n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.033497402386165276,0.013162405289314671,0.028320707870093997,0.007999407006821002,0.020334997096850604,0.020321300863272995,0.0301239824404993,0.67504345207398,0.6745887899586815,0.499648158752389,0.4999370570698244,0.545,0.549,0.549,True,999,0.00010895798914134502,0.0008874579798430204,strong_2x2_bal_100,strong_null,True,151,1062694068,0.0,0,0
100,100,0.09061344737426247,0.0573786912447658,0.08535889141705866,0.05218472349366721,0.03323475612949667,0.03317416792339145,0.05194637417615939,0.639789718851054,0.6386233582134521,0.522309317517009,0.5230679820757809,0.534,0.533,0.533,True,999,0.0001189160393550992,0.0008026249706745148,strong_2x2_bal_100,strong_null,True,152,1062694068,0.0,0,0
100,100,0.0037519559085725795,0.018161565950307268,-0.001416537844221466,0.012991087270222579,-0.014409610041734688,-0.014407625114444045,0.020787329101778593,-0.6931919907161994,-0.6930965033507508,0.48818907381058196,0.4882489918796383,0.513,0.514,0.514,True,999,0.00011129199992865324,0.0008069580653682351,strong_2x2_bal_100,strong_null,True,153,1062694068,0.0,0,0
100,100,0.08368073881203542,0.01858726842456848,0.07846208068892224,0.01341888991015594,0.06509347038746693,0.0650431907787663,0.04348991257281884,1.4967487064609621,1.4955925852888066,0.1344586575132765,0.1347598565444863,0.123,0.122,0.122,True,999,0.00011208304204046726,0.000802083988673985,strong_2x2_bal_100,strong_null,True,154,1062694068,0.0,0,0
100,100,0.05940846856642301,0.009253168245758281,0.054215277101889114,0.004092007733419223,0.05015530032066473,0.05012326936846989,0.03604504447716485,1.3914617403909426,1.3905731036127267,0.16408545371703276,0.16435491710314842,0.141,0.143,0.143,True,999,0.00010933401063084602,0.0007921659853309393,strong_2x2_bal_100,strong_null,True,155,1062694068,0.0,0,0
100,100,0.03760074796067925,0.11336317963777809,0.03240786727253919,0.10811253424822098,-0.07576243167709884,-0.07570466697568179,0.052032420182949936,-1.456062036144242,-1.454951868652245,0.1453754710763168,0.14568258680322485,0.156,0.158,0.158,True,999,0.00011233298573642969,0.0008012079633772373,strong_2x2_bal_100,strong_null,True,156,1062694068,0.0,0,0
100,100,0.09336244105327973,0.045879306933472086,0.08810395044403663,0.040695433869984754,0.047483134119807646,0.04740851657405187,0.05047131449562805,0.9407944808713226,0.9393160659241105,0.3468101897788587,0.3475684923599416,0.319,0.32,0.322,True,999,0.00011070806067436934,0.0008312499849125743,strong_2x2_bal_100,strong_null,True,157,1062694068,0.0,0,0
100,100,0.06954414077971316,0.08243557958001091,0.06433286090916113,0.07722587845455564,-0.01289143880029775,-0.012893017545394514,0.0528623576035309,-0.24386802603440216,-0.24389789123845917,0.8073330331785298,0.8073099024202899,0.793,0.794,0.794,True,999,0.0001129580195993185,0.0008139159763231874,strong_2x2_bal_100,strong_null,True,158,1062694068,0.0,0,0
100,100,0.028513751910929308,0.11929172369603536,0.02334113858182718,0.11404978691319911,-0.09077797178510605,-0.09070864833137193,0.05146352712388558,-1.7639282975413009,-1.7625812570718975,0.0777440519203403,0.07797114053676392,0.088,0.084,0.086,True,999,0.00011600006837397814,0.0008056670194491744,strong_2x2_bal_100,strong_null,True,159,1062694068,0.0,0,0
100,100,0.10001934593897888,0.03592806366251622,0.09479500871306357,0.030746628893410843,0.06409128227646266,0.06404837981965272,0.04986046118889225,1.285412945412962,1.2845524949520766,0.1986480198468431,0.1989487082177086,0.203,0.204,0.204,True,999,0.00011024996638298035,0.0008455839706584811,strong_2x2_bal_100,strong_null,True,160,1062694068,0.0,0,0
100,100,0.09931722540191568,0.10357371875923616,0.09408098200931647,0.09833820735251209,-0.004256493357320479,-0.004257225343195614,0.06056903817739525,-0.07027506933251962,-0.07028715448191544,0.9439747252280305,0.9439651064589125,0.957,0.957,0.955,True,999,0.00011137500405311584,0.0008074580691754818,strong_2x2_bal_100,strong_null,True,161,1062694068,0.0,0,0
100,100,0.061312776413463665,0.12294936331960171,0.05611143187620371,0.1176933295493825,-0.06163658690613805,-0.06158189767317879,0.057268235011904256,-1.0762787938780678,-1.0753238276049166,0.28180258975192163,0.2822297718779814,0.298,0.297,0.297,True,999,0.00011312495917081833,0.0008150000358000398,strong_2x2_bal_100,strong_null,True,162,1062694068,0.0,0,0
100,100,0.081521341694757,0.09032867239504216,0.07630804452571738,0.0851127721272178,-0.008807330700285165,-0.008804727601500417,0.05600282960299237,-0.15726581607966766,-0.15721933452144637,0.8750353597978123,0.8750719910466701,0.863,0.863,0.863,True,999,0.00011587492190301418,0.0008165420731529593,strong_2x2_bal_100,strong_null,True,163,1062694068,0.0,0,0
100,100,0.019637106628919376,0.061312776413463665,0.014469996022114628,0.05611143187620371,-0.04167566978454429,-0.04164143585408908,0.0391208030629486,-1.0653071133914276,-1.064432030883532,0.28673697482421867,0.2871330298776653,0.249,0.256,0.256,True,999,0.00011562509462237358,0.0008047500159591436,strong_2x2_bal_100,strong_null,True,164,1062694068,0.0,0,0
100,100,0.05629717747453378,0.09315183546162487,0.05107052449953642,0.08792088207087545,-0.03685465798709109,-0.03685035757133903,0.05213756973660959,-0.7068733386169465,-0.70679085652632,0.47964519376554504,0.4796964575233308,0.504,0.503,0.503,True,999,0.00011791707947850227,0.0008129999041557312,strong_2x2_bal_100,strong_null,True,165,1062694068,0.0,0,0
100,100,0.03956405743651059,0.02077848484820599,0.03438288661810418,0.015608506129339617,0.0187855725883046,0.018774380488764564,0.034148386821598216,0.5501159596922183,0.5497882106949228,0.58223984078536,0.5824646457178613,0.615,0.611,0.611,True,999,0.00011712498962879181,0.0008405840490013361,strong_2x2_bal_100,strong_null,True,166,1062694068,0.0,0,0
100,100,0.10968995315980556,0.09162019972020741,0.10445839921948163,0.0864020829954768,0.018069753439598157,0.01805631622400483,0.0600503541538871,0.3009100228333706,0.3006862570324414,0.7634831072213142,0.7636537494028138,0.779,0.78,0.78,True,999,0.00011308304965496063,0.0008448750013485551,strong_2x2_bal_100,strong_null,True,167,1062694068,0.0,0,0
100,100,0.05879172279147726,0.06554999928391636,0.053599990936902486,0.060352174363487165,-0.006758276492439097,-0.006752183426584679,0.04827628911160394,-0.1399916318508964,-0.1398654194603721,0.8886666020958018,0.8887663239425179,0.909,0.908,0.908,True,999,0.00012233410961925983,0.0008154589449986815,strong_2x2_bal_100,strong_null,True,168,1062694068,0.0,0,0
100,100,0.03205505799747277,0.05199276349977677,0.026870426283565507,0.04680289384511127,-0.019937705502304004,-0.019932467561545764,0.040028210770383384,-0.4980913490406567,-0.4979604928105772,0.6184196577647355,0.6185118884583845,0.64,0.641,0.641,True,999,0.00011612498201429844,0.0008602499729022384,strong_2x2_bal_100,strong_null,True,169,1062694068,0.0,0,0
100,100,0.052947308024007156,0.11125010421168502,0.04775382201975731,0.10600933438439597,-0.05830279618767786,-0.05825551236463866,0.05444987360288478,-1.0707609096192456,-1.0698925178322591,0.2842769475951422,0.28466769135330927,0.288,0.289,0.289,True,999,0.00011670892126858234,0.0007892090361565351,strong_2x2_bal_100,strong_null,True,170,1062694068,0.0,0,0
100,100,0.049884488247439074,0.013953598165576064,0.044696008551284194,0.008773644161991001,0.03593089008186301,0.03592236438929319,0.03497210025496724,1.027415849202811,1.0271720636563995,0.30422469157860177,0.3043394502187724,0.287,0.29,0.29,True,999,0.00011899997480213642,0.0008053340716287494,strong_2x2_bal_100,strong_null,True,171,1062694068,0.0,0,0
100,100,0.09103835747329414,0.03321907830533244,0.08582259536504466,0.028043423464055195,0.0578192791679617,0.05777917190098947,0.04789722704881903,1.2071529549931912,1.2063155940551278,0.22737324429848826,0.2276958271676398,0.217,0.21,0.21,True,999,0.00011304195504635572,0.0007942500524222851,strong_2x2_bal_100,strong_null,True,172,1062694068,0.0,0,0
100,100,0.04509790960736104,0.019935500215221724,0.0399045516025609,0.014767190878743008,0.025162409392139318,0.025137360723817892,0.035474307130912104,0.709313625190242,0.7086075178594071,0.47812987501298143,0.47856806971801913,0.501,0.5,0.502,True,999,0.00010899989865720272,0.0007924999808892608,strong_2x2_bal_100,strong_null,True,173,1062694068,0.0,0,0
100,100,0.029932845473656045,0.033711571632115134,0.024753354740695954,0.028536268927354058,-0.003778726158459089,-0.003782914186658104,0.0351451590826363,-0.10751768542501758,-0.10763684915363145,0.9143782957087097,0.9142837653886033,0.908,0.908,0.908,True,999,0.00011258304584771395,0.0007922910153865814,strong_2x2_bal_100,strong_null,True,174,1062694068,0.0,0,0
100,100,0.06650310385474323,0.028406134711224995,0.06130558577169154,0.023226542182598564,0.03809696914351823,0.038079043589092976,0.04237210889210159,0.8991048626003066,0.8986818118035926,0.36859680828453245,0.3688221676456722,0.383,0.38,0.38,True,999,0.000110417022369802,0.0008190830703824759,strong_2x2_bal_100,strong_null,True,175,1062694068,0.0,0,0
100,100,0.047409059670513676,0.028899737350249977,0.04222012341793402,0.023727442927850007,0.0185093223202637,0.018492680490084012,0.038327391128276475,0.4829267470440542,0.48249254503630495,0.629147749572444,0.6294560930108737,0.654,0.654,0.654,True,999,0.00011058303061872721,0.0008014580234885216,strong_2x2_bal_100,strong_null,True,176,1062694068,0.0,0,0
100,100,0.10001934593897888,0.0672756133433352,0.09479500871306357,0.06206363740453469,0.03274373259564367,0.03273137130852888,0.05518065614790799,0.5933915049483341,0.5931674900855595,0.5529191727706916,0.5530690671287314,0.586,0.586,0.586,True,999,0.00010979198850691319,0.0008095839293673635,strong_2x2_bal_100,strong_null,True,177,1062694068,0.0,0,0
100,100,0.0320259368087773,0.016623691088607173,0.026848147873423045,0.011454391735654212,0.015402245720170127,0.015393756137768833,0.030791030351254498,0.5002185878311345,0.49994287174419466,0.6169211714714562,0.6171153037825594,0.647,0.637,0.637,True,999,0.0001526669366285205,0.0008124168962240219,strong_2x2_bal_100,strong_null,True,178,1062694068,0.0,0,0
100,100,0.04763194464340381,0.012089164002732633,0.04244147901501094,0.006918617973511232,0.03554278064067118,0.03552286104149971,0.033805133206541306,1.0514018809958021,1.0508126332312757,0.2930740522909834,0.2933446524122676,0.288,0.284,0.284,True,999,0.00011150003410875797,0.0007927499245852232,strong_2x2_bal_100,strong_null,True,179,1062694068,0.0,0,0
100,100,0.04106131032185378,0.05920485057744174,0.035877582907573924,0.05401158379129356,-0.018143540255587953,-0.018134000883719636,0.043565051792993026,-0.41647007196961827,-0.4162511035195486,0.6770660627261205,0.6772262683648408,0.696,0.696,0.696,True,999,0.00011124997399747372,0.0007970830192789435,strong_2x2_bal_100,strong_null,True,180,1062694068,0.0,0,0
100,100,0.07127035302181894,0.057778977696978706,0.06606490447397562,0.052586858872615494,0.013491375324840238,0.013478045601360122,0.049146246367049486,0.2745148678106502,0.27424364214306696,0.7836889794619811,0.7838973916626848,0.854,0.845,0.845,True,999,0.00010920804925262928,0.0008127079345285892,strong_2x2_bal_100,strong_null,True,181,1062694068,0.0,0,0
100,100,0.06548347911636199,0.052261794041927656,0.06028283510943311,0.04706800928239829,0.01322168507443433,0.013214825827034815,0.0470327500680044,0.28111656357149367,0.2809707237600942,0.7786209973384554,0.7787328547242608,0.793,0.793,0.793,True,999,0.00011291704140603542,0.0007916659815236926,strong_2x2_bal_100,strong_null,True,182,1062694068,0.0,0,0
100,100,0.02449100150881167,0.05345891130962599,0.019321222187500098,0.04824529444969983,-0.028967909800814318,-0.02892407226219973,0.03840683227096196,-0.7542384541491052,-0.7530970546630629,0.4507060510213239,0.45139159420281094,0.443,0.45,0.45,True,999,0.00011266593355685472,0.0007874580333009362,strong_2x2_bal_100,strong_null,True,183,1062694068,0.0,0,0
100,100,0.040794829905367314,0.03895131231666282,0.03561094977699497,0.03376976820118216,0.0018435175887044908,0.0018411815758128114,0.0391120633126294,0.04713424535977404,0.04707451921152645,0.9624062338083204,0.9624538355406662,0.962,0.962,0.956,True,999,0.00010933401063084602,0.0008296250598505139,strong_2x2_bal_100,strong_null,True,184,1062694068,0.0,0,0
100,100,0.05901705585352923,0.07556761288570846,0.053820261823716464,0.0703592093314569,-0.016550557032179225,-0.01653894750774043,0.050002637766134825,-0.3309936789652402,-0.3307615007251023,0.7406492601611885,0.7408246434864989,0.761,0.761,0.761,True,999,0.00010874995496124029,0.0008219160372391343,strong_2x2_bal_100,strong_null,True,185,1062694068,0.0,0,0
100,100,0.052261794041927656,0.03424862299807008,0.04706800928239829,0.02906604376374844,0.01801317104385758,0.018001965518649854,0.0406177067352322,0.4434807499418173,0.4432048721016239,0.6574180399739993,0.6576175551653409,0.668,0.661,0.661,True,999,0.00010850001126527786,0.0008107919711619616,strong_2x2_bal_100,strong_null,True,186,1062694068,0.0,0,0
100,100,0.06675800233781137,0.04516710103441712,0.06155777012062913,0.039984297889105846,0.02159090130339425,0.021573472231523283,0.04589076795166284,0.4704846370436891,0.470104842312659,0.638008807758798,0.6382801147522412,0.626,0.626,0.626,True,999,0.00015579198952764273,0.0008061249973252416,strong_2x2_bal_100,strong_null,True,187,1062694068,0.0,0,0
100,100,0.03833524446458347,0.08045746664032816,0.033155994600974736,0.0752484053593605,-0.042122222175744684,-0.04209241075838577,0.04710204813642651,-0.8942758084264565,-0.893642897151079,0.3711743401591793,0.3715129868076318,0.387,0.387,0.387,True,999,0.00011133297812193632,0.0007937080226838589,strong_2x2_bal_100,strong_null,True,188,1062694068,0.0,0,0
100,100,0.0007397688914094758,0.03979716486732965,-0.004415473771757661,0.03461814323193835,-0.03905739597592017,-0.03903361700369601,0.027904375102996207,-1.3996871756402967,-1.3988350163593095,0.16160701577921255,0.16186246313073238,0.1,0.093,0.093,True,999,0.00011066603474318981,0.0008042911067605019,strong_2x2_bal_100,strong_null,True,189,1062694068,0.0,0,0
100,100,0.03448819381301116,0.025267827601885617,0.029312193363125516,0.020077180421580465,0.009220366211125541,0.009235012941545051,0.03410123104886478,0.27038220989480916,0.27081171727530584,0.7868662250321019,0.786535847443881,0.78,0.779,0.776,True,999,0.00010954099707305431,0.0007929999846965075,strong_2x2_bal_100,strong_null,True,190,1062694068,0.0,0,0
100,100,0.049970404015362346,0.07916172079330497,0.04476625192380368,0.07393844187591014,-0.029191316777942622,-0.029172189952106464,0.04881956977619923,-0.5979429337817337,-0.597551147743392,0.5498780110562096,0.5501394690803534,0.553,0.552,0.552,True,999,0.00010933296289294958,0.0007959159556776285,strong_2x2_bal_100,strong_null,True,191,1062694068,0.0,0,0
100,100,0.03609582293722302,0.10876762205874413,0.030912397101076294,0.1035163865703197,-0.07267179912152111,-0.0726039894692434,0.05125383520284416,-1.4178802197711133,-1.4165572036102867,0.15622573825694527,0.1566124283820064,0.136,0.14,0.14,True,999,0.00011074997019022703,0.0008100420236587524,strong_2x2_bal_100,strong_null,True,192,1062694068,0.0,0,0
100,100,0.08348437420425292,0.030237614093372445,0.07824483280955974,0.025061670521978385,0.053246760110880476,0.053183162287581354,0.0458630492021943,1.1609947667485856,1.1596080769317192,0.24564402766118787,0.2462084110227314,0.238,0.237,0.237,True,999,0.00011191598605364561,0.0008241250179708004,strong_2x2_bal_100,strong_null,True,193,1062694068,0.0,0,0
100,100,0.080570512189312,0.040267259181623105,0.07535112270525701,0.03508650452536699,0.04030325300768889,0.04026461817989002,0.047451859506467756,0.8493503400471692,0.8485361500828412,0.39568637726124545,0.39613944879906937,0.403,0.403,0.403,True,999,0.0001139170490205288,0.0008128749905154109,strong_2x2_bal_100,strong_null,True,194,1062694068,0.0,0,0
100,100,0.02629690225786996,0.014304049727698498,0.021118526247178693,0.009126958946154673,0.01199285253017146,0.01199156730102402,0.028136218422877286,0.42624251596014723,0.4261968371440347,0.6699311401560866,0.6699644219889673,0.669,0.685,0.685,True,999,0.00010850001126527786,0.0008485420839861035,strong_2x2_bal_100,strong_null,True,195,1062694068,0.0,0,0
100,100,0.05921375823659547,0.04763194464340381,0.053998209389334306,0.04244147901501094,0.011581813593191659,0.011556730374323365,0.044753076103447205,0.2587936875315604,0.25823320720144155,0.7957944286233052,0.7962269311560224,0.787,0.787,0.787,True,999,0.00012645905371755362,0.0007943749660626054,strong_2x2_bal_100,strong_null,True,196,1062694068,0.0,0,0
100,100,0.03909782630882219,0.038646286017684606,0.03391838522981061,0.03345405200131779,0.00045154029113758654,0.0004643332284928192,0.03858614192430779,0.01170213627533292,0.0120336785523589,0.9906632592335236,0.9903987453993184,0.996,0.996,0.996,True,999,0.00011062505654990673,0.0007893339497968554,strong_2x2_bal_100,strong_null,True,197,1062694068,0.0,0,0
100,100,0.07078772604321837,0.20218415602910367,0.06558415920513028,0.1967915713231605,-0.1313964299858853,-0.13120741211803022,0.0665258621331614,-1.9751180333879148,-1.972276764416808,0.04825475480935932,0.04857802063108947,0.061,0.064,0.064,True,999,0.00011024996638298035,0.0008037909865379333,strong_2x2_bal_100,strong_null,True,198,1062694068,0.0,0,0
100,100,0.0014193823511252646,0.015090087403158647,-0.0037391688737784534,0.009924578542396034,-0.013670705052033383,-0.013663747416174488,0.0180561932588734,-0.7571200006576776,-0.7567346682811826,0.4489779725452341,0.4492088403856289,0.393,0.38,0.38,True,999,0.0001088329590857029,0.0007842920022085309,strong_2x2_bal_100,strong_null,True,199,1062694068,0.0,0,0
100,100,0.04669225475435179,0.020293513000476215,0.04150132693094122,0.01511245216777013,0.026398741753875576,0.02638887476317109,0.03581706714772063,0.7370436458406554,0.7367681629077901,0.4610958076930458,0.4612633471968324,0.458,0.461,0.461,True,999,0.00010791595559567213,0.0007923749508336186,strong_2x2_bal_100,strong_null,True,200,1062694068,0.0,0,0
100,100,0.048434042485347883,0.0002914426911101442,0.04323586249137179,-0.004865567087094291,0.04814259979423774,0.04810142957846608,0.03062896623773881,1.571799695117359,1.570455535622974,0.11599701228395996,0.11630917105860887,0.052,0.051,0.051,True,999,0.00010991597082465887,0.0007852079579606652,strong_2x2_bal_100,strong_null,True,201,1062694068,0.0,0,0
100,100,0.02857462856915305,0.08209242490492885,0.02338428328751263,0.0768826448276343,-0.0535177963357758,-0.053498361540121664,0.04533837558116481,-1.180408332891596,-1.1799796718422086,0.23783784932944507,0.23800830004911,0.223,0.234,0.234,True,999,0.00010895798914134502,0.0008196659618988633,strong_2x2_bal_100,strong_null,True,202,1062694068,0.0,0,0
100,100,0.03979716486732965,0.05879172279147726,0.034618143231881504,0.053599990936902486,-0.018994557924147615,-0.018981847705020982,0.04324154458215372,-0.4392664070558406,-0.43897247169230413,0.6604685122217333,0.6606814831340908,0.667,0.663,0.663,True,999,0.00011320901103317738,0.0008320839842781425,strong_2x2_bal_100,strong_null,True,203,1062694068,0.0,0,0
100,100,0.034040980571866775,0.09462527168380286,0.028865908768068493,0.08938302422981792,-0.060584291111936084,-0.06051711546174943,0.04849893671520367,-1.2491880279293597,-1.2478029326110618,0.2115963097895276,0.2121032344774475,0.225,0.223,0.224,True,999,0.00011108396574854851,0.0008479590760543942,strong_2x2_bal_100,strong_null,True,204,1062694068,0.0,0,0
100,100,0.034206006545573486,0.007542471592880906,0.02903104905192322,0.0023811246530982544,0.02666353495269258,0.026649924398824965,0.028463159284246753,0.936773556526798,0.9362953751087869,0.34887505026547116,0.34912112872824097,0.326,0.332,0.332,True,999,0.00011479202657938004,0.0008048330200836062,strong_2x2_bal_100,strong_null,True,205,1062694068,0.0,0,0
100,100,0.011569786638414237,0.03399183196071365,0.006401695170282551,0.028815487930302197,-0.02242204532229941,-0.022413792760019646,0.029760225168470694,-0.7534232417721867,-0.753145940030246,0.451195620713576,0.4513622207657526,0.471,0.454,0.454,True,999,0.00010958395432680845,0.0007857499876990914,strong_2x2_bal_100,strong_null,True,206,1062694068,0.0,0,0
100,100,0.036850479774427236,0.020135513550688655,0.0316641156819486,0.01496948243271845,0.01671496622373858,0.01669463324923015,0.033260090195598974,0.5025532440062453,0.5019419114936499,0.6152784091111381,0.6157083825095622,0.636,0.626,0.628,True,999,0.00010866706725209951,0.0007976660272106528,strong_2x2_bal_100,strong_null,True,207,1062694068,0.0,0,0
100,100,0.007229087764684783,0.05737869124476602,0.0020703576966241144,0.05218472349366721,-0.05014960348008124,-0.05011436579704309,0.03501632621325351,-1.4321777554465396,-1.4311714339145905,0.1520929561637432,0.15238108840131126,0.124,0.122,0.122,True,999,0.00010758393909782171,0.0007887919200584292,strong_2x2_bal_100,strong_null,True,208,1062694068,0.0,0,0
100,100,0.08913773294657823,0.027950305716144652,0.08389939134754343,0.022759430623835897,0.06118742723043358,0.06113996072370753,0.04625189873368513,1.3229170889339281,1.3218908282175985,0.18586295167225242,0.18620450699608182,0.147,0.168,0.168,True,999,0.00010758405551314354,0.0007899999618530273,strong_2x2_bal_100,strong_null,True,209,1062694068,0.0,0,0
100,100,0.022979168343198686,0.08562201045193629,0.017808977342284038,0.08039508043167132,-0.0626428421087376,-0.06258610308938728,0.04474238717791354,-1.4000782269315388,-1.3988101001522342,0.16148989430986194,0.1618699367160853,0.169,0.17,0.17,True,999,0.0001099579967558384,0.0007867910899221897,strong_2x2_bal_100,strong_null,True,210,1062694068,0.0,0,0
100,100,0.013496852612789878,0.012164114651841973,0.008332045241843389,0.006997099542417118,0.001332737960947905,0.001334945699426271,0.022505788988483887,0.059217562273860345,0.059315658744928106,0.9527788215174935,0.9527006891994588,0.9,0.9,0.9,True,999,0.00012258300557732582,0.0008241250179708004,strong_2x2_bal_100,strong_null,True,211,1062694068,0.0,0,0
100,100,0.023770755349350803,0.08255001320795574,0.018600276937249305,0.07734033821611774,-0.05877925785860494,-0.05874006127886844,0.0444489225699944,-1.322400059664986,-1.3215182254726099,0.18603496901291994,0.1863286296285972,0.181,0.182,0.182,True,999,0.00011204194743186235,0.0008304590592160821,strong_2x2_bal_100,strong_null,True,212,1062694068,0.0,0,0
100,100,0.058386195386126105,0.09255801220676119,0.053194310284851554,0.08733498644816962,-0.03417181682063508,-0.03414067616331806,0.05263325820113591,-0.649243804935063,-0.6486521513232341,0.5161808018394543,0.5165632385772623,0.492,0.493,0.493,True,999,0.00010712502989917994,0.0008545420132577419,strong_2x2_bal_100,strong_null,True,213,1062694068,0.0,0,0
100,100,0.03592806366251644,0.06486858418704666,0.03074662889338242,0.05965064322046487,-0.028940520524530222,-0.02890401432708245,0.04346600923301351,-0.665819591796092,-0.6649797125872126,0.505526420623994,0.5060634691014104,0.477,0.481,0.481,True,999,0.00010908301919698715,0.0008199999574571848,strong_2x2_bal_100,strong_null,True,214,1062694068,0.0,0,0
100,100,0.04516710103441712,0.1438157650294254,0.039984297889105846,0.13854599902136044,-0.09864866399500827,-0.0985617011322546,0.057460507600988954,-1.7168080846071472,-1.7152946475286315,0.08601424330260576,0.08629121940833896,0.071,0.071,0.071,True,999,0.00010800000745803118,0.0008204590994864702,strong_2x2_bal_100,strong_null,True,215,1062694068,0.0,0,0
100,100,0.0892511403303553,0.025252912162523122,0.08403255677333732,0.020073573065801043,0.06399822816783218,0.06395898370753628,0.04600216171832199,1.3912004518331715,1.3903473514824487,0.16416465028169913,0.16442342550933842,0.19,0.177,0.177,True,999,0.00010766694322228432,0.0008302080677822232,strong_2x2_bal_100,strong_null,True,216,1062694068,0.0,0,0
100,100,0.0747907071431303,0.0749012577510274,0.06955804872060867,0.0696926781604219,-0.00011055060789710858,-0.0001346294398132386,0.05235747223006812,-0.002111458082073355,-0.002571351023625677,0.998315301447334,0.9979483609786982,0.999,0.999,0.999,True,999,0.00010779197327792645,0.0008183750323951244,strong_2x2_bal_100,strong_null,True,217,1062694068,0.0,0,0
100,100,0.00792615846148248,0.016608123414586395,0.002758653512543674,0.011422359292822648,-0.008681964953103916,-0.008663705780278974,0.021982297500585148,-0.39495257276327966,-0.3941219419875632,0.692877889867199,0.6934910120173614,0.723,0.703,0.703,True,999,0.00011137500405311584,0.0008229580707848072,strong_2x2_bal_100,strong_null,True,218,1062694068,0.0,0,0
100,100,0.09162019972020741,0.041881854625461123,0.0864020829954768,0.03669722727097735,0.049738345094746284,0.04970485572449945,0.04964622437640488,1.0018555432864937,1.0011809830219927,0.3164133666707155,0.3167393187095091,0.314,0.308,0.308,True,999,0.00011595792602747679,0.0008378330385312438,strong_2x2_bal_100,strong_null,True,219,1062694068,0.0,0,0
100,100,0.027060842390670747,0.09940802347010158,0.02187701283681065,0.0941835867574099,-0.07234718107943083,-0.07230657392059925,0.04807363348851436,-1.5049243385506914,-1.5040796518506254,0.13234353013753244,0.13256085892306804,0.136,0.133,0.133,True,999,0.00013375002890825272,0.0008203750476241112,strong_2x2_bal_100,strong_null,True,220,1062694068,0.0,0,0
100,100,0.07724391409191234,0.09219219289364067,0.07201722225151741,0.08696106002729209,-0.014948278801728332,-0.014943837775774682,0.055747837825282746,-0.2681409608849259,-0.268061298136972,0.7885908176459626,0.7886521355340446,0.814,0.804,0.804,True,999,0.00011979194823652506,0.0008410830050706863,strong_2x2_bal_100,strong_null,True,221,1062694068,0.0,0,0
100,100,0.02717539821732995,0.034040980571866775,0.021983839676138928,0.028865908768068493,-0.0068655823545368255,-0.006882069091929566,0.03440034089446562,-0.19957890462769717,-0.20005816550023675,0.8418099275181022,0.8414350909985977,0.842,0.842,0.842,True,999,0.0001140000531449914,0.0008651249809190631,strong_2x2_bal_100,strong_null,True,222,1062694068,0.0,0,0
100,100,0.04461546492319102,0.08324216141137719,0.03943237260273236,0.07802926120876919,-0.038626696488186174,-0.03859688860603683,0.04872339946946091,-0.7927750712960167,-0.79216329374203,0.42790888298713436,0.4282654683582995,0.393,0.391,0.391,True,999,0.00011312495917081833,0.0008044589776545763,strong_2x2_bal_100,strong_null,True,223,1062694068,0.0,0,0
100,100,0.10616714366341595,0.040794829905367314,0.10093509828587344,0.03561094977699497,0.06537231375804864,0.06532414850887847,0.05177691458485294,1.2625764644765636,1.2616462188341502,0.20674143048911253,0.20707611717636598,0.211,0.214,0.214,True,999,0.0001087910495698452,0.0008122919825837016,strong_2x2_bal_100,strong_null,True,224,1062694068,0.0,0,0
100,100,0.0749012577510274,0.01063859765554176,0.06969267816045033,0.00547484126730069,0.06426266009548565,0.06421783689314964,0.03989283036692091,1.6108824443996377,1.6097588539718906,0.10720534708223158,0.10745051099302223,0.074,0.079,0.079,True,999,0.00012212491128593683,0.0008098330581560731,strong_2x2_bal_100,strong_null,True,225,1062694068,0.0,0,0
100,100,0.0742358884664911,0.016089962743297548,0.06902712915848497,0.010922942861185447,0.05814592572319355,0.05810418629729952,0.04108096933925763,1.4153980945047557,1.414382066242391,0.15695180801049066,0.15724975279001374,0.142,0.141,0.141,True,999,0.00011066603474318981,0.0007879579206928611,strong_2x2_bal_100,strong_null,True,226,1062694068,0.0,0,0
