n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.06986929621782778,0.05879803751602253,0.06465811174034286,0.05360461857233645,0.011071258701805253,0.011053493168006412,0.04894547286679345,0.22619576547837245,0.22583279965623826,0.8210491639307662,0.8213314655553668,0.836,0.834,0.834,True,999,0.00010974996257573366,0.0007886249804869294,strong_2x2_bal_100,strong_null,True,227,1062694068,0.0,0,0
100,100,0.04558878723206372,0.03205505799747277,0.04038694516438568,0.026870426283565507,0.013533729234590952,0.013516518880820172,0.038448961016996956,0.3519920662773737,0.3515444507029718,0.7248442124107917,0.7251799308927278,0.629,0.629,0.629,True,999,0.00010887498501688242,0.0007885829545557499,strong_2x2_bal_100,strong_null,True,228,1062694068,0.0,0,0
100,100,0.07385998717818298,0.08125530193798935,0.06865730333458941,0.07604643239656639,-0.007395314759806371,-0.007389129061976973,0.05346717100964629,-0.13831505613925493,-0.13819936462776125,0.8899914268005354,0.8900828572331384,0.908,0.908,0.908,True,999,0.00011470797471702099,0.0008181249722838402,strong_2x2_bal_100,strong_null,True,229,1062694068,0.0,0,0
100,100,0.06622639858617951,0.012939815947145883,0.06102599681521781,0.007776461045125416,0.05328658263903363,0.05324953577009239,0.03860446954212433,1.3803215863616132,1.3793619340368788,0.1674876514606196,0.16778318965963468,0.162,0.16,0.16,True,999,0.00010854203719645739,0.0008077090606093407,strong_2x2_bal_100,strong_null,True,230,1062694068,0.0,0,0
100,100,0.06486858418704666,0.04388246162218301,0.05965064322046487,0.038698974724681534,0.020986122564863652,0.020951668495783338,0.04515788799469692,0.46472772524986417,0.4639647562402338,0.6421264510462323,0.6426729964180278,0.651,0.654,0.654,True,999,0.00010775006376206875,0.0008374589961022139,strong_2x2_bal_100,strong_null,True,231,1062694068,0.0,0,0
100,100,0.03755685578123669,0.06833399126600037,0.03237710797134241,0.06312943401744064,-0.030777135484763685,-0.030752326046098233,0.04462945982775945,-0.6896147881588376,-0.6890588899077452,0.49043646513450156,0.490786209071323,0.459,0.456,0.456,True,999,0.0001082499511539936,0.0007901659701019526,strong_2x2_bal_100,strong_null,True,232,1062694068,0.0,0,0
100,100,0.009671997345269578,0.05199276349977677,0.004510824925830548,0.04680289384511127,-0.042320766154507194,-0.04229206891928072,0.03430048640599325,-1.2338240820722757,-1.2329874398484075,0.21726846365289154,0.21758045027389938,0.206,0.206,0.206,True,999,0.00010649999603629112,0.000799915986135602,strong_2x2_bal_100,strong_null,True,233,1062694068,0.0,0,0
100,100,0.02440927043779595,0.01556843327428814,0.019240497564368297,0.010403615816500178,0.008840837163507809,0.00883688174786812,0.02798154064552037,0.3159524800834424,0.3158111220470927,0.7520385772525708,0.7521458756728723,0.734,0.729,0.729,True,999,0.00010750000365078449,0.0008083329303190112,strong_2x2_bal_100,strong_null,True,234,1062694068,0.0,0,0
100,100,0.06453060184189918,0.06675800233781137,0.05932963786189305,0.06155777012062913,-0.0022274004959121907,-0.002228132258736082,0.04951017844418672,-0.04498873900087352,-0.04500351904907546,0.9641162848426525,0.9641045040024716,0.9,0.9,0.9,True,999,0.00011491600889712572,0.0007902079960331321,strong_2x2_bal_100,strong_null,True,235,1062694068,0.0,0,0
100,100,0.029932845473656045,0.015740935765435338,0.024753354740667532,0.010575392507249148,0.014191909708220707,0.014177962233418384,0.029891939787885145,0.47477379550899945,0.47430719899832485,0.6349482125315001,0.6352808586374346,0.646,0.639,0.639,True,999,0.00011966691818088293,0.000794125022366643,strong_2x2_bal_100,strong_null,True,236,1062694068,0.0,0,0
100,100,0.039534547637448014,0.06232920600993286,0.03435537000655131,0.057110405483683735,-0.022794658372484844,-0.022755035477132424,0.043794602167812564,-0.5204901344951156,-0.5195853906821546,0.6027220022341997,0.6033525827250785,0.599,0.596,0.596,True,999,0.00011537503451108932,0.0007955000037327409,strong_2x2_bal_100,strong_null,True,237,1062694068,0.0,0,0
100,100,0.08460565016983379,0.03159772359861934,0.07938719564293706,0.026417062510020628,0.05300792657121445,0.05297013313291643,0.046400517217983106,1.1423994763289094,1.1415849716517208,0.2532880088498244,0.2536265737173825,0.24,0.248,0.248,True,999,0.00013916695024818182,0.0008224999764934182,strong_2x2_bal_100,strong_null,True,238,1062694068,0.0,0,0
100,100,0.0029414851249496277,0.05142768388279051,-0.002215677530529092,0.0462399154987736,-0.04848619875784088,-0.04845559302930269,0.03216216610132404,-1.507553894382904,-1.506602287813814,0.13166874042811877,0.13191263064435838,0.108,0.093,0.093,True,999,0.00011058407835662365,0.0008426669519394636,strong_2x2_bal_100,strong_null,True,239,1062694068,0.0,0,0
100,100,0.11663591588175992,0.04708771731490691,0.11132462057858561,0.04188216263212041,0.06954819856685301,0.0694424579464652,0.0536101631169129,1.2972950374200969,1.2953226386389698,0.19452969124337782,0.19520895275265449,0.165,0.185,0.185,True,999,0.00010733399540185928,0.0008575000101700425,strong_2x2_bal_100,strong_null,True,240,1062694068,0.0,0,0
100,100,0.05879172279147726,0.03410919992811057,0.053599990936902486,0.02892082650986083,0.024682522863366696,0.024679164427041655,0.04205644077046767,0.5868904360708275,0.586810580613173,0.5572772934308774,0.5573309299470917,0.577,0.572,0.572,True,999,0.00011595897376537323,0.0008061249973252416,strong_2x2_bal_100,strong_null,True,241,1062694068,0.0,0,0
100,100,0.05247954414889877,0.019935500215221724,0.04728988711309512,0.014767190878743008,0.03254404393367705,0.03252269623435211,0.037199836748870486,0.874843729916777,0.8742698645133062,0.38165893963263164,0.3819713066169709,0.365,0.363,0.363,True,999,0.00011229200754314661,0.0007978329667821527,strong_2x2_bal_100,strong_null,True,242,1062694068,0.0,0,0
100,100,0.08655600899037519,0.05879172279147726,0.08132927475018903,0.053599990936902486,0.027764286198897925,0.027729283813286543,0.05168769705380669,0.5371546379788484,0.5364774480940884,0.5911608021489323,0.5916286179425307,0.577,0.577,0.577,True,999,0.00011683302000164986,0.0007970420410856605,strong_2x2_bal_100,strong_null,True,243,1062694068,0.0,0,0
100,100,0.04297030740593155,0.035410008782013724,0.03778631239838148,0.030222823831039136,0.007560298623917827,0.007563488567342347,0.03880536040001747,0.19482614118214514,0.19490834486203978,0.8455290567079433,0.8454647012276334,0.869,0.865,0.865,True,999,0.00010904099326580763,0.0007931670406833291,strong_2x2_bal_100,strong_null,True,244,1062694068,0.0,0,0
100,100,0.009306744224331087,0.08806985992025163,0.004137205132934696,0.08285103005088956,-0.07876311569592054,-0.07871382491795487,0.04232622924242973,-1.860858316595914,-1.8596937720842037,0.06276418755126725,0.06292886366838893,0.031,0.032,0.032,True,999,0.00011249992530792952,0.0007967910496518016,strong_2x2_bal_100,strong_null,True,245,1062694068,0.0,0,0
100,100,0.099496845428655,0.01947051576946246,0.09426825239016523,0.014301663158079236,0.08002632965919254,0.079966589232086,0.04657342126782126,1.7182832499892966,1.717000534966859,0.085744963054849,0.08597907424345262,0.081,0.081,0.081,True,999,0.00011091702617704868,0.0008289580000564456,strong_2x2_bal_100,strong_null,True,246,1062694068,0.0,0,0
100,100,0.024220921907809778,0.039534547637448014,0.019048678602729296,0.03435537000655131,-0.015313625729638236,-0.015306691403822015,0.03509839385336553,-0.4363055983021809,-0.43610803012156296,0.6626150206144474,0.662758351264136,0.676,0.676,0.676,True,999,0.00010995904449373484,0.0007934169843792915,strong_2x2_bal_100,strong_null,True,247,1062694068,0.0,0,0
100,100,0.028899737350249977,0.04553574499710511,0.023727442927850007,0.040353131483556126,-0.016636007646855133,-0.01662568855570612,0.037818595249814825,-0.43988962405832854,-0.4396167664579642,0.6600170512195804,0.6602146951849146,0.692,0.681,0.681,True,999,0.00012295797932893038,0.0008064169669523835,strong_2x2_bal_100,strong_null,True,248,1062694068,0.0,0,0
100,100,0.12421200204847938,0.07689873251463208,0.11895699376772484,0.07167489194772259,0.04731326953384729,0.047282101820002254,0.059907550847987545,0.7897713871478802,0.7892511236184275,0.4296612920169506,0.42996524715020346,0.455,0.447,0.448,True,999,0.00010991597082465887,0.000834417063742876,strong_2x2_bal_100,strong_null,True,249,1062694068,0.0,0,0
100,100,0.027310859674026577,0.020068881968934305,0.022128113288488294,0.014902775810469393,0.007241977705092273,0.007225337478018901,0.030418822739953125,0.2380755418118273,0.23752850462976316,0.8118225042067597,0.8122468083466301,0.817,0.814,0.814,True,999,0.00011008302681148052,0.0008229999803006649,strong_2x2_bal_100,strong_null,True,250,1062694068,0.0,0,0
100,100,0.08255001320795574,0.014293192798176868,0.07734033821611774,0.009123503718413417,0.06825682040977887,0.06821683449770433,0.04235267921500491,1.6116293390382852,1.6106852213858562,0.1070426223458629,0.1072483484322033,0.088,0.087,0.087,True,999,0.00011445896234363317,0.0008052500197663903,strong_2x2_bal_100,strong_null,True,251,1062694068,0.0,0,0
100,100,0.05376225482022501,0.06617185638282819,0.048566752437025684,0.06097514953060568,-0.012409601562603179,-0.012408397093579993,0.047511404622723075,-0.26119205822570213,-0.26116670706985334,0.7939444022288166,0.793963951258194,0.809,0.805,0.805,True,999,0.00011929194442927837,0.000801415997557342,strong_2x2_bal_100,strong_null,True,252,1062694068,0.0,0,0
100,100,0.11626044341766228,0.03432252655653312,0.11099534729844152,0.029146412337979655,0.08193791686112917,0.08184893496046186,0.05179139126649334,1.582075994821542,1.5803579119801396,0.11363222292997177,0.11402492436901793,0.104,0.104,0.104,True,999,0.00012012501247227192,0.0008065419970080256,strong_2x2_bal_100,strong_null,True,253,1062694068,0.0,0,0
100,100,0.06707733961080531,0.015258532516596812,0.06187720775957928,0.010082871045526076,0.0518188070942085,0.0517943367140532,0.03934050793005108,1.3171870375020145,1.3165650226516012,0.18777593781169177,0.18798446957833037,0.176,0.185,0.185,True,999,0.0001194999786093831,0.0008051659679040313,strong_2x2_bal_100,strong_null,True,254,1062694068,0.0,0,0
100,100,0.07556761288570846,0.05220314090689748,0.0703592093314569,0.04701571431220941,0.023364471978810974,0.023343495019247484,0.04878578825795388,0.4789196364988877,0.47848965554926004,0.6319958008386171,0.632301735170389,0.576,0.577,0.577,True,999,0.0001176249934360385,0.000833209021948278,strong_2x2_bal_100,strong_null,True,255,1062694068,0.0,0,0
100,100,0.06263305580710976,0.1064164165147079,0.0574245818015271,0.1011552531655866,-0.04378336070759814,-0.043730671364059504,0.05508988061562336,-0.7947623087638582,-0.7938058836827029,0.4267517797332282,0.42730844688061753,0.41,0.407,0.407,True,999,0.00011341704521328211,0.0008367920527234674,strong_2x2_bal_100,strong_null,True,256,1062694068,0.0,0,0
100,100,0.007264441408790345,0.028350337108182133,0.002104541799752724,0.023175835961268376,-0.021085895699391788,-0.021071294161515652,0.026371206442634704,-0.7995802446604006,-0.7990265522114829,0.42395403715009505,0.4242750159469718,0.396,0.39,0.39,True,999,0.00011016603093594313,0.0008195830741897225,strong_2x2_bal_100,strong_null,True,257,1062694068,0.0,0,0
100,100,0.020168903711830666,0.030237614093372445,0.015002401593903869,0.025061670521978385,-0.010068710381541779,-0.010059268928074516,0.031312187987154995,-0.32155882513455153,-0.32125729866597214,0.7477869410872431,0.7480154133637542,0.717,0.721,0.721,True,999,0.0001717080594971776,0.0008185409242287278,strong_2x2_bal_100,strong_null,True,258,1062694068,0.0,0,0
100,100,0.02047116048473807,0.0503740097885359,0.015303456355695744,0.0451734426386281,-0.02990284930379783,-0.02986998628293236,0.036844235154252586,-0.811601847035395,-0.8107099023192709,0.4170201311115952,0.4175322853685235,0.415,0.412,0.412,True,999,0.00011145800817757845,0.0007907500257715583,strong_2x2_bal_100,strong_null,True,259,1062694068,0.0,0,0
100,100,0.09463373831963118,0.03575917450220467,0.08935753048920958,0.030577628704449467,0.058874563817426506,0.058779901784760114,0.04850268106456633,1.2138414315500048,1.211889744950652,0.22480828165144517,0.22555458821210017,0.209,0.227,0.227,True,999,0.00010941701475530863,0.0007968330755829811,strong_2x2_bal_100,strong_null,True,260,1062694068,0.0,0,0
100,100,0.05326063896886857,0.052772083710488804,0.04804694007323462,0.047582552563653735,0.0004885552583797637,0.00046438750958088804,0.044633099951641775,0.010946030163916336,0.0104045542452582,0.9912665059319145,0.9916985165851101,0.991,0.991,0.991,True,999,0.00010933401063084602,0.0007885419763624668,strong_2x2_bal_100,strong_null,True,261,1062694068,0.0,0,0
100,100,0.044615464923190795,0.04516710103441712,0.03943237260273236,0.039984297889105846,-0.0005516361112263279,-0.0005519252863734891,0.041422388325718366,-0.013317341986382462,-0.01332432311805665,0.9893746125106363,0.9893690428676299,0.994,0.994,1.0,True,999,0.00010858301538974047,0.0007834170246496797,strong_2x2_bal_100,strong_null,True,262,1062694068,0.0,0,0
100,100,0.1256639253159163,0.019175522945859003,0.12039412638668523,0.014007866148531889,0.1064884023700573,0.10638626023815334,0.0503843428917601,2.113521706511578,2.111494447128174,0.034556139135945685,0.03472983470356005,0.016,0.017,0.017,True,999,0.00011150003410875797,0.0007922910153865814,strong_2x2_bal_100,strong_null,True,263,1062694068,0.0,0,0
100,100,0.07574288624862546,0.06469975372075076,0.07052801354556948,0.0594869182579032,0.0110431325278747,0.01104109528766628,0.05100419174234348,0.21651421482495004,0.21647427222143403,0.828586946104233,0.8286180775143182,0.843,0.843,0.843,True,999,0.00011066591832786798,0.0008423749823123217,strong_2x2_bal_100,strong_null,True,264,1062694068,0.0,0,0
100,100,0.021782874767872773,0.07276017128216583,0.016610213970380983,0.06755718170455793,-0.05097729651429306,-0.05094696773417695,0.04212487114209371,-1.210147239200774,-1.209427265957086,0.22622239924906473,0.22649873872878978,0.234,0.233,0.233,True,999,0.00010970793664455414,0.0008320000488311052,strong_2x2_bal_100,strong_null,True,265,1062694068,0.0,0,0
100,100,0.02913203618848237,0.013338005780986317,0.023959930575273347,0.0081479002416458,0.01579403040749605,0.015812030333627547,0.028821206777831225,0.5480003155053365,0.5486248530644416,0.5836916861957444,0.5832629264360374,0.596,0.581,0.581,True,999,0.00011216604616492987,0.0009126249933615327,strong_2x2_bal_100,strong_null,True,266,1062694068,0.0,0,0
100,100,0.03979716486732965,0.04620082918151336,0.03461814323193835,0.04101419296897291,-0.00640366431418371,-0.006396049737034559,0.0405437023384515,-0.1579447348129946,-0.15775692322426532,0.8745003471690522,0.8746483437950964,0.854,0.855,0.855,True,999,0.0001252919901162386,0.0008164169266819954,strong_2x2_bal_100,strong_null,True,267,1062694068,0.0,0,0
100,100,0.07534538571423399,0.06718384749826734,0.070136923885741,0.06198374887691216,0.008161538215966657,0.008153175008828839,0.05136140910558546,0.15890409469079586,0.15874126412824985,0.8737444345921511,0.8738727262810804,0.877,0.878,0.878,True,999,0.00011083402205258608,0.0007901249919086695,strong_2x2_bal_100,strong_null,True,268,1062694068,0.0,0,0
100,100,0.09344891149680001,0.07775536194807608,0.08821455965207292,0.0725411145258903,0.01569354954872393,0.015673445126182628,0.05621710770792313,0.27915967556104115,0.2788020544851624,0.7801222881498187,0.7803967377009574,0.77,0.77,0.77,True,999,0.00011545908637344837,0.0008134999079629779,strong_2x2_bal_100,strong_null,True,269,1062694068,0.0,0,0
100,100,0.024656174646824236,0.0743517013374243,0.019484350295542185,0.0691471279678808,-0.04969552669060007,-0.04966277767233862,0.04306094606936442,-1.15407419545656,-1.1533136683142002,0.24846975165010965,0.24878166193945417,0.231,0.238,0.238,True,999,0.00010841595940291882,0.0007882079808041453,strong_2x2_bal_100,strong_null,True,270,1062694068,0.0,0,0
100,100,0.06028062150382729,0.0741310382070608,0.0550789066085855,0.06891575917124726,-0.013850416703233503,-0.013836852562661761,0.05011404141941884,-0.27637796335991704,-0.2761072978899698,0.7822577805000129,0.7824656555710318,0.794,0.784,0.784,True,999,0.00010795798152685165,0.000788999954238534,strong_2x2_bal_100,strong_null,True,271,1062694068,0.0,0,0
100,100,0.11037398393080633,0.06568158218257714,0.10513945511530665,0.060470116346152736,0.044692401748229194,0.04466933876915391,0.056497540974544444,0.7910503886950729,0.7906421766087155,0.428914587948073,0.429152827474756,0.458,0.449,0.449,True,999,0.00011124997399747372,0.0007857080781832337,strong_2x2_bal_100,strong_null,True,272,1062694068,0.0,0,0
100,100,0.07224581843876288,0.06585444604867363,0.06703649716345694,0.06065763719982442,0.006391372390089245,0.006378859963632522,0.05069489896532998,0.12607525649593024,0.12582843824178438,0.8996723536200659,0.8998677302172235,0.909,0.909,0.909,True,999,0.00010820897296071053,0.000799959059804678,strong_2x2_bal_100,strong_null,True,273,1062694068,0.0,0,0
100,100,0.10742386504471113,0.09196381366979989,0.10219200139196971,0.08672107071774349,0.015460051374911243,0.015470930674226224,0.05978459567568287,0.2585959008367026,0.2587778757951684,0.7959470463534044,0.7958066291128902,0.834,0.829,0.829,True,999,0.00011224998161196709,0.000799124944023788,strong_2x2_bal_100,strong_null,True,274,1062694068,0.0,0,0
100,100,0.0325654803121983,0.019175522945859003,0.027389344920791814,0.014007866148531889,0.0133899573663393,0.013381478772259925,0.031744482354606716,0.42180424354584467,0.42153715479685633,0.6731679080416642,0.6733628860066345,0.677,0.667,0.667,True,999,0.00010833400301635265,0.0008572919759899378,strong_2x2_bal_100,strong_null,True,275,1062694068,0.0,0,0
100,100,0.02463582455861879,0.0012574794986012217,0.01946618225500174,-0.003902658011980975,0.02337834506001757,0.023368840266982716,0.02248185784494107,1.0398760289856663,1.0394532528476617,0.2983975005655186,0.2985939883334293,0.237,0.253,0.253,True,999,0.00013479194603860378,0.0007997499778866768,strong_2x2_bal_100,strong_null,True,276,1062694068,0.0,0,0
100,100,0.0022430075278565553,0.04558878723206372,-0.0029180426751338473,0.04038694516438568,-0.043345779704207166,-0.043304987839519526,0.03009652621500463,-1.4402253401124119,-1.4388699722405112,0.14980365620277544,0.15018736663710988,0.106,0.108,0.108,True,999,0.00011250004172325134,0.0007864999352023005,strong_2x2_bal_100,strong_null,True,277,1062694068,0.0,0,0
100,100,0.002483221550839243,0.14193041407891038,-0.0026797360578285634,0.13666948138833845,-0.13944719252807114,-0.13934921744616702,0.049714484010356025,-2.8049610753080105,-2.8029903200270403,0.00503226564804591,0.005063118896431019,0.003,0.003,0.003,True,999,0.00011100003030151129,0.0008054999634623528,strong_2x2_bal_100,strong_null,True,278,1062694068,0.0,0,0
100,100,0.0770862753790208,0.13061202260566984,0.07187174842147215,0.12536149248168726,-0.053525747226649045,-0.053489744060215116,0.06060863785719804,-0.8831372741417284,-0.8825432471563546,0.3771621071674036,0.3774831035742534,0.421,0.422,0.422,True,999,0.00011033308692276478,0.0007929999846965075,strong_2x2_bal_100,strong_null,True,279,1062694068,0.0,0,0
100,100,0.0464200989716681,0.0958059209865878,0.04122267707133176,0.0905822183051157,-0.0493858220149197,-0.04935954123378394,0.05118197031364112,-0.9649066206768772,-0.9643931433532277,0.33459158501802566,0.3348488585426752,0.368,0.366,0.366,True,999,0.00010945904068648815,0.0007932500448077917,strong_2x2_bal_100,strong_null,True,280,1062694068,0.0,0,0
100,100,0.05879803751602253,0.012436922791395189,0.05360461857230803,0.007274121650993948,0.04636111472462734,0.04633049692131408,0.03676400261498495,1.2610464429063724,1.2602136227253407,0.20729211482135046,0.20759230985461818,0.196,0.192,0.192,True,999,0.0001103751128539443,0.000787624972872436,strong_2x2_bal_100,strong_null,True,281,1062694068,0.0,0,0
100,100,0.03792936395803537,0.08152099085670983,0.03273870044534988,0.07631107733922704,-0.04359162689867446,-0.04357237689387716,0.047184825265070625,-0.9238484333424863,-0.9234404630959259,0.355565234338142,0.35577771338056763,0.362,0.359,0.359,True,999,0.00011720799375325441,0.0008313331054523587,strong_2x2_bal_100,strong_null,True,282,1062694068,0.0,0,0
100,100,0.029005663938671544,0.0741310382070608,0.023834031661209565,0.06891575917124726,-0.04512537426838925,-0.045081727510037695,0.044113837744390455,-1.0229301411013016,-1.021940729148425,0.3063408771733117,0.30680895394257934,0.288,0.284,0.284,True,999,0.00011037499643862247,0.0008174580289050937,strong_2x2_bal_100,strong_null,True,283,1062694068,0.0,0,0
100,100,0.07457264285283094,0.028773846255094826,0.06936812884669052,0.023602024761970597,0.04579879659773611,0.04576610408471993,0.04400013366424445,1.0408785788519843,1.040135569449657,0.2979319046688145,0.2982769203479474,0.264,0.272,0.272,True,999,0.00011416699271649122,0.0008847499266266823,strong_2x2_bal_100,strong_null,True,284,1062694068,0.0,0,0
100,100,0.06639707712193688,0.11542833059528101,0.061199525402599875,0.1101876549277847,-0.04903125347334414,-0.04898812952518483,0.05730109016436807,-0.8556774981540156,-0.8549249130280502,0.39217619002553106,0.3925927176061169,0.415,0.415,0.415,True,999,0.00013520894572138786,0.0007896668976172805,strong_2x2_bal_100,strong_null,True,285,1062694068,0.0,0,0
100,100,0.009836267002215071,0.024202126171010474,0.004676295423678312,0.019032070034910475,-0.014365859168795403,-0.014355774611232164,0.02582875027949197,-0.5561964482734535,-0.5558060090360102,0.5780765669820878,0.578343477193519,0.594,0.589,0.589,True,999,0.00011083309073001146,0.0008010410238057375,strong_2x2_bal_100,strong_null,True,286,1062694068,0.0,0,0
100,100,0.04763194464340381,0.02471997333928,0.04244147901501094,0.019542063544449206,0.022911971304123813,0.022899415470561735,0.037260043620982786,0.6149206784938133,0.6145836999950816,0.53860710592542,0.538829681708929,0.552,0.544,0.544,True,999,0.00011208397336304188,0.0007986670825630426,strong_2x2_bal_100,strong_null,True,287,1062694068,0.0,0,0
100,100,0.09940802347010158,0.031055048031082055,0.09418358675736727,0.025876492075852298,0.06835297543901953,0.06830709468151497,0.04889659725960443,1.3979086331123667,1.3969703110188894,0.16214050586548956,0.16242249919503615,0.159,0.154,0.154,True,999,0.00010870792903006077,0.0007848340319469571,strong_2x2_bal_100,strong_null,True,288,1062694068,0.0,0,0
100,100,0.057778977696978706,0.05480756465785164,0.05258685887258707,0.04960896595511599,0.0029714130391270688,0.002977892917471081,0.0460408232957677,0.06453865996354187,0.0646794019807379,0.9485413250608385,0.94842926331379,0.961,0.961,0.961,True,999,0.00010783306788653135,0.000800292007625103,strong_2x2_bal_100,strong_null,True,289,1062694068,0.0,0,0
100,100,0.01629533362377311,0.013597708298657585,0.011131518131350049,0.008429703732630855,0.002697625325115527,0.0027018143987191934,0.024258724131422552,0.11120227554017433,0.11137495871926371,0.9114559472064575,0.9113190165488573,0.937,0.938,0.938,True,999,0.00010974996257573366,0.0008332079742103815,strong_2x2_bal_100,strong_null,True,290,1062694068,0.0,0,0
100,100,0.04079482990536709,0.10307039620116387,0.03561094977699497,0.09783509384494948,-0.06227556629579678,-0.06222414406795451,0.051131851151834724,-1.2179407725894977,-1.2169350936108592,0.22324648066322272,0.2236289120668309,0.181,0.197,0.198,True,999,0.00012883392628282309,0.0008115839445963502,strong_2x2_bal_100,strong_null,True,291,1062694068,0.0,0,0
100,100,0.03848848195167354,0.03797954241746082,0.03330866465979909,0.03279393471292735,0.0005089395342127156,0.0005147299468717392,0.03837365090947517,0.013262734249949852,0.013413629786907839,0.9894181793327635,0.9892977928229286,0.979,0.979,0.979,True,999,0.00010983296670019627,0.0008381659863516688,strong_2x2_bal_100,strong_null,True,292,1062694068,0.0,0,0
100,100,0.044615464923190795,0.030237614093372445,0.039432372602675514,0.025061670521978385,0.01437785082981835,0.014370702080697129,0.03792681538021238,0.3790945979956896,0.3789061100077171,0.704617617622329,0.7047575868075047,0.741,0.738,0.738,True,999,0.00011195905972272158,0.0008536670356988907,strong_2x2_bal_100,strong_null,True,293,1062694068,0.0,0,0
100,100,0.018954412334843185,0.029178645530158254,0.013778569508630767,0.02399754193631054,-0.010224233195315069,-0.010218972427679773,0.030598176365649786,-0.3341451815015037,-0.33397325074417916,0.7382700075699187,0.7383997437089918,0.753,0.745,0.745,True,999,0.00011404207907617092,0.0008176659466698766,strong_2x2_bal_100,strong_null,True,294,1062694068,0.0,0,0
100,100,0.041881854625461123,0.04035537625281971,0.03669722727097735,0.03517467284672193,0.0015264783726414155,0.0015225544242554179,0.03973999719207641,0.038411637657230976,0.03831289712720447,0.9693594823219462,0.9694382079162356,0.977,0.977,0.977,True,999,0.00011437502689659595,0.0008142079459503293,strong_2x2_bal_100,strong_null,True,295,1062694068,0.0,0,0
100,100,0.0030858344323678732,0.05899469949768721,-0.0020706917320296725,0.05380304350626375,-0.055908865065319335,-0.05587373523829342,0.03421705069350807,-1.6339475183326309,-1.6329208422657604,0.10226987087893706,0.10248564602029712,0.061,0.059,0.059,True,999,0.00011650007218122482,0.0008400420192629099,strong_2x2_bal_100,strong_null,True,296,1062694068,0.0,0,0
100,100,0.02765872472907438,0.07171132525766544,0.022483625844230914,0.06649090460122409,-0.04405260052859106,-0.04400727875699317,0.04306832774111506,-1.0228537498226653,-1.021801427292979,0.30637699993618017,0.3068748937025566,0.314,0.316,0.316,True,999,0.00011837494093924761,0.0008254999993368983,strong_2x2_bal_100,strong_null,True,297,1062694068,0.0,0,0
100,100,0.06336955972453928,0.0662232362965266,0.05816819124569861,0.061018177087163394,-0.002853676571987318,-0.002849985841464786,0.049354232944803934,-0.05782030034138655,-0.057745519916237206,0.9538917678949282,0.9539513345160945,0.964,0.964,0.964,True,999,0.00011629192158579826,0.0008232920663431287,strong_2x2_bal_100,strong_null,True,298,1062694068,0.0,0,0
100,100,0.011599195861315748,0.03909782630882219,0.0064287237624398585,0.033918385229867454,-0.027498630447506445,-0.027489661467427595,0.03130932495261858,-0.8782888321329513,-0.8780023685923792,0.3797869948424526,0.37994243332906563,0.375,0.381,0.381,True,999,0.00011562497820705175,0.0008671670220792294,strong_2x2_bal_100,strong_null,True,299,1062694068,0.0,0,0
100,100,0.03711560428004501,0.08232370950147083,0.0319295410366891,0.07711060018824867,-0.04520810522142582,-0.045181059151559566,0.04709886028799456,-0.9598556089254099,-0.9592813684936695,0.3371278903639262,0.3374170187937492,0.356,0.357,0.357,True,999,0.00011495791841298342,0.0008462090045213699,strong_2x2_bal_100,strong_null,True,300,1062694068,0.0,0,0
100,100,0.017248078827974633,0.08232370950147083,0.012079600693098769,0.07711060018824867,-0.0650756306734962,-0.0650309994951499,0.042961378081353745,-1.5147472818554804,-1.5137084143810298,0.12983641559308623,0.13009980989319364,0.115,0.118,0.118,True,999,0.00011591706424951553,0.0008324999362230301,strong_2x2_bal_100,strong_null,True,301,1062694068,0.0,0,0
100,100,0.09940802347010158,0.16566488323460216,0.0941835867574099,0.16037861410165988,-0.06625685976450058,-0.06619502734424998,0.06730684299457407,-0.9844000523073392,-0.9834813876144255,0.3249188523590708,0.32537057129849956,0.325,0.331,0.331,True,999,0.00011924991849809885,0.0008521249983459711,strong_2x2_bal_100,strong_null,True,302,1062694068,0.0,0,0
