n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.0733502840565542,0.0749012577510274,0.0681412792744851,0.0696926781604219,-0.0015509736944732122,-0.0015513988859368055,0.05233155610789157,-0.029637446501219675,-0.02964557145478912,0.9763562004322067,0.9763497205045157,0.967,0.967,0.967,True,999,0.00011420808732509613,0.0008107500616461039,strong_2x2_bal_100,strong_null,True,303,1062694068,0.0,0,0
100,100,0.028899737350249977,0.17970569492575217,0.023727442927850007,0.17438268919144662,-0.1508059575755022,-0.1506552462635966,0.058874928612069506,-2.5614631071431413,-2.5589032516077124,0.010423231104319128,0.010500295957184722,0.007,0.006,0.006,True,999,0.00011874991469085217,0.0008061249973252416,strong_2x2_bal_100,strong_null,True,304,1062694068,0.0,0,0
100,100,0.03592806366251622,0.08228287850505178,0.030746628893410843,0.07707424871352941,-0.04635481484253556,-0.04632761982011857,0.04688509117458421,-0.9886898730755566,-0.9881098374664602,0.32281489906025074,0.32309885838543784,0.336,0.339,0.339,True,999,0.00011020794045180082,0.0007866660598665476,strong_2x2_bal_100,strong_null,True,305,1062694068,0.0,0,0
100,100,0.06833399126600037,0.021050379165941546,0.06312943401744064,0.015880697229448515,0.047283612100058825,0.04724873678799213,0.04097276978206937,1.1540252795101793,1.1531740968283104,0.2484898050095785,0.24883893325144124,0.245,0.273,0.273,True,999,0.00010825006756931543,0.0007912089349702001,strong_2x2_bal_100,strong_null,True,306,1062694068,0.0,0,0
100,100,0.03044293585814062,0.07641410207921906,0.02526285525514993,0.07119940405817715,-0.04597116622107844,-0.04593654880302722,0.044627355008829285,-1.0301118274202736,-1.0293361278959714,0.3029575137304805,0.3033217519664727,0.293,0.288,0.288,True,999,0.00011150003410875797,0.0007898749317973852,strong_2x2_bal_100,strong_null,True,307,1062694068,0.0,0,0
100,100,0.04079482990536709,0.008245993212194658,0.03561094977699497,0.003079235185197149,0.032548836693172434,0.03253171459179782,0.03072664397152414,1.059303343487073,1.0587461039333332,0.28946165275464675,0.2897154249998173,0.288,0.289,0.289,True,999,0.00011079094838351011,0.0008215419948101044,strong_2x2_bal_100,strong_null,True,308,1062694068,0.0,0,0
100,100,0.04594361002401559,0.039534547637448014,0.04075230116282569,0.03435537000655131,0.006409062386567577,0.006396931156274377,0.04042756799338981,0.15853197965347562,0.1582319064387034,0.8740376231606917,0.874274062745012,0.864,0.864,0.864,True,999,0.00010941596701741219,0.0008174999384209514,strong_2x2_bal_100,strong_null,True,309,1062694068,0.0,0,0
100,100,0.02098230180000371,0.04725555557675609,0.015812546047186515,0.04206490692027387,-0.02627325377675238,-0.026252360873087355,0.0361616031811237,-0.7265511333985043,-0.7259733685366871,0.4675009727756414,0.46785509679346926,0.419,0.432,0.432,True,999,0.00010833295527845621,0.0007864999352023005,strong_2x2_bal_100,strong_null,True,310,1062694068,0.0,0,0
100,100,0.11037398393080611,0.057778977696978706,0.10513945511530665,0.052586858872615494,0.0525950062338274,0.05255259624269115,0.055177027824422124,0.9532047721234473,0.9524361553130022,0.34048632898392417,0.34087583050731673,0.345,0.342,0.342,True,999,0.00018312502652406693,0.0008147499756887555,strong_2x2_bal_100,strong_null,True,311,1062694068,0.0,0,0
100,100,0.027436578941206213,0.023770755349350803,0.02225828840151678,0.018600276937249305,0.0036658235918554105,0.0036580114642674744,0.03160402987218931,0.11599228347398936,0.11574509576977793,0.9076586574112835,0.9078545651548496,0.917,0.918,0.918,True,999,0.0001142079709097743,0.000788459088653326,strong_2x2_bal_100,strong_null,True,312,1062694068,0.0,0,0
100,100,0.06639707712193688,0.03721406351323686,0.061199525402599875,0.03203140375200064,0.029183013608700015,0.029168121650599232,0.04423118184723465,0.6597837179547249,0.6594470333471958,0.5093926334076961,0.5096087480530116,0.468,0.465,0.465,True,999,0.00011191703379154205,0.0007980000227689743,strong_2x2_bal_100,strong_null,True,313,1062694068,0.0,0,0
100,100,0.03448819381301116,0.1349947921742536,0.029312193363125516,0.129719486065639,-0.10050659836124243,-0.10040729270251347,0.05446987534278983,-1.8451776826867012,-1.843354552780418,0.065011695824842,0.06527726099038329,0.045,0.045,0.045,True,999,0.0001094999024644494,0.000800000037997961,strong_2x2_bal_100,strong_null,True,314,1062694068,0.0,0,0
100,100,0.04564337490516657,0.09138291164981582,0.04045645449031099,0.08616474974454036,-0.045739536744649256,-0.04570829525422937,0.05025884461771276,-0.9100793520535735,-0.9094577402625043,0.36278066291925637,0.36310855515622265,0.366,0.362,0.362,True,999,0.00011054100468754768,0.0007838750025257468,strong_2x2_bal_100,strong_null,True,315,1062694068,0.0,0,0
100,100,0.05220314090689748,0.042195621286535756,0.04701571431220941,0.03700754552518504,0.010007519620361727,0.010008168787024374,0.04234801719223686,0.23631613199109314,0.23633146131949356,0.8131873698812072,0.8131754756672315,0.82,0.819,0.819,True,999,0.00011066603474318981,0.0007882500067353249,strong_2x2_bal_100,strong_null,True,316,1062694068,0.0,0,0
100,100,0.07457264285283094,0.020440182082595126,0.06936812884669052,0.015269826636711059,0.05413246077023581,0.054098302209979465,0.042156229317444734,1.2840916193573124,1.2832813343576952,0.19910990006068685,0.19939352967635415,0.198,0.199,0.199,True,999,0.00010887498501688242,0.0008212090469896793,strong_2x2_bal_100,strong_null,True,317,1062694068,0.0,0,0
100,100,0.058201658255899846,0.0749012577510274,0.05300455198495513,0.0696926781604219,-0.01669959949512756,-0.016688126175466778,0.04976762686362046,-0.3355514527725003,-0.3353209149634096,0.7372091383516292,0.7373830182476998,0.741,0.741,0.741,True,999,0.00010791595559567213,0.0008112500654533505,strong_2x2_bal_100,strong_null,True,318,1062694068,0.0,0,0
100,100,0.07435170133742408,0.05636923747073419,0.0691471279678808,0.05117486174093244,0.01798246386668989,0.017972266226948364,0.04939229493857546,0.36407427290132977,0.3638678107445458,0.7158025476474514,0.7159567226475709,0.716,0.716,0.71,True,999,0.00011016696225851774,0.0007928750710561872,strong_2x2_bal_100,strong_null,True,319,1062694068,0.0,0,0
100,100,0.0583890863140919,0.039379373902592496,0.05315938219186478,0.03420076535070393,0.019009712411499402,0.018958616841160847,0.0429007937395695,0.4431086409938801,0.44191762409454877,0.6576871553598724,0.6585488167908635,0.682,0.683,0.683,True,999,0.00016904203221201897,0.0008040840039029717,strong_2x2_bal_100,strong_null,True,320,1062694068,0.0,0,0
100,100,0.05220314090689748,0.0019229065590644634,0.04701571431220941,-0.003240041446815667,0.05028023434783302,0.05025575575902508,0.0320491635338626,1.5688470088995548,1.5680832264444502,0.11668359182442735,0.11686171054084696,0.071,0.067,0.067,True,999,0.00011145800817757845,0.0007877500029280782,strong_2x2_bal_100,strong_null,True,321,1062694068,0.0,0,0
100,100,0.02670655987988524,0.07389796985559116,0.021496386443615734,0.06866507781005282,-0.04719140997570592,-0.04716869136643709,0.04312791911687701,-1.094219497300967,-1.0936927246271622,0.2738587222875076,0.2740897661930506,0.243,0.296,0.296,True,999,0.00011012505274266005,0.0008006669813767076,strong_2x2_bal_100,strong_null,True,322,1062694068,0.0,0,0
100,100,0.0733502840565542,0.03848848195167354,0.0681412792744851,0.033308664659855935,0.03486180210488066,0.034832614614629165,0.045807558280539874,0.7610491240632393,0.7604119477686039,0.4466277264658012,0.44700838378321694,0.463,0.463,0.463,True,999,0.00010974996257573366,0.0007905410602688789,strong_2x2_bal_100,strong_null,True,323,1062694068,0.0,0,0
100,100,0.05230025100841673,0.009836267002215071,0.047112866505500506,0.004676295423678312,0.04246398400620166,0.042436571081822194,0.03442549083025675,1.2335040977507237,1.2327078004803482,0.21738774883395484,0.21768480050243222,0.207,0.207,0.207,True,999,0.00010912492871284485,0.0007885420927777886,strong_2x2_bal_100,strong_null,True,324,1062694068,0.0,0,0
100,100,0.05611295135025929,0.045929951611221265,0.050906839386016145,0.040732028026226885,0.010182999739038023,0.01017481135978926,0.044042649018398716,0.23120770357804996,0.23102178426049613,0.8171534455448224,0.8172978783576907,0.818,0.817,0.817,True,999,0.00011137488763779402,0.0008065829752013087,strong_2x2_bal_100,strong_null,True,325,1062694068,0.0,0,0
100,100,0.06003948229975353,0.049077081234740305,0.05484306698551222,0.04388096116520046,0.010962401065013228,0.010962105820311763,0.04530912395290457,0.241946877551811,0.2419403613211778,0.808821325936195,0.8088263751693179,0.844,0.855,0.851,True,999,0.00011333299335092306,0.0008342079818248749,strong_2x2_bal_100,strong_null,True,326,1062694068,0.0,0,0
100,100,0.043304782161658006,0.08655600899037519,0.03811953542025037,0.08132927475018903,-0.04325122682871718,-0.04320973932993866,0.0489497966867622,-0.8835833804477043,-0.8827358284334639,0.3769211538551971,0.37737901932568996,0.387,0.391,0.391,True,999,0.00011404103133827448,0.0007979169022291899,strong_2x2_bal_100,strong_null,True,327,1062694068,0.0,0,0
100,100,0.04550937731471627,0.14083597683456817,0.040325315708599874,0.135574976318523,-0.0953265995198519,-0.09524966060992313,0.057252945746311734,-1.665007769945058,-1.6636639280007555,0.09591120567180987,0.09617960872610086,0.114,0.114,0.114,True,999,0.00011716701555997133,0.000803791917860508,strong_2x2_bal_100,strong_null,True,328,1062694068,0.0,0,0
100,100,0.14367828535259197,0.0942613905471813,0.1384085116125675,0.08895772421092829,0.04941689480541067,0.04945078740163922,0.06379536353809301,0.7746157724440778,0.7751470429682799,0.4385667345017955,0.4382527764456169,0.431,0.433,0.433,True,999,0.00013179192319512367,0.0008047079900279641,strong_2x2_bal_100,strong_null,True,329,1062694068,0.0,0,0
100,100,0.08324216141137719,0.019470515769462238,0.07802926120876919,0.014301663158107658,0.06377164564191495,0.06372759805066153,0.04362184256751003,1.4619200356615079,1.4609102756729138,0.14376312387596904,0.14404006626799665,0.129,0.125,0.125,True,999,0.00011679099407047033,0.000806374941021204,strong_2x2_bal_100,strong_null,True,330,1062694068,0.0,0,0
100,100,0.052014752705386025,0.0624868501280158,0.046828016581656584,0.05728888698428136,-0.010472097422629778,-0.010460870402624778,0.04648986726702456,-0.22525548121015343,-0.22501398729621053,0.8217805305216939,0.8219683929804046,0.832,0.832,0.832,True,999,0.00011470797471702099,0.0008272919803857803,strong_2x2_bal_100,strong_null,True,331,1062694068,0.0,0,0
100,100,0.04549756749848921,0.04115023189446254,0.04027352143043572,0.035966555047508564,0.00434733560402667,0.004306966382927158,0.04046176726527263,0.1074430480390283,0.10644533528874613,0.9144375047447972,0.9152290250125857,0.896,0.896,0.896,True,999,0.0001075410982593894,0.0008126250468194485,strong_2x2_bal_100,strong_null,True,332,1062694068,0.0,0,0
100,100,0.017782061065957144,0.10001934593897888,0.012613160692609426,0.09479500871306357,-0.08223728487302173,-0.08218184802045414,0.046322297771232326,-1.7753282723400177,-1.774131508465277,0.07584369978946168,0.07604140006138015,0.072,0.071,0.07,True,999,0.00010754098184406757,0.000820541987195611,strong_2x2_bal_100,strong_null,True,333,1062694068,0.0,0,0
100,100,0.05697138162392246,0.03164956794221874,0.05177894383153614,0.02646463414231448,0.02532181368170372,0.02531430968922166,0.041063785348193854,0.6166458709783187,0.6164631310672649,0.5374683314311774,0.5375888980931025,0.526,0.527,0.527,True,999,0.0001099579967558384,0.0008157499833032489,strong_2x2_bal_100,strong_null,True,334,1062694068,0.0,0,0
100,100,0.060244385944802414,0.04606453410618794,0.05504804486290027,0.040880754384517104,0.014179851838614477,0.014167290478383165,0.04479608742268763,0.3165421949648416,0.3162617829700889,0.7515910033751495,0.751803816294452,0.694,0.699,0.699,True,999,0.00011208397336304188,0.0008472499903291464,strong_2x2_bal_100,strong_null,True,335,1062694068,0.0,0,0
100,100,0.05889111331690178,0.03979716486732965,0.053681268601962984,0.03461814323193835,0.01909394844957213,0.019063125370024636,0.04323115765096998,0.44167099580650987,0.44095801282797514,0.6587273009468959,0.65924339392096,0.642,0.642,0.642,True,999,0.00011233391705900431,0.0008073330391198397,strong_2x2_bal_100,strong_null,True,336,1062694068,0.0,0,0
100,100,0.04461546492319102,0.03988480078387058,0.03943237260273236,0.03470583080502365,0.00473066413932044,0.004726541797708705,0.04023142797759424,0.11758628458216919,0.1174838188776451,0.9063954728650172,0.9064766659071367,0.946,0.945,0.945,True,999,0.00011608400382101536,0.00086508400272578,strong_2x2_bal_100,strong_null,True,337,1062694068,0.0,0,0
100,100,0.05818888357910945,0.02913203618848237,0.05299523256310579,0.023959930575273347,0.029056847390627083,0.02903530198783244,0.04076008813060411,0.7128749893160848,0.7123463986338074,0.47592311698663925,0.47625029879847536,0.467,0.463,0.463,True,999,0.00012020801659673452,0.0008005410199984908,strong_2x2_bal_100,strong_null,True,338,1062694068,0.0,0,0
100,100,0.03721406351323686,0.04550937731471627,0.03203140375200064,0.040325315708599874,-0.00829531380147941,-0.008293911956599231,0.039833402344057675,-0.20825019489496105,-0.20821500219743375,0.835033617746296,0.8350610952286079,0.816,0.816,0.816,True,999,0.00010958290658891201,0.0008099999977275729,strong_2x2_bal_100,strong_null,True,339,1062694068,0.0,0,0
100,100,0.06675800233781137,0.0892511403303553,0.06155777012068597,0.08403255677333732,-0.022493137992543932,-0.022474786652651346,0.05355544025495658,-0.41999725677658273,-0.4196545961653503,0.6744874576918873,0.6747377982503583,0.675,0.672,0.672,True,999,0.00011387502308934927,0.0007972080493345857,strong_2x2_bal_100,strong_null,True,340,1062694068,0.0,0,0
100,100,0.050939565442628676,0.08460565016983379,0.04573584983982926,0.07938719564293706,-0.033666084727205114,-0.0336513458031078,0.049969093465756245,-0.6737381527699005,-0.673443191963629,0.5004778011624462,0.5006653780701705,0.544,0.551,0.551,True,999,0.00010912504512816668,0.000786124961450696,strong_2x2_bal_100,strong_null,True,341,1062694068,0.0,0,0
100,100,0.019175522945859003,0.020235695421700894,0.014007866148531889,0.015069268209344955,-0.0010601724758418918,-0.0010614020608130659,0.02780254586297488,-0.0381322085059031,-0.03817643413103952,0.969582271303165,0.9695470100348578,0.931,0.931,0.931,True,999,0.00010770803783088923,0.0007907499093562365,strong_2x2_bal_100,strong_null,True,342,1062694068,0.0,0,0
100,100,0.07574288624862546,0.033923853984495045,0.07052801354556948,0.028733090493460622,0.04181903226413042,0.04179492305210886,0.045195985978930334,0.9252819992382908,0.9247485622195077,0.35481923965869067,0.3550967124895933,0.379,0.39,0.39,True,999,0.00010929093696177006,0.0007890829583629966,strong_2x2_bal_100,strong_null,True,343,1062694068,0.0,0,0
100,100,0.044568752155514924,0.12928549131468192,0.03937746331514802,0.12402284301931843,-0.084716739159167,-0.08464537970417041,0.05566257913564636,-1.5219693459176118,-1.5206873454047953,0.12801676173907361,0.12833831584034938,0.123,0.121,0.121,True,999,0.00011575000826269388,0.0008159170392900705,strong_2x2_bal_100,strong_null,True,344,1062694068,0.0,0,0
100,100,0.03257654825003353,0.0034020964594863035,0.027396647155086384,-0.0017566112629054942,0.02917445179054723,0.02915325841799188,0.026437832098584316,1.1035115013121464,1.1027098708124774,0.2698050996988288,0.2701531788286273,0.244,0.244,0.244,True,999,0.0001075410982593894,0.0008058330276980996,strong_2x2_bal_100,strong_null,True,345,1062694068,0.0,0,0
100,100,0.07435170133742408,0.07818481288563217,0.06914712796790923,0.07293566443634347,-0.00383311154820809,-0.003788536468434245,0.05272591616158507,-0.07269881354856021,-0.07185340235385969,0.9420457927038184,0.9427185736780601,0.946,0.946,0.946,True,999,0.00010887498501688242,0.0008355830796062946,strong_2x2_bal_100,strong_null,True,346,1062694068,0.0,0,0
100,100,0.08243557958001091,0.017876396390911986,0.07722587845455564,0.012707104958508353,0.06455918318909892,0.06451877349604729,0.04314736114850079,1.496248703759769,1.495312153018866,0.13458885702425766,0.13483299483145053,0.103,0.101,0.101,True,999,0.000110417022369802,0.0007938749622553587,strong_2x2_bal_100,strong_null,True,347,1062694068,0.0,0,0
100,100,0.016838733165423614,0.03848848195167354,0.011663774592832965,0.033308664659855935,-0.021649748786249923,-0.02164489006702297,0.03276054340232602,-0.6608482808228625,-0.660699970730222,0.5087096165421277,0.5088047425799854,0.525,0.528,0.528,True,999,0.00010829197708517313,0.0007892920402809978,strong_2x2_bal_100,strong_null,True,348,1062694068,0.0,0,0
100,100,0.054311055545317566,0.050939565442628676,0.04911225258128127,0.04573584983982926,0.00337149010268889,0.0033764027414520115,0.044493202599469796,0.07577539726774055,0.07588581051012602,0.939597789972137,0.9395099458782901,0.999,0.999,0.999,True,999,0.0001080420333892107,0.0007992079481482506,strong_2x2_bal_100,strong_null,True,349,1062694068,0.0,0,0
100,100,0.06650310385474323,0.12860538106478947,0.06130558577169154,0.12331560719644585,-0.06210227721004624,-0.062010021424754314,0.058555478437018485,-1.0605715958216044,-1.0589960680015875,0.2888846367215969,0.28960157044033374,0.276,0.278,0.278,True,999,0.00010795798152685165,0.0007906249957159162,strong_2x2_bal_100,strong_null,True,350,1062694068,0.0,0,0
100,100,0.06003948229975331,0.08913773294657823,0.05484306698551222,0.08389939134754343,-0.02909825064682492,-0.029056324362031205,0.05220093943204076,-0.5574277199495095,-0.5566245488715579,0.5772352306052064,0.5777839775031215,0.537,0.537,0.537,True,999,0.00010791595559567213,0.0007888330146670341,strong_2x2_bal_100,strong_null,True,351,1062694068,0.0,0,0
100,100,0.07445572844080772,0.05879803751602253,0.06922298319142328,0.05360461857233645,0.015657690924785195,0.015618364619086833,0.049607885977825034,0.3156290701801778,0.31483632715307236,0.7522840699756614,0.7528859282026108,0.762,0.763,0.763,True,999,0.0001081250375136733,0.0008011669851839542,strong_2x2_bal_100,strong_null,True,352,1062694068,0.0,0,0
100,100,0.048134992198562765,0.10267106894245792,0.042943288259863266,0.09741890191874347,-0.05453607674389516,-0.054475613658880206,0.052596516701775634,-1.036876207090232,-1.0357266426550475,0.29979355376782324,0.30032968916048786,0.311,0.295,0.295,True,999,0.0001094168983399868,0.0008445410057902336,strong_2x2_bal_100,strong_null,True,353,1062694068,0.0,0,0
100,100,0.01228010856055961,0.028350337108182133,0.00711565332520081,0.023175835961268376,-0.016070228547622523,-0.016060182636067566,0.028177252217648753,-0.5703263193831574,-0.5699697937901947,0.568456393005417,0.5686981855893263,0.561,0.559,0.559,True,999,0.00010845798533409834,0.0008360829669982195,strong_2x2_bal_100,strong_null,True,354,1062694068,0.0,0,0
100,100,0.034040980571866775,0.03711560428004501,0.028865908768068493,0.0319295410366891,-0.003074623708178237,-0.0030636322686206086,0.03699566585436905,-0.08310767321451346,-0.08281057247841925,0.9337659246130906,0.9340021623825935,0.923,0.923,0.923,True,999,0.00010841700714081526,0.0008582500740885735,strong_2x2_bal_100,strong_null,True,355,1062694068,0.0,0,0
100,100,0.016457837087537786,0.02797587320180761,0.011291318388501281,0.022802804366975238,-0.011518036114269825,-0.011511485978473956,0.029463087460439925,-0.3909310634784996,-0.39070874679819023,0.6958481921236219,0.696012532772317,0.743,0.747,0.747,True,999,0.00011887506116181612,0.0007875419687479734,strong_2x2_bal_100,strong_null,True,356,1062694068,0.0,0,0
100,100,0.04675984915959008,0.040267259181623105,0.04157349155005363,0.03508650452536699,0.006492589977966978,0.006486987024686641,0.040759789652051,0.15928909431062965,0.15915163154823153,0.8734411125383176,0.8735494104797817,0.878,0.879,0.879,True,999,0.00011124997399747372,0.0007856669835746288,strong_2x2_bal_100,strong_null,True,357,1062694068,0.0,0,0
100,100,0.022829252397928212,0.13821225018219896,0.017646187358181464,0.13292206761698822,-0.11538299778427075,-0.11527588025880675,0.05336662277586243,-2.1620816866915953,-2.1600744859377854,0.030611880350177426,0.03076690379873714,0.018,0.019,0.019,True,999,0.00011141702998429537,0.0007955420296639204,strong_2x2_bal_100,strong_null,True,358,1062694068,0.0,0,0
100,100,0.05230025100841673,0.024656174646824236,0.047112866505500506,0.019484350295542185,0.027644076361592496,0.02762851620995832,0.03835320999030783,0.7207760802440886,0.7203703736125417,0.47104729452051664,0.47129698599967595,0.515,0.513,0.513,True,999,0.0001082499511539936,0.0007839159807190299,strong_2x2_bal_100,strong_null,True,359,1062694068,0.0,0,0
100,100,0.13896316492472605,0.15257708552017069,0.13366865934520433,0.1472877678260005,-0.01361392059544464,-0.013619108480796172,0.07001682278566965,-0.19443785155916848,-0.19451194640016709,0.8458330541680453,0.8457750424914035,0.842,0.842,0.842,True,999,0.00010770803783088923,0.0007888749241828918,strong_2x2_bal_100,strong_null,True,360,1062694068,0.0,0,0
100,100,0.09435319729244684,0.07574288624862546,0.08912246089957421,0.07052801354556948,0.01861031104382138,0.01859444735400473,0.05555779024478989,0.3349721247339678,0.33468658980274113,0.7376461139170167,0.7378615184195787,0.683,0.701,0.701,True,999,0.00011024996638298035,0.0007931248983368278,strong_2x2_bal_100,strong_null,True,361,1062694068,0.0,0,0
100,100,0.00520704120429738,0.09032867239504194,4.80819116148723e-05,0.0851127721272178,-0.08512163119074456,-0.08506469021560292,0.04176873018236801,-2.0379271962324887,-2.0365639521287533,0.04155721431105,0.04169375827393496,0.026,0.028,0.028,True,999,0.000128875020891428,0.0007987919962033629,strong_2x2_bal_100,strong_null,True,362,1062694068,0.0,0,0
100,100,0.03909782630882219,0.05075125708135153,0.033918385229867454,0.045563182125860635,-0.011653430772529338,-0.011644796895993181,0.041424551811777455,-0.281317003150198,-0.2811085790114074,0.7784672700690599,0.7786271212816146,0.86,0.86,0.86,True,999,0.00010808289516717196,0.000811208039522171,strong_2x2_bal_100,strong_null,True,363,1062694068,0.0,0,0
100,100,0.02659744230684913,0.015065353089342093,0.021419333102699056,0.009891941649257774,0.011532089217507036,0.011527391453441282,0.02853769869516363,0.4041001813317699,0.40393556525266927,0.6861390516360835,0.686260102327455,0.706,0.702,0.702,True,999,0.00010783399920910597,0.0008355840109288692,strong_2x2_bal_100,strong_null,True,364,1062694068,0.0,0,0
100,100,0.07224581843876288,0.02426508867076016,0.06703649716345694,0.019096178238271477,0.04798072976800272,0.047940318925185466,0.04258967949989384,1.1265811419905687,1.1256323007855686,0.2599196159817819,0.2603211900275738,0.282,0.282,0.283,True,999,0.00011145789176225662,0.0007903330260887742,strong_2x2_bal_100,strong_null,True,365,1062694068,0.0,0,0
100,100,0.014499335415388726,0.09156988218862172,0.00933293486987452,0.08633980420056275,-0.077070546773233,-0.07700686933068823,0.044287046663339234,-1.7402503119954464,-1.7388124775191756,0.08181507470909874,0.08206775310304955,0.052,0.053,0.053,True,999,0.00010916695464402437,0.0008192079840227962,strong_2x2_bal_100,strong_null,True,366,1062694068,0.0,0,0
100,100,0.07848174596893054,0.06639707712193688,0.07325830271493317,0.061199525402599875,0.012084668846993663,0.01205877731233329,0.051671498666931354,0.2338749438039348,0.23337386418889855,0.8150820657599982,0.8154711062622513,0.786,0.787,0.787,True,999,0.00011387502308934927,0.0008003750117495656,strong_2x2_bal_100,strong_null,True,367,1062694068,0.0,0,0
100,100,0.09940802347010158,0.029922616227185728,0.0941835867574099,0.024746425698552343,0.06948540724291585,0.06943716105885755,0.048647847113198465,1.428334682133632,1.4273429386769063,0.15319554979773792,0.15348106958021723,0.174,0.178,0.178,True,999,0.00010941701475530863,0.0007877500029280782,strong_2x2_bal_100,strong_null,True,368,1062694068,0.0,0,0
100,100,0.03797954241746082,0.02451487175573175,0.03279393471292735,0.019334815852928955,0.013464670661729072,0.013459118859998398,0.034776305918016406,0.3871794403198383,0.3870197970919531,0.6986233697198874,0.6987415518711241,0.713,0.719,0.719,True,999,0.00010787497740238905,0.0007913750596344471,strong_2x2_bal_100,strong_null,True,369,1062694068,0.0,0,0
100,100,0.05879803751602253,0.09519216484777604,0.05360461857233645,0.08995553398621325,-0.03639412733175351,-0.036350915413876805,0.053203938616452395,-0.6840494947962228,-0.6832373008308809,0.4939439122991022,0.49445690605339987,0.498,0.5,0.5,True,999,0.00011124997399747372,0.0007863750215619802,strong_2x2_bal_100,strong_null,True,370,1062694068,0.0,0,0
100,100,0.06585444604867363,0.05247954414889877,0.06065763719982442,0.04728988711312354,0.01337490189977486,0.01336775008670088,0.04714526415311945,0.28369555542918484,0.2835438580487067,0.7766437011089745,0.7767599665888563,0.797,0.804,0.798,True,999,0.00013737508561462164,0.0007875419687479734,strong_2x2_bal_100,strong_null,True,371,1062694068,0.0,0,0
100,100,0.04035537625281971,0.1081020776505911,0.03517467284672193,0.10286724409557735,-0.06774670139777139,-0.06769257124885542,0.05194668596661832,-1.3041582949354342,-1.3031162621684014,0.19217961620059176,0.19253507248419233,0.22,0.221,0.221,True,999,0.00011266698129475117,0.0008127080509439111,strong_2x2_bal_100,strong_null,True,372,1062694068,0.0,0,0
100,100,0.01560381534759514,0.08562201045193629,0.010436110789427744,0.08039508043167132,-0.07001819510434115,-0.06995896964224357,0.04312255955724288,-1.6237022065305693,-1.6223287847600234,0.1044393798833754,0.1047329685439203,0.082,0.081,0.081,True,999,0.00010808301158249378,0.000842957990244031,strong_2x2_bal_100,strong_null,True,373,1062694068,0.0,0,0
100,100,0.07556761288570846,0.044902570079585646,0.0703592093314569,0.039715261814606606,0.03066504280612281,0.03064394751685029,0.04742429453155771,0.6466104158010673,0.646165595493651,0.517884115166733,0.5181721179985224,0.522,0.521,0.521,True,999,0.00011741602793335915,0.0007961250375956297,strong_2x2_bal_100,strong_null,True,374,1062694068,0.0,0,0
100,100,0.07324866353757342,0.03964150997781846,0.06804378717409065,0.03446305782784975,0.033607153559754965,0.0335807293462409,0.046019919274465346,0.7302740658739543,0.7296998750902532,0.46522267727441746,0.4655736574946563,0.483,0.474,0.474,True,999,0.00011104100849479437,0.0007918329210951924,strong_2x2_bal_100,strong_null,True,375,1062694068,0.0,0,0
100,100,0.051912047129490935,0.0671098941046131,0.046724493421635316,0.06189238643331407,-0.015197846975122165,-0.015167893011678757,0.04735495744292993,-0.32093465596369564,-0.3203021147249139,0.7482599103190812,0.74873932022072,0.762,0.763,0.763,True,999,0.00011066696606576443,0.0007987909484654665,strong_2x2_bal_100,strong_null,True,376,1062694068,0.0,0,0
100,100,0.024947627515162663,0.03894160488080611,0.01977607778650281,0.03375661195767066,-0.01399397736564345,-0.013980534171167847,0.03513556967992197,-0.3982851991052313,-0.39790258984065785,0.6904199693568549,0.6907019909217584,0.681,0.677,0.677,True,999,0.00010924995876848698,0.0007911249995231628,strong_2x2_bal_100,strong_null,True,377,1062694068,0.0,0,0
100,100,0.10911119988486317,0.013047219310541203,0.10387650445660768,0.007881696674047589,0.09606398057432197,0.09599480778256009,0.04685988558229424,2.050025931147797,2.048549768948459,0.04036190041257606,0.04050616073786509,0.03,0.03,0.03,True,999,0.00010874995496124029,0.0007925829850137234,strong_2x2_bal_100,strong_null,True,378,1062694068,0.0,0,0
