n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.06607918563312665,0.02426508867076016,0.060881532323605825,0.019096178238271477,0.04181409696236649,0.04178535408533435,0.04131073189604985,1.0121848498734725,1.0114890772324923,0.3114496786025619,0.31178240634627874,0.324,0.318,0.318,True,999,0.00011262495536357164,0.000786583055742085,strong_2x2_bal_100,strong_null,True,379,1062694068,0.0,0,0
100,100,0.07457264285283094,0.07408028741081829,0.06936812884669052,0.06887766347202273,0.0004923554420126486,0.0004904653746677923,0.05241022312116402,0.009394263422126669,0.009358200470429501,0.9925045725035082,0.9925333453110926,0.968,0.968,0.968,True,999,0.00012291595339775085,0.0008214589906856418,strong_2x2_bal_100,strong_null,True,380,1062694068,0.0,0,0
100,100,0.08425863230814667,0.04606453410618794,0.07904010211088064,0.040880754384517104,0.03819409820195874,0.038159347726363535,0.049114644430473094,0.7776519334478024,0.7769443954823306,0.43677423591436737,0.4371915769464818,0.379,0.388,0.388,True,999,0.00010929093696177006,0.0008209169609472156,strong_2x2_bal_100,strong_null,True,381,1062694068,0.0,0,0
100,100,0.047409059670513676,0.053733087682611425,0.04222012341793402,0.048539934671850915,-0.006324028012097749,-0.006319811253916896,0.04383026473607551,-0.14428450410185664,-0.14418829756041218,0.8852758142031532,0.8853517815750578,0.904,0.902,0.902,True,999,0.00010912504512816668,0.0008512919303029776,strong_2x2_bal_100,strong_null,True,382,1062694068,0.0,0,0
100,100,0.07224581843876288,0.04501176042207122,0.06703649716345694,0.03981996069414606,0.027234058016691653,0.02721653646931088,0.04689917825075249,0.5806937143137404,0.5803201140069911,0.5614468988286545,0.5616987657938498,0.583,0.584,0.584,True,999,0.00011112506035715342,0.0007932910230010748,strong_2x2_bal_100,strong_null,True,383,1062694068,0.0,0,0
100,100,0.02268168319153563,0.030158778252023177,0.017504928873421477,0.024982773251252866,-0.007477095060487549,-0.0074778443778313886,0.0320211066753367,-0.23350520443587786,-0.23352860516813354,0.8153691286909599,0.8153509597991624,0.816,0.839,0.835,True,999,0.00010916695464402437,0.0007876250892877579,strong_2x2_bal_100,strong_null,True,384,1062694068,0.0,0,0
100,100,0.008078487551377522,0.1597094530112957,0.0029153636159122698,0.1544201340460205,-0.15163096545991817,-0.15150477043010824,0.05330544706417843,-2.8445679346307378,-2.8422005399879726,0.004447170139894469,0.004480329951999458,0.004,0.005,0.005,True,999,0.00010758405551314354,0.0007967089768499136,strong_2x2_bal_100,strong_null,True,385,1062694068,0.0,0,0
100,100,0.006544418585786138,0.07848174596893054,0.0013843396482968728,0.07325830271493317,-0.0719373273831444,-0.07187396306663629,0.03952218370516888,-1.8201759275193121,-1.8185726680187542,0.06873221778609569,0.0689766508492017,0.048,0.046,0.046,True,999,0.00011091597843915224,0.0007826669607311487,strong_2x2_bal_100,strong_null,True,386,1062694068,0.0,0,0
100,100,0.08172856127631434,0.0069001001017849894,0.07648859975820699,0.001724645108936329,0.07482846117452935,0.07476395464927066,0.040377279466911824,1.8532318710538538,1.8516342764137406,0.06384913139093357,0.06407835756750353,0.057,0.055,0.055,True,999,0.00010725005995482206,0.0007927920669317245,strong_2x2_bal_100,strong_null,True,387,1062694068,0.0,0,0
100,100,0.03399183196071365,0.11157379546218027,0.028815487930302197,0.10632293084756839,-0.07758196350146662,-0.07750744291726619,0.051203768917253194,-1.515161191099846,-1.5137058180721132,0.12973158850416336,0.13010046868008376,0.109,0.109,0.109,True,999,0.00010933307930827141,0.0007995000341907144,strong_2x2_bal_100,strong_null,True,388,1062694068,0.0,0,0
100,100,0.054561374156864906,0.03676105641245542,0.04936275442511828,0.031580114908592805,0.01780031774440949,0.017782639516525478,0.041785418412055846,0.42599352647079813,0.42557045477364097,0.6701125631060317,0.6704208729150904,0.744,0.717,0.717,True,999,0.00012974999845027924,0.0007900000782683492,strong_2x2_bal_100,strong_null,True,389,1062694068,0.0,0,0
100,100,0.0747907071431303,0.09138291164981582,0.06955804872060867,0.08616474974454036,-0.016592204506685526,-0.01660670102393169,0.05491504133720945,-0.3021431670204889,-0.3024071478332711,0.7625429267172414,0.7623417064970857,0.785,0.787,0.787,True,999,0.00010845798533409834,0.0008005419513210654,strong_2x2_bal_100,strong_null,True,390,1062694068,0.0,0,0
100,100,0.08072202381269489,0.05940846856642301,0.07551191952371994,0.054215277101889114,0.021313555246271876,0.021296642421830825,0.05098844717869715,0.41800753750305675,0.41767583835595823,0.6759416062809007,0.6761841401046746,0.673,0.673,0.673,True,999,0.00010754202958196402,0.0008350840071216226,strong_2x2_bal_100,strong_null,True,391,1062694068,0.0,0,0
100,100,0.07969659057140321,0.007542471592881128,0.07448623407114496,0.0023811246530982544,0.07215411897852209,0.07210510941804671,0.04022769886537523,1.7936427141903102,1.792424410338544,0.07287021421732905,0.07306500751639697,0.049,0.047,0.047,True,999,0.00011133297812193632,0.0008115830132737756,strong_2x2_bal_100,strong_null,True,392,1062694068,0.0,0,0
100,100,0.03448819381301116,0.024908305558752786,0.029312193363125516,0.019733330573714625,0.009579888254258373,0.009578862789410891,0.033921041838687424,0.2824172765629025,0.28238704562682576,0.7776235691727214,0.7776467470655832,0.79,0.79,0.79,True,999,0.00011354195885360241,0.0008374160388484597,strong_2x2_bal_100,strong_null,True,393,1062694068,0.0,0,0
100,100,0.08255001320795574,0.02913203618848237,0.07734033821611774,0.023959930575244925,0.05341797701947337,0.05338040764087282,0.04557227463942649,1.1721595518793622,1.1713351607578346,0.24113300434254548,0.24146408360282146,0.23,0.236,0.236,True,999,0.00011366710532456636,0.0008004159899428487,strong_2x2_bal_100,strong_null,True,394,1062694068,0.0,0,0
100,100,0.013044394680614024,0.06458767724011083,0.007869512934462364,0.059390449977797743,-0.051543282559496806,-0.05152093704333538,0.038312689348087514,-1.3453318844627056,-1.3447486438564824,0.17851808134046054,0.17870642001596249,0.17,0.17,0.169,True,999,0.00010929105337709188,0.000786583055742085,strong_2x2_bal_100,strong_null,True,395,1062694068,0.0,0,0
100,100,0.009248434568612018,0.08324216141137719,0.004084606839640514,0.07802926120876919,-0.07399372684276517,-0.07394465436912867,0.04128165938196505,-1.792411641163127,-1.791222917784,0.07306705142008918,0.07325752993690843,0.049,0.048,0.048,True,999,0.00010758393909782171,0.0007879170589148998,strong_2x2_bal_100,strong_null,True,396,1062694068,0.0,0,0
100,100,0.08209242490492885,0.04919800641132799,0.0768826448276343,0.04399349424453192,0.03289441849360086,0.03288915058310238,0.04932589339517865,0.666879325024372,0.6667725269486375,0.5048492181490157,0.5049174437686114,0.504,0.504,0.504,True,999,0.00010941701475530863,0.0008134170202538371,strong_2x2_bal_100,strong_null,True,397,1062694068,0.0,0,0
100,100,0.03405977333939536,0.02397749898902679,0.028880956446641903,0.018808310652389082,0.01008227435036857,0.010072645794252821,0.03355481170047335,0.30047179046534006,0.30018484037896503,0.7638173108318842,0.7640361677952854,0.773,0.773,0.773,True,999,0.00011629099026322365,0.000791250029578805,strong_2x2_bal_100,strong_null,True,398,1062694068,0.0,0,0
100,100,0.10050873078459577,0.04606453410618794,0.09528447181347133,0.040880754384517104,0.05444419667840783,0.054403717428954224,0.051769605903905995,1.0516633404447076,1.0508814289592552,0.29295403600713343,0.29331305072367353,0.287,0.288,0.288,True,999,0.00010770803783088923,0.0008096250239759684,strong_2x2_bal_100,strong_null,True,399,1062694068,0.0,0,0
100,100,0.02509373622103761,0.024202126171010474,0.01992232242085379,0.019032070034910475,0.0008916100500271362,0.0008902523859433131,0.03100035898177791,0.028761281459715574,0.028717486351258245,0.9770549810145311,0.9770899100275788,0.916,0.916,0.916,True,999,0.00010762503370642662,0.0008284170180559158,strong_2x2_bal_100,strong_null,True,400,1062694068,0.0,0,0
100,100,0.09138291164981582,0.0018018044502975394,0.08616474974454036,-0.0033535075362749467,0.08958110719951828,0.0895182572808153,0.04112803834991695,2.178103084746301,2.1765749321471364,0.029398362999500445,0.02951229721966942,0.008,0.007,0.007,True,999,0.00010933296289294958,0.0007913330337032676,strong_2x2_bal_100,strong_null,True,401,1062694068,0.0,0,0
100,100,0.020471160484738293,0.06529361620833152,0.015303456355695744,0.060075811667914536,-0.044822455723593224,-0.04477235531221879,0.040076628668518625,-1.1184188194652858,-1.117168704047923,0.2633881603566143,0.2639221990931254,0.259,0.26,0.26,True,999,0.00011079199612140656,0.0008008339209482074,strong_2x2_bal_100,strong_null,True,402,1062694068,0.0,0,0
100,100,0.009637551926853005,0.034040980571866775,0.004474538807102135,0.028865908768068493,-0.02440342864501377,-0.024391369960966358,0.029128947553559707,-0.8377724117956176,-0.8373584358349262,0.40215853587865724,0.40239112154901524,0.388,0.385,0.385,True,999,0.000108166947029531,0.0008045840077102184,strong_2x2_bal_100,strong_null,True,403,1062694068,0.0,0,0
100,100,0.040267259181623105,0.06707733961080509,0.03508650452536699,0.06187720775957928,-0.02681008042918198,-0.026790703234212287,0.04494748029650256,-0.5964757145968007,-0.5960446071166512,0.5508574728967236,0.5511454275418586,0.56,0.565,0.565,True,999,0.00010900001507252455,0.0008096250239759684,strong_2x2_bal_100,strong_null,True,404,1062694068,0.0,0,0
100,100,0.013170504107875236,0.11801620650141187,0.007973560354372466,0.11277583416959658,-0.10484570239353663,-0.10480227381522411,0.0483295467548051,-2.169391385469852,-2.168492792761486,0.030052982434691494,0.03012121239445999,0.021,0.025,0.025,True,999,0.00011908402666449547,0.0007893339497968554,strong_2x2_bal_100,strong_null,True,405,1062694068,0.0,0,0
100,100,0.029178645530158254,0.03399183196071365,0.02399754193631054,0.028815487930302197,-0.004813186430555394,-0.004817945993991657,0.03496549012054965,-0.13765533999269255,-0.137791461735012,0.8905128168065232,0.8904052325385668,0.897,0.895,0.895,True,999,0.00011083297431468964,0.0008168749045580626,strong_2x2_bal_100,strong_null,True,406,1062694068,0.0,0,0
100,100,0.052171037078037164,0.03760074796067925,0.046974791164785756,0.03240786727253919,0.014570289117357915,0.014566923892246564,0.041412822695347525,0.3518303793137674,0.3517491188516128,0.7249654739912881,0.7250264201122676,0.712,0.709,0.709,True,999,0.0001092919846996665,0.0007873340509831905,strong_2x2_bal_100,strong_null,True,407,1062694068,0.0,0,0
100,100,0.11259596286449403,0.09090858770311627,0.10734522507040367,0.08569033444935314,0.021687375161377753,0.021654890621050527,0.06022599211177863,0.3600999236530015,0.35956054623158956,0.7187724098809796,0.7191757923993791,0.721,0.72,0.72,True,999,0.00011237501166760921,0.0008013329934328794,strong_2x2_bal_100,strong_null,True,408,1062694068,0.0,0,0
100,100,0.0033141111117376276,0.09208111072952418,-0.001842998660805506,0.08685799581469666,-0.08876699961778656,-0.08870099447550217,0.04159564164394007,-2.1340456862676795,-2.132458857944429,0.03283904121460205,0.032969143236881895,0.011,0.011,0.011,True,999,0.00010754202958196402,0.0008143340237438679,strong_2x2_bal_100,strong_null,True,409,1062694068,0.0,0,0
100,100,0.06900280856466923,0.0682462026440388,0.06379136749795578,0.06303453118906077,0.0007566059206304265,0.0007568363088950036,0.050408422615433914,0.015009513914025371,0.015014084345961612,0.9880245902322436,0.9880209439660392,0.982,0.982,0.982,True,999,0.00011083297431468964,0.0008172499947249889,strong_2x2_bal_100,strong_null,True,410,1062694068,0.0,0,0
100,100,0.05708840936641346,0.08961975866998972,0.051872526712543277,0.08440371722991813,-0.03253134930357626,-0.03253119051737485,0.05211620260122504,-0.6242079752528167,-0.624204928480537,0.5324910099408344,0.5324930105957033,0.526,0.521,0.521,True,999,0.00010900001507252455,0.0008387910202145576,strong_2x2_bal_100,strong_null,True,411,1062694068,0.0,0,0
100,100,0.034206006545573486,0.07484944193393273,0.02903104905192322,0.06963433056918689,-0.04064343538835924,-0.04060328151726367,0.045161992542426824,-0.8999477901728387,-0.8990586825663076,0.3681480358761129,0.36862140424376466,0.379,0.379,0.379,True,999,0.00010837498120963573,0.0008272919803857803,strong_2x2_bal_100,strong_null,True,412,1062694068,0.0,0,0
100,100,0.03894160488080589,0.04763194464340381,0.03375661195767066,0.04244147901501094,-0.00869033976259792,-0.008684867057340284,0.040648240761471874,-0.21379374850670027,-0.213659112784339,0.8307079002188216,0.8308128982848801,0.821,0.822,0.822,True,999,0.00010804191697388887,0.0008065829752013087,strong_2x2_bal_100,strong_null,True,413,1062694068,0.0,0,0
100,100,0.08152099085670961,0.02480063712555136,0.07631107733922704,0.019614686434167083,0.056720353731158246,0.05669639090505996,0.044484194305630304,1.2750675743716735,1.2745288925663192,0.20228532517392084,0.20247603984471152,0.203,0.205,0.205,True,999,0.00011216604616492987,0.0008123329607769847,strong_2x2_bal_100,strong_null,True,414,1062694068,0.0,0,0
100,100,0.04192574010735017,0.016295333623773334,0.03673751454763874,0.011131518131350049,0.02563040648357684,0.02560599641628869,0.03347490640969568,0.7656602880345393,0.7649310830895157,0.4438784620588285,0.44431258367620896,0.429,0.43,0.431,True,999,0.00011575000826269388,0.0008444999111816287,strong_2x2_bal_100,strong_null,True,415,1062694068,0.0,0,0
100,100,0.02951376404416073,0.06305153357970694,0.024340219921725748,0.057843201723358106,-0.033537769535546214,-0.03350298180163236,0.04176244994461046,-0.803060394685354,-0.8022274039494178,0.4219398277867942,0.42242142713629716,0.46,0.461,0.461,True,999,0.00012216705363243818,0.0008246250217780471,strong_2x2_bal_100,strong_null,True,416,1062694068,0.0,0,0
100,100,0.058386195386126105,0.024202126171010474,0.053194310284851554,0.019032070034910475,0.03418406921511563,0.03416224024994108,0.039644441580024815,0.8622663821891128,0.8617157636331548,0.38854094771875225,0.3888439488783936,0.398,0.392,0.392,True,999,0.00012250000145286322,0.0008084169821813703,strong_2x2_bal_100,strong_null,True,417,1062694068,0.0,0,0
100,100,0.04598985494114549,0.04938150468114799,0.04080015623117106,0.0441904238483346,-0.0033916497400025003,-0.003390267617163545,0.042712001736688994,-0.0794074171683956,-0.07937505804724095,0.9367085692259784,0.9367343068295486,0.903,0.901,0.901,True,999,0.00011362507939338684,0.0009625829989090562,strong_2x2_bal_100,strong_null,True,418,1062694068,0.0,0,0
100,100,0.028891616580002832,0.10001934593897888,0.023717568023087665,0.09479500871306357,-0.07112772935897604,-0.0710774406899759,0.048544147404657616,-1.4652173982182581,-1.4641814614125102,0.14286161429283317,0.1431443741316776,0.136,0.135,0.135,True,999,0.00012512493412941694,0.0007957089692354202,strong_2x2_bal_100,strong_null,True,419,1062694068,0.0,0,0
100,100,0.03399183196071365,0.052014752705386025,0.028815487930302197,0.046828016581656584,-0.018022920744672377,-0.018012528651354387,0.04052501344112658,-0.444735712940737,-0.44447927642324914,0.6565107574429108,0.6566961085443009,0.653,0.654,0.655,True,999,0.00011137500405311584,0.0008020829409360886,strong_2x2_bal_100,strong_null,True,420,1062694068,0.0,0,0
100,100,0.06151961630627867,0.053366839060501214,0.0563183443506432,0.048172856119649055,0.008152777245777454,0.008145488230994147,0.04652708735134141,0.17522646935135094,0.1750698076044364,0.860901686550611,0.8610247818951601,0.866,0.866,0.869,True,999,0.00010887510143220425,0.0007952080341055989,strong_2x2_bal_100,strong_null,True,421,1062694068,0.0,0,0
100,100,0.10776176478064114,0.040794829905367314,0.10249559703862587,0.03561094977699497,0.06696693487527383,0.0668846472616309,0.05187811021935554,1.2908514707285677,1.2892652985782138,0.19675518597430475,0.19730587063358418,0.17,0.177,0.177,True,999,0.00010800000745803118,0.0007937080226838589,strong_2x2_bal_100,strong_null,True,422,1062694068,0.0,0,0
100,100,0.14576859189625957,0.02928001942174485,0.14046838364356518,0.024106287714261043,0.11648857247451472,0.11636209592930413,0.05490838984636566,2.1215077113069816,2.1192043011074753,0.03387909970015145,0.03407320496668794,0.018,0.018,0.018,True,999,0.00011170899961143732,0.0007885840022936463,strong_2x2_bal_100,strong_null,True,423,1062694068,0.0,0,0
100,100,0.03164956794221874,0.14806541511338445,0.02646463414231448,0.1427915746378119,-0.11641584717116571,-0.11632694049549741,0.05597034386437068,-2.0799559040278317,-2.0783674436123705,0.037529577632849136,0.03767552891727571,0.036,0.036,0.036,True,999,0.00010900001507252455,0.0008324169320985675,strong_2x2_bal_100,strong_null,True,424,1062694068,0.0,0,0
100,100,0.10994204993503087,0.06795564700210799,0.10471052906892453,0.06275118149572734,0.041986402932922884,0.04195934757319719,0.05678539779380499,0.739387317235689,0.7389108679938622,0.45967184136499817,0.4599611225423125,0.459,0.459,0.459,True,999,0.00010800000745803118,0.0008195000700652599,strong_2x2_bal_100,strong_null,True,425,1062694068,0.0,0,0
100,100,0.02509373622103761,0.08806985992025163,0.01992232242085379,0.08285103005088956,-0.06297612369921401,-0.06292870763003577,0.04578640777234947,-1.375432726942284,-1.3743971342525496,0.1689973286430152,0.1693184253491058,0.175,0.172,0.172,True,999,0.00010766694322228432,0.0007929169805720448,strong_2x2_bal_100,strong_null,True,426,1062694068,0.0,0,0
100,100,0.04572033088704963,0.04725555557675609,0.04053781125691103,0.04206490692027387,-0.0015352246897064603,-0.001527095663362843,0.04206573665204752,-0.036495847021657576,-0.03630260123564275,0.9708869901017191,0.9710410758224072,0.954,0.954,0.954,True,999,0.00013995799235999584,0.0008458750089630485,strong_2x2_bal_100,strong_null,True,427,1062694068,0.0,0,0
100,100,0.06622639858617951,0.03321907830533266,0.06102599681521781,0.028043423464055195,0.03300732028084685,0.032982573351162614,0.04333353239868501,0.7617038919690859,0.7611328115998108,0.4462367519515217,0.44657774416408824,0.437,0.437,0.437,True,999,0.00011404103133827448,0.0008094169897958636,strong_2x2_bal_100,strong_null,True,428,1062694068,0.0,0,0
100,100,0.017354728373479178,0.04297030740593155,0.012182263432293894,0.03778631239838148,-0.025615579032452374,-0.02560404896608759,0.034134519872451946,-0.7504303305910938,-0.7500925474200438,0.4529955692833453,0.4531989677033593,0.464,0.457,0.457,True,999,0.00011558306869119406,0.0008021659450605512,strong_2x2_bal_100,strong_null,True,429,1062694068,0.0,0,0
100,100,0.057778977696978706,0.028388665317186534,0.052586858872615494,0.023216524234612734,0.02939031237979217,0.02937033463800276,0.04051437625228842,0.7254292204025253,0.7249361178636881,0.4681887522763849,0.4684912218933648,0.543,0.516,0.516,True,999,0.00011454103514552116,0.000803499948233366,strong_2x2_bal_100,strong_null,True,430,1062694068,0.0,0,0
100,100,0.06707733961080531,0.029209586373763807,0.06187720775957928,0.024037543279177953,0.0378677532370415,0.037839664480401325,0.04260584489934591,0.8887924491698757,0.888133179139988,0.37411463468472894,0.3744691171087402,0.345,0.354,0.354,True,999,0.0001105000264942646,0.0007905419915914536,strong_2x2_bal_100,strong_null,True,431,1062694068,0.0,0,0
100,100,0.059204850577441515,0.06842964913510852,0.05401158379129356,0.06322330959217481,-0.009224798557667002,-0.009211725800881254,0.04892623980892399,-0.18854501375322183,-0.18827782058986403,0.8504494323365195,0.8506588710309508,0.857,0.859,0.859,True,999,0.0001117080682888627,0.0007885830709710717,strong_2x2_bal_100,strong_null,True,432,1062694068,0.0,0,0
100,100,0.04553574499710511,0.040003196167557986,0.040353131483556126,0.034822286739995434,0.005532548829547124,0.005530844743560692,0.04045098993263422,0.13677165475457714,0.13672952757822698,0.8912112892851551,0.8912445890833457,0.927,0.93,0.93,True,999,0.0001105419360101223,0.0008277090964838862,strong_2x2_bal_100,strong_null,True,433,1062694068,0.0,0,0
100,100,0.02028667310719401,0.10606628040894384,0.015105298190263738,0.10078362830505228,-0.08577960730174983,-0.08567833011478854,0.04753885163303011,-1.804410589551346,-1.8022801807702697,0.07116696419652152,0.07150133512479129,0.083,0.067,0.067,True,999,0.0001105419360101223,0.0008125409949570894,strong_2x2_bal_100,strong_null,True,434,1062694068,0.0,0,0
100,100,0.015488507236998683,0.03339837382168831,0.010313434630120355,0.02821908310569654,-0.017909866584689627,-0.017905648475576186,0.03083855644121077,-0.5807621578796072,-0.5806253775111265,0.5614007627284108,0.5614929647918687,0.545,0.529,0.529,True,999,0.00010937510523945093,0.0007912920555099845,strong_2x2_bal_100,strong_null,True,435,1062694068,0.0,0,0
100,100,0.02928001942174485,0.04882964909106846,0.024106287714261043,0.043640658046911085,-0.01954962966932361,-0.019534370332650042,0.03872947464421706,-0.5047739441062283,-0.5043799460772401,0.6137176185036815,0.6139944075367364,0.647,0.647,0.647,True,999,0.0001533749746158719,0.0008029170567169785,strong_2x2_bal_100,strong_null,True,436,1062694068,0.0,0,0
100,100,0.10537639233782103,0.06822667887712641,0.10013052006459588,0.06302208908152807,0.03714971346069462,0.03710843098306782,0.055915934300116314,0.6643850974804751,0.6636468020707047,0.506443868445402,0.5069163950600426,0.53,0.53,0.53,True,999,0.00010945810936391354,0.0007915000896900892,strong_2x2_bal_100,strong_null,True,437,1062694068,0.0,0,0
100,100,0.034891356957655106,0.07188236839680184,0.029713114848078703,0.06667912661832531,-0.03699101143914674,-0.03696601177024661,0.04481453436100736,-0.8254244290738902,-0.8248665817313576,0.4091306704469513,0.40944734083130907,0.415,0.414,0.414,True,999,0.00010800000745803118,0.0007957499474287033,strong_2x2_bal_100,strong_null,True,438,1062694068,0.0,0,0
100,100,0.024202126171010474,0.033840617381271976,0.019032070034910475,0.028649796272162575,-0.009638491210261502,-0.0096177262372521,0.03347952968804234,-0.28789207315848336,-0.28727184422447843,0.7734293548674401,0.7739041795276319,0.782,0.783,0.783,True,999,0.00010791700333356857,0.0008077499223873019,strong_2x2_bal_100,strong_null,True,439,1062694068,0.0,0,0
100,100,0.054762727353112384,0.025792784583158812,0.04956936738049933,0.020618629094599328,0.02896994276995357,0.028950738285900002,0.03925480627624699,0.7379973439706727,0.737508117659927,0.46051606313713367,0.4608134084944424,0.44,0.435,0.435,True,999,0.00011462497059255838,0.0007952500600367785,strong_2x2_bal_100,strong_null,True,440,1062694068,0.0,0,0
100,100,0.08500908562488585,0.09241286139553606,0.07978957265127917,0.08715863383908129,-0.007403775770650212,-0.007369061187802117,0.05659955748960822,-0.13080978189643194,-0.13019644524880059,0.895925784657635,0.896411006923595,0.921,0.919,0.92,True,999,0.00013308296911418438,0.000789332902058959,strong_2x2_bal_100,strong_null,True,441,1062694068,0.0,0,0
100,100,0.028899737350249977,0.06089950390415266,0.023727442927850007,0.055698012723695456,-0.03199976655390269,-0.03197056979584545,0.041229388460852806,-0.7761397330519801,-0.77543157901072,0.43766648570400035,0.43808468102119813,0.434,0.437,0.437,True,999,0.00010987499263137579,0.0008010000456124544,strong_2x2_bal_100,strong_null,True,442,1062694068,0.0,0,0
100,100,0.1025758625128741,0.031080629950831495,0.09734048627257152,0.02590104045181363,0.0714952325620426,0.0714394458207579,0.049266268805517384,1.451200472361239,1.4500681207008175,0.1467240454082238,0.14703952394165298,0.148,0.15,0.15,True,999,0.00011124997399747372,0.0008076670346781611,strong_2x2_bal_100,strong_null,True,443,1062694068,0.0,0,0
100,100,0.03956405743651059,0.0844867874786237,0.03438288661810418,0.07923514642362761,-0.04492273004211311,-0.04485225980552343,0.04766648245909438,-0.942438538036956,-0.940960135751867,0.34596816439874145,0.34672528841275896,0.357,0.367,0.367,True,999,0.00011037499643862247,0.0008417919743806124,strong_2x2_bal_100,strong_null,True,444,1062694068,0.0,0,0
100,100,0.02951376404416073,0.08243557958001113,0.024340219921725748,0.07722587845455564,-0.0529218155358504,-0.05288565853282989,0.0456286425770208,-1.159837605217354,-1.1590451862239668,0.24611493019306963,0.2464377669391279,0.272,0.279,0.284,True,999,0.00012812495697289705,0.000811500009149313,strong_2x2_bal_100,strong_null,True,445,1062694068,0.0,0,0
100,100,0.16381912024098366,0.05718565023318045,0.1585049064451738,0.05198814170663013,0.10663347000780321,0.10651676473854366,0.06156191904505779,1.7321336251678103,1.7302378871682502,0.0832497735291325,0.08358778180249679,0.083,0.078,0.078,True,999,0.0001116669736802578,0.0008090420160442591,strong_2x2_bal_100,strong_null,True,446,1062694068,0.0,0,0
100,100,0.06364066524245504,0.044902570079585646,0.05844311293088822,0.039715261814606606,0.018738095162869395,0.018727851116281613,0.0452987443226039,0.41365595102200564,0.4134298068597122,0.6791260909032308,0.6792917401317418,0.688,0.69,0.69,True,999,0.00010937510523945093,0.0008313750149682164,strong_2x2_bal_100,strong_null,True,447,1062694068,0.0,0,0
100,100,0.04606453410618794,0.04550937731471627,0.040880754384517104,0.040325315708599874,0.0005551567914716671,0.0005554386759172303,0.04178822576162396,0.013285005078667231,0.013291750625778304,0.9894004113477636,0.9893950296550427,0.981,0.981,0.981,True,999,0.00010941701475530863,0.0008134579984471202,strong_2x2_bal_100,strong_null,True,448,1062694068,0.0,0,0
100,100,0.11125010421168502,0.0656604364922867,0.10600933438439597,0.06045503138852837,0.04558966771939832,0.0455543029958676,0.056476358971520375,0.8072345411358416,0.8066083548133743,0.41953136893138765,0.4198921587239244,0.404,0.408,0.408,True,999,0.00011270900722593069,0.0008188339415937662,strong_2x2_bal_100,strong_null,True,449,1062694068,0.0,0,0
100,100,0.11037398393080611,0.02828423432100291,0.10513945511530665,0.023106691378416144,0.0820897496098032,0.0820327637368905,0.050050011204029014,1.6401544701990993,1.6390158915746034,0.10097305323402055,0.10120995010400764,0.097,0.092,0.092,True,999,0.0001181670231744647,0.000831749988719821,strong_2x2_bal_100,strong_null,True,450,1062694068,0.0,0,0
100,100,0.09208111072952418,0.06938782112624642,0.08685799581469666,0.06417762430389473,0.022693289603277766,0.022680371510801933,0.0544047987235572,0.4171192640301343,0.4168818200402856,0.6765911750327205,0.6767648517601446,0.668,0.667,0.667,True,999,0.000139000010676682,0.0007928750710561872,strong_2x2_bal_100,strong_null,True,451,1062694068,0.0,0,0
100,100,0.05940846856642301,0.11181266977316817,0.054215277101889114,0.10653075019453695,-0.05240420120674516,-0.052315473092647835,0.05520574665558517,-0.9492526481650878,-0.9476454221157622,0.34249213042333504,0.3433099942663591,0.333,0.335,0.335,True,999,0.00011000002268701792,0.000811832956969738,strong_2x2_bal_100,strong_null,True,452,1062694068,0.0,0,0
100,100,0.029530171339973266,0.019077918605384214,0.024353667419092062,0.013910655710276387,0.010452252734589051,0.010443011708815675,0.030777154982651413,0.3396107515616963,0.33931049555107456,0.7341496803230763,0.7343758368521478,0.725,0.725,0.725,True,999,0.00010845903307199478,0.0008430839516222477,strong_2x2_bal_100,strong_null,True,453,1062694068,0.0,0,0
100,100,0.019591404667951062,0.0742358884664911,0.014416193560265356,0.06902712915848497,-0.05464448379854003,-0.05461093559821961,0.041920073069074464,-1.3035398031987855,-1.3027395135555604,0.19239053670762463,0.19266370714074665,0.173,0.174,0.174,True,999,0.00010908290278166533,0.0007938749622553587,strong_2x2_bal_100,strong_null,True,454,1062694068,0.0,0,0
