n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.06089950390415266,0.020440182082595126,0.055698012723695456,0.015269826636711059,0.04045932182155754,0.0404281860869844,0.03922671666354424,1.031422593141955,1.030628855168925,0.302342690438301,0.3027148992524251,0.237,0.233,0.233,True,999,0.00010729196947067976,0.0007929590065032244,strong_2x2_bal_100,strong_null,True,455,1062694068,0.0,0,0
100,100,0.007272055744602657,0.02397749898902679,0.002113431103083485,0.018808310652445925,-0.016705443244424134,-0.01669487954936244,0.02475065932821429,-0.6749494234838793,-0.6745226188916618,0.4997078984910207,0.49997911042870125,0.518,0.512,0.51,True,999,0.00010712502989917994,0.0007967499550431967,strong_2x2_bal_100,strong_null,True,456,1062694068,0.0,0,0
100,100,0.028773846255094826,0.00897539347503018,0.023602024761970597,0.0037988223118219366,0.019798452780064646,0.01980320245014866,0.027136309051905894,0.7295926922926211,0.7297677223630308,0.4656391904114837,0.46553217746371234,0.44,0.447,0.447,True,999,0.00010558299254626036,0.0007881659548729658,strong_2x2_bal_100,strong_null,True,457,1062694068,0.0,0,0
100,100,0.08289756095211143,0.02913203618848237,0.07768458302194858,0.023959930575244925,0.05376552476362906,0.05372465244670366,0.045620198672080677,1.1785464844223328,1.1776505585361001,0.23857881203858422,0.23893594504895854,0.222,0.23,0.23,True,999,0.00010575004853308201,0.0007895840099081397,strong_2x2_bal_100,strong_null,True,458,1062694068,0.0,0,0
100,100,0.05113387979598527,0.0653260642008755,0.04593024971897819,0.06012908305828546,-0.014192184404890229,-0.01419883333930727,0.04671068070504517,-0.3038316759823486,-0.30397401889657477,0.7612561328903851,0.7611476850621468,0.792,0.795,0.795,True,999,0.00010970805305987597,0.0008012080797925591,strong_2x2_bal_100,strong_null,True,459,1062694068,0.0,0,0
100,100,0.055971286859761826,0.09219219289364089,0.050773277491273916,0.08696106002729209,-0.03622090603387906,-0.036187782536018176,0.05217813212392513,-0.694177897128494,-0.6935430814209823,0.4875706520660691,0.4879687994235702,0.488,0.479,0.479,True,999,0.00012437498662620783,0.0008067080052569509,strong_2x2_bal_100,strong_null,True,460,1062694068,0.0,0,0
100,100,0.03359123132952757,0.03044293585814062,0.028400236174604743,0.02526285525514993,0.0031482954713869526,0.003137380919454813,0.03511281071441897,0.08966230294102075,0.08935146049605357,0.9285555731337437,0.9288025980182177,0.89,0.89,0.89,True,999,0.00013675005175173283,0.0008183750323951244,strong_2x2_bal_100,strong_null,True,461,1062694068,0.0,0,0
100,100,0.04388246162218301,0.15367263563266664,0.038698974724681534,0.1483990617866482,-0.10979017401048363,-0.10970008706196666,0.05851339077482471,-1.8763256163531148,-1.8747860209318947,0.060610581613120405,0.06082216708283767,0.073,0.068,0.066,True,999,0.00010866706725209951,0.0008363330271095037,strong_2x2_bal_100,strong_null,True,462,1062694068,0.0,0,0
100,100,0.05899469949768721,0.041605017473507866,0.05380304350626375,0.0364158301709665,0.017389682024179343,0.017387213335297247,0.043702707758666776,0.39790857171157223,0.39785208347528883,0.6906975813498903,0.6907392224090194,0.696,0.695,0.695,True,999,0.00011079094838351011,0.0007894170703366399,strong_2x2_bal_100,strong_null,True,463,1062694068,0.0,0,0
100,100,0.04763194464340381,0.05247954414889877,0.04244147901501094,0.04728988711312354,-0.0048475995054949594,-0.0048484080981126,0.04355248942433453,-0.11130476281767743,-0.11132332875106787,0.9113746786938192,0.9113599567140095,0.935,0.937,0.937,True,999,0.00011008302681148052,0.0007876250892877579,strong_2x2_bal_100,strong_null,True,464,1062694068,0.0,0,0
100,100,0.1314154595623117,0.04221237139378653,0.12616110561219784,0.03702649579555839,0.08920308816852518,0.08913460981663945,0.055496752459837234,1.6073569031463792,1.6061229867665823,0.10797609830917392,0.10824689019069222,0.113,0.113,0.113,True,999,0.00010750000365078449,0.0007948749698698521,strong_2x2_bal_100,strong_null,True,465,1062694068,0.0,0,0
100,100,0.03919101248215251,0.04287329849187149,0.034004689460388704,0.037647873196931414,-0.0036822860097189825,-0.00364318373654271,0.03955921905874784,-0.09308287922091092,-0.09209443015374902,0.9258377187799778,0.9266230137407463,0.927,0.927,0.927,True,999,0.00010754191316664219,0.0007856249576434493,strong_2x2_bal_100,strong_null,True,466,1062694068,0.0,0,0
100,100,0.037708628753393314,0.05220314090689748,0.03252831478010876,0.04701571431220941,-0.014494512153504169,-0.014487399532100653,0.04142335141974296,-0.3499116236789058,-0.34973991807905125,0.726405023397228,0.7265338929911003,0.725,0.722,0.722,True,999,0.00010658404789865017,0.0007891670102253556,strong_2x2_bal_100,strong_null,True,467,1062694068,0.0,0,0
100,100,0.045879306933472086,0.02369145043915266,0.04069543386992791,0.018509253832064587,0.022187856494319425,0.022186180037863323,0.03653153560495839,0.6073617253392405,0.6073158346744124,0.5436108831915676,0.5436413317961377,0.546,0.558,0.558,True,999,0.00010883307550102472,0.0007954169996082783,strong_2x2_bal_100,strong_null,True,468,1062694068,0.0,0,0
100,100,0.06554999928391636,0.09453440153607562,0.060352174363487165,0.08930909868209369,-0.028984402252159258,-0.028956924318606525,0.054251293806537385,-0.5342619542958547,-0.5337554606875967,0.5931603106297232,0.593510732472585,0.623,0.623,0.623,True,999,0.00013479194603860378,0.0008011249592527747,strong_2x2_bal_100,strong_null,True,469,1062694068,0.0,0,0
100,100,0.06617185638282819,0.034206006545573486,0.06097514953060568,0.02903104905192322,0.0319658498372547,0.03194410047868246,0.04353367160336006,0.734278747000689,0.7337791484653208,0.4627788681751668,0.46308335086604935,0.493,0.49,0.489,True,999,0.00010900001507252455,0.0008287919918075204,strong_2x2_bal_100,strong_null,True,470,1062694068,0.0,0,0
100,100,0.10133752297070897,0.02717539821732995,0.09610922447077996,0.021983839676138928,0.07416212475337902,0.07412538479464104,0.04835428500445286,1.5337239449730167,1.5329641372592928,0.12509758039296612,0.1252846914070016,0.111,0.114,0.114,True,999,0.00011195801198482513,0.0008306249510496855,strong_2x2_bal_100,strong_null,True,471,1062694068,0.0,0,0
100,100,0.019637106628919376,0.003224168082349932,0.014469996022114628,-0.0019333162436510065,0.016412938546569444,0.016403312265765635,0.02120123134016828,0.7741502502014193,0.7736962067239741,0.4388419443792969,0.43911046374070783,0.442,0.422,0.422,True,999,0.00011262495536357164,0.0007955830078572035,strong_2x2_bal_100,strong_null,True,472,1062694068,0.0,0,0
100,100,0.011279922329317071,0.04725555557675609,0.006108874927107877,0.04206490692027387,-0.03597563324743902,-0.03595603199316599,0.0334652642556279,-1.0750141690989021,-1.074428449705704,0.28236838469498404,0.28263069719124057,0.286,0.286,0.287,True,999,0.00011000002268701792,0.0007960420334711671,strong_2x2_bal_100,strong_null,True,473,1062694068,0.0,0,0
100,100,0.019968949946638226,0.03284120813174418,0.014802221581192043,0.02766403529844297,-0.012872258185105956,-0.012861813717250925,0.032054376113525136,-0.40157568936974536,-0.4012498534271571,0.6879963242279943,0.6882361797015004,0.714,0.713,0.713,True,999,0.00011383299715816975,0.0008018750231713057,strong_2x2_bal_100,strong_null,True,474,1062694068,0.0,0,0
100,100,0.03448819381301116,0.07457264285283094,0.029312193363125516,0.06936812884669052,-0.04008444903981978,-0.04005593548356501,0.0451936393364462,-0.8869489075975757,-0.8863179879222979,0.37510640864111944,0.3754461986362517,0.367,0.403,0.403,True,999,0.0001076249172911048,0.0007900410564616323,strong_2x2_bal_100,strong_null,True,475,1062694068,0.0,0,0
100,100,0.016457837087537786,0.12040616513819713,0.011291318388501281,0.11515909825942572,-0.10394832805065934,-0.10386777987092444,0.04929433121019455,-2.1087278293200944,-2.1070938041135965,0.03496808125928304,0.035109449302663076,0.022,0.022,0.022,True,999,0.00010945799294859171,0.0007960420334711671,strong_2x2_bal_100,strong_null,True,476,1062694068,0.0,0,0
100,100,0.1297762163272328,0.17841073676821229,0.1244197666525082,0.17310886381577006,-0.04863452044097949,-0.04868909716326186,0.0710636063562768,-0.6843801340048903,-0.6851481322121408,0.49373515726776085,0.4932504500305098,0.526,0.527,0.527,True,999,0.00010983401443809271,0.0008335000602528453,strong_2x2_bal_100,strong_null,True,477,1062694068,0.0,0,0
100,100,0.06423198976048061,0.055205449888503066,0.059013840568425735,0.05000701213637626,0.009026539871977546,0.009006828432049474,0.047176306124121305,0.19133630022301099,0.19091847522678915,0.8482621229503886,0.8485894652714444,0.847,0.847,0.847,True,999,0.00010808301158249378,0.0007970829028636217,strong_2x2_bal_100,strong_null,True,478,1062694068,0.0,0,0
100,100,0.06270638444918264,0.03676105641245542,0.05750758133876843,0.031580114908592805,0.025945328036727222,0.025927466430175627,0.04346823142742286,0.5968802314869213,0.5964693197482779,0.550587346541352,0.5508617437415677,0.641,0.513,0.514,True,999,0.00012166600208729506,0.0008102089632302523,strong_2x2_bal_100,strong_null,True,479,1062694068,0.0,0,0
100,100,0.05220314090689748,0.03979716486732965,0.04701571431220941,0.03461814323193835,0.012405976039567834,0.012397571080271064,0.0418637885086329,0.2963414559819293,0.29614068678267164,0.766969329630019,0.7671226431914846,0.765,0.778,0.78,True,999,0.00011354195885360241,0.0008524170843884349,strong_2x2_bal_100,strong_null,True,480,1062694068,0.0,0,0
100,100,0.04758960796726952,0.10994204993503065,0.042399988055990434,0.10471052906892453,-0.06235244196776113,-0.062310541012934095,0.053489878283676774,-1.1656867423979331,-1.1649033987790747,0.24374112229788036,0.24405809758257624,0.203,0.203,0.203,True,999,0.0001134589547291398,0.0007934590103104711,strong_2x2_bal_100,strong_null,True,481,1062694068,0.0,0,0
100,100,0.05247954414889877,0.02509373622103761,0.04728988711309512,0.01992232242085379,0.02738580792786116,0.02736756469224133,0.03849327267067812,0.7114440011935393,0.7109700681046096,0.47680914051979784,0.4771027842025233,0.479,0.482,0.482,True,999,0.00011075008660554886,0.000810665893368423,strong_2x2_bal_100,strong_null,True,482,1062694068,0.0,0,0
100,100,0.07457264285283094,0.07391015090475495,0.06936812884669052,0.06870545758084745,0.0006624919480759939,0.0006626712658430733,0.05238147380461048,0.012647447655771821,0.012650870960884394,0.9899090658034425,0.9899063346196514,0.984,0.984,0.984,True,999,0.00011404103133827448,0.00080091692507267,strong_2x2_bal_100,strong_null,True,483,1062694068,0.0,0,0
100,100,0.05247954414889877,0.03432252655653312,0.04728988711312354,0.029146412337979655,0.018157017592365654,0.018143474775143886,0.04068872825956864,0.44624195370607894,0.44590911417530343,0.6554224807726552,0.6556628983788203,0.658,0.658,0.658,True,999,0.00011029106099158525,0.0007931250147521496,strong_2x2_bal_100,strong_null,True,484,1062694068,0.0,0,0
100,100,0.04192574010735017,0.02716617125211762,0.03673751454763874,0.021992970881825613,0.014759568855232552,0.014744543665813126,0.03646483961793374,0.4047616556079315,0.40434960965964667,0.6856527167056239,0.6859556494695298,0.675,0.685,0.685,True,999,0.00010916602332144976,0.0007907079998403788,strong_2x2_bal_100,strong_null,True,485,1062694068,0.0,0,0
100,100,0.03895131231666282,0.012164114651842195,0.03376976820115374,0.006997099542417118,0.026787197664820628,0.02677266865873662,0.031454809496933175,0.8516089619755085,0.8511470610351952,0.3944311638194944,0.3946876659161971,0.385,0.392,0.392,True,999,0.00010870909318327904,0.0007866669911891222,strong_2x2_bal_100,strong_null,True,486,1062694068,0.0,0,0
100,100,0.05661681921289341,0.02312797372983022,0.051410905104106064,0.017950119837010448,0.03348884548306319,0.033460785267095616,0.038907331540367615,0.8607335470518566,0.8600123406658966,0.38938481215245835,0.3897822399143085,0.387,0.384,0.384,True,999,0.0001092919846996665,0.0008065829752013087,strong_2x2_bal_100,strong_null,True,487,1062694068,0.0,0,0
100,100,0.024908305558752786,0.04594361002401559,0.019733330573686203,0.04075230116282569,-0.021035304465262805,-0.021018970589139485,0.036881923909230535,-0.5703418432572126,-0.5698989738406519,0.568445865964567,0.5687462209192624,0.595,0.591,0.591,True,999,0.00010991597082465887,0.0007909999694675207,strong_2x2_bal_100,strong_null,True,488,1062694068,0.0,0,0
100,100,0.051781020882999296,0.05597128685976205,0.046586289480345044,0.050773277491273916,-0.004190265976762753,-0.0041869880109288715,0.045260569537589446,-0.09258093787977384,-0.09250851356281603,0.9262364880654959,0.9262940273829874,0.924,0.924,0.924,True,999,0.00011387502308934927,0.0008428340079262853,strong_2x2_bal_100,strong_null,True,489,1062694068,0.0,0,0
100,100,0.008996252207968736,0.026455496327183914,0.003833661535054489,0.02128106559686671,-0.017459244119215178,-0.01744740406181222,0.026364941620263503,-0.6622144046697375,-0.6617653212781074,0.507833823819601,0.5081216342257161,0.502,0.506,0.506,True,999,0.00011000002268701792,0.0008057079976424575,strong_2x2_bal_100,strong_null,True,490,1062694068,0.0,0,0
100,100,0.025644739629517743,0.05199276349977677,0.02047044986328217,0.04680289384511127,-0.02634802387025903,-0.0263324439818291,0.038517438029995105,-0.6840544236026483,-0.6836499343835628,0.49394080006147956,0.4941962449858126,0.5,0.504,0.504,True,999,0.00010779104195535183,0.0008083749562501907,strong_2x2_bal_100,strong_null,True,491,1062694068,0.0,0,0
100,100,0.09103835747329414,0.07341972240158146,0.08582259536504466,0.06821691751432013,0.017618635071712685,0.017605677850724533,0.054871914721373705,0.32108657336227187,0.3208504376076888,0.7481447849521463,0.7483237347174054,0.727,0.727,0.723,True,999,0.00010954204481095076,0.0008138329721987247,strong_2x2_bal_100,strong_null,True,492,1062694068,0.0,0,0
100,100,0.06554999928391636,0.03405977333939536,0.060352174363487165,0.028880956446698747,0.031490225944521,0.03147121791678842,0.04338592166043746,0.7258166875186185,0.7253785724111108,0.4679511554353165,0.46821981482331154,0.502,0.502,0.502,True,999,0.00011283298954367638,0.0008158331038430333,strong_2x2_bal_100,strong_null,True,493,1062694068,0.0,0,0
100,100,0.06685222769768373,0.017496894311144096,0.06162530813277556,0.012319023105774818,0.049355333386539635,0.04930628502700074,0.039972942978095664,1.2347185298211674,1.233491490832175,0.21693527717598848,0.21739244946139424,0.203,0.203,0.203,True,999,0.00011349993292242289,0.0008172919042408466,strong_2x2_bal_100,strong_null,True,494,1062694068,0.0,0,0
100,100,0.02364422431130242,0.015258532516596812,0.018471408995495153,0.010082871045526076,0.008385691794705608,0.008388537949969077,0.027591477178642392,0.3039232637097328,0.30402641713080714,0.7611863537462231,0.7611077652209308,0.775,0.772,0.772,True,999,0.00011641602031886578,0.0008116249227896333,strong_2x2_bal_100,strong_null,True,495,1062694068,0.0,0,0
100,100,0.07078772604321837,0.03378028556167256,0.06558415920513028,0.02855646834554193,0.037007440481545806,0.03702769085958835,0.04426677085632835,0.836009488960843,0.836466951243517,0.40314956487076925,0.4028922614784676,0.406,0.402,0.401,True,999,0.00011533405631780624,0.0008539169793948531,strong_2x2_bal_100,strong_null,True,496,1062694068,0.0,0,0
100,100,0.0032383151255390707,0.08736556736249779,-0.0019179487954943397,0.08212687327576873,-0.08412725223695872,-0.08404482207126307,0.04048191145007333,-2.078144267982838,-2.0761080458099475,0.03769607343218713,0.03788395920337185,0.013,0.013,0.013,True,999,0.00011487503070384264,0.0008305419469252229,strong_2x2_bal_100,strong_null,True,497,1062694068,0.0,0,0
100,100,0.024947627515162663,0.0990946015821601,0.01977607778650281,0.09387147319645806,-0.07414697406699744,-0.07409539540995524,0.047634760049523814,-1.5565728470115103,-1.5554900524936295,0.11957193468615936,0.11982940187121154,0.128,0.126,0.126,True,999,0.0001178329112008214,0.0008701250189915299,strong_2x2_bal_100,strong_null,True,498,1062694068,0.0,0,0
100,100,0.07484944193393295,0.04228567460549826,0.06963433056918689,0.03709764844347774,0.03256376732843469,0.03253668212570915,0.046747032042401146,0.6965953966638619,0.6960159972551256,0.48605603751719406,0.48641881146000465,0.469,0.469,0.469,True,999,0.0001215840457007289,0.0008170839864760637,strong_2x2_bal_100,strong_null,True,499,1062694068,0.0,0,0
100,100,0.02426508867076016,0.04669225475435179,0.019096178238271477,0.04150132693094122,-0.022427166083591632,-0.02240514869266974,0.03689693717299937,-0.6078327308967938,-0.6072360041056605,0.5432984185427046,0.5436943016588749,0.519,0.52,0.52,True,999,0.00011541694402694702,0.0008237090660259128,strong_2x2_bal_100,strong_null,True,500,1062694068,0.0,0,0
100,100,0.04564337490516657,0.009836267002215071,0.04045645449031099,0.004676295423678312,0.035807107902951496,0.03578015906663268,0.03263727107135281,1.0971232191768936,1.0962975117744609,0.2725875313911189,0.27294859795061277,0.264,0.263,0.263,True,999,0.00012004200834780931,0.0008231670362874866,strong_2x2_bal_100,strong_null,True,501,1062694068,0.0,0,0
100,100,0.031160597538534285,0.07391015090475495,0.02598106850089721,0.06870545758084745,-0.04274955336622066,-0.04272438907995024,0.044367531570768726,-0.9635323817380442,-0.9629652037729983,0.3352804218169708,0.33556498566600923,0.382,0.387,0.387,True,999,0.00010799989104270935,0.0008315830491483212,strong_2x2_bal_100,strong_null,True,502,1062694068,0.0,0,0
100,100,0.0964656737433458,0.04106131032185378,0.09118976512313282,0.035877582907573924,0.05540436342149202,0.05531218221555889,0.04974894651238755,1.113679129018265,1.111826201219881,0.2654168661464733,0.2662128840642659,0.289,0.296,0.296,True,999,0.00011158396955579519,0.0008287919918075204,strong_2x2_bal_100,strong_null,True,503,1062694068,0.0,0,0
100,100,0.09080171068567411,0.051912047129490935,0.08558590285542778,0.046724493421635316,0.038889663556183174,0.03886140943379246,0.05130015346974088,0.7580808423725678,0.7575300814005295,0.4484025876969493,0.4487323509527775,0.46,0.466,0.466,True,999,0.000112209003418684,0.0008666669018566608,strong_2x2_bal_100,strong_null,True,504,1062694068,0.0,0,0
100,100,0.09079529903708372,0.060244385944802414,0.08555776881556199,0.05504804486290027,0.030550913092281307,0.030509723952661716,0.052827687732884696,0.5783125176092777,0.5775328291279674,0.5630531447622602,0.5635795681345448,0.57,0.564,0.564,True,999,0.00011254195123910904,0.0008454580092802644,strong_2x2_bal_100,strong_null,True,505,1062694068,0.0,0,0
100,100,0.043304782161658006,0.03341692530493012,0.03811953542025037,0.02823374436862025,0.009887856856727884,0.009885791051630122,0.03842453280454056,0.25733186938214253,0.2572781067220142,0.7969225923995269,0.7969640920454552,0.802,0.803,0.803,True,999,0.0001200829865410924,0.0008286249358206987,strong_2x2_bal_100,strong_null,True,506,1062694068,0.0,0,0
100,100,0.036944118858446284,0.08749774613675043,0.0317579468193685,0.08228126252640777,-0.05055362727830415,-0.050523315707039274,0.04804232952956043,-1.0522726057069842,-1.0516416710382932,0.29267449637364473,0.29296398154081393,0.302,0.302,0.302,True,999,0.0001403329661116004,0.0008470830507576466,strong_2x2_bal_100,strong_null,True,507,1062694068,0.0,0,0
100,100,0.028388665317186312,0.09546200843768216,0.023216524234612734,0.0902327060328929,-0.06707334312049584,-0.06701618179828017,0.04777674504697124,-1.4038910154836488,-1.40269458985525,0.16035130549028997,0.16070793130995997,0.171,0.171,0.171,True,999,0.00011766701936721802,0.0008545840391889215,strong_2x2_bal_100,strong_null,True,508,1062694068,0.0,0,0
100,100,0.09949481585682429,0.031237560290885202,0.09423737667947307,0.026053027003143825,0.06825725556593909,0.06818434967632925,0.04865821497969258,1.4027899624847753,1.4012916360533543,0.1606794810489156,0.16112688129009112,0.147,0.148,0.148,True,999,0.00012370804324746132,0.0008057079976424575,strong_2x2_bal_100,strong_null,True,509,1062694068,0.0,0,0
100,100,0.14480090581987892,0.0038098204245208267,0.13951919353337416,-0.0013540801574123407,0.1409910853953581,0.1408732736907865,0.05020509168502436,2.808302517997676,2.8059559093048625,0.004980341770044112,0.005016755630002043,0.002,0.002,0.002,True,999,0.0001112909521907568,0.0007849170360714197,strong_2x2_bal_100,strong_null,True,510,1062694068,0.0,0,0
100,100,0.033497402386165276,0.03609582293722302,0.028320707870093997,0.030912397101076294,-0.002598420551057745,-0.002591689230982297,0.036691644461216165,-0.07081777307104156,-0.07063431658730278,0.9435427864735477,0.9436887979249339,0.97,0.97,0.97,True,999,0.00010954204481095076,0.0008057919330894947,strong_2x2_bal_100,strong_null,True,511,1062694068,0.0,0,0
100,100,0.06311256316112324,0.11048873398445824,0.05790627345332666,0.10524786671719255,-0.047376170823335007,-0.04734159326386589,0.05602628245044018,-0.845606182513414,-0.8449890157488745,0.3977724754277263,0.3981169719162875,0.388,0.387,0.387,True,999,0.00011137500405311584,0.0007890000706538558,strong_2x2_bal_100,strong_null,True,512,1062694068,0.0,0,0
100,100,0.03755685578123669,0.09241056846158013,0.03237710797134241,0.08718620684922485,-0.05485371268034345,-0.054809098877882434,0.04912267621287475,-1.1166678387519657,-1.1157596267834713,0.26413637392054035,0.26452503974216557,0.251,0.255,0.255,True,999,0.00011629099026322365,0.0008239169837906957,strong_2x2_bal_100,strong_null,True,513,1062694068,0.0,0,0
100,100,0.05901705585352923,0.04669225475435179,0.053820261823716464,0.04150132693094122,0.01232480109917744,0.012318934892775246,0.04468521627599451,0.27581384015362786,0.27568256169307476,0.7826910529912695,0.7827918905438609,0.791,0.791,0.791,True,999,0.00011183402966707945,0.0008194579277187586,strong_2x2_bal_100,strong_null,True,514,1062694068,0.0,0,0
100,100,0.052171037078037164,0.14702233170526868,0.046974791164785756,0.1417221857284119,-0.09485129462723152,-0.09474739456362613,0.05879018226331018,-1.6133866400075167,-1.6116193370394796,0.10666053386164515,0.10704480017178875,0.119,0.109,0.109,True,999,0.0001141249667853117,0.0008425420382991433,strong_2x2_bal_100,strong_null,True,515,1062694068,0.0,0,0
100,100,0.039641509977818234,0.04297030740593155,0.03446305782784975,0.03778631239838148,-0.003328797428113317,-0.0033232545705317307,0.039823882967416534,-0.08358796732194354,-0.08344878306444355,0.9333840341398174,0.9334947004695755,0.972,0.971,0.971,True,999,0.00011141702998429537,0.0008067500311881304,strong_2x2_bal_100,strong_null,True,516,1062694068,0.0,0,0
100,100,0.012696250330946235,0.12619306673525021,0.007526769322723226,0.1209233138436474,-0.11349681640430398,-0.11339654452092418,0.04918383798001796,-2.3076039013143834,-2.3055651851934384,0.021021177331428033,0.021134940498339947,0.014,0.015,0.015,True,999,0.0001200829865410924,0.0008089159382507205,strong_2x2_bal_100,strong_null,True,517,1062694068,0.0,0,0
100,100,0.1250027352754386,0.10109391384941735,0.11973287757783169,0.09585830900522296,0.023908821426021243,0.023874568572608723,0.06293536366564108,0.3798948640869461,0.37935060961032946,0.7040234599145085,0.7044275221244058,0.702,0.705,0.705,True,999,0.00011641695164144039,0.0008249579695984721,strong_2x2_bal_100,strong_null,True,518,1062694068,0.0,0,0
100,100,0.07276017128216583,0.060244385944802636,0.06755718170455793,0.05504804486290027,0.012515785337363194,0.012509136841657664,0.04978242529195509,0.2514097146525676,0.2512761635917959,0.8014973576586444,0.8016006027709774,0.83,0.83,0.83,True,999,0.0001159169478341937,0.0008362090447917581,strong_2x2_bal_100,strong_null,True,519,1062694068,0.0,0,0
100,100,0.029209586373763807,0.06639707712193688,0.024037543279177953,0.061199525402599875,-0.03718749074817307,-0.03716198212342192,0.04248509727374988,-0.8753067106933511,-0.8747062972216157,0.3814070437448014,0.3817337328566225,0.396,0.407,0.407,True,999,0.00011458306107670069,0.0007889579283073545,strong_2x2_bal_100,strong_null,True,520,1062694068,0.0,0,0
100,100,0.0749012577510274,0.04550937731471627,0.0696926781604219,0.040325315708599874,0.029391880436311135,0.029367362451822032,0.0474296324234188,0.6196944596559563,0.6191775257638649,0.5354589639504745,0.5357994156159837,0.53,0.54,0.54,True,999,0.00011212506797164679,0.0007949999999254942,strong_2x2_bal_100,strong_null,True,521,1062694068,0.0,0,0
100,100,0.019369497185629636,0.10257586251287432,0.014197891865336487,0.09734048627257152,-0.08320636532724468,-0.08314259440723504,0.04697938572718701,-1.7711250166281567,-1.7697675931748156,0.0765399147980413,0.07676586449941668,0.07,0.074,0.074,True,999,0.00012929097283631563,0.0007949169958010316,strong_2x2_bal_100,strong_null,True,522,1062694068,0.0,0,0
100,100,0.026455496327183914,0.07442161287012172,0.02128106559686671,0.06919710689403757,-0.04796611654293781,-0.047916041297170864,0.0434437008257154,-1.104098307263581,-1.102945660393835,0.26955049549295385,0.270050763754458,0.25,0.248,0.248,True,999,0.00010812492109835148,0.0008064169669523835,strong_2x2_bal_100,strong_null,True,523,1062694068,0.0,0,0
100,100,0.08228287850505178,0.08232370950147083,0.07707424871352941,0.07711060018824867,-4.083099641905008e-05,-3.635147471925393e-05,0.05490734362685633,-0.0007436345254021501,-0.0006620512361022992,0.9994066655479865,0.9994717595788425,1.0,1.0,1.0,True,999,0.00010762503370642662,0.0008423749823123217,strong_2x2_bal_100,strong_null,True,524,1062694068,0.0,0,0
100,100,0.07215079010781489,0.01647169930152559,0.06693049134733542,0.011307154727290936,0.0556790908062893,0.05562333662004448,0.040581585798854874,1.3720284634086537,1.3706545844646134,0.17005457719545536,0.1704826585649274,0.142,0.144,0.144,True,999,0.00011108303442597389,0.000792665989138186,strong_2x2_bal_100,strong_null,True,525,1062694068,0.0,0,0
100,100,0.07435170133742408,0.11259596286449403,0.0691471279678808,0.10734522507040367,-0.038244261527069945,-0.038198097102522865,0.057896683739514794,-0.6605604856253283,-0.6597631269241845,0.5088942167802311,0.5094058492162823,0.499,0.498,0.498,True,999,0.00010791607201099396,0.0007914579473435879,strong_2x2_bal_100,strong_null,True,526,1062694068,0.0,0,0
100,100,0.08255001320795574,0.0320259368087773,0.07734033821611774,0.026848147873423045,0.05052407639917844,0.0504921903426947,0.04618143516560597,1.0940343499070528,1.0933438980757184,0.27393991325611067,0.2742428357304755,0.275,0.272,0.272,True,999,0.00010737497359514236,0.0008012080797925591,strong_2x2_bal_100,strong_null,True,527,1062694068,0.0,0,0
100,100,0.08183549183411454,0.05343813071859982,0.07661640876138165,0.048244853876113325,0.02839736111551472,0.028371554885268324,0.05007112392099074,0.5671404772204448,0.5666250857487631,0.5706187442989017,0.5709689278143645,0.567,0.568,0.568,True,999,0.00010766705963760614,0.0007905409438535571,strong_2x2_bal_100,strong_null,True,528,1062694068,0.0,0,0
100,100,0.01799216128088843,0.03988480078387058,0.012820506251500774,0.03470583080502365,-0.021892639502982147,-0.021885324553522878,0.0334334932107396,-0.6548116095732925,-0.6545928185120905,0.5125890549776126,0.512729949052716,0.495,0.5,0.5,True,999,0.00010737497359514236,0.0008062500273808837,strong_2x2_bal_100,strong_null,True,529,1062694068,0.0,0,0
100,100,0.02913203618848237,0.020068881968934305,0.023959930575273347,0.014902775810469393,0.009063154219548064,0.009057154764803954,0.03096474374163598,0.29269269253991975,0.29249894138879867,0.7697570559218365,0.7699051691593224,0.771,0.769,0.769,True,999,0.00011324998922646046,0.0008203330216929317,strong_2x2_bal_100,strong_null,True,530,1062694068,0.0,0,0
