n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.02988796993550691,0.022979168343198464,0.024707448590191916,0.017808977342284038,0.0069088015923084445,0.006898471247907878,0.03207034262360404,0.21542649772701553,0.21510438254035197,0.8294348127586577,0.8296859371105988,0.812,0.813,0.813,True,999,0.0001116250641644001,0.0008270000107586384,strong_2x2_bal_100,strong_null,True,531,1062694068,0.0,0,0
100,100,0.06821230451256755,0.09459370726667216,0.06299084482080275,0.08936301331438301,-0.02638140275410461,-0.02637216849358026,0.05440331576643788,-0.48492269970022017,-0.4847529626098562,0.62773117963917,0.627851592398029,0.642,0.642,0.64,True,999,0.00010800000745803118,0.0008137919940054417,strong_2x2_bal_100,strong_null,True,532,1062694068,0.0,0,0
100,100,0.058386195386126105,0.09839440085990037,0.053194310284851554,0.09316562293847142,-0.04000820547377426,-0.03997131265361986,0.053582417655763985,-0.7466666720938914,-0.7459781473544626,0.4552647922043471,0.4556806158821013,0.472,0.473,0.473,True,999,0.00011262507177889347,0.0008489579195156693,strong_2x2_bal_100,strong_null,True,533,1062694068,0.0,0,0
100,100,0.05879803751602253,0.06954414077971316,0.05360461857230803,0.06433286090916113,-0.010746103263690632,-0.0107282423368531,0.048894029480048215,-0.21978354776580045,-0.21941824903653903,0.8260397333432477,0.8263242556962627,0.777,0.777,0.777,True,999,0.0001141249667853117,0.0007930829888209701,strong_2x2_bal_100,strong_null,True,534,1062694068,0.0,0,0
100,100,0.09136637883935106,0.05931655475605635,0.08614312772530752,0.05410104310018937,0.03204982408329471,0.03204208462511815,0.052484937190729365,0.610648041109894,0.6105005805509067,0.5414326109755112,0.5415302589481491,0.559,0.56,0.56,True,999,0.00010912504512816668,0.0007936249021440744,strong_2x2_bal_100,strong_null,True,535,1062694068,0.0,0,0
100,100,0.06707733961080509,0.020168903711830666,0.06187720775957928,0.015002401593903869,0.04690843589897442,0.04687480616567541,0.04054050691064906,1.1570757120121913,1.156246177902686,0.24724142878348554,0.24758047641911618,0.241,0.251,0.251,True,999,0.00011004204861819744,0.0007994589395821095,strong_2x2_bal_100,strong_null,True,536,1062694068,0.0,0,0
100,100,0.034040980571866775,0.058386195386126105,0.028865908768068493,0.053194310284851554,-0.02434521481425933,-0.02432840151678306,0.041915584290657844,-0.5808153512889334,-0.5804142284664604,0.5613649076446877,0.5616353122962825,0.587,0.576,0.576,True,999,0.00010733306407928467,0.000783249968662858,strong_2x2_bal_100,strong_null,True,537,1062694068,0.0,0,0
100,100,0.04501176042207122,0.05172414008263515,0.03981996069414606,0.04653727643929528,-0.006712379660563927,-0.006717315745149222,0.042894871758491895,-0.15648443241318416,-0.1565995064158082,0.8756511892117473,0.8755604915682764,0.853,0.853,0.853,True,999,0.00010679091792553663,0.0007850830443203449,strong_2x2_bal_100,strong_null,True,538,1062694068,0.0,0,0
100,100,0.01947051576946246,0.08562201045193629,0.014301663158107658,0.08039508043167132,-0.06615149468247383,-0.06609341727356366,0.04397966762991693,-1.5041381221688597,-1.5028175708313896,0.1325458062419845,0.1328860936335086,0.103,0.1,0.1,True,999,0.0001116250641644001,0.0007894999580457807,strong_2x2_bal_100,strong_null,True,539,1062694068,0.0,0,0
100,100,0.04501176042207122,0.05978341254051367,0.03981996069414606,0.05458349690994169,-0.014771652118442447,-0.014763536215795625,0.044617383608078626,-0.3310739206090028,-0.3308920205962609,0.7405886501798641,0.7407260494322037,0.731,0.719,0.719,True,999,0.0001088329590857029,0.0008418329525738955,strong_2x2_bal_100,strong_null,True,540,1062694068,0.0,0,0
100,100,0.05901705585352923,0.09090858770311627,0.053820261823716464,0.08569033444935314,-0.03189153184958704,-0.03187007262563668,0.0525135156259468,-0.6073014055419576,-0.6068927636200718,0.5436509057475631,0.5439220807787324,0.563,0.562,0.562,True,999,0.00011508294846862555,0.0008076250087469816,strong_2x2_bal_100,strong_null,True,541,1062694068,0.0,0,0
100,100,0.03321907830533266,0.052261794041927434,0.028043423464055195,0.04706800928239829,-0.019042715736594773,-0.019024585818343098,0.0403960086327564,-0.47140092254444604,-0.4709521178514751,0.6373544573067269,0.6376749286292644,0.621,0.621,0.621,True,999,0.0001157920341938734,0.0008456249488517642,strong_2x2_bal_100,strong_null,True,542,1062694068,0.0,0,0
100,100,0.0325654803121983,0.0821686050052226,0.027389344920791814,0.07695994894501723,-0.0496031246930243,-0.04957060402422542,0.0462285176477979,-1.0729983831827916,-1.0722949068341308,0.28327184155737817,0.28358759368338227,0.282,0.278,0.278,True,999,0.00011283298954367638,0.0007907500257715583,strong_2x2_bal_100,strong_null,True,543,1062694068,0.0,0,0
100,100,0.07457264285283094,0.025644739629517743,0.06936812884669052,0.02047044986328217,0.048927903223313196,0.048897678983408355,0.04330890162932169,1.1297424174384334,1.1290445415106731,0.2585847781245335,0.25887904443352805,0.255,0.26,0.26,True,999,0.00010812492109835148,0.0007871669949963689,strong_2x2_bal_100,strong_null,True,544,1062694068,0.0,0,0
100,100,0.06822667887712619,0.030466163489106357,0.06302208908152807,0.02528457604466894,0.03776051538801983,0.03773751303685913,0.04311194599960837,0.875871281439322,0.875337732080151,0.38110001348772227,0.3813901694572768,0.393,0.386,0.386,True,999,0.00010704097803682089,0.0007978749927133322,strong_2x2_bal_100,strong_null,True,545,1062694068,0.0,0,0
100,100,0.11201200119235766,0.02364422431130242,0.1067713264669834,0.018471408995495153,0.08836777688105524,0.08829991747148824,0.04935911905818041,1.7903029585454042,1.788928148563747,0.07340522091987327,0.07362638784007568,0.069,0.07,0.07,True,999,0.00010670803021639585,0.0007892500143498182,strong_2x2_bal_100,strong_null,True,546,1062694068,0.0,0,0
100,100,0.04004847535583511,0.009380164302923766,0.03485915793244487,0.004218392733193355,0.030668311052911346,0.03064076519925152,0.03087749073682091,0.9932254960193342,0.9923333945887287,0.3206000760320231,0.321034918129518,0.331,0.324,0.324,True,999,0.0001069169957190752,0.0007855409057810903,strong_2x2_bal_100,strong_null,True,547,1062694068,0.0,0,0
100,100,0.013496852612789878,0.012164114651841973,0.008332045241843389,0.006997099542417118,0.001332737960947905,0.001334945699426271,0.022505788988483887,0.059217562273860345,0.059315658744928106,0.9527788215174935,0.9527006891994588,0.959,0.959,0.959,True,999,0.00010841700714081526,0.0008041249820962548,strong_2x2_bal_100,strong_null,True,548,1062694068,0.0,0,0
100,100,0.10525160164760838,0.03359123132952757,0.10000571197824115,0.028400236174604743,0.07166037031808081,0.07160547580363641,0.050035128648612315,1.4322011805213628,1.4311040610389703,0.1520862539871817,0.15240039358258142,0.135,0.139,0.139,True,999,0.00012016692198812962,0.0007884160149842501,strong_2x2_bal_100,strong_null,True,549,1062694068,0.0,0,0
100,100,0.03909782630882219,0.049285388912662875,0.03391838522981061,0.04405950847753104,-0.010187562603840683,-0.01014112324772043,0.040880693211499355,-0.2492022958401062,-0.2480663230257511,0.803204303615668,0.8040830916767733,0.794,0.797,0.797,True,999,0.00011216604616492987,0.0008141249418258667,strong_2x2_bal_100,strong_null,True,550,1062694068,0.0,0,0
100,100,0.05172414008263515,0.007174572455770356,0.04653727643929528,0.002016123604079212,0.044549567626864794,0.04452115283521607,0.033514946218655,1.329244789361104,1.3283969648871112,0.1837672226544924,0.18404700160662124,0.187,0.19,0.19,True,999,0.0001106249401345849,0.0008508750470355153,strong_2x2_bal_100,strong_null,True,551,1062694068,0.0,0,0
100,100,0.08736556736249779,0.10133752297070897,0.08212687327576873,0.09610922447077996,-0.013971955608211184,-0.013982351195011233,0.058194154757019154,-0.2400920791194401,-0.24027071539044453,0.810258874600045,0.8101203958579368,0.796,0.796,0.796,True,999,0.00011183402966707945,0.0007968749850988388,strong_2x2_bal_100,strong_null,True,552,1062694068,0.0,0,0
100,100,0.04398059259912679,0.015003240095617265,0.03879278479044501,0.009834652418987844,0.028977352503509524,0.028958132371457168,0.033731819305577074,0.8590509821306476,0.8584811897966427,0.3903123892454876,0.3906268128125959,0.388,0.386,0.386,True,999,0.00011487491428852081,0.0007971250452101231,strong_2x2_bal_100,strong_null,True,553,1062694068,0.0,0,0
100,100,0.11062672198880252,0.02068378786095948,0.1053922257060691,0.015509930911008496,0.08994293412784304,0.0898822947950606,0.04861106881078344,1.8502562549682289,1.8490088161797817,0.06427662438075472,0.06445653970242833,0.054,0.056,0.056,True,999,0.00011395907495170832,0.0008079590043053031,strong_2x2_bal_100,strong_null,True,554,1062694068,0.0,0,0
100,100,0.0012219828181850856,0.07150860266020598,-0.00393805166554273,0.06626147516243464,-0.07028661984202089,-0.07019952682797737,0.036316182549738715,-1.9354077137858914,-1.933009526313289,0.052940283476428984,0.053235024275406405,0.015,0.015,0.015,True,999,0.00011449994053691626,0.0008042079862207174,strong_2x2_bal_100,strong_null,True,555,1062694068,0.0,0,0
100,100,0.028899737350249977,0.0465733363308064,0.023727442927850007,0.0413868864686151,-0.017673598980556426,-0.017659443540765096,0.03804666540892891,-0.4645242570038406,-0.464152202327322,0.6422721845946777,0.6425387033107829,0.605,0.611,0.611,True,999,0.00011016696225851774,0.0008130420465022326,strong_2x2_bal_100,strong_null,True,556,1062694068,0.0,0,0
100,100,0.0573786912447658,0.025644739629517743,0.05218472349366721,0.02047044986328217,0.03173395161524806,0.03171427363038504,0.03976530356295464,0.7980311671708551,0.7975363140426283,0.42485240372533084,0.4251396213501787,0.418,0.427,0.427,True,999,0.00010812492109835148,0.000844125053845346,strong_2x2_bal_100,strong_null,True,557,1062694068,0.0,0,0
100,100,0.07435170133742408,0.09315183546162487,0.06914712796790923,0.08792088207087545,-0.018800134124200785,-0.018773754102966222,0.0552334478011232,-0.34037589309821203,-0.3398982835647723,0.7335734705821697,0.733933129288044,0.683,0.698,0.698,True,999,0.00010729092173278332,0.0008248330559581518,strong_2x2_bal_100,strong_null,True,558,1062694068,0.0,0,0
100,100,0.058201658255899846,0.07641410207921906,0.05300455198495513,0.07119940405817715,-0.018212443823319213,-0.018194852073222023,0.04998461341506566,-0.36436100189643306,-0.36400905859037785,0.7155884528485587,0.7158512449879142,0.711,0.71,0.71,True,999,0.0001170419855043292,0.0008116250392049551,strong_2x2_bal_100,strong_null,True,559,1062694068,0.0,0,0
100,100,0.12821333559140957,0.06986929621782778,0.12296260019482474,0.06465811174034286,0.05834403937358179,0.058304488454481884,0.05934053162032951,0.9832072241427926,0.9825407164789759,0.32550546002299974,0.3258335341776628,0.33,0.333,0.333,True,999,0.00010808301158249378,0.0008543750736862421,strong_2x2_bal_100,strong_null,True,560,1062694068,0.0,0,0
100,100,0.022752356818760422,0.024947627515162663,0.017575674084071125,0.01977607778650281,-0.0021952706964022406,-0.002200403702431686,0.030476185369463053,-0.07203233179575971,-0.07220075858432323,0.9425761776213761,0.9424421414881863,0.99,0.99,0.99,True,999,0.0001216670498251915,0.0007912499131634831,strong_2x2_bal_100,strong_null,True,561,1062694068,0.0,0,0
100,100,0.004304554146047468,0.080570512189312,-0.0008549798292989408,0.07535112270525701,-0.07626595804326453,-0.07620610253455595,0.03956705926679474,-1.927511406117261,-1.9259986450018851,0.05391592796918234,0.05410454303605692,0.039,0.032,0.032,True,999,0.00010916695464402437,0.0008134159725159407,strong_2x2_bal_100,strong_null,True,562,1062694068,0.0,0,0
100,100,0.045879306933472086,0.025697837848099536,0.040695433869984754,0.020512762218970693,0.02018146908537255,0.02018267165101406,0.03706700342149894,0.5444591475572923,0.5444915905802105,0.5861255533709827,0.5861032337235053,0.622,0.623,0.623,True,999,0.00011679204180836678,0.0008083749562501907,strong_2x2_bal_100,strong_null,True,563,1062694068,0.0,0,0
100,100,0.02068378786095948,0.021102313322870714,0.015509930911008496,0.015926721706108538,-0.0004185254619112344,-0.0004167907951000416,0.028622774369498886,-0.014622113723442028,-0.014561509297441964,0.9883336569380085,0.9883820071261645,0.998,0.998,0.998,True,999,0.00011333299335092306,0.0007921250071376562,strong_2x2_bal_100,strong_null,True,564,1062694068,0.0,0,0
100,100,0.06585444604867363,0.018300553057261415,0.06065763719982442,0.013123914719315621,0.04755389299141222,0.0475337224805088,0.03984594283070536,1.1934437890817606,1.1929375766678865,0.23269561413031237,0.23289382134464598,0.24,0.241,0.241,True,999,0.0001117499778047204,0.0007933329325169325,strong_2x2_bal_100,strong_null,True,565,1062694068,0.0,0,0
100,100,0.050551416864007326,0.07391015090475495,0.04534752845009393,0.06870545758084745,-0.02335873404074762,-0.02335792913075352,0.04814407194258424,-0.48518401328007377,-0.48516729450325197,0.6275458212096696,0.6275576796916227,0.63,0.63,0.63,True,999,0.0001130829332396388,0.0008224580669775605,strong_2x2_bal_100,strong_null,True,566,1062694068,0.0,0,0
100,100,0.1009690656286999,0.06639707712193688,0.09574070955159186,0.061199525402599875,0.03457198850676302,0.03454118414899199,0.05518480804378166,0.62647655636194,0.6259183527754276,0.5310024091442407,0.5313684960525569,0.533,0.534,0.534,True,999,0.00011195801198482513,0.0008085829904302955,strong_2x2_bal_100,strong_null,True,567,1062694068,0.0,0,0
100,100,0.06263305580710976,0.03895131231666282,0.0574245818015271,0.03376976820118216,0.023681743490446938,0.023654813600344937,0.04374975573425015,0.5413000162628869,0.5406844724809838,0.5883008092797359,0.5887250828276173,0.576,0.576,0.576,True,999,0.00011604197788983583,0.0007949169958010316,strong_2x2_bal_100,strong_null,True,568,1062694068,0.0,0,0
100,100,0.01016732424939193,0.06469975372075054,0.004998953100042058,0.0594869182579032,-0.05453242947135861,-0.05448796515786114,0.037548487559419245,-1.4523202668299977,-1.4511360829550253,0.14641257477535669,0.14674197070749875,0.118,0.118,0.118,True,999,0.00010983401443809271,0.000841959030367434,strong_2x2_bal_100,strong_null,True,569,1062694068,0.0,0,0
100,100,0.09136637883935106,0.039641509977818234,0.08614312772530752,0.03446305782784975,0.051724868861532824,0.05168006989745777,0.04914424948742958,1.0525111157667253,1.0515995347670701,0.29256511333676893,0.2929833213305917,0.286,0.288,0.288,True,999,0.00011062505654990673,0.0007879160111770034,strong_2x2_bal_100,strong_null,True,570,1062694068,0.0,0,0
100,100,0.04938150468114777,0.019335300080704942,0.0441904238483346,0.01415985188323532,0.030046204600442827,0.030030571965099284,0.03633723137011327,0.8268710484408368,0.8264408385774514,0.4083101546043809,0.40855406520431836,0.451,0.428,0.428,True,999,0.00011691602412611246,0.0008020419627428055,strong_2x2_bal_100,strong_null,True,571,1062694068,0.0,0,0
100,100,0.05322620441692849,0.03956405743651059,0.04801561121536224,0.03438288661810418,0.0136621469804179,0.013632724597258061,0.04220290005618255,0.3237253118205191,0.32302814685980147,0.7461460058650486,0.7466739256923363,0.767,0.764,0.764,True,999,0.00011129199992865324,0.0008162499871104956,strong_2x2_bal_100,strong_null,True,572,1062694068,0.0,0,0
100,100,0.0811512510014003,0.07408028741081829,0.07591581505259626,0.06887766347202273,0.007070963590582013,0.007038151580573526,0.05327495936841382,0.13272583732413537,0.1321099380274023,0.8944102084113735,0.894897335403972,0.882,0.885,0.885,True,999,0.0001106249401345849,0.0008179169381037354,strong_2x2_bal_100,strong_null,True,573,1062694068,0.0,0,0
100,100,0.04388246162218301,0.08667108832969994,0.038698974724681534,0.08141574089522408,-0.04278862670751693,-0.04271676617054254,0.048997460585601726,-0.8732825374238005,-0.871815919845756,0.38250909631897023,0.38330880827585057,0.374,0.375,0.375,True,999,0.00011016707867383957,0.0008236250141635537,strong_2x2_bal_100,strong_null,True,574,1062694068,0.0,0,0
100,100,0.033711571632115134,0.029530171339973266,0.028536268927354058,0.024353667419092062,0.004181400292141868,0.004182601508261996,0.034988538229261956,0.11950771606242294,0.11954204776591558,0.9048731273143182,0.9048459295499942,0.923,0.923,0.923,True,999,0.00011166592594236135,0.0008120420388877392,strong_2x2_bal_100,strong_null,True,575,1062694068,0.0,0,0
100,100,0.09682328814017194,0.03399183196071365,0.09158656837607282,0.028815487930302197,0.06283145617945829,0.06277108044577062,0.04925644599403533,1.2755986533633956,1.2743729105703614,0.20209743038936667,0.2025312880959329,0.218,0.208,0.208,True,999,0.00011366698890924454,0.0008362499065697193,strong_2x2_bal_100,strong_null,True,576,1062694068,0.0,0,0
100,100,0.03159772359861934,0.024220921907809778,0.026417062510020628,0.019048678602729296,0.007376801690809565,0.0073683839072913315,0.03295710900739988,0.22383036355383135,0.22357494723329355,0.8228893026154357,0.8230880594318132,0.858,0.858,0.858,True,999,0.00011416699271649122,0.0008397919591516256,strong_2x2_bal_100,strong_null,True,577,1062694068,0.0,0,0
100,100,0.02292929549543743,0.05516280997103529,0.017755742952488163,0.049967926373071236,-0.03223351447559786,-0.032212183420583074,0.03866183672491196,-0.8337295174294712,-0.8331777832951992,0.40443342080047573,0.4047444704173584,0.405,0.414,0.414,True,999,0.00012008403427898884,0.0008517910027876496,strong_2x2_bal_100,strong_null,True,578,1062694068,0.0,0,0
100,100,0.07408028741081829,0.05286967496666373,0.06887766347199431,0.047680185505157624,0.021210612444154564,0.021197477966836686,0.04867632396602071,0.4357480334579286,0.4354782004827219,0.66301955136466,0.6632153589379973,0.704,0.71,0.71,True,999,0.00011229095980525017,0.0007889160187914968,strong_2x2_bal_100,strong_null,True,579,1062694068,0.0,0,0
100,100,0.07534538571423399,0.09032867239504216,0.070136923885741,0.0851127721272178,-0.014983286680808172,-0.014975848241476797,0.05503654275550223,-0.27224251253155307,-0.272107357978615,0.785435555559301,0.7855394720922538,0.826,0.828,0.828,True,999,0.00010887498501688242,0.0007998750079423189,strong_2x2_bal_100,strong_null,True,580,1062694068,0.0,0,0
100,100,0.07671320401897552,0.005099796201999962,0.07150317340219203,-5.788032095210838e-05,0.07161340781697556,0.07156105372314414,0.03905069307960285,1.8338575366894327,1.83251686666023,0.06667514427503084,0.06687445119654106,0.041,0.042,0.042,True,999,0.00011024996638298035,0.0007860419573262334,strong_2x2_bal_100,strong_null,True,581,1062694068,0.0,0,0
100,100,0.04938150468114799,0.08152099085670983,0.0441904238483346,0.07631107733922704,-0.03213948617556184,-0.03212065349089244,0.0493660451028988,-0.6510443789566321,-0.6506628883059198,0.5150178395890987,0.5152641246776368,0.463,0.461,0.46,True,999,0.00010675005614757538,0.000786209013313055,strong_2x2_bal_100,strong_null,True,582,1062694068,0.0,0,0
100,100,0.059630091707797095,0.09136637883935106,0.05443352642824095,0.08614312772530752,-0.031736287131553964,-0.03170960129706657,0.052657713560270256,-0.6026901850804759,-0.6021834058703066,0.5467148121185861,0.5470520602721538,0.587,0.59,0.59,True,999,0.00010766705963760614,0.000785832991823554,strong_2x2_bal_100,strong_null,True,583,1062694068,0.0,0,0
100,100,0.03909782630882219,0.07215079010781489,0.03391838522981061,0.06693049134733542,-0.033052963798992696,-0.03301210611752481,0.045547727718672805,-0.7256775574655563,-0.7247805273937107,0.46803646301701607,0.4685866836979856,0.446,0.449,0.449,True,999,0.00010675005614757538,0.0008174999384209514,strong_2x2_bal_100,strong_null,True,584,1062694068,0.0,0,0
100,100,0.06842964913510852,0.011793399946143701,0.06322330959217481,0.006628088416292144,0.056636249188964816,0.05659522117588267,0.038919012448340645,1.4552334611301156,1.4541792716607245,0.14560464033929552,0.14589661028403614,0.133,0.136,0.136,True,999,0.00010733294766396284,0.0007902500219643116,strong_2x2_bal_100,strong_null,True,585,1062694068,0.0,0,0
100,100,0.043304782161658006,0.06334496515903143,0.03811953542025037,0.05812183367949331,-0.020040182997373424,-0.020002298259242934,0.044900804651772305,-0.4463212441913868,-0.4454775012245446,0.6553652127068655,0.6559747154227646,0.638,0.64,0.646,True,999,0.00011620798613876104,0.0007956249173730612,strong_2x2_bal_100,strong_null,True,586,1062694068,0.0,0,0
100,100,0.059630091707797095,0.0030197164688718914,0.05443352642824095,-0.002143462434943899,0.056610375238925204,0.05657698886318485,0.034337963630687515,1.648623542379579,1.6476512547943445,0.09922478258520721,0.09942425618644135,0.053,0.053,0.053,True,999,0.00010620802640914917,0.0008443329716101289,strong_2x2_bal_100,strong_null,True,587,1062694068,0.0,0,0
100,100,0.08046232314456625,0.023908491417857114,0.07522672800311625,0.01872650629485406,0.056553831726709136,0.05650022170826219,0.043841975399989644,1.2899471616126699,1.288724360451047,0.19706900445027586,0.1974939303823532,0.122,0.167,0.167,True,999,0.00011320807971060276,0.0008043750422075391,strong_2x2_bal_100,strong_null,True,588,1062694068,0.0,0,0
100,100,0.05480756465785186,0.05343813071859982,0.04960896595511599,0.048244853876113325,0.0013694339392520405,0.0013641120790026662,0.04515370642834454,0.030328273082636678,0.030210412099113217,0.9758052482805636,0.9758992446684177,0.947,0.952,0.956,True,999,0.00011654093395918608,0.0008070840267464519,strong_2x2_bal_100,strong_null,True,589,1062694068,0.0,0,0
100,100,0.030158778252023177,0.013200670971602935,0.024982773251252866,0.008032030768674758,0.016958107280420243,0.016950742482578107,0.02905484042155206,0.5836585930047373,0.5834051138000581,0.5594500307624954,0.5596206161060955,0.571,0.573,0.573,True,999,0.0001116250641644001,0.0007921670330688357,strong_2x2_bal_100,strong_null,True,590,1062694068,0.0,0,0
100,100,0.05044176633985287,0.053733087682611425,0.04525119209999673,0.048539934671850915,-0.0032913213427585575,-0.0032887425718541863,0.04441044704647146,-0.07411142111031875,-0.07405335434729624,0.9409217275227204,0.9409679311349712,0.957,0.957,0.957,True,999,0.00010716693941503763,0.0007914579473435879,strong_2x2_bal_100,strong_null,True,591,1062694068,0.0,0,0
100,100,0.04572033088704963,0.08480595619440934,0.04053781125691103,0.07957885016601551,-0.039085625307359706,-0.039041038909104486,0.049116300101491955,-0.7957770684394944,-0.7948692965152434,0.4261616226268503,0.42668953605833826,0.416,0.417,0.417,True,999,0.00011083297431468964,0.0007889580447226763,strong_2x2_bal_100,strong_null,True,592,1062694068,0.0,0,0
100,100,0.013883793272413958,0.048124346177646826,0.008716233197503698,0.042927775219368414,-0.03424055290523287,-0.034211542021864716,0.034420768886361836,-0.9947643243611455,-0.9939214935846474,0.3198509012618854,0.3202610894028872,0.241,0.267,0.267,True,999,0.00010954192839562893,0.000819917069748044,strong_2x2_bal_100,strong_null,True,593,1062694068,0.0,0,0
100,100,0.09090858770311627,0.03592806366251622,0.08569033444935314,0.030746628893410843,0.054980524040600054,0.0549437055559423,0.04836676067081351,1.1367419127942044,1.1359806775130505,0.2556461925173149,0.25596465116804556,0.26,0.265,0.265,True,999,0.00010866706725209951,0.0008183750323951244,strong_2x2_bal_100,strong_null,True,594,1062694068,0.0,0,0
100,100,0.019887541889645033,0.06305153357970694,0.01470602094211415,0.057843201723358106,-0.04316399169006191,-0.043137180781243956,0.03948740776828983,-1.093107755853362,-1.0924287822176328,0.2743464910908916,0.27464467776241486,0.22,0.286,0.286,True,999,0.00010766705963760614,0.0007813749834895134,strong_2x2_bal_100,strong_null,True,595,1062694068,0.0,0,0
100,100,0.08045746664032816,0.01556843327428814,0.0752484053593605,0.010403615816471756,0.06488903336604002,0.06484478954288875,0.042274104201466906,1.5349593939778474,1.533912799993492,0.1247938026565509,0.1250511065850745,0.137,0.137,0.137,True,999,0.00011154101230204105,0.0008331669960170984,strong_2x2_bal_100,strong_null,True,596,1062694068,0.0,0,0
100,100,0.06336955972453906,0.028899737350249977,0.05816819124569861,0.023727442927850007,0.03446982237428908,0.0344407483178486,0.04184038422384154,0.823840961638384,0.8231460813933811,0.4100299297012777,0.41042492638619843,0.414,0.41,0.41,True,999,0.00011183402966707945,0.0007892089197412133,strong_2x2_bal_100,strong_null,True,597,1062694068,0.0,0,0
100,100,0.05230025100841673,0.06529361620833152,0.047112866505500506,0.060075811667914536,-0.012993365199914786,-0.01296294516241403,0.04685802166513827,-0.27729222741773735,-0.2766430314760447,0.7815557272797943,0.7820542193498372,0.782,0.782,0.782,True,999,0.00010841700714081526,0.0007983330870047212,strong_2x2_bal_100,strong_null,True,598,1062694068,0.0,0,0
100,100,0.13579766472129484,0.09462527168380286,0.13053412755840554,0.08938302422981792,0.04117239303749198,0.041151103328587624,0.06359883803937409,0.6473764978536577,0.6470417478871382,0.5173883027570922,0.5176049244983831,0.522,0.522,0.522,True,999,0.00011070899199694395,0.0008041670080274343,strong_2x2_bal_100,strong_null,True,599,1062694068,0.0,0,0
100,100,0.028891616580002832,0.09253298144142263,0.023717568023087665,0.08727877511817894,-0.0636413648614198,-0.06356120709509128,0.046941357738236024,-1.3557631889624873,-1.3540555739681466,0.1751745270776488,0.17571864825182504,0.173,0.174,0.174,True,999,0.00011104100849479437,0.000787207973189652,strong_2x2_bal_100,strong_null,True,600,1062694068,0.0,0,0
100,100,0.009868386267911311,0.008123872933716969,0.004707606235797357,0.00296085236763588,0.001744513334194342,0.001746753868161477,0.01887695885321734,0.09241495665479038,0.09253364812329211,0.9263683565887875,0.9262740585564867,0.946,0.946,0.946,True,999,0.00010991701856255531,0.0007860419573262334,strong_2x2_bal_100,strong_null,True,601,1062694068,0.0,0,0
100,100,8.575919632547446e-06,0.017248078827974633,-0.005161294922231718,0.012079600693098769,-0.017239502908342086,-0.017240895615330487,0.018402549022416392,-0.9367997274368032,-0.9368754075497433,0.348861585550878,0.3488226506224622,0.189,0.187,0.183,True,999,0.0001082499511539936,0.0008209999650716782,strong_2x2_bal_100,strong_null,True,602,1062694068,0.0,0,0
100,100,0.08460565016983379,0.0573786912447658,0.07938719564293706,0.05218472349366721,0.02722695892506799,0.027202472149269852,0.05120613866138762,0.5317127914118369,0.5312345914061684,0.5949249312269467,0.5952562250170385,0.557,0.558,0.558,True,999,0.00010791700333356857,0.0008119579870253801,strong_2x2_bal_100,strong_null,True,603,1062694068,0.0,0,0
100,100,0.08425863230814667,0.04675984915959008,0.07904010211088064,0.04157349155005363,0.03749878314855659,0.03746661056082701,0.049232244200417996,0.7616712127910313,0.7610177266814278,0.4462562606960415,0.4466464793434962,0.429,0.432,0.432,True,999,0.00010683294385671616,0.0007884580409154296,strong_2x2_bal_100,strong_null,True,604,1062694068,0.0,0,0
100,100,0.1296751710186036,0.1292790116348682,0.12438548031057906,0.12402836959402919,0.00039615938373538384,0.0003571107165498688,0.06667717572272566,0.005941454169906605,0.005355816479613643,0.9952594333401574,0.9957266971502176,0.998,0.998,0.998,True,999,0.00011862500105053186,0.0008323750225827098,strong_2x2_bal_100,strong_null,True,605,1062694068,0.0,0,0
100,100,0.09435319729244684,0.07457264285283094,0.08912246089957421,0.06936812884669052,0.019780554439615905,0.019754332052883683,0.055416511463856774,0.35694333542660817,0.35647014817538025,0.7211342267326721,0.721488504046735,0.72,0.72,0.72,True,999,0.00011699995957314968,0.0007898330222815275,strong_2x2_bal_100,strong_null,True,606,1062694068,0.0,0,0
