n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.0892267415173309,0.03491786242053263,0.08400306352611153,0.02973575019713337,0.05430887909679827,0.05426731332897816,0.04791616592618662,1.133414538643585,1.132547070076001,0.2570402115154059,0.2574045069538673,0.266,0.28,0.28,True,999,0.00011437491048127413,0.0008108330657705665,strong_2x2_bal_100,strong_null,True,607,1062694068,0.0,0,0
100,100,0.051781020882999296,0.023770755349350803,0.046586289480345044,0.018600276937249305,0.028010265533648493,0.02798601254309574,0.03813008093723964,0.7345975892301961,0.7339615299836219,0.46258460664669776,0.462972184646268,0.469,0.467,0.467,True,999,0.00011645792983472347,0.0008109170012176037,strong_2x2_bal_100,strong_null,True,608,1062694068,0.0,0,0
100,100,0.04228567460549826,0.052014752705386025,0.03709764844347774,0.046828016581656584,-0.009729078099887767,-0.009730368138178846,0.04233017454559011,-0.2298378923387011,-0.22986836795816,0.8182177389844157,0.8181940568860726,0.854,0.855,0.855,True,999,0.00010604190174490213,0.0008100420236587524,strong_2x2_bal_100,strong_null,True,609,1062694068,0.0,0,0
100,100,0.05247954414889877,0.034891356957655106,0.04728988711309512,0.029713114848078703,0.017588187191243665,0.017576772265016416,0.04081101814864371,0.43096663570566124,0.4306869336363408,0.6664926303094322,0.6666960208109611,0.71,0.707,0.707,True,999,0.00011520797852426767,0.0008236659923568368,strong_2x2_bal_100,strong_null,True,610,1062694068,0.0,0,0
100,100,0.0672756133433352,0.09136637883935106,0.06206363740453469,0.08614312772530752,-0.024090765496015853,-0.024079490320772834,0.05388315004661301,-0.447092745601835,-0.4468834932616643,0.6548080966616959,0.6549591828336686,0.65,0.65,0.65,True,999,0.00011433300096541643,0.0008203330216929317,strong_2x2_bal_100,strong_null,True,611,1062694068,0.0,0,0
100,100,0.040267259181623105,0.03339837382168831,0.03508650452536699,0.02821908310569654,0.006868885359934795,0.00686742141967045,0.03765389191584749,0.18242165711013447,0.18238277825353136,0.8552518310362144,0.8552823401036863,0.821,0.821,0.821,True,999,0.00011066696606576443,0.0008427089778706431,strong_2x2_bal_100,strong_null,True,612,1062694068,0.0,0,0
100,100,0.050939565442628676,0.1341834413829055,0.04573584983982926,0.12890807750449085,-0.08324387594027682,-0.08317222766466159,0.057005060505213076,-1.460289230509004,-1.4590323548039308,0.1442106006027336,0.14455620274253492,0.149,0.156,0.156,True,999,0.00011016696225851774,0.0008327079704031348,strong_2x2_bal_100,strong_null,True,613,1062694068,0.0,0,0
100,100,0.052014752705386025,0.09862966242363747,0.046828016581656584,0.09339365250869491,-0.04661490971825144,-0.04656563592703833,0.05252194021043381,-0.8875321347894741,-0.8865939784491772,0.37479247313255903,0.37529753696165535,0.379,0.38,0.38,True,999,0.0001414999132975936,0.0007965830154716969,strong_2x2_bal_100,strong_null,True,614,1062694068,0.0,0,0
100,100,0.05697138162392246,0.02359896712013998,0.05177894383153614,0.01842269838651589,0.03337241450378248,0.03335624544502025,0.03920673970061393,0.8511907584924717,0.8507783534089147,0.3946633955937525,0.39489248844079805,0.409,0.398,0.398,True,999,0.00010937510523945093,0.0007836660370230675,strong_2x2_bal_100,strong_null,True,615,1062694068,0.0,0,0
100,100,0.08255001320795574,0.02959179538409784,0.07734033821611774,0.024418313373786305,0.0529582178238579,0.05292202484233144,0.04566272656417555,1.1597690678726573,1.1589764524453767,0.24614284104391637,0.24646578351607096,0.245,0.272,0.272,True,999,0.00011058291420340538,0.0008040830725803971,strong_2x2_bal_100,strong_null,True,616,1062694068,0.0,0,0
100,100,0.06650310385474323,0.0312341923869508,0.06130558577169154,0.02603615576656182,0.03526891146779243,0.03526943000512972,0.042868211995752026,0.8227287732758101,0.8227408693561724,0.41066224900598336,0.41065536883284315,0.415,0.417,0.416,True,999,0.0001068339915946126,0.0007836250588297844,strong_2x2_bal_100,strong_null,True,617,1062694068,0.0,0,0
100,100,0.03848848195167354,0.10525160164760838,0.03330866465979909,0.10000571197818431,-0.06676311969593485,-0.06669704731838522,0.050993148304799715,-1.309256673011711,-1.3079609621221873,0.19044742074372822,0.19088655050424475,0.212,0.21,0.21,True,999,0.00010624993592500687,0.0007838750025257468,strong_2x2_bal_100,strong_null,True,618,1062694068,0.0,0,0
100,100,0.015930489453407692,0.07341972240158146,0.010766178151556005,0.06821691751432013,-0.05748923294817376,-0.057450739362764125,0.040906217075637144,-1.4053910886424426,-1.4044500682264394,0.15990501518256695,0.16018487045989227,0.152,0.147,0.147,True,999,0.00010712502989917994,0.0007879579206928611,strong_2x2_bal_100,strong_null,True,619,1062694068,0.0,0,0
100,100,0.04882964909106846,0.055105922384562245,0.043640658046911085,0.04990744459784935,-0.006276273293493784,-0.006266786550938264,0.04435219502759956,-0.1415098686680146,-0.14129597299611793,0.8874671644251443,0.887636130783838,0.884,0.884,0.884,True,999,0.00010774994734674692,0.0007987500866875052,strong_2x2_bal_100,strong_null,True,620,1062694068,0.0,0,0
100,100,0.05211170267878962,0.03562489149576786,0.04692500878186934,0.030421472031690655,0.016486811183021755,0.016503536750178682,0.04087954537518007,0.40330221463352395,0.4037113573234298,0.6867259127341282,0.6864249869263359,0.692,0.691,0.688,True,999,0.00011462497059255838,0.0007956670597195625,strong_2x2_bal_100,strong_null,True,621,1062694068,0.0,0,0
100,100,0.06152987665353016,0.02364422431130242,0.05632299632621596,0.018471408995495153,0.03788565234222774,0.037851587330720804,0.04026049707081388,0.9410130301071781,0.9401669150816477,0.34669818180841316,0.3471319495399249,0.341,0.342,0.342,True,999,0.00011445791460573673,0.0007978330831974745,strong_2x2_bal_100,strong_null,True,622,1062694068,0.0,0,0
100,100,0.11627422137449095,0.0325654803121983,0.11102217354549282,0.027389344920791814,0.08370874106229265,0.083632828624701,0.052076262887757636,1.607426040588088,1.6059683238975633,0.10796094147686236,0.10828086995006982,0.103,0.103,0.103,True,999,0.00016229203902184963,0.0008059999672695994,strong_2x2_bal_100,strong_null,True,623,1062694068,0.0,0,0
100,100,0.014293192798176868,0.06481048057679772,0.009123503718413417,0.05961241050464139,-0.050517287778620856,-0.05048890678622797,0.03866868671248491,-1.3064133300992196,-1.3056793772602233,0.19141203512041616,0.19166161397076298,0.161,0.162,0.162,True,999,0.00010958302300423384,0.0008105830056592822,strong_2x2_bal_100,strong_null,True,624,1062694068,0.0,0,0
100,100,0.0742358884664911,0.019538370542090622,0.06902712915848497,0.014371654805501066,0.054697517924400474,0.0546554743529839,0.04188539942846835,1.3058850738146257,1.3048812975109434,0.19159164323568934,0.19193327058344267,0.199,0.198,0.198,True,999,0.00011679204180836678,0.0008069999748840928,strong_2x2_bal_100,strong_null,True,625,1062694068,0.0,0,0
100,100,0.04369398753071885,0.06822667887712619,0.03849997720101328,0.06302208908152807,-0.024532691346407343,-0.024522111880514785,0.04577432032992507,-0.5359487845932916,-0.5357176622999118,0.591993947013272,0.5921536949221329,0.652,0.656,0.657,True,999,0.00011454196646809578,0.0007957919733598828,strong_2x2_bal_100,strong_null,True,626,1062694068,0.0,0,0
100,100,0.053366839060501214,0.09839440085990059,0.048172856119649055,0.09316562293847142,-0.045027561799399374,-0.04499276681882236,0.052801227393217534,-0.852774907372386,-0.8521159268468408,0.39378414160956776,0.3941497530131003,0.37,0.363,0.363,True,999,0.00011108396574854851,0.0007873750291764736,strong_2x2_bal_100,strong_null,True,627,1062694068,0.0,0,0
100,100,0.036944118858446284,0.06607918563312642,0.0317579468193685,0.060881532323605825,-0.02913506677468014,-0.029123585504237326,0.04405840819699485,-0.6612827827190405,-0.6610221906796849,0.5084309808590741,0.5085980827008074,0.519,0.52,0.52,True,999,0.00011262495536357164,0.0007924580713734031,strong_2x2_bal_100,strong_null,True,628,1062694068,0.0,0,0
100,100,0.029922616227185728,0.028773846255094826,0.024746425698552343,0.023602024761970597,0.0011487699720909017,0.0011444009365817465,0.033743335919195726,0.034044351004353296,0.03391487253430464,0.9728417841951306,0.9729450334435431,0.958,0.958,0.958,True,999,0.00010904192458838224,0.0008158340351656079,strong_2x2_bal_100,strong_null,True,629,1062694068,0.0,0,0
100,100,0.04669225475435179,0.040003196167557986,0.04150132693094122,0.034822286739995434,0.006689058586793806,0.006679040190945784,0.04068375291471767,0.1644159672490289,0.16416971671582412,0.8694036945750653,0.8695975401858014,0.871,0.87,0.87,True,999,0.00011141702998429537,0.0008747499668970704,strong_2x2_bal_100,strong_null,True,630,1062694068,0.0,0,0
100,100,0.052014752705386025,0.07276017128216583,0.046828016581656584,0.06755718170455793,-0.020745418576779806,-0.02072916512290135,0.04832309259488732,-0.4293065170869199,-0.4289701674659485,0.6677001747063227,0.6679449351478929,0.717,0.717,0.717,True,999,0.00011616607662290335,0.0008012080797925591,strong_2x2_bal_100,strong_null,True,631,1062694068,0.0,0,0
100,100,0.06763918364121757,0.06639707712193688,0.06242840797887084,0.061199525402599875,0.0012421065192806946,0.001228882576270962,0.05006182500484368,0.02481145102401912,0.024547298788089783,0.9802053572747259,0.9804160560897653,0.988,0.978,0.987,True,999,0.00010712502989917994,0.0007826249347999692,strong_2x2_bal_100,strong_null,True,632,1062694068,0.0,0,0
100,100,0.080570512189312,0.02728866158457388,0.07535112270525701,0.022114991200652412,0.05328185060473811,0.0532361315046046,0.04485161130320924,1.1879584491299127,1.1869391078218727,0.234849780178071,0.23525163998370846,0.241,0.225,0.225,True,999,0.00010750000365078449,0.0007878330070525408,strong_2x2_bal_100,strong_null,True,633,1062694068,0.0,0,0
100,100,0.03399183196071365,0.049077081234740305,0.028815487930302197,0.04388096116520046,-0.015085249274026657,-0.015065473234898263,0.039800035632848875,-0.37902602432787974,-0.37852913936750365,0.7046685385451923,0.7050375512011853,0.699,0.703,0.703,True,999,0.00010941701475530863,0.0007893749279901385,strong_2x2_bal_100,strong_null,True,634,1062694068,0.0,0,0
100,100,0.07360206409691206,0.06338499938439779,0.06833204636345158,0.058166565726011754,0.010217064712514268,0.010165480637439828,0.04996013029425888,0.2045043648272541,0.2034718600125025,0.8379593814331432,0.8387662380819491,0.867,0.875,0.875,True,999,0.00010820804163813591,0.0008078330429270864,strong_2x2_bal_100,strong_null,True,635,1062694068,0.0,0,0
100,100,0.06947806375996723,0.09080171068567411,0.0642740919885938,0.08558590285542778,-0.021323646925706874,-0.02131181086683398,0.05427782489804269,-0.3928611171461262,-0.3926430527912054,0.6944220613095329,0.6945831365794648,0.654,0.653,0.655,True,999,0.00011333392467349768,0.0007895410526543856,strong_2x2_bal_100,strong_null,True,636,1062694068,0.0,0,0
100,100,0.02913203618848237,0.01497857081588716,0.023959930575273347,0.00980554359114194,0.014153465372595209,0.014154386984131406,0.029365913184840775,0.4819691893627707,0.4820005730807023,0.6298278337342141,0.6298055391641113,0.661,0.653,0.653,True,999,0.00010900001507252455,0.0007838340243324637,strong_2x2_bal_100,strong_null,True,637,1062694068,0.0,0,0
100,100,0.04938150468114777,0.029922616227185728,0.0441904238483346,0.024746425698552343,0.019458888453962042,0.01944399814978226,0.03899472726658864,0.4990133235432257,0.49863146924590024,0.6177699978788749,0.618039031367922,0.599,0.596,0.596,True,999,0.0001283750170841813,0.0008084590081125498,strong_2x2_bal_100,strong_null,True,638,1062694068,0.0,0,0
100,100,0.05286455451652783,0.06449032675485356,0.04765068983597587,0.059284525146424016,-0.011625772238325727,-0.011633835310448148,0.04684308116744334,-0.24818547261587517,-0.24835760203011245,0.803990905962131,0.8038577347152793,0.781,0.784,0.784,True,999,0.00011016603093594313,0.0008252919651567936,strong_2x2_bal_100,strong_null,True,639,1062694068,0.0,0,0
100,100,0.049077081234740305,0.020235695421700894,0.04388096116520046,0.015069268209344955,0.02884138581303941,0.028811692955855506,0.03638462224294981,0.792680644599188,0.7918645619974328,0.4279639099752225,0.4284396522535586,0.382,0.381,0.381,True,999,0.0001103340182453394,0.0008018340449780226,strong_2x2_bal_100,strong_null,True,640,1062694068,0.0,0,0
100,100,0.039379373902592496,0.010592263341304808,0.03420076535070393,0.005418807765167344,0.028787110561287688,0.02878195758553659,0.031092359785897243,0.9258580165518616,0.9256922852986991,0.35451977199498197,0.3546059182379555,0.353,0.35,0.35,True,999,0.0001081250375136733,0.0008425000123679638,strong_2x2_bal_100,strong_null,True,641,1062694068,0.0,0,0
100,100,0.044615464923190795,0.06106666301388852,0.039432372602675514,0.05584740511618236,-0.016451198090697727,-0.016415032513506844,0.04462914756327834,-0.3686200384484616,-0.36780968066289993,0.7124109573240591,0.7130151501486605,0.702,0.7,0.701,True,999,0.00010933296289294958,0.0007884580409154296,strong_2x2_bal_100,strong_null,True,642,1062694068,0.0,0,0
100,100,0.11387493482174127,0.08232370950147083,0.10862434976841939,0.07711060018824867,0.03155122532027044,0.031513749580170725,0.05917810772826633,0.5331570496499678,0.5325237793150698,0.593924870252554,0.5943632767612765,0.536,0.536,0.536,True,999,0.00011487503070384264,0.000801083049736917,strong_2x2_bal_100,strong_null,True,643,1062694068,0.0,0,0
100,100,0.033497402386165276,0.02397749898902679,0.028320707870093997,0.018808310652445925,0.009519903397138485,0.009512397217648072,0.033406942074640775,0.2849678182417375,0.28474312902972754,0.775668797437631,0.7758409455960851,0.769,0.768,0.768,True,999,0.00012104108463972807,0.0007993330946192145,strong_2x2_bal_100,strong_null,True,644,1062694068,0.0,0,0
100,100,0.0673692784046086,0.040267259181623105,0.0621644242036723,0.03508650452536699,0.027102019222985496,0.027077919678305307,0.044989378272054084,0.6024092855673086,0.601873613690839,0.5469017305926992,0.5472582694675967,0.558,0.566,0.566,True,999,0.00011562497820705175,0.0008129170164465904,strong_2x2_bal_100,strong_null,True,645,1062694068,0.0,0,0
100,100,0.12779243181762667,0.06675800233781137,0.12247374773725994,0.06155777012062913,0.0610344294798153,0.06091597761663081,0.05841065379943385,1.04491947118741,1.0428915558076024,0.2960601897837353,0.296998520947812,0.308,0.311,0.311,True,999,0.00010995904449373484,0.0008440840756520629,strong_2x2_bal_100,strong_null,True,646,1062694068,0.0,0,0
100,100,0.03848848195167354,0.06995673275116676,0.033308664659855935,0.0647508827601797,-0.031468250799493225,-0.03144221810032377,0.045236318320467685,-0.6956412892968581,-0.6950658070265056,0.4866535017754712,0.4870140619210228,0.552,0.545,0.545,True,999,0.00011862500105053186,0.000795292085967958,strong_2x2_bal_100,strong_null,True,647,1062694068,0.0,0,0
100,100,0.06305153357970694,0.03759812200970136,0.057843201723358106,0.03241069700501953,0.02545341157000558,0.025432504718338578,0.04361241063893143,0.5836277150725558,0.5831483365800417,0.5594708095106611,0.5597934466565316,0.567,0.557,0.557,True,999,0.00011150003410875797,0.0008168340427801013,strong_2x2_bal_100,strong_null,True,648,1062694068,0.0,0,0
100,100,0.06822667887712641,0.057778977696978706,0.06302208908152807,0.05258685887258707,0.010447701180147706,0.010435230208940993,0.04852799026156421,0.21529226996285966,0.21503528484685763,0.8295394560042613,0.8297398086591015,0.814,0.814,0.814,True,999,0.0001106249401345849,0.0008358749328181148,strong_2x2_bal_100,strong_null,True,649,1062694068,0.0,0,0
100,100,0.09061344737426247,0.04926812657257684,0.08535889141705866,0.04407209487204966,0.041345320801685626,0.041286796545009,0.05046211625710452,0.8193338660438096,0.8181740998465609,0.41259595567066354,0.4132577820775324,0.387,0.398,0.398,True,999,0.00011245894711464643,0.0007877500029280782,strong_2x2_bal_100,strong_null,True,650,1062694068,0.0,0,0
100,100,0.07385998717818298,0.041476872912890816,0.06865730333458941,0.03628839431983977,0.03238311426529217,0.03236890901474965,0.046461817642547906,0.696983370612625,0.6966776303023382,0.4858132008376933,0.48600456119818713,0.489,0.489,0.489,True,999,0.00010866706725209951,0.0007910419953987002,strong_2x2_bal_100,strong_null,True,651,1062694068,0.0,0,0
100,100,0.03964150997781846,0.040003196167557986,0.03446305782784975,0.034822286739995434,-0.0003616861897395296,-0.00035922891214568153,0.0390962116332466,-0.009251182522041579,-0.009188330458089724,0.9926187295835502,0.9926688761436115,0.98,0.98,0.98,True,999,0.0001106249401345849,0.0008038750384002924,strong_2x2_bal_100,strong_null,True,652,1062694068,0.0,0,0
100,100,0.07556761288570846,0.08472136945384645,0.0703592093314569,0.0795029399713485,-0.009153756568137994,-0.0091437306398916,0.05415251120873003,-0.16903660354466257,-0.16885146110117094,0.8657678501889328,0.8659134793061368,0.865,0.865,0.865,True,999,0.000112291076220572,0.0007829169044271111,strong_2x2_bal_100,strong_null,True,653,1062694068,0.0,0,0
100,100,0.044615464923190795,0.03044293585814084,0.03943237260273236,0.025262855255206773,0.014172529065049955,0.014169517347525584,0.037972842440801416,0.3732280270339131,0.37314871462718285,0.7089787382526238,0.709037763686671,0.739,0.739,0.739,True,999,0.00010587496217340231,0.0007908330298960209,strong_2x2_bal_100,strong_null,True,654,1062694068,0.0,0,0
100,100,0.04938150468114777,0.06809011729796688,0.0441904238483346,0.06285970900536597,-0.01870861261681911,-0.018669285157031368,0.046767156967093666,-0.4000374157869565,-0.39919649531331275,0.6891289587513556,0.6897484253982414,0.686,0.697,0.697,True,999,0.00010966707486659288,0.0007942080264911056,strong_2x2_bal_100,strong_null,True,655,1062694068,0.0,0,0
100,100,0.0656604364922867,0.025422808834076438,0.06045503138852837,0.020234147322753415,0.04023762765821026,0.04022088406577495,0.04142750382989308,0.9712781108760834,0.9708739447814024,0.331409805906947,0.3316110543620928,0.322,0.326,0.326,True,999,0.00012704194523394108,0.0008113329531624913,strong_2x2_bal_100,strong_null,True,656,1062694068,0.0,0,0
100,100,0.05737869124476602,0.099496845428655,0.05218472349366721,0.09426825239015102,-0.04211815418388898,-0.04208352889648381,0.05356893940585352,-0.7862420770512155,-0.7855957083198349,0.4317256794865485,0.4321043795567616,0.406,0.392,0.392,True,999,0.00012295797932893038,0.0008035829523578286,strong_2x2_bal_100,strong_null,True,657,1062694068,0.0,0,0
100,100,0.02988796993550691,0.02951376404416095,0.024707448590191916,0.024340219921725748,0.00037420589134595783,0.00036722866846616853,0.03392802341695612,0.011029404417321345,0.010823756631889132,0.9911999869179127,0.9913640603159161,0.996,0.996,0.996,True,999,0.00010624993592500687,0.0008320000488311052,strong_2x2_bal_100,strong_null,True,658,1062694068,0.0,0,0
100,100,0.05921375823659547,0.04568210956654628,0.05399820938927746,0.04048031425500653,0.01353164867004919,0.01351789513427093,0.0442902903817301,0.3055217871326272,0.3052112555091106,0.7599687789790737,0.760205260490905,0.653,0.709,0.712,True,999,0.00011045800056308508,0.0007901249919086695,strong_2x2_bal_100,strong_null,True,659,1062694068,0.0,0,0
100,100,0.06336955972453928,0.04388246162218301,0.05816819124569861,0.038698974724681534,0.01948709810235627,0.019469216521017074,0.04505407970599802,0.4325268261946535,0.4321299346932427,0.6653585592486982,0.6656469792267081,0.673,0.673,0.673,True,999,0.00010770896915346384,0.0007971669547259808,strong_2x2_bal_100,strong_null,True,660,1062694068,0.0,0,0
100,100,0.08152099085670983,0.05606660446109901,0.07631107733922704,0.05086509587613364,0.025454386395610817,0.025445981463093403,0.05065598000395123,0.5024951919521712,0.502329270129777,0.6153192336541314,0.615435923129462,0.638,0.634,0.634,True,999,0.00010712491348385811,0.000803666072897613,strong_2x2_bal_100,strong_null,True,661,1062694068,0.0,0,0
100,100,0.08243557958001091,0.07490242029387817,0.07722587845455564,0.0696697906071222,0.00753315928613274,0.007556087847433446,0.053585635320861164,0.14058169210881863,0.1410095784474505,0.8882004121672339,0.8878623754465054,0.892,0.892,0.892,True,999,0.00010754202958196402,0.000785500044003129,strong_2x2_bal_100,strong_null,True,662,1062694068,0.0,0,0
100,100,0.07408028741081829,0.03491786242053285,0.06887766347202273,0.02973575019713337,0.03916242499028544,0.03914191327488936,0.045194772431416896,0.8665255489385293,0.8660716974355219,0.3862020218207528,0.3864508448832755,0.36,0.361,0.36,True,999,0.00010750000365078449,0.0007902500219643116,strong_2x2_bal_100,strong_null,True,663,1062694068,0.0,0,0
100,100,0.07780269023358133,0.05131293593563868,0.07257907910994277,0.04612276262523096,0.026489754297942647,0.026456316484711806,0.048941582092938044,0.5412525129988585,0.5405692941121591,0.5883335466443731,0.588804487077636,0.582,0.586,0.586,True,999,0.00011716701555997133,0.0007936670444905758,strong_2x2_bal_100,strong_null,True,664,1062694068,0.0,0,0
100,100,0.039379373902592496,0.028350337108182133,0.03420076535070393,0.023175835961268376,0.011029036794410363,0.011024929389435556,0.03616394717402098,0.30497325807215175,0.30485968073074476,0.7603865196648225,0.7604730249616583,0.752,0.751,0.751,True,999,0.00011575000826269388,0.0008391659939661622,strong_2x2_bal_100,strong_null,True,665,1062694068,0.0,0,0
100,100,0.01560381534759514,0.04572033088704963,0.010436110789427744,0.04053781125691103,-0.03011651553945449,-0.030101700467483283,0.034344313297671424,-0.8768996275577424,-0.8764682585609946,0.380541158522713,0.3807755247913751,0.383,0.377,0.377,True,999,0.00010837498120963573,0.0008113749790936708,strong_2x2_bal_100,strong_null,True,666,1062694068,0.0,0,0
100,100,0.06270638444918264,0.10918594307980223,0.057507581338796854,0.10395432219971212,-0.04647955863061959,-0.04644674086091527,0.055852500745708314,-0.8321840205908965,-0.8315964413551209,0.4053050820240668,0.40563677145133326,0.395,0.394,0.394,True,999,0.00011283392086625099,0.0008718339959159493,strong_2x2_bal_100,strong_null,True,667,1062694068,0.0,0,0
100,100,0.010638597655541981,0.0027766888036726556,0.00547484126730069,-0.0023816215982179756,0.007861908851869326,0.007856462865518665,0.01629905346071726,0.4823537066626293,0.4820195776677287,0.629554701079269,0.6297920387256513,0.585,0.593,0.593,True,999,0.00012712494935840368,0.0007871250854805112,strong_2x2_bal_100,strong_null,True,668,1062694068,0.0,0,0
100,100,0.005177570108899965,0.1183835934806372,1.2659688692906457e-05,0.11314155734068265,-0.11320602337173724,-0.11312889765198975,0.04675123052738638,-2.4214554803091723,-2.419805775715786,0.015458494418960593,0.01552879881970287,0.01,0.01,0.01,True,999,0.0001093749888241291,0.0008142499718815088,strong_2x2_bal_100,strong_null,True,669,1062694068,0.0,0,0
100,100,0.02928001942174485,0.02913203618848237,0.024106287714261043,0.023959930575273347,0.00014798323326248308,0.0001463571389876961,0.03366901795842705,0.004395234617332943,0.004346938160430196,0.9964931214487585,0.9965316560779282,0.979,0.979,0.979,True,999,0.00011462497059255838,0.0008020000532269478,strong_2x2_bal_100,strong_null,True,670,1062694068,0.0,0,0
100,100,0.08806985992025163,0.04115023189446254,0.08285103005088956,0.035966555047508564,0.046919628025789084,0.046884475003381,0.0489357875056364,0.9587998971179303,0.9580815471290999,0.3376595610530284,0.3380216396245226,0.365,0.365,0.365,True,999,0.00011000002268701792,0.0007893750444054604,strong_2x2_bal_100,strong_null,True,671,1062694068,0.0,0,0
100,100,0.029005663938671544,0.03448819381301116,0.023834031661209565,0.02931219336318236,-0.0054825298743396145,-0.005478161701972795,0.03505282308503483,-0.15640765541307516,-0.1562830385639209,0.8757117032927827,0.8758099253235532,0.861,0.863,0.863,True,999,0.00010920804925262928,0.0007903749356046319,strong_2x2_bal_100,strong_null,True,672,1062694068,0.0,0,0
100,100,0.07542799403387956,0.10684208725377564,0.07020722017509229,0.10160707481718134,-0.03141409321989608,-0.03139985464208905,0.057531528387636144,-0.5460326554899443,-0.5457851637544373,0.585043490259557,0.5852136227631453,0.58,0.586,0.586,True,999,0.0001103340182453394,0.0007889590924605727,strong_2x2_bal_100,strong_null,True,673,1062694068,0.0,0,0
100,100,0.05818888357910945,0.07457264285283094,0.05299523256310579,0.06936812884669052,-0.016383759273721488,-0.016372896283584737,0.04972806771299903,-0.32946703998793697,-0.3292485921246609,0.7418027028212059,0.7419677972711676,0.72,0.719,0.719,True,999,0.00011100003030151129,0.0008061249973252416,strong_2x2_bal_100,strong_null,True,674,1062694068,0.0,0,0
100,100,0.12130340846463383,0.039379373902592496,0.11605197722133198,0.03420076535070393,0.08192403456204134,0.08185121187062805,0.05387206271755523,1.5207146418647313,1.5193628708773255,0.12833146274851942,0.12867118238910563,0.125,0.124,0.124,True,999,0.00011041609104722738,0.0008543330477550626,strong_2x2_bal_100,strong_null,True,675,1062694068,0.0,0,0
100,100,0.07703113921964166,0.03964150997781846,0.07179469432703911,0.03446305782784975,0.03738962924182321,0.03733163649918936,0.046569453679182964,0.8028788462798043,0.8016335505322235,0.4220447638094642,0.4227649641682093,0.431,0.436,0.436,True,999,0.00011045904830098152,0.0008033750345930457,strong_2x2_bal_100,strong_null,True,676,1062694068,0.0,0,0
100,100,0.04115023189446254,0.05035990214831354,0.035966555047508564,0.045153810731449084,-0.009209670253850999,-0.00918725568394052,0.041849530439764596,-0.22006627450950209,-0.21953067543168828,0.8258195399936609,0.8262366870627195,0.83,0.83,0.83,True,999,0.00010895798914134502,0.000789416953921318,strong_2x2_bal_100,strong_null,True,677,1062694068,0.0,0,0
100,100,0.04004847535583511,0.016173411198517784,0.03485915793244487,0.011009431570727202,0.023875064157317327,0.02384972636171767,0.032950584726811505,0.724571790008038,0.7238028265492791,0.46871477045365373,0.4691867938049328,0.474,0.484,0.484,True,999,0.00010795798152685165,0.0008103749714791775,strong_2x2_bal_100,strong_null,True,678,1062694068,0.0,0,0
100,100,0.04221237139378653,0.02913203618848237,0.03702649579555839,0.023959930575244925,0.013080335205304161,0.013066565220313464,0.037107402610988716,0.35249934743292016,0.35212826285082066,0.724463807775358,0.7247420734034984,0.717,0.715,0.715,True,999,0.00010908301919698715,0.0007952089654281735,strong_2x2_bal_100,strong_null,True,679,1062694068,0.0,0,0
100,100,0.08501037014324275,0.12130340846463383,0.0797711747827492,0.11605197722133198,-0.03629303832139108,-0.03628080243858278,0.06071189200203719,-0.5977912584271508,-0.5975897182938291,0.5499792241897039,0.5501137263446334,0.544,0.538,0.538,True,999,0.00011424999684095383,0.0008181249722838402,strong_2x2_bal_100,strong_null,True,680,1062694068,0.0,0,0
100,100,0.03956405743651059,0.05899469949768721,0.03438288661810418,0.05380304350626375,-0.019430642061176617,-0.019420156888159568,0.04323100815704681,-0.44946076646166194,-0.44921822821275137,0.6530993041942255,0.6532742392996267,0.651,0.651,0.651,True,999,0.0001129999291151762,0.0007957500638440251,strong_2x2_bal_100,strong_null,True,681,1062694068,0.0,0,0
100,100,0.03339837382168831,0.010132233339732566,0.02821908310569654,0.00497020624308675,0.023266140481955744,0.02324887686260979,0.029092757327410977,0.7997227701767051,0.7991293709621973,0.42387143725373067,0.42421540056728724,0.387,0.385,0.385,True,999,0.00011108408216387033,0.000794833991676569,strong_2x2_bal_100,strong_null,True,682,1062694068,0.0,0,0
