n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.06003948229975331,0.040079354195403094,0.05484306698551222,0.03485598654755506,0.019960128104350217,0.01998708043795716,0.04334713104398066,0.4604717226636837,0.46109350161324314,0.6451776638785787,0.6447315238046321,0.645,0.655,0.654,True,999,0.00011008407454937696,0.0008109579794108868,strong_2x2_bal_100,strong_null,True,683,1062694068,0.0,0,0
100,100,0.028406134711225217,0.017257007558872717,0.023226542182598564,0.012073633685446339,0.0111491271523525,0.011152908497152225,0.02992943563715745,0.37251377832567073,0.37264012032708926,0.7095103553596491,0.7094163083855348,0.709,0.708,0.708,True,999,0.00011004193220287561,0.0008367080008611083,strong_2x2_bal_100,strong_null,True,684,1062694068,0.0,0,0
100,100,0.042195621286535756,0.07341972240158146,0.03700754552518504,0.06821691751432013,-0.0312241011150457,-0.031209371989135093,0.04652217219114221,-0.6711660192210619,-0.6708494147888765,0.5021147733715379,0.5023164642284077,0.554,0.555,0.555,True,999,0.00011262495536357164,0.0008845839183777571,strong_2x2_bal_100,strong_null,True,685,1062694068,0.0,0,0
100,100,0.009868386267911311,0.042195621286535756,0.004707606235797357,0.037007545525156615,-0.032327235018624445,-0.03229993928935926,0.03162353092617334,-1.0222525465007033,-1.0213894003413162,0.30666138647389063,0.3070699852293792,0.257,0.26,0.26,True,999,0.00011458294466137886,0.0007879580371081829,strong_2x2_bal_100,strong_null,True,686,1062694068,0.0,0,0
100,100,0.0624868501280158,0.06695219402906549,0.05728888698428136,0.06168358417660613,-0.00446534390104969,-0.00439469719232477,0.048838524651998255,-0.09143076972262691,-0.0899842332183341,0.9271503134322773,0.9282997440639525,0.932,0.934,0.934,True,999,0.00010837498120963573,0.0007913749432191253,strong_2x2_bal_100,strong_null,True,687,1062694068,0.0,0,0
100,100,0.07484944193393273,0.07224581843876288,0.06963433056921531,0.06703649716345694,0.002603623495169849,0.002597833405758365,0.05214820543652594,0.04992738433423069,0.049816352912094186,0.9601802549684422,0.9602687351233701,0.955,0.955,0.955,True,999,0.00010708300396800041,0.0008043749257922173,strong_2x2_bal_100,strong_null,True,688,1062694068,0.0,0,0
100,100,0.05540908405916778,0.029530171339973266,0.05020268937023786,0.024353667419092062,0.025878912719194513,0.0258490219511458,0.0401455601304625,0.6446270181582935,0.6438824584124193,0.5191689216922364,0.5196516575609995,0.477,0.488,0.488,True,999,0.00010674993973225355,0.0007870419649407268,strong_2x2_bal_100,strong_null,True,689,1062694068,0.0,0,0
100,100,0.0678091644984058,0.11387493482174105,0.06257447283891793,0.10862434976841939,-0.04606577032333525,-0.046049876929501465,0.0569970362758649,-0.8082134323682645,-0.8079345863988554,0.4189677264514057,0.419128239685134,0.442,0.442,0.437,True,999,0.00010804191697388887,0.0007902079960331321,strong_2x2_bal_100,strong_null,True,690,1062694068,0.0,0,0
100,100,0.08878291356031798,0.038646286017684606,0.08354450301779082,0.03345405200131779,0.05013662754263337,0.050090451016473025,0.04828737992368617,1.0382967065487871,1.0373404209471802,0.2991319415264386,0.29957723411992354,0.258,0.308,0.308,True,999,0.00010766694322228432,0.0008102499414235353,strong_2x2_bal_100,strong_null,True,691,1062694068,0.0,0,0
100,100,0.0679049242017109,0.028318231835575802,0.06270023609739894,0.023136391982248483,0.0395866923661351,0.03956384411515046,0.04255437172937904,0.9302614692065801,0.9297245502002336,0.35223572236817713,0.3525137199467955,0.34,0.334,0.334,True,999,0.00011316593736410141,0.0008302080677822232,strong_2x2_bal_100,strong_null,True,692,1062694068,0.0,0,0
100,100,0.04616788986651632,0.09080171068567389,0.04097750976896464,0.0855859028554562,-0.044633820819157566,-0.04460839308649156,0.05034070166537387,-0.8866348569364162,-0.8861297441385249,0.3752755209492591,0.37554761658873625,0.366,0.366,0.365,True,999,0.0001105000264942646,0.0008147080661728978,strong_2x2_bal_100,strong_null,True,693,1062694068,0.0,0,0
100,100,0.016704622019252935,0.05294730802400738,0.011538431712835973,0.04775382201984257,-0.03624268600475444,-0.0362153903070066,0.036450437546807386,-0.9943004376343587,-0.9935515934616984,0.320076622712107,0.3204412206110421,0.297,0.3,0.3,True,999,0.00011258292943239212,0.0008275420404970646,strong_2x2_bal_100,strong_null,True,694,1062694068,0.0,0,0
100,100,0.06707733961080531,0.10537639233782103,0.06187720775957928,0.10013052006459588,-0.038299052727015725,-0.03825331230501661,0.05576183776336506,-0.686832684560081,-0.6860124027359197,0.49218817058009545,0.49270528731792396,0.497,0.495,0.496,True,999,0.00011124997399747372,0.0007821250474080443,strong_2x2_bal_100,strong_null,True,695,1062694068,0.0,0,0
100,100,0.021050379165941546,0.05220314090689748,0.015880697229448515,0.04701571431220941,-0.031152761740955937,-0.031135017082760896,0.03741970730711545,-0.8325228598202361,-0.8320486535938376,0.40511388044365637,0.40538148253888673,0.438,0.441,0.441,True,999,0.00010862504132091999,0.0007926670368760824,strong_2x2_bal_100,strong_null,True,696,1062694068,0.0,0,0
100,100,0.019335300080705164,0.03555865759363819,0.01415985188323532,0.030371378644403535,-0.016223357512933023,-0.016211526761168216,0.032682022237867966,-0.4964000512225147,-0.49603805551494495,0.6196121889426462,0.6198675617131943,0.645,0.622,0.622,True,999,0.00010741699952632189,0.000795917003415525,strong_2x2_bal_100,strong_null,True,697,1062694068,0.0,0,0
100,100,0.07385998717818298,0.055205449888503066,0.06865730333458941,0.05000701213637626,0.018654537289679918,0.018650291198213154,0.049023786096716565,0.3805201265540225,0.3804335136706686,0.7035593593453686,0.7036236411049884,0.69,0.692,0.692,True,999,0.00010666705202311277,0.0007855839794501662,strong_2x2_bal_100,strong_null,True,698,1062694068,0.0,0,0
100,100,0.07408028741081829,0.04572033088704963,0.06887766347202273,0.04053781125691103,0.02835995652376866,0.028339852215111705,0.047349363448352,0.5989511676266417,0.5985265725066062,0.5492054488584039,0.5494886339113804,0.518,0.539,0.539,True,999,0.00010654190555214882,0.0007862079655751586,strong_2x2_bal_100,strong_null,True,699,1062694068,0.0,0,0
100,100,0.05199276349977677,0.03242614684014211,0.04680289384511127,0.027242216565028343,0.01956661665963466,0.019560677280082928,0.04016464588529859,0.48716019345751543,0.4870123176473142,0.626144812275774,0.6262496019184662,0.601,0.593,0.593,True,999,0.00010791700333356857,0.0007812910480424762,strong_2x2_bal_100,strong_null,True,700,1062694068,0.0,0,0
100,100,0.0958059209865878,0.1203303443227377,0.09058221830515834,0.11508851752918758,-0.024524423336149903,-0.02450629922402925,0.06200255865287217,-0.3955388917649747,-0.3952465794392508,0.6924452251712421,0.6926609198268148,0.648,0.648,0.648,True,999,0.00010745890904217958,0.0008388749556615949,strong_2x2_bal_100,strong_null,True,701,1062694068,0.0,0,0
100,100,0.059630091707797095,0.034040980571866775,0.05443352642821253,0.028865908768068493,0.02558911113593032,0.025567617660144037,0.04214792500077384,0.6071262377794517,0.6066162844238385,0.5437671389445008,0.5441055906935248,0.526,0.531,0.531,True,999,0.00011483300477266312,0.0008172499947249889,strong_2x2_bal_100,strong_null,True,702,1062694068,0.0,0,0
100,100,0.04553574499710511,0.044220205393429524,0.040353131483556126,0.03903546391879331,0.0013155396036755862,0.0013176675647628144,0.04141501684852549,0.0317647970176408,0.03181617840654646,0.9746596203712445,0.9746186446653045,0.968,0.968,0.968,True,999,0.00010854203719645739,0.0008464590646326542,strong_2x2_bal_100,strong_null,True,703,1062694068,0.0,0,0
100,100,0.1003553257574008,0.0624868501280158,0.09512687225068817,0.05728888698428136,0.037868475629385,0.037837985266406804,0.054539130050759825,0.6943358941395037,0.6937768393296851,0.48747158585319994,0.48782216939857104,0.476,0.476,0.476,True,999,0.00011216697748750448,0.0007919999770820141,strong_2x2_bal_100,strong_null,True,704,1062694068,0.0,0,0
100,100,0.03979716486732965,0.04509790960736104,0.034618143231881504,0.0399045516025609,-0.005300744740031393,-0.005286408370679396,0.040392039432756106,-0.13123241149672504,-0.1308774809323532,0.8955914570002729,0.8958722290473523,0.892,0.892,0.892,True,999,0.00010883400682359934,0.0007937500486150384,strong_2x2_bal_100,strong_null,True,705,1062694068,0.0,0,0
100,100,0.1009690656286999,0.025838814851456893,0.09574070955159186,0.02066203041383119,0.075130250777243,0.07507867913776067,0.048088493176405026,1.562333228068502,1.561260796056687,0.11820950809621626,0.1184622295779008,0.105,0.105,0.105,True,999,0.00010774994734674692,0.000801415997557342,strong_2x2_bal_100,strong_null,True,706,1062694068,0.0,0,0
100,100,0.05247954414889877,0.05142768388279051,0.04728988711309512,0.0462399154987736,0.0010518602661082621,0.001049971614321521,0.044370921213933635,0.02370607229533811,0.0236635072158881,0.9810870623769095,0.9811210148721405,0.965,0.965,0.965,True,999,0.0001068750862032175,0.0007850830443203449,strong_2x2_bal_100,strong_null,True,707,1062694068,0.0,0,0
100,100,0.049699981963282625,0.022470064715165217,0.04451218941593993,0.017293094157892597,0.027229917248117408,0.027219095258047332,0.0372061809689902,0.731865419641226,0.7315745542584259,0.46425071453211686,0.4644282840414512,0.475,0.483,0.483,True,999,0.00010645901784300804,0.0007905419915914536,strong_2x2_bal_100,strong_null,True,708,1062694068,0.0,0,0
100,100,0.04553574499710511,0.05818888357910945,0.040353131483556126,0.05299523256310579,-0.012653138582004342,-0.012642101079549661,0.04432665137610806,-0.2854521645373904,-0.2852031607865537,0.7752977475926818,0.775488498927408,0.807,0.807,0.807,True,999,0.00010916590690612793,0.000791250029578805,strong_2x2_bal_100,strong_null,True,709,1062694068,0.0,0,0
100,100,0.01228010856055961,0.013597708298657585,0.00711565332520081,0.008429703732630855,-0.0013175997380979743,-0.0013140504074300452,0.022597533436539335,-0.05830723701762364,-0.058150169845761865,0.953503903018143,0.9536290122130817,0.953,0.953,0.953,True,999,0.00010833400301635265,0.0008335000602528453,strong_2x2_bal_100,strong_null,True,710,1062694068,0.0,0,0
100,100,0.05818888357910945,0.03491786242053263,0.05299523256310579,0.02973575019713337,0.02327102115857682,0.023259482365972417,0.042054924634173124,0.5533483025116916,0.5530739281618436,0.5800249316556141,0.5802127886096389,0.66,0.651,0.651,True,999,0.00010741699952632189,0.0008439170196652412,strong_2x2_bal_100,strong_null,True,711,1062694068,0.0,0,0
100,100,0.05211170267878962,0.020538433349263974,0.04692500878186934,0.015370803719349624,0.031573269329525644,0.03155420506251971,0.03727353131172964,0.8470694409249553,0.8465579716239522,0.39695641713223984,0.3972415483489169,0.419,0.439,0.439,True,999,0.00010970793664455414,0.0008677080040797591,strong_2x2_bal_100,strong_null,True,712,1062694068,0.0,0,0
100,100,0.10947440648690043,0.09315183546162487,0.10423340558682526,0.08792088207087545,0.016322571025275567,0.016312523515949806,0.060151878509321466,0.2713559647641949,0.27118892909424147,0.7861172668297656,0.7862457273547007,0.809,0.809,0.807,True,999,0.00010974996257573366,0.0008156669791787863,strong_2x2_bal_100,strong_null,True,713,1062694068,0.0,0,0
100,100,0.11387493482174105,0.03575917450220467,0.10862434976841939,0.030577628704449467,0.07811576031953638,0.07804672106396993,0.05179250586551398,1.5082444653744727,1.5069114683624008,0.131491970776148,0.13183335143529495,0.113,0.112,0.112,True,999,0.00010904204100370407,0.0008258339948952198,strong_2x2_bal_100,strong_null,True,714,1062694068,0.0,0,0
100,100,0.052947308024007156,0.06311256316112324,0.04775382201975731,0.05790627345332666,-0.01016525513711608,-0.010152451433569354,0.0467422671456515,-0.2174745847359218,-0.21720066341527147,0.8278385114781522,0.8280519676947593,0.832,0.831,0.831,True,999,0.00011445803102105856,0.0008322909707203507,strong_2x2_bal_100,strong_null,True,715,1062694068,0.0,0,0
100,100,0.08125530193798935,0.03505830987020098,0.07604643239656639,0.029880180440130744,0.04619699206778838,0.046166251956435644,0.04655899131067816,0.9922249337303243,0.9915646936673983,0.3210878120831042,0.32140991930808005,0.327,0.325,0.325,True,999,0.00011483300477266312,0.0008204999612644315,strong_2x2_bal_100,strong_null,True,716,1062694068,0.0,0,0
100,100,0.03711560428004501,0.10195808059610478,0.0319295410366891,0.09672261038325303,-0.06484247631605977,-0.06479306934656393,0.05029584849569203,-1.2892212430139973,-1.2882389160233298,0.19732118185831715,0.19766280913288525,0.197,0.208,0.208,True,999,0.0001141249667853117,0.0008230829844251275,strong_2x2_bal_100,strong_null,True,717,1062694068,0.0,0,0
100,100,0.08232370950147083,0.05843150385723794,0.07711060018824867,0.05322908995459841,0.02389220564423289,0.02388151023365026,0.05104745353346112,0.4680391281138397,0.4678296091301823,0.6397566086224599,0.6399064446743021,0.633,0.633,0.633,True,999,0.0001170419855043292,0.000820874935016036,strong_2x2_bal_100,strong_null,True,718,1062694068,0.0,0,0
100,100,0.05480756465785186,0.044220205393429524,0.04960896595511599,0.03903546391879331,0.010587359264422336,0.01057350203632268,0.04331967568068131,0.24440070471589048,0.24408082170933706,0.8069204960396179,0.8071682254820153,0.825,0.825,0.825,True,999,0.00011516606900840998,0.0008529999759048223,strong_2x2_bal_100,strong_null,True,719,1062694068,0.0,0,0
100,100,0.026161610517718592,0.03448819381301116,0.020977766617747307,0.029312193363125516,-0.008326583295292567,-0.00833442674537821,0.0342986518525427,-0.24276707233538924,-0.2429957533377611,0.8081858450443192,0.8080086872223853,0.787,0.787,0.787,True,999,0.00011504197027534246,0.0008550840429961681,strong_2x2_bal_100,strong_null,True,720,1062694068,0.0,0,0
100,100,0.0732486635375732,0.040351649128849365,0.06804378717409065,0.03516751106673155,0.032897014408723835,0.032876276107359104,0.04614942258711072,0.7128369666300395,0.712387593697462,0.4759466477773713,0.47622479585913735,0.49,0.49,0.49,True,999,0.0001341670285910368,0.0008551250211894512,strong_2x2_bal_100,strong_null,True,721,1062694068,0.0,0,0
100,100,0.04669225475435179,0.039733217591059744,0.04150132693094122,0.034548711132217136,0.006959037163292048,0.006952615798724082,0.0406227071484798,0.17130904491067311,0.17115097163051246,0.863980768784956,0.8641050575380491,0.837,0.838,0.837,True,999,0.00011541706044226885,0.0008331669960170984,strong_2x2_bal_100,strong_null,True,722,1062694068,0.0,0,0
100,100,0.07457264285283094,0.04564337490516657,0.06936812884669052,0.04045645449031099,0.028929267947664372,0.028911674356379535,0.04740675294317821,0.6102351701315427,0.6098640501920286,0.5417060351409672,0.5419518684443675,0.514,0.516,0.516,True,999,0.0001443750225007534,0.0008123330771923065,strong_2x2_bal_100,strong_null,True,723,1062694068,0.0,0,0
100,100,0.049077081234740305,0.07923559566686189,0.04388096116520046,0.07402173569226989,-0.030158514432121586,-0.030140774527069425,0.048870937361721434,-0.6171052993909524,-0.6167423044084568,0.5371652734834904,0.5374047128378598,0.57,0.568,0.568,True,999,0.00010845810174942017,0.0007845000363886356,strong_2x2_bal_100,strong_null,True,724,1062694068,0.0,0,0
100,100,0.0538314834401985,0.04192574010735017,0.04863837143204819,0.03673751454763874,0.011905743332848329,0.01190085688440945,0.042602926234406764,0.2794583467656987,0.27934364928196265,0.7798930995601222,0.7799811116574014,0.798,0.819,0.819,True,999,0.00010658300016075373,0.0007906249957159162,strong_2x2_bal_100,strong_null,True,725,1062694068,0.0,0,0
100,100,0.0325654803121983,0.06627772298751888,0.027389344920791814,0.061081049906505314,-0.03371224267532058,-0.0336917049857135,0.043214579138786915,-0.780112715365135,-0.7796374662705847,0.43532453269021076,0.43560429634066433,0.429,0.422,0.422,True,999,0.00010958302300423384,0.0007935418980196118,strong_2x2_bal_100,strong_null,True,726,1062694068,0.0,0,0
100,100,0.03711560428004501,0.0014193823511252646,0.0319295410366891,-0.0037391688737784534,0.03569622192891975,0.035668709910467555,0.027193115444509693,1.3126933543808728,1.3116816270372982,0.18928629785406947,0.18962757847118372,0.102,0.105,0.105,True,999,0.00012466602493077517,0.0007950420258566737,strong_2x2_bal_100,strong_null,True,727,1062694068,0.0,0,0
100,100,0.03455808483129841,0.09703182842125158,0.029379615102087087,0.09179553829774534,-0.06247374358995317,-0.06241592319565825,0.04916548726739372,-1.2706828928630474,-1.2695068566329892,0.20384148393979828,0.20426034661544457,0.23,0.233,0.233,True,999,0.00010737509001046419,0.0008122920989990234,strong_2x2_bal_100,strong_null,True,728,1062694068,0.0,0,0
100,100,0.06617185638282819,0.04553574499710511,0.06097514953060568,0.040353131483556126,0.020636111385723077,0.02062201804704955,0.04586532820405799,0.4499283487934852,0.4496210722683762,0.6527621057923962,0.6529836911937921,0.639,0.641,0.641,True,999,0.00010941701475530863,0.0007944169919937849,strong_2x2_bal_100,strong_null,True,729,1062694068,0.0,0,0
100,100,0.08243557958001091,0.00526544778504523,0.07722587845455564,9.642783933827559e-05,0.07717013179496568,0.07712945061521737,0.04017874969904648,1.9206703138598928,1.9196578089897058,0.054773284438588414,0.05490113682404007,0.025,0.024,0.024,True,999,0.00015533296391367912,0.0008082500426098704,strong_2x2_bal_100,strong_null,True,730,1062694068,0.0,0,0
100,100,0.05343813071859982,0.09103835747329414,0.04824485387614175,0.08582259536504466,-0.03760022675469432,-0.037577741488902916,0.051572888830348405,-0.7290696256783704,-0.7286336356397791,0.4659590734734794,0.4662257978132366,0.46,0.463,0.463,True,999,0.00010987499263137579,0.0007872499991208315,strong_2x2_bal_100,strong_null,True,731,1062694068,0.0,0,0
100,100,0.06112853344690561,0.0096719973452698,0.055930064843664695,0.004510824925830548,0.05145653610163581,0.05141923991783415,0.03667725824512049,1.4029548162445196,1.4019379413311222,0.16063031310059284,0.16093377927698793,0.154,0.153,0.153,True,999,0.00010791607201099396,0.0007968329591676593,strong_2x2_bal_100,strong_null,True,732,1062694068,0.0,0,0
100,100,0.013001861828137562,0.05818888357910945,0.007832991441219406,0.05299523256310579,-0.04518702175097189,-0.04516224112188638,0.03679049534330687,-1.2282254242383437,-1.2275518636120388,0.21936235714037278,0.21961524127162868,0.2,0.198,0.198,True,999,0.00010716600809246302,0.0008132499642670155,strong_2x2_bal_100,strong_null,True,733,1062694068,0.0,0,0
100,100,0.04620082918151336,0.020168903711830888,0.04101419296897291,0.015002401593903869,0.02603192546968247,0.026011791375069038,0.03570856275111292,0.729010731995119,0.7284468869937459,0.4659950977369133,0.4663400704066425,0.429,0.429,0.429,True,999,0.00011500006075948477,0.0008442089892923832,strong_2x2_bal_100,strong_null,True,734,1062694068,0.0,0,0
100,100,0.0666918388648412,0.04501176042207122,0.06148491055066074,0.03981996069414606,0.02168007844276998,0.02166494985651468,0.045965985750586816,0.47165481363560674,0.4713256879569498,0.6371731950743951,0.6374081742264069,0.646,0.633,0.633,True,999,0.00013166700955480337,0.0008196249837055802,strong_2x2_bal_100,strong_null,True,735,1062694068,0.0,0,0
100,100,0.05611295135025951,0.011921630902538505,0.050906839386016145,0.006751721758334384,0.044191320447721005,0.04415511762768176,0.03585321673418395,1.2325622209955616,1.2315524700349254,0.2177391391838127,0.2181163050386059,0.142,0.179,0.179,True,999,0.0001267909538000822,0.000823125010356307,strong_2x2_bal_100,strong_null,True,736,1062694068,0.0,0,0
100,100,0.0904145761761227,0.14702233170526868,0.08519113877414952,0.1417221857284261,-0.05660775552914599,-0.056531046954276576,0.06403656116518595,-0.883991184085027,-0.8827932969175456,0.37670097186266305,0.3773479628077042,0.384,0.378,0.381,True,999,0.00010974996257573366,0.0008002499816939235,strong_2x2_bal_100,strong_null,True,737,1062694068,0.0,0,0
100,100,0.028406134711224995,0.038646286017684384,0.023226542182598564,0.03345405200131779,-0.010240151306459389,-0.010227509818719227,0.035956907632983086,-0.28478954338849066,-0.2844379701144707,0.7758053838119606,0.7760747641555954,0.775,0.778,0.778,True,999,0.00012120895553380251,0.0008501249831169844,strong_2x2_bal_100,strong_null,True,738,1062694068,0.0,0,0
100,100,0.01704802976204478,0.07728473326762453,0.011877613769172513,0.07205576410721903,-0.06023670350557975,-0.06017815033804652,0.042009207364338164,-1.4338928840803362,-1.432499066600625,0.15160283284783302,0.1520010450485311,0.127,0.128,0.128,True,999,0.0001313749235123396,0.0007911670254543424,strong_2x2_bal_100,strong_null,True,739,1062694068,0.0,0,0
100,100,0.010333787403100203,0.05294730802400738,0.005169452767034954,0.04775382201975731,-0.042613520620907175,-0.042584369252722354,0.03470923424410114,-1.227728630404728,-1.226888756843133,0.21954885504077049,0.21986440490132253,0.211,0.214,0.214,True,999,0.00010904192458838224,0.0008491250919178128,strong_2x2_bal_100,strong_null,True,740,1062694068,0.0,0,0
100,100,0.057778977696978706,0.04594361002401559,0.052586858872615494,0.04075230116282569,0.011835367672963115,0.011834557709789806,0.0443228299391627,0.2670264441419531,0.26700816996644533,0.7894488006203746,0.7894628706702367,0.797,0.797,0.797,True,999,0.0001343749463558197,0.0009102500043809414,strong_2x2_bal_100,strong_null,True,741,1062694068,0.0,0,0
100,100,0.04669225475435179,0.004937848310545001,0.04150132693094122,-0.0002195384817014201,0.04175440644380679,0.04172086541264264,0.03140266115833869,1.3296454791927497,1.3285773840082353,0.1836351061542677,0.1839874375594306,0.135,0.136,0.136,True,999,0.00010858301538974047,0.000785832991823554,strong_2x2_bal_100,strong_null,True,742,1062694068,0.0,0,0
100,100,0.017816510524881535,0.018877860486297915,0.012628499409984784,0.013708289969102339,-0.0010613499614163802,-0.001079790559117555,0.026794059834994558,-0.03961139028398366,-0.04029962483353446,0.9684029464337445,0.9678542528769956,0.977,0.977,0.977,True,999,0.00010733399540185928,0.0007887920364737511,strong_2x2_bal_100,strong_null,True,743,1062694068,0.0,0,0
100,100,0.0065523825263459345,0.034206006545573486,0.001385391253975854,0.02903104905192322,-0.027653624019227552,-0.027645657797947365,0.028121090220348373,-0.9833766686334742,-0.9830933858297931,0.32542208885801605,0.3255614792807974,0.302,0.299,0.299,True,999,0.0001099579967558384,0.0008047919254750013,strong_2x2_bal_100,strong_null,True,744,1062694068,0.0,0,0
100,100,0.07276017128216583,0.10986868819473494,0.06755718170455793,0.10463409352867359,-0.03710851691256911,-0.037076911824115655,0.05742748522296419,-0.6461804268199106,-0.6456300790494877,0.5181625139911099,0.5185189526750054,0.503,0.499,0.499,True,999,0.00011387502308934927,0.0008316249586641788,strong_2x2_bal_100,strong_null,True,745,1062694068,0.0,0,0
100,100,0.058386195386126105,0.02951376404416073,0.053194310284851554,0.024340219921725748,0.028872431341965377,0.028854090363125806,0.040886180240911174,0.7061660241148009,0.705717437850897,0.48008489655237685,0.4803638745120392,0.495,0.493,0.493,True,999,0.00011558306869119406,0.0008272909326478839,strong_2x2_bal_100,strong_null,True,746,1062694068,0.0,0,0
100,100,0.022979168343198464,0.06986929621782778,0.017808977342284038,0.06465811174034286,-0.04689012787462932,-0.04684913439805882,0.04170804316495116,-1.1242466516394338,-1.123263784224428,0.2609084034071435,0.26132548004809053,0.239,0.24,0.24,True,999,0.00011408294085413218,0.0008601660374552011,strong_2x2_bal_100,strong_null,True,747,1062694068,0.0,0,0
100,100,0.06947806375996723,0.034891356957655106,0.0642740919885938,0.029713114848078703,0.03458670680231213,0.03456097714051509,0.04439265875567049,0.7791087033707842,0.7785291106516671,0.4359156836692961,0.43625715196807147,0.463,0.461,0.461,True,999,0.00011200003791600466,0.0007916250033304095,strong_2x2_bal_100,strong_null,True,748,1062694068,0.0,0,0
100,100,0.12407751784652843,0.0381670583565088,0.11880757555523758,0.03298502137083403,0.08591045949001963,0.08582255418440354,0.053647005129625225,1.6014027117159186,1.5997641243352496,0.1092877525277729,0.10965092032524466,0.108,0.101,0.101,True,999,0.00010950001887977123,0.0007979579968377948,strong_2x2_bal_100,strong_null,True,749,1062694068,0.0,0,0
100,100,0.0231992630161294,0.05142768388279051,0.01802820809936634,0.0462399154987736,-0.028228420866661108,-0.02821170739940726,0.03780896721361466,-0.7466065049377046,-0.7461644545860138,0.4553011206904545,0.45556807747642203,0.459,0.455,0.455,True,999,0.00010933401063084602,0.0008086248999461532,strong_2x2_bal_100,strong_null,True,750,1062694068,0.0,0,0
100,100,0.04572033088704963,0.08780421604446786,0.04053781125691103,0.0825802376432847,-0.04208388515741823,-0.04204242638637368,0.049746537680067614,-0.8459661138242462,-0.8451327136927398,0.3975716482448385,0.3980367450701259,0.407,0.407,0.407,True,999,0.00010866706725209951,0.0008065840229392052,strong_2x2_bal_100,strong_null,True,751,1062694068,0.0,0,0
100,100,0.10830843992422212,0.10843039101769636,0.10304752663495265,0.1031986677246266,-0.00012195109347423738,-0.00015114108967395623,0.06184486767550956,-0.001971887046700397,-0.0024438744127802184,0.998426662789402,0.9980500722784994,1.0,1.0,1.0,True,999,0.00011104193981736898,0.0008142089936882257,strong_2x2_bal_100,strong_null,True,752,1062694068,0.0,0,0
100,100,0.024220921907809778,0.10050873078459555,0.019048678602700875,0.09528447181348554,-0.07628780887678577,-0.07623579321078466,0.04769526988676054,-1.5994837445706973,-1.5983931612460909,0.10971315767343827,0.10995550565379285,0.097,0.093,0.093,True,999,0.00011066696606576443,0.0008424590341746807,strong_2x2_bal_100,strong_null,True,753,1062694068,0.0,0,0
100,100,0.04055380431636535,0.016173411198517784,0.035353539560631475,0.011009431570727202,0.024380393117847565,0.024344107989904273,0.03297976660907081,0.7392530519346351,0.738152828019366,0.45975335164771325,0.4604215844405395,0.437,0.445,0.445,True,999,0.00011329096741974354,0.0008223749464377761,strong_2x2_bal_100,strong_null,True,754,1062694068,0.0,0,0
100,100,0.0699777403530557,0.026820136969350483,0.0647665874546135,0.021644282493241462,0.04315760338370522,0.04312230496137204,0.042600078326270004,1.0130874185996839,1.0122588186599646,0.31101840723448904,0.3114143195187711,0.282,0.291,0.291,True,999,0.0001230000052601099,0.0008102909196168184,strong_2x2_bal_100,strong_null,True,755,1062694068,0.0,0,0
100,100,0.059630091707797095,0.0892511403303553,0.05443352642824095,0.08403255677333732,-0.02962104862255821,-0.029599030345096367,0.05238073748818844,-0.5654950663731604,-0.5650747157153101,0.5717370790725004,0.5720229454245028,0.57,0.571,0.571,True,999,0.00011533405631780624,0.0008492920314893126,strong_2x2_bal_100,strong_null,True,756,1062694068,0.0,0,0
100,100,0.06707733961080531,0.02785191835441858,0.06187720775957928,0.022679320798147273,0.03922542125638673,0.039197886961432005,0.04231526418019162,0.9269804175002342,0.9263297233479426,0.3539367017133227,0.35427465360558064,0.328,0.327,0.327,True,999,0.00011687504593282938,0.0008102500578388572,strong_2x2_bal_100,strong_null,True,757,1062694068,0.0,0,0
100,100,0.12334280295826527,0.06662067251684944,0.11808680671278182,0.06141558098038047,0.05672213044141583,0.056671225732401354,0.058134361409480854,0.975707465708315,0.9748318267956259,0.3292094515085978,0.32964368700708513,0.332,0.333,0.333,True,999,0.00011612498201429844,0.0008194580441340804,strong_2x2_bal_100,strong_null,True,758,1062694068,0.0,0,0
