n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.044615464923190795,0.05596519686541068,0.03943237260273236,0.05077234825118637,-0.011349731942219887,-0.011339975648454015,0.04373435625539475,-0.2595152395965556,-0.2592921588289115,0.7952377251986418,0.7954098289324352,0.819,0.823,0.83,True,999,0.0001244159648194909,0.0008130840724334121,strong_2x2_bal_100,strong_null,True,759,1062694068,0.0,0,0
100,100,0.014293192798176868,0.05220314090689748,0.009123503718413417,0.04701571431220941,-0.037909948108720615,-0.037892210593795994,0.035652808085600826,-1.0633088989147923,-1.0628113921018076,0.2876418908973887,0.28786749223825414,0.268,0.264,0.264,True,999,0.00011537503451108932,0.0008238330483436584,strong_2x2_bal_100,strong_null,True,760,1062694068,0.0,0,0
100,100,0.019935500215221724,0.08182593148479622,0.014767190878743008,0.07661719606636552,-0.0618904312695745,-0.061850005187622514,0.04349241763664857,-1.4230165769727865,-1.4220870797374356,0.1547313498177163,0.15500097308137323,0.138,0.138,0.138,True,999,0.00011695805005729198,0.0008232080144807696,strong_2x2_bal_100,strong_null,True,761,1062694068,0.0,0,0
100,100,0.04106131032185378,0.08289756095211143,0.035877582907573924,0.07768458302194858,-0.04183625063025764,-0.04180700011437466,0.04797043397582907,-0.8721257483586189,-0.8715159870231737,0.3831397808408993,0.3834724805997527,0.439,0.448,0.448,True,999,0.00011004204861819744,0.0008509159088134766,strong_2x2_bal_100,strong_null,True,762,1062694068,0.0,0,0
100,100,0.06152987665353016,0.06822667887712619,0.05632299632621596,0.06302208908152807,-0.006696802223596032,-0.006699092755312108,0.0492392397747057,-0.13600539436102735,-0.1360519127826471,0.8918170165094849,0.891780241991915,0.874,0.874,0.873,True,999,0.00010879198089241982,0.0008484999416396022,strong_2x2_bal_100,strong_null,True,763,1062694068,0.0,0,0
100,100,0.05199276349977677,0.010536635773633729,0.04680289384511127,0.005372688010410798,0.041456127726143044,0.04143020583470047,0.034542870026478774,1.2001355907706837,1.1993851640857354,0.23008668505374252,0.2303782136595387,0.22,0.218,0.218,True,999,0.00011079199612140656,0.0008214159170165658,strong_2x2_bal_100,strong_null,True,764,1062694068,0.0,0,0
100,100,0.039379373902592496,0.037708628753393314,0.03420076535070393,0.03252831478010876,0.001670745149199182,0.0016724505705951742,0.03852004993190212,0.04337339001773928,0.043417663620681314,0.9654038894228216,0.9653685974446635,0.953,0.951,0.951,True,999,0.00014616688713431358,0.0008247919613495469,strong_2x2_bal_100,strong_null,True,765,1062694068,0.0,0,0
100,100,0.07408028741081829,0.07408028741081829,0.06887766347202273,0.06887766347202273,0.0,0.0,0.05234191948384511,0.0,0.0,1.0,1.0,1.0,1.0,1.0,True,999,0.00011108408216387033,0.0008105000015348196,strong_2x2_bal_100,strong_null,True,766,1062694068,0.0,0,0
100,100,0.04461546492319102,0.012663459436801361,0.039432372602675514,0.007499651686075026,0.031952005486389656,0.03193272091660049,0.033215421845181226,0.9619629591133776,0.9613823682697913,0.3360682107300037,0.3363599462887207,0.371,0.353,0.353,True,999,0.00011566595640033484,0.0008012920152395964,strong_2x2_bal_100,strong_null,True,767,1062694068,0.0,0,0
100,100,0.08232370950147083,0.03833524446458347,0.07711060018824867,0.033155994600974736,0.04398846503688736,0.04395460558727393,0.0473864325306015,0.9282923969530776,0.9275778580480533,0.3532559168837438,0.35362658766647126,0.311,0.31,0.31,True,999,0.00010875007137656212,0.0007857499876990914,strong_2x2_bal_100,strong_null,True,768,1062694068,0.0,0,0
100,100,0.03894160488080589,0.055971286859761826,0.03375661195767066,0.050773277491273916,-0.017029681978955935,-0.01701666553360326,0.042514676040531975,-0.40056007865896576,-0.4002539150805284,0.6887440425136131,0.6889695075937499,0.766,0.768,0.768,True,999,0.0001079590292647481,0.0007852920098230243,strong_2x2_bal_100,strong_null,True,769,1062694068,0.0,0,0
100,100,0.03399183196071365,0.03755685578123669,0.028815487930302197,0.03237710797134241,-0.003565023820523039,-0.0035616200410402143,0.03716418068145154,-0.09592633969467071,-0.0958347520578545,0.9235790749905506,0.9236518162243207,0.985,0.984,0.984,True,999,0.00011054205242544413,0.0007810000097379088,strong_2x2_bal_100,strong_null,True,770,1062694068,0.0,0,0
100,100,0.055965196865410904,0.034891356957655106,0.05077234825118637,0.029713114848078703,0.021073839907755798,0.02105923340310767,0.04161748453904995,0.5063698621184585,0.5060188917316149,0.6125970275081984,0.6128433875675818,0.64,0.638,0.638,True,999,0.0001082499511539936,0.000818458036519587,strong_2x2_bal_100,strong_null,True,771,1062694068,0.0,0,0
100,100,0.12019821472672054,0.025697837848099536,0.11494190383839964,0.020512762218970693,0.094500376878621,0.09442914161942895,0.05098582481486929,1.8534637268643601,1.852066568743437,0.06381592058533289,0.06401626441476667,0.065,0.061,0.061,True,999,0.0001079590292647481,0.0007960000075399876,strong_2x2_bal_100,strong_null,True,772,1062694068,0.0,0,0
100,100,0.06336955972453906,0.08665527032110765,0.05816819124569861,0.08143613301552932,-0.023285710596568587,-0.023267941769830713,0.052691146495136745,-0.44192833417883204,-0.44159110813765046,0.6585410663754658,0.6587851195838754,0.672,0.669,0.669,True,999,0.00012129195965826511,0.000798500026576221,strong_2x2_bal_100,strong_null,True,773,1062694068,0.0,0,0
100,100,0.0927965859332206,0.016379617868533147,0.08757360426592697,0.011206664908527841,0.07641696806468745,0.07636693935739913,0.044698129847399765,1.709623385264135,1.7085041279829216,0.08733553842085442,0.08754284108853583,0.067,0.069,0.069,True,999,0.0001364590134471655,0.0008095840457826853,strong_2x2_bal_100,strong_null,True,774,1062694068,0.0,0,0
100,100,0.08472136945384645,0.03895131231666282,0.0795029399713485,0.03376976820118216,0.04577005713718363,0.045733171770166337,0.04785466269599914,0.9564388203494788,0.955668041392126,0.33885057974282606,0.33923997355428404,0.321,0.317,0.317,True,999,0.00011124997399747372,0.000789834070019424,strong_2x2_bal_100,strong_null,True,775,1062694068,0.0,0,0
100,100,0.030786547214457505,0.0465733363308064,0.02560902236767504,0.0413868864686151,-0.015786789116348898,-0.015777864100940064,0.03853979554750391,-0.4096230634355649,-0.40939148422550314,0.6820824757449067,0.6822523880611073,0.681,0.677,0.677,True,999,0.000112209003418684,0.0007964170072227716,strong_2x2_bal_100,strong_null,True,776,1062694068,0.0,0,0
100,100,0.05940846856642301,0.05611295135025929,0.054215277101889114,0.050906839386016145,0.0032955172161637236,0.0033084377158729694,0.04654460670160558,0.07080341740324649,0.07108101132067023,0.9435542119588107,0.9433332807098671,0.956,0.956,0.956,True,999,0.00010970898438245058,0.0008129169000312686,strong_2x2_bal_100,strong_null,True,777,1062694068,0.0,0,0
100,100,0.004099482482214367,0.0679049242017109,-0.0010760428786511511,0.06270023609739894,-0.06380544171949654,-0.0637762789760501,0.036639663110923884,-1.7414309058009145,-1.7406349720785397,0.08160807475565802,0.08174758342885227,0.057,0.056,0.056,True,999,0.00011554092634469271,0.0007920420030131936,strong_2x2_bal_100,strong_null,True,778,1062694068,0.0,0,0
100,100,0.05843150385723794,0.02913203618848237,0.05322908995459841,0.023959930575244925,0.029299467668755574,0.029269159379353482,0.04079389793679763,0.7182316265572247,0.7174886652092053,0.47261448041214116,0.47307262785664683,0.483,0.482,0.482,True,999,0.00011004204861819744,0.000787666067481041,strong_2x2_bal_100,strong_null,True,779,1062694068,0.0,0,0
100,100,0.0821686050052226,0.04572033088704963,0.07695994894501723,0.04053781125691103,0.036448274118172974,0.036422137688106204,0.04876517266362738,0.747424281045533,0.7468883159573532,0.4548074931684801,0.4551309793507601,0.511,0.502,0.502,True,999,0.00011179107241332531,0.0007887920364737511,strong_2x2_bal_100,strong_null,True,780,1062694068,0.0,0,0
100,100,0.05247954414889877,0.017248078827974633,0.04728988711312354,0.012079600693098769,0.03523146532092414,0.03521028642002477,0.03649016283731759,0.9655058399710342,0.9649254396863387,0.33429151232831245,0.3345821583313473,0.364,0.382,0.382,True,999,0.00011979206465184689,0.0007895840099081397,strong_2x2_bal_100,strong_null,True,781,1062694068,0.0,0,0
100,100,0.0679049242017109,0.1081020776505911,0.06270023609739894,0.10286724409557735,-0.040197153448880196,-0.040167007998178406,0.0564404885997582,-0.7122042074074534,-0.7116700970294308,0.47633833194507136,0.47666908892468474,0.513,0.516,0.516,True,999,0.000110041000880301,0.0007851249538362026,strong_2x2_bal_100,strong_null,True,782,1062694068,0.0,0,0
100,100,0.019077918605384214,0.05142768388279051,0.013910655710276387,0.0462399154987736,-0.032349765277406295,-0.03232925978849721,0.036748579978213625,-0.8802997366587998,-0.8797417426105606,0.3786969552449614,0.3789992306954607,0.358,0.359,0.359,True,999,0.00012162502389401197,0.0008050000760704279,strong_2x2_bal_100,strong_null,True,783,1062694068,0.0,0,0
100,100,0.024323768057489703,0.099496845428655,0.019148227874040913,0.09426825239015102,-0.0751730773711653,-0.0751200245161101,0.04755451251415175,-1.5807769525298896,-1.579661330641443,0.11392904607207284,0.11418444576293023,0.115,0.114,0.114,True,999,0.00010870897676795721,0.0007988750003278255,strong_2x2_bal_100,strong_null,True,784,1062694068,0.0,0,0
100,100,0.040003196167557986,0.033497402386165276,0.034822286739995434,0.028320707870093997,0.00650579378139271,0.0065015788699014365,0.037618043122881424,0.1729434399376165,0.1728313949947813,0.862695885944484,0.8627839587390415,0.845,0.845,0.845,True,999,0.00011095800437033176,0.0007930409628897905,strong_2x2_bal_100,strong_null,True,785,1062694068,0.0,0,0
100,100,0.04564337490516657,0.034040980571866775,0.04045645449031099,0.028865908768068493,0.011602394333299793,0.011590545722242496,0.039089401959030295,0.2968168800704675,0.2965137643801913,0.7666063174959123,0.766837756888434,0.782,0.782,0.782,True,999,0.00011487503070384264,0.0007882500067353249,strong_2x2_bal_100,strong_null,True,786,1062694068,0.0,0,0
100,100,0.05230025100841673,0.03848848195167354,0.047112866505500506,0.033308664659855935,0.013811769056743195,0.01380420184564457,0.04160839076956844,0.33194672519863117,0.3317648577685608,0.7399294872348097,0.7400668221430537,0.722,0.714,0.714,True,999,0.00011045800056308508,0.0007982909446582198,strong_2x2_bal_100,strong_null,True,787,1062694068,0.0,0,0
100,100,0.03399183196071365,0.05075125708135153,0.028815487930302197,0.045563182125860635,-0.016759425120637883,-0.016747694195558438,0.04026157290798214,-0.4162635463582499,-0.4159721785791953,0.6772171643198452,0.6774303615971164,0.705,0.7,0.7,True,999,0.00010833307169377804,0.0008079999824985862,strong_2x2_bal_100,strong_null,True,788,1062694068,0.0,0,0
100,100,0.035422020458493186,0.01858726842456848,0.030240250363220866,0.01341888991015594,0.016834752033924705,0.016821360453064926,0.03235951856380568,0.520241115476745,0.5198272780201285,0.6028955317537099,0.6031839651332426,0.595,0.599,0.599,True,999,0.00011166592594236135,0.0007873750291764736,strong_2x2_bal_100,strong_null,True,789,1062694068,0.0,0,0
100,100,0.05227158785450925,0.0679049242017109,0.047057470151159464,0.06270023609739894,-0.015633336347201654,-0.01564276594623948,0.047313509099671254,-0.3304201409848562,-0.33061944133727694,0.7410825250376807,0.7409319592712158,0.778,0.777,0.777,True,999,0.00011012493632733822,0.0007951670559123158,strong_2x2_bal_100,strong_null,True,790,1062694068,0.0,0,0
100,100,0.043304782161658006,0.05920485057744174,0.03811953542025037,0.05401158379129356,-0.01590006841578373,-0.015892048371043188,0.04407815353361381,-0.36072446645611883,-0.3605425158956348,0.7183054328720333,0.7184414683056579,0.707,0.705,0.705,True,999,0.00010750000365078449,0.0007945839315652847,strong_2x2_bal_100,strong_null,True,791,1062694068,0.0,0,0
100,100,0.029178645530158254,0.010333787403100203,0.02399754193631054,0.005169452767034954,0.01884485812705805,0.018828089169275586,0.027754766323829325,0.6789773658039585,0.6783731828111416,0.49715220345270794,0.4975351079851139,0.45,0.469,0.469,True,999,0.00011745898518711329,0.0008254999993368983,strong_2x2_bal_100,strong_null,True,792,1062694068,0.0,0,0
100,100,0.019470515769462238,0.034206006545573486,0.014301663158107658,0.02903104905192322,-0.014735490776111249,-0.01472938589381556,0.03228901798380254,-0.4563623081848806,-0.45617323825718104,0.6481294650994001,0.6482654080667682,0.654,0.651,0.651,True,999,0.0001092919846996665,0.0007848750101402402,strong_2x2_bal_100,strong_null,True,793,1062694068,0.0,0,0
100,100,0.0057888409936106555,0.08287268458737995,0.0006261688257893638,0.07765384350888382,-0.0770838435937693,-0.07702767468309446,0.04036440229544832,-1.9096986257730773,-1.9083070800674402,0.05617202802687639,0.0563515384621039,0.033,0.033,0.033,True,999,0.0001089159632101655,0.0007947080302983522,strong_2x2_bal_100,strong_null,True,794,1062694068,0.0,0,0
100,100,0.03848848195167354,0.09138291164981582,0.033308664659855935,0.08616474974454036,-0.05289442969814229,-0.05285608508468442,0.04895378105475989,-1.0804973294907367,-1.0797140475331088,0.27992077534972026,0.28026953647488795,0.287,0.284,0.284,True,999,0.00011158396955579519,0.0007939999923110008,strong_2x2_bal_100,strong_null,True,795,1062694068,0.0,0,0
100,100,0.03355826067659684,0.10968995315980579,0.028369750854125186,0.10445839921948163,-0.07613169248320895,-0.07608864836535645,0.050944630086160986,-1.4944007318229597,-1.4935558121959116,0.135070910418227,0.1352917562031802,0.135,0.136,0.136,True,999,0.00010649999603629112,0.0008066250011324883,strong_2x2_bal_100,strong_null,True,796,1062694068,0.0,0,0
100,100,0.15367263563266687,0.04004847535583511,0.14839906178659135,0.03485915793244487,0.11362416027683175,0.11353990385414647,0.057885774409613074,1.9629030005334476,1.961447436993966,0.04965744606921331,0.04982685093769581,0.047,0.046,0.046,True,999,0.00010612502228468657,0.0008052920456975698,strong_2x2_bal_100,strong_null,True,797,1062694068,0.0,0,0
100,100,0.05131293593563868,0.04106131032185378,0.04612276262523096,0.035877582907573924,0.010251625613784898,0.010245179717657038,0.04194045921048284,0.24443284138440116,0.2442791497880476,0.8068956092638873,0.8070146304716286,0.814,0.811,0.811,True,999,0.00011012493632733822,0.000803167000412941,strong_2x2_bal_100,strong_null,True,798,1062694068,0.0,0,0
100,100,0.039733217591059744,0.044955804955724266,0.034548711132217136,0.03977145582517494,-0.0052225873646645216,-0.005222744692957804,0.04026470519310954,-0.12970633560129127,-0.12971024295122785,0.8967987698320156,0.8967956783335742,0.903,0.903,0.903,True,999,0.00011329108383506536,0.000941875041462481,strong_2x2_bal_100,strong_null,True,799,1062694068,0.0,0,0
100,100,0.03894345707537883,0.039379373902592496,0.033764584392656616,0.03420076535070393,-0.0004359168272136671,-0.0004361809580473164,0.03880174002186828,-0.011234465953536842,-0.011241273143974705,0.991036381621735,0.9910309506125333,0.925,0.925,0.925,True,999,0.00011629192158579826,0.0007972921011969447,strong_2x2_bal_100,strong_null,True,800,1062694068,0.0,0,0
100,100,0.037708628753393314,0.13250545091704768,0.03252831478010876,0.1272430651003873,-0.09479682216365437,-0.09471475032027854,0.054819293791804086,-1.7292601857236483,-1.7277630514539597,0.08376253893822695,0.08403071419181926,0.079,0.08,0.079,True,999,0.00011024996638298035,0.0008125000167638063,strong_2x2_bal_100,strong_null,True,801,1062694068,0.0,0,0
100,100,0.04558878723206372,0.0697023212696588,0.04038694516438568,0.06443450509954118,-0.024113534037595086,-0.024047559935155505,0.04595075808587328,-0.5247690145292369,-0.5233332579674781,0.5997437740403765,0.6007423607593678,0.552,0.618,0.619,True,999,0.00010775006376206875,0.0007940420182421803,strong_2x2_bal_100,strong_null,True,802,1062694068,0.0,0,0
100,100,0.051912047129490935,0.05343813071859982,0.046724493421635316,0.048244853876113325,-0.0015260835891088842,-0.0015203604544780092,0.044635681757308934,-0.034189767670771455,-0.0340615488466031,0.9727258259880099,0.9728280702559913,0.966,0.966,0.964,True,999,0.00010750000365078449,0.0008005829295143485,strong_2x2_bal_100,strong_null,True,803,1062694068,0.0,0,0
100,100,0.011279922329317071,0.10994204993503065,0.006108874927107877,0.10471052906892453,-0.09866212760571358,-0.09860165414181665,0.04661505391821101,-2.11652930357696,-2.1152320088445964,0.034299815657440634,0.03441017809270078,0.022,0.022,0.022,True,999,0.00010737509001046419,0.0007858750177547336,strong_2x2_bal_100,strong_null,True,804,1062694068,0.0,0,0
100,100,0.08125530193798935,0.06622639858617974,0.07604643239656639,0.06102599681521781,0.01502890335180962,0.015020435581348579,0.052222601171177364,0.2877854226859989,0.28762327506655566,0.7735109965501981,0.7736351264878956,0.782,0.781,0.781,True,999,0.0001069169957190752,0.000806041993200779,strong_2x2_bal_100,strong_null,True,805,1062694068,0.0,0,0
100,100,0.05597128685976205,0.11957144464368796,0.050773277491273916,0.11433124250287108,-0.06360015778392591,-0.06355796501159716,0.05619064163639955,-1.13186388216515,-1.1311129960549366,0.2576916653539535,0.2580075349947778,0.267,0.266,0.266,True,999,0.00010970793664455414,0.0008058330276980996,strong_2x2_bal_100,strong_null,True,806,1062694068,0.0,0,0
100,100,0.08232370950147083,0.01858726842456848,0.07711060018824867,0.01341888991015594,0.06373644107690235,0.06369171027809273,0.04327447501967123,1.4728414625002324,1.4718078093180902,0.14079378932172817,0.1410727841842089,0.145,0.144,0.144,True,999,0.00011229200754314661,0.0007996660424396396,strong_2x2_bal_100,strong_null,True,807,1062694068,0.0,0,0
100,100,0.16660579127738107,0.041881854625461123,0.1613166740306724,0.03669722727097735,0.12472393665191994,0.12461944675969505,0.05963900029824602,2.091315012461536,2.0895629728280354,0.03649983494670599,0.036657075588236894,0.032,0.031,0.031,True,999,0.00011395802721381187,0.0008493750356137753,strong_2x2_bal_100,strong_null,True,808,1062694068,0.0,0,0
100,100,0.055781177737266874,0.07534538571423399,0.05057767605870822,0.070136923885741,-0.01956420797696712,-0.019559247827032777,0.04942813786548349,-0.39581114769506903,-0.39571079696067885,0.6922443523801627,0.6923183895059257,0.678,0.678,0.678,True,999,0.000114459078758955,0.0008408749708905816,strong_2x2_bal_100,strong_null,True,809,1062694068,0.0,0,0
100,100,0.014056428781547003,0.039733217591059744,0.008889131664957972,0.034548711132217136,-0.02567678880951274,-0.025659579467259164,0.032233698677394576,-0.7965821442489259,-0.796048251367882,0.42569375093253636,0.42600399053726823,0.427,0.431,0.431,True,999,0.00014891696628183126,0.0008457920048385859,strong_2x2_bal_100,strong_null,True,810,1062694068,0.0,0,0
100,100,0.057020569720351855,0.09079529903708372,0.05181481148605371,0.08555776881556199,-0.033774729316731866,-0.03374295732950827,0.05222367233079146,-0.6467321773696492,-0.6461237945079013,0.5178052940026383,0.5181991866716387,0.514,0.5,0.5,True,999,0.00011516595259308815,0.0008064579451456666,strong_2x2_bal_100,strong_null,True,811,1062694068,0.0,0,0
100,100,0.07078772604321837,0.01737386443983524,0.06558415920513028,0.01220554715888511,0.05341386160338313,0.053378612046245166,0.04073855686591147,1.3111377945760736,1.3102725317918769,0.18981121385192024,0.19010365630769033,0.148,0.148,0.148,True,999,0.00012049998622387648,0.0008405830012634397,strong_2x2_bal_100,strong_null,True,812,1062694068,0.0,0,0
100,100,0.05075125708135153,0.07324866353757342,0.045563182125860635,0.06804378717409065,-0.02249740645622189,-0.022480605048230018,0.048176781693321825,-0.4669761172390733,-0.46662737231669915,0.6405169652199662,0.6407664997948942,0.621,0.624,0.624,True,999,0.00010883400682359934,0.0007855420699343085,strong_2x2_bal_100,strong_null,True,813,1062694068,0.0,0,0
100,100,0.009380164302923766,0.02171366565558097,0.004218392733193355,0.016540932009760922,-0.012333501352657206,-0.012322539276567568,0.024691859480168454,-0.49949666053150016,-0.4990527054661296,0.6174295387876332,0.6177422544622309,0.577,0.588,0.588,True,999,0.00010783399920910597,0.0007898339536041021,strong_2x2_bal_100,strong_null,True,814,1062694068,0.0,0,0
100,100,0.015740935765435338,0.02728866158457388,0.010575392507249148,0.022114991200652412,-0.011547725819138543,-0.011539598693403263,0.029016359506022795,-0.39797293718881704,-0.3976928494771386,0.6906501346180447,0.6908566089179939,0.681,0.677,0.677,True,999,0.00011162494774907827,0.0007874580333009362,strong_2x2_bal_100,strong_null,True,815,1062694068,0.0,0,0
100,100,0.04079482990536709,0.11259596286449403,0.03561094977699497,0.10734522507040367,-0.07180113295912693,-0.0717342752934087,0.05252860148833739,-1.3668959561976632,-1.3656231702520278,0.1716579196928547,0.17205727021932526,0.134,0.149,0.149,True,999,0.0001092500751838088,0.000807165983133018,strong_2x2_bal_100,strong_null,True,816,1062694068,0.0,0,0
100,100,0.044902570079585646,0.060432563405583783,0.039715261814606606,0.05523009501150966,-0.015529993325998137,-0.015514833196903055,0.0447155882669952,-0.3473060274477235,-0.3469669929033368,0.7283614230472052,0.7286161160139767,0.743,0.74,0.74,True,999,0.00011470809113234282,0.0007892081048339605,strong_2x2_bal_100,strong_null,True,817,1062694068,0.0,0,0
100,100,0.06718384749826711,0.019175522945859003,0.06198374887688374,0.014007866148531889,0.04800832455240811,0.04797588272835185,0.040330971095202735,1.190358755287164,1.1895543654305527,0.2339054166079091,0.23422159114660113,0.206,0.203,0.203,True,999,0.00013520801439881325,0.0008677089354023337,strong_2x2_bal_100,strong_null,True,818,1062694068,0.0,0,0
100,100,0.033497402386165276,0.07954512595617547,0.028320707870093997,0.07430931311556321,-0.04604772357001019,-0.045988605245469216,0.045745185217916436,-1.0066135561732354,-1.005321216350818,0.3141205174159203,0.31474220216332394,0.315,0.323,0.323,True,999,0.00013708299957215786,0.0007932910230010748,strong_2x2_bal_100,strong_null,True,819,1062694068,0.0,0,0
100,100,0.03564928719522764,0.09208111072952418,0.0304675738551623,0.08685799581469666,-0.056431823534296544,-0.056390421959534365,0.04852610187959294,-1.1629168910851306,-1.1620637095362623,0.24486322354585466,0.24520958717324626,0.251,0.252,0.252,True,999,0.00011599995195865631,0.0008054579375311732,strong_2x2_bal_100,strong_null,True,820,1062694068,0.0,0,0
100,100,0.08385391165870404,0.019968949946638226,0.0786209631860828,0.014802221581192043,0.06388496171206581,0.06381874160489076,0.04397814697385168,1.4526524218960437,1.4511466716147865,0.14632028325300422,0.146739022826539,0.144,0.142,0.142,True,999,0.00011841603554785252,0.0008221670286729932,strong_2x2_bal_100,strong_null,True,821,1062694068,0.0,0,0
100,100,0.00185329798898215,0.0514831577724274,-0.0033024547180957597,0.04626869441904091,-0.04962985978344525,-0.04957114913713667,0.03165596627280788,-1.567788496984745,-1.5659338498764364,0.11693050031271805,0.11736410428286605,0.053,0.054,0.054,True,999,0.00010950001887977123,0.0008201670134440064,strong_2x2_bal_100,strong_null,True,822,1062694068,0.0,0,0
100,100,0.052947308024007156,0.0892511403303553,0.04775382201975731,0.08403255677333732,-0.03630383230634815,-0.03627873475358001,0.05123698448248541,-0.7085474032680058,-0.7080575705227412,0.47860538564513444,0.4789095068835696,0.511,0.517,0.515,True,999,0.00010883400682359934,0.0008290419355034828,strong_2x2_bal_100,strong_null,True,823,1062694068,0.0,0,0
100,100,0.04572033088704963,0.08056789684698307,0.04053781125691103,0.0752961821264364,-0.034847565959933435,-0.03475837086952538,0.048037625974894936,-0.725422317458927,-0.7235655418877389,0.46819298580275637,0.4693325025556061,0.449,0.459,0.461,True,999,0.00010966602712869644,0.000850916956551373,strong_2x2_bal_100,strong_null,True,824,1062694068,0.0,0,0
100,100,0.05138326569604146,0.036944118858446284,0.046189086412937286,0.0317579468193685,0.014439146837595174,0.014431139593568787,0.04101680264755148,0.35203004392291715,0.35183482529275745,0.7248157310328746,0.724962139514949,0.744,0.747,0.747,True,999,0.00012337497901171446,0.0008202920434996486,strong_2x2_bal_100,strong_null,True,825,1062694068,0.0,0,0
100,100,0.19641487174324923,0.08049150769159152,0.190970194094632,0.07527796212251303,0.1159233640516577,0.11569223197211898,0.06677695146799409,1.7359786798176806,1.7325174244824544,0.08256760440565289,0.08318147743380429,0.081,0.085,0.085,True,999,0.00011391693260520697,0.0008337920298799872,strong_2x2_bal_100,strong_null,True,826,1062694068,0.0,0,0
100,100,0.06650310385474323,0.04106131032185378,0.06130558577169154,0.035877582907573924,0.025441793532889445,0.025428002864117616,0.045002395288310744,0.5653430971817157,0.5650366541872155,0.5718404203712093,0.5720488331437121,0.62,0.622,0.622,True,999,0.00011137500405311584,0.0008678330341354012,strong_2x2_bal_100,strong_null,True,827,1062694068,0.0,0,0
100,100,0.09241286139553606,0.035422020458493186,0.08715863383908129,0.030240250363220866,0.056990840937042875,0.05691838347586042,0.04819158070588239,1.1825891598132705,1.1810856303560264,0.23697201075483998,0.23756870776578032,0.228,0.229,0.229,True,999,0.00012229196727275848,0.0007906249957159162,strong_2x2_bal_100,strong_null,True,828,1062694068,0.0,0,0
100,100,0.10792976365521856,0.05879172279147726,0.10266880157294622,0.053599990936902486,0.049138040863741295,0.049068810636043736,0.05473080542994558,0.897813223791071,0.8965483012825548,0.3692851334796947,0.36995999540524815,0.379,0.378,0.379,True,999,0.00011487503070384264,0.0007871249690651894,strong_2x2_bal_100,strong_null,True,829,1062694068,0.0,0,0
100,100,0.021413984295389876,0.02509373622103761,0.01622938807601315,0.01992232242085379,-0.003679751925647734,-0.003692934344840637,0.030109345853316663,-0.12221294821794991,-0.12265076640427397,0.9027303721302465,0.9023836521141796,0.916,0.915,0.915,True,999,0.00010991701856255531,0.0007986660348251462,strong_2x2_bal_100,strong_null,True,830,1062694068,0.0,0,0
100,100,0.02951376404416095,0.02164980322274901,0.024340219921725748,0.016477079796672456,0.007863960821411942,0.007863140125053292,0.03157978405761587,0.2490188282182204,0.24899284018875342,0.8033462172713981,0.8033663197419688,0.807,0.81,0.805,True,999,0.00010962504893541336,0.0007885000668466091,strong_2x2_bal_100,strong_null,True,831,1062694068,0.0,0,0
100,100,0.029209586373763807,0.055205449888503066,0.024037543279177953,0.05000701213637626,-0.02599586351473926,-0.025969468857198308,0.04004728843772114,-0.649129180248153,-0.6484700929897985,0.5162548821879838,0.5166809481133269,0.511,0.528,0.528,True,999,0.00011029106099158525,0.0007881670026108623,strong_2x2_bal_100,strong_null,True,832,1062694068,0.0,0,0
100,100,0.09138291164981582,0.07435170133742408,0.08616474974454036,0.0691471279678808,0.017031210312391742,0.017017621776659553,0.05503772141045253,0.30944613759313894,0.30919924263847953,0.7569821786627569,0.7571699699821585,0.769,0.786,0.786,True,999,0.00011020794045180082,0.0008312499849125743,strong_2x2_bal_100,strong_null,True,833,1062694068,0.0,0,0
100,100,0.12126774454512868,0.05899469949768721,0.11597730355286728,0.05380304350626375,0.062273045047441467,0.062174260046603536,0.056660489493373566,1.099055895991232,1.097312441218405,0.2717436857294495,0.27250483414411597,0.265,0.267,0.267,True,999,0.0001112079480662942,0.0008286250522360206,strong_2x2_bal_100,strong_null,True,834,1062694068,0.0,0,0
