n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.010341478836396356,0.06662067251684944,0.005168628181678514,0.06141558098038047,-0.05627919368045309,-0.056246952798701955,0.0380105277635127,-1.4806212118548103,-1.4797730025915314,0.13870753967863464,0.13893383577960644,0.133,0.126,0.126,True,999,0.00012087495997548103,0.0007969590369611979,strong_2x2_bal_100,strong_null,True,835,1062694068,0.0,0,0
100,100,0.038646286017684606,0.03894345707537861,0.03345405200131779,0.033764584392656616,-0.0002971710576940012,-0.0003105323913388247,0.038551634058751984,-0.007708390706373638,-0.00805497351592358,0.9938496549749948,0.9935731304927092,0.997,0.997,0.997,True,999,0.00012195797171443701,0.0008558339904993773,strong_2x2_bal_100,strong_null,True,836,1062694068,0.0,0,0
100,100,0.09315183546162487,0.06200261819782871,0.08792088207087545,0.05680075193268408,0.03114921726379616,0.03112013013819137,0.05333304500356679,0.5840509811827352,0.5835055946291859,0.5591860128274198,0.5595529919318536,0.576,0.576,0.576,True,999,0.0001140419626608491,0.0007852918934077024,strong_2x2_bal_100,strong_null,True,837,1062694068,0.0,0,0
100,100,0.04763194464340381,0.06821230451256755,0.04244147901501094,0.06299084482085959,-0.020580359869163733,-0.02054936580584865,0.04654170807060895,-0.44219176137543204,-0.44152581969430466,0.6583504472865003,0.6588323735576496,0.685,0.681,0.681,True,999,0.00010837509762495756,0.0007868329994380474,strong_2x2_bal_100,strong_null,True,838,1062694068,0.0,0,0
100,100,0.02928001942174485,0.08961975866998972,0.024106287714261043,0.08440371722996076,-0.06033973924824487,-0.06029742951569972,0.046892797256566,-1.2867592205708311,-1.2858569555105137,0.1981782246229219,0.19849298849844477,0.212,0.206,0.206,True,999,0.00011016707867383957,0.0007952079176902771,strong_2x2_bal_100,strong_null,True,839,1062694068,0.0,0,0
100,100,0.10830843992422212,0.10947440648690043,0.10304752663495265,0.10423340558682526,-0.0011659665626783111,-0.0011858789518726098,0.06193163418009037,-0.018826671992665474,-0.019148194094543096,0.9849793764182556,0.984722885137936,0.991,0.991,0.991,True,999,0.00010754202958196402,0.0007890829583629966,strong_2x2_bal_100,strong_null,True,840,1062694068,0.0,0,0
100,100,0.11062672198880275,0.02397749898902657,0.1053922257060691,0.018808310652445925,0.08664922299977618,0.08658391505362317,0.04926104532798654,1.7589805986221816,1.7576548462813983,0.07858080396898583,0.07880625513473936,0.067,0.066,0.066,True,999,0.00011029199231415987,0.00079008296597749,strong_2x2_bal_100,strong_null,True,841,1062694068,0.0,0,0
100,100,0.028983205450210714,0.02645255201570973,0.02380625383968038,0.021268178226009127,0.0025306534345009846,0.0025380756136712534,0.03279644689670659,0.0771624268467665,0.07738873731245949,0.9384943315283916,0.9383143002353523,0.989,0.99,0.99,True,999,0.00010741699952632189,0.0008220839081332088,strong_2x2_bal_100,strong_null,True,842,1062694068,0.0,0,0
100,100,0.036089761608732784,0.054762727353112384,0.030903034450261657,0.04956936738047091,-0.0186729657443796,-0.01866633293020925,0.04162522702543153,-0.4485973309640109,-0.448437984946119,0.6537221595233533,0.6538371331366701,0.662,0.666,0.666,True,999,0.0001068750862032175,0.000792750041000545,strong_2x2_bal_100,strong_null,True,843,1062694068,0.0,0,0
100,100,0.009671997345269578,0.02951376404416073,0.004510824925830548,0.024340219921725748,-0.01984176669889115,-0.0198293949958952,0.027639391179901465,-0.7178800202125829,-0.7174324089422975,0.4728312681639919,0.4731073282590227,0.445,0.447,0.447,True,999,0.00010599999222904444,0.0007899169577285647,strong_2x2_bal_100,strong_null,True,844,1062694068,0.0,0,0
100,100,0.04297030740593155,0.03550147221047206,0.03778631239838148,0.03032032154362696,0.007468835195459489,0.007465990854754523,0.03889449585299677,0.19202807573822878,0.19195494609243732,0.8477202134031124,0.8477774968738174,0.752,0.748,0.748,True,999,0.00010641699191182852,0.000852791010402143,strong_2x2_bal_100,strong_null,True,845,1062694068,0.0,0,0
100,100,0.02797587320180761,0.029178645530158476,0.022802804366975238,0.02399754193631054,-0.0012027723283508651,-0.0011947375693353024,0.03332301737276068,-0.036094340284264004,-0.0358532228930721,0.9712071351879581,0.9713993945883183,0.965,0.965,0.965,True,999,0.00010775006376206875,0.0008008750155568123,strong_2x2_bal_100,strong_null,True,846,1062694068,0.0,0,0
100,100,0.025422808834076438,0.039073654577704064,0.020234147322753415,0.033883733710652564,-0.013650845743627626,-0.013649586387899149,0.035235750871754935,-0.3874146401281937,-0.38737889927700364,0.6984492671603988,0.6984757226807206,0.669,0.691,0.691,True,999,0.00010679196566343307,0.0008000420639291406,strong_2x2_bal_100,strong_null,True,847,1062694068,0.0,0,0
100,100,0.036944118858446284,0.061312776413463665,0.0317579468193685,0.05611143187620371,-0.02436865755501738,-0.02435348505683521,0.0430501879286431,-0.5660522921620951,-0.5656998547184463,0.5713582332830065,0.5715978340147525,0.607,0.635,0.635,True,999,0.00011179200373589993,0.0008155410178005695,strong_2x2_bal_100,strong_null,True,848,1062694068,0.0,0,0
100,100,0.053617541530366686,0.05286455451652783,0.04841844675831908,0.04765068983603271,0.0007529870138388572,0.0007677569222863667,0.04470444826081395,0.01684367089032825,0.017174061019769937,0.9865613304981724,0.9862977554451373,0.992,0.992,0.992,True,999,0.00010987499263137579,0.0007970830192789435,strong_2x2_bal_100,strong_null,True,849,1062694068,0.0,0,0
100,100,0.03257654825003353,0.010341478836396356,0.027396647155086384,0.005168628181678514,0.022235069413637176,0.02222801897340787,0.028907302156504347,0.7691852146304192,0.7689413163866075,0.4417833664120995,0.44192814861987406,0.444,0.437,0.437,True,999,0.00011279108002781868,0.0007953749736770988,strong_2x2_bal_100,strong_null,True,850,1062694068,0.0,0,0
100,100,0.02988796993550691,0.05199276349977677,0.024707448590191916,0.04680289384511127,-0.022104793564269865,-0.022095445254919355,0.03954362395979453,-0.5589976676579929,-0.5587612626850947,0.5761633119450997,0.5763246629003299,0.553,0.552,0.552,True,999,0.00011495896615087986,0.000807209056802094,strong_2x2_bal_100,strong_null,True,851,1062694068,0.0,0,0
100,100,0.027519653701983282,0.019968949946638226,0.022336222577280296,0.014802221581192043,0.007550703755345056,0.007534000996088253,0.03039411279231491,0.24842652282498065,0.24787698353192958,0.8038044144066455,0.8042295887342616,0.808,0.809,0.81,True,999,0.0001142079709097743,0.0008334580343216658,strong_2x2_bal_100,strong_null,True,852,1062694068,0.0,0,0
100,100,0.04516710103441712,0.03564928719522764,0.039984297889105846,0.0304675738551623,0.009517813839189482,0.009516724033943547,0.039411709722335465,0.24149710596786242,0.2414694541543884,0.8091698592234515,0.8091912881747604,0.79,0.791,0.791,True,999,0.00011016696225851774,0.0008453340269625187,strong_2x2_bal_100,strong_null,True,853,1062694068,0.0,0,0
100,100,0.04606453410618794,0.07893496111277765,0.040880754384517104,0.07371162780486884,-0.03287042700658971,-0.032830873420351736,0.04812979528820265,-0.6829538087531977,-0.6821319979393115,0.4946360309045523,0.4951554891537423,0.48,0.481,0.481,True,999,0.00010591698810458183,0.0008335841121152043,strong_2x2_bal_100,strong_null,True,854,1062694068,0.0,0,0
100,100,0.07457264285283094,0.06617185638282819,0.06936812884669052,0.06097514953060568,0.008400786470002752,0.008392979316084848,0.05110437385895215,0.16438488206878119,0.1642321132678278,0.8694281640417791,0.8695484215900919,0.838,0.84,0.838,True,999,0.00011550006456673145,0.000793374958448112,strong_2x2_bal_100,strong_null,True,855,1062694068,0.0,0,0
100,100,0.04553574499710511,0.02397749898902679,0.040353131483556126,0.018808310652445925,0.02155824600807832,0.0215448208311102,0.03656759763661693,0.5895450453789447,0.5891779122382464,0.555495704024725,0.5557419324666648,0.591,0.577,0.584,True,999,0.00011374999303370714,0.0007956670597195625,strong_2x2_bal_100,strong_null,True,856,1062694068,0.0,0,0
100,100,0.04782039371995339,0.01310663329115802,0.042630018693500915,0.007943546320348105,0.03471376042879537,0.03468647237315281,0.03414001890313437,1.0168055421201987,1.0160062439206288,0.3092459451348677,0.30962641320973505,0.263,0.263,0.263,True,999,0.00012120895553380251,0.0007890420965850353,strong_2x2_bal_100,strong_null,True,857,1062694068,0.0,0,0
100,100,0.08324216141137719,0.0653260642008755,0.07802926120876919,0.06012908305828546,0.01791609721050169,0.017900178150483725,0.05236432942645084,0.34214316132255707,0.34183915551951655,0.7322431572824426,0.732471940854827,0.714,0.713,0.713,True,999,0.0001141249667853117,0.0007898330222815275,strong_2x2_bal_100,strong_null,True,858,1062694068,0.0,0,0
100,100,0.05220314090689748,0.06795564700210799,0.04701571431220941,0.06275118149572734,-0.015752506095210506,-0.015735467183517926,0.047569402259660304,-0.33114786705169325,-0.33078967647364954,0.7405327966615731,0.740803359307437,0.773,0.773,0.773,True,999,0.00011112494394183159,0.0007904580561444163,strong_2x2_bal_100,strong_null,True,859,1062694068,0.0,0,0
100,100,0.045879306933472086,0.016704622019252935,0.04069543386992791,0.011538431712835973,0.02917468491421915,0.029157002157091938,0.034684059168718,0.8411554360549637,0.8406456123044852,0.4002608622547936,0.400546497856089,0.371,0.383,0.383,True,999,0.00011124997399747372,0.000798041932284832,strong_2x2_bal_100,strong_null,True,860,1062694068,0.0,0,0
100,100,0.003203422101545561,0.024202126171010474,-0.0019526034225805233,0.019032070034910475,-0.020998704069464913,-0.020984673457491,0.02315605622689872,-0.9068342149330348,-0.9062282994940485,0.36449447351899333,0.3648150271574967,0.304,0.302,0.302,True,999,0.00013433292042464018,0.000811917008832097,strong_2x2_bal_100,strong_null,True,861,1062694068,0.0,0,0
100,100,0.04553574499710511,0.016089962743297548,0.040353131483556126,0.010922942861185447,0.029445782253807562,0.02943018862237068,0.03443256844770124,0.8551724016328325,0.8547195271555605,0.39245571237846655,0.3927064375334236,0.381,0.379,0.379,True,999,0.00010954192839562893,0.0008380829822272062,strong_2x2_bal_100,strong_null,True,862,1062694068,0.0,0,0
100,100,0.05899469949768721,0.07445572844080794,0.05380304350626375,0.06922298319142328,-0.015461028943120736,-0.015419939685159534,0.04964253371489104,-0.31144721645186624,-0.3106195137766324,0.7554606639024909,0.7560898906914374,0.773,0.774,0.774,True,999,0.0001100829103961587,0.000831458019092679,strong_2x2_bal_100,strong_null,True,863,1062694068,0.0,0,0
100,100,0.045879306933472086,0.05901705585352923,0.040695433869984754,0.053820261823716464,-0.013137748920057146,-0.01312482795373171,0.04453794548818262,-0.2949787821610007,-0.2946886707473778,0.7680100883006086,0.7682317184979395,0.784,0.785,0.785,True,999,0.00011362496297806501,0.0007959159556776285,strong_2x2_bal_100,strong_null,True,864,1062694068,0.0,0,0
100,100,0.10294673725730474,0.04598985494114549,0.09771141653685333,0.04080015623117106,0.05695688231615925,0.056911260305682276,0.05210837224639555,1.0930466614239536,1.0921711397273393,0.2743733130372311,0.2747578852120316,0.292,0.292,0.292,True,999,0.0001099160872399807,0.0007966249249875546,strong_2x2_bal_100,strong_null,True,865,1062694068,0.0,0,0
100,100,0.003344323973138108,0.06607918563312665,-0.001812661884798672,0.060881532323605825,-0.06273486165998854,-0.0626941942084045,0.03605123659569105,-1.7401583852323887,-1.739030339278234,0.08183121058753472,0.08202942645031773,0.052,0.053,0.053,True,999,0.00011475000064820051,0.0007907500257715583,strong_2x2_bal_100,strong_null,True,866,1062694068,0.0,0,0
100,100,0.09745490009717406,0.05737869124476602,0.09223013224281829,0.05218472349366721,0.040076208852408035,0.04004540874915108,0.053314386920803175,0.7516959523878605,0.7511182452240754,0.452233925084225,0.4525814962475102,0.539,0.539,0.539,True,999,0.00010879198089241982,0.0007874589646235108,strong_2x2_bal_100,strong_null,True,867,1062694068,0.0,0,0
100,100,0.012089164002732855,0.058386195386126105,0.006918617973511232,0.053194310284879975,-0.04629703138339325,-0.046275692311368744,0.03658359233518911,-1.265513538397402,-1.2649302421527635,0.205687298361927,0.20589633522937179,0.195,0.193,0.193,True,999,0.00011104100849479437,0.0007932919543236494,strong_2x2_bal_100,strong_null,True,868,1062694068,0.0,0,0
100,100,0.055971286859761826,0.025644739629517743,0.050773277491273916,0.02047044986328217,0.030326547230244083,0.030302827627991746,0.039467145965889495,0.7683998041422754,0.7677988080055688,0.44224969670753533,0.44260672280298086,0.459,0.461,0.461,True,999,0.00010958302300423384,0.0008185839978978038,strong_2x2_bal_100,strong_null,True,869,1062694068,0.0,0,0
100,100,0.08665527032110742,0.08248067220541466,0.08143613301552932,0.07725303819253782,0.0041745981156927625,0.004183094822991507,0.05561668692660464,0.075060172519838,0.07521294514561408,0.9401668361181609,0.9400452847927248,0.99,0.99,0.99,True,999,0.00010900001507252455,0.0008120829006657004,strong_2x2_bal_100,strong_null,True,870,1062694068,0.0,0,0
100,100,0.06469975372075076,0.09279815809340586,0.0594869182579032,0.08749425327629012,-0.028098404372655095,-0.028007335018386925,0.05311971940196477,-0.5289637198575978,-0.5272493027768328,0.5968306177560118,0.598020475127013,0.577,0.594,0.594,True,999,0.00011987506877630949,0.0008264170028269291,strong_2x2_bal_100,strong_null,True,871,1062694068,0.0,0,0
100,100,0.016623691088607173,0.05737869124476602,0.011454391735654212,0.05218472349366721,-0.04075500015615885,-0.040730331758012994,0.037540766549416585,-1.0856198181918109,-1.0849627085903493,0.27764722805944375,0.27793817208977134,0.279,0.283,0.283,True,999,0.00012429093476384878,0.0008619170403108001,strong_2x2_bal_100,strong_null,True,872,1062694068,0.0,0,0
100,100,0.041476872912890594,0.08072202381269489,0.03628839431986819,0.07551191952371994,-0.03924515089980429,-0.03922352520385175,0.04771064636822102,-0.8225659027320283,-0.8221126350109071,0.41075489539717236,0.41101279507270827,0.4,0.401,0.401,True,999,0.00011245906352996826,0.0008098339894786477,strong_2x2_bal_100,strong_null,True,873,1062694068,0.0,0,0
100,100,0.09559542765604334,0.020287947704109133,0.09035335045925308,0.015097172708124162,0.07530747995193421,0.07525617775112892,0.04592829842780715,1.6396749396302372,1.6385579332842275,0.10107277222974712,0.10130535935085029,0.106,0.103,0.103,True,999,0.00012183398939669132,0.0007928339764475822,strong_2x2_bal_100,strong_null,True,874,1062694068,0.0,0,0
100,100,0.03575917450220467,0.07435170133742408,0.030577628704449467,0.06914712796790923,-0.03859252683521941,-0.03856949926345976,0.045400652409549574,-0.8500434418229166,-0.8495362338746272,0.3953009343509125,0.3955829770103334,0.427,0.43,0.427,True,999,0.00010916602332144976,0.0007863329956308007,strong_2x2_bal_100,strong_null,True,875,1062694068,0.0,0,0
100,100,0.039534547637448014,0.03956405743651059,0.03435537000655131,0.03438288661810418,-2.9509799062577002e-05,-2.7516611552869108e-05,0.03897340179802092,-0.0007571779136835707,-0.0007060356623595123,0.9993958594906185,0.9994366650924296,1.0,1.0,1.0,True,999,0.00010916695464402437,0.0007871671114116907,strong_2x2_bal_100,strong_null,True,876,1062694068,0.0,0,0
100,100,0.06842964913510852,0.03339837382168831,0.06322330959217481,0.02821908310569654,0.03503127531342021,0.035004226486478274,0.043900052002427,0.797977991267152,0.7973618455974284,0.4248832621052844,0.4252409115867146,0.442,0.441,0.441,True,999,0.00010775006376206875,0.0007933329325169325,strong_2x2_bal_100,strong_null,True,877,1062694068,0.0,0,0
100,100,0.1003553257574008,0.08287268458737995,0.09512687225068817,0.07765384350888382,0.01748264117002085,0.01747302874180434,0.05755724713943878,0.3037435256009938,0.3035765192083284,0.7613232950124524,0.7614505427699945,0.763,0.763,0.763,True,999,0.0001093749888241291,0.0007845420623198152,strong_2x2_bal_100,strong_null,True,878,1062694068,0.0,0,0
100,100,0.05899469949768721,0.052772083710488804,0.053803043506206905,0.047582552563653735,0.0062226157871984045,0.00622049094255317,0.045904178215699455,0.13555663185949898,0.13551034316143648,0.8921717916548046,0.8922083870278585,0.915,0.915,0.915,True,999,0.000108166947029531,0.0008034580387175083,strong_2x2_bal_100,strong_null,True,879,1062694068,0.0,0,0
100,100,0.0927965859332206,0.06089950390415266,0.0875736042659696,0.05569801272372388,0.031897082029067936,0.03187559154224573,0.053036591370511754,0.6014165164996379,0.6010113153683647,0.5475626005787548,0.5478324497346181,0.542,0.542,0.542,True,999,0.00010800000745803118,0.000786124961450696,strong_2x2_bal_100,strong_null,True,880,1062694068,0.0,0,0
100,100,0.02463582455861879,0.08368073881203542,0.01946618225500174,0.07846208068892224,-0.059044914253416625,-0.0589958984339205,0.04479088847289631,-1.3182349416700152,-1.317140615989787,0.18742501195278738,0.18779149482185764,0.157,0.167,0.168,True,999,0.00011637492571026087,0.0008239579619839787,strong_2x2_bal_100,strong_null,True,881,1062694068,0.0,0,0
100,100,0.1009690656286999,0.016457837087537786,0.09574070955159186,0.011291318388501281,0.08451122854116211,0.08444939116309058,0.04616155760407181,1.8307707306156313,1.8294311445773546,0.06713477079349962,0.06733504551282889,0.054,0.05,0.05,True,999,0.00011045800056308508,0.0007873330032452941,strong_2x2_bal_100,strong_null,True,882,1062694068,0.0,0,0
100,100,0.04550937731471649,0.10089432800950215,0.040325315708599874,0.09564778433008314,-0.05538495069478566,-0.05532246862148327,0.051664269659689205,-1.0720165224361915,-1.0708071358772804,0.2837126110417534,0.2842561576923107,0.266,0.269,0.269,True,999,0.00010837498120963573,0.0007967910496518016,strong_2x2_bal_100,strong_null,True,883,1062694068,0.0,0,0
100,100,0.03481663247178246,0.06986929621782778,0.029632280269439093,0.06465811174034286,-0.03505266374604532,-0.03502583147090377,0.04433364847200767,-0.7906559679647756,-0.7900507329781155,0.4291447773491621,0.4294981404783059,0.437,0.435,0.434,True,999,0.00011012505274266005,0.0008047500159591436,strong_2x2_bal_100,strong_null,True,884,1062694068,0.0,0,0
100,100,0.013327617866355945,0.053733087682611425,0.008162544621328038,0.048539934671850915,-0.04040546981625548,-0.04037739005052288,0.035723605751316244,-1.1310579927886124,-1.1302719644708643,0.25803068335674617,0.2583616441195664,0.22,0.231,0.232,True,999,0.00011587503831833601,0.0007892909925431013,strong_2x2_bal_100,strong_null,True,885,1062694068,0.0,0,0
100,100,0.07844610104900773,0.052772083710488804,0.0732354253881482,0.047582552563653735,0.02567401733851893,0.025652872824494466,0.04947355278827491,0.518944282178247,0.518516891929664,0.6037995964797124,0.604097677538173,0.668,0.667,0.667,True,999,0.00011429202277213335,0.0007906249957159162,strong_2x2_bal_100,strong_null,True,886,1062694068,0.0,0,0
100,100,0.039379373902592496,0.0770862753790208,0.03420076535070393,0.0718717484214153,-0.0377069014764283,-0.03767098307071137,0.046578741815781206,-0.8095302708166526,-0.808759137799385,0.4182101982137867,0.4186537044871904,0.399,0.403,0.403,True,999,0.00011141702998429537,0.0007905829697847366,strong_2x2_bal_100,strong_null,True,887,1062694068,0.0,0,0
100,100,0.07435170133742408,0.029922616227185728,0.06914712796790923,0.024746425698552343,0.04442908511023835,0.044400702269356884,0.044195027965225155,1.0052960062656227,1.0046537883015612,0.31475433760294425,0.315063587330224,0.283,0.287,0.287,True,999,0.0001240420388057828,0.0008151249494403601,strong_2x2_bal_100,strong_null,True,888,1062694068,0.0,0,0
100,100,0.02354806441513302,0.09704902037304797,0.018378452151807778,0.09182000786374545,-0.07350095595791495,-0.07344155571193767,0.04704498638292958,-1.562354707888384,-1.5610920813994786,0.11820445064221699,0.11850202618188786,0.085,0.085,0.085,True,999,0.00011024996638298035,0.0008145000319927931,strong_2x2_bal_100,strong_null,True,889,1062694068,0.0,0,0
100,100,0.0325654803121983,0.033711571632115134,0.027389344920791814,0.028536268927354058,-0.001146091319916831,-0.0011469240065622444,0.03581691522899135,-0.03199860492142964,-0.032021853340230916,0.9744731634405338,0.9744546233871203,0.922,0.922,0.922,True,999,0.00012133305426687002,0.0008093330543488264,strong_2x2_bal_100,strong_null,True,890,1062694068,0.0,0,0
100,100,0.028891616580002832,0.01996951121889401,0.023717568023087665,0.014798617398597003,0.008922105361108823,0.008918950624490662,0.030861314934495322,0.28910321481914936,0.28900099180548783,0.7725023935267709,0.7725806185763032,0.78,0.78,0.78,True,999,0.00011104193981736898,0.0008052079938352108,strong_2x2_bal_100,strong_null,True,891,1062694068,0.0,0,0
100,100,0.10918594307980223,0.04516710103441712,0.10395432219971212,0.039984297889105846,0.0640188420453851,0.06397002431060628,0.05294408215799937,1.2091784281826943,1.208256366022222,0.22659430339355024,0.2269486666131253,0.256,0.264,0.261,True,999,0.00011137500405311584,0.0008149170316755772,strong_2x2_bal_100,strong_null,True,892,1062694068,0.0,0,0
100,100,0.03455808483129841,0.03339837382168831,0.029379615102087087,0.02821908310569654,0.0011597110096100982,0.0011605319963905458,0.03622794738732114,0.032011501982471345,0.032034163679852935,0.9744628783436311,0.974444806193695,0.977,0.976,0.976,True,999,0.00011491600889712572,0.000799667090177536,strong_2x2_bal_100,strong_null,True,893,1062694068,0.0,0,0
100,100,0.023637864364388084,0.05295932919991575,0.01845691500878388,0.04775997586929748,-0.029321464835527666,-0.029303060860513597,0.03834642034158136,-0.7646467277607296,-0.7641667879162766,0.44448193615645526,0.44476785573278854,0.464,0.463,0.463,True,999,0.0001163750421255827,0.0008047500159591436,strong_2x2_bal_100,strong_null,True,894,1062694068,0.0,0,0
100,100,0.009967126245985392,0.044220205393429524,0.004806540328729625,0.03903546391879331,-0.03425307914744413,-0.03422892359006369,0.03230404395605292,-1.0603340929712304,-1.0595863365165492,0.28899263422983956,0.2893328323490362,0.276,0.269,0.271,True,999,0.00011749996338039637,0.0008072910131886601,strong_2x2_bal_100,strong_null,True,895,1062694068,0.0,0,0
100,100,0.05286967496666373,0.03084106716329471,0.047680185505157624,0.025661295052202604,0.022028607803369016,0.02201889045295502,0.03994330875590698,0.5514968211067726,0.551253542552325,0.5812931452387409,0.5814598806932221,0.606,0.612,0.612,True,999,0.00012562493793666363,0.0008403330575674772,strong_2x2_bal_100,strong_null,True,896,1062694068,0.0,0,0
100,100,0.045309082788670074,0.04606453410618794,0.040107099488949416,0.040880754384517104,-0.0007554513175178634,-0.0007736548955676881,0.04164311577595474,-0.018141085349671904,-0.01857821829975571,0.9855263019675147,0.9851775791165477,0.988,0.988,0.988,True,999,0.00011687504593282938,0.0008116249227896333,strong_2x2_bal_100,strong_null,True,897,1062694068,0.0,0,0
100,100,0.12157901372170987,0.010132233339732344,0.11633206663015017,0.00497020624308675,0.11144678038197753,0.11136186038706342,0.048181755311115786,2.313049403500378,2.3112869107400837,0.020719923065258862,0.020817012527395894,0.014,0.015,0.015,True,999,0.00011024996638298035,0.0008527080062776804,strong_2x2_bal_100,strong_null,True,898,1062694068,0.0,0,0
100,100,0.0892267415173309,0.0694610121276189,0.08400306352611153,0.06422684663269251,0.019765729389711995,0.01977621689341902,0.053875447377225764,0.3668782414244483,0.36707290344987137,0.7137098422872385,0.7135646385323056,0.719,0.716,0.716,True,999,0.00012433400843292475,0.0008278340101242065,strong_2x2_bal_100,strong_null,True,899,1062694068,0.0,0,0
100,100,0.014293192798176868,0.036850479774427236,0.009123503718413417,0.0316641156819486,-0.022557286976250368,-0.022540611963535184,0.031529088430893575,-0.7154436775326417,-0.7149148004370754,0.4743349316243184,0.47466169099844024,0.503,0.471,0.471,True,999,0.00011004193220287561,0.0008189169457182288,strong_2x2_bal_100,strong_null,True,900,1062694068,0.0,0,0
100,100,0.03338168171951772,0.02463582455861879,0.028196221557990953,0.01946618225500174,0.008745857160898929,0.008730039302989212,0.03361833942725813,0.2601513730272974,0.2596808602601828,0.794747011776291,0.7951099575860725,0.799,0.798,0.798,True,999,0.00010937510523945093,0.0008336669998243451,strong_2x2_bal_100,strong_null,True,901,1062694068,0.0,0,0
100,100,0.06003948229975331,0.10994204993503065,0.05484306698551222,0.10471052906892453,-0.04990256763527734,-0.049867462083412306,0.055461199890517114,-0.8997743960424087,-0.8991414210628855,0.36824032265287465,0.3685773375970429,0.404,0.416,0.416,True,999,0.00011195801198482513,0.0008165419567376375,strong_2x2_bal_100,strong_null,True,902,1062694068,0.0,0,0
100,100,0.0612945670592,0.07457264285283094,0.056080469710650505,0.06936812884669052,-0.013278075793630939,-0.01328765913604002,0.050310187756526493,-0.2639241947950878,-0.2641146799201972,0.7918383317010321,0.7916915524708495,0.792,0.792,0.792,True,999,0.0001140419626608491,0.0008176249684765935,strong_2x2_bal_100,strong_null,True,903,1062694068,0.0,0,0
100,100,0.013047219310541203,0.01858726842456848,0.007881696674047589,0.01341888991015594,-0.005540049114027279,-0.005537193236108351,0.024958167937512377,-0.22197338874783873,-0.22185896216307985,0.8243345992773388,0.8244236778383687,0.886,0.885,0.885,True,999,0.00011858309153467417,0.0008186250925064087,strong_2x2_bal_100,strong_null,True,904,1062694068,0.0,0,0
100,100,0.007854740759320133,0.09136637883935106,0.0026903744909958505,0.08614312772530752,-0.08351163808003093,-0.08345275323431167,0.042546349831629623,-1.9628390780998812,-1.9614550617047666,0.049664875488235415,0.04982596227937684,0.043,0.041,0.041,True,999,0.00011745805386453867,0.0008523749420419335,strong_2x2_bal_100,strong_null,True,905,1062694068,0.0,0,0
100,100,0.041147958989933064,0.028773846255094826,0.03595390772980522,0.023602024761970597,0.012374112734838238,0.012351882967834626,0.03676083728978855,0.3366112865518307,0.3360065732579421,0.736409946824826,0.736865909629269,0.758,0.757,0.757,True,999,0.00011654209811240435,0.0008504160214215517,strong_2x2_bal_100,strong_null,True,906,1062694068,0.0,0,0
100,100,0.1025758625128741,0.049884488247439074,0.09734048627257152,0.044696008551284194,0.05269137426543502,0.05264447772128733,0.05269432557265095,0.9999439919349218,0.9990540186097479,0.31733761324612464,0.31776852400259703,0.297,0.301,0.301,True,999,0.0001159169478341937,0.000848792027682066,strong_2x2_bal_100,strong_null,True,907,1062694068,0.0,0,0
100,100,0.05031393641726378,0.06900280856466923,0.04511925853536525,0.06379136749795578,-0.018688872147405444,-0.018672108962590528,0.04725163563926828,-0.3955179941300092,-0.3951632300125744,0.6924606445220374,0.6927224271915489,0.681,0.682,0.682,True,999,0.00011899997480213642,0.0007935409666970372,strong_2x2_bal_100,strong_null,True,908,1062694068,0.0,0,0
100,100,0.06675800233781137,0.09255801220676096,0.06155777012068597,0.0873349864481412,-0.02580000986894959,-0.02577721632745522,0.053983652760875384,-0.4779226404562259,-0.4775004100155527,0.6327052664476124,0.6330058289490713,0.59,0.594,0.596,True,999,0.00011195801198482513,0.0008063330315053463,strong_2x2_bal_100,strong_null,True,909,1062694068,0.0,0,0
100,100,0.03238045364951936,0.024947627515162663,0.027196059932975913,0.01977607778650281,0.007432826134356696,0.007419982146473103,0.03330350317429732,0.2231845129161408,0.22279884814639053,0.8233919048692522,0.8236920645243175,0.84,0.84,0.84,True,999,0.00011391693260520697,0.0007975830230861902,strong_2x2_bal_100,strong_null,True,910,1062694068,0.0,0,0
