n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.031055048031082277,0.00502661536068183,0.025876492075852298,-0.00013129050341831316,0.026028432670400448,0.02600778257927061,0.02653075735937477,0.9810663268232399,0.980287981491815,0.3265600345219747,0.32694398558424764,0.311,0.303,0.303,True,999,0.00010829197708517313,0.0007867090171203017,strong_2x2_bal_100,strong_null,True,911,1062694068,0.0,0,0
100,100,0.026748083521777155,0.06718384749826711,0.02157010636237544,0.06198374887688374,-0.04043576397648996,-0.0404136425145083,0.04205536756399388,-0.9614887782150652,-0.9609627701627517,0.3363064651785983,0.336570887538588,0.323,0.327,0.327,True,999,0.00010795798152685165,0.0007916659815236926,strong_2x2_bal_100,strong_null,True,912,1062694068,0.0,0,0
100,100,0.05956854507754561,0.09949481585682429,0.05436946523059305,0.09423737667947307,-0.03992627077927868,-0.03986791144888002,0.053708953825675095,-0.7433820235796937,-0.7422954388253512,0.4572504246124771,0.457908354741263,0.481,0.481,0.481,True,999,0.0001087080454453826,0.0007900419877842069,strong_2x2_bal_100,strong_null,True,913,1062694068,0.0,0,0
100,100,0.007050158551725971,0.05899469949768721,0.0018897223110485584,0.05380304350626375,-0.05194454094596124,-0.05191332119521519,0.03534548581645383,-1.469623057827099,-1.4687397837674874,0.14166387182710347,0.1419033823103174,0.103,0.101,0.101,True,999,0.00010833295527845621,0.0008209999650716782,strong_2x2_bal_100,strong_null,True,914,1062694068,0.0,0,0
100,100,0.009969999289136444,0.019538370542090622,0.0047878123661746486,0.014371654805501066,-0.009568371252954178,-0.009583842439326418,0.02408002996780227,-0.3973571156575874,-0.397999605986417,0.6911041345721531,0.6906304761858822,0.661,0.668,0.668,True,999,0.00010754098184406757,0.0008187079802155495,strong_2x2_bal_100,strong_null,True,915,1062694068,0.0,0,0
100,100,0.05164657231477621,0.018474412049396705,0.046446604841420935,0.01329786848191361,0.0331721602653795,0.033148736359507325,0.03662287791012169,0.9057769940087507,0.9051373963799225,0.36505390031972174,0.3653926026201719,0.373,0.347,0.347,True,999,0.00011150003410875797,0.0008453750051558018,strong_2x2_bal_100,strong_null,True,916,1062694068,0.0,0,0
100,100,0.020157904124407988,0.05978341254051367,0.014976691004008558,0.05458349690994169,-0.03962550841610568,-0.03960680590593313,0.03903878103891776,-1.0150293467565756,-1.014550271599134,0.3100918386171052,0.3103202542588027,0.316,0.318,0.318,True,999,0.00011554209049791098,0.0007889579283073545,strong_2x2_bal_100,strong_null,True,917,1062694068,0.0,0,0
100,100,0.02426508867076016,0.039534547637448014,0.019096178238271477,0.03435537000655131,-0.015269458966687854,-0.015259191768279834,0.035111415378267265,-0.4348858854644497,-0.4345934677906701,0.6636452601956955,0.663857537300891,0.657,0.655,0.655,True,999,0.00011091702617704868,0.0007884170627221465,strong_2x2_bal_100,strong_null,True,918,1062694068,0.0,0,0
100,100,0.05286967496666373,0.07408028741081829,0.047680185505157624,0.06887766347202273,-0.021210612444154564,-0.021197477966865108,0.04867632396602071,-0.4357480334579286,-0.43547820048330577,0.66301955136466,0.6632153589375736,0.665,0.666,0.666,True,999,0.00010954192839562893,0.0007975000189617276,strong_2x2_bal_100,strong_null,True,919,1062694068,0.0,0,0
100,100,0.039534547637448014,0.037708628753393314,0.03435537000655131,0.03252831478010876,0.0018259188840547003,0.0018270552264425532,0.03855467586180417,0.04735920723596653,0.04738868076576421,0.9622269404267402,0.9622034503264634,0.912,0.912,0.912,True,999,0.00010912492871284485,0.0007856249576434493,strong_2x2_bal_100,strong_null,True,920,1062694068,0.0,0,0
100,100,0.051912047129490935,0.0027443733102161527,0.046724493421635316,-0.00241370088699,0.04916767381927478,0.049138194308625316,0.0322274745398586,1.5256446408316828,1.5247299085707666,0.1270983882377808,0.12732647862682603,0.076,0.068,0.068,True,999,0.00010833307169377804,0.0007896660827100277,strong_2x2_bal_100,strong_null,True,921,1062694068,0.0,0,0
100,100,0.09138291164981582,0.02797587320180761,0.08616474974454036,0.022802804366975238,0.06340703844800821,0.06336194537756512,0.04690428202821205,1.3518390156760114,1.3508776307343133,0.17642681995230958,0.17673463493987718,0.155,0.154,0.154,True,999,0.0001112079480662942,0.0007921670330688357,strong_2x2_bal_100,strong_null,True,922,1062694068,0.0,0,0
100,100,0.05879172279147726,0.05516280997103529,0.053599990936902486,0.049967926373071236,0.0036289128204419763,0.00363206456383125,0.04638942789124241,0.07822715186205298,0.07829509284629324,0.937647364129809,0.9375933208234343,0.909,0.909,0.909,True,999,0.00010920804925262928,0.0008339170599356294,strong_2x2_bal_100,strong_null,True,923,1062694068,0.0,0,0
100,100,0.07435170133742408,0.08324216141137719,0.0691471279678808,0.07802926120876919,-0.00889046007395311,-0.008882133240888379,0.05379969835178149,-0.16525111378544963,-0.1650963390688651,0.8687463352589861,0.8688681544719442,0.82,0.819,0.817,True,999,0.00010887498501688242,0.0008388330461457372,strong_2x2_bal_100,strong_null,True,924,1062694068,0.0,0,0
100,100,0.05383148344019828,0.039641509977818234,0.04863837143201977,0.03446305782784975,0.014189973462380046,0.014175313604170015,0.04214507959141282,0.33669347881054407,0.3363456361121281,0.7363479798019086,0.736610239780939,0.72,0.72,0.72,True,999,0.00010904204100370407,0.0008543339790776372,strong_2x2_bal_100,strong_null,True,925,1062694068,0.0,0,0
100,100,0.08961975866998972,0.05920485057744174,0.08440371722996076,0.05401158379129356,0.030414908092547988,0.0303921334386672,0.05237638201553656,0.5806989127948151,0.5802640860083061,0.5614433945979018,0.5617365424265488,0.601,0.598,0.598,True,999,0.00011212506797164679,0.0008167090127244592,strong_2x2_bal_100,strong_null,True,926,1062694068,0.0,0,0
100,100,0.06639707712193688,0.06003948229975353,0.061199525402599875,0.05484306698551222,0.006357594822183343,0.0063564584170876515,0.04861669518432013,0.13076978593628874,0.130746411145152,0.8959574250364691,0.8959759166618407,0.923,0.923,0.923,True,999,0.00010987499263137579,0.0008224999764934182,strong_2x2_bal_100,strong_null,True,927,1062694068,0.0,0,0
100,100,0.11219676854450578,0.02397749898902679,0.1069148930038466,0.018808310652445925,0.08821926955547899,0.08810658235140068,0.049040306053531074,1.7989135194054706,1.7966156706939371,0.07203236168399403,0.07239665486661097,0.05,0.055,0.055,True,999,0.0001140000531449914,0.0008234590059146285,strong_2x2_bal_100,strong_null,True,928,1062694068,0.0,0,0
100,100,0.03979716486732965,0.030237614093372445,0.03461814323193835,0.025061670521978385,0.009559550773957204,0.009556472709959962,0.03673068828788432,0.26026059460231893,0.2601767937224357,0.7946627663999806,0.7947274039343806,0.826,0.834,0.834,True,999,0.00011445896234363317,0.0008178340503945947,strong_2x2_bal_100,strong_null,True,929,1062694068,0.0,0,0
100,100,0.02449100150881167,0.03044293585814084,0.019321222187500098,0.02526285525514993,-0.005951934349329169,-0.005941633067649832,0.03265631041526565,-0.1822598534140236,-0.18194440805144763,0.8553788032684643,0.8556263535056816,0.848,0.857,0.857,True,999,0.00011475000064820051,0.0008359169587492943,strong_2x2_bal_100,strong_null,True,930,1062694068,0.0,0,0
100,100,0.05879172279147726,0.03711560428004501,0.053599990936902486,0.0319295410366891,0.021676118511432252,0.021670449900213384,0.04262707541295429,0.5085058803927449,0.5083728989211344,0.6110986162493308,0.6111918549750734,0.652,0.652,0.652,True,999,0.0001206250162795186,0.0007999999215826392,strong_2x2_bal_100,strong_null,True,931,1062694068,0.0,0,0
100,100,0.06003948229975353,0.08045746664032816,0.05484306698551222,0.0752484053593605,-0.020417984340574624,-0.02040533837384828,0.051047328474923846,-0.39998144762080196,-0.39973371738487873,0.6891701814046336,0.6893526550945552,0.733,0.734,0.734,True,999,0.00010950001887977123,0.0008182500023394823,strong_2x2_bal_100,strong_null,True,932,1062694068,0.0,0,0
100,100,0.02948459741325271,0.040003196167557986,0.024297940157111952,0.034822286739995434,-0.010518598754305275,-0.010524346582883481,0.03658620703660886,-0.2875017556146272,-0.2876588593169174,0.7737281578715446,0.7736078849458321,0.763,0.763,0.763,True,999,0.00010808301158249378,0.0008129169000312686,strong_2x2_bal_100,strong_null,True,933,1062694068,0.0,0,0
100,100,0.040794829905367314,0.015488507236998683,0.03561094977699497,0.010313434630120355,0.02530632266836863,0.025297515146874616,0.03295385870002591,0.7679320014911861,0.7676647332002648,0.44252758403586767,0.44268639339258753,0.44,0.45,0.45,True,999,0.00010754098184406757,0.0008368749404326081,strong_2x2_bal_100,strong_null,True,934,1062694068,0.0,0,0
100,100,0.02913203618848237,0.09279658593322038,0.023959930575244925,0.08757360426592697,-0.06366454974473801,-0.06361367369068205,0.047326487934471195,-1.3452202460678824,-1.3441452443875042,0.17855411991328907,0.1789014238682134,0.16,0.165,0.165,True,999,0.00011458294466137886,0.0007908330298960209,strong_2x2_bal_100,strong_null,True,935,1062694068,0.0,0,0
100,100,0.053617541530366686,0.09090858770311627,0.04841844675831908,0.08569033444935314,-0.03729104617274959,-0.03727188769103407,0.05157038070785481,-0.7231097707810735,-0.7227382691273616,0.46961244686409054,0.46984069934550443,0.468,0.467,0.467,True,999,0.00011133402585983276,0.0007904580561444163,strong_2x2_bal_100,strong_null,True,936,1062694068,0.0,0,0
100,100,0.09138291164981582,0.11445270593305268,0.08616474974454036,0.10918740661951176,-0.023069794283236855,-0.023022656874971403,0.06043662476180833,-0.38171877357743067,-0.3809388258478672,0.7026699733802577,0.7032486418387425,0.709,0.71,0.71,True,999,0.00012033397797495127,0.0007929999846965075,strong_2x2_bal_100,strong_null,True,937,1062694068,0.0,0,0
100,100,0.02988796993550691,0.02693479576194624,0.024707448590191916,0.021733130661928612,0.0029531741735606687,0.0029743179282633037,0.03316357609013701,0.08904872518977094,0.08968628474140576,0.929043186796616,0.9285365152066918,0.923,0.924,0.924,True,999,0.00011200003791600466,0.0007941670482978225,strong_2x2_bal_100,strong_null,True,938,1062694068,0.0,0,0
100,100,0.0744216128701215,0.10089432800950238,0.06919710689403757,0.09564778433008314,-0.026472715139380876,-0.026450677436045567,0.056316447302588,-0.47007075920721886,-0.4696794400741617,0.6383044644441538,0.6385840590623382,0.63,0.615,0.617,True,999,0.00011512497439980507,0.0007910839049145579,strong_2x2_bal_100,strong_null,True,939,1062694068,0.0,0,0
100,100,0.017048029762045003,0.06650310385474323,0.011877613769172513,0.06130558577169154,-0.049455074092698226,-0.04942797200251903,0.03970033994885311,-1.2457090835094202,-1.2450264170583492,0.21287121763558137,0.21312203991118395,0.213,0.209,0.209,True,999,0.00011466594878584146,0.0008053749334067106,strong_2x2_bal_100,strong_null,True,940,1062694068,0.0,0,0
100,100,0.05075125708135153,0.050565286282261646,0.045563182125860635,0.04537789974062889,0.00018597079908988512,0.00018528238523174423,0.04388258371762017,0.004237918174704291,0.004222230541939303,0.9966186406399684,0.9966311574479615,1.0,1.0,0.999,True,999,0.00011495908256620169,0.0008318750187754631,strong_2x2_bal_100,strong_null,True,941,1062694068,0.0,0,0
100,100,0.049077081234740305,0.08867575753133428,0.04388096116522888,0.08345952307649895,-0.03959867629659397,-0.03957856191127007,0.050443600326430076,-0.7850089216539551,-0.7846101716600266,0.4324483377440671,0.43268216445078567,0.442,0.44,0.44,True,999,0.00012108299415558577,0.0008015409111976624,strong_2x2_bal_100,strong_null,True,942,1062694068,0.0,0,0
100,100,0.013001861828137562,0.06662067251684944,0.007832991441219406,0.06141558098038047,-0.05361881068871188,-0.05358258953916106,0.038703875047603684,-1.3853602674864889,-1.3844244141770652,0.16594233384750956,0.16622853761374823,0.167,0.161,0.161,True,999,0.00011725001968443394,0.0008180420845746994,strong_2x2_bal_100,strong_null,True,943,1062694068,0.0,0,0
100,100,0.05220314090689748,0.0964656737433458,0.04701571431220941,0.09118976512313282,-0.04426253283644832,-0.044174050810923404,0.05175141159229343,-0.8552913142767238,-0.8535815633191655,0.3923898947955403,0.39333687747256174,0.389,0.394,0.394,True,999,0.00010979198850691319,0.0007841249462217093,strong_2x2_bal_100,strong_null,True,944,1062694068,0.0,0,0
100,100,0.060244385944802636,0.055205449888503066,0.05504804486290027,0.05000701213637626,0.00503893605629957,0.0050410327265240085,0.04653705882424048,0.10827792266224742,0.10832297643825758,0.9137752348040884,0.9137394972899834,0.93,0.93,0.93,True,999,0.00010874995496124029,0.0007899579359218478,strong_2x2_bal_100,strong_null,True,945,1062694068,0.0,0,0
100,100,0.08289756095211143,0.08444559668698481,0.07768458302192016,0.07922842229912419,-0.0015480357348733875,-0.0015438392772040288,0.055413348640330394,-0.02793615207991079,-0.02786042199370725,0.9777130744972158,0.9777734748539629,0.987,0.987,0.987,True,999,0.0001153330085799098,0.0007905829697847366,strong_2x2_bal_100,strong_null,True,946,1062694068,0.0,0,0
100,100,0.02440927043779595,0.05220314090689748,0.019240497564368297,0.04701571431220941,-0.027793870469101534,-0.027775216747841114,0.03827403282139626,-0.7261808704298329,-0.7256934976633553,0.4677278974972515,0.4680266888490162,0.429,0.435,0.435,True,999,0.00010679091792553663,0.0007792920805513859,strong_2x2_bal_100,strong_null,True,947,1062694068,0.0,0,0
100,100,0.13331128794273506,0.05230025100841673,0.12804896311185132,0.047112866505500506,0.08101103693431833,0.08093609660635082,0.057251766321760364,1.4149962898791384,1.413687328902348,0.15706958384053335,0.1574537273847787,0.129,0.129,0.129,True,999,0.00010670791380107403,0.0007896670140326023,strong_2x2_bal_100,strong_null,True,948,1062694068,0.0,0,0
100,100,0.03894345707537883,0.03044293585814084,0.033764584392656616,0.02526285525514993,0.008500521217237988,0.008501729137506686,0.036575058944140294,0.23241305585373118,0.232446081645174,0.816217209422442,0.816191560906545,0.811,0.811,0.811,True,999,0.00010966695845127106,0.0007863340433686972,strong_2x2_bal_100,strong_null,True,949,1062694068,0.0,0,0
100,100,0.08152099085670961,0.014797255303871992,0.07631107733922704,0.009625312897426852,0.06672373555283762,0.06668576444180019,0.0422850273413804,1.5779518129231842,1.5770538328715014,0.11457668043235725,0.11478313883933858,0.104,0.1,0.1,True,999,0.00011495803482830524,0.000804250012151897,strong_2x2_bal_100,strong_null,True,950,1062694068,0.0,0,0
100,100,0.15489765678234158,0.0173547283734794,0.14961907731890278,0.012182263432293894,0.13754292840886218,0.1374368138866089,0.05416809707646202,2.5391870091856985,2.537228023583832,0.011111041379283327,0.011173415027856844,0.011,0.011,0.011,True,999,0.00010787497740238905,0.0008050000760704279,strong_2x2_bal_100,strong_null,True,951,1062694068,0.0,0,0
100,100,0.04620082918151336,0.0838021672419762,0.04101419296897291,0.07855761079368051,-0.03760133806046284,-0.0375434178247076,0.04918574951790239,-0.7644762645484723,-0.7632986829049486,0.4445834759743118,0.44528528740230344,0.463,0.453,0.453,True,999,0.0001128750154748559,0.0008357090409845114,strong_2x2_bal_100,strong_null,True,952,1062694068,0.0,0,0
100,100,0.031080629950831495,0.055857897354693486,0.025901040451898893,0.05065721880521323,-0.02477726740386199,-0.02475617835331434,0.0408270899703478,-0.6068830137503655,-0.60636646822721,0.5439285516199233,0.544271429817358,0.545,0.545,0.545,True,999,0.000112209003418684,0.0007885000668466091,strong_2x2_bal_100,strong_null,True,953,1062694068,0.0,0,0
100,100,0.04725555557675609,0.09090858770311627,0.04206490692027387,0.08569033444935314,-0.04365303212636018,-0.043625427529079275,0.05045941643475241,-0.8651117117616023,-0.8645646464320498,0.38697747713981934,0.3872777838542889,0.388,0.381,0.381,True,999,0.00010833307169377804,0.0007858750177547336,strong_2x2_bal_100,strong_null,True,954,1062694068,0.0,0,0
100,100,0.060244385944802414,0.0679049242017109,0.05504804486290027,0.06270023609739894,-0.007660538256908489,-0.007652191234498673,0.04888090570592711,-0.15671841890563828,-0.1565476564721426,0.8754667702692277,0.875601357831076,0.858,0.863,0.863,True,999,0.0001079590292647481,0.0007907500257715583,strong_2x2_bal_100,strong_null,True,955,1062694068,0.0,0,0
100,100,0.08183549183411454,0.052261794041927434,0.07661640876138165,0.04706800928239829,0.029573697792187104,0.029548399478983356,0.04987553977227163,0.592949929508906,0.5924427006484414,0.5532146618171628,0.5535541796534333,0.542,0.542,0.542,True,999,0.00010983296670019627,0.0007883749203756452,strong_2x2_bal_100,strong_null,True,956,1062694068,0.0,0,0
100,100,0.03894160488080589,0.10684208725377586,0.03375661195767066,0.10160707481718134,-0.06790048237296997,-0.06785046285951069,0.0515426502929221,-1.3173649780732006,-1.3163945290727124,0.18771631428539037,0.1880416577325944,0.238,0.24,0.24,True,999,0.00010837498120963573,0.0007860839832574129,strong_2x2_bal_100,strong_null,True,957,1062694068,0.0,0,0
100,100,0.040351649128849365,0.04501176042207122,0.03516751106675997,0.03981996069414606,-0.004660111293221858,-0.0046524496273860905,0.0404019596230389,-0.11534369463020963,-0.1151540586346477,0.90817270614903,0.9083230122542119,0.921,0.919,0.919,True,999,0.00010787497740238905,0.0008142079459503293,strong_2x2_bal_100,strong_null,True,958,1062694068,0.0,0,0
100,100,0.06270638444918264,0.0048166459153662355,0.05750758133876843,-0.00034604976502805584,0.057889738533816404,0.05785363110379649,0.03570653580156527,1.6212644893789636,1.6202532619045154,0.10496092731943117,0.10517788433377848,0.061,0.061,0.061,True,999,0.00010750000365078449,0.0008100420236587524,strong_2x2_bal_100,strong_null,True,959,1062694068,0.0,0,0
100,100,0.026455496327183914,0.013496852612789878,0.02128106559686671,0.008332045241843389,0.012958643714394036,0.012949020355023322,0.02797591661837832,0.463207118149654,0.462863130872955,0.6432159145216823,0.6434624762917411,0.659,0.659,0.659,True,999,0.00011104205623269081,0.000803499948233366,strong_2x2_bal_100,strong_null,True,960,1062694068,0.0,0,0
100,100,0.03448819381301116,0.003120086173590275,0.029312193363125516,-0.0020366778462346247,0.031368107639420884,0.03134887120936014,0.026975639152387394,1.1628309328361084,1.162117829063031,0.2448981042044912,0.24518760622194158,0.184,0.189,0.189,True,999,0.00010570802260190248,0.0008321249624714255,strong_2x2_bal_100,strong_null,True,961,1062694068,0.0,0,0
100,100,0.01682847138334742,0.023770755349350803,0.011662443581542448,0.018600276937249305,-0.006942283966003382,-0.006937833355706857,0.028195504143337557,-0.24621953665771945,-0.24606168843220452,0.805512292938897,0.8056344796164532,0.839,0.839,0.839,True,999,0.0001129580195993185,0.0007847499800845981,strong_2x2_bal_100,strong_null,True,962,1062694068,0.0,0,0
100,100,0.011192148848082728,0.06003948229975331,0.00601489914016895,0.05484306698551222,-0.04884733345167058,-0.04882816784534327,0.03669182526806252,-1.3312865493826638,-1.330764209428538,0.18309474231504563,0.18326660795437255,0.146,0.152,0.152,True,999,0.00010866706725209951,0.0007896249881014228,strong_2x2_bal_100,strong_null,True,963,1062694068,0.0,0,0
100,100,0.03979716486732965,0.09745490009717406,0.03461814323193835,0.09223013224286092,-0.05765773522984441,-0.05761198901092257,0.0502362498237686,-1.1477316764708905,-1.146821054776749,0.2510793502419555,0.25145558551554903,0.297,0.297,0.295,True,999,0.00011037499643862247,0.0007986670825630426,strong_2x2_bal_100,strong_null,True,964,1062694068,0.0,0,0
100,100,0.05199276349977677,0.0204729988903809,0.04680289384511127,0.015299999900904027,0.03151976460939587,0.031502893944207244,0.03725367581439037,0.846084686151169,0.8456318270756598,0.3975055030474135,0.3977581647715397,0.394,0.389,0.388,True,999,0.00010800000745803118,0.0007858750177547336,strong_2x2_bal_100,strong_null,True,965,1062694068,0.0,0,0
100,100,0.057778977696978706,0.06550632137795342,0.05258685887258707,0.06028858434295614,-0.007727343680974719,-0.00770172547036907,0.047938140637307766,-0.16119406339596176,-0.16065966197227133,0.8719405566997525,0.8723614617163764,0.876,0.877,0.877,True,999,0.00010695797391235828,0.0007913330337032676,strong_2x2_bal_100,strong_null,True,966,1062694068,0.0,0,0
100,100,0.0573786912447658,0.07276017128216583,0.05218472349366721,0.06755718170455793,-0.01538148003740003,-0.015372458210890727,0.049316178056306996,-0.31189521661305847,-0.31171227813597285,0.7551201578984603,0.7552591959660497,0.735,0.727,0.727,True,999,0.00010966707486659288,0.0007982089882716537,strong_2x2_bal_100,strong_null,True,967,1062694068,0.0,0,0
100,100,0.02440927043779595,0.06151961630627867,0.019240497564368297,0.0563183443506432,-0.03711034586848272,-0.037077846786274904,0.04030790530768339,-0.9206716544858221,-0.9198653838061691,0.35722187944184947,0.35764311031957197,0.286,0.303,0.303,True,999,0.00010933296289294958,0.0008297499734908342,strong_2x2_bal_100,strong_null,True,968,1062694068,0.0,0,0
100,100,0.06364066524245504,0.04461546492319102,0.05844311293088822,0.03943237260273236,0.019025200319264024,0.019010740328155862,0.045248490331219145,0.42046044365236224,0.4201408751761033,0.6741491204724492,0.674382543854673,0.703,0.699,0.699,True,999,0.00011370901484042406,0.0008284170180559158,strong_2x2_bal_100,strong_null,True,969,1062694068,0.0,0,0
100,100,0.035422020458493186,0.11062672198880252,0.030240250363220866,0.1053922257060691,-0.07520470153030934,-0.07515197534284823,0.05138172687232347,-1.463646827542069,-1.4626206614190014,0.1432904707990745,0.14357120643981333,0.136,0.136,0.136,True,999,0.00011424999684095383,0.0008397919591516256,strong_2x2_bal_100,strong_null,True,970,1062694068,0.0,0,0
100,100,0.02449100150881167,0.02928001942174485,0.019321222187500098,0.024106287714261043,-0.00478901791293318,-0.004785065526760945,0.03233839459151904,-0.14809077486453615,-0.1479685552484371,0.8822711297626734,0.8823675843031566,0.87,0.878,0.878,True,999,0.00011520797852426767,0.0007947080302983522,strong_2x2_bal_100,strong_null,True,971,1062694068,0.0,0,0
100,100,0.015065353089342093,0.08047880434981258,0.009891941649257774,0.07526062566381597,-0.06541345126047049,-0.0653686840145582,0.042353241341102355,-1.5444733198492886,-1.5434163229230853,0.12247370983648811,0.12272979574898145,0.137,0.135,0.135,True,999,0.00011191703379154205,0.0007877500029280782,strong_2x2_bal_100,strong_null,True,972,1062694068,0.0,0,0
100,100,0.014114137027469553,0.0465733363308064,0.008946926948425471,0.0413868864686151,-0.03245919930333685,-0.03243995952018963,0.034117770467219054,-0.951386883106099,-0.9508229604674346,0.34140801644722696,0.34169425496359407,0.32,0.338,0.338,True,999,0.00011054205242544413,0.0008015419589355588,strong_2x2_bal_100,strong_null,True,973,1062694068,0.0,0,0
100,100,0.0534381307185996,0.01986940935839754,0.04824485387614175,0.014703076545998783,0.03356872136020206,0.03354177733014296,0.037390983308080696,0.8977758376562246,0.8970552353164281,0.3693050687601116,0.36968944380905777,0.333,0.335,0.335,True,999,0.00010966695845127106,0.0007898749317973852,strong_2x2_bal_100,strong_null,True,974,1062694068,0.0,0,0
100,100,0.04261013525279733,0.06386228558616669,0.037416979460175526,0.05861647169780326,-0.021252150333369357,-0.021199492237627737,0.04454850324726632,-0.47705643925699065,-0.4758743996394228,0.6333219325449344,0.6341638615293991,0.65,0.642,0.642,True,999,0.00010874995496124029,0.0007950420258566737,strong_2x2_bal_100,strong_null,True,975,1062694068,0.0,0,0
100,100,0.06453060184189918,0.10843039101769636,0.05932963786189305,0.1031986677246266,-0.04389978917579718,-0.043869029862733555,0.05602073192717132,-0.7836346949709306,-0.7830856247962744,0.43325449167624097,0.4335768321402146,0.454,0.45,0.45,True,999,0.0010285830358043313,0.0008177499985322356,strong_2x2_bal_100,strong_null,True,976,1062694068,0.0,0,0
100,100,0.031076400272490257,0.10698566673119114,0.02588591579660715,0.10173417754229774,-0.07590926645870089,-0.07584826174569059,0.0500854643939809,-1.515594741452041,-1.514376729125542,0.12962185755978528,0.12993031793967058,0.126,0.104,0.104,True,999,0.00011437502689659595,0.0008187909843400121,strong_2x2_bal_100,strong_null,True,977,1062694068,0.0,0,0
100,100,0.0673692784046086,0.03405977333939536,0.06216442420372914,0.028880956446698747,0.03330950506521324,0.033283467757030394,0.0437015258634424,0.7622046234563543,0.7616088248505067,0.4459378870904971,0.4462935062612906,0.435,0.433,0.433,True,999,0.00011120806448161602,0.0008463750127702951,strong_2x2_bal_100,strong_null,True,978,1062694068,0.0,0,0
100,100,0.019077918605384214,0.009967126245985614,0.013910655710276387,0.004806540328729625,0.0091107923593986,0.009104115381546762,0.023917385030024052,0.3809276117753513,0.38064844338618764,0.7032569631766907,0.7034641299275648,0.74,0.734,0.734,True,999,0.00011337501928210258,0.0007889169501140714,strong_2x2_bal_100,strong_null,True,979,1062694068,0.0,0,0
100,100,0.05247954414889877,0.04616788986651632,0.04728988711312354,0.04097750976896464,0.006311654282382451,0.006312377344158904,0.0433517271935389,0.14559176048983657,0.1456084394510513,0.8842436728506061,0.8842305052795263,0.894,0.887,0.887,True,999,0.00012699991930276155,0.000800292007625103,strong_2x2_bal_100,strong_null,True,980,1062694068,0.0,0,0
100,100,0.0848869033471511,0.040794829905367314,0.07963116252652469,0.03561094977699497,0.044092073441783786,0.04402021274952972,0.04811937276167256,0.9163060719881921,0.9148126881776844,0.35950638417747527,0.3602899726546235,0.365,0.363,0.363,True,999,0.0001194169744849205,0.0007886249804869294,strong_2x2_bal_100,strong_null,True,981,1062694068,0.0,0,0
100,100,0.05247954414889877,0.0320259368087773,0.04728988711309512,0.026848147873423045,0.02045360734012147,0.020441739239672074,0.040180090724396794,0.5090483115236553,0.5087529388593474,0.610718361013188,0.6109254102345649,0.591,0.591,0.591,True,999,0.00010787509381771088,0.0007870830595493317,strong_2x2_bal_100,strong_null,True,982,1062694068,0.0,0,0
100,100,0.020168903711830666,0.09745490009717406,0.015002401593903869,0.09223013224281829,-0.07728599638534339,-0.07722773064891442,0.046421874701451926,-1.664861595581493,-1.663606460221198,0.0959403717136,0.09619110004708348,0.097,0.093,0.093,True,999,0.0001081250375136733,0.0007912089349702001,strong_2x2_bal_100,strong_null,True,983,1062694068,0.0,0,0
100,100,0.05879172279147726,0.024220921907809778,0.053599990936902486,0.019048678602729296,0.034570800883667485,0.03455131233417319,0.03973138120774995,0.8701132412916003,0.8696227335644112,0.38423852215133336,0.38450660994621866,0.374,0.373,0.373,True,999,0.00011358410120010376,0.0007834999123588204,strong_2x2_bal_100,strong_null,True,984,1062694068,0.0,0,0
100,100,0.019887541889645033,0.0573786912447658,0.01470602094211415,0.05218472349366721,-0.03749114935512077,-0.037478702551553056,0.03834191757241644,-0.9778110154326836,-0.9774863889049622,0.3281678019251385,0.3283284129634443,0.297,0.305,0.305,True,999,0.00010820804163813591,0.0008217920549213886,strong_2x2_bal_100,strong_null,True,985,1062694068,0.0,0,0
100,100,0.03205505799747277,0.06995673275116676,0.026870426283565507,0.0647508827601797,-0.03790167475369399,-0.0378804564766142,0.043848929733200516,-0.8643694380753946,-0.8638855430930337,0.38738497616280854,0.3876507693167376,0.408,0.416,0.416,True,999,0.00010679196566343307,0.0008226250065490603,strong_2x2_bal_100,strong_null,True,986,1062694068,0.0,0,0
