n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.025644739629517965,0.045879306933472086,0.02047044986328217,0.040695433869984754,-0.02023456730395412,-0.020224984006702584,0.03705910769919204,-0.5460079467697295,-0.5457493518426924,0.5850604746682782,0.5852382427420972,0.588,0.59,0.59,True,999,0.00011191598605364561,0.0008467499865218997,strong_2x2_bal_100,strong_null,True,987,1062694068,0.0,0,0
100,100,0.053617541530366464,0.15227001065473755,0.04841844675831908,0.14699637638958052,-0.09865246912437109,-0.09857792963126144,0.05982531203351169,-1.649008852124499,-1.6477628996910558,0.09914582121288737,0.09940133497807789,0.084,0.084,0.084,True,999,0.00011137500405311584,0.0007899580523371696,strong_2x2_bal_100,strong_null,True,988,1062694068,0.0,0,0
100,100,0.08819197489616537,0.07188236839680184,0.08295344773411273,0.06667912661832531,0.016309606499363527,0.016274321115787416,0.0540543179964666,0.3017262469286847,0.30107347051999117,0.7628607580793245,0.7633584704584135,0.747,0.748,0.748,True,999,0.00010870792903006077,0.0007986660348251462,strong_2x2_bal_100,strong_null,True,989,1062694068,0.0,0,0
100,100,0.02164980322274901,0.04297030740593155,0.016477079796672456,0.03778631239838148,-0.021320504183182543,-0.021309232601709027,0.035350966681336964,-0.6031095097164174,-0.6027906618168642,0.5464358405318236,0.5466479597415924,0.567,0.56,0.56,True,999,0.00011854199692606926,0.0007877500029280782,strong_2x2_bal_100,strong_null,True,990,1062694068,0.0,0,0
100,100,0.04763194464340381,0.09255801220676096,0.04244147901501094,0.0873349864481412,-0.04492606756335715,-0.04489350743313025,0.05074138027125528,-0.8853930918550028,-0.8847514039455916,0.37594465696490076,0.37629072461093516,0.389,0.389,0.389,True,999,0.00010712502989917994,0.0007849159883335233,strong_2x2_bal_100,strong_null,True,991,1062694068,0.0,0,0
100,100,0.06662067251684944,0.018300553057261415,0.06141558098038047,0.013123914719315621,0.04832011945958803,0.04829166626106485,0.039980117422634236,1.208603740424039,1.207892056708296,0.2268151187125953,0.22708878536211285,0.197,0.196,0.196,True,999,0.00010837498120963573,0.0007861660560593009,strong_2x2_bal_100,strong_null,True,992,1062694068,0.0,0,0
100,100,0.08785942640663069,0.0317534780047517,0.0825857048134111,0.026576723668100044,0.05610594840187899,0.056008981145311054,0.046590075421880504,1.204246782041685,1.2021654963667878,0.22849420916146423,0.2292994144938061,0.238,0.246,0.246,True,999,0.00010904204100370407,0.0007895000744611025,strong_2x2_bal_100,strong_null,True,993,1062694068,0.0,0,0
100,100,0.09138291164981582,0.01996951121889423,0.08616474974454036,0.014798617398597003,0.07141340043092159,0.07136613234594336,0.045242717428238814,1.578450731749106,1.5774059650404484,0.11446209823528189,0.11470214377950953,0.112,0.111,0.111,True,999,0.00011387502308934927,0.0008238339796662331,strong_2x2_bal_100,strong_null,True,994,1062694068,0.0,0,0
100,100,0.03432252655653312,0.05879172279147726,0.029146412337979655,0.053599990936902486,-0.024469196234944146,-0.02445357859892283,0.04205336547732832,-0.5818605944424567,-0.581489217839323,0.5606605850248508,0.5609107829851858,0.559,0.556,0.556,True,999,0.00010774994734674692,0.0008228339720517397,strong_2x2_bal_100,strong_null,True,995,1062694068,0.0,0,0
100,100,0.06548347911636176,0.028773846255094826,0.06028283510946153,0.023602024761970597,0.03670963286126694,0.03668081034749093,0.042215448648753595,0.8695781766220975,0.8688954286068905,0.38453096828254785,0.3849043301809947,0.408,0.399,0.399,True,999,0.00010912492871284485,0.0008407920831814408,strong_2x2_bal_100,strong_null,True,996,1062694068,0.0,0,0
100,100,0.04228567460549826,0.13088084901561248,0.03709764844347774,0.12562645201602152,-0.08859517441011422,-0.08852880357254378,0.05539178302759379,-1.5994281022869392,-1.598229895008842,0.10972551219894237,0.1099918228373064,0.104,0.105,0.105,True,999,0.00011179095599800348,0.0007978749927133322,strong_2x2_bal_100,strong_null,True,997,1062694068,0.0,0,0
100,100,0.028899737350249977,0.12294936331960171,0.023727442927850007,0.1176933295493825,-0.09404962596935174,-0.09396588662153249,0.0519202728325545,-1.8114239551988973,-1.8098111102878294,0.07007525059686195,0.07032508439603885,0.058,0.058,0.058,True,999,0.00011345802340656519,0.0007971250452101231,strong_2x2_bal_100,strong_null,True,998,1062694068,0.0,0,0
100,100,0.07408028741081829,0.09162019972020741,0.06887766347199431,0.0864020829954768,-0.017539912309389116,-0.017524419523482493,0.05503430549059927,-0.3187087063792458,-0.3184271949516278,0.7499474119533985,0.7501609123984025,0.744,0.746,0.746,True,999,0.0001232079230248928,0.0008012079633772373,strong_2x2_bal_100,strong_null,True,999,1062694068,0.0,0,0
100,100,0.005333458131665303,0.03979716486732965,0.00017242121421645606,0.034618143231881504,-0.034463706735664346,-0.03444572201766505,0.029494317845454327,-1.168486313745205,-1.1678765448367145,0.24261065668031145,0.24285656647341536,0.219,0.218,0.218,True,999,0.00010537495836615562,0.0008090829942375422,strong_2x2_bal_100,strong_null,True,1000,1062694068,0.0,0,0
100,100,0.03848848195167354,0.035422020458493186,0.03330866465979909,0.030240250363220866,0.0030664614931803502,0.0030684142965782257,0.03771716008182022,0.0813014947712989,0.08135326970328316,0.9352021852718723,0.9351610112438695,0.948,0.948,0.948,True,999,0.000110041000880301,0.0008165830513462424,strong_2x2_bal_100,strong_null,True,1001,1062694068,0.0,0,0
100,100,0.030158778252023177,0.05142768388279051,0.024982773251252866,0.0462399154987736,-0.021268905630767332,-0.021257142247520733,0.0394915558788623,-0.5385684396940013,-0.5382705688457956,0.5901846693149231,0.590390266914997,0.628,0.628,0.628,True,999,0.00010724994353950024,0.0008405420230701566,strong_2x2_bal_100,strong_null,True,1002,1062694068,0.0,0,0
100,100,0.05901705585352923,0.04620082918151336,0.053820261823716464,0.04101419296897291,0.012816226672015874,0.012806068854743557,0.04459643588671088,0.2873823079623036,0.28715453600989643,0.7738196063197136,0.7739939959398101,0.844,0.844,0.843,True,999,0.0001141249667853117,0.0008205840131267905,strong_2x2_bal_100,strong_null,True,1003,1062694068,0.0,0,0
100,100,0.07780269023358133,0.035149891305995995,0.07257907910994277,0.02995725395236093,0.042652798927585334,0.04262182515758184,0.04585715917542643,0.9301230101153273,0.9294475698883171,0.3523073982817593,0.35265718478180264,0.339,0.351,0.351,True,999,0.00010833295527845621,0.0008380409562960267,strong_2x2_bal_100,strong_null,True,1004,1062694068,0.0,0,0
100,100,0.05879172279147726,0.03242614684014211,0.053599990936902486,0.027242216565028343,0.026365575951335152,0.026357774371874143,0.04164416038519509,0.6331158008100548,0.6329284617116351,0.5266580246294967,0.5267803605212129,0.519,0.518,0.518,True,999,0.00012341595720499754,0.0008306249510496855,strong_2x2_bal_100,strong_null,True,1005,1062694068,0.0,0,0
100,100,0.035422020458493186,0.07098528497477896,0.030240250363220866,0.065773521799386,-0.035563264516285775,-0.03553327143616514,0.04489962378003696,-0.7920615257381673,-0.7913935228108472,0.4283248024096623,0.4287143885354915,0.478,0.463,0.463,True,999,0.00011233298573642969,0.0008264579810202122,strong_2x2_bal_100,strong_null,True,1006,1062694068,0.0,0,0
100,100,0.02913203618848237,0.0747907071431303,0.023959930575273347,0.06955804872060867,-0.04565867095464793,-0.04559811814533532,0.04388182531893543,-1.0404916072382653,-1.0391117008904205,0.298111561269932,0.2987527897431346,0.269,0.274,0.274,True,999,0.00011112494394183159,0.0008122079307213426,strong_2x2_bal_100,strong_null,True,1007,1062694068,0.0,0,0
100,100,0.06336955972453906,0.10918594307980223,0.05816819124569861,0.10395432219971212,-0.04581638335526317,-0.045786130954013515,0.05594431287903057,-0.81896409120857,-0.8184233320197841,0.41280690129335007,0.41311550347332315,0.427,0.427,0.427,True,999,0.0001080420333892107,0.0007862909696996212,strong_2x2_bal_100,strong_null,True,1008,1062694068,0.0,0,0
100,100,0.02951376404416073,0.029005663938671544,0.024340219921725748,0.023834031661209565,0.0005081001054891843,0.0005061882605161827,0.033698166995983284,0.015077974583892003,0.015021240193168927,0.9879699727014577,0.9880152350698336,0.971,0.971,0.971,True,999,0.00010704097803682089,0.0007896670140326023,strong_2x2_bal_100,strong_null,True,1009,1062694068,0.0,0,0
100,100,0.05879172279147726,0.06622639858617951,0.053599990936902486,0.06102599681521781,-0.00743467579470225,-0.007426005878315323,0.04838258096317327,-0.1536643074159521,-0.15348511242026705,0.8778744290154403,0.8780157297692611,0.869,0.869,0.869,True,999,0.00010750000365078449,0.0007875419687479734,strong_2x2_bal_100,strong_null,True,1010,1062694068,0.0,0,0
100,100,0.013327617866356167,0.040003196167557986,0.008162544621328038,0.034822286739995434,-0.02667557830120182,-0.026659742118667396,0.032095315103635544,-0.8311362021237856,-0.8306427910921976,0.4058966904623973,0.4061754536213258,0.414,0.414,0.414,True,999,0.00010766705963760614,0.0007964998949319124,strong_2x2_bal_100,strong_null,True,1011,1062694068,0.0,0,0
100,100,0.0673692784046086,0.07341972240158146,0.06216442420372914,0.06821691751432013,-0.006050443996972854,-0.0060524933105909895,0.05110566319468059,-0.11839087135851167,-0.11843097089915022,0.9057579585110526,0.9057261872241911,0.916,0.916,0.916,True,999,0.00012575008440762758,0.0007856669835746288,strong_2x2_bal_100,strong_null,True,1012,1062694068,0.0,0,0
100,100,0.012663459436801139,0.027366046119734477,0.007499651686075026,0.022169904539410368,-0.014702586682933338,-0.014670252853335342,0.02797483877517291,-0.5255646619126034,-0.5244088436482747,0.5991907150737605,0.5999942067998772,0.612,0.607,0.607,True,999,0.00011849997099488974,0.0008256660075858235,strong_2x2_bal_100,strong_null,True,1013,1062694068,0.0,0,0
100,100,0.06662067251684944,0.052014752705386025,0.06141558098038047,0.046828016581656584,0.01460591981146342,0.014587564398723885,0.04718033892980846,0.3095764070960377,0.309187359175741,0.7568830998683538,0.7571790090508339,0.748,0.748,0.748,True,999,0.0001297079725190997,0.0008150829235091805,strong_2x2_bal_100,strong_null,True,1014,1062694068,0.0,0,0
100,100,0.004210159156417648,0.028899737350249977,-0.0009521803139591611,0.023727442927850007,-0.02468957819383233,-0.024679623241809168,0.025400987059703936,-0.9719928653087586,-0.9716009532936954,0.33105409799635865,0.3312491081044845,0.301,0.28,0.28,True,999,0.00010837498120963573,0.0007822499610483646,strong_2x2_bal_100,strong_null,True,1015,1062694068,0.0,0,0
100,100,0.06675800233781137,0.04725555557675609,0.06155777012068597,0.04206490692027387,0.01950244676105528,0.019492863200412103,0.04626790475941046,0.4215113449045619,0.42130421296951936,0.6733817286985406,0.6735329542356029,0.74,0.747,0.747,True,999,0.000110417022369802,0.0007916250033304095,strong_2x2_bal_100,strong_null,True,1016,1062694068,0.0,0,0
100,100,0.034206006545573486,0.028899737350249977,0.02903104905192322,0.023727442927850007,0.00530626919532351,0.005303606124073212,0.034954232628861374,0.1518061990278732,0.1517300116522677,0.8793397926884777,0.8793998853447772,0.879,0.879,0.879,True,999,0.00011004204861819744,0.0008147910702973604,strong_2x2_bal_100,strong_null,True,1017,1062694068,0.0,0,0
100,100,0.02928001942174485,3.61192821316525e-05,0.024106287714261043,-0.005123286432521468,0.0292439001396132,0.02922957414678251,0.023850110546627817,1.226153651675548,1.2255529839007517,0.22014085908343606,0.2203669398864604,0.091,0.093,0.093,True,999,0.00011541706044226885,0.0007910840213298798,strong_2x2_bal_100,strong_null,True,1018,1062694068,0.0,0,0
100,100,0.0465733363308064,0.062002618197828485,0.0413868864686151,0.0568007519327125,-0.015429281867022082,-0.015413865464097398,0.045316149213452415,-0.34048086906823477,-0.3401406724012129,0.7334944273952738,0.7337505936882556,0.755,0.756,0.756,True,999,0.0001117499778047204,0.000792750041000545,strong_2x2_bal_100,strong_null,True,1019,1062694068,0.0,0,0
100,100,0.044220205393429524,0.014799145514334922,0.03903546391879331,0.00962850056751563,0.029421059879094602,0.029406963351277682,0.03371865163922209,0.8725455630281356,0.8721274998158889,0.3829108231459354,0.38313882546041955,0.375,0.369,0.368,True,999,0.00011045800056308508,0.0007851669797673821,strong_2x2_bal_100,strong_null,True,1020,1062694068,0.0,0,0
100,100,0.059204850577441515,0.03797954241746082,0.05401158379129356,0.03279393471292735,0.021225308159980694,0.021217649078366208,0.042942581490726175,0.4942718258464383,0.49409346950761085,0.6211142198560393,0.6212401697113986,0.632,0.617,0.617,True,999,0.00011691695544868708,0.0008075840305536985,strong_2x2_bal_100,strong_null,True,1021,1062694068,0.0,0,0
100,100,0.05480756465785186,0.029209586373763807,0.04960896595511599,0.024037543279177953,0.025597978284088052,0.025571422675938038,0.039965719665981655,0.6404983695533637,0.6398339099021437,0.5218486487942224,0.522280584370903,0.532,0.536,0.536,True,999,0.00010808301158249378,0.0008165000472217798,strong_2x2_bal_100,strong_null,True,1022,1062694068,0.0,0,0
100,100,0.10001934593897888,0.054311055545317566,0.09479500871306357,0.04911225258128127,0.04570829039366131,0.0456827561317823,0.05308167570502206,0.8610935843032711,0.860612547080164,0.38918650242979014,0.3894514731416332,0.371,0.372,0.372,True,999,0.00012550002429634333,0.0008040410466492176,strong_2x2_bal_100,strong_null,True,1023,1062694068,0.0,0,0
100,100,0.04725555557675609,0.045309082788670074,0.04206490692027387,0.040107099488949416,0.0019464727880860178,0.0019578074313244542,0.041876938389253805,0.046480780662454285,0.04675144618086155,0.9629270523375378,0.9627113270195489,0.975,0.975,0.975,True,999,0.00010874995496124029,0.0007872080896049738,strong_2x2_bal_100,strong_null,True,1024,1062694068,0.0,0,0
100,100,0.07385998717818298,0.06529361620833152,0.06865730333458941,0.060075811667914536,0.008566370969851467,0.008581491666674879,0.0507128590204906,0.1689191091827462,0.16921727215591445,0.8658602682326186,0.8656257444868458,0.877,0.879,0.879,True,999,0.00010750000365078449,0.0008216659771278501,strong_2x2_bal_100,strong_null,True,1025,1062694068,0.0,0,0
100,100,0.02509373622103761,0.06662067251684944,0.01992232242085379,0.06141558098038047,-0.041526936295811834,-0.04149325855952668,0.04158147747412807,-0.9986883299577277,-0.9978784083692966,0.3179456956690928,0.3183383231369069,0.313,0.316,0.316,True,999,0.00011016603093594313,0.0008042920380830765,strong_2x2_bal_100,strong_null,True,1026,1062694068,0.0,0,0
100,100,0.02534940484382453,0.03405977333939536,0.020174843777112983,0.028880956446698747,-0.00871036849557083,-0.008706112669585764,0.03392579463997278,-0.2567476631868753,-0.2566222180490317,0.7973735746162465,0.797470421729371,0.806,0.812,0.812,True,999,0.0001142079709097743,0.0008053750498220325,strong_2x2_bal_100,strong_null,True,1027,1062694068,0.0,0,0
100,100,0.11689366597424111,0.02150644794108436,0.11164621072786929,0.016333494244918256,0.09538721803315675,0.09531271648295103,0.049816551477456,1.9147695937227474,1.9132740757072253,0.05552189380028973,0.055712974725051635,0.046,0.048,0.048,True,999,0.00011670798994600773,0.0008107909234240651,strong_2x2_bal_100,strong_null,True,1028,1062694068,0.0,0,0
100,100,0.10994204993503087,0.0892511403303553,0.10471052906892453,0.08403255677333732,0.020690909604675567,0.02067797229558721,0.05979389607358721,0.34603715367889154,0.34582078863265947,0.7293147929579289,0.7294774009307319,0.705,0.705,0.705,True,999,0.00012199999764561653,0.0008336660685017705,strong_2x2_bal_100,strong_null,True,1029,1062694068,0.0,0,0
100,100,0.05818888357910945,0.07171132525766544,0.05299523256310579,0.06649090460116724,-0.013522441678555985,-0.013495672038061457,0.049113707673364475,-0.2753292781006946,-0.2747842237408698,0.7830632727002899,0.7834820193407339,0.781,0.781,0.782,True,999,0.00011504197027534246,0.0008322499925270677,strong_2x2_bal_100,strong_null,True,1030,1062694068,0.0,0,0
100,100,0.054561374156864906,0.057020569720351855,0.04936275442511828,0.05181481148605371,-0.002459195563486949,-0.002452057060935431,0.045836331779779145,-0.053651666003775446,-0.053495927045740695,0.9572126922382066,0.9573367757511291,0.968,0.972,0.972,True,999,0.00011433300096541643,0.0008321669884026051,strong_2x2_bal_100,strong_null,True,1031,1062694068,0.0,0,0
100,100,0.0770862753790208,0.05899469949768721,0.07187174842147215,0.053803043506206905,0.018091575881333588,0.018068704915265243,0.050221927399876104,0.3602326079062075,0.35977720989079004,0.7186731917224831,0.7190137474133468,0.699,0.7,0.7,True,999,0.0001271660439670086,0.0008258339948952198,strong_2x2_bal_100,strong_null,True,1032,1062694068,0.0,0,0
100,100,0.03239369666166558,0.040351649128849365,0.027204290559168953,0.03516751106675997,-0.007957952467183782,-0.007963220507591018,0.0374239432672946,-0.21264334467229615,-0.2127841112497145,0.831605160367183,0.8314953573375709,0.831,0.828,0.828,True,999,0.00011112506035715342,0.0008241250179708004,strong_2x2_bal_100,strong_null,True,1033,1062694068,0.0,0,0
100,100,0.051912047129490935,0.05199276349977677,0.046724493421635316,0.04680289384511127,-8.071637028583822e-05,-7.8400423475955e-05,0.04437079420082677,-0.0018191328719632028,-0.0017669375743221234,0.9985485427679495,0.998590188523134,1.0,1.0,1.0,True,999,0.00010779197327792645,0.0008360419888049364,strong_2x2_bal_100,strong_null,True,1034,1062694068,0.0,0,0
100,100,0.03979716486732965,0.04341970558965946,0.03461814323193835,0.038225549272752346,-0.0036225407223298145,-0.0036074060408139985,0.039861173009689624,-0.09087892926405432,-0.09049924446370644,0.9275887929108888,0.927890494321564,0.928,0.928,0.927,True,999,0.00010800000745803118,0.0008273329585790634,strong_2x2_bal_100,strong_null,True,1035,1062694068,0.0,0,0
100,100,0.061312776413463665,0.045879306933472086,0.05611143187623213,0.04069543386992791,0.01543346947999158,0.015415998006304221,0.044943601951921486,0.3433963636582036,0.34300762148070635,0.7313002947856222,0.731592726498464,0.716,0.716,0.716,True,999,0.00010962493252009153,0.0008300000336021185,strong_2x2_bal_100,strong_null,True,1036,1062694068,0.0,0,0
100,100,0.07534538571423399,0.08182593148479622,0.070136923885741,0.07661719606636552,-0.006480545770562229,-0.0064802721806245245,0.05374731388395007,-0.12057431901722328,-0.1205692287174867,0.904028210864806,0.904032242921482,0.925,0.925,0.925,True,999,0.00011391693260520697,0.0008632499957457185,strong_2x2_bal_100,strong_null,True,1037,1062694068,0.0,0,0
100,100,0.040003196167557986,0.06232920600993286,0.034822286739995434,0.057110405483683735,-0.022326009842374872,-0.0222881187436883,0.043886308073093655,-0.508723809831312,-0.5078604175718524,0.6109458306771076,0.6115512354653583,0.584,0.585,0.585,True,999,0.00011145800817757845,0.0008463750127702951,strong_2x2_bal_100,strong_null,True,1038,1062694068,0.0,0,0
100,100,0.06481048057679772,0.044902570079585646,0.05961241050464139,0.039715261814606606,0.019907910497212078,0.019897148690034783,0.045503534134266596,0.4375025121888358,0.43726600732427867,0.6617469545834804,0.6619184445784958,0.655,0.656,0.656,True,999,0.00013704202137887478,0.0008004170376807451,strong_2x2_bal_100,strong_null,True,1039,1062694068,0.0,0,0
100,100,0.13250545091704768,0.005059389928987579,0.1272430651003873,-0.00010003095478339219,0.1274460609880601,0.1273430960551707,0.04877124121902406,2.613139583955218,2.6110284026459905,0.008971465297583392,0.009027039619954443,0.001,0.001,0.001,True,999,0.0001093749888241291,0.0008276249282062054,strong_2x2_bal_100,strong_null,True,1040,1062694068,0.0,0,0
100,100,0.08287268458737995,0.06263305580710976,0.07765384350888382,0.0574245818015271,0.02023962878027019,0.020229261707356727,0.05176004443614978,0.39102804104500755,0.3908277500092019,0.6957765089659154,0.6959245615967089,0.721,0.73,0.73,True,999,0.00011262507177889347,0.0007980830268934369,strong_2x2_bal_100,strong_null,True,1041,1062694068,0.0,0,0
100,100,0.07188236839680184,0.08368073881203542,0.06667912661832531,0.07846208068889382,-0.011798370415233572,-0.011782954070568508,0.053495261013273634,-0.22054982426024755,-0.22026164275831528,0.8254429733550847,0.825667391223289,0.787,0.787,0.787,True,999,0.000116499955765903,0.0008130409987643361,strong_2x2_bal_100,strong_null,True,1042,1062694068,0.0,0,0
100,100,0.045879306933472086,0.0354100087820135,0.04069543386992791,0.030222823831039136,0.010469298151458584,0.010472610038888774,0.03944388121817897,0.2654226163381071,0.26550658088033535,0.7906839154522016,0.7906192409187751,0.798,0.798,0.798,True,999,0.00011491694021970034,0.0008404169930145144,strong_2x2_bal_100,strong_null,True,1043,1062694068,0.0,0,0
100,100,0.05879172279147726,0.18974731472588713,0.053599990936902486,0.18441370920433542,-0.13095559193440987,-0.13081371826743293,0.06439382716789599,-2.033666854323868,-2.0314636358910354,0.04198519623359295,0.04220798476618381,0.043,0.043,0.043,True,999,0.0001129169249907136,0.0008257920853793621,strong_2x2_bal_100,strong_null,True,1044,1062694068,0.0,0,0
100,100,0.054311055545317566,0.08045746664032816,0.04911225258128127,0.0752484053593605,-0.02614641109501059,-0.026136152778079236,0.05002517791322253,-0.5226650296050149,-0.5224599665275952,0.6012073780349697,0.6013501131386272,0.604,0.604,0.604,True,999,0.00010733306407928467,0.0008351251017302275,strong_2x2_bal_100,strong_null,True,1045,1062694068,0.0,0,0
100,100,0.010881232767410487,0.0892267415173309,0.0057118133783973235,0.08400306352611153,-0.07834550874992041,-0.07829125014771421,0.042883221290530765,-1.8269501775329604,-1.8256849133906377,0.06770726079481405,0.06789773696621461,0.043,0.04,0.04,True,999,0.00011054205242544413,0.0008647500071674585,strong_2x2_bal_100,strong_null,True,1046,1062694068,0.0,0,0
100,100,0.0710653375058069,0.02851375191092953,0.0658398371202793,0.02334113858179876,0.04255158559487737,0.04249869853848054,0.0432830565031446,0.9831002944948195,0.9818784062856772,0.32555807938299364,0.32615975510778894,0.346,0.336,0.336,True,999,0.00012558302842080593,0.0008324160007759929,strong_2x2_bal_100,strong_null,True,1047,1062694068,0.0,0,0
100,100,0.07408028741081829,0.03848848195167354,0.06887766347202273,0.03330866465979909,0.035591805459144754,0.03556899881222364,0.0459430787987553,0.774693520541967,0.7741971096022254,0.4385207806430236,0.438814237302791,0.454,0.447,0.447,True,999,0.00011595792602747679,0.0008431250462308526,strong_2x2_bal_100,strong_null,True,1048,1062694068,0.0,0,0
100,100,0.07408028741081829,0.0077189007248932295,0.06887766347202273,0.0025549361416352667,0.06636138668592506,0.06632272733038747,0.039024340921811895,1.7005126830683681,1.6995220358306595,0.08903453279435729,0.08922086622717655,0.061,0.06,0.06,True,999,0.00011104193981736898,0.000905958004295826,strong_2x2_bal_100,strong_null,True,1049,1062694068,0.0,0,0
100,100,0.05691957770147782,0.0866728600207416,0.051713780697497214,0.08144614985695853,-0.029753282319263774,-0.029732369159461314,0.05129394109437425,-0.5800545188080122,-0.5796468067204581,0.5618778530811712,0.5621528215699241,0.569,0.61,0.61,True,999,0.00013754202518612146,0.0008527500322088599,strong_2x2_bal_100,strong_null,True,1050,1062694068,0.0,0,0
100,100,0.033948363184646446,0.0904145761761227,0.028758091438689348,0.08519113877414952,-0.05646621299147625,-0.056433047335460174,0.048010186083039634,-1.1761298507323188,-1.175439046160999,0.23954299105059085,0.23981910981639243,0.229,0.227,0.227,True,999,0.0001189579488709569,0.0008194579277187586,strong_2x2_bal_100,strong_null,True,1051,1062694068,0.0,0,0
100,100,0.040267259181623105,0.07385998717818298,0.03508650452536699,0.06865730333458941,-0.03359272799655988,-0.033570798809222424,0.0462425274590416,-0.7264466248371474,-0.7259724036268799,0.4675650172229411,0.4678556883309014,0.535,0.539,0.539,True,999,0.00011404103133827448,0.0007857499876990914,strong_2x2_bal_100,strong_null,True,1052,1062694068,0.0,0,0
100,100,0.10050873078459555,0.02354806441513302,0.09528447181348554,0.018378452151807778,0.07696066636946253,0.07690601966167776,0.04756575256417063,1.6179848361620144,1.6168359694913768,0.10566586564670523,0.10591369285492501,0.096,0.088,0.088,True,999,0.00010854192078113556,0.00078691600356251,strong_2x2_bal_100,strong_null,True,1053,1062694068,0.0,0,0
100,100,0.0534381307185996,0.049884488247439074,0.04824485387614175,0.044696008551312616,0.003553642471160523,0.0035488453248291307,0.044252092412049006,0.08030450714219636,0.08019610218166424,0.935995073612532,0.9360812901871808,0.896,0.896,0.896,True,999,0.00011062505654990673,0.0007902079960331321,strong_2x2_bal_100,strong_null,True,1054,1062694068,0.0,0,0
100,100,0.043304782161658006,0.0381670583565088,0.03811953542025037,0.03298502137083403,0.005137723805149208,0.005134514049416339,0.039567219961002334,0.12984798553481838,0.1297668639463916,0.8966866972911618,0.8967508799321265,0.901,0.899,0.899,True,999,0.00010900001507252455,0.0007882920326665044,strong_2x2_bal_100,strong_null,True,1055,1062694068,0.0,0,0
100,100,0.03491786242053285,0.09315183546162487,0.029735750197161792,0.08792088207087545,-0.05823397304109201,-0.05818513187371366,0.048475319732015236,-1.2013117884116138,-1.2003042413206741,0.2296302793296242,0.2300212031682467,0.233,0.238,0.238,True,999,0.00011804199311882257,0.0007937500486150384,strong_2x2_bal_100,strong_null,True,1056,1062694068,0.0,0,0
100,100,0.05879803751602253,0.04616788986651632,0.05360461857230803,0.04097750976896464,0.012630147649506207,0.01262710880334339,0.0446335636688539,0.28297421517161425,0.2829061308441928,0.7771966028207165,0.7772487947630967,0.787,0.779,0.779,True,999,0.00010808301158249378,0.0008089999901130795,strong_2x2_bal_100,strong_null,True,1057,1062694068,0.0,0,0
100,100,0.01109224996097824,0.07457264285283094,0.005925643749378651,0.06936812884669052,-0.0634803928918527,-0.06344248509731187,0.03994932318085748,-1.5890229880607991,-1.5880740910201858,0.11205520285879687,0.11226958621006046,0.095,0.096,0.096,True,999,0.00012029102072119713,0.0009376669768244028,strong_2x2_bal_100,strong_null,True,1058,1062694068,0.0,0,0
100,100,0.059457384001442515,0.04035537625281971,0.05425536367746986,0.03517467284672193,0.019102007748622807,0.019080690830747926,0.043459917185799266,0.43953161868574564,0.43904112263201994,0.6602763766915417,0.6606317396250355,0.668,0.668,0.668,True,999,0.00011337501928210258,0.0008126249304041266,strong_2x2_bal_100,strong_null,True,1059,1062694068,0.0,0,0
100,100,0.041881854625461346,0.045879306933472086,0.03669722727097735,0.040695433869984754,-0.0039974523080107405,-0.003998206599007403,0.04099415573873892,-0.09751273653461784,-0.09753113649878517,0.9223192201414439,0.9223046087406472,0.915,0.915,0.915,True,999,0.00011008407454937696,0.0008293749997392297,strong_2x2_bal_100,strong_null,True,1060,1062694068,0.0,0,0
100,100,0.05718565023318045,0.02785191835441858,0.05198814170663013,0.022679320798147273,0.02933373187876187,0.029308820908482858,0.04026434608575775,0.7285287041862021,0.7279100186070062,0.46629000407238486,0.4666686699075483,0.473,0.452,0.454,True,999,0.00011924991849809885,0.0007890000706538558,strong_2x2_bal_100,strong_null,True,1061,1062694068,0.0,0,0
