n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.02449100150881167,0.04938150468114777,0.019321222187500098,0.0441904238483346,-0.024890503172336098,-0.024869201660834506,0.03766511460926712,-0.6608370485672713,-0.6602714984097164,0.5087168205803734,0.5090796169288296,0.513,0.515,0.515,True,999,0.00011037499643862247,0.0007879170589148998,strong_2x2_bal_100,strong_null,True,1062,1062694068,0.0,0,0
100,100,0.10133752297070897,0.033711571632115134,0.09610922447077996,0.028536268927354058,0.06762595133859384,0.0675729555434259,0.0496389106619289,1.3623576834545705,1.3612900573833848,0.17308503151221521,0.17342204380221182,0.155,0.156,0.156,True,999,0.00011154194362461567,0.0007860410260036588,strong_2x2_bal_100,strong_null,True,1063,1062694068,0.0,0,0
100,100,0.1022663661121711,0.052014752705386025,0.09700459634206027,0.046828016581656584,0.05025161340678508,0.05017657976040368,0.0529188509241188,0.9495975919590862,0.9481796918144103,0.34231676251413723,0.34303798386565854,0.333,0.339,0.339,True,999,0.00010916695464402437,0.0008120000129565597,strong_2x2_bal_100,strong_null,True,1064,1062694068,0.0,0,0
100,100,0.07204088145765386,0.06003948229975353,0.06682055238306361,0.05484306698551222,0.012001399157900328,0.01197748539755139,0.0494651032325759,0.2426235542554503,0.24214010716272918,0.8082970326770152,0.8086716016822278,0.779,0.775,0.776,True,999,0.0001092500751838088,0.0007933329325169325,strong_2x2_bal_100,strong_null,True,1065,1062694068,0.0,0,0
100,100,0.04192574010735017,0.0673692784046086,0.03673751454763874,0.0621644242036723,-0.025443538297258428,-0.02542690965603356,0.04530033045091093,-0.561663414902237,-0.5612963394072162,0.5743453652101227,0.5745955366275703,0.642,0.649,0.649,True,999,0.0001260410062968731,0.0008210419910028577,strong_2x2_bal_100,strong_null,True,1066,1062694068,0.0,0,0
100,100,0.039073654577704064,0.07171132525766544,0.03388373371059572,0.06649090460116724,-0.03263767067996137,-0.032607170890571524,0.04546140556791279,-0.7179204046211328,-0.7172495105075691,0.4728063658165619,0.47322015468875056,0.476,0.476,0.476,True,999,0.00012675009202212095,0.0008179170545190573,strong_2x2_bal_100,strong_null,True,1067,1062694068,0.0,0,0
100,100,0.05901705585352923,0.05272865990833975,0.053820261823716464,0.0475291796960704,0.006288395945189484,0.006291082127646064,0.04587975116640379,0.13706255560065606,0.13712110392291782,0.8909813493850159,0.8909350715094583,0.9,0.9,0.9,True,999,0.00010800000745803118,0.0007859169272705913,strong_2x2_bal_100,strong_null,True,1068,1062694068,0.0,0,0
100,100,0.07844610104900773,0.06622639858617951,0.0732354253881482,0.06102599681521781,0.01221970246282822,0.012209428572930392,0.05181333424388583,0.23584088229701586,0.23564259569670815,0.8135561433114807,0.8137100174556247,0.821,0.819,0.819,True,999,0.00010841607581824064,0.0007970419246703386,strong_2x2_bal_100,strong_null,True,1069,1062694068,0.0,0,0
100,100,0.023770755349350803,0.015259993633018887,0.018600276937249305,0.010093761204842622,0.008510761716331916,0.008506515732406683,0.02766338675882779,0.3076543660589934,0.30750087856441255,0.7583453470840449,0.7584621544046417,0.78,0.78,0.78,True,999,0.0001082499511539936,0.0007857090095058084,strong_2x2_bal_100,strong_null,True,1070,1062694068,0.0,0,0
100,100,0.05636923747073441,0.040267259181623105,0.05117486174093244,0.03508650452536699,0.016101978289111307,0.016088357215565452,0.04287089908676434,0.3755922696308116,0.37527454656374254,0.7072200386335666,0.7074562940911227,0.731,0.73,0.73,True,999,0.00010608392767608166,0.0008077920647338033,strong_2x2_bal_100,strong_null,True,1071,1062694068,0.0,0,0
100,100,0.04079482990536709,0.12294936331960171,0.03561094977699497,0.1176933295493825,-0.08215453341423462,-0.08208237977238753,0.05399321637704016,-1.52157139223826,-1.52023504581016,0.1281165102116274,0.1284519122970877,0.143,0.145,0.145,True,999,0.0001133340410888195,0.0007903330260887742,strong_2x2_bal_100,strong_null,True,1072,1062694068,0.0,0,0
100,100,0.05294730802400738,0.015258532516596812,0.04775382201975731,0.010082871045526076,0.037688775507410566,0.03767095097423123,0.03605109220006495,1.0454267321016883,1.0449323078806296,0.29582578704604845,0.2960542564791838,0.306,0.3,0.3,True,999,0.00010887498501688242,0.000831749988719821,strong_2x2_bal_100,strong_null,True,1073,1062694068,0.0,0,0
100,100,0.0465733363308064,0.11387493482174127,0.0413868864686151,0.10862434976841939,-0.06730159849093487,-0.06723746329980429,0.05367604559577172,-1.2538479268345446,-1.2526530699776597,0.2098972852440364,0.21033199211651765,0.21,0.213,0.213,True,999,0.00011137500405311584,0.0008095420198515058,strong_2x2_bal_100,strong_null,True,1074,1062694068,0.0,0,0
100,100,0.04004847535583533,0.013963861206007788,0.03485915793244487,0.008795631506998802,0.026084614149827545,0.02606352642544607,0.03230491555575984,0.8074503121608304,0.8067975407785596,0.4194070903679147,0.419783136222291,0.37,0.357,0.357,True,999,0.00010858289897441864,0.000824208022095263,strong_2x2_bal_100,strong_null,True,1075,1062694068,0.0,0,0
100,100,0.02026976093536237,0.06824620264403902,0.01510183178302782,0.06303453118903235,-0.047976441708676654,-0.04793269940600453,0.04076327395463254,-1.176952610873994,-1.175879529680349,0.23921442143384064,0.239643019979627,0.223,0.229,0.229,True,999,0.00013566692359745502,0.0008124159649014473,strong_2x2_bal_100,strong_null,True,1076,1062694068,0.0,0,0
100,100,0.07224581843876288,0.06326096973380879,0.06703649716345694,0.05805270822607156,0.008984848704954085,0.008983788937385384,0.050154059054052756,0.17914499592686614,0.17912386568160407,0.8578238518044105,0.8578404429559596,0.858,0.856,0.854,True,999,0.00011449994053691626,0.0007901249919086695,strong_2x2_bal_100,strong_null,True,1077,1062694068,0.0,0,0
100,100,0.08608711452500739,0.025252912162523122,0.08087031998830696,0.020073573065801043,0.06083420236248427,0.06079674692250592,0.04550358799049137,1.3369100119137078,1.3360868803402992,0.18125201235394928,0.18152087769938507,0.154,0.158,0.158,True,999,0.00010879198089241982,0.0008108329493552446,strong_2x2_bal_100,strong_null,True,1078,1062694068,0.0,0,0
100,100,0.034040980571866775,0.10133752297070897,0.028865908768068493,0.09610922447077996,-0.0672965423988422,-0.06724331570271147,0.04969810968640243,-1.3541066817930654,-1.353035681377424,0.17570234477459568,0.17604423156971782,0.169,0.168,0.168,True,999,0.00010945799294859171,0.0007900410564616323,strong_2x2_bal_100,strong_null,True,1079,1062694068,0.0,0,0
100,100,0.06270638444918264,0.07360206409691206,0.05750758133876843,0.06833204636345158,-0.010895679647729417,-0.01082446502468315,0.04999694524835925,-0.21792690720613536,-0.21650252772269873,0.8274860620354617,0.8285960550462655,0.824,0.826,0.826,True,999,0.00010854203719645739,0.0007880829507485032,strong_2x2_bal_100,strong_null,True,1080,1062694068,0.0,0,0
100,100,0.07775536194807608,0.05879172279147726,0.0725411145258903,0.053599990936902486,0.01896363915659882,0.018941123588987807,0.050442793053076036,0.375943479906936,0.3754971214432537,0.70695891525343,0.7072907868469136,0.719,0.718,0.719,True,999,0.0001093749888241291,0.0008203750476241112,strong_2x2_bal_100,strong_null,True,1081,1062694068,0.0,0,0
100,100,0.009969697003446631,0.06200633350202911,0.0047827979588817016,0.05679764259400599,-0.05203663649858248,-0.05201484463512429,0.03675338235042792,-1.4158325892957337,-1.4152396679898682,0.15682452548660486,0.15699823754321704,0.148,0.153,0.149,True,999,0.000128040905110538,0.000845917034894228,strong_2x2_bal_100,strong_null,True,1082,1062694068,0.0,0,0
100,100,0.08749774613675043,0.0653260642008755,0.08228126252640777,0.06012908305828546,0.022171681935874932,0.022152179468122313,0.05311483929337395,0.41742914467672765,0.4170619691752656,0.6763645408980712,0.676633081375013,0.69,0.69,0.69,True,999,0.00011549994815140963,0.0008182909805327654,strong_2x2_bal_100,strong_null,True,1083,1062694068,0.0,0,0
100,100,0.04606453410618794,0.06617185638282819,0.040880754384517104,0.06097514953060568,-0.02010732227664025,-0.020094395146088573,0.045962345228960776,-0.43747380984316414,-0.437192555035837,0.6617677657470324,0.6619717085413586,0.7,0.703,0.703,True,999,0.00011441705282777548,0.0008203330216929317,strong_2x2_bal_100,strong_null,True,1084,1062694068,0.0,0,0
100,100,0.05899469949768721,0.05124058133734688,0.053803043506206905,0.04605350233507011,0.007754118160340329,0.007749541171136798,0.04562834234873886,0.16994082539916439,0.16984051517600202,0.8650566740404347,0.8651355632803756,0.857,0.852,0.852,True,999,0.00011404103133827448,0.0007889169501140714,strong_2x2_bal_100,strong_null,True,1085,1062694068,0.0,0,0
100,100,0.05697138162392246,0.010536635773633729,0.05177894383153614,0.005372688010410798,0.04643474585028873,0.04640625582112534,0.0358387859232324,1.2956562186496259,1.2948612690320687,0.19509395127594542,0.19536809151503753,0.196,0.196,0.196,True,999,0.00011083297431468964,0.0007964579854160547,strong_2x2_bal_100,strong_null,True,1086,1062694068,0.0,0,0
100,100,0.013553429112358684,0.03956405743651059,0.008388709746952827,0.03438288661810418,-0.026010628324151908,-0.025994176871151353,0.03204300075081431,-0.8117413386600785,-0.8112279206712799,0.41694006859226396,0.4172347943525734,0.42,0.422,0.422,True,999,0.00011095800437033176,0.0008340829517692327,strong_2x2_bal_100,strong_null,True,1087,1062694068,0.0,0,0
100,100,0.04926812657257684,0.03909782630882219,0.04407209487204966,0.03391838522981061,0.01017030026375465,0.01015370964223905,0.041015112841837446,0.24796470274197174,0.24756020253787436,0.8041617171676567,0.8044747060798321,0.799,0.801,0.801,True,999,0.00011279108002781868,0.0007912499131634831,strong_2x2_bal_100,strong_null,True,1088,1062694068,0.0,0,0
100,100,0.055205449888503066,0.06995673275116676,0.05000701213637626,0.0647508827601797,-0.014751282862663695,-0.014743870623803446,0.0483970871060708,-0.3047969153666964,-0.30464376071827703,0.760520830997052,0.7606374870152601,0.751,0.75,0.75,True,999,0.00011220795568078756,0.0008090409683063626,strong_2x2_bal_100,strong_null,True,1089,1062694068,0.0,0,0
100,100,0.049699981963282625,0.051912047129490935,0.04451218941593993,0.046724493421635316,-0.00221206516620831,-0.002212304005695387,0.04393798584635382,-0.05034516543256335,-0.05035060126405349,0.9598473325702955,0.9598430008979536,0.914,0.913,0.913,True,999,0.00011395791079849005,0.0008073330391198397,strong_2x2_bal_100,strong_null,True,1090,1062694068,0.0,0,0
100,100,0.02951376404416073,0.051912047129490935,0.024340219921725748,0.046724493421635316,-0.022398283085330206,-0.02238427349990957,0.039448446802377524,-0.5677861842707653,-0.5674310477177136,0.5701801621047462,0.5704213608457971,0.615,0.617,0.617,True,999,0.00011683290358632803,0.000834041042253375,strong_2x2_bal_100,strong_null,True,1091,1062694068,0.0,0,0
100,100,0.034206006545573486,0.1316999466717571,0.02903104905192322,0.1264374980499241,-0.09749394012618362,-0.09740644899800088,0.054120009541650686,-1.8014398177655977,-1.7998232044478302,0.0716335849741789,0.07188855874173264,0.057,0.059,0.059,True,999,0.00011675001587718725,0.0008072920609265566,strong_2x2_bal_100,strong_null,True,1092,1062694068,0.0,0,0
100,100,0.11062672198880252,0.016173411198517784,0.1053922257060691,0.011009431570727202,0.09445331079028474,0.0943827941353419,0.047714641351903404,1.9795456512745404,1.978067768324048,0.047754605130101574,0.047921062097037344,0.038,0.039,0.039,True,999,0.00011699995957314968,0.0008561250288039446,strong_2x2_bal_100,strong_null,True,1093,1062694068,0.0,0,0
100,100,0.04669225475435179,0.040267259181623105,0.04150132693094122,0.03508650452536699,0.006424995572728687,0.0064148224055742276,0.04074028961626514,0.15770618307444662,0.1574564752974455,0.8746883280813257,0.8748851076279274,0.871,0.871,0.871,True,999,0.00011337501928210258,0.000785792013630271,strong_2x2_bal_100,strong_null,True,1094,1062694068,0.0,0,0
100,100,0.09949481585682451,0.012855180367791874,0.09423737667947307,0.007693525505857224,0.08663963548903264,0.08654385117361585,0.04483657954847405,1.9323426622087476,1.9302063637582105,0.05331722602111885,0.05358127337519293,0.039,0.038,0.038,True,999,0.00010945799294859171,0.0007874160073697567,strong_2x2_bal_100,strong_null,True,1095,1062694068,0.0,0,0
100,100,0.08183549183411454,0.09279658593322038,0.07661640876138165,0.08757360426592697,-0.01096109409910584,-0.010957195504545325,0.056328630597822144,-0.19459187952511015,-0.19452266792668962,0.8457124607371169,0.845766648268657,0.83,0.824,0.824,True,999,0.00010804191697388887,0.0007987910648807883,strong_2x2_bal_100,strong_null,True,1096,1062694068,0.0,0,0
100,100,0.02659744230684913,0.034206006545573486,0.021419333102699056,0.02903104905192322,-0.007608564238724358,-0.007611715949224163,0.034298654948469405,-0.22183272930543574,-0.22192461951234152,0.8244440998555261,0.8243725647700632,0.838,0.838,0.838,True,999,0.0001076249172911048,0.0007856249576434493,strong_2x2_bal_100,strong_null,True,1097,1062694068,0.0,0,0
100,100,0.08209242490492885,0.024656174646824236,0.07688264482766272,0.019484350295542185,0.057436250258104615,0.05739829453212053,0.04455525093242115,1.2891017120568038,1.288249832083293,0.1973627284456525,0.19765901044026724,0.196,0.193,0.193,True,999,0.00010891701094806194,0.0007917090551927686,strong_2x2_bal_100,strong_null,True,1098,1062694068,0.0,0,0
100,100,0.05899469949768721,0.02797587320180761,0.053803043506206905,0.022802804366975238,0.031018826295879598,0.031000239139231667,0.040666182990513805,0.7627670957737872,0.7623100291085368,0.4456023078153041,0.4458749895669214,0.421,0.412,0.412,True,999,0.00010850001126527786,0.0008229580707848072,strong_2x2_bal_100,strong_null,True,1099,1062694068,0.0,0,0
100,100,0.15481921502708396,0.034891356957655106,0.14929472890587192,0.029713114848078703,0.11992785806942885,0.11958161405779322,0.05515078287719289,2.1745449803764063,2.168266846258045,0.029664231192948972,0.030138389396444965,0.031,0.033,0.033,True,999,0.00010812492109835148,0.000791958998888731,strong_2x2_bal_100,strong_null,True,1100,1062694068,0.0,0,0
100,100,0.03660175955144884,0.07408028741081829,0.031415367708845565,0.06887766347202273,-0.03747852785936945,-0.03746229576317717,0.04551850492559613,-0.8233690434391747,-0.8230124391038871,0.4102981615484923,0.4105009197229358,0.413,0.416,0.416,True,999,0.00011795898899435997,0.0008071250049397349,strong_2x2_bal_100,strong_null,True,1101,1062694068,0.0,0,0
100,100,0.029530171339973266,0.044220205393429524,0.024353667419092062,0.03903546391879331,-0.014690034053456258,-0.01468179649970125,0.03766620790664127,-0.39000565413610766,-0.38978695535508284,0.6965323659513476,0.6966940904780509,0.717,0.718,0.718,True,999,0.00010754202958196402,0.0008335839956998825,strong_2x2_bal_100,strong_null,True,1102,1062694068,0.0,0,0
100,100,0.11929172369603536,0.06864900971468124,0.11404978691319911,0.06343644030576456,0.050642713981354115,0.05061334660743455,0.05823567370526493,0.8696166929854826,0.8691124080334754,0.3845099121474336,0.38478565059790415,0.381,0.381,0.381,True,999,0.00011679111048579216,0.0007986250566318631,strong_2x2_bal_100,strong_null,True,1103,1062694068,0.0,0,0
100,100,0.055105922384562245,0.07236826439092225,0.04990744459784935,0.06716313805952723,-0.01726234200636001,-0.01725569346167788,0.048767527125500545,-0.3539720593569636,-0.3538357279685579,0.7233598227490627,0.7234619963426899,0.731,0.732,0.732,True,999,0.000112209003418684,0.0008055830840021372,strong_2x2_bal_100,strong_null,True,1104,1062694068,0.0,0,0
100,100,0.03505830987020098,0.02397749898902679,0.029880180440102322,0.018808310652389082,0.011080810881174186,0.01107186978771324,0.033818276205113344,0.3276574717755354,0.3273930853412087,0.7431706623133889,0.743370595659185,0.691,0.691,0.691,True,999,0.0001116669736802578,0.0008130420465022326,strong_2x2_bal_100,strong_null,True,1105,1062694068,0.0,0,0
100,100,0.017048029762045003,0.09315183546162487,0.011877613769172513,0.08792088207087545,-0.07610380569957986,-0.07604326830170294,0.044871885862621495,-1.6960242306859385,-1.694675114268985,0.08988129134806912,0.09013706904214394,0.078,0.078,0.078,True,999,0.00011099991388618946,0.0007933330489322543,strong_2x2_bal_100,strong_null,True,1106,1062694068,0.0,0,0
100,100,0.052014752705386025,0.09435319729244684,0.046828016581656584,0.08912246089958842,-0.04233844458706082,-0.042294444317931834,0.051765278032597464,-0.8178927303432929,-0.8170427345391309,0.41341844171527564,0.4139040067844222,0.388,0.388,0.388,True,999,0.00011749996338039637,0.0007985420525074005,strong_2x2_bal_100,strong_null,True,1107,1062694068,0.0,0,0
100,100,0.03711560428004501,0.05138326569604168,0.0319295410366891,0.04618908641285202,-0.014267661415996669,-0.014259545376162919,0.04105340428234136,-0.34753905712354616,-0.34734136243840064,0.7281863815201164,0.7283348800625036,0.714,0.72,0.72,True,999,0.00011166604235768318,0.0008324580267071724,strong_2x2_bal_100,strong_null,True,1108,1062694068,0.0,0,0
100,100,0.04572033088704963,0.1082078618413973,0.04053781125691103,0.10296668778285323,-0.06248753095434767,-0.0624288765259422,0.05288166618172167,-1.1816483001805684,-1.1805391364071747,0.23734528010459321,0.2377858544186373,0.234,0.228,0.228,True,999,0.00011395802721381187,0.0008280830224975944,strong_2x2_bal_100,strong_null,True,1109,1062694068,0.0,0,0
100,100,0.09253298144142263,0.04620082918151336,0.08727877511817894,0.04101419296897291,0.046332152259909276,0.046264582149206035,0.05022302816471535,0.9225280504384313,0.92118264947054,0.3562532058459369,0.3569550752537104,0.343,0.344,0.344,True,999,0.00012174993753433228,0.000807542004622519,strong_2x2_bal_100,strong_null,True,1110,1062694068,0.0,0,0
100,100,0.03833524446458347,0.04675984915959008,0.033155994600974736,0.04157349155005363,-0.00842460469500661,-0.008417496949078895,0.04034495311146925,-0.2088143384807074,-0.2086381641297774,0.8345931775885946,0.8347307154805635,0.806,0.807,0.807,True,999,0.00011037499643862247,0.0008639579173177481,strong_2x2_bal_100,strong_null,True,1111,1062694068,0.0,0,0
100,100,0.051912047129490935,0.06200261819782871,0.046724493421635316,0.05680075193268408,-0.010090571068337773,-0.010076258511048763,0.04638025808147916,-0.21756177058374757,-0.2172531790001504,0.8277705736095541,0.8280110433603287,0.84,0.839,0.839,True,999,0.00011545803863555193,0.0007905419915914536,strong_2x2_bal_100,strong_null,True,1112,1062694068,0.0,0,0
100,100,0.023548064415132797,0.09855294390405467,0.018378452151807778,0.09332836474386852,-0.07500487948892187,-0.07494991259206074,0.047280302414057944,-1.5863874734147327,-1.5852248984299164,0.1126514402476134,0.11291524539207282,0.108,0.106,0.106,True,999,0.0001101659145206213,0.0007962919771671295,strong_2x2_bal_100,strong_null,True,1113,1062694068,0.0,0,0
100,100,0.08460565016983379,0.07484944193393295,0.07938719564293706,0.06963433056918689,0.009756208235900843,0.009752865073750172,0.05402356730330836,0.18059170696977245,0.1805298235674436,0.8566880657333495,0.8567366431895505,0.866,0.866,0.866,True,999,0.00011087500024586916,0.0007975420448929071,strong_2x2_bal_100,strong_null,True,1114,1062694068,0.0,0,0
100,100,0.10038635749680447,0.05708840936641346,0.09516207907226715,0.051872526712543277,0.043297948130391006,0.04328955235972387,0.053719672278501815,0.8059979946623483,0.8058417060941008,0.42024400537544604,0.4203341269276646,0.42,0.411,0.405,True,999,0.00010829197708517313,0.0007867090171203017,strong_2x2_bal_100,strong_null,True,1115,1062694068,0.0,0,0
100,100,0.07078772604321837,0.08072202381269489,0.06558415920513028,0.07551191952371994,-0.009934297769476519,-0.009927760318589662,0.05294179080136229,-0.18764566931160348,-0.18752218556109368,0.8511544231595893,0.8512512306483401,0.843,0.842,0.842,True,999,0.00010870792903006077,0.0007912080036476254,strong_2x2_bal_100,strong_null,True,1116,1062694068,0.0,0,0
100,100,0.015930489453407692,0.14610508153598767,0.010766178151556005,0.14083113128940283,-0.13017459208257998,-0.13006495313784683,0.053051507591722176,-2.453739733173796,-2.451673082295994,0.014137926639819465,0.014219378308437952,0.009,0.009,0.009,True,999,0.00010866695083677769,0.0008289159741252661,strong_2x2_bal_100,strong_null,True,1117,1062694068,0.0,0,0
100,100,0.029083053995837327,0.055105922384562245,0.023911484371978986,0.04990744459784935,-0.026022868388724918,-0.025995960225870363,0.03999854333896217,-0.6505954021424653,-0.649922673572664,0.5153076991767251,0.5157421714643662,0.484,0.485,0.485,True,999,0.00010833307169377804,0.0008048749295994639,strong_2x2_bal_100,strong_null,True,1118,1062694068,0.0,0,0
100,100,0.08255001320795574,0.020538433349263974,0.07734033821611774,0.015370803719349624,0.06201157985869177,0.06196953449676812,0.04374222878671263,1.4176593552436618,1.41669814766257,0.15629024195651478,0.15657119885470155,0.144,0.158,0.158,True,999,0.0001103340182453394,0.0008010000456124544,strong_2x2_bal_100,strong_null,True,1119,1062694068,0.0,0,0
100,100,0.06900280856466923,0.031797170455177604,0.06379136749795578,0.026610394187585484,0.03720563810949162,0.03718097331037029,0.043561051113562,0.8541033138180698,0.853537101605765,0.39304774797057573,0.3933615220113591,0.42,0.396,0.396,True,999,0.00011366698890924454,0.0008395829936489463,strong_2x2_bal_100,strong_null,True,1120,1062694068,0.0,0,0
100,100,0.09080171068567411,0.034248622998069855,0.08558590285542778,0.02906604376374844,0.05655308768760425,0.056519859091679336,0.04804901397161334,1.176987476184527,1.1762959199343914,0.23920050498134382,0.2394766456224362,0.243,0.242,0.242,True,999,0.00011129199992865324,0.0008018329972401261,strong_2x2_bal_100,strong_null,True,1121,1062694068,0.0,0,0
100,100,0.08228287850505178,0.15367263563266687,0.07707424871352941,0.1483990617866482,-0.07138975712761508,-0.07132481307311878,0.06396015654867777,-1.1161598248009745,-1.1151444418188068,0.2643537279807766,0.2647885296347504,0.305,0.302,0.302,True,999,0.00011729204561561346,0.0008118749829009175,strong_2x2_bal_100,strong_null,True,1122,1062694068,0.0,0,0
100,100,0.014665972629728907,0.06481048057679772,0.009498851359992955,0.05961241050464139,-0.05014450794706882,-0.050113559144648434,0.03876099195309893,-1.2936848470685174,-1.2928863947879918,0.1957743014830593,0.1960503536948679,0.196,0.194,0.194,True,999,0.00011766597162932158,0.0008009580196812749,strong_2x2_bal_100,strong_null,True,1123,1062694068,0.0,0,0
100,100,0.07078772604321837,0.06458767724011083,0.06558415920513028,0.059390449977797743,0.0062000488031075385,0.006193709227332533,0.05028136720682726,0.123307084662282,0.12318100265363399,0.9018639308994361,0.9019637686782656,0.921,0.921,0.921,True,999,0.00011558295227587223,0.0008057079976424575,strong_2x2_bal_100,strong_null,True,1124,1062694068,0.0,0,0
100,100,0.08956000682712717,0.17077841138239358,0.08432835229343993,0.16546434427876022,-0.08121840455526641,-0.08113599198532029,0.06636407650276795,-1.2238308560186009,-1.2225890310089107,0.22101604165048505,0.22148495816955482,0.208,0.209,0.209,True,999,0.00010916695464402437,0.0008151250658556819,strong_2x2_bal_100,strong_null,True,1125,1062694068,0.0,0,0
100,100,0.10226153443121333,0.055971286859761826,0.09701520600782487,0.050773277491273916,0.046290247571451504,0.046241928516550956,0.05365013964128012,0.8628169074854434,0.8619162750691324,0.3882381416673304,0.38873359232660565,0.323,0.321,0.321,True,999,0.00011012493632733822,0.0008170000510290265,strong_2x2_bal_100,strong_null,True,1126,1062694068,0.0,0,0
100,100,0.07534538571423399,0.11688108386908402,0.070136923885741,0.11159518195600526,-0.04153569815485003,-0.041458258070264264,0.058379224808236714,-0.7114808100190766,-0.7101543092846092,0.47678633832234474,0.47760845106058347,0.441,0.443,0.443,True,999,0.00010954204481095076,0.0008326669922098517,strong_2x2_bal_100,strong_null,True,1127,1062694068,0.0,0,0
100,100,0.06986929621782778,0.009380164302923766,0.06465811174034286,0.004218392733193355,0.060489131914904015,0.060439719007149506,0.03841570484275932,1.5745938324571738,1.5733075640428167,0.11535022737716404,0.11564761872838288,0.085,0.083,0.083,True,999,0.00011066708248108625,0.0008211249951273203,strong_2x2_bal_100,strong_null,True,1128,1062694068,0.0,0,0
100,100,0.05879803751602253,0.07556761288570846,0.05360461857230803,0.0703592093314569,-0.01676957536968593,-0.01675459075914887,0.04997176542843608,-0.33558100711293504,-0.33528114557295163,0.737186848379044,0.7374130151100922,0.664,0.662,0.662,True,999,0.00011124997399747372,0.000848792027682066,strong_2x2_bal_100,strong_null,True,1129,1062694068,0.0,0,0
100,100,0.12619306673525021,0.039534547637448014,0.1209233138436474,0.03435537000655131,0.0866585190978022,0.0865679438370961,0.054107804013493896,1.6015900234315648,1.5999160456688835,0.10924629839839925,0.10961720921900547,0.1,0.1,0.1,True,999,0.00011854094918817282,0.0007914999732747674,strong_2x2_bal_100,strong_null,True,1130,1062694068,0.0,0,0
100,100,0.029932845473656045,0.02959179538409784,0.024753354740695954,0.024418313373786305,0.0003410500895582036,0.0003350413669096497,0.0340182037761076,0.010025517273129432,0.009848884706398378,0.9920009285530392,0.9921418539925638,0.994,0.994,0.994,True,999,0.00011137500405311584,0.0008002910763025284,strong_2x2_bal_100,strong_null,True,1131,1062694068,0.0,0,0
100,100,0.04550937731471627,0.039073654577704064,0.040325315708599874,0.033883733710652564,0.006435722737012206,0.00644158199794731,0.040234973022992455,0.159953449784457,0.1600990758528964,0.8729177436679317,0.8728030291481516,0.901,0.901,0.901,True,999,0.00011024996638298035,0.0007938329363241792,strong_2x2_bal_100,strong_null,True,1132,1062694068,0.0,0,0
100,100,0.005948473096600959,0.0794334979139697,0.0007858835518419482,0.07422418315684354,-0.07348502481736874,-0.07343829960500159,0.03978684846277062,-1.8469677206559902,-1.8457933322796183,0.06475181871380596,0.06492221912403615,0.034,0.034,0.034,True,999,0.00010900001507252455,0.0007843750063329935,strong_2x2_bal_100,strong_null,True,1133,1062694068,0.0,0,0
100,100,0.05940846856642301,0.045879306933472086,0.054215277101889114,0.04069543386992791,0.013529161632950926,0.013519843231961204,0.04461475489525398,0.30324410981780664,0.30303524615797933,0.7617038358017921,0.7618630011372004,0.745,0.74,0.737,True,999,0.0001289169304072857,0.0008358330233022571,strong_2x2_bal_100,strong_null,True,1134,1062694068,0.0,0,0
100,100,0.0927965859332206,0.048646947307498634,0.0875736042659696,0.04345864183397907,0.044149638625721965,0.044114962431990534,0.05102092535943479,0.8653241452344183,0.8646444987268894,0.38686090194834033,0.38723394078166284,0.402,0.403,0.403,True,999,0.00011158303823322058,0.0007988750003278255,strong_2x2_bal_100,strong_null,True,1135,1062694068,0.0,0,0
100,100,0.03894160488080589,0.059630091707797095,0.03375661195767066,0.05443352642821253,-0.020688486826991204,-0.020676914470541874,0.043213227714225456,-0.47875356508444095,-0.47848576846147495,0.6321139543005883,0.6323045011466145,0.64,0.639,0.639,True,999,0.00011116696987301111,0.0008057920495048165,strong_2x2_bal_100,strong_null,True,1136,1062694068,0.0,0,0
100,100,0.034206006545573486,0.02397749898902679,0.02903104905192322,0.018808310652389082,0.010228507556546695,0.010222738399534137,0.0335967472966767,0.30444934047405453,0.30427762274907316,0.7607855823720224,0.7609163918733651,0.734,0.729,0.729,True,999,0.0001287920167669654,0.0008532080100849271,strong_2x2_bal_100,strong_null,True,1137,1062694068,0.0,0,0
