n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.02426508867076016,0.05295932919991575,0.019096178238271477,0.04775997586929748,-0.02869424052915559,-0.028663797631026,0.038501487839264756,-0.7452761474815658,-0.7444854534113344,0.45610479759845335,0.456582838387689,0.466,0.462,0.462,True,999,0.00012379209510982037,0.0008652500109747052,strong_2x2_bal_100,strong_null,True,1138,1062694068,0.0,0,0
100,100,0.07324866353757342,0.05031393641726378,0.06804378717409065,0.04511925853536525,0.02293472712030964,0.022924528638725405,0.048093239648722606,0.47688047816755474,0.47666842171931534,0.6334472339504322,0.6335982527323072,0.622,0.609,0.609,True,999,0.0001248749904334545,0.0008443749975413084,strong_2x2_bal_100,strong_null,True,1139,1062694068,0.0,0,0
100,100,0.06200633350202911,0.03505830987020098,0.05679764259400599,0.029880180440130744,0.026948023631828133,0.02691746215387525,0.04278548155536689,0.6298403722990901,0.6291260767754242,0.5287990284525896,0.5292665198021447,0.5,0.507,0.507,True,999,0.00013829092495143414,0.0008520829724147916,strong_2x2_bal_100,strong_null,True,1140,1062694068,0.0,0,0
100,100,0.09205261950694188,0.09459370726667216,0.08679832776211072,0.08936301331438301,-0.002541087759730276,-0.0025646855522722944,0.057733496066340394,-0.044014098103644435,-0.04442283469764703,0.9648931660965856,0.964567360156552,0.996,0.996,0.996,True,999,0.00011866597924381495,0.0008289170218631625,strong_2x2_bal_100,strong_null,True,1141,1062694068,0.0,0,0
100,100,0.01986940935839754,0.03979716486732965,0.014703076545998783,0.03461814323193835,-0.01992775550893211,-0.019915066685939564,0.03396251173708935,-0.5867574125022579,-0.5863837998822381,0.5573666427666538,0.5576176283726344,0.531,0.524,0.526,True,999,0.00012112502008676529,0.0008785829413682222,strong_2x2_bal_100,strong_null,True,1142,1062694068,0.0,0,0
100,100,0.14259006845178523,0.10994204993503065,0.13730823181334983,0.10471052906892453,0.032648018516754584,0.032597702744425305,0.06610971006421884,0.493846039939373,0.4930849449008317,0.6214149153730664,0.6219525680498212,0.617,0.618,0.618,True,999,0.00011808297131210566,0.0008475419599562883,strong_2x2_bal_100,strong_null,True,1143,1062694068,0.0,0,0
100,100,0.2265357919850891,0.03894345707537861,0.22079899112203805,0.033764584392656616,0.1875923349097105,0.18703440672938143,0.06208429469248271,3.021574712878627,3.012588089400135,0.0025146357501508528,0.0025903024594874677,0.003,0.003,0.003,True,999,0.00012704194523394108,0.0008411250310018659,strong_2x2_bal_100,strong_null,True,1144,1062694068,0.0,0,0
100,100,0.05697138162392246,0.02913203618848237,0.05177894383153614,0.023959930575273347,0.027839345435440088,0.027819013256262792,0.040517049309573255,0.6871019955755339,0.6866001777106161,0.4920184567806569,0.492334716467267,0.491,0.486,0.486,True,999,0.00011937494855374098,0.0008483330020681024,strong_2x2_bal_100,strong_null,True,1145,1062694068,0.0,0,0
100,100,0.01063859765554176,0.0357402157111395,0.00547484126730069,0.03054119864987115,-0.02510161805559774,-0.02506635738257046,0.029856988049226582,-0.840728408847254,-0.8395474232445151,0.4005001016528603,0.4011621889371706,0.391,0.393,0.393,True,999,0.0001241669524461031,0.0009462080197408795,strong_2x2_bal_100,strong_null,True,1146,1062694068,0.0,0,0
100,100,0.11411109199981273,0.0381670583565088,0.10886854629268328,0.03298502137083403,0.07594403364330393,0.07588352492184924,0.05256180200516113,1.4448521691826102,1.4437009772685896,0.14849941378477072,0.14882310642650393,0.155,0.154,0.154,True,999,0.0001313330139964819,0.0008127080509439111,strong_2x2_bal_100,strong_null,True,1147,1062694068,0.0,0,0
100,100,0.0660927452911163,0.07408028741081829,0.06088038418532449,0.06887766347199431,-0.007987542119701985,-0.007997279286669823,0.05099667574611938,-0.15662868221973864,-0.15681961950781428,0.8755374963936906,0.8753870100326764,0.879,0.879,0.879,True,999,0.00011533405631780624,0.0008312920108437538,strong_2x2_bal_100,strong_null,True,1148,1062694068,0.0,0,0
100,100,0.05220314090689748,0.09162019972020741,0.04701571431220941,0.0864020829954768,-0.039417058813309924,-0.03938636868326739,0.05145526922276572,-0.7660451380141716,-0.7654486951132577,0.4436494448723558,0.44400440589374246,0.442,0.448,0.448,True,999,0.0001307909842580557,0.0008605829207226634,strong_2x2_bal_100,strong_null,True,1149,1062694068,0.0,0,0
100,100,0.0673692784046086,0.03676105641245542,0.06216442420372914,0.03158011490856438,0.030608221992153184,0.030584309295164758,0.04430054137412627,0.6909220755037977,0.6903822921005548,0.48961451239710596,0.48995380958218604,0.489,0.481,0.481,True,999,0.00012558302842080593,0.0008122909348458052,strong_2x2_bal_100,strong_null,True,1150,1062694068,0.0,0,0
100,100,0.06607918563312642,0.02845751307515465,0.060881532323605825,0.023269967270962866,0.037621672557971775,0.03761156505264296,0.04225735728010634,0.8902987545717411,0.8900595653280358,0.3733054896993063,0.37343390303311585,0.368,0.369,0.369,True,999,0.0001149158924818039,0.0008140420541167259,strong_2x2_bal_100,strong_null,True,1151,1062694068,0.0,0,0
100,100,0.039641509977818234,0.047365188043053896,0.03446305782784975,0.04216824526535845,-0.007723678065235662,-0.007705187437508698,0.04074083779172029,-0.18958073726224,-0.1891268774810177,0.8496376828951346,0.8499933764308247,0.847,0.847,0.847,True,999,0.00013708299957215786,0.000860041007399559,strong_2x2_bal_100,strong_null,True,1152,1062694068,0.0,0,0
100,100,0.039379373902592496,0.06622639858617951,0.03420076535070393,0.06102599681521781,-0.026847024683587017,-0.026825231464513877,0.04462644905228158,-0.6015944636808255,-0.6011061160857119,0.5474441150313196,0.5477693100281997,0.524,0.524,0.524,True,999,0.00011450005695223808,0.0008103339932858944,strong_2x2_bal_100,strong_null,True,1153,1062694068,0.0,0,0
100,100,0.022829252397928212,0.081521341694757,0.017646187358181464,0.07630804452571738,-0.05869208929682879,-0.058661857167535914,0.04403721758452747,-1.332783779633033,-1.332097266475501,0.18260277018905746,0.18282822848015778,0.186,0.183,0.183,True,999,0.00012533296830952168,0.0008707079105079174,strong_2x2_bal_100,strong_null,True,1154,1062694068,0.0,0,0
100,100,0.044615464923190795,0.06214606031102887,0.039432372602675514,0.05691770805140095,-0.017530595387838077,-0.017485335448725436,0.044680561699184294,-0.3923539615697831,-0.39134099446750364,0.6947966977679456,0.695545200920989,0.68,0.684,0.689,True,999,0.0002408329164609313,0.0008422500686720014,strong_2x2_bal_100,strong_null,True,1155,1062694068,0.0,0,0
100,100,0.040794829905367314,0.081521341694757,0.03561094977699497,0.07630804452571738,-0.040726511789389686,-0.04069709474872241,0.04770840321352482,-0.8536548919299013,-0.8530382911072827,0.3932962344382128,0.3936380701647806,0.461,0.46,0.46,True,999,0.00011804199311882257,0.000827415962703526,strong_2x2_bal_100,strong_null,True,1156,1062694068,0.0,0,0
100,100,0.052014752705386025,0.11957144464368796,0.046828016581656584,0.11433124250287108,-0.06755669193830194,-0.0675032259212145,0.05553420409192935,-1.216487983270112,-1.215525224949151,0.2237990859197866,0.22416583395172573,0.28,0.28,0.28,True,999,0.00011462497059255838,0.0008784160017967224,strong_2x2_bal_100,strong_null,True,1157,1062694068,0.0,0,0
100,100,0.05075125708135153,0.040003196167557986,0.045563182125860635,0.034822286739995434,0.010748060913793545,0.010740895385865201,0.04161349646892566,0.2582830529950666,0.25811086059268834,0.7961884644099921,0.7963213499667183,0.822,0.822,0.822,True,999,0.00011504208669066429,0.0008894169004634023,strong_2x2_bal_100,strong_null,True,1158,1062694068,0.0,0,0
100,100,0.05879803751602253,0.05397430144741644,0.05360461857230803,0.048762345849951316,0.004823736068606088,0.004842272722356711,0.046153620634325175,0.10451479217252567,0.10491642163292031,0.9167608301105367,0.9164421283056177,0.928,0.928,0.926,True,999,0.00013212498743087053,0.0008085829904302955,strong_2x2_bal_100,strong_null,True,1159,1062694068,0.0,0,0
100,100,0.04106131032185378,0.02440927043779595,0.035877582907573924,0.019240497564368297,0.016652039884057834,0.016637085343205626,0.03551972220767997,0.4688110956131684,0.46839007484153145,0.6392046682414183,0.639505664416899,0.619,0.619,0.619,True,999,0.00011191703379154205,0.0008010410238057375,strong_2x2_bal_100,strong_null,True,1160,1062694068,0.0,0,0
100,100,0.03755685578123691,0.0794334979139697,0.03237710797134241,0.07422418315684354,-0.04187664213273279,-0.041847075185501126,0.04679151026555053,-0.8949623958507655,-0.8943305088468226,0.3708071901387858,0.37114508104936306,0.383,0.385,0.385,True,999,0.00011024996638298035,0.0008106250315904617,strong_2x2_bal_100,strong_null,True,1161,1062694068,0.0,0,0
100,100,0.054506802839583535,0.040267259181623105,0.049300034589649044,0.03508650452536699,0.01423954365796043,0.014213530064282054,0.04238295674046752,0.33597334289715614,0.3353595680291669,0.7368909685018807,0.7373538637789939,0.728,0.733,0.733,True,999,0.00010837498120963573,0.0007929169805720448,strong_2x2_bal_100,strong_null,True,1162,1062694068,0.0,0,0
100,100,0.0055446874459466056,0.1009690656286999,0.0003545507261719649,0.09574070955159186,-0.09542437818275329,-0.0953861588254199,0.04380363249906758,-2.178458103555328,-2.177585587849371,0.029371948151802992,0.02943690348427558,0.02,0.015,0.015,True,999,0.00010829197708517313,0.0009022910380735993,strong_2x2_bal_100,strong_null,True,1163,1062694068,0.0,0,0
100,100,0.03564928719522764,0.03979716486732965,0.0304675738551623,0.03461814323193835,-0.004147877672102007,-0.004150569376776048,0.038137981237113025,-0.10875975962947938,-0.10883033768806369,0.9133930415876486,0.9133370607315384,0.93,0.932,0.932,True,999,0.00014045799616724253,0.0008049169555306435,strong_2x2_bal_100,strong_null,True,1164,1062694068,0.0,0,0
100,100,0.05661681921289363,0.07385998717818298,0.051410905104106064,0.06865730333458941,-0.017243167965289352,-0.01724639823048335,0.04924702636012541,-0.3501362262808804,-0.3502018193822867,0.7262364648924918,0.7261872414489947,0.703,0.704,0.704,True,999,0.00011687504593282938,0.000799208995886147,strong_2x2_bal_100,strong_null,True,1165,1062694068,0.0,0,0
100,100,0.052772083710488804,0.04758960796726952,0.047582552563653735,0.042399988055990434,0.005182475743219284,0.005182564507663301,0.04368807438545792,0.11862449458162272,0.11862652635906464,0.9055728585017814,0.9055712487441332,0.901,0.9,0.9,True,999,0.00011483393609523773,0.0008052920456975698,strong_2x2_bal_100,strong_null,True,1166,1062694068,0.0,0,0
100,100,0.043304782161658006,0.07215079010781489,0.03811953542025037,0.06693049134733542,-0.028846007946156882,-0.028810955927085047,0.04640467874241059,-0.6216185248534793,-0.6208631695741894,0.5341927370297345,0.5346896558855527,0.524,0.526,0.526,True,999,0.00011625001206994057,0.0007849580142647028,strong_2x2_bal_100,strong_null,True,1167,1062694068,0.0,0,0
100,100,0.0538314834401985,0.04782039371995339,0.04863837143204819,0.042630018693500915,0.006011089720245111,0.0060083527385472735,0.04384022205677155,0.13711357831310617,0.13705114747746183,0.8909410198953864,0.8909903666585517,0.971,0.974,0.974,True,999,0.00011008395813405514,0.0007966669509187341,strong_2x2_bal_100,strong_null,True,1168,1062694068,0.0,0,0
100,100,0.07736443254257686,0.15461642866693526,0.07214420745668804,0.14933783813897605,-0.0772519961243584,-0.07719363068228802,0.06342066481180914,-1.2180887153042557,-1.217168424697975,0.22319026171674916,0.22354014110626164,0.232,0.231,0.231,True,999,0.00011366605758666992,0.0008121669525280595,strong_2x2_bal_100,strong_null,True,1169,1062694068,0.0,0,0
100,100,0.04079482990536709,0.0743517013374243,0.03561094977699497,0.0691471279678808,-0.03355687143205721,-0.033536178190885835,0.046415952290624736,-0.7229598828856766,-0.7225140611336675,0.4697045313625615,0.46997848352212424,0.498,0.498,0.498,True,999,0.00011687492951750755,0.0008149590576067567,strong_2x2_bal_100,strong_null,True,1170,1062694068,0.0,0,0
100,100,0.05697138162392246,0.034040980571866775,0.05177894383153614,0.028865908768068493,0.022930401052055682,0.022913035063467646,0.04163782342663336,0.5507108480936687,0.5502937756542643,0.5818319069443572,0.5821178927465556,0.58,0.579,0.579,True,999,0.00011558295227587223,0.0008201249875128269,strong_2x2_bal_100,strong_null,True,1171,1062694068,0.0,0,0
100,100,0.06900280856466945,0.10918594307980245,0.06379136749795578,0.10395432219965528,-0.040183134515133,-0.040162954701699505,0.05671705787391562,-0.70848411432874,-0.7081283163697141,0.47864467375541786,0.47886557656658024,0.488,0.488,0.488,True,999,0.00010629103053361177,0.0008556250249966979,strong_2x2_bal_100,strong_null,True,1172,1062694068,0.0,0,0
100,100,0.034206006545573486,0.02797587320180761,0.02903104905192322,0.022802804366975238,0.006230133343765876,0.006228244684947981,0.03471287903133134,0.17947613443824834,0.17942172642397242,0.8575638550222128,0.8576065729698876,0.832,0.831,0.831,True,999,0.00010774994734674692,0.0008093330543488264,strong_2x2_bal_100,strong_null,True,1173,1062694068,0.0,0,0
100,100,0.07484944193393273,0.10146037741315572,0.06963433056921531,0.09623209796019694,-0.026610935479222997,-0.02659776739098163,0.05650748841145198,-0.47092759256010297,-0.4706945599371436,0.6376924429935353,0.6378588697925685,0.624,0.632,0.625,True,999,0.00010795798152685165,0.0008113749790936708,strong_2x2_bal_100,strong_null,True,1174,1062694068,0.0,0,0
100,100,0.08460565016983379,0.03397151942377685,0.07938719564293706,0.02877315975199224,0.05063413074605694,0.05061403589094482,0.04700192129369183,1.077277893166733,1.0768503605348954,0.2813561354645312,0.28154712252874936,0.31,0.291,0.291,True,999,0.00011154101230204105,0.0008148340275511146,strong_2x2_bal_100,strong_null,True,1175,1062694068,0.0,0,0
100,100,0.03661108794088541,0.06718384749826734,0.031430711021982916,0.06198374887691216,-0.030572759557381923,-0.030553037854929244,0.044247329513603155,-0.6909515194127773,-0.6905058043228617,0.4895960081758661,0.48987616107904686,0.495,0.494,0.494,True,999,0.00011349993292242289,0.0008059170795604587,strong_2x2_bal_100,strong_null,True,1176,1062694068,0.0,0,0
100,100,0.09255801220676119,0.09705269403799188,0.08733498644816962,0.09174615985097034,-0.004494681831230696,-0.004411173402800728,0.057961171111948144,-0.07754642884198315,-0.0761056638120862,0.9381888575689161,0.9393350341417637,0.922,0.921,0.922,True,999,0.00011324998922646046,0.0008167090127244592,strong_2x2_bal_100,strong_null,True,1177,1062694068,0.0,0,0
100,100,0.057778977696978706,0.06134591428125835,0.052586858872615494,0.05614660762333301,-0.0035669365842796452,-0.0035597487507175174,0.04739655503984253,-0.07525729625879357,-0.07510564317860483,0.9400099977338046,0.9401306579017383,0.954,0.954,0.954,True,999,0.00011354195885360241,0.0008166249608621001,strong_2x2_bal_100,strong_null,True,1178,1062694068,0.0,0,0
100,100,0.07697233868900777,0.06013346298174138,0.07176126981926245,0.054924094028777404,0.016838875707266387,0.01683717579048505,0.0505210879198906,0.3333039014117662,0.3332702537440035,0.7389048946996087,0.7389302912220852,0.756,0.75,0.752,True,999,0.00011441693641245365,0.0008180830627679825,strong_2x2_bal_100,strong_null,True,1179,1062694068,0.0,0,0
100,100,0.017992161280888208,0.10038635749680447,0.012820506251500774,0.09516207907226715,-0.08239419621591626,-0.08234157282076637,0.04639970550532779,-1.7757482578516677,-1.7746141257580093,0.07577441947436701,0.07596162322382391,0.054,0.054,0.054,True,999,0.0001611249754205346,0.0008244169875979424,strong_2x2_bal_100,strong_null,True,1180,1062694068,0.0,0,0
100,100,0.04501176042207122,0.1419535762057209,0.03981996069414606,0.13669046046263134,-0.09694181578364969,-0.09687049976848527,0.057274896986393084,-1.6925707575987496,-1.6913256045052163,0.09053720114394788,0.09077463241867648,0.11,0.11,0.11,True,999,0.0001380409812554717,0.0008151250658556819,strong_2x2_bal_100,strong_null,True,1181,1062694068,0.0,0,0
100,100,0.12554113850567994,0.059457384001442515,0.1202266396338274,0.05425536367746986,0.06608375450423742,0.06597127595635754,0.05681981575128297,1.1630406334562124,1.1610610679403328,0.24481301673968592,0.24561706579222764,0.246,0.246,0.246,True,999,0.00010954099707305431,0.0007932920707389712,strong_2x2_bal_100,strong_null,True,1182,1062694068,0.0,0,0
100,100,0.05691957770147782,0.06003948229975331,0.051713780697497214,0.05484306698551222,-0.0031199045982754914,-0.0031292862880150096,0.046789219476114016,-0.06667998810854728,-0.06688049775253285,0.9468364660248898,0.9466768388098892,0.944,0.944,0.944,True,999,0.00010929093696177006,0.0007997920038178563,strong_2x2_bal_100,strong_null,True,1183,1062694068,0.0,0,0
100,100,0.02077848484820599,0.03575917450220467,0.015608506129339617,0.030577628704449467,-0.01498068965399868,-0.01496912257510985,0.03307682571208568,-0.4529059041032769,-0.4525562006888829,0.6506164993413323,0.6508683437190987,0.65,0.65,0.65,True,999,0.00010787497740238905,0.0007874170551076531,strong_2x2_bal_100,strong_null,True,1184,1062694068,0.0,0,0
100,100,0.02440927043779595,0.03257654825003353,0.019240497564368297,0.027396647155057963,-0.008167277812237583,-0.008156149590689665,0.03327705158992228,-0.24543273583501568,-0.24509832455107583,0.806121384443713,0.8063803001828644,0.828,0.828,0.828,True,999,0.00010804191697388887,0.0007907090475782752,strong_2x2_bal_100,strong_null,True,1185,1062694068,0.0,0,0
100,100,0.05636923747073441,0.060244385944802636,0.05117486174093244,0.05504804486290027,-0.003875148474068224,-0.003873183121967827,0.04684878393178367,-0.08271609525042982,-0.08267414427677683,0.9340772865713394,0.9341106443520013,0.899,0.899,0.899,True,999,0.00010983401443809271,0.0007872499991208315,strong_2x2_bal_100,strong_null,True,1186,1062694068,0.0,0,0
100,100,0.02463582455861879,0.006754363527967544,0.01946618225500174,0.0015931594342930566,0.017881461030651247,0.017873022820708684,0.024790733016639966,0.7212961802561023,0.7209558026667466,0.47072730661005946,0.4709367079831306,0.456,0.447,0.447,True,999,0.00011008407454937696,0.0008389169815927744,strong_2x2_bal_100,strong_null,True,1187,1062694068,0.0,0,0
100,100,0.07385998717818298,0.05843150385723794,0.06865730333458941,0.05322908995459841,0.015428483320945041,0.015428213379991007,0.04964971962822197,0.31074663535814123,0.310741198450218,0.7559932412309456,0.755997374787796,0.769,0.769,0.769,True,999,0.00011454196646809578,0.0008203749312087893,strong_2x2_bal_100,strong_null,True,1188,1062694068,0.0,0,0
100,100,0.04389945996710676,0.04035537625281971,0.03870704906348976,0.03517467284672193,0.0035440837142870496,0.0035323762167678296,0.04016882315126288,0.0882297124050951,0.08793825508569261,0.9296941023125183,0.9299257512042635,0.945,0.945,0.945,True,999,0.0001087080454453826,0.0008296669693663716,strong_2x2_bal_100,strong_null,True,1189,1062694068,0.0,0,0
100,100,0.08655600899037519,0.008617339550652914,0.08132927475018903,0.0034514119545292488,0.07793866943972227,0.07787786279565978,0.04166713205521111,1.870507174250666,1.8690478310930443,0.06141342167414912,0.06161616010607803,0.037,0.044,0.044,True,999,0.00015616603195667267,0.000804042094387114,strong_2x2_bal_100,strong_null,True,1190,1062694068,0.0,0,0
100,100,0.06707733961080509,0.07534538571423399,0.06187720775957928,0.070136923885741,-0.008268046103428905,-0.00825971612616172,0.05134506812607538,-0.16102902197202484,-0.1608667867745424,0.8720705426901157,0.8721983218743452,0.866,0.868,0.868,True,999,0.00011037499643862247,0.0007935418980196118,strong_2x2_bal_100,strong_null,True,1191,1062694068,0.0,0,0
100,100,0.11037398393080633,0.048124346177646826,0.10513945511530665,0.042927775219368414,0.062249637753159504,0.06221167989593823,0.05353991799267148,1.1626771218006013,1.1619681581218286,0.2449605272789801,0.2452483992946789,0.264,0.267,0.267,True,999,0.00010912504512816668,0.0008010839810594916,strong_2x2_bal_100,strong_null,True,1192,1062694068,0.0,0,0
100,100,0.05113387979598527,0.012939815947145883,0.04593024971897819,0.007776461045125416,0.03819406384883939,0.03815378867385277,0.034872044005439244,1.0952631237469759,1.0941081821272551,0.2734013780867365,0.27390753432605686,0.258,0.26,0.26,True,999,0.00010829197708517313,0.0007842920022085309,strong_2x2_bal_100,strong_null,True,1193,1062694068,0.0,0,0
100,100,0.02211871678151256,0.0573786912447658,0.016941380803444872,0.05218472349366721,-0.03525997446325324,-0.035243342690222335,0.038906547010247115,-0.9062735496410553,-0.9058460695815547,0.36479108192610765,0.3650173327218216,0.374,0.38,0.38,True,999,0.00010800000745803118,0.0007927499245852232,strong_2x2_bal_100,strong_null,True,1194,1062694068,0.0,0,0
100,100,0.013597708298657585,0.057778977696978706,0.008429703732630855,0.05258685887258707,-0.04418126939832112,-0.04415715513995622,0.03684176752128263,-1.1992168772249765,-1.1985623413547586,0.2304436264103894,0.2306981686764017,0.225,0.223,0.223,True,999,0.00010958407074213028,0.0008101669372990727,strong_2x2_bal_100,strong_null,True,1195,1062694068,0.0,0,0
100,100,0.039733217591059744,0.06954414077971316,0.034548711132217136,0.06433286090916113,-0.029810923188653415,-0.02978414977694399,0.04524542346769698,-0.6588715698492016,-0.6582798323947264,0.5099782436952567,0.5103583346997247,0.439,0.442,0.442,True,999,0.00013925007078796625,0.0008127079345285892,strong_2x2_bal_100,strong_null,True,1196,1062694068,0.0,0,0
100,100,0.007394198749677727,0.02463582455861879,0.0022346164873567886,0.01946618225500174,-0.017241625808941063,-0.017231565767644952,0.025041645404813618,-0.6885180877781617,-0.68811635533872,0.4911265838539376,0.4913795117971106,0.477,0.486,0.486,True,999,0.00011204194743186235,0.0008157920092344284,strong_2x2_bal_100,strong_null,True,1197,1062694068,0.0,0,0
100,100,0.09090858770311627,0.11259596286449403,0.08569033444935314,0.10734522507040367,-0.021687375161377753,-0.021654890621050527,0.06022599211177863,-0.3600999236530015,-0.35956054623158956,0.7187724098809796,0.7191757923993791,0.736,0.737,0.737,True,999,0.00010945799294859171,0.0008521669078618288,strong_2x2_bal_100,strong_null,True,1198,1062694068,0.0,0,0
100,100,0.030962077718425074,0.07391015090475472,0.025769109710168436,0.06870545758084745,-0.04294807318632965,-0.042936347870679015,0.044319893269047665,-0.9690473062651512,-0.9687827452568597,0.33252158678809884,0.33265359740672285,0.316,0.318,0.318,True,999,0.00012154097203165293,0.0007987079443410039,strong_2x2_bal_100,strong_null,True,1199,1062694068,0.0,0,0
100,100,0.03455808483129841,0.07341972240158146,0.029379615102087087,0.06821691751432013,-0.03886163757028305,-0.03883730241223304,0.045013734214407686,-0.8633284540486864,-0.8627878377573542,0.3879569040198705,0.3882541273268628,0.415,0.414,0.414,True,999,0.00011083309073001146,0.0007849580142647028,strong_2x2_bal_100,strong_null,True,1200,1062694068,0.0,0,0
100,100,0.04378550536461456,0.06003948229975353,0.038591543369307146,0.05484306698551222,-0.01625397693513897,-0.016251523616205077,0.04423559658835605,-0.3674411150457375,-0.36738565475757357,0.7132900077601669,0.7133313704633548,0.764,0.767,0.767,True,999,0.0001092500751838088,0.0007905419915914536,strong_2x2_bal_100,strong_null,True,1201,1062694068,0.0,0,0
100,100,0.038335244464583695,0.08665527032110742,0.033155994600974736,0.08143613301552932,-0.04832002585652373,-0.048280138414554585,0.048221334371659166,-1.0020466352943267,-1.0012194611298433,0.3163210697588694,0.31672071990774575,0.368,0.36,0.36,True,999,0.00010862504132091999,0.0007856659358367324,strong_2x2_bal_100,strong_null,True,1202,1062694068,0.0,0,0
100,100,0.06585444604867363,0.08045746664032816,0.06065763719982442,0.0752484053593605,-0.014603020591654525,-0.014590768159536083,0.052057208007071115,-0.2805187052995801,-0.2802833405424695,0.7790795765706191,0.7792601310843148,0.798,0.798,0.798,True,999,0.00010804098565131426,0.0007863750215619802,strong_2x2_bal_100,strong_null,True,1203,1062694068,0.0,0,0
100,100,0.04228567460549826,0.013327617866355945,0.03709764844347774,0.008162544621328038,0.028958056739142313,0.0289351038221497,0.03269537243882938,0.8856928237572669,0.8849908003429272,0.3757830763959086,0.37616159315065245,0.312,0.317,0.317,True,999,0.0001099579967558384,0.0007917919429019094,strong_2x2_bal_100,strong_null,True,1204,1062694068,0.0,0,0
100,100,0.05220314090689748,0.014642158770363567,0.04701571431220941,0.009465770922147954,0.037560982136533916,0.03754994339006146,0.03574511234153376,1.0508005060286303,1.0504916876825867,0.29335022334505245,0.29349211067115755,0.296,0.295,0.295,True,999,0.0001090840669348836,0.0007860419573262334,strong_2x2_bal_100,strong_null,True,1205,1062694068,0.0,0,0
100,100,0.024947627515162663,0.02928001942174485,0.01977607778650281,0.024106287714261043,-0.004332391906582189,-0.004330209927758233,0.03246696679079707,-0.13343999562688524,-0.1333727895081857,0.8938454162850414,0.893898563957391,0.898,0.898,0.898,True,999,0.00010895903687924147,0.000790167017839849,strong_2x2_bal_100,strong_null,True,1206,1062694068,0.0,0,0
100,100,0.09336244105327973,0.040351649128849365,0.08810395044403663,0.03516751106675997,0.05301079192443037,0.052936439377276656,0.04945478541235315,1.0719041945572565,1.0704007496118633,0.28376306601034273,0.2844389620225647,0.29,0.29,0.29,True,999,0.00011479191016405821,0.0008345419773831964,strong_2x2_bal_100,strong_null,True,1207,1062694068,0.0,0,0
100,100,0.0653260642008755,0.0465733363308064,0.06012908305828546,0.0413868864686151,0.018752727870069097,0.018742196589670357,0.04590739482612785,0.4084903519595088,0.40826094925786066,0.6829137123532142,0.6830821056492358,0.714,0.711,0.711,True,999,0.00013091694563627243,0.000796375097706914,strong_2x2_bal_100,strong_null,True,1208,1062694068,0.0,0,0
100,100,0.08232370950147083,0.06607918563312642,0.07711060018824867,0.060881532323605825,0.016244523868344407,0.016229067864642843,0.05234730150419649,0.310322087319862,0.3100268284763794,0.7563160364125834,0.7565405546532482,0.763,0.768,0.768,True,999,0.00011150003410875797,0.0008077500388026237,strong_2x2_bal_100,strong_null,True,1209,1062694068,0.0,0,0
100,100,0.008996252207968736,0.10753859834426127,0.003833661535054489,0.10229511815587955,-0.09854234613629254,-0.09846145662082506,0.04602791145998955,-2.140925864558333,-2.139168463170747,0.03228001698805947,0.03242202730207442,0.014,0.014,0.014,True,999,0.0001109590521082282,0.0007857090095058084,strong_2x2_bal_100,strong_null,True,1210,1062694068,0.0,0,0
100,100,0.040267259181623105,0.015259993633018887,0.03508650452536699,0.010093761204842622,0.02500726554860422,0.02499274332052437,0.03275381945368224,0.7634915855833986,0.7630482104802175,0.4451702786323174,0.44543464458326654,0.415,0.417,0.417,True,999,0.00011187500786036253,0.0007883330108597875,strong_2x2_bal_100,strong_null,True,1211,1062694068,0.0,0,0
100,100,0.02426508867076016,0.0273108596740268,0.019096178238271477,0.022128113288459872,-0.0030457710032666396,-0.0030319350501883946,0.031709950995667514,-0.09605095270196977,-0.0956146242737065,0.9234801051928392,0.923826649927076,0.924,0.924,0.924,True,999,0.00011162494774907827,0.0008092920761555433,strong_2x2_bal_100,strong_null,True,1212,1062694068,0.0,0,0
