n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.07527749959492691,0.03951146282759288,0.0700659545309037,0.03432390067686697,0.03576603676733403,0.035742053854036726,0.04653287399067869,0.7686186925505303,0.7681032953433407,0.44211970541564594,0.4424258193030568,0.543,0.389,0.389,True,999,0.0001177079975605011,0.0008012920152395964,strong_2x2_bal_100,strong_null,True,1213,1062694068,0.0,0,0
100,100,0.013327617866355945,0.04192574010735017,0.008162544621328038,0.03673751454763874,-0.028598122240994228,-0.0285749699263107,0.032600436807637634,-0.8772312594993898,-0.8765210753132042,0.38036104046814134,0.38074682426067663,0.336,0.357,0.357,True,999,0.00011699995957314968,0.0008054999634623528,strong_2x2_bal_100,strong_null,True,1214,1062694068,0.0,0,0
100,100,0.05879803751602253,0.049884488247439074,0.05360461857233645,0.044696008551312616,0.008913549268583454,0.008908610021023833,0.04533848370361751,0.19660007438387825,0.19649113277057,0.8441405123969328,0.8442257724164905,0.822,0.813,0.813,True,999,0.00011854199692606926,0.0008164579048752785,strong_2x2_bal_100,strong_null,True,1215,1062694068,0.0,0,0
100,100,0.05230025100841673,0.1388710359279498,0.047112866505500506,0.13360096279608058,-0.08657078491953307,-0.08648809629058007,0.058081495378544866,-1.4905054416266297,-1.4890817759924364,0.13609138673619559,0.13646583607198684,0.151,0.151,0.151,True,999,0.00011795794125646353,0.0009267500136047602,strong_2x2_bal_100,strong_null,True,1216,1062694068,0.0,0,0
100,100,0.029178645530158254,0.006652601358994703,0.02399754193631054,0.0014840657994454887,0.02252604417116355,0.02251347613686505,0.02643126840826497,0.852249836187193,0.8517743374671024,0.3940754416539842,0.3943393522876486,0.393,0.391,0.391,True,999,0.00017537502571940422,0.0008700418984517455,strong_2x2_bal_100,strong_null,True,1217,1062694068,0.0,0,0
100,100,0.07188236839680184,0.07341972240158146,0.06667912661832531,0.06821691751432013,-0.001537354004779612,-0.0015377908959948172,0.05191838900680675,-0.029610972801526206,-0.029619387762459374,0.9763773141218044,0.9763706028981107,0.909,0.909,0.909,True,999,0.00012745801359415054,0.0009283749386668205,strong_2x2_bal_100,strong_null,True,1218,1062694068,0.0,0,0
100,100,0.11929172369603536,0.0749012577510274,0.11404978691319911,0.0696926781604219,0.04439046594500795,0.04435710875277721,0.05895266007131672,0.7529849525247467,0.7524191223791623,0.4514589563789526,0.45179905049799185,0.467,0.474,0.474,True,999,0.00013733399100601673,0.0008850420126691461,strong_2x2_bal_100,strong_null,True,1219,1062694068,0.0,0,0
100,100,0.052014752705386025,0.02629690225786996,0.046828016581656584,0.021118526247178693,0.025717850447516066,0.02570949033447789,0.038678874515576826,0.6649068973596667,0.6646907557799832,0.5061100438701311,0.5062483076848197,0.518,0.528,0.528,True,999,0.0001282920129597187,0.0008707089582458138,strong_2x2_bal_100,strong_null,True,1220,1062694068,0.0,0,0
100,100,0.034206006545573486,0.020471160484738293,0.02903104905192322,0.015303456355695744,0.013734846060835193,0.013727592696227475,0.03257773299896838,0.4216022662249128,0.4213796183013158,0.6733153518653475,0.6734778998168346,0.692,0.695,0.695,True,999,0.0001230000052601099,0.0008598749991506338,strong_2x2_bal_100,strong_null,True,1221,1062694068,0.0,0,0
100,100,0.07127035302181894,0.059630091707797095,0.06606490447397562,0.05443352642824095,0.01164026131402185,0.011631378045734664,0.04944516728110584,0.23541757373060535,0.235237914751262,0.813884647457296,0.8140240798114537,0.834,0.834,0.834,True,999,0.00012691691517829895,0.0008562500588595867,strong_2x2_bal_100,strong_null,True,1222,1062694068,0.0,0,0
100,100,0.09315183546162487,0.040267259181623105,0.08792088207087545,0.03508650452536699,0.05288457628000176,0.05283437754550846,0.049487866646357924,1.0686372208751056,1.0676228563875025,0.2852331699346189,0.2856906692272143,0.233,0.245,0.245,True,999,0.00012154108844697475,0.0008263330673798919,strong_2x2_bal_100,strong_null,True,1223,1062694068,0.0,0,0
100,100,0.09998735876338982,0.11125010421168502,0.09472999520299652,0.1060093343844386,-0.011262745448295197,-0.011279339181442083,0.06105379692744877,-0.18447248189459703,-0.18474427061179352,0.85364281294699,0.8534296208746343,0.842,0.842,0.842,True,999,0.0001217500539496541,0.0010320409201085567,strong_2x2_bal_100,strong_null,True,1224,1062694068,0.0,0,0
100,100,0.02471997333928,0.039733217591059744,0.019542063544449206,0.034548711132217136,-0.015013244251779745,-0.01500664758776793,0.03531141217467421,-0.42516691707241977,-0.42498010313308526,0.6707149992251573,0.6708511792941093,0.671,0.672,0.672,True,999,0.0001860419288277626,0.0008880409877747297,strong_2x2_bal_100,strong_null,True,1225,1062694068,0.0,0,0
100,100,0.0325654803121983,0.05075125708135153,0.027389344920791814,0.045563182125860635,-0.018185776769153228,-0.01817383720506882,0.03994399524221375,-0.4552818679973723,-0.454982960389057,0.6489064691309248,0.649121497595025,0.647,0.648,0.648,True,999,0.0001373329432681203,0.0008779170457273722,strong_2x2_bal_100,strong_null,True,1226,1062694068,0.0,0,0
100,100,0.059377069969184126,0.04938150468114777,0.05415008239675245,0.0441904238483346,0.009995565288036357,0.009959658548417849,0.04566186854178511,0.21890399160712026,0.21811763001559561,0.8267248370250633,0.8273374613261325,0.812,0.812,0.812,True,999,0.00012833299115300179,0.0008700829930603504,strong_2x2_bal_100,strong_null,True,1227,1062694068,0.0,0,0
100,100,0.025792784583158812,0.04938150468114777,0.020618629094599328,0.0441904238483346,-0.023588720097988958,-0.023571794753735276,0.0379785551556608,-0.6211063059483715,-0.6206606506519993,0.534529680474881,0.5348229248395586,0.544,0.548,0.548,True,999,0.00012087495997548103,0.0008704169886186719,strong_2x2_bal_100,strong_null,True,1228,1062694068,0.0,0,0
100,100,0.07686211195978043,0.039073654577704064,0.07164752837879007,0.033883733710652564,0.03778845738207637,0.03776379466813751,0.04647649394319828,0.8130660076954151,0.812535358503826,0.4161802143100506,0.4164845061725745,0.393,0.405,0.405,True,999,0.0001284159952774644,0.0008154590614140034,strong_2x2_bal_100,strong_null,True,1229,1062694068,0.0,0,0
100,100,0.07341972240158146,0.08289756095211143,0.06821691751432013,0.07768458302194858,-0.009477838550529971,-0.009467665507628453,0.0536224897202679,-0.17675118406424153,-0.17656146808957143,0.8597038346869954,0.8598528625071107,0.849,0.849,0.849,True,999,0.00011008395813405514,0.0008307500975206494,strong_2x2_bal_100,strong_null,True,1230,1062694068,0.0,0,0
100,100,0.06822667887712619,0.029530171339973266,0.06302208908149964,0.024353667419092062,0.038696507537152924,0.03866842166240758,0.042872692410912114,0.9025910284865559,0.9019359290942398,0.3667429897699045,0.36709090397752986,0.341,0.353,0.353,True,999,0.0001094999024644494,0.0008902499685063958,strong_2x2_bal_100,strong_null,True,1231,1062694068,0.0,0,0
100,100,0.01016667983509012,0.1183835934806372,0.004992589089283683,0.11314155734068265,-0.10821691364554709,-0.10814896825139897,0.04778079996310257,-2.264861905391175,-2.263439882440522,0.02352115511667151,0.02360858657121791,0.016,0.018,0.018,True,999,0.00013291696086525917,0.0010110419243574142,strong_2x2_bal_100,strong_null,True,1232,1062694068,0.0,0,0
100,100,0.05921375823659547,0.012710861899318138,0.053998209389334306,0.007548515664780098,0.04650289633727733,0.04644969372455421,0.03674351210395777,1.265608366606532,1.2641604208420498,0.2056533291930669,0.2061724535959929,0.198,0.206,0.206,True,999,0.0003183340886607766,0.0008988339686766267,strong_2x2_bal_100,strong_null,True,1233,1062694068,0.0,0,0
100,100,0.11832356533589328,0.0027050151797763933,0.11307627370149476,-0.0024596724953340754,0.11561855015611688,0.11553594619682883,0.04619539684147905,2.5028153898724055,2.501027247223225,0.012320979310070809,0.01238336506356671,0.002,0.002,0.002,True,999,0.00013145897537469864,0.0008722919737920165,strong_2x2_bal_100,strong_null,True,1234,1062694068,0.0,0,0
100,100,0.10146037741315572,0.060244385944802636,0.09623209796019694,0.05504804486290027,0.041215991468353086,0.04118405309729667,0.05424779727207605,0.7597726274789951,0.75918387784007,0.4473905073623242,0.4477425689288307,0.471,0.51,0.51,True,999,0.0001236660173162818,0.0008624169277027249,strong_2x2_bal_100,strong_null,True,1235,1062694068,0.0,0,0
100,100,0.007854740759320133,0.00185329798898215,0.0026903744909958505,-0.0033024547180957597,0.006001442770337984,0.00599282920909161,0.01390053473645144,0.4317418634694945,0.4311222066426398,0.6659290373669989,0.6663795146518188,0.663,0.661,0.661,True,999,0.00013195793144404888,0.0008587919874116778,strong_2x2_bal_100,strong_null,True,1236,1062694068,0.0,0,0
100,100,0.05781030456382186,0.010530407748804982,0.052610493795697266,0.005362674258293509,0.047279896815016875,0.04724781953740376,0.03616754503860642,1.3072465041392434,1.3063595963444545,0.1911290062229456,0.19143029903506803,0.176,0.177,0.177,True,999,0.00012095796409994364,0.0008570000063627958,strong_2x2_bal_100,strong_null,True,1237,1062694068,0.0,0,0
100,100,0.05781030456382186,0.05818888357910945,0.052610493795697266,0.05299523256310579,-0.0003785790152875945,-0.0003847387674085212,0.046851036007598774,-0.008080483326477407,-0.008211958586062438,0.9935527772711084,0.9934478786720747,0.997,0.997,0.997,True,999,0.00012000009883195162,0.0008833750616759062,strong_2x2_bal_100,strong_null,True,1238,1062694068,0.0,0,0
100,100,0.03894345707537861,0.04620082918151336,0.033764584392656616,0.04101419296897291,-0.007257372106134752,-0.007249608576316291,0.040359507378378116,-0.1798181538266931,-0.1796257944466423,0.8572953312300968,0.8574463530071655,0.837,0.838,0.838,True,999,0.00012900005094707012,0.0008741669589653611,strong_2x2_bal_100,strong_null,True,1239,1062694068,0.0,0,0
100,100,0.05899469949768721,0.0673692784046086,0.053803043506206905,0.06216442420372914,-0.008374578906921393,-0.008361380697522236,0.0485941752870626,-0.17233709302503558,-0.1720654923790489,0.8631725245612777,0.8633860412028059,0.845,0.845,0.845,True,999,0.00012025004252791405,0.00090954196639359,strong_2x2_bal_100,strong_null,True,1240,1062694068,0.0,0,0
100,100,0.06151961630627867,0.039534547637448014,0.0563183443506432,0.03435537000655131,0.021985068668830654,0.02196297434409189,0.04367849659738571,0.5033384933433476,0.5028326534802583,0.6147263072010374,0.6150819337766424,0.59,0.591,0.591,True,999,0.0001272499794140458,0.0008633340476080775,strong_2x2_bal_100,strong_null,True,1241,1062694068,0.0,0,0
100,100,0.005035331430586987,0.04725555557675609,-0.00013430512862555588,0.04206490692027387,-0.042220224146169105,-0.042199212048899426,0.031580127386615274,-1.3369238074721468,-1.3362584492545422,0.18124750873212114,0.1814648125177598,0.108,0.13,0.13,True,999,0.00012191699352115393,0.0008602089947089553,strong_2x2_bal_100,strong_null,True,1242,1062694068,0.0,0,0
100,100,0.10947440648690043,0.07435170133742408,0.10423340558682526,0.0691471279678808,0.03512270514947635,0.03508627761894445,0.057573669094119366,0.6100480602002109,0.6094153485612783,0.5418299715450043,0.5422491668918461,0.538,0.54,0.54,True,999,0.00012129195965826511,0.0009160420158877969,strong_2x2_bal_100,strong_null,True,1243,1062694068,0.0,0,0
100,100,0.023331034885427204,0.04035164912884959,0.018148480851792215,0.03516751106673155,-0.017020614243422383,-0.017019030214939335,0.03501955269415788,-0.4860317432398798,-0.48598651055238995,0.6269446599243005,0.6269767300909974,0.634,0.654,0.649,True,999,0.00018720794469118118,0.0008449580054730177,strong_2x2_bal_100,strong_null,True,1244,1062694068,0.0,0,0
100,100,0.13143054119094422,0.06707733961080531,0.12616664098719355,0.06187720775957928,0.06435320158013891,0.06428943322761427,0.059552580654389446,1.080611467597175,1.0795406768468174,0.27986997928332147,0.280346770725892,0.275,0.274,0.274,True,999,0.00012033397797495127,0.0008277500746771693,strong_2x2_bal_100,strong_null,True,1245,1062694068,0.0,0,0
100,100,0.06607918563312642,0.06028062150382729,0.060881532323605825,0.0550789066085855,0.005798564129299133,0.005802625715020326,0.04859688613542061,0.1193196640859003,0.11940324116344958,0.905022105103166,0.9049558935902209,0.903,0.903,0.903,True,999,0.0001377500593662262,0.0010070420103147626,strong_2x2_bal_100,strong_null,True,1246,1062694068,0.0,0,0
100,100,0.02785191835441858,0.06003948229975331,0.022679320798147273,0.05484306698551222,-0.03218756394533473,-0.03216374618736495,0.0408378526820113,-0.7881796380423561,-0.7875964105608516,0.4305916376678368,0.4309328149304974,0.405,0.41,0.409,True,999,0.00014120794367045164,0.0008572499500587583,strong_2x2_bal_100,strong_null,True,1247,1062694068,0.0,0,0
100,100,0.15321058178517244,0.027519653701983282,0.14793193357805023,0.022336222577280296,0.12569092808318916,0.12559571100076994,0.055752146089713725,2.254459010078881,2.252751146093412,0.024167306562012273,0.024274844097768426,0.016,0.016,0.016,True,999,0.00011575000826269388,0.0008652500109747052,strong_2x2_bal_100,strong_null,True,1248,1062694068,0.0,0,0
100,100,0.05199276349977677,0.02913203618848237,0.04680289384511127,0.023959930575273347,0.022860727311294404,0.022842963269837924,0.03937540574990072,0.5805839171918131,0.580132771581548,0.5615209141595949,0.5618250854159541,0.581,0.582,0.582,True,999,0.00012637500185519457,0.0008876670617610216,strong_2x2_bal_100,strong_null,True,1249,1062694068,0.0,0,0
100,100,0.02928001942174485,0.048124346177646826,0.024106287714261043,0.042927775219368414,-0.018844326755901974,-0.01882148750510737,0.03846460852501542,-0.4899133899581114,-0.48931961683340247,0.6241951875436677,0.6246154350243469,0.598,0.611,0.611,True,999,0.00013904203660786152,0.000870542018674314,strong_2x2_bal_100,strong_null,True,1250,1062694068,0.0,0,0
100,100,0.08324216141137719,0.06650310385474323,0.07802926120876919,0.06130558577169154,0.016739057556633963,0.016723675437077645,0.052541026913927605,0.31859022443653007,0.31829746046787916,0.7500372672420816,0.7502593104782395,0.724,0.729,0.729,True,999,0.00013670895714312792,0.0008193750400096178,strong_2x2_bal_100,strong_null,True,1251,1062694068,0.0,0,0
100,100,0.03564928719522764,0.04221237139378653,0.0304675738551623,0.03702649579555839,-0.006563084198558888,-0.00655892194039609,0.03875692305553527,-0.16933966066280765,-0.169232266735874,0.8655294817288595,0.8656139506282757,0.805,0.789,0.789,True,999,0.0001128750154748559,0.0008205000776797533,strong_2x2_bal_100,strong_null,True,1252,1062694068,0.0,0,0
100,100,0.024220921907809778,0.09208111072952418,0.019048678602729296,0.08685799581469666,-0.0678601888217144,-0.06780931721196737,0.04622516162264636,-1.4680357285861547,-1.4669352108602824,0.14209451809798465,0.1423936808994107,0.127,0.127,0.127,True,999,0.00011091702617704868,0.0008159589488059282,strong_2x2_bal_100,strong_null,True,1253,1062694068,0.0,0,0
100,100,0.0770862753790208,0.001379486839096944,0.07187174842147215,-0.0037864511385237165,0.07570678853992385,0.07565819955999586,0.03795439286640443,1.9946778968749146,1.9933977030354553,0.046078021590447035,0.04621791520802174,0.018,0.017,0.017,True,999,0.00011675001587718725,0.0007913749432191253,strong_2x2_bal_100,strong_null,True,1254,1062694068,0.0,0,0
100,100,0.11949463416009998,0.029530171339973266,0.1142474708399277,0.024353667419092062,0.08996446282012671,0.08989380342083564,0.051646498596757656,1.7419276284835046,1.7405594931556334,0.08152110875709809,0.08176082316650042,0.083,0.082,0.082,True,999,0.00011108396574854851,0.0008119589183479548,strong_2x2_bal_100,strong_null,True,1255,1062694068,0.0,0,0
100,100,0.11688108386908402,0.04388246162218301,0.11159518195600526,0.038698974724681534,0.07299862224690101,0.07289620723132373,0.05348557107152749,1.3648283225634494,1.3629135067818188,0.1723070147480732,0.17290977139352515,0.171,0.178,0.178,True,999,0.00011450005695223808,0.0007856249576434493,strong_2x2_bal_100,strong_null,True,1256,1062694068,0.0,0,0
100,100,0.05044176633985287,0.029922616227185728,0.04525119209999673,0.024746425698552343,0.02051915011266714,0.020504766401444385,0.03922368116667953,0.5231316771486031,0.5227649672734735,0.6008826228748785,0.6011378215025186,0.602,0.6,0.6,True,999,0.00011145905591547489,0.0008814169559627771,strong_2x2_bal_100,strong_null,True,1257,1062694068,0.0,0,0
100,100,0.05636923747073419,0.04106131032185378,0.05117486174093244,0.035877582907573924,0.015307927148880407,0.015297278833358519,0.04302847631277255,0.35576270555358736,0.35551523419428366,0.7220182808016642,0.7222036341440017,0.754,0.755,0.755,True,999,0.00011829100549221039,0.0007991660386323929,strong_2x2_bal_100,strong_null,True,1258,1062694068,0.0,0,0
100,100,0.05230025100841673,0.03399183196071365,0.047112866505500506,0.028815487930302197,0.018308419047703084,0.01829737857519831,0.04058274495401635,0.45113801613094573,0.4508659676897354,0.6518900798293656,0.6520861528981483,0.654,0.654,0.654,True,999,0.00011179200373589993,0.0007954160682857037,strong_2x2_bal_100,strong_null,True,1259,1062694068,0.0,0,0
100,100,0.08444559668698459,0.0904145761761227,0.07922842229912419,0.08519113877414952,-0.005968979489138104,-0.005962716475025331,0.05652672014135478,-0.10559571604741343,-0.10548491863873465,0.9159031238474562,0.9159910364048268,0.892,0.892,0.892,True,999,0.00011145905591547489,0.0007957919733598828,strong_2x2_bal_100,strong_null,True,1260,1062694068,0.0,0,0
100,100,0.0892511403303553,0.029187059905653623,0.08403255677333732,0.024004358603122,0.06006408042470168,0.06002819817021532,0.046847205986773506,1.2821272722573835,1.2813613300046802,0.19979800340109888,0.20006678017951907,0.195,0.185,0.185,True,999,0.00011387502308934927,0.0008116250392049551,strong_2x2_bal_100,strong_null,True,1261,1062694068,0.0,0,0
100,100,0.05669724154315792,0.04594361002401559,0.05149319752115389,0.04075230116282569,0.010753631519142326,0.0107408963583282,0.04421895616492157,0.24319053301563612,0.24290253072162837,0.8078578003192266,0.8080809050444782,0.814,0.804,0.804,True,999,0.00011625001206994057,0.0008140000281855464,strong_2x2_bal_100,strong_null,True,1262,1062694068,0.0,0,0
100,100,0.03432252655653312,0.12347397222988277,0.029146412337979655,0.11821798838101927,-0.08915144567334965,-0.08907157604303961,0.0529471340928028,-1.6837822707663448,-1.6822737919472637,0.09222375478259341,0.09251576072751899,0.077,0.077,0.077,True,999,0.00011691695544868708,0.0008112910436466336,strong_2x2_bal_100,strong_null,True,1263,1062694068,0.0,0,0
100,100,0.005561394069482195,0.04763194464340381,0.00040104202216184603,0.04244147901501094,-0.04207055057392162,-0.042040436992849095,0.031847902376652845,-1.3209834065794808,-1.3200378629541463,0.18650689708183688,0.18682237684373215,0.138,0.143,0.143,True,999,0.00011866702698171139,0.0008589159697294235,strong_2x2_bal_100,strong_null,True,1264,1062694068,0.0,0,0
100,100,0.04553574499710511,0.01634913559349871,0.040353131483556126,0.011184427425376953,0.0291866094036064,0.029168704058179173,0.03450422827971002,0.845885007686707,0.8453660757667673,0.39761689686866575,0.39790647932069567,0.425,0.433,0.436,True,999,0.0001331660896539688,0.0008230000967159867,strong_2x2_bal_100,strong_null,True,1265,1062694068,0.0,0,0
100,100,0.05901705585352923,0.02959179538409784,0.053820261823716464,0.024418313373786305,0.02942526046943139,0.02940194844993016,0.041020342911726376,0.7173333614678211,0.7167650576008496,0.4731684268509494,0.47351907563564133,0.463,0.463,0.463,True,999,0.00011529203038662672,0.0009060830343514681,strong_2x2_bal_100,strong_null,True,1266,1062694068,0.0,0,0
100,100,0.0573786912447658,0.005281507701683563,0.05218472349366721,0.00012277666098725604,0.05209718354308224,0.05206194683267995,0.034462181801197894,1.5117204082903235,1.51069793354959,0.13060500457591323,0.13086542915830704,0.105,0.107,0.107,True,999,0.00011395802721381187,0.0007910829735919833,strong_2x2_bal_100,strong_null,True,1267,1062694068,0.0,0,0
100,100,0.03432252655653312,0.04620082918151336,0.029146412337979655,0.04101419296897291,-0.011878302624980241,-0.011867780630993252,0.039273988458371774,-0.30244706716178255,-0.30217915462221095,0.7623112792589041,0.7625154941073906,0.746,0.755,0.755,True,999,0.00011020794045180082,0.0007888750405982137,strong_2x2_bal_100,strong_null,True,1268,1062694068,0.0,0,0
100,100,0.02928001942174485,0.11685100295401218,0.024106287714261043,0.11161049723180838,-0.08757098353226733,-0.08750420951754734,0.051301179565036735,-1.7069974662327168,-1.705695858447357,0.0878225233440675,0.08806472116970337,0.098,0.097,0.097,True,999,0.00010991690214723349,0.0007946250261738896,strong_2x2_bal_100,strong_null,True,1269,1062694068,0.0,0,0
100,100,0.09311256354357988,0.034040980571866775,0.08787552283642697,0.028865908768068493,0.05907158297171311,0.059009614068358474,0.0485062383543744,1.2178141405266465,1.2165365955044596,0.22329460950587776,0.22378057922018668,0.218,0.215,0.215,True,999,0.0001092919846996665,0.0008094169897958636,strong_2x2_bal_100,strong_null,True,1270,1062694068,0.0,0,0
100,100,0.09519216484777604,0.07689873251463208,0.08995553398621325,0.07167489194772259,0.018293432333143955,0.01828064203849067,0.055973351403211254,0.3268239595189657,0.3265954526611013,0.7438010366232215,0.7439738833538703,0.756,0.756,0.756,True,999,0.00011270807590335608,0.000808625016361475,strong_2x2_bal_100,strong_null,True,1271,1062694068,0.0,0,0
100,100,0.04369398753071885,0.01466597262972913,0.03849997720101328,0.009498851359992955,0.029028014900989718,0.029001125841020325,0.03345573852524769,0.867654285350283,0.8668505649377416,0.3855836188888824,0.3860238926506765,0.368,0.367,0.367,True,999,0.0001141249667853117,0.0008364580571651459,strong_2x2_bal_100,strong_null,True,1272,1062694068,0.0,0,0
100,100,0.08125530193798935,0.048134992198562765,0.07604643239656639,0.042943288259863266,0.03312030973942659,0.03310314413670312,0.04911317813070522,0.6743670639941748,0.6740175528573107,0.5000779768275893,0.5003001542886094,0.494,0.492,0.492,True,999,0.00011954200454056263,0.000817999942228198,strong_2x2_bal_100,strong_null,True,1273,1062694068,0.0,0,0
100,100,0.029922616227185728,0.033497402386165276,0.024746425698552343,0.028320707870093997,-0.003574786158979548,-0.003574282171541654,0.03503417306097963,-0.10203712109195105,-0.10202273549657773,0.918727210469072,0.9187386289249024,0.981,0.983,0.983,True,999,0.00011879205703735352,0.0008096660021692514,strong_2x2_bal_100,strong_null,True,1274,1062694068,0.0,0,0
100,100,0.06639707712193688,0.0465733363308064,0.061199525402599875,0.0413868864686151,0.019823740791130473,0.019812638933984772,0.04609063974380773,0.4301033984626735,0.4298625283596025,0.667120428008837,0.6672956447568734,0.679,0.683,0.683,True,999,0.0001638340763747692,0.0008306249510496855,strong_2x2_bal_100,strong_null,True,1275,1062694068,0.0,0,0
100,100,0.10487732614047862,0.07188236839680184,0.09963138386682147,0.06667912661832531,0.03299495774367678,0.03295225724849615,0.056482337975231875,0.5841641639930951,0.5834081666900205,0.5591098691444262,0.559618561435247,0.557,0.561,0.561,True,999,0.00011045904830098152,0.0007893749279901385,strong_2x2_bal_100,strong_null,True,1276,1062694068,0.0,0,0
100,100,0.057020569720351855,0.028983205450210714,0.05181481148605371,0.02380625383968038,0.02803736427014114,0.028008557646373333,0.04034801652766676,0.694888291495465,0.694174337595202,0.48712531083968225,0.4875728840656236,0.481,0.489,0.489,True,999,0.00010920909699052572,0.0008146249456331134,strong_2x2_bal_100,strong_null,True,1277,1062694068,0.0,0,0
100,100,0.01610492819232101,0.010323566489091718,0.010939889439384842,0.005156822365620428,0.005781361703229293,0.005783067073764414,0.022845194789915046,0.2530668596348087,0.2531415086168289,0.8002165476527328,0.800158863950865,0.8,0.8,0.8,True,999,0.000108166947029531,0.0007881670026108623,strong_2x2_bal_100,strong_null,True,1278,1062694068,0.0,0,0
100,100,0.028350337108182133,0.03721406351323686,0.023175835961268376,0.03203140375200064,-0.008863726405054728,-0.008855567790732266,0.035630606999103906,-0.24876720189688734,-0.2485382242001934,0.8035408627632584,0.8037179990050132,0.825,0.821,0.821,True,999,0.00010866695083677769,0.0008158339187502861,strong_2x2_bal_100,strong_null,True,1279,1062694068,0.0,0,0
100,100,0.10007164995279538,0.02369145043915266,0.09484868094453702,0.018509253832064587,0.07638019951364272,0.07633942711247244,0.04750204229540954,1.607935066005023,1.6070767365690646,0.10784940092327455,0.10803753578747821,0.104,0.107,0.107,True,999,0.00011000002268701792,0.0008142919978126884,strong_2x2_bal_100,strong_null,True,1280,1062694068,0.0,0,0
100,100,0.09080171068567389,0.036089761608732784,0.08558590285542778,0.030903034450261657,0.0547119490769411,0.05468286840516612,0.04838346249250298,1.1307985468261748,1.1301975011325252,0.2581398917275516,0.25839301249624347,0.272,0.274,0.274,True,999,0.0001128750154748559,0.0008507079910486937,strong_2x2_bal_100,strong_null,True,1281,1062694068,0.0,0,0
100,100,0.044615464923190795,0.03424862299807008,0.039432372602675514,0.02906604376374844,0.010366841925120718,0.010366328838927075,0.0389103137624826,0.2664291526509469,0.2664159662706783,0.7899087157760115,0.7899188701307966,0.799,0.8,0.8,True,999,0.0001166659640148282,0.0008351670112460852,strong_2x2_bal_100,strong_null,True,1282,1062694068,0.0,0,0
100,100,0.05661681921289363,0.08608711452500717,0.051410905104106064,0.08087031998830696,-0.029470295312113537,-0.029459414884200896,0.05136210495268082,-0.5737750689786585,-0.5735632313228096,0.5661200215988726,0.5662633990550154,0.575,0.576,0.576,True,999,0.0001188330352306366,0.0008753750007599592,strong_2x2_bal_100,strong_null,True,1283,1062694068,0.0,0,0
100,100,0.028318231835575802,0.050565286282261646,0.023136391982248483,0.04537789974062889,-0.022247054446685843,-0.022241507758380408,0.03888012108749333,-0.572196120393311,-0.5720534591013631,0.567189115539125,0.567285758028412,0.596,0.583,0.583,True,999,0.00012637500185519457,0.0008323750225827098,strong_2x2_bal_100,strong_null,True,1284,1062694068,0.0,0,0
100,100,0.005561394069482195,0.12288873699608127,0.00040104202216184603,0.11761868187984703,-0.11732734292659908,-0.11721763985768519,0.04731697838311342,-2.4796034517806635,-2.4772849802158556,0.013152856919873796,0.013238615005321763,0.005,0.006,0.006,True,999,0.00011712498962879181,0.0008460830431431532,strong_2x2_bal_100,strong_null,True,1285,1062694068,0.0,0,0
100,100,0.06200633350202911,0.058386195386126105,0.05679764259400599,0.053194310284879975,0.0036201381159030044,0.003603332309126017,0.04748145074830257,0.07624320779694,0.07588926311934212,0.9392256078563452,0.9395071990155794,0.933,0.933,0.933,True,999,0.00012262503150850534,0.0008105000015348196,strong_2x2_bal_100,strong_null,True,1286,1062694068,0.0,0,0
100,100,0.07324866353757342,0.05211592691052769,0.06804378717409065,0.04690810453864458,0.021132736627045734,0.021135682635446074,0.048389625394187744,0.4367204014268741,0.43678128241895336,0.6623141317873402,0.6622699746750724,0.659,0.661,0.661,True,999,0.00011270795948803425,0.0007952909218147397,strong_2x2_bal_100,strong_null,True,1287,1062694068,0.0,0,0
100,100,0.03909782630882219,0.05295932919991575,0.033918385229867454,0.04775997586929748,-0.013861502891093558,-0.013841590639430024,0.041957821067733415,-0.3303675581417022,-0.3298929803119482,0.7411222515384271,0.7414808277675722,0.761,0.76,0.76,True,999,0.00010895892046391964,0.0007899999618530273,strong_2x2_bal_100,strong_null,True,1288,1062694068,0.0,0,0
