n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.01610492819232079,0.01063859765554176,0.010939889439384842,0.00547484126730069,0.005466330536779029,0.005465048172084153,0.022960816592088543,0.23807213105227829,0.2380162809177792,0.8118251495586061,0.8118684666838489,0.829,0.828,0.828,True,999,0.00010895903687924147,0.000786959077231586,strong_2x2_bal_100,strong_null,True,1289,1062694068,0.0,0,0
100,100,0.04297030740593155,0.039534547637448014,0.03778631239838148,0.03435537000655131,0.0034357597684835373,0.003430942391830172,0.03979978842749847,0.08632608122383138,0.08620504096598827,0.931207206043355,0.9313034235163307,0.976,0.975,0.975,True,999,0.00011741695925593376,0.0008142919978126884,strong_2x2_bal_100,strong_null,True,1290,1062694068,0.0,0,0
100,100,0.01996951121889423,0.04606453410618794,0.014798617398597003,0.040880754384517104,-0.026095022887293706,-0.0260821369859201,0.035626287963107066,-0.7324653894426639,-0.7321036930069603,0.4638845602158792,0.4641052799233989,0.467,0.463,0.463,True,999,0.00010941701475530863,0.0008262500632554293,strong_2x2_bal_100,strong_null,True,1291,1062694068,0.0,0,0
100,100,0.055105922384562245,0.02025129159828465,0.04990744459784935,0.015071868739653382,0.034854630786277596,0.034835575858195966,0.037837547376223885,0.9211651706627086,0.9206615722689712,0.35696419933420875,0.3572271449007639,0.289,0.303,0.303,True,999,0.0001142079709097743,0.0008762499783188105,strong_2x2_bal_100,strong_null,True,1292,1062694068,0.0,0,0
100,100,0.06554999928391636,0.09138291164981582,0.060352174363487165,0.08616474974454036,-0.025832912365899463,-0.025812575381053193,0.0536673265677205,-0.48135269665989455,-0.4809737512913264,0.630265850194111,0.6305351544133535,0.628,0.626,0.626,True,999,0.0001229580957442522,0.0007990410085767508,strong_2x2_bal_100,strong_null,True,1293,1062694068,0.0,0,0
100,100,0.052772083710488804,0.04763194464340381,0.047582552563653735,0.04244147901501094,0.005140139067084992,0.005141073548642794,0.04360839394034941,0.11787040527371935,0.11789183421143899,0.9061703429173735,0.9061533634823611,0.906,0.906,0.906,True,999,0.00011266593355685472,0.0007923750672489405,strong_2x2_bal_100,strong_null,True,1294,1062694068,0.0,0,0
100,100,0.05978341254051367,0.03321907830533266,0.05458349690994169,0.028043423464055195,0.02656433423518101,0.026540073445886492,0.042123722670791286,0.6306264629740523,0.6300505217286851,0.5282847917348417,0.528661530110389,0.532,0.532,0.532,True,999,0.00011241703759878874,0.000810749945230782,strong_2x2_bal_100,strong_null,True,1295,1062694068,0.0,0,0
100,100,0.035410008782013724,0.057020569720351855,0.030222823831039136,0.05181481148605371,-0.02161056093833813,-0.021591987655014577,0.04179083009376389,-0.5171125074532296,-0.5166680730334806,0.6050776230268461,0.6053878869692086,0.587,0.594,0.594,True,999,0.00011124997399747372,0.0008232080144807696,strong_2x2_bal_100,strong_null,True,1296,1062694068,0.0,0,0
100,100,0.04572033088704963,0.05879172279147726,0.04053781125691103,0.053599990936902486,-0.013071391904427632,-0.013062179679991459,0.04447568502534472,-0.29389973188673374,-0.2936926024309216,0.7688345229867761,0.7689928075648497,0.829,0.825,0.825,True,999,0.00011020805686712265,0.0007891249842941761,strong_2x2_bal_100,strong_null,True,1297,1062694068,0.0,0,0
100,100,0.057778977696978706,0.034040980571866775,0.05258685887258707,0.028865908768068493,0.02373799712511193,0.02372095010451858,0.04179684852216783,0.5679374872610788,0.5675296330520633,0.57007741614831,0.5703543995893321,0.604,0.603,0.603,True,999,0.00011091597843915224,0.0008190840017050505,strong_2x2_bal_100,strong_null,True,1298,1062694068,0.0,0,0
100,100,0.12821333559140957,0.08228287850505178,0.12296260019482474,0.07707424871352941,0.04593045708635779,0.04588835148129533,0.06114810295790491,0.7511346201202165,0.7504460361245454,0.4525716423937103,0.4529861133443118,0.503,0.5,0.5,True,999,0.00011058303061872721,0.0008087080204859376,strong_2x2_bal_100,strong_null,True,1299,1062694068,0.0,0,0
100,100,0.044955804955724266,0.038335244464583695,0.03977145582517494,0.033155994600974736,0.00662056049114057,0.006615461224200203,0.039964586014636025,0.16566067990084912,0.16553308526147267,0.86842399130424,0.868524410747031,0.876,0.875,0.875,True,999,0.00012204109225422144,0.000795625033788383,strong_2x2_bal_100,strong_null,True,1300,1062694068,0.0,0,0
100,100,0.09998411053056266,0.05199276349977677,0.09474832720930237,0.04680289384511127,0.04799134703078589,0.0479454333641911,0.05269268080786353,0.9107782389318851,0.9099068908453795,0.36241223052103244,0.36287161540520696,0.355,0.361,0.361,True,999,0.00011595804244279861,0.0008772501023486257,strong_2x2_bal_100,strong_null,True,1301,1062694068,0.0,0,0
100,100,0.04564392539038098,0.11832356533589328,0.040430776639269084,0.11307627370149476,-0.0726796399455123,-0.07264549706222567,0.05422919498838565,-1.3402308472600082,-1.3396012439016338,0.18017030575810444,0.18037501920620047,0.195,0.171,0.17,True,999,0.00011462508700788021,0.0007951250299811363,strong_2x2_bal_100,strong_null,True,1302,1062694068,0.0,0,0
100,100,0.028983205450210936,0.05921375823659547,0.02380625383965196,0.05399820938927746,-0.030230552786384535,-0.030191955549625504,0.04076355176442423,-0.7416074281527105,-0.7406605715838304,0.45832522165703615,0.4588992716285617,0.438,0.45,0.45,True,999,0.00011016707867383957,0.0008142919978126884,strong_2x2_bal_100,strong_null,True,1303,1062694068,0.0,0,0
100,100,0.03164956794221874,0.01099482693428977,0.02646463414231448,0.0058294261797868785,0.020654741007928967,0.020635207962527602,0.028776060426453042,0.7177751471824695,0.7170963522010894,0.47289593967684407,0.4733146464085507,0.452,0.458,0.458,True,999,0.00011195894330739975,0.0008051249897107482,strong_2x2_bal_100,strong_null,True,1304,1062694068,0.0,0,0
100,100,0.05131293593563868,0.1316999466717571,0.04612276262523096,0.12643749804988147,-0.08038701073611842,-0.08031473542465051,0.05693859412523777,-1.41181938140772,-1.4105500260156822,0.1580031501896485,0.15837733583986058,0.171,0.17,0.17,True,999,0.0001093749888241291,0.000788999954238534,strong_2x2_bal_100,strong_null,True,1305,1062694068,0.0,0,0
100,100,0.026444434756292545,0.0068889107533385285,0.02126522394202368,0.0017293234254225354,0.019555524002954017,0.019535900516601146,0.025556772685268948,0.7651797135647694,0.7644118745815561,0.44416453790008126,0.4446218345879016,0.468,0.449,0.449,True,999,0.00010741699952632189,0.0008085840381681919,strong_2x2_bal_100,strong_null,True,1306,1062694068,0.0,0,0
100,100,0.02463582455861879,0.08448678747862348,0.01946618225500174,0.0792351464236134,-0.05985096292000469,-0.05976896416861166,0.04464054660715317,-1.3407309602793755,-1.3388940931792785,0.18000781871877958,0.18060515288080148,0.184,0.184,0.184,True,999,0.00011008302681148052,0.0008127919863909483,strong_2x2_bal_100,strong_null,True,1307,1062694068,0.0,0,0
100,100,0.11062672198880252,0.02509373622103761,0.1053922257060691,0.01992232242085379,0.08553298576776491,0.08546990328521531,0.04946825535611776,1.729047955138507,1.7277727437510126,0.08380051268705928,0.08402897581964185,0.069,0.068,0.068,True,999,0.00012258300557732582,0.0008402080275118351,strong_2x2_bal_100,strong_null,True,1308,1062694068,0.0,0,0
100,100,0.07307886553176823,0.09824065376246693,0.06780523319779519,0.09301738196127474,-0.0251617882306987,-0.025212148763479547,0.05565645623281422,-0.4520910947949231,-0.452995940992284,0.651203358752834,0.6505516643243987,0.654,0.653,0.653,True,999,0.00011087500024586916,0.0008322909707203507,strong_2x2_bal_100,strong_null,True,1309,1062694068,0.0,0,0
100,100,0.04094650046184545,0.028350337108182133,0.035759858778433795,0.023175835961268376,0.012596163353663314,0.012584022817165419,0.03661389051756166,0.3440269027849316,0.34369531998052916,0.7308260540852551,0.7310754311274407,0.72,0.725,0.725,True,999,0.0001124159898608923,0.000880667008459568,strong_2x2_bal_100,strong_null,True,1310,1062694068,0.0,0,0
100,100,0.07408028741081829,0.04550937731471627,0.06887766347202273,0.040325315708599874,0.02857091009610202,0.02855234776342286,0.047309837333444286,0.6039105544737239,0.6035181977520482,0.5459031113074683,0.5461640132270302,0.539,0.537,0.537,True,999,0.00011666701175272465,0.0008080840343609452,strong_2x2_bal_100,strong_null,True,1311,1062694068,0.0,0,0
100,100,0.05431105554531779,0.07171132525766544,0.04911225258128127,0.06649090460116724,-0.01740026971234765,-0.017378652019885976,0.048357631954197795,-0.3598246855600459,-0.35937764769677444,0.7189782415573727,0.7193125939273931,0.729,0.727,0.727,True,999,0.00011683395132422447,0.000807833974249661,strong_2x2_bal_100,strong_null,True,1312,1062694068,0.0,0,0
100,100,0.09459370726667216,0.07188236839680184,0.08936301331438301,0.06667912661832531,0.022711338869870312,0.022683886696057698,0.055074611201303234,0.4123740208870125,0.41187556664078506,0.6800653017898315,0.6804306303151905,0.658,0.659,0.659,True,999,0.00011491600889712572,0.0007930829888209701,strong_2x2_bal_100,strong_null,True,1313,1062694068,0.0,0,0
100,100,0.032576548250033754,0.040003196167557986,0.027396647155057963,0.034822286739995434,-0.007426647917524232,-0.007425639584937471,0.037396348143669385,-0.1985928649768827,-0.19856590157973794,0.8425812353687018,0.8426023290186856,0.832,0.831,0.831,True,999,0.00010900001507252455,0.0007842920022085309,strong_2x2_bal_100,strong_null,True,1314,1062694068,0.0,0,0
100,100,0.05142768388279051,0.04725555557675609,0.0462399154987736,0.04206490692027387,0.004172128306034417,0.004175008578499728,0.04327968613064999,0.09639922742137869,0.09646577763749199,0.9232035056959544,0.9231506526245772,0.977,0.977,0.977,True,999,0.0001112909521907568,0.0007907079998403788,strong_2x2_bal_100,strong_null,True,1315,1062694068,0.0,0,0
100,100,0.057205186670445496,0.09855294390405467,0.05200228258071604,0.09332836474388273,-0.04134775723360917,-0.04132608216316669,0.053420528168153195,-0.7740050248746653,-0.7735992806563705,0.43892781974992157,0.43916779762109737,0.461,0.463,0.463,True,999,0.00011025008279830217,0.0008098750840872526,strong_2x2_bal_100,strong_null,True,1316,1062694068,0.0,0,0
100,100,0.040850441342229815,0.019077918605384214,0.035661601299835866,0.013910655710276387,0.0217725227368456,0.02175094558955948,0.03400204150101911,0.6403298677284726,0.6396952838525168,0.5219581669240693,0.5223707221424221,0.525,0.526,0.526,True,999,0.0001128750154748559,0.0008111250353977084,strong_2x2_bal_100,strong_null,True,1317,1062694068,0.0,0,0
100,100,0.06214606031102887,0.03895131231666282,0.05691770805140095,0.03376976820115374,0.02319474799436605,0.023147939850247212,0.043498314337020116,0.5332332608260567,0.5321571698365031,0.593872120017404,0.5946171443034055,0.595,0.617,0.619,True,999,0.00012587499804794788,0.0007998750079423189,strong_2x2_bal_100,strong_null,True,1318,1062694068,0.0,0,0
100,100,0.027166171252117843,0.11037398393080633,0.021992970881825613,0.10513945511530665,-0.08320781267868849,-0.08314648423348103,0.04984766224361005,-1.6692420252738103,-1.6680117078938752,0.0950694245595951,0.0953134026425976,0.095,0.092,0.092,True,999,0.00011937494855374098,0.0009011250222101808,strong_2x2_bal_100,strong_null,True,1319,1062694068,0.0,0,0
100,100,0.09255801220676119,0.035019140467078325,0.08733498644816962,0.02982452221614551,0.05753887173968286,0.057510464232024106,0.04842193689938676,1.1882810854766028,1.1876944194017247,0.2347226870403275,0.23495382320490688,0.229,0.235,0.235,True,999,0.00011699995957314968,0.0007853750139474869,strong_2x2_bal_100,strong_null,True,1320,1062694068,0.0,0,0
100,100,0.1349947921742536,0.14590695135478615,0.12971948606559636,0.14062529700868254,-0.010912159180532566,-0.01090581094308618,0.068979320261234,-0.1581946464419589,-0.15810261541842396,0.8743034221578452,0.8743759397283886,0.867,0.887,0.887,True,999,0.00010962493252009153,0.0008223750628530979,strong_2x2_bal_100,strong_null,True,1321,1062694068,0.0,0,0
100,100,0.11048873398445824,0.042963479645100056,0.10524786671719255,0.037769076700783444,0.06752525433935819,0.06747879001640911,0.0526470306718016,1.2826032822307973,1.281720719200059,0.19963109968299386,0.19994063406641693,0.217,0.216,0.216,True,999,0.00011324998922646046,0.000789458048529923,strong_2x2_bal_100,strong_null,True,1322,1062694068,0.0,0,0
100,100,0.05044176633985287,0.03895131231666282,0.04525119209999673,0.03376976820115374,0.011490454023190044,0.01148142389884299,0.041325805227512065,0.2780454962687681,0.2778269857207621,0.7809774341812368,0.7811451747674777,0.782,0.783,0.785,True,999,0.00010716705583035946,0.0007984589319676161,strong_2x2_bal_100,strong_null,True,1323,1062694068,0.0,0,0
100,100,0.03505830987020098,0.04398059259912679,0.029880180440102322,0.03879278479044501,-0.008922282728925812,-0.00891260435034269,0.03895268329064443,-0.2290543802169528,-0.22880591521363305,0.8188266501521941,0.8190197690678689,0.839,0.84,0.84,True,999,0.00011354195885360241,0.0008090829942375422,strong_2x2_bal_100,strong_null,True,1324,1062694068,0.0,0,0
100,100,0.007050158551725971,0.07188236839680184,0.0018897223110485584,0.06667912661832531,-0.06483220984507587,-0.06478940430727675,0.038417250001819545,-1.687580705074029,-1.6864664780588967,0.09149174567819936,0.09170598648056469,0.07,0.068,0.068,True,999,0.00010908301919698715,0.0008412499446421862,strong_2x2_bal_100,strong_null,True,1325,1062694068,0.0,0,0
100,100,0.05818888357910945,0.057778977696978706,0.05299523256310579,0.05258685887258707,0.0004099058821307455,0.0004083736905187152,0.04674708230454055,0.008768587512271997,0.008735811314560905,0.9930037690585397,0.9930299196790531,0.995,0.995,0.991,True,999,0.00010895798914134502,0.0008319170447066426,strong_2x2_bal_100,strong_null,True,1326,1062694068,0.0,0,0
100,100,0.047409059670513676,0.0350589785582619,0.04222012341793402,0.02985950880760413,0.012350081112251776,0.01236061461032989,0.03971164706704768,0.3109939280886626,0.311259177678042,0.7558052376034685,0.7556035983941014,0.743,0.742,0.742,True,999,0.00011333310976624489,0.0009057499701157212,strong_2x2_bal_100,strong_null,True,1327,1062694068,0.0,0,0
100,100,0.05286455451652783,0.11685100295401218,0.04765068983603271,0.11161049723180838,-0.06398644843748436,-0.06395980739577567,0.055239836409545204,-1.1583388474051994,-1.1578565678866437,0.24672578410877843,0.24692257414618768,0.228,0.228,0.228,True,999,0.00011862500105053186,0.0008376670302823186,strong_2x2_bal_100,strong_null,True,1328,1062694068,0.0,0,0
100,100,0.04725555557675609,0.04801805517693625,0.04206490692027387,0.0428060756592572,-0.0007624996001801554,-0.0007411687389833332,0.04240022073524741,-0.017983387514449604,-0.0174803037845319,0.9856521061122585,0.9860534457496862,0.988,0.988,0.988,True,999,0.00011216697748750448,0.0008373749442398548,strong_2x2_bal_100,strong_null,True,1329,1062694068,0.0,0,0
100,100,0.02249088844895253,0.05220314090689748,0.017319090581978003,0.04701571431220941,-0.029712252457944954,-0.02969662373023141,0.03780658551126158,-0.7859015051516478,-0.7854881187666517,0.43192519270204255,0.43216743372383803,0.409,0.403,0.403,True,999,0.00012362503912299871,0.0008050000760704279,strong_2x2_bal_100,strong_null,True,1330,1062694068,0.0,0,0
100,100,0.05220314090689748,0.033711571632115134,0.04701571431220941,0.028536268927354058,0.01849156927478235,0.018479445384855353,0.040501875311709575,0.45656081681324556,0.45626147536711037,0.6479867482441692,0.6482019633369203,0.607,0.603,0.603,True,999,0.00011179200373589993,0.0007942500524222851,strong_2x2_bal_100,strong_null,True,1331,1062694068,0.0,0,0
100,100,0.059204850577441515,0.02716617125211762,0.05401158379129356,0.021992970881825613,0.03203867932532389,0.03201861290946795,0.0405233720211651,0.790622244086457,0.7901270627909451,0.4291644624036276,0.42945356642132815,0.404,0.401,0.401,True,999,0.00011058303061872721,0.0007948749698698521,strong_2x2_bal_100,strong_null,True,1332,1062694068,0.0,0,0
100,100,0.07923559566686189,0.0196371066289196,0.07402173569226989,0.014469996022114628,0.05959848903794229,0.05955173967015526,0.042967132888659214,1.387071583118658,1.3859835568845553,0.16541993613807915,0.16575192448910203,0.159,0.152,0.154,True,999,0.00011216709390282631,0.000791958998888731,strong_2x2_bal_100,strong_null,True,1333,1062694068,0.0,0,0
100,100,0.08152099085670983,0.030786547214457283,0.07631107733922704,0.02560902236767504,0.05073444364225255,0.050702054971552,0.04577183135961941,1.1084206625608437,1.1077130511383058,0.267680185368661,0.2679857611110943,0.253,0.25,0.25,True,999,0.00011108396574854851,0.0008231670362874866,strong_2x2_bal_100,strong_null,True,1334,1062694068,0.0,0,0
100,100,0.036850479774427236,0.07341972240158146,0.0316641156819486,0.06821691751432013,-0.03656924262715422,-0.03655280183237153,0.04551192232070008,-0.8035090754784822,-0.8031478339851689,0.42168055333293997,0.4218892928267818,0.413,0.401,0.401,True,999,0.00011062505654990673,0.0007884170627221465,strong_2x2_bal_100,strong_null,True,1335,1062694068,0.0,0,0
100,100,0.06675800233781137,0.03505830987020098,0.06155777012062913,0.029880180440130744,0.031699692467610396,0.031677589680498386,0.04380374292671455,0.7236754293039587,0.7231708425806508,0.4692650211763947,0.4695749299111228,0.48,0.482,0.482,True,999,0.00011004193220287561,0.000872792094014585,strong_2x2_bal_100,strong_null,True,1336,1062694068,0.0,0,0
100,100,0.029530171339973266,0.02426508867076016,0.024353667419092062,0.019096178238214634,0.005265082669213106,0.005257489180877428,0.0323425169947426,0.16279137056862225,0.16255658709963894,0.8706827029215823,0.8708675707103405,0.864,0.863,0.863,True,999,0.0001368329394608736,0.0008194999536499381,strong_2x2_bal_100,strong_null,True,1337,1062694068,0.0,0,0
100,100,0.05899469949768721,0.08335707619397748,0.05380304350626375,0.07814420171851566,-0.024362376696290267,-0.024341158212251912,0.051300776556817716,-0.47489294181166897,-0.4744793323994439,0.6348632825257858,0.6351581326746181,0.597,0.599,0.599,True,999,0.00011137500405311584,0.0007931670406833291,strong_2x2_bal_100,strong_null,True,1338,1062694068,0.0,0,0
100,100,0.012710861899318138,0.09654550994213407,0.007548515664780098,0.09128759137558973,-0.08383464804281593,-0.08373907571080963,0.04435739234953562,-1.8899814349364836,-1.8878268373160196,0.05876044305646998,0.059049201063780275,0.041,0.041,0.041,True,999,0.00011612498201429844,0.0008055419893935323,strong_2x2_bal_100,strong_null,True,1339,1062694068,0.0,0,0
100,100,0.07840087498663861,0.06675800233781137,0.07316478104040414,0.06155777012068597,0.01164287264882724,0.011607010919718164,0.05168389585267326,0.22527080160550694,0.22457693500513876,0.8217686128552273,0.8223084097665004,0.817,0.818,0.818,True,999,0.00010970805305987597,0.000791667029261589,strong_2x2_bal_100,strong_null,True,1340,1062694068,0.0,0,0
100,100,0.05247954414889877,0.03575917450220467,0.04728988711309512,0.030577628704449467,0.0167203696466941,0.016712258408645653,0.04099588498106876,0.4078548287081813,0.40765697377585836,0.6833802575399897,0.6835255298971221,0.765,0.768,0.768,True,999,0.00010854110587388277,0.0007929999846965075,strong_2x2_bal_100,strong_null,True,1341,1062694068,0.0,0,0
100,100,0.028350337108182133,0.02463582455861879,0.023175835961268376,0.01946618225500174,0.0037145125495633424,0.0037096537062666357,0.0321178509124899,0.11565258708261994,0.1155013053760716,0.907927884030746,0.9080477858621299,0.955,0.954,0.954,True,999,0.00011120806448161602,0.0008050000760704279,strong_2x2_bal_100,strong_null,True,1342,1062694068,0.0,0,0
100,100,0.06607918563312665,0.03711560428004501,0.060881532323605825,0.0319295410366891,0.028963581353081636,0.028951991286916723,0.04409248503536856,0.6568824898358223,0.6566196317511483,0.5112564780146545,0.5114255225076323,0.557,0.558,0.558,True,999,0.00011675001587718725,0.0008233340922743082,strong_2x2_bal_100,strong_null,True,1343,1062694068,0.0,0,0
100,100,0.07969659057140321,0.06336955972453928,0.07448623407114496,0.05816819124569861,0.016327030846863932,0.016318042825446355,0.051555496354544005,0.3166884619747221,0.3165141251522082,0.7514800045297262,0.7516123055319247,0.738,0.738,0.738,True,999,0.00011195801198482513,0.0008402500534430146,strong_2x2_bal_100,strong_null,True,1344,1062694068,0.0,0,0
100,100,0.11949463416009998,0.04926812657257684,0.1142474708399277,0.04407209487204966,0.07022650758752313,0.07017537596787804,0.055004251747146356,1.276746894228345,1.2758173002784057,0.2016916197784694,0.20202011048665847,0.203,0.202,0.202,True,999,0.00011108303442597389,0.0008951659547165036,strong_2x2_bal_100,strong_null,True,1345,1062694068,0.0,0,0
100,100,0.02928001942174485,0.10338169102620876,0.024106287714261043,0.09813553199647629,-0.0741016716044639,-0.07402924428221525,0.049015622099290945,-1.5117970236990188,-1.5103193861796593,0.1305855068146026,0.1309619473654905,0.11,0.111,0.111,True,999,0.0001104589318856597,0.0008214589906856418,strong_2x2_bal_100,strong_null,True,1346,1062694068,0.0,0,0
100,100,0.0851884794283263,0.04725555557675609,0.07993698362719215,0.04206490692027387,0.03793292385157021,0.03787207670691828,0.049191656204682084,0.7711251618309964,0.7698882214767471,0.4406327476713914,0.4413662013861329,0.396,0.398,0.398,True,999,0.000118291936814785,0.0008397500496357679,strong_2x2_bal_100,strong_null,True,1347,1062694068,0.0,0,0
100,100,0.06554999928391636,0.03804241154457366,0.060352174363487165,0.032832907846341186,0.027507587739342698,0.02751926651714598,0.044098870077888715,0.6237708061625613,0.6240356378415285,0.5327781147440538,0.5326041808199039,0.549,0.563,0.558,True,999,0.00011704093776643276,0.0008457079529762268,strong_2x2_bal_100,strong_null,True,1348,1062694068,0.0,0,0
100,100,0.07574288624862546,0.03505830987020098,0.07052801354556948,0.029880180440130744,0.040684576378424486,0.040647833105438735,0.04547661669858035,0.8946262789970156,0.8938183193101884,0.37098689917397043,0.37141910591738747,0.336,0.34,0.34,True,999,0.00011475000064820051,0.0008173339301720262,strong_2x2_bal_100,strong_null,True,1349,1062694068,0.0,0,0
100,100,0.11219676854450578,0.04192574010735017,0.1069148930038466,0.03673751454763874,0.0702710284371556,0.07017737845620786,0.05231370982723055,1.34326219014538,1.3414720288041748,0.17918709048682435,0.17976724533972344,0.168,0.169,0.169,True,999,0.00011799996718764305,0.0008265000069513917,strong_2x2_bal_100,strong_null,True,1350,1062694068,0.0,0,0
100,100,0.05818888357910945,0.05230025100841673,0.05299523256310579,0.047112866505500506,0.00588863257069272,0.005882366057605282,0.045675129545916064,0.12892426642759766,0.12878706893851033,0.8974175750758118,0.8975261378065125,0.92,0.919,0.919,True,999,0.00011691695544868708,0.000858458923175931,strong_2x2_bal_100,strong_null,True,1351,1062694068,0.0,0,0
100,100,0.04725555557675609,0.02959179538409784,0.04206490692027387,0.024418313373786305,0.01766376019265825,0.017646593546487566,0.03835559823721726,0.46052625964568394,0.4600786940500565,0.6451385272810581,0.6454597364620454,0.619,0.622,0.622,True,999,0.00012129195965826511,0.0008424159605056047,strong_2x2_bal_100,strong_null,True,1352,1062694068,0.0,0,0
100,100,0.040267259181623105,0.14259006845178523,0.03508650452536699,0.13730823181334983,-0.10232280927016213,-0.10222172728798284,0.056497554686215576,-1.8111015571993796,-1.8093124181341458,0.07012513254002843,0.07040248083417049,0.073,0.073,0.074,True,999,0.0002840410452336073,0.0009449579520151019,strong_2x2_bal_100,strong_null,True,1353,1062694068,0.0,0,0
100,100,0.03575917450220467,0.04763194464340381,0.030577628704449467,0.04244147901501094,-0.01187277014119914,-0.011863850310561475,0.03989213691121152,-0.29762181373298024,-0.2973982150158316,0.7659918237079489,0.766162506282986,0.778,0.778,0.778,True,999,0.00011841708328574896,0.0008327920222654939,strong_2x2_bal_100,strong_null,True,1354,1062694068,0.0,0,0
100,100,0.034891356957655106,0.020681199702191733,0.029713114848078703,0.015507347313203468,0.014210157255463374,0.014205767534875235,0.03285256017083775,0.43254337505414,0.43240975622610006,0.6653465343122988,0.665443628531249,0.671,0.669,0.669,True,999,0.00011408398859202862,0.0008740000193938613,strong_2x2_bal_100,strong_null,True,1355,1062694068,0.0,0,0
100,100,0.04062065055171926,0.02451487175573175,0.03543525292899119,0.019334815852928955,0.016105778795987513,0.016100437076062235,0.03551793162396779,0.45345486236364063,0.4533044673467846,0.6502212389296966,0.6503295164284542,0.651,0.65,0.65,True,999,0.00011520797852426767,0.0008149580098688602,strong_2x2_bal_100,strong_null,True,1356,1062694068,0.0,0,0
100,100,0.08168823184123619,0.05718565023318045,0.0764359762593898,0.05198814170665855,0.02450258160805574,0.02444783455273125,0.050510023114196355,0.4851033536979127,0.4840194687192677,0.6276030332321494,0.6283720523250302,0.609,0.618,0.618,True,999,0.00011300004553049803,0.0008085829904302955,strong_2x2_bal_100,strong_null,True,1357,1062694068,0.0,0,0
100,100,0.08228287850505178,0.052947308024007156,0.07707424871352941,0.04775382201975731,0.029335570481044626,0.029320426693772106,0.05007972498821553,0.5857773877142437,0.5854749941352837,0.5580251211898917,0.5582283757202134,0.573,0.583,0.583,True,999,0.00011170899961143732,0.0008327089017257094,strong_2x2_bal_100,strong_null,True,1358,1062694068,0.0,0,0
100,100,0.05075125708135153,0.06718384749826711,0.045563182125860635,0.06198374887688374,-0.016432590416915582,-0.016420566751023102,0.047057388638025124,-0.34920319406838246,-0.34894768337727783,0.7269367684456283,0.7271285862654776,0.708,0.71,0.71,True,999,0.00011399993672966957,0.0007988750003278255,strong_2x2_bal_100,strong_null,True,1359,1062694068,0.0,0,0
100,100,0.10421820246024738,0.009868386267911089,0.09893952137561257,0.004707606235797357,0.09434981619233629,0.09423191513981521,0.04480520153598793,2.105778189984341,2.1031467755842437,0.03522362419823483,0.03545294117883584,0.024,0.024,0.024,True,999,0.00012287497520446777,0.0008128749905154109,strong_2x2_bal_100,strong_null,True,1360,1062694068,0.0,0,0
100,100,0.029209586373763807,0.007542471592881128,0.024037543279177953,0.0023811246530129893,0.02166711478088268,0.021656418626164964,0.026768231635155765,0.8094339243697521,0.809034340457617,0.4182655953849953,0.4184953938051613,0.419,0.427,0.427,True,999,0.00010970793664455414,0.0008115830132737756,strong_2x2_bal_100,strong_null,True,1361,1062694068,0.0,0,0
100,100,0.03448819381301116,0.060432563405583783,0.029312193363125516,0.05523009501150966,-0.025944369592572625,-0.025917901648384145,0.04251160849821258,-0.6102890600731672,-0.609666454974854,0.5416703425699838,0.5420827800586222,0.562,0.56,0.56,True,999,0.00010874995496124029,0.0009216670878231525,strong_2x2_bal_100,strong_null,True,1362,1062694068,0.0,0,0
100,100,0.04763194464340381,0.017326727962654442,0.04244147901501094,0.01215513048330763,0.03030521668074937,0.03028634853170331,0.03529016065829657,0.8587440837740913,0.858209426274831,0.3904817231897748,0.3907768319090478,0.381,0.381,0.381,True,999,0.00016479101032018661,0.0008720830082893372,strong_2x2_bal_100,strong_null,True,1363,1062694068,0.0,0,0
100,100,0.0612945670592,0.017736289168532537,0.056080469710650505,0.01256431356272003,0.04355827789066746,0.043516156147930474,0.038751991158291296,1.1240268329114702,1.122939876048662,0.26100164278886706,0.2614630303738361,0.246,0.257,0.257,True,999,0.00014512497000396252,0.0008779590716585517,strong_2x2_bal_100,strong_null,True,1364,1062694068,0.0,0,0
