n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.05691957770147804,0.03909782630882219,0.051713780697497214,0.033918385229867454,0.01782175139265585,0.01779539546762976,0.042606999682707196,0.4182822429500738,0.41766366090434515,0.6757407709160629,0.6761930447283033,0.69,0.691,0.691,True,999,0.00014549994375556707,0.000834957929328084,strong_2x2_bal_100,strong_null,True,1365,1062694068,0.0,0,0
100,100,0.03257654825003353,0.07457264285283094,0.027396647155057963,0.06936812884669052,-0.04199609460279741,-0.04197148169163256,0.044812520702030616,-0.9371509110598729,-0.9366016692234562,0.34868093644617404,0.34896349305120655,0.328,0.326,0.326,True,999,0.0001157920341938734,0.0007965830154716969,strong_2x2_bal_100,strong_null,True,1366,1062694068,0.0,0,0
100,100,0.014293192798176868,0.0381670583565088,0.009123503718413417,0.03298502137083403,-0.02387386555833193,-0.023861517652420616,0.031899094441131176,-0.748418285114345,-0.7480311924357707,0.45420789674198603,0.4544413431789154,0.49,0.505,0.505,True,999,0.0001124159898608923,0.0007876669988036156,strong_2x2_bal_100,strong_null,True,1367,1062694068,0.0,0,0
100,100,0.02951376404416095,0.12040616513819713,0.024340219921725748,0.11515909825942572,-0.09089240109403618,-0.09081887833769997,0.05175579823375505,-1.7561781326127108,-1.7547575621868787,0.07905799731389289,0.07930078538295578,0.065,0.067,0.067,True,999,0.0001087910495698452,0.0008027920266613364,strong_2x2_bal_100,strong_null,True,1368,1062694068,0.0,0,0
100,100,0.06718384749826734,0.034206006545573486,0.06198374887691216,0.02903104905192322,0.03297784095269385,0.03295269982498894,0.0437098336257891,0.7544718937853998,0.7538967113694669,0.45056591601218987,0.45091124546459205,0.434,0.438,0.438,True,999,0.0001080420333892107,0.000810416997410357,strong_2x2_bal_100,strong_null,True,1369,1062694068,0.0,0,0
100,100,0.02150644794108436,0.03604614474111856,0.016333494244918256,0.030852243013328007,-0.014539696800034196,-0.01451874876840975,0.03334323734963057,-0.43606134124211815,-0.43543308696060407,0.6627922246534295,0.6632480983582858,0.647,0.654,0.654,True,999,0.00010862504132091999,0.0007870420813560486,strong_2x2_bal_100,strong_null,True,1370,1062694068,0.0,0,0
100,100,0.07236826439092225,0.057778977696978706,0.06716313805947038,0.052586858872615494,0.014589286693943548,0.01457627918685489,0.049319604880151954,0.2958111024894853,0.29554736341208865,0.7673743436995955,0.7675757764964783,0.786,0.785,0.785,True,999,0.0001223749713972211,0.0008821670198813081,strong_2x2_bal_100,strong_null,True,1371,1062694068,0.0,0,0
100,100,0.039534547637448014,0.04062065055171904,0.03435537000655131,0.03543525292899119,-0.0010861029142710255,-0.0010798829224398787,0.03928126883551878,-0.027649384718676732,-0.027491039736054313,0.9779417933938619,0.9780680864028163,0.987,0.987,0.987,True,999,0.00011329201515763998,0.0008025829447433352,strong_2x2_bal_100,strong_null,True,1372,1062694068,0.0,0,0
100,100,0.02463582455861879,0.04926812657257684,0.01946618225500174,0.04407209487204966,-0.024632302013958052,-0.02460591261704792,0.03756254394634095,-0.6557676724224516,-0.655065126904027,0.5119736195550153,0.512425823598301,0.478,0.479,0.479,True,999,0.00011491600889712572,0.0007960830116644502,strong_2x2_bal_100,strong_null,True,1373,1062694068,0.0,0,0
100,100,0.06003948229975331,0.010530407748804982,0.05484306698551222,0.005362674258293509,0.04950907455094833,0.049480392727218714,0.03653029348464954,1.3552881684827587,1.354503016736259,0.17532576309429548,0.17557595159639272,0.171,0.166,0.166,True,999,0.0001170838950201869,0.0008047089213505387,strong_2x2_bal_100,strong_null,True,1374,1062694068,0.0,0,0
100,100,0.08228287850505178,0.007174572455770578,0.07707424871352941,0.002016123604079212,0.0751083060492812,0.0750581251094502,0.040621259172110694,1.8489900997664852,1.8477547628799946,0.06445924229089438,0.0646378277899803,0.061,0.063,0.063,True,999,0.0001133340410888195,0.0008150420617312193,strong_2x2_bal_100,strong_null,True,1375,1062694068,0.0,0,0
100,100,0.03935599200729467,0.03164956794221874,0.03415945792154673,0.02646463414231448,0.007706424065075934,0.007694823779232252,0.036946142075165604,0.208585352413724,0.20827137414178207,0.8347719461455564,0.8350170816747536,0.839,0.839,0.839,True,999,0.00010629103053361177,0.0008182920282706618,strong_2x2_bal_100,strong_null,True,1376,1062694068,0.0,0,0
100,100,0.09387241389785528,0.07276017128216583,0.08864159167096375,0.06755718170455793,0.021112242615689447,0.021084409966405815,0.05510656180778503,0.38311667291692425,0.3826116033141297,0.7016332578638911,0.7020077655817766,0.708,0.708,0.708,True,999,0.00010991597082465887,0.0008565830066800117,strong_2x2_bal_100,strong_null,True,1377,1062694068,0.0,0,0
100,100,0.011208139552788876,0.062002618197828485,0.006041743670039068,0.05680075193268408,-0.05079447864503961,-0.05075900826264501,0.03727415903277521,-1.3627263488460188,-1.3617747409944934,0.17296877050639292,0.1732689853715058,0.21,0.178,0.178,True,999,0.00010641699191182852,0.0008347079856321216,strong_2x2_bal_100,strong_null,True,1378,1062694068,0.0,0,0
100,100,0.06469975372075054,0.07188236839680184,0.0594869182579032,0.06667912661832531,-0.007182614676051302,-0.007192208360422114,0.05044411755059613,-0.14238755725773264,-0.14257774166052628,0.8867738901178763,0.8866236774410082,0.872,0.873,0.873,True,999,0.00011149991769343615,0.0008800419745966792,strong_2x2_bal_100,strong_null,True,1379,1062694068,0.0,0,0
100,100,0.06986929621782778,0.07527749959492691,0.06465811174034286,0.0700659545309037,-0.00540820337709913,-0.005407842790560835,0.05187498265440956,-0.10425455779192272,-0.10424760672380001,0.9169673389573465,0.9169728550504453,0.908,0.908,0.908,True,999,0.00012037507258355618,0.0008333330042660236,strong_2x2_bal_100,strong_null,True,1380,1062694068,0.0,0,0
100,100,0.10257586251287432,0.02463582455861879,0.09734048627257152,0.01946618225500174,0.07794003795425553,0.07787430401756978,0.04803415408024847,1.6225962431657412,1.621227759886616,0.10467574414229742,0.10496880134301506,0.09,0.098,0.098,True,999,0.0001092089805752039,0.0008192500099539757,strong_2x2_bal_100,strong_null,True,1381,1062694068,0.0,0,0
100,100,0.016457837087537786,0.06622639858617951,0.011291318388501281,0.06102599681521781,-0.04976856149864173,-0.04973467842671653,0.03947806785186787,-1.2606635584443118,-1.2598052826023343,0.20743008868351687,0.20773961366671956,0.194,0.193,0.193,True,999,0.00011220795568078756,0.0008141659200191498,strong_2x2_bal_100,strong_null,True,1382,1062694068,0.0,0,0
100,100,0.02440927043779595,0.049884488247439074,0.019240497564368297,0.044696008551284194,-0.025475217809643125,-0.025455510986915897,0.03776160819812978,-0.6746327559985869,-0.6741108814368937,0.49990911659591464,0.500240821994711,0.527,0.525,0.525,True,999,0.00011262495536357164,0.0008087080204859376,strong_2x2_bal_100,strong_null,True,1383,1062694068,0.0,0,0
100,100,0.010132233339732344,0.04572033088704963,0.00497020624308675,0.04053781125691103,-0.03558809754731729,-0.03556760501382428,0.032750853628970775,-1.086631144045563,-1.0860054341411687,0.27719985543902115,0.2774765880647244,0.256,0.263,0.263,True,999,0.00011233298573642969,0.0008143329760059714,strong_2x2_bal_100,strong_null,True,1384,1062694068,0.0,0,0
100,100,0.06617185638282819,0.05124058133734688,0.06097514953060568,0.046053502335041685,0.014931275045481307,0.014921647195563992,0.04698231804535024,0.31780626556290215,0.3176013405971305,0.7506318976947551,0.7507873571071555,0.762,0.761,0.761,True,999,0.00011366698890924454,0.000815083971247077,strong_2x2_bal_100,strong_null,True,1385,1062694068,0.0,0,0
100,100,0.026161610517718592,0.09103835747329436,0.020977766617747307,0.08582259536504466,-0.06487674695557577,-0.06484482874729736,0.046499317895564225,-1.3952193256100354,-1.394532902459698,0.1629497110117044,0.16315674091722732,0.156,0.152,0.151,True,999,0.00011333299335092306,0.0008557919645681977,strong_2x2_bal_100,strong_null,True,1386,1062694068,0.0,0,0
100,100,0.04288024595753581,0.06639707712193688,0.03769181631828644,0.061199525402599875,-0.023516831164401064,-0.023507709084313433,0.04539731586082351,-0.5180225023985475,-0.5178215636444679,0.6044425692991131,0.604582771712107,0.581,0.578,0.578,True,999,0.00011270795948803425,0.0008369579445570707,strong_2x2_bal_100,strong_null,True,1387,1062694068,0.0,0,0
100,100,0.08472136945384645,0.0538314834401985,0.0795029399713485,0.04863837143204819,0.03088988601364795,0.030864568539300308,0.05055849665816943,0.6109731905696735,0.6104724344946102,0.5412173289762338,0.5415488981876317,0.476,0.499,0.499,True,999,0.00010904192458838224,0.0009380000410601497,strong_2x2_bal_100,strong_null,True,1388,1062694068,0.0,0,0
100,100,0.028899737350249977,0.024202126171010474,0.023727442927850007,0.019032070034910475,0.0046976111792395026,0.004695372892939531,0.032149984534720594,0.14611550354452849,0.14604588340839578,0.883830207710852,0.8838851669992613,0.878,0.877,0.877,True,999,0.0001359580783173442,0.0007937080226838589,strong_2x2_bal_100,strong_null,True,1389,1062694068,0.0,0,0
100,100,0.04261013525279733,0.040351649128849365,0.037416979460175526,0.03516751106675997,0.002258486123947967,0.0022494683934155546,0.03988638947248924,0.056622977256582926,0.05639689185121847,0.9548455307024472,0.9550256329599117,0.948,0.951,0.951,True,999,0.00011512497439980507,0.0008220419986173511,strong_2x2_bal_100,strong_null,True,1390,1062694068,0.0,0,0
100,100,0.02597383407805709,0.059630091707797095,0.02078392265221396,0.05443352642824095,-0.033656257629740005,-0.03364960377602699,0.04032562757151251,-0.8346121227761378,-0.8344471196723123,0.4039361343030402,0.40402907420673484,0.403,0.402,0.402,True,999,0.0001223330618813634,0.0008081659907475114,strong_2x2_bal_100,strong_null,True,1391,1062694068,0.0,0,0
100,100,0.05199276349977677,0.052947308024007156,0.04680289384511127,0.04775382201975731,-0.0009545445242303829,-0.0009509281746460374,0.044556542191691036,-0.021423218169034395,-0.021342055013042906,0.9829080523939573,0.9829727964202798,0.922,0.922,0.922,True,999,0.00011516700033098459,0.0007890000706538558,strong_2x2_bal_100,strong_null,True,1392,1062694068,0.0,0,0
100,100,0.015930489453407692,0.07224581843876288,0.010766178151556005,0.06703649716345694,-0.056315328985355184,-0.05627031901190094,0.040669385883912355,-1.3847105817162564,-1.383603853092846,0.16614098214570872,0.1664797878669907,0.176,0.166,0.166,True,999,0.00011341599747538567,0.0007939999923110008,strong_2x2_bal_100,strong_null,True,1393,1062694068,0.0,0,0
100,100,0.06270638444918264,0.042195621286535756,0.05750758133876843,0.03700754552518504,0.020510763162646883,0.020500035813583395,0.04453895112862923,0.46051293627035483,0.4602720830667734,0.6451480882543762,0.645320936782001,0.628,0.629,0.629,True,999,0.00011191691737622023,0.0007996669737622142,strong_2x2_bal_100,strong_null,True,1394,1062694068,0.0,0,0
100,100,0.09940802347010158,0.12334280295826527,0.09418358675736727,0.11808680671278182,-0.023934779488163693,-0.023903219955414556,0.06266008246235966,-0.38197810388362446,-0.3814744414001272,0.7024776059788452,0.702851232814188,0.65,0.653,0.653,True,999,0.00011858297511935234,0.0007872499991208315,strong_2x2_bal_100,strong_null,True,1395,1062694068,0.0,0,0
100,100,0.09387241389785528,0.10038635749680447,0.08864159167096375,0.09516207907226715,-0.00651394359894919,-0.006520487401303399,0.059057539142947785,-0.11029825647124068,-0.1104090603152405,0.9121728399631334,0.9120849679685292,0.933,0.933,0.933,True,999,0.0001109590521082282,0.0008083339780569077,strong_2x2_bal_100,strong_null,True,1396,1062694068,0.0,0,0
100,100,0.09824065376246693,0.04882964909106846,0.09301738196127474,0.043640658046911085,0.04941100467139847,0.04937672391436365,0.051990890455359574,0.9503781189095762,0.9497187580728109,0.3419201580582347,0.34225517582465115,0.34,0.331,0.331,True,999,0.00011000002268701792,0.0009029170032590628,strong_2x2_bal_100,strong_null,True,1397,1062694068,0.0,0,0
100,100,0.05636923747073441,0.060280621503827514,0.05117486174093244,0.05507890660864234,-0.0039113840330931016,-0.0039040448677098993,0.0468466384654263,-0.08349337671217918,-0.08333671306194484,0.9334592436233374,0.933583809008928,0.898,0.898,0.899,True,999,0.00011745793744921684,0.0007862499915063381,strong_2x2_bal_100,strong_null,True,1398,1062694068,0.0,0,0
100,100,0.033711571632115134,0.03711560428004501,0.028536268927354058,0.0319295410366891,-0.0034040326479298777,-0.0033932721093350438,0.03691610268310294,-0.09220996802265248,-0.09191848171145639,0.9265312184517283,0.9267628073426539,0.892,0.892,0.892,True,999,0.00010933307930827141,0.000808333046734333,strong_2x2_bal_100,strong_null,True,1399,1062694068,0.0,0,0
100,100,0.06830678045498972,0.05661681921289341,0.06307643617769543,0.051410905104106064,0.011689961242096314,0.011665531073589364,0.04804483716612828,0.243313578141082,0.242805091278644,0.8077624865744064,0.8081563913116292,0.809,0.809,0.809,True,999,0.00011970801278948784,0.0008127080509439111,strong_2x2_bal_100,strong_null,True,1400,1062694068,0.0,0,0
100,100,0.008738471069770881,0.03321907830533244,0.003568138919618491,0.028043423464055195,-0.024480607235561558,-0.024475284544436704,0.028582406106665702,-0.8564921771877153,-0.8563059545476412,0.391725598046448,0.3918285684820976,0.396,0.393,0.393,True,999,0.00011862500105053186,0.0007965830154716969,strong_2x2_bal_100,strong_null,True,1401,1062694068,0.0,0,0
100,100,0.05879172279147726,0.03159772359861934,0.053599990936902486,0.026417062510020628,0.02719399919285792,0.02718292842688186,0.041467018167725744,0.6557982800418315,0.6555313024180418,0.5119539232320133,0.5121257394379397,0.507,0.505,0.505,True,999,0.00011129199992865324,0.0007901660865172744,strong_2x2_bal_100,strong_null,True,1402,1062694068,0.0,0,0
100,100,0.031055048031082277,0.009253168245758281,0.02587649207590914,0.004092007733419223,0.021801879785323997,0.021784484342489918,0.02805952550185856,0.7769867592336841,0.7763668113720239,0.4371665822423225,0.43753243487413396,0.39,0.393,0.393,True,999,0.00010974996257573366,0.0008239580783993006,strong_2x2_bal_100,strong_null,True,1403,1062694068,0.0,0,0
100,100,0.04297030740593155,0.08182593148479622,0.03778631239838148,0.07661719606636552,-0.03885562407886467,-0.03883088366798404,0.048224041282461334,-0.805731395493727,-0.805218364851278,0.42039774278007536,0.42069368058905954,0.433,0.428,0.428,True,999,0.00011770904529839754,0.0009242920204997063,strong_2x2_bal_100,strong_null,True,1404,1062694068,0.0,0,0
100,100,0.02913203618848237,0.09103835747329414,0.023959930575244925,0.08582259536504466,-0.06190632128481177,-0.06186266478979974,0.0470824611534867,-1.3148488793523336,-1.3139216445828998,0.18856069626176453,0.18887257397171697,0.189,0.199,0.199,True,999,0.00012154108844697475,0.0007986670825630426,strong_2x2_bal_100,strong_null,True,1405,1062694068,0.0,0,0
100,100,0.04388246162218301,0.04620082918151336,0.038698974724681534,0.04101419296897291,-0.0023183675593303477,-0.0023152182442913727,0.041478394347972104,-0.0558933776433343,-0.0558174510051777,0.9554267464595493,0.9554872327248926,0.951,0.951,0.951,True,999,0.00012224994134157896,0.0007904169615358114,strong_2x2_bal_100,strong_null,True,1406,1062694068,0.0,0,0
100,100,0.06305153357970694,0.07484944193393273,0.057843201723358106,0.06963433056918689,-0.011797908354225783,-0.01179112884582878,0.05050597163597052,-0.23359432502875113,-0.233460093210663,0.8152999338484652,0.8154041544122392,0.817,0.816,0.816,True,999,0.00011329201515763998,0.0007899999618530273,strong_2x2_bal_100,strong_null,True,1407,1062694068,0.0,0,0
100,100,0.03909782630882219,0.041881854625461346,0.03391838522981061,0.03669722727097735,-0.0027840283166391533,-0.0027788420411667403,0.03946440863436165,-0.07054529417717159,-0.07041387765144928,0.9437596507843447,0.9438642458968844,0.951,0.951,0.951,True,999,0.0001065409742295742,0.0007892500143498182,strong_2x2_bal_100,strong_null,True,1408,1062694068,0.0,0,0
100,100,0.05879172279147726,0.028983205450210936,0.053599990936902486,0.02380625383965196,0.029808517341266327,0.029793737097250528,0.04084803064255922,0.7297418473391244,0.7293800124162824,0.4655479965277891,0.46576924074865644,0.474,0.471,0.471,True,999,0.00010858406312763691,0.0007882920326665044,strong_2x2_bal_100,strong_null,True,1409,1062694068,0.0,0,0
100,100,0.03711560428004501,0.07324866353757342,0.0319295410366891,0.06804378717409065,-0.03613305925752841,-0.03611424613740155,0.04547243362608081,-0.794614591219156,-0.7942008653939329,0.4268377280157467,0.42707850480577136,0.448,0.452,0.452,True,999,0.00010733399540185928,0.0007902090437710285,strong_2x2_bal_100,strong_null,True,1410,1062694068,0.0,0,0
100,100,0.07408028741081829,0.04106131032185378,0.06887766347202273,0.035877582907573924,0.03301897708896451,0.03300008056444881,0.04642516087753985,0.7112302136348405,0.7108231816685853,0.4769415886649937,0.47719381349821943,0.469,0.471,0.471,True,999,0.00011499994434416294,0.0008111670613288879,strong_2x2_bal_100,strong_null,True,1411,1062694068,0.0,0,0
100,100,0.13010622429855578,0.02928001942174485,0.12483544305020189,0.024106287714261043,0.10082620487681093,0.10072915533594085,0.053362811814943456,1.8894470034012725,1.887628329730053,0.05883195771147976,0.05907586410153699,0.048,0.046,0.046,True,999,0.00012154201976954937,0.0007947500562295318,strong_2x2_bal_100,strong_null,True,1412,1062694068,0.0,0,0
100,100,0.0927965859332206,0.02928001942174485,0.0875736042659696,0.024106287714261043,0.06351656651147575,0.06346731655170856,0.04735403529412746,1.3413126487945297,1.3402726115630397,0.17981896475733306,0.18015673234068474,0.14,0.143,0.143,True,999,0.0001129169249907136,0.0007914160378277302,strong_2x2_bal_100,strong_null,True,1413,1062694068,0.0,0,0
100,100,0.02798065823009832,0.050501201609018054,0.02279761739039543,0.04528629249021776,-0.022520543378919733,-0.02248867509982233,0.03859550822481334,-0.583501666767562,-0.5826759675978096,0.5595556353307916,0.5601114544133179,0.607,0.604,0.604,True,999,0.00011012505274266005,0.000789458048529923,strong_2x2_bal_100,strong_null,True,1414,1062694068,0.0,0,0
100,100,0.10195808059610478,0.01610847271942395,0.09672261038325303,0.010936694402147396,0.08584960787668083,0.08578591598110563,0.04622813299666116,1.857085768159431,1.8557079946815405,0.06329895266267475,0.06349519066173911,0.057,0.056,0.056,True,999,0.00011458294466137886,0.0008840409573167562,strong_2x2_bal_100,strong_null,True,1415,1062694068,0.0,0,0
100,100,0.01685022766876465,0.08209242490492885,0.011677094082287454,0.07688264482766272,-0.0652421972361642,-0.06520555074537526,0.04284206051173105,-1.522853860362284,-1.521998474548642,0.12779527139615332,0.12800946291893261,0.104,0.106,0.106,True,999,0.00011879205703735352,0.0008049999596551061,strong_2x2_bal_100,strong_null,True,1416,1062694068,0.0,0,0
100,100,0.01947051576946246,0.03833524446458347,0.014301663158107658,0.033155994600974736,-0.018864728695121014,-0.01885433144286708,0.033471483762986226,-0.5636059885693564,-0.5632953584124276,0.5730223103344165,0.5732337782552379,0.58,0.582,0.582,True,999,0.00011233298573642969,0.000794125022366643,strong_2x2_bal_100,strong_null,True,1417,1062694068,0.0,0,0
100,100,0.10038635749680447,0.05899469949768721,0.09516207907226715,0.05380304350626375,0.04139165799911726,0.0413590355660034,0.053942606448326554,0.7673277345018121,0.7667229726027907,0.4428866826240355,0.4432462420696348,0.476,0.466,0.466,True,999,0.00011574989184737206,0.0007972500752657652,strong_2x2_bal_100,strong_null,True,1418,1062694068,0.0,0,0
100,100,0.0029749323647596526,0.059204850577441515,-0.002182467463313742,0.05401158379129356,-0.05622991821268186,-0.0561940512546073,0.03423149034183087,-1.6426371639440107,-1.6415893872414367,0.1004580267083678,0.10067512853532674,0.078,0.081,0.081,True,999,0.00011358293704688549,0.0007906659739091992,strong_2x2_bal_100,strong_null,True,1419,1062694068,0.0,0,0
100,100,0.04805714050863563,0.1540540306571564,0.042860462630542884,0.1487754175316809,-0.10599689014852076,-0.105914954901138,0.05925237807557159,-1.7889052488885822,-1.7875224310162217,0.07363007634016448,0.07385309001383389,0.072,0.069,0.069,True,999,0.00011212506797164679,0.0008004589471966028,strong_2x2_bal_100,strong_null,True,1420,1062694068,0.0,0,0
100,100,0.036089761608732784,0.08216860500522283,0.030903034450261657,0.07695994894501723,-0.04607884339649004,-0.046056914494755574,0.04689364451919615,-0.9826244871547025,-0.9821568565843063,0.325792288044073,0.32602257853951644,0.326,0.327,0.327,True,999,0.00011362496297806501,0.0008028340525925159,strong_2x2_bal_100,strong_null,True,1421,1062694068,0.0,0,0
100,100,0.05272865990833975,0.047614699000057215,0.0475291796960704,0.042418665866037486,0.005113960908282533,0.0051105138300329145,0.043664537738507925,0.11711931863124962,0.11704037405910592,0.9067655010369677,0.9068280594538091,0.927,0.927,0.927,True,999,0.00011258292943239212,0.0008410420268774033,strong_2x2_bal_100,strong_null,True,1422,1062694068,0.0,0,0
100,100,0.02913203618848237,0.03432252655653312,0.023959930575244925,0.029146412337979655,-0.005190490368050749,-0.005186481762734729,0.035043119535267946,-0.14811724632069237,-0.1480028556679999,0.8822502389751249,0.8823405145672119,0.886,0.886,0.886,True,999,0.00011579098645597696,0.0008194170659407973,strong_2x2_bal_100,strong_null,True,1423,1062694068,0.0,0,0
100,100,0.05031393641726378,0.11175797747829341,0.04511925853536525,0.10651727130941424,-0.06144404106102963,-0.06139801277404899,0.05410519632333429,-1.1356402940271797,-1.1347895756099398,0.2561071378877904,0.2564634950067566,0.249,0.251,0.251,True,999,0.00013525004032999277,0.0008310830453410745,strong_2x2_bal_100,strong_null,True,1424,1062694068,0.0,0,0
100,100,0.028388665317186312,0.03405977333939536,0.023216524234612734,0.028880956446641903,-0.005671108022209048,-0.005664432212029169,0.03478093145222304,-0.16305221813852766,-0.1628602793404236,0.8704773206252873,0.8706284457051966,0.871,0.871,0.871,True,999,0.00011395802721381187,0.000793833052739501,strong_2x2_bal_100,strong_null,True,1425,1062694068,0.0,0,0
100,100,0.034891356957655106,0.040003196167557986,0.02971311484805028,0.034822286739995434,-0.00511183920990288,-0.005109171891945152,0.03794479672600169,-0.1347177913961518,-0.13464749669996492,0.8928350059264896,0.8928905865860104,0.91,0.909,0.909,True,999,0.00011216604616492987,0.0007938749622553587,strong_2x2_bal_100,strong_null,True,1426,1062694068,0.0,0,0
100,100,0.04782039371995339,0.044843789224037756,0.042630018693500915,0.03964156729104218,0.0029766044959156357,0.002988451402458736,0.04189714347733388,0.07104552360534942,0.07132828528215704,0.9433615244047474,0.9431364841563917,0.942,0.943,0.943,True,999,0.0001089159632101655,0.0007880829507485032,strong_2x2_bal_100,strong_null,True,1427,1062694068,0.0,0,0
100,100,0.09855294390405467,0.005207041204297602,0.09332836474388273,4.8081911643294006e-05,0.09334590269975707,0.09328028283223944,0.04334411414972073,2.1536004260536608,2.152086498065861,0.03127152083808333,0.03139054236522099,0.01,0.011,0.011,True,999,0.0001081250375136733,0.0007866669911891222,strong_2x2_bal_100,strong_null,True,1428,1062694068,0.0,0,0
100,100,0.052772083710488804,0.09156988218862172,0.047582552563653735,0.08633980420056275,-0.03879779847813292,-0.03875725163690902,0.0516998746477524,-0.7504427958960169,-0.7496585224040567,0.4529880642019638,0.45346039446078645,0.438,0.436,0.436,True,999,0.00011179200373589993,0.0007871669949963689,strong_2x2_bal_100,strong_null,True,1429,1062694068,0.0,0,0
100,100,0.03491786242053285,0.06986929621782778,0.029735750197161792,0.06465811174034286,-0.03495143379729493,-0.03492236154318107,0.044300745817523496,-0.7889581349546857,-0.7883018874451378,0.4301364757502313,0.43052014391019233,0.386,0.395,0.395,True,999,0.00010916602332144976,0.0008050829637795687,strong_2x2_bal_100,strong_null,True,1430,1062694068,0.0,0,0
100,100,0.07916172079330497,0.099496845428655,0.07393844187591014,0.09426825239015102,-0.020335124635350033,-0.020329810514240876,0.05682419725193554,-0.3578603063267626,-0.3577667876962116,0.7204478570874606,0.7205178472049598,0.732,0.729,0.729,True,999,0.00010837509762495756,0.0008098750840872526,strong_2x2_bal_100,strong_null,True,1431,1062694068,0.0,0,0
100,100,0.05879172279147726,0.05940846856642301,0.053599990936902486,0.054215277101889114,-0.0006167457749457483,-0.0006152861649866281,0.0471352229059565,-0.01308460503467376,-0.01305363859664434,0.9895602935510908,0.9895849990839298,0.98,0.98,0.98,True,999,0.00010924995876848698,0.0008408750873059034,strong_2x2_bal_100,strong_null,True,1432,1062694068,0.0,0,0
100,100,0.04062065055171904,0.05164657231477621,0.03543525292899119,0.046446604841420935,-0.011025921763057167,-0.011011351912429745,0.041973330956920206,-0.2626887481094542,-0.2623416264897196,0.7927904900097663,0.7930580721909649,0.778,0.774,0.774,True,999,0.0001234590308740735,0.0008232920663431287,strong_2x2_bal_100,strong_null,True,1433,1062694068,0.0,0,0
100,100,0.020538433349263974,0.09949481585682451,0.015370803719349624,0.09423737667947307,-0.07895638250756054,-0.07886657296012345,0.046460494492500476,-1.6994305241478964,-1.6974974937654586,0.08923809473562197,0.08960264452656569,0.073,0.074,0.074,True,999,0.0001141249667853117,0.00079008296597749,strong_2x2_bal_100,strong_null,True,1434,1062694068,0.0,0,0
100,100,0.04419460853800783,0.009967126245985392,0.038996634445069844,0.004806540328729625,0.03422748229202244,0.03419009411634022,0.03238784822918249,1.056800132253997,1.055645743255455,0.29060281395340437,0.2911300939361633,0.278,0.267,0.267,True,999,0.00011104100849479437,0.0007928749546408653,strong_2x2_bal_100,strong_null,True,1435,1062694068,0.0,0,0
100,100,0.133883552649814,0.04228567460549826,0.12856531357395795,0.03709764844347774,0.09159787804431574,0.09146766513048021,0.055172798037069586,1.6601999772201659,1.6578398845935778,0.09687422924569887,0.09734978856911469,0.093,0.093,0.093,True,999,0.00011020805686712265,0.0007918329210951924,strong_2x2_bal_100,strong_null,True,1436,1062694068,0.0,0,0
100,100,0.02913203618848237,0.051912047129490935,0.023959930575244925,0.046724493421635316,-0.022780010941008566,-0.02276456284639039,0.03936164849065483,-0.5787362017222667,-0.5783437360809498,0.5627671848637328,0.5630320718824525,0.622,0.616,0.616,True,999,0.00011320807971060276,0.0007900410564616323,strong_2x2_bal_100,strong_null,True,1437,1062694068,0.0,0,0
100,100,0.0325654803121983,0.013327617866355945,0.027389344920791814,0.008162544621328038,0.019237862445842357,0.019226800299463775,0.029898978563528925,0.6434287514192507,0.6430587673291562,0.519945932345989,0.5201859679787103,0.584,0.574,0.574,True,999,0.0001103340182453394,0.0007988750003278255,strong_2x2_bal_100,strong_null,True,1438,1062694068,0.0,0,0
100,100,0.052772083710488804,0.08232370950147083,0.047582552563653735,0.07711060018824867,-0.029551625790982028,-0.029528047624594933,0.050051174240470585,-0.5904282215038834,-0.5899571403205766,0.5549035947787057,0.5552193841307657,0.599,0.599,0.599,True,999,0.00011104100849479437,0.0008059999672695994,strong_2x2_bal_100,strong_null,True,1439,1062694068,0.0,0,0
