n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.045879306933472086,0.07457264285283094,0.04069543386992791,0.06936812884669052,-0.028693335919358853,-0.028672694976762614,0.047452112103563086,-0.6046798476901585,-0.6042448629933511,0.5453917407548716,0.5456808579494707,0.546,0.538,0.533,True,999,0.00011520797852426767,0.0008056249935179949,strong_2x2_bal_100,strong_null,True,1440,1062694068,0.0,0,0
100,100,0.07423588846649132,0.13331128794273506,0.06902712915848497,0.12804896311185132,-0.05907539947624374,-0.059021833953366354,0.06048506908396202,-0.9766939241523978,-0.9758083250501957,0.32872070403262654,0.3291594584682005,0.322,0.322,0.322,True,999,0.00011595804244279861,0.000872249947860837,strong_2x2_bal_100,strong_null,True,1441,1062694068,0.0,0,0
100,100,0.020235695421700894,0.10001934593897888,0.015069268209344955,0.09479500871306357,-0.07978365051727798,-0.07972574050371861,0.04681772780916243,-1.7041333326232886,-1.7028964077175046,0.08835618061186755,0.08858745642071346,0.078,0.08,0.08,True,999,0.00012137496378272772,0.0008249579695984721,strong_2x2_bal_100,strong_null,True,1442,1062694068,0.0,0,0
100,100,0.05138326569604146,0.08255001320795574,0.046189086412937286,0.07734033821611774,-0.031166747511914283,-0.031151251803180458,0.04985591220633375,-0.6251364408483299,-0.6248256309955346,0.5318815127938692,0.5320855065358203,0.552,0.552,0.552,True,999,0.00011737493332475424,0.0008112499490380287,strong_2x2_bal_100,strong_null,True,1443,1062694068,0.0,0,0
100,100,0.04938150468114799,0.055781177737267096,0.0441904238483346,0.05057767605870822,-0.006399673056119104,-0.006387252210373617,0.04467856136361935,-0.1432381182562024,-0.14296011365250896,0.8861021261809362,0.8863216822498874,0.899,0.899,0.899,True,999,0.00011599995195865631,0.0008150000358000398,strong_2x2_bal_100,strong_null,True,1444,1062694068,0.0,0,0
100,100,0.06200261819782871,0.10290740001447629,0.05680075193268408,0.09767484799358783,-0.040904781816647584,-0.04087409606090375,0.054980528112106304,-0.7439867025875413,-0.743428582162047,0.4568845198175956,0.4572222451260842,0.466,0.466,0.466,True,999,0.00011633301619440317,0.0008152499794960022,strong_2x2_bal_100,strong_null,True,1445,1062694068,0.0,0,0
100,100,0.03321907830533244,0.07870409794136579,0.028043423464055195,0.07348294895592744,-0.04548501963603335,-0.045439525491872246,0.04594095502601336,-0.9900756222912249,-0.9890853480547546,0.32213715768871143,0.3226213856496437,0.292,0.289,0.289,True,999,0.00010879093315452337,0.0008240420138463378,strong_2x2_bal_100,strong_null,True,1446,1062694068,0.0,0,0
100,100,0.05124058133734688,0.0337067232559084,0.046053502335041685,0.028506309372559713,0.01753385808143848,0.017547192962481972,0.04022771932994404,0.4358650794400596,0.4361965643282314,0.662934622685393,0.6626941204396747,0.664,0.664,0.664,True,999,0.00010991701856255531,0.0008226670324802399,strong_2x2_bal_100,strong_null,True,1447,1062694068,0.0,0,0
100,100,0.07188236839680184,0.0743517013374243,0.06667912661832531,0.0691471279678808,-0.0024693329406224596,-0.002468001349555493,0.05205246655627042,-0.04743930699139934,-0.04741372528211517,0.9621631018216318,0.9621834901301589,0.903,0.903,0.903,True,999,0.00010900001507252455,0.0008537080138921738,strong_2x2_bal_100,strong_null,True,1448,1062694068,0.0,0,0
100,100,0.05142768388279051,0.04550937731471627,0.0462399154987736,0.040325315708599874,0.005918306568074239,0.005914599790173725,0.0429431184675255,0.13781734488029293,0.13773102655892283,0.8903847759376002,0.8904529974303454,0.915,0.915,0.915,True,999,0.00010837498120963573,0.0008220419986173511,strong_2x2_bal_100,strong_null,True,1449,1062694068,0.0,0,0
100,100,0.06326096973380879,0.1654559043574484,0.05805270822607156,0.1601667592243956,-0.1021949346236396,-0.10211405099832405,0.06256770838746749,-1.633349490615347,-1.6320567530770844,0.10239551356544013,0.10266753106281667,0.095,0.094,0.094,True,999,0.00011075008660554886,0.0009253330063074827,strong_2x2_bal_100,strong_null,True,1450,1062694068,0.0,0,0
100,100,0.049884488247439074,0.06305153357970694,0.044696008551312616,0.057843201723358106,-0.013167045332267868,-0.01314719317204549,0.046059852790749624,-0.28586815924240766,-0.2854371513468209,0.7749791017393162,0.7753092481846202,0.763,0.763,0.763,True,999,0.00011737504974007607,0.0008030830649659038,strong_2x2_bal_100,strong_null,True,1451,1062694068,0.0,0,0
100,100,0.03575917450220467,0.04221237139378653,0.030577628704449467,0.03702649579555839,-0.006453196891581858,-0.006448867091108923,0.03871788942385712,-0.16667222794446895,-0.16656039848947116,0.8676279587251013,0.8677159557614869,0.875,0.875,0.875,True,999,0.00011200003791600466,0.0008069580653682351,strong_2x2_bal_100,strong_null,True,1452,1062694068,0.0,0,0
100,100,0.02365105569549175,0.19381559368551704,0.01846068573637183,0.18848196471488166,-0.1701645379900253,-0.17002127897850983,0.05944169946426723,-2.862713205101378,-2.86030312913103,0.0042003056369008295,0.0042323624404724015,0.004,0.004,0.004,True,999,0.00011037499643862247,0.000807874952442944,strong_2x2_bal_100,strong_null,True,1453,1062694068,0.0,0,0
100,100,0.09855294390405467,0.05376225482022501,0.09332836474386852,0.048566752437025684,0.04479068908382966,0.044761612306842835,0.052894372716694026,0.8467949761637544,0.8462452621678525,0.39710940895007274,0.397415936802337,0.359,0.354,0.354,True,999,0.00011470809113234282,0.0007928750710561872,strong_2x2_bal_100,strong_null,True,1454,1062694068,0.0,0,0
100,100,0.0733502840565542,0.09090858770311627,0.0681412792744851,0.08569033444935314,-0.01755830364656208,-0.017549055174868045,0.05482841080987938,-0.320240973378683,-0.3200722930985614,0.7487856650649996,0.7489135286049287,0.732,0.732,0.732,True,999,0.00011262507177889347,0.0007962080417200923,strong_2x2_bal_100,strong_null,True,1455,1062694068,0.0,0,0
100,100,0.1774599836461701,0.04516710103441712,0.1721513454814385,0.039984297889105846,0.13229288261175298,0.13216704759233266,0.061277248822226765,2.1589233386693283,2.156869802947035,0.030856114894366557,0.03101581038426546,0.038,0.033,0.033,True,999,0.00011320796329528093,0.0008062500273808837,strong_2x2_bal_100,strong_null,True,1456,1062694068,0.0,0,0
100,100,0.0749012577510274,0.015090087403158647,0.06969267816045033,0.0099245785424813,0.05981117034786876,0.05976809961796903,0.04097381028753813,1.4597414770102517,1.4586902999389109,0.14436113801064424,0.14465036708829668,0.125,0.125,0.125,True,999,0.00013737508561462164,0.000788083067163825,strong_2x2_bal_100,strong_null,True,1457,1062694068,0.0,0,0
100,100,0.02077848484820599,0.03690775566451854,0.015608506129339617,0.031714428927941185,-0.016129270816312546,-0.01610592279860157,0.03336825021851789,-0.4833717893712485,-0.4826720817881993,0.6288317750995707,0.6293285892661415,0.653,0.65,0.65,True,999,0.0001092919846996665,0.0009596250019967556,strong_2x2_bal_100,strong_null,True,1458,1062694068,0.0,0,0
100,100,0.03848848195167354,0.01647169930152559,0.03330866465979909,0.011307154727290936,0.022016782650147948,0.022001509932508156,0.03263167624764201,0.6747058435816302,0.6742378100817914,0.4998626711784616,0.5001601349359492,0.513,0.506,0.506,True,999,0.0001217089593410492,0.0008220419986173511,strong_2x2_bal_100,strong_null,True,1459,1062694068,0.0,0,0
100,100,0.04553574499710511,0.0465733363308064,0.040353131483556126,0.0413868864686151,-0.0010375913337012932,-0.0010337549850589767,0.04189548483473548,-0.02476618513413235,-0.024674615633088273,0.9802414631344265,0.9803145027049398,0.958,0.958,0.958,True,999,0.00011424999684095383,0.0008106250315904617,strong_2x2_bal_100,strong_null,True,1460,1062694068,0.0,0,0
100,100,0.05124058133734688,0.09162019972020741,0.04605350233507011,0.0864020829954768,-0.04037961838286053,-0.0403485806604067,0.05129922918123007,-0.7871388913117445,-0.7865338583911877,0.43120056492627334,0.43155479115451323,0.4,0.4,0.4,True,999,0.000142207951284945,0.0008204580517485738,strong_2x2_bal_100,strong_null,True,1461,1062694068,0.0,0,0
100,100,0.1203303443227377,0.05164657231477621,0.11508851752918758,0.04644660484147778,0.0686837720079615,0.0686419126877098,0.055545987653465065,1.2365208525314046,1.2357672549806178,0.21626501950993304,0.21654508993013566,0.207,0.205,0.205,True,999,0.00011216697748750448,0.0007864999352023005,strong_2x2_bal_100,strong_null,True,1462,1062694068,0.0,0,0
100,100,0.039534547637448014,0.09032867239504194,0.03435537000655131,0.0851127721272178,-0.05079412475759393,-0.050757402120666484,0.048993231150542764,-1.0367580084995316,-1.0360084633875832,0.29984864992504223,0.30019819413492776,0.293,0.287,0.287,True,999,0.00010883400682359934,0.0007829590467736125,strong_2x2_bal_100,strong_null,True,1463,1062694068,0.0,0,0
100,100,0.10226153443121355,0.06585444604867363,0.09701520600782487,0.06065763719982442,0.03640708838253992,0.03635756880800045,0.055217532348980386,0.6593392865230456,0.6584424776213639,0.5096779198507002,0.5102538479520806,0.494,0.494,0.494,True,999,0.00010924995876848698,0.0007852090056985617,strong_2x2_bal_100,strong_null,True,1464,1062694068,0.0,0,0
100,100,0.09524784813801201,0.019470515769462238,0.08996775714564365,0.014301663158107658,0.07577733236854978,0.07566609398753599,0.045550347983881294,1.663595026658518,1.661152929376338,0.0961933864460024,0.09668273643390214,0.072,0.075,0.075,True,999,0.000108166947029531,0.0008132500806823373,strong_2x2_bal_100,strong_null,True,1465,1062694068,0.0,0,0
100,100,0.04782039371995339,0.14151994363072573,0.042630018693500915,0.1362589858483716,-0.09369954991077234,-0.09362896715487068,0.0576562947561446,-1.625139983536429,-1.6239157849263695,0.10413273501564921,0.10439378320907393,0.11,0.113,0.112,True,999,0.00010804191697388887,0.0007965830154716969,strong_2x2_bal_100,strong_null,True,1466,1062694068,0.0,0,0
100,100,0.045879306933472086,0.08620559036598874,0.040695433869984754,0.08097878337117947,-0.04032628343251665,-0.04028334950119472,0.04934881360894968,-0.8171682454632153,-0.8162982360712541,0.41383228670504335,0.4143295830174757,0.407,0.407,0.407,True,999,0.00012283306568861008,0.0008099999977275729,strong_2x2_bal_100,strong_null,True,1467,1062694068,0.0,0,0
100,100,0.036089761608732784,0.052014752705386025,0.030903034450261657,0.046828016581656584,-0.01592499109665324,-0.015924982131394927,0.04097246965547349,-0.3886754015699376,-0.3886751827581747,0.6975162811017304,0.6975164429867353,0.696,0.698,0.698,True,999,0.00010712502989917994,0.0008789170533418655,strong_2x2_bal_100,strong_null,True,1468,1062694068,0.0,0,0
100,100,0.04675984915959008,0.00047174391574966723,0.04157349155005363,-0.004686949272468155,0.046288105243840416,0.04626044082252179,0.029981209697794445,1.543903855462029,1.5429811301418206,0.122611625962316,0.12283535438727383,0.036,0.036,0.036,True,999,0.0001241250429302454,0.000813291990198195,strong_2x2_bal_100,strong_null,True,1469,1062694068,0.0,0,0
100,100,0.12606076571727898,0.02397749898902657,0.12079100139708032,0.018808310652445925,0.10208326672825241,0.1019826907446344,0.051332409898649525,1.9886708403093707,1.986711532655267,0.04673754658067169,0.046954373069940145,0.035,0.035,0.035,True,999,0.0001130829332396388,0.0008695829892531037,strong_2x2_bal_100,strong_null,True,1470,1062694068,0.0,0,0
100,100,0.11413089478357141,0.02959179538409784,0.10888033952301157,0.024418313373786305,0.08453909939947357,0.08446202614922527,0.05071364289959639,1.6669892866273741,1.6654695131336634,0.09551653517900367,0.09581912107692495,0.079,0.08,0.08,True,999,0.00011983292642980814,0.0008302089991047978,strong_2x2_bal_100,strong_null,True,1471,1062694068,0.0,0,0
100,100,0.055105922384562245,0.03711560428004501,0.04990744459784935,0.0319295410366891,0.017990318104517233,0.017977903561160247,0.041789417715852616,0.43049937251680565,0.4302022986632909,0.6668324230523264,0.6670484900418826,0.661,0.739,0.739,True,999,0.0001200829865410924,0.0007939999923110008,strong_2x2_bal_100,strong_null,True,1472,1062694068,0.0,0,0
100,100,0.1199605399410908,0.05901705585352923,0.11472037901289411,0.053820261823716464,0.06094348408756156,0.06090011718917765,0.05667658341086881,1.075285072245101,1.074519907943126,0.2822471174608001,0.28258972704285346,0.281,0.28,0.28,True,999,0.00011316698510199785,0.0008054589852690697,strong_2x2_bal_100,strong_null,True,1473,1062694068,0.0,0,0
100,100,0.0656604364922867,0.0357402157111395,0.06045503138852837,0.03054119864987115,0.0299202207811472,0.02991383273865722,0.04366165318638445,0.6852745738559801,0.6851282660086178,0.49317067327034436,0.4932629849892989,0.493,0.517,0.517,True,999,0.00011733290739357471,0.0008267080411314964,strong_2x2_bal_100,strong_null,True,1474,1062694068,0.0,0,0
100,100,0.08562201045193629,0.040850441342229815,0.08039508043167132,0.035661601299835866,0.04477156910970648,0.04473347913183545,0.048306903407942796,0.9268151330591183,0.9260266333792824,0.3540225264078042,0.3544321394103065,0.348,0.359,0.359,True,999,0.00011579098645597696,0.0008368330309167504,strong_2x2_bal_100,strong_null,True,1475,1062694068,0.0,0,0
100,100,0.054762727353112384,0.08460565016983379,0.04956936738049933,0.07938719564293706,-0.029842922816721407,-0.02981782826243773,0.05078406001603213,-0.587643500880005,-0.587149358539362,0.5567716060379633,0.5571034002629529,0.542,0.542,0.542,True,999,0.00011537503451108932,0.0008994999807327986,strong_2x2_bal_100,strong_null,True,1476,1062694068,0.0,0,0
100,100,0.02828423432100291,0.06134591428125835,0.023106691378416144,0.05614660762330459,-0.03306167996025544,-0.033039916244888445,0.041315041469556814,-0.8002334932815474,-0.7997067186592095,0.42357552773963525,0.42388073935394577,0.414,0.416,0.416,True,999,0.00012533401604741812,0.000814792001619935,strong_2x2_bal_100,strong_null,True,1477,1062694068,0.0,0,0
100,100,0.09705294089041916,0.07577115530591394,0.09181110959292482,0.07054701866672985,0.02128178558450522,0.021264090926194967,0.05585071746888068,0.3810476668695109,0.38073084626071374,0.7031678788322234,0.703402977676991,0.725,0.721,0.721,True,999,0.00011583301238715649,0.0008219169685617089,strong_2x2_bal_100,strong_null,True,1478,1062694068,0.0,0,0
100,100,0.018161565950307268,0.01315987419687803,0.012991087270222579,0.007990290758883134,0.005001691753429238,0.005000796511339445,0.024861849613237095,0.20117939056176284,0.20114338189371442,0.840558305987108,0.8405864612806406,0.834,0.823,0.823,True,999,0.00011429202277213335,0.0008434159681200981,strong_2x2_bal_100,strong_null,True,1479,1062694068,0.0,0,0
100,100,0.05940846856642301,0.057205186670445496,0.054215277101889114,0.05200228258068762,0.0022032818959775158,0.0022129945212014945,0.04684415179744427,0.047034300151373915,0.04724163927165464,0.9624858902017671,0.9623206412118142,0.944,0.944,0.944,True,999,0.00011454196646809578,0.0008224999764934182,strong_2x2_bal_100,strong_null,True,1480,1062694068,0.0,0,0
100,100,0.0699777403530557,0.0671098941046131,0.0647665874546135,0.061892386433328284,0.002867846248442607,0.0028742010212852165,0.050499044387996676,0.05679010926242947,0.05691594872968323,0.9547123928888088,0.9546121496582343,0.949,0.949,0.949,True,999,0.00011383392848074436,0.0008325839880853891,strong_2x2_bal_100,strong_null,True,1481,1062694068,0.0,0,0
100,100,0.07408028741081829,0.0537330876826112,0.06887766347199431,0.048539934671850915,0.020347199728207088,0.020337728800143395,0.048818265912428896,0.4167948071876676,0.41660080340882216,0.6768285010008828,0.6769704216018424,0.723,0.726,0.726,True,999,0.00013566704001277685,0.0008196670096367598,strong_2x2_bal_100,strong_null,True,1482,1062694068,0.0,0,0
100,100,0.014056428781547003,0.034040980571866775,0.008889131664957972,0.028865908768068493,-0.01998455179031977,-0.01997677710311052,0.03056519300881673,-0.6538336526962253,-0.6535792886159132,0.513218982738683,0.5133828913785596,0.525,0.528,0.528,True,999,0.00013225001748651266,0.000794457970187068,strong_2x2_bal_100,strong_null,True,1483,1062694068,0.0,0,0
100,100,0.017876396390911986,0.04550937731471627,0.012707104958536775,0.040325315708599874,-0.027632980923804285,-0.0276182107500631,0.03493482590046224,-0.7909866504712897,-0.7905638582185597,0.4289517815940691,0.4291985442143995,0.393,0.389,0.389,True,999,0.00011087500024586916,0.000811917008832097,strong_2x2_bal_100,strong_null,True,1484,1062694068,0.0,0,0
100,100,0.08335707619397748,0.05879172279147726,0.07814420171851566,0.053599990936902486,0.024565353402500212,0.024544210781613174,0.051268519174610935,0.4791508277981511,0.4787384378710102,0.6318313327153385,0.6321247172014598,0.602,0.606,0.607,True,999,0.00010970805305987597,0.0008783750236034393,strong_2x2_bal_100,strong_null,True,1485,1062694068,0.0,0,0
100,100,0.06336955972453906,0.019968949946638226,0.05816819124569861,0.014802221581192043,0.043400609777900834,0.043365969664506565,0.03975893662070786,1.0915938268654866,1.0907225733476995,0.27501167068422994,0.2753949747364479,0.278,0.27,0.27,True,999,0.00011587503831833601,0.0007922910153865814,strong_2x2_bal_100,strong_null,True,1486,1062694068,0.0,0,0
100,100,0.04037509189184596,0.039534547637448014,0.035174724673638025,0.03435537000655131,0.0008405442543979458,0.0008193546670867136,0.039059165819093515,0.021519769733204536,0.020977269992954732,0.982831033147562,0.983263787603982,0.983,0.983,0.983,True,999,0.00010991701856255531,0.000802875030785799,strong_2x2_bal_100,strong_null,True,1487,1062694068,0.0,0,0
100,100,0.03979716486732965,0.05879803751602253,0.03461814323193835,0.05360461857230803,-0.01900087264869288,-0.01898647534036968,0.04324003922732116,-0.4394277384625313,-0.43909477603741626,0.6603516312130728,0.6605928641629623,0.661,0.662,0.662,True,999,0.00010962504893541336,0.0008125000167638063,strong_2x2_bal_100,strong_null,True,1488,1062694068,0.0,0,0
100,100,0.040003196167557986,0.0694116861974895,0.034822286739995434,0.06419059684121464,-0.02940849002993151,-0.029368310101219208,0.04525784983126728,-0.6497986567981865,-0.6489108565853593,0.51582228669966,0.516395996997013,0.538,0.537,0.537,True,999,0.00010683294385671616,0.000785832991823554,strong_2x2_bal_100,strong_null,True,1489,1062694068,0.0,0,0
100,100,0.048124346177646826,0.06270638444918264,0.042927775219368414,0.05750758133876843,-0.014582038271535813,-0.014579806119400018,0.04572190339140673,-0.3189289419275676,-0.31888012173483227,0.7497803969628751,0.7498174186029989,0.768,0.765,0.765,True,999,0.00010774994734674692,0.0007902079960331321,strong_2x2_bal_100,strong_null,True,1490,1062694068,0.0,0,0
100,100,0.060244385944802414,0.01099482693428977,0.05504804486290027,0.0058294261797868785,0.049249559010512645,0.04921861868311339,0.03669846403238306,1.3420060024052882,1.3411629064279755,0.17959404944982194,0.17986756679810212,0.147,0.15,0.15,True,999,0.00010795891284942627,0.0008100419072434306,strong_2x2_bal_100,strong_null,True,1491,1062694068,0.0,0,0
100,100,0.07686211195978021,0.032565480312198525,0.07164752837876165,0.027389344920791814,0.044296631647581686,0.044258183457969835,0.04517467881809846,0.9805632891369889,0.979712188683864,0.3268081451911833,0.32722820781959705,0.314,0.319,0.319,True,999,0.00011858390644192696,0.000808458891697228,strong_2x2_bal_100,strong_null,True,1492,1062694068,0.0,0,0
100,100,0.05199276349977677,0.04782039371995339,0.04680289384511127,0.042630018693500915,0.004172369779823382,0.004172875151610356,0.0434957277159007,0.09592596788070502,0.09593758676406468,0.9235793702933801,0.9235701423256368,0.982,0.982,0.982,True,999,0.00012029102072119713,0.0008084169821813703,strong_2x2_bal_100,strong_null,True,1493,1062694068,0.0,0,0
100,100,0.07484944193393273,0.06326096973380879,0.06963433056921531,0.05805270822607156,0.011588472200123934,0.01158162234314375,0.050538816158249775,0.22929844980613526,0.22916291325223706,0.8186369582636568,0.8187422965207474,0.831,0.831,0.831,True,999,0.00011179200373589993,0.0008769999258220196,strong_2x2_bal_100,strong_null,True,1494,1062694068,0.0,0,0
100,100,0.05879803751602253,0.10389914026774116,0.05360461857230803,0.0986376189796232,-0.045101102751718636,-0.04503300040731517,0.05424386331665792,-0.8314507852885249,-0.8301953005158805,0.40571901961159385,0.40642837184956215,0.387,0.39,0.39,True,999,0.00011241703759878874,0.0007922500371932983,strong_2x2_bal_100,strong_null,True,1495,1062694068,0.0,0,0
100,100,0.07385998717818298,0.040519994803512205,0.06865730333458941,0.03532418537929516,0.03333999237467078,0.033333117955294256,0.046277477964355475,0.7204366754893256,0.7202881276496654,0.47125617562899724,0.4713476130405124,0.47,0.474,0.472,True,999,0.00011091597843915224,0.0008187498897314072,strong_2x2_bal_100,strong_null,True,1496,1062694068,0.0,0,0
100,100,0.04106131032185378,0.034040980571866775,0.035877582907573924,0.028865908768068493,0.007020329749987009,0.0070116741395054305,0.03798725622839103,0.18480749722429632,0.18457964158688103,0.8533800272207341,0.8535587552118131,0.822,0.822,0.822,True,999,0.00012391607742756605,0.0008030830649659038,strong_2x2_bal_100,strong_null,True,1497,1062694068,0.0,0,0
100,100,0.02851375191092953,0.08161102039393553,0.02334113858179876,0.07637568866812217,-0.053097268483006,-0.053034550086323407,0.045048356819261254,-1.178672702670107,-1.1772804566236146,0.2385285293479974,0.23908358470458746,0.239,0.241,0.241,True,999,0.00010941701475530863,0.0008041670080274343,strong_2x2_bal_100,strong_null,True,1498,1062694068,0.0,0,0
100,100,0.032576548250033754,0.008617339550652692,0.027396647155057963,0.0034514119545292488,0.023959208699381063,0.023945235200528714,0.028313658643893,0.8462067372048666,0.8457132121882626,0.3974374241836356,0.3977127507906627,0.376,0.374,0.374,True,999,0.0001117499778047204,0.0008089579641819,strong_2x2_bal_100,strong_null,True,1499,1062694068,0.0,0,0
100,100,0.05138326569604146,0.057778977696978706,0.046189086412937286,0.05258685887258707,-0.006395712000937248,-0.0063977724596497865,0.045427736654452405,-0.14078870029529414,-0.1408340571381457,0.8880368700059844,0.8880010374888843,0.883,0.883,0.883,True,999,0.00011304102372378111,0.0008352919248864055,strong_2x2_bal_100,strong_null,True,1500,1062694068,0.0,0,0
100,100,0.027766648718062004,0.04675984915959008,0.022582619584994745,0.04157349155005363,-0.01899320044152808,-0.018990871965058886,0.0378576429345972,-0.5017005542141305,-0.5016390481009999,0.6158781746004816,0.6159214467367169,0.636,0.625,0.625,True,999,0.00011370796710252762,0.0008180830627679825,strong_2x2_bal_100,strong_null,True,1501,1062694068,0.0,0,0
100,100,0.05044176633985242,0.03044293585814062,0.04525119209999673,0.02526285525514993,0.019998830481711805,0.0199883368448468,0.03934045395434886,0.5083528142537117,0.5080860751642954,0.6112059377013495,0.611392980251261,0.648,0.649,0.649,True,999,0.00012387498281896114,0.0008228329243138433,strong_2x2_bal_100,strong_null,True,1502,1062694068,0.0,0,0
100,100,0.007022665248646032,0.04490257007958587,0.0018600221817024476,0.039715261814606606,-0.03787990483093984,-0.03785523963290416,0.03157859178059204,-1.1995438268472927,-1.1987627534477234,0.2303165538666766,0.23062020925847204,0.189,0.19,0.19,True,999,0.00012004096060991287,0.0008802500087767839,strong_2x2_bal_100,strong_null,True,1503,1062694068,0.0,0,0
100,100,0.0001523133917912256,0.16444990527072778,-0.005042235531234951,0.1591607339197907,-0.16429759187893656,-0.16420296945102564,0.05227491726768478,-3.142952690630115,-3.1411425982788184,0.00167252869722189,0.0016829007121232835,0.001,0.001,0.001,True,999,0.00011379108764231205,0.0007836250588297844,strong_2x2_bal_100,strong_null,True,1504,1062694068,0.0,0,0
100,100,0.05879803751602253,0.04606453410618794,0.05360461857230803,0.040880754384517104,0.01273350340983459,0.012723864187790923,0.04453881221002916,0.2858967892944232,0.2856803663238641,0.7749571729316995,0.7751229436767497,0.806,0.805,0.805,True,999,0.00010837498120963573,0.0007984580006450415,strong_2x2_bal_100,strong_null,True,1505,1062694068,0.0,0,0
100,100,0.02426508867076016,0.012663459436801139,0.019096178238271477,0.007499651686075026,0.011601629233959021,0.011596526552196451,0.026900373588014805,0.43128134246908795,0.43109165433163976,0.6662638148115945,0.666401728644334,0.676,0.677,0.677,True,999,0.00011429097503423691,0.0007854170398786664,strong_2x2_bal_100,strong_null,True,1506,1062694068,0.0,0,0
100,100,0.060244385944802636,0.055971286859761826,0.05504804486290027,0.050773277491273916,0.00427309908504081,0.0042747673716263535,0.046773966555179125,0.09135635482186114,0.09139202181160799,0.9272094404786052,0.9271811008924804,0.926,0.926,0.926,True,999,0.00010683294385671616,0.0007822499610483646,strong_2x2_bal_100,strong_null,True,1507,1062694068,0.0,0,0
100,100,0.10726467482629132,0.1308787446152816,0.1019926302700469,0.1256282362504777,-0.023614069788990277,-0.023635605980430796,0.06474161469679107,-0.3647432937776375,-0.3650759421297272,0.7153030379484205,0.7150547187370797,0.727,0.724,0.724,True,999,0.00011016696225851774,0.0008009170414879918,strong_2x2_bal_100,strong_null,True,1508,1062694068,0.0,0,0
100,100,0.03956405743651059,0.09032867239504216,0.03438288661810418,0.0851127721272178,-0.05076461495853157,-0.050729885509113615,0.048997023738052155,-1.0360754814400424,-1.0353666741132213,0.3001669297625714,0.3004977030834455,0.297,0.3,0.3,True,999,0.00011362496297806501,0.0008338330080732703,strong_2x2_bal_100,strong_null,True,1509,1062694068,0.0,0,0
100,100,0.028899737350249977,0.011502362935924992,0.023727442927850007,0.006338380954588274,0.017397374414324984,0.017389061973261732,0.028090069751927935,0.6193425138480096,0.6190465928646636,0.5356907429375064,0.5358856650719328,0.487,0.481,0.481,True,999,0.00011362496297806501,0.0008221669122576714,strong_2x2_bal_100,strong_null,True,1510,1062694068,0.0,0,0
100,100,0.09032867239504216,0.03797954241746082,0.0851127721272178,0.03279393471292735,0.05234912997758134,0.05231883741429044,0.048710043679555226,1.0747091569444338,1.07408726131465,0.28250496277654524,0.282783573395166,0.281,0.28,0.28,True,999,0.00011245789937674999,0.0008044170681387186,strong_2x2_bal_100,strong_null,True,1511,1062694068,0.0,0,0
100,100,0.007394198749677727,0.07385998717818298,0.0022346164873567886,0.06865730333458941,-0.06646578842850526,-0.06642268684723263,0.038899873357988245,-1.708637655882143,-1.707529642473565,0.08751808895122351,0.0877236530369471,0.068,0.068,0.068,True,999,0.0002072090283036232,0.0008293340215459466,strong_2x2_bal_100,strong_null,True,1512,1062694068,0.0,0,0
100,100,0.01864413502956641,0.03238045364951936,0.013471629540575236,0.027196059932975913,-0.013736318619952947,-0.013724430392400677,0.03145798612622507,-0.4366560073119751,-0.4362780992187943,0.6623608382526555,0.6626349697543827,0.651,0.651,0.651,True,999,0.00011000002268701792,0.0008100839331746101,strong_2x2_bal_100,strong_null,True,1513,1062694068,0.0,0,0
100,100,0.057778977696978706,0.041881854625461123,0.052586858872615494,0.03669722727097735,0.015897123071517583,0.015889631601638143,0.04353404744712809,0.36516529024379296,0.36499320723477485,0.7149880262540076,0.7151164768275079,0.708,0.709,0.709,True,999,0.00012108404189348221,0.0008172499947249889,strong_2x2_bal_100,strong_null,True,1514,1062694068,0.0,0,0
100,100,0.1009690656286999,0.08375841016500285,0.09574070955159186,0.07853107122581093,0.017210655463697044,0.01720963832578093,0.05772578370486109,0.2981450291206308,0.298127408954202,0.7655924751633476,0.7656059228905523,0.799,0.79,0.79,True,999,0.00011387502308934927,0.0007839170284569263,strong_2x2_bal_100,strong_null,True,1515,1062694068,0.0,0,0
