n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.05920485057744174,0.02440927043779595,0.05401158379129356,0.019240497564368297,0.03479558013964579,0.03477108622692526,0.03985787015984835,0.8729914568967068,0.872376925497455,0.38266773425804346,0.3830027842732342,0.378,0.382,0.382,True,999,0.00010966602712869644,0.00079391710460186,strong_2x2_bal_100,strong_null,True,1516,1062694068,0.0,0,0
100,100,0.03405977333939536,0.08806985992025163,0.028880956446698747,0.0828510300509322,-0.054010086580856265,-0.05397007360423345,0.04759635991773753,-1.1347524616210947,-1.1339117885802996,0.2564790495065321,0.2568315516774403,0.251,0.249,0.249,True,999,0.0001112079480662942,0.0007887909887358546,strong_2x2_bal_100,strong_null,True,1517,1062694068,0.0,0,0
100,100,0.033711571632115134,0.0892511403303553,0.028536268927354058,0.08403255677333732,-0.05553956869824017,-0.05549628784598326,0.04771333257069979,-1.164026189450166,-1.163119087599907,0.24441339853433153,0.2447811887664757,0.219,0.216,0.216,True,999,0.00010908301919698715,0.0008275419240817428,strong_2x2_bal_100,strong_null,True,1518,1062694068,0.0,0,0
100,100,0.08289756095211143,0.05691957770147804,0.07768458302192016,0.051713780697497214,0.025977983250633385,0.025970802324422948,0.050788120615743504,0.5114972347013885,0.5113558448227441,0.6090029242515689,0.6091019075630726,0.58,0.579,0.579,True,999,0.00011891708709299564,0.0008088749600574374,strong_2x2_bal_100,strong_null,True,1519,1062694068,0.0,0,0
100,100,0.057778977696978706,0.08961975866998972,0.05258685887258707,0.08440371722996076,-0.03184078097301102,-0.03181685835737369,0.05215583529857858,-0.6104931651603476,-0.6100344894340289,0.5415351696313513,0.5418389609926224,0.568,0.568,0.568,True,999,0.00011087500024586916,0.0008531250059604645,strong_2x2_bal_100,strong_null,True,1520,1062694068,0.0,0,0
100,100,0.081521341694757,0.05124058133734688,0.07630804452571738,0.04605350233507011,0.03028076035741012,0.03025454219064727,0.049678283302669914,0.609537172871324,0.6090094137576865,0.5421684411169341,0.5425181991644146,0.563,0.563,0.563,True,999,0.00012462493032217026,0.0008120830170810223,strong_2x2_bal_100,strong_null,True,1521,1062694068,0.0,0,0
100,100,0.0892511403303553,0.044955804955724266,0.08403255677333732,0.03977145582517494,0.04429533537463104,0.04426110094816238,0.049837337965272836,0.8887981819072375,0.8881112586511737,0.3741115531639574,0.3744809070870079,0.364,0.363,0.363,True,999,0.00010895903687924147,0.0007931669242680073,strong_2x2_bal_100,strong_null,True,1522,1062694068,0.0,0,0
100,100,0.03044293585814062,0.07224581843876288,0.02526285525514993,0.06703649716345694,-0.04180288258062226,-0.04177364190830701,0.043921689916507425,-0.9517594304792713,-0.9510936848676877,0.3412190013074523,0.3415568202338666,0.313,0.31,0.31,True,999,0.00010670803021639585,0.0008044999558478594,strong_2x2_bal_100,strong_null,True,1523,1062694068,0.0,0,0
100,100,0.05138326569604168,0.006835681100491708,0.04618908641285202,0.0016763738997838118,0.04454758459554997,0.04451271251306821,0.03331845664102645,1.33702425281898,1.3359776232329377,0.18121472040288766,0.1815565873667493,0.152,0.151,0.151,True,999,0.00010729196947067976,0.0008095840457826853,strong_2x2_bal_100,strong_null,True,1524,1062694068,0.0,0,0
100,100,0.04572033088704963,0.020235695421700894,0.04053781125691103,0.015069268209344955,0.025484635465348737,0.025468543047566072,0.035616724697467565,0.7155243970864271,0.7150725751426814,0.4742850710402845,0.47456419915069714,0.5,0.501,0.501,True,999,0.00011337501928210258,0.0007942080264911056,strong_2x2_bal_100,strong_null,True,1525,1062694068,0.0,0,0
100,100,0.017354728373479178,0.10843039101769636,0.012182263432293894,0.1031986677246266,-0.09107566264421718,-0.09101640429233271,0.04765292112515783,-1.9112293746906273,-1.9099858338858813,0.05597511051074857,0.05613503730690007,0.041,0.042,0.041,True,999,0.00011070899199694395,0.000792291946709156,strong_2x2_bal_100,strong_null,True,1526,1062694068,0.0,0,0
100,100,0.01986940935839754,0.07188236839680184,0.014703076545998783,0.06667912661832531,-0.052012959038404305,-0.05197605007232653,0.04153837487180021,-1.252166441246962,-1.251277890209718,0.21050922153224372,0.21083310913932574,0.205,0.202,0.202,True,999,0.0001117499778047204,0.0008071250049397349,strong_2x2_bal_100,strong_null,True,1527,1062694068,0.0,0,0
100,100,0.05211170267878962,0.07923559566686189,0.04692500878186934,0.07402173569226989,-0.027123892988072273,-0.027096726910400548,0.0494795250258936,-0.5481841827276598,-0.5476351459764478,0.5835654417631517,0.5839424516905746,0.598,0.593,0.593,True,999,0.00011358293704688549,0.0008200419833883643,strong_2x2_bal_100,strong_null,True,1528,1062694068,0.0,0,0
100,100,0.11957144464368796,0.04085949822781232,0.11433124250287108,0.03566585554875701,0.07871194641587564,0.07866538695411407,0.05377776023682313,1.4636523735694627,1.4627865981716675,0.1432889546775318,0.14352578135860292,0.178,0.164,0.164,True,999,0.00011720799375325441,0.0008816670160740614,strong_2x2_bal_100,strong_null,True,1529,1062694068,0.0,0,0
100,100,0.09777312995267096,0.040794829905367314,0.09251541658765916,0.03561094977699497,0.05697830004730364,0.05690446681066419,0.050140960458805485,1.136362357759691,1.134889844350218,0.25580494287260325,0.25642147558021855,0.25,0.251,0.251,True,999,0.00013524992391467094,0.0007853340357542038,strong_2x2_bal_100,strong_null,True,1530,1062694068,0.0,0,0
100,100,0.033497402386165276,0.0904145761761227,0.028320707870093997,0.08519113877414952,-0.05691717378995742,-0.056870430904055524,0.04783445650316986,-1.189878132851487,-1.1889009526069745,0.23409429430509465,0.23447864524622997,0.249,0.242,0.242,True,999,0.0001099579967558384,0.0008080829866230488,strong_2x2_bal_100,strong_null,True,1531,1062694068,0.0,0,0
100,100,0.03909782630882219,0.020235695421700894,0.033918385229867454,0.015069268209344955,0.018862130887121298,0.0188491170205225,0.03388296908582847,0.5566847119962215,0.5563006291678887,0.5777428640219823,0.5780053571296065,0.621,0.606,0.606,True,999,0.00010675005614757538,0.0007945830002427101,strong_2x2_bal_100,strong_null,True,1532,1062694068,0.0,0,0
100,100,0.1709234454770343,0.05597128685976205,0.16560938061670072,0.050773277491273916,0.11495215861727226,0.1148361031254268,0.06195596609424273,1.8553848138275453,1.8535116206685698,0.06354129442203112,0.06380906210071059,0.067,0.067,0.067,True,999,0.00010562501847743988,0.0007822910556569695,strong_2x2_bal_100,strong_null,True,1533,1062694068,0.0,0,0
100,100,0.007229087764684783,0.08161102039393553,0.0020703576966241144,0.07637568866812217,-0.07438193262925075,-0.07430533097149805,0.04023207477886586,-1.8488216935887185,-1.8469176988737124,0.06448356379566651,0.06475906919992229,0.051,0.05,0.05,True,999,0.00010633294004946947,0.0007872499991208315,strong_2x2_bal_100,strong_null,True,1534,1062694068,0.0,0,0
100,100,0.04572033088704963,0.07039567509575051,0.04053781125691103,0.06517487834410929,-0.024675344208700878,-0.02463706708719826,0.046564400880896605,-0.5299186447564522,-0.5290966193297636,0.596168338479582,0.5967384265099733,0.564,0.566,0.566,True,999,0.00010712502989917994,0.0008133330848067999,strong_2x2_bal_100,strong_null,True,1535,1062694068,0.0,0,0
100,100,0.04062065055171926,0.010333787403100203,0.03543525292899119,0.005169452767034954,0.03028686314861906,0.030265800161956236,0.03143424339082141,0.9634990342240151,0.9628289692123987,0.3352971485900703,0.3356333602624195,0.299,0.302,0.302,True,999,0.00012429198250174522,0.0008135420503094792,strong_2x2_bal_100,strong_null,True,1536,1062694068,0.0,0,0
100,100,0.013553429112358684,0.08287268458737995,0.008388709746952827,0.0776538435088554,-0.06931925547502127,-0.06926513376190258,0.042202906512274124,-1.6425232573699808,-1.6412408406458399,0.10048161032735696,0.10074743104151808,0.073,0.071,0.071,True,999,0.00011237501166760921,0.0007903749356046319,strong_2x2_bal_100,strong_null,True,1537,1062694068,0.0,0,0
100,100,0.055781177737266874,0.07457264285283094,0.05057767605870822,0.06936812884669052,-0.018791465115564066,-0.018790452787982304,0.04931706081447313,-0.38103376002588774,-0.3810132331014311,0.7031781979028524,0.7031934292650921,0.706,0.705,0.706,True,999,0.00011083297431468964,0.000855207908898592,strong_2x2_bal_100,strong_null,True,1538,1062694068,0.0,0,0
100,100,0.034040980571866775,0.04062065055171926,0.028865908768068493,0.03543525292899119,-0.006579669979852487,-0.006569344160922697,0.037964657468023,-0.17331040021615982,-0.17303841517484903,0.8624074492055736,0.862621232108166,0.867,0.867,0.867,True,999,0.00012295902706682682,0.0008912089979276061,strong_2x2_bal_100,strong_null,True,1539,1062694068,0.0,0,0
100,100,0.08324216141137719,0.03321907830533244,0.07802926120876919,0.028043423464055195,0.05002308310604475,0.04998583774471399,0.046515424527672065,1.0754085040390415,1.074607794130254,0.28219187609694907,0.2825503608435763,0.284,0.283,0.283,True,999,0.00012695800978690386,0.000845082919113338,strong_2x2_bal_100,strong_null,True,1540,1062694068,0.0,0,0
100,100,0.020471160484738293,0.042195621286535756,0.015303456355695744,0.03700754552518504,-0.021724460801797463,-0.021704089169489293,0.034719422145933286,-0.6257149301185033,-0.6251281797911925,0.5315019386335418,0.5318869342585038,0.501,0.508,0.508,True,999,0.00011591706424951553,0.000807542004622519,strong_2x2_bal_100,strong_null,True,1541,1062694068,0.0,0,0
100,100,0.04938150468114799,0.03505830987020098,0.0441904238483346,0.029880180440130744,0.014323194810947015,0.01431024340820386,0.04020504583299906,0.3562536620513184,0.3559315282873886,0.7216506080614338,0.7218918437823671,0.747,0.745,0.745,True,999,0.00010970793664455414,0.0007882909849286079,strong_2x2_bal_100,strong_null,True,1542,1062694068,0.0,0,0
100,100,0.04675984915959008,0.0381670583565088,0.04157349155005363,0.03298502137083403,0.008592790803081285,0.008588470179219598,0.04030603754090479,0.21318867661850527,0.21308148116776662,0.8311798000109862,0.8312634088443344,0.842,0.843,0.843,True,999,0.00010987499263137579,0.0007884999504312873,strong_2x2_bal_100,strong_null,True,1543,1062694068,0.0,0,0
100,100,0.004808353510889596,0.012362024640722336,-0.00035778446418532894,0.007199555398415214,-0.00755367112983274,-0.007557339862600543,0.01844021078086843,-0.40963041147390855,-0.4098293643390032,0.6820770846688691,0.6819311239855205,0.687,0.675,0.675,True,999,0.00010933401063084602,0.0008293340215459466,strong_2x2_bal_100,strong_null,True,1544,1062694068,0.0,0,0
100,100,0.1260766063860379,0.02025129159828465,0.12082178349034223,0.015071868739653382,0.10582531478775326,0.10574991475068884,0.05099249172696034,2.075311701855945,2.073833052068283,0.03795765562097215,0.03809481839051225,0.039,0.04,0.04,True,999,0.00011562497820705175,0.0008030829485505819,strong_2x2_bal_100,strong_null,True,1545,1062694068,0.0,0,0
100,100,0.037708628753393314,0.043304782161658006,0.03252831478010876,0.03811953542025037,-0.005596153408264692,-0.005591220640141614,0.039466606154413934,-0.14179464498086367,-0.14166965911043491,0.8872422140173708,0.8873409416960558,0.874,0.874,0.874,True,999,0.0001278329873457551,0.0008095829980447888,strong_2x2_bal_100,strong_null,True,1546,1062694068,0.0,0,0
100,100,0.012635159247233352,0.07457264285283094,0.0074731455935932445,0.06936812884669052,-0.06193748360559759,-0.06189498325309728,0.04033066403922045,-1.535741726081304,-1.5346879285921533,0.1246017369863208,0.12486050242319359,0.095,0.099,0.099,True,999,0.00011487503070384264,0.0009452500380575657,strong_2x2_bal_100,strong_null,True,1547,1062694068,0.0,0,0
100,100,0.04550937731471627,0.051912047129490935,0.040325315708599874,0.046724493421635316,-0.006402669814774664,-0.006399177713035442,0.04303747816569456,-0.1487696326007845,-0.14868849165368306,0.8817354136115628,0.8817994426182566,0.889,0.889,0.889,True,999,0.00012120790779590607,0.0007980420487001538,strong_2x2_bal_100,strong_null,True,1548,1062694068,0.0,0,0
100,100,0.08228287850505178,0.08168823184123619,0.07707424871352941,0.0764359762593898,0.0005946466638155901,0.0006382724541396101,0.054588374873781806,0.010893283875743153,0.01169246118089083,0.9913085888718459,0.9906709783138966,0.99,0.99,0.99,True,999,0.00011245801579207182,0.0007992920000106096,strong_2x2_bal_100,strong_null,True,1549,1062694068,0.0,0,0
100,100,0.1025758625128741,0.0464200989716681,0.09734048627257152,0.04122267707133176,0.056155763541205994,0.056117809201239766,0.05205343580326309,1.0788099320369116,1.0780807901583682,0.28067246635223353,0.2809977035600719,0.249,0.255,0.255,True,999,0.00012091698590666056,0.000801083049736917,strong_2x2_bal_100,strong_null,True,1550,1062694068,0.0,0,0
100,100,0.06263305580710976,0.07697233868900777,0.0574245818015271,0.07176126981926245,-0.014339282881898008,-0.014336688017735355,0.05091528137294847,-0.28163023939442544,-0.28157927504555647,0.778227050680789,0.7782661335551088,0.79,0.789,0.789,True,999,0.00010991701856255531,0.0008132080547511578,strong_2x2_bal_100,strong_null,True,1551,1062694068,0.0,0,0
100,100,0.1081020776505911,0.039641509977818234,0.10286724409557735,0.03446305782784975,0.06846056767277287,0.0684041862677276,0.05182854029383894,1.3209048004176773,1.3198169556756563,0.1865331089443526,0.1868961391263313,0.213,0.207,0.207,True,999,0.00011158303823322058,0.0007929160492494702,strong_2x2_bal_100,strong_null,True,1552,1062694068,0.0,0,0
100,100,0.05075125708135153,0.06954414077971316,0.045563182125860635,0.06433286090916113,-0.01879288369836163,-0.018769678783300492,0.04742529623210476,-0.3962628637338844,-0.39577356968820104,0.6919111201166279,0.6922720764728493,0.657,0.658,0.658,True,999,0.00011150003410875797,0.000812583020888269,strong_2x2_bal_100,strong_null,True,1553,1062694068,0.0,0,0
100,100,0.020471160484738293,0.05921375823659547,0.015303456355695744,0.053998209389334306,-0.03874259775185718,-0.03869475303363856,0.03872802710991786,-1.0003762299044556,-0.9991408269730638,0.31712846886847945,0.317726475920058,0.306,0.307,0.307,True,999,0.00011441600508987904,0.0008139580022543669,strong_2x2_bal_100,strong_null,True,1554,1062694068,0.0,0,0
100,100,0.07092426229439153,0.0990946015821601,0.06571454660208076,0.09387147319645806,-0.028170339287768575,-0.028156926594377296,0.05570345600094974,-0.5057197759379287,-0.5054789884831782,0.6130533833656671,0.6132224525307046,0.592,0.592,0.592,True,999,0.00012137508019804955,0.0008000830421224236,strong_2x2_bal_100,strong_null,True,1555,1062694068,0.0,0,0
100,100,0.029209586373763807,0.024947627515162663,0.024037543279177953,0.01977607778650281,0.004261958858601145,0.004261465492675143,0.03244845130987763,0.1313455245644886,0.1313303199582259,0.895501980308129,0.8955140076464009,0.911,0.918,0.918,True,999,0.00011870800517499447,0.0008627079660072923,strong_2x2_bal_100,strong_null,True,1556,1062694068,0.0,0,0
100,100,0.023469916233763488,0.0990946015821601,0.018290659219317718,0.09387147319645806,-0.07562468534839661,-0.07558081397714034,0.047374819447600434,-1.5963055106108073,-1.5953794623056565,0.11042060037824719,0.11062740582499059,0.117,0.113,0.113,True,999,0.00011691602412611246,0.0007838750025257468,strong_2x2_bal_100,strong_null,True,1557,1062694068,0.0,0,0
100,100,0.04763194464340381,0.024220921907809778,0.04244147901501094,0.019048678602729296,0.023411022735594034,0.023392800412281645,0.037099726603421784,0.6310295217494888,0.6305383503856893,0.5280212217153313,0.5283424196432476,0.551,0.55,0.55,True,999,0.00013629207387566566,0.0007866669911891222,strong_2x2_bal_100,strong_null,True,1558,1062694068,0.0,0,0
100,100,0.009568408370934756,0.04192574010735017,0.004400034192514113,0.03673751454763874,-0.03235733173641542,-0.032337480355124626,0.03146851814775677,-1.0282445326623046,-1.0276136996120295,0.30383481530315526,0.3041315773896851,0.295,0.293,0.293,True,999,0.00011200003791600466,0.0007895419839769602,strong_2x2_bal_100,strong_null,True,1559,1062694068,0.0,0,0
100,100,0.06453060184189918,0.06554999928391636,0.05932963786189305,0.060352174363487165,-0.001019397442017178,-0.001022536501594118,0.049321176899403414,-0.020668554687905443,-0.02073219995702265,0.9835100533831564,0.9834592826844984,0.966,0.966,0.966,True,999,0.0001116669736802578,0.0007914589950814843,strong_2x2_bal_100,strong_null,True,1560,1062694068,0.0,0,0
100,100,0.040351649128849365,0.04564337490516657,0.03516751106673155,0.04045645449031099,-0.005291725776317202,-0.00528894342357944,0.04054058387594944,-0.13052909628804088,-0.13046046499387215,0.8961478355509129,0.8962021311305443,0.988,0.994,0.994,True,999,0.0001093749888241291,0.0007856659358367324,strong_2x2_bal_100,strong_null,True,1561,1062694068,0.0,0,0
100,100,0.02728866158457388,0.14549213656534055,0.022114991200652412,0.14021046081539623,-0.11820347498076667,-0.11809546961474382,0.05462625741823576,-2.163858198736988,-2.1618810293110116,0.03047523391287018,0.03062734761489275,0.024,0.025,0.025,True,999,0.00010795891284942627,0.0008279170142486691,strong_2x2_bal_100,strong_null,True,1562,1062694068,0.0,0,0
100,100,0.06995673275116676,0.02098230180000371,0.0647508827601797,0.015812546047186515,0.04897443095116305,0.04893833671299319,0.04142047282680167,1.18237257107006,1.181501160491992,0.23705790170861918,0.23740369270482864,0.22,0.22,0.22,True,999,0.00011091702617704868,0.0008009159937500954,strong_2x2_bal_100,strong_null,True,1563,1062694068,0.0,0,0
100,100,0.02951376404416073,0.048134992198562765,0.024340219921725748,0.04294328825992011,-0.018621228154402036,-0.018603068338194362,0.0386284040012529,-0.4820605105455059,-0.481590394922632,0.6297629613342912,0.6300969507915541,0.643,0.643,0.643,True,999,0.00011179200373589993,0.0009924588957801461,strong_2x2_bal_100,strong_null,True,1564,1062694068,0.0,0,0
100,100,0.013162405289314671,0.006596516492278992,0.007999407006821002,0.0014361583956343793,0.006565888797035679,0.006563248611186623,0.01976902011121444,0.3321302097978557,0.33199665811779244,0.7397909395431874,0.7398917824677709,0.701,0.698,0.698,True,999,0.00012254202738404274,0.0007892920402809978,strong_2x2_bal_100,strong_null,True,1565,1062694068,0.0,0,0
100,100,0.11721692541830431,0.05611295135025929,0.11197475715289329,0.050906839386016145,0.06110397406804502,0.061067917766877144,0.05584289068175273,1.0942122322477015,1.093566558273312,0.27386190785387565,0.27414512285741566,0.273,0.284,0.284,True,999,0.00011150003410875797,0.0007871669949963689,strong_2x2_bal_100,strong_null,True,1566,1062694068,0.0,0,0
100,100,0.027285250780620274,0.17457048966804067,0.02209662884635577,0.16923103875912204,-0.1472852388874204,-0.14713440991276627,0.05771840317465527,-2.5517899107800477,-2.549176723887165,0.01071711205540664,0.010797756782709247,0.01,0.01,0.01,True,999,0.000111832981929183,0.0008859999943524599,strong_2x2_bal_100,strong_null,True,1567,1062694068,0.0,0,0
100,100,0.009967126245985614,0.06486858418704666,0.004806540328729625,0.05965064322046487,-0.05490145794106105,-0.05484410289173525,0.03736325786297776,-1.4693969712812815,-1.4678619057488234,0.1417251483437419,0.14214173766623073,0.11,0.112,0.112,True,999,0.00014295801520347595,0.0008472499903291464,strong_2x2_bal_100,strong_null,True,1568,1062694068,0.0,0,0
100,100,0.0381670583565088,0.007542471592881128,0.03298502137083403,0.0023811246530982544,0.03062458676362767,0.03060389671773578,0.029745123971167155,1.0295666205093985,1.02887104277666,0.3032134912458647,0.30354027730952726,0.305,0.312,0.312,True,999,0.00012720900122076273,0.0008101670537143946,strong_2x2_bal_100,strong_null,True,1569,1062694068,0.0,0,0
100,100,0.03592806366251622,0.030841067163294933,0.030746628893410843,0.025661295052202604,0.005086996499221286,0.005085333841208239,0.03586801843906785,0.14182541218057565,0.1417790572915853,0.8872179109448552,0.8872545268047375,0.872,0.872,0.872,True,999,0.00011645897757261992,0.0008769590640440583,strong_2x2_bal_100,strong_null,True,1570,1062694068,0.0,0,0
100,100,0.0465733363308064,0.060244385944802636,0.0413868864686151,0.05504804486290027,-0.013671049613996233,-0.013661158394285167,0.044889678131732336,-0.3045477308586943,-0.30432738577887347,0.7607106345586164,0.7608784831605572,0.767,0.767,0.767,True,999,0.00011200003791600466,0.0008043328998610377,strong_2x2_bal_100,strong_null,True,1571,1062694068,0.0,0,0
100,100,0.07574288624862546,0.01109224996097824,0.07052801354556948,0.005925643749378651,0.06465063628764722,0.06460236979619083,0.040145071137923,1.610425251596455,1.6092229497923163,0.10730505159535027,0.10756759990298322,0.094,0.095,0.095,True,999,0.00012637500185519457,0.0008117919787764549,strong_2x2_bal_100,strong_null,True,1572,1062694068,0.0,0,0
100,100,0.033497402386165276,0.025312961528767497,0.028320707870093997,0.020132636866762255,0.008184440857397779,0.008188071003331743,0.0338116112175071,0.24206006642948766,0.24216743031435584,0.8087336205149003,0.8086504308623814,0.825,0.82,0.82,True,999,0.00011074997019022703,0.0010457499884068966,strong_2x2_bal_100,strong_null,True,1573,1062694068,0.0,0,0
100,100,0.01610492819232101,0.059204850577441515,0.010939889439384842,0.05401158379129356,-0.043099922385120504,-0.04307169435190872,0.037807475684965994,-1.1399841328803402,-1.1392375071746994,0.2542929116746452,0.2546041055899936,0.258,0.254,0.254,True,999,0.0001716669648885727,0.0008648749208077788,strong_2x2_bal_100,strong_null,True,1574,1062694068,0.0,0,0
100,100,0.07236826439092225,0.14367828535259197,0.06716313805947038,0.1384085116125675,-0.07131002096166972,-0.07124537355309712,0.0614862154265434,-1.1597724866781345,-1.1587210736398768,0.2461414487318342,0.2465698980285711,0.244,0.243,0.243,True,999,0.00011795898899435997,0.0008093749638646841,strong_2x2_bal_100,strong_null,True,1575,1062694068,0.0,0,0
100,100,0.017992161280888208,0.028899737350249977,0.012820506251500774,0.023727442927850007,-0.010907576069361768,-0.010906936676349233,0.030227152158097396,-0.36085357999694306,-0.36083242706102664,0.7182089064797819,0.7182247202883856,0.735,0.733,0.733,True,999,0.0001270420616492629,0.0008283340139314532,strong_2x2_bal_100,strong_null,True,1576,1062694068,0.0,0,0
100,100,0.02526782760188584,0.0904145761761227,0.02007718042152362,0.08519113877414952,-0.06514674857423686,-0.0651139583526259,0.04623589802213895,-1.4090079648294687,-1.408298770826245,0.15883281299876628,0.1590426194890605,0.147,0.148,0.148,True,999,0.00014708400703966618,0.0008638750296086073,strong_2x2_bal_100,strong_null,True,1577,1062694068,0.0,0,0
100,100,0.0733502840565542,0.1203303443227377,0.0681412792744851,0.11508851752918758,-0.04698006026618351,-0.046947238254702484,0.05886205299090828,-0.7981383230625674,-0.7975807140460063,0.4247902243273288,0.42511384652103335,0.416,0.414,0.414,True,999,0.00011887494474649429,0.0008464589482173324,strong_2x2_bal_100,strong_null,True,1578,1062694068,0.0,0,0
100,100,0.029922616227185728,0.052772083710488804,0.024746425698552343,0.047582552563653735,-0.022849467483303076,-0.02283612686510139,0.03971796230945446,-0.5752930451284505,-0.5749571613764658,0.5650931243676911,0.565320269537096,0.589,0.591,0.591,True,999,0.00012516602873802185,0.0008245420176535845,strong_2x2_bal_100,strong_null,True,1579,1062694068,0.0,0,0
100,100,0.026748083521777155,0.04035164912884959,0.021570106362460706,0.03516751106673155,-0.013603565607072432,-0.013597404704270843,0.03594096656263622,-0.37849748930276483,-0.3783260720207379,0.705061058540339,0.7051883795761842,0.713,0.715,0.715,True,999,0.00013054092414677143,0.0008141250582411885,strong_2x2_bal_100,strong_null,True,1580,1062694068,0.0,0,0
100,100,0.04725555557675609,0.08228287850505178,0.04206490692027387,0.07707424871352941,-0.03502732292829569,-0.035009341793255544,0.04904101287287083,-0.7142455034339753,-0.7138788483837063,0.47507538399886806,0.4753020976421065,0.491,0.493,0.493,True,999,0.00011537503451108932,0.0009539579041302204,strong_2x2_bal_100,strong_null,True,1581,1062694068,0.0,0,0
100,100,0.05199276349977677,0.04594361002401559,0.04680289384511127,0.04075230116282569,0.006049153475761182,0.006050592682285583,0.043128138614520764,0.1402600174755629,0.14029338795179108,0.8884545534169919,0.8884281883099109,0.893,0.895,0.895,True,999,0.00014349992852658033,0.0008270420366898179,strong_2x2_bal_100,strong_null,True,1582,1062694068,0.0,0,0
100,100,0.023469916233763488,0.052014752705386025,0.018290659219317718,0.046828016581656584,-0.028544836471622537,-0.028537357362338867,0.03803878399618315,-0.7504140109864383,-0.7502173929955893,0.45300539505853965,0.4531237850910188,0.44,0.432,0.432,True,999,0.00011745898518711329,0.0007976249326020479,strong_2x2_bal_100,strong_null,True,1583,1062694068,0.0,0,0
100,100,0.057778977696978706,0.019968949946638226,0.052586858872615494,0.014802221581192043,0.03781002775034048,0.03778463729142345,0.03848167249027201,0.9825463734690503,0.9818865669358636,0.3258307487408658,0.32615573428769984,0.356,0.353,0.353,True,999,0.00012079102452844381,0.0008122500730678439,strong_2x2_bal_100,strong_null,True,1584,1062694068,0.0,0,0
100,100,0.12308235797712763,0.024947627515162663,0.11772894181429194,0.01977607778650281,0.09813473046196497,0.09795286402778913,0.050273358408878484,1.9520225735433256,1.9484050226191025,0.050935524622131405,0.05136651931755681,0.037,0.042,0.042,True,999,0.0001105000264942646,0.0007881670026108623,strong_2x2_bal_100,strong_null,True,1585,1062694068,0.0,0,0
100,100,0.11062672198880252,0.08608711452500717,0.1053922257060691,0.08087031998830696,0.024539607463795354,0.024521905717762138,0.059478331934364165,0.41258062668730233,0.4122830099677758,0.6799138976770214,0.6801320001745612,0.656,0.656,0.656,True,999,0.00010808405932039022,0.0007859589532017708,strong_2x2_bal_100,strong_null,True,1586,1062694068,0.0,0,0
100,100,0.01799216128088843,0.03455808483129841,0.012820506251557617,0.029379615102087087,-0.016565923550409978,-0.01655910885052947,0.03192129711852382,-0.518961478567136,-0.5187479941383797,0.6037876043327617,0.6039364883245409,0.596,0.596,0.596,True,999,0.00011583301238715649,0.000787624972872436,strong_2x2_bal_100,strong_null,True,1587,1062694068,0.0,0,0
100,100,0.05899469949768721,0.028457513075154872,0.053803043506206905,0.023269967270962866,0.030537186422532336,0.03053307623524404,0.04076656942816181,0.7490742255451364,0.748973403049009,0.4538124689723033,0.45387323627237863,0.434,0.431,0.431,True,999,0.0001224169973284006,0.0008324999362230301,strong_2x2_bal_100,strong_null,True,1588,1062694068,0.0,0,0
100,100,0.11037398393080633,0.0770862753790208,0.10513945511530665,0.07187174842147215,0.03328770855178553,0.0332677066938345,0.058035101117184115,0.5735788843474434,0.5732342333075383,0.566252804068343,0.5664861083496142,0.588,0.587,0.587,True,999,0.00011404103133827448,0.0008280420443043113,strong_2x2_bal_100,strong_null,True,1589,1062694068,0.0,0,0
100,100,0.014858318275190685,0.06947806375996723,0.00968775910106956,0.0642740919885938,-0.05461974548477655,-0.054586332887524236,0.039875411714447355,-1.3697600384897628,-1.368922113668031,0.1707618201961031,0.17102362247719805,0.131,0.137,0.137,True,999,0.00011399993672966957,0.0008526250021532178,strong_2x2_bal_100,strong_null,True,1590,1062694068,0.0,0,0
