n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.10019386311247058,0.034040980571866775,0.09497091369263444,0.028865908768068493,0.06615288254060381,0.06610500492456595,0.049556653697766205,1.3348940576991721,1.3339279388742438,0.18191102292459793,0.18222747416006546,0.18,0.172,0.172,True,999,0.0001344160409644246,0.0007882920326665044,strong_2x2_bal_100,strong_null,True,1591,1062694068,0.0,0,0
100,100,0.05940846856642301,0.03894345707537883,0.054215277101889114,0.033764584392656616,0.020465011491044183,0.0204506927092325,0.04318255710919155,0.4739184722038644,0.47358688503603,0.6355580460677317,0.6357945295985415,0.653,0.646,0.646,True,999,0.000110417022369802,0.0008219160372391343,strong_2x2_bal_100,strong_null,True,1592,1062694068,0.0,0,0
100,100,0.05516280997103529,0.05480756465785164,0.049967926373071236,0.04960896595511599,0.0003552453131836497,0.00035896041795524525,0.04556722086314106,0.007796071528053287,0.007877601731151556,0.9937796979032603,0.9937146482105639,0.999,0.999,0.999,True,999,0.00012199999764561653,0.0007903330260887742,strong_2x2_bal_100,strong_null,True,1593,1062694068,0.0,0,0
100,100,0.08780421604446786,0.05540908405916756,0.0825802376432847,0.05020268937023786,0.03239513198530031,0.03237754827304684,0.051398014910781165,0.6302798277624756,0.6299377189809597,0.5285115185926945,0.528735333381102,0.526,0.529,0.529,True,999,0.00011341692879796028,0.0007852920098230243,strong_2x2_bal_100,strong_null,True,1594,1062694068,0.0,0,0
100,100,0.02828423432100291,0.026820136969350483,0.023106691378416144,0.021644282493241462,0.001464097351652427,0.001462408885174682,0.03275918993567497,0.04469272147837867,0.0446411797131195,0.9643522353216751,0.9643933186964888,0.947,0.947,0.947,True,999,0.0001117499778047204,0.000788999954238534,strong_2x2_bal_100,strong_null,True,1595,1062694068,0.0,0,0
100,100,0.02951376404416073,0.11175797747829341,0.024340219921725748,0.10651727130941424,-0.08224421343413268,-0.0821770513876885,0.050432010738989855,-1.6307938594752136,-1.6294621250180692,0.10293382357360534,0.1032152265182804,0.089,0.088,0.088,True,999,0.00011404207907617092,0.0008416250348091125,strong_2x2_bal_100,strong_null,True,1596,1062694068,0.0,0,0
100,100,0.015930489453407692,0.04261013525279733,0.010766178151556005,0.037416979460175526,-0.02667964579938964,-0.02665080130861952,0.03363695231987737,-0.7931647774053421,-0.7923072534984251,0.42768182603334515,0.42818154331375013,0.449,0.435,0.44,True,999,0.00011641695164144039,0.0007933339802548289,strong_2x2_bal_100,strong_null,True,1597,1062694068,0.0,0,0
100,100,0.023414279505420854,0.05697138162392246,0.018217728485808493,0.05177894383153614,-0.0335571021185016,-0.033561215345727646,0.039086467022824416,-0.8585350550845653,-0.8586402891345919,0.39059708221282385,0.3905390029214678,0.373,0.388,0.386,True,999,0.00012562493793666363,0.0008095409721136093,strong_2x2_bal_100,strong_null,True,1598,1062694068,0.0,0,0
100,100,0.052772083710488804,0.035422020458493186,0.047582552563653735,0.030240250363220866,0.017350063251995618,0.01734230220043287,0.0409826584826202,0.42335133674535486,0.4231619627064296,0.6720389440550589,0.6721770967628613,0.669,0.671,0.671,True,999,0.00011466594878584146,0.0008824999677017331,strong_2x2_bal_100,strong_null,True,1599,1062694068,0.0,0,0
100,100,0.014622109243328074,0.07671320401897552,0.00945120514934672,0.07150317340219203,-0.06209109477564745,-0.06205196825284531,0.04136237144349245,-1.5011492960570143,-1.5002033511936839,0.1333169509478248,0.13356173545555955,0.121,0.123,0.123,True,999,0.00011595897376537323,0.0008152920054271817,strong_2x2_bal_100,strong_null,True,1600,1062694068,0.0,0,0
100,100,0.04553574499710511,0.1203303443227377,0.040353131483556126,0.11508851752918758,-0.0747945993256326,-0.07473538604563146,0.05455549131201508,-1.3709820501453378,-1.3698966730627178,0.1703805516469601,0.17071915840075058,0.182,0.18,0.18,True,999,0.00011441600508987904,0.0008386669214814901,strong_2x2_bal_100,strong_null,True,1601,1062694068,0.0,0,0
100,100,0.054762727353112384,0.05124058133734688,0.04956936738047091,0.046053502335041685,0.003522146015765504,0.003515865045429223,0.04485797747986779,0.0785177177759795,0.07837769874950647,0.937416236984119,0.9375276127699883,0.99,0.99,0.99,True,999,0.000124208047054708,0.0008526669116690755,strong_2x2_bal_100,strong_null,True,1602,1062694068,0.0,0,0
100,100,0.03894345707537883,0.040850441342229815,0.033764584392656616,0.03566160129977902,-0.0019069842668509862,-0.0018970169071224063,0.039120024103751275,-0.048747011550745,-0.0484922223486181,0.9611209105841507,0.961323962818101,0.942,0.942,0.942,True,999,0.00012579106260091066,0.0008137921104207635,strong_2x2_bal_100,strong_null,True,1603,1062694068,0.0,0,0
100,100,0.05131293593563868,0.06622639858617951,0.04612276262523096,0.06102599681521781,-0.014913462650540832,-0.014903234189986847,0.046994216212521235,-0.3173467684426931,-0.3171291148380936,0.7509804937761061,0.7511456337629103,0.672,0.668,0.668,True,999,0.00011283403728157282,0.0007997089996933937,strong_2x2_bal_100,strong_null,True,1604,1062694068,0.0,0,0
100,100,0.10007164995279538,0.14193041407891038,0.09484868094453702,0.13666948138833845,-0.041858764126115,-0.04182080044380143,0.06495034303762717,-0.6444733340648454,-0.6438888308807501,0.5192685439226195,0.5196475249840412,0.581,0.633,0.633,True,999,0.00010908301919698715,0.0008240829920396209,strong_2x2_bal_100,strong_null,True,1605,1062694068,0.0,0,0
100,100,0.09435319729244684,0.09103835747329436,0.08912246089957421,0.08582259536504466,0.003314839819152482,0.0032998655345295447,0.05783820005135265,0.05731229215655646,0.057053392595200085,0.954296428723824,0.9545026632294877,0.916,0.916,0.916,True,999,0.00010791700333356857,0.0008049579337239265,strong_2x2_bal_100,strong_null,True,1606,1062694068,0.0,0,0
100,100,0.051912047129490935,0.06809011729796688,0.046724493421635316,0.06285970900536597,-0.016178070168475944,-0.016135215583730655,0.04722302911323377,-0.34258857325063474,-0.3416810799036381,0.731907999644698,0.7325909121393495,0.733,0.734,0.734,True,999,0.00011250004172325134,0.0007880829507485032,strong_2x2_bal_100,strong_null,True,1607,1062694068,0.0,0,0
100,100,0.03455808483129841,0.05286967496666373,0.029379615102087087,0.047680185505157624,-0.01831159013536532,-0.018300570403070537,0.04081808854287546,-0.4486145919383452,-0.44834462015161625,0.6537097056320632,0.653904502853289,0.665,0.668,0.668,True,999,0.0001301249722018838,0.0008415420306846499,strong_2x2_bal_100,strong_null,True,1608,1062694068,0.0,0,0
100,100,0.024323768057489703,0.09090858770311627,0.01914822787401249,0.08569033444935314,-0.06658481964562657,-0.06654210657534065,0.046077787237275514,-1.4450524566805043,-1.4441254792181109,0.14844315181132606,0.14870368214434998,0.157,0.157,0.157,True,999,0.00011104205623269081,0.0007919580675661564,strong_2x2_bal_100,strong_null,True,1609,1062694068,0.0,0,0
100,100,0.05901705585352923,0.06627772298751888,0.053820261823716464,0.061081049906505314,-0.007260667133989651,-0.007260788082788849,0.04842789469931949,-0.14992737510209542,-0.14992987260482496,0.8808219136138259,0.8808199431663232,0.889,0.889,0.889,True,999,0.0001081250375136733,0.0007902089273557067,strong_2x2_bal_100,strong_null,True,1610,1062694068,0.0,0,0
100,100,0.013357900541414947,0.028406134711224995,0.008177128232034647,0.023226542182598564,-0.015048234169810049,-0.015049413950563917,0.02865744036870611,-0.5251074058324728,-0.525148574224998,0.5995085281028915,0.599479911137583,0.617,0.619,0.619,True,999,0.00011054205242544413,0.0008127079345285892,strong_2x2_bal_100,strong_null,True,1611,1062694068,0.0,0,0
100,100,0.02785191835441858,0.05230025100841673,0.022679320798147273,0.047112866505500506,-0.02444833265399815,-0.024433545707353233,0.03914788714315948,-0.6245121879654274,-0.6241344677939442,0.5322912686349919,0.5325392794785542,0.497,0.494,0.494,True,999,0.00010983401443809271,0.0008189589716494083,strong_2x2_bal_100,strong_null,True,1612,1062694068,0.0,0,0
100,100,0.02143693555273929,0.06469975372075076,0.016265069709149316,0.0594869182579032,-0.043262818168011474,-0.04322184854875388,0.04037009924987505,-1.0716549865342573,-1.0706401359389193,0.28387502592291936,0.2843312694824214,0.266,0.272,0.272,True,999,0.00010970898438245058,0.0008365840185433626,strong_2x2_bal_100,strong_null,True,1613,1062694068,0.0,0,0
100,100,0.029005663938671544,0.05220314090689748,0.023834031661209565,0.04701571431220941,-0.02319747696822594,-0.023181682650999846,0.039394629168490285,-0.5888487201900201,-0.5884477945420455,0.5559627599138847,0.5562317652593763,0.525,0.543,0.543,True,999,0.00011062505654990673,0.000823125010356307,strong_2x2_bal_100,strong_null,True,1614,1062694068,0.0,0,0
100,100,0.07385998717818298,0.10994204993503087,0.06865730333458941,0.10471052906892453,-0.03608206275684789,-0.036053225734335115,0.05759245979339115,-0.62650671435618,-0.626006006058319,0.5309826342572339,0.5313110018919867,0.546,0.537,0.542,True,999,0.00010725005995482206,0.0008098750840872526,strong_2x2_bal_100,strong_null,True,1615,1062694068,0.0,0,0
100,100,0.05920485057744174,0.009836267002215071,0.05401158379129356,0.004676295423678312,0.049368583575226666,0.04933528836761525,0.03615578655209053,1.365440729773646,1.3645198479235596,0.1721145698322969,0.17240401180205323,0.16,0.16,0.16,True,999,0.00010704109445214272,0.0007907920517027378,strong_2x2_bal_100,strong_null,True,1616,1062694068,0.0,0,0
100,100,0.06986929621782778,0.04550937731471627,0.06465811174034286,0.040325315708599874,0.02435991890311151,0.024332796031742987,0.04645653165463629,0.5243593965259011,0.523775563200371,0.6000285918939388,0.6004346518468352,0.583,0.583,0.583,True,999,0.00015058403369039297,0.0008103339932858944,strong_2x2_bal_100,strong_null,True,1617,1062694068,0.0,0,0
100,100,0.05879172279147726,0.04228567460549826,0.053599990936902486,0.03709764844347774,0.016506048185979005,0.01650234249342475,0.04372823798467584,0.3774688610083809,0.37738411731128624,0.7058252011318416,0.705888168375086,0.697,0.698,0.698,True,999,0.00010908301919698715,0.000784332980401814,strong_2x2_bal_100,strong_null,True,1618,1062694068,0.0,0,0
100,100,0.011279922329317071,0.06529361620833152,0.006108874927107877,0.060075811667914536,-0.054013693879014446,-0.05396693674080666,0.03778711283991539,-1.429421033245984,-1.4281836500564857,0.1528832565982126,0.15323900535619794,0.128,0.129,0.129,True,999,0.00010750000365078449,0.000818750006146729,strong_2x2_bal_100,strong_null,True,1619,1062694068,0.0,0,0
100,100,0.03848848195167354,0.057778977696978706,0.033308664659855935,0.052586858872615494,-0.01929049574530517,-0.01927819421275956,0.04278236117121612,-0.45089834261611,-0.45061080513082774,0.6520628181045485,0.6522700776886297,0.664,0.658,0.658,True,999,0.00010720896534621716,0.000824499991722405,strong_2x2_bal_100,strong_null,True,1620,1062694068,0.0,0,0
100,100,0.08867575753133405,0.05343813071859982,0.08345952307644211,0.04824485387614175,0.035237626812734235,0.035214669200300364,0.05124104999837149,0.6876835430549165,0.6872355113999329,0.49165208564600116,0.4919343297265726,0.515,0.516,0.516,True,999,0.0001081250375136733,0.0008249999955296516,strong_2x2_bal_100,strong_null,True,1621,1062694068,0.0,0,0
100,100,0.06305153357970694,0.11201200119235766,0.057843201723358106,0.1067713264669834,-0.048960467612650715,-0.04892812474362529,0.05609027069203653,-0.8728869910695924,-0.8723103693377594,0.38272467762475904,0.3830390822871128,0.39,0.402,0.402,True,999,0.00010920909699052572,0.0008306249510496855,strong_2x2_bal_100,strong_null,True,1622,1062694068,0.0,0,0
100,100,0.025644739629517743,0.06622639858617974,0.02047044986328217,0.06102599681521781,-0.04058165895666199,-0.04055554695193564,0.041636273534942383,-0.9746707740932836,-0.9740436285178171,0.3297235945500675,0.3300348772057463,0.345,0.348,0.348,True,999,0.0001461670035496354,0.0008241659961640835,strong_2x2_bal_100,strong_null,True,1623,1062694068,0.0,0,0
100,100,0.0074094192503219025,0.02354806441513302,0.0022446986617410403,0.018378452151807778,-0.016138645164811116,-0.016133753490066738,0.024643702844650686,-0.6548790685614954,-0.6546805726302949,0.5125456177318986,0.5126734359319055,0.532,0.522,0.522,True,999,0.00013691699132323265,0.0008284590439870954,strong_2x2_bal_100,strong_null,True,1624,1062694068,0.0,0,0
100,100,0.06954414077971316,0.02857462856915305,0.06433286090916113,0.023384283287569474,0.04096951221056011,0.04094857762159165,0.04284659108758827,0.956190706672767,0.9557021126344301,0.3389758942580129,0.3392227548653747,0.375,0.372,0.372,True,999,0.00011212495155632496,0.000885792076587677,strong_2x2_bal_100,strong_null,True,1625,1062694068,0.0,0,0
100,100,0.007357356659997927,0.02143693555273929,0.002182183906171531,0.016265069709149316,-0.014079578892741362,-0.014082885802977785,0.023800923935873766,-0.5915559803760401,-0.5916949207905101,0.5541479582906976,0.5540548983807915,0.528,0.538,0.538,True,999,0.00011345802340656519,0.0007904579397290945,strong_2x2_bal_100,strong_null,True,1626,1062694068,0.0,0,0
100,100,0.1460452355330315,0.04228567460549826,0.140763588236112,0.03709764844347774,0.10375956092753325,0.10366593979263428,0.05713453886339811,1.8160566794038546,1.8144180710110782,0.0693616780702387,0.06961338568614628,0.04,0.058,0.058,True,999,0.00011099991388618946,0.0007927499245852232,strong_2x2_bal_100,strong_null,True,1627,1062694068,0.0,0,0
100,100,0.10038635749680447,0.09435319729244684,0.09516207907226715,0.08912246089957421,0.006033160204357624,0.00603961817269294,0.059114550570633514,0.10205880187059617,0.10216804685804812,0.9187100015492206,0.9186232899186035,0.935,0.935,0.935,True,999,0.00010979198850691319,0.0007956660119816661,strong_2x2_bal_100,strong_null,True,1628,1062694068,0.0,0,0
100,100,0.03812261802488037,0.056971381623922235,0.032930063975499024,0.05177894383153614,-0.018848763599041862,-0.018848879856037115,0.042477080494564126,-0.4437396209811071,-0.44374235791579986,0.6572308463194767,0.657228867314496,0.636,0.636,0.636,True,999,0.00010975007899105549,0.0008066660957410932,strong_2x2_bal_100,strong_null,True,1629,1062694068,0.0,0,0
100,100,0.017798474974893286,0.0465733363308064,0.01262486037354904,0.0413868864686151,-0.028774861355913117,-0.028762026095066062,0.03516798026459712,-0.8182119399356059,-0.8178469698477452,0.41323617852358363,0.4134445740722619,0.393,0.377,0.377,True,999,0.00010854203719645739,0.0008062920533120632,strong_2x2_bal_100,strong_null,True,1630,1062694068,0.0,0,0
100,100,0.03159772359861934,0.09136637883935106,0.026417062510020628,0.08614312772530752,-0.059768655240731716,-0.059726065215286894,0.047618405527627077,-1.2551586845144438,-1.2542642819200496,0.20942116042388925,0.20974596192065476,0.192,0.194,0.194,True,999,0.00010950001887977123,0.0008504169527441263,strong_2x2_bal_100,strong_null,True,1631,1062694068,0.0,0,0
100,100,0.0672756133433352,0.05247954414889877,0.06206363740453469,0.04728988711309512,0.014796069194436434,0.014773750291439569,0.04735485158973718,0.31245096748741713,0.31197965563134317,0.7546978212495755,0.7550559846930873,0.767,0.771,0.773,True,999,0.00010904192458838224,0.0008177499985322356,strong_2x2_bal_100,strong_null,True,1632,1062694068,0.0,0,0
100,100,0.04594361002401559,0.02397749898902657,0.04075230116282569,0.018808310652445925,0.021966111034989022,0.021943990510379763,0.036651544599008455,0.5993229282779879,0.5987193923328792,0.548957561044783,0.5493600231976189,0.575,0.579,0.579,True,999,0.00011737504974007607,0.0008221670286729932,strong_2x2_bal_100,strong_null,True,1633,1062694068,0.0,0,0
100,100,0.08209242490492885,0.040794829905367314,0.07688264482766272,0.03561094977699497,0.04129759499956154,0.041271695050667745,0.047805501109264154,0.863867003614748,0.863325226030729,0.38766095486582197,0.387958678327616,0.379,0.378,0.378,True,999,0.00011404091492295265,0.0008649170631542802,strong_2x2_bal_100,strong_null,True,1634,1062694068,0.0,0,0
100,100,0.04869548690480663,0.06614557830889256,0.043499188301140634,0.060914573004680506,-0.017450091404085932,-0.01741538470353987,0.04623058544446808,-0.3774577206046176,-0.37670699032049104,0.7058334786886855,0.7063913674113576,0.706,0.706,0.706,True,999,0.00011549994815140963,0.0008171249646693468,strong_2x2_bal_100,strong_null,True,1635,1062694068,0.0,0,0
100,100,0.12046022793828759,0.016457837087537786,0.1152184146305899,0.011291318388501281,0.1040023908507498,0.10392709624208862,0.0493211606971578,2.108676871765978,2.1071502530166035,0.034972482510465246,0.03510455749019059,0.023,0.023,0.023,True,999,0.00011575000826269388,0.0008182920282706618,strong_2x2_bal_100,strong_null,True,1636,1062694068,0.0,0,0
100,100,0.07818481289216139,0.039534547637448014,0.07297517739610271,0.03435537000655131,0.03865026525471338,0.0386198073895514,0.04696004146846872,0.8230458075865428,0.822397216482073,0.4104819445393224,0.4108508630485014,0.431,0.431,0.431,True,999,0.00012437498662620783,0.0008239999879151583,strong_2x2_bal_100,strong_null,True,1637,1062694068,0.0,0,0
100,100,0.09208111072952418,0.09241056846158013,0.08685799581469666,0.08718620684922485,-0.00032945773205594886,-0.0003282110345281808,0.057901949376021854,-0.005689924702127261,-0.005668393518096272,0.9954601214246671,0.9954773005469408,0.996,0.996,0.996,True,999,0.00011591706424951553,0.0008230420062318444,strong_2x2_bal_100,strong_null,True,1638,1062694068,0.0,0,0
100,100,0.034040980571866775,0.09928126603048093,0.028865908768068493,0.09403445588486647,-0.06524028545861416,-0.06516854711679798,0.04935919364997738,-1.3217453656405924,-1.3202919719258388,0.18625295668696285,0.18673755491167054,0.179,0.183,0.183,True,999,0.00011812499724328518,0.0008212910033762455,strong_2x2_bal_100,strong_null,True,1639,1062694068,0.0,0,0
100,100,0.02534940484382453,0.04398059259912679,0.020174843777112983,0.03879278479044501,-0.01863118775530226,-0.01861794101333203,0.03653928338260676,-0.5098947223516426,-0.5095321880941552,0.610125219585405,0.6103792423057836,0.645,0.652,0.649,True,999,0.00011504197027534246,0.0008565000025555491,strong_2x2_bal_100,strong_null,True,1640,1062694068,0.0,0,0
100,100,0.09940802347010158,0.009738168306912098,0.0941835867574099,0.0045780020720371795,0.08966985516318948,0.08960558468537272,0.04449610718584937,2.015229215190902,2.0137848084353105,0.04388063772919338,0.044032131366996546,0.035,0.035,0.035,True,999,0.00011554197408258915,0.0008466249564662576,strong_2x2_bal_100,strong_null,True,1641,1062694068,0.0,0,0
100,100,0.08243557958001091,0.04606453410618794,0.07722587845455564,0.040880754384517104,0.03637104547382297,0.03634512407003854,0.048862137956581474,0.7443605006834128,0.7438299998730006,0.45665840853677386,0.45697932833978805,0.469,0.471,0.471,True,999,0.00011670798994600773,0.0008224999764934182,strong_2x2_bal_100,strong_null,True,1642,1062694068,0.0,0,0
100,100,0.08655600899037519,0.08255001320795574,0.08132927475018903,0.07734033821611774,0.004005995782419447,0.003988936534071286,0.055470626005767035,0.07221832654282577,0.07191078993153194,0.9424281607821122,0.9426729031590088,0.912,0.912,0.912,True,999,0.00011320796329528093,0.0008425420382991433,strong_2x2_bal_100,strong_null,True,1643,1062694068,0.0,0,0
100,100,0.035422020458493186,0.03895131231666282,0.030240250363220866,0.03376976820115374,-0.0035292918581696364,-0.0035295178379328718,0.037822944526576044,-0.09331086995857243,-0.09331684463257162,0.9256565967830618,0.9256518503925122,0.988,0.988,0.988,True,999,0.00011237501166760921,0.0007884170627221465,strong_2x2_bal_100,strong_null,True,1644,1062694068,0.0,0,0
100,100,0.02068378786095948,0.0679049242017109,0.015509930911008496,0.06270023609739894,-0.047221136340751424,-0.04719030518639045,0.04080608977793842,-1.1572080686417856,-1.1564525158669727,0.24718736200132074,0.24749611145741068,0.241,0.241,0.241,True,999,0.00012879096902906895,0.0007979170186445117,strong_2x2_bal_100,strong_null,True,1645,1062694068,0.0,0,0
100,100,0.03257654825003353,0.011574664825310443,0.027396647155057963,0.006410353178807782,0.02100188342472309,0.02098629397625018,0.029331399229293346,0.7160205096437559,0.7154890161288696,0.4739786848484815,0.4743069255539881,0.503,0.481,0.481,True,999,0.00012129207607358694,0.0007966669509187341,strong_2x2_bal_100,strong_null,True,1646,1062694068,0.0,0,0
100,100,0.04564337490516657,0.030909804663477702,0.04045645449031099,0.02571152240778929,0.014733570241688865,0.0147449320825217,0.03824386411672941,0.3852531793523397,0.38555026860038627,0.7000498467626808,0.699829770531448,0.686,0.694,0.694,True,999,0.00011179200373589993,0.000794166000559926,strong_2x2_bal_100,strong_null,True,1647,1062694068,0.0,0,0
100,100,0.02797587320180761,0.08472136945384645,0.022802804366975238,0.0795029399713485,-0.05674549625203884,-0.05670013560437326,0.04566855336826143,-1.2425507721791693,-1.2415575143612612,0.21403341992665226,0.2143998653832817,0.186,0.189,0.189,True,999,0.00011108291801065207,0.0007908330298960209,strong_2x2_bal_100,strong_null,True,1648,1062694068,0.0,0,0
100,100,0.06003948229975353,0.04620082918151336,0.05484306698551222,0.04101419296897291,0.013838653118240174,0.013828874016539316,0.04478198670280285,0.3090227597556325,0.30880438843223057,0.757304213806518,0.7574703307102048,0.761,0.761,0.761,True,999,0.00010808301158249378,0.0008249999955296516,strong_2x2_bal_100,strong_null,True,1649,1062694068,0.0,0,0
100,100,0.002499609401236391,0.04398059259912679,-0.0026596730038193073,0.03879278479044501,-0.0414809831978904,-0.04145245779426432,0.029862525188620318,-1.3890648207371799,-1.38810959664123,0.16481303999735364,0.16510367477897692,0.102,0.102,0.102,True,999,0.00010745797771960497,0.0008073330391198397,strong_2x2_bal_100,strong_null,True,1650,1062694068,0.0,0,0
100,100,0.11374912752292143,0.05031393641726378,0.10850824086887201,0.04511925853536525,0.06343519110565765,0.06338898233350676,0.05458729841506791,1.1620870229428213,1.1612405115108113,0.24520011813207632,0.24554410414975358,0.279,0.268,0.268,True,999,0.00010695902165025473,0.0007888339459896088,strong_2x2_bal_100,strong_null,True,1651,1062694068,0.0,0,0
100,100,0.09103835747329414,0.056971381623922235,0.08582259536504466,0.05177894383153614,0.034066975849371905,0.03404365153350852,0.05222446611660968,0.6523183171141526,0.6518717004687798,0.51419584598696,0.5144839424319078,0.482,0.481,0.481,True,999,0.00010670803021639585,0.0008324170485138893,strong_2x2_bal_100,strong_null,True,1652,1062694068,0.0,0,0
100,100,0.036089761608732784,0.1292790116348682,0.030903034450261657,0.12402836959402919,-0.09318925002613543,-0.09312533514376753,0.054198610426226736,-1.7194029384384568,-1.7182236668323165,0.08554102756586011,0.08575582628935814,0.092,0.088,0.088,True,999,0.0001129580195993185,0.0007963749812915921,strong_2x2_bal_100,strong_null,True,1653,1062694068,0.0,0,0
100,100,0.09839440085990059,0.04106131032185378,0.09316562293847142,0.035877582907573924,0.057333090538046805,0.05728804003089749,0.05056867519691334,1.1337669083635862,1.1328760306221013,0.25689233528395494,0.2572663170653072,0.278,0.279,0.279,True,999,0.0001093749888241291,0.0007913330337032676,strong_2x2_bal_100,strong_null,True,1654,1062694068,0.0,0,0
100,100,0.09080171068567411,0.04564392539038098,0.08558590285542778,0.040430776639269084,0.04515778529529313,0.04515512621615869,0.05008631931339842,0.9015991974322043,0.9015461075032398,0.36726981751092624,0.36729803040956943,0.361,0.375,0.375,True,999,0.00011608400382101536,0.0008101249113678932,strong_2x2_bal_100,strong_null,True,1655,1062694068,0.0,0,0
100,100,0.11037398393080611,0.040351649128849365,0.10513945511530665,0.03516751106675997,0.07002233480195674,0.06997194404854667,0.05223250070986012,1.3405893619935063,1.3396246225549338,0.18005381303782908,0.1803674146269727,0.19,0.193,0.193,True,999,0.00011895899660885334,0.000796375097706914,strong_2x2_bal_100,strong_null,True,1656,1062694068,0.0,0,0
100,100,0.08375841016500285,0.10843469512936799,0.07853107122581093,0.10317379797135118,-0.024676284964365136,-0.024642726745540244,0.058489512788454365,-0.42189246905876354,-0.4213187214376085,0.6731035071929037,0.6735223612774384,0.63,0.636,0.636,True,999,0.0001129580195993185,0.0007944999961182475,strong_2x2_bal_100,strong_null,True,1657,1062694068,0.0,0,0
100,100,0.051912047129490935,0.07276017128216583,0.046724493421635316,0.06755718170455793,-0.020848124152674896,-0.020832688282922618,0.0483044084629396,-0.43159878810378394,-0.4312792340456047,0.6660330394092467,0.6662653476908109,0.688,0.685,0.685,True,999,0.00011020898818969727,0.0008297499734908342,strong_2x2_bal_100,strong_null,True,1658,1062694068,0.0,0,0
100,100,0.016173411198517784,0.05230025100841673,0.011009431570727202,0.047112866505500506,-0.03612683980989895,-0.036103434934773304,0.03617445295046671,-0.9986837909993288,-0.9980367908869099,0.31794789514538235,0.31826151872642083,0.273,0.284,0.284,True,999,0.00010900001507252455,0.0008125000167638063,strong_2x2_bal_100,strong_null,True,1659,1062694068,0.0,0,0
100,100,0.09998411053056266,0.05718565023318045,0.09474832720931659,0.05198814170665855,0.04279846029738221,0.04276018550265803,0.053577829156945714,0.7988091524203517,0.7980947749376048,0.42440108273033106,0.4248154933761987,0.344,0.33,0.33,True,999,0.000110041000880301,0.0007896249881014228,strong_2x2_bal_100,strong_null,True,1660,1062694068,0.0,0,0
100,100,0.06204111030475379,0.058386195386126105,0.05681272276567029,0.053194310284851554,0.003654914918627683,0.0036184124808187335,0.04733799351357749,0.07720891079972327,0.07643780845465915,0.9384573530163295,0.9390707907813292,0.931,0.934,0.934,True,999,0.00011125009041279554,0.0008479580283164978,strong_2x2_bal_100,strong_null,True,1661,1062694068,0.0,0,0
100,100,0.028350337108182133,0.12607660638603768,0.023175835961268376,0.12082178349038486,-0.09772626927785555,-0.09764594752911648,0.05248835448641887,-1.861865745917826,-1.8603354684015088,0.06262201640528098,0.06283807843345085,0.059,0.054,0.054,True,999,0.00010979198850691319,0.0007881670026108623,strong_2x2_bal_100,strong_null,True,1662,1062694068,0.0,0,0
100,100,0.019591404667951062,0.05901705585352923,0.014416193560265356,0.053820261823716464,-0.03942565118557817,-0.03940406826345111,0.03866784963814188,-1.019597716307679,-1.0190395543636082,0.3079192885232176,0.30818418856402185,0.299,0.298,0.298,True,999,0.00010716693941503763,0.0007901249919086695,strong_2x2_bal_100,strong_null,True,1663,1062694068,0.0,0,0
100,100,0.028899737350249977,0.03164956794221874,0.023727442927850007,0.02646463414231448,-0.0027498305919687605,-0.002737191214464474,0.03422545969352433,-0.08034459190884281,-0.07997529438537732,0.9359631936075986,0.9362569052416017,0.907,0.907,0.907,True,999,0.00011233391705900431,0.0007954169996082783,strong_2x2_bal_100,strong_null,True,1664,1062694068,0.0,0,0
100,100,0.022490888448952306,0.052261794041927656,0.017319090581978003,0.04706800928239829,-0.02977090559297535,-0.02974891870042029,0.03780983611800818,-0.7873852057982335,-0.7868036932921639,0.4310564044641212,0.4313967911504316,0.366,0.362,0.362,True,999,0.00010983296670019627,0.0007968329591676593,strong_2x2_bal_100,strong_null,True,1665,1062694068,0.0,0,0
