n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.06707733961080509,0.040794829905367314,0.06187720775957928,0.03561094977699497,0.026282509705437773,0.026266257982584307,0.045046517979565805,0.5834526370575448,0.5830918606072798,0.5595886321871525,0.5598314627434244,0.587,0.586,0.586,True,999,0.00010933296289294958,0.0007967919809743762,strong_2x2_bal_100,strong_null,True,1666,1062694068,0.0,0,0
100,100,0.10038635749680447,0.031160597538534285,0.09516207907226715,0.02598106850089721,0.06922575995827018,0.06918101057136994,0.04901209897618495,1.4124218591802624,1.411508831829159,0.15782578388499324,0.15809463330634876,0.158,0.159,0.159,True,999,0.00010791595559567213,0.0008282080525532365,strong_2x2_bal_100,strong_null,True,1667,1062694068,0.0,0,0
100,100,0.03609582293722302,0.052772083710488804,0.030912397101076294,0.047582552563653735,-0.016676260773265783,-0.01667015546257744,0.04118737696451267,-0.40488766224744455,-0.40473942967867466,0.685560087754059,0.6856690557358553,0.68,0.678,0.678,True,999,0.00011374999303370714,0.0008133329683914781,strong_2x2_bal_100,strong_null,True,1668,1062694068,0.0,0,0
100,100,0.0742358884664911,0.099496845428655,0.06902712915848497,0.09426825239016523,-0.025260956962163905,-0.025241123231680263,0.05619633829396837,-0.44951250791504327,-0.44915957156570513,0.6530619872013784,0.6533165493314191,0.632,0.633,0.633,True,999,0.0001135410275310278,0.0007982499664649367,strong_2x2_bal_100,strong_null,True,1669,1062694068,0.0,0,0
100,100,0.04882964909106846,0.03242614684014211,0.043640658046911085,0.027242216565028343,0.01640350225092635,0.016398441481882742,0.03949861021496009,0.4152931498514732,0.41516502460817817,0.6779273152714789,0.6780211006812841,0.682,0.689,0.689,True,999,0.00013837497681379318,0.000824916991405189,strong_2x2_bal_100,strong_null,True,1670,1062694068,0.0,0,0
100,100,0.02364422431130242,0.028350337108182133,0.018471408995495153,0.023175835961268376,-0.004706112796879713,-0.004704426965773223,0.03183066411235288,-0.1478484011602309,-0.14779543867410305,0.8824624104493783,0.8825042092163691,0.887,0.877,0.877,True,999,0.00010912504512816668,0.0007923329249024391,strong_2x2_bal_100,strong_null,True,1671,1062694068,0.0,0,0
100,100,0.04297030740593155,0.03084106716329471,0.03778631239838148,0.025661295052202604,0.01212924024263684,0.012125017346178879,0.037691744725846715,0.32180097607207186,0.3216889383702176,0.7476034748043001,0.7476883586818921,0.762,0.755,0.755,True,999,0.00010679196566343307,0.0007942080264911056,strong_2x2_bal_100,strong_null,True,1672,1062694068,0.0,0,0
100,100,0.028388665317186534,0.16617456253921992,0.023216524234612734,0.16088543509155784,-0.13778589722203338,-0.1376689108569451,0.057434841918742326,-2.3989949762022524,-2.396958122592491,0.016440140245303173,0.016531813002672983,0.016,0.017,0.017,True,999,0.00010708300396800041,0.000786457909271121,strong_2x2_bal_100,strong_null,True,1673,1062694068,0.0,0,0
100,100,0.02026976093536237,0.011983206273534108,0.01510183178302782,0.006820085662980091,0.00828655466182826,0.008281746120047728,0.02518071682902911,0.32908335048965975,0.32889238921507885,0.7420926883995935,0.742237027124457,0.718,0.712,0.712,True,999,0.00010687496978789568,0.0007860000478103757,strong_2x2_bal_100,strong_null,True,1674,1062694068,0.0,0,0
100,100,0.01610492819232079,0.03895131231666282,0.010939889439384842,0.03376976820118216,-0.022846384124342034,-0.022829878761797318,0.03264763337099179,-0.6997868379838399,-0.6992812772175461,0.48406043573335844,0.4843762653671262,0.496,0.494,0.494,True,999,0.00010950001887977123,0.0007887500105425715,strong_2x2_bal_100,strong_null,True,1675,1062694068,0.0,0,0
100,100,0.08961975866998972,0.01287623345914679,0.08440371722991813,0.00771415638007511,0.07674352521084293,0.07668956084984302,0.043416784640342355,1.767600384196433,1.7663574464375236,0.07712773375405234,0.07733589948739601,0.062,0.062,0.062,True,999,0.00011170899961143732,0.0008341249777004123,strong_2x2_bal_100,strong_null,True,1676,1062694068,0.0,0,0
100,100,0.06449032675485356,0.01050326865933715,0.059284525146395595,0.0053263629904165555,0.053987058095516405,0.05395816215597904,0.03762669928655817,1.4348071746703235,1.4340392109614342,0.15134205284942898,0.15156107354009488,0.128,0.127,0.127,True,999,0.00011295895092189312,0.0008274170104414225,strong_2x2_bal_100,strong_null,True,1677,1062694068,0.0,0,0
100,100,0.03257654825003353,0.06481048057679772,0.027396647155057963,0.05961241050464139,-0.03223393232676419,-0.032215763349583426,0.04294207280683329,-0.7506375500726846,-0.750214445737165,0.4528708161841132,0.4531255598632159,0.481,0.482,0.482,True,999,0.00011970801278948784,0.0008096250239759684,strong_2x2_bal_100,strong_null,True,1678,1062694068,0.0,0,0
100,100,0.015740935765435338,0.07385998717818298,0.010575392507249148,0.06865730333458941,-0.058119051412747647,-0.058081910827340266,0.04094495548581495,-1.4194435119823863,-1.418536426238448,0.1557697544608716,0.15603421165395231,0.151,0.148,0.148,True,999,0.00016562500968575478,0.0008041249820962548,strong_2x2_bal_100,strong_null,True,1679,1062694068,0.0,0,0
100,100,0.05131293593563868,0.08228287850505178,0.04612276262523096,0.07707424871352941,-0.0309699425694131,-0.030951486088298452,0.049811279031586,-0.6217455799473578,-0.6213750517964355,0.5341091753396685,0.5343528830145912,0.533,0.53,0.53,True,999,0.00011058303061872721,0.0008067080052569509,strong_2x2_bal_100,strong_null,True,1680,1062694068,0.0,0,0
100,100,0.016704622019252935,0.016295333623773334,0.011538431712835973,0.011131518131350049,0.00040928839547960116,0.0004069135814859237,0.02547246170294848,0.01606787754762726,0.01597464690422217,0.9871802402094398,0.9872546179540959,0.97,0.97,0.97,True,999,0.00011045800056308508,0.0008032079786062241,strong_2x2_bal_100,strong_null,True,1681,1062694068,0.0,0,0
100,100,0.008770486564131375,0.07204088145765386,0.0036056070293000175,0.06682055238309204,-0.06327039489352249,-0.06321494535379202,0.03867010995072076,-1.6361576156403768,-1.6347237035102813,0.10180660443393953,0.10210698116544749,0.067,0.07,0.07,True,999,0.0001065409742295742,0.0007891670102253556,strong_2x2_bal_100,strong_null,True,1682,1062694068,0.0,0,0
100,100,0.06458767724011083,0.025644739629517965,0.059390449977797743,0.02047044986328217,0.038942937610592865,0.038920000114515574,0.04132923335514595,0.942261311163277,0.9417063166904741,0.34605887077371456,0.3463430201429305,0.351,0.356,0.356,True,999,0.00010579207446426153,0.0007907500257715583,strong_2x2_bal_100,strong_null,True,1683,1062694068,0.0,0,0
100,100,0.08495449274487776,0.020440182082595126,0.07970294888663432,0.015269826636711059,0.06451431066228264,0.06443312224992326,0.04380925029245793,1.4726184591519758,1.470765233821312,0.14085394456851372,0.14135461756719558,0.124,0.134,0.134,True,999,0.00010795891284942627,0.0007898749317973852,strong_2x2_bal_100,strong_null,True,1684,1062694068,0.0,0,0
100,100,0.02143693555273929,0.06622639858617974,0.016265069709149316,0.06102599681521781,-0.044789463033440446,-0.04476092710606849,0.04069275618240513,-1.100674106041671,-1.0999728527954165,0.2710385198464036,0.2713439502246091,0.256,0.26,0.26,True,999,0.00011374999303370714,0.0008004580158740282,strong_2x2_bal_100,strong_null,True,1685,1062694068,0.0,0,0
100,100,0.05131293593563868,0.0794334979139697,0.04612276262523096,0.07422418315684354,-0.028120561978331016,-0.028101420531612575,0.04938059495962491,-0.5694658397964474,-0.5690782088508484,0.569040046659333,0.5693030658611231,0.583,0.583,0.583,True,999,0.00010745797771960497,0.0008202079916372895,strong_2x2_bal_100,strong_null,True,1686,1062694068,0.0,0,0
100,100,0.06152987665353016,0.06305153357970694,0.05632299632624438,0.057843201723358106,-0.0015216569261767843,-0.0015202053971137275,0.048277359667812374,-0.031519058553471556,-0.03148899209844907,0.9748555931676297,0.9748795708259801,0.967,0.967,0.967,True,999,0.00010979198850691319,0.0008293329738080502,strong_2x2_bal_100,strong_null,True,1687,1062694068,0.0,0,0
100,100,0.00710077620798133,0.12607660638603768,0.0019417275689477265,0.12082178349038486,-0.11897583017805635,-0.11888005592143713,0.04842344157581841,-2.4569883161189896,-2.4550104670958204,0.014010724334383518,0.01408804862488529,0.014,0.014,0.014,True,999,0.00014325010124593973,0.0007922500371932983,strong_2x2_bal_100,strong_null,True,1688,1062694068,0.0,0,0
100,100,0.03257654825003353,0.024947627515162663,0.027396647155057963,0.01977607778650281,0.00762892073487087,0.007620569368555152,0.03342405181790139,0.22824643692016244,0.22799657594097245,0.8194546626050927,0.8196489024314657,0.826,0.809,0.808,True,999,0.000110041000880301,0.0007909169653430581,strong_2x2_bal_100,strong_null,True,1689,1062694068,0.0,0,0
100,100,0.05879172279147726,0.03661976584846338,0.053599990936902486,0.03142820381246736,0.022171956943013882,0.022171787124435127,0.04258215317586078,0.520686609045943,0.5206826210235888,0.6025851043290178,0.6025878829308711,0.628,0.624,0.624,True,999,0.0001081250375136733,0.0007974999025464058,strong_2x2_bal_100,strong_null,True,1690,1062694068,0.0,0,0
100,100,0.02928001942174485,0.08228287850505178,0.024106287714261043,0.07707424871352941,-0.05300285908330693,-0.05296796099926837,0.045560116101810925,-1.1633609309700632,-1.1625949521485746,0.24468309387657794,0.24499387980150267,0.257,0.259,0.259,True,999,0.00010858301538974047,0.0008064999710768461,strong_2x2_bal_100,strong_null,True,1691,1062694068,0.0,0,0
100,100,0.018300553057261415,0.04106131032185378,0.013123914719315621,0.035877582907573924,-0.02276075726459237,-0.022753668188258303,0.0338161232169907,-0.6730741167028977,-0.6728644807168749,0.500900139690633,0.5010335110528765,0.516,0.52,0.52,True,999,0.0001109590521082282,0.0007922089425846934,strong_2x2_bal_100,strong_null,True,1692,1062694068,0.0,0,0
100,100,0.03907045283657162,0.0821686050052226,0.03385762291446781,0.07695994894501723,-0.04309815216865098,-0.04310232603054942,0.04742256280112578,-0.9088111148566577,-0.9088991291193187,0.3634498385150776,0.36340337354449237,0.352,0.356,0.356,True,999,0.00010854203719645739,0.0007890419801697135,strong_2x2_bal_100,strong_null,True,1693,1062694068,0.0,0,0
100,100,0.07848174596893032,0.050939565442628676,0.07325830271493317,0.04573584983982926,0.02754218052630164,0.02752245287510391,0.04888064157287895,0.5634578360686495,0.5630542478471586,0.5731231636048,0.5733979447823057,0.608,0.626,0.626,True,999,0.00011345802340656519,0.0008087919559329748,strong_2x2_bal_100,strong_null,True,1694,1062694068,0.0,0,0
100,100,0.040351649128849365,0.03084106716329471,0.03516751106675997,0.025661295052202604,0.009510581965554654,0.009506216014557367,0.0370007243648319,0.25703772368830113,0.25691972732276414,0.7971496518401295,0.797240741421921,0.816,0.824,0.82,True,999,0.00010783399920910597,0.0008122079307213426,strong_2x2_bal_100,strong_null,True,1695,1062694068,0.0,0,0
100,100,0.041476872912890816,0.07686211195978021,0.03628839431983977,0.07164752837879007,-0.035385239046889394,-0.0353591340589503,0.04692381632410314,-0.7540997689208245,-0.7535434418787361,0.4507893161587305,0.4511234165304375,0.449,0.447,0.447,True,999,0.00010637508239597082,0.000803791917860508,strong_2x2_bal_100,strong_null,True,1696,1062694068,0.0,0,0
100,100,0.06947806375996723,0.060244385944802414,0.0642740919885938,0.05504804486290027,0.00923367781516482,0.009226047125693526,0.04926494385039805,0.18742897268298042,0.1872740818239861,0.8513243081825485,0.8514457431755275,0.856,0.856,0.856,True,999,0.00014237500727176666,0.0007873750291764736,strong_2x2_bal_100,strong_null,True,1697,1062694068,0.0,0,0
100,100,0.023548064415132797,0.01249804549562794,0.018378452151807778,0.007323130873018613,0.011050018919504856,0.011055321278789165,0.026571572861300692,0.41585866885577927,0.4160582189280308,0.6775134250102035,0.6773674021587847,0.672,0.669,0.669,True,999,0.00011337501928210258,0.0007918339688330889,strong_2x2_bal_100,strong_null,True,1698,1062694068,0.0,0,0
100,100,0.0679049242017109,0.01996951121889401,0.06270023609739894,0.014798617398597003,0.047935412982816894,0.04790161869880194,0.04064339907390734,1.1794144701246445,1.1785829874045721,0.23823317596217675,0.23856426925071794,0.235,0.236,0.236,True,999,0.00011204101610928774,0.0008212500251829624,strong_2x2_bal_100,strong_null,True,1699,1062694068,0.0,0,0
100,100,0.055781177737267096,0.06795564700210799,0.05057767605870822,0.06275118149572734,-0.012174469264840893,-0.012173505437019116,0.048263019809735526,-0.25225253854474067,-0.2522325682273926,0.8008458708220666,0.8008613058973133,0.858,0.838,0.838,True,999,0.00010525004472583532,0.0008085840381681919,strong_2x2_bal_100,strong_null,True,1700,1062694068,0.0,0,0
100,100,0.09162019972020741,0.07818481289216117,0.0864020829954768,0.07297517739610271,0.013435386828046236,0.013426905599374095,0.055721672645207096,0.24111600011709056,0.24096379311630395,0.8094652122601734,0.8095831786759885,0.811,0.811,0.81,True,999,0.00010529207065701485,0.0008120830170810223,strong_2x2_bal_100,strong_null,True,1701,1062694068,0.0,0,0
100,100,0.04572033088704963,0.04553574499710511,0.04053781125691103,0.040353131483556126,0.00018458588994452185,0.00018467977335490104,0.0417263522857128,0.004423724572917544,0.004425974551773504,0.9964703899740511,0.9964685947682344,1.0,1.0,1.0,True,999,0.00010791700333356857,0.0008341670036315918,strong_2x2_bal_100,strong_null,True,1702,1062694068,0.0,0,0
100,100,0.08072202381269489,0.012939815947145883,0.07551191952371994,0.007776461045125416,0.067782207865549,0.06773545847859452,0.041706697897864985,1.6252115674930683,1.624090659118376,0.10411748651047899,0.10435646123653056,0.101,0.096,0.096,True,999,0.0001392909325659275,0.000791250029578805,strong_2x2_bal_100,strong_null,True,1703,1062694068,0.0,0,0
100,100,0.05230025100841673,0.027436578941206213,0.047112866505500506,0.02225828840151678,0.024863672067210518,0.024854578103983727,0.03904834025873305,0.6367408167021856,0.6365079268234729,0.5242936820262939,0.5244454160386048,0.512,0.509,0.509,True,999,0.00011262495536357164,0.0008129579946398735,strong_2x2_bal_100,strong_null,True,1704,1062694068,0.0,0,0
100,100,0.1388710359279498,0.09824065376246693,0.13360096279608058,0.09301738196127474,0.04063038216548287,0.040583580834805844,0.06445398446439364,0.6303781294999433,0.6296520094459864,0.5284472164445648,0.528922287557825,0.545,0.544,0.544,True,999,0.00010958302300423384,0.0008307079551741481,strong_2x2_bal_100,strong_null,True,1705,1062694068,0.0,0,0
100,100,0.050939565442628676,0.049970404015362346,0.04573584983982926,0.04476625192380368,0.0009691614272663296,0.0009695979160255774,0.04357561168881672,0.022240913889799877,0.022250930702928395,0.9822557810886225,0.9822477908054434,0.983,0.981,0.981,True,999,0.00011333299335092306,0.0007914999732747674,strong_2x2_bal_100,strong_null,True,1706,1062694068,0.0,0,0
100,100,0.059204850577441515,0.016457837087537786,0.05401158379129356,0.011291318388501281,0.04274701348990373,0.04272026540279228,0.0378954185970051,1.1280258952801765,1.127320055679989,0.2593089831115799,0.25960718582441544,0.242,0.247,0.247,True,999,0.0001157920341938734,0.0007867909735068679,strong_2x2_bal_100,strong_null,True,1707,1062694068,0.0,0,0
100,100,0.05286967496666373,0.028350337108182133,0.047680185505157624,0.023175835961268376,0.024519337858481594,0.024504349543889248,0.039379803210905576,0.6226373892008524,0.6222567800212668,0.5335228353704251,0.5337730356036987,0.504,0.499,0.499,True,999,0.00010845903307199478,0.0008021249668672681,strong_2x2_bal_100,strong_null,True,1708,1062694068,0.0,0,0
100,100,0.03979716486732965,0.011385382155093327,0.034618143231881504,0.006213521947387335,0.028411782712236322,0.02840462128449417,0.031453609341384955,0.9032916510110538,0.9030639687865935,0.3663711264479693,0.3664919455585576,0.36,0.346,0.345,True,999,0.00010733306407928467,0.0007877079769968987,strong_2x2_bal_100,strong_null,True,1709,1062694068,0.0,0,0
100,100,0.09940802347010158,0.04564337490516657,0.0941835867574099,0.04045645449031099,0.053764648564935014,0.05372713226709891,0.051550226545702925,1.042956591418058,1.0422288293818847,0.29696839766739,0.29730559994843153,0.318,0.308,0.308,True,999,0.00010804191697388887,0.0007833329727873206,strong_2x2_bal_100,strong_null,True,1710,1062694068,0.0,0,0
100,100,0.05164657231477621,0.0464200989716681,0.04644660484147778,0.04122267707133176,0.005226473343108107,0.00522392777014602,0.04313506172572933,0.12116531503629689,0.121106301026342,0.903560096255251,0.9036068384169647,0.913,0.913,0.913,True,999,0.0001103340182453394,0.0007904169615358114,strong_2x2_bal_100,strong_null,True,1711,1062694068,0.0,0,0
100,100,0.049970404015362346,0.06718384749826711,0.04476625192380368,0.06198374887688374,-0.017213443482904767,-0.017217496953080058,0.04681253509085031,-0.36771013254245233,-0.3677967219605948,0.7130893844349182,0.7130248134621915,0.753,0.754,0.754,True,999,0.0001159169478341937,0.0008274998981505632,strong_2x2_bal_100,strong_null,True,1712,1062694068,0.0,0,0
100,100,0.02292929549543743,0.06585444604867363,0.017755742952488163,0.06065763719982442,-0.0429251505532362,-0.04290189424733626,0.04096763932084824,-1.0477818899218778,-1.047214214891403,0.29473910819675886,0.29500079063198514,0.277,0.271,0.269,True,999,0.00011495803482830524,0.0008428330766037107,strong_2x2_bal_100,strong_null,True,1713,1062694068,0.0,0,0
100,100,0.10911119988486317,0.16617456253922014,0.10387650445666452,0.16088543509155784,-0.057063362654356964,-0.05700893063489332,0.06844830032612627,-0.8336709952252277,-0.8328757670135073,0.40446640691927593,0.4049147978690817,0.401,0.401,0.401,True,999,0.00011137500405311584,0.0008298750035464764,strong_2x2_bal_100,strong_null,True,1714,1062694068,0.0,0,0
100,100,0.02765872472907438,0.05124058133734688,0.022483625844230914,0.046053502335041685,-0.0235818566082725,-0.02356987649081077,0.03887526813873968,-0.6066030599226374,-0.6062948918241184,0.5441143690768648,0.5443189500539741,0.529,0.517,0.517,True,999,0.00011179200373589993,0.000789875048212707,strong_2x2_bal_100,strong_null,True,1715,1062694068,0.0,0,0
100,100,0.08209242490492885,0.013597708298657585,0.0768826448276343,0.008429703732630855,0.06849471660627127,0.06845294109500344,0.042100418741757545,1.6269367064117675,1.6259444238522025,0.10375054107471743,0.10396147863437748,0.086,0.086,0.086,True,999,0.00010854098945856094,0.0007874170551076531,strong_2x2_bal_100,strong_null,True,1716,1062694068,0.0,0,0
100,100,0.09341432543408446,0.014056428781547003,0.08817185781194326,0.008889131664957972,0.07935789665253745,0.07928272614698528,0.044207783883479644,1.795111396257828,1.7934110055359067,0.07263595340819771,0.07290722910259746,0.058,0.062,0.062,True,999,0.00010779104195535183,0.0008018750231713057,strong_2x2_bal_100,strong_null,True,1717,1062694068,0.0,0,0
100,100,0.09632384599702914,0.043980592599126345,0.09108189315176674,0.03879278479044501,0.0523432533979028,0.05228910836132172,0.05059587254759899,1.0345360354969653,1.033465888193346,0.3008856394483175,0.30138592610175585,0.301,0.301,0.301,True,999,0.00010554189793765545,0.0007877500029280782,strong_2x2_bal_100,strong_null,True,1718,1062694068,0.0,0,0
100,100,0.04727159576300011,0.08243557958001091,0.04206943503136529,0.07722587845455564,-0.0351639838170108,-0.03515644342319035,0.04913030793993406,-0.715728952075809,-0.715575474637205,0.4741587300259703,0.47425352185160696,0.487,0.487,0.487,True,999,0.00010616600047796965,0.0007894579321146011,strong_2x2_bal_100,strong_null,True,1719,1062694068,0.0,0,0
100,100,0.04782039371995339,0.08665527032110742,0.042630018693500915,0.08143613301552932,-0.038834876601154034,-0.03880611432202841,0.049939701915456394,-0.7776353304410613,-0.7770593902967985,0.436784026562385,0.4371237316737089,0.431,0.429,0.429,True,999,0.00010970898438245058,0.0007900000782683492,strong_2x2_bal_100,strong_null,True,1720,1062694068,0.0,0,0
100,100,0.03951146282759288,0.022470064715165217,0.03432390067686697,0.017293094157892597,0.017041398112427664,0.017030806518974373,0.034665787412955326,0.49159125997694597,0.49128572549341853,0.6230083232532958,0.6232243744488986,0.628,0.633,0.633,True,999,0.00010787497740238905,0.000822333968244493,strong_2x2_bal_100,strong_null,True,1721,1062694068,0.0,0,0
100,100,0.12901095438293075,0.03481663247178246,0.1237564001331748,0.029632280269439093,0.0941943219111483,0.0941241198637357,0.053992917269885865,1.7445681151161738,1.7432679066636154,0.08106007504057497,0.08128682857030817,0.074,0.074,0.074,True,999,0.0001093749888241291,0.0008232919499278069,strong_2x2_bal_100,strong_null,True,1722,1062694068,0.0,0,0
100,100,0.055965196865410904,0.027166171252117843,0.05077234825118637,0.021992970881825613,0.02879902561329306,0.02877937736936076,0.03986493096312829,0.7224150379171542,0.7219221675306364,0.47003934408951886,0.4703423314617806,0.572,0.556,0.556,True,999,0.00011416699271649122,0.0008736249292269349,strong_2x2_bal_100,strong_null,True,1723,1062694068,0.0,0,0
100,100,0.14766367993647256,0.04398353364921004,0.1423001830129067,0.03878478741076208,0.10368014628726252,0.10351539560214462,0.05694233862659573,1.820791853442374,1.8178985636848481,0.06863850313041277,0.06907963789492605,0.065,0.067,0.067,True,999,0.00011304195504635572,0.0007936670444905758,strong_2x2_bal_100,strong_null,True,1724,1062694068,0.0,0,0
100,100,0.06232920600993286,0.034206006545573486,0.057110405483683735,0.02903104905192322,0.028123199464359372,0.028079356431760516,0.0426521597252417,0.6593616746613645,0.6583337540852134,0.5096635466070483,0.5103236930208753,0.516,0.524,0.524,True,999,0.00010970898438245058,0.0007923749508336186,strong_2x2_bal_100,strong_null,True,1725,1062694068,0.0,0,0
100,100,0.05247954414889877,0.05899469949768721,0.04728988711312354,0.05380304350626375,-0.006515155348788437,-0.006513156393140207,0.04585107294991868,-0.14209384709284087,-0.142050250388999,0.8870058781727065,0.8870403140154206,0.893,0.894,0.894,True,999,0.0001081250375136733,0.000798832974396646,strong_2x2_bal_100,strong_null,True,1726,1062694068,0.0,0,0
100,100,0.009637551926853005,0.06263305580710976,0.004474538807102135,0.0574245818015271,-0.052995503880256756,-0.05295004299442496,0.0368244915999824,-1.4391374212558603,-1.4379028927163864,0.15011159138255695,0.15046160883627185,0.125,0.126,0.126,True,999,0.00010754202958196402,0.0007920829812064767,strong_2x2_bal_100,strong_null,True,1727,1062694068,0.0,0,0
100,100,0.02449100150881167,0.055638266619218,0.019321222187500098,0.05042133154064743,-0.03114726511040633,-0.03110010935314733,0.0389764188068182,-0.7991310146985,-0.7979211611844376,0.42421444755168247,0.42491624248052806,0.462,0.464,0.464,True,999,0.00010724994353950024,0.0007901249919086695,strong_2x2_bal_100,strong_null,True,1728,1062694068,0.0,0,0
100,100,0.041881854625461346,0.009568408370934756,0.03669722727097735,0.004400034192514113,0.03231344625452659,0.03229719307846324,0.03156075767149514,1.0238488755835942,1.023333895042489,0.3059066608865788,0.30615000294504124,0.371,0.283,0.283,True,999,0.00011033297050744295,0.0008029999444261193,strong_2x2_bal_100,strong_null,True,1729,1062694068,0.0,0,0
100,100,0.053617541530366464,0.13580644736506164,0.04841844675831908,0.1305311972693204,-0.08218890583469518,-0.08211275051100131,0.05763310973990207,-1.4260709894991488,-1.424749608021773,0.15384785174852056,0.154229593564075,0.163,0.164,0.164,True,999,0.00010874995496124029,0.0008508750470355153,strong_2x2_bal_100,strong_null,True,1730,1062694068,0.0,0,0
100,100,0.07848174596893054,0.05031393641726378,0.07325830271493317,0.04511925853536525,0.028167809551666756,0.028139044179567918,0.04886907262731164,0.5763933718669445,0.5758047506684575,0.5643493234889401,0.5647471621002247,0.55,0.556,0.556,True,999,0.00010920793283730745,0.0008352909935638309,strong_2x2_bal_100,strong_null,True,1731,1062694068,0.0,0,0
100,100,0.0325985961406402,0.05516280997103529,0.027406886572620692,0.049967926373071236,-0.022564213830395086,-0.022561039800450544,0.0408973816657738,-0.5517275901620524,-0.5516499805495232,0.5811350040738457,0.5811881860572701,0.569,0.577,0.577,True,999,0.00011866691056638956,0.0008554580854251981,strong_2x2_bal_100,strong_null,True,1732,1062694068,0.0,0,0
100,100,0.052261794041927434,0.06675800233781137,0.04706800928239829,0.06155777012062913,-0.014496208295883939,-0.014489760838230836,0.04724691290354951,-0.30681810524799147,-0.3066816422019028,0.7589818265190834,0.759085704272255,0.738,0.738,0.738,True,999,0.0001142079709097743,0.0008080829866230488,strong_2x2_bal_100,strong_null,True,1733,1062694068,0.0,0,0
100,100,0.08289756095211143,0.03084106716329471,0.07768458302194858,0.025661295052202604,0.052056493788816716,0.05202328796974598,0.0459524418078295,1.1328341158999562,1.1321115031776638,0.25728392175749215,0.25758755931532873,0.245,0.242,0.242,True,999,0.0001140419626608491,0.0008135410025715828,strong_2x2_bal_100,strong_null,True,1734,1062694068,0.0,0,0
100,100,0.12294936331960171,0.03432252655653312,0.1176933295493825,0.029146412337979655,0.0886268367630686,0.08854691721140284,0.052886255765605746,1.675800933154858,1.6742897739603035,0.09377719130415373,0.09407366327030924,0.097,0.099,0.099,True,999,0.00011466699652373791,0.0008117079269140959,strong_2x2_bal_100,strong_null,True,1735,1062694068,0.0,0,0
100,100,0.06986929621782778,0.01629533362377311,0.06465811174034286,0.011131518131350049,0.05357396259405467,0.05352659360899281,0.04012977648059553,1.3350177173291753,1.3338373223901514,0.18187054778659573,0.1822571764264338,0.163,0.164,0.164,True,999,0.00011470809113234282,0.0008084169821813703,strong_2x2_bal_100,strong_null,True,1736,1062694068,0.0,0,0
100,100,0.04675984915959008,0.06830678045498972,0.04157349155005363,0.06307643617769543,-0.02154693129539964,-0.021502944627641796,0.04624851945856818,-0.4658945096545739,-0.46494341612179063,0.6412910112761714,0.6419719781231155,0.656,0.658,0.66,True,999,0.00012020801659673452,0.0008132500806823373,strong_2x2_bal_100,strong_null,True,1737,1062694068,0.0,0,0
100,100,0.05940846856642301,0.09352944740774527,0.054215277101889114,0.08822566328555581,-0.03412097884132226,-0.034010386183666697,0.05232987320699997,-0.6520363369953287,-0.6499229617685611,0.5143777315255379,0.5157419852964094,0.521,0.526,0.528,True,999,0.00011529203038662672,0.000845166970975697,strong_2x2_bal_100,strong_null,True,1738,1062694068,0.0,0,0
100,100,0.04675984915959008,0.040003196167557986,0.04157349155005363,0.034822286739995434,0.006756652992032097,0.006751204810058198,0.040703280035988276,0.16599775217275178,0.16586390099493314,0.8681587191377358,0.8682640567657625,0.833,0.832,0.832,True,999,0.00011037499643862247,0.000841959030367434,strong_2x2_bal_100,strong_null,True,1739,1062694068,0.0,0,0
100,100,0.058201658255899846,0.08125530193798935,0.05300455198495513,0.07604643239656639,-0.02305364368208951,-0.02304188041161126,0.05087157980904736,-0.45317333899643286,-0.4529421043754047,0.6504239288371276,0.6505904314274038,0.65,0.651,0.651,True,999,0.00011054205242544413,0.0008452499751001596,strong_2x2_bal_100,strong_null,True,1740,1062694068,0.0,0,0
100,100,0.07502087829627957,0.07341972240158146,0.06981036921412453,0.06821691751432013,0.0016011558946981141,0.0015934516998044046,0.05250806154824582,0.03049352513664838,0.030346801097204824,0.975673457173978,0.9757904718652187,0.997,0.997,0.997,True,999,0.00010887498501688242,0.0008615839760750532,strong_2x2_bal_100,strong_null,True,1741,1062694068,0.0,0,0
