n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.08232370950147083,0.030786547214457505,0.07711060018824867,0.02560902236767504,0.05153716228701333,0.05150157782057363,0.04589386020310705,1.1229642060818459,1.122188841658757,0.2614526966828704,0.2617821559645016,0.251,0.249,0.249,True,999,0.00010975007899105549,0.0007857499876990914,strong_2x2_bal_100,strong_null,True,1742,1062694068,0.0,0,0
100,100,0.0770862753790208,0.09435319729244684,0.07187174842147215,0.08912246089957421,-0.017266921913426048,-0.01725071247810206,0.0557401766277016,-0.3097751560558346,-0.30948435261198737,0.7567319455001177,0.7569531131343765,0.749,0.76,0.76,True,999,0.00010704097803682089,0.0007877079769968987,strong_2x2_bal_100,strong_null,True,1743,1062694068,0.0,0,0
100,100,0.07542799403387956,0.03339837382168831,0.07020722017513492,0.02821908310569654,0.042029620212191254,0.04198813706943838,0.04525081032108744,0.928814753016808,0.9278980148974567,0.3529850974656813,0.3534604742415858,0.381,0.368,0.368,True,999,0.0001057089539244771,0.000789542100392282,strong_2x2_bal_100,strong_null,True,1744,1062694068,0.0,0,0
100,100,0.08348437420425248,0.03399183196071365,0.07824483280955974,0.028815487930302197,0.04949254224353883,0.04942934487925754,0.04663446813449217,1.0612867311106469,1.0599315668553364,0.2885596140153308,0.2891757333815289,0.293,0.294,0.294,True,999,0.00010579207446426153,0.0007852090056985617,strong_2x2_bal_100,strong_null,True,1745,1062694068,0.0,0,0
100,100,0.035422020458493186,0.018877860486297915,0.030240250363220866,0.013708289969102339,0.01654415997219527,0.016531960394118528,0.032443545255120776,0.5099368716365545,0.5095608468223485,0.6100956892130139,0.6103591598243139,0.609,0.602,0.602,True,999,0.00010929210111498833,0.0007859589532017708,strong_2x2_bal_100,strong_null,True,1746,1062694068,0.0,0,0
100,100,0.03432252655653312,0.0743517013374243,0.029146412337979655,0.0691471279678808,-0.040029174780891186,-0.04000071562990115,0.04512348901861137,-0.8871028294017997,-0.8864721345772417,0.3750235408955448,0.3753631634043121,0.366,0.374,0.375,True,999,0.00010633294004946947,0.0008258749730885029,strong_2x2_bal_100,strong_null,True,1747,1062694068,0.0,0,0
100,100,0.015259993633018887,0.11048873398445846,0.010093761204842622,0.10524786671719255,-0.09522874035143958,-0.09515410551234993,0.04749058987376473,-2.0052128348914633,-2.0036412637804695,0.04494029852997426,0.04510850230071115,0.02,0.018,0.018,True,999,0.00010583293624222279,0.0008167920168489218,strong_2x2_bal_100,strong_null,True,1748,1062694068,0.0,0,0
100,100,0.02449100150881167,0.028318231835575802,0.019321222187500098,0.023136391982248483,-0.0038272303267641306,-0.0038151697947483854,0.03206265690829114,-0.11936722330002665,-0.11899106819690336,0.9049844276157117,0.905282432052156,0.919,0.918,0.918,True,999,0.00010575004853308201,0.0007924999808892608,strong_2x2_bal_100,strong_null,True,1749,1062694068,0.0,0,0
100,100,0.0465733363308064,0.11029737869519218,0.0413868864686151,0.1050463495990499,-0.06372404236438578,-0.0636594631304348,0.0532431965790294,-1.1968485451432196,-1.1956356346100376,0.23136559281368474,0.23183877914902384,0.242,0.246,0.246,True,999,0.00011208292562514544,0.0008446250576525927,strong_2x2_bal_100,strong_null,True,1750,1062694068,0.0,0,0
100,100,0.029187059905653623,0.08480595619440934,0.024004358603122,0.07957885016601551,-0.055618896288755715,-0.05557449156289351,0.04593559920444323,-1.2108015842182778,-1.2098349107312383,0.22597145789391626,0.22634224732052632,0.244,0.25,0.25,True,999,0.00011229200754314661,0.0007856669835746288,strong_2x2_bal_100,strong_null,True,1751,1062694068,0.0,0,0
100,100,0.05286967496666373,0.026161610517718592,0.047680185505157624,0.020977766617747307,0.026708064448945135,0.026702418887410317,0.03886479061607081,0.6872046401274371,0.6870593785308782,0.4919537807364385,0.4920453110011008,0.504,0.506,0.506,True,999,0.00011020794045180082,0.0008148750057443976,strong_2x2_bal_100,strong_null,True,1752,1062694068,0.0,0,0
100,100,0.05940846856642301,0.04062065055171926,0.054215277101889114,0.03543525292899119,0.01878781801470375,0.018780024172897924,0.0435833397875803,0.4310779785641304,0.43089915239239107,0.66641167212433,0.6665416997978317,0.682,0.68,0.68,True,999,0.00011216604616492987,0.0007967919809743762,strong_2x2_bal_100,strong_null,True,1753,1062694068,0.0,0,0
100,100,0.03505830987020098,0.031080629950831273,0.029880180440102322,0.02590104045181363,0.003977679919369703,0.0039791399882886935,0.03571652432199732,0.11136805707939237,0.11140893644676382,0.911324489214876,0.911292073918583,0.979,0.981,0.981,True,999,0.0001079590292647481,0.0007854589493945241,strong_2x2_bal_100,strong_null,True,1754,1062694068,0.0,0,0
100,100,0.06822667887712619,0.02509373622103761,0.06302208908152807,0.01992232242085379,0.04313294265608858,0.04309976666067428,0.04188372007923566,1.0298259699589636,1.029033872328869,0.3030917073905455,0.30346375816007165,0.255,0.269,0.269,True,999,0.0001070419093593955,0.0007867499953135848,strong_2x2_bal_100,strong_null,True,1755,1062694068,0.0,0,0
100,100,0.04516710103441712,0.04736518804305412,0.039984297889105846,0.04216824526535845,-0.0021980870086369952,-0.002183947376252604,0.041967439566945514,-0.052376009385339234,-0.05203909027542222,0.958229089610493,0.9584975460596149,0.957,0.957,0.957,True,999,0.00010800000745803118,0.0008134999079629779,strong_2x2_bal_100,strong_null,True,1756,1062694068,0.0,0,0
100,100,0.04553574499710511,0.08184104908998313,0.040353131483556126,0.07660576891150583,-0.03630530409287802,-0.03625263742794971,0.04844998616344427,-0.7493356957916024,-0.7482486642132931,0.45365489813680615,0.45431018277206614,0.443,0.443,0.443,True,999,0.00011058291420340538,0.0007839580066502094,strong_2x2_bal_100,strong_null,True,1757,1062694068,0.0,0,0
100,100,0.027519653701983282,0.0018018044502975394,0.022336222577280296,-0.0033535075362749467,0.025717849251685743,0.025689730113555242,0.023839804133479258,1.078777707555452,1.0775982038156955,0.2806868348341507,0.2812131041517516,0.214,0.214,0.214,True,999,0.00010583305265754461,0.0007890000706538558,strong_2x2_bal_100,strong_null,True,1758,1062694068,0.0,0,0
100,100,0.019968949946638226,0.05247954414889877,0.014802221581192043,0.04728988711312354,-0.032510594202260545,-0.0324876655319315,0.03720868955894076,-0.8737366079706153,-0.8731203898075777,0.3822617098578137,0.3825974612674541,0.386,0.383,0.383,True,999,0.0001052910229191184,0.000845458940602839,strong_2x2_bal_100,strong_null,True,1759,1062694068,0.0,0,0
100,100,0.07615706581982717,0.01236202464072278,0.07093515635396841,0.007199555398415214,0.0637950411791044,0.0637356009555532,0.04089851466712596,1.5598376053099687,1.5583842463301871,0.11879826228547562,0.11914218880479795,0.109,0.109,0.109,True,999,0.00011129199992865324,0.0007949999999254942,strong_2x2_bal_100,strong_null,True,1760,1062694068,0.0,0,0
100,100,0.02364422431130242,0.052772083710488804,0.018471408995495153,0.047582552563653735,-0.029127859399186384,-0.02911114356815858,0.038208518391446754,-0.7623394108290485,-0.7619019211871695,0.44585745784558806,0.44611854328793044,0.415,0.421,0.421,True,999,0.00010754098184406757,0.0007945830002427101,strong_2x2_bal_100,strong_null,True,1761,1062694068,0.0,0,0
100,100,0.07435170133742408,0.08243557958001091,0.0691471279678808,0.07722587845455564,-0.008083878242586828,-0.008078750486674835,0.053695823623937815,-0.15054947846973712,-0.15045398210585031,0.8803311173482272,0.8804064543521346,0.888,0.888,0.888,True,999,0.00010699999984353781,0.0008023749105632305,strong_2x2_bal_100,strong_null,True,1762,1062694068,0.0,0,0
100,100,0.044607938725932605,0.019077918605384214,0.03939424236190803,0.013910655710276387,0.02553002012054839,0.02548358665163164,0.03490080508352926,0.7315023266496731,0.7301718854519522,0.4644723839085064,0.4652851253826713,0.424,0.436,0.436,True,999,0.00012129195965826511,0.0007921250071376562,strong_2x2_bal_100,strong_null,True,1763,1062694068,0.0,0,0
100,100,0.039641509977818234,0.09998735876338982,0.03446305782784975,0.09472999520299652,-0.06034584878557159,-0.06026693737514677,0.050242743209379555,-1.2010858669497555,-1.1995152638062136,0.22971789472786164,0.23032765321830173,0.224,0.225,0.225,True,999,0.00011387502308934927,0.0007889589760452509,strong_2x2_bal_100,strong_null,True,1764,1062694068,0.0,0,0
100,100,0.0811512510014003,0.019077918605384214,0.07591581505259626,0.013910655710276387,0.06207333239601609,0.06200515934231987,0.04293148233719645,1.445869767749316,1.444281817602131,0.14821373292471376,0.14865971822222623,0.156,0.155,0.155,True,999,0.00011129106860607862,0.0007911669090390205,strong_2x2_bal_100,strong_null,True,1765,1062694068,0.0,0,0
100,100,0.0317534780047517,0.09090858770311627,0.026576723668100044,0.08569033444935314,-0.05915510969836457,-0.0591136107812531,0.04759503309516978,-1.2428840963316397,-1.2420121793602092,0.2139105469899455,0.21423206841426434,0.186,0.182,0.182,True,999,0.00011408398859202862,0.0008041249820962548,strong_2x2_bal_100,strong_null,True,1766,1062694068,0.0,0,0
100,100,0.08630462173553399,0.019968949946638226,0.08106570661712453,0.014802221581192043,0.06633567178889577,0.06626348503593249,0.04416399797846264,1.5020304959991515,1.5003959801883664,0.1330892331509578,0.13351186019310665,0.118,0.127,0.128,True,999,0.00011449994053691626,0.0008094999939203262,strong_2x2_bal_100,strong_null,True,1767,1062694068,0.0,0,0
100,100,0.05920485057744174,0.07311050662209362,0.05401158379129356,0.06789942459688803,-0.013905656044651882,-0.013887840805594465,0.049801406506958926,-0.27922215495477615,-0.27886442933401623,0.780074342327787,0.7803488673282263,0.779,0.778,0.778,True,999,0.00010766694322228432,0.0008374589961022139,strong_2x2_bal_100,strong_null,True,1768,1062694068,0.0,0,0
100,100,0.015090087403158647,0.10533222030442069,0.009924578542396034,0.1000969837944865,-0.09024213290126204,-0.09017240525209047,0.046748530117727935,-1.9303736967558793,-1.928882149342603,0.05356055160857712,0.053745494361132365,0.039,0.042,0.042,True,999,0.00010987510904669762,0.0008124160813167691,strong_2x2_bal_100,strong_null,True,1769,1062694068,0.0,0,0
100,100,0.012635159247233352,0.01986940935839754,0.0074731455935932445,0.014703076545998783,-0.007234250111164187,-0.007229930952405539,0.025281472952315948,-0.28614828435071393,-0.28597744150596377,0.7747645513530819,0.7748953994078632,0.828,0.855,0.855,True,999,0.00010991701856255531,0.0007883339421823621,strong_2x2_bal_100,strong_null,True,1770,1062694068,0.0,0,0
100,100,0.0464200989716681,0.10109391384941735,0.04122267707133176,0.09585830900522296,-0.05467381487774925,-0.054635631933891204,0.05185952583975837,-1.0542675427979578,-1.0535312664198044,0.2917604443062788,0.29209757215597987,0.288,0.297,0.297,True,999,0.00010770896915346384,0.0007915840251371264,strong_2x2_bal_100,strong_null,True,1771,1062694068,0.0,0,0
100,100,0.024947627515162663,0.11703596008802852,0.01977607778650281,0.11177094737094251,-0.09208833257286586,-0.0919948695844397,0.05015496890947766,-1.8360759576797216,-1.8342124735532566,0.06634642352466147,0.06662246056053014,0.055,0.054,0.054,True,999,0.0001069169957190752,0.0007875830633565784,strong_2x2_bal_100,strong_null,True,1772,1062694068,0.0,0,0
100,100,0.05142768388279051,0.021745934903917852,0.0462399154987736,0.016567650525757927,0.029681748978872657,0.029672264973015672,0.03744783388767679,0.7926159111873284,0.7923626520566286,0.42800163563453564,0.4281492498491041,0.423,0.425,0.423,True,999,0.00010800000745803118,0.0008282499620690942,strong_2x2_bal_100,strong_null,True,1773,1062694068,0.0,0,0
100,100,0.09061344737426269,0.05818888357910945,0.08535889141705866,0.05299523256310579,0.03242456379515324,0.03236365885395287,0.05207400178049925,0.622663184823557,0.6214936004029646,0.5335058803026607,0.5342749038715269,0.541,0.54,0.54,True,999,0.0001117499778047204,0.0008257500594481826,strong_2x2_bal_100,strong_null,True,1774,1062694068,0.0,0,0
100,100,0.03257654825003353,0.059630091707797095,0.027396647155057963,0.05443352642824095,-0.027053543457763563,-0.02703687927318299,0.041833503710239334,-0.6466956161537536,-0.6462972707343501,0.5178289608972254,0.5180868550743638,0.475,0.476,0.476,True,999,0.00010858301538974047,0.000783375115133822,strong_2x2_bal_100,strong_null,True,1775,1062694068,0.0,0,0
100,100,0.09255801220676119,0.07408028741081829,0.08733498644816962,0.06887766347202273,0.018477724795942896,0.018457322976146884,0.0551430527895355,0.3350870846136653,0.33471710473834215,0.7375593952276522,0.7378384972953388,0.708,0.711,0.711,True,999,0.0001206250162795186,0.0007915419992059469,strong_2x2_bal_100,strong_null,True,1776,1062694068,0.0,0,0
100,100,0.08460565016983379,0.03284120813174418,0.07938719564293706,0.02766403529844297,0.05176444203808961,0.05172316034449409,0.04664228902392366,1.109817788135113,1.1089327180740285,0.26707755249286025,0.26745920813272805,0.255,0.256,0.255,True,999,0.0001057919580489397,0.0008397080237045884,strong_2x2_bal_100,strong_null,True,1777,1062694068,0.0,0,0
100,100,0.0673692784046086,0.004480931000822808,0.0621644242036723,-0.0006972340438693436,0.0628883474037858,0.06286165824754164,0.03663130608570581,1.7167923867264439,1.716063798011051,0.08601711250144005,0.08615036627588016,0.065,0.053,0.053,True,999,0.00010862504132091999,0.0007919999770820141,strong_2x2_bal_100,strong_null,True,1778,1062694068,0.0,0,0
100,100,0.06639707712193688,0.07818481289216117,0.061199525402599875,0.07297517739610271,-0.011787735770224295,-0.011775651993502834,0.051807800912251976,-0.2275282015963087,-0.2272949591789761,0.8200130425169248,0.82019439253442,0.838,0.837,0.837,True,999,0.00010699999984353781,0.0007899589836597443,strong_2x2_bal_100,strong_null,True,1779,1062694068,0.0,0,0
100,100,0.04725555557675609,0.07188236839680184,0.04206490692027387,0.06667912661832531,-0.02462681282004575,-0.024614219698051443,0.04725732962149258,-0.5211215491288679,-0.5208550693659365,0.6022821002119785,0.6024677370980598,0.596,0.593,0.593,True,999,0.00010612502228468657,0.0007994580082595348,strong_2x2_bal_100,strong_null,True,1780,1062694068,0.0,0,0
100,100,0.029922616227185728,0.02249088844895253,0.024746425698552343,0.017319090581978003,0.007431727778233199,0.007427335116574341,0.03194094342543462,0.23267089137746957,0.2325333668967318,0.816016974230226,0.8161237743143666,0.829,0.822,0.822,True,999,0.00010583305265754461,0.0008080829866230488,strong_2x2_bal_100,strong_null,True,1781,1062694068,0.0,0,0
100,100,0.08049150769159152,0.053733087682611425,0.07527796212251303,0.048539934671850915,0.0267584200089801,0.026738027450662116,0.049932356017091506,0.5358933994586771,0.5354849957712765,0.5920322265003897,0.5923145301601687,0.605,0.605,0.605,True,999,0.00010608299635350704,0.0008096669334918261,strong_2x2_bal_100,strong_null,True,1782,1062694068,0.0,0,0
100,100,0.1003553257574008,0.10947440648690043,0.09512687225068817,0.10423340558682526,-0.009119080729499629,-0.00910653333613709,0.06115535534783504,-0.1491133634598765,-0.14890819102172825,0.8814641812646007,0.88162607777834,0.878,0.878,0.878,True,999,0.00010858301538974047,0.0008331250865012407,strong_2x2_bal_100,strong_null,True,1783,1062694068,0.0,0,0
100,100,0.009248434568612018,0.04763194464340381,0.004084606839640514,0.04244147901501094,-0.03838351007479179,-0.03835687217537043,0.03297186448283435,-1.1641291955077282,-1.163321297627545,0.24437165861336274,0.2446991677971766,0.214,0.216,0.216,True,999,0.00011412508320063353,0.000842750072479248,strong_2x2_bal_100,strong_null,True,1784,1062694068,0.0,0,0
100,100,0.03455808483129841,0.016089962743297548,0.029379615102087087,0.010922942861185447,0.01846812208800086,0.01845667224090164,0.03135613737767094,0.5889794991506899,0.588614344254176,0.5558750261070744,0.556120009242651,0.553,0.552,0.552,True,999,0.00011891697067767382,0.0007870410336181521,strong_2x2_bal_100,strong_null,True,1785,1062694068,0.0,0,0
100,100,0.052014752705386025,0.049077081234740305,0.046828016581656584,0.04388096116522888,0.0029376714706457197,0.002947055416427702,0.04373855388414566,0.06716434837848094,0.06737889469857278,0.9464508668825512,0.9462800705909037,0.965,0.965,0.965,True,999,0.00010841700714081526,0.00083033402916044,strong_2x2_bal_100,strong_null,True,1786,1062694068,0.0,0,0
100,100,0.07697233868900777,0.025697837848099536,0.07176126981926245,0.020512762218999114,0.05127450084090823,0.05124850760026334,0.04389187806335658,1.1682002024815403,1.1676079917630249,0.242726018844443,0.2429649250853796,0.214,0.217,0.217,True,999,0.00011191703379154205,0.0007884589722380042,strong_2x2_bal_100,strong_null,True,1787,1062694068,0.0,0,0
100,100,0.07457264285283094,0.09138291164981582,0.06936812884669052,0.08616474974454036,-0.016810268796984884,-0.016796620897849834,0.05506848170831411,-0.3052611634732415,-0.3050133284374521,0.7601672521867096,0.7603560010983873,0.817,0.816,0.816,True,999,0.00010808301158249378,0.0007845829240977764,strong_2x2_bal_100,strong_null,True,1788,1062694068,0.0,0,0
100,100,0.02098230180000349,0.015090087403158647,0.015812546047186515,0.0099245785424813,0.0058922143968448415,0.005887967504705216,0.026606856906368236,0.22145473317573883,0.22129511672218438,0.8247383792468089,0.8248626520270058,0.776,0.777,0.777,True,999,0.00010979198850691319,0.0007939160568639636,strong_2x2_bal_100,strong_null,True,1789,1062694068,0.0,0,0
100,100,0.023548064415132797,0.08368073881203542,0.018378452151807778,0.07846208068892224,-0.06013267439690262,-0.060083628537114464,0.044566490658679195,-1.3492799973289338,-1.3481794875274378,0.17724704798287294,0.17760066043200406,0.14,0.133,0.133,True,999,0.0001069169957190752,0.0007900421041995287,strong_2x2_bal_100,strong_null,True,1790,1062694068,0.0,0,0
100,100,0.05124058133734688,0.040946500461845226,0.046053502335041685,0.035759858778433795,0.010294080875501654,0.01029364355660789,0.041976525898448365,0.2452342268725523,0.24522380869514473,0.8062750761421065,0.8062831424197707,0.799,0.794,0.794,True,999,0.0001105000264942646,0.0007909589912742376,strong_2x2_bal_100,strong_null,True,1791,1062694068,0.0,0,0
100,100,0.04419460853800783,0.052014752705386025,0.038996634445069844,0.046828016581656584,-0.007820144167378196,-0.00783138213658674,0.04286383138245521,-0.182441557722698,-0.18270373608720938,0.8552362146850797,0.8550304841332875,0.856,0.856,0.856,True,999,0.00010770896915346384,0.000820541987195611,strong_2x2_bal_100,strong_null,True,1792,1062694068,0.0,0,0
100,100,0.07078772604321837,0.01799216128088843,0.06558415920513028,0.012820506251557617,0.05279556476232994,0.05276365295357266,0.040880034289024515,1.291475549875077,1.2906949289848972,0.19653882801593492,0.19680948376985052,0.168,0.168,0.168,True,999,0.0001065409742295742,0.0007888328982517123,strong_2x2_bal_100,strong_null,True,1793,1062694068,0.0,0,0
100,100,0.03317667365420052,0.0749012577510274,0.027985384407472225,0.06969267816045033,-0.04172458409682689,-0.0417072937529781,0.044922215168975,-0.9288184908041552,-0.9284335956296018,0.3529831600551443,0.3531826984165837,0.359,0.356,0.356,True,999,0.00010845798533409834,0.0008050409378483891,strong_2x2_bal_100,strong_null,True,1794,1062694068,0.0,0,0
100,100,0.028350337108182133,0.021629692608799322,0.023175835961268376,0.01645183428708208,0.006720644499382811,0.006724001674186297,0.031197454487369103,0.2154228481078094,0.2155304586439461,0.8294376579422229,0.8293537674641843,0.839,0.834,0.834,True,999,0.00010716693941503763,0.0008631249656900764,strong_2x2_bal_100,strong_null,True,1795,1062694068,0.0,0,0
100,100,0.08152099085670961,0.027436578941206213,0.07631107733922704,0.02225828840151678,0.054084411915503394,0.05405278893771026,0.04506056754396584,1.2002603354414687,1.1995585471703316,0.23003824921125682,0.2303108338244887,0.218,0.215,0.215,True,999,0.00011237501166760921,0.0007864170474931598,strong_2x2_bal_100,strong_null,True,1796,1062694068,0.0,0,0
100,100,0.04553574499710511,0.06263305580710976,0.040353131483556126,0.0574245818015271,-0.01709731081000465,-0.01707145031797097,0.045100847670922116,-0.3790906755180082,-0.37851728292409575,0.7046205303108629,0.7050463572619172,0.728,0.73,0.73,True,999,0.00011433300096541643,0.0007881670026108623,strong_2x2_bal_100,strong_null,True,1797,1062694068,0.0,0,0
100,100,0.04620082918151336,0.07689873251463208,0.04101419296897291,0.07167489194772259,-0.030697903333118726,-0.03066069897874968,0.047834220316265184,-0.6417561137226364,-0.6409783367645704,0.5210315487078709,0.5215367578419792,0.468,0.473,0.473,True,999,0.00011016696225851774,0.0007911249995231628,strong_2x2_bal_100,strong_null,True,1798,1062694068,0.0,0,0
100,100,0.01647169930152559,0.01574093576543556,0.011307154727290936,0.01057539250727757,0.0007307635360900289,0.0007317622200133655,0.025178117808358824,0.029023755534554867,0.02906342029150525,0.9768456443962062,0.9768140098441905,0.971,0.971,0.971,True,999,0.00010929093696177006,0.0007885830709710717,strong_2x2_bal_100,strong_null,True,1799,1062694068,0.0,0,0
100,100,0.02611143811311356,0.09136637883935106,0.020913307971355266,0.08614312772530752,-0.0652549407262375,-0.06522981975395226,0.04644437271935865,-1.4050128552826455,-1.4044719722689587,0.1600174556295414,0.16017835208902076,0.123,0.137,0.137,True,999,0.00010966707486659288,0.0007915830938145518,strong_2x2_bal_100,strong_null,True,1800,1062694068,0.0,0,0
100,100,0.02364422431130242,0.0743517013374243,0.018471408995495153,0.0691471279678808,-0.05070747702612188,-0.05067571897238565,0.04284360914420392,-1.1835482126505634,-1.1828069573181907,0.23659195077798123,0.2368856626329936,0.216,0.218,0.218,True,999,0.00010891701094806194,0.0008327909745275974,strong_2x2_bal_100,strong_null,True,1801,1062694068,0.0,0,0
100,100,0.11929172369603536,0.12606076571727898,0.11404978691319911,0.12079100139708032,-0.006769042021243621,-0.006741214483881208,0.06527649018886736,-0.10369800829760381,-0.10327170569950306,0.9174090072831185,0.9177473311085833,0.909,0.909,0.909,True,999,0.00011729192920029163,0.0008117500692605972,strong_2x2_bal_100,strong_null,True,1802,1062694068,0.0,0,0
100,100,0.030237614093372445,0.05031393641726378,0.025061670521978385,0.04511925853536525,-0.020076322323891338,-0.020057588013386862,0.03926318023981458,-0.511326953172608,-0.5108498061256789,0.6091221347232576,0.609456230494562,0.607,0.607,0.607,True,999,0.00011279108002781868,0.0008318749023601413,strong_2x2_bal_100,strong_null,True,1803,1062694068,0.0,0,0
100,100,0.02249088844895253,0.02725651134382212,0.017319090581978003,0.02207455741273634,-0.004765622894869592,-0.004755466830758337,0.031226253606085164,-0.1526159031111212,-0.15229066191378218,0.8787011830519629,0.8789576897286163,0.906,0.906,0.906,True,999,0.00010787497740238905,0.0008524999720975757,strong_2x2_bal_100,strong_null,True,1804,1062694068,0.0,0,0
100,100,0.009836267002215071,0.10994204993503087,0.004676295423678312,0.10471052906892453,-0.1001057829328158,-0.10003423364524622,0.046316585012213675,-2.16133773477509,-2.1597929471455464,0.030669260056918002,0.030788701882673117,0.023,0.023,0.023,True,999,0.00011145893950015306,0.0007915419992059469,strong_2x2_bal_100,strong_null,True,1805,1062694068,0.0,0,0
100,100,0.06900280856466945,0.0749012577510274,0.06379136749795578,0.0696926781604219,-0.005898449186357957,-0.0059013106624661305,0.0515517432329874,-0.11441803548136087,-0.11447354235520683,0.9089064176365985,0.9088624186503391,0.901,0.901,0.901,True,999,0.00010812492109835148,0.0007910829735919833,strong_2x2_bal_100,strong_null,True,1806,1062694068,0.0,0,0
100,100,0.01099482693428977,0.016173411198517784,0.0058294261797868785,0.011009431570727202,-0.005178584264228014,-0.005180005390940323,0.023156473632304074,-0.2236344076588463,-0.22369577826021136,0.8230417882152242,0.8229940311735504,0.809,0.809,0.809,True,999,0.0001065409742295742,0.0007931250147521496,strong_2x2_bal_100,strong_null,True,1807,1062694068,0.0,0,0
100,100,0.07236826439092225,0.03481663247178246,0.06716313805952723,0.029632280269439093,0.037551631919139794,0.037530857790088135,0.04492957505233637,0.8357887176853475,0.8353263467631329,0.40327377468728565,0.40353398699885057,0.385,0.378,0.378,True,999,0.00010537495836615562,0.0007835410069674253,strong_2x2_bal_100,strong_null,True,1808,1062694068,0.0,0,0
100,100,0.08152099085670961,0.04572033088704963,0.07631107733922704,0.04053781125691103,0.035800659969659976,0.03577326608231601,0.04866349537703921,0.7356779387152638,0.7351150139370143,0.46192671863355217,0.4622694512718445,0.495,0.49,0.49,True,999,0.00010866695083677769,0.0007867499953135848,strong_2x2_bal_100,strong_null,True,1809,1062694068,0.0,0,0
100,100,0.020168903711830666,0.05899469949768721,0.015002401593903869,0.05380304350626375,-0.03882579578585654,-0.03880064191235988,0.03878723307051803,-1.0009942115558592,-1.0003457024587825,0.3168296068594455,0.3171432370320415,0.327,0.324,0.324,True,999,0.0001064579701051116,0.0008358329068869352,strong_2x2_bal_100,strong_null,True,1810,1062694068,0.0,0,0
100,100,0.0537330876826112,0.06607918563312642,0.048539934671850915,0.060881532323605825,-0.012346097950515222,-0.01234159765175491,0.04739648831441698,-0.26048549986687114,-0.26039054982056264,0.7944892987978642,0.7945625317576253,0.828,0.829,0.829,True,999,0.00010750000365078449,0.0008189589716494083,strong_2x2_bal_100,strong_null,True,1811,1062694068,0.0,0,0
100,100,0.049699981963282625,0.07556761288570846,0.04451218941593993,0.0703592093314569,-0.025867630922425833,-0.025847019915516967,0.048353380777672636,-0.5349704716897544,-0.5345442138650195,0.5926702760330997,0.5929650681205928,0.569,0.569,0.569,True,999,0.00011091702617704868,0.0007953749736770988,strong_2x2_bal_100,strong_null,True,1812,1062694068,0.0,0,0
100,100,0.04725555557675609,0.06986929621782778,0.04206490692027387,0.06465811174034286,-0.02261374064107169,-0.02259320482006899,0.046767821642983015,-0.48353204931589167,-0.483092947808033,0.6287180091893287,0.6290297411652574,0.58,0.585,0.585,True,999,0.00011145905591547489,0.0008356249891221523,strong_2x2_bal_100,strong_null,True,1813,1062694068,0.0,0,0
100,100,0.09103835747329436,0.07385998717818298,0.08582259536504466,0.06865730333458941,0.017178370295111378,0.017165292030455248,0.054933693654739546,0.31271100033939314,0.3124729266948586,0.754500237372972,0.7546811351011755,0.764,0.759,0.771,True,999,0.00011633394751697779,0.0007932080188766122,strong_2x2_bal_100,strong_null,True,1814,1062694068,0.0,0,0
100,100,0.08243557958001091,0.08368073881203564,0.07722587845455564,0.07846208068889382,-0.0012451592320247284,-0.0012362022343381796,0.055095600105086996,-0.02259997585378442,-0.022437403930264853,0.9819693630895503,0.9820990438330407,0.977,0.977,0.977,True,999,0.0001082499511539936,0.0007959160720929503,strong_2x2_bal_100,strong_null,True,1815,1062694068,0.0,0,0
100,100,0.07848174596893032,0.06639707712193688,0.07325830271493317,0.061199525402599875,0.01208466884699344,0.01205877731233329,0.051671498666931354,0.2338749438039305,0.23337386418889855,0.8150820657600015,0.8154711062622513,0.8,0.8,0.8,True,999,0.00010895798914134502,0.000802458031103015,strong_2x2_bal_100,strong_null,True,1816,1062694068,0.0,0,0
