n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.05031393641726378,0.02227406279154165,0.04511925853536525,0.017103125997195434,0.028039873625722134,0.028016132538169813,0.03732213019674761,0.7512934947149836,0.750657381839669,0.4524760433759306,0.4528588778105229,0.46,0.437,0.437,True,999,0.00010774994734674692,0.0007870410336181521,strong_2x2_bal_100,strong_null,True,1817,1062694068,0.0,0,0
100,100,0.10698566673119136,0.0747907071431303,0.10173417754229774,0.06955804872060867,0.03219495958806107,0.032176128821689076,0.057139820970240895,0.5634417301522276,0.5631121742304162,0.5731341280469208,0.5733585020325939,0.553,0.567,0.567,True,999,0.00010987499263137579,0.0007905000820755959,strong_2x2_bal_100,strong_null,True,1818,1062694068,0.0,0,0
100,100,0.056757221304805316,0.05178102088299952,0.051540740130121776,0.046586289480345044,0.004976200421805799,0.0049544506497767316,0.045267679519339916,0.10992833020477212,0.10944785998275036,0.9124662144423437,0.9128472749412647,0.932,0.931,0.931,True,999,0.00010912504512816668,0.0007986249402165413,strong_2x2_bal_100,strong_null,True,1819,1062694068,0.0,0,0
100,100,0.05818888357910945,0.06481048057679772,0.05299523256310579,0.05961241050464139,-0.006621596997688273,-0.006617177941535601,0.048049353000285705,-0.13780824473638387,-0.1377162756280247,0.8903919681777779,0.8904646558768347,0.886,0.885,0.885,True,999,0.00012083293404430151,0.0008108330657705665,strong_2x2_bal_100,strong_null,True,1820,1062694068,0.0,0,0
100,100,0.019086063223510807,0.10968995315980556,0.013910376175104489,0.10445839921948163,-0.09060388993629476,-0.09054802304437715,0.048164882738571356,-1.8811192882597312,-1.8799593790324867,0.05995569375154137,0.060113614248962506,0.047,0.046,0.046,True,999,0.00011420901864767075,0.0008222920587286353,strong_2x2_bal_100,strong_null,True,1821,1062694068,0.0,0,0
100,100,0.015259993633018887,0.01647169930152559,0.010093761204842622,0.011307154727290936,-0.0012117056685067018,-0.0012133935224483139,0.02499578468593979,-0.04847640047036771,-0.04854392601368709,0.9613365720213601,0.9612827577889544,0.944,0.944,0.944,True,999,0.00011395802721381187,0.000861041946336627,strong_2x2_bal_100,strong_null,True,1822,1062694068,0.0,0,0
100,100,0.06270638444918264,0.13062646910372555,0.057507581338796854,0.12536393385300926,-0.06792008465454291,-0.0678563525142124,0.05860699802005421,-1.1589074163345126,-1.1578199670113327,0.24649392557333916,0.2469375133080265,0.242,0.237,0.237,True,999,0.00011737504974007607,0.0007879589684307575,strong_2x2_bal_100,strong_null,True,1823,1062694068,0.0,0,0
100,100,0.05510592238456247,0.013496852612789878,0.04990744459784935,0.008332045241758124,0.04160906977177259,0.041575399356091225,0.036073191837084566,1.1534623816957872,1.1525289900559947,0.24872064951521666,0.2491037640574062,0.231,0.23,0.23,True,999,0.00011133297812193632,0.0007838329765945673,strong_2x2_bal_100,strong_null,True,1824,1062694068,0.0,0,0
100,100,0.03988480078387058,0.07954512595617547,0.03470583080502365,0.07430931311556321,-0.03966032517230489,-0.03960348231053956,0.04701300063431205,-0.843603357309619,-0.8423942691638212,0.39889108759037106,0.3995672997592916,0.401,0.401,0.401,True,999,0.00010895798914134502,0.0007884579245001078,strong_2x2_bal_100,strong_null,True,1825,1062694068,0.0,0,0
100,100,0.14480090581987914,0.02397749898902679,0.13951919353337416,0.018808310652389082,0.12082340683085235,0.12071088288098508,0.0539700085628281,2.238713871801562,2.236628936985658,0.025174539363482098,0.025310602033222895,0.009,0.009,0.009,True,999,0.00010699999984353781,0.0007882500067353249,strong_2x2_bal_100,strong_null,True,1826,1062694068,0.0,0,0
100,100,0.057205186670445496,0.04550937731471627,0.05200228258068762,0.040325315708599874,0.011695809355729225,0.011676966872087746,0.04412471379232158,0.2650625545307103,0.2646355266358629,0.7909612730198536,0.7912902492409162,0.787,0.788,0.788,True,999,0.00011304195504635572,0.0007997910724952817,strong_2x2_bal_100,strong_null,True,1827,1062694068,0.0,0,0
100,100,0.03972898576624351,0.03405977333939536,0.034550585407856715,0.028880956446698747,0.005669212426848147,0.005669628961157969,0.03768853750047896,0.1504227227383419,0.15043377475408584,0.8804311150769563,0.8804223960543087,0.867,0.867,0.867,True,999,0.00011441600508987904,0.0008199589792639017,strong_2x2_bal_100,strong_null,True,1828,1062694068,0.0,0,0
100,100,0.037708628753393314,0.06557797314140257,0.03252831478010876,0.06033270198233254,-0.027869344388009254,-0.02780438720222378,0.043820505391017076,-0.635988657349495,-0.6345063105530385,0.5247838150350637,0.5257504497700607,0.519,0.524,0.53,True,999,0.00011495803482830524,0.0008359579369425774,strong_2x2_bal_100,strong_null,True,1829,1062694068,0.0,0,0
100,100,0.02659744230684913,0.028284234321003132,0.021419333102699056,0.023106691378444566,-0.0016867920141540038,-0.0016873582757455097,0.03264632296332568,-0.05166866774089434,-0.05168601308150566,0.9587927033991606,0.9587788822869802,0.965,0.965,0.965,True,999,0.00010945799294859171,0.0008246250217780471,strong_2x2_bal_100,strong_null,True,1830,1062694068,0.0,0,0
100,100,0.044843789224037756,0.0465733363308064,0.0396415672910706,0.0413868864686151,-0.0017295471067686474,-0.001745319177544502,0.041649546454528445,-0.04152619305607344,-0.041904878350835874,0.966876411820776,0.9665745274542519,0.985,0.985,0.985,True,999,0.00011033308692276478,0.000848500058054924,strong_2x2_bal_100,strong_null,True,1831,1062694068,0.0,0,0
100,100,0.02440927043779595,0.043980592599126345,0.019240497564368297,0.03879278479044501,-0.019571322161330396,-0.019552287226076714,0.03630501031631096,-0.5390804737641811,-0.5385561677500018,0.5898313282047343,0.5901931390535642,0.597,0.595,0.595,True,999,0.0001077079214155674,0.0008251250255852938,strong_2x2_bal_100,strong_null,True,1832,1062694068,0.0,0,0
100,100,0.08620559036598896,0.024908305558752786,0.08097878337117947,0.019733330573686203,0.061297284807236174,0.06124545279749327,0.045230088928035615,1.3552324627255243,1.3540864996957949,0.1753435049555343,0.1757087827608418,0.137,0.135,0.135,True,999,0.00010645901784300804,0.0008330000564455986,strong_2x2_bal_100,strong_null,True,1833,1062694068,0.0,0,0
100,100,0.059630091707797095,0.07285216779655856,0.05443352642821253,0.06762721076621858,-0.01322207608876147,-0.013193684338006051,0.04965483652236749,-0.2662797224758853,-0.2657079402942517,0.790023788640339,0.790464147679846,0.799,0.775,0.775,True,999,0.00011000002268701792,0.0008496670052409172,strong_2x2_bal_100,strong_null,True,1834,1062694068,0.0,0,0
100,100,0.07391015090475472,0.0015867749336891945,0.06870545758084745,-0.003570630777701922,0.07232337597106553,0.07227608835854937,0.03739677997445301,1.933946613063265,1.932682129528895,0.05311969216473676,0.0532753679655975,0.019,0.016,0.016,True,999,0.00011591601651161909,0.0007917500333860517,strong_2x2_bal_100,strong_null,True,1835,1062694068,0.0,0,0
100,100,0.028899737350249977,0.011569786638414237,0.023727442927850007,0.006401695170282551,0.01732995071183574,0.017325747757567456,0.028112691040913265,0.6164458139782822,0.6162963101736778,0.5376003241267533,0.5376989736939366,0.545,0.543,0.543,True,999,0.00010950001887977123,0.0007868750253692269,strong_2x2_bal_100,strong_null,True,1836,1062694068,0.0,0,0
100,100,0.05220314090689748,0.05116925536968098,0.04701571431220941,0.04596902816345505,0.0010338855372165057,0.001046686148754361,0.04435491473998433,0.023309379429028543,0.023597974539917486,0.9814034900451151,0.9811732877855698,0.984,0.984,0.982,True,999,0.00010774994734674692,0.0008248750818893313,strong_2x2_bal_100,strong_null,True,1837,1062694068,0.0,0,0
100,100,0.05131293593563868,0.09824065376246693,0.04612276262523096,0.09301738196127474,-0.04692771782682825,-0.046894619336043775,0.05239017839621162,-0.8957350263617663,-0.895103257358535,0.37039429860601014,0.3707318928626897,0.379,0.38,0.38,True,999,0.00010679196566343307,0.0008080420084297657,strong_2x2_bal_100,strong_null,True,1838,1062694068,0.0,0,0
100,100,0.04725555557675609,0.039379373902592496,0.04206490692027387,0.03420076535070393,0.007876181674163596,0.007864141569569938,0.040669529997726966,0.19366296277836992,0.1933669154772496,0.8464397941621036,0.8466716240522625,0.823,0.823,0.823,True,999,0.00010699999984353781,0.0007852090056985617,strong_2x2_bal_100,strong_null,True,1839,1062694068,0.0,0,0
100,100,0.013047219310541203,0.03399183196071365,0.007881696674047589,0.028815487930302197,-0.020944612650172445,-0.020933791256254608,0.030233373535268455,-0.6927646571011901,-0.6924067283406032,0.4884572553595421,0.4886819416461444,0.508,0.5,0.5,True,999,0.0001455000601708889,0.0007971669547259808,strong_2x2_bal_100,strong_null,True,1840,1062694068,0.0,0,0
100,100,0.081521341694757,0.09459370726667216,0.07630804452571738,0.08936301331438301,-0.013072365571915157,-0.013054968788665633,0.056503250130237354,-0.23135599353637118,-0.23104810357943198,0.8170382498317476,0.8172774316208004,0.833,0.833,0.833,True,999,0.00010808405932039022,0.0008005410199984908,strong_2x2_bal_100,strong_null,True,1841,1062694068,0.0,0,0
100,100,0.03284120813174418,0.047636403553459994,0.02766403529844297,0.04242424372071696,-0.014795195421715812,-0.01476020842227399,0.039116372011938745,-0.37823536950717607,-0.3773409358559381,0.7052557526584251,0.7059202543346532,0.72,0.722,0.722,True,999,0.00010741699952632189,0.0007917500333860517,strong_2x2_bal_100,strong_null,True,1842,1062694068,0.0,0,0
100,100,0.07276017128216583,0.0325654803121983,0.06755718170455793,0.027389344920791814,0.04019469096996753,0.04016783678376612,0.044504286549938245,0.9031644833776872,0.9025610766435679,0.3664386046316165,0.36675889229233694,0.35,0.332,0.332,True,999,0.00010850001126527786,0.0007881670026108623,strong_2x2_bal_100,strong_null,True,1843,1062694068,0.0,0,0
100,100,0.06822667887712641,0.019077918605384214,0.06302208908152807,0.013910655710276387,0.0491487602717422,0.04911143337125168,0.040500528155983304,1.2135338107802245,1.2126121709352635,0.22492579566440796,0.22527813338425684,0.194,0.193,0.193,True,999,0.00011270900722593069,0.0007918339688330889,strong_2x2_bal_100,strong_null,True,1844,1062694068,0.0,0,0
100,100,0.05818888357910945,0.10307039620116387,0.05299523256310579,0.09783509384494948,-0.04488151262205442,-0.044839861281843696,0.05412503481783737,-0.8292190993152643,-0.8284495600373514,0.4069804393540435,0.40741594922507274,0.392,0.395,0.395,True,999,0.00010770803783088923,0.000808166922070086,strong_2x2_bal_100,strong_null,True,1845,1062694068,0.0,0,0
100,100,0.048134992198562765,0.02913203618848237,0.042943288259863266,0.023959930575244925,0.019002956010080396,0.01898335768461834,0.03853975885323974,0.4930740766293861,0.49256555436445226,0.6219602470750305,0.6223195917243682,0.645,0.646,0.646,True,999,0.00010733399540185928,0.0008220419986173511,strong_2x2_bal_100,strong_null,True,1846,1062694068,0.0,0,0
100,100,0.08209242490492885,0.029044612334151232,0.07688264482766272,0.023832490119843897,0.05304781257077762,0.05305015470781882,0.04541943097523902,1.167954142791822,1.1680057096430774,0.2428252627641494,0.24280446180409954,0.231,0.233,0.229,True,999,0.00010658393148332834,0.0008147499756887555,strong_2x2_bal_100,strong_null,True,1847,1062694068,0.0,0,0
100,100,0.010323566489091718,0.058386195386126105,0.005156822365620428,0.053194310284851554,-0.04806262889703439,-0.048037487919231125,0.03611503863644398,-1.3308203649139667,-1.3301242289342619,0.18324812536894552,0.18347734380332958,0.166,0.164,0.164,True,999,0.00010745797771960497,0.0008414590265601873,strong_2x2_bal_100,strong_null,True,1848,1062694068,0.0,0,0
100,100,0.04606453410618794,0.05879172279147726,0.040880754384517104,0.053599990936902486,-0.012727188685289326,-0.012719236552385382,0.044540273669459625,-0.2857456328117738,-0.28556709477756775,0.7750729512569123,0.7752097089262112,0.808,0.809,0.809,True,999,0.00011662498582154512,0.000828583026304841,strong_2x2_bal_100,strong_null,True,1849,1062694068,0.0,0,0
100,100,0.016704622019252935,0.039534547637448014,0.011538431712835973,0.03435537000655131,-0.02282992561819508,-0.02281693829371534,0.03297804486109159,-0.6922765043943055,-0.6918826870975421,0.4887637022753599,0.4890110038763824,0.512,0.514,0.514,True,999,0.00011208304204046726,0.0008041250985115767,strong_2x2_bal_100,strong_null,True,1850,1062694068,0.0,0,0
100,100,0.05172414008263515,0.05075125708135153,0.04653727643929528,0.045563182125860635,0.0009728830012836198,0.000974094313434648,0.04410383933105872,0.022058918589395866,0.022086383594016795,0.9824009567114407,0.9823790481458897,0.925,0.924,0.924,True,999,0.00011325010564178228,0.0008072089403867722,strong_2x2_bal_100,strong_null,True,1851,1062694068,0.0,0,0
100,100,0.09855294390405489,0.11875924774499536,0.09332836474386852,0.11350278123885005,-0.020206303840940465,-0.02017441649498153,0.06210767310754516,-0.32534311510836006,-0.32482969471497775,0.7449214030536551,0.7453099690546312,0.742,0.742,0.742,True,999,0.00011475000064820051,0.0008531250059604645,strong_2x2_bal_100,strong_null,True,1852,1062694068,0.0,0,0
100,100,0.04758960796726952,0.05737869124476602,0.042399988056018856,0.05218472349366721,-0.009789083277496502,-0.00978473543764835,0.04464680410803334,-0.21925608054295523,-0.21915869754018463,0.8264505721289108,0.8265264279458698,0.832,0.832,0.832,True,999,0.00011770892888307571,0.000878542079590261,strong_2x2_bal_100,strong_null,True,1853,1062694068,0.0,0,0
100,100,0.040794829905367314,0.042326694798298425,0.03561094977699497,0.03713193948796345,-0.0015318648929311118,-0.001520989710968479,0.03983919838644414,-0.03845119768906673,-0.03817822076174147,0.9693279412845683,0.9695455855482837,0.935,0.936,0.936,True,999,0.0001115420600399375,0.0007882079808041453,strong_2x2_bal_100,strong_null,True,1854,1062694068,0.0,0,0
100,100,0.039733217591059744,0.10338169102620876,0.034548711132217136,0.09813553199647629,-0.06364847343514901,-0.06358682086425915,0.0509586143165867,-1.2490228450821874,-1.2478129893646275,0.21165671826861066,0.2120995506926583,0.202,0.206,0.206,True,999,0.00010837498120963573,0.0008122919825837016,strong_2x2_bal_100,strong_null,True,1855,1062694068,0.0,0,0
100,100,0.02611143811311356,0.07556761288570846,0.020913307971355266,0.0703592093314569,-0.049456174772594896,-0.04944590136010163,0.043525430718787915,-1.136259284649582,-1.1360232522353448,0.25584806542206273,0.2559468329909914,0.221,0.23,0.23,True,999,0.00011087500024586916,0.0008287499658763409,strong_2x2_bal_100,strong_null,True,1856,1062694068,0.0,0,0
100,100,0.03988480078387058,0.12046022793828759,0.03470583080502365,0.1152184146305899,-0.08057542715441701,-0.08051258382556625,0.05361315088986256,-1.5029041534966492,-1.5017319909244502,0.13286376180635526,0.1331663384456027,0.117,0.141,0.141,True,999,0.00011237501166760921,0.0009599579498171806,strong_2x2_bal_100,strong_null,True,1857,1062694068,0.0,0,0
100,100,0.01016732424939193,0.02509373622103761,0.004998953100042058,0.01992232242085379,-0.014926411971645681,-0.01492336932081173,0.026264334202596103,-0.5683148811809696,-0.5681990339331209,0.5698211761535057,0.5698998273747138,0.588,0.587,0.581,True,999,0.00012333295308053493,0.0008294590516015887,strong_2x2_bal_100,strong_null,True,1858,1062694068,0.0,0,0
100,100,0.03355826067659684,0.14899616297961127,0.028369750854125186,0.14371731712842006,-0.11543790230301443,-0.11534756627429488,0.056380327207139314,-2.0474854975371053,-2.0458832360179824,0.0406104393633848,0.04076786007285452,0.029,0.031,0.031,True,999,0.00011033297050744295,0.0008198750438168645,strong_2x2_bal_100,strong_null,True,1859,1062694068,0.0,0,0
100,100,0.08867575753133428,0.028350337108182133,0.08345952307649895,0.023175835961268376,0.06032542042315214,0.06028368711523058,0.046565715485531775,1.2954900358375376,1.2945938119207263,0.1951512364727087,0.19546038819487055,0.229,0.222,0.222,True,999,0.00014216604176908731,0.0008022920228540897,strong_2x2_bal_100,strong_null,True,1860,1062694068,0.0,0,0
100,100,0.10994204993503065,0.03972898576624351,0.10471052906892453,0.034550585407856715,0.07021306416878714,0.07015994366106781,0.0520880670853797,1.347968317843279,1.3469484967846044,0.1776685728582551,0.17799682074039758,0.157,0.169,0.169,True,999,0.00010800000745803118,0.0007870839908719063,strong_2x2_bal_100,strong_null,True,1861,1062694068,0.0,0,0
100,100,0.044955804955724266,0.03321907830533244,0.03977145582517494,0.028043423464055195,0.011736726650391827,0.011728032361119745,0.038752746138468734,0.30286180515968947,0.3026374523037392,0.7619951801571729,0.7621661692959959,0.77,0.771,0.771,True,999,0.00011000002268701792,0.000810332945547998,strong_2x2_bal_100,strong_null,True,1862,1062694068,0.0,0,0
100,100,0.023637864364388084,0.04388246162218301,0.01845691500878388,0.038698974724681534,-0.020244597257794927,-0.020242059715897653,0.03608533830499451,-0.561020021114584,-0.560949700535189,0.5747838886796226,0.5748318272847768,0.572,0.559,0.559,True,999,0.00012075004633516073,0.0007884579245001078,strong_2x2_bal_100,strong_null,True,1863,1062694068,0.0,0,0
100,100,0.02426508867076016,0.04572033088704963,0.019096178238271477,0.04053781125691103,-0.021455242216289472,-0.02144163301863955,0.03668321463089173,-0.5848790088920273,-0.5845080163880481,0.5586290739032647,0.5588785734876037,0.545,0.554,0.554,True,999,0.00011074997019022703,0.0007941670482978225,strong_2x2_bal_100,strong_null,True,1864,1062694068,0.0,0,0
100,100,0.06013346298174138,0.1009690656286999,0.054924094028777404,0.09574070955159186,-0.04083560264695851,-0.04081661552281446,0.0541518187770619,-0.7540947574646563,-0.753744129829743,0.450792325146796,0.4510028778877401,0.417,0.419,0.419,True,999,0.00011533393990248442,0.0008012499893084168,strong_2x2_bal_100,strong_null,True,1865,1062694068,0.0,0,0
100,100,0.08480595619440934,0.1316828228546948,0.07957885016601551,0.12642849012236468,-0.046876866660285454,-0.046849639956349165,0.061740538788161534,-0.7592558727277235,-0.7588148868783823,0.4476995088488468,0.44796329904543264,0.468,0.47,0.47,True,999,0.00012454204261302948,0.0008570409845560789,strong_2x2_bal_100,strong_null,True,1866,1062694068,0.0,0,0
100,100,0.02959179538409784,0.02077848484820599,0.024418313373786305,0.015608506129339617,0.00881331053589185,0.008809807244446688,0.03130835587741754,0.2815002669063443,0.28138837053405064,0.7783267233938185,0.7784125368984045,0.795,0.803,0.803,True,999,0.0001318339491263032,0.0007868750253692269,strong_2x2_bal_100,strong_null,True,1867,1062694068,0.0,0,0
100,100,0.06675800233781137,0.0662232362965266,0.06155777012062913,0.061018177087163394,0.0005347660412847732,0.0005395930334657351,0.04989810560122089,0.01071716119963658,0.010813898182389764,0.9914491062325975,0.9913719257602381,0.994,0.994,0.994,True,999,0.00010991701856255531,0.0007817500736564398,strong_2x2_bal_100,strong_null,True,1868,1062694068,0.0,0,0
100,100,0.060244385944802636,0.043304782161658006,0.05504804486290027,0.03811953542025037,0.01693960378314463,0.016928509442649897,0.044263339831652766,0.3827005338406728,0.3824498898418935,0.7019418185891093,0.7021276909766125,0.699,0.696,0.696,True,999,0.0001141249667853117,0.0008122919825837016,strong_2x2_bal_100,strong_null,True,1869,1062694068,0.0,0,0
100,100,0.029922616227185728,0.048124346177646826,0.024746425698552343,0.042927775219368414,-0.0182017299504611,-0.01818134952081607,0.038613660809293605,-0.4713805831660559,-0.4708527795541248,0.6373689792793477,0.6377458708149245,0.66,0.657,0.657,True,999,0.00010699999984353781,0.0008170000510290265,strong_2x2_bal_100,strong_null,True,1870,1062694068,0.0,0,0
100,100,0.07276017128216583,0.026748083521776933,0.06755718170450109,0.021570106362460706,0.0460120877603889,0.045987075342040384,0.04322146378904604,1.0645656978431655,1.063986994204839,0.2870725094435643,0.2873345913498935,0.266,0.269,0.269,True,999,0.0001135410275310278,0.0007921250071376562,strong_2x2_bal_100,strong_null,True,1871,1062694068,0.0,0,0
100,100,0.058386195386126105,0.04606453410618794,0.053194310284851554,0.040880754384517104,0.012321661279938168,0.01231355590033445,0.04446588846474069,0.2771036789180239,0.2769213958267922,0.7817004970313555,0.7818404633199831,0.821,0.824,0.824,True,999,0.00011529203038662672,0.0007985410047695041,strong_2x2_bal_100,strong_null,True,1872,1062694068,0.0,0,0
100,100,0.018300553057261415,0.03575917450220467,0.013123914719315621,0.030577628704449467,-0.017458621444943256,-0.017453713985133845,0.03233706562725581,-0.5398950432357097,-0.5397432836460803,0.5892694164458858,0.5893740855415145,0.591,0.588,0.588,True,999,0.00011445803102105856,0.0008406660053879023,strong_2x2_bal_100,strong_null,True,1873,1062694068,0.0,0,0
100,100,0.03505830987020098,0.09162019972020741,0.029880180440130744,0.0864020829954768,-0.05656188985000643,-0.05652190255534606,0.0483155010893161,-1.1706779102931386,-1.1698502816075445,0.241728267560944,0.24206122485551296,0.225,0.239,0.235,True,999,0.0001127920113503933,0.0008099590195342898,strong_2x2_bal_100,strong_null,True,1874,1062694068,0.0,0,0
100,100,0.12499939098252,0.00710077620798133,0.11970931120951889,0.0019417275689477265,0.11789861477453867,0.11776758364057116,0.04782627081277627,2.465143377707035,2.4624036463472465,0.013695843527684012,0.013800924942036916,0.011,0.011,0.011,True,999,0.00010862504132091999,0.0008890409953892231,strong_2x2_bal_100,strong_null,True,1875,1062694068,0.0,0,0
100,100,0.03956405743651059,0.02451487175573175,0.03438288661810418,0.019334815852928955,0.015049185680778843,0.015048070765175225,0.035177143619494346,0.4278114745063877,0.4277797801876085,0.6687883822129898,0.6688114593305422,0.694,0.693,0.693,True,999,0.00011566607281565666,0.0007887919200584292,strong_2x2_bal_100,strong_null,True,1876,1062694068,0.0,0,0
100,100,0.08425863230814645,0.07518483190212288,0.07904010211090906,0.06991521621985441,0.009073800406023569,0.009124885891054646,0.05364746497710395,0.16913754284375132,0.17008978700016916,0.8656884553976738,0.8649395252774517,0.847,0.847,0.847,True,999,0.00011029199231415987,0.0007974590407684445,strong_2x2_bal_100,strong_null,True,1877,1062694068,0.0,0,0
100,100,0.04716028792180793,0.05286967496666373,0.04194789914278374,0.047680185505157624,-0.005709387044855796,-0.005732286362373884,0.043424338675298615,-0.13147896361870234,-0.1320063019321149,0.8953964267051983,0.8949793071520811,0.897,0.897,0.897,True,999,0.00011745805386453867,0.0007987500866875052,strong_2x2_bal_100,strong_null,True,1878,1062694068,0.0,0,0
100,100,0.039733217591059966,0.05220314090689748,0.034548711132217136,0.04701571431220941,-0.012469923315837517,-0.012467003179992275,0.041845703067613135,-0.2979977011185344,-0.29792791770874144,0.7657049182036572,0.7657581797188382,0.779,0.779,0.779,True,999,0.00010916602332144976,0.0007837919984012842,strong_2x2_bal_100,strong_null,True,1879,1062694068,0.0,0,0
100,100,0.04782039371995339,0.041881854625461346,0.042630018693500915,0.03669722727097735,0.005938539094492046,0.0059327914225235645,0.041385554474023714,0.1434930417138536,0.143354160598413,0.8859008062912477,0.886010483519581,0.892,0.89,0.89,True,999,0.00010800000745803118,0.0007918340852484107,strong_2x2_bal_100,strong_null,True,1880,1062694068,0.0,0,0
100,100,0.09855294390405467,0.05596519686541068,0.09332836474386852,0.05077234825118637,0.042587747038643986,0.04255601649268215,0.05324162269293696,0.7998957372930273,0.7992997647370285,0.4237712077370328,0.42411661527153743,0.388,0.384,0.384,True,999,0.0001092500751838088,0.000805041054263711,strong_2x2_bal_100,strong_null,True,1881,1062694068,0.0,0,0
100,100,0.06386200406420872,0.07391015090475495,0.058663610207815964,0.06870545758084745,-0.010048146840546224,-0.010041847373031487,0.05064086075978262,-0.1984197481991883,-0.19829535324578065,0.8427166677726006,0.8428139870798672,0.847,0.847,0.847,True,999,0.00010904204100370407,0.0008464580168947577,strong_2x2_bal_100,strong_null,True,1882,1062694068,0.0,0,0
100,100,0.059204850577441515,0.007232309205094878,0.05401158379129356,0.0020663232517819097,0.05197254137234664,0.05194526053951165,0.03544712163260669,1.4661991997832269,1.4654295792448446,0.14259402655614004,0.14280375222742886,0.11,0.107,0.107,True,999,0.00010866695083677769,0.000845541013404727,strong_2x2_bal_100,strong_null,True,1883,1062694068,0.0,0,0
100,100,0.009738168306912098,0.05879172279147726,0.0045780020720371795,0.053599990936902486,-0.049053554484565165,-0.04902198886486531,0.036039524269189604,-1.361104384124774,-1.3602285229601236,0.17348070439485397,0.17375761913630272,0.155,0.148,0.148,True,999,0.00013533397577703,0.0008412499446421862,strong_2x2_bal_100,strong_null,True,1884,1062694068,0.0,0,0
100,100,0.04516710103441712,0.13061202260566984,0.039984297889105846,0.12536149248168726,-0.08544492157125272,-0.08537719459258142,0.055884542016261314,-1.5289544923959457,-1.5277425834095288,0.12627572584983915,0.1265764628630397,0.138,0.134,0.134,True,999,0.00010995904449373484,0.0008255420252680779,strong_2x2_bal_100,strong_null,True,1885,1062694068,0.0,0,0
100,100,0.016838733165423614,0.06550632137795342,0.011663774592832965,0.06028858434295614,-0.04866758821252981,-0.04862480975012318,0.03925542133761405,-1.2397673124933992,-1.2386775658813651,0.21506147175546364,0.21546493001209122,0.218,0.222,0.222,True,999,0.00010829104576259851,0.0008391669252887368,strong_2x2_bal_100,strong_null,True,1886,1062694068,0.0,0,0
100,100,0.03405977333939536,0.05920485057744174,0.028880956446641903,0.05401158379129356,-0.025145077238046376,-0.025130627344651657,0.042073235648355134,-0.5976501890229455,-0.597306742811309,0.5500733681979637,0.5503026034770835,0.549,0.545,0.545,True,999,0.00011575000826269388,0.0008180420845746994,strong_2x2_bal_100,strong_null,True,1887,1062694068,0.0,0,0
100,100,0.10357371875923616,0.07039567509575029,0.09833820735251209,0.06517487834410929,0.03317804366348587,0.0331633290084028,0.056213189214521404,0.5902181343398156,0.5899563691688889,0.5550444158984349,0.5552199011444056,0.586,0.589,0.593,True,999,0.00011262495536357164,0.0008192920358851552,strong_2x2_bal_100,strong_null,True,1888,1062694068,0.0,0,0
100,100,0.018877860486297915,0.08082891172900619,0.013708289969102339,0.0755288953177029,-0.06195105124270828,-0.061820605348600566,0.04228000138745355,-1.465256603825279,-1.462171317878566,0.14285092151349282,0.14369426930948306,0.121,0.135,0.135,True,999,0.00011654198169708252,0.0008194590918719769,strong_2x2_bal_100,strong_null,True,1889,1062694068,0.0,0,0
100,100,0.006596516492278992,0.04516710103441712,0.0014361583956343793,0.039984297889105846,-0.03857058454213813,-0.03854813949347147,0.03152466914640586,-1.2235048165933118,-1.2227928329540092,0.2211390860760084,0.2214079531386972,0.183,0.18,0.18,True,999,0.00011504208669066429,0.0008487500017508864,strong_2x2_bal_100,strong_null,True,1890,1062694068,0.0,0,0
100,100,0.05138326569604168,0.039534547637448014,0.04618908641285202,0.03435537000655131,0.011848718058593666,0.01183371640630071,0.041635973119293096,0.28457886704473967,0.2842185619727296,0.7759668037269505,0.7762428913866279,0.801,0.798,0.801,True,999,0.00011900009121745825,0.0008579579880461097,strong_2x2_bal_100,strong_null,True,1891,1062694068,0.0,0,0
