n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.15511808079546507,0.022599471899927503,0.14982886691294084,0.017411165562123188,0.13251860889553757,0.13241770135081765,0.05507398402152279,2.406192529012421,2.404360311014891,0.01611976692603746,0.01620079652610202,0.013,0.014,0.014,True,999,0.00011641706805676222,0.0008712079143151641,strong_2x2_bal_100,strong_null,True,1892,1062694068,0.0,0,0
100,100,0.06089950390415266,0.09019773773029793,0.055698012723695456,0.08497934495518678,-0.02929823382614527,-0.02928133223149132,0.05269834626923893,-0.5559611619776241,-0.5556404385422511,0.5782374053411655,0.5784566811984201,0.621,0.626,0.626,True,999,0.00012262503150850534,0.000796708045527339,strong_2x2_bal_100,strong_null,True,1893,1062694068,0.0,0,0
100,100,0.05138326569604146,0.1025758625128741,0.046189086412937286,0.09734048627257152,-0.051192596816832636,-0.05115139985963424,0.05292658421552733,-0.9672378744180135,-0.9664594951250925,0.33342513256917716,0.3338143057286084,0.328,0.329,0.329,True,999,0.00010729103814810514,0.0008147089974954724,strong_2x2_bal_100,strong_null,True,1894,1062694068,0.0,0,0
100,100,0.028891616580002832,0.0892511403303553,0.023717568023087665,0.08403255677333732,-0.06035952375035247,-0.060314988750249654,0.046753931981046506,-1.2910042255873049,-1.2900516853791173,0.1967022122671308,0.19703271330183214,0.211,0.214,0.214,True,999,0.00011158303823322058,0.0008058749372139573,strong_2x2_bal_100,strong_null,True,1895,1062694068,0.0,0,0
100,100,0.011813803743823459,0.03399183196071365,0.006643708300813955,0.028815487930302197,-0.02217802821689019,-0.022171779629488242,0.029822559749749254,-0.7436661508265285,-0.7434566253044278,0.4570784723659532,0.4572052725423873,0.479,0.48,0.48,True,999,0.00010791607201099396,0.000785208074375987,strong_2x2_bal_100,strong_null,True,1896,1062694068,0.0,0,0
100,100,0.06986929621782778,0.03575917450220467,0.06465811174034286,0.030577628704449467,0.03411012171562311,0.034080483035893394,0.04446841363621456,0.7670640557288562,0.7663975448887758,0.44304343157210324,0.44343979319485927,0.416,0.421,0.421,True,999,0.00010666705202311277,0.0007873339345678687,strong_2x2_bal_100,strong_null,True,1897,1062694068,0.0,0,0
100,100,0.059204850577441515,0.07574288624862546,0.05401158379129356,0.07052801354556948,-0.016538035671183948,-0.01651642975427592,0.05005125349969974,-0.330422007738191,-0.3299903318979814,0.741081114712445,0.7414072673613132,0.745,0.747,0.747,True,999,0.0001093749888241291,0.0007852499838918447,strong_2x2_bal_100,strong_null,True,1898,1062694068,0.0,0,0
100,100,0.07641410207921884,0.050671836985565766,0.07119940405817715,0.045442782126045245,0.02574226509365307,0.025756621932131907,0.04850682885428823,0.5306936301892952,0.5309896058038207,0.5956311008217008,0.595425982026393,0.591,0.593,0.588,True,999,0.0001075830077752471,0.0007985419360920787,strong_2x2_bal_100,strong_null,True,1899,1062694068,0.0,0,0
100,100,0.011983206273533886,0.058022285833488896,0.006820085662980091,0.052821641942458086,-0.04603907955995501,-0.046001556279477995,0.0366000748053664,-1.2578957776666795,-1.2568705535195552,0.20842945091590792,0.20880051285782963,0.195,0.194,0.194,True,999,0.00011366710532456636,0.0007845830405130982,strong_2x2_bal_100,strong_null,True,1900,1062694068,0.0,0,0
100,100,0.12294936331960171,0.061726457955049496,0.1176933295493825,0.056497963827467856,0.061222905364552216,0.06119536572191464,0.057193121065939365,1.0704592479568795,1.069977727764865,0.28441264286970547,0.28462933400693136,0.314,0.315,0.315,True,999,0.00010675005614757538,0.0008597079431638122,strong_2x2_bal_100,strong_null,True,1901,1062694068,0.0,0,0
100,100,0.04594361002401559,0.10038635749680447,0.04075230116282569,0.09516207907226715,-0.05444274747278888,-0.05440977790944146,0.051726633513512976,-1.0525090030954043,-1.0518716222896576,0.29256608210789636,0.29285845315658465,0.303,0.304,0.304,True,999,0.00011954200454056263,0.0007955000037327409,strong_2x2_bal_100,strong_null,True,1902,1062694068,0.0,0,0
100,100,0.009543065040338417,0.041476872912890816,0.0043825053289481275,0.03628839431983977,-0.0319338078725524,-0.03190588899089164,0.03132657446329278,-1.0193839709468122,-1.0184927505647856,0.30802071287939936,0.3084438442486094,0.277,0.279,0.279,True,999,0.00011079106479883194,0.0007930829888209701,strong_2x2_bal_100,strong_null,True,1903,1062694068,0.0,0,0
100,100,0.03909782630882219,0.044220205393429524,0.03391838522981061,0.03903546391879331,-0.005122379084607331,-0.005117078688982701,0.03997333566345437,-0.12814489958341074,-0.12801230130166474,0.8980343041987859,0.898139238106558,0.906,0.906,0.906,True,999,0.00011199992150068283,0.0007949999999254942,strong_2x2_bal_100,strong_null,True,1904,1062694068,0.0,0,0
100,100,0.08780421604446786,0.05920485057744174,0.0825802376432847,0.05401158379129356,0.028599365467026128,0.028568653851991144,0.05210614649601607,0.5488674060595284,0.5482780012176768,0.5830964476797809,0.5835010302791449,0.579,0.578,0.578,True,999,0.00011158303823322058,0.0007910419953987002,strong_2x2_bal_100,strong_null,True,1905,1062694068,0.0,0,0
100,100,0.04398059259912679,0.09080171068567411,0.03879278479044501,0.08558590285542778,-0.04682111808654732,-0.046793118064982764,0.04989713482036934,-0.9383528383965184,-0.9377916834992411,0.34806311406191204,0.34835147583230497,0.357,0.359,0.359,True,999,0.00010916695464402437,0.0007891670102253556,strong_2x2_bal_100,strong_null,True,1906,1062694068,0.0,0,0
100,100,0.05376225482022501,0.06003948229975353,0.048566752437025684,0.05484306698551222,-0.006277227479528524,-0.006276314548486539,0.0463483857987237,-0.13543573031407236,-0.13541603316548234,0.8922673756679382,0.8922829482599426,0.891,0.891,0.891,True,999,0.00010945799294859171,0.0007955420296639204,strong_2x2_bal_100,strong_null,True,1907,1062694068,0.0,0,0
100,100,0.07435170133742408,0.10968995315980579,0.0691471279678808,0.10445839921948163,-0.035338251822381705,-0.03531127125160083,0.05762564395458429,-0.6132382980437036,-0.6127700938045954,0.5397187849309191,0.5400283679148101,0.616,0.617,0.617,True,999,0.00010845798533409834,0.0008479169337078929,strong_2x2_bal_100,strong_null,True,1908,1062694068,0.0,0,0
100,100,0.05890557724567691,0.040003196167557986,0.05368991604868256,0.034822286739995434,0.018902381078118924,0.01886762930868713,0.04314472528178539,0.43811568980134474,0.43731022008969805,0.6613024213281553,0.6618863844947969,0.664,0.668,0.668,True,999,0.00010866706725209951,0.0008058749372139573,strong_2x2_bal_100,strong_null,True,1909,1062694068,0.0,0,0
100,100,0.03284120813174418,0.11949463416009998,0.02766403529844297,0.1142474708399277,-0.0866534260283558,-0.08658343554148473,0.05225804064399518,-1.6581836012313809,-1.6568442764880773,0.09728041369366443,0.09755096273811975,0.09,0.088,0.088,True,999,0.00010908395051956177,0.0008626250782981515,strong_2x2_bal_100,strong_null,True,1910,1062694068,0.0,0,0
100,100,0.013001861828137562,0.044220205393429524,0.007832991441219406,0.03903546391879331,-0.03121834356529196,-0.031202472477573906,0.033224872399311205,-0.9396076285890915,-0.9391299416463906,0.3474188617999636,0.3476640331552373,0.328,0.319,0.319,True,999,0.00011204101610928774,0.0007872499991208315,strong_2x2_bal_100,strong_null,True,1911,1062694068,0.0,0,0
100,100,0.13250545091704768,0.02951376404416073,0.1272430651003873,0.024340219921725748,0.10299168687288696,0.10290284517866155,0.05338826664837171,1.9291071491647334,1.927443081387247,0.05371756165999243,0.05392443502712892,0.036,0.04,0.04,True,999,0.00010699999984353781,0.0007933329325169325,strong_2x2_bal_100,strong_null,True,1912,1062694068,0.0,0,0
100,100,0.06557641208460463,0.05075125708135153,0.060327493577858604,0.045563182125860635,0.014825155003253099,0.014764311451997969,0.04657001452209754,0.3183412149510613,0.3170347186598424,0.7502261241122969,0.7512172583753289,0.768,0.77,0.77,True,999,0.0001094999024644494,0.0008002499816939235,strong_2x2_bal_100,strong_null,True,1913,1062694068,0.0,0,0
100,100,0.10968995315980579,0.0573786912447658,0.10445839921948163,0.05218472349366721,0.052311261915039986,0.05227367572581443,0.05504289370936567,0.9503726710163697,0.9496898183047369,0.34192292524423096,0.3422698847759005,0.338,0.338,0.338,True,999,0.00010641699191182852,0.0007866249652579427,strong_2x2_bal_100,strong_null,True,1914,1062694068,0.0,0,0
100,100,0.023548064415132797,0.007174572455770578,0.018378452151807778,0.002016123604079212,0.01637349195936222,0.016362328547728566,0.024550969325812175,0.6669183502318015,0.6664636467337235,0.5048242889591863,0.5051147924964828,0.555,0.545,0.545,True,999,0.00010595796629786491,0.0007880419725552201,strong_2x2_bal_100,strong_null,True,1915,1062694068,0.0,0,0
100,100,0.09824065376246693,0.009380164302923766,0.09301738196127474,0.004218392733193355,0.08886048945954317,0.08879898922808138,0.044239410648849904,2.008627333778762,2.0072371653619645,0.044576670289540814,0.044724416072478616,0.028,0.029,0.029,True,999,0.00010750000365078449,0.0007827080553397536,strong_2x2_bal_100,strong_null,True,1916,1062694068,0.0,0,0
100,100,0.10089432800950238,0.13088084901561248,0.09564778433008314,0.12562645201602152,-0.0299865210061101,-0.029978667685938376,0.06374062876569832,-0.470445955535462,-0.4703227480879705,0.6380364377414773,0.6381244474759473,0.648,0.648,0.648,True,999,0.00011024996638298035,0.0008285419316962361,strong_2x2_bal_100,strong_null,True,1917,1062694068,0.0,0,0
100,100,0.018120543154035773,0.08925604849187763,0.012949046745703185,0.08401772970434251,-0.07113550533784185,-0.07106868295863933,0.04422573595199221,-1.6084640268069401,-1.606953088034207,0.10773358870100062,0.10806465936391718,0.084,0.084,0.084,True,999,0.00011058303061872721,0.0008080829866230488,strong_2x2_bal_100,strong_null,True,1918,1062694068,0.0,0,0
100,100,0.07457264285283094,0.08182593148479622,0.06936812884669052,0.07661719606636552,-0.007253288631965282,-0.007249067219674998,0.05364518081122526,-0.13520857833417033,-0.13512988697314876,0.8924469648482791,0.8925091805038131,0.941,0.941,0.941,True,999,0.00011433300096541643,0.0008313329890370369,strong_2x2_bal_100,strong_null,True,1919,1062694068,0.0,0,0
100,100,0.11875924774499536,0.029922616227185728,0.11350278123885005,0.024746425698552343,0.08883663151780963,0.0887563555402977,0.05159275464540614,1.7218819217616579,1.7203259672858084,0.08509091046725475,0.08537320582719804,0.077,0.078,0.078,True,999,0.00011441705282777548,0.0007889589760452509,strong_2x2_bal_100,strong_null,True,1920,1062694068,0.0,0,0
100,100,0.021050379165941546,0.10038635749680447,0.015880697229448515,0.09516207907226715,-0.07933597833086292,-0.07928138184281863,0.047032540264125434,-1.6868316677204287,-1.6856708440069383,0.0916357243514794,0.09185921559442707,0.08,0.08,0.08,True,999,0.00010970805305987597,0.0008088750764727592,strong_2x2_bal_100,strong_null,True,1921,1062694068,0.0,0,0
100,100,0.025792784583158812,0.05899469949768721,0.020618629094599328,0.05380304350626375,-0.033201914914528396,-0.03318441441166442,0.040132870538936896,-0.8272997786768308,-0.8268637146069309,0.40806716919328756,0.4083143118478886,0.406,0.408,0.408,True,999,0.00011579191777855158,0.0007979590445756912,strong_2x2_bal_100,strong_null,True,1922,1062694068,0.0,0,0
100,100,0.07484944193393273,0.01879287783220629,0.06963433056918689,0.013585864871934916,0.056056564101726436,0.05604846569725197,0.041855621615456085,1.3392839943159833,1.3390905100440529,0.18047823730217538,0.18054120951907604,0.172,0.161,0.161,True,999,0.00011024996638298035,0.0007947089616209269,strong_2x2_bal_100,strong_null,True,1923,1062694068,0.0,0,0
100,100,0.09855294390405467,0.0892267415173309,0.09332836474388273,0.08400306352611153,0.00932620238672377,0.009325301217771198,0.05829558021810402,0.15998129449661888,0.1599658358812453,0.8728958092511216,0.8729079866216408,0.868,0.866,0.866,True,999,0.00010862504132091999,0.0007927910191938281,strong_2x2_bal_100,strong_null,True,1924,1062694068,0.0,0,0
100,100,0.06453060184189918,0.01392127491627626,0.05932963786189305,0.008749306183588601,0.05060932692562292,0.05058033167830445,0.03849638064919008,1.3146515613199,1.3138983672058167,0.18862703283532234,0.18888040826634822,0.187,0.187,0.187,True,999,0.0001105000264942646,0.0007952499436214566,strong_2x2_bal_100,strong_null,True,1925,1062694068,0.0,0,0
100,100,0.054561374156864906,0.051781020882999296,0.04936275442511828,0.046586289480345044,0.00278035327386561,0.002776464944773238,0.045001523952831295,0.06178353597046757,0.06169713158344175,0.9507352148293445,0.9508040242843513,0.919,0.916,0.916,True,999,0.00011433300096541643,0.0008142080623656511,strong_2x2_bal_100,strong_null,True,1926,1062694068,0.0,0,0
100,100,0.03660175955144884,0.016295333623773334,0.031415367708845565,0.011131518131350049,0.02030642592767551,0.020283849577495516,0.031979182149165224,0.6349889072508873,0.6342829370333037,0.5254356497158323,0.5258961899902979,0.524,0.526,0.526,True,999,0.00011462508700788021,0.0008198339492082596,strong_2x2_bal_100,strong_null,True,1927,1062694068,0.0,0,0
100,100,0.08867575753133428,0.009836267002215071,0.08345952307644211,0.004676295423678312,0.0788394905291192,0.0787832276527638,0.04256674363069301,1.852138167136457,1.850816410488978,0.0640059850374378,0.06419596938224321,0.05,0.049,0.049,True,999,0.00011008395813405514,0.0008434590417891741,strong_2x2_bal_100,strong_null,True,1928,1062694068,0.0,0,0
100,100,0.06134591428125835,0.06311256316112324,0.05614660762333301,0.05790627345332666,-0.001766648879864885,-0.0017596658299936507,0.04838915789738142,-0.03650918835189085,-0.03636487813500212,0.9708763523497169,0.970991418833846,0.976,0.976,0.976,True,999,0.00010866695083677769,0.0007860830519348383,strong_2x2_bal_100,strong_null,True,1929,1062694068,0.0,0,0
100,100,0.02959179538409784,0.020068881968934305,0.024418313373786305,0.014902775810469393,0.009522913415163536,0.009515537563316911,0.031097712720528706,0.3062255253543815,0.3059883422562897,0.7594329389170658,0.7596135218846585,0.715,0.72,0.72,True,999,0.00010704202577471733,0.0007896249881014228,strong_2x2_bal_100,strong_null,True,1930,1062694068,0.0,0,0
100,100,0.08667108832969994,0.07916172079330497,0.08141574089522408,0.07393844187591014,0.007509367536394973,0.007477299019313932,0.05479221592621126,0.13705172184508557,0.13646644679207023,0.890989912663295,0.8914525479484419,0.895,0.898,0.898,True,999,0.00010599999222904444,0.0008005830459296703,strong_2x2_bal_100,strong_null,True,1931,1062694068,0.0,0,0
100,100,0.06305153357970694,0.0699777403530557,0.057843201723358106,0.0647665874546135,-0.006926206773348764,-0.006923385731255394,0.049631320069890496,-0.13955314433698973,-0.13949630438009564,0.8890130636355645,0.8890579760666367,0.911,0.929,0.929,True,999,0.0001076249172911048,0.0008058330276980996,strong_2x2_bal_100,strong_null,True,1932,1062694068,0.0,0,0
100,100,0.06607918563312642,0.01560381534759514,0.060881532323605825,0.010436110789427744,0.050475370285531285,0.05044542153417808,0.03924856927353978,1.2860435735567126,1.285280520229992,0.19842785502505644,0.19869427479128798,0.217,0.208,0.208,True,999,0.00011162494774907827,0.0007962919771671295,strong_2x2_bal_100,strong_null,True,1933,1062694068,0.0,0,0
100,100,0.04288024595753581,0.10487732614047862,0.03769181631828644,0.09963138386682147,-0.06199708018294281,-0.061939567548535024,0.05174203214131993,-1.1981956953993202,-1.1970841690052523,0.23084084080593614,0.23127374976322157,0.217,0.211,0.211,True,999,0.0001092919846996665,0.0008052500197663903,strong_2x2_bal_100,strong_null,True,1934,1062694068,0.0,0,0
100,100,0.1276698103597388,0.06622639858617951,0.12237996098113513,0.06102599681521781,0.061443411773559276,0.06135396416591732,0.0584202378114375,1.0517487445340372,1.0502176380032717,0.292914840589943,0.2936180620046379,0.304,0.302,0.301,True,999,0.00011479191016405821,0.000790791935287416,strong_2x2_bal_100,strong_null,True,1935,1062694068,0.0,0,0
100,100,0.09019773773029793,0.0325654803121983,0.08497934495518678,0.027389344920791814,0.05763225741809963,0.05759000003439496,0.047641290703851896,1.2097123433610069,1.2088253526208241,0.22638929179281264,0.22672994931264456,0.202,0.2,0.2,True,999,0.00011312507558614016,0.000812667072750628,strong_2x2_bal_100,strong_null,True,1936,1062694068,0.0,0,0
100,100,0.040267259181623105,0.041881854625461123,0.03508650452536699,0.03669722727097735,-0.0016145954438380183,-0.00161072274561036,0.03972068215947322,-0.04064873401105333,-0.04055123573012981,0.9675759321158756,0.9676536604004422,0.981,0.98,0.98,True,999,0.00010724994353950024,0.0008539590053260326,strong_2x2_bal_100,strong_null,True,1937,1062694068,0.0,0,0
100,100,0.03491786242053263,0.031055048031082055,0.02973575019713337,0.025876492075852298,0.003862814389450575,0.003859258121281073,0.03572936549657105,0.10811315386558684,0.1080136203832516,0.9139059340391367,0.9139848879197721,0.916,0.916,0.916,True,999,0.00010737509001046419,0.0007833749987185001,strong_2x2_bal_100,strong_null,True,1938,1062694068,0.0,0,0
100,100,0.06305153357970694,0.06662067251684944,0.057843201723358106,0.06141558098038047,-0.003569138937142502,-0.0035723792570223623,0.049113147433331346,-0.07267176150718971,-0.0727377381356324,0.9420673201683676,0.9420148173830605,0.934,0.934,0.934,True,999,0.00010633294004946947,0.0007951250299811363,strong_2x2_bal_100,strong_null,True,1939,1062694068,0.0,0,0
100,100,0.09019773773029793,0.041881854625461123,0.08497934495518678,0.03669722727097735,0.04831588310483681,0.048282117684209425,0.049440326973215695,0.9772565446626587,0.9765735916424313,0.3284421606850003,0.3287802983799528,0.339,0.339,0.339,True,999,0.00011212495155632496,0.0008017090149223804,strong_2x2_bal_100,strong_null,True,1940,1062694068,0.0,0,0
100,100,0.054311055545317566,0.0059061721680244705,0.04911225258128127,0.0007352975088963376,0.048404883377293095,0.04837695507238493,0.03376599612740703,1.4335393273946402,1.4327122140820998,0.15170376833228952,0.15194009750717694,0.109,0.107,0.107,True,999,0.00011195894330739975,0.000795166939496994,strong_2x2_bal_100,strong_null,True,1941,1062694068,0.0,0,0
100,100,0.0573786912447658,0.009868386267911089,0.05218472349366721,0.004707606235797357,0.04751030497685471,0.04747711725786985,0.03574930758497591,1.3289853198953008,1.328056974111093,0.18385281315190682,0.18415928586729846,0.189,0.189,0.189,True,999,0.00011166709009557962,0.0008068339666351676,strong_2x2_bal_100,strong_null,True,1942,1062694068,0.0,0,0
100,100,0.09940802347010158,0.04675984915959008,0.0941835867574099,0.04157349155005363,0.0526481743105115,0.05261009520735627,0.051734493282269985,1.0176609640932666,1.0169249154584135,0.30883910440337503,0.3091891496359259,0.311,0.311,0.311,True,999,0.00010858406312763691,0.0008123749867081642,strong_2x2_bal_100,strong_null,True,1943,1062694068,0.0,0,0
100,100,0.019086063223510807,0.06152987665353016,0.013910376175047645,0.05632299632621596,-0.04244381343001935,-0.04241262015116831,0.03913676671220938,-1.0844997427132448,-1.083702710115217,0.278143280995348,0.2784966336204545,0.253,0.26,0.26,True,999,0.00010683306027203798,0.0008514170767739415,strong_2x2_bal_100,strong_null,True,1944,1062694068,0.0,0,0
100,100,0.09841996993850799,0.019077918605384214,0.09311364825724411,0.013910655710276387,0.07934205133312378,0.07920299254696772,0.04562045000447993,1.739177305908477,1.736129138120952,0.08200358000312494,0.08254100329276089,0.076,0.082,0.082,True,999,0.00010641699191182852,0.000835500075481832,strong_2x2_bal_100,strong_null,True,1945,1062694068,0.0,0,0
100,100,0.04221237139378653,0.01947051576946246,0.03702649579555839,0.014301663158107658,0.02274185562432407,0.02272483263745073,0.03454744519100689,0.6582789407028005,0.6577861984239077,0.5103589075723918,0.5106755241434663,0.532,0.53,0.53,True,999,0.00011133297812193632,0.0008524160366505384,strong_2x2_bal_100,strong_null,True,1946,1062694068,0.0,0,0
100,100,0.026444434756292767,0.045309082788670074,0.02126522394202368,0.040107099488949416,-0.018864648032377307,-0.018841875546925735,0.03704782794608645,-0.509197139973494,-0.5085824619555355,0.6106140475984061,0.6110449246574602,0.652,0.652,0.652,True,999,0.00011983397416770458,0.0007932090666145086,strong_2x2_bal_100,strong_null,True,1947,1062694068,0.0,0,0
100,100,0.031237560290885202,0.019968949946638226,0.026053027003143825,0.014802221581192043,0.011268610344246976,0.011250805421951782,0.03166273674235683,0.35589502057073896,0.3553326900798507,0.7219191849946458,0.7223403681417887,0.705,0.702,0.702,True,999,0.00010945904068648815,0.0007937499321997166,strong_2x2_bal_100,strong_null,True,1948,1062694068,0.0,0,0
100,100,0.04501176042207122,0.09219219289364067,0.03981996069414606,0.08696106002729209,-0.047180432471569445,-0.04714109933314603,0.05022704457375993,-0.9393431939297874,-0.9385600871641553,0.3475545684822682,0.3479566531143219,0.303,0.302,0.302,True,999,0.00010891701094806194,0.0008042920380830765,strong_2x2_bal_100,strong_null,True,1949,1062694068,0.0,0,0
100,100,0.06707733961080531,0.05879172279147726,0.06187720775957928,0.053599990936902486,0.008285616819328046,0.008277216822676792,0.04852130544980411,0.17076244636285845,0.17058932660498335,0.8644105587512414,0.8645466910385939,0.843,0.843,0.843,True,999,0.00011354207526892424,0.0007926250109449029,strong_2x2_bal_100,strong_null,True,1950,1062694068,0.0,0,0
100,100,0.02728866158457388,0.04269158705678433,0.022114991200652412,0.03745047329539375,-0.01540292547221045,-0.015335482094741337,0.03643179831864372,-0.4227879540145596,-0.4209367311657935,0.6724499772088016,0.6738012825328323,0.663,0.678,0.678,True,999,0.00010779197327792645,0.0007957499474287033,strong_2x2_bal_100,strong_null,True,1951,1062694068,0.0,0,0
100,100,0.0320259368087773,0.010884196327158757,0.026848147873423045,0.005717207736537944,0.021141740481618543,0.0211309401368851,0.02891960636833637,0.7310521523822091,0.7306786913953657,0.4647472984281644,0.4649754339983704,0.444,0.451,0.451,True,999,0.0001082499511539936,0.000802542082965374,strong_2x2_bal_100,strong_null,True,1952,1062694068,0.0,0,0
100,100,0.044902570079585646,0.08125530193798935,0.039715261814606606,0.07604643239656639,-0.03635273185840371,-0.03633117058195978,0.04847687420832148,-0.7498984299644353,-0.749453655485964,0.453315880163085,0.45358382173003775,0.454,0.452,0.451,True,999,0.00010729208588600159,0.0008247910300269723,strong_2x2_bal_100,strong_null,True,1953,1062694068,0.0,0,0
100,100,0.05294730802400738,0.06662067251684944,0.04775382201975731,0.06141558098038047,-0.013673364492842066,-0.01366175896062316,0.04733600167546767,-0.2888576138429625,-0.28861244036383193,0.7726903408966311,0.7728779744216092,0.845,0.861,0.861,True,999,0.00010983401443809271,0.0008365419926121831,strong_2x2_bal_100,strong_null,True,1954,1062694068,0.0,0,0
100,100,0.08806985992025163,0.012056972677852551,0.08285103005088956,0.006893521137143921,0.07601288724239907,0.07595750891374564,0.04296705101408263,1.7690971441695065,1.7678082884685349,0.07687766442316903,0.07709295881155234,0.068,0.061,0.061,True,999,0.00011191598605364561,0.0008797920309007168,strong_2x2_bal_100,strong_null,True,1955,1062694068,0.0,0,0
100,100,0.03895131231666282,0.009933266886553827,0.03376976820115374,0.004770849594862625,0.029018045430108996,0.028998918606291113,0.030750057970787455,0.9436744951074931,0.9430524857494602,0.3453360112122742,0.34565405734564114,0.335,0.331,0.331,True,999,0.00011595804244279861,0.0007843750063329935,strong_2x2_bal_100,strong_null,True,1956,1062694068,0.0,0,0
100,100,0.10986868819473494,0.0742358884664911,0.10463409352867359,0.06902712915848497,0.03563279972824385,0.03560696437018862,0.05761467750263758,0.6184673988084476,0.618018982551079,0.536267281545261,0.5365628257053796,0.536,0.536,0.536,True,999,0.00010800000745803118,0.0008111250353977084,strong_2x2_bal_100,strong_null,True,1957,1062694068,0.0,0,0
100,100,0.02463582455861879,0.03399183196071365,0.01946618225500174,0.028815487930302197,-0.009356007402094857,-0.009349305675300457,0.03371888077883408,-0.27747087643454,-0.27727212349139346,0.7814185654505026,0.7815711629500498,0.836,0.836,0.836,True,999,0.00011104193981736898,0.0007945839315652847,strong_2x2_bal_100,strong_null,True,1958,1062694068,0.0,0,0
100,100,0.11445270593305268,0.054162821366467995,0.10918740661951176,0.04895860115743744,0.060289884566584684,0.06022880546207432,0.05500347781336732,1.0961104090754898,1.0949999501201924,0.2730304599376754,0.2735166583342298,0.285,0.292,0.292,True,999,0.00010716693941503763,0.0007836660370230675,strong_2x2_bal_100,strong_null,True,1959,1062694068,0.0,0,0
100,100,0.02426508867076016,0.06675800233781137,0.019096178238271477,0.06155777012062913,-0.04249291366705121,-0.04246159188235765,0.041434901307985904,-1.0255343279618574,-1.024778400381368,0.3051111365068161,0.3054677603057484,0.3,0.3,0.3,True,999,0.00010583398398011923,0.0007863749051466584,strong_2x2_bal_100,strong_null,True,1960,1062694068,0.0,0,0
100,100,0.03964150997781846,0.009147448508379896,0.03446305782784975,0.00398067215381559,0.03049406146943856,0.030482385674034163,0.030701730169941117,0.9932359284198948,0.9928556307839059,0.3205949931855945,0.32078031482110103,0.321,0.32,0.32,True,999,0.00010912504512816668,0.0007863750215619802,strong_2x2_bal_100,strong_null,True,1961,1062694068,0.0,0,0
100,100,0.02948459741325271,0.07736443254257686,0.024297940157111952,0.07214420745668804,-0.047879835129324144,-0.047846267299576084,0.044750499149442624,-1.0699285156447356,-1.0691784049110884,0.2846514864711851,0.2849892875469633,0.315,0.314,0.314,True,999,0.00010754202958196402,0.0008185839978978038,strong_2x2_bal_100,strong_null,True,1962,1062694068,0.0,0,0
100,100,0.009738168306912098,0.03248589487013531,0.0045780020720371795,0.027289350087329467,-0.022747726563223214,-0.022711348015292288,0.028663445907487716,-0.7936145094571778,-0.7923453477503705,0.42741988300104894,0.42815933689084296,0.421,0.415,0.415,True,999,0.00010745797771960497,0.0008255830034613609,strong_2x2_bal_100,strong_null,True,1963,1062694068,0.0,0,0
100,100,0.08324216141137719,0.043980592599126345,0.07802926120876919,0.03879278479044501,0.03926156881225085,0.03923647641832417,0.04860721783438107,0.807731249832616,0.8072150220984518,0.4192453099375819,0.41954261246292757,0.409,0.419,0.419,True,999,0.00011083297431468964,0.0008453750051558018,strong_2x2_bal_100,strong_null,True,1964,1062694068,0.0,0,0
100,100,0.049699981963282625,0.014838383598615335,0.04451218941593993,0.009662106911619617,0.03486159836466729,0.03485008250432031,0.0351863209795009,0.9907713393786527,0.99044405707046,0.32179724716908864,0.32195712020387435,0.353,0.344,0.344,True,999,0.00010895903687924147,0.0007854589493945241,strong_2x2_bal_100,strong_null,True,1965,1062694068,0.0,0,0
100,100,0.03321907830533244,0.038646286017684606,0.028043423464055195,0.03345405200131779,-0.005427207712352167,-0.005410628537262596,0.037150307912524896,-0.14608782584336083,-0.14564155295839287,0.883852056879575,0.8842043631909803,0.88,0.88,0.88,True,999,0.00010704202577471733,0.0007869579130783677,strong_2x2_bal_100,strong_null,True,1966,1062694068,0.0,0,0
