n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.012663459436801361,0.024908305558752786,0.007499651686075026,0.019733330573714625,-0.012244846121951425,-0.012233678887639599,0.02711569799560585,-0.45157775853440046,-0.45116592202871153,0.651573195828675,0.6518699686136817,0.647,0.647,0.647,True,999,0.00010662502609193325,0.0007995000341907144,strong_2x2_bal_100,strong_null,True,1967,1062694068,0.0,0,0
100,100,0.02509373622103761,0.021436935552739067,0.01992232242085379,0.016265069709149316,0.0036568006682985432,0.003657252711704473,0.030160756730403155,0.12124366444069865,0.12125865224123596,0.9034980399730967,0.9034861690223939,0.902,0.9,0.9,True,999,0.00010716705583035946,0.0008107909234240651,strong_2x2_bal_100,strong_null,True,1968,1062694068,0.0,0,0
100,100,0.11201200119235766,0.09680983465490689,0.1067713264669834,0.091567963149771,0.015202166537450768,0.015203363317212393,0.06082039247321209,0.2499517993762775,0.24997147665412725,0.8026246241475326,0.8026094068496633,0.818,0.818,0.818,True,999,0.0001223749713972211,0.0007936250185593963,strong_2x2_bal_100,strong_null,True,1969,1062694068,0.0,0,0
100,100,0.00664230850034031,0.01016732424939193,0.0014786553128942614,0.004998953100042058,-0.0035250157490516187,-0.003520297787147797,0.018253232176779335,-0.19311734573430409,-0.19285887305077443,0.846867068423202,0.8470694948416567,0.84,0.849,0.849,True,999,0.000110041000880301,0.0007890829583629966,strong_2x2_bal_100,strong_null,True,1970,1062694068,0.0,0,0
100,100,0.049884488247439074,0.08209242490492885,0.044696008551312616,0.07688264482766272,-0.03220793665748978,-0.0321866362763501,0.04954066322243376,-0.6501313176385756,-0.6497013601096656,0.5156074012968122,0.5158851451931707,0.505,0.506,0.506,True,999,0.00010875007137656212,0.0008282080525532365,strong_2x2_bal_100,strong_null,True,1971,1062694068,0.0,0,0
100,100,0.0015391445816096416,0.09162019972020741,-0.0036178236907744576,0.0864020829954768,-0.09008105513859777,-0.09001990668625126,0.04110574273550591,-2.191446964435664,-2.1899593753963424,0.028419463681542315,0.028527183200505832,0.011,0.012,0.012,True,999,0.0001092919846996665,0.000815790961496532,strong_2x2_bal_100,strong_null,True,1972,1062694068,0.0,0,0
100,100,0.041476872912890594,0.02359896712013998,0.03628839431986819,0.01842269838651589,0.017877905792750615,0.0178656959333523,0.0354017669271393,0.5050003811828178,0.5046554871151446,0.6135585682487492,0.6138008303835983,0.585,0.587,0.587,True,999,0.00010766694322228432,0.0008449580054730177,strong_2x2_bal_100,strong_null,True,1973,1062694068,0.0,0,0
100,100,0.040003196167557986,0.036850479774427236,0.034822286739995434,0.0316641156819486,0.00315271639313075,0.0031581710580468325,0.03845759968162233,0.08197902155181394,0.08212085736479342,0.9346633956715001,0.9345506073622549,0.937,0.939,0.939,True,999,0.00010850001126527786,0.0007855829317122698,strong_2x2_bal_100,strong_null,True,1974,1062694068,0.0,0,0
100,100,0.030158778252023177,0.06639707712193688,0.024982773251252866,0.061199525402599875,-0.0362382988699137,-0.03621675215134701,0.04268411823029179,-0.8489878758745527,-0.8484830811298085,0.3958880386896395,0.39616899090106095,0.439,0.453,0.453,True,999,0.00010754202958196402,0.0007883749203756452,strong_2x2_bal_100,strong_null,True,1975,1062694068,0.0,0,0
100,100,0.02292929549543743,0.02534940484382453,0.017755742952488163,0.020174843777112983,-0.0024201093483871006,-0.0024191008246248202,0.030691693222794504,-0.07885225917055963,-0.07881939934249607,0.9371501366053102,0.9371762736065794,0.947,0.946,0.946,True,999,0.00010766694322228432,0.0007960830116644502,strong_2x2_bal_100,strong_null,True,1976,1062694068,0.0,0,0
100,100,0.08228287850505178,0.04725555557675609,0.07707424871352941,0.04206490692027387,0.03502732292829569,0.035009341793255544,0.04904101287287083,0.7142455034339753,0.7138788483837063,0.47507538399886806,0.4753020976421065,0.475,0.475,0.475,True,999,0.00011070806067436934,0.000788999954238534,strong_2x2_bal_100,strong_null,True,1977,1062694068,0.0,0,0
100,100,0.09855294390405467,0.039733217591059744,0.09332836474386852,0.034548711132217136,0.058819726312994924,0.058779653611651383,0.05037359974274163,1.1676697042376905,1.1668741942573002,0.2429400216813835,0.24326117869705222,0.259,0.258,0.258,True,999,0.0001052499283105135,0.0007897090399637818,strong_2x2_bal_100,strong_null,True,1978,1062694068,0.0,0,0
100,100,0.05879172279147726,0.017248078827974633,0.053599990936902486,0.012079600693098769,0.04154364396350263,0.04152039024380372,0.038005853818624875,1.093085401047984,1.0924735553094334,0.27435630518852616,0.27462500782995314,0.269,0.274,0.274,True,999,0.0001332079991698265,0.0007905410602688789,strong_2x2_bal_100,strong_null,True,1979,1062694068,0.0,0,0
100,100,0.08232370950147083,0.05138326569604168,0.07711060018824867,0.04618908641285202,0.030940443805429152,0.030921513775396647,0.0498144029508175,0.6211144161654835,0.6207344049857612,0.5345243446459658,0.5347743883589322,0.502,0.498,0.498,True,999,0.00011216592974960804,0.0007948749698698521,strong_2x2_bal_100,strong_null,True,1980,1062694068,0.0,0,0
100,100,0.0258479630680426,0.0699777403530557,0.0206691799512555,0.0647665874546135,-0.044129777285013105,-0.044097407503358,0.042352333507417586,-1.0419680246729315,-1.0412037271956875,0.2974265038426668,0.29778100625911685,0.307,0.304,0.304,True,999,0.00011191598605364561,0.0007927080150693655,strong_2x2_bal_100,strong_null,True,1981,1062694068,0.0,0,0
100,100,0.0377260499348927,0.003655549414490089,0.03252966674757829,-0.001507320496514808,0.03407050052040261,0.0340369872440931,0.028372442844929825,1.200830704166562,1.1996495130899711,0.2298168788993784,0.23027548841023415,0.178,0.18,0.18,True,999,0.00010941596701741219,0.0008391250157728791,strong_2x2_bal_100,strong_null,True,1982,1062694068,0.0,0,0
100,100,0.09315183546162487,0.06003948229975353,0.08792088207087545,0.05484306698551222,0.03311235316187133,0.03307781508536323,0.05293987665338337,0.625470916350447,0.6248185144430107,0.5316620308565856,0.5320901778047218,0.525,0.528,0.528,True,999,0.00011245801579207182,0.0007900419877842069,strong_2x2_bal_100,strong_null,True,1983,1062694068,0.0,0,0
100,100,0.08232370950147083,0.0029414851249496277,0.07711060018824867,-0.002215677530529092,0.0793822243765212,0.07932627771877776,0.039571121222503475,2.006064572448298,2.0046507470115897,0.044849359081706675,0.045000397406711766,0.023,0.023,0.023,True,999,0.00011350004933774471,0.00079158297739923,strong_2x2_bal_100,strong_null,True,1984,1062694068,0.0,0,0
100,100,0.019968949946638226,0.10290740001447629,0.014802221581192043,0.09767484799358783,-0.08293845006783807,-0.08287262641239579,0.04740262787968607,-1.749659328557616,-1.7482707208287505,0.0801771156901853,0.08041716068261195,0.077,0.077,0.077,True,999,0.00011225009802728891,0.0008000420639291406,strong_2x2_bal_100,strong_null,True,1985,1062694068,0.0,0,0
100,100,0.0027443733102161527,0.019935500215221724,-0.00241370088699,0.014767190878743008,-0.01719112690500557,-0.01718089176573301,0.021107965720079194,-0.8144378825029224,-0.8139529878708059,0.4153941441404554,0.41567188351009976,0.359,0.34,0.34,True,999,0.00011004204861819744,0.0008084579603746533,strong_2x2_bal_100,strong_null,True,1986,1062694068,0.0,0,0
100,100,0.04341970558965946,0.03755685578123691,0.038225549272752346,0.03237710797134241,0.005862849808422554,0.005848441301409935,0.03936485286732558,0.14893615449758119,0.14857012983438272,0.8816040121975227,0.8818928443147768,0.878,0.878,0.878,True,999,0.00010895798914134502,0.000816666055470705,strong_2x2_bal_100,strong_null,True,1987,1062694068,0.0,0,0
100,100,0.06305153357970694,0.02928001942174485,0.057843201723358106,0.024106287714261043,0.03377151415796209,0.03373691400909706,0.04171174703346499,0.80964036655831,0.808810860452098,0.4181469007780272,0.41862394827562266,0.398,0.405,0.405,True,999,0.0001111660385504365,0.0008203749312087893,strong_2x2_bal_100,strong_null,True,1988,1062694068,0.0,0,0
100,100,0.040267259181623105,0.07276017128216583,0.03508650452536699,0.06755718170455793,-0.032492912100542726,-0.03247067717919094,0.04605860723653799,-0.705468837424296,-0.7049860846298489,0.4805185183577225,0.48081889599274896,0.515,0.513,0.513,True,999,0.00011158303823322058,0.0008274581050500274,strong_2x2_bal_100,strong_null,True,1989,1062694068,0.0,0,0
100,100,0.08368073881203542,0.13821225018219896,0.07846208068892224,0.13292206761698822,-0.05453151137016354,-0.05445998692806597,0.06268865384659261,-0.8698784871598827,-0.8687375399914748,0.3843668131310988,0.384990703379405,0.399,0.393,0.393,True,999,0.00011399993672966957,0.0008224580669775605,strong_2x2_bal_100,strong_null,True,1990,1062694068,0.0,0,0
100,100,0.0672756133433352,0.03448819381301116,0.06206363740453469,0.029312193363125516,0.03278741953032405,0.03275144404140917,0.04375961744608612,0.7492620238446935,0.7484399076788198,0.45369929222644656,0.45419485867885967,0.439,0.447,0.447,True,999,0.0001157090300694108,0.0008482499979436398,strong_2x2_bal_100,strong_null,True,1991,1062694068,0.0,0,0
100,100,0.06449032675485356,0.034040980571866775,0.059284525146395595,0.028865908768068493,0.03044934618298678,0.0304186163783271,0.04317539354768869,0.7052476811671546,0.7045359376916555,0.48065611314022494,0.4810990777877827,0.511,0.507,0.507,True,999,0.00011437491048127413,0.0007875830633565784,strong_2x2_bal_100,strong_null,True,1992,1062694068,0.0,0,0
100,100,0.1308787446152816,0.04409715364956501,0.12562823625052033,0.038856776597427256,0.08678159096571658,0.08677145965309307,0.05551746757893181,1.5631403007050904,1.5629578119665848,0.1180195982888286,0.1180625182038316,0.102,0.114,0.114,True,999,0.00010862504132091999,0.0007927090628072619,strong_2x2_bal_100,strong_null,True,1993,1062694068,0.0,0,0
100,100,0.10133752297070897,0.039379373902592496,0.09610922447077996,0.03420076535070393,0.061958149068116475,0.06190845912007603,0.05068467408411658,1.222423744212903,1.2214433699885767,0.22154742463355392,0.2219181947426272,0.215,0.217,0.217,True,999,0.00011612498201429844,0.0008011249592527747,strong_2x2_bal_100,strong_null,True,1994,1062694068,0.0,0,0
100,100,0.05286967496666373,0.08152099085670983,0.047680185505157624,0.07631107733922704,-0.028651315890046103,-0.028630891834069416,0.0499555610337026,-0.5735360647980001,-0.5731272203059343,0.5662817873543713,0.5665585579325118,0.618,0.619,0.619,True,999,0.00010800000745803118,0.000788375036790967,strong_2x2_bal_100,strong_null,True,1995,1062694068,0.0,0,0
100,100,0.12554113850568016,0.0096719973452698,0.1202266396338274,0.004510824925830548,0.11586914116041036,0.11571581470799686,0.04800813921681408,2.4135311855584076,2.410337426022737,0.01579877581780599,0.01593777265609244,0.007,0.007,0.007,True,999,0.00010816601570695639,0.0007999580120667815,strong_2x2_bal_100,strong_null,True,1996,1062694068,0.0,0,0
100,100,0.048646947307498856,0.1388710359279498,0.04345864183397907,0.13360096279608058,-0.09022408862045095,-0.09014232096210151,0.05754968110344049,-1.5677600099691444,-1.5663391913515319,0.11693715085889368,0.1172692305654512,0.109,0.108,0.108,True,999,0.00011191598605364561,0.0008003748953342438,strong_2x2_bal_100,strong_null,True,1997,1062694068,0.0,0,0
100,100,0.03339837382168831,0.07039567509575029,0.02821908310569654,0.06517487834410929,-0.03699730127406198,-0.03695579523841275,0.0440682827539513,-0.839544882668356,-0.8386030253266262,0.40116361394978417,0.40169211241828584,0.36,0.356,0.356,True,999,0.00012183294165879488,0.0008232920663431287,strong_2x2_bal_100,strong_null,True,1998,1062694068,0.0,0,0
100,100,0.051912047129490935,0.05879803751602253,0.046724493421635316,0.05360461857230803,-0.006885990386531593,-0.006880125150672711,0.045712957765150414,-0.15063541549659198,-0.15050710973503933,0.8802633226234233,0.880364541874988,0.874,0.874,0.874,True,999,0.00011441693641245365,0.0008350410498678684,strong_2x2_bal_100,strong_null,True,1999,1062694068,0.0,0,0
250,250,0.12619189553235732,0.14408604646282325,0.1151439090057238,0.13534535699989192,-0.017894150930465924,-0.02020144799416812,0.051410558038446005,-0.3480637365788612,-0.39294356577613904,0.7277923175541595,0.694361163454373,0.715,0.715,0.685,True,999,0.00013470801059156656,0.0014320829650387168,strong_3x3_strong_250,strong_null,True,0,292201944,0.0,0,1
250,250,0.07713488734384377,0.13160537397633149,0.0661321876717409,0.12113632950720898,-0.054470486632487713,-0.05500414183546809,0.04686186291136586,-1.162362809509147,-1.1737506453702549,0.24508812332255492,0.24049491797643618,0.215,0.24,0.239,True,999,0.00012208300177007914,0.0013514580205082893,strong_3x3_strong_250,strong_null,True,1,292201944,0.0,0,1
250,250,0.06588886099354568,0.07956596109746483,0.05607867733546357,0.06869380571158956,-0.013677100103919149,-0.012615128376125995,0.03909422430759674,-0.3498496349820511,-0.3226852201202171,0.7264515466608044,0.7469336465061505,0.714,0.706,0.726,True,999,0.00011370796710252762,0.0013359170407056808,strong_3x3_strong_250,strong_null,True,2,292201944,0.0,0,0
250,250,0.11925560882328862,0.09081461232169502,0.10853323145808247,0.08121841009140951,0.028440996501593596,0.02731482136667296,0.04466761124889513,0.6367252625871525,0.6115129196067901,0.524303815248989,0.540860067895149,0.523,0.513,0.527,True,999,0.00010995904449373484,0.001357333967462182,strong_3x3_strong_250,strong_null,True,3,292201944,0.0,1,0
250,250,0.07231892700375736,0.1218187453114743,0.06485538779114108,0.11038105104580609,-0.049499818307716936,-0.045525663254665005,0.045419770631172696,-1.0898297728025954,-1.002331421361684,0.27578813636229327,0.3161835516676903,0.249,0.259,0.307,True,999,0.00011145800817757845,0.0014011660823598504,strong_3x3_strong_250,strong_null,True,4,292201944,0.0,1,0
250,250,0.12771274495236373,0.15996015298110738,0.11862694913406813,0.15335907063644072,-0.03224740802874365,-0.03473212150237259,0.05408342894809842,-0.5962530234480903,-0.6421952560682411,0.5510062083495959,0.520746412820959,0.538,0.541,0.528,True,999,0.00011291599366813898,0.0013297500554472208,strong_3x3_strong_250,strong_null,True,5,292201944,0.0,1,2
250,250,0.0751963182948413,0.11367159231156232,0.06631397149519103,0.10420850032626561,-0.03847527401672102,-0.03789452883107458,0.043486155378943334,-0.8847706512898893,-0.8714159368851379,0.3762803414982927,0.3835270871381543,0.38,0.382,0.387,True,999,0.00011454196646809578,0.0014015419874340296,strong_3x3_strong_250,strong_null,True,6,292201944,0.0,1,0
250,250,0.09860903435736262,0.1487653367486213,0.09373694038723102,0.133835975026372,-0.05015630239125868,-0.040099034639140996,0.05091415480821706,-0.9851150938317045,-0.7875812687097654,0.32456754007543265,0.4309416747204976,0.325,0.322,0.441,True,999,0.00011745805386453867,0.0013812079560011625,strong_3x3_strong_250,strong_null,True,7,292201944,0.0,2,0
250,250,0.11824508031866249,0.13888126014562185,0.1095053283198979,0.12730249942366356,-0.020636179826959367,-0.017797171103765663,0.05124439510839356,-0.40270120826500433,-0.3472998572062485,0.6871680449534365,0.7283660580507072,0.67,0.675,0.721,True,999,0.00011066591832786798,0.0013572090538218617,strong_3x3_strong_250,strong_null,True,8,292201944,0.0,1,0
250,250,0.13200659963660755,0.07093461222951475,0.12164537252822072,0.05998550397575286,0.0610719874070928,0.061659868552467856,0.04523286523931242,1.350168446857848,1.3631652168449973,0.1769619568830516,0.17283044678670567,0.15,0.159,0.168,True,999,0.00011124997399747372,0.0013384160120040178,strong_3x3_strong_250,strong_null,True,9,292201944,0.0,1,0
250,250,0.08155629300636408,0.14420688046056762,0.07443104890951702,0.1312879922100052,-0.06265058745420354,-0.05685694330048818,0.047619092531494885,-1.3156610956575232,-1.1939946831805637,0.1882878175228444,0.23248004784776555,0.169,0.18,0.214,True,999,0.00014525000005960464,0.0013868340756744146,strong_3x3_strong_250,strong_null,True,10,292201944,0.0,1,0
250,250,0.12104287504076588,0.18206928119155208,0.10920448358433532,0.17678877885059308,-0.061026406150786194,-0.06758429526625775,0.05346188837520284,-1.1414936510004012,-1.2641583999416919,0.25366455257406273,0.20617317880329844,0.275,0.279,0.23,True,999,0.00010975007899105549,0.0014320419868454337,strong_3x3_strong_250,strong_null,True,11,292201944,0.0,0,2
250,250,0.09237930844837311,0.09205756857567865,0.08105116251979894,0.08235231132776732,0.0003217398726944598,-0.0013011488079683886,0.043777378522033825,0.007349454982383726,-0.029721944344234787,0.9941360361291227,0.9762888105957264,0.998,0.998,0.965,True,999,0.0001105000264942646,0.0013240419793874025,strong_3x3_strong_250,strong_null,True,12,292201944,0.0,0,0
250,250,0.07575721883974101,0.11208009555322024,0.06229049850402646,0.10309753943569433,-0.036322876713479224,-0.04080704093166787,0.04548800038160759,-0.7985155735305931,-0.8970946313166054,0.4245713593439835,0.3696684232445223,0.407,0.409,0.355,True,999,0.0001112079480662942,0.0013769170036539435,strong_3x3_strong_250,strong_null,True,13,292201944,0.0,0,1
250,250,0.02958808444036376,0.12145173121458913,0.015036771149844697,0.11028124390743699,-0.09186364677422537,-0.09524447275759229,0.03871540658578701,-2.372793026741707,-2.4601181068974727,0.017654153478934193,0.013889130021825237,0.015,0.013,0.011,True,999,0.00010874995496124029,0.0013312500668689609,strong_3x3_strong_250,strong_null,True,14,292201944,0.0,0,0
250,250,0.15807044333183246,0.14401839994915155,0.1450592135528126,0.13463950363856725,0.014052043382680901,0.010419709914245345,0.052509423338550576,0.2676099353078285,0.19843504749738053,0.7889995825550902,0.8427046986658976,0.781,0.781,0.842,True,999,0.00011291704140603542,0.0013804169138893485,strong_3x3_strong_250,strong_null,True,15,292201944,0.0,0,1
250,250,0.09935841700374304,0.08959218238666639,0.09248788824186249,0.08002956254561866,0.009766234617076652,0.012458325696243833,0.044393018215154005,0.2199948327402269,0.2806370505349208,0.8258751790066152,0.7789887953221046,0.832,0.83,0.797,True,999,0.00011158408597111702,0.0013840419705957174,strong_3x3_strong_250,strong_null,True,16,292201944,0.0,2,0
250,250,0.110991656801401,0.12264847370862453,0.09855971424464371,0.11448455387782985,-0.011656816907223533,-0.01592483963318614,0.04796115003536417,-0.2430470682756434,-0.33203623394026105,0.8079689351950965,0.7398618988755339,0.819,0.809,0.748,True,999,0.00011024996638298035,0.0014544159639626741,strong_3x3_strong_250,strong_null,True,17,292201944,0.0,1,2
250,250,0.15157437294071163,0.14581972571603374,0.1441397273600984,0.1357898073459438,0.005754647224677889,0.008349920014154577,0.053243213953112344,0.10808226621604047,0.15682599516828155,0.9139304352491053,0.8753819851623934,0.92,0.92,0.893,True,999,0.00010841700714081526,0.0014257080620154738,strong_3x3_strong_250,strong_null,True,18,292201944,0.0,1,0
250,250,0.05491759210357555,0.14432916586488986,0.04024939190131249,0.137731474944502,-0.08941157376131431,-0.0974820830431895,0.043893145271063555,-2.037028178526515,-2.2208953685407073,0.041647218284577465,0.02635804900516007,0.058,0.048,0.033,True,999,0.0001105000264942646,0.0013990410370752215,strong_3x3_strong_250,strong_null,True,19,292201944,0.0,0,2
250,250,0.11838086860813768,0.09887964117027315,0.11168984039471752,0.0897113229736135,0.019501227437864532,0.021978517421104016,0.04882888953013998,0.39937888462172094,0.4501129891053045,0.6896140500787822,0.6526289714093314,0.7,0.699,0.675,True,999,0.00011212495155632496,0.0013984160032123327,strong_3x3_strong_250,strong_null,True,20,292201944,0.0,2,1
250,250,0.12581952398435436,0.19285525148447058,0.11115315759590771,0.17794762599952207,-0.06703572750011622,-0.06679446840361436,0.054011823755085085,-1.2411306051076447,-1.2366638221010973,0.214557505167576,0.21621191509058302,0.227,0.234,0.231,True,999,0.000118291936814785,0.00146100006531924,strong_3x3_strong_250,strong_null,True,21,292201944,0.0,0,0
250,250,0.13595413315275295,0.09526179540093976,0.1267903717771901,0.08371611922656541,0.04069233775181319,0.04307425255062469,0.0493579679331002,0.8244330035419528,0.8726909626629594,0.4096935686383437,0.3828315449301619,0.421,0.424,0.38,True,999,0.0001177499070763588,0.0014324580552056432,strong_3x3_strong_250,strong_null,True,22,292201944,0.0,1,0
250,250,0.08963321758396242,0.10943178994588953,0.0765484133321479,0.09795245337899416,-0.019798572361927114,-0.021404040046846262,0.04625772816197677,-0.42800572247301316,-0.46271273789965534,0.6686469541381107,0.6435702866779496,0.675,0.674,0.655,True,999,0.00011612509842962027,0.0014347919495776296,strong_3x3_strong_250,strong_null,True,23,292201944,0.0,0,0
250,250,0.09418706387305698,0.1170270377142314,0.08130331469871521,0.10657361379463737,-0.02283997384117442,-0.025270299095922155,0.04574997199643343,-0.49923470648145923,-0.5523566024891157,0.6176140471356452,0.5807040574446692,0.619,0.616,0.567,True,999,0.00012425007298588753,0.0013509580167010427,strong_3x3_strong_250,strong_null,True,24,292201944,0.0,0,1
250,250,0.1566894198637917,0.08863148504792062,0.14443818443147904,0.07726731904287476,0.06805793481587108,0.06717086538860428,0.048485522534609686,1.403675391294181,1.385379838706631,0.16041553366911865,0.16593635251313632,0.174,0.179,0.184,True,999,0.00011825002729892731,0.0013655000366270542,strong_3x3_strong_250,strong_null,True,25,292201944,0.0,1,0
250,250,0.11737718424679167,0.09138836882675117,0.1045328257666398,0.08402445046857565,0.0259888154200405,0.020508375298064152,0.045650136136574676,0.5693042260002897,0.44925113118409604,0.5691496994037553,0.6532505063178533,0.575,0.57,0.655,True,999,0.00011187500786036253,0.0013912919675931334,strong_3x3_strong_250,strong_null,True,26,292201944,0.0,0,1
250,250,0.09255111727829729,0.11223974938684411,0.08164428834339787,0.09720336612858205,-0.019688632108546822,-0.015559077785184172,0.047314372735643595,-0.4161237055503576,-0.32884463822687365,0.6773194842800858,0.7422731212873562,0.689,0.688,0.76,True,999,0.00011391600128263235,0.001373708015307784,strong_3x3_strong_250,strong_null,True,27,292201944,0.0,1,0
250,250,0.11377545113511167,0.12014445972543075,0.10443845733953339,0.10942499933297256,-0.006369008590319081,-0.004986541993439175,0.04831401666677515,-0.1318252761770262,-0.1032110831900331,0.8951224935227013,0.917795443777138,0.906,0.907,0.927,True,999,0.00010991701856255531,0.001411292003467679,strong_3x3_strong_250,strong_null,True,28,292201944,0.0,1,1
250,250,0.11127836413228026,0.11893606807470175,0.10422209307388641,0.10930869199056303,-0.00765770394242149,-0.005086598916676621,0.048906072563731876,-0.15657981802653168,-0.10400751174709495,0.8755760092102939,0.917163387391984,0.884,0.882,0.921,True,999,0.00011929194442927837,0.0013315420364961028,strong_3x3_strong_250,strong_null,True,29,292201944,0.0,1,0
250,250,0.07581854499742224,0.044788978338703045,0.0683738443759836,0.031975816516450095,0.0310295666587192,0.0363980278595335,0.03830158028908894,0.8101380262776954,0.9503009428021508,0.41786085125947237,0.34195935998725147,0.375,0.394,0.333,True,999,0.00011283298954367638,0.0013160830130800605,strong_3x3_strong_250,strong_null,True,30,292201944,0.0,1,0
250,250,0.09690336447501341,0.12548606140596374,0.08753099734283865,0.11629470988444268,-0.028582696930950335,-0.028763712541604036,0.048194837639492775,-0.5930655300626748,-0.5968214429263665,0.5531372979135816,0.5506266000359228,0.536,0.54,0.539,True,999,0.00011241703759878874,0.0013629579916596413,strong_3x3_strong_250,strong_null,True,31,292201944,0.0,0,1
250,250,0.14005417793050695,0.12386428232848379,0.12964233127401315,0.11044750559908323,0.016189895602023163,0.019194825674929916,0.05161282072158746,0.3136797287122813,0.3719003419416202,0.7537642983989452,0.709967050532879,0.754,0.748,0.707,True,999,0.0001379579771310091,0.0013965419493615627,strong_3x3_strong_250,strong_null,True,32,292201944,0.0,1,0
250,250,0.09611789154036249,0.09002639725575223,0.09103198421537684,0.08258678153565313,0.006091494284610255,0.008445202679723707,0.04590008736343098,0.13271204118586066,0.1839909935869115,0.8944211196159795,0.8540205203838059,0.879,0.885,0.851,True,999,0.00011025008279830217,0.0014816659968346357,strong_3x3_strong_250,strong_null,True,33,292201944,0.0,2,1
250,250,0.08222808798484782,0.08703963895598854,0.07554272978850918,0.079823381158036,-0.004811550971140721,-0.004280651369526822,0.04511244374173649,-0.10665684613953287,-0.09488848340899143,0.915061219041293,0.9244034041511004,0.919,0.925,0.933,True,999,0.00011629203800112009,0.001398916938342154,strong_3x3_strong_250,strong_null,True,34,292201944,0.0,2,1
250,250,0.09734528117092256,0.09532537611711833,0.08978948394225483,0.08390996767973036,0.0020199050538042274,0.005879516262524476,0.04463150459796705,0.045257382021941364,0.13173466401113185,0.9639021568274373,0.8951941665258937,0.96,0.96,0.895,True,999,0.00011366698890924454,0.001386707997880876,strong_3x3_strong_250,strong_null,True,35,292201944,0.0,1,0
250,250,0.12048093779402475,0.08991058742762259,0.10552574736645681,0.08006742502097097,0.030570350366402155,0.02545832234548584,0.04728670771690812,0.6464892956688384,0.5383822129867335,0.5179625272603228,0.590313203589318,0.516,0.512,0.583,True,999,0.00011258292943239212,0.0014017909998074174,strong_3x3_strong_250,strong_null,True,36,292201944,0.0,0,0
250,250,0.07311145043788153,0.13884529799036915,0.06323312400702719,0.13072461615109887,-0.06573384755248762,-0.06749149214407169,0.047138631222143575,-1.3944793441861516,-1.4317660567192554,0.16317290279539798,0.1522107844922832,0.173,0.186,0.167,True,999,0.00011366698890924454,0.0014338750625029206,strong_3x3_strong_250,strong_null,True,37,292201944,0.0,0,2
250,250,0.08322231845609723,0.1370937041987721,0.07165804121125063,0.12387622198180281,-0.05387138574267486,-0.05221818077055218,0.04794814264576481,-1.1235343596241103,-1.0890553395641185,0.26121061629019393,0.2761294826836447,0.304,0.306,0.318,True,999,0.0001207499299198389,0.0014038339722901583,strong_3x3_strong_250,strong_null,True,38,292201944,0.0,0,0
250,250,0.18906499918204134,0.12764060645909653,0.18233219057179895,0.11843634201767372,0.06142439272294481,0.06389584855412522,0.052954314653846396,1.1599506692602088,1.2066221415913287,0.24606889133171772,0.2275776957254223,0.271,0.272,0.264,True,999,0.00015220895875245333,0.0014334170846268535,strong_3x3_strong_250,strong_null,True,39,292201944,0.0,2,1
250,250,0.12826922254925444,0.13271695651459214,0.1187586071399096,0.12342440437691948,-0.004447733965337708,-0.004665797237009883,0.049071829796405855,-0.09063721454428975,-0.0950809712286624,0.9277808606884677,0.9242505123522886,0.942,0.942,0.938,True,999,0.00011212495155632496,0.001333374995738268,strong_3x3_strong_250,strong_null,True,40,292201944,0.0,0,0
250,250,0.12991928141555487,0.12448904801926586,0.12347324083897604,0.11989812796262811,0.005430233396289008,0.00357511287634793,0.048633926145848515,0.11165525440007157,0.0735106778265548,0.9110967592124619,0.9413997473884302,0.916,0.919,0.942,True,999,0.00011758401524275541,0.0013542498927563429,strong_3x3_strong_250,strong_null,True,41,292201944,0.0,2,2
250,250,0.08745682968015422,0.15433771466498775,0.0805634145142875,0.14516354671232534,-0.06688088498483352,-0.06460013219803784,0.047026118893203246,-1.4222072022724357,-1.373707499543931,0.15496610855941265,0.16953250771530937,0.15,0.154,0.168,True,999,0.00011104100849479437,0.0013656249502673745,strong_3x3_strong_250,strong_null,True,42,292201944,0.0,1,1
