n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.10787773894145519,0.13879530974390153,0.09644690383814236,0.12561576297576948,-0.030917570802446337,-0.029168859137627123,0.0493486665373549,-0.6265127909594682,-0.5910769466394294,0.5309786498152138,0.5544688655236347,0.532,0.533,0.56,True,999,0.00011033308692276478,0.0014130000490695238,strong_3x3_strong_250,strong_null,True,43,292201944,0.0,0,0
250,250,0.1629755335395292,0.15563269017043202,0.14900199010243398,0.1410633342466241,0.007342843369097185,0.007938655855809884,0.05546360952844733,0.13239029034579933,0.14313269409085502,0.8946755942585422,0.8861853846204452,0.903,0.903,0.897,True,999,0.00011495896615087986,0.0015233339508995414,strong_3x3_strong_250,strong_null,True,44,292201944,0.0,1,0
250,250,0.06827990432616843,0.10693717060941432,0.05863067701048408,0.10049582519683042,-0.038657266283245895,-0.041865148186346346,0.04409082957977221,-0.8767643215536344,-0.9495205371584355,0.38061466182996484,0.3423559318543864,0.36,0.354,0.325,True,999,0.00013325002510100603,0.0013582499232143164,strong_3x3_strong_250,strong_null,True,45,292201944,0.0,0,2
250,250,0.09611116092579985,0.12803283087382333,0.0854905718340433,0.11520095080929593,-0.03192166994802348,-0.029710378975252638,0.04759505141628107,-0.6706930447206929,-0.624232521893851,0.5024160946001579,0.532474891593463,0.505,0.503,0.542,True,999,0.0001166659640148282,0.0013850419782102108,strong_3x3_strong_250,strong_null,True,46,292201944,0.0,1,0
250,250,0.08162768362116662,0.050607449120859405,0.07108524426975293,0.03922949039758805,0.03102023450030722,0.03185575387216488,0.03876985872315952,0.8001121366422985,0.82166288248906,0.4236458300049951,0.4112687896804281,0.396,0.399,0.391,True,999,0.0001251670764759183,0.0013370830565690994,strong_3x3_strong_250,strong_null,True,47,292201944,0.0,1,0
250,250,0.08300681741732707,0.11423092102692162,0.07609698785981323,0.10283029516321562,-0.031224103609594545,-0.026733307303402398,0.045333451580025975,-0.6887651948247407,-0.5897037699900431,0.49097104172498707,0.5553892672791436,0.449,0.465,0.54,True,999,0.00011170899961143732,0.0013624998973682523,strong_3x3_strong_250,strong_null,True,48,292201944,0.0,1,0
250,250,0.08359686767494634,0.06596547907764272,0.07020062199865151,0.054654342733243766,0.01763138859730362,0.015546279265407748,0.041806430398073656,0.4217386758309802,0.3718633501444334,0.6732157712199596,0.7099945937632546,0.675,0.678,0.715,True,999,0.00011854199692606926,0.0013997500063851476,strong_3x3_strong_250,strong_null,True,49,292201944,0.0,0,0
250,250,0.0663176940442316,0.09732822117485435,0.05570939209169978,0.08398290259920316,-0.031010527130622745,-0.028273510507503374,0.04356762172101045,-0.7117792045019512,-0.6489569407427282,0.47660151203603274,0.5163662085606144,0.497,0.491,0.534,True,999,0.00014662498142570257,0.001365375006571412,strong_3x3_strong_250,strong_null,True,50,292201944,0.0,1,0
250,250,0.08189554129430848,0.13608240947528544,0.06904354257723355,0.1255020934159603,-0.054186868180976955,-0.05645855083872675,0.04876323889237475,-1.1112237294280778,-1.1578096968361005,0.2664720596119352,0.2469417053381845,0.28,0.278,0.261,True,999,0.00011162494774907827,0.001383707975037396,strong_3x3_strong_250,strong_null,True,51,292201944,0.0,0,1
250,250,0.09623854200618343,0.08742009487243374,0.08324948618412975,0.0783046826480529,0.008818447133749685,0.004944803536076847,0.04307959329921963,0.20470126243994574,0.11478296700090761,0.8378055340101912,0.9086171501779068,0.846,0.844,0.917,True,999,0.00011429202277213335,0.0013217910891398787,strong_3x3_strong_250,strong_null,True,52,292201944,0.0,0,0
250,250,0.1775450205495337,0.04756242534773736,0.16567384887228798,0.03700041438548851,0.12998259520179634,0.12867343448679947,0.04646125567056049,2.7976556665505266,2.769478194889415,0.005147495616547828,0.005614616233780921,0.008,0.008,0.009,True,999,0.00011254206765443087,0.0013759169960394502,strong_3x3_strong_250,strong_null,True,53,292201944,0.0,0,1
250,250,0.07413965043292453,0.08611325222446764,0.061116930134900826,0.08113138941257603,-0.01197360179154311,-0.0200144592776752,0.043292717816697454,-0.27657311426461295,-0.4623054473599224,0.7821079113749563,0.6438622937727239,0.777,0.776,0.64,True,999,0.0001105419360101223,0.0013754171086475253,strong_3x3_strong_250,strong_null,True,54,292201944,0.0,0,2
250,250,0.0842443969050275,0.08898738156431685,0.07966256566672314,0.08023641151750383,-0.004742984659289351,-0.0005738458507806854,0.042551163698070466,-0.11146545116707178,-0.013486020143949838,0.9112472608115745,0.9892400388987214,0.918,0.918,0.986,True,999,0.00011108303442597389,0.001396041945554316,strong_3x3_strong_250,strong_null,True,55,292201944,0.0,2,1
250,250,0.11403267214425428,0.10597817142162491,0.10337825289990121,0.0986482618410065,0.008054500722629365,0.004729991058894711,0.048436491167050025,0.16628992993837288,0.09765346219200102,0.8679287904610782,0.9222074706459777,0.872,0.872,0.917,True,999,0.00010995892807841301,0.001368124969303608,strong_3x3_strong_250,strong_null,True,56,292201944,0.0,1,1
250,250,0.15882245257267974,0.12079406193780645,0.15191738896403706,0.10932998453560572,0.03802839063487329,0.04258740442843134,0.0499962585694487,0.7606247291894631,0.8518118284646063,0.44688124490469694,0.39431854020412127,0.449,0.437,0.391,True,999,0.00011508306488394737,0.0014075830113142729,strong_3x3_strong_250,strong_null,True,57,292201944,0.0,2,0
250,250,0.11109347785758489,0.10621528687940668,0.10407264749558465,0.09645083633016327,0.00487819097817821,0.007621811165421377,0.04634493620257229,0.10525833840520973,0.16445833762952386,0.9161708204118336,0.8693703418859043,0.898,0.899,0.855,True,999,0.00011270795948803425,0.0013720409478992224,strong_3x3_strong_250,strong_null,True,58,292201944,0.0,1,0
250,250,0.1475674993076288,0.027718159591530733,0.14068984071133173,0.014554792135939465,0.11984933971609807,0.12613504857539226,0.04271185722528138,2.8059969175294626,2.9531623481062828,0.0050161172174184475,0.0031453649509813626,0.004,0.006,0.004,True,999,0.00011462497059255838,0.001373874954879284,strong_3x3_strong_250,strong_null,True,59,292201944,0.0,2,0
250,250,0.05786290272253575,0.10204139122787881,0.046492673833270715,0.08912118860578744,-0.04417848850534306,-0.042628514772516723,0.04209546097322249,-1.0494834237222301,-1.0126629756978625,0.29395568048549814,0.3112211682566559,0.279,0.284,0.303,True,999,0.00011300004553049803,0.0013863330241292715,strong_3x3_strong_250,strong_null,True,60,292201944,0.0,0,0
250,250,0.14168385864558874,0.10552269265965308,0.1319161715436934,0.09469921237769086,0.03616116598593566,0.03721695916600254,0.04925007624698539,0.734235736094908,0.7556731278823269,0.4628050769823232,0.4498451993402617,0.473,0.482,0.472,True,999,0.00011987495236098766,0.0013787089847028255,strong_3x3_strong_250,strong_null,True,61,292201944,0.0,0,0
250,250,0.12546405825598755,0.0648913196999763,0.11817746610405777,0.05195783083951255,0.06057273855601125,0.06621963526454522,0.04504864921670672,1.3446072104099245,1.469958287672409,0.17875211362985,0.14157305153482316,0.173,0.19,0.15,True,999,0.00011370796710252762,0.0013872500276193023,strong_3x3_strong_250,strong_null,True,62,292201944,0.0,1,0
250,250,0.03465437130533022,0.06718805499391411,0.02789773621972813,0.05569846193903061,-0.03253368368858389,-0.027800725719302477,0.03476376426578256,-0.9358504286201912,-0.7997041260191234,0.34935020303443554,0.4238822418397825,0.352,0.358,0.421,True,999,0.00011274998541921377,0.0013299580896273255,strong_3x3_strong_250,strong_null,True,63,292201944,0.0,2,0
250,250,0.08353451015058971,0.1301251836802133,0.07293322505336164,0.11738028881401874,-0.046590673529623594,-0.0444470637606571,0.047148941367097706,-0.9881594830915187,-0.9426948404757594,0.32307454775150823,0.3458370132042692,0.331,0.323,0.348,True,999,0.00011491600889712572,0.0013692919164896011,strong_3x3_strong_250,strong_null,True,64,292201944,0.0,1,0
250,250,0.11965017946906797,0.09980071426082843,0.10826286934711504,0.08857450339077388,0.019849465208239547,0.01968836595634116,0.047330461071601514,0.4193803474301947,0.4159766355657639,0.6749381844849789,0.6774271001722545,0.674,0.675,0.669,True,999,0.00011512497439980507,0.0013605420244857669,strong_3x3_strong_250,strong_null,True,65,292201944,0.0,0,0
250,250,0.19365591418339695,0.1588757662042668,0.18730221029662175,0.15627899455211036,0.03478014797913015,0.03102321574451139,0.05394340395351001,0.6447525634293433,0.5751067502386037,0.5190875471396114,0.5652191029653622,0.484,0.518,0.575,True,999,0.00011520797852426767,0.0014272499829530716,strong_3x3_strong_250,strong_null,True,66,292201944,0.0,2,3
250,250,0.12184827509928015,0.12568835911369242,0.1119179393797225,0.11344718156139777,-0.0038400840144122705,-0.0015292421816752721,0.05044536775092755,-0.07612362017802243,-0.03031481878030622,0.9393207484761726,0.9758159783269538,0.928,0.932,0.968,True,999,0.00011475000064820051,0.001370792044326663,strong_3x3_strong_250,strong_null,True,67,292201944,0.0,0,1
250,250,0.13307674606000108,0.106205939142059,0.12637021469021192,0.09498675443533955,0.02687080691794208,0.031383460254872375,0.04862553859720984,0.5526068747644461,0.6454110568283387,0.5805326334418186,0.5186608400253703,0.566,0.567,0.525,True,999,0.00011862500105053186,0.001395000028423965,strong_3x3_strong_250,strong_null,True,68,292201944,0.0,2,0
250,250,0.15136954800171343,0.0973990619990936,0.14023961929677853,0.08668260469197264,0.05397048600261983,0.053557014604805886,0.04872428651464973,1.1076711402719617,1.0991851997402386,0.2680038674644568,0.271687293017008,0.286,0.282,0.285,True,999,0.00011104100849479437,0.001362707931548357,strong_3x3_strong_250,strong_null,True,69,292201944,0.0,0,1
250,250,0.1253408887008698,0.14799066281095374,0.11881711629636982,0.1366869367217447,-0.022649774110083953,-0.017869820425374883,0.05182747614905675,-0.43702251764957256,-0.3447943398590539,0.6620950177977286,0.7302489885867501,0.66,0.657,0.722,True,999,0.00011366698890924454,0.001400084001943469,strong_3x3_strong_250,strong_null,True,70,292201944,0.0,2,0
250,250,0.10734068833026289,0.19856675656797984,0.1006525354273009,0.19317756995182833,-0.09122606823771695,-0.09252503452452743,0.052245384641195915,-1.7461076966745968,-1.7709704916512505,0.08079223964672919,0.07656560884481069,0.094,0.092,0.089,True,999,0.0001117080682888627,0.0014348749537020922,strong_3x3_strong_250,strong_null,True,71,292201944,0.0,2,2
250,250,0.10251847965499927,0.13676509900619027,0.0907903216793926,0.12795683200317853,-0.034246619351191,-0.03716651032378593,0.049721517545413894,-0.6887685863552201,-0.7474934828736741,0.49096890710204966,0.45476573527337827,0.494,0.493,0.454,True,999,0.00011037499643862247,0.0014178749406710267,strong_3x3_strong_250,strong_null,True,72,292201944,0.0,0,1
250,250,0.07415550285410444,0.10397529889149565,0.06528783209002142,0.09683257346790697,-0.02981979603739121,-0.03154474137788554,0.04476269147447882,-0.666175224391786,-0.7047105600401752,0.5052991070303336,0.4809903782742383,0.511,0.511,0.494,True,999,0.00011820800136774778,0.001280208001844585,strong_3x3_strong_250,strong_null,True,73,292201944,0.0,1,1
250,250,0.11871239188110927,0.11498493496862344,0.10762700719611473,0.10367721000061181,0.003727456912485827,0.003949797195502924,0.049305251571849194,0.07559959220680697,0.08010905673500425,0.9397376609093683,0.9361505196674054,0.936,0.935,0.929,True,999,0.0001116250641644001,0.001341666909866035,strong_3x3_strong_250,strong_null,True,74,292201944,0.0,0,0
250,250,0.12421948516812797,0.16462328517049268,0.11637347954928146,0.15567211501749512,-0.04040380000236471,-0.03929863546821366,0.04998272400438016,-0.8083553029007379,-0.7862443724509649,0.41888607482518836,0.4317243349808242,0.397,0.394,0.435,True,999,0.00010983308311551809,0.001347250072285533,strong_3x3_strong_250,strong_null,True,75,292201944,0.0,1,1
250,250,0.07760301706953832,0.07078264228747128,0.06441181752657599,0.05966049830867348,0.00682037478206704,0.0047513192179025054,0.040514984655026655,0.16834203048922647,0.11727313383822333,0.8663142100981979,0.9066436141942229,0.869,0.867,0.912,True,999,0.00010945799294859171,0.0013702920405194163,strong_3x3_strong_250,strong_null,True,76,292201944,0.0,0,0
250,250,0.09453803234574976,0.11831044006735297,0.08162303482743027,0.10930317424447367,-0.023772407721603217,-0.027680139417043392,0.046380130766649756,-0.5125558580506866,-0.5968102926727227,0.608262037607405,0.5506340452863556,0.626,0.619,0.55,True,999,0.00011329201515763998,0.0014444580301642418,strong_3x3_strong_250,strong_null,True,77,292201944,0.0,0,1
250,250,0.0637516303716914,0.11311268468408264,0.054716933458095696,0.10424438884987808,-0.04936105431239124,-0.04952745539178238,0.04331819114901438,-1.139499434373643,-1.1433408015909103,0.25449490406911945,0.2528971207548374,0.249,0.252,0.257,True,999,0.0001145839923992753,0.0013516671024262905,strong_3x3_strong_250,strong_null,True,78,292201944,0.0,1,1
250,250,0.12783518044180603,0.06250117624732932,0.12361310281374926,0.05211138676834537,0.06533400419447671,0.0715017160454039,0.043806685367460386,1.4914162906058814,1.6322101397453683,0.13585223370466742,0.1026352254549764,0.143,0.147,0.121,True,999,0.00011270795948803425,0.0013607499422505498,strong_3x3_strong_250,strong_null,True,79,292201944,0.0,3,1
250,250,0.07429728417728848,0.1139679863556628,0.06371764603541408,0.10709607370766605,-0.03967070217837432,-0.043378427672251973,0.045237465768730806,-0.8769435136173264,-0.9589049018355081,0.3805173198385262,0.33760665514774035,0.373,0.374,0.328,True,999,0.00010908301919698715,0.001343499985523522,strong_3x3_strong_250,strong_null,True,80,292201944,0.0,1,1
250,250,0.11129890216040872,0.08575954939805963,0.10453615415747208,0.07695060064213521,0.025539352762349088,0.02758555351533687,0.04642032158757367,0.5501761273705987,0.5942559760878798,0.5821985758293589,0.5523409187638294,0.559,0.558,0.55,True,999,0.00011158303823322058,0.0013597499346360564,strong_3x3_strong_250,strong_null,True,81,292201944,0.0,2,1
250,250,0.13822679077023647,0.11813556345793474,0.1283753768386049,0.10753369810285562,0.02009122731230173,0.02084167873574927,0.050525116819476204,0.3976483099304196,0.4125013468096586,0.6908894445802004,0.6799719937436152,0.672,0.68,0.672,True,999,0.00011224998161196709,0.0014062089612707496,strong_3x3_strong_250,strong_null,True,82,292201944,0.0,0,1
250,250,0.07480736123063236,0.08448574652827623,0.06437047973544452,0.07343808831323884,-0.009678385297643866,-0.009067608577794317,0.040121459891903966,-0.241227146861544,-0.226003954049141,0.809379071893765,0.8211983450036837,0.809,0.809,0.808,True,999,0.00011266698129475117,0.0013939590426161885,strong_3x3_strong_250,strong_null,True,83,292201944,0.0,1,0
250,250,0.05414077396211758,0.1481152063280431,0.04528845933515413,0.13918022666059926,-0.09397443236592551,-0.09389176732544513,0.04506576018700173,-2.0852734310033996,-2.083439110664913,0.03704448771440812,0.03721121640573738,0.043,0.042,0.042,True,999,0.000122333993203938,0.0013372499961405993,strong_3x3_strong_250,strong_null,True,84,292201944,0.0,1,1
250,250,0.18116092508017,0.08541938391289439,0.17464233897123904,0.07656712259480969,0.09574154116727562,0.09807521637642935,0.049130752055766586,1.9487090500589686,1.9962083272225841,0.05133018039708313,0.04591125143004193,0.068,0.065,0.057,True,999,0.0001229170011356473,0.0013553340686485171,strong_3x3_strong_250,strong_null,True,85,292201944,0.0,2,1
250,250,0.07400106594270939,0.12792691300071435,0.06694691027735189,0.11855852927992316,-0.05392584705800496,-0.051611619002571274,0.04597846636263747,-1.1728500605628205,-1.1225171930595614,0.24085593898037272,0.26164260151005425,0.229,0.242,0.263,True,999,0.00011133402585983276,0.0013522920198738575,strong_3x3_strong_250,strong_null,True,86,292201944,0.0,1,1
250,250,0.049861785590061214,0.12452831992731,0.036692756836657736,0.11411866980152752,-0.07466653433724879,-0.07742591296486978,0.041729060838007544,-1.7893173926704153,-1.855443458587233,0.07356371456089368,0.0635329263286924,0.065,0.069,0.064,True,999,0.00011345802340656519,0.0013610419118776917,strong_3x3_strong_250,strong_null,True,87,292201944,0.0,0,1
250,250,0.09886809861002038,0.08641712784553884,0.08567947713930835,0.07570034962074601,0.01245097076448154,0.009979127518562336,0.04663845190165792,0.2669679257522467,0.21396781221650274,0.7894938566112326,0.8305721580142151,0.8,0.801,0.831,True,999,0.00011329201515763998,0.0014434579061344266,strong_3x3_strong_250,strong_null,True,88,292201944,0.0,0,1
250,250,0.08988161551081658,0.12645304156682008,0.08067678660300714,0.11343924262440908,-0.0365714260560035,-0.03276245602140193,0.049125338957943014,-0.7444513734004539,-0.6669156226983063,0.45660344893724913,0.5048260312786195,0.473,0.474,0.52,True,999,0.00011429109144955873,0.0013787500793114305,strong_3x3_strong_250,strong_null,True,89,292201944,0.0,1,0
250,250,0.1295689339439533,0.05173410483342816,0.12054763276067604,0.038443311763465715,0.07783482911052514,0.08210432099721032,0.044515098544695465,1.7485040279619946,1.8444151238882092,0.08037678873408038,0.06512266488654635,0.083,0.073,0.062,True,999,0.00011320796329528093,0.0013979170471429825,strong_3x3_strong_250,strong_null,True,90,292201944,0.0,1,0
250,250,0.10056294935546956,0.12060476215174559,0.08566536767105504,0.11143433535062286,-0.020041812796276037,-0.025768967679567822,0.04892864261436986,-0.4096130962437522,-0.5266642666273299,0.6820897884557269,0.5984267543034256,0.696,0.694,0.608,True,999,0.00010991701856255531,0.0013684170553460717,strong_3x3_strong_250,strong_null,True,91,292201944,0.0,0,1
250,250,0.14481378602618167,0.054705322581709515,0.13160645264578363,0.03978471472598244,0.09010846344447215,0.0918217379198012,0.04555153798810456,1.978165116356846,2.0157768974514045,0.047910082608618815,0.04382331038604047,0.06,0.054,0.049,True,999,0.00011237501166760921,0.0014012500178068876,strong_3x3_strong_250,strong_null,True,92,292201944,0.0,0,0
250,250,0.1304928025050695,0.17777292240710274,0.11405479341047453,0.16320833965491488,-0.047280119902033235,-0.04915354624444035,0.053878143183650924,-0.8775380350594594,-0.9123095812135517,0.3801944692187197,0.3616057720375123,0.382,0.386,0.371,True,999,0.00010958302300423384,0.001491874922066927,strong_3x3_strong_250,strong_null,True,93,292201944,0.0,0,0
250,250,0.09195089344746155,0.0863496206717474,0.08559676314280296,0.07736040908777397,0.00560127277571415,0.008236354055028983,0.04341921666438107,0.12900446406047558,0.1896937505504486,0.8973541165381428,0.8495491182347308,0.891,0.89,0.857,True,999,0.00011308398097753525,0.0013894169824197888,strong_3x3_strong_250,strong_null,True,94,292201944,0.0,2,1
250,250,0.05910766199771156,0.13655657623344458,0.05128620538114603,0.12525592107729722,-0.07744891423573302,-0.07396971569615118,0.04642546252982106,-1.6682421674524894,-1.593300565366199,0.09526766323177281,0.11109277992561892,0.102,0.105,0.125,True,999,0.00011566688772290945,0.0013490000274032354,strong_3x3_strong_250,strong_null,True,95,292201944,0.0,1,0
250,250,0.07402182325301632,0.0816928034766718,0.06347175512104286,0.0712788352909115,-0.007670980223655477,-0.007807080169868641,0.04203092078664003,-0.18250802219145718,-0.18574611318889314,0.8551840592903138,0.8526438644303969,0.847,0.852,0.876,True,999,0.00011912500485777855,0.0013459998881444335,strong_3x3_strong_250,strong_null,True,96,292201944,0.0,1,1
250,250,0.14542326592031984,0.10895306905531599,0.13670752872334901,0.09838487685122743,0.03647019686500386,0.03832265187212158,0.050516061156230835,0.7219525044166174,0.7586231189641104,0.47032367903574346,0.4480780388785852,0.47,0.49,0.471,True,999,0.00011241692118346691,0.0013942080549895763,strong_3x3_strong_250,strong_null,True,97,292201944,0.0,1,1
250,250,0.10513918981807924,0.0829721031638076,0.09597624225128243,0.07264171865585922,0.02216708665427164,0.023334523595423207,0.04413694100798336,0.5022343222712721,0.528684658757899,0.6155027024212132,0.5970242211850386,0.612,0.607,0.585,True,999,0.0001176249934360385,0.0014243340119719505,strong_3x3_strong_250,strong_null,True,98,292201944,0.0,1,1
250,250,0.054069330629134105,0.0444227759591172,0.04652730436285424,0.029773784957768612,0.009646554670016905,0.016753519405085626,0.034787211214270405,0.27730175352658615,0.4815999564291891,0.7815484132224086,0.6300901571507753,0.772,0.767,0.627,True,999,0.00011312495917081833,0.0014021249953657389,strong_3x3_strong_250,strong_null,True,99,292201944,0.0,1,0
250,250,0.15340057036478744,0.18913868294656278,0.14461760483510488,0.18024604569855285,-0.03573811258177534,-0.03562844086344796,0.05323001724084988,-0.6713902124072417,-0.6693298764537299,0.5019719784322251,0.5032850725958127,0.519,0.519,0.521,True,999,0.0001305839978158474,0.001382332993671298,strong_3x3_strong_250,strong_null,True,100,292201944,0.0,1,1
250,250,0.0875997131989783,0.07147905752974343,0.07716287027211877,0.05843917895813888,0.016120655669234873,0.018723691313979884,0.04334012052992535,0.37195687211123313,0.43201751829581575,0.7099249602175738,0.665728680910064,0.722,0.724,0.688,True,999,0.00011224998161196709,0.0013347920030355453,strong_3x3_strong_250,strong_null,True,101,292201944,0.0,1,0
250,250,0.08636659431056531,0.09410204512125836,0.07747706802979337,0.08085888668342989,-0.007735450810693045,-0.0033818186536365147,0.044715465568221,-0.17299273780100327,-0.07562973147348714,0.8626571359579429,0.9397136819028001,0.881,0.878,0.95,True,999,0.00011554104276001453,0.0013476669555529952,strong_3x3_strong_250,strong_null,True,102,292201944,0.0,1,0
250,250,0.06406149164430286,0.12986912301447628,0.05309770318508811,0.1168873763098901,-0.06580763137017343,-0.063789673124802,0.04389223611249182,-1.4993000402511831,-1.4533247511317229,0.1337958119481649,0.1461336082959987,0.137,0.141,0.151,True,999,0.00011229200754314661,0.0013263339642435312,strong_3x3_strong_250,strong_null,True,103,292201944,0.0,0,0
250,250,0.11988536323277899,0.1179484177495469,0.11017118876489462,0.10754725629632844,0.0019369454832320887,0.0026239324685661813,0.048274425357649496,0.04012363625008253,0.054354504463312,0.9679945579696311,0.9566527254146402,0.966,0.968,0.964,True,999,0.00013099994976073503,0.0013767089694738388,strong_3x3_strong_250,strong_null,True,104,292201944,0.0,0,1
250,250,0.08788273825264109,0.16360319641031235,0.08005133918756258,0.1514520595571156,-0.07572045815767126,-0.07140072036955303,0.04926818621774358,-1.536903709485475,-1.4492256738251625,0.12431689100081092,0.1472745699373098,0.119,0.125,0.15,True,999,0.00011070794425904751,0.001453625038266182,strong_3x3_strong_250,strong_null,True,105,292201944,0.0,1,1
250,250,0.07270325026288704,0.14401188014380656,0.05949721466953406,0.13484519818642582,-0.07130862988091952,-0.07534798351689176,0.048370278274688136,-1.474224098442594,-1.5577330998387264,0.14042126349367334,0.11929653064752632,0.16,0.155,0.132,True,999,0.0001106249401345849,0.0013970419531688094,strong_3x3_strong_250,strong_null,True,106,292201944,0.0,0,1
250,250,0.09905971217040305,0.0676626771918526,0.08612536228403656,0.05311432062983101,0.03139703497855045,0.03301104165420554,0.04344311685420369,0.7227159847650844,0.7598681688745197,0.46985439291833964,0.4473333901939792,0.476,0.471,0.444,True,999,0.0001232079230248928,0.001343916985206306,strong_3x3_strong_250,strong_null,True,107,292201944,0.0,0,0
250,250,0.12684434505818548,0.14193187264151164,0.11958694233605627,0.13904669780271206,-0.015087527583326155,-0.019459755466655793,0.051686319369904726,-0.29190562932811837,-0.376497218294607,0.7703587792724161,0.7065472831030524,0.767,0.763,0.702,True,999,0.00010987499263137579,0.0013628749875351787,strong_3x3_strong_250,strong_null,True,108,292201944,0.0,1,3
250,250,0.08688196223789241,0.07143680309645595,0.07348973356907607,0.06227572142465476,0.01544515914143646,0.011214012144421304,0.0412213408241333,0.3746884218864126,0.2720438471971292,0.7078922040061947,0.785588305065165,0.688,0.691,0.773,True,999,0.00011037499643862247,0.0013586250133812428,strong_3x3_strong_250,strong_null,True,109,292201944,0.0,0,0
250,250,0.06696671947613447,0.10198615755290924,0.058383918831481196,0.08708032669107979,-0.03501943807677477,-0.028696407859598594,0.04320490743385751,-0.8105430645901996,-0.6641932494249637,0.41762812465188914,0.5065666334841825,0.394,0.399,0.484,True,999,0.00010966695845127106,0.0014634579420089722,strong_3x3_strong_250,strong_null,True,110,292201944,0.0,1,0
250,250,0.10776800049357815,0.10371274776909672,0.0970601228387693,0.09326533058033704,0.0040552527244814285,0.003794792258432267,0.047062899755078325,0.08616665665705918,0.08063235113392667,0.931333936228874,0.9357343374774804,0.933,0.932,0.935,True,999,0.00012608396355062723,0.0014041250105947256,strong_3x3_strong_250,strong_null,True,111,292201944,0.0,1,1
250,250,0.16857245060037507,0.09378094277949334,0.15746583166117034,0.08152952661768609,0.07479150782088173,0.07593630504348425,0.05178001423144091,1.4444087922916833,1.4665176549406123,0.1486240189700951,0.1425073150310677,0.157,0.157,0.151,True,999,0.00011404103133827448,0.001431250013411045,strong_3x3_strong_250,strong_null,True,112,292201944,0.0,0,1
250,250,0.14145674564335875,0.06022326114560966,0.13723002472552537,0.048525871958588596,0.08123348449774909,0.08870415276693677,0.045013849911777724,1.8046331219604173,1.9705968927516158,0.07113211145369769,0.04877000233626177,0.078,0.076,0.063,True,999,0.00013354199472814798,0.0013897080207243562,strong_3x3_strong_250,strong_null,True,113,292201944,0.0,3,0
250,250,0.10065673125471986,0.11942717910084755,0.08936408709269017,0.10469339187048377,-0.01877044784612769,-0.015329304777793595,0.04749772468067086,-0.39518625307469313,-0.32273766545351673,0.6927054372155413,0.746893924368083,0.691,0.688,0.751,True,999,0.00011575000826269388,0.0013903329381719232,strong_3x3_strong_250,strong_null,True,114,292201944,0.0,0,0
250,250,0.06447404421957553,0.14308827443926697,0.05945652974551763,0.13822688092666624,-0.07861423021969144,-0.07877035118114861,0.04593457817389426,-1.7114390366682375,-1.7148378043866686,0.08700009611307645,0.08637496827869152,0.094,0.087,0.084,True,999,0.00011458294466137886,0.0013630409957841039,strong_3x3_strong_250,strong_null,True,115,292201944,0.0,2,2
250,250,0.12062190009088641,0.07811200641102495,0.11145437302934624,0.06189748423274466,0.042509893679861466,0.049556888796601584,0.04767396040554756,0.8916795105387304,1.0394959507252288,0.37256473891582254,0.2985741403157566,0.359,0.356,0.305,True,999,0.00010995904449373484,0.0013980419607833028,strong_3x3_strong_250,strong_null,True,116,292201944,0.0,1,0
250,250,0.11149282332262828,0.06615651788817906,0.10308127403976641,0.05324529017067903,0.04533630543444922,0.049835983869087386,0.044999860265123995,1.007476582534768,1.1074697471385595,0.31370580554218785,0.26809088515079427,0.298,0.305,0.271,True,999,0.00011100003030151129,0.0013485000235959888,strong_3x3_strong_250,strong_null,True,117,292201944,0.0,2,0
250,250,0.1305908706955256,0.1845934523476157,0.11869508372966209,0.1804116494173087,-0.0540025816520901,-0.06171656568764661,0.05149488748421454,-1.0486979249861315,-1.1984988938283527,0.2943171695811915,0.23072285338668874,0.301,0.298,0.262,True,999,0.00011920800898224115,0.001415290986187756,strong_3x3_strong_250,strong_null,True,118,292201944,0.0,0,3
