n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.08829709571363237,0.09822797535401961,0.07546531555804847,0.08666176416434723,-0.009930879640387247,-0.011196448606298759,0.04459125786777517,-0.2227091164334256,-0.25109066533846564,0.8237619056640132,0.8017440127562654,0.794,0.792,0.77,True,999,0.00010841700714081526,0.0014056669315323234,strong_3x3_strong_250,strong_null,True,119,292201944,0.0,0,0
250,250,0.07650889816862283,0.055847960558986776,0.06360151056048835,0.043150117539696,0.020660937609636054,0.020451393020792352,0.038426608060434506,0.5376726870386809,0.532219575264825,0.5908030387521903,0.5945739266662582,0.599,0.589,0.591,True,999,0.00011258397717028856,0.001357999979518354,strong_3x3_strong_250,strong_null,True,120,292201944,0.0,0,0
250,250,0.11701755819844167,0.16924453372691578,0.10554801457701046,0.16004480721190362,-0.05222697552847411,-0.054496792634893154,0.05034674014960705,-1.037345722350243,-1.0824294179316096,0.2995747643133492,0.2790617624405889,0.336,0.332,0.328,True,999,0.00010979105718433857,0.0014507499290630221,strong_3x3_strong_250,strong_null,True,121,292201944,0.0,0,1
250,250,0.11199714484987494,0.14668400894713546,0.0988364965436972,0.14000893022512173,-0.03468686409726052,-0.041172433681424536,0.05011661553556638,-0.6921230359748496,-0.8215326043356938,0.48886006632426027,0.41134296036808726,0.493,0.481,0.404,True,999,0.00011399993672966957,0.0013589999871328473,strong_3x3_strong_250,strong_null,True,122,292201944,0.0,0,2
250,250,0.09511514088257494,0.049808529316062,0.07868889016540948,0.0432551291214196,0.045306611566512944,0.035433761043989875,0.04163558060815822,1.088170523978124,0.8510452004372161,0.2765198346623744,0.39474424455611623,0.28,0.287,0.391,True,999,0.00011487503070384264,0.0013263750588521361,strong_3x3_strong_250,strong_null,True,123,292201944,0.0,0,2
250,250,0.11212658852839574,0.08504589526686634,0.09939589996372433,0.07361553937704457,0.027080693261529398,0.025780360586679762,0.044493934105591854,0.6086378695410974,0.5794129268384872,0.5427644974659708,0.5623105837754863,0.532,0.522,0.546,True,999,0.00011104205623269081,0.0013519999338313937,strong_3x3_strong_250,strong_null,True,124,292201944,0.0,0,0
250,250,0.12217003039049806,0.11243399368014989,0.11164385287857215,0.10280306092715819,0.009736036710348173,0.008840791951413962,0.0499688267866426,0.19484221136348068,0.17692614615833316,0.8455164756300209,0.8595664009298711,0.862,0.863,0.873,True,999,0.00011308409739285707,0.0014019589871168137,strong_3x3_strong_250,strong_null,True,125,292201944,0.0,1,0
250,250,0.03281140822673756,0.12060875532392645,0.02214356819841612,0.10722021807853821,-0.0877973470971889,-0.08507664988012209,0.04158180984782109,-2.1114364049690235,-2.046006419429099,0.03473481871538243,0.040755739091801524,0.04,0.04,0.048,True,999,0.00013095908798277378,0.001383333932608366,strong_3x3_strong_250,strong_null,True,126,292201944,0.0,1,0
250,250,0.12060345858537613,0.06663979345647902,0.11344537119428821,0.057773398351827154,0.05396366512889711,0.05567197284246106,0.04406386189449245,1.224669441323799,1.2634383471826265,0.2206997923714603,0.20643169025189767,0.207,0.213,0.203,True,999,0.00011200003791600466,0.0013785000192001462,strong_3x3_strong_250,strong_null,True,127,292201944,0.0,1,1
250,250,0.1594061624301829,0.06271666759842703,0.1472203874118918,0.053187076291393964,0.09668949483175587,0.09403331112049784,0.04464981280963118,2.1655072831772206,2.1060180368822152,0.030348858251756938,0.03520278561945604,0.038,0.038,0.041,True,999,0.00011245789937674999,0.0013710830826312304,strong_3x3_strong_250,strong_null,True,128,292201944,0.0,1,0
250,250,0.05966780099031094,0.07657513016291728,0.048440744862375595,0.0669826064194865,-0.016907329172606345,-0.018541861557110906,0.03834880177086053,-0.4408828540101463,-0.48350562992557444,0.6592978071159034,0.628736763275081,0.671,0.665,0.628,True,999,0.00012025004252791405,0.0013492079451680183,strong_3x3_strong_250,strong_null,True,129,292201944,0.0,0,0
250,250,0.09410962901378839,0.1468856944249729,0.08109434711406038,0.13615643438049574,-0.052776065411184514,-0.055062087266435356,0.049931917097933536,-1.0569605270246811,-1.1027433046169608,0.2905296027306835,0.2701386552537587,0.262,0.271,0.248,True,999,0.00010970805305987597,0.0013917499454692006,strong_3x3_strong_250,strong_null,True,130,292201944,0.0,0,1
250,250,0.08189064260323092,0.15308077871583864,0.07190101639913848,0.1436993530878823,-0.07119013611260772,-0.0717983366887438,0.049135581340690807,-1.4488509990142886,-1.4612290061435624,0.1473791979247653,0.1439526053335319,0.145,0.147,0.15,True,999,0.00010987499263137579,0.001440583961084485,strong_3x3_strong_250,strong_null,True,131,292201944,0.0,0,1
250,250,0.14803436283625465,0.0603741446797027,0.13635812027929717,0.04914704173648943,0.08766021815655195,0.08721107854280774,0.04587403218613631,1.9108897556871822,1.9010990398433734,0.05601874983780208,0.057289041354171955,0.059,0.059,0.054,True,999,0.00012199999764561653,0.0014570419443771243,strong_3x3_strong_250,strong_null,True,132,292201944,0.0,0,0
250,250,0.11596286311861193,0.10708917895588127,0.10325697487969876,0.09770264983616528,0.008873684162730655,0.005554325043533481,0.04666757278089808,0.1901466828881836,0.11901893997381778,0.849194189669594,0.9052603505081112,0.849,0.849,0.917,True,999,0.00012337497901171446,0.0013358329888433218,strong_3x3_strong_250,strong_null,True,133,292201944,0.0,0,0
250,250,0.12522285941166106,0.046452707236590174,0.11656541837862733,0.03177146183524826,0.07877015217507088,0.08479395654337907,0.03964472099217293,1.9869014134472658,2.1388460915166982,0.046933322973621475,0.03244813519505482,0.047,0.043,0.03,True,999,0.00011304195504635572,0.0013560409424826503,strong_3x3_strong_250,strong_null,True,134,292201944,0.0,1,0
250,250,0.07730016359027175,0.17038319170727034,0.06843243462003556,0.16218247181731726,-0.09308302811699859,-0.0937500371972817,0.05029108680929825,-1.8508851970124574,-1.8641481651167733,0.06418607079400221,0.062300900241978985,0.05,0.054,0.057,True,999,0.00010924995876848698,0.0013749999925494194,strong_3x3_strong_250,strong_null,True,135,292201944,0.0,1,2
250,250,0.09791902424960697,0.10375956557687088,0.0849246423880885,0.09286044154767126,-0.005840541327263915,-0.007935799159582757,0.04635833903168807,-0.1259868547764758,-0.1711838544120028,0.8997423300278677,0.8640792024175222,0.894,0.894,0.844,True,999,0.00011133297812193632,0.0013684580335393548,strong_3x3_strong_250,strong_null,True,136,292201944,0.0,0,1
250,250,0.07061413418857898,0.13220436950139725,0.05894074725358678,0.12759130493013515,-0.061590235312818264,-0.06865055767654837,0.045616233299421986,-1.3501823990714878,-1.5049589304301076,0.1769574825379704,0.13233463590584707,0.185,0.178,0.134,True,999,0.0001194169744849205,0.001362374983727932,strong_3x3_strong_250,strong_null,True,137,292201944,0.0,0,2
250,250,0.1042631996729636,0.07503557213845302,0.09541554321737067,0.0683310236401411,0.02922762753451058,0.02708451957722957,0.04539166937490416,0.6438984936445135,0.5966848091338073,0.5196412586667113,0.5507178366055978,0.522,0.517,0.551,True,999,0.00010850001126527786,0.0013815000420436263,strong_3x3_strong_250,strong_null,True,138,292201944,0.0,1,2
250,250,0.11308792257318451,0.0725351168315328,0.10437434783820265,0.06498348379216168,0.04055280574165171,0.039390864046040974,0.04466917570660605,0.9078476399029325,0.8818354810208759,0.3639587245055126,0.37786578135351734,0.361,0.365,0.387,True,999,0.0001125409035012126,0.0013659170363098383,strong_3x3_strong_250,strong_null,True,139,292201944,0.0,1,1
250,250,0.11469881910907276,0.08138537838943244,0.10503006052014996,0.0699030469577906,0.03331344071964032,0.035127013562359366,0.04474981665722122,0.7444374794832723,0.7849644129590185,0.456611851704001,0.4324744339823101,0.45,0.439,0.418,True,999,0.00011087500024586916,0.0013684580335393548,strong_3x3_strong_250,strong_null,True,140,292201944,0.0,0,0
250,250,0.14201930080257646,0.08949599180535334,0.13144343730441221,0.08432495135494378,0.05252330899722313,0.047118485949468436,0.0484657081839605,1.083721067230902,0.9722025678572892,0.2784884918293469,0.3309497833525483,0.285,0.274,0.334,True,999,0.00010775006376206875,0.0013945839600637555,strong_3x3_strong_250,strong_null,True,141,292201944,0.0,1,2
250,250,0.08317027895123413,0.07931661304280968,0.07005921589171749,0.0695003758835071,0.003853665908424453,0.0005588400082103817,0.04217511476506277,0.0913729797747171,0.013250467990980225,0.9271962309339672,0.9894279655314755,0.931,0.931,0.991,True,999,0.0001105000264942646,0.0014115420635789633,strong_3x3_strong_250,strong_null,True,142,292201944,0.0,0,0
250,250,0.10154284669162023,0.14697905438912218,0.09440165955162172,0.13290551903671144,-0.04543620769750195,-0.03850385948508972,0.05057622275923037,-0.8983709185599404,-0.761303580704089,0.3689878352533178,0.44647576235527,0.397,0.4,0.47,True,999,0.00011587503831833601,0.0014078750973567367,strong_3x3_strong_250,strong_null,True,143,292201944,0.0,1,1
250,250,0.1645125489471438,0.07948050503260068,0.1515477361899542,0.06898577500490433,0.08503204391454311,0.08256196118504988,0.04879875151241011,1.7425044961020866,1.6918867517348959,0.08142020541180275,0.0906675684757474,0.099,0.101,0.109,True,999,0.00011608388740569353,0.0013599999947473407,strong_3x3_strong_250,strong_null,True,144,292201944,0.0,0,1
250,250,0.10971550087395915,0.09214974696655592,0.09899064873117425,0.08251582316248118,0.017565753907403225,0.016474825568693063,0.04712489501159235,0.37274892396221126,0.34959919941764084,0.7093353202403333,0.7266395118384907,0.731,0.735,0.758,True,999,0.00011162494774907827,0.0013763329479843378,strong_3x3_strong_250,strong_null,True,145,292201944,0.0,1,0
250,250,0.10704751591887618,0.05185874706447463,0.09622160758148368,0.03896374037606165,0.05518876885440155,0.05725786720542203,0.04159311298158674,1.326872765662758,1.3766189424381405,0.18455077472550474,0.16863009127671957,0.201,0.183,0.17,True,999,0.00011091609485447407,0.0013230839977040887,strong_3x3_strong_250,strong_null,True,146,292201944,0.0,0,0
250,250,0.11423659071975445,0.19298621730792287,0.10318533655407691,0.18168568244672656,-0.07874962658816842,-0.07850034589264965,0.052989590041567204,-1.486133909063912,-1.4814295757161127,0.13724370470105887,0.13849213836745672,0.148,0.147,0.148,True,999,0.00011254206765443087,0.0013368339277803898,strong_3x3_strong_250,strong_null,True,147,292201944,0.0,0,0
250,250,0.12856104423412523,0.10969751508152564,0.11728306583030701,0.09752699346414317,0.01886352915259959,0.019756072366163835,0.05009587151153819,0.37654857742628356,0.3943652794145636,0.7065091086450388,0.6933113740197282,0.708,0.715,0.695,True,999,0.00011191691737622023,0.0014035420026630163,strong_3x3_strong_250,strong_null,True,148,292201944,0.0,0,1
250,250,0.1404371172280105,0.07190500400604921,0.12971713178674804,0.06283206142157383,0.06853211322196129,0.06688507036517422,0.04840470316991213,1.4158151736081743,1.3817886689727557,0.15682962579699983,0.16703659921107838,0.154,0.149,0.166,True,999,0.00011079094838351011,0.001418542000465095,strong_3x3_strong_250,strong_null,True,149,292201944,0.0,1,1
250,250,0.0821544904559437,0.0661074161005395,0.0755339970940696,0.05118630267990909,0.0160470743554042,0.024347694414160514,0.04205748874131455,0.3815509398125475,0.578914603387694,0.7027944801461841,0.5626467960308283,0.733,0.734,0.576,True,999,0.00011420808732509613,0.0013216660590842366,strong_3x3_strong_250,strong_null,True,150,292201944,0.0,2,0
250,250,0.09572239223841306,0.1425238756342504,0.08125295506165742,0.131558808107755,-0.04680148339583734,-0.05030585304609758,0.04809751987674566,-0.9730539852318886,-1.0459136598937113,0.33052647189099127,0.29560089704240555,0.352,0.344,0.313,True,999,0.00010941596701741219,0.0013459170004352927,strong_3x3_strong_250,strong_null,True,151,292201944,0.0,0,0
250,250,0.12764399334098386,0.1015218765876999,0.12035605879430022,0.09170891696776096,0.026122116753283964,0.02864714182653927,0.0492541744418158,0.5303533568335848,0.5816185562176112,0.595866958917991,0.5608236410487373,0.597,0.596,0.569,True,999,0.00010895798914134502,0.0013451660051941872,strong_3x3_strong_250,strong_null,True,152,292201944,0.0,1,0
250,250,0.17734173504516992,0.09987341851911496,0.16860140754918973,0.08668661594323623,0.07746831652605496,0.0819147916059535,0.053233019133838475,1.455268135953065,1.5387966517548686,0.1455950443515852,0.12385394754729614,0.168,0.169,0.15,True,999,0.00010941701475530863,0.0013766660122200847,strong_3x3_strong_250,strong_null,True,153,292201944,0.0,1,0
250,250,0.11407084659146738,0.11258304670132785,0.1091548596151597,0.10219631281309205,0.0014877998901395295,0.006958546802067644,0.046213143435201776,0.032194301870541724,0.15057505905921853,0.9743171002739544,0.8803109370258587,0.973,0.973,0.875,True,999,0.00010900001507252455,0.0013559999642893672,strong_3x3_strong_250,strong_null,True,154,292201944,0.0,2,1
250,250,0.14649194076627164,0.10183088554016823,0.13466142318792151,0.09925282794510792,0.04466105522610342,0.03540859524281359,0.04886183551159684,0.9140273745038413,0.7246677262954998,0.36070246179075205,0.4686558990156747,0.363,0.36,0.486,True,999,0.00015833298675715923,0.0013937499606981874,strong_3x3_strong_250,strong_null,True,155,292201944,0.0,0,3
250,250,0.10374767137957647,0.12520763630750864,0.09508235948705135,0.11478106160807044,-0.021459964927932174,-0.019698702121019096,0.047638338637317416,-0.450476770218883,-0.4135052288659821,0.6523667004267096,0.6792364922474796,0.644,0.644,0.668,True,999,0.00011429097503423691,0.0013670420739799738,strong_3x3_strong_250,strong_null,True,156,292201944,0.0,1,1
250,250,0.20163804662182716,0.09478337796679309,0.18827699463851388,0.08337253003168144,0.10685466865503407,0.10490446460683245,0.05299285927651029,2.016397494188404,1.9795962331349912,0.04375842733723576,0.047748916604389686,0.043,0.045,0.048,True,999,0.00011066696606576443,0.0013578330399468541,strong_3x3_strong_250,strong_null,True,157,292201944,0.0,0,0
250,250,0.09552618336349122,0.12974200820375892,0.08823981104238499,0.12261769196494754,-0.034215824840267695,-0.034377880922562554,0.04604131298794601,-0.7431548455020315,-0.7466746426532832,0.4573879376672675,0.4552599797616639,0.471,0.47,0.468,True,999,0.00011320796329528093,0.0013781660236418247,strong_3x3_strong_250,strong_null,True,158,292201944,0.0,1,1
250,250,0.04276960855570233,0.16853000906404253,0.03585766391273637,0.15798361447369302,-0.1257604005083402,-0.12212595056095665,0.04445768198820953,-2.8287664782363753,-2.747015703458072,0.004672778128083498,0.006014025489449308,0.008,0.009,0.01,True,999,0.00011362496297806501,0.001388833043165505,strong_3x3_strong_250,strong_null,True,159,292201944,0.0,2,1
250,250,0.08902598385678112,0.06932635354724453,0.07581892497020704,0.06266525785676436,0.019699630309536587,0.01315366711344268,0.04036534452392369,0.4880332508461815,0.3258653498088386,0.625526289118348,0.7445262328040468,0.628,0.627,0.756,True,999,0.0001104589318856597,0.0013998750364407897,strong_3x3_strong_250,strong_null,True,160,292201944,0.0,0,2
250,250,0.16027146902650702,0.07035778227715578,0.1527221496893958,0.0637345651040846,0.08991368674935124,0.0889875845853112,0.04861841561430521,1.849375089938051,1.830326707708015,0.06440366979874544,0.06720110001288963,0.059,0.064,0.066,True,999,0.0001129999291151762,0.0012781659606844187,strong_3x3_strong_250,strong_null,True,161,292201944,0.0,1,2
250,250,0.11819048729335857,0.14620582361570877,0.11089250365652958,0.13298803510639345,-0.028015336322350204,-0.02209553144986387,0.05116603394335087,-0.5475377738553616,-0.431839830977074,0.5840093265511302,0.6658578281083235,0.576,0.574,0.651,True,999,0.00011112494394183159,0.0013678340474143624,strong_3x3_strong_250,strong_null,True,162,292201944,0.0,1,0
250,250,0.12688826221409644,0.05294493107403392,0.1137113317523557,0.04172232263429976,0.07394333114006252,0.07198900911805595,0.04255928312689604,1.7374195641310701,1.6914995702209399,0.08231314044634692,0.09074142980416769,0.081,0.083,0.095,True,999,0.00011099991388618946,0.0013429999817162752,strong_3x3_strong_250,strong_null,True,163,292201944,0.0,0,0
250,250,0.07460315665882489,0.171605234828337,0.06696769127312052,0.15840421923860504,-0.09700207816951212,-0.09143652796548452,0.05046144837301696,-1.9223007126640788,-1.8120076001302015,0.05456793038384941,0.06998502217697339,0.063,0.063,0.075,True,999,0.00011016603093594313,0.001373541890643537,strong_3x3_strong_250,strong_null,True,164,292201944,0.0,1,0
250,250,0.14754662449422795,0.11331992263611085,0.13634739102440108,0.09841015034766087,0.0342267018581171,0.0379372406767402,0.05044194140879231,0.6785365690177658,0.7520971560013654,0.4974315455258843,0.4519926341278605,0.515,0.514,0.478,True,999,0.00011091597843915224,0.001398292020894587,strong_3x3_strong_250,strong_null,True,165,292201944,0.0,0,0
250,250,0.10130392740074629,0.08727660151228622,0.0866576830372594,0.07790159423436194,0.014027325888460063,0.008756088802897466,0.046048946631329225,0.3046177364438696,0.19014742884347097,0.7606573099271401,0.8491936051464608,0.755,0.751,0.846,True,999,0.00011333299335092306,0.0014095830265432596,strong_3x3_strong_250,strong_null,True,166,292201944,0.0,0,1
250,250,0.06409782979638684,0.12831343609076923,0.054079400099226405,0.11619227599240389,-0.06421560629438239,-0.06211287589317749,0.046603047678864744,-1.377927184867466,-1.3328071657714076,0.1682257707187147,0.18259509356226433,0.148,0.163,0.179,True,999,0.00011137500405311584,0.0013618750963360071,strong_3x3_strong_250,strong_null,True,167,292201944,0.0,0,1
250,250,0.08903165006177749,0.08163888411817483,0.0725745602824901,0.07431597571155635,0.007392765943602664,-0.001741415429066251,0.044508404941117484,0.166098199955333,-0.03912554115048745,0.8680796707081053,0.968790297662891,0.861,0.86,0.969,True,999,0.0001103340182453394,0.0013820420717820525,strong_3x3_strong_250,strong_null,True,168,292201944,0.0,0,1
250,250,0.1170354297853739,0.13627920603266874,0.10410545858728426,0.12341791483235909,-0.01924377624729484,-0.019312456245074827,0.04878737749602217,-0.3944417026486792,-0.39584944377568665,0.6932549599634816,0.6922160989352774,0.697,0.692,0.701,True,999,0.00011337490286678076,0.001351541024632752,strong_3x3_strong_250,strong_null,True,169,292201944,0.0,0,0
250,250,0.10015575306935875,0.08056535692389016,0.08954163291119244,0.07084584286054962,0.01959039614546859,0.018695790050642813,0.04255116145529966,0.4603962729912428,0.4393720267843427,0.6452318093726382,0.6603919921458262,0.644,0.636,0.647,True,999,0.00011133297812193632,0.001396375009790063,strong_3x3_strong_250,strong_null,True,170,292201944,0.0,1,0
250,250,0.150331154657674,0.1166913560359556,0.13707926878726084,0.10578742537150276,0.0336397986217184,0.03129184341575808,0.051955321201218846,0.6474755201961724,0.6022837063131079,0.5173242329044836,0.5469853048096781,0.543,0.543,0.565,True,999,0.00011066591832786798,0.0014757090248167515,strong_3x3_strong_250,strong_null,True,171,292201944,0.0,0,1
250,250,0.0595763970163215,0.0776368661525515,0.04892714540702059,0.06486347625786948,-0.018060469136229995,-0.01593633085084889,0.03908088855879118,-0.46213046330972746,-0.4077781094172189,0.643987765537985,0.6834365862695748,0.647,0.649,0.696,True,999,0.00011358293704688549,0.0013517090119421482,strong_3x3_strong_250,strong_null,True,172,292201944,0.0,1,0
250,250,0.17040391768078855,0.08218557528851533,0.1619690036639838,0.07178708818197777,0.08821834239227322,0.09018191548200605,0.049312246684991276,1.7889743080621683,1.8287934852794672,0.0736189532893216,0.0674305513035662,0.092,0.092,0.089,True,999,0.0001235830131918192,0.001369000063277781,strong_3x3_strong_250,strong_null,True,173,292201944,0.0,2,1
250,250,0.06785648901724062,0.10846204367391787,0.061235733998799446,0.0990931461614224,-0.040605554656677256,-0.03785741216262295,0.040794853288577404,-0.9953597423047198,-0.927994810885202,0.31956133098874295,0.35341026134392495,0.349,0.333,0.37,True,999,0.00011020898818969727,0.0013606249121949077,strong_3x3_strong_250,strong_null,True,174,292201944,0.0,2,1
250,250,0.1732605914796705,0.15243790481773417,0.16253256012457484,0.14491115686892897,0.020822686661936318,0.017621403255645873,0.056235958688026236,0.3702735251203228,0.3133476100834718,0.7111786980661999,0.7540165824031024,0.721,0.72,0.764,True,999,0.00013404199853539467,0.0013810000382363796,strong_3x3_strong_250,strong_null,True,175,292201944,0.0,1,1
250,250,0.09831386721153734,0.08191769664991844,0.08529614355707338,0.07041117450489764,0.016396170561618906,0.014884969052175734,0.044037854745311,0.3723199201333647,0.33800395451280774,0.7096546689172296,0.7353602077174362,0.711,0.709,0.738,True,999,0.00011241703759878874,0.0013862081104889512,strong_3x3_strong_250,strong_null,True,176,292201944,0.0,0,0
250,250,0.10733903685579904,0.04687777445358987,0.09474674057761945,0.03846128591902698,0.06046126240220917,0.05628545465859247,0.041502669718378626,1.4568041721767868,1.3561887714820327,0.14517044389989314,0.17503911370916048,0.158,0.147,0.168,True,999,0.00011074997019022703,0.0013867499073967338,strong_3x3_strong_250,strong_null,True,177,292201944,0.0,0,2
250,250,0.04486711369692675,0.1373373103004164,0.03436353442502593,0.12822690027282135,-0.09247019660348965,-0.09386336584779542,0.04416022699234479,-2.0939701378690705,-2.125518192287977,0.03626264048142986,0.03354339771097269,0.031,0.031,0.032,True,999,0.00011104205623269081,0.0013570829760283232,strong_3x3_strong_250,strong_null,True,178,292201944,0.0,1,1
250,250,0.15226042634163084,0.14448679579908724,0.14313082302265911,0.1347848361221935,0.007773630542543597,0.008345986900465618,0.05268721165143716,0.14754302417770013,0.15840631225049775,0.8827034229142132,0.8741366401227724,0.877,0.879,0.867,True,999,0.00011133297812193632,0.0013720840215682983,strong_3x3_strong_250,strong_null,True,179,292201944,0.0,1,0
250,250,0.10881472821931182,0.09535729038376684,0.0957216745249525,0.08075599816271506,0.013457437835544983,0.014965676362237446,0.04712391262667259,0.2855755620752073,0.3175813621589377,0.7752032229355861,0.750802513616748,0.76,0.76,0.749,True,999,0.00010787497740238905,0.001376583008095622,strong_3x3_strong_250,strong_null,True,180,292201944,0.0,0,0
250,250,0.13371273595237976,0.13868015113119503,0.12243634754096888,0.12983858772822998,-0.004967415178815271,-0.0074022401872611,0.05061562627449083,-0.09813995290459815,-0.14624416869048337,0.9218211628053821,0.8837286387854356,0.937,0.937,0.89,True,999,0.0001088329590857029,0.0013786660274490714,strong_3x3_strong_250,strong_null,True,181,292201944,0.0,0,1
250,250,0.08362412995832769,0.07038140385072034,0.073201918469735,0.0612732557008826,0.01324272610760735,0.011928662768852405,0.04239487575906927,0.3123661968693095,0.28137039100298766,0.7547622369941471,0.7784263256811494,0.755,0.753,0.782,True,999,0.00011637492571026087,0.0014428329886868596,strong_3x3_strong_250,strong_null,True,182,292201944,0.0,1,1
250,250,0.0931100087931157,0.08315124334874491,0.08583686381375344,0.07447168659716397,0.009958765444370798,0.011365177216589473,0.04286973743342744,0.2323029260404452,0.26510955972703343,0.8163027399465788,0.7909250631585263,0.83,0.827,0.797,True,999,0.00011954200454056263,0.0013271659845486283,strong_3x3_strong_250,strong_null,True,183,292201944,0.0,1,1
250,250,0.14355432126251094,0.143856981545957,0.1321185155601512,0.1346749712419637,-0.00030266028344605456,-0.0025564556818125084,0.05106334461592059,-0.005927153532980501,-0.050064399444282655,0.9952708433966605,0.9600710692726225,0.996,0.996,0.97,True,999,0.00011008302681148052,0.0013710419880226254,strong_3x3_strong_250,strong_null,True,184,292201944,0.0,0,1
250,250,0.0819179037846759,0.1910057568128618,0.06876490219993059,0.17855216703782162,-0.10908785302818591,-0.10978726483789103,0.0494914716936451,-2.2041747657747104,-2.2183067320664893,0.027512055699467686,0.026533925478164154,0.04,0.041,0.045,True,999,0.00010870897676795721,0.0013851249823346734,strong_3x3_strong_250,strong_null,True,185,292201944,0.0,0,1
250,250,0.0687194330371923,0.11753101758097062,0.05807590938907481,0.10872508344081666,-0.04881158454377832,-0.05064917405174185,0.04252686801773818,-1.1477822566998996,-1.1909923399629574,0.25105846388039343,0.2336565920208017,0.257,0.259,0.251,True,999,0.00010924995876848698,0.0013752080267295241,strong_3x3_strong_250,strong_null,True,186,292201944,0.0,1,1
250,250,0.06988845572548213,0.10927288149224429,0.0536186320020704,0.09453153139348558,-0.039384425766762154,-0.04091289939141518,0.04436780454384035,-0.8876802936653297,-0.9221303558301756,0.3747127490715547,0.356460584726621,0.35,0.349,0.336,True,999,0.0001081250375136733,0.001411624951288104,strong_3x3_strong_250,strong_null,True,187,292201944,0.0,0,0
250,250,0.10129391334642474,0.07297304532136673,0.09305834036874217,0.05985547034512706,0.02832086802505801,0.033202870023615105,0.04367355810001607,0.6484671562642291,0.7602510871126593,0.5166828469626391,0.4471045131771979,0.525,0.519,0.448,True,999,0.00011458294466137886,0.0013812909601256251,strong_3x3_strong_250,strong_null,True,188,292201944,0.0,2,0
250,250,0.1315852282812382,0.10357842559399699,0.11988708352279787,0.09021687484919028,0.028006802687241206,0.02967020867360759,0.049549852892715136,0.5652247393727134,0.5987950910338572,0.5719209115830581,0.5493095362656384,0.559,0.558,0.53,True,999,0.00011441705282777548,0.0014120409032329917,strong_3x3_strong_250,strong_null,True,189,292201944,0.0,0,0
250,250,0.10439388614854572,0.190828075449473,0.09296751371432777,0.18193816415525532,-0.08643418930092728,-0.08897065044092756,0.05001813563140094,-1.7280569979234626,-1.7787678272652885,0.08397800605713163,0.07527783385500894,0.102,0.098,0.091,True,999,0.00011691602412611246,0.0013474579900503159,strong_3x3_strong_250,strong_null,True,190,292201944,0.0,0,1
250,250,0.13478175707926032,0.09802280393375318,0.12741271364031093,0.0890512936267811,0.036758953145507145,0.03836142001352982,0.04751733787199801,0.7735903312708352,0.8073141663968559,0.439173091594396,0.41948550430751996,0.414,0.412,0.401,True,999,0.00011029199231415987,0.001341041992418468,strong_3x3_strong_250,strong_null,True,191,292201944,0.0,1,1
250,250,0.08365143991337243,0.19209711051730366,0.06905770011375978,0.18112595392896935,-0.10844567060393123,-0.11206825381520957,0.05032553981172515,-2.1548834053174906,-2.226866402913362,0.031170959287500737,0.025956203835239552,0.046,0.047,0.036,True,999,0.0001105000264942646,0.0014142909785732627,strong_3x3_strong_250,strong_null,True,192,292201944,0.0,0,1
250,250,0.0717164483987166,0.10838149159194516,0.05851499028581486,0.09399174147249312,-0.03666504319322855,-0.03547675118667826,0.04444267457608094,-0.8249963248827893,-0.7982586899882901,0.40937367718338113,0.42472038529813083,0.411,0.394,0.406,True,999,0.00011608295608311892,0.0014359999913722277,strong_3x3_strong_250,strong_null,True,193,292201944,0.0,0,0
250,250,0.12683226878317233,0.15481624484409207,0.11593363357533804,0.14180737761414264,-0.027983976060919735,-0.025873744038804602,0.052847771339872805,-0.5295204575600763,-0.4895900694166695,0.5964444568020721,0.6244240049847654,0.582,0.584,0.619,True,999,0.00011212495155632496,0.0013894999865442514,strong_3x3_strong_250,strong_null,True,194,292201944,0.0,1,0
