n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.09355831509013718,0.11808382335704537,0.07863139351192672,0.10764450331566877,-0.02452550826690819,-0.029013109803742054,0.04759593258404718,-0.5152858014411184,-0.6095712013313178,0.606353319283713,0.5421458935372987,0.612,0.613,0.548,True,999,0.0001152080949395895,0.0014050829922780395,strong_3x3_strong_250,strong_null,True,195,292201944,0.0,0,1
250,250,0.17929347956688402,0.11059367806556075,0.17248644142206615,0.10218252419645069,0.06869980150132327,0.07030391722561546,0.05040590701480317,1.3629315604051635,1.3947555234938767,0.17290408101861643,0.16308957517451672,0.18,0.18,0.171,True,999,0.00011904200073331594,0.001324040931649506,strong_3x3_strong_250,strong_null,True,196,292201944,0.0,2,2
250,250,0.12508221311572187,0.11248084817066029,0.11367019763524411,0.10333501799098599,0.012601364945061588,0.010335179644258119,0.049668850093164386,0.2537076038890587,0.2080817177138652,0.7997214591773641,0.835165161882311,0.803,0.803,0.845,True,999,0.00011316698510199785,0.001353041036054492,strong_3x3_strong_250,strong_null,True,197,292201944,0.0,0,1
250,250,0.11307043080145751,0.13396963434216136,0.10218705348133028,0.12333315937129896,-0.020899203540703848,-0.02114610588996868,0.05130788543476701,-0.4073292704154638,-0.4121414420177947,0.683766167512565,0.6802357548269837,0.718,0.713,0.707,True,999,0.0001140000531449914,0.0013951249420642853,strong_3x3_strong_250,strong_null,True,198,292201944,0.0,1,1
250,250,0.15000018187361197,0.0934963458731291,0.1394003805798576,0.08230722036661575,0.056503836000482865,0.057093160213241845,0.04900093178772744,1.1531175824422704,1.165144378489985,0.24886212580383382,0.2439605557770702,0.265,0.27,0.26,True,999,0.0001159169478341937,0.0013975839829072356,strong_3x3_strong_250,strong_null,True,199,292201944,0.0,1,0
250,250,0.07991833008022631,0.09526805668352828,0.06765193550323545,0.08344710616961493,-0.015349726603301972,-0.015795170666379477,0.04521581342777541,-0.3394769537392168,-0.34932846429069736,0.7342504556452418,0.7268427314270314,0.749,0.749,0.737,True,999,0.00011024996638298035,0.0013662079581990838,strong_3x3_strong_250,strong_null,True,200,292201944,0.0,1,0
250,250,0.09220222046204163,0.12365760402105869,0.08558254803857324,0.11446028018526988,-0.03145538355901706,-0.028877732146696644,0.04798500516840817,-0.6555252718765217,-0.6018074197417997,0.5121296208025318,0.5473023356080767,0.534,0.532,0.574,True,999,0.00012333295308053493,0.001356916967779398,strong_3x3_strong_250,strong_null,True,201,292201944,0.0,2,1
250,250,0.12409457676923108,0.15136345430823356,0.11444614452770452,0.13987490708021255,-0.02726887753900248,-0.025428762552508033,0.05183824023940739,-0.5260378711365418,-0.4905406208827495,0.5988618943205379,0.6237513928072521,0.584,0.585,0.608,True,999,0.00011437502689659595,0.0014028750592842698,strong_3x3_strong_250,strong_null,True,202,292201944,0.0,0,0
250,250,0.09561069168290137,0.0771396588470607,0.08258828050871614,0.06443912307668143,0.018471032835840673,0.018149157432034713,0.04475048860716016,0.4127560035821659,0.40556333566223485,0.6797853887439304,0.685063472979507,0.708,0.703,0.709,True,999,0.00011995900422334671,0.0013794590486213565,strong_3x3_strong_250,strong_null,True,203,292201944,0.0,0,0
250,250,0.10304532902968155,0.12995692110652018,0.09209784195732595,0.11904094508011553,-0.02691159207683863,-0.02694310312278958,0.04794733207676703,-0.5612740252940724,-0.5619312265310568,0.5746107459335204,0.5741628772157925,0.598,0.59,0.595,True,999,0.00010945892427116632,0.0013932090951129794,strong_3x3_strong_250,strong_null,True,204,292201944,0.0,0,1
250,250,0.08571859305592,0.10208808967213351,0.0750012254501371,0.08914169655909632,-0.016369496616213508,-0.014140471108959218,0.044924983119913296,-0.36437401818316145,-0.31475740505490274,0.7155787343784996,0.7529458548565744,0.74,0.737,0.757,True,999,0.00011312495917081833,0.0013536250917240977,strong_3x3_strong_250,strong_null,True,205,292201944,0.0,1,0
250,250,0.15905787531670879,0.11343874572164536,0.1508683450674937,0.10198138991388817,0.04561912959506342,0.04888695515360553,0.05042968922098114,0.9046085807739561,0.9694082178334391,0.3656727878396626,0.332341553748964,0.369,0.369,0.34,True,999,0.00011041609104722738,0.001394583028741181,strong_3x3_strong_250,strong_null,True,206,292201944,0.0,2,0
250,250,0.1380308329680165,0.10078176241639947,0.12675402777560407,0.09576441194285223,0.037249070551617025,0.030989615832751838,0.04727215196535743,0.7879706973973674,0.6555575438042684,0.4307138460487593,0.5121088501901593,0.451,0.447,0.539,True,999,0.0001099579967558384,0.0013841250911355019,strong_3x3_strong_250,strong_null,True,207,292201944,0.0,0,2
250,250,0.08833094413613751,0.09043346440008304,0.07682145010790009,0.07771475876799627,-0.0021025202639455287,-0.0008933086600961815,0.04380519753667954,-0.047997050171615346,-0.02039275497726462,0.9617185935213567,0.9837300633406117,0.965,0.965,0.99,True,999,0.0001105000264942646,0.0014237089781090617,strong_3x3_strong_250,strong_null,True,208,292201944,0.0,0,0
250,250,0.060880637731965115,0.11395698035357055,0.04934119807045079,0.10183149048611995,-0.05307634262160543,-0.05249029241566916,0.04396110984830266,-1.2073476489733053,-1.1940165431855176,0.22729828756986226,0.23247149689548496,0.224,0.217,0.22,True,999,0.00010991701856255531,0.0014170410577207804,strong_3x3_strong_250,strong_null,True,209,292201944,0.0,0,1
250,250,0.1613999887886407,0.09351385166319842,0.1520340559344504,0.08233630794423163,0.06788613712544228,0.06969774799021877,0.04810786588266801,1.411123438545626,1.4487807079242945,0.1582082199999164,0.147398833048841,0.162,0.158,0.15,True,999,0.00011395791079849005,0.0014082080451771617,strong_3x3_strong_250,strong_null,True,210,292201944,0.0,1,0
250,250,0.1150333936850727,0.0874660937775355,0.10365555567273077,0.07455493317570472,0.0275672999075372,0.029100622497026052,0.04744862062106124,0.5809926515608923,0.6133080817971982,0.5612454061757068,0.5396726505773497,0.562,0.561,0.544,True,999,0.00011387502308934927,0.0013451669365167618,strong_3x3_strong_250,strong_null,True,211,292201944,0.0,0,0
250,250,0.09526882197697961,0.059702254229266005,0.08220887530168852,0.050626537429621976,0.03556656774771361,0.031582337872066546,0.04041753007990141,0.879978753709147,0.7814019760641342,0.37887081937047395,0.43456610926708183,0.392,0.389,0.455,True,999,0.00011862500105053186,0.0013443329371511936,strong_3x3_strong_250,strong_null,True,212,292201944,0.0,0,1
250,250,0.15780504762863873,0.1026848670385972,0.1487955517055184,0.09179398808369399,0.055120180590041534,0.0570015636218244,0.05117507220573777,1.077090431224862,1.1138540927243354,0.2814398674991824,0.2653417865246708,0.309,0.31,0.296,True,999,0.00010924995876848698,0.0013618749799206853,strong_3x3_strong_250,strong_null,True,213,292201944,0.0,1,1
250,250,0.13320849437590937,0.11223668639453116,0.12251782356489116,0.09929098383642554,0.02097180798137821,0.02322683972846562,0.04805481902634962,0.43641425368554315,0.4833404890304504,0.6625361991849626,0.6288539957277404,0.653,0.647,0.616,True,999,0.00011583289597183466,0.0013870830880478024,strong_3x3_strong_250,strong_null,True,214,292201944,0.0,1,0
250,250,0.12329978493315108,0.10431086938778522,0.11450012705644497,0.10020686968398707,0.01898891554536586,0.014293257372457902,0.04712695910996855,0.4029310590792865,0.3032925875634211,0.686998941835923,0.7616668945950844,0.69,0.69,0.762,True,999,0.00011766690295189619,0.0014199999859556556,strong_3x3_strong_250,strong_null,True,215,292201944,0.0,1,3
250,250,0.10817614018362737,0.08312685202082887,0.09344678760405145,0.06841399103949186,0.0250492881627985,0.02503279656455959,0.04643242143893328,0.539478394331484,0.5391232201293245,0.5895568011285148,0.5898018344831664,0.605,0.601,0.594,True,999,0.00011216697748750448,0.0013702079886570573,strong_3x3_strong_250,strong_null,True,216,292201944,0.0,0,0
250,250,0.06260887720036784,0.12267380675229123,0.057760161459569304,0.10975821954406229,-0.060064929551923385,-0.05199805808449298,0.04494984668072088,-1.3362655044980478,-1.1568016784091748,0.18146250728486113,0.24735339596585393,0.228,0.223,0.302,True,999,0.00011000002268701792,0.0013678750256076455,strong_3x3_strong_250,strong_null,True,217,292201944,0.0,2,0
250,250,0.11140072542722346,0.1657477432168728,0.10247065422937851,0.15523697941439707,-0.05434701778964934,-0.05276632518501856,0.05042554866811332,-1.0777675052649605,-1.0464204471489555,0.28113752433075656,0.2953669564517456,0.284,0.28,0.312,True,999,0.00010908395051956177,0.0013688750332221389,strong_3x3_strong_250,strong_null,True,218,292201944,0.0,1,1
250,250,0.06486860613825174,0.12513462835791078,0.05513629219998961,0.11221233330473979,-0.06026602221965904,-0.057076041104750175,0.044519673550779876,-1.3536941628944925,-1.2820408721022696,0.17583397116001442,0.19982830887444225,0.164,0.162,0.19,True,999,0.00011262507177889347,0.0013894999865442514,strong_3x3_strong_250,strong_null,True,219,292201944,0.0,0,0
250,250,0.13154060051457767,0.10817047131461016,0.12383237176297257,0.09832976986858455,0.023370129199967504,0.02550260189438802,0.04928621258044192,0.47417174046036137,0.5174388649313283,0.6353774435659988,0.6048498351307916,0.652,0.658,0.633,True,999,0.00010933296289294958,0.0013960000360384583,strong_3x3_strong_250,strong_null,True,220,292201944,0.0,1,0
250,250,0.0824759611239928,0.11614479398550309,0.06781132346758056,0.10178699588841766,-0.03366883286151029,-0.0339756724208371,0.0454252069398477,-0.7411927238128984,-0.7479475540051554,0.45857659454344457,0.45449179242015403,0.447,0.435,0.43,True,999,0.00010833307169377804,0.0014013329055160284,strong_3x3_strong_250,strong_null,True,221,292201944,0.0,0,0
250,250,0.09368081886392682,0.09819938022183666,0.0810288906370431,0.09005795426737961,-0.004518561357909845,-0.009029063630336509,0.04391828264839857,-0.10288565684784602,-0.20558781186007383,0.9180537214621088,0.8371128988841738,0.915,0.913,0.836,True,999,0.00011362496297806501,0.0013584999833256006,strong_3x3_strong_250,strong_null,True,222,292201944,0.0,0,2
250,250,0.10662741152952482,0.12355700444732404,0.09922893519869547,0.11364379194478147,-0.01692959291779922,-0.014414856746086002,0.047992555426003995,-0.3527545630259603,-0.3003560993602675,0.7242724500830886,0.7639055462218849,0.728,0.728,0.774,True,999,0.00011720904149115086,0.001366542070172727,strong_3x3_strong_250,strong_null,True,223,292201944,0.0,1,0
250,250,0.15354303017699278,0.11817698314411257,0.14285014698695875,0.10993038090190055,0.03536604703288021,0.0329197660850582,0.05098874969662261,0.6936049078140621,0.6456280312995936,0.48793001508383604,0.5185202791589443,0.515,0.511,0.564,True,999,0.00011079199612140656,0.0013989170547574759,strong_3x3_strong_250,strong_null,True,224,292201944,0.0,1,2
250,250,0.09597690221785471,0.15065793531700133,0.08734731617555269,0.14297901463304186,-0.054681033099146625,-0.055631698457489165,0.04863579747923351,-1.124296011029619,-1.1438426291096133,0.2608874700555054,0.252688907229496,0.255,0.254,0.246,True,999,0.00011154101230204105,0.0013844999484717846,strong_3x3_strong_250,strong_null,True,225,292201944,0.0,1,1
250,250,0.11560967529265487,0.09188475453090267,0.10686492392814273,0.0812623717180827,0.0237249207617522,0.025602552210060026,0.04429918782719008,0.5355610774243191,0.5779463115652341,0.5922619350406033,0.5633003670718089,0.599,0.587,0.545,True,999,0.00011833396274596453,0.001428249990567565,strong_3x3_strong_250,strong_null,True,226,292201944,0.0,1,1
250,250,0.10754364551528744,0.14160719631351182,0.09853943414464084,0.1339781474706001,-0.034063550798224373,-0.03543871332595927,0.0507415339277733,-0.6713149595893423,-0.6984162791846926,0.5020199066701967,0.48491689857338616,0.491,0.493,0.466,True,999,0.00011079094838351011,0.0014006670098751783,strong_3x3_strong_250,strong_null,True,227,292201944,0.0,1,1
250,250,0.10074375371759509,0.07904698122622278,0.09577502695853468,0.06998877810849535,0.021696772491372307,0.02578624885003933,0.044897927828585656,0.48324663388047023,0.5743304891149501,0.628920627061909,0.5657441809783781,0.618,0.619,0.549,True,999,0.00011566700413823128,0.00137141696177423,strong_3x3_strong_250,strong_null,True,228,292201944,0.0,2,1
250,250,0.12187530466774876,0.1588963327495534,0.11133427912821503,0.14799319368492547,-0.03702102808180463,-0.03665891455671044,0.04906522169879442,-0.7545268685235407,-0.7471466200999799,0.45053291798549966,0.4549750615678996,0.46,0.453,0.461,True,999,0.0001215840457007289,0.0014256250578910112,strong_3x3_strong_250,strong_null,True,229,292201944,0.0,1,1
250,250,0.09714707348992008,0.0755024499557036,0.08274222748468674,0.06113945930871978,0.02164462353421648,0.021602768175966958,0.04315858264486917,0.5015137710225445,0.5005439672040565,0.6160095885570019,0.6166921055713682,0.64,0.636,0.638,True,999,0.00011891592293977737,0.0014145000604912639,strong_3x3_strong_250,strong_null,True,230,292201944,0.0,0,0
250,250,0.09704432014569103,0.1186945162589616,0.08438300643504704,0.10959809515317431,-0.02165019611327057,-0.025215088718127276,0.04613831334233376,-0.46924550433025136,-0.5465108473090068,0.6388941630243135,0.5847148334170335,0.65,0.646,0.592,True,999,0.00011783302761614323,0.0014417499769479036,strong_3x3_strong_250,strong_null,True,231,292201944,0.0,0,1
250,250,0.09333067966677383,0.16461702231193232,0.08670895339494678,0.15174904896372254,-0.07128634264515848,-0.06504009556877577,0.05065677254039109,-1.407242093607887,-1.2839368224044705,0.15935561362711415,0.19916406190411706,0.199,0.198,0.248,True,999,0.0001092500751838088,0.0014363329391926527,strong_3x3_strong_250,strong_null,True,232,292201944,0.0,2,0
250,250,0.0887902410150323,0.0808702258890559,0.07615284196256766,0.0760793242261002,0.007920015125976398,7.351773646746551e-05,0.04269770553160657,0.1854904151726299,0.0017218193706695717,0.852844397405771,0.9986261875864664,0.845,0.85,1.0,True,999,0.0001128750154748559,0.0013394580455496907,strong_3x3_strong_250,strong_null,True,233,292201944,0.0,0,2
250,250,0.077371569047053,0.07758003077443387,0.06834018235909411,0.06887166513097043,-0.00020846172738087088,-0.0005314827718763127,0.04186664665116858,-0.0049791837669199215,-0.012694658263524384,0.9960272025627596,0.989871400212246,0.996,0.996,0.983,True,999,0.0001141249667853117,0.0013354170368984342,strong_3x3_strong_250,strong_null,True,234,292201944,0.0,1,1
250,250,0.14094400599745593,0.13027242874200617,0.1263485030926006,0.11703744541449623,0.01067157725544976,0.009311057678104362,0.05267668271956302,0.2025863570844517,0.1767586187549815,0.8394583543579827,0.8596979946070639,0.848,0.848,0.868,True,999,0.00011229200754314661,0.0013848330127075315,strong_3x3_strong_250,strong_null,True,235,292201944,0.0,0,0
250,250,0.10800654691595107,0.07322218086686416,0.09662076631958882,0.06247817843969017,0.03478436604908691,0.034142587879898656,0.0438980322774175,0.7923900968786944,0.7777703488878852,0.42813325197241314,0.4367044110298719,0.455,0.437,0.442,True,999,0.00011554209049791098,0.0014077499508857727,strong_3x3_strong_250,strong_null,True,236,292201944,0.0,0,1
250,250,0.09087385760779998,0.09889376316674386,0.08056144613871652,0.09048160089467672,-0.008019905558943885,-0.009920154755960198,0.045380945766654884,-0.17672407270182477,-0.21859735596893073,0.859725131202544,0.8269637126243685,0.898,0.895,0.825,True,999,0.00011004204861819744,0.0014497919473797083,strong_3x3_strong_250,strong_null,True,237,292201944,0.0,1,2
250,250,0.15769918013784745,0.09763306810298689,0.14849223811555134,0.08617870394101601,0.060066112034860564,0.062313534174535334,0.05137794454040981,1.1691030572002998,1.2128459931970315,0.24236211233335558,0.22518870715808104,0.226,0.226,0.209,True,999,0.00013670895714312792,0.0014400000218302011,strong_3x3_strong_250,strong_null,True,238,292201944,0.0,1,0
250,250,0.16218391867477416,0.11904544164302888,0.15510604998688393,0.10616903960936952,0.04313847703174528,0.04893701037751441,0.05007829059241331,0.8614207178685251,0.9772100804281088,0.3890063694688687,0.32846515849608027,0.423,0.414,0.361,True,999,0.00011000002268701792,0.0013821669854223728,strong_3x3_strong_250,strong_null,True,239,292201944,0.0,1,0
250,250,0.07689989612143194,0.10761549389311376,0.06394514543227103,0.10031017982836943,-0.030715597771681813,-0.036365034396098395,0.043886970907536085,-0.6998796484814462,-0.8286066147676177,0.4840024680821505,0.4073270437616684,0.469,0.462,0.394,True,999,0.00010983401443809271,0.0013674580259248614,strong_3x3_strong_250,strong_null,True,240,292201944,0.0,0,1
250,250,0.10584185775265825,0.09198313762635041,0.09711328886058368,0.0829211545930093,0.013858720126307844,0.014192134267574374,0.04616203964100162,0.30021897286354693,0.30744166371212,0.7640101339453252,0.7585072196686184,0.776,0.791,0.775,True,999,0.00011079199612140656,0.001400790992192924,strong_3x3_strong_250,strong_null,True,241,292201944,0.0,1,1
250,250,0.11282377126434529,0.12264146580090435,0.09997435699939672,0.10823670477857661,-0.009817694536559063,-0.00826234777917989,0.048406966259280246,-0.20281573697415675,-0.17068509798619927,0.8392790572368891,0.8644713809560987,0.853,0.854,0.872,True,999,0.0001105000264942646,0.0014187920605763793,strong_3x3_strong_250,strong_null,True,242,292201944,0.0,0,0
250,250,0.06485991372321204,0.12116465084643246,0.05504660180859844,0.11210379273803994,-0.05630473712322043,-0.057057190929441504,0.044533142546131964,-1.2643333459994262,-1.2812298361907843,0.20611040564795868,0.2001129492115089,0.208,0.211,0.207,True,999,0.00011608307249844074,0.0014332078862935305,strong_3x3_strong_250,strong_null,True,243,292201944,0.0,0,1
250,250,0.09677706475180653,0.06610155881078889,0.08618798141370121,0.05288057347824804,0.030675505941017644,0.03330740793545317,0.04334088859562306,0.7077728891814997,0.7684985014085947,0.47908630475543357,0.44219108064016666,0.509,0.51,0.469,True,999,0.00011591706424951553,0.0013885840307921171,strong_3x3_strong_250,strong_null,True,244,292201944,0.0,1,0
250,250,0.13781023169094536,0.1594030913255911,0.12647520904749854,0.1449988728596736,-0.021592859634645745,-0.018523663812175073,0.05255979311249599,-0.41082466950411345,-0.3524303029984931,0.6812011025690374,0.7245155794508847,0.663,0.668,0.71,True,999,0.00011058291420340538,0.0013743750751018524,strong_3x3_strong_250,strong_null,True,245,292201944,0.0,0,0
250,250,0.07966758498597148,0.09788139431386139,0.06684240080267045,0.08886845363967666,-0.018213809327889907,-0.022026052837006205,0.04347832350947181,-0.41891701100025175,-0.5065984853856612,0.6752767844116392,0.6124365712992216,0.695,0.691,0.631,True,999,0.00011212506797164679,0.0013411249965429306,strong_3x3_strong_250,strong_null,True,246,292201944,0.0,0,1
250,250,0.15431360950005213,0.14448443277383594,0.14111635580125892,0.13590419175910995,0.009829176726216193,0.00521216404214897,0.05309788496517979,0.18511427964902769,0.0981614248018913,0.8531394016298786,0.9218041130331306,0.845,0.846,0.913,True,999,0.00011625001206994057,0.0014079170068725944,strong_3x3_strong_250,strong_null,True,247,292201944,0.0,0,1
250,250,0.12878051047522765,0.06351138953956814,0.11900146596157413,0.05047809133476733,0.06526912093565951,0.0685233746268068,0.04499825055811111,1.4504812992978566,1.5228008595204197,0.14692435037960536,0.1278085348823515,0.156,0.154,0.138,True,999,0.00011108408216387033,0.0014345840318128467,strong_3x3_strong_250,strong_null,True,248,292201944,0.0,0,0
250,250,0.06925313120652182,0.09402123170987281,0.057907880171001125,0.08080125760488954,-0.024768100503350987,-0.022893377433888418,0.043007213608093765,-0.5759057243059741,-0.5323148261244245,0.5646789062267988,0.5945079653469422,0.568,0.559,0.599,True,999,0.00011387502308934927,0.0013672920176759362,strong_3x3_strong_250,strong_null,True,249,292201944,0.0,0,0
250,250,0.12889515959500553,0.07791955504284043,0.11999968098585612,0.07057620084954408,0.0509756045521651,0.04942348013631204,0.04374558335147477,1.1652743122111455,1.1297936008583562,0.2439079736263845,0.2585632052564021,0.265,0.257,0.273,True,999,0.00011112494394183159,0.0013594169868156314,strong_3x3_strong_250,strong_null,True,250,292201944,0.0,1,1
250,250,0.1009472340991377,0.07346089031621278,0.08618620404682531,0.061792330523857686,0.027486343782924916,0.024393873522967624,0.04321094489317123,0.6360968002638765,0.5645299722853936,0.5247133309384585,0.5723935081418726,0.522,0.52,0.587,True,999,0.00011070806067436934,0.001348291989415884,strong_3x3_strong_250,strong_null,True,251,292201944,0.0,0,0
250,250,0.1627380533102929,0.14973135983095393,0.1511445469270143,0.14303226368225808,0.013006693479338971,0.008112283244756213,0.05412227023601417,0.24032054499229094,0.14988808136429796,0.8100817690371455,0.8808529151775647,0.798,0.798,0.875,True,999,0.00011979101691395044,0.001397542073391378,strong_3x3_strong_250,strong_null,True,252,292201944,0.0,0,2
250,250,0.13155083661475342,0.17610204419462228,0.1203363034500029,0.16890198699552172,-0.04455120757986886,-0.04856568354551882,0.05534747018964638,-0.8049366561328917,-0.8774688956714738,0.42085623412034767,0.3802320062168758,0.43,0.426,0.386,True,999,0.0001235420349985361,0.0013900420162826777,strong_3x3_strong_250,strong_null,True,253,292201944,0.0,0,1
250,250,0.06924077989467203,0.08566974580066833,0.05468783439475544,0.08101205798215005,-0.016428965905996296,-0.026324223587394613,0.04405806707575827,-0.3728934789115131,-0.5974892984326766,0.7092277256328939,0.550180749752063,0.7,0.707,0.55,True,999,0.00011337501928210258,0.0013760830042883754,strong_3x3_strong_250,strong_null,True,254,292201944,0.0,0,2
250,250,0.04165560014561476,0.10625428262739106,0.026597065969362177,0.09328135617654709,-0.0645986824817763,-0.06668429020718492,0.040464523961210315,-1.596427590343117,-1.647969225366623,0.11039336028399432,0.09935898646796523,0.112,0.098,0.099,True,999,0.00011424999684095383,0.0013575830962508917,strong_3x3_strong_250,strong_null,True,255,292201944,0.0,0,0
250,250,0.15110173941500493,0.0871986749180168,0.14038654036653497,0.07999269551670807,0.06390306449698813,0.060393844849826905,0.05001383228246587,1.277707817630916,1.2075428355247257,0.20135246773518078,0.22722315888685107,0.214,0.213,0.242,True,999,0.00012075004633516073,0.0013498750049620867,strong_3x3_strong_250,strong_null,True,256,292201944,0.0,1,1
250,250,0.13006882011198878,0.07080148146299503,0.11850770286514489,0.05949378137859185,0.05926733864899375,0.059013921486553045,0.04523930472526198,1.3100850910270159,1.3044833877298563,0.19016705145161272,0.19206881995549163,0.196,0.189,0.188,True,999,0.00011270807590335608,0.0013387909857556224,strong_3x3_strong_250,strong_null,True,257,292201944,0.0,0,0
250,250,0.032409187540356765,0.13675399171842229,0.019418573967371344,0.12904452394897703,-0.10434480417806552,-0.10962594998160569,0.04291825364917438,-2.4312453398269342,-2.5542966141567267,0.015047021835018293,0.010640257179490197,0.015,0.015,0.015,True,999,0.00011154194362461567,0.0013719170819967985,strong_3x3_strong_250,strong_null,True,258,292201944,0.0,0,1
250,250,0.09766323278251376,0.10823232911634229,0.08633783281372587,0.0976561007310437,-0.01056909633382852,-0.011318267917317826,0.047623342616260715,-0.22193100595630522,-0.23766219033632613,0.824367593077771,0.8121431112161298,0.809,0.812,0.805,True,999,0.00012541702017188072,0.0014382080407813191,strong_3x3_strong_250,strong_null,True,259,292201944,0.0,0,1
250,250,0.06291320541859602,0.04647931959177376,0.05233079498820814,0.03897453742959556,0.01643388582682226,0.013356257558612583,0.03628353182391523,0.45292960747526634,0.36810797866731365,0.6505994304307077,0.7127927218501868,0.631,0.652,0.707,True,999,0.00011612498201429844,0.001338833011686802,strong_3x3_strong_250,strong_null,True,260,292201944,0.0,1,1
250,250,0.05636305593352686,0.08537054107237457,0.04341261965504373,0.07430671794762134,-0.02900748513884771,-0.03089409829257761,0.03940423007849837,-0.7361515522841332,-0.7840299945217184,0.4616384723919492,0.4330225105754064,0.466,0.455,0.432,True,999,0.00011399993672966957,0.0013734579551964998,strong_3x3_strong_250,strong_null,True,261,292201944,0.0,0,0
250,250,0.10619514582106898,0.10638441685616196,0.09683061572403062,0.09149762790568161,-0.00018927103509297494,0.005332987818349011,0.04881299337210941,-0.003877472410883122,0.10925344769772209,0.9969062323807781,0.9130014688484098,1.0,1.0,0.914,True,999,0.00013058295007795095,0.0013767080381512642,strong_3x3_strong_250,strong_null,True,262,292201944,0.0,1,0
250,250,0.12515332259867307,0.08038539547776502,0.11236052312760592,0.07073270056531555,0.044767927120908046,0.04162782256229036,0.045854754692884914,0.9762984759321914,0.9078191092961964,0.3289165749953521,0.36397380052489325,0.348,0.346,0.382,True,999,0.00011320807971060276,0.0013697081012651324,strong_3x3_strong_250,strong_null,True,263,292201944,0.0,0,0
250,250,0.0756137413415659,0.11753895383695778,0.06515875132838289,0.1103905382635304,-0.041925212495391884,-0.04523178693514751,0.0453284907454602,-0.9249196654444277,-0.9978665998200619,0.35500769644703023,0.31834404994120313,0.353,0.352,0.318,True,999,0.00011079106479883194,0.0013828329974785447,strong_3x3_strong_250,strong_null,True,264,292201944,0.0,1,1
250,250,0.09966688618281055,0.17199021971190787,0.09064091112095696,0.16509208731282854,-0.07232333352909731,-0.07445117619187158,0.05117047207695266,-1.4133802287446937,-1.4549636376210924,0.15754395573847013,0.14567932844347495,0.159,0.159,0.15,True,999,0.00011333299335092306,0.0014393329620361328,strong_3x3_strong_250,strong_null,True,265,292201944,0.0,1,2
250,250,0.10817621410373163,0.11806824424078455,0.09523253860088232,0.10313304977080406,-0.00989203013705292,-0.007900511169921742,0.049449594088855,-0.20004269639257558,-0.1597689792099298,0.8414471890396249,0.8730630611390623,0.852,0.85,0.878,True,999,0.00011366698890924454,0.0013757080305367708,strong_3x3_strong_250,strong_null,True,266,292201944,0.0,0,0
250,250,0.1043028527951742,0.17303988750513993,0.08981261478126612,0.16763512129915625,-0.06873703470996573,-0.07782250651789013,0.050509199741703134,-1.360881484194506,-1.540759048170697,0.17355114576208142,0.12337543969536294,0.182,0.197,0.156,True,999,0.00012099999003112316,0.0013698750408366323,strong_3x3_strong_250,strong_null,True,267,292201944,0.0,0,2
250,250,0.17146018975517124,0.0805845140916503,0.1640708525624177,0.07152509031473642,0.09087567566352095,0.0925457622476813,0.04991628172728269,1.8205617990542577,1.8540195512419078,0.06867349418167865,0.06373636292681402,0.062,0.058,0.054,True,999,0.00011216697748750448,0.0013268330367282033,strong_3x3_strong_250,strong_null,True,268,292201944,0.0,1,1
250,250,0.1761301722790477,0.09616326221040983,0.16426483946538895,0.0885083424867048,0.07996691006863788,0.07575649697868414,0.05062114173102835,1.579713679583445,1.49653868696227,0.11417245143257615,0.13451333422369804,0.115,0.119,0.14,True,999,0.0001176249934360385,0.0014683330664411187,strong_3x3_strong_250,strong_null,True,269,292201944,0.0,0,1
250,250,0.07006002620698087,0.09168433320037694,0.06344228182345546,0.08287315886434499,-0.02162430699339607,-0.019430877040889527,0.04262618710037451,-0.5073009918169782,-0.45584365768241114,0.6119436427813235,0.6485024074768413,0.585,0.602,0.639,True,999,0.00010933401063084602,0.0013830000534653664,strong_3x3_strong_250,strong_null,True,270,292201944,0.0,2,1
