n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.1646594183361264,0.043713215124913885,0.15294805067011907,0.03321879438648523,0.12094620321121252,0.11972925628363384,0.046803851692629427,2.584107906449479,2.558106906882806,0.009763124354869807,0.010524373193363471,0.011,0.012,0.013,True,999,0.00011129199992865324,0.0014227500651031733,strong_3x3_strong_250,strong_null,True,271,292201944,0.0,0,1
250,250,0.06854320604332365,0.12984357413133463,0.055335595813588156,0.12047380055233248,-0.06130036808801098,-0.06513820473874432,0.04621851321148415,-1.3263163141470193,-1.4093530971169166,0.1847349452632373,0.15873078558360876,0.21,0.206,0.177,True,999,0.00010933307930827141,0.0014253329718485475,strong_3x3_strong_250,strong_null,True,272,292201944,0.0,0,1
250,250,0.0902776264073612,0.10204030469928305,0.0799053359423425,0.09140810389061471,-0.011762678291921846,-0.011502767948272208,0.04609162973525213,-0.2552020477359131,-0.2495630554689321,0.7985670495594478,0.802925272117742,0.784,0.779,0.783,True,999,0.00011679099407047033,0.0014030840247869492,strong_3x3_strong_250,strong_null,True,273,292201944,0.0,1,1
250,250,0.11750423236008134,0.10880430910004385,0.1027768120432313,0.09911603541459613,0.00869992326003749,0.003660776628635176,0.048028597500629065,0.18114048114612427,0.07622076885728817,0.8562573107760899,0.9392434595933781,0.842,0.841,0.921,True,999,0.0001165829598903656,0.0014259170275181532,strong_3x3_strong_250,strong_null,True,274,292201944,0.0,0,0
250,250,0.11047183785841691,0.08008150162930688,0.10154456950203894,0.06713274508052791,0.030390336229110027,0.03441182442151103,0.04505186023828979,0.6745634046711602,0.7638269372118902,0.499953189829491,0.4449703819728652,0.462,0.461,0.402,True,999,0.0001254579983651638,0.0014199999859556556,strong_3x3_strong_250,strong_null,True,275,292201944,0.0,1,0
250,250,0.12819948073627718,0.0891527322043168,0.12104644921907948,0.07697336403882105,0.039046748531960385,0.04407308518025843,0.04848626650445526,0.8053156356836114,0.9089807971956076,0.42063756125716945,0.3633602622118277,0.409,0.416,0.351,True,999,0.00011454103514552116,0.0014270830433815718,strong_3x3_strong_250,strong_null,True,276,292201944,0.0,1,1
250,250,0.09825937801855822,0.08274994091234605,0.08957740021097038,0.0701280131664106,0.015509437106212165,0.019449387044559785,0.04322716224307752,0.35878915712760845,0.44993439391627993,0.7197528247081841,0.6527577467982725,0.73,0.728,0.68,True,999,0.00011608307249844074,0.0013247499009594321,strong_3x3_strong_250,strong_null,True,277,292201944,0.0,1,0
250,250,0.10349786020304969,0.0990791448999363,0.09362060994372712,0.08590167981729735,0.004418715303113385,0.007718930126429768,0.04608848433274311,0.09587460657659667,0.16748066763709846,0.9236201626719939,0.8669918576742291,0.921,0.919,0.865,True,999,0.00011045800056308508,0.0013557920465245843,strong_3x3_strong_250,strong_null,True,278,292201944,0.0,0,0
250,250,0.0764739784514592,0.09512733928589961,0.06730416561376273,0.08428371691742598,-0.018653360834440413,-0.016979551303663243,0.044122009180419454,-0.4227677111929535,-0.3848317794013437,0.6724647478032328,0.7003620524330932,0.689,0.687,0.731,True,999,0.00010945799294859171,0.0013210829347372055,strong_3x3_strong_250,strong_null,True,279,292201944,0.0,1,0
250,250,0.1348530878126984,0.13146679016954377,0.12740759676889013,0.11985441767262728,0.0033862976431546232,0.007553179096262852,0.05137224125481573,0.06591687573757911,0.14702841285038937,0.9474440049076975,0.8831095938140539,0.96,0.96,0.891,True,999,0.00011074997019022703,0.001389250042848289,strong_3x3_strong_250,strong_null,True,280,292201944,0.0,1,0
250,250,0.154349184220332,0.06906767632421129,0.14438548195950318,0.05609049495440388,0.08528150789612071,0.0882949870050993,0.04673960355689639,1.8246091409891194,1.8890829250962153,0.06806003301351267,0.05888071801733503,0.086,0.087,0.072,True,999,0.00010954099707305431,0.001414583995938301,strong_3x3_strong_250,strong_null,True,281,292201944,0.0,2,0
250,250,0.06616575490224702,0.16017710596600931,0.055321595324031136,0.14925369956536372,-0.0940113510637623,-0.09393210424133258,0.04514584456889938,-2.082392121832758,-2.0806367704114606,0.03730666746158799,0.03746716558276342,0.035,0.035,0.035,True,999,0.00011058303061872721,0.0013371249660849571,strong_3x3_strong_250,strong_null,True,282,292201944,0.0,0,0
250,250,0.11957558563197279,0.12845499837302182,0.10997052671463337,0.12163185529303178,-0.008879412741049031,-0.011661328578398411,0.049850620528973245,-0.1781204054599141,-0.23392544475190297,0.8586284170399341,0.8150428591206115,0.843,0.842,0.802,True,999,0.00010854192078113556,0.0013889579568058252,strong_3x3_strong_250,strong_null,True,283,292201944,0.0,0,2
250,250,0.0970262771505615,0.1226705764648337,0.08715628606827863,0.10967241062634514,-0.0256442993142722,-0.022516124558066508,0.048300727606300796,-0.5309298759078511,-0.4661653286384302,0.5954673738013728,0.6410971646337165,0.624,0.629,0.679,True,999,0.00011533289216458797,0.0013762080343440175,strong_3x3_strong_250,strong_null,True,284,292201944,0.0,0,0
250,250,0.11800531295739347,0.06276053760983286,0.11168160556017881,0.05356833292765373,0.055244775347560615,0.05811327263252508,0.04492694085889461,1.2296580691098467,1.2935061128476513,0.2188251749249428,0.19583607124267943,0.233,0.225,0.202,True,999,0.00011745793744921684,0.0013875410659238696,strong_3x3_strong_250,strong_null,True,285,292201944,0.0,2,1
250,250,0.06586178138654847,0.05765041925203318,0.05800934950025294,0.044673700874540145,0.008211362134515288,0.013335648625712793,0.037896252756523474,0.21668005507752428,0.3518988727300271,0.8284576924897623,0.7249141046296677,0.824,0.826,0.731,True,999,0.0001169170718640089,0.0013980829389765859,strong_3x3_strong_250,strong_null,True,286,292201944,0.0,1,0
250,250,0.11066865202365461,0.07954348465819511,0.10200157647942376,0.07036140067398833,0.031125167365459505,0.03164017580543543,0.04690019383843302,0.6636468811340722,0.6746278259410401,0.5069163444452067,0.4999122496124613,0.495,0.496,0.502,True,999,0.00012374995276331902,0.0014147500041872263,strong_3x3_strong_250,strong_null,True,287,292201944,0.0,1,1
250,250,0.09911471568782093,0.10770461169202072,0.08668724283316465,0.0963413043480017,-0.008589896004199793,-0.009654061514837053,0.04702906413574937,-0.1826507960993028,-0.20527862274636402,0.8550720251844864,0.8373544449849417,0.861,0.859,0.853,True,999,0.00011662498582154512,0.0014277499867603183,strong_3x3_strong_250,strong_null,True,288,292201944,0.0,1,0
250,250,0.14205129292608348,0.08076424924359527,0.13267159454217392,0.06911087209401501,0.06128704368248822,0.06356072244815891,0.04851246122255243,1.2633257958472153,1.310193728505592,0.20647211939750088,0.19013030680789877,0.227,0.229,0.21,True,999,0.00011424999684095383,0.0013810410164296627,strong_3x3_strong_250,strong_null,True,289,292201944,0.0,1,0
250,250,0.058219749234260154,0.07057781429499033,0.046992932278584476,0.059245296495546995,-0.012358065060730172,-0.012252364216962519,0.038034803313197287,-0.3249146566887117,-0.3221356008093567,0.7452456637921601,0.7473499690377436,0.722,0.722,0.728,True,999,0.00011191703379154205,0.0013544999528676271,strong_3x3_strong_250,strong_null,True,290,292201944,0.0,0,0
250,250,0.12885244181257888,0.04974728302853648,0.11737602415531967,0.04105298182713568,0.0791051587840424,0.07632304232818399,0.043829785373524395,1.8048265148892622,1.7413510396582346,0.07110183386438731,0.08162206470831664,0.079,0.072,0.084,True,999,0.00011424999684095383,0.0013535410398617387,strong_3x3_strong_250,strong_null,True,291,292201944,0.0,0,1
250,250,0.14498666385587416,0.08874156838091518,0.13598930397590436,0.07573816055216298,0.056245095474958984,0.06025114342374138,0.049017944435593125,1.147438884322494,1.22916503573315,0.2512002782781817,0.21900993519419742,0.256,0.254,0.225,True,999,0.00011283403728157282,0.0014148340560495853,strong_3x3_strong_250,strong_null,True,292,292201944,0.0,1,0
250,250,0.10548168758438814,0.1263772175383,0.09399363013379514,0.11764532402020222,-0.020895529953911862,-0.023651693886407088,0.04884610401626868,-0.4277829393916943,-0.484208400295951,0.6688091590517589,0.6282379758405522,0.686,0.678,0.629,True,999,0.0001166659640148282,0.001349042053334415,strong_3x3_strong_250,strong_null,True,293,292201944,0.0,0,1
250,250,0.12641824644634003,0.07175792571307732,0.11649716030794366,0.060813370095509356,0.05466032073326271,0.0556837902124343,0.04650659777959827,1.17532400439839,1.1973309782050305,0.2398651144903058,0.2311775745920055,0.271,0.254,0.242,True,999,0.00011445803102105856,0.0013744169846177101,strong_3x3_strong_250,strong_null,True,294,292201944,0.0,0,1
250,250,0.042128328968516926,0.08532012439740122,0.0397324986656713,0.0739043517954201,-0.043191795428884294,-0.0341718531297488,0.03832666297924307,-1.12693858717301,-0.8915947925927067,0.2597684472310816,0.37261016232982236,0.203,0.236,0.349,True,999,0.00011308304965496063,0.0013312080409377813,strong_3x3_strong_250,strong_null,True,295,292201944,0.0,3,0
250,250,0.14726902096130856,0.09006654968687905,0.14486736003888723,0.08332977169829547,0.05720247127442951,0.06153758834059175,0.04682070502753185,1.2217345134122373,1.3143242568518774,0.22180804013659006,0.18873710764819107,0.234,0.219,0.187,True,999,0.00011091597843915224,0.001359916990622878,strong_3x3_strong_250,strong_null,True,296,292201944,0.0,3,2
250,250,0.026390393369902343,0.01866047760870998,0.013007738685345771,0.003992941649130444,0.007729915761192363,0.009014797036215327,0.0237970005381624,0.3248273137951219,0.37882072666085037,0.7453117711296259,0.7048209948674882,0.77,0.75,0.696,True,999,0.0001106249401345849,0.001320041948929429,strong_3x3_strong_250,strong_null,True,297,292201944,0.0,0,0
250,250,0.145313028810428,0.07183702148952276,0.1349069415049513,0.0625750405101968,0.07347600732090526,0.0723319009947545,0.04873191370867698,1.5077595302361881,1.4842819723263898,0.13161608332347033,0.13773413087789574,0.143,0.134,0.147,True,999,0.00011720799375325441,0.0013974999310448766,strong_3x3_strong_250,strong_null,True,298,292201944,0.0,1,1
250,250,0.1108183391121158,0.19501133408393068,0.0995473963566127,0.18355376921121547,-0.08419299497181487,-0.08400637285460277,0.05109540304083175,-1.647760658713934,-1.6441082339143298,0.09940179501947158,0.10015384745621339,0.088,0.091,0.091,True,999,0.00011137500405311584,0.0013452499406412244,strong_3x3_strong_250,strong_null,True,299,292201944,0.0,0,0
250,250,0.09499457373700987,0.06004697704861767,0.08212682233430257,0.04862832667386385,0.0349475966883922,0.03349849566043872,0.041464842946561505,0.8428247692492526,0.8078770659667144,0.3993264530267788,0.4191613549040134,0.419,0.408,0.422,True,999,0.00011316593736410141,0.00135087501257658,strong_3x3_strong_250,strong_null,True,300,292201944,0.0,0,0
250,250,0.09980392291881374,0.1896035057461236,0.0873676192143904,0.17956242601214,-0.08979958282730988,-0.0921948067977496,0.05374004370994784,-1.670999437811902,-1.7155700001911869,0.09472178885480893,0.08624077321398216,0.109,0.109,0.109,True,999,0.00010891701094806194,0.0013836669968441129,strong_3x3_strong_250,strong_null,True,301,292201944,0.0,1,2
250,250,0.09902431677584889,0.10143926353199961,0.09659715633523547,0.09277783970256337,-0.0024149467561507265,0.0038193166326720984,0.04637504064726735,-0.05207427794013216,0.08235715978606159,0.9584695083805924,0.9343627018112152,0.961,0.962,0.94,True,999,0.00011045800056308508,0.0014165410539135337,strong_3x3_strong_250,strong_null,True,302,292201944,0.0,3,1
250,250,0.12167325084299796,0.09029099652264877,0.11439653500164582,0.081519130005546,0.03138225432034919,0.03287740499609981,0.04590991585320596,0.6835615735104363,0.7161286267921559,0.49425205646083104,0.47391192895400414,0.485,0.483,0.469,True,999,0.00012166693340986967,0.0014193750685080886,strong_3x3_strong_250,strong_null,True,303,292201944,0.0,1,1
250,250,0.1273314051975264,0.09802424659710834,0.11778023474214194,0.08885748666196491,0.02930715860041805,0.02892274808017703,0.049219162450781076,0.5954420421055532,0.5876318620638789,0.5515480298092124,0.5567794198688554,0.554,0.553,0.555,True,999,0.00011362496297806501,0.001363834016956389,strong_3x3_strong_250,strong_null,True,304,292201944,0.0,0,1
250,250,0.08711344267191384,0.06292702014663931,0.08237334523158779,0.05410298016667525,0.02418642252527453,0.02827036506491254,0.04099271730027601,0.5900175474610873,0.6896435983452649,0.5551788852866801,0.49041834283031316,0.557,0.549,0.486,True,999,0.00011070794425904751,0.0013295829994603992,strong_3x3_strong_250,strong_null,True,305,292201944,0.0,2,1
250,250,0.09097145475683804,0.10067249652697319,0.07963444049158852,0.09192156310675159,-0.009701041770135144,-0.01228712261516307,0.04361285430362537,-0.22243537885867593,-0.2817316777668847,0.8239749732313042,0.7781492626158908,0.836,0.834,0.798,True,999,0.00011045904830098152,0.0013221249682828784,strong_3x3_strong_250,strong_null,True,306,292201944,0.0,0,1
250,250,0.14750956146942645,0.12490641545457953,0.13257326630923671,0.1119006505561373,0.02260314601484692,0.02067261575309942,0.05340379559712995,0.4232498039158413,0.3871001212919484,0.6721130132075714,0.6986820878236093,0.655,0.652,0.679,True,999,0.00010887498501688242,0.0014041669201105833,strong_3x3_strong_250,strong_null,True,307,292201944,0.0,0,0
250,250,0.13814289180723355,0.04430019651730499,0.12906202884437334,0.029992386556116912,0.09384269528992856,0.09906964228825643,0.04363322181857477,2.1507166186380373,2.2705094457655255,0.03149857383856194,0.023176690840267807,0.023,0.032,0.023,True,999,0.00011787505354732275,0.001434833975508809,strong_3x3_strong_250,strong_null,True,308,292201944,0.0,1,0
250,250,0.05606342646389012,0.09620607753861626,0.04155892042105336,0.09136099548372556,-0.04014265107472614,-0.0498020750626722,0.04205047386826893,-0.954630171362173,-1.1843404005074147,0.3397647537917261,0.23627834235283907,0.352,0.356,0.273,True,999,0.00011808297131210566,0.0013864580541849136,strong_3x3_strong_250,strong_null,True,309,292201944,0.0,0,2
250,250,0.09926134900200778,0.10667487596831282,0.09231921427313239,0.09544072247462054,-0.00741352696630504,-0.0031215082014881546,0.04624436547400677,-0.16031200537224513,-0.067500292619275,0.872635302266213,0.9461834290819569,0.878,0.878,0.947,True,999,0.00011070794425904751,0.0013336250558495522,strong_3x3_strong_250,strong_null,True,310,292201944,0.0,1,0
250,250,0.11416138787725089,0.12546881227369933,0.1047634516618956,0.11589062995000177,-0.01130742439644844,-0.011127178288106165,0.047258284603311274,-0.23926861694967566,-0.23545455323883066,0.8108972987640568,0.8138559485943097,0.785,0.784,0.788,True,999,0.00010974996257573366,0.0013282080180943012,strong_3x3_strong_250,strong_null,True,311,292201944,0.0,0,0
250,250,0.15884498489061427,0.0753695580370376,0.1476099434081135,0.06271610245653392,0.08347542685357667,0.08489384095157959,0.04779042758974762,1.7466976351449193,1.7763775139310887,0.08068980082233677,0.07567071478954233,0.08,0.077,0.071,True,999,0.00011483300477266312,0.0013704579323530197,strong_3x3_strong_250,strong_null,True,312,292201944,0.0,0,0
250,250,0.13646672934171766,0.1520793323958708,0.12534677051999665,0.14489303841912715,-0.015612603054153129,-0.0195462678991305,0.053345603833767026,-0.2926689723637652,-0.36640822287886415,0.769775188380218,0.7140604847789133,0.77,0.77,0.715,True,999,0.00011920800898224115,0.0014026659773662686,strong_3x3_strong_250,strong_null,True,313,292201944,0.0,0,1
250,250,0.10335058613209958,0.060120312073871696,0.0942517628974997,0.04542997947172012,0.04323027405822788,0.048821783425779586,0.04322881013830646,1.0000338644509699,1.1293806900902186,0.3172941197289332,0.25873727509702016,0.312,0.311,0.242,True,999,0.00011650007218122482,0.0014804579550400376,strong_3x3_strong_250,strong_null,True,314,292201944,0.0,1,0
250,250,0.11179015620514693,0.022382975990612786,0.10214718179238957,0.013261482103828826,0.08940718021453414,0.08888569968856075,0.03776688971639424,2.3673429526743197,2.3535350767838406,0.01791632205102197,0.018595853298328573,0.016,0.013,0.015,True,999,0.00012045796029269695,0.001322916941717267,strong_3x3_strong_250,strong_null,True,315,292201944,0.0,0,1
250,250,0.08634548124302205,0.13070050470911293,0.0717372723031815,0.12342067279915625,-0.04435502346609088,-0.05168340049597475,0.04951717838199225,-0.8957502207399872,-1.043746881077745,0.3703861816376557,0.2966025135138247,0.381,0.387,0.316,True,999,0.00011383299715816975,0.0013705829624086618,strong_3x3_strong_250,strong_null,True,316,292201944,0.0,0,1
250,250,0.1089331041196836,0.10516043590709778,0.10223265810050464,0.09693092037737472,0.003772668212585817,0.005301737723129918,0.04885767810400591,0.07721750928389882,0.1085139107888801,0.9384505128391378,0.9135880464594492,0.93,0.93,0.902,True,999,0.00011466699652373791,0.0013317499542608857,strong_3x3_strong_250,strong_null,True,317,292201944,0.0,2,2
250,250,0.14273160015159808,0.11306228707072191,0.13366293663789008,0.10327543189197286,0.02966931308087617,0.030387504745917227,0.04947764335247756,0.5996508942334355,0.6141663726672946,0.5487389211249996,0.5391053921456883,0.552,0.554,0.537,True,999,0.00011254101991653442,0.0013887080131098628,strong_3x3_strong_250,strong_null,True,318,292201944,0.0,1,0
250,250,0.06362911862659415,0.11269642846663819,0.05423538081076629,0.09934345626794538,-0.04906730984004404,-0.0451080754571791,0.044941832741277596,-1.0917959248016453,-1.0036990640069918,0.274922810674314,0.31552368836319733,0.293,0.296,0.335,True,999,0.00010983308311551809,0.0013949580024927855,strong_3x3_strong_250,strong_null,True,319,292201944,0.0,1,0
250,250,0.08086083637561226,0.0634454128686352,0.06845559820152403,0.05616945134141815,0.017415423506977057,0.012286146860105873,0.04142509070977036,0.4204076130814488,0.29658708404971845,0.674187707505121,0.7667817728576334,0.663,0.674,0.766,True,999,0.00010862504132091999,0.0013944169040769339,strong_3x3_strong_250,strong_null,True,320,292201944,0.0,1,1
250,250,0.07509854899762347,0.10052400248421689,0.06253977338688799,0.09139084501030936,-0.02542545348659342,-0.028851071623421376,0.043822164674514115,-0.580196201521287,-0.6583671034443546,0.5617823148900987,0.5103022685330266,0.582,0.578,0.524,True,999,0.00011274998541921377,0.001355209038592875,strong_3x3_strong_250,strong_null,True,321,292201944,0.0,0,1
250,250,0.09597411371765358,0.11627752733585267,0.08467250936055848,0.10572104787843273,-0.020303413618199095,-0.02104853851787425,0.045803788375168,-0.4432693089029806,-0.4595370659184487,0.657570952207712,0.645848540965853,0.655,0.644,0.641,True,999,0.00011308398097753525,0.0013839169405400753,strong_3x3_strong_250,strong_null,True,322,292201944,0.0,0,1
250,250,0.1296834574965386,0.06869014249493666,0.11873988139957703,0.05702991766656851,0.06099331500160193,0.06170996373300852,0.04739787608797668,1.2868364584183125,1.301956307461261,0.19815129642743867,0.19293132217208875,0.201,0.198,0.194,True,999,0.00011158292181789875,0.001398166990838945,strong_3x3_strong_250,strong_null,True,323,292201944,0.0,1,0
250,250,0.09928870438275894,0.12758401830241028,0.08309843200575528,0.12116652410750817,-0.028295313919651344,-0.03806809210175288,0.04838486814674349,-0.5847967557509143,-0.7867768077056345,0.5586843860508611,0.43141253231966536,0.558,0.56,0.438,True,999,0.00011141691356897354,0.001423375098966062,strong_3x3_strong_250,strong_null,True,324,292201944,0.0,0,2
250,250,0.12216718748530087,0.07591731753783137,0.11130918218829322,0.06519402357766069,0.04624986994746949,0.046115158610632534,0.04595438659739024,1.006429926976678,1.0034985128764926,0.3142088036439443,0.3156203940889758,0.322,0.322,0.321,True,999,0.0001189160393550992,0.0013818750157952309,strong_3x3_strong_250,strong_null,True,325,292201944,0.0,0,1
250,250,0.11705936559292424,0.039690428061023686,0.10578698376123441,0.028916704333234122,0.07736893753190055,0.07687027942800029,0.04261131418249071,1.815690011355998,1.803987530137872,0.0694179371583236,0.07123326182765005,0.085,0.074,0.07,True,999,0.00013954099267721176,0.0013880839105695486,strong_3x3_strong_250,strong_null,True,326,292201944,0.0,0,1
250,250,0.13647203554813692,0.08407496087546584,0.12746121846414837,0.07550663747834108,0.05239707467267107,0.0519545809858073,0.046858175354817476,1.1182056124873019,1.1087623577401176,0.2634791877933025,0.2675327131026235,0.26,0.256,0.26,True,999,0.00011558400001376867,0.0014383340021595359,strong_3x3_strong_250,strong_null,True,327,292201944,0.0,1,1
250,250,0.12022959604687339,0.09828945875534828,0.10915971685547277,0.09138932288718138,0.021940137291525108,0.017770393968291387,0.04619031486332834,0.47499432200112446,0.3847212131130059,0.6347910203654419,0.7004439768769761,0.643,0.647,0.714,True,999,0.00011137500405311584,0.0013274999801069498,strong_3x3_strong_250,strong_null,True,328,292201944,0.0,0,1
250,250,0.11956490940573661,0.08747965646114353,0.10156907565853146,0.07434184955606327,0.03208525294459308,0.027227226102468194,0.047890873574040434,0.6699659152174059,0.5685264032691792,0.5028795186108581,0.5696775825571707,0.506,0.502,0.573,True,999,0.00011191691737622023,0.0014007079880684614,strong_3x3_strong_250,strong_null,True,329,292201944,0.0,0,0
250,250,0.06512430041915412,0.09856682952882745,0.052424318785355695,0.08647322260286217,-0.033442529109673325,-0.03404890381750647,0.040631462002654564,-0.8230697952116129,-0.8379935680208102,0.4104683041574243,0.4020343158960068,0.444,0.437,0.432,True,999,0.0001222500577569008,0.001393957994878292,strong_3x3_strong_250,strong_null,True,330,292201944,0.0,0,1
250,250,0.17772694898845942,0.0981861342944817,0.1708432974991041,0.08671073858096179,0.07954081469397772,0.08413255891814231,0.05241450741172957,1.5175343358502629,1.6051387883369617,0.12913183128665695,0.10846326474860829,0.154,0.156,0.142,True,999,0.00011029106099158525,0.0014416670892387629,strong_3x3_strong_250,strong_null,True,331,292201944,0.0,2,0
250,250,0.07955348595121986,0.13445757704812938,0.06891940745396141,0.12136290551822526,-0.054904091096909524,-0.05244349806426385,0.04879278341497537,-1.12525023690406,-1.0748207909813157,0.260483010487385,0.2824549701879555,0.265,0.271,0.303,True,999,0.00011433300096541643,0.0013689999468624592,strong_3x3_strong_250,strong_null,True,332,292201944,0.0,1,0
250,250,0.12473168201303708,0.023811411691224638,0.11773984998930587,0.014693901523457953,0.10092027032181244,0.10304594846584791,0.0362660177279236,2.7827778356846515,2.841391333311626,0.005389569743661441,0.004491715685489499,0.003,0.004,0.004,True,999,0.00011029106099158525,0.0013228340540081263,strong_3x3_strong_250,strong_null,True,333,292201944,0.0,1,1
250,250,0.11037692351058842,0.09464381518283749,0.10521902766312508,0.08179174857473015,0.015733108327750933,0.023427279088394926,0.04645825850574519,0.3386504107941395,0.5042651154368566,0.734873101812691,0.6140750879947512,0.728,0.729,0.603,True,999,0.00010929105337709188,0.0013510830467566848,strong_3x3_strong_250,strong_null,True,334,292201944,0.0,2,0
250,250,0.16015085210167457,0.11679413303523711,0.14939298101380416,0.10357119647228785,0.043356719066437455,0.04582178454151631,0.05172628939976293,0.8381950371765148,0.885850987442496,0.4019211738681626,0.37569783022560876,0.446,0.438,0.409,True,999,0.00010954204481095076,0.0014044999843463302,strong_3x3_strong_250,strong_null,True,335,292201944,0.0,0,0
250,250,0.14331004111647233,0.10290956652684308,0.13277623457544507,0.09125803082764605,0.040400474589629254,0.04151820374779902,0.047830127222889776,0.8446658400334558,0.8680345664631622,0.39829743714861543,0.3853754098807358,0.439,0.435,0.424,True,999,0.00012554193381220102,0.0014017499051988125,strong_3x3_strong_250,strong_null,True,336,292201944,0.0,1,0
250,250,0.07506536031301381,0.09617335447855135,0.06399450948525498,0.08720264940279776,-0.021107994165537547,-0.02320813991754278,0.0435714799914038,-0.4844451960250589,-0.5326452055822181,0.6280699495785136,0.5942792031491488,0.646,0.644,0.613,True,999,0.0001612498890608549,0.0013614579802379012,strong_3x3_strong_250,strong_null,True,337,292201944,0.0,0,1
250,250,0.13624387164570823,0.11394262132494282,0.13137490138757357,0.10098866190980971,0.02230125032076541,0.030386239477763866,0.050228228944814365,0.44399834095818386,0.6049633864484681,0.6570437833835092,0.545203324642914,0.66,0.664,0.552,True,999,0.00011075008660554886,0.0013927919790148735,strong_3x3_strong_250,strong_null,True,338,292201944,0.0,2,0
250,250,0.11880755814029209,0.14336470889631203,0.10944857108910355,0.13179993083630848,-0.02455715075601994,-0.022351359747204924,0.05085226917828842,-0.48291160164205055,-0.439535149726375,0.6291585038132532,0.6602738187407325,0.649,0.651,0.673,True,999,0.00010954204481095076,0.0013686249731108546,strong_3x3_strong_250,strong_null,True,339,292201944,0.0,1,0
250,250,0.11930608337225357,0.12179087251260345,0.10532385227601537,0.11141041403439544,-0.0024847891403498856,-0.006086561758380071,0.051677506531215375,-0.048082605124319784,-0.11777971049558154,0.9616504092695878,0.90624220631469,0.963,0.963,0.927,True,999,0.00011074997019022703,0.0013853749260306358,strong_3x3_strong_250,strong_null,True,340,292201944,0.0,1,1
250,250,0.13212988379369422,0.14438864643892657,0.11970118781881922,0.13971624979907915,-0.012258762645232346,-0.02001506198025993,0.05146674389562819,-0.23818803594982543,-0.38889310776779284,0.811735256054264,0.6973552208571583,0.805,0.803,0.691,True,999,0.00010916695464402437,0.0014436669880524278,strong_3x3_strong_250,strong_null,True,341,292201944,0.0,1,2
250,250,0.0947195131163448,0.13562484459346935,0.08369881310539995,0.1283615146796251,-0.04090533147712455,-0.04466270157422514,0.04906884982019549,-0.8336313491556298,-0.9102047783447964,0.4044887543939486,0.3627145246444715,0.407,0.409,0.369,True,999,0.00012145796790719032,0.0014178329147398472,strong_3x3_strong_250,strong_null,True,342,292201944,0.0,0,1
250,250,0.1315879467385374,0.08548354801664654,0.12466638316264778,0.07637424202425791,0.04610439872189087,0.048292141138389866,0.04800339587882333,0.9604403579753781,1.006015100687781,0.3368336345948564,0.3144083061155798,0.352,0.344,0.318,True,999,0.00011158303823322058,0.0013683749129995704,strong_3x3_strong_250,strong_null,True,343,292201944,0.0,2,1
250,250,0.06647841394921794,0.10289115762595918,0.06196167913483919,0.09396144676708218,-0.036412743676741244,-0.03199976763224299,0.04141581971385185,-0.8791989130801318,-0.7726460046748855,0.3792934336780732,0.439731910164074,0.391,0.39,0.446,True,999,0.00011725001968443394,0.001329125021584332,strong_3x3_strong_250,strong_null,True,344,292201944,0.0,2,1
250,250,0.11520304593580927,0.11745695528165173,0.10430818669885866,0.10654373670767825,-0.002253909345842464,-0.0022355500088195868,0.050717551802556333,-0.044440420835314444,-0.0440784290519896,0.9645533422924747,0.9648418871926788,0.972,0.972,0.97,True,999,0.00011091702617704868,0.0013660419499501586,strong_3x3_strong_250,strong_null,True,345,292201944,0.0,1,1
250,250,0.1359882461340267,0.06793043877508981,0.12295555902447575,0.05874427410469707,0.0680578073589369,0.06421128491977868,0.04663670385585366,1.4593185566735662,1.3768401197101137,0.14447745028014866,0.1685616838727516,0.159,0.157,0.168,True,999,0.00011229200754314661,0.0013963329838588834,strong_3x3_strong_250,strong_null,True,346,292201944,0.0,0,1
