n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.07422662870083302,0.08516348334796886,0.0635158975135397,0.07628130248021137,-0.01093685464713584,-0.012765404966671667,0.043106463321879125,-0.2537172805263458,-0.2961366807420839,0.7997139828767532,0.7671257024205851,0.813,0.812,0.778,True,999,0.00010987510904669762,0.0013627089792862535,strong_3x3_strong_250,strong_null,True,347,292201944,0.0,1,1
250,250,0.09469737642077092,0.16103690294993467,0.08570435364170237,0.14955444629892156,-0.06633952652916375,-0.06385009265721919,0.049584080674659275,-1.3379198651366266,-1.2877135521814926,0.18092256070668022,0.1978456942754896,0.177,0.178,0.195,True,999,0.00017141690477728844,0.0013918749755248427,strong_3x3_strong_250,strong_null,True,348,292201944,0.0,1,0
250,250,0.12051473720858907,0.12559338745365917,0.10892344988431546,0.1158439293276814,-0.005078650245070093,-0.0069204794433659345,0.04971355855430724,-0.10215825204953213,-0.13920708242613497,0.918631064366884,0.8892865120322837,0.925,0.925,0.884,True,999,0.00011274998541921377,0.001354082953184843,strong_3x3_strong_250,strong_null,True,349,292201944,0.0,0,0
250,250,0.15183668048364696,0.11414420585053253,0.14708637635928312,0.10371455441716648,0.037692474633114426,0.04337182194211664,0.050736463470818935,0.7429070150857725,0.8548451936753915,0.45753797825935116,0.3926368549752025,0.454,0.454,0.409,True,999,0.00011100003030151129,0.0013455840526148677,strong_3x3_strong_250,strong_null,True,350,292201944,0.0,2,1
250,250,0.12264346746283994,0.12594623078587264,0.11210051662369835,0.11597085596827128,-0.003302763323032698,-0.003870339344572926,0.05088718139871838,-0.06490364041101872,-0.07605725524955884,0.9482507220790806,0.939373546961376,0.945,0.945,0.937,True,999,0.00012083305045962334,0.0013926660176366568,strong_3x3_strong_250,strong_null,True,351,292201944,0.0,1,0
250,250,0.09801852613434825,0.10247444955883717,0.09122918320839801,0.09115841223386667,-0.004455923424488917,7.077097453134229e-05,0.043585402137197825,-0.1022343079561958,0.0016237311361398,0.9185706966006332,0.9987044505648658,0.919,0.916,0.999,True,999,0.000120542012155056,0.0013542909873649478,strong_3x3_strong_250,strong_null,True,352,292201944,0.0,1,0
250,250,0.11705446614185999,0.12182218893426022,0.11041715408629216,0.11053196474016147,-0.004767722792400231,-0.00011481065386931277,0.04894000185644339,-0.0974197509510825,-0.002345947068128215,0.9223930603399155,0.9981282067707722,0.931,0.932,0.999,True,999,0.00011012505274266005,0.0014338329201564193,strong_3x3_strong_250,strong_null,True,353,292201944,0.0,2,0
250,250,0.11014724506999618,0.1706393920466921,0.09941915795252498,0.16239956215456175,-0.060492146976695915,-0.06298040420203677,0.05060646886812449,-1.1953441591495453,-1.2445129172350977,0.2319525932496147,0.2133108482794993,0.234,0.239,0.244,True,999,0.00011225009802728891,0.001406333060003817,strong_3x3_strong_250,strong_null,True,354,292201944,0.0,1,2
250,250,0.10806491897821169,0.12092507272168718,0.09524063610643907,0.11175603545568435,-0.012860153743475489,-0.016515399349245286,0.049712076078058144,-0.25869275150131354,-0.33222107488153835,0.795872312703695,0.7397223312013919,0.798,0.797,0.738,True,999,0.0001100829103961587,0.001377750071696937,strong_3x3_strong_250,strong_null,True,355,292201944,0.0,0,1
250,250,0.13677143893134075,0.14376999121160094,0.12786210882194382,0.13460966889809356,-0.006998552280260195,-0.006747560076149739,0.050720534948210515,-0.13798261961168676,-0.13303408733838287,0.8902541536873609,0.8941664222899055,0.907,0.909,0.917,True,999,0.00010929093696177006,0.0013771670637652278,strong_3x3_strong_250,strong_null,True,356,292201944,0.0,1,1
250,250,0.07966076205944467,0.09966351642333793,0.07073402434490106,0.08919177537728729,-0.02000275436389326,-0.018457751032386227,0.04312391744993283,-0.4638436289355344,-0.4280165653738625,0.642759782580844,0.6686390599844392,0.631,0.628,0.651,True,999,0.00011212495155632496,0.0014093329664319754,strong_3x3_strong_250,strong_null,True,357,292201944,0.0,1,1
250,250,0.1487895307135566,0.09242770108232279,0.13718068870826983,0.08188470067275944,0.05636182963123382,0.05529598803551039,0.049585002011765446,1.136670915488929,1.1151756739344258,0.25567588220691106,0.2647751482494809,0.262,0.259,0.279,True,999,0.00010991690214723349,0.0013983329990878701,strong_3x3_strong_250,strong_null,True,358,292201944,0.0,0,1
250,250,0.12319862821890043,0.07518847010147944,0.11878515341602736,0.06856538169299142,0.04801015811742099,0.05021977172303593,0.04581956510530998,1.0478091183771874,1.0960333562226678,0.29472656054527047,0.2730641773182383,0.274,0.281,0.271,True,999,0.00016091600991785526,0.0012693329481408,strong_3x3_strong_250,strong_null,True,359,292201944,0.0,3,2
250,250,0.08043657616981914,0.09016748638734323,0.06965381893778044,0.07911446400393629,-0.009730910217524091,-0.009460645066155848,0.04364287962259953,-0.22296673138142672,-0.21677407971166174,0.8235613992382229,0.8283844130445633,0.811,0.811,0.819,True,999,0.00011004204861819744,0.001345040975138545,strong_3x3_strong_250,strong_null,True,360,292201944,0.0,1,0
250,250,0.13129969423971072,0.1504264715692687,0.12009359644461881,0.13889585535937954,-0.019126777329557976,-0.018802258914760728,0.05240521339744456,-0.36497852197450753,-0.35878603856000296,0.715127438946423,0.7197551578555871,0.702,0.705,0.703,True,999,0.00011429202277213335,0.0013464170042425394,strong_3x3_strong_250,strong_null,True,361,292201944,0.0,0,0
250,250,0.0767379750113445,0.11563220510681188,0.06378030214339958,0.10400357199738153,-0.038894230095467386,-0.04022326985398195,0.045848554213578016,-0.8483196637844883,-0.8773072683297363,0.39625996942990893,0.3803197654475411,0.397,0.393,0.387,True,999,0.00011074997019022703,0.0013852090341970325,strong_3x3_strong_250,strong_null,True,362,292201944,0.0,0,0
250,250,0.08406084464787927,0.09474189370772867,0.069388018059513,0.08188984374295671,-0.010681049059849401,-0.012501825683443712,0.04399737845720493,-0.24276557909554933,-0.28414933166083756,0.8081870018807348,0.7762959431014509,0.816,0.812,0.774,True,999,0.00010895798914134502,0.0014218749711290002,strong_3x3_strong_250,strong_null,True,363,292201944,0.0,0,0
250,250,0.15876694190024027,0.12096375631339706,0.14561224098532932,0.10826909219416336,0.0378031855868432,0.03734314879116596,0.052711775011512536,0.7171677595487305,0.708440358591795,0.4732705900263765,0.47867183719704587,0.493,0.493,0.511,True,999,0.00011316710151731968,0.0014082499546930194,strong_3x3_strong_250,strong_null,True,364,292201944,0.0,0,0
250,250,0.12973817408029964,0.13801477896498615,0.11666900754417497,0.12857813897484505,-0.008276604884686511,-0.011909131430670072,0.0506726351491479,-0.16333480310083476,-0.23502096142458723,0.8702548329206412,0.8141924639595838,0.87,0.869,0.814,True,999,0.00011049991007894278,0.0013435420114547014,strong_3x3_strong_250,strong_null,True,365,292201944,0.0,0,0
250,250,0.1508957748062879,0.07264150172829875,0.14419123078330642,0.06595084435637943,0.07825427307798916,0.07824038642692699,0.04900044123140833,1.59701160053697,1.5967282020468099,0.11026312139470314,0.11032630633026436,0.144,0.145,0.142,True,999,0.00011095800437033176,0.0013610830064862967,strong_3x3_strong_250,strong_null,True,366,292201944,0.0,2,2
250,250,0.06663930663933643,0.07484569859135992,0.06019158418649795,0.06413172547111401,-0.008206391952023495,-0.003940141284616061,0.04121798765995458,-0.19909734603556184,-0.09559276200288917,0.8421865972287925,0.9238440139596196,0.858,0.858,0.935,True,999,0.00010895798914134502,0.0012939999578520656,strong_3x3_strong_250,strong_null,True,367,292201944,0.0,2,1
250,250,0.15714864837097609,0.13688240199405788,0.14377337312542693,0.1275343045134889,0.020266246376918207,0.016239068611938023,0.053905941654432084,0.37595570645693266,0.301248213342413,0.706949825485156,0.7632252273920758,0.725,0.722,0.769,True,999,0.00011683395132422447,0.0014235840644687414,strong_3x3_strong_250,strong_null,True,368,292201944,0.0,0,1
250,250,0.17893644216240728,0.16929548760020535,0.170426910598934,0.15591389945861067,0.009640954562201931,0.014513011140323329,0.05680830660049997,0.16971029659449627,0.2554733983250893,0.8652379760324815,0.7983574871399943,0.875,0.875,0.808,True,999,0.00011670798994600773,0.0014552909415215254,strong_3x3_strong_250,strong_null,True,369,292201944,0.0,2,0
250,250,0.15680690082086768,0.11152097756521151,0.14492382573619977,0.10274434389106091,0.04528592325565617,0.042179481845138866,0.05149657639693896,0.8793967759446633,0.8190735151015996,0.3791861796103412,0.41274447153776705,0.379,0.377,0.403,True,999,0.0001092919846996665,0.001407290925271809,strong_3x3_strong_250,strong_null,True,370,292201944,0.0,0,1
250,250,0.12586784025480863,0.16570325483759168,0.11741704225644867,0.15689431083296768,-0.03983541458278306,-0.03947726857651901,0.04991136653067058,-0.7981231000418343,-0.7909474598789074,0.42479905747243196,0.42897465170672366,0.448,0.436,0.457,True,999,0.00011254195123910904,0.0013749590143561363,strong_3x3_strong_250,strong_null,True,371,292201944,0.0,2,1
250,250,0.08776243184472987,0.14599160772703434,0.07504495132765499,0.1331724316961811,-0.058229175882304474,-0.05812748036852611,0.049593555341067797,-1.174127877742325,-1.1720772985273649,0.24034380869037353,0.24116602330408943,0.245,0.255,0.261,True,999,0.00010891701094806194,0.001346292090602219,strong_3x3_strong_250,strong_null,True,372,292201944,0.0,0,0
250,250,0.04030281151245996,0.10985479964372674,0.027206153009259992,0.10351410213161216,-0.06955198813126678,-0.07630794912235217,0.040538689113812434,-1.7156940604566533,-1.8823487091089077,0.08621805244416152,0.05978868505776091,0.087,0.078,0.058,True,999,0.00010987499263137579,0.0013114999746903777,strong_3x3_strong_250,strong_null,True,373,292201944,0.0,0,2
250,250,0.13351406150741213,0.1329045408289914,0.12695529624011215,0.11800517377460551,0.0006095206784207385,0.008950122465506638,0.051547076856808365,0.011824544001086896,0.1736300681097594,0.9905655987562576,0.862156199997725,0.992,0.992,0.847,True,999,0.00010950001887977123,0.0013983329990878701,strong_3x3_strong_250,strong_null,True,374,292201944,0.0,2,0
250,250,0.1312137403876888,0.1694594679332458,0.12181184617404028,0.1645306378676139,-0.038245727545556996,-0.04271879169357362,0.05046071582893841,-0.7579307371542218,-0.8465752217703396,0.4484924482233946,0.39723192981574895,0.468,0.465,0.399,True,999,0.00011004193220287561,0.0014205420156940818,strong_3x3_strong_250,strong_null,True,375,292201944,0.0,0,2
250,250,0.11189668301139716,0.1043481908210177,0.10033079226388963,0.09253176863686008,0.007548492190379452,0.007799023627029555,0.04719093086172554,0.15995641646691267,0.16526530595214423,0.8729154066863667,0.8687351651241916,0.866,0.865,0.866,True,999,0.0001145839923992753,0.0013989590806886554,strong_3x3_strong_250,strong_null,True,376,292201944,0.0,0,0
250,250,0.1450188292733967,0.13741739009048015,0.13525541083023995,0.1278905704212434,0.007601439182916558,0.0073648404089965425,0.05103347167618114,0.14895007008634253,0.14431392117957625,0.8815930316387224,0.8852525858675306,0.888,0.887,0.893,True,999,0.00011579191777855158,0.0013452080311253667,strong_3x3_strong_250,strong_null,True,377,292201944,0.0,0,0
250,250,0.15616552341563839,0.11343610850325575,0.14799288521747656,0.10447790952841274,0.042729414912382635,0.04351497568906382,0.052156227910140775,0.8192581523725323,0.8343198393111394,0.41263914288185455,0.4041007750833281,0.401,0.418,0.428,True,999,0.00011124997399747372,0.0013767499476671219,strong_3x3_strong_250,strong_null,True,378,292201944,0.0,2,1
250,250,0.09489020329918063,0.11850853289813307,0.08666075142822649,0.10712263809880085,-0.023618329598952437,-0.02046188667057436,0.04774085982582848,-0.49471940147534976,-0.42860322887406793,0.6207982043722645,0.6682119953571973,0.621,0.624,0.671,True,999,0.00011354195885360241,0.0014019169611856341,strong_3x3_strong_250,strong_null,True,379,292201944,0.0,2,0
250,250,0.09361147270496795,0.18505442334782374,0.08462575228838887,0.1734164236055591,-0.09144295064285579,-0.08879067131717022,0.05075376471553868,-1.8016978869522124,-1.7494401019277737,0.07159295072841308,0.08021497407877876,0.101,0.101,0.105,True,999,0.00011324998922646046,0.001415667007677257,strong_3x3_strong_250,strong_null,True,380,292201944,0.0,1,0
250,250,0.1967530724211397,0.10565000731887703,0.18603833078827847,0.09670249478377002,0.09110306510226268,0.08933583600450845,0.05199211007237024,1.752247888678726,1.718257556389955,0.07973119236676195,0.08574964738986281,0.092,0.095,0.107,True,999,0.00011308304965496063,0.001398166990838945,strong_3x3_strong_250,strong_null,True,381,292201944,0.0,1,1
250,250,0.14435847721720657,0.13718313269681226,0.1348461823532574,0.12825374858199723,0.007175344520394311,0.0065924337712601755,0.052039563914912046,0.13788248748829737,0.126681187836993,0.8903332911599977,0.8991927357965022,0.895,0.894,0.907,True,999,0.00011195894330739975,0.0013645840808749199,strong_3x3_strong_250,strong_null,True,382,292201944,0.0,0,1
250,250,0.07826176430470361,0.14161458107521807,0.06688493054379308,0.13065520322375335,-0.06335281677051446,-0.06377027267996027,0.04690504894719829,-1.3506609244099004,-1.359560945171327,0.17680407492954608,0.1739689040955832,0.196,0.192,0.195,True,999,0.00010895798914134502,0.0013887499226257205,strong_3x3_strong_250,strong_null,True,383,292201944,0.0,0,1
250,250,0.09845235196805441,0.16553688546891443,0.09406236298073622,0.15912840329976063,-0.06708453350086002,-0.06506604031902441,0.0499761340799488,-1.3423313894896758,-1.3019422473722295,0.17948857004180396,0.19293612888231504,0.201,0.217,0.232,True,999,0.00011324998922646046,0.00136358302552253,strong_3x3_strong_250,strong_null,True,384,292201944,0.0,3,2
250,250,0.1027840559744807,0.09532043169550136,0.09377616865074856,0.0853486258098286,0.007463624278979342,0.008427542840919955,0.04601055725080474,0.16221547238158696,0.18316541560192806,0.871136175970789,0.8546682296097231,0.865,0.864,0.838,True,999,0.00011595804244279861,0.0014277499867603183,strong_3x3_strong_250,strong_null,True,385,292201944,0.0,1,0
250,250,0.11618272446751171,0.12272272327291567,0.10708371921120374,0.10817506984875536,-0.006539998805403957,-0.0010913506375516135,0.04935682308577768,-0.13250445220183707,-0.02211144415950243,0.8945853017292424,0.9823590575895143,0.893,0.893,0.982,True,999,0.0001105000264942646,0.001422540983185172,strong_3x3_strong_250,strong_null,True,386,292201944,0.0,1,0
250,250,0.04136781135125811,0.07833592435023284,0.030057377657342954,0.07102273807831239,-0.036968112998974734,-0.04096536042096943,0.036877918772379205,-1.0024457515390777,-1.1108371021103185,0.31612835471408884,0.2666384730998481,0.328,0.323,0.283,True,999,0.00011337501928210258,0.0013519579079002142,strong_3x3_strong_250,strong_null,True,387,292201944,0.0,0,1
250,250,0.08777945149769745,0.09127246911457354,0.07569251445379166,0.08038552638397789,-0.003493017616876093,-0.0046930119301862305,0.04463755511386035,-0.07825288835748714,-0.10513595375498085,0.9376268921331157,0.9162679304143534,0.951,0.951,0.932,True,999,0.00011358305346220732,0.0013907080283388495,strong_3x3_strong_250,strong_null,True,388,292201944,0.0,1,1
250,250,0.12963056928045757,0.08907137534834059,0.11498890366794967,0.07562536884002213,0.04055919393211699,0.03936353482792754,0.048193613203779156,0.8415885681909505,0.8167790752995627,0.40001829037754477,0.4140546922181113,0.414,0.406,0.425,True,999,0.00011745898518711329,0.0014162500156089664,strong_3x3_strong_250,strong_null,True,389,292201944,0.0,0,0
250,250,0.04743169252602647,0.0910303358064869,0.03526454585498584,0.08287176352702375,-0.043598643280460425,-0.047607217672037905,0.03927244479388836,-1.110158624177258,-1.2122295396146718,0.26693067875575827,0.22542452691347536,0.276,0.27,0.258,True,999,0.0001170419855043292,0.001386582967825234,strong_3x3_strong_250,strong_null,True,390,292201944,0.0,1,2
250,250,0.09709828334530646,0.06347604903198728,0.08709962839604657,0.04873036047666801,0.03362223431331918,0.03836926791937856,0.04242318782140674,0.7925437959745542,0.9044409411406237,0.42804366557584606,0.36576163723608635,0.419,0.413,0.348,True,999,0.00013254093937575817,0.001354500069282949,strong_3x3_strong_250,strong_null,True,391,292201944,0.0,0,0
250,250,0.07909737540854822,0.07916707352276148,0.06784747547885672,0.06777723061279062,-6.969811421325689e-05,7.02448660661048e-05,0.042166731687088115,-0.0016529171558866433,0.0016658835829957033,0.9986811635215718,0.9986708178238168,1.0,1.0,0.998,True,999,0.0001103340182453394,0.0013877919409424067,strong_3x3_strong_250,strong_null,True,392,292201944,0.0,0,0
250,250,0.04362492708255561,0.10720165817601035,0.03222862661550607,0.10186430357092036,-0.06357673109345474,-0.06963567695541428,0.04122577404598474,-1.542159791167024,-1.6891296419987192,0.12303476832984682,0.09119458845911967,0.13,0.128,0.097,True,999,0.00011233298573642969,0.0014038330409675837,strong_3x3_strong_250,strong_null,True,393,292201944,0.0,0,2
250,250,0.10036756669421415,0.11109441246107504,0.0875302706001122,0.10394364629406994,-0.010726845766860893,-0.016413375693957732,0.04607622664700144,-0.2328065153650983,-0.35622221888314903,0.8159116533961138,0.7216741536302818,0.807,0.807,0.718,True,999,0.00010920804925262928,0.0013521249638870358,strong_3x3_strong_250,strong_null,True,394,292201944,0.0,0,1
250,250,0.12268121191034853,0.10956837225138205,0.11136198930921637,0.09805084277043363,0.01311283965896648,0.013311146538782737,0.048961509390718756,0.2678193507950181,0.27186961154645334,0.7888383748969295,0.7857222779077381,0.79,0.788,0.797,True,999,0.00010979094076901674,0.0013617080403491855,strong_3x3_strong_250,strong_null,True,395,292201944,0.0,0,0
250,250,0.12670318200161296,0.14019093421801454,0.11198258366059122,0.1309504792844649,-0.013487752216401583,-0.018967895623873687,0.052124438828946414,-0.25876062206949635,-0.3638963996546701,0.7958199423123863,0.7159353732731351,0.795,0.798,0.718,True,999,0.00013608403969556093,0.001436250051483512,strong_3x3_strong_250,strong_null,True,396,292201944,0.0,0,1
250,250,0.15512000543282023,0.058739213888229225,0.1441874325742134,0.045301209981815305,0.096380791544591,0.0988862225923981,0.04558643382400319,2.114242845068579,2.1692028592140127,0.03449453118865014,0.030067286173179185,0.052,0.056,0.06,True,999,0.0001141249667853117,0.0014047919539734721,strong_3x3_strong_250,strong_null,True,397,292201944,0.0,1,0
250,250,0.09952459934753549,0.06192869429466741,0.0929419869775785,0.05070185824084206,0.037595905052868084,0.04224012873673644,0.042457254339623406,0.8855001492119935,0.994886018743696,0.37588693917022886,0.31979170354783526,0.391,0.391,0.341,True,999,0.00011241703759878874,0.0013447090750560164,strong_3x3_strong_250,strong_null,True,398,292201944,0.0,2,0
250,250,0.11599646805144581,0.11074003218877593,0.10879178519120103,0.10156985664721674,0.005256435862669884,0.007221928543984291,0.04888413924686241,0.10752845286126754,0.1477356184490417,0.9143697540564725,0.8825514206044787,0.91,0.911,0.872,True,999,0.00011008395813405514,0.0013799999142065644,strong_3x3_strong_250,strong_null,True,399,292201944,0.0,1,1
250,250,0.06211603672498667,0.09190020043570024,0.05443386640163794,0.0801502496507851,-0.029784163710713574,-0.025716383249147157,0.042128299610248804,-0.7069870843652043,-0.6104301262349306,0.4795745041158753,0.5415769167041473,0.497,0.494,0.55,True,999,0.00011654198169708252,0.0013742080191150308,strong_3x3_strong_250,strong_null,True,400,292201944,0.0,1,0
250,250,0.15524581746877647,0.0824192861288503,0.14617457132703748,0.07605252433245369,0.07282653133992617,0.0701220469945838,0.04690578634635601,1.5526129506105992,1.494955152799211,0.12051562983177161,0.13492614684666987,0.123,0.122,0.143,True,999,0.00011608295608311892,0.0014266249490901828,strong_3x3_strong_250,strong_null,True,401,292201944,0.0,1,2
250,250,0.10050744505632436,0.08651502559008817,0.08997200136080608,0.07203824622145305,0.013992419466236194,0.017933755139353025,0.043844472728953914,0.3191375923879206,0.40903115086408537,0.7496221783114208,0.6825168008030043,0.762,0.755,0.691,True,999,0.00011633301619440317,0.0014360420173034072,strong_3x3_strong_250,strong_null,True,402,292201944,0.0,1,0
250,250,0.14041550546680415,0.11192698163048803,0.12779054697065817,0.10434928394455767,0.028488523836316115,0.0234412630261005,0.049048633504607725,0.5808219679278088,0.47791877879530287,0.561360447768487,0.6327080150757465,0.562,0.559,0.643,True,999,0.0001082499511539936,0.0013831249671056867,strong_3x3_strong_250,strong_null,True,403,292201944,0.0,0,1
250,250,0.07764348228580592,0.15750040814610677,0.06646273910810407,0.15077323976758805,-0.07985692586030085,-0.08431050065948398,0.0476001791553847,-1.6776601953454446,-1.7712223389803456,0.09341345424850599,0.0765237358768011,0.088,0.089,0.076,True,999,0.0001117080682888627,0.001380625064484775,strong_3x3_strong_250,strong_null,True,404,292201944,0.0,0,2
250,250,0.13017920121954402,0.18103682527344878,0.11522978030596676,0.17210503611389072,-0.05085762405390476,-0.05687525580792396,0.054873676421086474,-0.9268127701821259,-1.0364761305854173,0.3540237534377093,0.29998006952029854,0.359,0.357,0.322,True,999,0.00010920804925262928,0.0013725829776376486,strong_3x3_strong_250,strong_null,True,405,292201944,0.0,0,1
250,250,0.09344484320367002,0.0348477112091255,0.08409390736373723,0.02044584457460985,0.05859713199454453,0.06364806278912738,0.03659197726096227,1.6013655555328026,1.7393993862427757,0.10929597707518741,0.08196453613417858,0.118,0.097,0.08,True,999,0.00011000002268701792,0.0013143339892849326,strong_3x3_strong_250,strong_null,True,406,292201944,0.0,0,0
250,250,0.12912796999771897,0.11127102437568154,0.11841771412244384,0.10174031135530015,0.017856945622037435,0.01667740276714369,0.049147750010806915,0.3633319046774458,0.3393319686756069,0.7163569629434654,0.734359662264781,0.743,0.746,0.755,True,999,0.0001092089805752039,0.0013681669952347875,strong_3x3_strong_250,strong_null,True,407,292201944,0.0,1,0
250,250,0.1046299019151905,0.09797759215061419,0.09753441897291282,0.089066767880297,0.006652309764576314,0.008467651092615824,0.04435494006747625,0.14997900469386935,0.19090660656364686,0.8807811797142262,0.848598764081357,0.893,0.891,0.861,True,999,0.00011166592594236135,0.0014378329506143928,strong_3x3_strong_250,strong_null,True,408,292201944,0.0,1,1
250,250,0.19806599667394942,0.1706729551346402,0.19076591162978218,0.1579687635045559,0.027393041539309215,0.03279714812522627,0.05278638852420818,0.5189413844204664,0.6213182799991193,0.6038016172829486,0.5343902285168904,0.607,0.603,0.526,True,999,0.00011433300096541643,0.0013503329828381538,strong_3x3_strong_250,strong_null,True,409,292201944,0.0,1,0
250,250,0.060824092972410704,0.1224929198192044,0.0495671518106775,0.11508605930205817,-0.0616688268467937,-0.06551890749138067,0.04427891216555116,-1.3927358155553748,-1.4796864757295045,0.1636996938614208,0.13895693649315596,0.182,0.183,0.161,True,999,0.00011708308011293411,0.0013606669381260872,strong_3x3_strong_250,strong_null,True,410,292201944,0.0,0,1
250,250,0.1327171158778716,0.048952401204560014,0.12231568726876674,0.03998314707020256,0.08376471467331159,0.08233254019856417,0.043974464114704036,1.9048490154380897,1.8722806941730097,0.056799700289956234,0.06116778024825126,0.052,0.059,0.064,True,999,0.00011324998922646046,0.001343625015579164,strong_3x3_strong_250,strong_null,True,411,292201944,0.0,1,1
250,250,0.06614267505228216,0.1206017371722864,0.055384795658895314,0.11366711492244974,-0.05445906212000423,-0.05828231926355443,0.04676356177053512,-1.1645618951616707,-1.2463190795761214,0.2441963755410561,0.21264727596486976,0.256,0.267,0.236,True,999,0.00011258409358561039,0.0013474590377882123,strong_3x3_strong_250,strong_null,True,412,292201944,0.0,1,2
250,250,0.1254532700294252,0.10406266303864165,0.11426986358678448,0.09484275477583992,0.021390606990783545,0.01942710881094456,0.046448231121365036,0.46052576114022126,0.41825293110050366,0.645138885011981,0.675762199519025,0.656,0.654,0.684,True,999,0.00011091702617704868,0.0013640000252053142,strong_3x3_strong_250,strong_null,True,413,292201944,0.0,0,0
250,250,0.08773953015799962,0.0977934159064821,0.07488750939762667,0.08841652657434906,-0.010053885748482483,-0.013529017176722391,0.04555876480515743,-0.22067950681894571,-0.2969575060821415,0.8253419892792448,0.7664989517050012,0.815,0.814,0.778,True,999,0.00011479202657938004,0.0013839580351486802,strong_3x3_strong_250,strong_null,True,414,292201944,0.0,0,1
250,250,0.11607402016340052,0.09157427021157355,0.10582433703913807,0.08039355600669751,0.024499749951826966,0.025430781032440564,0.046168184369485,0.5306630591264956,0.5508291343865174,0.5956522891991112,0.5817508102052615,0.587,0.595,0.594,True,999,0.00010991701856255531,0.0013362090103328228,strong_3x3_strong_250,strong_null,True,415,292201944,0.0,1,0
250,250,0.0470229505118559,0.10344724781669506,0.03950429417602663,0.09043931299486019,-0.056424297304839166,-0.050935018818833555,0.040817563971798844,-1.3823533747340515,-1.24787012899704,0.166863224827405,0.21207862134574273,0.165,0.16,0.21,True,999,0.0001092919846996665,0.0013423330383375287,strong_3x3_strong_250,strong_null,True,416,292201944,0.0,1,0
250,250,0.12192887002330738,0.09829776739206969,0.11475984174668952,0.08928120250075722,0.023631102631237688,0.0254786392459323,0.04946191563856428,0.47776359500344706,0.515116305484683,0.6328184749929608,0.606471749234647,0.621,0.621,0.599,True,999,0.00011154101230204105,0.0013294999953359365,strong_3x3_strong_250,strong_null,True,417,292201944,0.0,1,1
250,250,0.08711332829758106,0.10610618221457341,0.07677768552689201,0.09719733065978176,-0.018992853916992347,-0.02041964513288974,0.04549002501478957,-0.41751689322697566,-0.4488818180744234,0.6763003704928126,0.65351691275809,0.648,0.662,0.646,True,999,0.00011045800056308508,0.0013677079696208239,strong_3x3_strong_250,strong_null,True,418,292201944,0.0,1,1
250,250,0.10682993292482079,0.09096186681551482,0.09794297712770117,0.08174933038553434,0.015868066109305967,0.016193646742166834,0.0468711598741892,0.3385464783013429,0.34549276752769836,0.7349514079337423,0.7297239466105552,0.77,0.772,0.755,True,999,0.00011008302681148052,0.0014132920186966658,strong_3x3_strong_250,strong_null,True,419,292201944,0.0,1,1
250,250,0.118048370669956,0.06580889891618369,0.10913747997243206,0.0583880380620343,0.052239471753772304,0.05074944191039776,0.044420772436870135,1.1760144834944943,1.142470946053939,0.2395890884339923,0.25325831608298444,0.255,0.256,0.283,True,999,0.00011775002349168062,0.001345416996628046,strong_3x3_strong_250,strong_null,True,420,292201944,0.0,1,1
250,250,0.14399145672746888,0.06538652700086672,0.13393982885834532,0.05583629647578903,0.07860492972660216,0.0781035323825563,0.04490125013019223,1.7506178446855114,1.7394511768846808,0.08001175938374232,0.08195543300730257,0.091,0.09,0.092,True,999,0.00010866706725209951,0.001347291050478816,strong_3x3_strong_250,strong_null,True,421,292201944,0.0,0,0
250,250,0.15671083083485654,0.1031949803300602,0.14808139024600564,0.0917332018019863,0.05351585050479635,0.05634818844401934,0.0472892982968811,1.13166937197556,1.1915632177552467,0.2577734627450201,0.23343255474617752,0.26,0.254,0.23,True,999,0.00010787497740238905,0.001352334045805037,strong_3x3_strong_250,strong_null,True,422,292201944,0.0,1,0
