n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.18853329537193275,0.09337568586170508,0.18214610112482887,0.08447433775063473,0.09515760951022767,0.09767176337419414,0.048609133789063334,1.957607595378245,2.0093294358635436,0.05027607543079862,0.04450220817638823,0.073,0.07,0.064,True,999,0.00010887498501688242,0.0013810829259455204,strong_3x3_strong_250,strong_null,True,423,292201944,0.0,2,1
250,250,0.1349522500662877,0.04306438054383427,0.12376024717511314,0.03419519278641303,0.09188786952245342,0.0895650543887001,0.041958074769853415,2.189992511011831,2.1346321269500184,0.028524779955206112,0.03279107106477938,0.024,0.037,0.047,True,999,0.0001142079709097743,0.0013640420511364937,strong_3x3_strong_250,strong_null,True,424,292201944,0.0,0,1
250,250,0.11945709679186939,0.10707214057512005,0.10853066479857887,0.0962639876608975,0.012384956216749343,0.01226667713768137,0.04844060287140353,0.25567304043733713,0.25323130618844736,0.7982033140186789,0.8000894758842854,0.804,0.801,0.81,True,999,0.00012316706124693155,0.0014011660823598504,strong_3x3_strong_250,strong_null,True,425,292201944,0.0,0,1
250,250,0.1358653785505809,0.1359685255530676,0.12605511153911664,0.12383749452573056,-0.00010314700248670317,0.002217617013386075,0.050448019141193706,-0.0020446194764955146,0.04395845567651364,0.9983686308236355,0.9649375194021296,1.0,1.0,0.967,True,999,0.00010858301538974047,0.0013567499117925763,strong_3x3_strong_250,strong_null,True,426,292201944,0.0,0,1
250,250,0.1076630382655136,0.0763145417548649,0.09725933956909216,0.06291121013488521,0.03134849651064869,0.03434812943420695,0.04339672025450667,0.722370177441997,0.7914913669228255,0.4700669171776284,0.42865731197155255,0.498,0.484,0.452,True,999,0.00010970793664455414,0.001376790925860405,strong_3x3_strong_250,strong_null,True,427,292201944,0.0,1,0
250,250,0.11485817503437762,0.08181670106222971,0.10196397041929117,0.07237416500349525,0.033041473972147906,0.029589805415795922,0.04393438872071027,0.7520640421832581,0.6734998773716308,0.452012546608328,0.5006293267488168,0.438,0.441,0.486,True,999,0.00011024996638298035,0.0013336669653654099,strong_3x3_strong_250,strong_null,True,428,292201944,0.0,0,0
250,250,0.11341848246786468,0.1841697147306533,0.10447983007468054,0.17527803622277816,-0.07075123226278862,-0.07079820614809762,0.05370944370587906,-1.317295942408805,-1.3181705350701298,0.18773944478608817,0.18744656668809578,0.184,0.189,0.197,True,999,0.00011037499643862247,0.0014211249072104692,strong_3x3_strong_250,strong_null,True,429,292201944,0.0,1,1
250,250,0.06836585247800386,0.04285867327160736,0.05611289476257042,0.03763871061926238,0.025507179206396502,0.018474184143308037,0.03784929400592646,0.6739142664696091,0.4880985135526,0.500365821465926,0.6254800639113107,0.483,0.484,0.598,True,999,0.00011658307630568743,0.0013165419222787023,strong_3x3_strong_250,strong_null,True,430,292201944,0.0,1,2
250,250,0.1475027457274556,0.08225252887833512,0.13586759128490655,0.06767179877226681,0.06525021684912047,0.06819579251263974,0.0481875813104025,1.354087818369804,1.4152150960504415,0.17570836210517637,0.15700543969250821,0.194,0.192,0.17,True,999,0.00011183402966707945,0.0014071250334382057,strong_3x3_strong_250,strong_null,True,431,292201944,0.0,0,0
250,250,0.0807097762497826,0.19377705739557427,0.07134652274794462,0.18304261394030164,-0.11306728114579168,-0.11169609119235702,0.049622499259777325,-2.2785486993284314,-2.250916275047333,0.022693906452157544,0.024390840731575218,0.032,0.033,0.038,True,999,0.00010883400682359934,0.0013977499911561608,strong_3x3_strong_250,strong_null,True,432,292201944,0.0,1,1
250,250,0.07824949086759458,0.11131778014649779,0.06907754678894662,0.10485258443578971,-0.03306828927890321,-0.03577503764684309,0.04347365615823466,-0.7606512127377053,-0.8229130192461781,0.44686542217799996,0.4105574584981573,0.467,0.457,0.438,True,999,0.00011429097503423691,0.0013587919529527426,strong_3x3_strong_250,strong_null,True,433,292201944,0.0,1,2
250,250,0.12335902265591703,0.11907806432399143,0.10721111032674457,0.11172042941841198,0.0042809583319255995,-0.0045093190916674075,0.04924229738227,0.08693660855610254,-0.09157410054736838,0.9307219002471765,0.927036429736317,0.924,0.925,0.924,True,999,0.00011512497439980507,0.0013871670234948397,strong_3x3_strong_250,strong_null,True,434,292201944,0.0,0,1
250,250,0.13641357531272197,0.07346518373147126,0.12662413134805206,0.06287675980487961,0.0629483915812507,0.06374737154317245,0.047360175144254425,1.3291418663363492,1.3460121578732391,0.18380117006483965,0.17829859568917372,0.187,0.184,0.179,True,999,0.00011570798233151436,0.001449582981877029,strong_3x3_strong_250,strong_null,True,435,292201944,0.0,0,1
250,250,0.10203933383660835,0.13863197253374304,0.09322097748965064,0.12753719896893756,-0.036592638697134694,-0.034316221479286924,0.04800851808152713,-0.762211377468344,-0.7147944333755893,0.44593385669372165,0.4747360753807902,0.483,0.481,0.504,True,999,0.0001277499832212925,0.0014039170928299427,strong_3x3_strong_250,strong_null,True,436,292201944,0.0,1,0
250,250,0.11874278822273454,0.11120156503076783,0.10433104130922288,0.09980767329621187,0.007541223191966706,0.004523368013011009,0.04894770326657253,0.1540669467348997,0.0924122627036541,0.8775569497545521,0.9263704968918769,0.888,0.888,0.937,True,999,0.00011491694021970034,0.0013611660106107593,strong_3x3_strong_250,strong_null,True,437,292201944,0.0,0,0
250,250,0.09471338346368868,0.15862466983158546,0.08329624982107475,0.1455999907407346,-0.06391128636789678,-0.062303740919659845,0.0500010556694061,-1.2781987402518356,-1.2460485100873846,0.201179360218936,0.21274658639271216,0.214,0.216,0.226,True,999,0.00011016707867383957,0.0013681669952347875,strong_3x3_strong_250,strong_null,True,438,292201944,0.0,0,0
250,250,0.09813431335638723,0.1091823543987458,0.08507397672018158,0.09795145052342491,-0.01104804104235857,-0.012877473803243333,0.04710438017253703,-0.2345438152862022,-0.2733816633628311,0.8145628219454301,0.7845598466340361,0.82,0.818,0.784,True,999,0.00010920804925262928,0.001359167043119669,strong_3x3_strong_250,strong_null,True,439,292201944,0.0,0,0
250,250,0.12684247428190848,0.09167770924908347,0.11390599399078383,0.0812978926913388,0.03516476503282501,0.032608101299445025,0.04785458339614359,0.7348254344151034,0.6813997528619752,0.46244581490779435,0.49561857921132924,0.47,0.469,0.496,True,999,0.00011187500786036253,0.0013959580101072788,strong_3x3_strong_250,strong_null,True,440,292201944,0.0,0,1
250,250,0.14007501766857394,0.10912437207399789,0.13094250659331408,0.09613398669088724,0.030950645594576054,0.03480851990242684,0.05080893798395102,0.6091574991067991,0.6850865474382042,0.5424200482625741,0.4932893086697454,0.525,0.526,0.482,True,999,0.00012495799455791712,0.0014179169666022062,strong_3x3_strong_250,strong_null,True,441,292201944,0.0,1,0
250,250,0.1167526786017688,0.16930034499099567,0.10660525716396307,0.1563216980403297,-0.052547666389226866,-0.04971644087636662,0.05114811439458016,-1.027362729031415,-0.9720092610419818,0.30424969470826113,0.331045941320256,0.335,0.331,0.355,True,999,0.00012900005094707012,0.0013801249442622066,strong_3x3_strong_250,strong_null,True,442,292201944,0.0,0,0
250,250,0.12550268997947484,0.1405673196963083,0.11732689000982077,0.12985331842860148,-0.015064629716833478,-0.01252642841878071,0.05240304930478155,-0.2874762044707749,-0.2390400670374296,0.7737477194190115,0.8110745141507001,0.771,0.77,0.813,True,999,0.00011304102372378111,0.001352708088234067,strong_3x3_strong_250,strong_null,True,443,292201944,0.0,2,1
250,250,0.11119914086112925,0.0697893826780725,0.10403382820909712,0.06242056817822572,0.041409758183056755,0.0416132600308714,0.04286008586096972,0.9661613445521887,0.9709093949521522,0.333963452277243,0.3315933993202458,0.324,0.316,0.307,True,999,0.00011583301238715649,0.0013324579922482371,strong_3x3_strong_250,strong_null,True,444,292201944,0.0,1,1
250,250,0.1291102294564292,0.17876007276648198,0.11839680035801337,0.16710938006248455,-0.04964984331005279,-0.04871257970447118,0.05305108330719927,-0.9358874544097213,-0.9182202637106313,0.34933113719936326,0.3585035619824918,0.359,0.351,0.364,True,999,0.0001163750421255827,0.0013921249192208052,strong_3x3_strong_250,strong_null,True,445,292201944,0.0,1,0
250,250,0.1257235060986877,0.13343572037051166,0.11527497253949548,0.1228994743509162,-0.007712214271823947,-0.007624501811420714,0.05274358239732968,-0.14622090349734007,-0.14455790571796143,0.8837470043066031,0.8850599344104517,0.885,0.882,0.88,True,999,0.00011349993292242289,0.0014361250214278698,strong_3x3_strong_250,strong_null,True,446,292201944,0.0,1,1
250,250,0.07458129230684102,0.06659796635759707,0.06326438000415635,0.05386536270255249,0.007983325949243947,0.009399017301603863,0.03923897824606512,0.2034539711809268,0.23953267189230124,0.8387802189056095,0.8106925651873972,0.831,0.826,0.795,True,999,0.00011387490667402744,0.0013977920170873404,strong_3x3_strong_250,strong_null,True,447,292201944,0.0,0,0
250,250,0.061223383189965064,0.10835870312917528,0.054084189691096185,0.0994383498472331,-0.04713531993921022,-0.04535416015613691,0.042676876980349325,-1.1044697567939143,-1.0627338119661462,0.26938941566980046,0.28790268277683817,0.249,0.246,0.27,True,999,0.00011541694402694702,0.0013338749995455146,strong_3x3_strong_250,strong_null,True,448,292201944,0.0,1,1
250,250,0.049289336771184356,0.16108375596723545,0.04046415757329669,0.1506617612842689,-0.1117944191960511,-0.1101976037109722,0.045409002007174556,-2.4619439814684263,-2.4267788068445357,0.013818624797022687,0.01523354037828451,0.008,0.012,0.015,True,999,0.00011212495155632496,0.0013561659725382924,strong_3x3_strong_250,strong_null,True,449,292201944,0.0,1,1
250,250,0.11082290451102111,0.06064036983526244,0.10180054076107581,0.05426558773935142,0.05018253467575867,0.04753495302172439,0.0440755693880196,1.1385566964314484,1.0784875540290833,0.2548880986230342,0.28081623305800874,0.262,0.268,0.294,True,999,0.00011199992150068283,0.0013197080697864294,strong_3x3_strong_250,strong_null,True,450,292201944,0.0,1,2
250,250,0.16611798475952072,0.1074536080650002,0.16187049799700048,0.09452050702948611,0.058664376694520515,0.06734999096751437,0.05017650017911616,1.169160393512999,1.3422616309844972,0.24233901520481327,0.17951117949355977,0.264,0.267,0.206,True,999,0.00011175009422004223,0.0014255410060286522,strong_3x3_strong_250,strong_null,True,451,292201944,0.0,3,0
250,250,0.11516660662024908,0.1590382243931468,0.1081126252162079,0.14612532017815738,-0.04387161777289772,-0.03801269496194948,0.050210889962125374,-0.8737470657459082,-0.7570607689013852,0.3822560134145142,0.4490134562490573,0.364,0.37,0.444,True,999,0.00011166709009557962,0.0013721249997615814,strong_3x3_strong_250,strong_null,True,452,292201944,0.0,1,0
250,250,0.14007576300419544,0.10904118036051158,0.13129200759550486,0.0998784737456333,0.03103458264368386,0.031413533849871556,0.05063700738182679,0.6128834275230475,0.620367108446966,0.539953421974725,0.5350161220215705,0.545,0.549,0.542,True,999,0.00011399993672966957,0.0014079170068725944,strong_3x3_strong_250,strong_null,True,453,292201944,0.0,1,1
250,250,0.15758020504652875,0.1269265791001798,0.1468920437215928,0.11994557135216155,0.03065362594634896,0.026946472369431262,0.0499272478553354,0.6139658655964392,0.539714755508032,0.5392378837870289,0.5893937624509851,0.552,0.538,0.594,True,999,0.00011137500405311584,0.0013951249420642853,strong_3x3_strong_250,strong_null,True,454,292201944,0.0,1,1
250,250,0.08217364247795605,0.17083927823269635,0.07095871531861064,0.15468134127283406,-0.08866563575474029,-0.08372262595422342,0.04857340438276287,-1.8253947171593528,-1.7236310079170376,0.06794148594194778,0.08477447709246524,0.056,0.058,0.074,True,999,0.00011166592594236135,0.0014109170297160745,strong_3x3_strong_250,strong_null,True,455,292201944,0.0,0,0
250,250,0.1022553715983946,0.1424864411722357,0.09480973027261541,0.13525494546075834,-0.040231069573841094,-0.040445215188142924,0.0507866351915636,-0.7921585949156179,-0.7963751690890021,0.42826820782137787,0.4258140063917877,0.434,0.443,0.435,True,999,0.00011012505274266005,0.001385207986459136,strong_3x3_strong_250,strong_null,True,456,292201944,0.0,1,1
250,250,0.037916669586411544,0.10909065573675125,0.025059923761489244,0.09644744542164574,-0.07117398615033971,-0.0713875216601565,0.04117987600192654,-1.7283681511573745,-1.7335535846882282,0.08392224170534568,0.0829973220724474,0.071,0.07,0.067,True,999,0.00011100003030151129,0.0013818750157952309,strong_3x3_strong_250,strong_null,True,457,292201944,0.0,0,0
250,250,0.1493507885408339,0.10373417002377827,0.13479480218140338,0.08881973701163304,0.04561661851705562,0.045975065169770346,0.04953478660823795,0.920900676888538,0.9281369380548498,0.3571022851763802,0.3533365410786441,0.374,0.367,0.371,True,999,0.00010950001887977123,0.0014755410375073552,strong_3x3_strong_250,strong_null,True,458,292201944,0.0,0,0
250,250,0.01834394129055572,0.09452885986014087,0.01191080173634873,0.08187385737159047,-0.07618491856958515,-0.06996305563524174,0.0343363733708631,-2.218781749217393,-2.0375784850537086,0.0265015762448505,0.04159210550081816,0.03,0.03,0.046,True,999,0.00011179200373589993,0.0013578749494627118,strong_3x3_strong_250,strong_null,True,459,292201944,0.0,2,0
250,250,0.10432856234131627,0.12959927488403322,0.09152453459570609,0.11871080157537506,-0.025270712542716955,-0.02718626697966897,0.04796791954531567,-0.5268252778577047,-0.5667593516117765,0.5983149273368376,0.5708776908160444,0.583,0.579,0.559,True,999,0.00011370808351784945,0.0013474160805344582,strong_3x3_strong_250,strong_null,True,460,292201944,0.0,0,0
250,250,0.06772403063381333,0.05092199672292819,0.05450964018523052,0.042773893792542594,0.01680203391088514,0.011735746392687929,0.03827183743849678,0.43901821902034815,0.30664183321606625,0.6606483350945027,0.7591160082989589,0.662,0.658,0.752,True,999,0.00011041690595448017,0.0012948750518262386,strong_3x3_strong_250,strong_null,True,461,292201944,0.0,0,2
250,250,0.11255199767972379,0.09656270705725978,0.10284204851130596,0.08215845840813074,0.015989290622464014,0.02068359010317522,0.04704082292376216,0.3399024427862889,0.43969447848938736,0.733929996979019,0.6601584021843272,0.726,0.731,0.651,True,999,0.00012325006537139416,0.0013646249426528811,strong_3x3_strong_250,strong_null,True,462,292201944,0.0,0,0
250,250,0.09254826718357201,0.11774811230954352,0.08347979130032002,0.1049000563447322,-0.02519984512597151,-0.02142026504441219,0.047317036991652114,-0.5325744536881585,-0.4526966692396916,0.5943281899719353,0.6507671783062725,0.608,0.605,0.662,True,999,0.00011025008279830217,0.001371833961457014,strong_3x3_strong_250,strong_null,True,463,292201944,0.0,1,0
250,250,0.09487036782233033,0.13040970212776265,0.0842264100905794,0.12104385479696589,-0.035539334305432324,-0.03681744470638648,0.05032015154593221,-0.7062644529794796,-0.7316640267424381,0.48002369498702424,0.46437365823641064,0.503,0.502,0.482,True,999,0.00011016707867383957,0.0014332500286400318,strong_3x3_strong_250,strong_null,True,464,292201944,0.0,1,1
250,250,0.12163825543706785,0.09010607026739947,0.11028102412880969,0.0856853942351421,0.03153218516966838,0.024595629893667592,0.04589608313418753,0.6870343396728853,0.5358982338810205,0.4920610890693763,0.5920288851396469,0.514,0.517,0.601,True,999,0.00010933401063084602,0.0013819169253110886,strong_3x3_strong_250,strong_null,True,465,292201944,0.0,0,2
250,250,0.1772408925019111,0.09830560750450856,0.16542577972639094,0.09184741131329588,0.07893528499740254,0.07357836841309506,0.05293183310892936,1.4912630143558454,1.3900589511358283,0.1358924552786599,0.1645109768924805,0.129,0.134,0.149,True,999,0.00011091702617704868,0.001422083005309105,strong_3x3_strong_250,strong_null,True,466,292201944,0.0,0,2
250,250,0.09557964589268936,0.13062755562615913,0.0824619890494489,0.12091493266260045,-0.03504790973346977,-0.03845294361315155,0.04826439959030936,-0.7261648343493902,-0.7967144300883879,0.46773772698038973,0.42561690139653785,0.483,0.484,0.439,True,999,0.00011754094157367945,0.001363125047646463,strong_3x3_strong_250,strong_null,True,467,292201944,0.0,0,0
250,250,0.10093601066572466,0.07641565345494405,0.09041153007467528,0.06498270078795088,0.024520357210780608,0.025428829286724408,0.0443168549684015,0.5532964202505783,0.5737958910860326,0.5800604518990468,0.5661059295738576,0.583,0.584,0.579,True,999,0.00011608295608311892,0.0013633749913424253,strong_3x3_strong_250,strong_null,True,468,292201944,0.0,1,0
250,250,0.10963069444145879,0.07267202142056267,0.0988784844746533,0.059833220975335166,0.036958673020896116,0.03904526349931814,0.0439646348203572,0.8406455136477768,0.8881061712182989,0.40054655314168475,0.3744836434056591,0.418,0.411,0.377,True,999,0.00010999990627169609,0.001391042023897171,strong_3x3_strong_250,strong_null,True,469,292201944,0.0,1,0
250,250,0.10991843541144009,0.09378290097917807,0.1034681030011626,0.08077306112120652,0.01613553443226201,0.02269504187995608,0.04521524417635938,0.35686049530831493,0.5019334141254532,0.7211962451641649,0.6157143599618018,0.742,0.737,0.634,True,999,0.00011091702617704868,0.0013248330214992166,strong_3x3_strong_250,strong_null,True,470,292201944,0.0,2,0
250,250,0.10770678648734167,0.115260510408986,0.09663087281391824,0.10300116417175786,-0.007553723921644329,-0.006370291357839619,0.04885213772458524,-0.15462422472134427,-0.13039943909422244,0.8771175711140216,0.8962504103398818,0.872,0.875,0.89,True,999,0.00011566700413823128,0.0013645419385284185,strong_3x3_strong_250,strong_null,True,471,292201944,0.0,0,1
250,250,0.08726753643979529,0.13414053460218467,0.07652045847024169,0.12510381231795975,-0.04687299816238938,-0.04858335384771806,0.050305356994779435,-0.9317695164603194,-0.9657689906218123,0.3514556516388224,0.33415978849973993,0.372,0.37,0.351,True,999,0.00011033308692276478,0.001351583981886506,strong_3x3_strong_250,strong_null,True,472,292201944,0.0,1,1
250,250,0.15102113008514007,0.13291547139714288,0.14100394697136664,0.1237240353761706,0.018105658687997184,0.01727991159519604,0.05127558427912791,0.35310487325577333,0.33700077411365453,0.7240098195879908,0.7361163165457419,0.716,0.714,0.733,True,999,0.00011295906733721495,0.0014369169948622584,strong_3x3_strong_250,strong_null,True,473,292201944,0.0,0,1
250,250,0.08527671439975759,0.15412478777817884,0.07603255377777884,0.14663704159586644,-0.06884807337842125,-0.07060448781808759,0.050769786883744415,-1.3560835608011028,-1.3906792238415697,0.17507258274881465,0.16432272050595031,0.164,0.165,0.17,True,999,0.0001105419360101223,0.0014255000278353691,strong_3x3_strong_250,strong_null,True,474,292201944,0.0,1,1
250,250,0.06608062966374101,0.17234673960099656,0.05962951724093557,0.16329294367659486,-0.10626610993725555,-0.10366342643565929,0.04841715767934297,-2.1948027317306495,-2.1410473353723316,0.028177751457784856,0.032270221020192516,0.032,0.035,0.039,True,999,0.00010958290658891201,0.001401958055794239,strong_3x3_strong_250,strong_null,True,475,292201944,0.0,2,1
250,250,0.09467005405293899,0.11080433499037462,0.07971618684138093,0.10297938854886013,-0.01613428093743563,-0.023263201707479197,0.04858149936578997,-0.33210751310810793,-0.4788489859549423,0.7398080771669402,0.6320460648511119,0.762,0.759,0.669,True,999,0.00011270795948803425,0.0013672499917447567,strong_3x3_strong_250,strong_null,True,476,292201944,0.0,0,1
250,250,0.11175654913202765,0.09225987522923706,0.10112747712838654,0.08001104779410184,0.019496673902790584,0.021116429334284703,0.04711442623011754,0.41381537382126676,0.4481945557640302,0.6790093239804198,0.6540127914968341,0.669,0.666,0.649,True,999,0.0001117499778047204,0.0013507920084521174,strong_3x3_strong_250,strong_null,True,477,292201944,0.0,1,1
250,250,0.10220703178708435,0.12275465243987377,0.09330509239991613,0.11202065646543247,-0.020547620652789422,-0.018715564065516332,0.047847134725046835,-0.4294430747183955,-0.39115328792549786,0.6676008122814133,0.6956839339289347,0.703,0.699,0.742,True,999,0.00010970793664455414,0.0013530419673770666,strong_3x3_strong_250,strong_null,True,478,292201944,0.0,1,1
250,250,0.16985594537257942,0.041288150209481345,0.16257524508328913,0.035004453428001625,0.12856779516309808,0.1275707916552875,0.04252887335069281,3.023070799523159,2.99962781998337,0.002502236945622186,0.0027030967963727693,0.001,0.001,0.003,True,999,0.00010983308311551809,0.0014084579888731241,strong_3x3_strong_250,strong_null,True,479,292201944,0.0,1,2
250,250,0.13664672090305047,0.10159223768871006,0.1261166732874699,0.09070169451581478,0.035054483214340404,0.035414978771655115,0.05060070192715271,0.692766737995188,0.6998910572948234,0.4884559492614986,0.4839953426166763,0.479,0.496,0.493,True,999,0.00010979198850691319,0.0014877079520374537,strong_3x3_strong_250,strong_null,True,480,292201944,0.0,1,1
250,250,0.18003401419122472,0.16653292118433238,0.17407164985301904,0.15718088033496258,0.01350109300689234,0.01689076951805646,0.05514717367725877,0.24481930997779913,0.30628531603282805,0.8065963416242724,0.759387418442015,0.787,0.785,0.781,True,999,0.00011283298954367638,0.0013832920230925083,strong_3x3_strong_250,strong_null,True,481,292201944,0.0,3,1
250,250,0.02835198252911697,0.0675084087294538,0.018990875509402372,0.06264413881569908,-0.039156426200336825,-0.04365326330629671,0.03405804654860315,-1.149696772668918,-1.2817312714632805,0.2502687840606529,0.19993693108514599,0.265,0.24,0.184,True,999,0.00011195801198482513,0.0012625000672414899,strong_3x3_strong_250,strong_null,True,482,292201944,0.0,1,2
250,250,0.09667038233981928,0.0978417755034382,0.08802633392248538,0.0905508164530886,-0.0011713931636189168,-0.0025244825306032226,0.044201482992070655,-0.026501218609091784,-0.0571130731305122,0.978857561632121,0.9544551225704313,0.982,0.982,0.958,True,999,0.00010933296289294958,0.0013247079914435744,strong_3x3_strong_250,strong_null,True,483,292201944,0.0,1,1
250,250,0.15739407856377574,0.10047955764822075,0.1489682927364555,0.0897394784637271,0.05691452091555499,0.059228814272728414,0.04887896059788269,1.1643971193205034,1.211744553244327,0.24426311446821325,0.22561017876239742,0.241,0.247,0.237,True,999,0.00011316698510199785,0.0013592909090220928,strong_3x3_strong_250,strong_null,True,484,292201944,0.0,2,1
250,250,0.09430366032022752,0.1166821740402611,0.08162015260720068,0.10195838058400852,-0.022378513720033577,-0.020338227976807843,0.04756834163000366,-0.4704497351221167,-0.42755806235589966,0.6380337379819291,0.6689729042191902,0.609,0.617,0.652,True,999,0.00012833299115300179,0.0014250000240281224,strong_3x3_strong_250,strong_null,True,485,292201944,0.0,0,0
250,250,0.12829186581976526,0.047674159828661855,0.1189357804665292,0.03584937384991349,0.0806177059911034,0.0830864066166157,0.04110304220021582,1.9613561837688038,2.021417446715889,0.049837487511844275,0.04323657015877412,0.066,0.061,0.06,True,999,0.00010979198850691319,0.0013862079940736294,strong_3x3_strong_250,strong_null,True,486,292201944,0.0,1,0
250,250,0.06482059473278817,0.10334250281588803,0.05021000776537221,0.09264342961492389,-0.038521908083099854,-0.04243342184955168,0.044982815264318736,-0.8563694347884935,-0.9433251698501564,0.3917934657061751,0.34551460540234025,0.386,0.392,0.354,True,999,0.00011424999684095383,0.001337749999947846,strong_3x3_strong_250,strong_null,True,487,292201944,0.0,0,1
250,250,0.15418837382572237,0.08565706819444119,0.14142008846467036,0.07263607222124335,0.06853130563128118,0.068784016243427,0.050629089921898573,1.3535954475381429,1.3585868588500125,0.17586548012281789,0.1742775416639477,0.184,0.174,0.173,True,999,0.00011191598605364561,0.0013611250324174762,strong_3x3_strong_250,strong_null,True,488,292201944,0.0,0,0
250,250,0.13274118157486708,0.09081562405226173,0.12314671811131461,0.0804326207192787,0.04192555752260535,0.04271409739203591,0.046696641280914955,0.897828117238497,0.914714553774412,0.36927719208419607,0.3603415019458258,0.386,0.384,0.358,True,999,0.00010883400682359934,0.0013554999604821205,strong_3x3_strong_250,strong_null,True,489,292201944,0.0,0,1
250,250,0.12656760607774364,0.18669156943740023,0.11997808406933075,0.18016193118401702,-0.060123963359656585,-0.06018384711468627,0.05036669928667418,-1.1937245086767865,-1.194913463996031,0.23258575011493787,0.23212084186718307,0.251,0.241,0.241,True,999,0.00011633301619440317,0.001382041024044156,strong_3x3_strong_250,strong_null,True,490,292201944,0.0,2,2
250,250,0.1237022970976191,0.058646303519994225,0.11249267007544006,0.04711552647319195,0.06505599357762487,0.06537714360224811,0.04324174349495301,1.5044720290988713,1.5118988809939786,0.13245987013531585,0.13055958877341783,0.156,0.147,0.148,True,999,0.00012016610708087683,0.0014677500585094094,strong_3x3_strong_250,strong_null,True,491,292201944,0.0,0,0
250,250,0.10401750387964848,0.14434255707938226,0.09262967099519415,0.13315813906523033,-0.040325053199733785,-0.04052846807003618,0.049464526465458264,-0.8152317646848051,-0.819344103058133,0.4149396587320613,0.4125901166652953,0.441,0.442,0.432,True,999,0.00011637492571026087,0.001334583037532866,strong_3x3_strong_250,strong_null,True,492,292201944,0.0,0,0
250,250,0.1564690813304226,0.10772414819474962,0.1483630382968073,0.09432302785485547,0.04874493313567296,0.054040010441951836,0.049992063721762195,0.9750534286195843,1.0809717866963655,0.32953375805474594,0.2797096638387182,0.364,0.357,0.322,True,999,0.00011125009041279554,0.0013683330034837127,strong_3x3_strong_250,strong_null,True,493,292201944,0.0,2,0
250,250,0.06412435644679337,0.1303702666152347,0.0573563026767232,0.11990705978976735,-0.06624591016844134,-0.06255075711304414,0.04444577551696855,-1.4904883399582016,-1.4073498861362752,0.13609588006668674,0.159323663505334,0.156,0.148,0.175,True,999,0.00011074997019022703,0.0012772500049322844,strong_3x3_strong_250,strong_null,True,494,292201944,0.0,2,1
250,250,0.07077200519646998,0.07955583235302238,0.059595849835005765,0.06800315621885034,-0.008783827156552404,-0.00840730638384457,0.04112565903356576,-0.2135850795578317,-0.2044297059648997,0.830870635702355,0.8380177183140257,0.835,0.834,0.83,True,999,0.00011062505654990673,0.0013156670611351728,strong_3x3_strong_250,strong_null,True,495,292201944,0.0,0,0
250,250,0.07695903962689865,0.09822221713926899,0.06812370270112922,0.08937767846030908,-0.021263177512370335,-0.021253975759179866,0.04324427360487333,-0.49169926419978344,-0.4914864787273173,0.6229319584850019,0.6230824130819006,0.622,0.62,0.613,True,999,0.000110417022369802,0.0013887500390410423,strong_3x3_strong_250,strong_null,True,496,292201944,0.0,1,1
250,250,0.11649147020155154,0.07282019806683543,0.1090335500718993,0.061838442214835254,0.04367127213471611,0.047195107857064045,0.042870375828811876,1.0186818121003263,1.1008792655684079,0.3083540499781878,0.2709492073114155,0.285,0.277,0.255,True,999,0.00012579106260091066,0.001388958073221147,strong_3x3_strong_250,strong_null,True,497,292201944,0.0,1,0
250,250,0.10204214260734068,0.15509659041838075,0.09337394195631532,0.14629003766961546,-0.05305444781104007,-0.05291609571330014,0.047749990500947324,-1.111088133305231,-1.1081907065981578,0.26653041523244403,0.2677794635405095,0.259,0.272,0.289,True,999,0.00011445803102105856,0.0013237500097602606,strong_3x3_strong_250,strong_null,True,498,292201944,0.0,1,1
