n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.0882690378202926,0.13284495034073673,0.08063930193698354,0.12561102508394129,-0.04457591252044413,-0.04497172314695774,0.04891128685302522,-0.9113624970529078,-0.9194549160420667,0.36210440691523793,0.3578576765909295,0.377,0.384,0.375,True,999,0.00011091597843915224,0.0013622080441564322,strong_3x3_strong_250,strong_null,True,499,292201944,0.0,1,1
250,250,0.128100382156225,0.12151410491155523,0.11518885355123132,0.11031805853249921,0.006586277244669758,0.00487079501873211,0.049733247844163934,0.13243207572743795,0.09793840599339995,0.8946425453400166,0.9219812029951167,0.898,0.898,0.928,True,999,0.00010962504893541336,0.0013487919932231307,strong_3x3_strong_250,strong_null,True,500,292201944,0.0,0,0
250,250,0.102791198042958,0.11654910972673516,0.09591648147667797,0.10523741144135101,-0.013757911683777158,-0.009320929964673041,0.04823012246168087,-0.2852555826435627,-0.19325951270554162,0.7754483396142398,0.8467557327208644,0.792,0.794,0.862,True,999,0.00011300004553049803,0.0014285409124568105,strong_3x3_strong_250,strong_null,True,501,292201944,0.0,2,0
250,250,0.12165219521572046,0.10540443710847813,0.1104007632585251,0.09427483081799437,0.016247758107242327,0.016125932440530732,0.04743821471534562,0.34250357448604396,0.33993548318154165,0.7319719544369621,0.7339051144202237,0.724,0.723,0.727,True,999,0.00010866695083677769,0.0013911669375374913,strong_3x3_strong_250,strong_null,True,502,292201944,0.0,0,0
250,250,0.08406110370678455,0.11265368677819276,0.07930799448163839,0.10521344955698453,-0.028592583071408217,-0.02590545507534614,0.04625860489414589,-0.6181030131980193,-0.5600137560271413,0.5365074361787732,0.5754700548639444,0.558,0.559,0.589,True,999,0.00013508403208106756,0.0014171249931678176,strong_3x3_strong_250,strong_null,True,503,292201944,0.0,2,1
250,250,0.0679861831242432,0.12626101659188865,0.06132246457315205,0.11305004266974095,-0.05827483346764545,-0.0517275780965889,0.0455971955623918,-1.2780354745262024,-1.1344464820387636,0.20123691838786584,0.2566073107364659,0.231,0.231,0.281,True,999,0.00011662498582154512,0.0014165000757202506,strong_3x3_strong_250,strong_null,True,504,292201944,0.0,2,0
250,250,0.0650037148853948,0.18197501689851903,0.05347851876126697,0.1775499977866133,-0.11697130201312422,-0.12407147902534632,0.04820707950286633,-2.4264341092508883,-2.5737190534010503,0.015248018906119433,0.010061193466650761,0.021,0.023,0.02,True,999,0.00011345802340656519,0.001360708032734692,strong_3x3_strong_250,strong_null,True,505,292201944,0.0,0,3
250,250,0.17868658576858248,0.18033049779626742,0.16958808543118664,0.16889886705686763,-0.001643912027684935,0.0006892183743190117,0.055483811399299456,-0.029628678820462058,0.012421972408472894,0.9763631929585102,0.9900889548891767,0.972,0.974,0.988,True,999,0.00011162494774907827,0.0013612090842798352,strong_3x3_strong_250,strong_null,True,506,292201944,0.0,1,0
250,250,0.0896348230628809,0.09519579920868071,0.07966794676880795,0.08832418725687319,-0.005560976145799812,-0.008656240488065237,0.043719930757116936,-0.12719544723648882,-0.19799300543622506,0.8987857086937652,0.8430505362580176,0.886,0.884,0.838,True,999,0.00011062505654990673,0.0013621250400319695,strong_3x3_strong_250,strong_null,True,507,292201944,0.0,0,1
250,250,0.11358531959980162,0.17322160603205483,0.10458236162901358,0.16273398603641454,-0.059636286432253216,-0.05815162440740096,0.051520037677018946,-1.1575357690170054,-1.1287185924039047,0.2470535342586747,0.2590165635735301,0.255,0.258,0.272,True,999,0.00011049991007894278,0.0014045829884707928,strong_3x3_strong_250,strong_null,True,508,292201944,0.0,1,1
250,250,0.08651893359419105,0.05336745856165381,0.07763535285577916,0.04677215114162436,0.033151475032537236,0.030863201714154798,0.040843170305162074,0.8116773204637178,0.7556514708226278,0.41697681130784503,0.4498581873600316,0.402,0.401,0.426,True,999,0.00011383404489606619,0.0013230419717729092,strong_3x3_strong_250,strong_null,True,509,292201944,0.0,1,2
250,250,0.1583677852407126,0.06702775023383517,0.14374451366488472,0.05244134077588569,0.09134003500687743,0.09130317288899903,0.04777492314325153,1.9118824060270563,1.9111108272268587,0.0558912788415582,0.05599034004354675,0.055,0.06,0.063,True,999,0.00011062505654990673,0.0013707500183954835,strong_3x3_strong_250,strong_null,True,510,292201944,0.0,0,0
250,250,0.11682283433813123,0.12706950875708062,0.10636745212705989,0.11821032066620774,-0.010246674418949386,-0.011842868539147844,0.050758690031022104,-0.2018703479677459,-0.23331706416989598,0.8400180837135603,0.8155152089291572,0.848,0.85,0.831,True,999,0.00011029199231415987,0.0013734160456806421,strong_3x3_strong_250,strong_null,True,511,292201944,0.0,1,1
250,250,0.0993339543894432,0.08703301830480525,0.09053990900945053,0.07409451636334552,0.012300936084637948,0.016445392646105006,0.043912661120523555,0.2801227657526051,0.37450230130596407,0.7793833190771218,0.7080306447718439,0.784,0.778,0.701,True,999,0.00010995904449373484,0.001397083979099989,strong_3x3_strong_250,strong_null,True,512,292201944,0.0,1,0
250,250,0.07047194316428312,0.09361572767666182,0.05983272378037441,0.08291374334280022,-0.023143784512378696,-0.02308101956242581,0.043539785529035015,-0.5315548579573272,-0.5301133040040806,0.595034337163717,0.5960333754667865,0.609,0.606,0.611,True,999,0.00011316698510199785,0.0013904169900342822,strong_3x3_strong_250,strong_null,True,513,292201944,0.0,1,1
250,250,0.13860950916860215,0.1676529632715038,0.1263256133600663,0.16070281054139457,-0.029043454102901656,-0.034377197181328256,0.054219308589107076,-0.5356662572553835,-0.6340397558709334,0.5921892279284384,0.5260548771998179,0.611,0.61,0.547,True,999,0.00011000002268701792,0.0014186660991981626,strong_3x3_strong_250,strong_null,True,514,292201944,0.0,1,2
250,250,0.14992570591836063,0.16476464328274976,0.1410031704782142,0.15159219802991686,-0.014838937364389126,-0.010589027551702657,0.05303539031774141,-0.2797931206970905,-0.19965965156968804,0.7796362298890223,0.8417467717104661,0.8,0.802,0.852,True,999,0.0001099579967558384,0.0013668329920619726,strong_3x3_strong_250,strong_null,True,515,292201944,0.0,1,0
250,250,0.1210824337764097,0.09843942333096167,0.1107050994867933,0.08725613828458734,0.02264301044544803,0.023448961202205965,0.04702607325094429,0.4814990680726964,0.49863744899719237,0.6301618419130792,0.6180348179698607,0.666,0.664,0.649,True,999,0.00010854098945856094,0.0013519999338313937,strong_3x3_strong_250,strong_null,True,516,292201944,0.0,1,0
250,250,0.12688714377060728,0.1818779751394406,0.11196637469184623,0.16969917294112236,-0.054990831368833315,-0.05773279824927613,0.05298895982183428,-1.0377790308345354,-1.0895250339578686,0.2993729413862408,0.2759224214942064,0.314,0.321,0.302,True,999,0.00011337490286678076,0.0014437088975682855,strong_3x3_strong_250,strong_null,True,517,292201944,0.0,0,1
250,250,0.188265323769582,0.11257556736786423,0.1806060047881033,0.10002089694981464,0.07568975640171777,0.08058510783828865,0.05323814523988302,1.4217203860253056,1.5136723391692999,0.15510743959056827,0.13010896384193715,0.163,0.179,0.151,True,999,0.0001105000264942646,0.001405542017892003,strong_3x3_strong_250,strong_null,True,518,292201944,0.0,1,0
250,250,0.08973081589298026,0.193691805666111,0.0767851274466409,0.18941305909883965,-0.10396098977313073,-0.11262793165219875,0.04982730379919445,-2.0864261528598194,-2.260365764643673,0.03694003803568427,0.02379855945030299,0.047,0.043,0.033,True,999,0.00011641602031886578,0.0014429169241338968,strong_3x3_strong_250,strong_null,True,519,292201944,0.0,0,3
250,250,0.12099194793576384,0.148974060530581,0.11182099239960053,0.14008198574710207,-0.027982112594817143,-0.02826099334750154,0.04796740399188791,-0.5833568270559187,-0.5891707909037759,0.5596531147721331,0.5557467091219602,0.588,0.58,0.606,True,999,0.0001152080949395895,0.0013650830369442701,strong_3x3_strong_250,strong_null,True,520,292201944,0.0,1,1
250,250,0.060847534326943065,0.06307660240622714,0.047756160476410514,0.05173430194773232,-0.00222906807928408,-0.0039781414713218055,0.03772342789521959,-0.05908975413039156,-0.10545546079140719,0.9528806194026458,0.9160144100007098,0.954,0.954,0.923,True,999,0.00011479097884148359,0.001338207977823913,strong_3x3_strong_250,strong_null,True,521,292201944,0.0,0,0
250,250,0.08855964096085,0.06358017655022652,0.07706092775904949,0.048834487337614974,0.024979464410623486,0.028226440421434518,0.040989073239988294,0.609417643194087,0.68863329151578,0.5422476463188284,0.49105406528885276,0.582,0.577,0.513,True,999,0.0001116669736802578,0.001352042076177895,strong_3x3_strong_250,strong_null,True,522,292201944,0.0,0,0
250,250,0.12222444405189054,0.1052758781738341,0.113050749175585,0.09482972398264167,0.016948565878056432,0.01822102519294333,0.049974738862758675,0.33914266014677574,0.36460471045145754,0.7345022625887807,0.7154064981342312,0.739,0.743,0.706,True,999,0.00011104100849479437,0.0014114580117166042,strong_3x3_strong_250,strong_null,True,523,292201944,0.0,1,1
250,250,0.16280354706035194,0.07729185485557055,0.15164319226221323,0.06415222700219658,0.08551169220478139,0.08749096526001665,0.0481881601016295,1.7745373972452163,1.8156112430002929,0.07597430191171321,0.06943002773529877,0.084,0.081,0.077,True,999,0.0001105000264942646,0.0013950829161331058,strong_3x3_strong_250,strong_null,True,524,292201944,0.0,0,0
250,250,0.07109824848592361,0.13324065313963318,0.056593709583225404,0.12354263432497703,-0.06214240465370957,-0.06694892474175163,0.044619051429597205,-1.392732536050477,-1.5004560293575027,0.16370068593983356,0.13349631528298192,0.156,0.157,0.134,True,999,0.00012054108083248138,0.0014186250045895576,strong_3x3_strong_250,strong_null,True,525,292201944,0.0,0,0
250,250,0.13073518587398608,0.10192655937926842,0.11790118521523141,0.08902789252833543,0.02880862649471766,0.02887329268689598,0.04775915793603646,0.6032063323499312,0.6045603384709127,0.5463714356334127,0.5454711662516956,0.544,0.545,0.537,True,999,0.00011800008360296488,0.001402833964675665,strong_3x3_strong_250,strong_null,True,526,292201944,0.0,0,0
250,250,0.12151848571880874,0.13041246969182035,0.11655760320942932,0.11936612500043964,-0.00889398397301161,-0.002808521791010321,0.049658617106084754,-0.17910253026199988,-0.056556584832206054,0.8578571952710379,0.9548984194394331,0.85,0.852,0.956,True,999,0.00011454196646809578,0.0014461249811574817,strong_3x3_strong_250,strong_null,True,527,292201944,0.0,2,0
250,250,0.11213579953809277,0.09064495185546079,0.1046934263279411,0.08146875447386037,0.021490847682631986,0.023224671854080725,0.047818550004462876,0.4494249131482711,0.4856833143604978,0.653125162845076,0.6271917156712564,0.65,0.653,0.636,True,999,0.00011274998541921377,0.0014145419700071216,strong_3x3_strong_250,strong_null,True,528,292201944,0.0,1,1
250,250,0.10093406036683739,0.08032956545978587,0.08799214449597059,0.06748895433149471,0.020604494907051518,0.020503190164475882,0.04383827557029885,0.47001152848748,0.4677006542284507,0.6383467810520473,0.6399986731824585,0.651,0.644,0.647,True,999,0.00011045904830098152,0.0014549170155078173,strong_3x3_strong_250,strong_null,True,529,292201944,0.0,0,0
250,250,0.1385505127659712,0.16628500172442,0.1298476663767758,0.15773715705346092,-0.027734488958448822,-0.027889490676685114,0.05059732256669522,-0.5481414342011953,-0.5512048713629537,0.5835947920447622,0.581493241077248,0.576,0.575,0.568,True,999,0.00013333302922546864,0.0014302911004051566,strong_3x3_strong_250,strong_null,True,530,292201944,0.0,1,1
250,250,0.11278421891668805,0.06382830416250446,0.10360096401664975,0.058881178894750974,0.048955914754183594,0.04471978512189878,0.044405698276998626,1.102469202236189,1.0070731202770624,0.27025774055601914,0.3138996372467614,0.246,0.256,0.303,True,999,0.00011516700033098459,0.001293417066335678,strong_3x3_strong_250,strong_null,True,531,292201944,0.0,1,2
250,250,0.20398019506418036,0.06896928366396032,0.19507226465955796,0.06173895985240563,0.13501091140022004,0.13333330480715233,0.04932587777074214,2.737121314449316,2.7031106354936387,0.006197943211233563,0.006869387740470793,0.007,0.008,0.008,True,999,0.00011604104656726122,0.0013628749875351787,strong_3x3_strong_250,strong_null,True,532,292201944,0.0,1,1
250,250,0.19331394262699308,0.11970967745025546,0.18392894656498981,0.1089836755901814,0.07360426517673763,0.07494527097480841,0.0541452007237694,1.3593866897315945,1.3841535348101113,0.1740240866238012,0.16631144749493487,0.177,0.177,0.181,True,999,0.00011141691356897354,0.0014025409473106265,strong_3x3_strong_250,strong_null,True,533,292201944,0.0,1,1
250,250,0.15040420237457475,0.13443625744811516,0.14133981208028956,0.12369596880193967,0.015967944926459587,0.01764384327834989,0.0527108948205604,0.3029344309334535,0.33472858577744613,0.7619398313625502,0.7378298358131891,0.779,0.776,0.754,True,999,0.0001115420600399375,0.0014231669483706355,strong_3x3_strong_250,strong_null,True,534,292201944,0.0,1,1
250,250,0.0505103789932323,0.12685597329571924,0.04160119678684282,0.11791566696672362,-0.07634559430248694,-0.0763144701798808,0.04275638772061391,-1.7855950507642826,-1.7848671098818696,0.07416484884026464,0.07428287467394397,0.065,0.081,0.09,True,999,0.00011958298273384571,0.0014528329484164715,strong_3x3_strong_250,strong_null,True,535,292201944,0.0,1,1
250,250,0.11407078649890218,0.07957818443840481,0.10662844431281826,0.06868116828248105,0.03449260206049737,0.03794727603033721,0.04642846768607684,0.7429192428601548,0.8173277715498888,0.4575305747165562,0.4137411401273118,0.471,0.469,0.439,True,999,0.00012858305126428604,0.0013537498889490962,strong_3x3_strong_250,strong_null,True,536,292201944,0.0,1,1
250,250,0.06757818688653772,0.06801800430573135,0.05852230831902716,0.05735254355433028,-0.00043981741919363326,0.001169764764696879,0.04095537239967583,-0.010738943230732642,0.02856193696107468,0.9914317276863702,0.9772139695950083,0.995,0.995,0.97,True,999,0.00013129203580319881,0.0013490000274032354,strong_3x3_strong_250,strong_null,True,537,292201944,0.0,1,1
250,250,0.12563451265406655,0.08500518993979889,0.11430745962019273,0.07029991920494183,0.04062932271426767,0.0440075404152509,0.04718669483497981,0.8610334514073421,0.9326260414965072,0.3892196195541694,0.35101308287894484,0.393,0.384,0.357,True,999,0.00011249992530792952,0.0013650840846821666,strong_3x3_strong_250,strong_null,True,538,292201944,0.0,0,0
250,250,0.13931764331536445,0.12898508959793642,0.12995920729335353,0.12002315707754008,0.010332553717428028,0.009936050215813452,0.04829825826929409,0.21393222214799848,0.20572274388060813,0.8305999122360472,0.8370074914991823,0.835,0.834,0.833,True,999,0.00011087500024586916,0.0013077919138595462,strong_3x3_strong_250,strong_null,True,539,292201944,0.0,1,1
250,250,0.13403678360469695,0.19221025001171943,0.1252424769595848,0.1832669106395457,-0.05817346640702248,-0.05802443367996091,0.05080952135920682,-1.144932383750576,-1.141999218409223,0.25223716798073903,0.25345434456278415,0.266,0.265,0.282,True,999,0.00011045904830098152,0.0013770420337095857,strong_3x3_strong_250,strong_null,True,540,292201944,0.0,1,1
250,250,0.10820218503538903,0.11713872848897577,0.09528404819589298,0.1098227832076617,-0.008936543453586743,-0.014538735011768722,0.04841267715197091,-0.18459097863012788,-0.3003084288466547,0.8535498623553782,0.763941904501626,0.854,0.856,0.777,True,999,0.00012304203119128942,0.0014139589620754123,strong_3x3_strong_250,strong_null,True,541,292201944,0.0,0,1
250,250,0.1305533336418061,0.20666552686278739,0.12162982774957243,0.20028304155020749,-0.07611219322098128,-0.07865321380063506,0.051804225544952315,-1.4692275083802981,-1.5182779584724213,0.14177109143340422,0.12894434179122574,0.162,0.154,0.149,True,999,0.00011045800056308508,0.0013713750522583723,strong_3x3_strong_250,strong_null,True,542,292201944,0.0,1,2
250,250,0.15441308715077195,0.17250227783547412,0.14728815107086746,0.1634368731380107,-0.01808919068470216,-0.01614872206714324,0.05185310560319287,-0.3488545280803454,-0.3114321095967081,0.7271985243690515,0.7554721468136069,0.745,0.737,0.76,True,999,0.00010970793664455414,0.0013775420375168324,strong_3x3_strong_250,strong_null,True,543,292201944,0.0,1,1
250,250,0.13544933435679435,0.11543820321335174,0.13043315973591518,0.10479229936231604,0.020011131143442606,0.02564086037359914,0.05233060664969181,0.3823982259063006,0.48997827495565915,0.7021660060942466,0.6241492720954809,0.698,0.703,0.629,True,999,0.00011095800437033176,0.0014019169611856341,strong_3x3_strong_250,strong_null,True,544,292201944,0.0,2,1
250,250,0.074482915837778,0.12201179735471979,0.062313707682548625,0.11454072933265991,-0.04752888151694179,-0.05222702165011128,0.045348912009164175,-1.0480710431892408,-1.1516708855012259,0.29460587638022184,0.24945634050623644,0.282,0.277,0.247,True,999,0.00010916602332144976,0.0014142500003799796,strong_3x3_strong_250,strong_null,True,545,292201944,0.0,1,1
250,250,0.08125133558703307,0.09443965145341121,0.06681336805729643,0.08106512736834759,-0.013188315866378142,-0.01425175931105116,0.04417937612751991,-0.2985174763063928,-0.322588514376362,0.7653082396637456,0.7470068932776882,0.783,0.782,0.769,True,999,0.0001164580462500453,0.0014037499204277992,strong_3x3_strong_250,strong_null,True,546,292201944,0.0,0,0
250,250,0.13443375223403148,0.11388015360453668,0.12734308067452105,0.10214303076787701,0.020553598629494796,0.02520004990664404,0.05000300173481455,0.41104729549034996,0.5039707424024211,0.6810378550409075,0.6142819369804227,0.688,0.688,0.614,True,999,0.0001687080366536975,0.0013532920274883509,strong_3x3_strong_250,strong_null,True,547,292201944,0.0,1,0
250,250,0.11090496297844549,0.1333009534405547,0.09968517093304285,0.11883301927120726,-0.022395990462109217,-0.019147848338164408,0.04907091642145918,-0.4564004933136981,-0.3902076776742419,0.6481020110741191,0.6963829847769738,0.647,0.649,0.685,True,999,0.00011179095599800348,0.0013643749989569187,strong_3x3_strong_250,strong_null,True,548,292201944,0.0,0,0
250,250,0.12583097976234314,0.12413703120978842,0.11935651030182726,0.11761948189037241,0.0016939485525547249,0.001737028411454844,0.046345002107374404,0.036550835592370906,0.03748038261882932,0.9708431448236886,0.9701019815577628,0.981,0.981,0.982,True,999,0.00011070806067436934,0.0013630830217152834,strong_3x3_strong_250,strong_null,True,549,292201944,0.0,2,2
250,250,0.11941995040025394,0.14562455856152234,0.11234033840968038,0.13902666139330222,-0.026204608161268406,-0.026686322983621835,0.0477694752277286,-0.5485638692144874,-0.5586480248401663,0.583304786817717,0.5764019574648598,0.592,0.584,0.594,True,999,0.00011087500024586916,0.001376125030219555,strong_3x3_strong_250,strong_null,True,550,292201944,0.0,1,2
250,250,0.07564584696898347,0.05422292354374986,0.06454108527465507,0.04112870882148911,0.02142292342523361,0.02341237645316596,0.03773613705048,0.5677031381504671,0.6204232410394047,0.5702365603342767,0.5349791751796378,0.561,0.557,0.529,True,999,0.00014420808292925358,0.0013820830499753356,strong_3x3_strong_250,strong_null,True,551,292201944,0.0,0,0
250,250,0.092299120722933,0.04429895678533846,0.08542228356047588,0.03782003983572224,0.04800016393759454,0.047602243724753635,0.040536975276020897,1.184108178046239,1.174291949525699,0.23637024325639056,0.24027810676551875,0.261,0.265,0.266,True,999,0.00011508399620652199,0.0012799170799553394,strong_3x3_strong_250,strong_null,True,552,292201944,0.0,2,2
250,250,0.1315730201402574,0.0527567022488169,0.1206026045674804,0.04167113046725035,0.0788163178914405,0.07893147410023005,0.04206191400588405,1.8738167236140246,1.8765545022318364,0.060955690560243456,0.06057917813867423,0.057,0.056,0.061,True,999,0.00011466699652373791,0.0013304169988259673,strong_3x3_strong_250,strong_null,True,553,292201944,0.0,0,0
250,250,0.09774708022507256,0.1440170073523389,0.09048126889122443,0.13560207450817074,-0.04626992712726635,-0.04512080561694631,0.050243570832809975,-0.9209123945675303,-0.898041378609213,0.3570961669457017,0.36916348977077806,0.326,0.351,0.376,True,999,0.00011374999303370714,0.0013690830674022436,strong_3x3_strong_250,strong_null,True,554,292201944,0.0,1,2
250,250,0.11309184568583247,0.0946178380205625,0.10438102667357896,0.08496366248819243,0.018474007665269965,0.019417364185386532,0.046863315994627064,0.39421042393560096,0.41434038059988665,0.6934256903553828,0.6786248448278822,0.678,0.682,0.674,True,999,0.00011150003410875797,0.0013156670611351728,strong_3x3_strong_250,strong_null,True,555,292201944,0.0,1,0
250,250,0.09757695600316729,0.1180965494744296,0.08139526274086961,0.10846508547055578,-0.02051959347126231,-0.027069822729686166,0.04758740256457424,-0.4311980138739034,-0.5688443006098826,0.6663243979485868,0.5694618076792284,0.66,0.658,0.555,True,999,0.00011129199992865324,0.0013930409913882613,strong_3x3_strong_250,strong_null,True,556,292201944,0.0,0,0
250,250,0.10562531086933363,0.136830504320616,0.09662472677658229,0.1238679742183848,-0.031205193451282365,-0.02724324744180251,0.05153810019936687,-0.6054781478279192,-0.5286040295706745,0.5448613399411808,0.5970801643874946,0.538,0.54,0.594,True,999,0.00012550002429634333,0.0013802079483866692,strong_3x3_strong_250,strong_null,True,557,292201944,0.0,1,0
250,250,0.11306744829544801,0.12155488613973991,0.1046230102656196,0.11021627570831072,-0.0084874378442919,-0.00559326544269112,0.04947608085537063,-0.1715462845390388,-0.11304988887542355,0.8637942399863201,0.9099910030915715,0.879,0.88,0.915,True,999,0.00010966591071337461,0.001416000071913004,strong_3x3_strong_250,strong_null,True,558,292201944,0.0,2,0
250,250,0.15191903568894044,0.13769561153668597,0.14063595669783524,0.12907003944590656,0.014223424152254471,0.011565917251928681,0.052264843120425994,0.2721413344622805,0.22129440291782915,0.7855133481702657,0.8248632077844094,0.806,0.806,0.848,True,999,0.0001243329606950283,0.001323375036008656,strong_3x3_strong_250,strong_null,True,559,292201944,0.0,0,1
250,250,0.10863861826983412,0.14706953792075028,0.09792538224294844,0.13962936242299406,-0.03843091965091616,-0.04170398018004562,0.05027630427540925,-0.7643942848383386,-0.8294957392173223,0.44463231353885124,0.4068239467970335,0.432,0.433,0.398,True,999,0.0001105000264942646,0.0013504999224096537,strong_3x3_strong_250,strong_null,True,560,292201944,0.0,1,1
250,250,0.0685610166313293,0.061927897628181294,0.05569377850503088,0.04904058845239945,0.0066331190031480025,0.00665319005263143,0.03889049084459073,0.17055889136638658,0.1710749828079586,0.8645706241277624,0.864164806694901,0.859,0.858,0.855,True,999,0.00011454103514552116,0.0013637080555781722,strong_3x3_strong_250,strong_null,True,561,292201944,0.0,0,0
250,250,0.10432662532079678,0.08509513898128596,0.09668308870371334,0.07449851492449966,0.019231486339510828,0.02218457377921368,0.04715663950733839,0.4078213914398645,0.4704443321446045,0.6834048075872938,0.6380375973313844,0.685,0.686,0.645,True,999,0.00011054100468754768,0.0014086670707911253,strong_3x3_strong_250,strong_null,True,562,292201944,0.0,1,1
250,250,0.0781116914518642,0.10249940277372066,0.0733177851535487,0.08773018396901477,-0.024387711321856465,-0.014412398815466076,0.045082544579476816,-0.5409568503584117,-0.3196891158186114,0.5885373245254972,0.7492040114621725,0.59,0.597,0.756,True,999,0.00011249992530792952,0.0014116669772192836,strong_3x3_strong_250,strong_null,True,563,292201944,0.0,2,0
250,250,0.11901778237858235,0.11954513590761662,0.10996598406066482,0.11012999693961945,-0.000527353529034269,-0.00016401287895462247,0.048974719994562876,-0.010767872263339438,-0.003348929385871548,0.9914086469924107,0.9973279459424554,0.988,0.989,0.997,True,999,0.00011670798994600773,0.0013941660290583968,strong_3x3_strong_250,strong_null,True,564,292201944,0.0,1,0
250,250,0.07784705034620043,0.13978339385932315,0.07090980248635503,0.13088235343320775,-0.061936343513122716,-0.05997255094685272,0.04742630580154909,-1.3059491450227962,-1.2645419020786104,0.19156985230212709,0.2060355908749284,0.188,0.191,0.203,True,999,0.00011595804244279861,0.001418542000465095,strong_3x3_strong_250,strong_null,True,565,292201944,0.0,1,1
250,250,0.11890445070386707,0.06413955147461686,0.11161308509656465,0.0571342312701546,0.05476489922925021,0.054478853826410045,0.044144894683854054,1.240571522968893,1.2340918291132683,0.21476407724070345,0.21716868790080657,0.215,0.233,0.237,True,999,0.00011512497439980507,0.001383833005093038,strong_3x3_strong_250,strong_null,True,566,292201944,0.0,1,1
250,250,0.0868374297082658,0.18443069363315,0.07612070823444128,0.17105803992990332,-0.09759326392488421,-0.09493733169546203,0.05135254313448853,-1.9004562961817613,-1.8487367109906934,0.05737326509216846,0.06449584000127075,0.082,0.083,0.09,True,999,0.00014504208229482174,0.0014222089666873217,strong_3x3_strong_250,strong_null,True,567,292201944,0.0,1,0
250,250,0.09269923240738309,0.07959036083064497,0.08205695206726205,0.06651740205914791,0.013108871576738124,0.015539550008114134,0.04398496056328479,0.2980307679911935,0.35329234831883277,0.7656796806184328,0.7238692813151426,0.761,0.757,0.717,True,999,0.00011645897757261992,0.0013852500123903155,strong_3x3_strong_250,strong_null,True,568,292201944,0.0,1,0
250,250,0.10419704443637495,0.09343048834703127,0.0929422978594232,0.08286175661126549,0.010766556089343682,0.010080541248157715,0.045466057881698434,0.23680425774669087,0.22171575275751937,0.8128086482913859,0.8245351663737851,0.81,0.816,0.82,True,999,0.00011008302681148052,0.001504582935012877,strong_3x3_strong_250,strong_null,True,569,292201944,0.0,0,1
250,250,0.10952713385673063,0.06959117323492198,0.09915012792069433,0.05649475706144358,0.03993596062180865,0.04265537085925075,0.044972102043928444,0.8880163213807413,0.9484851479164855,0.3745319719353929,0.34288253022849013,0.389,0.392,0.35,True,999,0.00012325006537139416,0.0014347080141305923,strong_3x3_strong_250,strong_null,True,570,292201944,0.0,1,0
250,250,0.1298661931692326,0.1364207190548833,0.11528148519882109,0.12481306787589119,-0.006554525885650697,-0.009531582677070105,0.050716081075208426,-0.12923959711971417,-0.18794004731823483,0.8971680649559037,0.8509236488441808,0.905,0.905,0.863,True,999,0.00011033308692276478,0.0014051670441403985,strong_3x3_strong_250,strong_null,True,571,292201944,0.0,0,0
250,250,0.09593598092534583,0.12800759935302114,0.08683680647423841,0.11925398160842349,-0.03207161842767531,-0.03241717513418507,0.04996108359531884,-0.6419320022650649,-0.6488485197151015,0.5209173343217894,0.5164362924764989,0.56,0.559,0.548,True,999,0.00011987495236098766,0.0014136659447103739,strong_3x3_strong_250,strong_null,True,572,292201944,0.0,1,1
250,250,0.04539084302846497,0.06341365410264566,0.032656519905856385,0.05048502684427092,-0.01802281107418069,-0.017828506938414534,0.03456426944442544,-0.5214289601334948,-0.5158074284509413,0.6020679815560209,0.6059889137777834,0.591,0.587,0.593,True,999,0.00011749996338039637,0.0014169160276651382,strong_3x3_strong_250,strong_null,True,573,292201944,0.0,0,0
250,250,0.10176953512789944,0.06819365505618424,0.09197542479316212,0.0520724049257808,0.03357588007171519,0.03990301986738132,0.04276665841675613,0.7850947751054602,0.9330403951258247,0.4323980029164557,0.35079911208556935,0.453,0.451,0.377,True,999,0.00011491600889712572,0.0014361670473590493,strong_3x3_strong_250,strong_null,True,574,292201944,0.0,0,0
