n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.0987504883822144,0.12474734152156858,0.09164466314345532,0.11309184911625891,-0.02599685313935418,-0.021447185972803595,0.04680015485579978,-0.5554864769028105,-0.4582716881789488,0.5785619573324157,0.6467572618109776,0.592,0.592,0.657,True,999,0.00011833303142338991,0.0013736669206991792,strong_3x3_strong_250,strong_null,True,575,292201944,0.0,1,0
250,250,0.12570156281246753,0.19439805023603046,0.11609340238304355,0.18601471484846854,-0.06869648742356294,-0.06992131246542499,0.05209289255512853,-1.3187305226113766,-1.3422428480320827,0.18725921879221752,0.17951726760412834,0.184,0.184,0.178,True,999,0.00011225009802728891,0.0013618750963360071,strong_3x3_strong_250,strong_null,True,576,292201944,0.0,0,2
250,250,0.0983705229153945,0.17688370773482465,0.08763974267370145,0.16392539427228314,-0.07851318481943015,-0.0762856515985817,0.052760686879707905,-1.4881001264907114,-1.4458805620273614,0.13672449013577812,0.1482107047884547,0.16,0.16,0.177,True,999,0.0001116250641644001,0.001376542029902339,strong_3x3_strong_250,strong_null,True,577,292201944,0.0,1,0
250,250,0.09427481658153475,0.12403144792342152,0.08157313109671804,0.11504084840019857,-0.029756631341886774,-0.033467717303480526,0.04743163974194259,-0.6273582676833697,-0.7055989943751803,0.5304244168080428,0.48043754982206865,0.525,0.543,0.488,True,999,0.00011020805686712265,0.0013672920176759362,strong_3x3_strong_250,strong_null,True,578,292201944,0.0,0,1
250,250,0.10136794542688526,0.13211120728743986,0.09218495160823181,0.12293958937250693,-0.030743261860554594,-0.030754637764275117,0.04881161049415787,-0.6298350238665895,-0.6300680811987561,0.5288025281076583,0.5286500419761748,0.535,0.535,0.548,True,999,0.00011016603093594313,0.001409500022418797,strong_3x3_strong_250,strong_null,True,579,292201944,0.0,1,1
250,250,0.10958570820051677,0.11664099815737194,0.10443440050660513,0.1142736034109646,-0.007055289956855171,-0.009839202904359468,0.048379824793606495,-0.1458312424022574,-0.2033740912939342,0.8840546116801434,0.8388426487918501,0.882,0.882,0.844,True,999,0.00013337505515664816,0.0013768750941380858,strong_3x3_strong_250,strong_null,True,580,292201944,0.0,2,3
250,250,0.17141667664509364,0.06266833104082392,0.1639941212028333,0.05390990495855874,0.10874834560426971,0.11008421624427456,0.046285294132257404,2.3495226214513827,2.3783842861561086,0.018797501853677092,0.017388693576672998,0.021,0.022,0.023,True,999,0.0001194999786093831,0.001383083057589829,strong_3x3_strong_250,strong_null,True,581,292201944,0.0,1,1
250,250,0.10528282272777728,0.10282922482486329,0.09618395773108546,0.09799126871203612,0.0024535979029139954,-0.0018073109809506605,0.047942234112782846,0.05117821370489266,-0.03769767960122611,0.9591835120352402,0.9699287260933631,0.968,0.969,0.971,True,999,0.00011224998161196709,0.0012831669300794601,strong_3x3_strong_250,strong_null,True,582,292201944,0.0,1,2
250,250,0.07157031101011191,0.07490027447094333,0.06003070830942647,0.06579285862667916,-0.00332996346083142,-0.00576215031725269,0.04037872111885413,-0.08246827459021609,-0.14270264529408674,0.9342743455859798,0.8865250274597204,0.928,0.928,0.895,True,999,0.00011120806448161602,0.0013622499536722898,strong_3x3_strong_250,strong_null,True,583,292201944,0.0,0,1
250,250,0.08709285961003849,0.11219568827633292,0.07986034024199284,0.10255913232290936,-0.02510282866629443,-0.02269879208091652,0.04515480141868677,-0.5559282264035366,-0.5026883380672537,0.5782599213092173,0.6151834101362371,0.567,0.564,0.598,True,999,0.0001229170011356473,0.001405542017892003,strong_3x3_strong_250,strong_null,True,584,292201944,0.0,1,0
250,250,0.09228378287136951,0.07695618114827174,0.08251489935588552,0.0650732454934797,0.015327601723097772,0.017441653862405815,0.04282363440059748,0.3579238880033947,0.4072903691276252,0.7204002733717317,0.6837947354596812,0.704,0.706,0.666,True,999,0.00011699995957314968,0.0013901250204071403,strong_3x3_strong_250,strong_null,True,585,292201944,0.0,0,0
250,250,0.09742872680933135,0.11557833592231775,0.08851118113655332,0.09942703187405755,-0.01814960911298641,-0.010915850737504229,0.046363774962660594,-0.39146098710908095,-0.235439214047937,0.695456520272291,0.8138678529228816,0.72,0.709,0.818,True,999,0.00011362496297806501,0.0013915000017732382,strong_3x3_strong_250,strong_null,True,586,292201944,0.0,1,0
250,250,0.1768555401205567,0.11947450578254565,0.1695937721168832,0.11201325263226636,0.05738103433801106,0.05758051948461684,0.051104114873240056,1.1228261066714575,1.1267296112542213,0.2615113553694206,0.2598568187849015,0.272,0.265,0.263,True,999,0.00011804199311882257,0.0013742910232394934,strong_3x3_strong_250,strong_null,True,587,292201944,0.0,1,1
250,250,0.09460635881318957,0.03932844527700424,0.08346363626360187,0.031823663368513166,0.05527791353618533,0.051639972895088704,0.03703255235393337,1.4926844093238432,1.3944481169309364,0.13551981631972987,0.1631823265668746,0.117,0.114,0.14,True,999,0.00011166604235768318,0.0013166670687496662,strong_3x3_strong_250,strong_null,True,588,292201944,0.0,0,1
250,250,0.1063388267675014,0.019094954813109466,0.0990045203425467,0.008459420449511867,0.08724387195439193,0.09054509989303483,0.03675067164875152,2.373939523833321,2.4637672137921536,0.01759943279739313,0.0137485371395332,0.019,0.02,0.018,True,999,0.0001117499778047204,0.00137141696177423,strong_3x3_strong_250,strong_null,True,589,292201944,0.0,1,1
250,250,0.09248453466587736,0.10748841136028703,0.0815878243051884,0.10119790852229471,-0.015003876694409668,-0.019610084217106305,0.04327661661190861,-0.346697081912845,-0.4531334876051774,0.7288189027070187,0.6504526229494525,0.741,0.743,0.66,True,999,0.00011045800056308508,0.001361000002361834,strong_3x3_strong_250,strong_null,True,590,292201944,0.0,1,2
250,250,0.06846767185945057,0.11390019789578681,0.05938906054147708,0.10352935276786468,-0.04543252603633624,-0.0441402922263876,0.04368493984715144,-1.040004317169702,-1.0104235551388965,0.29833789493528406,0.31229240725041285,0.303,0.295,0.323,True,999,0.00012641691137105227,0.0014059590175747871,strong_3x3_strong_250,strong_null,True,591,292201944,0.0,1,0
250,250,0.11021474957227628,0.13718398541803833,0.10068373226407346,0.1298657637745464,-0.026969235845762052,-0.02918203151047294,0.04978711431757127,-0.5416910824302154,-0.5861362304377176,0.5880313339893023,0.5577839709481172,0.588,0.584,0.56,True,999,0.00011179095599800348,0.001349666970781982,strong_3x3_strong_250,strong_null,True,592,292201944,0.0,0,1
250,250,0.11315989170154661,0.10844035189343654,0.10412466762689121,0.09696596818575642,0.004719539808110074,0.007158699441134786,0.046072942828747354,0.10243625690793301,0.15537751664232946,0.9184104061730891,0.8765237080152998,0.927,0.924,0.886,True,999,0.00011049991007894278,0.001378374989144504,strong_3x3_strong_250,strong_null,True,593,292201944,0.0,1,0
250,250,0.0972466571808761,0.12960255393933034,0.08781782466610366,0.11836659815190842,-0.03235589675845424,-0.03054877348580476,0.046515658056499924,-0.6955915085443567,-0.6567417244468282,0.48668468548953636,0.5113470008525715,0.484,0.481,0.503,True,999,0.00011441600508987904,0.001326250028796494,strong_3x3_strong_250,strong_null,True,594,292201944,0.0,0,0
250,250,0.06045344696857835,0.14626159063594768,0.051779221847496615,0.1365771488861185,-0.08580814366736933,-0.08479792703862188,0.04486419703348085,-1.9126196241366629,-1.8901024122941428,0.05579676554527023,0.058744264562724156,0.066,0.066,0.07,True,999,0.00012170802801847458,0.0013554160250350833,strong_3x3_strong_250,strong_null,True,595,292201944,0.0,1,0
250,250,0.05303228257269438,0.18213888473748607,0.03989125201192678,0.17218092319856737,-0.1291066021647917,-0.1322896711866406,0.04749908829669202,-2.718085900056803,-2.7850991657002737,0.006566078900156807,0.005351135494853361,0.009,0.006,0.005,True,999,0.00010983401443809271,0.0014266249490901828,strong_3x3_strong_250,strong_null,True,596,292201944,0.0,0,0
250,250,0.1254575766359075,0.1324474073491987,0.1128215244331443,0.1220992755862369,-0.0069898307132911786,-0.009277751153092595,0.05002845474200873,-0.1397171019840003,-0.1854494847169864,0.8888835135189727,0.8528764982881701,0.864,0.868,0.836,True,999,0.0001109590521082282,0.0013433339772745967,strong_3x3_strong_250,strong_null,True,597,292201944,0.0,0,0
250,250,0.12588504814970747,0.07906237153775264,0.11283916444820363,0.07029098079934215,0.04682267661195483,0.04254818364886148,0.04610549544628704,1.0155552208847491,0.9228440826198293,0.3098412377955102,0.3560884642919687,0.304,0.314,0.377,True,999,0.00010954192839562893,0.0013474170118570328,strong_3x3_strong_250,strong_null,True,598,292201944,0.0,0,1
250,250,0.09566010989858381,0.11756341417171745,0.08666036253502796,0.10283870088672131,-0.02190330427313364,-0.016178338351693355,0.049268729791425526,-0.4445680732151852,-0.328369300775214,0.6566319242514671,0.7426324517037424,0.658,0.658,0.738,True,999,0.0001087910495698452,0.0013734579551964998,strong_3x3_strong_250,strong_null,True,599,292201944,0.0,1,0
250,250,0.1373295845928167,0.08179942024752318,0.12395946823450288,0.07066538869214867,0.05553016434529351,0.05329407954235421,0.04711046808679441,1.1787224071513573,1.1312576950873714,0.238508730182713,0.25794664466025463,0.217,0.225,0.25,True,999,0.00011125009041279554,0.0013742920709773898,strong_3x3_strong_250,strong_null,True,600,292201944,0.0,0,0
250,250,0.1492996591767099,0.11323276956380668,0.14396317868002484,0.10404465062053703,0.03606688961290322,0.03991852805948781,0.05265716980247558,0.6849378678762108,0.7580834330676677,0.4933831289635059,0.4484010368664373,0.495,0.502,0.456,True,999,0.00011383299715816975,0.0014061670517548919,strong_3x3_strong_250,strong_null,True,601,292201944,0.0,2,1
250,250,0.0145024807502252,0.13059287712743006,0.0021436072475182755,0.11922277001971793,-0.11609039637720486,-0.11707916277219965,0.03836846866853768,-3.0256718708296932,-3.0514421564133234,0.0024808136558463357,0.0022774492517434806,0.003,0.003,0.003,True,999,0.000110041000880301,0.0014142500003799796,strong_3x3_strong_250,strong_null,True,602,292201944,0.0,1,0
250,250,0.13397095522937702,0.05725862352554972,0.12251179724179906,0.04804638938364292,0.0767123317038273,0.07446540785815614,0.04560567520564608,1.6820786307387057,1.632810116775492,0.09255359351706188,0.10250893867096188,0.108,0.107,0.122,True,999,0.00011550006456673145,0.001356584019958973,strong_3x3_strong_250,strong_null,True,603,292201944,0.0,0,1
250,250,0.09669323579117245,0.1049161484015087,0.0835669840627844,0.09556623677633524,-0.008222912610336253,-0.011999252713550845,0.046045712529780874,-0.17858150430440053,-0.2605943540517506,0.8582663184435507,0.7944053440990647,0.85,0.85,0.797,True,999,0.00011445803102105856,0.001369333011098206,strong_3x3_strong_250,strong_null,True,604,292201944,0.0,0,1
250,250,0.11631559372336048,0.11777071869970385,0.10319580176563647,0.10475084873098695,-0.0014551249763433693,-0.0015550469653504706,0.048996844606123635,-0.029698340536841582,-0.03173769612821395,0.9763076353991305,0.9746812328555324,0.976,0.976,0.985,True,999,0.00010945799294859171,0.0013944579986855388,strong_3x3_strong_250,strong_null,True,605,292201944,0.0,0,0
250,250,0.1230970283234658,0.06001128305710224,0.10969412715503779,0.05261011002974669,0.06308574526636357,0.0570840171252911,0.044957840580629474,1.403220093572392,1.2697232871519701,0.16055121750069268,0.20418321471103085,0.16,0.166,0.207,True,999,0.00011725001968443394,0.0014547909377142787,strong_3x3_strong_250,strong_null,True,606,292201944,0.0,0,1
250,250,0.14020999515969262,0.09268866627225647,0.13292184441931454,0.08523243325832652,0.047521328887436154,0.047689411160988016,0.04916172863799481,0.9666325860378541,0.9700515519328401,0.33372773861553784,0.33202079643513194,0.358,0.359,0.353,True,999,0.00011283298954367638,0.0014218749711290002,strong_3x3_strong_250,strong_null,True,607,292201944,0.0,1,1
250,250,0.17291241666723978,0.10452647390713449,0.16328215561125603,0.09227772910666943,0.06838594276010529,0.0710044265045866,0.051494278768704126,1.328029917018027,1.378879910591929,0.18416822383415354,0.16793178312412216,0.178,0.194,0.18,True,999,0.00011500006075948477,0.001351832994259894,strong_3x3_strong_250,strong_null,True,608,292201944,0.0,0,1
250,250,0.10305598893415946,0.09266530493866393,0.09423412141266851,0.0834737966486756,0.010390683995495531,0.010760324763992912,0.04518166048226982,0.22997569997616713,0.23815691254232405,0.8181106522765196,0.8117593944986543,0.83,0.83,0.824,True,999,0.0001106249401345849,0.0013485420495271683,strong_3x3_strong_250,strong_null,True,609,292201944,0.0,1,1
250,250,0.09548343254310943,0.04559526420309845,0.08478076376327692,0.03575408981447481,0.049888168340010974,0.04902667394880211,0.03963419436684952,1.2587153375252655,1.2369791976851323,0.20813316952021033,0.21609480561515704,0.228,0.218,0.22,True,999,0.00011012493632733822,0.0012637079926207662,strong_3x3_strong_250,strong_null,True,610,292201944,0.0,1,2
250,250,0.11668092763834093,0.10138319479998542,0.10573132006669539,0.09009813006630907,0.015297732838355504,0.01563319000038632,0.04578740636838172,0.33410350250629794,0.3414299092333334,0.7383014571741541,0.7327799620838062,0.74,0.732,0.728,True,999,0.00011333299335092306,0.001329125021584332,strong_3x3_strong_250,strong_null,True,611,292201944,0.0,0,0
250,250,0.11437982720321077,0.16750152697367926,0.10519848810611165,0.15671664048583978,-0.05312169977046849,-0.05151815237972812,0.04981988503180449,-1.0662750372979817,-1.0340881426530686,0.28629933037551325,0.30109495897393723,0.319,0.308,0.33,True,999,0.00014350004494190216,0.0014309580437839031,strong_3x3_strong_250,strong_null,True,612,292201944,0.0,1,1
250,250,0.0653602171488788,0.1186923159024933,0.054461134308070314,0.10809529783514904,-0.0533320987536145,-0.053634163527078726,0.0462535328085611,-1.1530383846429828,-1.159569016037442,0.24889462979025878,0.2462243219746011,0.266,0.254,0.257,True,999,0.00011504197027534246,0.0013990829465910792,strong_3x3_strong_250,strong_null,True,613,292201944,0.0,1,1
250,250,0.19428160798354466,0.10746084052236465,0.18342498434139998,0.09102517080914652,0.08682076746118,0.09239981353225346,0.05283401068265996,1.6432742155929958,1.748869948322491,0.10032621061610206,0.08031350228174919,0.11,0.119,0.11,True,999,0.00011404103133827448,0.0013927500694990158,strong_3x3_strong_250,strong_null,True,614,292201944,0.0,1,0
250,250,0.11759286898001065,0.09567199485854977,0.10591236723865904,0.08521105295821485,0.021920874121460876,0.020701314280444194,0.04670788884793246,0.4693184526671496,0.44320809163183883,0.6388420274597848,0.6576152266564366,0.636,0.638,0.655,True,999,0.00012137496378272772,0.0013784170150756836,strong_3x3_strong_250,strong_null,True,615,292201944,0.0,0,1
250,250,0.1155595335296904,0.09201914022066648,0.1052197857020758,0.07745386215509598,0.02354039330902391,0.02776592354697982,0.04731388677326678,0.4975366623721276,0.5868451197010531,0.6188106558405124,0.557307730769041,0.642,0.641,0.583,True,999,0.00010966695845127106,0.0013841670006513596,strong_3x3_strong_250,strong_null,True,616,292201944,0.0,1,0
250,250,0.07531380129797977,0.10766117224855942,0.06323361888290435,0.09898143880850796,-0.03234737095057966,-0.03574781992560361,0.043243694086210836,-0.7480251545136681,-0.8266597172373059,0.4544449850424226,0.4084299595222409,0.448,0.457,0.412,True,999,0.00011804106179624796,0.0014239170122891665,strong_3x3_strong_250,strong_null,True,617,292201944,0.0,1,1
250,250,0.0754384987544992,0.15907776121147654,0.06104253788406311,0.15027002472540119,-0.08363926245697734,-0.08922748684133808,0.04937585613216779,-1.693930374252029,-1.8071076398654566,0.09027851432984119,0.07074549768610798,0.106,0.107,0.084,True,999,0.00011245801579207182,0.0014225420309230685,strong_3x3_strong_250,strong_null,True,618,292201944,0.0,0,1
250,250,0.18793385106235538,0.11435098062686683,0.17325236031224733,0.09957624741254278,0.07358287043548856,0.07367611289970455,0.05289994679134672,1.3909819366307021,1.3927445558746074,0.1642309043507434,0.16369704986187705,0.174,0.173,0.168,True,999,0.00011599995195865631,0.0013876670273020864,strong_3x3_strong_250,strong_null,True,619,292201944,0.0,0,0
250,250,0.13666920565108548,0.10417360782811447,0.1297884264577931,0.09327635911427024,0.03249559782297101,0.03651206734352286,0.0506716069090069,0.6412979537302754,0.7205626497910178,0.5213291184503819,0.4711786408422868,0.529,0.52,0.471,True,999,0.00011170795187354088,0.0013743749586865306,strong_3x3_strong_250,strong_null,True,620,292201944,0.0,2,1
250,250,0.13279466347137675,0.1236122177445731,0.12389236849494978,0.11304603155576842,0.009182445726803656,0.010846336939181356,0.052866352383732315,0.17369168313623276,0.2051652223034574,0.8621077740696463,0.8374430400294588,0.859,0.861,0.836,True,999,0.00011345802340656519,0.0013396249851211905,strong_3x3_strong_250,strong_null,True,621,292201944,0.0,1,1
250,250,0.13390562063770117,0.1270961816667706,0.12347965159263197,0.11639326957835294,0.006809438970930559,0.007086382014279025,0.051046271098487854,0.13339738289193617,0.13882271636662105,0.893879115061338,0.8895902427308072,0.888,0.89,0.889,True,999,0.0001139170490205288,0.0013868749374523759,strong_3x3_strong_250,strong_null,True,622,292201944,0.0,1,1
250,250,0.09804979215382514,0.11421114660487902,0.09269229426622871,0.10526909502985404,-0.016161354451053878,-0.012576800763625329,0.047768690467034046,-0.33832525641888994,-0.26328544158657197,0.7351180928694921,0.7923305798937654,0.727,0.729,0.794,True,999,0.000128875020891428,0.0013401249889284372,strong_3x3_strong_250,strong_null,True,623,292201944,0.0,2,1
250,250,0.056243454992249586,0.12100843097035274,0.041475012592798066,0.1110149062309489,-0.06476497597810316,-0.06953989363815083,0.044016635984485734,-1.471374959252462,-1.5798547999592953,0.14118974154779437,0.11414012249329515,0.137,0.132,0.114,True,999,0.00010962504893541336,0.0014334169682115316,strong_3x3_strong_250,strong_null,True,624,292201944,0.0,0,0
250,250,0.10539169039276264,0.13647127501844358,0.09401118198955771,0.12155562064337744,-0.031079584625680945,-0.027544438653819725,0.04896985942209182,-0.6346676300986068,-0.5624773887219611,0.5256452095561998,0.5737908050678056,0.53,0.524,0.583,True,999,0.00011499994434416294,0.001455790945328772,strong_3x3_strong_250,strong_null,True,625,292201944,0.0,0,0
250,250,0.09663323222493858,0.1468911640165767,0.08918008272227951,0.13676868441521606,-0.05025793179163812,-0.04758860169293655,0.04904041413715851,-1.0248268224463684,-0.9703955916815575,0.30544490795362844,0.3318493451873473,0.318,0.319,0.341,True,999,0.00011924991849809885,0.0014009999576956034,strong_3x3_strong_250,strong_null,True,626,292201944,0.0,1,0
250,250,0.10037012246342208,0.11663888755731228,0.08720948744189627,0.10387203737292339,-0.016268765093890192,-0.016662549931027115,0.04744791608806619,-0.3428762827790873,-0.35117559009547267,0.7316915349902707,0.7254566216618497,0.742,0.73,0.716,True,999,0.0001152500044554472,0.0014124580193310976,strong_3x3_strong_250,strong_null,True,627,292201944,0.0,0,0
250,250,0.09716141960637259,0.07543576371922944,0.08422799515729196,0.06237976429534342,0.021725655887143147,0.021848230861948537,0.042996318390834835,0.5052910737532873,0.5081418986469721,0.6133544113537044,0.6113538336598898,0.627,0.62,0.622,True,999,0.00011641602031886578,0.0014347919495776296,strong_3x3_strong_250,strong_null,True,628,292201944,0.0,0,0
250,250,0.10960787390239107,0.06941328046769207,0.09889142206246504,0.059053091146026304,0.040194593434699,0.039838330916438736,0.04575308166664191,0.8785111728114361,0.870724538440969,0.3796663771281732,0.3839045768218293,0.41,0.406,0.407,True,999,0.00011520797852426767,0.0014049580786377192,strong_3x3_strong_250,strong_null,True,629,292201944,0.0,1,1
250,250,0.09606038860321192,0.10954734612329409,0.08303744983672345,0.10443891651424053,-0.013486957520082166,-0.021401466677517078,0.04489784179456278,-0.30039211198154886,-0.47667027683519614,0.7638780797566707,0.6335969315209949,0.8,0.798,0.668,True,999,0.0001200829865410924,0.0013656660448759794,strong_3x3_strong_250,strong_null,True,630,292201944,0.0,0,2
250,250,0.13972804188588478,0.1452671851788393,0.13496029051744074,0.13570294230930813,-0.005539143292954518,-0.0007426517918673881,0.04914212414147152,-0.11271680640031555,-0.015112325827215453,0.9102550765853731,0.9879425674972684,0.916,0.912,0.982,True,999,0.00011504103895276785,0.0013550000730901957,strong_3x3_strong_250,strong_null,True,631,292201944,0.0,2,0
250,250,0.0671632516969155,0.08855088527779398,0.057812583687550045,0.08343339078172107,-0.021387633580878473,-0.025620807094171028,0.04347819681488137,-0.49191629707969137,-0.5892794313264101,0.6227785168814597,0.5556738404297028,0.589,0.592,0.521,True,999,0.0001093749888241291,0.0013459170004352927,strong_3x3_strong_250,strong_null,True,632,292201944,0.0,1,2
250,250,0.13094741059516002,0.03356576410369261,0.12042074817034631,0.024223276813458483,0.09738164649146741,0.09619747135688783,0.04155537662346992,2.3434186958244907,2.314922380045445,0.019107926365914695,0.02061718033389413,0.023,0.024,0.028,True,999,0.00011216604616492987,0.0013267080066725612,strong_3x3_strong_250,strong_null,True,633,292201944,0.0,1,1
250,250,0.0928186903921171,0.06991676380846829,0.07973163469843314,0.060584739821734956,0.022901926583648813,0.019146894876698184,0.041936059446352286,0.5461153691120324,0.4565735343157912,0.5849866358069546,0.6479776054956609,0.593,0.595,0.665,True,999,0.00012279197108000517,0.0013556670164689422,strong_3x3_strong_250,strong_null,True,634,292201944,0.0,0,0
250,250,0.07609008335216827,0.09176912854515618,0.06289941984420011,0.08040814011674513,-0.015679045192987906,-0.01750872027254502,0.04292091160375222,-0.36530084304214117,-0.40792983229681395,0.7148868491718477,0.6833251902147809,0.741,0.74,0.707,True,999,0.00011045800056308508,0.001395708997733891,strong_3x3_strong_250,strong_null,True,635,292201944,0.0,0,0
250,250,0.09616143640307917,0.09042960458449556,0.08483763468557015,0.08552697774020146,0.00573183181858361,-0.0006893430546313084,0.04541861655059028,0.1262000530597209,-0.015177544077404301,0.8995735693665613,0.9878905368298241,0.908,0.912,0.987,True,999,0.00011445791460573673,0.001340750022791326,strong_3x3_strong_250,strong_null,True,636,292201944,0.0,0,2
250,250,0.13465024374229123,0.12058527694905452,0.12557508437777187,0.10759224134611145,0.01406496679323671,0.017982843031660423,0.05036715743230241,0.27924877063275166,0.35703509883063855,0.7800539180789132,0.7210655300050165,0.771,0.773,0.707,True,999,0.00012104201596230268,0.0013898750767111778,strong_3x3_strong_250,strong_null,True,637,292201944,0.0,1,0
250,250,0.11587528907744893,0.11189339049642988,0.10115915466653291,0.10457109038628687,0.00398189858101905,-0.0034119357197539557,0.048456544068497684,0.08217463002293927,-0.07041227940091802,0.9345078475093378,0.9438655179589528,0.936,0.936,0.938,True,999,0.0001103340182453394,0.0013609169982373714,strong_3x3_strong_250,strong_null,True,638,292201944,0.0,0,1
250,250,0.12337474857042502,0.0989130813843489,0.11197249790696162,0.09170365744937214,0.02446166718607612,0.020268840457589477,0.048052795638770116,0.5090581486655457,0.42180356393741436,0.6107114659459535,0.6731684041360364,0.596,0.596,0.676,True,999,0.00010983296670019627,0.0013844170607626438,strong_3x3_strong_250,strong_null,True,639,292201944,0.0,0,1
250,250,0.08473194056129468,0.0709291913508352,0.07402993298366312,0.06055663878871087,0.013802749210459486,0.013473294194952246,0.043508543614818304,0.3172422716019962,0.30967008030035414,0.7510597770812859,0.7568118575111764,0.749,0.747,0.752,True,999,0.00010941701475530863,0.001414082944393158,strong_3x3_strong_250,strong_null,True,640,292201944,0.0,1,1
250,250,0.15470357784999922,0.07109822268234389,0.1431349448724859,0.06173864403574214,0.08360535516765533,0.08139630083674376,0.04908176021776082,1.7033895034881357,1.6583818607077898,0.08849520071615022,0.09724041549170956,0.092,0.09,0.1,True,999,0.0001128750154748559,0.001368958968669176,strong_3x3_strong_250,strong_null,True,641,292201944,0.0,0,1
250,250,0.17653310771957637,0.1536269824151199,0.16363760246338188,0.14043185242574907,0.02290612530445646,0.02320575003763281,0.05365365399002259,0.4269257282778182,0.4325101519077926,0.6694334253191055,0.6653706754117374,0.675,0.681,0.677,True,999,0.00010941701475530863,0.0013739169808104634,strong_3x3_strong_250,strong_null,True,642,292201944,0.0,0,0
250,250,0.050573735354482896,0.14135416209188456,0.04161852016683554,0.13169239941254318,-0.09078042673740166,-0.09007387924570764,0.044560794889435484,-2.0372263771920274,-2.0213705673159446,0.04162736171788335,0.04324141914727757,0.044,0.043,0.04,True,999,0.00010820792522281408,0.0013412080006673932,strong_3x3_strong_250,strong_null,True,643,292201944,0.0,1,0
250,250,0.09371459542706528,0.2010374996484951,0.08380344986042587,0.19234854281509683,-0.10732290422142982,-0.10854509295467096,0.04992588072262821,-2.1496446866441996,-2.17412475020144,0.031583330835480476,0.029695767680750416,0.031,0.028,0.024,True,999,0.00010979198850691319,0.0013567499117925763,strong_3x3_strong_250,strong_null,True,644,292201944,0.0,0,1
250,250,0.14261730087668784,0.09670123692638477,0.13357573948550794,0.08953528244212805,0.045916063950303065,0.04404045704337989,0.047987898989338446,0.9568258856363834,0.917740888242772,0.33865514445887457,0.35875453580101324,0.317,0.311,0.335,True,999,0.00011229200754314661,0.0013889169786125422,strong_3x3_strong_250,strong_null,True,645,292201944,0.0,1,1
250,250,0.10548590382010192,0.07287913925218903,0.08933481244933716,0.059614246396279214,0.032606764567912894,0.02972056605305795,0.04463299885951479,0.7305528510540993,0.6658877246094381,0.46505231992992657,0.5054828672559418,0.458,0.456,0.501,True,999,0.00011599995195865631,0.0013897089520469308,strong_3x3_strong_250,strong_null,True,646,292201944,0.0,0,0
250,250,0.10022955236508596,0.06389105793723565,0.09371626359636309,0.05479241375594768,0.03633849442785031,0.038923849840415414,0.04333279066945829,0.838591142330058,0.8982539374702591,0.40169878291702976,0.36905018367345344,0.434,0.423,0.4,True,999,0.00011395791079849005,0.001297999988310039,strong_3x3_strong_250,strong_null,True,647,292201944,0.0,2,1
250,250,0.11272638714819255,0.09218548209922278,0.10135648781955808,0.07759357218613161,0.02054090504896977,0.023762915633426474,0.04718624615863873,0.43531551503189875,0.5035983484156861,0.6633334247291791,0.6145436534150066,0.664,0.662,0.619,True,999,0.0001117080682888627,0.001368040917441249,strong_3x3_strong_250,strong_null,True,648,292201944,0.0,0,0
250,250,0.08664987815363168,0.14984304405680837,0.07709179702544589,0.14493428290361976,-0.0631931659031767,-0.06784248587817387,0.046359335994139245,-1.3631162860306194,-1.4634050385611763,0.1728458648481339,0.14335658079354854,0.201,0.195,0.166,True,999,0.00011100003030151129,0.0013485000235959888,strong_3x3_strong_250,strong_null,True,649,292201944,0.0,0,2
250,250,0.08309408220910947,0.10172132401254896,0.07436660119452654,0.0869520508586561,-0.018627241803439498,-0.012585449664129555,0.04438957748817852,-0.41963097775373415,-0.28352262797457833,0.674755054686337,0.7767762383614645,0.706,0.699,0.787,True,999,0.00011074997019022703,0.00143912504427135,strong_3x3_strong_250,strong_null,True,650,292201944,0.0,1,0
