n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.12552236503120662,0.053601887623115185,0.11365943644818799,0.04481292893959221,0.07192047740809143,0.06884650750859578,0.04351713178432869,1.6526934211687017,1.5820552661834357,0.0983932740009639,0.11363695450931184,0.083,0.083,0.101,True,999,0.0001212080242112279,0.0014154999516904354,strong_3x3_strong_250,strong_null,True,651,292201944,0.0,0,1
250,250,0.10823954190083152,0.11349090108795595,0.09939543854017074,0.10430739679068779,-0.005251359187124438,-0.004911958250517046,0.04863480442953513,-0.10797533265982195,-0.100996771923567,0.914015259476957,0.9195530227064249,0.928,0.928,0.927,True,999,0.00011466699652373791,0.0013477080501616001,strong_3x3_strong_250,strong_null,True,652,292201944,0.0,1,1
250,250,0.0774750059264745,0.100339313316536,0.0703542684294689,0.09128304070533488,-0.02286430739006151,-0.02092877227586598,0.043149094725197706,-0.5298907783738387,-0.48503386708700147,0.5961876602059968,0.6276523220360604,0.581,0.583,0.618,True,999,0.0001103340182453394,0.0013448339886963367,strong_3x3_strong_250,strong_null,True,653,292201944,0.0,1,1
250,250,0.09516402128962143,0.12701521444542835,0.08055894604657965,0.11209026973054392,-0.03185119315580692,-0.031531323683964274,0.04825294934575282,-0.6600880067989137,-0.6534589929007031,0.5091973545904003,0.5134604177393806,0.556,0.553,0.548,True,999,0.0001091670710593462,0.0013881250051781535,strong_3x3_strong_250,strong_null,True,654,292201944,0.0,0,0
250,250,0.12683417525985807,0.06734127313226529,0.11531886322769935,0.05716945389529826,0.059492902127592784,0.05814940933240109,0.044953666761903426,1.3234271287077926,1.2935409616392088,0.18569337500285854,0.19582402653294018,0.209,0.199,0.223,True,999,0.00011158396955579519,0.0014085420407354832,strong_3x3_strong_250,strong_null,True,655,292201944,0.0,0,0
250,250,0.08216548386426603,0.12813836172617843,0.06920818824272601,0.1256177273176604,-0.0459728778619124,-0.0564095390749344,0.046679969554490955,-0.9848523531757417,-1.2084313596024483,0.32469660036112513,0.22688138341888398,0.33,0.325,0.232,True,999,0.0001177079975605011,0.0014266659272834659,strong_3x3_strong_250,strong_null,True,656,292201944,0.0,0,3
250,250,0.10623307643490071,0.10643684394240222,0.09310627216974865,0.093664145344448,-0.00020376750750150663,-0.0005578731746993526,0.045875118309592844,-0.004441787073471095,-0.01216069179232388,0.9964559783253205,0.9902974109112124,0.997,0.997,0.991,True,999,0.00011654093395918608,0.0014170000795274973,strong_3x3_strong_250,strong_null,True,657,292201944,0.0,0,0
250,250,0.1124764180697071,0.06718145981833273,0.09771484712270251,0.05253885064772135,0.04529495825137436,0.04517599647498116,0.04441438413811259,1.0198263272214583,1.017147875663439,0.30781083477094084,0.30908308799585393,0.31,0.316,0.321,True,999,0.00011350004933774471,0.0013607499422505498,strong_3x3_strong_250,strong_null,True,658,292201944,0.0,0,0
250,250,0.09630404862353181,0.0941396779837606,0.08536757929611838,0.08683086470112755,0.002164370639771207,-0.0014632854050091737,0.04639068763621668,0.04665528255893986,-0.03154265391545529,0.9627879708552346,0.974836776148814,0.964,0.964,0.98,True,999,0.0001111660385504365,0.0013718749396502972,strong_3x3_strong_250,strong_null,True,659,292201944,0.0,1,1
250,250,0.08982841803704616,0.13194749965994845,0.07843921670672671,0.12053503697309509,-0.04211908162290229,-0.04209582026636838,0.047049278407512406,-0.8952120637875095,-0.89471765967928,0.37067373707228013,0.3709380360117741,0.394,0.387,0.385,True,999,0.00010958290658891201,0.0013428330421447754,strong_3x3_strong_250,strong_null,True,660,292201944,0.0,0,0
250,250,0.08824903833655623,0.1519560586611599,0.08083191072563523,0.14693803111478587,-0.06370702032460368,-0.06610612038915065,0.047000532338083156,-1.3554531652183808,-1.4064972692997946,0.17527322074405705,0.15957651490210234,0.187,0.182,0.167,True,999,0.00010916695464402437,0.0014220419107005,strong_3x3_strong_250,strong_null,True,661,292201944,0.0,1,2
250,250,0.08206923376073666,0.13589532474774052,0.0693805527223077,0.12545323796716445,-0.05382609098700386,-0.05607268524485676,0.04846869668295339,-1.110533079506854,-1.1568845271752008,0.2667693817843054,0.24731954110750431,0.28,0.268,0.251,True,999,0.00012295797932893038,0.0013760830042883754,strong_3x3_strong_250,strong_null,True,662,292201944,0.0,0,1
250,250,0.08804337307766924,0.07807319010682567,0.08314534064048473,0.06696026595784588,0.009970182970843566,0.016185074682638856,0.04244689482780761,0.23488603845556086,0.38130173592900285,0.8142971861552972,0.7029793656971797,0.817,0.817,0.719,True,999,0.00012787501327693462,0.0013380000600591302,strong_3x3_strong_250,strong_null,True,663,292201944,0.0,2,0
250,250,0.14492105414465722,0.157564539342068,0.13224708319636136,0.1484874495714763,-0.012643485197410764,-0.016240366375114945,0.05115351366179655,-0.24716748258983065,-0.31748291002039,0.8047786098067468,0.7508772050829957,0.802,0.801,0.764,True,999,0.00011233298573642969,0.0013477909378707409,strong_3x3_strong_250,strong_null,True,664,292201944,0.0,0,1
250,250,0.07362044110268962,0.09705908689317388,0.061003876272934576,0.09036962636922397,-0.02343864579048427,-0.02936575009628939,0.043876229487214306,-0.5341991794740334,-0.6692860904295953,0.5932037367697522,0.5033129979978459,0.623,0.628,0.54,True,999,0.00011004204861819744,0.0013467089738696814,strong_3x3_strong_250,strong_null,True,665,292201944,0.0,0,2
250,250,0.14268353177529092,0.10515085185629747,0.1302464435841557,0.09380494655293603,0.03753267991899345,0.03644149703121968,0.05068475365633333,0.7405122292491115,0.7189834102442387,0.45898924351187176,0.472151141450162,0.459,0.463,0.476,True,999,0.00011145800817757845,0.001404708018526435,strong_3x3_strong_250,strong_null,True,666,292201944,0.0,1,0
250,250,0.08012695537785752,0.12427649207880942,0.06959771025846351,0.1126028541478803,-0.0441495367009519,-0.043005143889416786,0.04767840747790512,-0.9259859763858818,-0.9019836476154538,0.3544532681813781,0.3670655543883149,0.376,0.376,0.398,True,999,0.00011000002268701792,0.0014165000757202506,strong_3x3_strong_250,strong_null,True,667,292201944,0.0,1,0
250,250,0.11616899415907306,0.11426795448885502,0.1053687148219069,0.09966536729034203,0.001901039670218041,0.005703347531564873,0.047859429679067964,0.03972131893267188,0.11916873163366,0.9683153050376876,0.905141678628584,0.967,0.968,0.911,True,999,0.00011404103133827448,0.0013826669892296195,strong_3x3_strong_250,strong_null,True,668,292201944,0.0,1,0
250,250,0.10496389351293478,0.12564148910117112,0.09576363577045299,0.11636049925236591,-0.02067759558823634,-0.02059686348191292,0.047621496139002996,-0.4342071808890725,-0.43251189382610894,0.6641379990035365,0.6653694096643833,0.658,0.659,0.662,True,999,0.00011179095599800348,0.0013303749728947878,strong_3x3_strong_250,strong_null,True,669,292201944,0.0,1,0
250,250,0.11064439543655974,0.11476405272183898,0.09919260605288116,0.10328598162374192,-0.0041196572852792435,-0.004093375570860758,0.04754435373422635,-0.0866487177070108,-0.0860959346243886,0.9309507403623816,0.9313901553261037,0.944,0.945,0.935,True,999,0.00010887498501688242,0.0013626250438392162,strong_3x3_strong_250,strong_null,True,670,292201944,0.0,0,0
250,250,0.08343316874943618,0.1287802045877673,0.0706356478967507,0.11757698363196312,-0.04534703583833111,-0.04694133573521242,0.04704730704382332,-0.9638603926063514,-0.997747558462545,0.33511592355138,0.3184017853201334,0.371,0.367,0.342,True,999,0.00011758296750485897,0.0013578330399468541,strong_3x3_strong_250,strong_null,True,671,292201944,0.0,0,0
250,250,0.09254551342752187,0.11958541088148172,0.08268047573103843,0.11267450150097602,-0.02703989745395985,-0.029994025769937593,0.045419966703741876,-0.5953306313571602,-0.6603709325807711,0.5516224844439006,0.5090158208057914,0.55,0.542,0.519,True,999,0.00011662498582154512,0.0014160829596221447,strong_3x3_strong_250,strong_null,True,672,292201944,0.0,0,2
250,250,0.09523320964867038,0.10035506187165422,0.08612746486855372,0.08923079487806262,-0.005121852222983836,-0.003103330009508909,0.0455515481655503,-0.11244079354601141,-0.06812787126861901,0.9104739118191165,0.9456838438305978,0.894,0.894,0.941,True,999,0.0001325419871136546,0.001375374966301024,strong_3x3_strong_250,strong_null,True,673,292201944,0.0,1,0
250,250,0.1460243210209312,0.08731859657285018,0.13305581680732814,0.07413754077633428,0.05870572444808103,0.058918276030993866,0.050513842034692315,1.162171042300893,1.1663788311831336,0.24516599471287193,0.2434613134526843,0.251,0.248,0.249,True,999,0.00016649998724460602,0.0013808750081807375,strong_3x3_strong_250,strong_null,True,674,292201944,0.0,0,0
250,250,0.12599779541054046,0.06203133565131136,0.11688963032767674,0.052315117430907776,0.0639664597592291,0.06457451289676897,0.04420796866554282,1.4469441073660259,1.4606984859519345,0.1479125783629682,0.14409820475260326,0.145,0.142,0.136,True,999,0.0001127920113503933,0.0013808750081807375,strong_3x3_strong_250,strong_null,True,675,292201944,0.0,1,0
250,250,0.07517990140549569,0.052539222598955604,0.06177176845937993,0.05013256904345553,0.022640678806540082,0.011639199415924395,0.039368075256653236,0.5751025077791627,0.29565071038003976,0.5652219720101221,0.767496842564408,0.582,0.589,0.778,True,999,0.00011258397717028856,0.001294333953410387,strong_3x3_strong_250,strong_null,True,676,292201944,0.0,0,3
250,250,0.12025595678420725,0.1152933019351563,0.11380619415467663,0.10473575898757304,0.0049626548490509514,0.009070435167103597,0.04869148201932412,0.10192039024569903,0.18628381784526143,0.9188198651652535,0.8522221968431887,0.915,0.916,0.858,True,999,0.00011208397336304188,0.0013556251069530845,strong_3x3_strong_250,strong_null,True,677,292201944,0.0,2,1
250,250,0.1352074906407093,0.10359640555528815,0.12773738976159166,0.09304459650341812,0.03161108508542115,0.03469279325817354,0.04984285853179801,0.6342149310167349,0.6960434108336853,0.5259405646674489,0.4864016439536547,0.516,0.537,0.502,True,999,0.00011670810636132956,0.0014213749673217535,strong_3x3_strong_250,strong_null,True,678,292201944,0.0,1,1
250,250,0.12761003394330322,0.063033914125048,0.1171538171906974,0.05554871728782018,0.06457611981825523,0.061605099902877214,0.04304742426266399,1.5001157659103792,1.431098398059294,0.13358441769653048,0.15240201635082146,0.161,0.151,0.168,True,999,0.00011508294846862555,0.0013898329343646765,strong_3x3_strong_250,strong_null,True,679,292201944,0.0,1,1
250,250,0.14621588831768906,0.063141872492752,0.13994353689427896,0.050218362949308926,0.08307401582493706,0.08972517394497004,0.044762818903154575,1.8558709630121748,2.0044576312115776,0.06347195269946038,0.0450210611351214,0.082,0.077,0.056,True,999,0.00011108303442597389,0.0013466249220073223,strong_3x3_strong_250,strong_null,True,680,292201944,0.0,2,0
250,250,0.13947081265374195,0.11910902838579895,0.1265289405030785,0.10449003569985393,0.020361784267942995,0.022038904803224568,0.050583039933101946,0.40254172732347154,0.43569751506378196,0.6872853855807458,0.6630562088992604,0.685,0.686,0.672,True,999,0.00011233298573642969,0.0013878330355510116,strong_3x3_strong_250,strong_null,True,681,292201944,0.0,0,0
250,250,0.13128176347453657,0.11698466955722953,0.12021973453059331,0.1103505899908157,0.014297093917307047,0.009869144539777608,0.04877740674353711,0.29310893858049103,0.20233024259915675,0.7694388846826086,0.8396585586921516,0.777,0.775,0.843,True,999,0.00011108396574854851,0.0013487919932231307,strong_3x3_strong_250,strong_null,True,682,292201944,0.0,0,2
250,250,0.1463730167530195,0.12250315871697859,0.13983576453614432,0.11186940038876969,0.023869858036040914,0.027966364147374634,0.05241908761321872,0.4553657669925098,0.5335148973543418,0.6488461190436172,0.5936772014197147,0.626,0.626,0.582,True,999,0.00011208304204046726,0.0013729999773204327,strong_3x3_strong_250,strong_null,True,683,292201944,0.0,2,1
250,250,0.11544286885070859,0.16562710350476617,0.10387542081319623,0.15781616922615171,-0.05018423465405758,-0.053940748412955486,0.05186819742306952,-0.9675338096815571,-1.0399580300233096,0.3332772480505588,0.2983594000872656,0.345,0.346,0.312,True,999,0.00011258397717028856,0.001383999944664538,strong_3x3_strong_250,strong_null,True,684,292201944,0.0,0,1
250,250,0.15507642380702324,0.10907173404302606,0.14209170876702615,0.09847112324111151,0.046004689763997186,0.043620585525914635,0.04953416186179901,0.928746708026491,0.8806162027656119,0.3530203684599247,0.3785255858079284,0.395,0.394,0.424,True,999,0.00011220795568078756,0.0013977920170873404,strong_3x3_strong_250,strong_null,True,685,292201944,0.0,0,1
250,250,0.11879195039120277,0.07059991001819377,0.10696267977435525,0.05774467949470363,0.048192040373009004,0.04921800027965162,0.04547518938178818,1.059743588276487,1.0823044598328238,0.2892612669417536,0.2791172649383069,0.271,0.271,0.252,True,999,0.00011270795948803425,0.0013609579764306545,strong_3x3_strong_250,strong_null,True,686,292201944,0.0,0,0
250,250,0.11346683508026034,0.09917744386153399,0.10366636518591577,0.08949051893948479,0.014289391218726355,0.014175846246430979,0.04659177772350818,0.3066934106598073,0.30425639327512644,0.7590767457711873,0.7609325643356664,0.759,0.755,0.753,True,999,0.00011120806448161602,0.001328708021901548,strong_3x3_strong_250,strong_null,True,687,292201944,0.0,0,0
250,250,0.11777494704687369,0.10342210186816903,0.1078292378776382,0.09301477173099215,0.014352845178704665,0.014814466146646055,0.04983198058641979,0.2880247786622413,0.2972883271407296,0.7733277713761312,0.7662463926127354,0.781,0.786,0.772,True,999,0.00010991690214723349,0.001338207977823913,strong_3x3_strong_250,strong_null,True,688,292201944,0.0,2,1
250,250,0.10119260918002126,0.07995035230953634,0.09409836553422224,0.07013821830167899,0.02124225687048492,0.02396014723254325,0.04268969525258564,0.49759682623169615,0.5612630188802302,0.6187682411766876,0.5746182479785189,0.642,0.641,0.604,True,999,0.00011608295608311892,0.0013747499324381351,strong_3x3_strong_250,strong_null,True,689,292201944,0.0,1,0
250,250,0.12801772417004043,0.13759000869035137,0.11865501244280097,0.12457343264931353,-0.009572284520310947,-0.005918420206512565,0.052942627941062186,-0.18080486165075127,-0.11178931678837671,0.8565207469601512,0.9109904583936632,0.854,0.856,0.918,True,999,0.00011179200373589993,0.0014259170275181532,strong_3x3_strong_250,strong_null,True,690,292201944,0.0,1,0
250,250,0.078287291528095,0.059578278279056596,0.06947885957711719,0.04873570592482679,0.018709013249038398,0.020743153652290403,0.038685147647865306,0.48362264038226527,0.536204587897832,0.6286537039747304,0.5918171630666983,0.593,0.593,0.567,True,999,0.00011208304204046726,0.0013279170962050557,strong_3x3_strong_250,strong_null,True,691,292201944,0.0,1,0
250,250,0.08566579652681339,0.13646222692224208,0.07494766777094242,0.12735726278273773,-0.05079643039542869,-0.05240959501179532,0.0490493892981278,-1.035617998965944,-1.0685065759584447,0.30038039158294716,0.2852920656756488,0.306,0.306,0.293,True,999,0.0001105419360101223,0.0013977090129628778,strong_3x3_strong_250,strong_null,True,692,292201944,0.0,1,1
250,250,0.08560541277369837,0.14324812627939482,0.08097984590695262,0.13024290469768118,-0.05764271350569644,-0.049263058790728564,0.05039123292094757,-1.143903615061866,-0.9776116982097093,0.25266361165816,0.32826640934781515,0.264,0.256,0.332,True,999,0.00011416699271649122,0.0013470420381054282,strong_3x3_strong_250,strong_null,True,693,292201944,0.0,2,0
250,250,0.15847376711854977,0.0495300039493074,0.15175930941947513,0.03633524669568544,0.10894376316924237,0.11542406272378969,0.045841204217830674,2.3765467122451147,2.5179107899371815,0.01747554854144163,0.011805321746154738,0.021,0.027,0.022,True,999,0.0001193750649690628,0.0013937919866293669,strong_3x3_strong_250,strong_null,True,694,292201944,0.0,2,0
250,250,0.12392469014569146,0.11881246765790138,0.11951975911918566,0.10944787315324334,0.005112222487790086,0.010071885965942329,0.051000690285243906,0.10023829989746652,0.19748528715221017,0.9201551401991571,0.8434477938778847,0.914,0.914,0.837,True,999,0.00011633301619440317,0.0013902499340474606,strong_3x3_strong_250,strong_null,True,695,292201944,0.0,3,1
250,250,0.1146955019917425,0.07126378657116839,0.1040447087704024,0.05972357337411438,0.04343171542057411,0.044321135396288014,0.04439788474544165,0.9782383928782388,0.9982713286996963,0.327956431945436,0.3181478066387302,0.325,0.327,0.323,True,999,0.00011266698129475117,0.0014031250029802322,strong_3x3_strong_250,strong_null,True,696,292201944,0.0,1,0
250,250,0.10909607923429021,0.15987123629157274,0.09284788738668226,0.14835731483287873,-0.05077515705728253,-0.05550942744619647,0.05269830646907044,-0.9635064285620517,-1.053343668240571,0.3352934396191142,0.2921835118424134,0.335,0.342,0.293,True,999,0.00011074997019022703,0.001368209021165967,strong_3x3_strong_250,strong_null,True,697,292201944,0.0,0,0
250,250,0.09150025889385754,0.12449986610494523,0.0805983832956656,0.11725015801224004,-0.03299960721108769,-0.03665177471657444,0.0462106856327719,-0.7141120448488841,-0.7931450099624051,0.4751578985117797,0.42769334157524963,0.514,0.507,0.466,True,999,0.00010866695083677769,0.0013584999833256006,strong_3x3_strong_250,strong_null,True,698,292201944,0.0,1,1
250,250,0.08832851716980383,0.13993106409578582,0.07839816524457888,0.12715194251765638,-0.051602546925981985,-0.0487537772730775,0.04779524464885279,-1.0796586000364907,-1.0200549789266058,0.28029423599796,0.30770238695620733,0.265,0.262,0.297,True,999,0.00010879093315452337,0.0013636670773848891,strong_3x3_strong_250,strong_null,True,699,292201944,0.0,0,0
250,250,0.1908415242184861,0.09263199343175926,0.176105088818872,0.08148051090644515,0.09820953078672684,0.09462457791242684,0.05079226453049227,1.9335529079978,1.8629722219929885,0.053168122029357195,0.062466174498619444,0.07,0.067,0.078,True,999,0.00011254195123910904,0.0014165829634293914,strong_3x3_strong_250,strong_null,True,700,292201944,0.0,0,0
250,250,0.06393781840015761,0.14283129162845604,0.052581921004176024,0.13242345163884295,-0.07889347322829843,-0.07984153063466692,0.045021224608632796,-1.7523617785636743,-1.7734197887490903,0.07971161929770687,0.07615917233128605,0.069,0.075,0.071,True,999,0.00011070806067436934,0.0014370830031111836,strong_3x3_strong_250,strong_null,True,701,292201944,0.0,0,1
250,250,0.0742480606381527,0.06721968591150534,0.06310629369330911,0.05726728746253684,0.007028374726647357,0.00583900623077227,0.03990609517478732,0.17612283777361123,0.1463186564658262,0.8601974394167468,0.883669838627325,0.854,0.853,0.871,True,999,0.00011149991769343615,0.0013707500183954835,strong_3x3_strong_250,strong_null,True,702,292201944,0.0,0,0
250,250,0.07503117112853908,0.1875429516073593,0.06183759610684092,0.17680538423968528,-0.11251178047882021,-0.11496778813284436,0.048216971098695265,-2.3334477034760224,-2.384384284477698,0.019624660055162578,0.01710772732393262,0.023,0.023,0.029,True,999,0.00010962504893541336,0.0014322500210255384,strong_3x3_strong_250,strong_null,True,703,292201944,0.0,0,1
250,250,0.1472732094286442,0.09276117371970544,0.13513591178357842,0.07984135170336515,0.054512035708938755,0.05529456008021327,0.048140849906096135,1.1323446888717232,1.1485995820196613,0.2574895489223702,0.25072112949957326,0.273,0.262,0.251,True,999,0.00010958302300423384,0.0014159580459818244,strong_3x3_strong_250,strong_null,True,704,292201944,0.0,1,0
250,250,0.15364317375008546,0.08704303714578132,0.14276030966946962,0.07657403573801957,0.06660013660430414,0.06618627393145005,0.05007880682897417,1.3299066176187568,1.3216423897135774,0.18354904078505407,0.18628726084379088,0.209,0.225,0.227,True,999,0.00012279197108000517,0.0014536669477820396,strong_3x3_strong_250,strong_null,True,705,292201944,0.0,1,1
250,250,0.09181386005855008,0.06165030341084027,0.08048233911370062,0.056800039807043845,0.03016355664770981,0.023682299306656773,0.04119342605813396,0.7322419991272803,0.5749048227558271,0.4640208738296039,0.5653556680696977,0.45,0.465,0.582,True,999,0.00011641695164144039,0.0014266669750213623,strong_3x3_strong_250,strong_null,True,706,292201944,0.0,0,2
250,250,0.07979736733016862,0.10004035495841923,0.07101336888317178,0.08711376748856026,-0.02024298762825061,-0.016100398605388477,0.04407639327741868,-0.45927051019897186,-0.3652839401820355,0.6460399219313466,0.7148994652522955,0.633,0.641,0.7,True,999,0.00011358305346220732,0.0013482909416779876,strong_3x3_strong_250,strong_null,True,707,292201944,0.0,1,0
250,250,0.1365054389888154,0.11790101144206494,0.12425758559933797,0.10778119077723147,0.018604427546750457,0.0164763948221065,0.0508666998046212,0.36574866500500314,0.3239131865324912,0.7145526289186621,0.7460037603551057,0.709,0.708,0.738,True,999,0.00010991690214723349,0.0013847500085830688,strong_3x3_strong_250,strong_null,True,708,292201944,0.0,1,0
250,250,0.10319730712302977,0.052173666552713965,0.08996253187386571,0.04675915810493336,0.051023640570315804,0.04320337376893235,0.04182870048549722,1.2198237090345811,1.0328643555137877,0.22253171157517115,0.3016673816227329,0.221,0.238,0.316,True,999,0.00010795798152685165,0.0013350830413401127,strong_3x3_strong_250,strong_null,True,709,292201944,0.0,0,2
250,250,0.09294883883968186,0.11650626547469822,0.08666022154514508,0.1138974443718439,-0.023557426635016365,-0.027237222826698826,0.048195913927028364,-0.4887847270763199,-0.5651355189142733,0.6249941119069571,0.5719815910109369,0.641,0.642,0.563,True,999,0.00010900001507252455,0.0012898329878225923,strong_3x3_strong_250,strong_null,True,710,292201944,0.0,2,3
250,250,0.13179228703834417,0.13346989665866016,0.12090719575594733,0.12608583917639749,-0.0016776096203159896,-0.0051786434204501575,0.0526724158279572,-0.03184987044823481,-0.09831794002699726,0.9745917759224754,0.9216798331158401,0.978,0.978,0.924,True,999,0.000112291076220572,0.0013685420854017138,strong_3x3_strong_250,strong_null,True,711,292201944,0.0,1,1
250,250,0.1330575988544222,0.16435393752436955,0.12263415525319488,0.15341867399443743,-0.031296338669947354,-0.03078451874124255,0.05298276307546336,-0.5906890628820541,-0.5810289413822407,0.5547287774895275,0.5612209481313872,0.571,0.571,0.578,True,999,0.00010791700333356857,0.0014540000120177865,strong_3x3_strong_250,strong_null,True,712,292201944,0.0,1,1
250,250,0.10864041546974501,0.06720025751641501,0.09421872613778248,0.058015650266284524,0.041440157953330004,0.03620307587149796,0.044632712956794655,0.928470514293964,0.8111332131332292,0.3531635558538614,0.4172891742899415,0.34,0.334,0.407,True,999,0.00013658299576491117,0.0013539999490603805,strong_3x3_strong_250,strong_null,True,713,292201944,0.0,0,1
250,250,0.08709944649949863,0.10364471326495556,0.08225401090238904,0.09091019692817781,-0.016545266765456923,-0.00865618602578877,0.044624199520006284,-0.3707689312844528,-0.19397963703321913,0.7108096438325249,0.846191826348594,0.7,0.703,0.845,True,999,0.00011154194362461567,0.0013478749897331,strong_3x3_strong_250,strong_null,True,714,292201944,0.0,2,0
250,250,0.12985766417195993,0.11436738978228878,0.11341976813739052,0.1014512643374843,0.015490274389671155,0.011968503799906216,0.05027713665337777,0.3080977840179065,0.23805062492758597,0.7580079273691415,0.8118418295486738,0.763,0.762,0.811,True,999,0.00011000002268701792,0.0013767090858891606,strong_3x3_strong_250,strong_null,True,715,292201944,0.0,0,0
250,250,0.0898795076769871,0.10905317423869948,0.07675748541376493,0.10047992835400521,-0.019173666561712377,-0.023722442940240285,0.0469169329655709,-0.40867263373295537,-0.5056264644930765,0.6827799194744023,0.6131188996522848,0.679,0.684,0.618,True,999,0.00011079106479883194,0.0013723749434575438,strong_3x3_strong_250,strong_null,True,716,292201944,0.0,0,1
250,250,0.06204328924681568,0.06011227983147999,0.04893622237642603,0.04853486359887427,0.0019310094153356938,0.0004013587775517635,0.038168506029500414,0.05059169499176148,0.010515443733678064,0.9596508807885831,0.9916100444144622,0.967,0.966,0.993,True,999,0.00011066591832786798,0.0013811250682920218,strong_3x3_strong_250,strong_null,True,717,292201944,0.0,0,0
250,250,0.11452335066745556,0.1845310553574877,0.10533373015520908,0.17533747360253926,-0.07000770469003215,-0.07000374344733018,0.054697530667529796,-1.27990612804009,-1.2798337071711108,0.20057815217820352,0.20060362646666652,0.225,0.221,0.216,True,999,0.00010966695845127106,0.0013952079461887479,strong_3x3_strong_250,strong_null,True,718,292201944,0.0,1,1
250,250,0.1430482194396968,0.09159276100785574,0.13018054812701507,0.08007143954364437,0.05145545843184107,0.0501091085833707,0.048648611958752634,1.0576963321269732,1.0300213421475697,0.29019390799474454,0.30299998709523235,0.301,0.295,0.316,True,999,0.00011216592974960804,0.0013520830543711782,strong_3x3_strong_250,strong_null,True,719,292201944,0.0,0,0
250,250,0.10552622179731647,0.13134925673725956,0.0986514861248935,0.12258151693583841,-0.02582303493994309,-0.023930030810944913,0.04921674627451431,-0.5246798477069362,-0.4862172455991162,0.5998057687966913,0.6268131453424002,0.606,0.615,0.641,True,999,0.00011912500485777855,0.0013708750484511256,strong_3x3_strong_250,strong_null,True,720,292201944,0.0,2,1
250,250,0.15913561864760312,0.16123652089670948,0.14813224217843413,0.1521211838097969,-0.0021009022491063623,-0.0039889416313627635,0.05448541172571507,-0.038558986388549495,-0.07321118635284411,0.9692420020776273,0.9416380648552911,0.971,0.971,0.939,True,999,0.00011145800817757845,0.0013615830102935433,strong_3x3_strong_250,strong_null,True,721,292201944,0.0,0,1
250,250,0.1316994152092824,0.20344661699631328,0.12282391690894201,0.19197101162626495,-0.07174720178703087,-0.06914709471732294,0.053328263536385666,-1.345387924324182,-1.2966312820244774,0.17849999286065354,0.1947580837439351,0.187,0.192,0.216,True,999,0.00011070899199694395,0.0013934160815551877,strong_3x3_strong_250,strong_null,True,722,292201944,0.0,1,0
250,250,0.12683091529917234,0.05577983290201505,0.11783427839085903,0.04918870154602928,0.0710510823971573,0.06864557684482975,0.04505529935321034,1.5769750377231633,1.5235849684780425,0.1148012689260737,0.1276124204471745,0.122,0.12,0.127,True,999,0.00012220896314829588,0.0013930000131949782,strong_3x3_strong_250,strong_null,True,723,292201944,0.0,1,2
250,250,0.11851506178245796,0.1926240119310217,0.10708916622098741,0.18443296919299712,-0.07410895014856372,-0.07734380297200971,0.0546927090352787,-1.3550060228459495,-1.4141519836240013,0.1754156381292441,0.1573172827597522,0.185,0.189,0.185,True,999,0.0001106249401345849,0.001391042023897171,strong_3x3_strong_250,strong_null,True,724,292201944,0.0,0,2
250,250,0.0941082011030081,0.0938036843435307,0.08685308959596227,0.08091291497352415,0.0003045167594774023,0.005940174622438121,0.04464083287568627,0.006821484722863628,0.13306594522956247,0.9945572848685704,0.894141227364386,0.996,0.996,0.897,True,999,0.00011245801579207182,0.0013894169824197888,strong_3x3_strong_250,strong_null,True,725,292201944,0.0,1,0
250,250,0.09086606448810164,0.12722527222591795,0.07959176189783079,0.11632062052387937,-0.03635920773781631,-0.03672885862604858,0.046546356233761015,-0.7811397213396533,-0.7890812857958662,0.43472032197027544,0.4300644990433946,0.432,0.43,0.438,True,999,0.00011587503831833601,0.001396500039845705,strong_3x3_strong_250,strong_null,True,726,292201944,0.0,0,1
