n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.07378818986728991,0.18058265021352654,0.057631588777155685,0.17308758025016857,-0.10679446034623663,-0.11545599147301289,0.050175159712383545,-2.128432893057221,-2.301058773601026,0.033301208361349005,0.021388309191478678,0.033,0.033,0.019,True,999,0.00011737493332475424,0.0013724160380661488,strong_3x3_strong_250,strong_null,True,727,292201944,0.0,0,1
250,250,0.14102225620610126,0.13960443360955532,0.12458440915857238,0.1266633953667906,0.0014178225965459368,-0.0020789862082182253,0.052836823722787175,0.02683398616057358,-0.03934729723962593,0.9785921459351115,0.9686134980470599,0.973,0.974,0.974,True,999,0.0001371670514345169,0.0014070000033825636,strong_3x3_strong_250,strong_null,True,728,292201944,0.0,0,0
250,250,0.08276899259858433,0.17737728037843553,0.07011879815337352,0.16691982904791303,-0.0946082877798512,-0.09680103089453951,0.05167715540803687,-1.8307564925514002,-1.8731880679230448,0.06713689687349104,0.061042419428096,0.055,0.063,0.06,True,999,0.00011125009041279554,0.0013806249480694532,strong_3x3_strong_250,strong_null,True,729,292201944,0.0,0,1
250,250,0.10010982692406367,0.09302731226761163,0.08937818054840818,0.0832816315190712,0.007082514656452044,0.006096549029336984,0.046407524470017364,0.15261565311521547,0.13136983924397427,0.8787013802103497,0.8954827466554388,0.884,0.883,0.9,True,999,0.00011100003030151129,0.0013488330878317356,strong_3x3_strong_250,strong_null,True,730,292201944,0.0,1,0
250,250,0.14968991310154356,0.15849930420035652,0.1425401520161671,0.14737073168788584,-0.008809391098812958,-0.004830579671718738,0.05017675173020313,-0.1755671858987691,-0.096271271159449,0.8606339837234325,0.9233051273769904,0.852,0.85,0.909,True,999,0.00010941596701741219,0.0013569589937105775,strong_3x3_strong_250,strong_null,True,731,292201944,0.0,1,0
250,250,0.0846517518960993,0.1327041144210639,0.07301793605435591,0.12171037026173792,-0.04805236252496459,-0.04869243420738201,0.04620383678981546,-1.0400080569836267,-1.0538612719304536,0.29833615745131803,0.2919464361569527,0.308,0.302,0.299,True,999,0.00011575000826269388,0.0013778329594060779,strong_3x3_strong_250,strong_null,True,732,292201944,0.0,0,0
250,250,0.08952767640130826,0.13034431648411848,0.08231311944733477,0.11774395664205883,-0.04081664008281022,-0.03543083719472406,0.04649395102790593,-0.8778914069555379,-0.762052619994766,0.3800026529245596,0.4460285992964542,0.36,0.365,0.441,True,999,0.00011224998161196709,0.0013752089580520988,strong_3x3_strong_250,strong_null,True,733,292201944,0.0,1,0
250,250,0.1071447897835579,0.11044009287368983,0.09643965462943527,0.10293312977984215,-0.003295303090131929,-0.00649347515040688,0.04743530419238685,-0.06946942042928461,-0.13689118813428108,0.9446159727927806,0.8911168041154113,0.952,0.952,0.898,True,999,0.00010970898438245058,0.0014389579882845283,strong_3x3_strong_250,strong_null,True,734,292201944,0.0,1,1
250,250,0.10008216792577601,0.11255865660935149,0.0928515764322384,0.10192684673600638,-0.012476488683575482,-0.00907527030376798,0.0473118300628987,-0.26370758998306804,-0.19181820470066077,0.7920052465479162,0.8478846104689846,0.779,0.784,0.835,True,999,0.00011374999303370714,0.0013542500091716647,strong_3x3_strong_250,strong_null,True,735,292201944,0.0,1,1
250,250,0.11460529926952445,0.09106449553531076,0.10584452855160009,0.07795129860664929,0.02354080373421369,0.027893229944950804,0.04614106582557915,0.5101920233746186,0.6045207115585891,0.6099169399257091,0.5454975034550464,0.627,0.628,0.567,True,999,0.00010933296289294958,0.0013372079702094197,strong_3x3_strong_250,strong_null,True,736,292201944,0.0,1,0
250,250,0.0910925759103387,0.08960169929443296,0.07460647223264516,0.08095559281241549,0.0014908766159057452,-0.006349120579770329,0.044489318407983244,0.033510889113514034,-0.1427111227361719,0.9732671824530247,0.8865183319655827,0.968,0.967,0.885,True,999,0.00010920804925262928,0.001363457995466888,strong_3x3_strong_250,strong_null,True,737,292201944,0.0,0,1
250,250,0.11920149387516676,0.13049547722644522,0.1073041434242441,0.12379636069044864,-0.011293983351278458,-0.016492217266204534,0.05293322946185345,-0.2133628245640579,-0.31156642876077906,0.8310439745654035,0.7553700510186627,0.827,0.83,0.747,True,999,0.00011845806147903204,0.0014312498969957232,strong_3x3_strong_250,strong_null,True,738,292201944,0.0,0,2
250,250,0.11595371031506618,0.07570869856459117,0.10708991425734382,0.06652922904451941,0.04024501175047501,0.04056068521282441,0.045816685892377314,0.8783920304713859,0.8852819540047229,0.3797310077908229,0.3760045804624431,0.388,0.391,0.385,True,999,0.00012049998622387648,0.0014430410228669643,strong_3x3_strong_250,strong_null,True,739,292201944,0.0,1,1
250,250,0.11695785646764179,0.07420547323189308,0.11032976803167571,0.06542574258530465,0.0427523832357487,0.044904025446371065,0.045369100503871815,0.9423238010218034,0.9897490791676361,0.3460268861494148,0.3222967795154329,0.341,0.344,0.311,True,999,0.00011449994053691626,0.0013814999256283045,strong_3x3_strong_250,strong_null,True,740,292201944,0.0,2,1
250,250,0.1527018332687805,0.09228275103045369,0.14207002652237577,0.08744256739268508,0.060419082238326816,0.05462745912969069,0.04987789174964278,1.2113399367718771,1.0952239000775714,0.2257651486743525,0.2734185574670914,0.214,0.216,0.263,True,999,0.00011820800136774778,0.0013473749859258533,strong_3x3_strong_250,strong_null,True,741,292201944,0.0,1,2
250,250,0.12281402019454185,0.05547289544082529,0.11363738629395925,0.050560840213975666,0.06734112475371656,0.06307654607998359,0.04300976699326766,1.5657170326976546,1.4665633061871037,0.11741487696711128,0.14249488806158672,0.131,0.131,0.16,True,999,0.00011108303442597389,0.0013602919643744826,strong_3x3_strong_250,strong_null,True,742,292201944,0.0,1,2
250,250,0.13530433629098237,0.07793670957556059,0.12607835787142108,0.06473437139851512,0.05736762671542178,0.061343986472905954,0.04720519740988356,1.2152819999310176,1.2995176344726416,0.2242585547393252,0.19376634561367256,0.229,0.225,0.198,True,999,0.00010954204481095076,0.0013744169846177101,strong_3x3_strong_250,strong_null,True,743,292201944,0.0,1,0
250,250,0.11770320759360153,0.08869516103861674,0.10865930776310506,0.08000164358261941,0.02900804655498479,0.028657664180485654,0.04632247269316937,0.6262197345795459,0.618655752043035,0.5311708247951943,0.536143165305688,0.504,0.516,0.526,True,999,0.00011087500024586916,0.0013920000055804849,strong_3x3_strong_250,strong_null,True,744,292201944,0.0,1,1
250,250,0.05085486317573212,0.0799451296318126,0.04197781366519848,0.0687726389817982,-0.029090266456080482,-0.026794825316599713,0.03774274414951301,-0.7707512294507031,-0.7099331519312817,0.44085440015671473,0.4777455910261571,0.45,0.446,0.488,True,999,0.00011791707947850227,0.0013720419956371188,strong_3x3_strong_250,strong_null,True,745,292201944,0.0,1,0
250,250,0.10438701663730487,0.1358921276126575,0.09674832784405396,0.13098859732801316,-0.031505110975352635,-0.034240269483959196,0.05033625284695775,-0.6258930530872195,-0.6802307988253168,0.5313850913894314,0.4963583338331572,0.524,0.515,0.478,True,999,0.0001355829881504178,0.0012952500255778432,strong_3x3_strong_250,strong_null,True,746,292201944,0.0,1,2
250,250,0.08260535231659721,0.12395985315940161,0.0680225736613238,0.11511473818946172,-0.0413545008428044,-0.047092164528137914,0.048897371424467144,-0.8457407757937585,-0.9630817190425507,0.39769737063885857,0.3355065150763332,0.393,0.404,0.356,True,999,0.00011112506035715342,0.001330957980826497,strong_3x3_strong_250,strong_null,True,747,292201944,0.0,0,1
250,250,0.10131329696282476,0.07750977792108127,0.09384103717013659,0.06471081004964674,0.023803519041743493,0.02913022712048985,0.043947608339741116,0.5416340033279662,0.6628398727706839,0.5880706624149611,0.5074331138633981,0.549,0.552,0.476,True,999,0.00011095893569290638,0.0013368340441957116,strong_3x3_strong_250,strong_null,True,748,292201944,0.0,1,0
250,250,0.09564997206608744,0.10936689728062388,0.086212466004838,0.0960502690324887,-0.013716925214536435,-0.009837803027650693,0.04573429029910223,-0.29992649114762143,-0.21510780998921086,0.7642332270015547,0.829683264944163,0.74,0.74,0.807,True,999,0.00010983296670019627,0.0013522501103579998,strong_3x3_strong_250,strong_null,True,749,292201944,0.0,0,0
250,250,0.143779534011027,0.08642144997439871,0.12726883561161628,0.07802302897334812,0.05735808403662829,0.049245806638268164,0.05024586455530044,1.1415483551586652,0.9800967119208066,0.25364180147913007,0.32703838207786384,0.246,0.263,0.351,True,999,0.00011795805767178535,0.001410250086337328,strong_3x3_strong_250,strong_null,True,750,292201944,0.0,0,2
250,250,0.13142871437076992,0.2097589585600108,0.12472669869451636,0.19331064908914186,-0.0783302441892409,-0.0685839503946255,0.055523798440926836,-1.4107508201654901,-1.235217191914449,0.15831810030612126,0.21674968260984007,0.166,0.167,0.238,True,999,0.00011666701175272465,0.0014995420351624489,strong_3x3_strong_250,strong_null,True,751,292201944,0.0,2,0
250,250,0.11505757364271063,0.12100255956623723,0.10776431886814919,0.10855063012773769,-0.005944985923526602,-0.0007863112595885013,0.04774695445734527,-0.12451026439471767,-0.01646830187443583,0.9009112738101979,0.9868607900975949,0.908,0.906,0.985,True,999,0.00011508399620652199,0.0013686669990420341,strong_3x3_strong_250,strong_null,True,752,292201944,0.0,1,1
250,250,0.13815814085755646,0.14425848722199164,0.12904725703437236,0.13144378286352776,-0.006100346364435183,-0.0023965258291553937,0.05269900370691448,-0.11575828640636662,-0.04547573313688571,0.9078441108206445,0.9637281170343026,0.894,0.894,0.951,True,999,0.00011004204861819744,0.0013737919507548213,strong_3x3_strong_250,strong_null,True,753,292201944,0.0,1,0
250,250,0.14190410118842545,0.10417507545962906,0.13705036272202165,0.09508313560621673,0.037729025728796384,0.04196722711580492,0.04875718448287364,0.7738146927259307,0.8607393466402116,0.4390403825297745,0.38938161723269715,0.447,0.448,0.396,True,999,0.00010966707486659288,0.0013526249676942825,strong_3x3_strong_250,strong_null,True,754,292201944,0.0,2,1
250,250,0.07899782133251254,0.07063594674631846,0.06796759021800369,0.06585764770935043,0.008361874586194085,0.002109942508653262,0.04090518058802379,0.20442091847511054,0.05158130286487503,0.8380245847341921,0.958862317657194,0.83,0.831,0.95,True,999,0.00010945892427116632,0.0013731670333072543,strong_3x3_strong_250,strong_null,True,755,292201944,0.0,0,2
250,250,0.08241555430998404,0.09107039925460103,0.07206868255615007,0.08198681398640417,-0.00865484494461699,-0.009918131430254107,0.04433915754517897,-0.1951964228413275,-0.22368786371613217,0.845239179358989,0.8230001900337107,0.871,0.871,0.838,True,999,0.00011370796710252762,0.0014044999843463302,strong_3x3_strong_250,strong_null,True,756,292201944,0.0,0,1
250,250,0.14680201106398338,0.12160036245885125,0.13702746057298043,0.11297052128713858,0.025201648605132132,0.02405693928584185,0.05111734393139955,0.49301561205827177,0.4706218562162917,0.6220015561821397,0.637910796935409,0.602,0.6,0.614,True,999,0.00012708303984254599,0.0013386670034378767,strong_3x3_strong_250,strong_null,True,757,292201944,0.0,0,1
250,250,0.19688621294675734,0.07673845209381253,0.18945045853978115,0.062259459706154985,0.12014776085294482,0.12719099883362617,0.04871807792162733,2.466184340158622,2.610755683716383,0.013656103428121236,0.009034240993209845,0.01,0.008,0.007,True,999,0.00011216697748750448,0.0013924160739406943,strong_3x3_strong_250,strong_null,True,758,292201944,0.0,1,0
250,250,0.09647095687701551,0.06603020493777628,0.09161058336661654,0.0548930147250104,0.03044075193923923,0.036717568641606135,0.041901337716899065,0.7264863987137644,0.8762863107064411,0.46754064260892936,0.3808744051091163,0.475,0.472,0.387,True,999,0.00011108396574854851,0.0013787500793114305,strong_3x3_strong_250,strong_null,True,759,292201944,0.0,2,0
250,250,0.10254371474141671,0.147006028864069,0.09339667352705305,0.1340191165287905,-0.04446231412265228,-0.04062244300173745,0.04948310339605032,-0.8985352791393679,-0.8209356368901447,0.36890024564791757,0.41168293074392615,0.363,0.373,0.42,True,999,0.0001128750154748559,0.001412334037013352,strong_3x3_strong_250,strong_null,True,760,292201944,0.0,1,0
250,250,0.06830780448217344,0.09978532752922697,0.05859099967729264,0.09441444147445566,-0.031477523047053535,-0.035823441797163014,0.043506999544785596,-0.7235048009838265,-0.8233949059228224,0.4693698055803728,0.4102834589665598,0.469,0.477,0.416,True,999,0.00010858406312763691,0.0013919590273872018,strong_3x3_strong_250,strong_null,True,761,292201944,0.0,0,2
250,250,0.16541641962913223,0.09453781445737502,0.15502307903520318,0.08466876024193937,0.0708786051717572,0.07035431879326381,0.047220460296183354,1.5010147026772216,1.4899117533369381,0.13335175881033934,0.1362474407594284,0.158,0.15,0.155,True,999,0.00010725005995482206,0.0014171249931678176,strong_3x3_strong_250,strong_null,True,762,292201944,0.0,1,0
250,250,0.04745291666710594,0.09959477292826657,0.03849290150900231,0.09045838238735371,-0.052141856261160635,-0.0519654808783514,0.04146828908165519,-1.2573910671474324,-1.2531378079289983,0.20861206227984463,0.210155558693086,0.193,0.191,0.198,True,999,0.00011541694402694702,0.0013278750702738762,strong_3x3_strong_250,strong_null,True,763,292201944,0.0,1,1
250,250,0.09435199078334855,0.13625147795385012,0.07968002002832009,0.12840609001519,-0.04189948717050157,-0.0487260699868699,0.05018560796987284,-0.8348904968064639,-0.9709172003280478,0.40377936592545527,0.33158951213602317,0.413,0.409,0.349,True,999,0.00011033297050744295,0.0013731670333072543,strong_3x3_strong_250,strong_null,True,764,292201944,0.0,0,1
250,250,0.0839160206991581,0.04154195489075807,0.0689572146176829,0.02691832705049535,0.04237406580840003,0.042038887567187544,0.03910662493070679,1.0835521061580444,1.074981224835343,0.2785634359570399,0.282383134292179,0.26,0.259,0.262,True,999,0.00010933307930827141,0.001316166017204523,strong_3x3_strong_250,strong_null,True,765,292201944,0.0,0,0
250,250,0.15320667138563115,0.11764742831621572,0.14553814358653483,0.10485724136647434,0.035559243069415436,0.04068090222006049,0.05052253595051617,0.7038293387379367,0.8052030931286787,0.48153906043899997,0.4207024918399094,0.501,0.493,0.429,True,999,0.00011074997019022703,0.001423208974301815,strong_3x3_strong_250,strong_null,True,766,292201944,0.0,1,0
250,250,0.14756413129153134,0.14075421717791115,0.13620307882838745,0.1280505827069902,0.006809914113620197,0.008152496121397235,0.053201912914201094,0.12800130184421316,0.15323689835259857,0.8981479427945112,0.8782114605986242,0.905,0.906,0.893,True,999,0.00011575000826269388,0.0013851249823346734,strong_3x3_strong_250,strong_null,True,767,292201944,0.0,0,0
250,250,0.10981324051879637,0.08522699275607643,0.09523483778906439,0.07422483975169314,0.02458624776271995,0.021009998037371247,0.045495588893244114,0.5404094849813208,0.4618029692212894,0.5889146680731514,0.6442226214121831,0.578,0.573,0.631,True,999,0.00011000002268701792,0.0014159170677885413,strong_3x3_strong_250,strong_null,True,768,292201944,0.0,0,0
250,250,0.16887075960183456,0.07480264223830863,0.159762443870747,0.06152916864553504,0.09406811736352594,0.09823327522521197,0.048636599879514755,1.934101429716646,2.019739773515435,0.05310065818616647,0.0434103871831251,0.054,0.055,0.047,True,999,0.00011070806067436934,0.0014081660192459822,strong_3x3_strong_250,strong_null,True,769,292201944,0.0,1,0
250,250,0.13595773109039594,0.17057874668391154,0.12704572374489942,0.15758059418315895,-0.0346210155935156,-0.03053487043825953,0.053432063393077454,-0.6479445747551091,-0.5714709202530173,0.5170207990691418,0.5676804669211237,0.522,0.528,0.574,True,999,0.00011487503070384264,0.0013508331030607224,strong_3x3_strong_250,strong_null,True,770,292201944,0.0,1,0
250,250,0.10527177387379899,0.07128641172688605,0.09425219395954798,0.06071144702148956,0.033985362146912945,0.03354074693805842,0.0425905739074259,0.7979550174830449,0.7875157308507272,0.42489659437139715,0.43098002340802843,0.435,0.438,0.438,True,999,0.00011733290739357471,0.0013674580259248614,strong_3x3_strong_250,strong_null,True,771,292201944,0.0,0,1
250,250,0.13888490634921508,0.1412117924505888,0.12667798665982843,0.12646599302715344,-0.002326886101373715,0.00021199363267498939,0.05257240709881837,-0.044260596571124376,0.004032412521582147,0.9646966802564259,0.9967826090255615,0.947,0.947,0.997,True,999,0.00011350004933774471,0.0014085840666666627,strong_3x3_strong_250,strong_null,True,772,292201944,0.0,1,0
250,250,0.10593017917399022,0.0667455799795924,0.09481406806361292,0.05527734934528894,0.03918459919439782,0.03953671871832398,0.042477648872977135,0.9224757074378886,0.9307652322413712,0.3562804958917204,0.3519750179973741,0.36,0.347,0.344,True,999,0.00010987499263137579,0.0014080420369282365,strong_3x3_strong_250,strong_null,True,773,292201944,0.0,0,0
250,250,0.059234063120409686,0.0861484322074868,0.04858805303176439,0.07561858161947299,-0.026914369087077117,-0.027030528587708602,0.040582515660747644,-0.6632011014809839,-0.6660634055727885,0.5072017661421738,0.5053705736905357,0.516,0.513,0.513,True,999,0.00011329201515763998,0.0013516669860109687,strong_3x3_strong_250,strong_null,True,774,292201944,0.0,1,1
250,250,0.07668400142227172,0.12884568280528974,0.06374215242381354,0.12231553250867933,-0.05216168138301802,-0.05857338008486579,0.0463669058992255,-1.124976540301977,-1.2632583293819521,0.26059897552905786,0.20649635653085519,0.259,0.259,0.203,True,999,0.00011020805686712265,0.0013906670501455665,strong_3x3_strong_250,strong_null,True,775,292201944,0.0,0,2
250,250,0.09473164279918839,0.08307845719962093,0.08616385535367499,0.07331350491101318,0.011653185599567462,0.012850350442661806,0.04289437767188204,0.2716716323222545,0.29958123045774876,0.7858745153020634,0.7644966028803566,0.809,0.808,0.791,True,999,0.00010995904449373484,0.0013908749679103494,strong_3x3_strong_250,strong_null,True,776,292201944,0.0,1,0
250,250,0.09985226293549593,0.12589886910597792,0.09067913097038627,0.11253162505765602,-0.02604660617048199,-0.021852494087269747,0.04846780480635495,-0.537400162325215,-0.450866181676223,0.5909912312272922,0.652085998662532,0.581,0.58,0.647,True,999,0.00011754198931157589,0.001484291977249086,strong_3x3_strong_250,strong_null,True,777,292201944,0.0,1,0
250,250,0.07950705572540656,0.04778792537649318,0.06663719527061573,0.03893170822476577,0.03171913034891338,0.027705487045849964,0.03736962000377655,0.8487945648285391,0.741390654843428,0.3959956150607118,0.4584566090795009,0.387,0.385,0.446,True,999,0.0001283750170841813,0.00137908395845443,strong_3x3_strong_250,strong_null,True,778,292201944,0.0,0,1
250,250,0.12445518944339234,0.07006549371011211,0.11177029155015816,0.0571961334704838,0.05438969573328023,0.05457415807967436,0.044820807750256854,1.2134920913594767,1.2176076429448466,0.22494173625226332,0.22337310862804993,0.238,0.238,0.234,True,999,0.00014400004874914885,0.0013392079854384065,strong_3x3_strong_250,strong_null,True,779,292201944,0.0,0,0
250,250,0.06614776271420275,0.10410158362586508,0.057230957375807634,0.09290804189446078,-0.03795382091166233,-0.035677084518653146,0.043150526685845084,-0.8795679642100994,-0.8268053082734794,0.3790933999029258,0.4083474208537613,0.399,0.39,0.423,True,999,0.00011079199612140656,0.0013557500205934048,strong_3x3_strong_250,strong_null,True,780,292201944,0.0,1,0
250,250,0.123428331684372,0.13220419192402227,0.11048171828358022,0.12271373842915523,-0.008775860239650268,-0.012232020145575007,0.048826986356483866,-0.17973380899607577,-0.2505176145066484,0.8573615499014324,0.8021870844973695,0.871,0.868,0.82,True,999,0.00011024996638298035,0.001327750040218234,strong_3x3_strong_250,strong_null,True,781,292201944,0.0,0,0
250,250,0.10696088373391444,0.15558640360137832,0.09399928128846113,0.14631957264788298,-0.048625519867463884,-0.052320291359421844,0.050026443876709584,-0.9719963303268511,-1.0458526991917607,0.33105237418154054,0.2956290457730495,0.347,0.352,0.327,True,999,0.00011179107241332531,0.0013502080691978335,strong_3x3_strong_250,strong_null,True,782,292201944,0.0,0,1
250,250,0.16151918290071898,0.10096448849096018,0.15003091637326804,0.08956703913793262,0.0605546944097588,0.06046387723533542,0.04940206226386132,1.2257523600195104,1.2239140324222064,0.22029187975861875,0.2209846594626761,0.221,0.215,0.214,True,999,0.00010974996257573366,0.0014034169726073742,strong_3x3_strong_250,strong_null,True,783,292201944,0.0,0,0
250,250,0.11709185228885294,0.09159768134203167,0.10975086891851049,0.08424526717693936,0.02549417094682127,0.025505601741571127,0.044404732743662155,0.5741318407205148,0.5743892636131566,0.5658785882230869,0.5657044165771581,0.598,0.587,0.59,True,999,0.00011520902626216412,0.0014531250344589353,strong_3x3_strong_250,strong_null,True,784,292201944,0.0,1,1
250,250,0.1441928843440149,0.0860010983798668,0.13500640818540433,0.07619075727102143,0.05819178596414809,0.0588156509143829,0.04830302817588432,1.204723350930632,1.2176389997790469,0.22831011841940885,0.2233611871981659,0.23,0.231,0.228,True,999,0.00011737493332475424,0.0013648750027641654,strong_3x3_strong_250,strong_null,True,785,292201944,0.0,1,0
250,250,0.06697639999685534,0.054334988301388776,0.061810144528962496,0.04787998138267824,0.012641411695466565,0.013930163146284258,0.039271253571448325,0.3218998770300866,0.35471653892943233,0.7475285463493886,0.7228019593656443,0.717,0.717,0.684,True,999,0.00011229095980525017,0.0012718329671770334,strong_3x3_strong_250,strong_null,True,786,292201944,0.0,2,2
250,250,0.11679667683906253,0.06615622749596983,0.10369607985192886,0.05320939784844825,0.0506404493430927,0.05048668200348061,0.04468310108872911,1.133324413686817,1.1298831274764722,0.25707804303393145,0.25852547443617757,0.262,0.264,0.278,True,999,0.00011158303823322058,0.001359499990940094,strong_3x3_strong_250,strong_null,True,787,292201944,0.0,0,0
250,250,0.10232522959983537,0.05430571247423416,0.09484801677345445,0.043833635871550314,0.04801951712560121,0.05101438090190413,0.041831678906077446,1.1479223015030546,1.219515502030032,0.25100064076510353,0.2226485957313138,0.289,0.295,0.261,True,999,0.000110417022369802,0.001386999967508018,strong_3x3_strong_250,strong_null,True,788,292201944,0.0,1,1
250,250,0.07698708203455279,0.16961780098708223,0.0680558675473435,0.15778220427515066,-0.09263071895252944,-0.08972633672780717,0.04839034445527802,-1.9142397103235758,-1.8542198394709,0.05558953394260283,0.06370771485317607,0.061,0.069,0.077,True,999,0.00011579098645597696,0.0014324999647215009,strong_3x3_strong_250,strong_null,True,789,292201944,0.0,1,0
250,250,0.08146177878666355,0.04471588066644666,0.07251630709434664,0.03331941337599176,0.03674589812021689,0.039196893718354886,0.03691583825950541,0.9953965520681421,1.0617906992336041,0.3195434348864563,0.2883307130498731,0.306,0.305,0.284,True,999,0.00010983401443809271,0.0013814590638503432,strong_3x3_strong_250,strong_null,True,790,292201944,0.0,1,0
250,250,0.07547862843957293,0.07080097681417469,0.06501564616223732,0.0592484660293735,0.004677651625398238,0.005767180132863814,0.041016385771038874,0.1140434862181608,0.14060673617264308,0.9092033212780061,0.8881806264147497,0.915,0.915,0.899,True,999,0.00011416594497859478,0.001346167060546577,strong_3x3_strong_250,strong_null,True,791,292201944,0.0,1,0
250,250,0.12080420737541109,0.09148479004217808,0.11199578329205906,0.08228419802306064,0.02931941733323301,0.02971158526899842,0.045037786792010134,0.6509959618716074,0.6597034931181246,0.5150490936014746,0.5094441246110752,0.544,0.535,0.528,True,999,0.00010966695845127106,0.0013597910292446613,strong_3x3_strong_250,strong_null,True,792,292201944,0.0,1,1
250,250,0.13989960571118693,0.10957192149037881,0.13314082839229968,0.098490811394214,0.030327684220808115,0.034650016998085675,0.049164191315148695,0.6168653121212514,0.7047815914630768,0.5373235682793439,0.4809461662193548,0.536,0.535,0.475,True,999,0.0001088329590857029,0.0013684580335393548,strong_3x3_strong_250,strong_null,True,793,292201944,0.0,2,0
250,250,0.13465862641624127,0.15723773160008814,0.12583559300477987,0.14713757235550418,-0.02257910518384687,-0.02130197935072431,0.0515713956348577,-0.437822263793563,-0.41305803514702744,0.6615151304775272,0.6795640943150552,0.657,0.667,0.691,True,999,0.00010933296289294958,0.0013745410833507776,strong_3x3_strong_250,strong_null,True,794,292201944,0.0,1,0
250,250,0.0694205211139085,0.06859851408747669,0.058782716518294365,0.055832717458912384,0.0008220070264318147,0.0029499990593819803,0.04056005617891418,0.020266417354203488,0.07273163149403097,0.9838308453510788,0.9420196769068439,0.977,0.977,0.938,True,999,0.0001089159632101655,0.0013920000055804849,strong_3x3_strong_250,strong_null,True,795,292201944,0.0,1,0
250,250,0.10093079508505753,0.12555898490538164,0.08784376964666762,0.11590715712651445,-0.02462818982032411,-0.028063387479846824,0.04821639064811706,-0.510784600200801,-0.5820300338250797,0.6095018936559764,0.5605464509662141,0.609,0.608,0.554,True,999,0.00011329201515763998,0.0013502910733222961,strong_3x3_strong_250,strong_null,True,796,292201944,0.0,0,0
250,250,0.08161016299933338,0.05967383391952119,0.06991751825546544,0.049815879169401,0.02193632907981219,0.020101639086064438,0.039051966634707225,0.5617214949762964,0.5147407625868249,0.5743057868666788,0.606734184817195,0.556,0.553,0.589,True,999,0.00011033297050744295,0.001332791056483984,strong_3x3_strong_250,strong_null,True,797,292201944,0.0,0,0
250,250,0.19650940873033274,0.1021546729314185,0.18406368055893552,0.0877020623286171,0.09435473579891424,0.09636161823031841,0.05376892187516056,1.7548191875222063,1.792143395659831,0.07929024050119346,0.07310999906959957,0.077,0.078,0.071,True,999,0.00011104100849479437,0.0013765000039711595,strong_3x3_strong_250,strong_null,True,798,292201944,0.0,1,0
250,250,0.11971726582610343,0.04779395957023669,0.10904801203784587,0.034830148228763846,0.07192330625586674,0.07421786380908202,0.040859950351787584,1.7602396879251265,1.8163963286811742,0.07836717540581807,0.06930959797381644,0.097,0.086,0.083,True,999,0.00011587492190301418,0.0013934168964624405,strong_3x3_strong_250,strong_null,True,799,292201944,0.0,1,0
250,250,0.13195746994339652,0.09313700718321588,0.12132577246796927,0.08625472440044746,0.03882046276018064,0.035071048067521815,0.0505918143759196,0.7673269527700153,0.6932158591294708,0.44288714729276046,0.4881740970639914,0.473,0.477,0.514,True,999,0.00010983389802277088,0.0013784589245915413,strong_3x3_strong_250,strong_null,True,800,292201944,0.0,1,2
250,250,0.09798806292902795,0.12083279857690377,0.0864112508972994,0.11142128217180414,-0.022844735647875813,-0.02501003127450474,0.047596940507884725,-0.4799622707701442,-0.52545459871232,0.6312542212123461,0.5992672068480978,0.645,0.642,0.603,True,999,0.0001142079709097743,0.0013706659665331244,strong_3x3_strong_250,strong_null,True,801,292201944,0.0,0,0
250,250,0.14555073615189862,0.108012182181767,0.1338372340430709,0.1006707350727396,0.037538553970131616,0.033166498970331304,0.049888135705873006,0.7524545353117383,0.6648173659138525,0.45177776118653856,0.5061673139163578,0.428,0.435,0.486,True,999,0.00011150003410875797,0.0013549169525504112,strong_3x3_strong_250,strong_null,True,802,292201944,0.0,0,1
