n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.10138828360652247,0.08454188778995131,0.0911027070127517,0.07383592058276633,0.016846395816571158,0.01726678642998536,0.04401501323594971,0.382742036819648,0.3922931100218899,0.7019110425614751,0.6948416538934701,0.687,0.7,0.695,True,999,0.00011199992150068283,0.0013495830353349447,strong_3x3_strong_250,strong_null,True,803,292201944,0.0,1,1
250,250,0.13070875518256508,0.1410737154453165,0.12073190270695022,0.13437808585592848,-0.01036496026275141,-0.013646183148978253,0.05232092183374952,-0.19810354824569454,-0.2608169479952818,0.8429640487533467,0.7942336740770007,0.85,0.848,0.81,True,999,0.0001087910495698452,0.0013632919872179627,strong_3x3_strong_250,strong_null,True,804,292201944,0.0,2,2
250,250,0.10783660193527628,0.08743437589512537,0.09642394505183915,0.07124807931575106,0.020402226040150906,0.0251758657360881,0.047288144501406566,0.4314448421537041,0.5323927593593624,0.6661449504946174,0.5944539989882816,0.65,0.65,0.57,True,999,0.00010950001887977123,0.0014052910264581442,strong_3x3_strong_250,strong_null,True,805,292201944,0.0,0,0
250,250,0.15028837399869666,0.08077671194979724,0.14317429456561115,0.07155171041003427,0.06951166204889941,0.07162258415557687,0.049430854570105764,1.4062403463066546,1.448944890361899,0.15965276726780941,0.1473529734203171,0.172,0.176,0.169,True,999,0.00011991709470748901,0.0014340830966830254,strong_3x3_strong_250,strong_null,True,806,292201944,0.0,1,1
250,250,0.0873766735017979,0.11598519732805868,0.08067711297327662,0.10907087890481648,-0.02860852382626078,-0.02839376593153986,0.04631939894675353,-0.617635903677155,-0.6129994468231317,0.5368153718982285,0.539876705490643,0.552,0.546,0.548,True,999,0.00011258397717028856,0.0013438339810818434,strong_3x3_strong_250,strong_null,True,807,292201944,0.0,2,2
250,250,0.05622985655463009,0.04716955771870551,0.04892739099551591,0.03838405878045137,0.009060298835924574,0.010543332215064538,0.034598416848140176,0.2618703299544646,0.30473452763291076,0.7934214148485357,0.7605683503119021,0.796,0.793,0.763,True,999,0.00013349996879696846,0.001311750034801662,strong_3x3_strong_250,strong_null,True,808,292201944,0.0,1,1
250,250,0.1280108281424796,0.1358884688393739,0.11921066647343537,0.1229697443376665,-0.007877640696894284,-0.0037590778642311307,0.05092950370013561,-0.15467735054471596,-0.07380943443635249,0.8770756867183146,0.9411620199098625,0.882,0.885,0.946,True,999,0.00011137500405311584,0.0013473340077325702,strong_3x3_strong_250,strong_null,True,809,292201944,0.0,1,0
250,250,0.10247929172054537,0.11968600754484449,0.093496744558351,0.1082076829837888,-0.017206715824299113,-0.014710938425437803,0.04720189369389542,-0.36453443872156427,-0.31165992027435024,0.7154589618993201,0.7552989907813648,0.712,0.712,0.749,True,999,0.00011074997019022703,0.001381291076540947,strong_3x3_strong_250,strong_null,True,810,292201944,0.0,1,0
250,250,0.12345286008547207,0.17521006805177397,0.11380600164063992,0.1624371075212565,-0.0517572079663019,-0.04863110588061659,0.051696029712404286,-1.0011834226774854,-0.9407125876234886,0.3167381394548625,0.34685216655786777,0.344,0.343,0.367,True,999,0.00011312495917081833,0.001370707992464304,strong_3x3_strong_250,strong_null,True,811,292201944,0.0,0,0
250,250,0.0979195076128439,0.0747282692434974,0.09353103221589265,0.06353239121824572,0.0231912383693465,0.02999864099764693,0.04311069665765829,0.5379462678023494,0.6958514550545519,0.5906141447536979,0.4865218614125587,0.602,0.608,0.512,True,999,0.00010958395432680845,0.001391999889165163,strong_3x3_strong_250,strong_null,True,812,292201944,0.0,3,0
250,250,0.07604623063525384,0.0996128860097375,0.06508654622894028,0.09089908989543005,-0.023566655374483658,-0.025812543666489773,0.04278536897061347,-0.5508110819535081,-0.6033030516627952,0.5817631865593036,0.5463071032176559,0.577,0.574,0.546,True,999,0.00011033297050744295,0.0013430840335786343,strong_3x3_strong_250,strong_null,True,813,292201944,0.0,0,1
250,250,0.08155453292675141,0.18002799833850175,0.07670566957244773,0.16664217396592562,-0.09847346541175034,-0.08993650439347789,0.04878290953126932,-2.0186058264653095,-1.8436068134851522,0.04352820496438283,0.06524046233763109,0.054,0.057,0.075,True,999,0.00010874995496124029,0.001404333976097405,strong_3x3_strong_250,strong_null,True,814,292201944,0.0,2,0
250,250,0.06536756095573598,0.04819615014958034,0.056703659305881615,0.03926874144933379,0.01717141080615564,0.017434917856547827,0.037693005964018686,0.4555596022919285,0.4625504761597152,0.6487066985718304,0.6436866136970111,0.659,0.651,0.652,True,999,0.00011237501166760921,0.0013133339816704392,strong_3x3_strong_250,strong_null,True,815,292201944,0.0,1,1
250,250,0.0755841510373631,0.13166759267596417,0.06889145835623367,0.12109440804093197,-0.05608344163860107,-0.0522029496846983,0.04717483618030177,-1.1888423189060096,-1.1065846521475797,0.23450172164500827,0.2684735459741161,0.251,0.248,0.266,True,999,0.00011104193981736898,0.0013983750250190496,strong_3x3_strong_250,strong_null,True,816,292201944,0.0,2,1
250,250,0.15993582972615644,0.1157077727568035,0.15057243895117267,0.10419952616935291,0.04422805696935295,0.046372912781819764,0.05174244472426025,0.8547732370406522,0.8962257780617989,0.39267669702540264,0.37013219064020453,0.364,0.368,0.358,True,999,0.00012079090811312199,0.0014132090145722032,strong_3x3_strong_250,strong_null,True,817,292201944,0.0,1,0
250,250,0.13183363333566672,0.1266254239742225,0.12414751263067103,0.11350762557692917,0.005208209361444227,0.010639887053741859,0.04882419800217128,0.10667270686581704,0.21792241325231165,0.9150486357987903,0.8274895635512853,0.906,0.906,0.837,True,999,0.00014037499204277992,0.0013678750256076455,strong_3x3_strong_250,strong_null,True,818,292201944,0.0,1,0
250,250,0.12277565931862383,0.14732510061776227,0.10957689222738054,0.1365827496609029,-0.02454944129913844,-0.02700585743352235,0.05336267237481994,-0.4600489481992754,-0.5060814279283643,0.6454810868292817,0.6127994877220169,0.643,0.648,0.617,True,999,0.00010991701856255531,0.001391083002090454,strong_3x3_strong_250,strong_null,True,819,292201944,0.0,0,1
250,250,0.14834398666245957,0.15945508242515039,0.13923405163774305,0.14661559756694942,-0.011111095762690815,-0.007381545929206368,0.05302335772165337,-0.20955096470914988,-0.1392130986490117,0.8340181542978089,0.8892817580694262,0.844,0.843,0.892,True,999,0.0001082499511539936,0.0013677499955520034,strong_3x3_strong_250,strong_null,True,820,292201944,0.0,1,0
250,250,0.10295038285106695,0.12493733296386689,0.09006582351150882,0.12025749802970154,-0.02198695011279994,-0.030191674518192713,0.04516309305377809,-0.4868344620821013,-0.668503250701671,0.6263756461944681,0.5038124075866832,0.609,0.603,0.501,True,999,0.0001076249172911048,0.0013559170765802264,strong_3x3_strong_250,strong_null,True,821,292201944,0.0,0,2
250,250,0.09338756992115926,0.12587039204409606,0.08515489610452676,0.11556686448267328,-0.032482822122936794,-0.030411968378146526,0.04877407080641684,-0.6659854628878603,-0.623527375823333,0.5054203922762586,0.5329380182222451,0.509,0.508,0.538,True,999,0.00011437502689659595,0.0014074580976739526,strong_3x3_strong_250,strong_null,True,822,292201944,0.0,2,1
250,250,0.07216133827691107,0.06431080961756785,0.059263239889119745,0.05150912995696899,0.007850528659343214,0.0077541099321507545,0.038904077812112366,0.2017919226168892,0.19931355190063382,0.8400793964731611,0.8420174789621379,0.837,0.834,0.826,True,999,0.00011758296750485897,0.0013878749450668693,strong_3x3_strong_250,strong_null,True,823,292201944,0.0,0,0
250,250,0.09118404959243959,0.09722894871518484,0.0782364463684786,0.09009179935432599,-0.006044899122745251,-0.01185535298584739,0.04607556771890098,-0.13119532589645186,-0.2573023746158666,0.8956207933945024,0.7969453594749046,0.9,0.903,0.815,True,999,0.00011033297050744295,0.001345458091236651,strong_3x3_strong_250,strong_null,True,824,292201944,0.0,0,1
250,250,0.044614580545234706,0.05514691798595439,0.031672874313628085,0.04238401633021738,-0.010532337440719686,-0.010711142016589292,0.03398826222487613,-0.30988161062883146,-0.31514238491280583,0.7566509875259262,0.7526535483477746,0.738,0.736,0.732,True,999,0.00010983308311551809,0.0013408749364316463,strong_3x3_strong_250,strong_null,True,825,292201944,0.0,0,0
250,250,0.08486493574872256,0.10635718735275279,0.0738108447003043,0.09522594362185544,-0.021492251604030232,-0.021415098921551134,0.044359173686802984,-0.48450522896967885,-0.4827659566598781,0.6280273542741919,0.6292619254336427,0.641,0.638,0.646,True,999,0.0001105000264942646,0.001369584002532065,strong_3x3_strong_250,strong_null,True,826,292201944,0.0,0,0
250,250,0.1556478064434733,0.08949936141866349,0.14073399017226507,0.07804516054994792,0.06614844502480982,0.06268882962231714,0.04916876023382268,1.3453348164615098,1.2749727535166555,0.17851713491956578,0.20231888601063142,0.185,0.179,0.205,True,999,0.00011079094838351011,0.0014223329490050673,strong_3x3_strong_250,strong_null,True,827,292201944,0.0,0,0
250,250,0.06480006051556347,0.0979919443496462,0.054778045726322944,0.08693077710479713,-0.033191883834082725,-0.032152731378474186,0.041979625130733424,-0.7906665133553762,-0.7659127797912388,0.42913862197896757,0.44372820121541634,0.375,0.378,0.397,True,999,0.0001170419855043292,0.001394208986312151,strong_3x3_strong_250,strong_null,True,828,292201944,0.0,0,0
250,250,0.11186391851609528,0.08079964527116124,0.1024834030100692,0.06612304655475043,0.03106427324493405,0.036360356455318765,0.04489916180749379,0.6918675537446077,0.8098226111929361,0.48902050836495004,0.41804213511915633,0.471,0.473,0.399,True,999,0.00012070802040398121,0.0013729579513892531,strong_3x3_strong_250,strong_null,True,829,292201944,0.0,0,0
250,250,0.114326594410943,0.041167930534609765,0.1034358041596306,0.03633198512403624,0.07315866387633324,0.06710381903559437,0.041123207443919986,1.7790116195605665,1.6317749321257182,0.07523785698877732,0.10272690800303894,0.068,0.072,0.091,True,999,0.0001153330085799098,0.001338082947768271,strong_3x3_strong_250,strong_null,True,830,292201944,0.0,1,2
250,250,0.17241699673878558,0.11235956145673182,0.16169054060839017,0.10719142769956136,0.06005743528205376,0.054499112908828806,0.05262999649237058,1.1411255801766942,1.0355142797079453,0.25381766771677794,0.30042880116835224,0.269,0.272,0.319,True,999,0.00011699995957314968,0.0013655830407515168,strong_3x3_strong_250,strong_null,True,831,292201944,0.0,1,2
250,250,0.1550947624643213,0.13995533884730466,0.14361095772088106,0.12928733007241533,0.015139423617016645,0.014323627648465731,0.0534444127249455,0.2832742066964509,0.26800982400504686,0.7769666479194584,0.7886917568202791,0.779,0.782,0.8,True,999,0.0001153330085799098,0.0013752499362453818,strong_3x3_strong_250,strong_null,True,832,292201944,0.0,0,1
250,250,0.10909209796390584,0.17297109520778553,0.10372698402332503,0.16414777887243304,-0.06387899724387969,-0.060420794849108006,0.05226582672502327,-1.2221943332103917,-1.1560286832730877,0.22163414633183942,0.2476694247747505,0.281,0.268,0.303,True,999,0.00013233395293354988,0.0013908749679103494,strong_3x3_strong_250,strong_null,True,833,292201944,0.0,2,1
250,250,0.12822370172185016,0.12867507737896544,0.11911968754914426,0.12105570077497418,-0.0004513756571152827,-0.0019360132258299245,0.05008154052945359,-0.009012814948250701,-0.03865722190976395,0.9928089114599017,0.9691636798667013,0.988,0.988,0.974,True,999,0.0001112909521907568,0.0014079170068725944,strong_3x3_strong_250,strong_null,True,834,292201944,0.0,1,1
250,250,0.09883817124319905,0.16149816151508212,0.09156572929799722,0.15107141950683456,-0.06265999027188307,-0.059505690208837336,0.04911178245618911,-1.2758647138857124,-1.2116377625251185,0.20200334650273244,0.22565107270463314,0.175,0.202,0.228,True,999,0.00011270795948803425,0.0013564999680966139,strong_3x3_strong_250,strong_null,True,835,292201944,0.0,1,1
250,250,0.042594905420192175,0.09931573621776024,0.03438261645653995,0.08783331774934311,-0.05672083079756807,-0.05345070129280316,0.03966544889993516,-1.4299808112763042,-1.3475380406671897,0.15272252648737772,0.17780701035464175,0.155,0.151,0.167,True,999,0.00011366698890924454,0.0013519999338313937,strong_3x3_strong_250,strong_null,True,836,292201944,0.0,2,0
250,250,0.07893649177966094,0.05874006100595808,0.06988195731929636,0.04743232457099111,0.020196430773702867,0.022449632748305248,0.03964075338308757,0.5094865523499239,0.5663270960405918,0.6104112219640757,0.5711714440407503,0.586,0.595,0.54,True,999,0.00011083297431468964,0.001330957980826497,strong_3x3_strong_250,strong_null,True,837,292201944,0.0,1,0
250,250,0.12361200925868798,0.07547464824772776,0.11394226498531168,0.0643261445621306,0.04813736101096022,0.04961612042318109,0.044322855435649115,1.0860618192988325,1.1194251799777901,0.27745164289787283,0.26295879376237397,0.273,0.269,0.252,True,999,0.00011066696606576443,0.0013581669190898538,strong_3x3_strong_250,strong_null,True,838,292201944,0.0,0,0
250,250,0.1061019694244485,0.18289402726305465,0.09729799048643883,0.17138409313062652,-0.07679205783860615,-0.07408610264418769,0.05245133964600918,-1.4640628505748559,-1.4124730301302153,0.1431767764400546,0.15781072637690918,0.147,0.163,0.176,True,999,0.00011012505274266005,0.0013785409973934293,strong_3x3_strong_250,strong_null,True,839,292201944,0.0,1,0
250,250,0.10613188212614333,0.08125933623657655,0.09847845887952644,0.06804639827905135,0.024872545889566777,0.030432060600475097,0.045227100308577434,0.5499478348128729,0.6728722467910148,0.5823551535506954,0.5010285699057906,0.6,0.594,0.492,True,999,0.00011108303442597389,0.0014517080271616578,strong_3x3_strong_250,strong_null,True,840,292201944,0.0,1,0
250,250,0.07015386804004298,0.07611235642128705,0.06116478425857963,0.06538447355458743,-0.005958488381244076,-0.0042196892960078,0.04132205030470307,-0.14419633917743696,-0.1021171327388742,0.8853454316493043,0.9186637021448264,0.873,0.871,0.924,True,999,0.00011233298573642969,0.0013555829646065831,strong_3x3_strong_250,strong_null,True,841,292201944,0.0,1,1
250,250,0.0653285169461787,0.11150103272387785,0.05242091621133227,0.09660371077971774,-0.04617251577769915,-0.044182794568385475,0.044500548949517896,-1.0375718247898011,-0.9928595401936977,0.29946944082420657,0.32077840938297597,0.312,0.312,0.333,True,999,0.00011237501166760921,0.0013739169808104634,strong_3x3_strong_250,strong_null,True,842,292201944,0.0,0,0
250,250,0.12617969240896515,0.1212471548757913,0.12076985077825952,0.10965018779538127,0.004932537533173853,0.011119662982878253,0.04862229166690258,0.10144601095656407,0.22869475299633932,0.91919641337689,0.8191061732294185,0.912,0.911,0.8,True,999,0.00011345802340656519,0.001395749975927174,strong_3x3_strong_250,strong_null,True,843,292201944,0.0,2,0
250,250,0.09538274234712862,0.09037751963235818,0.08593078048342306,0.0794888665261766,0.005005222714770441,0.00644191395724647,0.0458617873177317,0.1091371053660452,0.14046364814822232,0.9130937448241193,0.8882936722742506,0.915,0.917,0.889,True,999,0.00012320803944021463,0.0013800830347463489,strong_3x3_strong_250,strong_null,True,844,292201944,0.0,0,1
250,250,0.11662745598938284,0.10250408355996671,0.10224434815746974,0.09295287182112588,0.014123372429416137,0.009291476336343862,0.04718933137540539,0.29929164109278095,0.1968978170601181,0.764717531904298,0.8439075019752297,0.754,0.756,0.825,True,999,0.00010879198089241982,0.0014002909883856773,strong_3x3_strong_250,strong_null,True,845,292201944,0.0,0,0
250,250,0.07330881184137927,0.13837245635742945,0.06565133053135241,0.1253493710533462,-0.06506364451605018,-0.05969804052199379,0.046495824933304924,-1.3993438036507475,-1.2839441091243469,0.16170990997411672,0.19916151211518518,0.157,0.159,0.202,True,999,0.00011216697748750448,0.0013650000328198075,strong_3x3_strong_250,strong_null,True,846,292201944,0.0,1,0
250,250,0.1329930428221724,0.1833855522386198,0.1201514428946524,0.17372492749071,-0.050392509416447406,-0.0535734845960576,0.05300580494672272,-0.9506979370862872,-1.01070976376843,0.3417577357129893,0.31215536254635357,0.342,0.338,0.316,True,999,0.00010916602332144976,0.0013481669593602419,strong_3x3_strong_250,strong_null,True,847,292201944,0.0,0,0
250,250,0.08109276002256754,0.08177083266129448,0.06824438801255894,0.07199536566267284,-0.0006780726387269342,-0.003750977650113896,0.04257862418896583,-0.015925189027189268,-0.08809532298335639,0.9872940746113827,0.9298009136470571,0.99,0.991,0.923,True,999,0.00010950001887977123,0.0013285829918459058,strong_3x3_strong_250,strong_null,True,848,292201944,0.0,0,0
250,250,0.12881467781139289,0.12564530186405864,0.11714118198739243,0.11580412551487029,0.003169375947334241,0.0013370564725221357,0.050165957589353175,0.06317782216534194,0.02665266520908398,0.9496249048410211,0.9787367673963788,0.945,0.945,0.972,True,999,0.00011258304584771395,0.0014070420293137431,strong_3x3_strong_250,strong_null,True,849,292201944,0.0,0,0
250,250,0.08438808812062376,0.20506834495989845,0.07307210779673312,0.1946073072928698,-0.12068025683927469,-0.12153519949613667,0.04917747766677119,-2.4539741069480945,-2.471358948493956,0.014128715450883076,0.013460063854131853,0.021,0.02,0.023,True,999,0.00011329201515763998,0.001410166034474969,strong_3x3_strong_250,strong_null,True,850,292201944,0.0,0,1
250,250,0.12192070569578634,0.15153601281710177,0.11042978556454841,0.14286103742664125,-0.029615307121315437,-0.032431251862092836,0.04880587075236071,-0.6067980483655845,-0.6644948929740006,0.5439849434825133,0.5063736165085202,0.557,0.543,0.508,True,999,0.00011183402966707945,0.0014077500673010945,strong_3x3_strong_250,strong_null,True,851,292201944,0.0,0,1
250,250,0.1579663972303631,0.13795378447761653,0.14458190091517054,0.12526175413216833,0.020012612752746572,0.0193201467830022,0.051887054006872387,0.38569568336055315,0.37235004285352696,0.6997220601274697,0.7096322440230789,0.717,0.723,0.733,True,999,0.0001117080682888627,0.0013567080022767186,strong_3x3_strong_250,strong_null,True,852,292201944,0.0,0,0
250,250,0.10050519153030318,0.1622104767127393,0.09072216977486391,0.14824017610514773,-0.06170528518243612,-0.05751800633028381,0.050864539727769116,-1.2131297267740453,-1.130807565312191,0.22508022621004165,0.25813609504624746,0.27,0.276,0.302,True,999,0.0001236669486388564,0.0013950420543551445,strong_3x3_strong_250,strong_null,True,853,292201944,0.0,0,1
250,250,0.11576366334145927,0.12101016282261734,0.09778545597463051,0.1080633577150536,-0.005246499481158073,-0.01027790174042309,0.0506481713233378,-0.103587145282392,-0.20292740037560272,0.9174969893578048,0.8391917774227436,0.928,0.928,0.862,True,999,0.00011591601651161909,0.0014117079554125667,strong_3x3_strong_250,strong_null,True,854,292201944,0.0,0,0
250,250,0.10502519029894802,0.18730478819551272,0.09213014098375538,0.17988442549092554,-0.0822795978965647,-0.08775428450717015,0.05202308835556777,-1.581597719347216,-1.686833428791973,0.11374143500267278,0.09163538562790534,0.111,0.115,0.096,True,999,0.00011708296369761229,0.0014343749498948455,strong_3x3_strong_250,strong_null,True,855,292201944,0.0,0,1
250,250,0.08899814907878023,0.17353233922816985,0.08436103186319599,0.16296308774340673,-0.08453419014938962,-0.07860205588021074,0.05034291490314642,-1.6791675712863072,-1.561333030306875,0.09311939011988093,0.11844519408585899,0.089,0.093,0.12,True,999,0.000132082961499691,0.0014700420433655381,strong_3x3_strong_250,strong_null,True,856,292201944,0.0,2,1
250,250,0.10411811792217796,0.09235498232177825,0.09288211331490004,0.08328616276430978,0.01176313560039971,0.00959595055059026,0.04687321932748556,0.2509564260610116,0.20472138863658929,0.8018477982383474,0.8377898086050559,0.798,0.803,0.835,True,999,0.00010958302300423384,0.0014334169682115316,strong_3x3_strong_250,strong_null,True,857,292201944,0.0,0,1
250,250,0.09275105901883446,0.1226605223525482,0.08623278953869828,0.11120725664845565,-0.02990946333371375,-0.02497446710975737,0.0482452096444317,-0.6199467999858883,-0.5176569299588449,0.5352928126983081,0.6046976536071955,0.552,0.55,0.614,True,999,0.00011354207526892424,0.0013810000382363796,strong_3x3_strong_250,strong_null,True,858,292201944,0.0,2,0
250,250,0.027203910016478816,0.08627551714039416,0.022357621697253194,0.07326939197369597,-0.05907160712391535,-0.05091177027644278,0.03537398078344158,-1.6699168658893637,-1.4392434537725076,0.09493581290976819,0.15008155768815803,0.09,0.094,0.161,True,999,0.00011079094838351011,0.0012982500484213233,strong_3x3_strong_250,strong_null,True,859,292201944,0.0,2,0
250,250,0.1007453615470395,0.10542402749553775,0.09439945971685404,0.09535694393812832,-0.004678665948498251,-0.0009574842212742851,0.04617770825277867,-0.10131871254604151,-0.02073477133237053,0.9192974621673903,0.9834572314647423,0.936,0.936,0.985,True,999,0.00011104100849479437,0.0013884169748052955,strong_3x3_strong_250,strong_null,True,860,292201944,0.0,2,0
250,250,0.11442679427489671,0.0725310818298619,0.10544008178993636,0.06281166418143869,0.041895712445034816,0.04262841760849767,0.04506723673685793,0.9296268304546548,0.9458848754672884,0.35256433068875837,0.34420730852610815,0.369,0.377,0.38,True,999,0.00011212495155632496,0.0014006660785526037,strong_3x3_strong_250,strong_null,True,861,292201944,0.0,1,0
250,250,0.11676843027442313,0.07646217857040027,0.10670056158380703,0.06155830476271262,0.040306251704022855,0.045142256821094406,0.046227289716572875,0.8719146623379204,0.9765283039059616,0.3832549341955911,0.3288027288218224,0.404,0.398,0.351,True,999,0.00010954192839562893,0.0014284580247476697,strong_3x3_strong_250,strong_null,True,862,292201944,0.0,0,0
250,250,0.09115344971226036,0.15809427324005432,0.07815499464673792,0.15089855893150173,-0.06694082352779396,-0.0727435642847638,0.04863823392814321,-1.3763004558654512,-1.4956045565353615,0.16872863184416276,0.13475673505977143,0.163,0.165,0.141,True,999,0.0001112079480662942,0.0014032920589670539,strong_3x3_strong_250,strong_null,True,863,292201944,0.0,0,1
250,250,0.1605340639648437,0.07795751368916903,0.15015137958985747,0.06521325014939805,0.08257655027567468,0.08493812944045942,0.04696141467557986,1.7583914549025466,1.8086791044782475,0.07868092608161566,0.07050087107882856,0.089,0.088,0.077,True,999,0.00010916602332144976,0.0013740829890593886,strong_3x3_strong_250,strong_null,True,864,292201944,0.0,1,0
250,250,0.0964555214485131,0.06386896036790785,0.08708786109612277,0.05677326550954831,0.03258656108060526,0.030314595586574455,0.0417019679451148,0.7814154268089555,0.7269344129387946,0.4345582007258061,0.46726613482408097,0.421,0.419,0.444,True,999,0.00011270795948803425,0.0013462499482557178,strong_3x3_strong_250,strong_null,True,865,292201944,0.0,1,1
250,250,0.12650200840973091,0.1187394089430997,0.11758459525674425,0.10982315241525953,0.007762599466631215,0.0077614428414847225,0.0479368774970118,0.16193377357787028,0.16190964549095924,0.8713580063385583,0.8713770070404703,0.867,0.867,0.874,True,999,0.0001099579967558384,0.0014002079842612147,strong_3x3_strong_250,strong_null,True,866,292201944,0.0,1,1
250,250,0.10322676442421086,0.12954379326913723,0.08674357488915518,0.11985611330800339,-0.02631702884492637,-0.0331125384188482,0.04900297877577402,-0.5370495733605674,-0.6757250119500553,0.5912333716605996,0.4992152526664313,0.609,0.603,0.493,True,999,0.00010933401063084602,0.001441375003196299,strong_3x3_strong_250,strong_null,True,867,292201944,0.0,0,0
250,250,0.052131286106088415,0.17563329974913322,0.03866904953648742,0.16692780944994468,-0.1235020136430448,-0.12825875991345725,0.04405163735487048,-2.803573738886009,-2.9115548845604167,0.005053967384910314,0.0035963471944055183,0.008,0.007,0.006,True,999,0.000114083057269454,0.001345750060863793,strong_3x3_strong_250,strong_null,True,868,292201944,0.0,0,1
250,250,0.1146859735331534,0.08266825632406372,0.10347082180673794,0.070410268914614,0.03201771720908969,0.03306055289212395,0.046505124097026236,0.6884771910787582,0.7109012938692062,0.49115232893309546,0.47714540417860185,0.48,0.475,0.456,True,999,0.00011341704521328211,0.0013708749320358038,strong_3x3_strong_250,strong_null,True,869,292201944,0.0,0,1
250,250,0.19298981958080086,0.058970105552039465,0.18540274043884608,0.04974968160991011,0.1340197140287614,0.13565305882893597,0.04576721847630041,2.9282905645262383,2.9639786586370995,0.0034083136529739246,0.003036893475734055,0.007,0.006,0.006,True,999,0.00010970793664455414,0.0014077499508857727,strong_3x3_strong_250,strong_null,True,870,292201944,0.0,1,1
250,250,0.058929810288756435,0.1173635742669869,0.04407525225877862,0.11020465303059268,-0.05843376397823047,-0.06612940077181406,0.04341819682261303,-1.3458358074372412,-1.523080312201556,0.17835547468288393,0.12773861377157458,0.196,0.185,0.142,True,999,0.0001277499832212925,0.0013767500640824437,strong_3x3_strong_250,strong_null,True,871,292201944,0.0,0,1
250,250,0.10959741943534601,0.1074336425381574,0.09982005687162143,0.09424541734234992,0.0021637768971886073,0.005574639529271508,0.04705570693116354,0.04598330443433642,0.11846893592368063,0.9633235569638835,0.9056961072758901,0.962,0.962,0.887,True,999,0.00010887498501688242,0.001368708093650639,strong_3x3_strong_250,strong_null,True,872,292201944,0.0,0,0
250,250,0.12363051352362947,0.1163809600009511,0.11454117225868288,0.10540017647737443,0.007249553522678365,0.009140995781308447,0.04910234150485663,0.14764170710599053,0.18616211571915214,0.8826255382662673,0.8523176318653796,0.884,0.884,0.857,True,999,0.00010837498120963573,0.0013977499911561608,strong_3x3_strong_250,strong_null,True,873,292201944,0.0,1,0
250,250,0.06936970304523105,0.09293986865449955,0.056623680077791505,0.08425399554911905,-0.0235701656092685,-0.02763031547132755,0.041703792420087434,-0.5651803886764859,-0.6625372386521585,0.5719510744044192,0.5076269775237914,0.543,0.546,0.485,True,999,0.00012874999083578587,0.0013565829722210765,strong_3x3_strong_250,strong_null,True,874,292201944,0.0,0,1
250,250,0.12348314687092282,0.11974111569334345,0.11229844573695402,0.10330430587477224,0.0037420311775793746,0.008994139862181783,0.051093668618942295,0.07323864734567262,0.17603237554265824,0.9416162128157892,0.8602685075763749,0.93,0.93,0.871,True,999,0.00011366698890924454,0.0013500419445335865,strong_3x3_strong_250,strong_null,True,875,292201944,0.0,0,0
250,250,0.07836627800029405,0.11582327809231435,0.06691380358394383,0.10285514426951181,-0.0374570000920203,-0.03594134068556798,0.045703228219575995,-0.8195701168430023,-0.7864070457537894,0.41246121502160416,0.4316290570222817,0.397,0.393,0.418,True,999,0.00010983308311551809,0.0013297919649630785,strong_3x3_strong_250,strong_null,True,876,292201944,0.0,0,0
250,250,0.1314804414031424,0.0653606734372027,0.11844196447849242,0.05358360201434209,0.06611976796593971,0.06485836246415033,0.04585606645843973,1.441897944427165,1.4143900136513619,0.14933116619220546,0.1572474205931757,0.154,0.146,0.16,True,999,0.00011100003030151129,0.001370792044326663,strong_3x3_strong_250,strong_null,True,877,292201944,0.0,0,0
250,250,0.12863226444867848,0.08505703796214786,0.11549067875188257,0.0718756143333934,0.043575226486530616,0.04361506441848917,0.04773302174132167,0.912894782205005,0.9137293811996894,0.3612978820187398,0.3608590614830961,0.396,0.389,0.382,True,999,0.00010983308311551809,0.0014497920637950301,strong_3x3_strong_250,strong_null,True,878,292201944,0.0,0,0
