n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.15260027284368033,0.09449916317519752,0.14570007499308701,0.08474189590036474,0.05810110966848281,0.060958179092722276,0.04914190079537416,1.1823130307965621,1.240452202826888,0.23708151699775593,0.21480818271711644,0.233,0.234,0.21,True,999,0.00011316698510199785,0.0013650830369442701,strong_3x3_strong_250,strong_null,True,879,292201944,0.0,2,0
250,250,0.12168754479596966,0.10712234274162735,0.10868767200452112,0.09986802600485589,0.014565202054342308,0.008819645999665227,0.04856880846770979,0.29988798395220573,0.18159074265799272,0.7642626001691116,0.8559039143495945,0.753,0.754,0.847,True,999,0.00011016696225851774,0.0013661660486832261,strong_3x3_strong_250,strong_null,True,880,292201944,0.0,0,1
250,250,0.09167013953662334,0.19186462184095604,0.0825749859152296,0.18341740253352157,-0.1001944823043327,-0.10084241661829196,0.04945812273370287,-2.0258448312688566,-2.0389454966023943,0.04278068817149209,0.041455467485336586,0.045,0.047,0.048,True,999,0.00010966591071337461,0.0013453750871121883,strong_3x3_strong_250,strong_null,True,881,292201944,0.0,1,2
250,250,0.10272272745636557,0.10530080230427652,0.08930201991920228,0.09228918914615747,-0.0025780748479109494,-0.0029871692269551886,0.04772570042584107,-0.054018585896228176,-0.06259036955564065,0.9569203564565134,0.9500926983632304,0.961,0.961,0.937,True,999,0.00011370796710252762,0.0014374579768627882,strong_3x3_strong_250,strong_null,True,882,292201944,0.0,0,0
250,250,0.1317353387292861,0.13152568410035848,0.12194770806836175,0.12242355662242232,0.00020965462892763576,-0.00047584855406057613,0.04910077846052745,0.004269884012046346,-0.009691262928613546,0.9965931358226456,0.9922676119731586,0.997,0.997,0.995,True,999,0.00011133402585983276,0.0014166670152917504,strong_3x3_strong_250,strong_null,True,883,292201944,0.0,0,1
250,250,0.07830748149499078,0.09752300762134197,0.07008651291587853,0.0948441927465069,-0.01921552612635119,-0.024757679830628376,0.04558562306730149,-0.4215260170510747,-0.5431028066475421,0.6733710171704892,0.5870590203257895,0.689,0.683,0.592,True,999,0.00011258304584771395,0.0013347079511731863,strong_3x3_strong_250,strong_null,True,884,292201944,0.0,2,3
250,250,0.108000866816294,0.08217135756925986,0.10142016612894622,0.07343875395193322,0.025829509247034144,0.027981412177013,0.04588955671052819,0.5628624702122743,0.6097555562264426,0.5735285375892742,0.5420237463700701,0.584,0.582,0.548,True,999,0.00011345790699124336,0.0013352499809116125,strong_3x3_strong_250,strong_null,True,885,292201944,0.0,2,1
250,250,0.0654075738681163,0.13909960846032038,0.060234782612099025,0.1315862349948418,-0.07369203459220408,-0.07135145238274276,0.0489159917151452,-1.5065019027179982,-1.4586528838717416,0.13193837905205572,0.14466067021545262,0.167,0.167,0.175,True,999,0.00011958403047174215,0.0012957090511918068,strong_3x3_strong_250,strong_null,True,886,292201944,0.0,2,1
250,250,0.08180143710756715,0.06217338286338847,0.07251130361619573,0.04927270714844667,0.019628054244178683,0.023238596467749062,0.03960188162360729,0.49563438502068796,0.5868053616395889,0.6201523883776833,0.5573344354626468,0.669,0.665,0.61,True,999,0.00011033297050744295,0.0013364580227062106,strong_3x3_strong_250,strong_null,True,887,292201944,0.0,0,0
250,250,0.12410299926286816,0.11096868000969495,0.11675682710986734,0.10204544037408425,0.01313431925317321,0.014711386735783094,0.04930790634472025,0.2663734931544015,0.2983575622321743,0.7899515773848196,0.7654302752636638,0.769,0.775,0.752,True,999,0.00011029094457626343,0.001419208012521267,strong_3x3_strong_250,strong_null,True,888,292201944,0.0,1,1
250,250,0.23053912040545704,0.1899197317299538,0.22415186835802103,0.18110041780666108,0.04061938867550324,0.04305145055135995,0.05332590528015795,0.7617196269261897,0.8073271391302376,0.4462273587043094,0.41947803221523405,0.45,0.451,0.43,True,999,0.0001100829103961587,0.0014227090869098902,strong_3x3_strong_250,strong_null,True,889,292201944,0.0,2,1
250,250,0.042013491172923245,0.07759052190434246,0.0371693021815247,0.06855355620712089,-0.03557703073141921,-0.03138425402559619,0.03734140616809594,-0.9527501608071688,-0.8404679214359777,0.34071667173568876,0.4006460803270284,0.338,0.348,0.397,True,999,0.00011237501166760921,0.0013430420076474547,strong_3x3_strong_250,strong_null,True,890,292201944,0.0,2,1
250,250,0.1133812541904769,0.12015393671242558,0.10192642760632964,0.10696704819559955,-0.006772682521948681,-0.005040620589269906,0.04959740475144633,-0.13655316353525895,-0.10163073278794722,0.8913839996786843,0.919049784506252,0.886,0.886,0.921,True,999,0.00011266698129475117,0.0013735840329900384,strong_3x3_strong_250,strong_null,True,891,292201944,0.0,0,0
250,250,0.1258528725361377,0.15092660573964578,0.12092699441538457,0.14402682645196307,-0.025073733203508086,-0.023099832036578505,0.04852959484878662,-0.5166689168049999,-0.47599474317795726,0.6053872978566734,0.6340781230039925,0.638,0.635,0.659,True,999,0.0001076660118997097,0.0012998749734833837,strong_3x3_strong_250,strong_null,True,892,292201944,0.0,2,2
250,250,0.11346169557293145,0.09914136006599689,0.10581599579543877,0.0891991299943129,0.014320335506934567,0.01661686580112587,0.04762844145817167,0.3006677327350927,0.3488853569924005,0.7636678764127077,0.7271753787277595,0.792,0.792,0.749,True,999,0.00010887498501688242,0.0013615000061690807,strong_3x3_strong_250,strong_null,True,893,292201944,0.0,1,0
250,250,0.08159373763178629,0.1536429249259575,0.07033749775267495,0.1389005017988012,-0.0720491872941712,-0.06856300404612625,0.04846894212614322,-1.4865021626974864,-1.4145760364995603,0.13714634523886912,0.15719283898165828,0.133,0.143,0.173,True,999,0.00010866601951420307,0.00139999995008111,strong_3x3_strong_250,strong_null,True,894,292201944,0.0,0,0
250,250,0.12298533967640535,0.11076432496394079,0.11160364748323559,0.10023646295637434,0.012221014712464562,0.011367184526861251,0.048175433785370154,0.25367731543241073,0.23595396312369524,0.7997448605665259,0.8134683936773224,0.797,0.798,0.827,True,999,0.00011312495917081833,0.0014245000202208757,strong_3x3_strong_250,strong_null,True,895,292201944,0.0,0,1
250,250,0.10436395252512348,0.17012969694791802,0.09114769734924266,0.15894207026208562,-0.06576574442279454,-0.06779437291284296,0.05127685122965653,-1.282562069348716,-1.322124336558976,0.19964554615693186,0.18612675109667276,0.203,0.202,0.185,True,999,0.00010974996257573366,0.0013790419325232506,strong_3x3_strong_250,strong_null,True,896,292201944,0.0,0,0
250,250,0.1285589322311072,0.12306255139858041,0.1222652483168929,0.11248912670309608,0.005496380832526793,0.009776121613796818,0.0477522945603599,0.11510192092610864,0.2047256933682966,0.9083643373466075,0.8377864451538279,0.918,0.916,0.845,True,999,0.00010833295527845621,0.0013720419956371188,strong_3x3_strong_250,strong_null,True,897,292201944,0.0,2,1
250,250,0.08262544992289411,0.10559103009526494,0.07141679930722944,0.0988900815655569,-0.022965580172370825,-0.02747328225832746,0.04474214417077809,-0.5132874295141641,-0.6140358887017927,0.6077502758318141,0.539191611863554,0.628,0.621,0.546,True,999,0.00010745797771960497,0.0013825830537825823,strong_3x3_strong_250,strong_null,True,898,292201944,0.0,0,2
250,250,0.1045189135206599,0.09793652466551511,0.09543556605179049,0.0884671014728724,0.006582388855144783,0.006968464578918088,0.04406439938430544,0.1493811091747061,0.1581427337325757,0.8812529171707448,0.8743443276207842,0.884,0.882,0.876,True,999,0.00010858406312763691,0.0013896250165998936,strong_3x3_strong_250,strong_null,True,899,292201944,0.0,1,0
250,250,0.12388065261622977,0.09136720537438098,0.1138204551076143,0.08238238339251325,0.03251344724184879,0.031438071715101046,0.0473649073427953,0.6864459167319459,0.6637418603518731,0.4924319579633135,0.5068555425082719,0.487,0.483,0.489,True,999,0.00011516700033098459,0.0014790829736739397,strong_3x3_strong_250,strong_null,True,900,292201944,0.0,0,1
250,250,0.06900800421324615,0.17726222440190714,0.05837143258067101,0.1624984296441312,-0.10825422018866099,-0.10412699706346018,0.04943855717626308,-2.1896719154384434,-2.106190047015665,0.028548039289707092,0.03518784737114882,0.025,0.026,0.036,True,999,0.00012924999464303255,0.001424291986040771,strong_3x3_strong_250,strong_null,True,901,292201944,0.0,1,0
250,250,0.0801825388668087,0.09955207472295646,0.07279723741390853,0.08853831633960141,-0.019369535856147757,-0.015741078925692875,0.044784445269499235,-0.43250587876187263,-0.35148540594770855,0.6653737804541076,0.7252242193017269,0.672,0.68,0.732,True,999,0.00011162494774907827,0.0013615830102935433,strong_3x3_strong_250,strong_null,True,902,292201944,0.0,1,1
250,250,0.10000216761330805,0.09454124662846886,0.09118205664199763,0.08591241793453719,0.00546092098483919,0.0052696387074604445,0.04632694028622417,0.11787786871094216,0.11374890452300018,0.9061644291827189,0.9094368438731575,0.897,0.897,0.898,True,999,0.00011016696225851774,0.0013292080257087946,strong_3x3_strong_250,strong_null,True,903,292201944,0.0,1,1
250,250,0.09597418129100832,0.0842427692607009,0.0838337838411718,0.07655203206789452,0.01173141203030742,0.0072817517732772785,0.04398466655695857,0.26671594782049013,0.16555205127786227,0.7896878740113884,0.8685094839919907,0.783,0.778,0.859,True,999,0.00011291599366813898,0.0013792500831186771,strong_3x3_strong_250,strong_null,True,904,292201944,0.0,1,1
250,250,0.07310044951829509,0.11560044670774866,0.05864137817371784,0.11102449137012371,-0.042499997189453576,-0.05238311319640587,0.04590314814172667,-0.9258623626038499,-1.1411660271028081,0.3545175131176228,0.2538008389046821,0.355,0.359,0.254,True,999,0.00012337509542703629,0.0014164999593049288,strong_3x3_strong_250,strong_null,True,905,292201944,0.0,0,3
250,250,0.12889320867253384,0.16241411500233688,0.11759622059713593,0.15323078577691263,-0.033520906329803035,-0.0356345651797767,0.05285471869890142,-0.6342083952950782,-0.6741983697383175,0.5259448293988478,0.5001852059627682,0.541,0.544,0.522,True,999,0.00010866695083677769,0.001442458014935255,strong_3x3_strong_250,strong_null,True,906,292201944,0.0,0,1
250,250,0.08035352427596815,0.11961267272628906,0.07162314114569313,0.1149744899761771,-0.03925914845032091,-0.04335134883048397,0.04647948719429894,-0.8446553699313694,-0.932698518149773,0.39830328460437503,0.35097565021580335,0.385,0.404,0.357,True,999,0.0001125409035012126,0.001367166987620294,strong_3x3_strong_250,strong_null,True,907,292201944,0.0,1,2
250,250,0.10420451835669248,0.10816986127912892,0.08949134420259952,0.09669092119550271,-0.003965342922436443,-0.007199576992903189,0.048592583210140025,-0.08160387162971361,-0.14816205513850564,0.9349617224504918,0.8822148768648589,0.958,0.958,0.897,True,999,0.00011841708328574896,0.001383833005093038,strong_3x3_strong_250,strong_null,True,908,292201944,0.0,0,0
250,250,0.041187094811985736,0.14347323264855438,0.030244119821944082,0.13274481496965507,-0.10228613783656865,-0.10250069514771099,0.04301132068597172,-2.3781212993520002,-2.3831096909596154,0.017401100682314298,0.017167078189851456,0.032,0.029,0.03,True,999,0.00011170795187354088,0.001350125065073371,strong_3x3_strong_250,strong_null,True,909,292201944,0.0,1,1
250,250,0.10893735189943543,0.09044643903294386,0.10147949079005514,0.07904818938270353,0.01849091286649157,0.02243130140735161,0.04508859621684047,0.4101017644808659,0.4974938962276581,0.681731298411156,0.6188408061350811,0.688,0.686,0.631,True,999,0.00011283298954367638,0.0013687079772353172,strong_3x3_strong_250,strong_null,True,910,292201944,0.0,1,0
250,250,0.1543830429596828,0.05328304838818182,0.13971338577709957,0.038325071900914054,0.10109999457150098,0.10138831387618552,0.04576942769086418,2.20889794065922,2.2151973269358396,0.02718174048235819,0.02674652328597336,0.033,0.032,0.032,True,999,0.00011083390563726425,0.0014472919283434749,strong_3x3_strong_250,strong_null,True,911,292201944,0.0,0,0
250,250,0.03754633897860582,0.14769396222217246,0.02852644214549116,0.14518257478623298,-0.11014762324356664,-0.11665613264074182,0.04186219731235747,-2.631195453542323,-2.7866700777865194,0.008508508699879215,0.005325266517737049,0.009,0.009,0.006,True,999,0.00012733298353850842,0.001396041945554316,strong_3x3_strong_250,strong_null,True,912,292201944,0.0,1,3
250,250,0.08169580282481809,0.09985811976568082,0.07048427226506249,0.08848834482159873,-0.018162316940862733,-0.018004072556536244,0.043435214727219916,-0.418147281069634,-0.41450405321131006,0.675839437785879,0.6785049992671126,0.7,0.695,0.697,True,999,0.00011162494774907827,0.0013482499634847045,strong_3x3_strong_250,strong_null,True,913,292201944,0.0,0,0
250,250,0.1101364495026192,0.0742356834316506,0.09873549918806646,0.0620885362261987,0.03590076607096859,0.03664696296186776,0.04392735418870615,0.817275857697771,0.8342629242917116,0.4137708002411241,0.40413283949872314,0.432,0.428,0.41,True,999,0.00011012493632733822,0.0013744999887421727,strong_3x3_strong_250,strong_null,True,914,292201944,0.0,0,1
250,250,0.1180938515175135,0.10419341892252992,0.10927964004805801,0.09524796252560463,0.01390043259498358,0.014031677522453379,0.048308340464042775,0.2877439477626033,0.29046076490451045,0.7735427465709623,0.7714637625851686,0.789,0.785,0.789,True,999,0.00011558306869119406,0.0013350410154089332,strong_3x3_strong_250,strong_null,True,915,292201944,0.0,1,1
250,250,0.0777566634749568,0.150099569016504,0.06492049344065265,0.13880542962738218,-0.07234290554154721,-0.07388493618672953,0.04796198929707716,-1.5083383029309805,-1.5404894014942816,0.13146796481061937,0.12344110427429182,0.15,0.152,0.146,True,999,0.00011054205242544413,0.0014027910074219108,strong_3x3_strong_250,strong_null,True,916,292201944,0.0,0,0
250,250,0.12159375865559635,0.10017617591354139,0.11241907885492708,0.09359346424281512,0.021417582742054964,0.018825614612111963,0.04861993834625848,0.4405102818009464,0.3871994752037911,0.6595675671441295,0.6986085386282859,0.665,0.671,0.723,True,999,0.00012616696767508984,0.0014450829476118088,strong_3x3_strong_250,strong_null,True,917,292201944,0.0,1,2
250,250,0.1105848748398165,0.12925833627084016,0.10332924843194746,0.11811674179752174,-0.018673461431023664,-0.014787493365574278,0.04898793756063716,-0.3811848867470629,-0.3018598884117208,0.703066062714047,0.7627588745966607,0.678,0.683,0.758,True,999,0.00011037499643862247,0.0013676249654963613,strong_3x3_strong_250,strong_null,True,918,292201944,0.0,1,0
250,250,0.11423120824757427,0.13645652096735333,0.10749238007301187,0.13204278155284044,-0.022225312719779067,-0.024550401479828565,0.050914205234158995,-0.43652478944850187,-0.4821915881219999,0.6624560175145249,0.6296698519275782,0.649,0.661,0.633,True,999,0.0001105000264942646,0.0013887919485569,strong_3x3_strong_250,strong_null,True,919,292201944,0.0,2,3
250,250,0.07973327642064293,0.08556203632686149,0.07062020000068969,0.07243532058242863,-0.005828759906218561,-0.0018151205817389382,0.04181826501212256,-0.13938311177015308,-0.04340497103867793,0.8891474169433119,0.9653787151217915,0.884,0.883,0.958,True,999,0.0001093749888241291,0.0013513750163838267,strong_3x3_strong_250,strong_null,True,920,292201944,0.0,0,0
250,250,0.12446770637867405,0.0907112376948424,0.11480076789985105,0.08384744511840836,0.03375646868383164,0.030953322781442694,0.04857042829326116,0.6950004327739301,0.6372874168321319,0.48705503034478426,0.523937645738128,0.513,0.517,0.558,True,999,0.00011441600508987904,0.0014469169545918703,strong_3x3_strong_250,strong_null,True,921,292201944,0.0,0,2
250,250,0.12115657941207014,0.14422714063485653,0.10673625030426592,0.13325142209524188,-0.02307056122278639,-0.026515171790975955,0.050686961394896576,-0.4551577089627877,-0.5231162228171294,0.6489957832335692,0.6008933767765203,0.627,0.625,0.588,True,999,0.00010933296289294958,0.0014569169143214822,strong_3x3_strong_250,strong_null,True,922,292201944,0.0,0,0
250,250,0.13606796730996729,0.13857424463691137,0.1271531971881501,0.12566100937240776,-0.002506277326944084,0.0014921878157423407,0.05245483152575069,-0.04777972312643351,0.0284470995776587,0.9618917966978917,0.9773055593539436,0.96,0.961,0.972,True,999,0.00011074997019022703,0.0013969580177217722,strong_3x3_strong_250,strong_null,True,923,292201944,0.0,1,0
250,250,0.1096106735517019,0.1105322822967752,0.09498570374444171,0.10048432212053626,-0.000921608745073299,-0.005498618376094555,0.047096624754332614,-0.01956846695236937,-0.11675185652425579,0.9843876187414009,0.9070566956680982,0.986,0.986,0.904,True,999,0.00011654198169708252,0.0014009169535711408,strong_3x3_strong_250,strong_null,True,924,292201944,0.0,0,0
250,250,0.08431257188288477,0.09225019428490222,0.0751325620195189,0.0805930332253979,-0.007937622402017452,-0.005460471205879003,0.04305526876902482,-0.18435890958200227,-0.1268246921224057,0.8537319026554085,0.89907915205325,0.861,0.859,0.895,True,999,0.00011595897376537323,0.0013861249899491668,strong_3x3_strong_250,strong_null,True,925,292201944,0.0,1,0
250,250,0.1867563696715845,0.11433382442613416,0.1738486758856368,0.10694840571409259,0.07242254524545033,0.06690027017154421,0.05282652034274314,1.3709505145439533,1.2664144777564248,0.17039038275338758,0.20536473029179947,0.183,0.189,0.223,True,999,0.00011799996718764305,0.0014289160026237369,strong_3x3_strong_250,strong_null,True,926,292201944,0.0,0,1
250,250,0.07168375652754011,0.12279419594611413,0.06115988020948748,0.11144253653732505,-0.051110439418574016,-0.05028265632783757,0.04581292570578813,-1.1156336040794834,-1.097564836848757,0.26457900180501137,0.2723945543540178,0.284,0.265,0.277,True,999,0.00014537503011524677,0.0013773749815300107,strong_3x3_strong_250,strong_null,True,927,292201944,0.0,1,0
250,250,0.11662653489060659,0.05686480010547257,0.10493831129926434,0.04376236783713239,0.059761734785134024,0.061175943462131954,0.0438961273702567,1.3614352419076403,1.393652404598766,0.1733761853268848,0.16342259537640014,0.154,0.154,0.152,True,999,0.0001116669736802578,0.0013884579529985785,strong_3x3_strong_250,strong_null,True,928,292201944,0.0,0,0
250,250,0.08325202288513084,0.09561749496319971,0.0726824667695638,0.08455742943473865,-0.012365472078068873,-0.011874962665174849,0.043968612915148066,-0.28123407263113187,-0.27007817344821644,0.7785308726353823,0.7871001134254011,0.771,0.775,0.789,True,999,0.00011124997399747372,0.0013762079179286957,strong_3x3_strong_250,strong_null,True,929,292201944,0.0,1,0
250,250,0.11825809506686247,0.05964255524367118,0.11317091779466182,0.04827524246753967,0.05861553982319129,0.06489567532712215,0.04378809980399847,1.3386180283127715,1.4820390840800144,0.18069505402028962,0.13832989572216897,0.175,0.177,0.13,True,999,0.00012329104356467724,0.0013520000502467155,strong_3x3_strong_250,strong_null,True,930,292201944,0.0,2,0
250,250,0.07317512626160094,0.0821845948514367,0.06176629919463039,0.06940731014508117,-0.009009468589835756,-0.007641010950450777,0.041468447588382536,-0.21726081186506185,-0.18426083913957322,0.828005095261755,0.8538088337082304,0.834,0.831,0.857,True,999,0.00011179095599800348,0.0013292920775711536,strong_3x3_strong_250,strong_null,True,931,292201944,0.0,0,0
250,250,0.10791264222273261,0.06687131881440456,0.09318279765838611,0.05519443831869353,0.041041323408328056,0.03798835933969258,0.04466514259616118,0.9188669513361281,0.8505146772543283,0.3581651680022815,0.39503900384374624,0.378,0.369,0.41,True,999,0.00011104100849479437,0.0013628329616039991,strong_3x3_strong_250,strong_null,True,932,292201944,0.0,0,0
250,250,0.08086127985391395,0.06654981145591893,0.0726350895123744,0.05361637819879661,0.01431146839799502,0.019018711313577796,0.04284628049677839,0.33401892141071843,0.4438824349060547,0.738365280643804,0.6571275845628286,0.753,0.756,0.67,True,999,0.00011045800056308508,0.001419208012521267,strong_3x3_strong_250,strong_null,True,933,292201944,0.0,2,0
250,250,0.1493716082523548,0.13854915870946166,0.14248430752869012,0.12729173656060766,0.010822449542893131,0.015192570968082464,0.05260711611111385,0.20572215971760455,0.2887930776511975,0.837007947834481,0.7727397297513665,0.832,0.83,0.774,True,999,0.0001105419360101223,0.0013545840047299862,strong_3x3_strong_250,strong_null,True,934,292201944,0.0,2,0
250,250,0.1919271364742673,0.10087533455066072,0.18700577085580505,0.08999799270175401,0.09105180192360657,0.09700777815405104,0.05040029289606917,1.806572872728442,1.9247463175281843,0.0708289023485748,0.0542611028768796,0.116,0.11,0.097,True,999,0.00010958395432680845,0.001400417066179216,strong_3x3_strong_250,strong_null,True,935,292201944,0.0,2,1
250,250,0.09469043969858826,0.07605082355577164,0.08497023400036596,0.07120026004595559,0.018639616142816617,0.013769973954410375,0.04281407245372966,0.43536190496619914,0.3216226153046282,0.6632997572873145,0.747738608913788,0.654,0.658,0.755,True,999,0.00010904204100370407,0.0013408329105004668,strong_3x3_strong_250,strong_null,True,936,292201944,0.0,0,2
250,250,0.12685603437993598,0.09717537162736967,0.11240386649801337,0.09216227541330113,0.02968066275256631,0.02024159108471224,0.047192737466402235,0.6289243715454473,0.42891326444291916,0.5293985696721257,0.6679863467720406,0.531,0.534,0.668,True,999,0.0001152500044554472,0.0013674580259248614,strong_3x3_strong_250,strong_null,True,937,292201944,0.0,0,2
250,250,0.18002586008986005,0.10173826193561741,0.17290497637877422,0.09280585167546462,0.07828759815424263,0.0800991247033096,0.049925461975072104,1.5680896091323462,1.6043742317958574,0.11686022117496099,0.10863158744322868,0.132,0.125,0.118,True,999,0.00012541597243398428,0.0013770420337095857,strong_3x3_strong_250,strong_null,True,938,292201944,0.0,1,1
250,250,0.12161397152697451,0.11764908224000165,0.11220546185448654,0.10626761925111339,0.003964889286972861,0.005937842603373156,0.04894881262645196,0.08100072451666035,0.12130718366321194,0.9354413763187641,0.9034477303003482,0.944,0.944,0.911,True,999,0.00010970805305987597,0.0013813329860568047,strong_3x3_strong_250,strong_null,True,939,292201944,0.0,0,0
250,250,0.10938246111230493,0.1761628972717238,0.09808903459042995,0.16695317406336585,-0.06678043615941887,-0.0688641394729359,0.05161423954978189,-1.2938374514848598,-1.3342081579351082,0.19572157337087248,0.1821356466865578,0.191,0.194,0.182,True,999,0.00011216697748750448,0.0013408329105004668,strong_3x3_strong_250,strong_null,True,940,292201944,0.0,0,1
250,250,0.0867701112776702,0.09233686238736111,0.07736213759415023,0.08570646336058019,-0.005566751109690904,-0.00834432576642996,0.04585153198263897,-0.12140818134056404,-0.18198575719540672,0.9033677370449619,0.8555939033668788,0.903,0.906,0.869,True,999,0.00010962504893541336,0.0013604579726234078,strong_3x3_strong_250,strong_null,True,941,292201944,0.0,1,2
250,250,0.15854667858986649,0.08827882807848508,0.14737620072585855,0.07728267138917033,0.0702678505113814,0.07009352933668822,0.04793318622078489,1.4659540925929873,1.4623173392611675,0.14266079388754072,0.14365426918855512,0.143,0.145,0.151,True,999,0.00010841700714081526,0.001327291945926845,strong_3x3_strong_250,strong_null,True,942,292201944,0.0,0,0
250,250,0.10737697051486172,0.17889815177999918,0.09445307677808046,0.16674803632669466,-0.07152118126513746,-0.0722949595486142,0.05077339551023285,-1.4086349858307805,-1.4238748230664209,0.1589431282064787,0.1544827111449533,0.173,0.177,0.183,True,999,0.00010945799294859171,0.001399375032633543,strong_3x3_strong_250,strong_null,True,943,292201944,0.0,0,1
250,250,0.1639924057779139,0.15975603116636938,0.15678762964626003,0.1508307748776332,0.0042363746115445244,0.00595685476862684,0.05313538589795789,0.07972793534764444,0.11210711408149904,0.9364536409762818,0.9107384767661284,0.922,0.922,0.901,True,999,0.00010891701094806194,0.001373582985252142,strong_3x3_strong_250,strong_null,True,944,292201944,0.0,1,1
250,250,0.1226729534328867,0.1338774056821309,0.11178552915187367,0.12474984730683047,-0.011204452249244212,-0.0129643181549568,0.052146790586009836,-0.21486369771431707,-0.24861200486679466,0.82987358886561,0.8036609214715087,0.843,0.841,0.828,True,999,0.00011887506116181612,0.0013950839638710022,strong_3x3_strong_250,strong_null,True,945,292201944,0.0,1,1
250,250,0.18467332310154727,0.07602928932697284,0.17354023416990572,0.06656538216508068,0.10864403377457443,0.10697485200482504,0.048843634628661724,2.2243232838946323,2.190149296179764,0.026126701240124978,0.028513411074262904,0.042,0.046,0.047,True,999,0.000112209003418684,0.0013272499199956656,strong_3x3_strong_250,strong_null,True,946,292201944,0.0,0,0
250,250,0.09775603806941735,0.11146085790321858,0.08664716330876843,0.10278941237275774,-0.01370481983380123,-0.01614224906398931,0.045914256169756223,-0.2984872450754982,-0.35157379016023854,0.7653313096469296,0.7251579242353818,0.768,0.774,0.731,True,999,0.0001092500751838088,0.0013227500021457672,strong_3x3_strong_250,strong_null,True,947,292201944,0.0,0,1
250,250,0.12070334210442529,0.07361247200634163,0.11171927075929489,0.06084795802557608,0.04709087009808366,0.05087131273371881,0.045902738141581176,1.025883683732283,1.108241355380864,0.3049464143810857,0.267757594926499,0.296,0.315,0.275,True,999,0.00011362496297806501,0.0013567910064011812,strong_3x3_strong_250,strong_null,True,948,292201944,0.0,1,0
250,250,0.0856530469571628,0.07925637759246484,0.07490768723259578,0.06767860605941678,0.00639666936469796,0.007229081173178997,0.04213046382154099,0.15183002474868057,0.1715879797526184,0.8793210003364297,0.863761458059668,0.88,0.88,0.86,True,999,0.00011612498201429844,0.0013996249763295054,strong_3x3_strong_250,strong_null,True,949,292201944,0.0,1,0
250,250,0.1218584253899424,0.09095423295529365,0.11370314526142522,0.08103858293915778,0.03090419243464876,0.03266456232226744,0.047421166696221144,0.6516961641332082,0.6888181923383675,0.5145971976185164,0.49093768575893526,0.528,0.534,0.509,True,999,0.00011225009802728891,0.0014273339184001088,strong_3x3_strong_250,strong_null,True,950,292201944,0.0,2,0
250,250,0.09635733689479603,0.08779748263417642,0.0874554406957202,0.07460871037878292,0.008559854260619615,0.012846730316937283,0.0431080130527326,0.19856758997796142,0.29801258297899985,0.842601008169894,0.765693559910317,0.854,0.851,0.783,True,999,0.00011295790318399668,0.0013622920960187912,strong_3x3_strong_250,strong_null,True,951,292201944,0.0,1,0
250,250,0.09299690235193625,0.1241086396040354,0.08390364937274342,0.11476909672654756,-0.031111737252099148,-0.030865447353804143,0.04681668845857483,-0.6645437402012743,-0.6592830114653464,0.5063423635731659,0.5097140495225918,0.49,0.489,0.484,True,999,0.00011445803102105856,0.001357667031697929,strong_3x3_strong_250,strong_null,True,952,292201944,0.0,1,0
250,250,0.11595099484022953,0.11796145442851458,0.10630447100042772,0.10646424592414405,-0.0020104595882850518,-0.00015977492371632707,0.0480805949483488,-0.04181436586724466,-0.0033230646144867247,0.966646682723504,0.997348582929378,0.961,0.96,0.998,True,999,0.00010929105337709188,0.0013282919535413384,strong_3x3_strong_250,strong_null,True,953,292201944,0.0,0,0
250,250,0.13656261149602184,0.10104503536576726,0.12547978797474002,0.08953712026743688,0.03551757613025458,0.035942667707303144,0.04986534112404448,0.7122697915953577,0.7207945819099594,0.47629772648653035,0.4710359094410925,0.469,0.463,0.452,True,999,0.00011037499643862247,0.001361624919809401,strong_3x3_strong_250,strong_null,True,954,292201944,0.0,0,0
