n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.1415544913071466,0.12630167353247956,0.13259642135162153,0.11742281555019929,0.015252817774667027,0.01517360580142224,0.04900705942072695,0.311237155523272,0.3096208175062376,0.7556203387097087,0.7568493236517907,0.752,0.75,0.749,True,999,0.00011016696225851774,0.001353333005681634,strong_3x3_strong_250,strong_null,True,955,292201944,0.0,0,1
250,250,0.034455843547638865,0.07407754141701833,0.02164672863142414,0.06507783813324863,-0.03962169786937947,-0.043431109501824494,0.03506645425969733,-1.1299031711602956,-1.2385372407537893,0.2585170275872337,0.21551692236082343,0.25,0.251,0.207,True,999,0.00010912492871284485,0.0013900840422138572,strong_3x3_strong_250,strong_null,True,956,292201944,0.0,0,1
250,250,0.1219984270212564,0.08326560339928296,0.1155407236110193,0.07048721463512209,0.038732823621973445,0.045053508975897216,0.04457630587803201,0.8689105761242917,1.0107053083126922,0.3848960443322911,0.3121574956395674,0.355,0.352,0.28,True,999,0.00011012505274266005,0.001383999944664538,strong_3x3_strong_250,strong_null,True,957,292201944,0.0,2,0
250,250,0.09882735969363843,0.10572808786861504,0.08810050646179945,0.09440849787776529,-0.006900728174976611,-0.00630799141596583,0.04722096661517135,-0.14613695291784892,-0.13358454661407063,0.8838132753329846,0.8937311046704011,0.88,0.881,0.877,True,999,0.00012279197108000517,0.001409791992045939,strong_3x3_strong_250,strong_null,True,958,292201944,0.0,1,0
250,250,0.0859226258253804,0.08635442870113519,0.0728994201184463,0.07317510917762604,-0.00043180287575478316,-0.00027568905917974007,0.044104396911952747,-0.009790472288212155,-0.006250829361301741,0.9921884581122066,0.9950125922391458,0.99,0.99,0.993,True,999,0.00011600006837397814,0.001404042006470263,strong_3x3_strong_250,strong_null,True,959,292201944,0.0,0,0
250,250,0.0627416951558778,0.09215401893324343,0.05059712927672422,0.08552174329489048,-0.029412323777365634,-0.03492461401816627,0.040980585130239174,-0.7177136120407067,-0.8522234103581828,0.47293388850301565,0.3940901056746493,0.508,0.498,0.415,True,999,0.0001181670231744647,0.0014131659409031272,strong_3x3_strong_250,strong_null,True,960,292201944,0.0,1,2
250,250,0.08459331471396225,0.07843934198670915,0.0696978034234661,0.06752685357747623,0.006153972727253099,0.002170949845989867,0.042512225623649626,0.1447577170325713,0.051066482973833385,0.8849021674202721,0.9592725438423564,0.897,0.897,0.963,True,999,0.00011699995957314968,0.0014345000963658094,strong_3x3_strong_250,strong_null,True,961,292201944,0.0,0,0
250,250,0.10409666881927654,0.15310653289721826,0.09729431402182342,0.1416504060707524,-0.04900986407794172,-0.044356092048928986,0.052194614850987836,-0.9389831540641048,-0.8498212349217,0.3477393935275328,0.3954244817761262,0.352,0.358,0.41,True,999,0.00012158299796283245,0.0013749579666182399,strong_3x3_strong_250,strong_null,True,962,292201944,0.0,2,0
250,250,0.10174566746971925,0.08721080895154393,0.08894887955992203,0.07590091291828571,0.01453485851817532,0.013047966641636322,0.04445248553289253,0.32697515884506123,0.2935261433690025,0.7436866738070891,0.7691200195436209,0.727,0.726,0.746,True,999,0.00011029199231415987,0.001342542003840208,strong_3x3_strong_250,strong_null,True,963,292201944,0.0,0,0
250,250,0.10971163701266551,0.11868855279315621,0.0981255189964827,0.10388980792804148,-0.008976915780490702,-0.005764288931558781,0.05049088755403566,-0.17779279025118247,-0.11416493571022698,0.8588857096874286,0.9091070473798901,0.849,0.849,0.898,True,999,0.00010916695464402437,0.0013600419042631984,strong_3x3_strong_250,strong_null,True,964,292201944,0.0,0,0
250,250,0.10417973755854065,0.1066212762547904,0.09286912027204153,0.09838357261158137,-0.0024415386962497454,-0.005514452339539844,0.04775168984414809,-0.051129890988537506,-0.1154818260366891,0.9592220175721475,0.9080632248174471,0.966,0.966,0.91,True,999,0.00011066696606576443,0.0014065830036997795,strong_3x3_strong_250,strong_null,True,965,292201944,0.0,0,2
250,250,0.09421438278323363,0.11849647115680617,0.08153335268390549,0.10963333171649481,-0.02428208837357254,-0.028099979032589317,0.04694659362471389,-0.5172279072616214,-0.59855203249074,0.6049970729689043,0.5494716512658927,0.613,0.618,0.566,True,999,0.00011000002268701792,0.0013617080403491855,strong_3x3_strong_250,strong_null,True,966,292201944,0.0,0,1
250,250,0.07996669189222566,0.13247099865205364,0.07075755073088885,0.12756121387765518,-0.05250430675982798,-0.056803663146766326,0.047098453301404546,-1.1147777279187685,-1.2060621775253149,0.26494568289646336,0.22779351698521966,0.278,0.274,0.242,True,999,0.0001163750421255827,0.0014067910378798842,strong_3x3_strong_250,strong_null,True,967,292201944,0.0,1,2
250,250,0.08988268012390094,0.09361831312492491,0.07936514808640993,0.08228798375104418,-0.0037356330010239747,-0.002922835664634249,0.04500418677899008,-0.08300634381794743,-0.0649458611259421,0.9338464953868979,0.9482171057473862,0.939,0.939,0.953,True,999,0.00011220807209610939,0.0013459580950438976,strong_3x3_strong_250,strong_null,True,968,292201944,0.0,1,0
250,250,0.09148858523656372,0.14484942106466026,0.08093221470532797,0.13164208744740336,-0.05336083582809653,-0.05070987274207539,0.04967016687059969,-1.0743035344961038,-1.0209322000907373,0.2826866614185686,0.30728656207677085,0.271,0.27,0.288,True,999,0.00011208304204046726,0.0013717080000787973,strong_3x3_strong_250,strong_null,True,969,292201944,0.0,1,0
250,250,0.07505261520423229,0.1070310325788576,0.06847999766237933,0.1005946325705196,-0.03197841737462531,-0.03211463490814026,0.04490134960335658,-0.7121927883484994,-0.7152264952352244,0.47634540207667886,0.47446909973683093,0.495,0.492,0.478,True,999,0.00011179200373589993,0.0013271659845486283,strong_3x3_strong_250,strong_null,True,970,292201944,0.0,2,2
250,250,0.09987548089618042,0.09249258603824184,0.08858201775187524,0.08330450951606849,0.007382894857938582,0.005277508235806749,0.04551742363262632,0.16219931333386398,0.1159447924469938,0.871148900520193,0.9076962958217605,0.873,0.875,0.924,True,999,0.00013099994976073503,0.0014058330561965704,strong_3x3_strong_250,strong_null,True,971,292201944,0.0,0,1
250,250,0.12893020246025977,0.1280427981570737,0.12194881323907225,0.11175322091746409,0.0008874043031860679,0.01019559232160816,0.050674078006126416,0.017511997022990375,0.20119936509502015,0.9860281620741953,0.8405426879231637,0.985,0.985,0.833,True,999,0.0001088329590857029,0.0013953750021755695,strong_3x3_strong_250,strong_null,True,972,292201944,0.0,1,0
250,250,0.14312550058847412,0.0322989415907593,0.1299838426840978,0.023338379741943527,0.11082655899771482,0.10664546294215427,0.04110218948449451,2.6963663101091804,2.594641898149622,0.0070100530533825835,0.009468951821465716,0.012,0.011,0.013,True,999,0.0001128750154748559,0.00134170800447464,strong_3x3_strong_250,strong_null,True,973,292201944,0.0,0,1
250,250,0.16448948978501277,0.15501776934042022,0.15808356626456543,0.14568790212535987,0.009471720444592546,0.012395664139205564,0.050797962218656,0.18645866942107323,0.24401892512635376,0.8520850874631489,0.8072161627602416,0.852,0.846,0.81,True,999,0.0001103340182453394,0.0013575420016422868,strong_3x3_strong_250,strong_null,True,974,292201944,0.0,2,0
250,250,0.13060549347231665,0.10826423450718003,0.12074229895320343,0.09508333741959518,0.022341258965136612,0.02565896153360825,0.04894114835317025,0.45649233246259574,0.5242819671587486,0.6480359832884475,0.6000824373860251,0.639,0.638,0.608,True,999,0.00011008302681148052,0.001356207998469472,strong_3x3_strong_250,strong_null,True,975,292201944,0.0,0,0
250,250,0.12759525610859118,0.12455145060881578,0.12250596679957937,0.11143634846374084,0.0030438054997753983,0.011069618335838527,0.05087109504275204,0.05983369332264984,0.2176013377839739,0.9522880902487183,0.8277397420668757,0.935,0.933,0.794,True,999,0.000111832981929183,0.0013730420032516122,strong_3x3_strong_250,strong_null,True,976,292201944,0.0,2,0
250,250,0.08386524980590526,0.12840649281005806,0.06919242451547802,0.11528120629370164,-0.0445412430041528,-0.04608878177822362,0.04785742415378163,-0.9307070698378406,-0.9630435108693944,0.35200511160910763,0.3355256882730022,0.342,0.338,0.328,True,999,0.00011016696225851774,0.0014084590366110206,strong_3x3_strong_250,strong_null,True,977,292201944,0.0,0,0
250,250,0.11056804922486757,0.0949913367278733,0.10112681871335383,0.08625115633361702,0.015576712496994272,0.01487566237973681,0.04575249482811167,0.34045602443133843,0.32513336017245487,0.733513134271631,0.7450801416129115,0.742,0.743,0.751,True,999,0.00011795805767178535,0.0013879999751225114,strong_3x3_strong_250,strong_null,True,978,292201944,0.0,0,1
250,250,0.10691217150333437,0.11456049794401835,0.09727053371027239,0.10560404773286791,-0.007648326440683972,-0.008333514022595523,0.049078600261812565,-0.15583831649402272,-0.16979934183411755,0.8761604673826853,0.8651679445529434,0.853,0.856,0.855,True,999,0.00011445803102105856,0.0013647079467773438,strong_3x3_strong_250,strong_null,True,979,292201944,0.0,0,1
250,250,0.09659328010826174,0.11675377615326099,0.08819107950605343,0.11202172512966513,-0.020160496044999254,-0.0238306456236117,0.048716275118862444,-0.4138349246901538,-0.48917216198216107,0.6789950047595709,0.6247198162587463,0.681,0.683,0.626,True,999,0.0001158339437097311,0.0013370420783758163,strong_3x3_strong_250,strong_null,True,980,292201944,0.0,2,2
250,250,0.08700179939808511,0.05050134961878061,0.07798751312790841,0.041196651736925105,0.0365004497793045,0.03679086139098331,0.03935686373891475,0.9274227240625904,0.9348016558190774,0.3537070967017911,0.3498905261040717,0.358,0.346,0.362,True,999,0.00011370808351784945,0.0013032500864937901,strong_3x3_strong_250,strong_null,True,981,292201944,0.0,1,1
250,250,0.15495682732038701,0.08246509943812541,0.14596373077456803,0.07352269878498419,0.0724917278822616,0.07244103198958385,0.04860109959627594,1.491565591816698,1.4905224900535923,0.135813064068891,0.13608690750848554,0.162,0.165,0.16,True,999,0.00011187500786036253,0.0014310840051621199,strong_3x3_strong_250,strong_null,True,982,292201944,0.0,1,1
250,250,0.09818978495213143,0.15638737904113587,0.08915387967658717,0.15121676616485047,-0.058197594089004434,-0.0620628864882633,0.05000444094888188,-1.1638485099453102,-1.2411474923139012,0.24448540925194462,0.21455126783956546,0.238,0.242,0.21,True,999,0.00011449994053691626,0.0014285839861258864,strong_3x3_strong_250,strong_null,True,983,292201944,0.0,1,2
250,250,0.10969158690336522,0.13169092995210274,0.10268168049472592,0.12353165179861492,-0.02199934304873752,-0.020849971303888992,0.04908365900305472,-0.44820095925139547,-0.4247843727907774,0.6540081704984824,0.6709938706711354,0.644,0.65,0.669,True,999,0.00011212506797164679,0.0013709580525755882,strong_3x3_strong_250,strong_null,True,984,292201944,0.0,1,2
250,250,0.08459004473154352,0.09713127497179175,0.07960410048551125,0.08837823583186832,-0.012541230240248225,-0.00877413534635707,0.044352415896256055,-0.2827631818204265,-0.1978276756531255,0.777358379599911,0.8431798920337301,0.75,0.753,0.824,True,999,0.00010987510904669762,0.0013444169890135527,strong_3x3_strong_250,strong_null,True,985,292201944,0.0,2,1
250,250,0.06628609188284618,0.11906114571826448,0.05716468490190607,0.10807921465774939,-0.052775053835418306,-0.05091452975584332,0.04377044850140417,-1.205723396545166,-1.1632169991177943,0.2279241606845107,0.24474147122697798,0.203,0.208,0.236,True,999,0.0001103340182453394,0.0013548339484259486,strong_3x3_strong_250,strong_null,True,986,292201944,0.0,1,0
250,250,0.15119285557400297,0.07928491176733721,0.1395445308327936,0.07241983877325708,0.07190794380666576,0.06712469205953653,0.049465972179946166,1.4536850412053102,1.3569872197265602,0.14603364731910695,0.17478527137961497,0.168,0.17,0.191,True,999,0.0001141249667853117,0.0013646669685840607,strong_3x3_strong_250,strong_null,True,987,292201944,0.0,0,2
250,250,0.13236487034312822,0.11486797715308905,0.11932021856786434,0.1001379444137882,0.017496893190039164,0.01918227415407614,0.05009334406543705,0.3492857886904682,0.38293059710723826,0.7268747664011341,0.7017712241377922,0.732,0.733,0.711,True,999,0.00011095893569290638,0.0014318750472739339,strong_3x3_strong_250,strong_null,True,988,292201944,0.0,0,0
250,250,0.09471859269620603,0.10848728315908679,0.08258742684417086,0.09606049323789989,-0.013768690462880762,-0.013473066393729027,0.046906697988695914,-0.29353356883485787,-0.28723118384875257,0.7691143446933256,0.7739353105859303,0.767,0.765,0.777,True,999,0.000110041000880301,0.0013622919796034694,strong_3x3_strong_250,strong_null,True,989,292201944,0.0,1,1
250,250,0.07123328575630022,0.08749300855468772,0.060155102400045735,0.07859674481059642,-0.0162597227983875,-0.018441642410550685,0.04232174382737015,-0.38419311984663723,-0.43574864225287857,0.7008353173241336,0.6630191096112406,0.701,0.702,0.659,True,999,0.00011283298954367638,0.0014092499623075128,strong_3x3_strong_250,strong_null,True,990,292201944,0.0,0,1
250,250,0.08767597812476385,0.1038628179743652,0.07659155026264841,0.09161992977954014,-0.016186839849601342,-0.015028379516891732,0.04637859674104272,-0.3490152998802744,-0.32403696042817903,0.7270778233190779,0.7459100522016613,0.743,0.743,0.749,True,999,0.00011000002268701792,0.0013690829509869218,strong_3x3_strong_250,strong_null,True,991,292201944,0.0,0,1
250,250,0.11766547289283202,0.19209329697626304,0.10854915730351422,0.1848649856010809,-0.07442782408343102,-0.07631582829756667,0.049510455739879104,-1.5032748733815786,-1.5414083178413702,0.1327681767625614,0.12321744090767936,0.152,0.151,0.136,True,999,0.0001169170718640089,0.0013863749336451292,strong_3x3_strong_250,strong_null,True,992,292201944,0.0,1,1
250,250,0.11468142909613038,0.10381057928202281,0.10332753170638398,0.09223806699191073,0.010870849814107575,0.011089464714473252,0.048129651204989785,0.22586595875809198,0.23040816704118489,0.8213056746500951,0.8177746154858284,0.803,0.803,0.816,True,999,0.00011687492951750755,0.0013690420892089605,strong_3x3_strong_250,strong_null,True,993,292201944,0.0,0,0
250,250,0.12323126953376407,0.09505305852686591,0.11416933182597688,0.08492882539941604,0.028178211006898157,0.02924050642656084,0.04732884436014993,0.5953707805006903,0.6178157701053196,0.5515956526231616,0.5366967868331971,0.545,0.549,0.532,True,999,0.00011741602793335915,0.0013852498959749937,strong_3x3_strong_250,strong_null,True,994,292201944,0.0,1,0
250,250,0.1487881962449632,0.14531815624329364,0.13421068752860776,0.13013093670167564,0.003470040001669561,0.004079750826932127,0.05395702088176581,0.06431118592098223,0.07561112085620789,0.9487224468173646,0.9397284886306546,0.956,0.956,0.942,True,999,0.00014775001909583807,0.001384875038638711,strong_3x3_strong_250,strong_null,True,995,292201944,0.0,0,0
250,250,0.11467611363014318,0.07777357922574007,0.10403242861721651,0.06956554004642612,0.03690253440440311,0.03446688857079039,0.0462512847056427,0.7978704729882015,0.7452093231603877,0.424945659777905,0.45614518760468126,0.413,0.408,0.438,True,999,0.00010900001507252455,0.0013443749630823731,strong_3x3_strong_250,strong_null,True,996,292201944,0.0,1,2
250,250,0.1001358421787058,0.09989031790869002,0.0885126976036048,0.09029524447892356,0.0002455242700157845,-0.0017825468753187579,0.04534746812684631,0.005414288386046205,-0.039308630645764016,0.9956800439952883,0.9686443256757252,0.993,0.993,0.972,True,999,0.00010862492490559816,0.0013585420092567801,strong_3x3_strong_250,strong_null,True,997,292201944,0.0,0,0
250,250,0.09499730857473104,0.0852762380165174,0.08055311189625058,0.07230089329154055,0.00972107055821364,0.008252218604710038,0.043793590373923955,0.22197473363594925,0.18843439266454073,0.8243335523251919,0.8505361411218523,0.851,0.85,0.861,True,999,0.00011470797471702099,0.001405916060321033,strong_3x3_strong_250,strong_null,True,998,292201944,0.0,0,0
250,250,0.17692439826455975,0.10203948078863923,0.16627685387581437,0.09304498349200685,0.07488491747592052,0.07323187038380752,0.050495359952949646,1.4830059147156585,1.450269301021781,0.13807283931360106,0.14698343629256985,0.165,0.166,0.173,True,999,0.00011250004172325134,0.0014369579730555415,strong_3x3_strong_250,strong_null,True,999,292201944,0.0,1,1
250,250,0.08625293920442884,0.10815194763453861,0.07332138231450358,0.0950875804111746,-0.02189900843010978,-0.02176619809667102,0.04612644658974875,-0.4747603609027335,-0.47188109438086195,0.6349577893045526,0.6370116631805198,0.64,0.635,0.629,True,999,0.00011991604696959257,0.0014058330561965704,strong_3x3_strong_250,strong_null,True,1000,292201944,0.0,0,0
250,250,0.14306116575113959,0.07497901914125055,0.13395955546543803,0.06756852782608291,0.06808214660988904,0.06639102763935512,0.049129620969289946,1.385765761401782,1.3513441856360946,0.1658184403769265,0.17658520404956324,0.116,0.134,0.141,True,999,0.00011404103133827448,0.0013620000099763274,strong_3x3_strong_250,strong_null,True,1001,292201944,0.0,1,1
250,250,0.09104387469668279,0.1082178026376503,0.07796318485209497,0.09750227415410961,-0.017173927940967504,-0.019539089302014645,0.04600187560267335,-0.37333103739729817,-0.4247454923529064,0.7089020790666725,0.6710222167090689,0.691,0.687,0.656,True,999,0.00011145905591547489,0.0013687500031664968,strong_3x3_strong_250,strong_null,True,1002,292201944,0.0,0,1
250,250,0.09337925683937198,0.1443998729628539,0.08040458432842001,0.13375586704972875,-0.05102061612348191,-0.053351282721308735,0.04935575214909187,-1.0337319137465657,-1.0809536963421675,0.3012615092453953,0.27971771122458833,0.303,0.308,0.29,True,999,0.00011170899961143732,0.0013637079391628504,strong_3x3_strong_250,strong_null,True,1003,292201944,0.0,0,1
250,250,0.08411736936005315,0.072717426298126,0.07670849630773091,0.06156176905756183,0.011399943061927154,0.015146727250169079,0.040473923633478376,0.281661426383124,0.3742342202187762,0.7782031346868241,0.708230066605106,0.75,0.747,0.689,True,999,0.00011066696606576443,0.0013878330355510116,strong_3x3_strong_250,strong_null,True,1004,292201944,0.0,1,0
250,250,0.10495107993617975,0.07487485993724724,0.09329110758238812,0.06356039280214532,0.030076219998932507,0.029730714780242806,0.04327509883354716,0.6950006079620369,0.6870166812235065,0.4870549205562523,0.4920722165859187,0.499,0.502,0.511,True,999,0.00011458294466137886,0.0013773749815300107,strong_3x3_strong_250,strong_null,True,1005,292201944,0.0,0,0
250,250,0.13787698573047824,0.11542387880788624,0.1267248198149673,0.10810180697231431,0.022453106922592003,0.018623012842652997,0.048741831831280134,0.46065373579543417,0.3820745372705023,0.6450470522216694,0.7024060779724544,0.64,0.648,0.708,True,999,0.00014004192780703306,0.0013649999164044857,strong_3x3_strong_250,strong_null,True,1006,292201944,0.0,0,1
250,250,0.058156873128715314,0.13590721456834692,0.04929377326014617,0.12339363204822007,-0.07775034143963161,-0.0740998587880739,0.043279276124282756,-1.79647971043601,-1.712132582238329,0.07241825672761863,0.08687223810897172,0.065,0.067,0.089,True,999,0.00010987499263137579,0.0013872080016881227,strong_3x3_strong_250,strong_null,True,1007,292201944,0.0,1,0
250,250,0.1242829524805536,0.12864245828224763,0.11304643725273422,0.11925518618710385,-0.00435950580169403,-0.006208748934369623,0.04985702619601421,-0.08744014904849155,-0.12453107230984382,0.93032165724787,0.9008947997110631,0.933,0.933,0.908,True,999,0.0001092500751838088,0.0013745420146733522,strong_3x3_strong_250,strong_null,True,1008,292201944,0.0,0,0
250,250,0.10542669181514902,0.1241036829605604,0.09778324225493407,0.11515947385734648,-0.01867699114541138,-0.017376231602412417,0.04795285122448953,-0.38948656166399215,-0.362360759761004,0.696916249659915,0.7170824589620732,0.684,0.682,0.702,True,999,0.00010950001887977123,0.0014289160026237369,strong_3x3_strong_250,strong_null,True,1009,292201944,0.0,1,1
250,250,0.1565566105898336,0.1331154784695348,0.14389684661161084,0.12248163365057962,0.023441132120298802,0.021415212961031216,0.05332756902694749,0.43956873617197,0.4015786459384578,0.6602494882999682,0.6879941479721148,0.661,0.663,0.681,True,999,0.00010983296670019627,0.001432207995094359,strong_3x3_strong_250,strong_null,True,1010,292201944,0.0,0,1
250,250,0.1212802375993009,0.12510535123948535,0.11872290811898267,0.11665486731664032,-0.003825113640184452,0.0020680408023423524,0.05018177665885978,-0.07622515372837271,0.04121099211773787,0.9392399711210793,0.9671276906756199,0.938,0.938,0.961,True,999,0.00012283306568861008,0.0013785000192001462,strong_3x3_strong_250,strong_null,True,1011,292201944,0.0,3,2
250,250,0.07245457972944025,0.08047440886807422,0.06116699190461361,0.06753270154062818,-0.008019829138633972,-0.0063657096360145715,0.0414024772143517,-0.19370408918077944,-0.15375190240568432,0.8464075897874278,0.8778053590931679,0.858,0.854,0.874,True,999,0.0001106249401345849,0.0013384170597419143,strong_3x3_strong_250,strong_null,True,1012,292201944,0.0,0,0
250,250,0.11348378192200098,0.12162271587888773,0.10062831713899811,0.11127941262112984,-0.008138933956886751,-0.010651095482131723,0.047992734091121314,-0.16958679498096066,-0.22193141699135208,0.8653351081951854,0.8243672730971612,0.874,0.873,0.822,True,999,0.00010933307930827141,0.001353750005364418,strong_3x3_strong_250,strong_null,True,1013,292201944,0.0,0,1
250,250,0.1584850686859552,0.10053785368343648,0.150912329499846,0.08589343887251744,0.057947215002518704,0.06501889062732857,0.05167803378026292,1.1213123016427557,1.258153336556718,0.2621549510278951,0.2083363071519142,0.284,0.284,0.246,True,999,0.00010895798914134502,0.0013792919926345348,strong_3x3_strong_250,strong_null,True,1014,292201944,0.0,1,0
250,250,0.1529602405871699,0.08689477180770011,0.1442150799328914,0.07707952241084115,0.06606546877946978,0.06713555752205025,0.046814292641169555,1.411224330267255,1.4340824934949399,0.15817847828329135,0.1515487230894252,0.164,0.162,0.16,True,999,0.00010995904449373484,0.0014017500216141343,strong_3x3_strong_250,strong_null,True,1015,292201944,0.0,1,0
250,250,0.11975052847684486,0.09661950619536858,0.10856031221467788,0.08798834050304549,0.023131022281476288,0.020571971711632386,0.04860896410074473,0.47585918995385257,0.4232135387414521,0.6341746979905178,0.6721394697643538,0.61,0.608,0.634,True,999,0.00011229200754314661,0.0014114580117166042,strong_3x3_strong_250,strong_null,True,1016,292201944,0.0,0,1
250,250,0.10964222310973354,0.11148260041304703,0.1001153562196464,0.10445836558737653,-0.0018403773033134896,-0.004343009367730133,0.046515077054537786,-0.03956517799929026,-0.09336777756248928,0.968439789619988,0.9256113884467619,0.968,0.968,0.927,True,999,0.00014008395373821259,0.001332332962192595,strong_3x3_strong_250,strong_null,True,1017,292201944,0.0,0,1
250,250,0.10910882048154014,0.054719588484351045,0.10029698277003263,0.04031477684351614,0.05438923199718909,0.059982205926516485,0.042331787042122045,1.2848319383036995,1.4169542586716568,0.1988510189993652,0.15649630128933673,0.196,0.194,0.164,True,999,0.0001128750154748559,0.0013564999680966139,strong_3x3_strong_250,strong_null,True,1018,292201944,0.0,1,0
250,250,0.17491708273116524,0.05472744369640481,0.16746183675230952,0.049692468654214395,0.12018963903476043,0.11776936809809513,0.04593866278444192,2.6163068698522314,2.5636220333775186,0.008888663263556881,0.010358627915015527,0.015,0.015,0.016,True,999,0.000111832981929183,0.001351166982203722,strong_3x3_strong_250,strong_null,True,1019,292201944,0.0,1,2
250,250,0.08150234754072028,0.12750535660014284,0.0762915437009255,0.11989705950539076,-0.04600300905942256,-0.043605515804465256,0.046881052065181325,-0.9812708340133244,-0.9301309139529994,0.3264592015011142,0.35230330646532515,0.336,0.335,0.373,True,999,0.0001140000531449914,0.0013415840221568942,strong_3x3_strong_250,strong_null,True,1020,292201944,0.0,2,1
250,250,0.1743657472491057,0.13753020742820055,0.16672700205320723,0.12487041724425296,0.03683553982090515,0.04185658480895427,0.05421658928700396,0.6794145538353673,0.7720254143502078,0.4968752308905988,0.44009937534868315,0.52,0.524,0.477,True,999,0.00013525004032999277,0.0013813339173793793,strong_3x3_strong_250,strong_null,True,1021,292201944,0.0,1,0
250,250,0.10742323537142845,0.11515793131006419,0.09981100712721513,0.10515574254736748,-0.007734695938635738,-0.005344735420152347,0.04923950544649855,-0.1570831361626878,-0.10854567631593494,0.8751793279733424,0.913562850064262,0.875,0.876,0.914,True,999,0.0001129999291151762,0.001409500022418797,strong_3x3_strong_250,strong_null,True,1022,292201944,0.0,1,0
250,250,0.07449553867490605,0.06191034001504403,0.06169880349612811,0.05712667644564817,0.012585198659862018,0.004572127050479935,0.03971729826634107,0.3168694551040876,0.1151167690163518,0.7513426599067995,0.9083525685129655,0.762,0.761,0.909,True,999,0.00011625001206994057,0.0013294999953359365,strong_3x3_strong_250,strong_null,True,1023,292201944,0.0,0,2
250,250,0.1744128365897042,0.06572740438990765,0.16362781704329166,0.05591138916263105,0.10868543219979654,0.1077164278806606,0.046074518119993614,2.358905456520304,2.337874214986484,0.01832892474176582,0.01939377423347839,0.019,0.019,0.023,True,999,0.00011241703759878874,0.0013748330529779196,strong_3x3_strong_250,strong_null,True,1024,292201944,0.0,1,0
250,250,0.12948976043723248,0.14877845199925221,0.11780918531329121,0.1355975631581714,-0.019288691562019733,-0.017788377844880188,0.05231846095438343,-0.3686784972294499,-0.3400019327860181,0.7123673781484201,0.7338550723968987,0.728,0.727,0.756,True,999,0.00011112494394183159,0.0013709160266444087,strong_3x3_strong_250,strong_null,True,1025,292201944,0.0,0,0
250,250,0.117870473600037,0.12077914269461698,0.10754968613895244,0.10792323635912737,-0.0029086690945799853,-0.0003735502201749341,0.04840725099062896,-0.060087466961159755,-0.007716823668570826,0.9520859718431601,0.9938429266447739,0.954,0.954,0.997,True,999,0.00011120806448161602,0.0013997909845784307,strong_3x3_strong_250,strong_null,True,1026,292201944,0.0,1,0
250,250,0.06779460167788681,0.11693128920525403,0.06289106756148044,0.10602578172577637,-0.04913668752736722,-0.04313471416429593,0.04700795466156686,-1.0452845243135154,-0.9176045729886297,0.2958914880192203,0.3588259229077665,0.289,0.292,0.36,True,999,0.00011070806067436934,0.00134170800447464,strong_3x3_strong_250,strong_null,True,1027,292201944,0.0,2,1
250,250,0.12619570316622336,0.06710226319164653,0.12202409855535734,0.06021054835446904,0.059093439974576834,0.0618135502008883,0.04625854049905459,1.2774601043840663,1.3362624400601575,0.20143985679269305,0.1814635085577725,0.219,0.217,0.222,True,999,0.00010970793664455414,0.0013134169857949018,strong_3x3_strong_250,strong_null,True,1028,292201944,0.0,3,2
250,250,0.11580040247679318,0.1565928757362034,0.1067718102712405,0.14203735938458806,-0.04079247325941021,-0.03526554911334756,0.0492319284078426,-0.8285776035722381,-0.7163146001758036,0.40734346553355893,0.47379711356658605,0.436,0.428,0.494,True,999,0.00011233403347432613,0.0013906670501455665,strong_3x3_strong_250,strong_null,True,1029,292201944,0.0,1,0
