n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.11501150571940644,0.1477291492541462,0.10456479047540768,0.13272792275310508,-0.03271764353473977,-0.0281631322776974,0.05209360233144148,-0.6280549255660286,-0.5406255474234949,0.5299679594445527,0.5887657052890876,0.531,0.538,0.597,True,999,0.00011479202657938004,0.0013864169595763087,strong_3x3_strong_250,strong_null,True,1030,292201944,0.0,1,0
250,250,0.10911626177165734,0.09729092987895105,0.09593049222959849,0.08112197079194061,0.011825331892706292,0.014808521437657873,0.0473151514989858,0.2499269582378864,0.31297630819115724,0.8026438349910425,0.754298661888258,0.803,0.804,0.749,True,999,0.00011462497059255838,0.0014046250144019723,strong_3x3_strong_250,strong_null,True,1031,292201944,0.0,0,0
250,250,0.09608517753111773,0.07042416511031013,0.08315100422640853,0.0638052551866366,0.025661012420807594,0.01934574903977193,0.04313432125639705,0.5949093824445406,0.4485001380867411,0.551904045306286,0.6537922865380204,0.506,0.532,0.632,True,999,0.00011220807209610939,0.0013810409000143409,strong_3x3_strong_250,strong_null,True,1032,292201944,0.0,0,2
250,250,0.1812385236499292,0.13477315385065125,0.17023053883661987,0.12558628628917745,0.046465369799277956,0.04464425254744242,0.05383097793751342,0.8631715710833749,0.8293412874509751,0.38804314180623245,0.4069113142627524,0.39,0.396,0.413,True,999,0.00011100003030151129,0.0014282079646363854,strong_3x3_strong_250,strong_null,True,1033,292201944,0.0,0,1
250,250,0.09475052532901518,0.08888850957763106,0.08767642516497176,0.08351061657515402,0.00586201575138412,0.004165808589817743,0.04705241015334511,0.12458481366373471,0.08853549852688221,0.900852251657772,0.929451071360405,0.891,0.891,0.925,True,999,0.00011129199992865324,0.0013257090467959642,strong_3x3_strong_250,strong_null,True,1034,292201944,0.0,1,2
250,250,0.1538497431489435,0.10206417117889799,0.1462112955194641,0.08761156119864211,0.05178557197004552,0.058599734320821995,0.05019279379647197,1.031733204173335,1.1674929783434558,0.3021971180330315,0.2430113422999194,0.285,0.285,0.238,True,999,0.00010962504893541336,0.0014332090504467487,strong_3x3_strong_250,strong_null,True,1035,292201944,0.0,1,0
250,250,0.1048192891309177,0.08823092191701781,0.09757694927547789,0.08111943350908746,0.01658836721389989,0.01645751576639043,0.045297493565147666,0.3662093839704884,0.3633206712137601,0.7142088404490636,0.7163653534660428,0.7,0.706,0.711,True,999,0.00011558400001376867,0.0013615420321002603,strong_3x3_strong_250,strong_null,True,1036,292201944,0.0,1,1
250,250,0.13847918845513774,0.1434464753725364,0.1260192839540082,0.13033324108214117,-0.004967286917398672,-0.004313957128132984,0.05174039335167239,-0.09600404240525776,-0.08337696814192358,0.9235173620198904,0.9335518014954188,0.93,0.926,0.925,True,999,0.00011116696987301111,0.001436291029676795,strong_3x3_strong_250,strong_null,True,1037,292201944,0.0,1,0
250,250,0.07903520767601774,0.07050963710132813,0.0742017720646686,0.056134639926597174,0.008525570574689612,0.01806713213807143,0.04168306406795129,0.20453320228069888,0.43344059612840796,0.8379368486857673,0.6646947133792718,0.855,0.855,0.699,True,999,0.00011554197408258915,0.0013507920084521174,strong_3x3_strong_250,strong_null,True,1038,292201944,0.0,2,0
250,250,0.17691795622050893,0.048638642011393785,0.17193539269858604,0.03792090597981712,0.12827931420911515,0.13401448671876892,0.046021532750373094,2.787375963875849,2.911995292414125,0.005313679167498013,0.003591280478473096,0.007,0.007,0.006,True,999,0.00011029199231415987,0.0014077919768169522,strong_3x3_strong_250,strong_null,True,1039,292201944,0.0,2,1
250,250,0.12541397638335527,0.12953803918281748,0.11872078649037121,0.11630551914534237,-0.0041240627994622026,0.0024152673450288376,0.049684048823589885,-0.08300577141177162,0.04861253062536388,0.9338469505302739,0.9612280837776584,0.929,0.929,0.959,True,999,0.00011158408597111702,0.0013643340207636356,strong_3x3_strong_250,strong_null,True,1040,292201944,0.0,2,0
250,250,0.13709060952646046,0.06582985607366298,0.12424258743503458,0.053300691787725896,0.07126075345279748,0.07094189564730868,0.04554929765728621,1.5644753512768683,1.5574750719775499,0.11770597713281213,0.11935773455133711,0.105,0.112,0.115,True,999,0.00011237501166760921,0.0013336670817807317,strong_3x3_strong_250,strong_null,True,1041,292201944,0.0,0,0
250,250,0.14283939661989487,0.1316499052969159,0.12993533995394557,0.11879365665195962,0.011189491322978973,0.01114168330198595,0.05031250261620014,0.22239981597290023,0.22144959448704574,0.8240026550660614,0.8247423800136211,0.831,0.83,0.827,True,999,0.00011012493632733822,0.0013707500183954835,strong_3x3_strong_250,strong_null,True,1042,292201944,0.0,0,0
250,250,0.1107320019688226,0.06134460520742718,0.09931467450779508,0.051496627482748636,0.04938739676139542,0.04781804702504644,0.04191368957488916,1.1783118418423326,1.1408694273885787,0.23867230857782706,0.25392426362124776,0.245,0.238,0.257,True,999,0.00011250004172325134,0.0013398329028859735,strong_3x3_strong_250,strong_null,True,1043,292201944,0.0,0,0
250,250,0.13316381227493113,0.10793289383532662,0.12135246883666184,0.10149154157198836,0.02523091843960451,0.019860927264673478,0.05046201646059956,0.49999822062807703,0.39358172062309027,0.6170763303628461,0.6938898790039392,0.624,0.624,0.702,True,999,0.00010962493252009153,0.0014205829938873649,strong_3x3_strong_250,strong_null,True,1044,292201944,0.0,0,2
250,250,0.07822312679250543,0.13662281775784912,0.069320566133797,0.1276208814151829,-0.0583996909653437,-0.058300315281385906,0.04853561331943694,-1.2032338106245073,-1.2011863309047446,0.22888585446955145,0.2296789305117316,0.244,0.247,0.243,True,999,0.00011016603093594313,0.0013800000306218863,strong_3x3_strong_250,strong_null,True,1045,292201944,0.0,1,1
250,250,0.100666400611446,0.1552063844903233,0.09319792829221285,0.14219454828224798,-0.05453998387887732,-0.04899661999003513,0.049203555273064116,-1.1084561588323794,-0.9957943022230699,0.26766486292811775,0.3193500992791467,0.282,0.28,0.332,True,999,0.00011587503831833601,0.0014204579638317227,strong_3x3_strong_250,strong_null,True,1046,292201944,0.0,1,0
250,250,0.0743740701305799,0.138190520733513,0.06296154648369168,0.133194129724032,-0.06381645060293312,-0.07023258324034032,0.0468923920886072,-1.3609126717687263,-1.497739401044626,0.17354128850471584,0.13420097065589598,0.182,0.191,0.144,True,999,0.00011550006456673145,0.0014069159515202045,strong_3x3_strong_250,strong_null,True,1047,292201944,0.0,0,2
250,250,0.11427101256326239,0.12301720907510166,0.10337699066766959,0.11238313794919463,-0.008746196511839277,-0.009006147281525045,0.0498599457065719,-0.17541528350855115,-0.18062890269730017,0.8607533322735605,0.856658867958299,0.866,0.867,0.872,True,999,0.00011612498201429844,0.0014562910655513406,strong_3x3_strong_250,strong_null,True,1048,292201944,0.0,1,1
250,250,0.15622046571721004,0.08284264369422084,0.14312881055569449,0.07297413199185598,0.0733778220229892,0.0701546785638385,0.0479752194333992,1.5294942449373212,1.462310738593485,0.12614196468515637,0.14365607714700607,0.125,0.125,0.149,True,999,0.00011791696306318045,0.001454083016142249,strong_3x3_strong_250,strong_null,True,1049,292201944,0.0,0,0
250,250,0.07061815134146043,0.06415616923247996,0.060789715043924275,0.05122970046612352,0.0064619821089804685,0.009560014577800757,0.038500451955325095,0.1678417208317134,0.24830915203005785,0.8667077995712952,0.803895218418347,0.858,0.855,0.792,True,999,0.00011583301238715649,0.0013660409022122622,strong_3x3_strong_250,strong_null,True,1050,292201944,0.0,0,0
250,250,0.07998375162962285,0.09135132335293461,0.06892784534606733,0.07984600959890997,-0.011367571723311765,-0.010918164252842644,0.04390362703177749,-0.2589210161402816,-0.24868478964027427,0.7956961824503981,0.8036046153977002,0.798,0.796,0.797,True,999,0.00011250004172325134,0.0013281250139698386,strong_3x3_strong_250,strong_null,True,1051,292201944,0.0,0,0
250,250,0.12442549205668602,0.0870667828991486,0.10971523098834268,0.0774078944041321,0.03735870915753742,0.03230733658421059,0.04639548315098061,0.8052229790551886,0.6963465921688057,0.4206910183757854,0.486211801222703,0.4,0.405,0.481,True,999,0.00010912504512816668,0.0013472919818013906,strong_3x3_strong_250,strong_null,True,1052,292201944,0.0,0,0
250,250,0.08874372557901195,0.14760000776723542,0.07734848601702993,0.1384958451766778,-0.058856282188223474,-0.06114735915964786,0.046876541756627595,-1.2555593903191917,-1.3044340915144963,0.20927576268720394,0.1920856177845659,0.243,0.239,0.218,True,999,0.00011208292562514544,0.0013554580509662628,strong_3x3_strong_250,strong_null,True,1053,292201944,0.0,0,1
250,250,0.07595690878891037,0.06769562753333386,0.06950869466176357,0.056326736182853665,0.008261281255576514,0.013181958478909905,0.04091960637225744,0.20189053580870892,0.3221428466097605,0.8400023010628317,0.7473444800500146,0.842,0.842,0.754,True,999,0.00010924995876848698,0.0013855830766260624,strong_3x3_strong_250,strong_null,True,1054,292201944,0.0,2,0
250,250,0.11095469674300051,0.13758322667551703,0.0978946061193966,0.1304675550871366,-0.02662852993251652,-0.03257294896773999,0.05084159383710238,-0.5237548220426553,-0.640675213135616,0.6004490797446488,0.5217337216322273,0.63,0.628,0.548,True,999,0.0001206250162795186,0.001398624968715012,strong_3x3_strong_250,strong_null,True,1055,292201944,0.0,0,1
250,250,0.20683486890082242,0.1037477726174888,0.1943843534579628,0.0972243242757429,0.10308709628333362,0.09716002918221989,0.053452364313851995,1.9285787935973293,1.8176937620894198,0.05378317378787016,0.06911095169476454,0.063,0.063,0.076,True,999,0.00011545803863555193,0.001395417028106749,strong_3x3_strong_250,strong_null,True,1056,292201944,0.0,1,2
250,250,0.08988163320889941,0.08284827695124009,0.08301338000994463,0.0698239062904662,0.007033356257659329,0.013189473719478428,0.04452707243140601,0.15795685351859187,0.2962124613019826,0.8744907977091639,0.7670678329045307,0.887,0.888,0.785,True,999,0.00011608307249844074,0.0013751249061897397,strong_3x3_strong_250,strong_null,True,1057,292201944,0.0,2,0
250,250,0.15607217166112347,0.13215455408263643,0.14914111276746667,0.12328287908970026,0.023917617578487038,0.025858233677766407,0.051968973797670584,0.46022878326604755,0.49757060392301716,0.6453520129570345,0.618786727374609,0.649,0.656,0.635,True,999,0.0001117499778047204,0.0013644580030813813,strong_3x3_strong_250,strong_null,True,1058,292201944,0.0,2,1
250,250,0.13793042172406528,0.14314008757709057,0.12660973497403916,0.13071122963012272,-0.0052096658530252915,-0.00410149465608356,0.050899795895388386,-0.10235140949744548,-0.08057978590941978,0.9184777506484719,0.9357761424272538,0.921,0.92,0.95,True,999,0.00011212495155632496,0.001405125018209219,strong_3x3_strong_250,strong_null,True,1059,292201944,0.0,0,1
250,250,0.09307874965198559,0.1701546673801536,0.08595555286387935,0.1606646469057864,-0.07707591772816802,-0.07470909404190706,0.04905444199753493,-1.5712321777514302,-1.5229832610400773,0.11612872838378575,0.1277628933114131,0.103,0.105,0.115,True,999,0.0001112079480662942,0.0013869580579921603,strong_3x3_strong_250,strong_null,True,1060,292201944,0.0,1,1
250,250,0.10566539856863877,0.08447874345273604,0.09521457573897862,0.06804765357378528,0.02118665511590273,0.02716692216519334,0.04652465046528374,0.4553855838575727,0.5839253362142944,0.6488318647454008,0.5592705463169049,0.676,0.673,0.585,True,999,0.00011216709390282631,0.0013919160701334476,strong_3x3_strong_250,strong_null,True,1061,292201944,0.0,1,0
250,250,0.11740260941522185,0.07217789012637527,0.10454206263162291,0.06319805381161814,0.04522471928884658,0.041344008820004774,0.04503952482786579,1.0041118209325826,0.9179494894321218,0.3153247182874075,0.358645310471041,0.316,0.317,0.371,True,999,0.0001117080682888627,0.0013519169297069311,strong_3x3_strong_250,strong_null,True,1062,292201944,0.0,0,1
250,250,0.16335881270208946,0.11873106552197688,0.15825292781947553,0.10734403816177007,0.04462774718011259,0.05090888965770546,0.050820275100102764,0.8781484770046502,1.0017436851222892,0.37986314830025314,0.316467402054733,0.416,0.397,0.337,True,999,0.000111832981929183,0.0013876670273020864,strong_3x3_strong_250,strong_null,True,1063,292201944,0.0,2,0
250,250,0.07344829893624732,0.09087171360150353,0.06042838289093311,0.0796337614478233,-0.01742341466525621,-0.019205378556890196,0.04263538645654907,-0.40866088273910467,-0.45045630292252525,0.6827885442781412,0.6523814553514791,0.71,0.701,0.665,True,999,0.00011266698129475117,0.0013618330704048276,strong_3x3_strong_250,strong_null,True,1064,292201944,0.0,0,0
250,250,0.14437741847874352,0.039513254934671116,0.13653834464034276,0.02909010562984804,0.10486416354407241,0.10744823901049472,0.0435004717239446,2.4106442847227907,2.470047674249712,0.015924371205348963,0.013509504666064058,0.011,0.013,0.012,True,999,0.0001223749713972211,0.0013811250682920218,strong_3x3_strong_250,strong_null,True,1065,292201944,0.0,1,1
250,250,0.12342871217978829,0.13523831308839468,0.11042525013921534,0.12052084925046813,-0.011809600908606388,-0.010095599111252795,0.05080303471914257,-0.2324585720891302,-0.19872039469816902,0.8161818606195357,0.8424814695263253,0.829,0.826,0.857,True,999,0.0001206250162795186,0.001471749972552061,strong_3x3_strong_250,strong_null,True,1066,292201944,0.0,0,0
250,250,0.1378428382542799,0.13148956981159732,0.12939531626088296,0.12047181292335551,0.00635326844268258,0.00892350333752745,0.05058209407014386,0.12560311231623375,0.17641624969407027,0.9000460991977857,0.859966939463078,0.901,0.904,0.86,True,999,0.00011145800817757845,0.0013600829988718033,strong_3x3_strong_250,strong_null,True,1067,292201944,0.0,2,0
250,250,0.08936413579005431,0.09460682613261795,0.07799625039675107,0.0833435484104541,-0.005242690342563638,-0.005347298013703039,0.04449164473317358,-0.11783539075719124,-0.12018656639402724,0.906198087115116,0.9043353591003221,0.884,0.884,0.886,True,999,0.00011137500405311584,0.0013505000388249755,strong_3x3_strong_250,strong_null,True,1068,292201944,0.0,0,0
250,250,0.1535453558466514,0.16355251054695036,0.14113652372292051,0.15465992292688213,-0.010007154700298948,-0.013523399203961617,0.05277999385979896,-0.18960128579933613,-0.2562220685338505,0.8496215795661092,0.7977793690406062,0.846,0.845,0.801,True,999,0.00010933401063084602,0.0013659170363098383,strong_3x3_strong_250,strong_null,True,1069,292201944,0.0,1,1
250,250,0.04504517477694209,0.08037510138149484,0.03769234869827187,0.06925960045188617,-0.03532992660455275,-0.0315672517536143,0.03719746247106911,-0.9497939982339155,-0.8486399247842836,0.3422169360878994,0.39608168397354127,0.349,0.35,0.403,True,999,0.00011020805686712265,0.00137645797803998,strong_3x3_strong_250,strong_null,True,1070,292201944,0.0,1,0
250,250,0.16721785405817313,0.08875324823986108,0.15589955884024675,0.07589040087830767,0.07846460581831205,0.08000915796193908,0.04940763720377118,1.5881068243498804,1.6193682290848783,0.11226218541961062,0.10536805844043592,0.119,0.118,0.115,True,999,0.00011725001968443394,0.001374875078909099,strong_3x3_strong_250,strong_null,True,1071,292201944,0.0,0,0
250,250,0.0784776911391934,0.1280907411862926,0.06548293206772371,0.11681023088350173,-0.049613050047099205,-0.05132729881577802,0.04651460315701488,-1.0666123470864664,-1.1034663381415377,0.2861469226498251,0.2698247019946781,0.312,0.308,0.286,True,999,0.00011029199231415987,0.0013978329952806234,strong_3x3_strong_250,strong_null,True,1072,292201944,0.0,0,0
250,250,0.08192700469402298,0.14099518061669403,0.07222795602550036,0.13027701564156757,-0.05906817592267105,-0.05804905961606721,0.04869088013739754,-1.2131260670579485,-1.1921957346480996,0.22508162520567632,0.23318450551487424,0.222,0.235,0.241,True,999,0.0001130829332396388,0.001348332967609167,strong_3x3_strong_250,strong_null,True,1073,292201944,0.0,0,1
250,250,0.1326882257128748,0.13111959727754058,0.12451585595393055,0.1198860003193829,0.0015686284353342295,0.004629855634547653,0.052747589396022795,0.02973839095389078,0.08777378620636542,0.9762756938978978,0.9300564729093641,0.982,0.982,0.93,True,999,0.00012049998622387648,0.0013641249388456345,strong_3x3_strong_250,strong_null,True,1074,292201944,0.0,2,0
250,250,0.09075628673861746,0.08957587049369758,0.08194326351298287,0.0782493497306973,0.0011804162449198796,0.0036939137822855628,0.04356498455493008,0.02709552768075747,0.08479088928926377,0.9783835418463491,0.9324276367500332,0.972,0.972,0.926,True,999,0.00010908395051956177,0.0013340419391170144,strong_3x3_strong_250,strong_null,True,1075,292201944,0.0,1,0
250,250,0.061284825958185074,0.11538076757346871,0.05218569803238893,0.10875630553785243,-0.05409594161528364,-0.0565706075054635,0.04521535298337952,-1.1964064868667175,-1.2511371419848918,0.23153797114562336,0.21088444662387618,0.246,0.248,0.22,True,999,0.00010987499263137579,0.0013460000045597553,strong_3x3_strong_250,strong_null,True,1076,292201944,0.0,1,2
250,250,0.0618557911938557,0.051559803978062424,0.05468502487896387,0.038411537491512604,0.010295987215793279,0.01627348738745127,0.035346612220239555,0.2912863940578094,0.4603973723437357,0.7708322924760717,0.645231020422855,0.762,0.762,0.648,True,999,0.0001153749180957675,0.0014157500118017197,strong_3x3_strong_250,strong_null,True,1077,292201944,0.0,1,0
250,250,0.1088718482212615,0.11963856604892587,0.09989286121883367,0.11084401927458032,-0.010766717827664363,-0.010951158055746646,0.04602982975507394,-0.2339074005911901,-0.23791437235414675,0.8150568677332254,0.8119475080134265,0.819,0.82,0.814,True,999,0.0001129580195993185,0.0013475409941747785,strong_3x3_strong_250,strong_null,True,1078,292201944,0.0,1,1
250,250,0.10194049361460222,0.08773721578821342,0.09223966428302788,0.0792704847789949,0.014203277826388805,0.01296917950403298,0.04683802323623822,0.3032424693662101,0.276894254025623,0.761705085874816,0.7818613047887704,0.74,0.748,0.767,True,999,0.00011020805686712265,0.00136208301410079,strong_3x3_strong_250,strong_null,True,1079,292201944,0.0,0,2
250,250,0.11688778868689415,0.14099204767684026,0.10371051425349265,0.13027155302644644,-0.024104258989946115,-0.026561038772953793,0.05197750148069694,-0.4637440874086222,-0.511010302848394,0.6428311064604435,0.6093438424676765,0.633,0.632,0.599,True,999,0.00011033390183001757,0.0013779998989775777,strong_3x3_strong_250,strong_null,True,1080,292201944,0.0,0,1
250,250,0.12382873974668296,0.07281423788664221,0.11138790514223729,0.062246409168835726,0.05101450186004075,0.04914149597340156,0.045991736202577835,1.109210177135722,1.0684853417350917,0.267339523250547,0.2853016390049039,0.278,0.271,0.314,True,999,0.00011229095980525017,0.0013831249671056867,strong_3x3_strong_250,strong_null,True,1081,292201944,0.0,1,1
250,250,0.16210990598990965,0.12183361613037602,0.15343361562521807,0.10881826487863577,0.04027628985953363,0.044615350746582294,0.049573251866994884,0.8124601139258523,0.8999883821679754,0.41652766453549206,0.3681264333933172,0.436,0.426,0.374,True,999,0.00011079199612140656,0.001399707980453968,strong_3x3_strong_250,strong_null,True,1082,292201944,0.0,1,0
250,250,0.05961691394429347,0.14329300484458657,0.04889244543291227,0.13256672921161794,-0.0836760909002931,-0.08367428377870567,0.04657916344360476,-1.796427516385155,-1.7963887196044954,0.07242655091019906,0.0724327166298086,0.062,0.074,0.079,True,999,0.0001099579967558384,0.0014395000180229545,strong_3x3_strong_250,strong_null,True,1083,292201944,0.0,1,1
250,250,0.1366827902400925,0.11165167979532664,0.12508528775057925,0.10432889607800178,0.02503111044476586,0.02075639167257748,0.05052252996689784,0.49544451675650725,0.4108343680765192,0.620286377612267,0.681193990473719,0.638,0.637,0.699,True,999,0.00011420890223234892,0.0013417919399216771,strong_3x3_strong_250,strong_null,True,1084,292201944,0.0,0,1
250,250,0.12842116357908284,0.09668334812256485,0.12599220328742433,0.0870838286354001,0.03173781545651799,0.038908374652024236,0.04843789563092636,0.6552269672973614,0.8032631092912763,0.5123216341251844,0.4218226756558666,0.517,0.535,0.42,True,999,0.00011366698890924454,0.0013734999811276793,strong_3x3_strong_250,strong_null,True,1085,292201944,0.0,3,0
250,250,0.1737717042953077,0.0965634559122287,0.16623736074895135,0.08518717009003751,0.07720824838307899,0.08105019065891383,0.049675484790673886,1.5542525394251236,1.6315933503306295,0.12012418956616125,0.10276517999296485,0.126,0.123,0.113,True,999,0.00011045904830098152,0.0013554170727729797,strong_3x3_strong_250,strong_null,True,1086,292201944,0.0,1,0
250,250,0.09359733933671405,0.0681389128215305,0.08231409899937603,0.05751352892195882,0.02545842651518354,0.024800570077417206,0.04182740929451498,0.6086541563195027,0.5929262771880404,0.5427536997211363,0.5532304914249038,0.524,0.522,0.536,True,999,0.0001106249401345849,0.0013929579872637987,strong_3x3_strong_250,strong_null,True,1087,292201944,0.0,0,1
250,250,0.09529748981222663,0.10304459948501332,0.08393428932990332,0.0961715381162378,-0.0077471096727866895,-0.012237248786334476,0.04737717014383588,-0.16351989047185939,-0.25829421109750755,0.8701091135888552,0.7961798536029345,0.866,0.864,0.79,True,999,0.00010987499263137579,0.001453291974030435,strong_3x3_strong_250,strong_null,True,1088,292201944,0.0,0,2
250,250,0.15107114602032468,0.09037711385924596,0.13809035236926093,0.07765767775345012,0.060694032161078715,0.06043267461581081,0.04904399805662791,1.2375425039981298,1.2322134615948956,0.21588574483980194,0.21786935602140323,0.235,0.229,0.237,True,999,0.00011462508700788021,0.0013513329904526472,strong_3x3_strong_250,strong_null,True,1089,292201944,0.0,0,0
250,250,0.11032551063548396,0.09095112070924927,0.10351901781088202,0.07960270361802202,0.019374389926234692,0.02391631419286,0.04415750224579035,0.4387564726463147,0.5416138363020749,0.6608380027939633,0.5880845581130341,0.671,0.67,0.596,True,999,0.00011216697748750448,0.0013204580172896385,strong_3x3_strong_250,strong_null,True,1090,292201944,0.0,1,0
250,250,0.12948916167635016,0.086134166050649,0.11912003582823161,0.07738957623071485,0.043354995625701165,0.041730459597516756,0.04559134223947627,0.9509479979328462,0.9153154425311811,0.3416307746100067,0.3600260544532712,0.369,0.365,0.377,True,999,0.00011145893950015306,0.001333374995738268,strong_3x3_strong_250,strong_null,True,1091,292201944,0.0,1,1
250,250,0.10786973475721051,0.11781880122971178,0.10065402586289451,0.11066811584625214,-0.009949066472501267,-0.010014089983357621,0.04939906573861448,-0.20140191567882704,-0.20271820597468837,0.8403843174074735,0.839355292314689,0.842,0.846,0.838,True,999,0.00011083297431468964,0.0013465839438140392,strong_3x3_strong_250,strong_null,True,1092,292201944,0.0,1,1
250,250,0.07646168468562625,0.0707204951732412,0.06830701049101151,0.06030163401055688,0.005741189512385059,0.008005376480454629,0.04114816145695655,0.13952481250931922,0.19455004056083366,0.8890354501537163,0.8457452174456923,0.89,0.893,0.851,True,999,0.00011141598224639893,0.0013569999719038606,strong_3x3_strong_250,strong_null,True,1093,292201944,0.0,2,1
250,250,0.11564870747468697,0.0667607939946046,0.10268822089457785,0.0505050969827181,0.04888791348008237,0.05218312391185975,0.044682171229631217,1.0941257359414551,1.1678735047068223,0.2738998365308818,0.24285779294676157,0.268,0.27,0.25,True,999,0.00011587492190301418,0.0014047500444576144,strong_3x3_strong_250,strong_null,True,1094,292201944,0.0,0,0
250,250,0.1091313004317041,0.08951731472298963,0.09787882332861386,0.07644148674101814,0.019613985708714476,0.021437336587595723,0.046598907293920355,0.4209108506557935,0.46003946943177787,0.6738201815591703,0.6454878903661683,0.673,0.674,0.634,True,999,0.00011462508700788021,0.0013386670034378767,strong_3x3_strong_250,strong_null,True,1095,292201944,0.0,0,0
250,250,0.060752825142269984,0.07002528293216947,0.050093273887611645,0.06067494043324473,-0.009272457789899491,-0.010581666545633084,0.04068989146882502,-0.2278811138388924,-0.26005639640843814,0.819738665438669,0.7948202716018057,0.825,0.825,0.802,True,999,0.00011066696606576443,0.0013074580347165465,strong_3x3_strong_250,strong_null,True,1096,292201944,0.0,1,1
250,250,0.09549990729197977,0.13260609418791547,0.08639141363217107,0.12361252060216543,-0.0371061868959357,-0.037221106969994366,0.04828475521089248,-0.768486590309253,-0.770866639116723,0.44219815437732457,0.4407859830048044,0.431,0.439,0.447,True,999,0.00010945892427116632,0.0013601669343188405,strong_3x3_strong_250,strong_null,True,1097,292201944,0.0,1,1
250,250,0.06731479563652581,0.13554858861439423,0.054242917170611804,0.1248989248734631,-0.06823379297786841,-0.0706560077028513,0.04621146209787612,-1.4765555963875128,-1.5289714822959184,0.13979480185094428,0.12627151373951276,0.155,0.152,0.144,True,999,0.00010912492871284485,0.0013613339979201555,strong_3x3_strong_250,strong_null,True,1098,292201944,0.0,0,1
250,250,0.13403898293018518,0.12639463433629194,0.11938154077523677,0.11740162155281553,0.007644348593893235,0.0019799192224212447,0.051845868730291185,0.14744373623403073,0.03818856296383106,0.8827817862097717,0.9695373396782248,0.884,0.885,0.971,True,999,0.00011625001206994057,0.0013872910058125854,strong_3x3_strong_250,strong_null,True,1099,292201944,0.0,0,1
250,250,0.09282370807427232,0.10650693321051019,0.0796439656777892,0.09952251318605931,-0.013683225136237875,-0.019878547508270117,0.04487990954720727,-0.30488531002597213,-0.4429275305771443,0.76045350434698,0.6578181534857175,0.772,0.768,0.663,True,999,0.00011583301238715649,0.0014155420940369368,strong_3x3_strong_250,strong_null,True,1100,292201944,0.0,0,1
250,250,0.07991963264185464,0.09267395105792037,0.0724324947679662,0.08165384517286611,-0.012754318416065724,-0.009221350404899908,0.0421837945301626,-0.30235114119347484,-0.2185993580616932,0.7623843963956733,0.826962152900121,0.751,0.753,0.818,True,999,0.00011462497059255838,0.0013452079147100449,strong_3x3_strong_250,strong_null,True,1101,292201944,0.0,1,0
250,250,0.030871837926655044,0.14021491545722498,0.018503042422018723,0.13305740822799805,-0.10934307753056993,-0.11455436580597933,0.0388520487518319,-2.8143452158469335,-2.948476836773711,0.004887670911215384,0.0031934407011397913,0.007,0.006,0.006,True,999,0.00011345790699124336,0.0013256249949336052,strong_3x3_strong_250,strong_null,True,1102,292201944,0.0,1,1
250,250,0.17147523987639224,0.07941324572044578,0.16075960903127395,0.06887047330943119,0.09206199415594646,0.09188913572184276,0.046964733345756446,1.9602367052354366,1.9565561044571653,0.049968130158573605,0.05039968011655388,0.061,0.06,0.068,True,999,0.00011233298573642969,0.0013543750392273068,strong_3x3_strong_250,strong_null,True,1103,292201944,0.0,1,1
250,250,0.1497904352397173,0.04669916921721279,0.13695285609549046,0.04006369409403021,0.10309126602250451,0.09688916200146025,0.04437272179815779,2.323302737466615,2.183529837141583,0.020162894870945112,0.02899681415283584,0.017,0.014,0.023,True,999,0.00011012493632733822,0.0013715419918298721,strong_3x3_strong_250,strong_null,True,1104,292201944,0.0,0,2
250,250,0.18364905981834861,0.09193951720575061,0.17941451630005645,0.08289908716191974,0.091709542612598,0.09651542913813671,0.04923692003285589,1.8626173723173598,1.9602247474807886,0.06251611841397763,0.04996952717157869,0.061,0.078,0.066,True,999,0.0001091670710593462,0.0014231669483706355,strong_3x3_strong_250,strong_null,True,1105,292201944,0.0,3,0
