n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.15493309727741722,0.12082877174735229,0.1456921561787965,0.11314826007932766,0.03410432553006493,0.03254389609946884,0.05104162921468576,0.6681668680013919,0.6375951669290617,0.5040270819454804,0.523737242600735,0.493,0.498,0.532,True,999,0.00011666608043015003,0.001381583046168089,strong_3x3_strong_250,strong_null,True,1106,292201944,0.0,1,1
250,250,0.16208536787588446,0.05458214178076054,0.1526240502984848,0.04164185430985867,0.10750322609512392,0.11098219598862613,0.04605615307671878,2.334177279549351,2.4097148496913268,0.01958644108409288,0.015964992927661438,0.02,0.023,0.021,True,999,0.0001092500751838088,0.0013155409833416343,strong_3x3_strong_250,strong_null,True,1107,292201944,0.0,0,0
250,250,0.11414397900294848,0.15988305606811148,0.10368369315561665,0.15315118743239964,-0.045739077065163,-0.049467494276782986,0.050973745994029276,-0.8973065677872796,-0.970450440950078,0.3695553528311085,0.3318220164968946,0.367,0.376,0.338,True,999,0.00011716701555997133,0.001369957928545773,strong_3x3_strong_250,strong_null,True,1108,292201944,0.0,1,2
250,250,0.12517829650951912,0.07257206545982248,0.11612677762055057,0.06187400024585088,0.05260623104969664,0.05425277737469969,0.045036674583371995,1.1680753860348163,1.2046355082071352,0.2427763578344614,0.2283440426785034,0.258,0.262,0.26,True,999,0.00011245906352996826,0.0013559999642893672,strong_3x3_strong_250,strong_null,True,1109,292201944,0.0,1,1
250,250,0.1181994955205456,0.17074121265006398,0.11135607627242905,0.15804925468091824,-0.052541717129518384,-0.04669317840848919,0.049918738002343546,-1.0525449807455407,-0.9353837912788796,0.2925495847534887,0.34959054706147186,0.312,0.308,0.377,True,999,0.00011116708628833294,0.0013191250618547201,strong_3x3_strong_250,strong_null,True,1110,292201944,0.0,1,0
250,250,0.13106848338087662,0.08625931302422307,0.12132094820361772,0.071354517099536,0.04480917035665355,0.04996643110408172,0.04735785123418593,0.9461825059391087,1.0550823105760498,0.3440555073724815,0.29138768154529604,0.356,0.345,0.299,True,999,0.00010995904449373484,0.0014046670403331518,strong_3x3_strong_250,strong_null,True,1111,292201944,0.0,0,0
250,250,0.0937014050034577,0.11725245677830087,0.09351109757962206,0.10868398716912964,-0.02355105177484318,-0.015172889589507577,0.04730039895178897,-0.497903871780186,-0.3207772011600278,0.618551798218007,0.7483792379414363,0.616,0.625,0.738,True,999,0.00010991701856255531,0.001348000019788742,strong_3x3_strong_250,strong_null,True,1112,292201944,0.0,4,1
250,250,0.0726928515093842,0.11444559808577859,0.061406245649820335,0.10444449556939617,-0.041752746576394384,-0.04303824991957583,0.04401547098767667,-0.9485925207544457,-0.9777982367069424,0.34282789641794376,0.32817412331716145,0.32,0.32,0.309,True,999,0.00010870897676795721,0.0013314998941496015,strong_3x3_strong_250,strong_null,True,1113,292201944,0.0,0,0
250,250,0.14745982296508192,0.0977710060760697,0.13675301204460766,0.08705299376080688,0.04968881688901222,0.04970001828380077,0.05146486989913385,0.9654899932011386,0.9657076444807494,0.3342994457245523,0.33419049319758554,0.365,0.372,0.384,True,999,0.00010958407074213028,0.0014482919359579682,strong_3x3_strong_250,strong_null,True,1114,292201944,0.0,1,1
250,250,0.07142931382815332,0.12935613418816327,0.05820148482079901,0.12290939179553106,-0.057926820360009956,-0.06470790697473205,0.04675216119682313,-1.2390190929600526,-1.3840623688457219,0.21533842739106324,0.16633935827137158,0.208,0.209,0.154,True,999,0.00011724990326911211,0.0013844999484717846,strong_3x3_strong_250,strong_null,True,1115,292201944,0.0,0,2
250,250,0.10919680387825415,0.12007775253117486,0.09981914115167001,0.10895881827828191,-0.010880948652920719,-0.0091396771266119,0.04912757495078322,-0.2214835286256532,-0.1860396556469187,0.8247159604052814,0.8524136634278177,0.835,0.834,0.864,True,999,0.00011099991388618946,0.001391374971717596,strong_3x3_strong_250,strong_null,True,1116,292201944,0.0,1,0
250,250,0.09250447805197481,0.09596820238050763,0.08209187654213679,0.08871278923047043,-0.0034637243285328134,-0.006620912688333647,0.04507867715531244,-0.0768373108332133,-0.14687460027991048,0.9387529687100252,0.8832310005132715,0.949,0.953,0.894,True,999,0.0001105000264942646,0.0013576250057667494,strong_3x3_strong_250,strong_null,True,1117,292201944,0.0,1,1
250,250,0.10988523660842842,0.14765309336347737,0.10050430847294933,0.1346347968236472,-0.037767856755048956,-0.034130488350697874,0.04958671847586573,-0.7616526746659166,-0.6882989921446298,0.4462673277614513,0.49126451626698375,0.445,0.441,0.504,True,999,0.0001087080454453826,0.0014147079782560468,strong_3x3_strong_250,strong_null,True,1118,292201944,0.0,1,0
250,250,0.09713442334714961,0.12695883774375466,0.08590839672405082,0.11548807508620484,-0.029824414396605048,-0.029579678362154027,0.04802580687225081,-0.6210080858388975,-0.6159121582451765,0.534594303036573,0.5379524966945997,0.533,0.53,0.534,True,999,0.00011699995957314968,0.0013920000055804849,strong_3x3_strong_250,strong_null,True,1119,292201944,0.0,0,0
250,250,0.10210225945932333,0.17156801268298727,0.08734263678370269,0.16108560482682321,-0.06946575322366394,-0.07374296804312053,0.0516002345350505,-1.3462294086372404,-1.4291207919419266,0.17822854351230522,0.15296951845174078,0.17,0.176,0.159,True,999,0.00011679204180836678,0.0014129590708762407,strong_3x3_strong_250,strong_null,True,1120,292201944,0.0,0,1
250,250,0.17247155069319975,0.09353589021945097,0.16329545209313778,0.08668155526999044,0.07893566047374878,0.07661389682314734,0.05141356134247203,1.5353081640843487,1.490149579656869,0.12470814969693059,0.13618491031082489,0.115,0.131,0.14,True,999,0.00012441701255738735,0.0014133750228211284,strong_3x3_strong_250,strong_null,True,1121,292201944,0.0,1,1
250,250,0.1465460187625191,0.14585268934613688,0.13715303822500857,0.13640510611604384,0.0006933294163822268,0.0007479321089647328,0.0515921034454202,0.013438673170511586,0.014497026851327697,0.989277812894689,0.9884334512441493,0.988,0.988,0.982,True,999,0.00011079094838351011,0.0014480419922620058,strong_3x3_strong_250,strong_null,True,1122,292201944,0.0,1,0
250,250,0.10243189135270697,0.0940445111647637,0.09125121341969589,0.08420414498900186,0.008387380187943272,0.007047068430694026,0.0451379286692639,0.18581668311365274,0.15612299098457827,0.8525885211448921,0.8759360763860224,0.854,0.85,0.875,True,999,0.00011104193981736898,0.0014010000741109252,strong_3x3_strong_250,strong_null,True,1123,292201944,0.0,0,0
250,250,0.07961070847858898,0.06180831311513907,0.06719885290036132,0.05770886773227346,0.017802395363449908,0.009489985168087856,0.0389781856646024,0.4567271426288308,0.24346913552485022,0.6478671790309869,0.8076419921283429,0.658,0.662,0.817,True,999,0.00012700003571808338,0.0013067499967291951,strong_3x3_strong_250,strong_null,True,1124,292201944,0.0,1,3
250,250,0.09617389403219889,0.11800137991673176,0.08550075259482526,0.10534269680358932,-0.02182748588453287,-0.019841944208764062,0.047151140343355054,-0.4629259382824023,-0.4208157865170351,0.643417454527462,0.6738896031196636,0.648,0.641,0.664,True,999,0.000114083057269454,0.0014484580606222153,strong_3x3_strong_250,strong_null,True,1125,292201944,0.0,1,0
250,250,0.10448883139275955,0.07199099365138767,0.09337461550008186,0.06297213573641613,0.03249783774137188,0.030402479763665724,0.04474141947704657,0.7263479371289071,0.6795153153167822,0.46762549902602757,0.4968114069412053,0.492,0.489,0.521,True,999,0.00011437502689659595,0.001422707922756672,strong_3x3_strong_250,strong_null,True,1126,292201944,0.0,0,1
250,250,0.0501755542278538,0.15660775451991343,0.03558127446355286,0.14416818618593652,-0.10643220029205963,-0.10858691172238366,0.04718639906145844,-2.2555694524058905,-2.3012332765836496,0.024097608119395954,0.02137844891733053,0.023,0.028,0.026,True,999,0.000116499955765903,0.0014482910046353936,strong_3x3_strong_250,strong_null,True,1127,292201944,0.0,0,1
250,250,0.09327196827458478,0.10548740624516595,0.08665298057418624,0.0921101114872016,-0.012215437970581167,-0.005457130913015362,0.04665366453478836,-0.2618323360530972,-0.11697110971735414,0.793450707926569,0.9068829473964339,0.799,0.8,0.904,True,999,0.00011395802721381187,0.0013907080283388495,strong_3x3_strong_250,strong_null,True,1128,292201944,0.0,2,0
250,250,0.09512242683698796,0.09717822118138614,0.08475379487758516,0.0878156674799726,-0.0020557943443981763,-0.0030618726023874387,0.047084159017814285,-0.04366212304270672,-0.0650297821233035,0.9651737318396743,0.948150287728547,0.971,0.971,0.952,True,999,0.00011483300477266312,0.001355583081021905,strong_3x3_strong_250,strong_null,True,1129,292201944,0.0,1,1
250,250,0.1138998837646037,0.11346329241006031,0.10426142812170269,0.10481341799953725,0.00043659135454338083,-0.0005519898778345578,0.047658867891239014,0.009160757984006541,-0.011582102182834864,0.9926908748691243,0.990759026092351,0.995,0.995,0.984,True,999,0.00011133402585983276,0.0013382090255618095,strong_3x3_strong_250,strong_null,True,1130,292201944,0.0,0,1
250,250,0.09250025423897684,0.034237713806748504,0.08539962047106542,0.019112273690545578,0.05826254043222834,0.06628734678051984,0.03710907432585459,1.5700348631880512,1.7862840284953212,0.11640700075074635,0.07405328158214805,0.135,0.115,0.08,True,999,0.0001141249667853117,0.0013670840999111533,strong_3x3_strong_250,strong_null,True,1131,292201944,0.0,1,0
250,250,0.0999649295526352,0.07408454705545958,0.08893307542197704,0.06349481000152934,0.025880382497175614,0.025438265420447692,0.04408184343763185,0.5870984622907582,0.5770690024893904,0.5571375802611089,0.5638928431117651,0.551,0.548,0.557,True,999,0.000110041000880301,0.0013621250400319695,strong_3x3_strong_250,strong_null,True,1132,292201944,0.0,0,1
250,250,0.1629026841612251,0.17379345399047236,0.15217798183930142,0.17115800959621197,-0.010890769829247249,-0.018980027756910545,0.053137784180785484,-0.204953405512632,-0.3571851564667554,0.8376085291889777,0.7209531973856389,0.83,0.828,0.732,True,999,0.00011016707867383957,0.001433999976143241,strong_3x3_strong_250,strong_null,True,1133,292201944,0.0,1,3
250,250,0.08618397524118449,0.11198745559971646,0.07733544407034287,0.10307186006528468,-0.02580348035853197,-0.025736415994941808,0.04763328939835599,-0.541711074008308,-0.5403031434530757,0.5880175597558222,0.5889879909055706,0.585,0.581,0.594,True,999,0.00011504197027534246,0.00133816699963063,strong_3x3_strong_250,strong_null,True,1134,292201944,0.0,1,1
250,250,0.1219502701066641,0.18582212054640035,0.11030320276269379,0.17529429151369413,-0.06387185043973626,-0.06499108875100035,0.05199410885700831,-1.2284439880562918,-1.2499702404696598,0.2192803436608578,0.21131041863790723,0.22,0.224,0.216,True,999,0.00012045807670801878,0.0013696670066565275,strong_3x3_strong_250,strong_null,True,1135,292201944,0.0,0,1
250,250,0.0904964526442042,0.07559919667938181,0.08168177028227319,0.06656768188788931,0.014897255964822387,0.015114088394383884,0.0436008954810886,0.341673165205607,0.3466462839264265,0.7325968690890834,0.7288570698393763,0.761,0.762,0.762,True,999,0.00011399993672966957,0.0013482910580933094,strong_3x3_strong_250,strong_null,True,1136,292201944,0.0,1,1
250,250,0.14683801811650588,0.07277688732087867,0.13459142063324236,0.06004865644413826,0.0740611307956272,0.0745427641891041,0.04859893989459005,1.5239248213286967,1.5338351896314117,0.12752749218756018,0.1250702034633754,0.11,0.115,0.116,True,999,0.00011129199992865324,0.0014222499448806047,strong_3x3_strong_250,strong_null,True,1137,292201944,0.0,1,0
250,250,0.11592077489025926,0.1184610776111551,0.09965128226279774,0.10886071301389677,-0.0025403027208958373,-0.009209430751099035,0.049260656723217194,-0.05156859225749135,-0.18695306485344743,0.9588724457753506,0.8516974328524803,0.962,0.962,0.85,True,999,0.0001153749180957675,0.0014293750282377005,strong_3x3_strong_250,strong_null,True,1138,292201944,0.0,0,0
250,250,0.10742666461633876,0.12151179184992689,0.10021865257540696,0.11030976343812426,-0.014085127233588124,-0.0100911108627173,0.04778598215170224,-0.29475437354982525,-0.21117303460838951,0.7681815232761257,0.8327522515448448,0.778,0.777,0.838,True,999,0.00011370808351784945,0.001345750060863793,strong_3x3_strong_250,strong_null,True,1139,292201944,0.0,1,0
250,250,0.12217262488594605,0.0901871727540533,0.11353246752022983,0.07983243446327037,0.031985452131892744,0.033700033056959455,0.04394409771125289,0.7278668535206296,0.7668841735787828,0.46669509541783705,0.44315038419023367,0.501,0.496,0.481,True,999,0.00010966707486659288,0.0013686249731108546,strong_3x3_strong_250,strong_null,True,1140,292201944,0.0,1,1
250,250,0.13668545872513505,0.1681619820495257,0.1259764877921441,0.1564690929220518,-0.03147652332439066,-0.0304926051299077,0.052124749371996154,-0.6038690584342898,-0.5849928392421154,0.5459307016329568,0.5585525316581422,0.558,0.557,0.578,True,999,0.0001092500751838088,0.0013875000877305865,strong_3x3_strong_250,strong_null,True,1141,292201944,0.0,1,0
250,250,0.09981371067624856,0.06862038985022983,0.09064636954489913,0.0622356577721348,0.031193320826018722,0.02841071177276433,0.04468694554885655,0.6980410149517793,0.6357720677440954,0.48515154443871555,0.5249249957974458,0.481,0.49,0.541,True,999,0.00011437491048127413,0.001385167008265853,strong_3x3_strong_250,strong_null,True,1142,292201944,0.0,1,2
250,250,0.15464758131596168,0.07442305617548317,0.14376084962236746,0.06544052255996746,0.08022452514047851,0.0783203270624,0.04879761404580992,1.6440255678313662,1.6050032075108207,0.10017092116968901,0.10849309879267352,0.107,0.119,0.132,True,999,0.0001254579983651638,0.001464041997678578,strong_3x3_strong_250,strong_null,True,1143,292201944,0.0,1,1
250,250,0.1068711762120208,0.07936824287359373,0.0951855442902314,0.0677589982393414,0.02750293333842707,0.02742654605089001,0.045450240354320944,0.6051218458696748,0.6034411663629976,0.5450980398590561,0.54621524335381,0.557,0.557,0.562,True,999,0.00011612498201429844,0.0014266660436987877,strong_3x3_strong_250,strong_null,True,1144,292201944,0.0,0,0
250,250,0.0661238024217462,0.1411055531354034,0.053118217624671615,0.13047295418724048,-0.0749817507136572,-0.07735473656256886,0.04716981774162555,-1.5896128987475118,-1.6399201918964865,0.11192208777392483,0.10102176190989902,0.112,0.103,0.098,True,999,0.00011341704521328211,0.001440917025320232,strong_3x3_strong_250,strong_null,True,1145,292201944,0.0,0,1
250,250,0.0946375210833213,0.089036922493484,0.08175589164201824,0.07856206036588276,0.005600598589837302,0.0031938312761354837,0.045601553525202725,0.12281596035411393,0.07003777348002718,0.9022528354092806,0.9441635945520587,0.904,0.909,0.953,True,999,0.00011608400382101536,0.001340750022791326,strong_3x3_strong_250,strong_null,True,1146,292201944,0.0,0,1
250,250,0.10216681770071823,0.12107255058668392,0.09083325252476016,0.11195103763157022,-0.018905732885965698,-0.02111778510681006,0.04713299214878579,-0.40111463380651796,-0.4480467745427039,0.6883357272422536,0.6541194396925721,0.701,0.692,0.661,True,999,0.00011033297050744295,0.001356832915917039,strong_3x3_strong_250,strong_null,True,1147,292201944,0.0,0,1
250,250,0.13240726907442985,0.14600032809194602,0.11926783430808996,0.13449450609040525,-0.013593059017516174,-0.015226671782315293,0.05111785801037489,-0.26591605256146145,-0.2978738228668518,0.7903038619046164,0.7657994678476341,0.81,0.809,0.791,True,999,0.00011029199231415987,0.001400416949763894,strong_3x3_strong_250,strong_null,True,1148,292201944,0.0,0,0
250,250,0.09398328019282975,0.08813052862175497,0.08729416898411557,0.0814153782674083,0.005852751571074788,0.005878790716707272,0.0443583690355828,0.1319424428427453,0.13252946049462508,0.895029817537,0.8945655224327914,0.875,0.875,0.883,True,999,0.00010970793664455414,0.0013545419787988067,strong_3x3_strong_250,strong_null,True,1149,292201944,0.0,2,2
250,250,0.10574955059281449,0.13961251852096912,0.09437072479038022,0.12921985394875435,-0.03386296792815463,-0.034849129158374126,0.04954860604208123,-0.6834292754753803,-0.7033321811067105,0.49433562631576433,0.4818487600529793,0.485,0.497,0.485,True,999,0.00011104193981736898,0.0013468340039253235,strong_3x3_strong_250,strong_null,True,1150,292201944,0.0,0,1
250,250,0.119469142425573,0.13005072552696345,0.10958443668033624,0.11551458435305051,-0.010581583101390457,-0.00593014767271427,0.050926011866480804,-0.2077834629802455,-0.11644633960856962,0.8353980454443484,0.9072988114661988,0.864,0.864,0.92,True,999,0.00010962504893541336,0.0013793340185657144,strong_3x3_strong_250,strong_null,True,1151,292201944,0.0,0,0
250,250,0.06910572888936006,0.081722551228745,0.056161073097570124,0.07432414005836563,-0.012616822339384937,-0.018163066960795504,0.04094886186210017,-0.3081116730880942,-0.44355486660317067,0.7579973591997177,0.6573644428730071,0.772,0.766,0.655,True,999,0.00013749999925494194,0.001339334063231945,strong_3x3_strong_250,strong_null,True,1152,292201944,0.0,0,1
250,250,0.06840274491617404,0.06108226941108008,0.05954852878980432,0.051795592119617595,0.00732047550509396,0.0077529366701867275,0.03854139437232097,0.1899380036533203,0.20115869693999977,0.849357711894146,0.8405744863716954,0.838,0.839,0.823,True,999,0.00010991597082465887,0.0013365830527618527,strong_3x3_strong_250,strong_null,True,1153,292201944,0.0,1,1
250,250,0.06783719234052799,0.15421321242370212,0.06079789988982043,0.14761466161154146,-0.08637602008317413,-0.08681676172172104,0.047891521525605565,-1.8035764438386561,-1.812779359605516,0.07129773164080505,0.06986585866714917,0.077,0.082,0.084,True,999,0.00011045800056308508,0.0013390830717980862,strong_3x3_strong_250,strong_null,True,1154,292201944,0.0,1,2
250,250,0.08277090944303889,0.11448706436055078,0.07205919859489995,0.10774995079007965,-0.031716154917511896,-0.0356907521951797,0.04709818418170993,-0.6734050466817895,-0.7577946541947537,0.5006896388415953,0.4485739231570258,0.516,0.507,0.456,True,999,0.00011166709009557962,0.0013571250019595027,strong_3x3_strong_250,strong_null,True,1155,292201944,0.0,1,2
250,250,0.145281903015765,0.06720433174292018,0.1337743565115801,0.05651620667302382,0.07807757127284481,0.07725814983855628,0.04728938252530628,1.6510592252090126,1.6337314152328508,0.09872648214129487,0.10231525891541403,0.089,0.099,0.102,True,999,0.00011500006075948477,0.0013837500009685755,strong_3x3_strong_250,strong_null,True,1156,292201944,0.0,0,1
250,250,0.08072295773089844,0.051784634224534,0.07178111242518526,0.03730724822162301,0.02893832350636444,0.03447386420356224,0.03892474668968659,0.7434428215311127,0.8856541695285164,0.45721362697195334,0.3758039118499412,0.457,0.454,0.371,True,999,0.00011216592974960804,0.0013490000274032354,strong_3x3_strong_250,strong_null,True,1157,292201944,0.0,1,0
250,250,0.16050878238941518,0.09319502509405275,0.14811613319808714,0.08380020132896959,0.06731375729536243,0.06431593186911755,0.04969731454583795,1.354474741955646,1.2941530635381964,0.1755849663168556,0.19561255563679225,0.167,0.176,0.203,True,999,0.00011158396955579519,0.0013617919757962227,strong_3x3_strong_250,strong_null,True,1158,292201944,0.0,1,0
250,250,0.1592843617559539,0.11931002240265393,0.1486256673548496,0.10623320680528536,0.03997433935329997,0.04239246054956425,0.053509152395858406,0.747056112150152,0.7922469082662092,0.4550296906353414,0.42821672195455296,0.451,0.456,0.436,True,999,0.00011199992150068283,0.0013890409609302878,strong_3x3_strong_250,strong_null,True,1159,292201944,0.0,1,0
250,250,0.15613558877176714,0.0964683733077365,0.14271114202256285,0.08766585144688577,0.05966721546403064,0.055045290575677086,0.04869663962137276,1.2252840427585263,1.1303714384332575,0.22046821856755938,0.2583197439028768,0.251,0.244,0.279,True,999,0.0001177079975605011,0.0014535000082105398,strong_3x3_strong_250,strong_null,True,1160,292201944,0.0,0,1
250,250,0.15517469786822036,0.1031866530226705,0.14653062026928865,0.09228482534575733,0.05198804484554986,0.05424579492353132,0.051826694839014566,1.0031132605896727,1.0466767192473112,0.3158062172931213,0.2952487046287935,0.32,0.324,0.305,True,999,0.00012312503531575203,0.0013920830097049475,strong_3x3_strong_250,strong_null,True,1161,292201944,0.0,1,1
250,250,0.13711704666817537,0.08983839376165653,0.12966201059570892,0.0833789766012103,0.04727865290651884,0.046283033994498624,0.05052907699239741,0.9356722054042738,0.9159683245641387,0.34944198545779803,0.35968350875513444,0.356,0.347,0.363,True,999,0.00011624989565461874,0.001406208029948175,strong_3x3_strong_250,strong_null,True,1162,292201944,0.0,1,2
250,250,0.10232007644875213,0.05759140445428479,0.09297853237318066,0.0461639478960052,0.04472867199446734,0.04681458447717546,0.04336372232027542,1.0314767644740155,1.0795794727079169,0.3023172988927283,0.2803294864489999,0.316,0.323,0.312,True,999,0.00011450005695223808,0.0013919168850407004,strong_3x3_strong_250,strong_null,True,1163,292201944,0.0,1,0
250,250,0.09257017688086794,0.12114356309292762,0.08375342663977392,0.11173473397701628,-0.02857338621205968,-0.027981307337242356,0.04661802686036861,-0.6129256885462645,-0.6002250464407817,0.539925476707003,0.5483562636051099,0.546,0.549,0.554,True,999,0.00011258304584771395,0.0013874579453840852,strong_3x3_strong_250,strong_null,True,1164,292201944,0.0,1,0
250,250,0.1271452911883198,0.09061133604038157,0.11412673391636474,0.07931748158321739,0.036533955147938224,0.034809252333147356,0.04791314144449959,0.7625038569065128,0.7265074107793331,0.44575934208688095,0.46752776607480606,0.478,0.475,0.487,True,999,0.00011204101610928774,0.0014154589734971523,strong_3x3_strong_250,strong_null,True,1165,292201944,0.0,0,0
250,250,0.13976127551653944,0.07440109437095666,0.1288501034736811,0.06296256561773816,0.06536018114558279,0.06588753785594292,0.04608779450428602,1.4181668237455907,1.4296092612940199,0.1561420653962729,0.15282919597224337,0.167,0.169,0.18,True,999,0.00011229200754314661,0.0014340840280056,strong_3x3_strong_250,strong_null,True,1166,292201944,0.0,1,0
250,250,0.12398529605133024,0.08799436510000769,0.11309669758053076,0.0751983875432245,0.03599093095132255,0.03789831003730626,0.04665298111173694,0.7714604746290901,0.8123448734505803,0.44043404170791733,0.41659376863572517,0.45,0.455,0.431,True,999,0.000114083057269454,0.001361333066597581,strong_3x3_strong_250,strong_null,True,1167,292201944,0.0,1,0
250,250,0.15174708411371263,0.1428393383782408,0.14207829201870936,0.13501127631704435,0.008907745735471817,0.007067015701665014,0.05341046939175435,0.16677901986098287,0.13231517682104546,0.867543927188371,0.8947350035512228,0.885,0.885,0.905,True,999,0.00011049991007894278,0.0013693749206140637,strong_3x3_strong_250,strong_null,True,1168,292201944,0.0,0,1
250,250,0.08828782548506092,0.08230416042105165,0.07845462222665844,0.07244178627705367,0.005983665064009269,0.006012835949604778,0.04292622058310511,0.1393941740672208,0.14007373274253054,0.8891386758373977,0.8886017341923313,0.883,0.88,0.885,True,999,0.00011158292181789875,0.0013283750740811229,strong_3x3_strong_250,strong_null,True,1169,292201944,0.0,0,0
250,250,0.1527508621712902,0.09025627683144383,0.14128642456361717,0.07880671811619777,0.062494585339846365,0.0624797064474194,0.048782501019372294,1.281086127893049,1.2807811231861141,0.20016341578950447,0.20027055621720058,0.193,0.19,0.192,True,999,0.00010974996257573366,0.0013582500396296382,strong_3x3_strong_250,strong_null,True,1170,292201944,0.0,0,0
250,250,0.09298865243500198,0.11168420998372841,0.08230866246846347,0.10007938633253843,-0.018695557548726427,-0.017770723864074967,0.04487827129752041,-0.4165837276748979,-0.3959761227491137,0.6769829136522725,0.6921226428828031,0.714,0.708,0.729,True,999,0.00011137500405311584,0.0013872080016881227,strong_3x3_strong_250,strong_null,True,1171,292201944,0.0,1,0
250,250,0.08649893208981152,0.11744905726367749,0.07589832329712465,0.10615215109531562,-0.030950125173865972,-0.03025382779819097,0.04529432906549814,-0.6833112624123509,-0.6679385349641064,0.4944101790343226,0.5041728281367878,0.508,0.498,0.493,True,999,0.00013062497600913048,0.001362791983410716,strong_3x3_strong_250,strong_null,True,1172,292201944,0.0,1,0
250,250,0.10569805113402148,0.1293654946292641,0.09650403628890558,0.12266913961673254,-0.023667443495242635,-0.026165103327826955,0.04848868709495338,-0.4881023783732412,-0.5396125342925644,0.6254773265268182,0.5894642706827908,0.649,0.656,0.637,True,999,0.00011383299715816975,0.0013817920116707683,strong_3x3_strong_250,strong_null,True,1173,292201944,0.0,1,2
250,250,0.12856471822820315,0.08623255510553124,0.11961084104864028,0.07707366359515788,0.042332163122671906,0.0425371774534824,0.049472794730089205,0.8556654895609852,0.8598094707516375,0.3921828342254008,0.3898940777829625,0.396,0.403,0.396,True,999,0.00010999990627169609,0.0013013749849051237,strong_3x3_strong_250,strong_null,True,1174,292201944,0.0,1,1
250,250,0.14673374297292324,0.1329141459369529,0.13624296011197146,0.12011887406399069,0.013819597035970355,0.016124086047980768,0.05249560888124648,0.2632524382607412,0.3071511387639307,0.792356015797762,0.758728334586733,0.805,0.803,0.766,True,999,0.00011024996638298035,0.0013524589594453573,strong_3x3_strong_250,strong_null,True,1175,292201944,0.0,1,0
250,250,0.1342961195175128,0.12610422451200087,0.12757662355350874,0.11545982358208562,0.008191895005511929,0.01211679997142312,0.05103242911702685,0.16052332109699088,0.23743333760650595,0.8724688522480553,0.8123206293685187,0.886,0.886,0.829,True,999,0.00011937494855374098,0.0014102499699220061,strong_3x3_strong_250,strong_null,True,1176,292201944,0.0,2,1
250,250,0.09477900469569644,0.10485920378982372,0.0803044607406207,0.09421297642761317,-0.010080199094127273,-0.013908515686992473,0.04435942948144722,-0.22723915099817033,-0.31354135636053515,0.8202377857869834,0.75386940563377,0.84,0.838,0.78,True,999,0.00010887498501688242,0.0014047089498490095,strong_3x3_strong_250,strong_null,True,1177,292201944,0.0,0,1
250,250,0.09579622953771644,0.06552316684237319,0.08298885738702211,0.056456318921192405,0.030273062695343245,0.026532538465829703,0.040323207901814546,0.7507602760439344,0.657996718178658,0.45279694016933947,0.5105402399697733,0.483,0.472,0.518,True,999,0.00011420901864767075,0.0013764169998466969,strong_3x3_strong_250,strong_null,True,1178,292201944,0.0,0,1
250,250,0.13016432987235205,0.08732595692096234,0.12036663113659074,0.07424578247986346,0.0428383729513897,0.046120848656727276,0.04778777044109839,0.8964296211347808,0.9651182348750565,0.3700233529793364,0.33448559457274085,0.372,0.375,0.343,True,999,0.00011183309834450483,0.0013609589077532291,strong_3x3_strong_250,strong_null,True,1179,292201944,0.0,0,0
250,250,0.11740976222782129,0.030979212664954958,0.10670583582493975,0.02016678986326781,0.08643054956286633,0.08653904596167195,0.04069628698769274,2.1237944775896738,2.126460479990296,0.033687332991953554,0.033464936522096506,0.041,0.033,0.03,True,999,0.00010991701856255531,0.001360375084914267,strong_3x3_strong_250,strong_null,True,1180,292201944,0.0,1,1
250,250,0.145739992514126,0.17641006934066494,0.13509010047783931,0.16473202566453438,-0.03067007682653894,-0.02964192518669506,0.053966660281334365,-0.5683152647699955,-0.5492636570832495,0.569820915735157,0.582824524371275,0.604,0.6,0.624,True,999,0.00010983296670019627,0.0014471659669652581,strong_3x3_strong_250,strong_null,True,1181,292201944,0.0,1,0
