n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.10283089798100359,0.09523225054273199,0.0976663042382313,0.08242709417817196,0.0075986474382716,0.01523921006005935,0.04809092082436507,0.15800586281187978,0.316883307677038,0.8744521788965347,0.7513321483603507,0.887,0.887,0.773,True,999,0.00011458306107670069,0.0013936669565737247,strong_3x3_strong_250,strong_null,True,1182,292201944,0.0,2,0
250,250,0.15022409705520795,0.11461471893506797,0.1371733920024809,0.10303153084858252,0.03560937812013998,0.03414186115389839,0.051194729035770374,0.6955672740304822,0.6669018822239113,0.48669986689133526,0.5048348085959529,0.513,0.518,0.534,True,999,0.00015854102093726397,0.0013948329724371433,strong_3x3_strong_250,strong_null,True,1183,292201944,0.0,0,0
250,250,0.13600602153722002,0.13946919756685489,0.1315988066369016,0.12297379679210962,-0.0034631760296348624,0.008625009844791975,0.05267383348805996,-0.0657475600369943,0.1637437276469935,0.9475788068663983,0.8699328924192384,0.96,0.959,0.868,True,999,0.0001117499778047204,0.0014334999723359942,strong_3x3_strong_250,strong_null,True,1184,292201944,0.0,3,0
250,250,0.041055073127013286,0.18681205421210317,0.02794924778169161,0.1745662771035228,-0.1457569810850899,-0.14661702932183118,0.0469007381999845,-3.107775840618604,-3.126113467482259,0.0018850098343467315,0.0017713319233978997,0.004,0.006,0.005,True,999,0.0001163750421255827,0.0014006249839439988,strong_3x3_strong_250,strong_null,True,1185,292201944,0.0,0,1
250,250,0.02515484330501766,0.05355798964612085,0.01869935803227918,0.041962134157415676,-0.02840314634110319,-0.023262776125136497,0.030507915543127213,-0.9310090786422744,-0.7625160785649647,0.35184886799151693,0.44575205059930223,0.331,0.332,0.428,True,999,0.00011624989565461874,0.001360124908387661,strong_3x3_strong_250,strong_null,True,1186,292201944,0.0,2,0
250,250,0.07870544389018852,0.09231400673160184,0.06734887582939564,0.08594535953329796,-0.013608562841413319,-0.018596483703902322,0.043759551781199627,-0.31098496870939046,-0.42496970254370636,0.7558120486948967,0.6708587612355145,0.75,0.75,0.678,True,999,0.00011262495536357164,0.0013533750316128135,strong_3x3_strong_250,strong_null,True,1187,292201944,0.0,0,2
250,250,0.0948616436148661,0.13535075057730128,0.08014619177295401,0.12234061066487811,-0.040489106962435184,-0.0421944188919241,0.0485774990160951,-0.833495090988937,-0.868600066832257,0.4045655652662813,0.3850659179217506,0.422,0.421,0.397,True,999,0.00012375006917864084,0.001419333042576909,strong_3x3_strong_250,strong_null,True,1188,292201944,0.0,0,0
250,250,0.11075710799434813,0.12331547260263853,0.10163129180668307,0.11031174373970032,-0.012558364608290407,-0.008680451933017252,0.049283895927764394,-0.2548167991162317,-0.17613160992264545,0.7988645996641086,0.8601905479767034,0.798,0.798,0.857,True,999,0.00011324998922646046,0.0013699999544769526,strong_3x3_strong_250,strong_null,True,1189,292201944,0.0,1,0
250,250,0.08193534037981048,0.12911079602165654,0.06749115965911301,0.11947536136888459,-0.047175455641846054,-0.05198420170977158,0.04572439729319742,-1.0317348819131293,-1.1369029399432993,0.3021963318623777,0.2555788629812671,0.299,0.286,0.244,True,999,0.00011141691356897354,0.0013420420000329614,strong_3x3_strong_250,strong_null,True,1190,292201944,0.0,0,0
250,250,0.07596379425741945,0.11206403966148748,0.06304254603227832,0.10107144664745249,-0.03610024540406803,-0.038028900615174166,0.04416171001134633,-0.8174557868070078,-0.8611283531684691,0.4136680061225617,0.3891673548772031,0.445,0.442,0.41,True,999,0.0001135410275310278,0.0013455830048769712,strong_3x3_strong_250,strong_null,True,1191,292201944,0.0,0,0
250,250,0.09470884931063106,0.10574807309565004,0.08400461616908217,0.09107879226246496,-0.011039223785018981,-0.007074176093382789,0.047577198832203994,-0.23202761104015995,-0.14868836894605972,0.8165165684239698,0.8817995394484637,0.816,0.818,0.891,True,999,0.00011300004553049803,0.0013371659442782402,strong_3x3_strong_250,strong_null,True,1192,292201944,0.0,1,0
250,250,0.10740305023218,0.10555987230862118,0.09706134078908235,0.09846614986969371,0.0018431779235588142,-0.0014048090806113578,0.04674407493328159,0.039431263239022386,-0.03005320102315555,0.9685465548243974,0.9760246240280857,0.975,0.975,0.978,True,999,0.0001105000264942646,0.001338207977823913,strong_3x3_strong_250,strong_null,True,1193,292201944,0.0,1,1
250,250,0.12309393317668749,0.08276435671884907,0.11610976793502914,0.07134160033996295,0.04032957645783841,0.04476816759506619,0.04534081191957472,0.8894762742532003,0.9873702234198125,0.3737471686670517,0.3234611762677695,0.369,0.367,0.311,True,999,0.0001117499778047204,0.0014033749466761947,strong_3x3_strong_250,strong_null,True,1194,292201944,0.0,1,0
250,250,0.14127145289796023,0.12308771254712347,0.13703840446102333,0.11255589642873076,0.018183740350836752,0.02448250803229257,0.0512602719723925,0.3547335909694365,0.47761174668519585,0.7227891834276653,0.6329265686458281,0.718,0.716,0.613,True,999,0.00011004204861819744,0.0013775830157101154,strong_3x3_strong_250,strong_null,True,1195,292201944,0.0,3,1
250,250,0.11006993881025307,0.16302050306970667,0.1011673186965254,0.1557052119974287,-0.0529505642594536,-0.054537893300903306,0.04822772109044138,-1.0979279771514703,-1.1308411856871377,0.2722359402347093,0.25812194158728785,0.285,0.277,0.262,True,999,0.00010966602712869644,0.0013813329860568047,strong_3x3_strong_250,strong_null,True,1196,292201944,0.0,1,1
250,250,0.14541474419416128,0.08885399715993803,0.13846173106198023,0.08241359937409243,0.05656074703422326,0.0560481316878878,0.049651747921868016,1.1391491619434475,1.1288249464265616,0.2546409454400911,0.25897168685421934,0.283,0.288,0.294,True,999,0.00011254101991653442,0.00138562498614192,strong_3x3_strong_250,strong_null,True,1197,292201944,0.0,2,2
250,250,0.053318620197560396,0.12173044412604817,0.046091227089533504,0.11410589310501962,-0.06841182392848777,-0.06801466601548611,0.04252883905961876,-1.6085984344078879,-1.599259879164353,0.10770417680348782,0.10976287028034543,0.108,0.112,0.116,True,999,0.00011108291801065207,0.001372167025692761,strong_3x3_strong_250,strong_null,True,1198,292201944,0.0,1,1
250,250,0.11245881406758745,0.06071347155243656,0.09600047392980571,0.05319109896571206,0.051745342515150894,0.04280937496409365,0.04345947384165586,1.1906573628499164,0.9850412621208706,0.23378812254477566,0.3246038034209009,0.23,0.235,0.335,True,999,0.00010924995876848698,0.0014263340272009373,strong_3x3_strong_250,strong_null,True,1199,292201944,0.0,0,1
250,250,0.09166290854550263,0.12063486769695747,0.08292465454580622,0.11185429022471283,-0.02897195915145484,-0.028929635678906607,0.04905168846577597,-0.5906414245387082,-0.5897785903759706,0.5547607029524356,0.5553390980584838,0.574,0.572,0.571,True,999,0.00011312495917081833,0.0013666249578818679,strong_3x3_strong_250,strong_null,True,1200,292201944,0.0,1,1
250,250,0.10299211250717633,0.0628919883554368,0.09173810477049926,0.05103107289170339,0.040100124151739525,0.040707031878795874,0.0419658314132103,0.9555422304612443,0.9700041797809307,0.33930355987033944,0.33204440869730434,0.338,0.336,0.337,True,999,0.00011683302000164986,0.001385000068694353,strong_3x3_strong_250,strong_null,True,1201,292201944,0.0,0,0
250,250,0.14745101559024526,0.09340357274056355,0.13460847732783066,0.08616605800125399,0.054047442849681715,0.04844241932657667,0.047674930775593156,1.1336658904463668,1.0160983673913675,0.2569347226399311,0.3095825464323596,0.242,0.243,0.291,True,999,0.00011641602031886578,0.0013961249496787786,strong_3x3_strong_250,strong_null,True,1202,292201944,0.0,0,1
250,250,0.06955030849453853,0.11864565770336938,0.060203792933734235,0.10793657991487748,-0.04909534920883085,-0.04773278698114325,0.04411195168218134,-1.1129715946951064,-1.082082863280441,0.26572062924404816,0.27921570968899223,0.242,0.264,0.276,True,999,0.00011575000826269388,0.0014070409815758467,strong_3x3_strong_250,strong_null,True,1203,292201944,0.0,0,1
250,250,0.10236190595073791,0.05587588029161911,0.09720383660850018,0.0436641055291247,0.0464860256591188,0.053539731079375485,0.04253084486122801,1.0929955849876947,1.2588447573535837,0.27439573821466823,0.20808641052505694,0.275,0.274,0.214,True,999,0.00011550006456673145,0.0013866249937564135,strong_3x3_strong_250,strong_null,True,1204,292201944,0.0,2,1
250,250,0.10442647543482297,0.1148833840230869,0.09526607001357945,0.10424087768343782,-0.010456908588263925,-0.008974807669858365,0.04870971068603359,-0.21467810916935312,-0.18425089255214339,0.8300182910131721,0.8538166363553916,0.83,0.833,0.863,True,999,0.00013745902106165886,0.00139466708060354,strong_3x3_strong_250,strong_null,True,1205,292201944,0.0,1,1
250,250,0.08179398253116843,0.09391958099713216,0.06551079431807239,0.08896253464746451,-0.012125598465963727,-0.023451740329392123,0.045920189971894364,-0.2640581076294599,-0.510706518064186,0.7917351437511799,0.6095565759213277,0.808,0.807,0.631,True,999,0.00011320796329528093,0.0013689580373466015,strong_3x3_strong_250,strong_null,True,1206,292201944,0.0,0,2
250,250,0.11479998876628994,0.07095000553698871,0.10008559142744389,0.06192698555426546,0.043849983229301226,0.03815860587317843,0.04533199568522275,0.9673075841131646,0.841758790813997,0.3333902934877092,0.39992298287974803,0.355,0.352,0.419,True,999,0.00011437491048127413,0.00135720893740654,strong_3x3_strong_250,strong_null,True,1207,292201944,0.0,0,1
250,250,0.14498996002802483,0.11811644659810339,0.13386213276449155,0.10543359554736753,0.026873513429921447,0.028428537217124017,0.05111246073635549,0.5257722489343335,0.5561958240234606,0.5990464581911777,0.5780769936826441,0.596,0.595,0.577,True,999,0.00011145800817757845,0.0013503750087693334,strong_3x3_strong_250,strong_null,True,1208,292201944,0.0,0,0
250,250,0.08490799305021723,0.15431261755949655,0.07591102007367567,0.14382400787206961,-0.06940462450927931,-0.06791298779839394,0.04922055751950703,-1.410073920470587,-1.3797687637219214,0.15851785702886256,0.16765785304797198,0.185,0.182,0.186,True,999,0.00011074997019022703,0.0013290829956531525,strong_3x3_strong_250,strong_null,True,1209,292201944,0.0,1,1
250,250,0.03876439398842424,0.05351934852579271,0.0262885414716294,0.04228477716058876,-0.01475495453736847,-0.01599623568895936,0.03398362800792637,-0.4341783206291869,-0.4707041780597523,0.6641589547422531,0.637852000378666,0.633,0.635,0.616,True,999,0.00011024996638298035,0.0013445409713312984,strong_3x3_strong_250,strong_null,True,1210,292201944,0.0,1,0
250,250,0.12952104178463003,0.13773614804049616,0.11675051671204528,0.12654433609156968,-0.008215106255866134,-0.009793819379524393,0.04971395995130915,-0.1652474730219072,-0.19700340486086113,0.8687492007748951,0.8438248733050704,0.877,0.876,0.849,True,999,0.00011033390183001757,0.0013347089989110827,strong_3x3_strong_250,strong_null,True,1211,292201944,0.0,0,0
250,250,0.07484935871893666,0.09783308912182176,0.06172320347445748,0.08321603586183812,-0.022983730402885094,-0.021492832387380645,0.044175740186087914,-0.5202794634808013,-0.48653021538163826,0.6028688073874326,0.6265912877754167,0.59,0.591,0.622,True,999,0.0001088329590857029,0.0013949170242995024,strong_3x3_strong_250,strong_null,True,1212,292201944,0.0,0,0
250,250,0.09526475916523358,0.10493760211166625,0.0855500504992932,0.09346434882932897,-0.00967284294643267,-0.007914298330035763,0.04569766375907224,-0.21167040392764813,-0.17318824812930522,0.8323641791475994,0.8625034606948727,0.848,0.846,0.879,True,999,0.00011479097884148359,0.0013390419771894813,strong_3x3_strong_250,strong_null,True,1213,292201944,0.0,0,0
250,250,0.14847395560827487,0.09744287176149286,0.13712770789393858,0.08676903114228196,0.05103108384678201,0.05035867675165662,0.04768317918133205,1.0702114398186071,1.0561098822742092,0.2845241462140191,0.2909180160091508,0.29,0.28,0.297,True,999,0.00011158303823322058,0.0014054580824449658,strong_3x3_strong_250,strong_null,True,1214,292201944,0.0,0,1
250,250,0.13210160014980676,0.11025030453739015,0.12104267847841754,0.10509776216471778,0.02185129561241661,0.015944916313699764,0.04947486041459511,0.44166462379690646,0.32228319959031165,0.658731912608927,0.7472381595019093,0.668,0.673,0.757,True,999,0.00011016707867383957,0.0013917910400778055,strong_3x3_strong_250,strong_null,True,1215,292201944,0.0,0,2
250,250,0.08051730927172673,0.12689663550172614,0.06559110115895805,0.11956065464266885,-0.04637932622999941,-0.0539695534837108,0.04776212612768224,-0.9710481921599092,-1.1299654738868674,0.33152428080320695,0.25849077307022317,0.363,0.356,0.278,True,999,0.00010974996257573366,0.0013975410256534815,strong_3x3_strong_250,strong_null,True,1216,292201944,0.0,0,1
250,250,0.12408612213197256,0.10336963134762256,0.11433372496095728,0.0962991834173863,0.020716490784350006,0.01803454154357098,0.04787951683278157,0.4326796123841853,0.3766650696696945,0.6652475431344818,0.7064225244764828,0.663,0.664,0.702,True,999,0.00011441693641245365,0.001343499985523522,strong_3x3_strong_250,strong_null,True,1217,292201944,0.0,0,1
250,250,0.03210467589147481,0.18311455639356367,0.017563284150199365,0.17676533891658153,-0.15100988050208886,-0.15920205476638216,0.041427837650534614,-3.6451306432147352,-3.8428762830764764,0.00026725600158559977,0.00012160077449049715,0.003,0.003,0.003,True,999,0.00011116696987301111,0.0013611669419333339,strong_3x3_strong_250,strong_null,True,1218,292201944,0.0,0,2
250,250,0.07902112961203595,0.12040000148741903,0.06752863462675407,0.11370411211133558,-0.04137887187538308,-0.046175477484581506,0.04471184314503526,-0.9254566344124807,-1.0327348245250938,0.3547284311000003,0.30172801171235575,0.387,0.38,0.313,True,999,0.00011100003030151129,0.0013734169770032167,strong_3x3_strong_250,strong_null,True,1219,292201944,0.0,0,2
250,250,0.07513907513088441,0.13774908476759057,0.06052764472548233,0.12481228575556713,-0.06261000963670615,-0.0642846410300848,0.04774748667934607,-1.3112734091570333,-1.3463460697271032,0.18976540874994985,0.17819093477596126,0.217,0.212,0.2,True,999,0.00011033390183001757,0.0014373749727383256,strong_3x3_strong_250,strong_null,True,1220,292201944,0.0,0,0
250,250,0.18856582918734277,0.09859263573081956,0.1770521522299191,0.09213443760118878,0.08997319345652321,0.08491771462873032,0.05197491675261163,1.731088745842046,1.6338210801359945,0.08343593729898202,0.10229642469109454,0.099,0.1,0.119,True,999,0.0001127920113503933,0.0014601250877603889,strong_3x3_strong_250,strong_null,True,1221,292201944,0.0,0,2
250,250,0.08397623461806397,0.1242766798391739,0.07679340457308115,0.11518658075915766,-0.040300445221109926,-0.038393176186076516,0.04603415976777148,-0.8754465254587804,-0.8340149223915145,0.38133099420420447,0.40427257497540636,0.383,0.384,0.408,True,999,0.00012204202357679605,0.001358833978883922,strong_3x3_strong_250,strong_null,True,1222,292201944,0.0,1,1
250,250,0.1001989498508492,0.08629891611047574,0.08557174367308562,0.07729164976500158,0.013900033740373463,0.00828009390808404,0.04475687769604403,0.31056754751241417,0.18500159828655569,0.7561294013004966,0.8532277819622944,0.741,0.741,0.838,True,999,0.00011149991769343615,0.0013622500700876117,strong_3x3_strong_250,strong_null,True,1223,292201944,0.0,0,1
250,250,0.0942123847059354,0.15623090772618098,0.0829243511361426,0.14321411847710408,-0.062018523020245575,-0.060289767340961475,0.048644484251986995,-1.274934331690695,-1.239395756128277,0.20233248616389432,0.21519897232182128,0.214,0.212,0.229,True,999,0.00011033297050744295,0.0013595829950645566,strong_3x3_strong_250,strong_null,True,1224,292201944,0.0,0,0
250,250,0.07306538114033384,0.15122317118616568,0.06034598021652471,0.1397653266492398,-0.07815779004583184,-0.07941934643271509,0.0475072958350538,-1.645174465774628,-1.6717294688474904,0.09993383762573489,0.09457768040107975,0.088,0.083,0.077,True,999,0.00011212506797164679,0.0014002500101923943,strong_3x3_strong_250,strong_null,True,1225,292201944,0.0,0,0
250,250,0.06576891770569465,0.11819000712424782,0.055434085186675475,0.10500355639850056,-0.05242108941855317,-0.04956947121182509,0.044672968846362564,-1.1734409145458324,-1.109607722341051,0.2406190379632649,0.26716810213524167,0.238,0.243,0.274,True,999,0.00011675001587718725,0.0014100000262260437,strong_3x3_strong_250,strong_null,True,1226,292201944,0.0,1,0
250,250,0.11317791985913234,0.119677224874421,0.10373492709712195,0.11028803303423729,-0.00649930501528867,-0.006553105937115333,0.048885659105236054,-0.13294911297600856,-0.1340496590832186,0.8942336250860577,0.893363306486114,0.897,0.896,0.892,True,999,0.00011595792602747679,0.001433667028322816,strong_3x3_strong_250,strong_null,True,1227,292201944,0.0,0,1
250,250,0.128523614970171,0.11969549277830127,0.11689033213046685,0.10494715140498556,0.008828122191869736,0.011943180725481284,0.049127609549799944,0.17969777631701778,0.24310526880764788,0.8573898392693626,0.807923849720165,0.855,0.854,0.806,True,999,0.00011245801579207182,0.0014378329506143928,strong_3x3_strong_250,strong_null,True,1228,292201944,0.0,0,0
250,250,0.12026612496806949,0.1265142008796788,0.1089346929980195,0.11514312662812642,-0.006248075911609308,-0.006208433630106924,0.04966339036968427,-0.12580848518596677,-0.12501026578919794,0.8998835249388526,0.9005154231724873,0.88,0.88,0.887,True,999,0.00010970805305987597,0.0013767499476671219,strong_3x3_strong_250,strong_null,True,1229,292201944,0.0,0,0
250,250,0.07358372297824695,0.13012718624250047,0.0607224246113276,0.12140023479207684,-0.056543463264253524,-0.06067781018074925,0.044771961209064834,-1.2629212957685971,-1.3552636190630847,0.20661746582328366,0.17533358173321878,0.216,0.214,0.185,True,999,0.00011099991388618946,0.001426458009518683,strong_3x3_strong_250,strong_null,True,1230,292201944,0.0,0,1
250,250,0.12679720579187304,0.14505012285862323,0.11395420082330077,0.13586751265900432,-0.018252917066750196,-0.021913311835703553,0.04891074674793564,-0.3731882721156898,-0.44802652367249823,0.7090083242162835,0.6541340545405048,0.714,0.711,0.643,True,999,0.00011333299335092306,0.0015012500807642937,strong_3x3_strong_250,strong_null,True,1231,292201944,0.0,0,1
250,250,0.06062002056666588,0.10410461574194224,0.049087981217383,0.0989345733647582,-0.043484595175276364,-0.04984659214737519,0.04317546949623177,-1.0071597525782916,-1.1545118728060537,0.3138580106366655,0.24829037380643726,0.32,0.333,0.274,True,999,0.00011650007218122482,0.0015434169908985496,strong_3x3_strong_250,strong_null,True,1232,292201944,0.0,0,2
250,250,0.122938545781905,0.10334028954096441,0.11511183532196867,0.09241932047035561,0.01959825624094058,0.022692514851613055,0.048031183722732816,0.40803192263747745,0.47245379132459003,0.6832502386154564,0.6366029170430816,0.671,0.673,0.626,True,999,0.00013033393770456314,0.0014038750668987632,strong_3x3_strong_250,strong_null,True,1233,292201944,0.0,1,0
250,250,0.10464075904321746,0.12748650882932483,0.09522117023435328,0.11625831311440038,-0.022845749786107372,-0.0210371428800471,0.046699054825139884,-0.48921225218906644,-0.4504832690686922,0.6246914362146012,0.6523620154181996,0.634,0.629,0.653,True,999,0.0001135410275310278,0.0013274579541757703,strong_3x3_strong_250,strong_null,True,1234,292201944,0.0,0,0
250,250,0.12274945706194562,0.07987623908112662,0.11541037347596728,0.07504690188137886,0.042873217980819,0.04036347159458842,0.04619421992705578,0.9281078465773229,0.8737775344691487,0.35335162981188883,0.38223941712646714,0.331,0.334,0.346,True,999,0.00011191598605364561,0.0012790830805897713,strong_3x3_strong_250,strong_null,True,1235,292201944,0.0,1,2
250,250,0.12353878132991891,0.1026793562175417,0.1113016894283021,0.09274159898526335,0.020859425112377206,0.018560090443038746,0.051659352223382145,0.4037879728374871,0.3592784199612562,0.6863686414848518,0.71938681646877,0.696,0.697,0.745,True,999,0.00011058303061872721,0.0013795829145237803,strong_3x3_strong_250,strong_null,True,1236,292201944,0.0,1,2
250,250,0.07174652038258195,0.07497899531654495,0.06640740113498111,0.06198764151795899,-0.0032324749339630032,0.004419759617022123,0.04099375907125681,-0.07885285485393521,0.10781542647356492,0.9371496627940481,0.9141421056665886,0.926,0.93,0.905,True,999,0.00011079199612140656,0.0013775000115856528,strong_3x3_strong_250,strong_null,True,1237,292201944,0.0,2,0
250,250,0.11103024773571651,0.11277367450250048,0.0980797811238574,0.10402064961813551,-0.001743426766783962,-0.0059408684942781065,0.04771111068289371,-0.03654131588701515,-0.12451750565530513,0.9708507353788902,0.9009055407348361,0.971,0.97,0.891,True,999,0.00011483300477266312,0.0014171249931678176,strong_3x3_strong_250,strong_null,True,1238,292201944,0.0,0,1
250,250,0.11169366313974999,0.06604999051194305,0.09849883576579543,0.053381647784803476,0.04564367262780694,0.04511718798099196,0.04366450068357244,1.045326796671217,1.033269298278408,0.29587195687998746,0.3014778907518516,0.287,0.292,0.294,True,999,0.00011812499724328518,0.001347124925814569,strong_3x3_strong_250,strong_null,True,1239,292201944,0.0,0,0
250,250,0.03656009303851698,0.08446721792186446,0.02575746605621987,0.07462006970185087,-0.047907124883347474,-0.048862603645631,0.03742221987687095,-1.2801785955235858,-1.3057109868522485,0.20048233196028364,0.1916508602768776,0.193,0.174,0.177,True,999,0.00011254195123910904,0.00131108402274549,strong_3x3_strong_250,strong_null,True,1240,292201944,0.0,1,0
250,250,0.18002575483661853,0.10483980691607175,0.16690400216394607,0.0886486790571297,0.07518594792054678,0.07825532310681638,0.05220760719691827,1.4401339566657039,1.4989256797702015,0.14982950371330223,0.13389291357770255,0.183,0.176,0.156,True,999,0.00011429202277213335,0.0013816660502925515,strong_3x3_strong_250,strong_null,True,1241,292201944,0.0,0,0
250,250,0.08935568910408315,0.16431093973246236,0.0869004832053406,0.15302155470911316,-0.07495525062837921,-0.06612107150377255,0.04752030752100001,-1.577330925210348,-1.3914276854069716,0.11471940016213715,0.164095774151378,0.127,0.124,0.174,True,999,0.00011716596782207489,0.001427958020940423,strong_3x3_strong_250,strong_null,True,1242,292201944,0.0,3,0
250,250,0.13272809701392546,0.10129279497839555,0.12365090610337859,0.08991973392249974,0.03143530203552991,0.03373117218087884,0.04866417852103078,0.6459638894745708,0.6931417154468462,0.5183027416248993,0.48822062091469154,0.541,0.543,0.517,True,999,0.00012208300177007914,0.0014649160439148545,strong_3x3_strong_250,strong_null,True,1243,292201944,0.0,1,0
250,250,0.09399601376859512,0.09567650739995681,0.07928418335612264,0.08586115792803639,-0.0016804936313616903,-0.006576974571913752,0.04586212111836074,-0.03664230066953686,-0.14340755315132347,0.9707702151048535,0.885968318081198,0.978,0.978,0.884,True,999,0.00011708308011293411,0.0013527499977499247,strong_3x3_strong_250,strong_null,True,1244,292201944,0.0,0,0
250,250,0.10161145614604322,0.0793600963247385,0.09274858558197252,0.06804522887506437,0.022251359821304717,0.024703356706908153,0.04471080160965166,0.49767302352506576,0.5525142877683382,0.618714524992914,0.580596048145265,0.616,0.614,0.568,True,999,0.0001192920608446002,0.001370500074699521,strong_3x3_strong_250,strong_null,True,1245,292201944,0.0,1,0
250,250,0.15426623856944133,0.15055607208578692,0.14536545218815888,0.14170986098099547,0.003710166483654409,0.003655591207163411,0.05317262967069661,0.06977586977796359,0.06874949066470573,0.944372053483322,0.9451890235105564,0.943,0.944,0.94,True,999,0.00011037499643862247,0.0013263750588521361,strong_3x3_strong_250,strong_null,True,1246,292201944,0.0,1,1
250,250,0.10524834084208406,0.0914144024448959,0.09083519722221922,0.08332392988280901,0.013833938397188161,0.00751126733941021,0.04569634963175299,0.3027361815258736,0.1643734652754596,0.7620909220003068,0.8694371510837678,0.769,0.774,0.889,True,999,0.00011112506035715342,0.0013844999484717846,strong_3x3_strong_250,strong_null,True,1247,292201944,0.0,0,2
250,250,0.07110526440467507,0.14018566433695595,0.06469647503885767,0.1298545227669905,-0.06908039993228088,-0.06515804772813283,0.04640055443700589,-1.4887839330899697,-1.4042514904987267,0.1365442745269246,0.1602439738740592,0.148,0.141,0.181,True,999,0.00011787505354732275,0.0013666249578818679,strong_3x3_strong_250,strong_null,True,1248,292201944,0.0,2,1
250,250,0.12688165986518696,0.08478625119032512,0.1181848971153272,0.07250943292353895,0.042095408674861834,0.04567546419178825,0.04716081900919312,0.8925928251300327,0.9685044736582008,0.37207526285308734,0.33279248584887355,0.353,0.357,0.335,True,999,0.00011583289597183466,0.0014067910378798842,strong_3x3_strong_250,strong_null,True,1249,292201944,0.0,1,1
250,250,0.048373456751298005,0.11921035238605959,0.03927739808304409,0.10979112272195835,-0.07083689563476159,-0.07051372463891425,0.04350270278200412,-1.6283332093118794,-1.620904452586883,0.10345425144182283,0.1050381317967394,0.118,0.113,0.115,True,999,0.00011675001587718725,0.0013736250111833215,strong_3x3_strong_250,strong_null,True,1250,292201944,0.0,1,1
250,250,0.09052089530459234,0.11398866976361871,0.08161109736840899,0.10932894433651086,-0.02346777445902637,-0.027717846968101867,0.045126151581870194,-0.5200482123198545,-0.6142302411455299,0.6030299722501815,0.5390631923740983,0.604,0.61,0.551,True,999,0.00011804199311882257,0.0013589170994237065,strong_3x3_strong_250,strong_null,True,1251,292201944,0.0,1,2
250,250,0.07217959012229558,0.12542511608772655,0.06549531972896716,0.11477527992704495,-0.05324552596543097,-0.04927996019807779,0.04577523713507207,-1.1631949782874051,-1.076563733633189,0.24475040352235133,0.28167521353418523,0.257,0.26,0.311,True,999,0.00011641706805676222,0.0014132079668343067,strong_3x3_strong_250,strong_null,True,1252,292201944,0.0,2,1
250,250,0.0599150752729653,0.10990861106391314,0.04817744592158135,0.1050067577073861,-0.04999353579094784,-0.05682931178580475,0.04295060528925277,-1.1639774446544848,-1.3231318022897514,0.24443315255342069,0.18579155039793194,0.246,0.236,0.187,True,999,0.00011283392086625099,0.0014077910454943776,strong_3x3_strong_250,strong_null,True,1253,292201944,0.0,0,2
250,250,0.10749147112102536,0.14839133431353113,0.0945183512460801,0.1395813532679142,-0.04089986319250577,-0.04506300202183411,0.05001828043037254,-0.8176983063110301,-0.9009306524354355,0.413529477818097,0.36762519234949986,0.437,0.428,0.387,True,999,0.0001106249401345849,0.0014462920371443033,strong_3x3_strong_250,strong_null,True,1254,292201944,0.0,0,1
250,250,0.1444117837900285,0.1537073099892502,0.14247664267331572,0.14276600759487224,-0.009295526199221693,-0.00028936492155651194,0.05237084486087508,-0.17749429523078294,-0.005525305584151251,0.8591201458399781,0.9955914664120542,0.875,0.87,0.997,True,999,0.00011058407835662365,0.0013555840123444796,strong_3x3_strong_250,strong_null,True,1255,292201944,0.0,4,1
250,250,0.11430235080745677,0.11401638453000379,0.10480528854486693,0.09962034641938544,0.00028596627745297587,0.005184942125481484,0.047684576820759716,0.005997039221463302,0.10873415412641754,0.9952150836758532,0.913413351376693,0.996,0.996,0.921,True,999,0.00010945799294859171,0.0014048329321667552,strong_3x3_strong_250,strong_null,True,1256,292201944,0.0,0,0
