n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.06878846286661017,0.08453700768552586,0.05748264300682138,0.07323010385049145,-0.01574854481891569,-0.01574746084367007,0.03984421560312874,-0.3952529766373176,-0.3952257713020083,0.6926561991246782,0.6926762749158751,0.689,0.683,0.688,True,999,0.00011241692118346691,0.0013876250013709068,strong_3x3_strong_250,strong_null,True,1257,292201944,0.0,0,0
250,250,0.029658264083587127,0.09133992573868699,0.01695953736280842,0.0781339773411105,-0.06168166165509986,-0.061174439978302075,0.0368301366095972,-1.674760599150937,-1.660988679644518,0.09398121231936796,0.09671572030096832,0.081,0.085,0.09,True,999,0.00011429097503423691,0.0014244579942896962,strong_3x3_strong_250,strong_null,True,1258,292201944,0.0,0,0
250,250,0.1334007365872421,0.13544699224384255,0.12468438557017691,0.12796222090760523,-0.0020462556566004375,-0.0032778353374283142,0.05340628277716304,-0.0383148863802862,-0.061375463091206624,0.9694366218864511,0.9510601931281369,0.969,0.969,0.963,True,999,0.00011833291500806808,0.0014179160352796316,strong_3x3_strong_250,strong_null,True,1259,292201944,0.0,1,1
250,250,0.12863957318407893,0.14648298805909582,0.11875292588909758,0.1357303881077172,-0.017843414875016894,-0.01697746221861962,0.05227439611585666,-0.34134138700464794,-0.32477586505240874,0.7328465944380311,0.7453507120889631,0.713,0.714,0.724,True,999,0.0001545000122860074,0.001379749970510602,strong_3x3_strong_250,strong_null,True,1260,292201944,0.0,0,1
250,250,0.13666090978931028,0.16224441252601352,0.12193949393248715,0.15171547523290485,-0.025583502736703234,-0.029775981300417698,0.05419950661805549,-0.47202464253024395,-0.5493773496915638,0.6369091993968237,0.5827465148780362,0.645,0.645,0.599,True,999,0.00011300004553049803,0.0014063750859349966,strong_3x3_strong_250,strong_null,True,1261,292201944,0.0,0,1
250,250,0.13360646514176705,0.09605823241913936,0.12024753534188903,0.08535906337385768,0.037548232722627695,0.034888471968031354,0.04873009301594795,0.7705348050605864,0.7159533218336637,0.44098271725947824,0.4740201719200048,0.433,0.434,0.477,True,999,0.00011595897376537323,0.0013860000763088465,strong_3x3_strong_250,strong_null,True,1262,292201944,0.0,0,1
250,250,0.12485647374785397,0.16721911442764925,0.11319359764115688,0.1558748950844091,-0.04236264067979528,-0.04268129744325222,0.05087958523515094,-0.8326058572216585,-0.8388688163630154,0.4050670545543221,0.4015429284700257,0.451,0.444,0.448,True,999,0.0001125409035012126,0.0013947091065347195,strong_3x3_strong_250,strong_null,True,1263,292201944,0.0,0,0
250,250,0.09291301578223288,0.08163669673279589,0.08588818734818915,0.06810842910568482,0.01127631904943699,0.01777975824250433,0.0434764920751802,0.2593658897304274,0.4089510766360659,0.7953529454575629,0.6825755645922646,0.818,0.819,0.7,True,999,0.00011237501166760921,0.0013497499749064445,strong_3x3_strong_250,strong_null,True,1264,292201944,0.0,1,0
250,250,0.13739033717452004,0.08997472554614183,0.1267370991741501,0.0767650223202736,0.04741561162837821,0.0499720768538765,0.047572681448029,0.996698318974885,1.0504364129330976,0.31891096590415713,0.2935175116441867,0.355,0.357,0.34,True,999,0.00011000002268701792,0.0014012499013915658,strong_3x3_strong_250,strong_null,True,1265,292201944,0.0,1,0
250,250,0.11363536004686858,0.07740713931986348,0.10213306341343298,0.0686606009731463,0.0362282207270051,0.03347246244028668,0.04579604585407257,0.7910774839042873,0.7309028938206905,0.4288987774445011,0.4648384683183887,0.407,0.414,0.45,True,999,0.00011116696987301111,0.0013589579612016678,strong_3x3_strong_250,strong_null,True,1266,292201944,0.0,0,1
250,250,0.1112560835490608,0.09259628611995446,0.09882397753160888,0.079779103092676,0.01865979742910634,0.01904487443893288,0.047360982193457205,0.39399093018987563,0.40212161059370677,0.6935877354588036,0.687594529169022,0.688,0.695,0.695,True,999,0.00010987499263137579,0.001384790986776352,strong_3x3_strong_250,strong_null,True,1267,292201944,0.0,1,0
250,250,0.227507684656425,0.12542571007665765,0.21981699402543597,0.11607633573176201,0.10208197457976736,0.10374065829367396,0.05570110121689977,1.832674262260287,1.8624525552862667,0.06685102704095207,0.06253932709430193,0.08,0.077,0.076,True,999,0.00011300004553049803,0.0013848749222233891,strong_3x3_strong_250,strong_null,True,1268,292201944,0.0,1,1
250,250,0.0924836625051153,0.09557872707263537,0.08354111247382434,0.08661626388672516,-0.003095064567520067,-0.003075151412900823,0.04572345063959001,-0.06769096654398565,-0.06725545359951855,0.9460316404718473,0.9463783394278799,0.941,0.941,0.956,True,999,0.00011283403728157282,0.0013607499422505498,strong_3x3_strong_250,strong_null,True,1269,292201944,0.0,1,1
250,250,0.08561200440080663,0.09673650645623466,0.07445421260928242,0.08784161890226017,-0.011124502055428032,-0.013387406292977744,0.04416675705899901,-0.25187500274397906,-0.3031104655271504,0.8011376817163651,0.7618056787736898,0.792,0.789,0.738,True,999,0.00011095800437033176,0.001376874977722764,strong_3x3_strong_250,strong_null,True,1270,292201944,0.0,0,1
250,250,0.09285480155612841,0.10992842937782138,0.0781372329646075,0.09705284926410229,-0.01707362782169297,-0.018915616299494786,0.046775106373898936,-0.36501526442749593,-0.40439493922882713,0.7151000118862118,0.6859223210744096,0.731,0.728,0.688,True,999,0.00012641598004847765,0.0014132079668343067,strong_3x3_strong_250,strong_null,True,1271,292201944,0.0,0,0
250,250,0.13419665562475847,0.10375278655810982,0.12308780171230183,0.09412011039209744,0.030443869066648643,0.02896769132020438,0.04924852644392671,0.6181681212596557,0.5881940722264322,0.536464521615708,0.5564020357525152,0.546,0.548,0.574,True,999,0.00011775002349168062,0.0013810409000143409,strong_3x3_strong_250,strong_null,True,1272,292201944,0.0,0,0
250,250,0.07607116960443583,0.05656563188197267,0.06703097788275159,0.04617312669890339,0.019505537722463162,0.020857851183848197,0.03710833385112234,0.5256376586650015,0.5620799701632886,0.5991399861970002,0.574061534526662,0.573,0.574,0.547,True,999,0.00011679099407047033,0.0013717500260099769,strong_3x3_strong_250,strong_null,True,1273,292201944,0.0,1,1
250,250,0.157811014242065,0.07466084701987508,0.15032915536282587,0.06317651494023835,0.08315016722218993,0.08715264042258752,0.048579077329313346,1.7116456670949547,1.794036552645645,0.08696198706032074,0.07280733478250846,0.104,0.103,0.092,True,999,0.00011991697829216719,0.0014270840911194682,strong_3x3_strong_250,strong_null,True,1274,292201944,0.0,1,0
250,250,0.10573037073495162,0.06290400398881735,0.09631975377125457,0.04985980795102307,0.04282636674613427,0.046459945820231496,0.04199991817447618,1.0196773852802488,1.1061913413075581,0.30788149043643576,0.26864370980599683,0.284,0.283,0.246,True,999,0.00011329189874231815,0.0013541670050472021,strong_3x3_strong_250,strong_null,True,1275,292201944,0.0,0,0
250,250,0.09461909975769,0.10986096868142298,0.0840507082934181,0.10217847352353715,-0.01524186892373297,-0.018127765230119053,0.048298479310301075,-0.31557658007841655,-0.375327867232722,0.7523239163209601,0.7074166434470843,0.75,0.75,0.711,True,999,0.00011075008660554886,0.0013613749761134386,strong_3x3_strong_250,strong_null,True,1276,292201944,0.0,1,1
250,250,0.07866519356530444,0.14067717049133183,0.06975884108832986,0.12602993510378724,-0.06201197692602739,-0.05627109401545738,0.0489989058548818,-1.265578809242923,-1.1484153173157243,0.20566391673464235,0.25079715336418107,0.201,0.204,0.235,True,999,0.00011170795187354088,0.0013512499863281846,strong_3x3_strong_250,strong_null,True,1277,292201944,0.0,1,0
250,250,0.11223378319801114,0.09123949518724855,0.099034692327578,0.0778855753562766,0.020994288010762585,0.021149116971301396,0.04723477966561996,0.4444667289523395,0.44774458822541885,0.6567051783391606,0.6543375382688638,0.679,0.676,0.677,True,999,0.00011070899199694395,0.001394541934132576,strong_3x3_strong_250,strong_null,True,1278,292201944,0.0,0,0
250,250,0.11263145889286774,0.0855289250073622,0.10113740686841766,0.07519352504498045,0.027102533885505542,0.02594388182343721,0.04599545255047853,0.5892437704740786,0.5640531918881466,0.5556977588179044,0.5727179324162057,0.565,0.564,0.579,True,999,0.00011470797471702099,0.0013687090249732137,strong_3x3_strong_250,strong_null,True,1279,292201944,0.0,0,1
250,250,0.0533587563937345,0.08606019338789245,0.04693170049213791,0.07718400131429348,-0.03270143699415795,-0.030252300822155576,0.0393305338130426,-0.8314516438959102,-0.7691810379681003,0.4057185347493373,0.4417858455223992,0.375,0.373,0.406,True,999,0.00011516595259308815,0.0013657079543918371,strong_3x3_strong_250,strong_null,True,1280,292201944,0.0,2,1
250,250,0.07768730300600252,0.15095210721989066,0.06549884730711142,0.14425213070759924,-0.07326480421388815,-0.07875328340048782,0.048183274688799106,-1.5205443110100527,-1.6344526998036344,0.12837423092972264,0.10216383034887286,0.14,0.141,0.118,True,999,0.0001231660135090351,0.001410875003784895,strong_3x3_strong_250,strong_null,True,1281,292201944,0.0,1,2
250,250,0.11944767962936581,0.1451274376327884,0.10651608158134707,0.13593255556013162,-0.025679758003422593,-0.029416473978784552,0.05247647057044773,-0.48935756776836703,-0.5605650238861628,0.6245885713048511,0.5750941006509692,0.633,0.632,0.595,True,999,0.0001194999786093831,0.0013922919752076268,strong_3x3_strong_250,strong_null,True,1282,292201944,0.0,0,1
250,250,0.17887180730181573,0.1370317785068329,0.17164031316121964,0.12404767756757451,0.04184002879498283,0.04759263559364513,0.052646476111959856,0.7947356002708396,0.9040042013910474,0.42676731911097976,0.3659931735895685,0.415,0.415,0.361,True,999,0.0001154160127043724,0.0013470830162987113,strong_3x3_strong_250,strong_null,True,1283,292201944,0.0,1,0
250,250,0.07888300773934076,0.07747300322957551,0.06754563816484449,0.06790166899091332,0.0014100045097652503,-0.00035603082606883163,0.040588097118875434,0.03473935980875363,-0.008771803837614748,0.9722875752676443,0.9930012029008979,0.975,0.975,0.995,True,999,0.00011137500405311584,0.001317167072556913,strong_3x3_strong_250,strong_null,True,1284,292201944,0.0,0,0
250,250,0.10140157639425212,0.04695848241534728,0.0924780077460241,0.032353967962876595,0.054443093978904844,0.06012403978314751,0.04169934930293903,1.305610156728935,1.4418459949184357,0.1916851645880585,0.1493458241520191,0.221,0.213,0.177,True,999,0.0001140419626608491,0.001387875061482191,strong_3x3_strong_250,strong_null,True,1285,292201944,0.0,1,0
250,250,0.08322767360896938,0.18008606071129057,0.07011094889183767,0.166857450002027,-0.0968583871023212,-0.09674650111018934,0.050588008986913256,-1.9146511009630316,-1.912439391224449,0.05553701356260994,0.055819859573438976,0.061,0.066,0.067,True,999,0.00011187500786036253,0.00143174990080297,strong_3x3_strong_250,strong_null,True,1286,292201944,0.0,0,0
250,250,0.09824971445274144,0.09139617079550577,0.09166868581668552,0.08260597339400988,0.006853543657235672,0.009062712422675645,0.04513110652693,0.15185853360688426,0.200808558001295,0.8792985142855083,0.8408482709198956,0.87,0.871,0.834,True,999,0.00011333299335092306,0.0014349579578265548,strong_3x3_strong_250,strong_null,True,1287,292201944,0.0,2,1
250,250,0.17947969963313481,0.07957759028926431,0.17047276891779006,0.07708474679029109,0.0999021093438705,0.09338802212749897,0.05017478189008502,1.991082085074535,1.8612541721073883,0.04647186365496381,0.06270829155436788,0.062,0.062,0.081,True,999,0.00011441705282777548,0.0013064999366179109,strong_3x3_strong_250,strong_null,True,1288,292201944,0.0,1,3
250,250,0.09935429300475063,0.11401321235189066,0.08823395167860326,0.10706366303982406,-0.014658919347140031,-0.018829711361220802,0.04662642697580659,-0.3143907929026219,-0.4038420394295089,0.7532242481097553,0.6863288802738121,0.771,0.769,0.707,True,999,0.00011054100468754768,0.0013276669196784496,strong_3x3_strong_250,strong_null,True,1289,292201944,0.0,0,1
250,250,0.0447697291440563,0.08071333635873268,0.03582103078720422,0.07185308583572692,-0.035943607214676376,-0.03603205504852269,0.03805854190657011,-0.9444294346040454,-0.9467534288879947,0.3449502458952356,0.34376443786407107,0.362,0.353,0.339,True,999,0.00010966602712869644,0.0013436248991638422,strong_3x3_strong_250,strong_null,True,1290,292201944,0.0,1,1
250,250,0.10094075594015212,0.12945999386034768,0.09277784567186131,0.1205407591913712,-0.02851923792019556,-0.02776291351950988,0.04857712174811558,-0.5870919662155959,-0.5715224064420176,0.5571419428533237,0.5676455763010906,0.583,0.584,0.601,True,999,0.00010995892807841301,0.0013910419074818492,strong_3x3_strong_250,strong_null,True,1291,292201944,0.0,2,1
250,250,0.07892418478592272,0.13976127811352246,0.06779597641792634,0.1269201574613703,-0.060837093327599734,-0.05912418104344397,0.046843202220550134,-1.298738993998802,-1.2621720599943562,0.19403351714537853,0.20688688011794876,0.199,0.197,0.204,True,999,0.0001152919139713049,0.0013666250742971897,strong_3x3_strong_250,strong_null,True,1292,292201944,0.0,0,0
250,250,0.09542331668478904,0.09218123545224899,0.08400406493174728,0.08154439861041851,0.0032420812325400505,0.0024596663213287684,0.046373032845111954,0.06991307304330838,0.05304087678595804,0.9442628478077154,0.957699338569501,0.958,0.958,0.967,True,999,0.00011424999684095383,0.0014156249817460775,strong_3x3_strong_250,strong_null,True,1293,292201944,0.0,0,1
250,250,0.09928250358393731,0.10627233582463375,0.08463781773278356,0.09474386222397868,-0.006989832240696436,-0.01010604449119512,0.047636587138366326,-0.14673243111211157,-0.21214879356996905,0.8833432193294875,0.8319909541864066,0.879,0.88,0.828,True,999,0.0001141249667853117,0.0013677909737452865,strong_3x3_strong_250,strong_null,True,1294,292201944,0.0,0,0
250,250,0.1432873279782148,0.06581724073221312,0.12857881095983714,0.054592500635109786,0.07747008724600168,0.07398631032472736,0.04675189546982488,1.657046981036379,1.5825307098506927,0.09750997701728177,0.11352846738283284,0.106,0.106,0.128,True,999,0.00011329201515763998,0.0013513750163838267,strong_3x3_strong_250,strong_null,True,1295,292201944,0.0,0,0
250,250,0.10886509449545534,0.13685711430967323,0.09988569957440063,0.12563173833962082,-0.027992019814217894,-0.02574603876522019,0.048944583421674286,-0.571912515284012,-0.5260242700077613,0.567381244800951,0.5988713442482465,0.579,0.576,0.599,True,999,0.00011391693260520697,0.0013752500526607037,strong_3x3_strong_250,strong_null,True,1296,292201944,0.0,1,0
250,250,0.030705396754468595,0.1452130517000863,0.023206875456878606,0.13045985082895584,-0.11450765494561771,-0.10725297537207723,0.04193435619122148,-2.7306405855728553,-2.557639728221928,0.0063211366405843935,0.010538521040963091,0.005,0.005,0.008,True,999,0.0001449580304324627,0.0014215420233085752,strong_3x3_strong_250,strong_null,True,1297,292201944,0.0,1,0
250,250,0.13808657624288323,0.07639242843447686,0.12370597125526217,0.0651635404103672,0.061694147808406374,0.058542430844894966,0.04634924416986203,1.331071280953534,1.2630719635976586,0.1831655576628226,0.20656331863698985,0.183,0.192,0.215,True,999,0.00011008302681148052,0.0014136669924482703,strong_3x3_strong_250,strong_null,True,1298,292201944,0.0,0,0
250,250,0.14380181788084373,0.19239506867570838,0.13461327349828878,0.18593821020532175,-0.04859325079486465,-0.051324936707032975,0.05315213278851619,-0.9142295566616189,-0.9656232782087347,0.3605962364935865,0.3342327228001112,0.367,0.363,0.359,True,999,0.00011454196646809578,0.0013675829395651817,strong_3x3_strong_250,strong_null,True,1299,292201944,0.0,1,2
250,250,0.09445260383578163,0.12813523926797332,0.08791686170307855,0.11644722403006824,-0.03368263543219169,-0.02853036232698969,0.04822977536008114,-0.6983784432068941,-0.5915508026729007,0.48494055393163793,0.5541514263754201,0.477,0.478,0.553,True,999,0.00011895899660885334,0.0013769170036539435,strong_3x3_strong_250,strong_null,True,1300,292201944,0.0,2,0
250,250,0.10228491654111516,0.117391241727211,0.09072444156311121,0.10437176366779966,-0.015106325186095837,-0.013647322104688442,0.04749234667267344,-0.31807914841967255,-0.2873583442559379,0.7504249000388401,0.773837953176108,0.732,0.731,0.769,True,999,0.00010858301538974047,0.0013692498905584216,strong_3x3_strong_250,strong_null,True,1301,292201944,0.0,0,0
250,250,0.1123854717039523,0.15032740014629664,0.0995780979952059,0.1436264502493998,-0.03794192844234434,-0.0440483522541939,0.05129573187079759,-0.7396702816895473,-0.8587137886080228,0.459500084739247,0.3904984412421899,0.45,0.461,0.391,True,999,0.0001105000264942646,0.001376542029902339,strong_3x3_strong_250,strong_null,True,1302,292201944,0.0,0,2
250,250,0.08372010326300172,0.10075486255396371,0.07647402114515955,0.08951693890163881,-0.017034759290961987,-0.013042917756479255,0.044889421306469696,-0.3794827109635038,-0.2905566028003004,0.704329440542507,0.7713904546266219,0.689,0.684,0.758,True,999,0.00012154108844697475,0.0013588330475613475,strong_3x3_strong_250,strong_null,True,1303,292201944,0.0,1,0
250,250,0.15937743999506937,0.06368605439026387,0.1459963217308342,0.05708943521204901,0.0956913856048055,0.0889068865187852,0.04701851500134289,2.0351851946424184,1.890890992968322,0.04183224219943461,0.05863889703132915,0.058,0.059,0.09,True,999,0.00010891701094806194,0.0013837500009685755,strong_3x3_strong_250,strong_null,True,1304,292201944,0.0,0,2
250,250,0.12881546729008214,0.08488143049533525,0.11810388305488573,0.07325179885530986,0.04393403679474689,0.04485208419957587,0.047274011282595535,0.9293486125414051,0.9487683186319472,0.35270844972547377,0.34273845836053496,0.356,0.359,0.348,True,999,0.00011237501166760921,0.001376124913804233,strong_3x3_strong_250,strong_null,True,1305,292201944,0.0,1,0
250,250,0.08406051260507241,0.11712921508086438,0.07636134627655622,0.109728378138513,-0.03306870247579197,-0.033367031861956775,0.044926961944612945,-0.7360547218073608,-0.7426950414117133,0.4616973962766032,0.4576663325133784,0.488,0.478,0.48,True,999,0.00011962500866502523,0.001361041096970439,strong_3x3_strong_250,strong_null,True,1306,292201944,0.0,1,1
250,250,0.133353075767767,0.1306732751789898,0.12246537877564379,0.12641514995792846,0.0026798005887772036,-0.003949771182284678,0.05223484731836157,0.051302927573317544,-0.07561563563518366,0.9590841353124095,0.9397248966412949,0.955,0.955,0.936,True,999,0.00010974996257573366,0.001387750031426549,strong_3x3_strong_250,strong_null,True,1307,292201944,0.0,1,3
250,250,0.097685528856229,0.1347178952497628,0.09232661846887424,0.1232193409724971,-0.0370323663935338,-0.03089272250362285,0.0477023088110165,-0.7763223063320877,-0.647614827743692,0.4375587056109218,0.5172341045034448,0.436,0.433,0.513,True,999,0.00011075008660554886,0.0014230830129235983,strong_3x3_strong_250,strong_null,True,1308,292201944,0.0,2,0
250,250,0.10974499072572896,0.08533768126158114,0.10057476123505182,0.07642848577516759,0.02440730946414782,0.024146275459884237,0.047134613141018904,0.5178213596688536,0.5122833062752123,0.6045829140408627,0.6084527469168758,0.615,0.616,0.629,True,999,0.00011124997399747372,0.001443166984245181,strong_3x3_strong_250,strong_null,True,1309,292201944,0.0,1,1
250,250,0.13122853976985094,0.10132602342589087,0.11996413157920927,0.08791577111274762,0.029902516343960073,0.032048360466461645,0.04896660278625601,0.6106716546068648,0.6544942602278508,0.5414169750000815,0.5127934238615561,0.57,0.561,0.529,True,999,0.00011370901484042406,0.0013567500282078981,strong_3x3_strong_250,strong_null,True,1310,292201944,0.0,0,0
250,250,0.13458361272001934,0.11207301295204497,0.12573298281981238,0.09933663863722586,0.02251059976797437,0.026396344182586517,0.049760466368627666,0.45237919599094756,0.5304681830560283,0.6509958316131568,0.5957873631654951,0.68,0.679,0.604,True,999,0.00011416606139391661,0.001357708009891212,strong_3x3_strong_250,strong_null,True,1311,292201944,0.0,1,0
250,250,0.0820548438258143,0.15250440255640185,0.07088983477829913,0.14092729636564627,-0.07044955873058756,-0.07003746158734714,0.04818417470670001,-1.462089143570857,-1.45353660229047,0.14371678334547983,0.14607482473563568,0.144,0.147,0.151,True,999,0.00011041597463190556,0.0013530829455703497,strong_3x3_strong_250,strong_null,True,1312,292201944,0.0,0,0
250,250,0.15339437962112057,0.13489608137668063,0.14246314959206074,0.1232495934353608,0.018498298244439937,0.01921355615669995,0.054592080161342836,0.3388458214043061,0.35194768361849765,0.7347258805651293,0.7248774977181165,0.72,0.722,0.711,True,999,0.00011262495536357164,0.0014397089835256338,strong_3x3_strong_250,strong_null,True,1313,292201944,0.0,1,0
250,250,0.1538719188050227,0.14538569835885262,0.14246653420038058,0.13696543376583747,0.00848622044617009,0.005501100434543105,0.053191438248855916,0.15954109769447,0.10342078754866958,0.8732425816744105,0.917629014529984,0.879,0.882,0.929,True,999,0.00011150003410875797,0.001435499987564981,strong_3x3_strong_250,strong_null,True,1314,292201944,0.0,0,2
250,250,0.17832921533246338,0.07715418235822463,0.1652723721833098,0.06786188885041611,0.10117503297423874,0.0974104833328937,0.047706535369519576,2.120779306033634,2.041868741428889,0.03394037895833416,0.041164553195183744,0.032,0.034,0.043,True,999,0.00011029094457626343,0.0013816249556839466,strong_3x3_strong_250,strong_null,True,1315,292201944,0.0,0,0
250,250,0.08609033917530068,0.09099618360399764,0.07168194338650835,0.07989125489945081,-0.004905844428696959,-0.008209311512942463,0.043080147336823645,-0.11387715065922227,-0.1905590398463049,0.9093351788521774,0.8488710835179611,0.904,0.902,0.851,True,999,0.00011599995195865631,0.001367500051856041,strong_3x3_strong_250,strong_null,True,1316,292201944,0.0,0,0
250,250,0.18979477872084,0.0926309043739294,0.18161106582755338,0.08128554178843217,0.0971638743469106,0.1003255240391212,0.05045479732152052,1.92576086923388,1.9884238836557429,0.05413423956928377,0.04676482950923609,0.075,0.074,0.077,True,999,0.00011666689533740282,0.0013555840123444796,strong_3x3_strong_250,strong_null,True,1317,292201944,0.0,2,0
250,250,0.13147528053372104,0.17929792054779947,0.11828748607169359,0.1704713300048155,-0.04782264001407843,-0.05218384393312192,0.05402852745481173,-0.8851368391277411,-0.9658572311963775,0.37608283262715436,0.33411562590972077,0.398,0.389,0.345,True,999,0.00011262495536357164,0.0013609589077532291,strong_3x3_strong_250,strong_null,True,1318,292201944,0.0,0,1
250,250,0.09105166060099312,0.14218376162118845,0.07784910794646294,0.13331074409639143,-0.05113210102019533,-0.055461636149928495,0.046356423124492785,-1.10302084530718,-1.1964175061777986,0.2700181128286846,0.23153367311423523,0.269,0.261,0.242,True,999,0.00011845899280160666,0.0013987920247018337,strong_3x3_strong_250,strong_null,True,1319,292201944,0.0,0,1
250,250,0.15830454015202045,0.06748989379771386,0.150736717441589,0.05859245059986051,0.09081464635430658,0.0921442668417285,0.04809916360296604,1.8880712168705256,1.915714535128557,0.0590163903383352,0.055401441288155065,0.068,0.068,0.061,True,999,0.00011195905972272158,0.0014167089248076081,strong_3x3_strong_250,strong_null,True,1320,292201944,0.0,1,1
250,250,0.052838516743381136,0.1074396142754015,0.041609460634873585,0.09854658462401744,-0.05460109753202036,-0.056937123989143856,0.04361370109218008,-1.2519253391638967,-1.3054870961032166,0.2105970705486363,0.1917270382554349,0.226,0.228,0.223,True,999,0.00011454091873019934,0.001303542056120932,strong_3x3_strong_250,strong_null,True,1321,292201944,0.0,0,1
250,250,0.08102066013295162,0.10831265159829978,0.0713631741533618,0.09526783042912257,-0.027291991465348164,-0.02390465627576077,0.04613630201157248,-0.591551344069632,-0.5181311729267921,0.5541510637412063,0.6043667519254643,0.55,0.548,0.599,True,999,0.00011083297431468964,0.0013442079070955515,strong_3x3_strong_250,strong_null,True,1322,292201944,0.0,0,0
250,250,0.10973978641816823,0.0970955339776916,0.09825976145324944,0.0857269699179426,0.012644252440476622,0.012532791535306842,0.04703956545992544,0.2688003666030605,0.2664308526825984,0.788083311214219,0.7899074066456854,0.794,0.792,0.791,True,999,0.00010924995876848698,0.0013332500820979476,strong_3x3_strong_250,strong_null,True,1323,292201944,0.0,0,0
250,250,0.20417934413075267,0.12995514070600378,0.1974603843536471,0.11846600733758805,0.07422420342474889,0.07899437701605905,0.05238081936039596,1.4170111184031662,1.5080783000463152,0.15647967681342506,0.13153448830847275,0.173,0.166,0.158,True,999,0.00011204101610928774,0.0013952079461887479,strong_3x3_strong_250,strong_null,True,1324,292201944,0.0,2,0
250,250,0.11519574223266937,0.042368156746556807,0.10867658918527923,0.03189836304211724,0.07282758548611257,0.07677822614316199,0.04155743690983863,1.752456140259959,1.8475207291955225,0.07969540529394267,0.06467170664548316,0.079,0.081,0.074,True,999,0.0001127920113503933,0.0013293339870870113,strong_3x3_strong_250,strong_null,True,1325,292201944,0.0,2,1
250,250,0.1731116890321941,0.16528047317393135,0.16323331393611795,0.14901635367566257,0.007831215858262741,0.01421696026045538,0.05536150841748005,0.14145596971830493,0.2568022560593104,0.8875097412858953,0.7973314283840522,0.892,0.892,0.812,True,999,0.00010891701094806194,0.0014284589560702443,strong_3x3_strong_250,strong_null,True,1326,292201944,0.0,0,0
250,250,0.15898594513929143,0.10863005718601526,0.14591472705224362,0.09556478399578339,0.05035588795327617,0.050349943056460233,0.0503938693752989,0.9992463086781476,0.9991283400266106,0.3176753877849433,0.31773252410068664,0.33,0.335,0.328,True,999,0.00011212506797164679,0.0013694589724764228,strong_3x3_strong_250,strong_null,True,1327,292201944,0.0,0,0
250,250,0.12336727619048993,0.16818155708747595,0.11247710893793794,0.15900787045296738,-0.044814280896986025,-0.04653076151502944,0.0506342658364622,-0.8850583721649391,-0.9189579575482303,0.3761251495655896,0.3581175630703972,0.384,0.373,0.374,True,999,0.00011216709390282631,0.0013884169748052955,strong_3x3_strong_250,strong_null,True,1328,292201944,0.0,1,1
250,250,0.07960979838250437,0.15235232839574891,0.06872356127651358,0.14196217578809467,-0.07274253001324454,-0.07323861451158109,0.04880298900894242,-1.4905343195252971,-1.5006993628640493,0.13608379955270636,0.13343333794817322,0.151,0.152,0.153,True,999,0.00011029094457626343,0.0013766250340268016,strong_3x3_strong_250,strong_null,True,1329,292201944,0.0,1,1
250,250,0.11040764780945644,0.13383041279905789,0.09698551347541695,0.12411723350744808,-0.02342276498960144,-0.027131720032031126,0.05045518315152584,-0.46422911436588654,-0.5377390059322502,0.6424836041449951,0.5907572462813245,0.664,0.661,0.611,True,999,0.00010983296670019627,0.0013747920747846365,strong_3x3_strong_250,strong_null,True,1330,292201944,0.0,0,0
250,250,0.08782353268778414,0.07413215092937808,0.07447151499427207,0.06692981450694901,0.013691381758406063,0.007541700487323055,0.04291380053705803,0.31904379446847003,0.17574067998965628,0.7496933035243929,0.8604976746324812,0.758,0.755,0.865,True,999,0.0001093749888241291,0.0014112089993432164,strong_3x3_strong_250,strong_null,True,1331,292201944,0.0,0,1
250,250,0.10378170435841805,0.1005559334741209,0.09247178191422734,0.08772937349505128,0.003225770884297152,0.0047424084191760585,0.04698793135094866,0.06865105127110528,0.10092822311660059,0.945267381649973,0.919607438690533,0.946,0.943,0.907,True,999,0.00011854199692606926,0.0013476669555529952,strong_3x3_strong_250,strong_null,True,1332,292201944,0.0,0,0
