n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.09438528293686954,0.10495165852119703,0.08775310376849177,0.09560694640924794,-0.010566375584327492,-0.00785384264075617,0.04698655622115387,-0.22488082622174366,-0.16715084637806,0.8220719857421865,0.8672513591086234,0.844,0.844,0.907,True,999,0.00011483300477266312,0.0013524580281227827,strong_3x3_strong_250,strong_null,True,1333,292201944,0.0,2,1
250,250,0.08970550872084215,0.12926789708630754,0.0768010284233327,0.11779201608769085,-0.039562388365465384,-0.04099098766435816,0.04697334594818463,-0.8422305792120041,-0.8726435564026993,0.3996589003424357,0.3828573917835406,0.394,0.391,0.378,True,999,0.00011145800817757845,0.001342875068075955,strong_3x3_strong_250,strong_null,True,1334,292201944,0.0,0,0
250,250,0.12955738595552962,0.11308370098404291,0.12326016242518278,0.10802964923199454,0.016473684971486713,0.015230513193188244,0.04994997498872231,0.32980366807403083,0.30491533172192753,0.7415483155924758,0.7604306384436537,0.727,0.729,0.756,True,999,0.00011366710532456636,0.0013587500434368849,strong_3x3_strong_250,strong_null,True,1335,292201944,0.0,2,2
250,250,0.0976603726723892,0.15529117102434487,0.0869451589517638,0.14635371546539488,-0.05763079835195567,-0.05940855651363108,0.04926955597014325,-1.1697040335999624,-1.205786318627104,0.24212009436030435,0.22789989208228423,0.26,0.248,0.234,True,999,0.0001100829103961587,0.0013957080664113164,strong_3x3_strong_250,strong_null,True,1336,292201944,0.0,1,1
250,250,0.1506962397176811,0.08754443520085536,0.14177242157668957,0.07851834380629441,0.06315180451682573,0.06325407777039516,0.049416708730818375,1.2779443661621592,1.2800139749280228,0.2012690432143217,0.20054022104248004,0.218,0.21,0.2,True,999,0.00010958395432680845,0.0014013750478625298,strong_3x3_strong_250,strong_null,True,1337,292201944,0.0,1,1
250,250,0.09061105322590668,0.10247176673289338,0.07910281361660054,0.09085596750583136,-0.011860713506986698,-0.011753153889230816,0.04627472406035119,-0.2563108424270241,-0.2539864716189864,0.7977108257853258,0.7995060095642905,0.814,0.812,0.815,True,999,0.00011887506116181612,0.0013974999310448766,strong_3x3_strong_250,strong_null,True,1338,292201944,0.0,0,0
250,250,0.1191686817699057,0.11933555145690711,0.11184609262156187,0.10840913608376468,-0.00016686968700141414,0.0034369565377971867,0.04900375746618007,-0.0034052426921870067,0.07013659187602504,0.9972830146809992,0.9440849422953541,0.998,0.998,0.948,True,999,0.00011875003110617399,0.001445624977350235,strong_3x3_strong_250,strong_null,True,1339,292201944,0.0,1,1
250,250,0.08768772616887865,0.06943990226597274,0.07867211046151112,0.061930517441808774,0.018247823902905913,0.01674159301970235,0.04165903894683008,0.43802796137942174,0.4018718012450993,0.6613660141826296,0.6877783765552458,0.622,0.62,0.647,True,999,0.00011424999684095383,0.0013362080790102482,strong_3x3_strong_250,strong_null,True,1340,292201944,0.0,1,1
250,250,0.08028475847299194,0.10556255140047582,0.08023547023701383,0.09621386686592359,-0.02527779292748389,-0.015978396628909763,0.044522695865968076,-0.5677507265862923,-0.3588820559521242,0.5702042417800588,0.719683323916524,0.557,0.559,0.734,True,999,0.00011550006456673145,0.0012632920406758785,strong_3x3_strong_250,strong_null,True,1341,292201944,0.0,4,1
250,250,0.11617911377641471,0.14364369939079596,0.10553229099986083,0.13237121605935442,-0.027464585614381254,-0.02683892505949359,0.050909774923202214,-0.5394756833203799,-0.5271860875437048,0.5895586712671717,0.5980643689981546,0.607,0.605,0.615,True,999,0.00011112506035715342,0.0013553749304264784,strong_3x3_strong_250,strong_null,True,1342,292201944,0.0,1,0
250,250,0.07309170466507425,0.09546165819801661,0.0643368123546253,0.08725182309582635,-0.022369953532942355,-0.02291501074120106,0.0437535583786086,-0.5112716396543229,-0.5237290769110189,0.6091608607730281,0.6004669887088183,0.611,0.616,0.602,True,999,0.00011112506035715342,0.0013831660617142916,strong_3x3_strong_250,strong_null,True,1343,292201944,0.0,1,2
250,250,0.08802673749470408,0.12796287749717217,0.07584599243804746,0.11334850629073401,-0.03993614000246809,-0.03750251385268655,0.04773947032141086,-0.8365434248347111,-0.7855661908311308,0.4028492578863184,0.4321216781097945,0.406,0.397,0.425,True,999,0.00010912492871284485,0.001381583046168089,strong_3x3_strong_250,strong_null,True,1344,292201944,0.0,1,0
250,250,0.1350214123483301,0.14046019556716227,0.12778714388528556,0.12919950231838584,-0.005438783218832177,-0.0014123584331002803,0.05233241597931943,-0.10392761574358537,-0.026988213837832595,0.9172267915759743,0.9784691346036177,0.907,0.906,0.978,True,999,0.00010912504512816668,0.001362374983727932,strong_3x3_strong_250,strong_null,True,1345,292201944,0.0,1,0
250,250,0.12241381505401477,0.12230014768380743,0.1115052669224923,0.10786936564224447,0.00011366737020734874,0.003635901280247822,0.04832373904292317,0.0023522056127814246,0.07524047915700939,0.998123213188398,0.9400233779040938,0.998,0.998,0.94,True,999,0.00010995904449373484,0.0013734590029343963,strong_3x3_strong_250,strong_null,True,1346,292201944,0.0,0,0
250,250,0.15966579281926768,0.12094197032257153,0.14851121062605444,0.11614847093257197,0.03872382249669615,0.03236273969348247,0.05184938037599277,0.7468521748164613,0.6241683017000338,0.4551527972984356,0.5325170617709623,0.465,0.464,0.53,True,999,0.0001188330352306366,0.0013557500205934048,strong_3x3_strong_250,strong_null,True,1347,292201944,0.0,0,2
250,250,0.24445392363871754,0.06900901275294025,0.23100641264879584,0.05616556661199468,0.1754449108857773,0.17484084603680117,0.050510249057803554,3.4734517084839442,3.4614924554562103,0.0005138098165488917,0.0005371891766887842,0.001,0.001,0.001,True,999,0.0001141249667853117,0.001397875021211803,strong_3x3_strong_250,strong_null,True,1348,292201944,0.0,0,0
250,250,0.16795029151014018,0.08270701105147743,0.1605241965778248,0.07163274312559054,0.08524328045866275,0.08889145345223426,0.048289533897335264,1.7652537429723811,1.8408016453672895,0.07752112992267295,0.0656506316255985,0.084,0.083,0.076,True,999,0.00011491694021970034,0.0013467090902850032,strong_3x3_strong_250,strong_null,True,1349,292201944,0.0,1,0
250,250,0.10057266379609969,0.05487016427488778,0.08734679520446775,0.04840809402574564,0.045702499521211915,0.03893870117872211,0.04273423790513967,1.0694586299318385,0.9111827679051445,0.28486306071679046,0.3621990819863369,0.244,0.24,0.322,True,999,0.00011249992530792952,0.001337417052127421,strong_3x3_strong_250,strong_null,True,1350,292201944,0.0,0,2
250,250,0.09870983835809966,0.07608597867913786,0.0920138282763503,0.06329948686760645,0.0226238596789618,0.02871434140874385,0.04326391236372901,0.5229268099648074,0.6637019132097026,0.601025186834224,0.5068811146209786,0.583,0.597,0.534,True,999,0.0001103340182453394,0.0013684170553460717,strong_3x3_strong_250,strong_null,True,1351,292201944,0.0,2,0
250,250,0.13170781879911314,0.10426208380934548,0.12025404296475983,0.09517648340535345,0.027445734989767656,0.02507755955940638,0.04790124380096073,0.5729649756864391,0.5235262713345956,0.5666684087152827,0.6006080738355731,0.578,0.569,0.611,True,999,0.00011070806067436934,0.0014310829574242234,strong_3x3_strong_250,strong_null,True,1352,292201944,0.0,0,1
250,250,0.07851370123700496,0.08031059445512856,0.06545033757302576,0.07110449789573181,-0.0017968932181235964,-0.005654160322706048,0.0433255726436487,-0.04147419430328087,-0.1305039951626564,0.9669178651106339,0.8961676934932361,0.965,0.965,0.902,True,999,0.00010991701856255531,0.0013732919469475746,strong_3x3_strong_250,strong_null,True,1353,292201944,0.0,0,1
250,250,0.09859486612725227,0.09405764970395636,0.09227141321781573,0.08242798328772949,0.004537216423295909,0.009843429930086245,0.046139384171937046,0.09833716909588794,0.21334116409974166,0.9216645645280526,0.8310608682150122,0.921,0.921,0.813,True,999,0.00011675001587718725,0.0013993330067023635,strong_3x3_strong_250,strong_null,True,1354,292201944,0.0,2,0
250,250,0.10220119730158844,0.12328384692126676,0.0930182574419689,0.11544629764283343,-0.021082649619678318,-0.02242804020086453,0.050774417696939224,-0.4152218888164466,-0.44171929917015146,0.6779794764717257,0.6586923424154061,0.684,0.683,0.664,True,999,0.00011441705282777548,0.0013463749783113599,strong_3x3_strong_250,strong_null,True,1355,292201944,0.0,1,1
250,250,0.1304187409026334,0.07828277075726298,0.1192955884589253,0.06841435506993321,0.052135970145370414,0.050881233388992086,0.04586786895109113,1.1366556009166886,1.1093001386928767,0.25568228677676486,0.26730072529391535,0.254,0.244,0.257,True,999,0.00011395791079849005,0.0013227500021457672,strong_3x3_strong_250,strong_null,True,1356,292201944,0.0,0,0
250,250,0.09127597283661254,0.08347521039539502,0.08233072957919774,0.07058563032219922,0.007800762441217524,0.011745099256998515,0.043263233170597604,0.18030928041039357,0.2714799240889993,0.8569097703640836,0.7860219383811533,0.841,0.842,0.775,True,999,0.00010941701475530863,0.0013411249965429306,strong_3x3_strong_250,strong_null,True,1357,292201944,0.0,1,0
250,250,0.1292317067207885,0.11670448108407627,0.12021182244403406,0.10747498374776399,0.012527225636712214,0.01273683869627007,0.05134744422726543,0.24396979879400255,0.24805204792465257,0.8072542103300692,0.8040941364665719,0.809,0.818,0.803,True,999,0.00011016696225851774,0.0014145000604912639,strong_3x3_strong_250,strong_null,True,1358,292201944,0.0,1,1
250,250,0.1489580309736599,0.09550561098639881,0.13603448266195528,0.08415926041574551,0.05345241998726108,0.05187522224620977,0.049040496926664,1.089964893039211,1.057803764178509,0.27572860903002117,0.2901449163565619,0.302,0.296,0.31,True,999,0.00011458294466137886,0.001422083005309105,strong_3x3_strong_250,strong_null,True,1359,292201944,0.0,0,0
250,250,0.1419327727146018,0.09007010882577132,0.13739725222272625,0.08114983725494085,0.051862663888830485,0.0562474149677854,0.04553192734097931,1.1390395029940548,1.2353400844765476,0.25468667824114155,0.2167039613915429,0.283,0.281,0.255,True,999,0.00011466594878584146,0.0013485000235959888,strong_3x3_strong_250,strong_null,True,1360,292201944,0.0,2,1
250,250,0.07411023798194738,0.1340224303911749,0.06394527986745402,0.12682971981480762,-0.059912192409227516,-0.0628844399473536,0.04490245577059476,-1.3342742925980937,-1.400467722046835,0.18211397943804064,0.16137330264620253,0.196,0.194,0.172,True,999,0.0001124159898608923,0.0013527079718187451,strong_3x3_strong_250,strong_null,True,1361,292201944,0.0,0,1
250,250,0.10174350595169174,0.12765876861268355,0.09281681159993127,0.1131844244908109,-0.02591526266099181,-0.020367612890879627,0.04717510156629712,-0.5493419579515271,-0.43174497170411347,0.5827707981834277,0.6659267780504028,0.6,0.596,0.696,True,999,0.00011258292943239212,0.001367917051538825,strong_3x3_strong_250,strong_null,True,1362,292201944,0.0,1,0
250,250,0.12567769043084287,0.07217144518981117,0.11519394487883972,0.05905116685957523,0.0535062452410317,0.05614277801926448,0.04510570973735648,1.1862410668757952,1.2446933735479417,0.23552711264785886,0.21324448267831997,0.233,0.226,0.215,True,999,0.00011125009041279554,0.0014007920399308205,strong_3x3_strong_250,strong_null,True,1363,292201944,0.0,1,0
250,250,0.14534202739456314,0.06840386626229228,0.13785309130952328,0.05577942837037142,0.07693816113227087,0.08207366293915186,0.04559384203310659,1.6874682567089772,1.80010412106873,0.09151334870318444,0.07184419901671323,0.104,0.102,0.087,True,999,0.00011424999684095383,0.0013693339424207807,strong_3x3_strong_250,strong_null,True,1364,292201944,0.0,1,0
250,250,0.15538329470969964,0.11906579471774315,0.14423343725196958,0.10456234761012695,0.03631749999195649,0.03967108964184263,0.05166602960702768,0.7029280219166781,0.7678370090285884,0.48210060698974133,0.44258402430457267,0.493,0.493,0.454,True,999,0.00011041609104722738,0.001406041905283928,strong_3x3_strong_250,strong_null,True,1365,292201944,0.0,0,0
250,250,0.06675932395572265,0.07699517753383073,0.05741795149288009,0.06883779229623599,-0.010235853578108078,-0.011419840803355896,0.042513186755374945,-0.24076890864489142,-0.26861879042535164,0.8097342281272607,0.7882230509279912,0.828,0.828,0.796,True,999,0.00011337501928210258,0.00129137490876019,strong_3x3_strong_250,strong_null,True,1366,292201944,0.0,1,2
250,250,0.08239974629058638,0.09470795193174536,0.06625055651656453,0.08571627671516069,-0.012308205641158976,-0.01946572019859616,0.04513825088592395,-0.27267794829411973,-0.4312466658885626,0.7851007872648516,0.6662890257729142,0.782,0.782,0.661,True,999,0.0001103340182453394,0.0013375830603763461,strong_3x3_strong_250,strong_null,True,1367,292201944,0.0,0,1
250,250,0.12998769442107094,0.14965951846524161,0.11960953693770193,0.1424908476150364,-0.01967182404417067,-0.022881310677334454,0.052538822101309716,-0.3744245351796778,-0.43551244131839906,0.7080884918625996,0.6631905103850964,0.699,0.709,0.669,True,999,0.00010862492490559816,0.001366417040117085,strong_3x3_strong_250,strong_null,True,1368,292201944,0.0,1,1
250,250,0.10549116058317853,0.132368327918033,0.08933736742886822,0.12232026939287266,-0.026877167334854457,-0.03298290196400444,0.048791531051905146,-0.5508572236903599,-0.6759964537476134,0.5817315530363751,0.4990428965943685,0.574,0.572,0.497,True,999,0.00011033297050744295,0.0014085830189287663,strong_3x3_strong_250,strong_null,True,1369,292201944,0.0,0,0
250,250,0.1313622354285079,0.10309959340085073,0.1249328488997179,0.09183312228473994,0.02826264202765716,0.03309972661497795,0.0480525752411784,0.5881608193901259,0.6888231577360566,0.5564243532800837,0.4909345606626968,0.545,0.542,0.472,True,999,0.00010979198850691319,0.0014432499883696437,strong_3x3_strong_250,strong_null,True,1370,292201944,0.0,2,0
250,250,0.14278829080796746,0.13899274769446962,0.12959488518036721,0.1295736066192461,0.0037955431134978346,2.1278561121107487e-05,0.05222266134073563,0.07268000167079132,0.00040745838252615845,0.9420607628092146,0.9996748952564084,0.95,0.949,1.0,True,999,0.00011749996338039637,0.0013350410154089332,strong_3x3_strong_250,strong_null,True,1371,292201944,0.0,0,0
250,250,0.10619621135991997,0.09675333924468715,0.09492405179928198,0.08361645632143677,0.009442872115232814,0.011307595477845211,0.04691607599899964,0.20127156660403905,0.24101750278702583,0.8404862341721391,0.8095415510732635,0.827,0.825,0.801,True,999,0.00011087500024586916,0.001343166921287775,strong_3x3_strong_250,strong_null,True,1372,292201944,0.0,0,0
250,250,0.10578255032900608,0.1259037307572447,0.09914251085542958,0.11702866417745383,-0.020121180428238628,-0.017886153322024256,0.049485186541417495,-0.4066101763888038,-0.36144459730497586,0.6842943218648617,0.717767114293129,0.692,0.7,0.738,True,999,0.00010983308311551809,0.0013789170188829303,strong_3x3_strong_250,strong_null,True,1373,292201944,0.0,2,1
250,250,0.12134453667118134,0.1362435005387308,0.11073829088535092,0.1255944845191692,-0.014898963867549464,-0.014856193633818293,0.05006003097640947,-0.2976219466298477,-0.2967675677392049,0.7659917222653968,0.766643967761637,0.765,0.771,0.778,True,999,0.00011241703759878874,0.0014162079896777868,strong_3x3_strong_250,strong_null,True,1374,292201944,0.0,1,1
250,250,0.06853976026927,0.09406131140689983,0.05643755629610325,0.08271694831066156,-0.025521551137629828,-0.02627939201455831,0.041727877770642595,-0.6116187187354485,-0.6297802193297025,0.5407900504410581,0.5288383891956465,0.555,0.548,0.536,True,999,0.00011104100849479437,0.0014009999576956034,strong_3x3_strong_250,strong_null,True,1375,292201944,0.0,1,0
250,250,0.10709818820708061,0.05883289956997606,0.09241129035794415,0.04986344126491815,0.04826528863710455,0.042547849093026,0.04391782735249273,1.098990809579861,0.968805873558566,0.2717720746309097,0.33264205549982273,0.261,0.275,0.356,True,999,0.00010979198850691319,0.0013754171086475253,strong_3x3_strong_250,strong_null,True,1376,292201944,0.0,0,1
250,250,0.11740825717851289,0.10881609314633411,0.10448143648950747,0.09393111281045208,0.008592164032178773,0.010550323679055396,0.04938792377094209,0.1739729750946539,0.21362152675190593,0.8618867010764981,0.8308422109610932,0.865,0.865,0.838,True,999,0.0001142079709097743,0.001398207969032228,strong_3x3_strong_250,strong_null,True,1377,292201944,0.0,0,0
250,250,0.08625293920442884,0.11056719572329593,0.07332138231450358,0.10341591417576979,-0.024314256518867094,-0.030094531861266205,0.046357771009956666,-0.5244914927778755,-0.6491798722333423,0.5999367353126364,0.516222119979758,0.586,0.583,0.505,True,999,0.00011508306488394737,0.001333832973614335,strong_3x3_strong_250,strong_null,True,1378,292201944,0.0,0,1
250,250,0.07643690354335608,0.08914462900807019,0.06792410004639748,0.07619677525477186,-0.012707725464714104,-0.00827267520837438,0.041937425693261025,-0.30301634529646687,-0.19726235150632354,0.7618774051067909,0.8436222395885256,0.765,0.763,0.847,True,999,0.00011204194743186235,0.0013307500630617142,strong_3x3_strong_250,strong_null,True,1379,292201944,0.0,1,0
250,250,0.09938168437731304,0.12108951274547941,0.09216131215337953,0.1122627273035306,-0.02170782836816637,-0.02010141515015107,0.0474996590112974,-0.4570101937574614,-0.42319072533489377,0.6476637185676624,0.672156113052073,0.646,0.645,0.672,True,999,0.000112209003418684,0.0013775000115856528,strong_3x3_strong_250,strong_null,True,1380,292201944,0.0,1,1
250,250,0.19832729384965825,0.08785974723929674,0.18557169927343864,0.07542111646174021,0.11046754661036151,0.11015058281169843,0.05112635438349583,2.1606771682125196,2.154477551547393,0.03072028578645807,0.03120274057308267,0.043,0.044,0.046,True,999,0.00012266600970178843,0.0014204169856384397,strong_3x3_strong_250,strong_null,True,1381,292201944,0.0,0,1
250,250,0.12748897099267925,0.07764201910796958,0.11828681338779745,0.06598503875670758,0.04984695188470967,0.05230177463108987,0.04553963747983433,1.0945838536106636,1.1484890421942844,0.2736989925260366,0.2507667340497335,0.274,0.269,0.253,True,999,0.0001332079991698265,0.0013478329638019204,strong_3x3_strong_250,strong_null,True,1382,292201944,0.0,1,0
250,250,0.06995992258994227,0.09944808619983336,0.05903198771665785,0.08839370083026665,-0.029488163609891094,-0.0293617131136088,0.0431163160863384,-0.6839212225562691,-0.6809884465735279,0.4940249120064367,0.4958788009496241,0.533,0.522,0.519,True,999,0.00011012505274266005,0.0013749999925494194,strong_3x3_strong_250,strong_null,True,1383,292201944,0.0,1,0
250,250,0.09075822389311239,0.13867895758251803,0.07983464285632635,0.12776590897168205,-0.04792073368940564,-0.0479312661153557,0.048304358147188906,-0.9920581812387544,-0.992276224213634,0.3211691446764947,0.3210627981431896,0.351,0.351,0.353,True,999,0.00011025008279830217,0.0013764590257778764,strong_3x3_strong_250,strong_null,True,1384,292201944,0.0,0,1
250,250,0.1857065314722504,0.09426425899290902,0.1707490744697111,0.08716961386903677,0.09144227247934139,0.08357946060067434,0.04916188723091702,1.8600236408710322,1.7000864960308668,0.06288218130600491,0.08911465696942614,0.057,0.064,0.108,True,999,0.00011500006075948477,0.0013506249524652958,strong_3x3_strong_250,strong_null,True,1385,292201944,0.0,0,1
250,250,0.09794411964767663,0.11293152371540716,0.0873476298047251,0.10400061854991804,-0.014987404067730525,-0.016652988745192943,0.04679202240946927,-0.3202982751328469,-0.3558937589716765,0.7487422305862015,0.7219201298326905,0.732,0.734,0.706,True,999,0.00011058303061872721,0.0013504999224096537,strong_3x3_strong_250,strong_null,True,1386,292201944,0.0,1,1
250,250,0.17133513325927563,0.10031855242426263,0.16087373506238123,0.08883021044421469,0.071016580835013,0.07204352461816654,0.049516923177898325,1.4341880770716173,1.4549273257414925,0.1515185985689187,0.14568938193932224,0.174,0.157,0.162,True,999,0.00011054205242544413,0.0014411669690161943,strong_3x3_strong_250,strong_null,True,1387,292201944,0.0,1,0
250,250,0.10754370148804493,0.0641843373815032,0.09607294518295362,0.0528132797215477,0.04335936410654173,0.043259665461405916,0.04311937212711547,1.005565757746165,1.0032536033659503,0.3146245026422444,0.31573851581721246,0.327,0.323,0.322,True,999,0.00015779095701873302,0.001507457927800715,strong_3x3_strong_250,strong_null,True,1388,292201944,0.0,0,0
250,250,0.1445452690017751,0.1690884212866403,0.1335711670459574,0.15689029138381727,-0.0245431522848652,-0.023319124337859876,0.05359297655273011,-0.457954640021108,-0.4351153049862084,0.6469850300208108,0.6634787347396429,0.615,0.623,0.653,True,999,0.00012741691898554564,0.0014292499981820583,strong_3x3_strong_250,strong_null,True,1389,292201944,0.0,1,1
250,250,0.06857153989290299,0.0729528790372245,0.05745528179312487,0.06629140781871001,-0.004381339144321511,-0.008836126025585145,0.038668599830783905,-0.11330483036609838,-0.2285090762078937,0.909788887825694,0.81925050097061,0.918,0.917,0.823,True,999,0.00011487503070384264,0.0013697500107809901,strong_3x3_strong_250,strong_null,True,1390,292201944,0.0,0,2
250,250,0.09279662813183442,0.14711627698626156,0.08403964636576688,0.1365692143800885,-0.05431964885442714,-0.052529568014321626,0.04780405376214345,-1.1362979617733477,-1.0988517475043165,0.25583188353716013,0.27183273648574724,0.289,0.286,0.294,True,999,0.00011750007979571819,0.0014272090047597885,strong_3x3_strong_250,strong_null,True,1391,292201944,0.0,1,1
250,250,0.0942268364285263,0.15042482921703793,0.08283553010195988,0.14155317416201285,-0.05619799278851162,-0.058717644060052976,0.049377215986826435,-1.1381361153189546,-1.189164736945042,0.25506364964705475,0.23437484784193585,0.24,0.244,0.23,True,999,0.00012099999003112316,0.0014994590310379863,strong_3x3_strong_250,strong_null,True,1392,292201944,0.0,0,1
250,250,0.14234854609890651,0.11442599788803276,0.12955944496307836,0.1013169997928145,0.027922548210873754,0.028242445170263863,0.050800317465321564,0.5496530258877784,0.5559501707748844,0.5825573815606868,0.578244919285191,0.567,0.572,0.574,True,999,0.00018270802684128284,0.0013870000839233398,strong_3x3_strong_250,strong_null,True,1393,292201944,0.0,0,0
250,250,0.10019714729793777,0.08874579894517798,0.09272851644956859,0.08029554180961895,0.011451348352759794,0.012432974639949634,0.04383469659124424,0.2612393661473898,0.2836331857360924,0.7939079220312064,0.7766915025305633,0.803,0.801,0.778,True,999,0.00011820800136774778,0.0013630829052999616,strong_3x3_strong_250,strong_null,True,1394,292201944,0.0,1,1
250,250,0.08921300174798835,0.12353700889797031,0.0770329043140805,0.11012982785044301,-0.03432400714998196,-0.03309692353636251,0.0473276694512544,-0.7252418626979786,-0.69931445854208,0.4683036649489565,0.48435553318682734,0.501,0.489,0.505,True,999,0.00011387502308934927,0.0013702500145882368,strong_3x3_strong_250,strong_null,True,1395,292201944,0.0,1,0
250,250,0.14300932397390048,0.10506191387057029,0.1319366660990795,0.10008815230916923,0.03794741010333019,0.03184851378991027,0.05074008364076757,0.7478783514034456,0.6276795681968742,0.4545335366073906,0.5302138726279257,0.434,0.449,0.531,True,999,0.00011262507177889347,0.0013792500831186771,strong_3x3_strong_250,strong_null,True,1396,292201944,0.0,0,2
250,250,0.14816625282482337,0.08765676095439529,0.13504333686206849,0.07506020490488652,0.06050949187042809,0.05998313195718197,0.04834483610937657,1.251622649697889,1.2407350357228355,0.2107073973627377,0.2147036470176641,0.214,0.215,0.226,True,999,0.00011433300096541643,0.0013660409022122622,strong_3x3_strong_250,strong_null,True,1397,292201944,0.0,0,0
250,250,0.1151002986300837,0.12676058800210038,0.10017849332908213,0.11775812221426918,-0.011660289372016686,-0.01757962888518705,0.051180697256282534,-0.22782591869799823,-0.3434816215410022,0.819781576299363,0.7312361646713524,0.798,0.804,0.711,True,999,0.00011266698129475117,0.0014639169676229358,strong_3x3_strong_250,strong_null,True,1398,292201944,0.0,0,1
250,250,0.08604806455050773,0.08360907447458021,0.07694166087706833,0.07382178157705255,0.0024389900759275163,0.003119879300015782,0.04224677668299074,0.05773198022251706,0.07384893108950245,0.9539621196361616,0.9411305919099944,0.959,0.958,0.95,True,999,0.0001243329606950283,0.0013987079728394747,strong_3x3_strong_250,strong_null,True,1399,292201944,0.0,1,0
250,250,0.060717119788949836,0.14149190499558906,0.05171577175620712,0.1275173904075615,-0.08077478520663922,-0.07580161865135437,0.04704360092903836,-1.7170196075866249,-1.6113056218994644,0.08597558947834343,0.10711312603524946,0.113,0.112,0.131,True,999,0.00012212502770125866,0.0013715000823140144,strong_3x3_strong_250,strong_null,True,1400,292201944,0.0,1,1
250,250,0.12393683484654505,0.12428778678277597,0.11304883155986545,0.11384315467350348,-0.00035095193623091436,-0.0007943231136380291,0.049408425865603185,-0.007103078677016457,-0.016076673152848116,0.9943326108462979,0.9871732232381949,0.995,0.995,0.988,True,999,0.00011904200073331594,0.0013745409669354558,strong_3x3_strong_250,strong_null,True,1401,292201944,0.0,1,1
250,250,0.16267336598287307,0.06297101301011548,0.151951584695027,0.05484351542635579,0.09970235297275759,0.09710806926867122,0.046095530155642654,2.162950564536523,2.1066699730057015,0.030544982066489663,0.035146196724619994,0.043,0.044,0.05,True,999,0.00011283392086625099,0.0014082500711083412,strong_3x3_strong_250,strong_null,True,1402,292201944,0.0,1,2
250,250,0.07049189544216139,0.030051455647625402,0.05767326755723445,0.015425503859574974,0.04044043979453599,0.04224776369765948,0.0338187253778698,1.1958002361910212,1.249241750704935,0.23177452374365304,0.21157666569489897,0.235,0.201,0.189,True,999,0.00011687504593282938,0.001406625029630959,strong_3x3_strong_250,strong_null,True,1403,292201944,0.0,0,0
250,250,0.05674023889467833,0.10253491751306865,0.04775034533194855,0.09335109225438032,-0.045794678618390317,-0.04560074692243177,0.044306496800872716,-1.0335883431318427,-1.0292112943926897,0.3013286511943719,0.30338039608779444,0.331,0.335,0.329,True,999,0.00011675001587718725,0.0013484170194715261,strong_3x3_strong_250,strong_null,True,1404,292201944,0.0,1,1
250,250,0.1576400677449643,0.08383302606639537,0.14472510099903957,0.07482398887145791,0.07380704167856894,0.06990111212758165,0.04705857036962711,1.5684080731489036,1.485406623672056,0.11678592823470688,0.13743614211784616,0.116,0.116,0.146,True,999,0.00011725001968443394,0.0013811250682920218,strong_3x3_strong_250,strong_null,True,1405,292201944,0.0,0,1
250,250,0.1417758937058018,0.12173415704786966,0.13132693329612266,0.11511150174393947,0.02004173665793213,0.01621543155218319,0.04973992732013407,0.4029305577577613,0.3260043274252915,0.6869993106452167,0.7444210810298962,0.678,0.681,0.737,True,999,0.00011483300477266312,0.0013557079946622252,strong_3x3_strong_250,strong_null,True,1406,292201944,0.0,1,2
250,250,0.09942497222052382,0.12215787518487731,0.09271323322880676,0.10895572606585802,-0.022732902964353485,-0.01624249283705126,0.049173171261861985,-0.4623029668616228,-0.330312087267162,0.6438640723353499,0.7411641607038405,0.672,0.671,0.762,True,999,0.00011370901484042406,0.0013606669381260872,strong_3x3_strong_250,strong_null,True,1407,292201944,0.0,2,0
