n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.0587144624573096,0.12707123702280942,0.048302012621206813,0.11733938836252378,-0.06835677456549982,-0.06903737574131696,0.04466935254787761,-1.5302835314712366,-1.5455199550367598,0.12594656285753383,0.12222054593272604,0.12,0.127,0.118,True,999,0.00011062505654990673,0.0013838749146088958,strong_3x3_strong_250,strong_null,True,1408,292201944,0.0,1,0
250,250,0.1900166828211941,0.1073162558759278,0.1799058817680077,0.09850628733761368,0.0827004269452663,0.08139959443039402,0.05185752784062234,1.594762233931316,1.5696774956292854,0.11076541528846749,0.11649015932112587,0.107,0.104,0.111,True,999,0.00011800008360296488,0.0015083749312907457,strong_3x3_strong_250,strong_null,True,1409,292201944,0.0,0,1
250,250,0.08260856296569152,0.1377655567207211,0.07154085248815534,0.1286513616278313,-0.05515699375502958,-0.05711050913967597,0.048274209598199475,-1.1425768379040808,-1.183043898906344,0.25321432677881905,0.2367917498969322,0.227,0.24,0.233,True,999,0.00012116704601794481,0.0013543750392273068,strong_3x3_strong_250,strong_null,True,1410,292201944,0.0,0,1
250,250,0.14739024801470135,0.08811566893550493,0.13416543636544986,0.07911237813755179,0.05927457907919642,0.05505305822789808,0.04910744598686166,1.2070385231407657,1.1210735382700847,0.22741730851589648,0.2622565613225206,0.251,0.242,0.276,True,999,0.0001127920113503933,0.0013848330127075315,strong_3x3_strong_250,strong_null,True,1411,292201944,0.0,0,1
250,250,0.13862989319363567,0.1036704303672501,0.1275671324868739,0.09213796640513294,0.03495946282638557,0.03542916608174096,0.048053522477911594,0.7275109299730342,0.7372855152923788,0.4669130221765495,0.4609487388258011,0.479,0.474,0.466,True,999,0.0001139170490205288,0.0013712089275941253,strong_3x3_strong_250,strong_null,True,1412,292201944,0.0,0,0
250,250,0.05831254038866429,0.12532502208213603,0.04673309225924527,0.11231767917152524,-0.06701248169347174,-0.06558458691227997,0.0435251256957061,-1.5396275282918424,-1.5068213098520726,0.12365117133471194,0.1318564658130496,0.141,0.142,0.148,True,999,0.00011249992530792952,0.0014167920453473926,strong_3x3_strong_250,strong_null,True,1413,292201944,0.0,0,0
250,250,0.1096215871090796,0.13502477721522682,0.09687786723371516,0.12554909058817998,-0.025403190106147222,-0.028671223354464814,0.04910575183760214,-0.5173159794021325,-0.5838669052310521,0.6049356010927069,0.559309860588249,0.623,0.628,0.576,True,999,0.00011187500786036253,0.0014621670125052333,strong_3x3_strong_250,strong_null,True,1414,292201944,0.0,0,0
250,250,0.10082912496491137,0.07808523734733341,0.091995021324351,0.06526668895818943,0.02274388761757795,0.026728332366161567,0.044297033307426084,0.5134404252251606,0.6033887682875763,0.6076432738587683,0.5462500923278666,0.596,0.6,0.55,True,999,0.00011587503831833601,0.0013733749510720372,strong_3x3_strong_250,strong_null,True,1415,292201944,0.0,1,0
250,250,0.1153204481211989,0.10779596789607637,0.10442147291698234,0.09708721274850518,0.007524480225122532,0.007334260168477158,0.049271083518078865,0.15271594793245416,0.14885526448359968,0.8786222836614166,0.8816678416078348,0.879,0.878,0.881,True,999,0.00011804106179624796,0.0014509590109810233,strong_3x3_strong_250,strong_null,True,1416,292201944,0.0,1,1
250,250,0.11512455429354251,0.11586935590747993,0.10610088163549847,0.10468174317928458,-0.0007448016139374181,0.0014191384562138865,0.04643570126775256,-0.01603941781007727,0.030561365877323624,0.9872029448687283,0.9756193533106541,0.992,0.992,0.976,True,999,0.00011754105798900127,0.0014244170160964131,strong_3x3_strong_250,strong_null,True,1417,292201944,0.0,1,0
250,250,0.11312555211541547,0.0893304805299327,0.1039436254775552,0.08188090793062486,0.023795071585482774,0.022062717546930344,0.04453261044331397,0.5343291432639408,0.49542834626805027,0.5931138325011273,0.6202977896404078,0.593,0.59,0.621,True,999,0.0001180840190500021,0.0014447090215981007,strong_3x3_strong_250,strong_null,True,1418,292201944,0.0,1,1
250,250,0.1000778611089937,0.11492846339684598,0.09126270049321761,0.11231965318971504,-0.014850602287852288,-0.021056952696497433,0.048477231905001514,-0.3063417960199191,-0.4343678850674008,0.7593444192633558,0.6640213148095109,0.725,0.731,0.646,True,999,0.00011820904910564423,0.0014533339999616146,strong_3x3_strong_250,strong_null,True,1419,292201944,0.0,1,3
250,250,0.07592751102139245,0.10026790306794076,0.06425289653293476,0.09150228928812965,-0.02434039204654831,-0.02724939275519489,0.04404488132135507,-0.5526270321620079,-0.6186733154388835,0.5805188276632085,0.5361315925614393,0.583,0.578,0.526,True,999,0.00012204202357679605,0.0014411250595003366,strong_3x3_strong_250,strong_null,True,1420,292201944,0.0,0,1
250,250,0.10538367336420962,0.1446777897469982,0.09557984299418365,0.13470275896628436,-0.03929411638278857,-0.039122915972100714,0.050107624721882196,-0.7841943536714617,-0.780777699786188,0.4329260777489552,0.4349332521125632,0.451,0.446,0.449,True,999,0.00014283310156315565,0.0014161670114845037,strong_3x3_strong_250,strong_null,True,1421,292201944,0.0,0,2
250,250,0.04498359504785454,0.11879076666587274,0.033318953572589294,0.10768041984447052,-0.0738071716180182,-0.07436146627188123,0.0414641936307452,-1.7800218732166797,-1.7933899048923767,0.07507238109336963,0.07291060064251925,0.085,0.085,0.086,True,999,0.00011612509842962027,0.0013207499869167805,strong_3x3_strong_250,strong_null,True,1422,292201944,0.0,0,0
250,250,0.14850109582011406,0.08919065015422584,0.13804128630479795,0.0791673619487625,0.05931044566588822,0.058873924356035445,0.048190732375349696,1.2307438119829537,1.2216856116125425,0.21841869635754163,0.2218265394775628,0.22,0.222,0.225,True,999,0.0001127920113503933,0.0013792079407721758,strong_3x3_strong_250,strong_null,True,1423,292201944,0.0,1,0
250,250,0.09358877551553424,0.12164166909256141,0.07716115664531742,0.1140671550770378,-0.02805289357702717,-0.03690599843172038,0.04858374543526053,-0.5774131517795101,-0.7596367488978152,0.563660391853859,0.4474717463066348,0.568,0.567,0.46,True,999,0.00011112506035715342,0.0014123329892754555,strong_3x3_strong_250,strong_null,True,1424,292201944,0.0,0,1
250,250,0.052294254383296046,0.11278411392635929,0.042552454281135965,0.10130179466921163,-0.06048985954306324,-0.058749340388075666,0.04152152553928863,-1.456831336455264,-1.4149128584518331,0.14516294352892578,0.1570940474207242,0.139,0.136,0.151,True,999,0.00010966707486659288,0.0013688750332221389,strong_3x3_strong_250,strong_null,True,1425,292201944,0.0,0,0
250,250,0.0696942704930194,0.0851335535793693,0.061000524222365016,0.0745466941080366,-0.015439283086349898,-0.013546169885671588,0.04257086887848454,-0.3626724916143998,-0.31820280493541603,0.7168495511157662,0.7503311052316629,0.727,0.732,0.777,True,999,0.00011179095599800348,0.001339250011369586,strong_3x3_strong_250,strong_null,True,1426,292201944,0.0,1,1
250,250,0.1599730873762807,0.17677015994163148,0.14832573243255354,0.16382619635932372,-0.01679707256535079,-0.01550046392677018,0.056221948315333926,-0.298763615788277,-0.2757012944452264,0.7651204140526171,0.7827775013273657,0.758,0.76,0.773,True,999,0.000110041000880301,0.001415667007677257,strong_3x3_strong_250,strong_null,True,1427,292201944,0.0,0,0
250,250,0.10577514232878393,0.11143763909239279,0.09832836469266226,0.0967908803002615,-0.00566249676360886,0.0015374843924007564,0.04783366371895486,-0.11837890563596959,0.032142308844126936,0.9057674391078153,0.9743585632485042,0.904,0.904,0.976,True,999,0.00011662498582154512,0.0013572500320151448,strong_3x3_strong_250,strong_null,True,1428,292201944,0.0,1,0
250,250,0.08718485420320338,0.08618500744530633,0.0760751620837965,0.07754871619913217,0.0009998467578970494,-0.0014735541153356735,0.04237148639021758,0.023597160332989562,-0.03477702202290163,0.9811739372478567,0.9722575433152111,0.983,0.982,0.976,True,999,0.00011220795568078756,0.001353665953502059,strong_3x3_strong_250,strong_null,True,1429,292201944,0.0,0,1
250,250,0.14978320548462432,0.11747889734989159,0.13668065765148185,0.10852586315098733,0.03230430813473273,0.028154794500494518,0.05090880554951645,0.634552466631965,0.5530437062230769,0.5257203377765429,0.5802334825253396,0.521,0.524,0.571,True,999,0.00012800004333257675,0.0013729589991271496,strong_3x3_strong_250,strong_null,True,1430,292201944,0.0,0,1
250,250,0.1359048870586942,0.10806144058044209,0.12501136430493887,0.09829262557370555,0.0278434464782521,0.026718738731233316,0.05057288527085803,0.550560766488372,0.52832142338989,0.581934810061163,0.5972762647456261,0.571,0.578,0.595,True,999,0.00016945903189480305,0.001406916999258101,strong_3x3_strong_250,strong_null,True,1431,292201944,0.0,1,0
250,250,0.11699812197644044,0.09131298963705459,0.10374445311680347,0.07810744780924495,0.025685132339385852,0.025637005307558525,0.04771525973447302,0.5383001681709179,0.5372915383930408,0.5903698352758184,0.5910662493798764,0.572,0.572,0.566,True,999,0.00011204089969396591,0.0014068749733269215,strong_3x3_strong_250,strong_null,True,1432,292201944,0.0,0,0
250,250,0.05905502765566706,0.1629458071421192,0.045952617164843446,0.15821740083481473,-0.10389077948645214,-0.11226478366997128,0.04588706617503591,-2.264053646187827,-2.446545247450295,0.023570815477888092,0.014423269211999394,0.027,0.025,0.015,True,999,0.00011612498201429844,0.0013994169421494007,strong_3x3_strong_250,strong_null,True,1433,292201944,0.0,0,2
250,250,0.13026277684571252,0.13538950467023747,0.11705914045481336,0.12293011078301674,-0.005126727824524946,-0.005870970328203384,0.05220379204632591,-0.0982060425797318,-0.11246252615123162,0.921768684376203,0.9104566809991823,0.915,0.915,0.908,True,999,0.00012075004633516073,0.0014717079466208816,strong_3x3_strong_250,strong_null,True,1434,292201944,0.0,0,1
250,250,0.09299576951445865,0.13078245344307304,0.08169951717717083,0.11968997104315804,-0.037786683928614395,-0.037990453865987206,0.04653443737822406,-0.812015489120253,-0.8163943953422538,0.4167827437939854,0.41427460112610115,0.438,0.432,0.426,True,999,0.00011858402285724878,0.0013948340201750398,strong_3x3_strong_250,strong_null,True,1435,292201944,0.0,0,0
250,250,0.1132672533995357,0.11125468571906066,0.10016081475671967,0.1028392731848271,0.0020125676804750303,-0.002678458428107433,0.05040323308638331,0.03992933701347694,-0.053140607538349205,0.9681494621931881,0.9576198770071613,0.971,0.971,0.941,True,999,0.00011679192539304495,0.0014828750863671303,strong_3x3_strong_250,strong_null,True,1436,292201944,0.0,0,2
250,250,0.07911462550570542,0.07403323374429599,0.06975087434196325,0.06917633550342828,0.005081391761409426,0.000574538838534977,0.03994538619958253,0.12720847749526906,0.014383108869303697,0.898775395822742,0.9885243351673049,0.901,0.9,0.991,True,999,0.00011366698890924454,0.0013297090772539377,strong_3x3_strong_250,strong_null,True,1437,292201944,0.0,0,2
250,250,0.14807879100898336,0.13456618297803224,0.13802740753402531,0.1223380662590472,0.013512608030951112,0.01568934127497812,0.05250239141747328,0.2573712866430307,0.29883098372080175,0.7968921663983743,0.7650690089284147,0.794,0.793,0.758,True,999,0.00011070899199694395,0.0013998339418321848,strong_3x3_strong_250,strong_null,True,1438,292201944,0.0,0,1
250,250,0.1351664074324273,0.10047878835245327,0.13010600253451798,0.09307593007618209,0.03468761907997403,0.037030072458335894,0.04644925879315421,0.7467852013407449,0.7972155728735432,0.4551932298918352,0.4253258432400918,0.447,0.446,0.419,True,999,0.00011633394751697779,0.0013746250187978148,strong_3x3_strong_250,strong_null,True,1439,292201944,0.0,2,1
250,250,0.1330641561098031,0.0734652967511994,0.12404328815200927,0.06599942639306278,0.059598859358603706,0.05804386175894649,0.04639649003051122,1.2845553471698044,1.2510399325633412,0.1989477109478739,0.21091990874158173,0.215,0.221,0.23,True,999,0.00014579202979803085,0.001435791957192123,strong_3x3_strong_250,strong_null,True,1440,292201944,0.0,1,1
250,250,0.046621502706006346,0.05615961714716844,0.03538077246074067,0.047285833016161405,-0.009538114441162093,-0.011905060555420732,0.03408133692076171,-0.2798632713070494,-0.3493131910611287,0.7795824068699689,0.726854196413333,0.8,0.796,0.744,True,999,0.0001129580195993185,0.0014503749553114176,strong_3x3_strong_250,strong_null,True,1441,292201944,0.0,0,1
250,250,0.1702090456106446,0.06839218929221169,0.15960402258785678,0.05866814241693419,0.1018168563184329,0.10093588017092259,0.04719722071838798,2.157263812755932,2.1385979647652875,0.03098511489025606,0.032468242484528384,0.029,0.03,0.028,True,999,0.00011541706044226885,0.0013462910428643227,strong_3x3_strong_250,strong_null,True,1442,292201944,0.0,1,0
250,250,0.11892038530955296,0.10208165466383917,0.1075545567451428,0.09352489041275192,0.016838730645713784,0.014029666332390889,0.04772655210252699,0.3528168263557052,0.2939593520657457,0.7242257683740336,0.7687889641115652,0.721,0.723,0.77,True,999,0.00011145800817757845,0.001351666054688394,strong_3x3_strong_250,strong_null,True,1443,292201944,0.0,0,1
250,250,0.10332757499509715,0.11659637307030701,0.09243411512539979,0.10357130057712993,-0.013268798075209864,-0.011137185451730147,0.048886144722479714,-0.2714224684833526,-0.2278188536845051,0.786066123070983,0.8197870689560567,0.785,0.785,0.812,True,999,0.00011108303442597389,0.0013675829395651817,strong_3x3_strong_250,strong_null,True,1444,292201944,0.0,1,0
250,250,0.09696604714701346,0.06427327179917275,0.08637475466035482,0.0526101570806361,0.03269277534784071,0.033764597579718725,0.04306542230146773,0.759142105213409,0.7840303374563211,0.4477675541796594,0.43302230935582375,0.442,0.448,0.417,True,999,0.00011066708248108625,0.0013915419112890959,strong_3x3_strong_250,strong_null,True,1445,292201944,0.0,1,0
250,250,0.11889932439062906,0.07107565249218267,0.10894199863133736,0.05958514719976904,0.047823671898446385,0.049356851431568316,0.047535869126990225,1.0060544337726802,1.0383075420313324,0.31438938607533795,0.2991268985364066,0.304,0.316,0.291,True,999,0.00011033308692276478,0.0013908749679103494,strong_3x3_strong_250,strong_null,True,1446,292201944,0.0,2,0
250,250,0.09226360912271414,0.09284007079743767,0.07770565324300094,0.07991346199970906,-0.0005764616747235274,-0.0022078087567081184,0.044389261166193746,-0.01298651204320005,-0.04973745222841319,0.9896385537849808,0.9603316108176168,0.988,0.988,0.953,True,999,0.00011041690595448017,0.001401833025738597,strong_3x3_strong_250,strong_null,True,1447,292201944,0.0,0,0
250,250,0.13005140400083326,0.0536329179573915,0.12106716951105057,0.048750650716471,0.07641848604344176,0.07231651879457957,0.043177798947945094,1.7698559886197869,1.674854220377559,0.0767511341168615,0.09396283759846481,0.076,0.075,0.096,True,999,0.0001163750421255827,0.0013403329066932201,strong_3x3_strong_250,strong_null,True,1448,292201944,0.0,1,2
250,250,0.05977956576992044,0.15983746900250295,0.05278738952993933,0.1515998898374562,-0.10005790323258251,-0.09881250030751687,0.04596184714137021,-2.176977416177874,-2.1498809654796456,0.02948225250270739,0.031564631627567966,0.032,0.035,0.039,True,999,0.00012075004633516073,0.0013084158999845386,strong_3x3_strong_250,strong_null,True,1449,292201944,0.0,1,2
250,250,0.10094766722050874,0.05164807064127647,0.09347814810020338,0.04222853479318189,0.049299596579232274,0.05124961330702149,0.03947445256035284,1.2488988036973454,1.2982982659142772,0.2117020892323821,0.19418486205982666,0.205,0.211,0.2,True,999,0.0001093338942155242,0.0013103330275043845,strong_3x3_strong_250,strong_null,True,1450,292201944,0.0,1,0
250,250,0.10714405946369782,0.07588139099917851,0.09595680130054518,0.06294985764185412,0.031262668464519305,0.03300694365869106,0.04368079124197201,0.7157074671870784,0.7556397839921759,0.4741719990487965,0.4498651961922252,0.484,0.482,0.454,True,999,0.00010979094076901674,0.001376542029902339,strong_3x3_strong_250,strong_null,True,1451,292201944,0.0,0,0
250,250,0.13186497486124865,0.10394998050319143,0.11736678762441954,0.09244150224198222,0.02791499435805722,0.024925285382437323,0.04912258954985644,0.5682720437554539,0.5074098415992437,0.5698502588119267,0.6118672817370123,0.583,0.578,0.624,True,999,0.0001176249934360385,0.0014320830814540386,strong_3x3_strong_250,strong_null,True,1452,292201944,0.0,0,0
250,250,0.10160087239195348,0.15750570449143675,0.08692821481905355,0.14602548192681297,-0.05590483209948327,-0.05909726710775942,0.05073655418893748,-1.1018649767049546,-1.1647867706523298,0.2705203768147906,0.2441053152003525,0.276,0.271,0.257,True,999,0.00011962500866502523,0.0013800420565530658,strong_3x3_strong_250,strong_null,True,1453,292201944,0.0,0,0
250,250,0.1757517714501623,0.17746879994174836,0.16510767942115478,0.16835855775438802,-0.001717028491586059,-0.0032508783332332314,0.05229318530606638,-0.03283465104557078,-0.06216638581501951,0.9738064455635781,0.9504303309273594,0.979,0.977,0.954,True,999,0.00011074997019022703,0.0013873750576749444,strong_3x3_strong_250,strong_null,True,1454,292201944,0.0,1,1
250,250,0.13672448025687634,0.05024848612919086,0.1277955564121669,0.042700654931110194,0.08647599412768547,0.0850949014810567,0.04300307015668666,2.010926052781817,1.978809912199375,0.044333268038302696,0.04783741207270338,0.052,0.051,0.057,True,999,0.00010912504512816668,0.0013836250873282552,strong_3x3_strong_250,strong_null,True,1455,292201944,0.0,1,1
250,250,0.10057320451140295,0.06679372390144711,0.09385855791093434,0.055071759479474736,0.033779480609955836,0.0387867984314596,0.04227786429490011,0.798987393836509,0.917425680751295,0.4242977216674362,0.3589196207575981,0.441,0.435,0.362,True,999,0.00011070899199694395,0.0014192919479683042,strong_3x3_strong_250,strong_null,True,1456,292201944,0.0,2,0
250,250,0.10357666949996436,0.10031383382837061,0.09885669584984669,0.08872369583924922,0.0032628356715937445,0.01013300001059747,0.046202770850215825,0.0706199132985225,0.21931585106545912,0.9437002614598508,0.8264040150955683,0.939,0.94,0.821,True,999,0.0001093749888241291,0.0013983750250190496,strong_3x3_strong_250,strong_null,True,1457,292201944,0.0,2,0
250,250,0.054463289459244724,0.09237868765765561,0.04139617261063222,0.08247868891500332,-0.03791539819841089,-0.0410825163043711,0.04006562641406736,-0.9463323450023108,-1.0253806063031303,0.3439791007865495,0.30518363535649007,0.345,0.341,0.305,True,999,0.00010941596701741219,0.0014449169393628836,strong_3x3_strong_250,strong_null,True,1458,292201944,0.0,0,0
250,250,0.09809387156152821,0.08614556200310808,0.08892604131310122,0.07973818392180476,0.011948309558420134,0.009187857391296461,0.045856440358025684,0.2605590286802314,0.2003613302637963,0.7944325888257693,0.8411980002190297,0.811,0.812,0.854,True,999,0.00011516606900840998,0.0013325830223038793,strong_3x3_strong_250,strong_null,True,1459,292201944,0.0,1,2
250,250,0.11634288922581665,0.09934303717493842,0.10316760133046898,0.09093209456197826,0.016999852050878228,0.012235506768490723,0.04863968783691889,0.34950578029768653,0.2515539739793237,0.7267096320593773,0.8013858381381006,0.743,0.747,0.823,True,999,0.00011212495155632496,0.0013912080321460962,strong_3x3_strong_250,strong_null,True,1460,292201944,0.0,0,2
250,250,0.0988010773553985,0.1433040302411081,0.08947433500941315,0.13231524521896176,-0.0445029528857096,-0.04284091020954861,0.04795762063095598,-0.9279641546057763,-0.893307667184293,0.3534261637942171,0.37169243317438516,0.351,0.358,0.376,True,999,0.00011500006075948477,0.0013335839612409472,strong_3x3_strong_250,strong_null,True,1461,292201944,0.0,0,0
250,250,0.07662780898023824,0.10968100885157361,0.0671853881820681,0.10057822185821408,-0.03305319987133537,-0.03339283367614598,0.042334273425982595,-0.7807669105063468,-0.7887895781305929,0.43493959896483625,0.4302350017621839,0.397,0.384,0.381,True,999,0.00011145800817757845,0.0013817499857395887,strong_3x3_strong_250,strong_null,True,1462,292201944,0.0,0,1
250,250,0.15093366444277134,0.18758737795978292,0.1436188413720032,0.17404018787145503,-0.03665371351701158,-0.03042134649945183,0.05765011056216224,-0.6357960662970294,-0.5276893002078371,0.524909351734328,0.5977150008431705,0.493,0.497,0.575,True,999,0.00011112494394183159,0.0014494170900434256,strong_3x3_strong_250,strong_null,True,1463,292201944,0.0,1,0
250,250,0.1139731968735444,0.13502757207425403,0.10498383590572757,0.13062414700380032,-0.02105437520070963,-0.025640311098072743,0.05152476338172926,-0.4086263345786763,-0.497630836421557,0.6828139016160728,0.618744265039155,0.669,0.675,0.602,True,999,0.00013174989726394415,0.0013999160146340728,strong_3x3_strong_250,strong_null,True,1464,292201944,0.0,1,3
250,250,0.08223093366974188,0.14145573965052127,0.0730082155797902,0.12826077809789638,-0.059224805980779394,-0.055252562518106174,0.047108893819356214,-1.257189485447968,-1.172869028298089,0.20868502976875203,0.2408483313762938,0.229,0.221,0.259,True,999,0.00012091698590666056,0.0014037919463589787,strong_3x3_strong_250,strong_null,True,1465,292201944,0.0,1,0
250,250,0.11382965641952159,0.12463573833128505,0.10511373336754559,0.11239554443810107,-0.010806081911763465,-0.007281811070555477,0.04986666342362774,-0.2166995176710248,-0.1460256325692972,0.8284425239162289,0.8839011534519352,0.828,0.828,0.871,True,999,0.000111832981929183,0.0013557079946622252,strong_3x3_strong_250,strong_null,True,1466,292201944,0.0,1,1
250,250,0.08594138919467487,0.04186306280280949,0.07352337136310894,0.030546774208318084,0.044078326391865374,0.04297659715479085,0.038334082673284725,1.14984690692974,1.1211067060368585,0.2502069316563157,0.2622424445216328,0.258,0.269,0.283,True,999,0.00011137500405311584,0.001364583964459598,strong_3x3_strong_250,strong_null,True,1467,292201944,0.0,1,0
250,250,0.13935173784472976,0.1269138206351454,0.12844261477681584,0.11569339792282562,0.01243791720958437,0.01274921685399022,0.05205390670687322,0.23894301112930805,0.24492334313702546,0.8111497732903925,0.8065157868522635,0.811,0.814,0.817,True,999,0.00011550006456673145,0.0014039169764146209,strong_3x3_strong_250,strong_null,True,1468,292201944,0.0,1,0
250,250,0.07458336849571479,0.09686152475945814,0.0633737912896919,0.0844371965817885,-0.022278156263743354,-0.021063405292096604,0.045133897814817935,-0.4936014247018834,-0.46668704259753224,0.6215876944213043,0.6407238015310268,0.619,0.621,0.663,True,999,0.00011024996638298035,0.0014013750478625298,strong_3x3_strong_250,strong_null,True,1469,292201944,0.0,0,1
250,250,0.1566846620690277,0.13442240558594482,0.1433837055692635,0.12290535948284287,0.022262256483082887,0.02047834608642063,0.053029698353814526,0.419807337664811,0.38616750089334767,0.6746262041091147,0.6993726210020385,0.666,0.666,0.685,True,999,0.00011258397717028856,0.001373667037114501,strong_3x3_strong_250,strong_null,True,1470,292201944,0.0,0,0
250,250,0.1287069922117805,0.13237866772263313,0.12150116833898039,0.11772198311693671,-0.0036716755108526233,0.0037791852220436795,0.050874008081799565,-0.07217193315983657,0.07428518735868389,0.9424650810040137,0.9407834632397388,0.939,0.94,0.955,True,999,0.00011291704140603542,0.0013849999522790313,strong_3x3_strong_250,strong_null,True,1471,292201944,0.0,1,0
250,250,0.12244508487123967,0.10103509812792494,0.10754692087732565,0.0888431619372767,0.021409986743314735,0.018703758940048942,0.049567777014543714,0.43193356718484305,0.3773370537589584,0.6657896972581412,0.705923138950556,0.657,0.656,0.7,True,999,0.00011133402585983276,0.001373667037114501,strong_3x3_strong_250,strong_null,True,1472,292201944,0.0,0,1
250,250,0.09407903930198236,0.10436565489626443,0.08241396727541428,0.09322576231652135,-0.010286615594282067,-0.010811795041107075,0.045430852478911744,-0.22642356533056351,-0.23798353874441897,0.820872001320103,0.8118938616411009,0.812,0.814,0.805,True,999,0.00011133297812193632,0.0013795830309391022,strong_3x3_strong_250,strong_null,True,1473,292201944,0.0,0,0
250,250,0.09644939267597868,0.09365083336365243,0.08461512431753704,0.08223865305106415,0.002798559312326254,0.0023764712664728904,0.04457283848284562,0.06278620360700862,0.05331657905043456,0.9499367521190888,0.9574796708173796,0.959,0.958,0.963,True,999,0.00012850004713982344,0.0014404579997062683,strong_3x3_strong_250,strong_null,True,1474,292201944,0.0,0,0
250,250,0.15736130644952928,0.1320170868797909,0.14416729527528105,0.12128421779378584,0.02534421956973837,0.022883077481495206,0.0545138989802657,0.4649129862993858,0.4197659295985964,0.641993770335129,0.6746564564612006,0.676,0.678,0.716,True,999,0.00011725001968443394,0.0013845829525962472,strong_3x3_strong_250,strong_null,True,1475,292201944,0.0,0,1
250,250,0.08794948176663031,0.07397742736740037,0.07499759711346599,0.05751785253806929,0.013972054399229938,0.017479744575396694,0.043056617761348163,0.32450422549846963,0.4059711487855933,0.7455563237159033,0.6847637992985134,0.767,0.761,0.701,True,999,0.00011454196646809578,0.0013824589550495148,strong_3x3_strong_250,strong_null,True,1476,292201944,0.0,0,0
250,250,0.10578454348545074,0.10866772717204809,0.09352299552853083,0.09810174485983225,-0.002883183686597346,-0.004578749331301424,0.04776140499258555,-0.060366391797831945,-0.09586714067587053,0.9518638252828708,0.9236260922859976,0.955,0.956,0.93,True,999,0.00011333299335092306,0.0013591659953817725,strong_3x3_strong_250,strong_null,True,1477,292201944,0.0,1,1
250,250,0.14840901851149146,0.12601698903555675,0.13934146813224402,0.11289919498044299,0.022392029475934716,0.026442273151801032,0.05251463831314551,0.42639595730262364,0.5035219512343472,0.6698193467073341,0.6145973510004638,0.661,0.659,0.603,True,999,0.00011345802340656519,0.0014118750113993883,strong_3x3_strong_250,strong_null,True,1478,292201944,0.0,1,0
250,250,0.08429165699745955,0.10321932217858554,0.07456823983034155,0.09140739496939432,-0.018927665181125986,-0.016839155139052764,0.04456504799650543,-0.42471995503315063,-0.3778556491260417,0.6710408351140418,0.7055378309272313,0.64,0.642,0.67,True,999,0.00011470809113234282,0.0013679160038009286,strong_3x3_strong_250,strong_null,True,1479,292201944,0.0,0,0
250,250,0.1250909251965251,0.09423606720139704,0.11597932134793609,0.08332317834222636,0.03085485799512805,0.03265614300570974,0.04481261251464216,0.688530667232277,0.7287266055965741,0.49111866504668233,0.46616891474741595,0.505,0.498,0.468,True,999,0.00011070806067436934,0.001408417010679841,strong_3x3_strong_250,strong_null,True,1480,292201944,0.0,1,0
250,250,0.08362897622072729,0.07527068979571883,0.07612402253204209,0.06659607431521408,0.008358286425008465,0.009527948216828008,0.04211157260018142,0.19847956057980265,0.22625486602670739,0.8426698749331624,0.8210031998654267,0.832,0.837,0.822,True,999,0.0001103340182453394,0.001334875007160008,strong_3x3_strong_250,strong_null,True,1481,292201944,0.0,1,1
250,250,0.2247364605102118,0.08870850623682452,0.214240060137584,0.0840853977214806,0.13602795427338726,0.1301546624161034,0.05384412082534151,2.526328820831378,2.417249282206622,0.011526154363554506,0.01563830315489802,0.013,0.017,0.025,True,999,0.00011266698129475117,0.0013599999947473407,strong_3x3_strong_250,strong_null,True,1482,292201944,0.0,1,2
