n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.0837657763117759,0.08485740718970042,0.07741506103585039,0.07577399657290584,-0.001091630877924521,0.0016410644629445414,0.04297065184818226,-0.025404103288479647,0.03819035533234438,0.9797326382145488,0.9695359106175366,0.975,0.975,0.979,True,999,0.00010974996257573366,0.0013589579612016678,strong_3x3_strong_250,strong_null,True,1483,292201944,0.0,2,1
250,250,0.11873897307793801,0.05061224192486935,0.11204637876805634,0.043340082981387695,0.06812673115306866,0.06870629578666865,0.04289752025847619,1.5881274894813386,1.6016379355422732,0.11225751336747482,0.10923569692190332,0.098,0.108,0.1,True,999,0.00011312495917081833,0.0013804159825667739,strong_3x3_strong_250,strong_null,True,1484,292201944,0.0,2,1
250,250,0.09417915970457069,0.11477677203513048,0.08517965752363921,0.10541410269520668,-0.02059761233055979,-0.020234445171567472,0.0460916153696439,-0.4468841494352452,-0.4390049038049976,0.6549587090354976,0.6606579830928095,0.661,0.656,0.669,True,999,0.00011083402205258608,0.0013907920802012086,strong_3x3_strong_250,strong_null,True,1485,292201944,0.0,1,0
250,250,0.09575206385471069,0.1467781695487524,0.08664308354522632,0.14171926269172275,-0.0510261056940417,-0.05507617914649643,0.050824025151802774,-1.003976082996877,-1.0836642509520487,0.3153901418581262,0.27851369164406126,0.316,0.326,0.299,True,999,0.00013033393770456314,0.0013917500618845224,strong_3x3_strong_250,strong_null,True,1486,292201944,0.0,1,2
250,250,0.14693548706357096,0.0787913758932488,0.13201251094344002,0.06559638660625922,0.06814411117032215,0.0664161243371808,0.04839974702978172,1.407943540043529,1.3722411461430388,0.15914778903054294,0.1699883803219947,0.169,0.165,0.173,True,999,0.00011283298954367638,0.0014395000180229545,strong_3x3_strong_250,strong_null,True,1487,292201944,0.0,0,0
250,250,0.1338203231404661,0.10796340064661886,0.12642997703649428,0.09471716678098119,0.025856922493847245,0.03171281025551309,0.05034844888073455,0.513559465458353,0.629866678328749,0.6075600254445699,0.528781815724882,0.608,0.607,0.516,True,999,0.00011000002268701792,0.0014017500216141343,strong_3x3_strong_250,strong_null,True,1488,292201944,0.0,1,0
250,250,0.1403863529104007,0.14712681374720055,0.13170244637574058,0.14008225245649442,-0.006740460836799855,-0.008379806080753838,0.04966320745541697,-0.13572342951974692,-0.1687326797866701,0.8920399250291868,0.8660069125651879,0.903,0.901,0.873,True,999,0.00010883307550102472,0.0014298749156296253,strong_3x3_strong_250,strong_null,True,1489,292201944,0.0,1,1
250,250,0.11216977081660029,0.14498406462030033,0.10736746873560321,0.14023160693793102,-0.032814293803700045,-0.03286413820232781,0.04914473349241671,-0.667707228664969,-0.6687214654933253,0.504320494842807,0.5036731720142849,0.546,0.539,0.541,True,999,0.0001145839923992753,0.0014034169726073742,strong_3x3_strong_250,strong_null,True,1490,292201944,0.0,2,2
250,250,0.11769043071540153,0.11874687359245173,0.11017222583171815,0.1076057755725941,-0.001056442877050201,0.0025664502591240534,0.04862122462749054,-0.021728018682048704,0.05278456638611643,0.9826649133695226,0.9579035585964218,0.983,0.983,0.945,True,999,0.00012025004252791405,0.001359208021312952,strong_3x3_strong_250,strong_null,True,1491,292201944,0.0,1,0
250,250,0.21109266114810088,0.09741617804500113,0.1966667136191802,0.08585506454322456,0.11367648310309975,0.11081164907595564,0.05122904679102627,2.2189849357691407,2.163062871889437,0.02648774940608522,0.030536344257573306,0.022,0.022,0.028,True,999,0.0001115420600399375,0.0013797500869259238,strong_3x3_strong_250,strong_null,True,1492,292201944,0.0,0,0
250,250,0.1048063571906166,0.08816364364248197,0.09791739801976007,0.07352425142958907,0.016642713548134624,0.024393146590171,0.04623126619476939,0.3599882702329616,0.5276331062922703,0.7188559053511261,0.597754010294621,0.717,0.718,0.607,True,999,0.00011520902626216412,0.0013274580705910921,strong_3x3_strong_250,strong_null,True,1493,292201944,0.0,2,0
250,250,0.08307966751436824,0.12531957683593342,0.07815837441305007,0.1147626003969009,-0.04223990932156518,-0.036604225983850824,0.04905187576602783,-0.8611272996581212,-0.7462349892275076,0.38916793504718716,0.45552547528930976,0.401,0.393,0.444,True,999,0.00011141598224639893,0.0012872909428551793,strong_3x3_strong_250,strong_null,True,1494,292201944,0.0,2,1
250,250,0.1605562486853091,0.06890288873898337,0.153062946218256,0.057804981009198286,0.09165335994632573,0.09525796520905772,0.04574252800954835,2.0036793752893125,2.0824814314847977,0.045104416990700696,0.03729851722666566,0.048,0.045,0.039,True,999,0.00011187500786036253,0.001367792021483183,strong_3x3_strong_250,strong_null,True,1495,292201944,0.0,1,0
250,250,0.09462825547712289,0.0934272860051677,0.09053607211296821,0.08227163258750636,0.0012009694719551933,0.008264439525461853,0.043806410170112726,0.02741538207060309,0.18865822361085258,0.9781284297419393,0.8503606962534942,0.979,0.979,0.844,True,999,0.00011970906052738428,0.0014082089764997363,strong_3x3_strong_250,strong_null,True,1496,292201944,0.0,3,0
250,250,0.07356916245150125,0.07600848041980984,0.06186588537690341,0.06880111757141094,-0.0024393179683085964,-0.006935232194507535,0.03990422108098679,-0.061129321716565495,-0.1737969569793701,0.9512562174576263,0.8620250359787235,0.962,0.962,0.861,True,999,0.0001092919846996665,0.00138579192571342,strong_3x3_strong_250,strong_null,True,1497,292201944,0.0,0,1
250,250,0.1546593791133664,0.11352935008972154,0.14708252685342416,0.104597365221764,0.041130029023644876,0.04248516163166016,0.05150147054147057,0.7986185363488933,0.8249310395408962,0.4245116360629012,0.40941074294390656,0.432,0.439,0.424,True,999,0.00011200003791600466,0.001392749953083694,strong_3x3_strong_250,strong_null,True,1498,292201944,0.0,1,1
250,250,0.07298871727730538,0.07955135282841908,0.06260921177891987,0.06490024872562117,-0.0065626355511136936,-0.002291036946701297,0.04237250138505123,-0.15487958785999245,-0.05406895679539848,0.8769162459819464,0.9568802249432121,0.882,0.882,0.955,True,999,0.00011279096361249685,0.001366332988254726,strong_3x3_strong_250,strong_null,True,1499,292201944,0.0,1,0
250,250,0.14096681424924629,0.11836293595517655,0.13343749037144903,0.10521612015062942,0.022603878294069735,0.028221370220819608,0.05037967947067446,0.44867054597334705,0.5601736755242162,0.6536693351401437,0.5753609808469544,0.648,0.647,0.579,True,999,0.00011612498201429844,0.0013934170128777623,strong_3x3_strong_250,strong_null,True,1500,292201944,0.0,1,0
250,250,0.11237977792286374,0.13369705142350796,0.10279723827437692,0.1263454976646159,-0.021317273500644218,-0.023548259390238968,0.04773646125884106,-0.44656166247966567,-0.4932971311499907,0.6551915814331839,0.6218026551633253,0.647,0.646,0.617,True,999,0.00011224998161196709,0.0013620000099763274,strong_3x3_strong_250,strong_null,True,1501,292201944,0.0,0,1
250,250,0.08019776716991472,0.08881560578414488,0.06762052785684602,0.08015220128773137,-0.008617838614230156,-0.012531673430885348,0.040826544810531745,-0.21108420157091204,-0.30694915499321507,0.832821567812755,0.758882073546951,0.826,0.822,0.767,True,999,0.00011124997399747372,0.001396707957610488,strong_3x3_strong_250,strong_null,True,1502,292201944,0.0,0,1
250,250,0.12577386653833555,0.11516945842215198,0.11121482534075255,0.10629381879773803,0.010604408116183572,0.004921006543014528,0.05031416878548341,0.21076385384395233,0.09780558164431669,0.8330715453900718,0.9220866751258977,0.828,0.827,0.917,True,999,0.00011195801198482513,0.0013719580601900816,strong_3x3_strong_250,strong_null,True,1503,292201944,0.0,0,1
250,250,0.07299231078620821,0.12392994282736225,0.06035891785012382,0.11106263049356357,-0.050937632041154035,-0.05070371264343976,0.04646534463901645,-1.0962499565403472,-1.0912156799298631,0.27296940293217475,0.2751779899650212,0.283,0.271,0.279,True,999,0.0001105000264942646,0.0013735840329900384,strong_3x3_strong_250,strong_null,True,1504,292201944,0.0,0,0
250,250,0.15721466320171268,0.15912559005616972,0.14802449036743326,0.1487701242480739,-0.0019109268544570401,-0.0007456338806406393,0.049471597881633175,-0.038626746179275744,-0.015071958711029693,0.9691879778338646,0.9879747721281573,0.967,0.967,0.983,True,999,0.00011016696225851774,0.0014004999538883567,strong_3x3_strong_250,strong_null,True,1505,292201944,0.0,1,1
250,250,0.14142521731016117,0.0812885938610815,0.13162539232895654,0.06994783124235937,0.06013662344907966,0.061677561086597166,0.04709554143454815,1.2769069346544317,1.3096263299640505,0.2016351055967993,0.19032227668441248,0.231,0.223,0.21,True,999,0.00011295906733721495,0.0013633749913424253,strong_3x3_strong_250,strong_null,True,1506,292201944,0.0,0,0
250,250,0.09280554192969331,0.1180786314907476,0.08195090638585611,0.1131799298189975,-0.025273089561054285,-0.03122902343314138,0.04498404065908223,-0.5618234642945903,-0.6942245066381397,0.5742363035653804,0.48754142615787155,0.57,0.574,0.478,True,999,0.00011204194743186235,0.00134620803873986,strong_3x3_strong_250,strong_null,True,1507,292201944,0.0,0,2
250,250,0.1106920777468306,0.19451108154667596,0.10396415938554071,0.18386573123957817,-0.08381900379984536,-0.07990157185403746,0.051940668808519705,-1.6137451773839449,-1.5383238931442367,0.10658271031064075,0.12396944052458302,0.121,0.12,0.137,True,999,0.0001224579755216837,0.0014448750298470259,strong_3x3_strong_250,strong_null,True,1508,292201944,0.0,2,1
250,250,0.04566000616561644,0.09953434194127736,0.03270922584027858,0.08736059969757548,-0.05387433577566092,-0.0546513738572969,0.04153232785856722,-1.2971662931854617,-1.3158755281766252,0.19457397565386303,0.18821582367879508,0.19,0.189,0.185,True,999,0.00011191598605364561,0.0013597500510513783,strong_3x3_strong_250,strong_null,True,1509,292201944,0.0,0,1
250,250,0.13581524214202745,0.13225834700993777,0.1271743619767136,0.12267723422134225,0.003556895132089677,0.004497127755371366,0.04987045066190454,0.0713226988102345,0.09017620044903003,0.9431409301924754,0.9281471965511165,0.945,0.944,0.926,True,999,0.00011304195504635572,0.0013284999877214432,strong_3x3_strong_250,strong_null,True,1510,292201944,0.0,1,0
250,250,0.09340483643815567,0.08901260704346386,0.08441524703542314,0.07840588034879659,0.0043922293946918045,0.006009366686626549,0.04486841028888117,0.09789135310149916,0.13393313130409099,0.9220185662343932,0.8934554513081409,0.926,0.926,0.888,True,999,0.00011279096361249685,0.001389667042531073,strong_3x3_strong_250,strong_null,True,1511,292201944,0.0,1,1
250,250,0.13609995871480868,0.1347864591619326,0.12130848715823106,0.12414557634711798,0.001313499552876074,-0.002837089188886921,0.052480279962771326,0.025028440279050525,-0.054060100115691206,0.980032278648193,0.9568872812310008,0.977,0.976,0.954,True,999,0.00011020898818969727,0.0014505420112982392,strong_3x3_strong_250,strong_null,True,1512,292201944,0.0,0,1
250,250,0.10044464793231117,0.1494980487090728,0.0892062996828571,0.139038138926324,-0.049053400776761624,-0.0498318392434669,0.05184409193099941,-0.9461714719981597,-0.9611864609334722,0.3440611342758261,0.3364584226525159,0.334,0.333,0.329,True,999,0.00011616700794547796,0.0014014580519869924,strong_3x3_strong_250,strong_null,True,1513,292201944,0.0,0,1
250,250,0.09565632603804808,0.1323328891916622,0.0858814273393449,0.11603732237011855,-0.03667656315361412,-0.03015589503077365,0.049561370822299416,-0.7400231782352564,-0.6084556284550032,0.45928593039380805,0.5428853262496972,0.472,0.477,0.551,True,999,0.00011220795568078756,0.0013501669745892286,strong_3x3_strong_250,strong_null,True,1514,292201944,0.0,0,0
250,250,0.07893718895809887,0.14948416294748024,0.0641708782504935,0.13630265367349637,-0.07054697398938137,-0.07213177542300286,0.048004502968750036,-1.469590759752393,-1.5026043592193674,0.14167262436790953,0.13294109861115158,0.154,0.146,0.145,True,999,0.00011224998161196709,0.0013993330067023635,strong_3x3_strong_250,strong_null,True,1515,292201944,0.0,0,0
250,250,0.09046146550034634,0.11623051521149758,0.07946300837215858,0.10004894415580168,-0.025769049711151237,-0.020585935783643095,0.04689953843434786,-0.5494520963617572,-0.43893685249078174,0.582695230558488,0.6607072928991422,0.555,0.573,0.646,True,999,0.00011641706805676222,0.0013748329365625978,strong_3x3_strong_250,strong_null,True,1516,292201944,0.0,0,0
250,250,0.10962216034254757,0.13494943407760357,0.10004837308215997,0.12052519102319081,-0.025327273735056,-0.020476817941030845,0.04826408159390566,-0.5247644396957528,-0.4242661885358752,0.599746954700908,0.6713716947413931,0.59,0.589,0.649,True,999,0.00011570798233151436,0.001408291980624199,strong_3x3_strong_250,strong_null,True,1517,292201944,0.0,0,0
250,250,0.1591366651572561,0.14378547241328393,0.15175861962690362,0.1294389163700771,0.015351192743972175,0.02231970325682653,0.053999850268133705,0.2842821353716085,0.41332898417308744,0.7761941755266936,0.6793655971309667,0.79,0.792,0.694,True,999,0.00011575000826269388,0.0014106249436736107,strong_3x3_strong_250,strong_null,True,1518,292201944,0.0,1,0
250,250,0.08733769427997362,0.08674629304906428,0.07663418022325175,0.0736947460472237,0.0005914012309093386,0.002939434176028044,0.04465794882953686,0.013242910756308283,0.0658210744798896,0.9894339948033268,0.94752027760946,0.991,0.991,0.946,True,999,0.00018820795230567455,0.001355124986730516,strong_3x3_strong_250,strong_null,True,1519,292201944,0.0,1,0
250,250,0.08265003895768008,0.12781747336564436,0.07635688882109548,0.12330955463397686,-0.04516743440796428,-0.04695266581288138,0.04597142577617398,-0.9825110630215347,-1.0213445639359733,0.32584813545206104,0.3070912198695802,0.317,0.324,0.297,True,999,0.00011216697748750448,0.0013284579617902637,strong_3x3_strong_250,strong_null,True,1520,292201944,0.0,2,2
250,250,0.10753130457516269,0.18042522312061043,0.097065710104701,0.1710095133634013,-0.07289391854544774,-0.07394380325870031,0.05054996885185713,-1.4420170813373259,-1.462786326840313,0.14929755492813918,0.14352585562639056,0.173,0.172,0.168,True,999,0.0001141249667853117,0.00136524997651577,strong_3x3_strong_250,strong_null,True,1521,292201944,0.0,1,1
250,250,0.1174157700574387,0.054327840211629896,0.1085656049774002,0.04312282394778322,0.0630879298458088,0.06544278102961698,0.0442989952123251,1.4241390700495198,1.4772971873504062,0.15440621847135705,0.13959599162740696,0.144,0.15,0.135,True,999,0.00011329108383506536,0.0013485830277204514,strong_3x3_strong_250,strong_null,True,1522,292201944,0.0,1,0
250,250,0.10138447336031914,0.1256759238351311,0.09232236453604514,0.11477779830285328,-0.02429145047481196,-0.02245543376680814,0.05054668307259772,-0.4805745698471122,-0.44425138113526663,0.6308188928472716,0.6568608479116382,0.646,0.65,0.678,True,999,0.0001301249722018838,0.0013651669723913074,strong_3x3_strong_250,strong_null,True,1523,292201944,0.0,1,1
250,250,0.04931606901210289,0.10113211785196174,0.03647577259295076,0.09155534361991613,-0.05181604883985885,-0.05507957102696537,0.03994844018425465,-1.297073142302105,-1.378766499340681,0.19460602156016404,0.16796675878920364,0.19,0.183,0.165,True,999,0.00011699995957314968,0.001381457899697125,strong_3x3_strong_250,strong_null,True,1524,292201944,0.0,0,0
250,250,0.12976608393167488,0.1286345818184536,0.11333019304458958,0.11872517898878243,0.0011315021132212721,-0.005394985944192854,0.05202080047726016,0.021750955441677322,-0.10370824544599544,0.9826466168071774,0.9174008830236514,0.984,0.984,0.933,True,999,0.00011237501166760921,0.0013749580830335617,strong_3x3_strong_250,strong_null,True,1525,292201944,0.0,0,0
250,250,0.09069032495127954,0.1202813048190754,0.08150651447670043,0.11538947021112733,-0.029590979867795852,-0.0338829557344269,0.04662906514498366,-0.6346037557430902,-0.7266488322052929,0.5256868780531553,0.4674411058480499,0.532,0.532,0.482,True,999,0.00011462497059255838,0.0013492919970303774,strong_3x3_strong_250,strong_null,True,1526,292201944,0.0,1,2
250,250,0.05497414954037405,0.14138790386746886,0.04865698870710844,0.13276951486488997,-0.0864137543270948,-0.08411252615778153,0.043556658640852425,-1.9839390123935283,-1.9311060302245306,0.04726263917823739,0.05346994143783742,0.049,0.055,0.066,True,999,0.00011145800817757845,0.0013270829804241657,strong_3x3_strong_250,strong_null,True,1527,292201944,0.0,2,1
250,250,0.11172374994284284,0.13275269981904486,0.10039306461302999,0.1165363843228846,-0.02102894987620202,-0.01614331970985461,0.04960056718233154,-0.4239659155287411,-0.32546643369040146,0.6715906710438703,0.7448280829443976,0.676,0.672,0.746,True,999,0.00011162494774907827,0.0013904160587117076,strong_3x3_strong_250,strong_null,True,1528,292201944,0.0,0,0
250,250,0.06657450783695107,0.11419630668655001,0.052217004190808325,0.1029318046373362,-0.04762179884959894,-0.050714800446527875,0.0433227214964252,-1.0992337785964919,-1.170628222206969,0.27166610859127294,0.2417482481156541,0.295,0.288,0.266,True,999,0.00011458306107670069,0.0013643329730257392,strong_3x3_strong_250,strong_null,True,1529,292201944,0.0,0,0
250,250,0.10587080652506464,0.09518289576277017,0.09872785074715296,0.08593525567236782,0.010687910762294472,0.01279259507478514,0.04481792907307984,0.23847399876212108,0.2854347654914089,0.8115134796729906,0.7753110758319499,0.818,0.819,0.79,True,999,0.00011787505354732275,0.0013704999582841992,strong_3x3_strong_250,strong_null,True,1530,292201944,0.0,1,0
250,250,0.14008664655372538,0.11101891490451088,0.13048718840275342,0.10190581254246922,0.0290677316492145,0.028581375860284197,0.049445241880742494,0.587877226272313,0.5780409756963051,0.5566147035663436,0.5632364551773557,0.548,0.544,0.546,True,999,0.00011233298573642969,0.0013601250248029828,strong_3x3_strong_250,strong_null,True,1531,292201944,0.0,0,1
250,250,0.10123472989694776,0.08058841030370373,0.09211171187595824,0.06602350502781462,0.020646319593244034,0.026088206848143614,0.043354147373246145,0.47622478688128655,0.6017465093603167,0.6339142424723418,0.5473428859623657,0.61,0.61,0.54,True,999,0.00011054205242544413,0.0013375409180298448,strong_3x3_strong_250,strong_null,True,1532,292201944,0.0,0,0
250,250,0.06427477244203694,0.08521707585502303,0.0555712591474844,0.07808179544090876,-0.020942303412986085,-0.022510536293424366,0.041527251289258785,-0.5043026630178845,-0.5420666091436401,0.6140487064030483,0.5877726203239222,0.582,0.603,0.584,True,999,0.00011812499724328518,0.0013319170102477074,strong_3x3_strong_250,strong_null,True,1533,292201944,0.0,1,1
250,250,0.055697053096414595,0.07024444230458171,0.04104556151891359,0.06056940073854378,-0.014547389208167116,-0.01952383921963019,0.03802836081813213,-0.38254052752204987,-0.5134020714961008,0.7020604738969363,0.6076700968585104,0.712,0.716,0.611,True,999,0.00012504204642027617,0.001390625024214387,strong_3x3_strong_250,strong_null,True,1534,292201944,0.0,0,0
250,250,0.08541072769270619,0.06723588718658391,0.07251122825061884,0.05833521370188066,0.01817484050612228,0.01417601454873818,0.04071624694986085,0.44637808903417103,0.34816604207639595,0.655324157398807,0.727715488715754,0.641,0.638,0.715,True,999,0.00011187500786036253,0.0013969159917905927,strong_3x3_strong_250,strong_null,True,1535,292201944,0.0,0,1
250,250,0.10950297902804129,0.15185154734530382,0.09918553039648259,0.14047595965246273,-0.042348568317262525,-0.04129042925598014,0.050557158253034445,-0.8376374341554444,-0.816707874468041,0.40223436201307894,0.41409539018723107,0.449,0.448,0.46,True,999,0.00011345802340656519,0.0013520829379558563,strong_3x3_strong_250,strong_null,True,1536,292201944,0.0,1,0
250,250,0.05319238510534979,0.11610700613684233,0.04457777654675965,0.10501159199819199,-0.06291462103149253,-0.06043381545143234,0.041430337849587405,-1.518564035367119,-1.4586850744697508,0.12887226961048512,0.1446518059730665,0.119,0.119,0.143,True,999,0.00011074997019022703,0.0013350419467315078,strong_3x3_strong_250,strong_null,True,1537,292201944,0.0,1,0
250,250,0.0819188418362321,0.0772203503124354,0.06915583841487205,0.06416533528589241,0.0046984915237966995,0.00499050312897964,0.04334927913914743,0.10838684326710368,0.11512309381110024,0.9136888372025656,0.9083475553856687,0.915,0.914,0.913,True,999,0.00010987499263137579,0.001339334063231945,strong_3x3_strong_250,strong_null,True,1538,292201944,0.0,0,0
250,250,0.1311606627241788,0.09938590652657897,0.12198125943825744,0.08956402626316162,0.03177475619759984,0.032417233175095816,0.046677755697340645,0.6807258773028398,0.6944899704538003,0.4960449591491771,0.487374988435051,0.5,0.492,0.499,True,999,0.00011070899199694395,0.0014157090336084366,strong_3x3_strong_250,strong_null,True,1539,292201944,0.0,1,0
250,250,0.12045734962541793,0.0936839464674381,0.11379345397669738,0.0809036280243447,0.026773403157979825,0.03288982595235268,0.04509137658085331,0.5937588334650298,0.7294039003971848,0.5526734265226627,0.46575463262519223,0.576,0.573,0.51,True,999,0.00011366698890924454,0.0013791249366477132,strong_3x3_strong_250,strong_null,True,1540,292201944,0.0,2,0
250,250,0.09652079485726661,0.049684988788044004,0.09183186294742995,0.04256778083943402,0.04683580606922261,0.04926408210799593,0.039728371113230444,1.1789007391150055,1.240022702355141,0.23843770339745063,0.21496699724370294,0.24,0.247,0.228,True,999,0.00011641695164144039,0.0013848749222233891,strong_3x3_strong_250,strong_null,True,1541,292201944,0.0,2,1
250,250,0.10471431633155842,0.13086504444331543,0.09133722747220929,0.12184970650443461,-0.026150728111757005,-0.030512479032225315,0.04813993482683134,-0.5432231723168349,-0.6338288396522472,0.5869761538999827,0.5261925298226955,0.606,0.604,0.542,True,999,0.00011441693641245365,0.0013821671018376946,strong_3x3_strong_250,strong_null,True,1542,292201944,0.0,0,1
250,250,0.0979275865187631,0.1061869610368833,0.08667375143646439,0.09449524280773858,-0.0082593745181202,-0.007821491371274192,0.04667656497018565,-0.17694906476935096,-0.16756784429767096,0.8595483985407523,0.8669232699823486,0.864,0.865,0.876,True,999,0.00012087507639080286,0.0013302919687703252,strong_3x3_strong_250,strong_null,True,1543,292201944,0.0,0,0
250,250,0.0661709962359438,0.11947121471045213,0.05855039360108805,0.10660341117431926,-0.05330021847450833,-0.048053017573231216,0.04447230817549414,-1.1985035331239833,-1.0805154835590516,0.23072104837219942,0.2799126956372603,0.257,0.258,0.302,True,999,0.00010958302300423384,0.0013408330269157887,strong_3x3_strong_250,strong_null,True,1544,292201944,0.0,1,0
250,250,0.12314563977884418,0.12731129255234197,0.1101454246133926,0.1206209850541029,-0.0041656527734977855,-0.010475560440710296,0.05034829711396848,-0.0827367162799649,-0.20806186189371614,0.9340608895740734,0.8351806652750002,0.929,0.928,0.83,True,999,0.00011191703379154205,0.0014173330273479223,strong_3x3_strong_250,strong_null,True,1545,292201944,0.0,0,2
250,250,0.09854854272463387,0.1439234220143164,0.08380568991397297,0.13115873267906863,-0.045374879289682535,-0.047353042765095665,0.04929426257024989,-0.9204900717404629,-0.9606197617341823,0.35731671889844574,0.3367433886602035,0.347,0.34,0.321,True,999,0.00012387498281896114,0.0014593329979106784,strong_3x3_strong_250,strong_null,True,1546,292201944,0.0,0,0
250,250,0.05376281915687764,0.17746785836775836,0.04312156213963192,0.17083069158807973,-0.12370503921088072,-0.1277091294484478,0.04876634073052988,-2.536688981739323,-2.61879664406512,0.011190632465600424,0.008824053284955339,0.02,0.019,0.015,True,999,0.00011254195123910904,0.001376583008095622,strong_3x3_strong_250,strong_null,True,1547,292201944,0.0,1,2
250,250,0.13475353028824127,0.14814019202983097,0.12325497577437261,0.1412592534114907,-0.0133866617415897,-0.018004277637118093,0.05144949256894425,-0.2601903551070221,-0.3499408203684747,0.7947169436328357,0.7263831112796293,0.8,0.799,0.725,True,999,0.00011508306488394737,0.0013948329724371433,strong_3x3_strong_250,strong_null,True,1548,292201944,0.0,0,2
250,250,0.07669792374982903,0.09833423142205028,0.06615970118843961,0.0852700228888068,-0.021636307672221244,-0.019110321700367194,0.04374796679755639,-0.49456715948293567,-0.43682765392961376,0.6209056885840198,0.6622363421081279,0.621,0.619,0.655,True,999,0.00011112506035715342,0.0013404169585555792,strong_3x3_strong_250,strong_null,True,1549,292201944,0.0,1,0
250,250,0.07264029228768071,0.09918746587214228,0.061556968667559886,0.08594866717035643,-0.02654717358446157,-0.024391698502796544,0.04344759784030633,-0.6110159112141699,-0.5614049962543238,0.5411890467443805,0.5745214788115698,0.557,0.553,0.578,True,999,0.00011216697748750448,0.0013749169884249568,strong_3x3_strong_250,strong_null,True,1550,292201944,0.0,0,0
250,250,0.1050862882874316,0.11911576537208302,0.09394110384816656,0.10613801578352877,-0.01402947708465141,-0.012196911935362209,0.047831900280892625,-0.2933079597980295,-0.2549953454438543,0.7692867700363343,0.7987266942287393,0.762,0.764,0.792,True,999,0.00011912500485777855,0.0013762080343440175,strong_3x3_strong_250,strong_null,True,1551,292201944,0.0,0,0
250,250,0.14644614504752512,0.14827070393974429,0.13343427896055005,0.1415089817049875,-0.0018245588922191636,-0.008074702744437445,0.05232371585752702,-0.03487059094173053,-0.15432204330487856,0.9721829313741095,0.8773558174641385,0.97,0.971,0.876,True,999,0.00011016696225851774,0.001438167062588036,strong_3x3_strong_250,strong_null,True,1552,292201944,0.0,0,2
250,250,0.09274640847730814,0.16481655416332353,0.0836451904764175,0.1540783616136565,-0.07207014568601539,-0.07043317113723901,0.0479074189579011,-1.5043629411416928,-1.4701933994635057,0.13248794085886467,0.14150938186775874,0.151,0.148,0.159,True,999,0.00011412508320063353,0.0013921249192208052,strong_3x3_strong_250,strong_null,True,1553,292201944,0.0,1,1
250,250,0.08369950888404892,0.1029784758520268,0.07633038163254469,0.09177385207446775,-0.019278966967977873,-0.015443470441923068,0.04451439231179506,-0.4330951399480183,-0.346932073872903,0.6649456533941924,0.7286423499442938,0.66,0.662,0.728,True,999,0.00011804199311882257,0.0013352090027183294,strong_3x3_strong_250,strong_null,True,1554,292201944,0.0,1,0
250,250,0.07701334403643356,0.14286352311123146,0.06667026115198382,0.13043706589998294,-0.0658501790747979,-0.06376680474799912,0.04745007997270135,-1.3877780419481351,-1.3438713861954499,0.1652046431602947,0.17898998029142288,0.168,0.167,0.175,True,999,0.00011504092253744602,0.0013613749761134386,strong_3x3_strong_250,strong_null,True,1555,292201944,0.0,1,1
250,250,0.11531672072540067,0.12644171238854607,0.10767343769222748,0.11357493524381823,-0.0111249916631454,-0.005901497551590751,0.04872808165100186,-0.22830760592679042,-0.12111081232087482,0.8194071120205781,0.9036032652255342,0.827,0.826,0.912,True,999,0.00011854199692606926,0.0014227499486878514,strong_3x3_strong_250,strong_null,True,1556,292201944,0.0,1,0
250,250,0.145940385214404,0.10709610569390526,0.13828828628432177,0.09607454386994618,0.03884427952049874,0.04221374241437559,0.04888551434924967,0.7945969278953684,0.8635225173819515,0.426848005956028,0.3878502445293831,0.423,0.421,0.386,True,999,0.00011370901484042406,0.0014054999919608235,strong_3x3_strong_250,strong_null,True,1557,292201944,0.0,1,0
