n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.12894719949245215,0.07808480220006159,0.11736927535817188,0.06845379256604645,0.05086239729239056,0.04891548279212543,0.045583095788614705,1.115817089919866,1.073105763131232,0.2645004369373557,0.28322366552053946,0.231,0.23,0.249,True,999,0.00011191703379154205,0.0013618340017274022,strong_3x3_strong_250,strong_null,True,1558,292201944,0.0,0,0
250,250,0.05924496260927031,0.08006951514424693,0.05024929213638529,0.0730495401794542,-0.020824552534976615,-0.022800248043068905,0.04006586440206669,-0.5197579746688913,-0.5690691660677815,0.6032322737392715,0.569309202352887,0.616,0.615,0.572,True,999,0.00011329201515763998,0.0013804159825667739,strong_3x3_strong_250,strong_null,True,1559,292201944,0.0,1,1
250,250,0.09804056396483118,0.060716929125757935,0.08516688524100857,0.047730082572329025,0.03732363483907325,0.03743680266867955,0.04187716193343546,0.8912646682790939,0.8939670440940113,0.37278719856952724,0.37133952422323,0.385,0.373,0.376,True,999,0.00011241703759878874,0.0013816249556839466,strong_3x3_strong_250,strong_null,True,1560,292201944,0.0,0,0
250,250,0.19070237668828988,0.1281330800297485,0.1775039552048554,0.12525938025770245,0.06256929665854138,0.052244574947152955,0.05447845615498437,1.1485144968231036,0.9589951447692222,0.2507562319197151,0.33756119112195815,0.263,0.272,0.361,True,999,0.00011249992530792952,0.0014700830215588212,strong_3x3_strong_250,strong_null,True,1561,292201944,0.0,0,3
250,250,0.09221807902082119,0.07252690162213699,0.08498881014733684,0.06484838026661066,0.0196911773986842,0.020140429880726174,0.04219487692537241,0.46667223211743986,0.4773193180856378,0.6407343993555874,0.633134756852447,0.641,0.64,0.624,True,999,0.00011366605758666992,0.001439874991774559,strong_3x3_strong_250,strong_null,True,1562,292201944,0.0,1,1
250,250,0.10652640078875492,0.1649357467290795,0.09782855688472125,0.15555171984374283,-0.0584093459403246,-0.05772316295902158,0.04997943601571467,-1.1686675680365697,-1.1549382618257658,0.2425375935705889,0.24811570951783046,0.246,0.24,0.245,True,999,0.00011841708328574896,0.0014977919636294246,strong_3x3_strong_250,strong_null,True,1563,292201944,0.0,1,0
250,250,0.12881599915746023,0.07091838486840196,0.11590219058518869,0.05626531210540975,0.05789761428905826,0.05963687847977894,0.04714357196047255,1.2281125905691326,1.2650055140026595,0.21940470525378974,0.20586935125881134,0.221,0.218,0.197,True,999,0.00011979206465184689,0.001447124988771975,strong_3x3_strong_250,strong_null,True,1564,292201944,0.0,0,0
250,250,0.10945864593022103,0.09028287389324746,0.10230120108103335,0.08062397244131603,0.01917577203697357,0.021677228639717327,0.044839961751006505,0.427649161331926,0.48343548462618274,0.6689065682158413,0.628786557825747,0.698,0.697,0.649,True,999,0.00011716596782207489,0.0013995419722050428,strong_3x3_strong_250,strong_null,True,1565,292201944,0.0,1,0
250,250,0.0741328733627798,0.05228854561035429,0.06685592330481427,0.04716577092432317,0.021844327752425508,0.0196901523804911,0.038362787566945576,0.5694145065528861,0.5132617734342295,0.5690748744676348,0.6077682199757233,0.597,0.587,0.624,True,999,0.00011958403047174215,0.0013615000061690807,strong_3x3_strong_250,strong_null,True,1566,292201944,0.0,1,2
250,250,0.10199918249190437,0.07061678448034037,0.09454920335025463,0.059907252743116146,0.031382398011564006,0.03464195060713848,0.0424528043330814,0.7392302700509524,0.8160108890649587,0.4597671829620379,0.41449390783731554,0.484,0.472,0.434,True,999,0.0001300419680774212,0.0014352500438690186,strong_3x3_strong_250,strong_null,True,1567,292201944,0.0,1,1
250,250,0.08874135619877649,0.06256324539065439,0.07567660355810801,0.053013757591543254,0.0261781108081221,0.02266284596656476,0.040631935973966256,0.6442742680263862,0.5577594427468414,0.5193975986386721,0.5770086608164549,0.545,0.538,0.6,True,999,0.00011387490667402744,0.0014774160226806998,strong_3x3_strong_250,strong_null,True,1568,292201944,0.0,0,0
250,250,0.08470424671612425,0.11395147783349391,0.07325030059179483,0.10104757861941494,-0.029247231117369654,-0.02779727802762011,0.045180928339092964,-0.6473357718075788,-0.6152436226851146,0.5174146546867798,0.5383938431389419,0.513,0.513,0.539,True,999,0.00011629099026322365,0.0013470830162987113,strong_3x3_strong_250,strong_null,True,1569,292201944,0.0,0,0
250,250,0.0916727181495618,0.11427946142199485,0.08285900218392328,0.1009143344176664,-0.02260674327243306,-0.018055332233743115,0.046019799835817755,-0.49123949589276494,-0.3923383478015573,0.6232570673993019,0.6948082328614575,0.63,0.628,0.701,True,999,0.00012129195965826511,0.00137945800088346,strong_3x3_strong_250,strong_null,True,1570,292201944,0.0,1,0
250,250,0.09151137045081659,0.10785762415833622,0.07814983609192439,0.09543578604123581,-0.01634625370751963,-0.01728594994931143,0.0467224680518707,-0.34985852394124867,-0.3699708228195648,0.7264448753278985,0.7114042303353194,0.74,0.739,0.724,True,999,0.00011483300477266312,0.0013534999452531338,strong_3x3_strong_250,strong_null,True,1571,292201944,0.0,0,1
250,250,0.05696395161177159,0.06932079998178542,0.0453421083002894,0.05628104936710088,-0.012356848370013829,-0.01093894106681148,0.038576431783381514,-0.3203211857281492,-0.28356539371596073,0.7487248646783364,0.7767434606947272,0.774,0.766,0.797,True,999,0.00011270807590335608,0.0013568330323323607,strong_3x3_strong_250,strong_null,True,1572,292201944,0.0,0,0
250,250,0.10499006971399394,0.08717583131120632,0.09341620777210835,0.07605763940327392,0.01781423840278762,0.017358568368834426,0.04510811018557826,0.39492318187346936,0.3848214500102073,0.6928995810409839,0.700369705880791,0.687,0.687,0.691,True,999,0.00011395802721381187,0.0014005829580128193,strong_3x3_strong_250,strong_null,True,1573,292201944,0.0,0,0
250,250,0.12382039800673661,0.09180696118138915,0.11244811552455758,0.08088642889516962,0.03201343682534746,0.031561686629387964,0.046154781331993106,0.6936104104810634,0.6838226878893336,0.4879265632841646,0.4940871382390115,0.477,0.481,0.488,True,999,0.00010979198850691319,0.0014254580019041896,strong_3x3_strong_250,strong_null,True,1574,292201944,0.0,0,0
250,250,0.11394038641942567,0.1875943824730968,0.10414366134955344,0.177967894652042,-0.07365399605367112,-0.07382423330248855,0.051339614504162016,-1.4346425614025622,-1.4379584657088484,0.1513889796905052,0.15044583924213017,0.174,0.162,0.166,True,999,0.00011916598305106163,0.0013777499552816153,strong_3x3_strong_250,strong_null,True,1575,292201944,0.0,0,0
250,250,0.131910192041285,0.15993824405757207,0.11546565775529416,0.14854398734568974,-0.028028052016287053,-0.03307832959039558,0.054256692689741315,-0.5165823906105229,-0.6096635815888927,0.6054477108865743,0.5420846838627214,0.586,0.586,0.522,True,999,0.00011845794506371021,0.0014171670190989971,strong_3x3_strong_250,strong_null,True,1576,292201944,0.0,0,0
250,250,0.084886110343871,0.08172454734588963,0.07981716231498126,0.06701704679848319,0.003161562997981371,0.012800115516498067,0.04510785219507779,0.07008897218844667,0.283766902958302,0.9441228440355492,0.7765890199255244,0.954,0.955,0.785,True,999,0.00011875003110617399,0.0013385830679908395,strong_3x3_strong_250,strong_null,True,1577,292201944,0.0,2,0
250,250,0.11866974914957051,0.11071763755917852,0.10992737574166256,0.09852917555221552,0.007952111590391997,0.011398200189447039,0.04870970940770001,0.1632551638490155,0.23400263167337262,0.870317534278629,0.8149829355999691,0.865,0.869,0.812,True,999,0.00011920800898224115,0.0014209580840542912,strong_3x3_strong_250,strong_null,True,1578,292201944,0.0,1,1
250,250,0.12034105676518109,0.08096639952738643,0.10544727458446346,0.06616782980447056,0.03937465723779465,0.0392794447799929,0.046124400822240244,0.8536621947576389,0.8515979412149491,0.3932921869203192,0.3944372826760735,0.395,0.389,0.403,True,999,0.00011083309073001146,0.0014168750494718552,strong_3x3_strong_250,strong_null,True,1579,292201944,0.0,0,0
250,250,0.07394470540997461,0.13998140903912926,0.06722336913853155,0.12697907529151564,-0.06603670362915465,-0.05975570615298409,0.04689002680909878,-1.4083315391993025,-1.2743798675199047,0.15903292074233466,0.20252882373590275,0.161,0.176,0.226,True,999,0.00011512497439980507,0.0013589169830083847,strong_3x3_strong_250,strong_null,True,1580,292201944,0.0,2,0
250,250,0.10253814754701746,0.105984189473455,0.09189278112401666,0.09431360267961963,-0.0034460419264375486,-0.00242082155560297,0.04559537010738885,-0.07557876859692621,-0.05309358274538207,0.9397542283476322,0.957657344470308,0.923,0.923,0.952,True,999,0.00011483405251055956,0.0013791669625788927,strong_3x3_strong_250,strong_null,True,1581,292201944,0.0,1,0
250,250,0.09309742934711784,0.09724270181086286,0.08647570465085153,0.08710852894515142,-0.00414527246374502,-0.0006328242942998941,0.046125892356429415,-0.08986866707560222,-0.013719502474008737,0.9283915804236167,0.9890537641872488,0.934,0.934,0.984,True,999,0.00011129106860607862,0.0013829580275341868,strong_3x3_strong_250,strong_null,True,1582,292201944,0.0,2,0
250,250,0.10779438132961894,0.13455665510749742,0.09488555171056134,0.12638212747486932,-0.026762273777878487,-0.03149657576430798,0.048444129005544394,-0.5524358539879118,-0.6501629074743653,0.5806497715636254,0.5155869979605453,0.602,0.605,0.55,True,999,0.00011104193981736898,0.001411624951288104,strong_3x3_strong_250,strong_null,True,1583,292201944,0.0,0,2
250,250,0.0788973856985073,0.09823262389715598,0.06759944631053827,0.08555447211598732,-0.019335238198648685,-0.017955025805449054,0.04324205376492217,-0.4471396826746785,-0.4152213931155629,0.6547742086938104,0.6779798393171188,0.67,0.668,0.695,True,999,0.00011149991769343615,0.0013453749706968665,strong_3x3_strong_250,strong_null,True,1584,292201944,0.0,0,0
250,250,0.1082618817019767,0.08130750469430975,0.09920926783502182,0.07257186971703788,0.026954377007666952,0.026637398117983935,0.04467596339048899,0.6033306270773164,0.5962355615067663,0.5462887622424242,0.5510178720180525,0.558,0.557,0.568,True,999,0.00011749996338039637,0.0013811249518767,strong_3x3_strong_250,strong_null,True,1585,292201944,0.0,1,1
250,250,0.033946454331882536,0.18087403912883226,0.023396979089568504,0.17377790448456665,-0.14692758479694973,-0.15038092539499814,0.04339507182791221,-3.385812688122899,-3.4653917843793356,0.0007096780654038105,0.0005294595567016606,0.004,0.004,0.003,True,999,0.00011150003410875797,0.0013616669457405806,strong_3x3_strong_250,strong_null,True,1586,292201944,0.0,1,1
250,250,0.12300992537952127,0.08011525582801166,0.11362698717387332,0.06899257027139072,0.04289466955150961,0.0446344169024826,0.04452309186070792,0.9634252195626286,1.0025003888346964,0.33533417518321096,0.3161019788530144,0.352,0.339,0.324,True,999,0.00011108396574854851,0.0013644590508192778,strong_3x3_strong_250,strong_null,True,1587,292201944,0.0,1,0
250,250,0.10559268141907219,0.0629585661846419,0.09719994379780417,0.05660089805212465,0.04263411523443028,0.04059904574567952,0.04422026881535534,0.9641306210157123,0.918109428850456,0.33498044239808966,0.35856157901620556,0.33,0.335,0.36,True,999,0.000114083057269454,0.0013585000997409225,strong_3x3_strong_250,strong_null,True,1588,292201944,0.0,2,2
250,250,0.10937626996556854,0.17461736801490457,0.09619278104895557,0.1615012984358657,-0.06524109804933603,-0.06530851738691013,0.05109722788856243,-1.276803081991451,-1.2781225143826,0.20167177719205143,0.2012062316115535,0.225,0.219,0.221,True,999,0.00011470809113234282,0.001414625090546906,strong_3x3_strong_250,strong_null,True,1589,292201944,0.0,0,0
250,250,0.13067545727912333,0.11342534450812525,0.11678949105272807,0.10378583441016076,0.017250112770998083,0.013003656642567307,0.05032832244176617,0.34275159461072485,0.2583765166743549,0.7317853442825459,0.7961163384227861,0.734,0.734,0.811,True,999,0.0001217089593410492,0.0014446669956669211,strong_3x3_strong_250,strong_null,True,1590,292201944,0.0,1,0
250,250,0.06945937260101953,0.06558512541125816,0.056068184842970936,0.05470454888711629,0.0038742471897613706,0.0013636359558546474,0.040648741334044454,0.09531038508482871,0.03354681869848118,0.9240682941028734,0.9732385309012407,0.912,0.912,0.961,True,999,0.00011629192158579826,0.0013326250482350588,strong_3x3_strong_250,strong_null,True,1591,292201944,0.0,0,1
250,250,0.09504215999696658,0.08783523758118805,0.08840296111110035,0.0782650472723958,0.007206922415778527,0.010137913838704549,0.042911102958836454,0.16795006231119128,0.23625386297876322,0.8666225654176669,0.8132356856147988,0.87,0.867,0.811,True,999,0.00011549994815140963,0.001362500013783574,strong_3x3_strong_250,strong_null,True,1592,292201944,0.0,2,0
250,250,0.13959354381096323,0.11463402378381704,0.13270381436687728,0.10566165084715351,0.024959520027146187,0.027042163519723772,0.050603311076479265,0.4932388710577385,0.5343951402479103,0.6218438152625546,0.5930681805548225,0.632,0.631,0.604,True,999,0.00011216697748750448,0.0013944170204922557,strong_3x3_strong_250,strong_null,True,1593,292201944,0.0,2,1
250,250,0.1496761245625859,0.15022810674023662,0.14086184251549128,0.13971017878606062,-0.0005519821776507339,0.001151663729430652,0.05409510591855148,-0.010203920822002421,0.021289610397743915,0.9918585903973094,0.9830146316638101,0.991,0.992,0.981,True,999,0.00011191703379154205,0.0014117080718278885,strong_3x3_strong_250,strong_null,True,1594,292201944,0.0,1,1
250,250,0.08742405544296411,0.08576861073965414,0.07669616132119472,0.07919924096374586,0.0016554447033099717,-0.0025030796425511426,0.04447272474868221,0.037223820052964596,-0.05628347839481799,0.9703065461154642,0.9551159803008555,0.976,0.977,0.956,True,999,0.00012095901183784008,0.0013630840694531798,strong_3x3_strong_250,strong_null,True,1595,292201944,0.0,1,2
250,250,0.13036327337460119,0.09533507243357725,0.12038298024526739,0.0859112034632119,0.035028200941023935,0.034471776782055485,0.04787223377250669,0.7317018275662925,0.7200787192398119,0.4643505807023719,0.4714765292976484,0.471,0.467,0.475,True,999,0.00012029206845909357,0.0014277090085670352,strong_3x3_strong_250,strong_null,True,1596,292201944,0.0,0,0
250,250,0.09800173163345727,0.11100353157374926,0.08507217324351757,0.10228913638336223,-0.013001799940291991,-0.017216963139844665,0.04735138975295292,-0.2745811687497762,-0.36359995408098833,0.7836380355938403,0.7161567610731754,0.78,0.779,0.721,True,999,0.00011679192539304495,0.0013861249899491668,strong_3x3_strong_250,strong_null,True,1597,292201944,0.0,0,1
250,250,0.11551914159028964,0.11454359794827884,0.1064255924459303,0.09983382621260262,0.000975543642010801,0.006591766233327689,0.04893602771710389,0.01993508029810588,0.13470170221895159,0.984095160668964,0.8928477272819267,0.986,0.986,0.908,True,999,0.00012058403808623552,0.0013620839454233646,strong_3x3_strong_250,strong_null,True,1598,292201944,0.0,1,0
250,250,0.08134821368657869,0.13135752740190582,0.07376021427268142,0.12434961714920689,-0.05000931371532713,-0.05058940287652547,0.04498048296635114,-1.11180028353048,-1.124696747128532,0.26622402994544203,0.26071756059684503,0.294,0.272,0.27,True,999,0.00011345790699124336,0.0013464170042425394,strong_3x3_strong_250,strong_null,True,1599,292201944,0.0,1,1
250,250,0.05390824655294757,0.0860644205020607,0.04084732502654731,0.0771781282666808,-0.03215617394911313,-0.03633080324013349,0.039788318342535454,-0.8081812775368487,-0.9131022559778373,0.41898623402222357,0.3611887639566148,0.451,0.436,0.367,True,999,0.00011183402966707945,0.0013447499368339777,strong_3x3_strong_250,strong_null,True,1600,292201944,0.0,0,1
250,250,0.10258562653943953,0.11285326143365032,0.09499039066987791,0.10417216459515544,-0.010267634894210786,-0.009181773925277525,0.04697489706547424,-0.2185770599965258,-0.19546128887690475,0.8269795241781732,0.845031840151498,0.837,0.837,0.857,True,999,0.00011725001968443394,0.001403957954607904,strong_3x3_strong_250,strong_null,True,1601,292201944,0.0,1,1
250,250,0.0746952444974216,0.1487106756911939,0.05979928690952363,0.13779785401624167,-0.0740154311937723,-0.07799856710671804,0.04923499460082162,-1.5033094203393524,-1.5842099250563628,0.1327592720155956,0.11314595544335694,0.148,0.145,0.137,True,999,0.0001130829332396388,0.0014066660078242421,strong_3x3_strong_250,strong_null,True,1602,292201944,0.0,0,1
250,250,0.120622429873122,0.1463956775685053,0.11311784663210744,0.13500037641865958,-0.025773247695383306,-0.02188252978655214,0.05100514268960468,-0.5053068442966268,-0.42902594978941216,0.6133433363684696,0.6679043401028658,0.627,0.623,0.684,True,999,0.00011533289216458797,0.001398625085130334,strong_3x3_strong_250,strong_null,True,1603,292201944,0.0,1,0
250,250,0.0855282640126544,0.13557845281516745,0.07417871958514866,0.1243034253771782,-0.05005018880251305,-0.050124705792029545,0.0471879978994888,-1.0606550612535155,-1.0622342125808342,0.28884668970494687,0.28812937178235987,0.302,0.296,0.3,True,999,0.00011570798233151436,0.001356957945972681,strong_3x3_strong_250,strong_null,True,1604,292201944,0.0,0,0
250,250,0.11297317427466802,0.07716061669421792,0.0967177076792467,0.07029225105625869,0.0358125575804501,0.02642545662298801,0.04679656081782375,0.7652818274374109,0.5646880061520066,0.44410374286230403,0.5722859935746963,0.456,0.453,0.582,True,999,0.00011424999684095383,0.0013664999278262258,strong_3x3_strong_250,strong_null,True,1605,292201944,0.0,0,2
250,250,0.14341118384673224,0.08470767905457371,0.13247757998031773,0.0759437545283248,0.05870350479215852,0.056533825451992925,0.04701227178266712,1.2486847064855484,1.2025333664653128,0.21178041670438963,0.22915694663030728,0.227,0.22,0.239,True,999,0.00011129199992865324,0.0013857079902663827,strong_3x3_strong_250,strong_null,True,1606,292201944,0.0,1,1
250,250,0.06092931272930824,0.04401027122407675,0.04949735303583225,0.0357385960302139,0.01691904150523149,0.01375875700561835,0.03578588566660124,0.4727853227626537,0.3844744023887417,0.6363663464481921,0.7006268646408776,0.643,0.64,0.71,True,999,0.00011137500405311584,0.0013383750338107347,strong_3x3_strong_250,strong_null,True,1607,292201944,0.0,0,2
250,250,0.12178120132968184,0.08992372991719316,0.11200460899760856,0.07879171674350971,0.03185747141248868,0.03321289225409885,0.046239181666451065,0.6889713499320628,0.718284603167978,0.4908412971471696,0.472581821695341,0.491,0.485,0.464,True,999,0.00010945799294859171,0.0013448330573737621,strong_3x3_strong_250,strong_null,True,1608,292201944,0.0,0,0
250,250,0.11448810390406228,0.0905813002506195,0.10584873085764457,0.07964519801102199,0.023906803653442776,0.02620353284662258,0.04472775446215977,0.5344959509127207,0.585845034290534,0.5929984501268913,0.5579796573171933,0.598,0.604,0.558,True,999,0.00011066603474318981,0.00133033306337893,strong_3x3_strong_250,strong_null,True,1609,292201944,0.0,1,0
250,250,0.1098840283805671,0.08700480348133638,0.09669456437262625,0.07426124440151227,0.02287922489923072,0.022433319971113974,0.04528069785375969,0.5052754481196902,0.4954278762126304,0.6133653846620002,0.6202981213748391,0.604,0.598,0.605,True,999,0.00011620798613876104,0.001394708058796823,strong_3x3_strong_250,strong_null,True,1610,292201944,0.0,0,0
250,250,0.10503391298868353,0.08077366059249363,0.09739143672194928,0.06931553309387084,0.024260252396189896,0.028075903628078436,0.04598228471836014,0.5275999777910794,0.610580874787809,0.5977770084270676,0.5414770872371966,0.576,0.575,0.528,True,999,0.0001382920891046524,0.001368582947179675,strong_3x3_strong_250,strong_null,True,1611,292201944,0.0,1,0
250,250,0.14323120168084463,0.12655135056393824,0.13408758111282282,0.11187664831165023,0.016679851116906397,0.02221093280117259,0.0514252177900792,0.32435158923379853,0.4319074134374878,0.7456718663570046,0.6658087064657905,0.76,0.762,0.682,True,999,0.00011533289216458797,0.001438374980352819,strong_3x3_strong_250,strong_null,True,1612,292201944,0.0,1,0
250,250,0.10900315149874251,0.1345990876679724,0.09910534217375755,0.11982776167955933,-0.025595936169229894,-0.02072241950580178,0.048906737359186644,-0.5233621695359719,-0.4237129815798126,0.6007222449902337,0.6717751466224515,0.616,0.619,0.694,True,999,0.00011575000826269388,0.0013520839856937528,strong_3x3_strong_250,strong_null,True,1613,292201944,0.0,0,0
250,250,0.08257198142173344,0.0891380995163703,0.07130647527104372,0.07749760621592827,-0.006566118094636864,-0.006191130944884549,0.043326141464226066,-0.15155095452149686,-0.1428959684765951,0.8795411190707773,0.8863723425882107,0.861,0.868,0.887,True,999,0.00011233298573642969,0.001335292006842792,strong_3x3_strong_250,strong_null,True,1614,292201944,0.0,0,0
250,250,0.1349601818789205,0.11735495426443454,0.12592134071283567,0.10437863186112395,0.017605227614485963,0.021542708851711723,0.05015546280950014,0.35101316244162517,0.4295186933781266,0.7255784737249509,0.667545792938824,0.729,0.727,0.67,True,999,0.00011079199612140656,0.0013471669517457485,strong_3x3_strong_250,strong_null,True,1615,292201944,0.0,1,0
250,250,0.13134606828981016,0.10065395907669672,0.11849924076773277,0.09318327319547848,0.03069210921311344,0.025315967572254294,0.04957160119975908,0.6191470210823572,0.5106949737257495,0.5358195093464801,0.6095646608054422,0.525,0.525,0.585,True,999,0.00011216697748750448,0.0013988330028951168,strong_3x3_strong_250,strong_null,True,1616,292201944,0.0,0,1
250,250,0.10050702378766668,0.07465845290295209,0.08987861510777861,0.06797522269677359,0.025848570884714595,0.02190339241100503,0.04391981718941217,0.5885400381617698,0.4987131962900182,0.5561698677947304,0.6179814466877058,0.536,0.532,0.584,True,999,0.00011604104656726122,0.0014025000855326653,strong_3x3_strong_250,strong_null,True,1617,292201944,0.0,1,2
250,250,0.14625943717830203,0.0814181231841899,0.13536745597309618,0.06846234817921015,0.06484131399411214,0.06690510779388603,0.049491984524617005,1.3101376842518908,1.3518372406466717,0.19014926210042815,0.1764273879104481,0.207,0.216,0.201,True,999,0.0001129999291151762,0.001476750010624528,strong_3x3_strong_250,strong_null,True,1618,292201944,0.0,1,0
250,250,0.1578000049001499,0.09735990377841824,0.14632422370675613,0.08768521984953281,0.06044010112173165,0.058639003857223315,0.05030878000376948,1.2013827629531675,1.1655819094167992,0.22960275935056507,0.24378352556375027,0.234,0.233,0.246,True,999,0.00011262495536357164,0.0013810000382363796,strong_3x3_strong_250,strong_null,True,1619,292201944,0.0,0,0
250,250,0.06864480047170252,0.1776517225629597,0.054254846497130416,0.16999264900186972,-0.10900692209125717,-0.1157378025047393,0.04970802486084977,-2.1929441452643887,-2.3283524708280017,0.028311403587505245,0.019893395237176724,0.032,0.034,0.022,True,999,0.0001106249401345849,0.0013978329952806234,strong_3x3_strong_250,strong_null,True,1620,292201944,0.0,0,1
250,250,0.04726947231520595,0.15241018969443276,0.03831207133887915,0.1412607308437117,-0.10514071737922681,-0.10294865950483256,0.04479883901868314,-2.3469518336262776,-2.298020702319949,0.018927701437027447,0.021560610879278522,0.014,0.019,0.022,True,999,0.00011179200373589993,0.0014139999402686954,strong_3x3_strong_250,strong_null,True,1621,292201944,0.0,1,0
250,250,0.15149606104005897,0.12940513026946182,0.142108668558393,0.11990574890617722,0.02209093077059715,0.02220291965221577,0.05216359493453784,0.4234932580532445,0.425640136192283,0.6719354164637472,0.670370089369057,0.676,0.678,0.681,True,999,0.00011133297812193632,0.0014271660475060344,strong_3x3_strong_250,strong_null,True,1622,292201944,0.0,1,0
250,250,0.12377191593644543,0.15053893985971045,0.11534258489753313,0.13982428277761016,-0.02676702392326502,-0.024481697880077036,0.04990714546543859,-0.5363365039942339,-0.49054494405076643,0.5917260062134504,0.6237483344405763,0.594,0.595,0.641,True,999,0.00011729204561561346,0.0014158330159261823,strong_3x3_strong_250,strong_null,True,1623,292201944,0.0,2,1
250,250,0.09022641555007826,0.06344416642300421,0.08130524279467011,0.053137616783089925,0.026782249127074054,0.028167626011580182,0.041017021368061624,0.6529545109272211,0.6867301688930837,0.5137856050051006,0.4922527819189033,0.485,0.482,0.461,True,999,0.00011437491048127413,0.0013293750816956162,strong_3x3_strong_250,strong_null,True,1624,292201944,0.0,1,1
250,250,0.1349711973461254,0.13816543261281028,0.12206546626705972,0.12881001319456686,-0.003194235266684886,-0.006744546927507145,0.051636033487378635,-0.06186058554372987,-0.13061706083903038,0.950673855533155,0.8960782457591666,0.948,0.947,0.898,True,999,0.00011133297812193632,0.0013731250073760748,strong_3x3_strong_250,strong_null,True,1625,292201944,0.0,0,1
250,250,0.11117459132992846,0.20962444938054692,0.09952532734068598,0.20211124486532128,-0.09844985805061846,-0.1025859175246353,0.05413643582504528,-1.8185507883966079,-1.8949514492635977,0.0689799915512393,0.058098834095009676,0.063,0.066,0.057,True,999,0.00011116696987301111,0.001351166982203722,strong_3x3_strong_250,strong_null,True,1626,292201944,0.0,0,1
250,250,0.0905720846428637,0.13226303732735123,0.07994059424879651,0.11751982770890379,-0.041690952684487526,-0.037579233460107275,0.048740282020336666,-0.8553695415035177,-0.7710097665095066,0.39234660004761923,0.4407011426863704,0.401,0.404,0.458,True,999,0.00011074997019022703,0.0014002909883856773,strong_3x3_strong_250,strong_null,True,1627,292201944,0.0,1,0
250,250,0.10812995421144644,0.14421663229924564,0.0954381525162944,0.13256097182147641,-0.036086678087799196,-0.03712281930518202,0.05047980469025834,-0.714873567939205,-0.7353994242443261,0.47468717111814596,0.46209627240093054,0.468,0.468,0.458,True,999,0.0001109590521082282,0.0013970000436529517,strong_3x3_strong_250,strong_null,True,1628,292201944,0.0,0,0
250,250,0.11083773854677353,0.10564582870556788,0.09907330287443017,0.10078234909160244,0.005191909841205655,-0.001709046217172272,0.04784346451027963,0.10851868472213426,-0.03572162331189596,0.9135842597731828,0.9715043286441482,0.918,0.918,0.978,True,999,0.0001105000264942646,0.00142475008033216,strong_3x3_strong_250,strong_null,True,1629,292201944,0.0,0,2
250,250,0.0843533811221111,0.08257856878858477,0.07513445676121933,0.06955470170981926,0.0017748123335263322,0.0055797550514000704,0.04321473754723814,0.04106960806105279,0.12911694870993548,0.9672404034066097,0.8972651111350356,0.963,0.963,0.901,True,999,0.00011562497820705175,0.0013663750141859055,strong_3x3_strong_250,strong_null,True,1630,292201944,0.0,1,0
250,250,0.09415179954159403,0.09917908777920148,0.0899395173022981,0.08809940281129514,-0.005027288237607452,0.0018401144910029643,0.0472365636160095,-0.10642789933820661,0.03895529966915945,0.91524285830898,0.9689260272364487,0.908,0.911,0.967,True,999,0.00011441600508987904,0.0013367499923333526,strong_3x3_strong_250,strong_null,True,1631,292201944,0.0,3,0
250,250,0.10280176886560871,0.09666676305211047,0.09322952173680221,0.08679931202392765,0.00613500581349824,0.006430209712874557,0.04574742827499793,0.13410602617089995,0.14055893315403747,0.8933187344954509,0.8882183926580334,0.883,0.883,0.877,True,999,0.00011074997019022703,0.0013337499694898725,strong_3x3_strong_250,strong_null,True,1632,292201944,0.0,0,0
250,250,0.09665411054858641,0.13406135427679605,0.09178086558665655,0.12145706997877426,-0.03740724372820964,-0.02967620439211771,0.04805720836088322,-0.778389860836314,-0.6175182746626838,0.4363392142598216,0.5368929312632332,0.433,0.429,0.523,True,999,0.00011020910460501909,0.0014228340005502105,strong_3x3_strong_250,strong_null,True,1633,292201944,0.0,2,0
