n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.13913800167345763,0.1441069004955602,0.1304024658147256,0.1349058145052311,-0.004968898822102552,-0.004503348690505504,0.05176899259867452,-0.09598214245006913,-0.08698930507333857,0.9235347553342657,0.9306800131960821,0.926,0.926,0.941,True,999,0.00011558295227587223,0.0014387499541044235,strong_3x3_strong_250,strong_null,True,1634,292201944,0.0,1,1
250,250,0.0926283638877669,0.10012393535207298,0.08770416741238307,0.09070964634575773,-0.007495571464306072,-0.003005478933374661,0.047192337943523066,-0.15883026336343664,-0.06368573934547249,0.8738026047451631,0.9492204600483506,0.861,0.864,0.961,True,999,0.00011470797471702099,0.0013499159831553698,strong_3x3_strong_250,strong_null,True,1635,292201944,0.0,2,1
250,250,0.09823633047124503,0.09779918512098773,0.08580919339750892,0.08846004359814685,0.0004371453502572953,-0.002650850200637933,0.04712172762197751,0.009276938098793543,-0.056255369537885534,0.9925981804883153,0.9551383724462041,0.991,0.991,0.963,True,999,0.00010995892807841301,0.0013635419309139252,strong_3x3_strong_250,strong_null,True,1636,292201944,0.0,1,1
250,250,0.0965009660782335,0.15374808085480318,0.08372580521687212,0.14378983410371404,-0.057247114776569685,-0.060064028886841925,0.0500996149596199,-1.142665763453684,-1.1988920261214244,0.2531773896802444,0.23056993269590542,0.262,0.27,0.255,True,999,0.00010900001507252455,0.001386250020004809,strong_3x3_strong_250,strong_null,True,1637,292201944,0.0,0,2
250,250,0.09900762534681562,0.15393262152581688,0.09007879405341157,0.14664281869630713,-0.05492499617900126,-0.05656402464289556,0.050583825925086194,-1.0858213109531152,-1.1182235350617002,0.2775580560199209,0.26347153502242293,0.278,0.28,0.269,True,999,0.00010912492871284485,0.0013980420771986246,strong_3x3_strong_250,strong_null,True,1638,292201944,0.0,1,1
250,250,0.0977618042323607,0.08371113306431188,0.08591781748251037,0.07608573380153416,0.014050671168048812,0.009832083680976211,0.04307706068299697,0.3261752530296195,0.2282440706279909,0.7442917636399107,0.819456502088812,0.75,0.747,0.824,True,999,0.00010991597082465887,0.0013810829259455204,strong_3x3_strong_250,strong_null,True,1639,292201944,0.0,0,1
250,250,0.17368739262650906,0.13132667284309296,0.16455025873794682,0.12116181996256614,0.0423607197834161,0.04338843877538068,0.05215739632849562,0.8121709050931437,0.8318750902003113,0.4166935718746003,0.4054794535159145,0.444,0.439,0.438,True,999,0.00010879209730774164,0.0014169580535963178,strong_3x3_strong_250,strong_null,True,1640,292201944,0.0,1,0
250,250,0.12803857677401442,0.1395372435913172,0.11712791243049026,0.13194881338860398,-0.011498666817302772,-0.014820900958113725,0.05188035435034826,-0.22163817038820174,-0.28567462855068637,0.8245955657339346,0.7751273387052597,0.826,0.826,0.788,True,999,0.00011795805767178535,0.001375082996673882,strong_3x3_strong_250,strong_null,True,1641,292201944,0.0,1,1
250,250,0.13549019574422894,0.12053502424753576,0.12408118317189576,0.10739481959475938,0.014955171496693176,0.016686363577136376,0.049751060147766146,0.30060005660732986,0.33539714586133507,0.7637194882874989,0.737325520678473,0.795,0.793,0.77,True,999,0.00012095901183784008,0.0013557090424001217,strong_3x3_strong_250,strong_null,True,1642,292201944,0.0,0,0
250,250,0.12041309263470074,0.16098716573058441,0.10551493452375382,0.14801244067022878,-0.04057407309588368,-0.04249750614647496,0.051026130765456465,-0.7951626448492427,-0.8328577046497284,0.4265188980836212,0.4049249858182905,0.43,0.441,0.433,True,999,0.00011108291801065207,0.0013764160685241222,strong_3x3_strong_250,strong_null,True,1643,292201944,0.0,0,0
250,250,0.15656149835450245,0.08628118915801836,0.14367426102910485,0.07497129885160803,0.07028030919648409,0.06870296217749683,0.04878329310350408,1.4406634879562055,1.408329733536622,0.14967977476052935,0.1590334551687208,0.15,0.153,0.155,True,999,0.00012520793825387955,0.001401958055794239,strong_3x3_strong_250,strong_null,True,1644,292201944,0.0,0,0
250,250,0.09009869545099625,0.13988181175286374,0.07869818284459029,0.13034958059003543,-0.04978311630186749,-0.05165139774544514,0.04740085748134751,-1.0502577157271347,-1.089672223034578,0.2935996402971558,0.2758575561133638,0.297,0.292,0.272,True,999,0.00012233294546604156,0.0014160419814288616,strong_3x3_strong_250,strong_null,True,1645,292201944,0.0,0,0
250,250,0.07938542369989054,0.1468606403328082,0.06820433149049165,0.138427175960544,-0.06747521663291767,-0.07022284447005234,0.045732052393688,-1.4754469371296068,-1.535527945816501,0.14009242423829846,0.1246541979929501,0.131,0.135,0.132,True,999,0.0001188330352306366,0.0014195829862728715,strong_3x3_strong_250,strong_null,True,1646,292201944,0.0,0,2
250,250,0.10666082467657578,0.14865525918557487,0.09901085121543929,0.13710024965516254,-0.04199443450899909,-0.038089398439723254,0.05027918712468355,-0.835225008806532,-0.7575579602205628,0.40359103123013307,0.44871565544917935,0.401,0.403,0.448,True,999,0.00011454196646809578,0.0013897500466555357,strong_3x3_strong_250,strong_null,True,1647,292201944,0.0,1,0
250,250,0.1277715809845693,0.14069721162804388,0.11610612637682038,0.13554252283428525,-0.012925630643474573,-0.019436396457464866,0.052243244962946474,-0.24741247701290525,-0.3720365469497565,0.8045890190333198,0.7098656387234314,0.798,0.801,0.719,True,999,0.00011129199992865324,0.001381209003739059,strong_3x3_strong_250,strong_null,True,1648,292201944,0.0,0,2
250,250,0.139314784549045,0.12161746193297635,0.12615973028830751,0.10875610996990304,0.017697322616068656,0.017403620318404478,0.0504286387869172,0.35093794006313545,0.34511382295965387,0.7256349073687178,0.730008801928536,0.722,0.721,0.716,True,999,0.00011329201515763998,0.0014002090319991112,strong_3x3_strong_250,strong_null,True,1649,292201944,0.0,0,0
250,250,0.10577198039959573,0.12108290603094518,0.09129614658149876,0.11170644269164143,-0.015310925631349448,-0.020410296110142667,0.04905959830321319,-0.3120882795802804,-0.4160306406097476,0.7549734335550826,0.6773875821596562,0.744,0.745,0.659,True,999,0.00011133297812193632,0.0014100829139351845,strong_3x3_strong_250,strong_null,True,1650,292201944,0.0,0,1
250,250,0.16492645980809817,0.09968768726518046,0.15235324578705445,0.09458145367378279,0.06523877254291771,0.05777179211327166,0.049416085053778744,1.320193060051588,1.1690888108679498,0.18677056845204776,0.24236785150846296,0.223,0.224,0.274,True,999,0.00011070899199694395,0.0014162090374156833,strong_3x3_strong_250,strong_null,True,1651,292201944,0.0,0,2
250,250,0.09382309961468077,0.07652311153007518,0.0807074120086213,0.06337694258063209,0.01729998808460559,0.017330469427989215,0.043754295240517015,0.3953894809528457,0.39608612897828116,0.6925554709610204,0.692041490771283,0.712,0.711,0.713,True,999,0.00011562497820705175,0.0014321659691631794,strong_3x3_strong_250,strong_null,True,1652,292201944,0.0,0,0
250,250,0.11578918158564122,0.11113613160764024,0.1041087302391901,0.10224154671749375,0.004653049978000978,0.0018671835216963473,0.047941900557800954,0.09705601830263379,0.03894679810294932,0.9226819082116919,0.9689328053610878,0.934,0.933,0.969,True,999,0.00011108396574854851,0.0013988749124109745,strong_3x3_strong_250,strong_null,True,1653,292201944,0.0,0,1
250,250,0.12466387954120428,0.10102233276562261,0.11141269478177662,0.0922120813687144,0.023641546775581668,0.01920061341306223,0.04630135679796656,0.5106015981073787,0.41468792149748557,0.6096300566081099,0.6783703755784048,0.631,0.632,0.711,True,999,0.00011541694402694702,0.0014309160178527236,strong_3x3_strong_250,strong_null,True,1654,292201944,0.0,0,1
250,250,0.19082926062609573,0.18670056880699964,0.1794710618202089,0.1734738178790849,0.004128691819096086,0.0059972439411239975,0.056757969468956414,0.07274206349743116,0.10566346888790958,0.942011375361745,0.9158493656467426,0.938,0.938,0.913,True,999,0.00011870905291289091,0.0014309999532997608,strong_3x3_strong_250,strong_null,True,1655,292201944,0.0,0,0
250,250,0.06534972314658438,0.04642493303267714,0.05632501514450894,0.03200311994932292,0.01892479011390724,0.024321895195186016,0.03702225782775774,0.511173310983703,0.6569533200363181,0.6092297052557046,0.511210931980655,0.608,0.605,0.5,True,999,0.00011754094157367945,0.0014350420096889138,strong_3x3_strong_250,strong_null,True,1656,292201944,0.0,1,0
250,250,0.07487601944872602,0.08014063148133038,0.06540234230227782,0.07308984535794139,-0.0052646120326043655,-0.007687503055663569,0.039572115979589054,-0.13303842623224407,-0.19426565563561765,0.8941629908541217,0.8459678761509428,0.913,0.913,0.866,True,999,0.00011729204561561346,0.0013381249736994505,strong_3x3_strong_250,strong_null,True,1657,292201944,0.0,0,1
250,250,0.1375393427160494,0.1441780650039129,0.12818850253600544,0.13271765848899975,-0.006638722287863497,-0.0045291559529943015,0.05164507683486326,-0.12854511397264481,-0.0876977290105777,0.8977175985477068,0.9301169246577164,0.884,0.884,0.928,True,999,0.00011083402205258608,0.0013790420489385724,strong_3x3_strong_250,strong_null,True,1658,292201944,0.0,1,0
250,250,0.1014423314281947,0.1891663961235005,0.09081558580568583,0.18223282005723718,-0.0877240646953058,-0.09141723425155135,0.053493441151234576,-1.6399031882674315,-1.7089428588656337,0.1010252978537551,0.08746153451440308,0.114,0.116,0.103,True,999,0.00010937510523945093,0.001372625003568828,strong_3x3_strong_250,strong_null,True,1659,292201944,0.0,1,2
250,250,0.1244015081225604,0.0725315061213535,0.11131323751422428,0.06222911385671637,0.051870002001206894,0.049084123657507917,0.0456428807003822,1.1364313821842658,1.075394955452426,0.25577606804652164,0.28219793934986115,0.281,0.273,0.3,True,999,0.00011045800056308508,0.0014050420140847564,strong_3x3_strong_250,strong_null,True,1660,292201944,0.0,0,1
250,250,0.08023522309208025,0.0718629776091882,0.07150229196595603,0.06464231436108037,0.00837224548289206,0.006859977604875667,0.04109778734818236,0.20371523683165732,0.166918416963853,0.8385760346075791,0.8674342418052374,0.792,0.799,0.832,True,999,0.00010929105337709188,0.0013738330453634262,strong_3x3_strong_250,strong_null,True,1661,292201944,0.0,1,1
250,250,0.06606076362339874,0.07819256425611909,0.05696344443605028,0.07361395895671308,-0.012131800632720346,-0.016650514520662796,0.04060996205293462,-0.298739521522002,-0.4100105904792287,0.7651387994420337,0.6817981787743568,0.778,0.781,0.694,True,999,0.00011641706805676222,0.001373667037114501,strong_3x3_strong_250,strong_null,True,1662,292201944,0.0,1,2
250,250,0.12469091159382528,0.13238071508219784,0.11561349052909975,0.12088186661780753,-0.00768980348837256,-0.005268376088707782,0.04979363897981773,-0.15443345065600403,-0.10580419902315538,0.8772679802100984,0.9157377051546699,0.884,0.884,0.934,True,999,0.00011670798994600773,0.0014120000414550304,strong_3x3_strong_250,strong_null,True,1663,292201944,0.0,1,0
250,250,0.09553079350334481,0.13900741196969052,0.08406671570105573,0.12989788929861845,-0.04347661846634571,-0.045831173597562724,0.047632232647110875,-0.9127562587386459,-0.962188229493849,0.36137074809432934,0.33595506062564806,0.358,0.348,0.321,True,999,0.00011450005695223808,0.0014012919273227453,strong_3x3_strong_250,strong_null,True,1664,292201944,0.0,0,1
250,250,0.09360782360188802,0.18337733537237544,0.08047441048606174,0.17663532248379,-0.08976951177048742,-0.09616091199772825,0.04876006764442577,-1.8410456774817423,-1.9721242533739867,0.06561486523927128,0.04859542390304354,0.085,0.081,0.067,True,999,0.00011312507558614016,0.0014374579768627882,strong_3x3_strong_250,strong_null,True,1665,292201944,0.0,0,2
250,250,0.15507939649788466,0.07051350922995114,0.1484537274837976,0.06080149811114666,0.08456588726793351,0.08765222937265094,0.04518867071730414,1.8713957707888633,1.9396947947638163,0.06129024467751192,0.052416792558944186,0.068,0.062,0.054,True,999,0.0001192090567201376,0.0014246670762076974,strong_3x3_strong_250,strong_null,True,1666,292201944,0.0,2,0
250,250,0.1407042573068265,0.0854589860658938,0.1310405521239204,0.07227115386287153,0.0552452712409327,0.05876939826104888,0.047207543595186544,1.1702636280902723,1.2449154051523499,0.24189489411919163,0.2131628475716254,0.246,0.246,0.217,True,999,0.0001088329590857029,0.001426834031008184,strong_3x3_strong_250,strong_null,True,1667,292201944,0.0,0,0
250,250,0.13729775516394016,0.08675721775857176,0.12994084598098254,0.07543265955051481,0.0505405374053684,0.05450818643046773,0.047196648549690454,1.0708501336097493,1.1549164634662439,0.2842368207177035,0.2481246368246065,0.317,0.313,0.274,True,999,0.00011487491428852081,0.001358166104182601,strong_3x3_strong_250,strong_null,True,1668,292201944,0.0,1,0
250,250,0.15494998798870357,0.06499037792733692,0.14430244243467882,0.05372882973357207,0.08995961006136666,0.09057361270110675,0.04677755363713832,1.9231362708533053,1.9362622809158028,0.054462938240917934,0.05283558597825546,0.057,0.059,0.06,True,999,0.00011145800817757845,0.0013738750712946057,strong_3x3_strong_250,strong_null,True,1669,292201944,0.0,1,0
250,250,0.06083741673623855,0.15183832711095513,0.056669550812777914,0.14337159847630687,-0.09100091037471658,-0.08670204766352896,0.04881749887467184,-1.8641043165349651,-1.7760444443521644,0.062307056491222736,0.07572559195597227,0.064,0.059,0.074,True,999,0.00011045904830098152,0.0012837500544264913,strong_3x3_strong_250,strong_null,True,1670,292201944,0.0,3,2
250,250,0.0831099023881468,0.06139587779644157,0.07459805992624524,0.05269915461742869,0.02171402459170524,0.021898905308816552,0.04030142532303986,0.5387904873749361,0.5433779359733265,0.5900314281377834,0.5868696139473397,0.562,0.568,0.567,True,999,0.0001157920341938734,0.0013794589322060347,strong_3x3_strong_250,strong_null,True,1671,292201944,0.0,1,1
250,250,0.13270463558562595,0.13773373432811475,0.11976855548900289,0.12887177825318474,-0.005029098742488802,-0.00910322276418185,0.05036394972072952,-0.09985512991684314,-0.1807487858807669,0.9204593393757663,0.8565647638019515,0.913,0.912,0.854,True,999,0.00011075008660554886,0.001400166074745357,strong_3x3_strong_250,strong_null,True,1672,292201944,0.0,0,1
250,250,0.1578449858995865,0.11522061783471055,0.14714035459728336,0.10457216257364621,0.04262436806487596,0.04256819202363715,0.05206545416669868,0.8186688995049374,0.8175899491310685,0.41297534530301727,0.4135913685647302,0.417,0.432,0.442,True,999,0.00011424999684095383,0.0014619590947404504,strong_3x3_strong_250,strong_null,True,1673,292201944,0.0,1,1
250,250,0.11835742216266609,0.08336841120769611,0.10919386380209062,0.07369684222328488,0.03498901095496998,0.03549702157880574,0.04596982809401968,0.7611299064118489,0.7721808640703539,0.4465794792314981,0.4400073136164667,0.451,0.455,0.447,True,999,0.0001105000264942646,0.0014009160222485662,strong_3x3_strong_250,strong_null,True,1674,292201944,0.0,1,0
250,250,0.04675451069541475,0.09932579146886455,0.03664038789591473,0.08307171750917064,-0.0525712807734498,-0.04643132961325591,0.039677979692842924,-1.3249485276321304,-1.1702039764295546,0.18518822392256662,0.24191889299674452,0.172,0.177,0.226,True,999,0.000116499955765903,0.0013489999109879136,strong_3x3_strong_250,strong_null,True,1675,292201944,0.0,0,0
250,250,0.045898355514769174,0.09270854568647169,0.036514361781009086,0.0797960992354092,-0.046810190171702515,-0.043281737454400115,0.04101354529086914,-1.1413348892353348,-1.055303489309322,0.25373058857917874,0.29128654578839563,0.237,0.223,0.257,True,999,0.00011512497439980507,0.0013511250726878643,strong_3x3_strong_250,strong_null,True,1676,292201944,0.0,1,0
250,250,0.08547364412325259,0.10049884585741287,0.07591190837960937,0.0899800004269764,-0.015025201734160276,-0.014068092047367031,0.045189627172596655,-0.3324922703339247,-0.31131241675518917,0.7395175754211315,0.7555631287613999,0.717,0.733,0.745,True,999,0.00012495892588049173,0.0013793751131743193,strong_3x3_strong_250,strong_null,True,1677,292201944,0.0,0,1
250,250,0.1258429701337227,0.12564686686247706,0.11624486668178236,0.11838537410483241,0.0001961032712456401,-0.002140507423050053,0.04893303390572589,0.004007584561861657,-0.0437436073793001,0.9968024187112314,0.9651087788034189,1.0,1.0,0.975,True,999,0.00011066696606576443,0.001401167013682425,strong_3x3_strong_250,strong_null,True,1678,292201944,0.0,0,1
250,250,0.0912973188514673,0.084506279931789,0.0838160001240027,0.0713344897779109,0.006791038919678305,0.012481510346091795,0.044614098203647215,0.15221733024120918,0.2797660571131174,0.87901552568229,0.7796569946921804,0.903,0.902,0.806,True,999,0.0001129169249907136,0.0013533750316128135,strong_3x3_strong_250,strong_null,True,1679,292201944,0.0,1,0
250,250,0.0988680986100205,0.15263809459239042,0.08567947713927992,0.14526311922429613,-0.05376999598236992,-0.05958364208501621,0.04968227237173163,-1.0822773076894152,-1.1992938173037007,0.27912932606799234,0.2304137183245274,0.302,0.3,0.245,True,999,0.00010979198850691319,0.0013959159841760993,strong_3x3_strong_250,strong_null,True,1680,292201944,0.0,0,1
250,250,0.0688447289261156,0.03269341742449816,0.0561387856972857,0.019334160884184826,0.036151311501617434,0.03680462481310087,0.03491959838845048,1.0352728315905928,1.0539819044790004,0.30054151400944296,0.2918912019514259,0.285,0.285,0.275,True,999,0.00012016703840345144,0.001303834025748074,strong_3x3_strong_250,strong_null,True,1681,292201944,0.0,0,0
250,250,0.13279156586824126,0.06429191271884749,0.12380778933969339,0.0495679759974621,0.06849965314939377,0.07423981334223129,0.04586012345480643,1.4936648222697833,1.6188315196183904,0.13526324739618562,0.10548351835187486,0.148,0.143,0.108,True,999,0.00011254195123910904,0.0013894169824197888,strong_3x3_strong_250,strong_null,True,1682,292201944,0.0,1,0
250,250,0.15069014378632073,0.07822535477400874,0.1415145126952524,0.07804553188407226,0.07246478901231199,0.06346898081118013,0.04867912452292443,1.4886214516488723,1.3038233828813155,0.13658707951254132,0.19229380812371322,0.142,0.136,0.19,True,999,0.00011374999303370714,0.0013749579666182399,strong_3x3_strong_250,strong_null,True,1683,292201944,0.0,1,4
250,250,0.11570896655787372,0.07068196786636705,0.1057091243807804,0.06419360397340768,0.04502699869150667,0.04151552040737272,0.04375420843029452,1.0290895506255096,0.9488349097552916,0.303437595974538,0.34270458368566104,0.281,0.279,0.308,True,999,0.00011029199231415987,0.0013728749472647905,strong_3x3_strong_250,strong_null,True,1684,292201944,0.0,0,2
250,250,0.059427233023576664,0.06802697180630979,0.04468454297169444,0.05823916209405411,-0.008599738782733124,-0.013554619122359668,0.03793174922635427,-0.22671611402403205,-0.3573423161023687,0.8206444961818052,0.7208355546892691,0.813,0.81,0.717,True,999,0.00012199999764561653,0.0013517920160666108,strong_3x3_strong_250,strong_null,True,1685,292201944,0.0,0,0
250,250,0.03998287705568804,0.0871059385598621,0.03119605080289034,0.07821308037152619,-0.04712306150417406,-0.04701702956863585,0.03755679579714213,-1.2547146396274804,-1.251891397301087,0.2095823693648029,0.21060943988467495,0.192,0.198,0.201,True,999,0.00010945892427116632,0.001330458908341825,strong_3x3_strong_250,strong_null,True,1686,292201944,0.0,1,1
250,250,0.13599997622290794,0.12102817043779202,0.11790958817432795,0.11444406017756137,0.014971805785115921,0.003465527996766582,0.049865126635006,0.3002460195218979,0.06949802859487243,0.7639895048529012,0.9445932018145513,0.788,0.788,0.966,True,999,0.00011091702617704868,0.0014336250023916364,strong_3x3_strong_250,strong_null,True,1687,292201944,0.0,0,2
250,250,0.12550756509767502,0.11552795058643595,0.11267955646813732,0.10808198272320624,0.009979614511239077,0.004597573744931083,0.04783442785240666,0.2086282821659584,0.09611432500283931,0.8347384303996317,0.9234297742737632,0.849,0.848,0.929,True,999,0.00012466590851545334,0.0013752919621765614,strong_3x3_strong_250,strong_null,True,1688,292201944,0.0,0,1
250,250,0.12403011115000562,0.05921603607442033,0.11417090559507415,0.054159924290701156,0.06481407507558529,0.06001098130437299,0.04412109214370514,1.4690043225693918,1.360142697939423,0.14183161679762432,0.17378477157269945,0.138,0.136,0.162,True,999,0.00011087500024586916,0.0014023749390617013,strong_3x3_strong_250,strong_null,True,1689,292201944,0.0,0,2
250,250,0.10936129865478728,0.061298835299464616,0.09462492292071545,0.05414497806729912,0.04806246335532266,0.04047994485341633,0.04306538249515588,1.1160347492728961,0.9399648280836617,0.26440726052915997,0.34723560214930516,0.268,0.277,0.358,True,999,0.00011045904830098152,0.001349083031527698,strong_3x3_strong_250,strong_null,True,1690,292201944,0.0,0,1
250,250,0.059373274584310076,0.1140595803288002,0.04591876229456204,0.10484794225678229,-0.05468630574449013,-0.058929179962220246,0.04390476614053481,-1.2455664965722555,-1.3422046201907505,0.21292358867705252,0.1795296588525629,0.191,0.196,0.163,True,999,0.00010916602332144976,0.0013836669968441129,strong_3x3_strong_250,strong_null,True,1691,292201944,0.0,0,1
250,250,0.1589955146032026,0.11052252414561725,0.15140514179627473,0.10131605611680072,0.04847299045758535,0.05008908567947401,0.0524054965093352,0.9249600459171428,0.9557983229975016,0.3549866906573558,0.3391741357641017,0.355,0.354,0.345,True,999,0.00010879198089241982,0.0013625420397147536,strong_3x3_strong_250,strong_null,True,1692,292201944,0.0,1,1
250,250,0.07706338977723459,0.1060173688110943,0.06812321846113889,0.09153995546617466,-0.02895397903385971,-0.02341673700503577,0.046046194119564704,-0.6288028704104639,-0.5085488052330944,0.5294781206083925,0.6110685212414884,0.547,0.546,0.619,True,999,0.00010970805305987597,0.0014078330714255571,strong_3x3_strong_250,strong_null,True,1693,292201944,0.0,1,0
250,250,0.0949853612403741,0.10233278811954821,0.08051322595503052,0.09098342694470318,-0.007347426879174113,-0.010470200989672662,0.045734109661779626,-0.1606552949977819,-0.22893636865577152,0.8723649013799474,0.818918373027096,0.86,0.861,0.806,True,999,0.00010945799294859171,0.001390916993841529,strong_3x3_strong_250,strong_null,True,1694,292201944,0.0,0,0
250,250,0.12305285587994358,0.13317689691467072,0.1098479488526749,0.12180703317699226,-0.010124041034727138,-0.01195908432431736,0.05085650691258545,-0.19907071187820302,-0.2351534749500825,0.8422074312216615,0.8140896151166487,0.861,0.86,0.825,True,999,0.00011349993292242289,0.0014139580307528377,strong_3x3_strong_250,strong_null,True,1695,292201944,0.0,0,0
250,250,0.1017653812259467,0.10228237245828986,0.09061593380836541,0.08908019852948712,-0.0005169912323431669,0.0015357352788782919,0.04536014296499335,-0.011397478018139283,0.03385649115046869,0.9909063251395205,0.9729915883125952,0.99,0.99,0.974,True,999,0.00011399993672966957,0.0013888749526813626,strong_3x3_strong_250,strong_null,True,1696,292201944,0.0,0,0
250,250,0.09568095031813151,0.10756588805659673,0.08696196562058844,0.10092550682311696,-0.011884937738465218,-0.013963541202528518,0.045750709928575155,-0.2597760287658854,-0.3052092792511426,0.7950365425857233,0.7602067655574831,0.793,0.793,0.76,True,999,0.00011345802340656519,0.001355124986730516,strong_3x3_strong_250,strong_null,True,1697,292201944,0.0,1,2
250,250,0.13829496180749573,0.09227796065773852,0.12758742306516524,0.08334393868788936,0.04601700114975721,0.04424348437727588,0.049994747566338385,0.9204367136507074,0.8849626516979385,0.35734459048649514,0.376176775233349,0.365,0.367,0.381,True,999,0.00011187500786036253,0.0013747499324381351,strong_3x3_strong_250,strong_null,True,1698,292201944,0.0,1,1
250,250,0.03787796536163923,0.13226303732735123,0.027252669052202805,0.11751982770890379,-0.094385071965712,-0.09026715865670099,0.042798486890384145,-2.205336656117116,-2.109120326797861,0.027430479417683163,0.03493419673507531,0.037,0.035,0.046,True,999,0.00012945791240781546,0.0013837500009685755,strong_3x3_strong_250,strong_null,True,1699,292201944,0.0,1,0
250,250,0.029525662100408467,0.12265121682859875,0.0205946822795795,0.1176420786031116,-0.09312555472819029,-0.0970473963235321,0.03796314127215596,-2.453051871039269,-2.556358432717775,0.014164991107108426,0.010577410134329595,0.018,0.019,0.016,True,999,0.0001090840669348836,0.0014311670092865825,strong_3x3_strong_250,strong_null,True,1700,292201944,0.0,1,2
250,250,0.0631763664194418,0.054072527383481894,0.05186946677974902,0.03911249931388738,0.009103839035959904,0.012756967465861635,0.03693255385342022,0.24649903908870419,0.34541254624557316,0.8052959481921481,0.7297842464065689,0.814,0.812,0.728,True,999,0.0001200829865410924,0.0013298330595716834,strong_3x3_strong_250,strong_null,True,1701,292201944,0.0,0,0
250,250,0.09234982517553625,0.09733760629617871,0.0815687609505531,0.08563966719196969,-0.004987781120642465,-0.004070906241416594,0.04624110877356044,-0.10786465231764422,-0.08803651879005638,0.9141030568456594,0.9298476510148223,0.918,0.919,0.926,True,999,0.00011045904830098152,0.0013759590219706297,strong_3x3_strong_250,strong_null,True,1702,292201944,0.0,1,0
250,250,0.12958777237050545,0.08635311531630019,0.12068705784690792,0.07486275738128256,0.04323465705420526,0.045824300465625356,0.046601765309410605,0.9277471951362881,0.9833168370635039,0.35353872094841254,0.32545152598430893,0.368,0.37,0.345,True,999,0.000110041000880301,0.0013706670142710209,strong_3x3_strong_250,strong_null,True,1703,292201944,0.0,1,0
250,250,0.142024596412834,0.09601524390431793,0.13380630359357326,0.08299559706451021,0.046009352508516066,0.050810706529063054,0.05139354045051462,0.895236095921766,0.9886593934501796,0.37066089293540483,0.3228298164603288,0.374,0.382,0.336,True,999,0.00011145800817757845,0.0014151670038700104,strong_3x3_strong_250,strong_null,True,1704,292201944,0.0,2,0
250,250,0.1515411821954467,0.09557282902089753,0.14249827131345683,0.08387727222988417,0.05596835317454918,0.058620999083572656,0.048064091517926004,1.1644525342515877,1.2196422991103315,0.24424066840747927,0.22260050399712128,0.286,0.28,0.261,True,999,0.00011683395132422447,0.0014182920567691326,strong_3x3_strong_250,strong_null,True,1705,292201944,0.0,1,0
250,250,0.17848785610062612,0.11513558282240038,0.16908805087018663,0.10861369799617648,0.06335227327822573,0.06047435287401015,0.053793586509776524,1.1776919404083979,1.124192618445685,0.23891944114792574,0.26093132025399013,0.247,0.246,0.287,True,999,0.00011629192158579826,0.001414166996255517,strong_3x3_strong_250,strong_null,True,1706,292201944,0.0,1,2
250,250,0.10626068200287903,0.11508963346614198,0.09736315944437024,0.11028120495777216,-0.008828951463262957,-0.012918045513401921,0.04890646526870597,-0.18052728641814939,-0.26413778714995084,0.8567386348217302,0.7916737475858359,0.839,0.845,0.778,True,999,0.00011245801579207182,0.00136358302552253,strong_3x3_strong_250,strong_null,True,1707,292201944,0.0,1,2
250,250,0.12769335797809978,0.12354941320081708,0.11622217734441165,0.11105124022132173,0.004143944777282693,0.005170937123089914,0.0506622651720782,0.0817954894675055,0.1020668362444205,0.9348093429402075,0.9187036243481146,0.923,0.922,0.906,True,999,0.00011700007598847151,0.0013741248985752463,strong_3x3_strong_250,strong_null,True,1708,292201944,0.0,0,1
