n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.06257689678469719,0.09478171204613228,0.05396233593152999,0.0831467297388997,-0.032204815261435094,-0.029184393807369702,0.041422884765031254,-0.777464327849567,-0.7045475942324241,0.4368848726520419,0.4810918213680373,0.427,0.436,0.485,True,999,0.000110417022369802,0.0013362499885261059,strong_3x3_strong_250,strong_null,True,1709,292201944,0.0,1,0
250,250,0.0886598871452915,0.09052229616875329,0.07975023900608846,0.07990746828018302,-0.0018624090234617974,-0.00015722927409456133,0.04416376911985378,-0.04217051806442293,-0.0035601416552075733,0.9663627648214365,0.9971594239395716,0.969,0.969,0.998,True,999,0.00011104100849479437,0.0013777079293504357,strong_3x3_strong_250,strong_null,True,1710,292201944,0.0,1,1
250,250,0.09771549033295929,0.17075725551243798,0.08751858372336585,0.1585698122267445,-0.07304176517947869,-0.07105122850337864,0.049220430305219685,-1.4839725034206541,-1.443531234139655,0.1378162153975575,0.14887088040968455,0.15,0.146,0.165,True,999,0.00012391700875014067,0.0014812080189585686,strong_3x3_strong_250,strong_null,True,1711,292201944,0.0,0,1
250,250,0.09405434354884196,0.08892104181146959,0.08551301850187087,0.07739672036984757,0.005133301737372364,0.008116298132023303,0.04330031167202409,0.11855114984516245,0.1874420256717728,0.9056309690880002,0.8513140747532053,0.923,0.922,0.869,True,999,0.00011500006075948477,0.0013426250079646707,strong_3x3_strong_250,strong_null,True,1712,292201944,0.0,1,0
250,250,0.08445400555447441,0.10288477734836454,0.06956809610859693,0.09553390746950186,-0.018430771793890133,-0.025965811360904922,0.04524463694096472,-0.40735815424795285,-0.5738981040954126,0.6837449563791171,0.5660367561028792,0.673,0.68,0.572,True,999,0.00011108303442597389,0.001361000002361834,strong_3x3_strong_250,strong_null,True,1713,292201944,0.0,0,1
250,250,0.06078459489462251,0.09620865327335398,0.047896684048652105,0.08339527034706862,-0.03542405837873147,-0.03549858629841651,0.040009875221003535,-0.8853828756790348,-0.8872456137973962,0.3759501650941691,0.37494667937510806,0.374,0.373,0.372,True,999,0.00010933296289294958,0.001352042076177895,strong_3x3_strong_250,strong_null,True,1714,292201944,0.0,0,0
250,250,0.04910466989802398,0.06269520776953574,0.035884878939071996,0.05526532282006258,-0.013590537871511765,-0.019380443880990583,0.034481350074866274,-0.39414169810647914,-0.5620558313091442,0.6934764268954283,0.5740779803448645,0.674,0.668,0.569,True,999,0.00011720904149115086,0.0013334579998627305,strong_3x3_strong_250,strong_null,True,1715,292201944,0.0,0,1
250,250,0.13396532621793633,0.047213088267280434,0.12693036682580328,0.03423895135696853,0.0867522379506559,0.09269141546883475,0.04220056382425658,2.055712769903594,2.1964496932990354,0.03981021030615948,0.028059772151073963,0.053,0.051,0.039,True,999,0.0001128750154748559,0.0013584999833256006,strong_3x3_strong_250,strong_null,True,1716,292201944,0.0,1,0
250,250,0.07437870485619191,0.12187449063828565,0.07170113848636106,0.11499368242529329,-0.047495785782093736,-0.043292543938932226,0.04717021828996741,-1.006901971284614,-0.9177940130105371,0.31398188459646703,0.35872671724288985,0.323,0.327,0.366,True,999,0.00011091597843915224,0.0013413330307230353,strong_3x3_strong_250,strong_null,True,1717,292201944,0.0,3,1
250,250,0.12948517830155815,0.13782948034005243,0.11649415032277943,0.12712591274910778,-0.008344302038494289,-0.01063176242632835,0.05188747851019928,-0.16081533113724322,-0.2049003484383716,0.872238849900917,0.8376499829801758,0.889,0.893,0.855,True,999,0.00011024996638298035,0.0014007920399308205,strong_3x3_strong_250,strong_null,True,1718,292201944,0.0,0,1
250,250,0.11608439211170662,0.13912372242814447,0.10691745563975985,0.1308671396755159,-0.023039330316437845,-0.023949684035756036,0.050297577207251955,-0.4580604394025566,-0.47615979467700775,0.6469090197961114,0.6339605403641545,0.632,0.634,0.62,True,999,0.00011300004553049803,0.001382749993354082,strong_3x3_strong_250,strong_null,True,1719,292201944,0.0,0,2
250,250,0.12194988510853011,0.0668981662451581,0.11273050181003441,0.056403078544306595,0.05505171886337201,0.056327423265727816,0.0438869382428873,1.25439871331863,1.2834666878329506,0.20969712000282748,0.19932862310311117,0.226,0.218,0.215,True,999,0.00011616700794547796,0.0013684158911928535,strong_3x3_strong_250,strong_null,True,1720,292201944,0.0,0,1
250,250,0.09044464487699277,0.14563110580594218,0.07597261448722747,0.1364459016835866,-0.05518646092894941,-0.06047328719635914,0.047460972486153906,-1.1627756035772194,-1.2741687333524696,0.24492055789053102,0.20260362351622874,0.275,0.272,0.23,True,999,0.00011645897757261992,0.0014689590316265821,strong_3x3_strong_250,strong_null,True,1721,292201944,0.0,0,1
250,250,0.12474987051576142,0.10388809973505875,0.11555393119483881,0.09298692854861201,0.02086177078070267,0.022567002646226797,0.04899447883419385,0.42579840171997063,0.4606029737064375,0.670254751665708,0.6450834777261947,0.682,0.679,0.649,True,999,0.00011195801198482513,0.0014392499579116702,strong_3x3_strong_250,strong_null,True,1722,292201944,0.0,1,1
250,250,0.08028695167495853,0.08037410486808044,0.06563368848345874,0.07252693687276235,-8.715319312191383e-05,-0.006893248389303608,0.042924930139992656,-0.002030363074271243,-0.160588459126722,0.9983800057632519,0.8724175452014757,0.997,0.997,0.849,True,999,0.0001133340410888195,0.0013448339886963367,strong_3x3_strong_250,strong_null,True,1723,292201944,0.0,0,1
250,250,0.1318790858330412,0.12513970467565833,0.11888282068808564,0.11400152843518185,0.006739381157382873,0.0048812922529037905,0.0518152191937644,0.13006566916528475,0.0942057628792434,0.8965144713839159,0.9249457070200867,0.908,0.908,0.927,True,999,0.00011345907114446163,0.0013538339408114552,strong_3x3_strong_250,strong_null,True,1724,292201944,0.0,0,0
250,250,0.22071711250632697,0.1462008973893223,0.20841865451136243,0.1345300568651595,0.07451621511700468,0.07388859764620292,0.0538591827301238,1.3835377987517672,1.3718848653244888,0.1665000256698731,0.17009928260077656,0.178,0.177,0.188,True,999,0.00010970805305987597,0.0013775420375168324,strong_3x3_strong_250,strong_null,True,1725,292201944,0.0,1,0
250,250,0.11017208516464683,0.10566441377685426,0.10359127616922592,0.09538953944927187,0.004507671387792567,0.008201736719954056,0.04843517376401074,0.09306607239100989,0.16933430981202077,0.92585107073161,0.8655336903148158,0.928,0.928,0.857,True,999,0.00010987499263137579,0.0014041250105947256,strong_3x3_strong_250,strong_null,True,1726,292201944,0.0,2,0
250,250,0.08686596952317421,0.16735682378989658,0.07719021966829587,0.15491357618569168,-0.08049085426672237,-0.07772335651739581,0.04871075752790286,-1.6524246049882307,-1.5956096858660787,0.09844802309431469,0.11057596366747244,0.121,0.118,0.136,True,999,0.00010979198850691319,0.0014186659827828407,strong_3x3_strong_250,strong_null,True,1727,292201944,0.0,0,1
250,250,0.13843995781073515,0.15850824932685925,0.1270040195826283,0.1454457174554733,-0.020068291516124104,-0.018441697872844998,0.05244023354818825,-0.3826888279908784,-0.3516707807164627,0.7019504990075698,0.7250851761093685,0.693,0.694,0.725,True,999,0.00010900001507252455,0.0014421669766306877,strong_3x3_strong_250,strong_null,True,1728,292201944,0.0,0,0
250,250,0.09834363802320062,0.07397518288100707,0.08520733852584783,0.05779911011666172,0.024368455142193546,0.02740822840918611,0.04462578089096129,0.5460622683944841,0.6141792448664466,0.5850231350889705,0.5390968869740277,0.601,0.593,0.543,True,999,0.00010987499263137579,0.0013782500755041838,strong_3x3_strong_250,strong_null,True,1729,292201944,0.0,0,0
250,250,0.07551645398677831,0.13584643800469498,0.06506234773016217,0.12692746030469948,-0.06032998401791667,-0.061865112574537307,0.047220445788576884,-1.2776241945710543,-1.310134022273528,0.20138196544873443,0.1901505007035228,0.228,0.227,0.231,True,999,0.00012545892968773842,0.0013420420000329614,strong_3x3_strong_250,strong_null,True,1730,292201944,0.0,1,1
250,250,0.10457445676619792,0.09748083497269922,0.09159004605841403,0.08583536610736076,0.007093621793498706,0.0057546799510532765,0.04641164038722704,0.15284143663775657,0.12399216884040633,0.8785233198997613,0.9013214755746031,0.89,0.89,0.908,True,999,0.00011383299715816975,0.001362999901175499,strong_3x3_strong_250,strong_null,True,1731,292201944,0.0,0,0
250,250,0.13353289959596754,0.11928640179110173,0.12286709706297927,0.11066775685013397,0.01424649780486581,0.0121993402128453,0.049457897468959164,0.2880530417575316,0.24666111656893355,0.7733061370258846,0.8051705013283537,0.776,0.786,0.819,True,999,0.00011420808732509613,0.0014063750859349966,strong_3x3_strong_250,strong_null,True,1732,292201944,0.0,1,1
250,250,0.10421091956953832,0.18523117243557496,0.09316693655543418,0.180060152823458,-0.08102025286603665,-0.08689321626802382,0.049609182679712774,-1.6331704835598742,-1.7515550866666065,0.10243314594272943,0.07985034121524354,0.119,0.114,0.091,True,999,0.00011120806448161602,0.0014153328957036138,strong_3x3_strong_250,strong_null,True,1733,292201944,0.0,0,2
250,250,0.17939259960423026,0.11445317432886937,0.1644969695514078,0.10526355426911493,0.0649394252753609,0.05923341528229287,0.05240191449433304,1.2392567314002185,1.1303673893193085,0.21525043699916646,0.2583214493702979,0.218,0.22,0.264,True,999,0.00011462497059255838,0.0013780000153928995,strong_3x3_strong_250,strong_null,True,1734,292201944,0.0,0,1
250,250,0.07146040447757046,0.0959011549582709,0.06301765118354297,0.08594651712400037,-0.024440750480700435,-0.0229288659404574,0.04190881837243231,-0.5831887280500756,-0.5471131573478112,0.5597662584171623,0.5843009934768424,0.564,0.562,0.582,True,999,0.0001153749180957675,0.001356000080704689,strong_3x3_strong_250,strong_null,True,1735,292201944,0.0,2,0
250,250,0.1066151295293235,0.10344491799917704,0.10184630467549027,0.09215217592766578,0.0031702115301464606,0.009694128747824493,0.04682869303614786,0.06769805699465754,0.20701258393740418,0.9460259960584495,0.8360000308075376,0.944,0.944,0.826,True,999,0.00012908305507153273,0.001352999941445887,strong_3x3_strong_250,strong_null,True,1736,292201944,0.0,2,0
250,250,0.10779449471561464,0.16971415146718366,0.098884323007141,0.16489497891070926,-0.06191965675156902,-0.06601065590356825,0.04908580547229758,-1.261457485637359,-1.3448013181900926,0.20714406815011277,0.17868940447533022,0.25,0.25,0.218,True,999,0.00011600006837397814,0.001370041980408132,strong_3x3_strong_250,strong_null,True,1737,292201944,0.0,1,2
250,250,0.1359162882791637,0.07692393848705187,0.12842435016504794,0.06591539456134399,0.05899234979211182,0.06250895560370395,0.04746887997842431,1.2427584096975783,1.316840751922432,0.21395687274597408,0.18789200969242992,0.199,0.212,0.184,True,999,0.00011358398478478193,0.0013731659855693579,strong_3x3_strong_250,strong_null,True,1738,292201944,0.0,1,0
250,250,0.10439463600980503,0.14954237295653516,0.09735682415424662,0.1363587465376952,-0.04514773694673013,-0.03900192238344857,0.049106972287535695,-0.9193752911985068,-0.7942237235698609,0.35789930874196163,0.42706519992524206,0.37,0.368,0.434,True,999,0.0001116669736802578,0.0014197499258443713,strong_3x3_strong_250,strong_null,True,1739,292201944,0.0,1,0
250,250,0.0941623576183524,0.1069751183617591,0.08481217367001648,0.09627291408165206,-0.012812760743406704,-0.011460740411635584,0.04758127402101763,-0.2692815820305073,-0.24086661501693163,0.7877130043000964,0.8096584977907125,0.813,0.813,0.824,True,999,0.00011791696306318045,0.0013636670773848891,strong_3x3_strong_250,strong_null,True,1740,292201944,0.0,1,1
250,250,0.07651808417470463,0.11612404620100447,0.06503809199466559,0.10480856392979376,-0.039605962026299846,-0.03977047193512817,0.04486555428138005,-0.882769925852381,-0.8864366566320028,0.37736059256458,0.3753822735463743,0.378,0.374,0.377,True,999,0.00011266698129475117,0.0013434159336611629,strong_3x3_strong_250,strong_null,True,1741,292201944,0.0,0,0
250,250,0.07862813424080162,0.10980205634110196,0.06554137786311287,0.1006262000842355,-0.031173922100300344,-0.035084822221122636,0.04568902030927955,-0.6823066436810606,-0.7679048923269827,0.49504507297881184,0.4425436906678253,0.496,0.496,0.454,True,999,0.00011112506035715342,0.0013790830271318555,strong_3x3_strong_250,strong_null,True,1742,292201944,0.0,0,1
250,250,0.07951694519396113,0.09760077258277466,0.07229165953039285,0.08876789610340552,-0.018083827388813534,-0.01647623657301267,0.04621141703196758,-0.39132812950322904,-0.3565403883117226,0.6955547090293517,0.721435911178038,0.697,0.699,0.718,True,999,0.00011091702617704868,0.0013541249791160226,strong_3x3_strong_250,strong_null,True,1743,292201944,0.0,1,1
250,250,0.17017255359592032,0.08701190461562885,0.16135439738425816,0.0773030570083364,0.08316064898029146,0.08405134037592177,0.050089059149064294,1.6602557603009993,1.6780379149423876,0.09686301145501437,0.0933396975332394,0.077,0.083,0.081,True,999,0.00011283403728157282,0.0014115000376477838,strong_3x3_strong_250,strong_null,True,1744,292201944,0.0,1,0
250,250,0.14121907101692488,0.11809620414943289,0.13142408087477975,0.10857400079466117,0.023122866867491987,0.022850080080118573,0.049762697132780545,0.46466265294651987,0.4591809004875335,0.642173057398596,0.6461042649362077,0.668,0.665,0.668,True,999,0.00011537503451108932,0.001378374989144504,strong_3x3_strong_250,strong_null,True,1745,292201944,0.0,0,0
250,250,0.1381210125930642,0.12129879867982851,0.12926118602493375,0.11047289922078107,0.016822213913235684,0.018788286804152676,0.049510694420948485,0.3397692985319558,0.3794793634767352,0.7340302700923672,0.7043319258976513,0.731,0.732,0.704,True,999,0.00011833396274596453,0.0013859999598935246,strong_3x3_strong_250,strong_null,True,1746,292201944,0.0,1,0
250,250,0.17858661116338448,0.13034444890635855,0.16391654797763522,0.1154551161253039,0.04824216225702593,0.048461431852331316,0.05583467946874424,0.8640178956168535,0.8679450175667185,0.3875780598670341,0.38542443291687023,0.387,0.397,0.401,True,999,0.00012608396355062723,0.00143091706559062,strong_3x3_strong_250,strong_null,True,1747,292201944,0.0,0,0
250,250,0.07083155292597687,0.10426555376581453,0.05787608720400783,0.0937677530937151,-0.03343400083983766,-0.03589166588970727,0.04565199205270263,-0.7323667453818885,-0.7862015275975773,0.4639447504445623,0.43174943129309706,0.442,0.451,0.426,True,999,0.00011958298273384571,0.0013930000131949782,strong_3x3_strong_250,strong_null,True,1748,292201944,0.0,0,1
250,250,0.0903245404106725,0.0811069775972117,0.08327983910248804,0.06996025455015342,0.009217562813460811,0.013319584552334618,0.041628700617012813,0.22142326512333604,0.31996157350371807,0.8247628790198501,0.7489974603626574,0.829,0.83,0.764,True,999,0.0001193339703604579,0.001333374995738268,strong_3x3_strong_250,strong_null,True,1749,292201944,0.0,1,0
250,250,0.1232337788310155,0.19113312425221335,0.1161417606763564,0.18297002903216253,-0.06789934542119785,-0.06682826835580613,0.05484450972398724,-1.2380335928411235,-1.2185042530625008,0.2157036051205624,0.22303240954494685,0.193,0.206,0.212,True,999,0.00011541694402694702,0.001428541960194707,strong_3x3_strong_250,strong_null,True,1750,292201944,0.0,1,2
250,250,0.08718230451298559,0.08441576426571179,0.0780174307464705,0.0737146419737229,0.0027665402472737965,0.00430278877274759,0.04551137162835479,0.06078788988970328,0.09454315743072088,0.9515281349537673,0.9246777012810183,0.941,0.94,0.932,True,999,0.00011445803102105856,0.0013429999817162752,strong_3x3_strong_250,strong_null,True,1751,292201944,0.0,1,1
250,250,0.14398075612402872,0.08708553064204028,0.13097396011536944,0.07409031221874329,0.05689522548198844,0.056883647896626144,0.04728904822595133,1.2031374624022446,1.2028926364690393,0.22892313047199364,0.2290178702093476,0.262,0.256,0.259,True,999,0.00011441705282777548,0.0013861670158803463,strong_3x3_strong_250,strong_null,True,1752,292201944,0.0,0,0
250,250,0.12635001664181944,0.15572856597833173,0.11569738211942138,0.14665731634187296,-0.029378549336512294,-0.03095993422245158,0.05003594844008676,-0.5871488450286954,-0.618753819756672,0.5571037451122203,0.5360785488547655,0.545,0.542,0.522,True,999,0.00010979198850691319,0.001378042041324079,strong_3x3_strong_250,strong_null,True,1753,292201944,0.0,1,1
250,250,0.07664932551924786,0.12039170145398742,0.06494334862273377,0.10714375566200829,-0.043742375934739564,-0.04220040703927452,0.046035108500318674,-0.9501959995258132,-0.9167005012920171,0.3420126709797239,0.3592996033498004,0.369,0.357,0.366,True,999,0.00011062505654990673,0.0013939999043941498,strong_3x3_strong_250,strong_null,True,1754,292201944,0.0,0,0
250,250,0.07136910834996008,0.06472189616339363,0.05799457706116584,0.05594658813647868,0.006647212186566442,0.0020479889246871608,0.0400712117663098,0.16588498060233706,0.05110873453567541,0.8682474674711961,0.959238875937844,0.874,0.875,0.955,True,999,0.00011712498962879181,0.0014555840753018856,strong_3x3_strong_250,strong_null,True,1755,292201944,0.0,0,1
250,250,0.09146242668408278,0.11467826297099615,0.0842207967465356,0.10779377467346762,-0.02321583628691337,-0.023572977926932026,0.04565356650902315,-0.5085218540883307,-0.516344718046792,0.6110874168649116,0.6056136689767941,0.62,0.62,0.614,True,999,0.00011162494774907827,0.0013409999664872885,strong_3x3_strong_250,strong_null,True,1756,292201944,0.0,1,1
250,250,0.09879376922682126,0.09087811768218923,0.08844006175453956,0.08206154538224553,0.00791565154463203,0.00637851637229403,0.04407806219807794,0.17958256669861494,0.1447095460692047,0.8574802919265717,0.8849402018256569,0.864,0.866,0.9,True,999,0.00010987499263137579,0.0013397498987615108,strong_3x3_strong_250,strong_null,True,1757,292201944,0.0,1,1
250,250,0.12058097286724706,0.12800177009597802,0.11341330181124931,0.1167795612856537,-0.007420797228730958,-0.0033662594744043872,0.04939137535601488,-0.1502447983122878,-0.06815480334654103,0.8805714830584711,0.945662404972158,0.895,0.898,0.959,True,999,0.00011016696225851774,0.0013485000235959888,strong_3x3_strong_250,strong_null,True,1758,292201944,0.0,1,0
250,250,0.09869516211213825,0.09520534512416384,0.0878042933593548,0.08629933417087443,0.0034898169879744034,0.0015049591884803704,0.04482693911796379,0.07785088736018353,0.03357265113551504,0.9379466669853953,0.9732179312020962,0.932,0.932,0.97,True,999,0.00011900009121745825,0.001406208029948175,strong_3x3_strong_250,strong_null,True,1759,292201944,0.0,1,1
250,250,0.09992257874958399,0.0693551885811804,0.08840617436680986,0.06514825024768811,0.030567390168403596,0.023257924119121753,0.04405422080874351,0.6938583774097042,0.5279386104703438,0.48777102835575814,0.5975419452285324,0.465,0.465,0.59,True,999,0.0001178329112008214,0.0014112080680206418,strong_3x3_strong_250,strong_null,True,1760,292201944,0.0,0,3
250,250,0.11113397469863384,0.1707325053179768,0.10467378608262834,0.15624750874499682,-0.05959853061934295,-0.05157372266236848,0.053755976138998435,-1.1086866037970782,-0.9594044488935103,0.26756540293707864,0.33735503474720396,0.274,0.281,0.36,True,999,0.00012087507639080286,0.0014510839246213436,strong_3x3_strong_250,strong_null,True,1761,292201944,0.0,2,0
250,250,0.07276041072814254,0.11433279027717369,0.06128033074125483,0.10126617201663635,-0.041572379549031147,-0.03998584127538152,0.04476446226728554,-0.9286915880013328,-0.8932496728460357,0.353048941456683,0.3717234826104391,0.348,0.343,0.358,True,999,0.00011387502308934927,0.0013612920884042978,strong_3x3_strong_250,strong_null,True,1762,292201944,0.0,0,0
250,250,0.13317868212154793,0.12624546412634013,0.12275815789855926,0.11665576026690871,0.006933217995207797,0.006102397631650547,0.05022781456652255,0.13803543026992202,0.12149438880261117,0.8902124162529995,0.9032994588692155,0.896,0.896,0.905,True,999,0.00011729192920029163,0.0013594160554930568,strong_3x3_strong_250,strong_null,True,1763,292201944,0.0,1,0
250,250,0.17246022767802482,0.1400925294925114,0.1634450276770707,0.13355570604308298,0.03236769818551344,0.02988932163398772,0.05383567980156168,0.6012313451751845,0.555195397256239,0.5476859097619916,0.5787610168365935,0.562,0.569,0.605,True,999,0.00011104205623269081,0.001373874954879284,strong_3x3_strong_250,strong_null,True,1764,292201944,0.0,1,2
250,250,0.09598914121168173,0.04012468064411212,0.08885857368240124,0.032701019579207014,0.05586446056756961,0.05615755410319423,0.03875100881959477,1.4416259671495644,1.4491894743859597,0.14940791888005334,0.14728467615632132,0.158,0.152,0.152,True,999,0.00011024996638298035,0.0013749579666182399,strong_3x3_strong_250,strong_null,True,1765,292201944,0.0,1,1
250,250,0.08778321605684042,0.07710286366754426,0.07819128199028569,0.06795513388064478,0.010680352389296155,0.010236148109640908,0.041913342609657546,0.25481986699947,0.24422170774998808,0.7988622300425066,0.8070591156434834,0.777,0.781,0.807,True,999,0.00012191699352115393,0.0013959159841760993,strong_3x3_strong_250,strong_null,True,1766,292201944,0.0,0,1
250,250,0.1546723986834625,0.07492493465954952,0.1402058625164102,0.06590591537401735,0.07974746402391297,0.07429994714239285,0.04736810852839604,1.6835686815762612,1.5685647886457579,0.09226505557118017,0.11674938245013268,0.105,0.104,0.131,True,999,0.00011662498582154512,0.0013513750163838267,strong_3x3_strong_250,strong_null,True,1767,292201944,0.0,0,1
250,250,0.12568227385290637,0.08209243356761575,0.1158431983639332,0.06908260755464823,0.043589840285290615,0.04676059080928496,0.045696222236610434,0.953904680776166,1.0232922662001103,0.3401318939146577,0.30616967928841765,0.36,0.352,0.315,True,999,0.00011083402205258608,0.0013652089983224869,strong_3x3_strong_250,strong_null,True,1768,292201944,0.0,0,0
250,250,0.10835947071885332,0.11490607453702045,0.09717889418762127,0.100382680426776,-0.006546603818167129,-0.003203786239154738,0.048587027880904264,-0.13473974646512765,-0.0659391277648801,0.8928176465850597,0.9474262889018569,0.898,0.898,0.948,True,999,0.00010887498501688242,0.0013645419385284185,strong_3x3_strong_250,strong_null,True,1769,292201944,0.0,0,0
250,250,0.13721434640296593,0.10908387461334557,0.12429005595927833,0.0964967380506323,0.02813047178962036,0.02779331790864603,0.05073842998519066,0.5544214079511521,0.5477764668074719,0.5792904783639989,0.5838453993404905,0.572,0.572,0.58,True,999,0.00011437502689659595,0.0013653330970555544,strong_3x3_strong_250,strong_null,True,1770,292201944,0.0,0,0
250,250,0.11403581573281335,0.09352256435286388,0.10923198085201591,0.08237850687454795,0.02051325137994947,0.026853473977467957,0.043204127778058564,0.4747984147562685,0.6215488046747614,0.6349306630172609,0.5342385934540625,0.629,0.629,0.562,True,999,0.00011074997019022703,0.0013674579095095396,strong_3x3_strong_250,strong_null,True,1771,292201944,0.0,2,0
250,250,0.12686753903689352,0.08032637456092895,0.11461945606293966,0.06882342499233118,0.04654116447596457,0.04579603107060848,0.04785523662162142,0.9725406823072077,0.9569701103497924,0.33078163614925116,0.33858234166360457,0.295,0.293,0.294,True,999,0.0001124159898608923,0.00142054189927876,strong_3x3_strong_250,strong_null,True,1772,292201944,0.0,1,0
250,250,0.08619057641207711,0.11086248178416452,0.07715654150020157,0.10122162698679915,-0.02467190537208741,-0.02406508548659758,0.04618631854214824,-0.5341821160647947,-0.5210435957270877,0.5932155410852351,0.6023364019567566,0.585,0.585,0.611,True,999,0.00011316710151731968,0.0013446250231936574,strong_3x3_strong_250,strong_null,True,1773,292201944,0.0,1,0
250,250,0.08342412194519783,0.1461793524987156,0.07480656837580568,0.13340446543584505,-0.06275523055351778,-0.05859789706003937,0.046032491005343394,-1.3632812212190133,-1.2729681965991673,0.17279389800794442,0.203029327570858,0.163,0.165,0.193,True,999,0.00011004193220287561,0.001346832956187427,strong_3x3_strong_250,strong_null,True,1774,292201944,0.0,1,0
250,250,0.1341403882848219,0.11215991693882338,0.11937234314711986,0.10332933288734125,0.02198047134599851,0.01604301025977861,0.05150526946347173,0.4267616027441109,0.31148289149630687,0.6695529762491593,0.7554335470657627,0.668,0.668,0.761,True,999,0.00010908395051956177,0.0013805839698761702,strong_3x3_strong_250,strong_null,True,1775,292201944,0.0,0,1
250,250,0.20359188593996214,0.09947256463348875,0.1922838585029325,0.08886187716940697,0.10411932130647339,0.10342198133352554,0.053028485113741156,1.9634602248800272,1.9503099345888353,0.04959272184125716,0.05113918928321303,0.058,0.058,0.066,True,999,0.00011045800056308508,0.0014108329778537154,strong_3x3_strong_250,strong_null,True,1776,292201944,0.0,0,1
250,250,0.13695229331311082,0.11895998277221492,0.12470065383837436,0.10824817045488544,0.017992310540895895,0.016452483383488925,0.05209680996835524,0.34536299922826036,0.3158059657296201,0.7298214901643318,0.7521497896882026,0.745,0.746,0.768,True,999,0.0001194169744849205,0.0013714170781895518,strong_3x3_strong_250,strong_null,True,1777,292201944,0.0,1,1
250,250,0.11094620992380472,0.08144145353462023,0.10404874936612885,0.07080443321058283,0.029504756389184483,0.033244316155546016,0.04518367695835369,0.6529959130236204,0.7357594244972069,0.5137589133265836,0.4618771183669709,0.526,0.536,0.48,True,999,0.00015683402307331562,0.0013311669463291764,strong_3x3_strong_250,strong_null,True,1778,292201944,0.0,1,1
250,250,0.10522097202957398,0.1408622471447411,0.09409485949601049,0.12774861848376418,-0.035641275115167126,-0.03365375898775369,0.04943252575159868,-0.7210085783248587,-0.6808019310375883,0.47090423686401717,0.4959968280256212,0.462,0.466,0.482,True,999,0.00011270795948803425,0.0013817079598084092,strong_3x3_strong_250,strong_null,True,1779,292201944,0.0,0,0
250,250,0.166401054985787,0.10105714169159563,0.16141892234338684,0.09215853248787198,0.06534391329419137,0.06926038985551486,0.05088640011109874,1.284113498921676,1.361078592792981,0.19910224549705424,0.17348885393975955,0.208,0.205,0.188,True,999,0.00011137500405311584,0.001371916034258902,strong_3x3_strong_250,strong_null,True,1780,292201944,0.0,2,1
250,250,0.17322150231084665,0.07463562958879205,0.1640384883410917,0.06994717613559942,0.0985858727220546,0.09409131220549227,0.04883473449252698,2.018765408402924,1.9267292672573197,0.04351160799111676,0.05401337847490784,0.045,0.053,0.068,True,999,0.00011316605377942324,0.0014017499051988125,strong_3x3_strong_250,strong_null,True,1781,292201944,0.0,1,2
250,250,0.10575706758704467,0.11749832550510969,0.09442693056618623,0.11019172465320537,-0.011741257918065018,-0.01576479408701914,0.04508001975286758,-0.26045369949772806,-0.34970690282397954,0.7945138255473851,0.7265586727004018,0.808,0.805,0.736,True,999,0.00011062505654990673,0.0013911660062149167,strong_3x3_strong_250,strong_null,True,1782,292201944,0.0,0,1
250,250,0.04917157224892604,0.06732959645275921,0.03943904579506352,0.051009465561122624,-0.018158024203833167,-0.011570419766059103,0.036237423882422626,-0.5010848525753213,-0.31929476564341175,0.6163114067851923,0.7495030015361857,0.613,0.61,0.75,True,999,0.00011483300477266312,0.0013993330067023635,strong_3x3_strong_250,strong_null,True,1783,292201944,0.0,0,0
