n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.0740124410325535,0.0597002253294866,0.06330391926451284,0.043439398570413346,0.0143122157030669,0.019864520694099497,0.0409249268201306,0.34971878547200846,0.485389278309676,0.7265497541065179,0.6274002363633013,0.74,0.736,0.628,True,999,0.00011337501928210258,0.0013059579068794847,strong_3x3_strong_250,strong_null,True,1784,292201944,0.0,1,0
250,250,0.14578307393982737,0.17558948219688847,0.1373628066254895,0.1641172295109925,-0.0298064082570611,-0.026754422885503004,0.05533857439134657,-0.5386190118717985,-0.48346787353608917,0.5901497664601079,0.6287635654663253,0.592,0.593,0.635,True,999,0.00011041597463190556,0.0013947499683126807,strong_3x3_strong_250,strong_null,True,1785,292201944,0.0,2,0
250,250,0.12134313676276826,0.14056244991053324,0.11370123194392079,0.13386242196524734,-0.019219313147764983,-0.020161190021326547,0.05135342020718569,-0.37425575687509316,-0.3925968307463476,0.7082140450434273,0.6946172806958459,0.713,0.713,0.698,True,999,0.0001092089805752039,0.0013975839829072356,strong_3x3_strong_250,strong_null,True,1786,292201944,0.0,1,2
250,250,0.08864373065648623,0.07805055603307193,0.07415131596198421,0.06742133357957414,0.010593174623414303,0.006729982382410071,0.04350138979004788,0.24351347565078893,0.15470729590229634,0.8076076471889224,0.877052077952007,0.806,0.808,0.878,True,999,0.0001115420600399375,0.0013761670561507344,strong_3x3_strong_250,strong_null,True,1787,292201944,0.0,0,1
250,250,0.14061975565610574,0.07545073919406858,0.13406873843325684,0.06555826444495949,0.06516901646203715,0.06851047398829735,0.04545172694478339,1.4338072685600514,1.5073238926988775,0.15162727018575675,0.13172765622611998,0.146,0.142,0.126,True,999,0.00012620806228369474,0.0014099159743636847,strong_3x3_strong_250,strong_null,True,1788,292201944,0.0,2,0
250,250,0.1282923032234774,0.07931308303235451,0.11893505485392097,0.06941379218179122,0.048979220191122885,0.04952126267212975,0.04633711591882344,1.0570191782528733,1.0687169818441986,0.29050283483120365,0.28519721711367585,0.296,0.292,0.292,True,999,0.00011687492951750755,0.001386582967825234,strong_3x3_strong_250,strong_null,True,1789,292201944,0.0,1,0
250,250,0.1343833773625926,0.05533023083555022,0.12569301202947258,0.048442985027008945,0.07905314652704237,0.07725002700246364,0.04366076937904887,1.8106219301984392,1.769323539212137,0.07019939512532396,0.07683989735596411,0.092,0.088,0.093,True,999,0.00011470797471702099,0.0013414999702945352,strong_3x3_strong_250,strong_null,True,1790,292201944,0.0,1,2
250,250,0.08672884651927842,0.07474620222825579,0.07918977952324724,0.06501578607972647,0.011982644291022637,0.014173993443520772,0.041381003088547606,0.28956872469674116,0.3425241629157968,0.7721461964004608,0.731956463114473,0.75,0.749,0.707,True,999,0.00011445791460573673,0.0013279170962050557,strong_3x3_strong_250,strong_null,True,1791,292201944,0.0,1,0
250,250,0.13466356758215492,0.10450865028988143,0.12350100886314408,0.09691664091721464,0.030154917292273486,0.026584367945929444,0.048755657783085216,0.6184906257737973,0.5452570871713754,0.5362519752468231,0.5855767136960983,0.515,0.515,0.575,True,999,0.00011495908256620169,0.0014001670060679317,strong_3x3_strong_250,strong_null,True,1792,292201944,0.0,0,1
250,250,0.05424144906128975,0.1328664243645189,0.050096427363527596,0.11661300154398191,-0.07862497530322915,-0.06651657418045431,0.04484671266325604,-1.7531937266752762,-1.4831984381979664,0.07956875947980128,0.13802169605185216,0.104,0.106,0.183,True,999,0.00011129199992865324,0.001398540916852653,strong_3x3_strong_250,strong_null,True,1793,292201944,0.0,3,0
250,250,0.14501540448688377,0.14732925053864315,0.13993315733193867,0.13410890280671595,-0.002313846051759383,0.005824254525222727,0.05352844353465774,-0.04322647734491385,0.10880672294257412,0.96552099894128,0.9133557913444016,0.959,0.959,0.924,True,999,0.00011100003030151129,0.0014459999511018395,strong_3x3_strong_250,strong_null,True,1794,292201944,0.0,2,0
250,250,0.1325237938096523,0.07917928526042761,0.1258197244765853,0.06767448833414846,0.05334450854922468,0.05814523614243683,0.04866785546177752,1.0960932640872183,1.1947359420450034,0.27303796212732445,0.23219021501554793,0.279,0.288,0.245,True,999,0.00011295895092189312,0.0013495839666575193,strong_3x3_strong_250,strong_null,True,1795,292201944,0.0,2,0
250,250,0.09939759446016905,0.14397177213284762,0.08477710762767288,0.13405880634689993,-0.04457417767267857,-0.04928169871922705,0.04850315174303525,-0.9189954893823811,-1.0160514718778784,0.35809793149966995,0.30960487633120537,0.371,0.366,0.326,True,999,0.00011041597463190556,0.0013686669990420341,strong_3x3_strong_250,strong_null,True,1796,292201944,0.0,0,0
250,250,0.08162134237604607,0.1474966922784065,0.07247375748089269,0.13276223896296813,-0.06587534990236044,-0.06028848148207544,0.04741966276436475,-1.389199038164921,-1.2713814896081765,0.16477223412630138,0.20359296453815268,0.195,0.191,0.23,True,999,0.00011079199612140656,0.0013587500434368849,strong_3x3_strong_250,strong_null,True,1797,292201944,0.0,1,0
250,250,0.10645157035109282,0.1008044244602449,0.09497198828576359,0.08455632944929903,0.0056471458908479155,0.010415658836464559,0.04721155785254909,0.11961363165530471,0.2206167156990391,0.9047892207581674,0.8253908844929971,0.912,0.915,0.831,True,999,0.00010912504512816668,0.0014118339167907834,strong_3x3_strong_250,strong_null,True,1798,292201944,0.0,0,0
250,250,0.07023247173786307,0.09009864606666357,0.06052289482813933,0.07545184364744273,-0.0198661743288005,-0.0149289488193034,0.04247721443346658,-0.46769013914312874,-0.35145781140350174,0.6400061938137197,0.7252449177882131,0.625,0.621,0.702,True,999,0.00011270900722593069,0.0013817499857395887,strong_3x3_strong_250,strong_null,True,1799,292201944,0.0,0,0
250,250,0.1090948399186894,0.0905732342503146,0.0999769582709149,0.07994174239816232,0.018521605668374796,0.020035215872752588,0.045101393968133806,0.4106659249038102,0.44422608948424924,0.6813175161752412,0.6568791315935332,0.692,0.695,0.668,True,999,0.00010933296289294958,0.001396415987983346,strong_3x3_strong_250,strong_null,True,1800,292201944,0.0,1,1
250,250,0.11966763438453354,0.08416485061880663,0.10507936823940156,0.07776441436283221,0.03550278376572691,0.027314953876569348,0.047054453726581354,0.7545042170082864,0.5804966738172749,0.4505465141610485,0.5615797291494233,0.443,0.452,0.551,True,999,0.00011491600889712572,0.001376125030219555,strong_3x3_strong_250,strong_null,True,1801,292201944,0.0,0,2
250,250,0.083060725627784,0.10647904048918472,0.07387663535999422,0.09355692690991191,-0.023418314861400724,-0.019680291549917683,0.04592175185417016,-0.5099612692426956,-0.42856142797893965,0.6100785962024906,0.6682424209765396,0.636,0.636,0.685,True,999,0.00011141702998429537,0.0013594579650089145,strong_3x3_strong_250,strong_null,True,1802,292201944,0.0,1,0
250,250,0.1367235836585603,0.0669035469480147,0.12355005970242416,0.056345832470398705,0.0698200367105456,0.06720422723202546,0.046026575761608,1.5169504912156502,1.4601179018857688,0.12927918432162144,0.14425767338237094,0.142,0.139,0.163,True,999,0.0001129999291151762,0.0013889160472899675,strong_3x3_strong_250,strong_null,True,1803,292201944,0.0,0,1
250,250,0.1467357052956667,0.08273255751630765,0.13758506367943824,0.07119246792137801,0.06400314777935906,0.06639259575806022,0.04641997525226574,1.3787846165694604,1.4302591803906581,0.16796117112705433,0.15264264572664274,0.157,0.155,0.137,True,999,0.00011300004553049803,0.0013647499727085233,strong_3x3_strong_250,strong_null,True,1804,292201944,0.0,0,0
250,250,0.09092961860172077,0.06464380343609766,0.07939733952748895,0.0543191154678766,0.026285815165623116,0.025078224059612353,0.0414862395103511,0.63360322545177,0.6044949929326605,0.5263397953262299,0.5455145971426492,0.511,0.509,0.534,True,999,0.00011391693260520697,0.0014157500118017197,strong_3x3_strong_250,strong_null,True,1805,292201944,0.0,0,1
250,250,0.14139611716134526,0.08506082678122012,0.13144490950151066,0.07370396437666216,0.056335290380125136,0.05774094512484851,0.04924264229523797,1.1440346771475556,1.1725801547906045,0.25260925608820184,0.24096421147987734,0.267,0.273,0.265,True,999,0.00011450005695223808,0.001364583964459598,strong_3x3_strong_250,strong_null,True,1806,292201944,0.0,2,0
250,250,0.05079874135433349,0.11843686298390316,0.03773382521738711,0.10811908464391706,-0.06763812162956967,-0.07038525942652996,0.04178112400005233,-1.6188679277629046,-1.6846186193181831,0.10547568285780229,0.09206217668768799,0.12,0.114,0.104,True,999,0.0001099579967558384,0.0013550830772146583,strong_3x3_strong_250,strong_null,True,1807,292201944,0.0,0,1
250,250,0.121427315555802,0.13329853726282181,0.11224817912584228,0.12470860279675833,-0.011871221707019819,-0.012460423670916043,0.051148677731152316,-0.23209244566237539,-0.24361184342654024,0.8164662121875464,0.8075314548795569,0.832,0.83,0.825,True,999,0.00010912504512816668,0.0013742500450462103,strong_3x3_strong_250,strong_null,True,1808,292201944,0.0,1,1
250,250,0.06628402967936176,0.08798480861317687,0.05983252649063786,0.07646004071645507,-0.021700778933815112,-0.016627514225817208,0.04208095262789599,-0.5156912469569284,-0.39513160200642944,0.6060700689906422,0.6927457674781371,0.594,0.59,0.682,True,999,0.0001099579967558384,0.001404082984663546,strong_3x3_strong_250,strong_null,True,1809,292201944,0.0,2,0
250,250,0.0924753766450288,0.1224116514402186,0.07946809731909354,0.11291797472466669,-0.029936274795189788,-0.03344987740557315,0.04767071874191839,-0.627980353249129,-0.7016860305099533,0.5300168104480507,0.4828749867339138,0.507,0.518,0.481,True,999,0.00011079199612140656,0.0013827920192852616,strong_3x3_strong_250,strong_null,True,1810,292201944,0.0,0,0
250,250,0.07045682424402105,0.10759760508837724,0.057201695418029885,0.09602427861196361,-0.03714078084435618,-0.038822583193933724,0.044222116119496356,-0.8398689186196994,-0.8778997162647737,0.4009818862744503,0.37999814320567615,0.418,0.412,0.394,True,999,0.00011554104276001453,0.0014221250312402844,strong_3x3_strong_250,strong_null,True,1811,292201944,0.0,0,0
250,250,0.06883934595592905,0.1446242906729025,0.059627284056659846,0.1314017482160068,-0.07578494471697345,-0.07177446415934696,0.04671772662241859,-1.6221881969874423,-1.5363432544447553,0.10476305813656615,0.1244542161998997,0.117,0.117,0.14,True,999,0.00011374999303370714,0.0013762079179286957,strong_3x3_strong_250,strong_null,True,1812,292201944,0.0,1,0
250,250,0.07157775426589952,0.14380411791300612,0.0601969960282247,0.13137369178849667,-0.0722263636471066,-0.07117669576027197,0.04852631061551013,-1.4883959388419155,-1.4667650364815135,0.136646506979901,0.14243998394205876,0.115,0.117,0.141,True,999,0.00011012505274266005,0.0013562500244006515,strong_3x3_strong_250,strong_null,True,1813,292201944,0.0,0,1
250,250,0.05125615406062395,0.06683884708793958,0.0399149859825485,0.0536470325439069,-0.01558269302731563,-0.013732046561358402,0.03695987812841276,-0.4216110500466314,-0.3715392814242519,0.6733089393978064,0.7102359039775799,0.673,0.67,0.721,True,999,0.0001099579967558384,0.0013183329720050097,strong_3x3_strong_250,strong_null,True,1814,292201944,0.0,0,0
250,250,0.11354361964394982,0.14712101613350625,0.09908247267134129,0.1356434298427871,-0.03357739648955643,-0.03656095717144581,0.049184157405603765,-0.6826872363118051,-0.7433482466709953,0.4948044967016426,0.4572708686275808,0.51,0.509,0.473,True,999,0.00013470801059156656,0.0013972920132800937,strong_3x3_strong_250,strong_null,True,1815,292201944,0.0,0,0
250,250,0.120606144231438,0.07412896767801014,0.10988779940771565,0.06537066237655154,0.04647717655342787,0.04451713703116411,0.04434664602020581,1.0480426531524236,1.0038445074488975,0.2946189557391886,0.3154535677332354,0.329,0.315,0.334,True,999,0.00011016707867383957,0.0014077919768169522,strong_3x3_strong_250,strong_null,True,1816,292201944,0.0,1,1
250,250,0.17574998273515802,0.14377978555446674,0.17074062504731558,0.13657367463697767,0.03197019718069127,0.034166950410337904,0.05020452584043772,0.6367991061662527,0.6805551857800398,0.5242557083947113,0.49615299151300307,0.535,0.524,0.495,True,999,0.00011316698510199785,0.00137795798946172,strong_3x3_strong_250,strong_null,True,1817,292201944,0.0,2,1
250,250,0.11470298310869642,0.1810781802473348,0.10477023141174868,0.16813435957053002,-0.06637519713863838,-0.06336412815878134,0.054849725885697614,-1.2101281468016616,-1.1552314462031597,0.22622972416979437,0.24799566053808486,0.227,0.244,0.267,True,999,0.00011029106099158525,0.001376250060275197,strong_3x3_strong_250,strong_null,True,1818,292201944,0.0,2,0
250,250,0.09926637294100282,0.11277632462883203,0.09040430087257789,0.10384591436081791,-0.013509951687829203,-0.013441613488240023,0.04675506454136422,-0.28895162097096333,-0.2874899996416051,0.7726183998981716,0.7737371580388015,0.776,0.774,0.77,True,999,0.00011933303903788328,0.001367374905385077,strong_3x3_strong_250,strong_null,True,1819,292201944,0.0,1,1
250,250,0.1294309534248267,0.1341239410402606,0.1194436439605795,0.12251177990144413,-0.004692987615433908,-0.003068135940864636,0.051331003663759686,-0.091425985865677,-0.05977159458954388,0.9271541144778807,0.9523375493482997,0.939,0.939,0.953,True,999,0.00011887494474649429,0.001430167001672089,strong_3x3_strong_250,strong_null,True,1820,292201944,0.0,0,0
250,250,0.09704944836469565,0.1358252307342631,0.08412262895396339,0.12110828977692734,-0.03877578236956747,-0.03698566082296395,0.04893786533815004,-0.7923472366772686,-0.755767759124781,0.42815823578915513,0.4497884502495877,0.459,0.454,0.476,True,999,0.0001230000052601099,0.001449375064112246,strong_3x3_strong_250,strong_null,True,1821,292201944,0.0,0,0
250,250,0.046315725201319546,0.14188219781883638,0.036347519941088535,0.12847675108264411,-0.09556647261751683,-0.09212923114155558,0.04466336477528872,-2.1397060677880613,-2.0627472113907706,0.032378528379825584,0.03913665182278873,0.04,0.043,0.048,True,999,0.00011445803102105856,0.0013841670006513596,strong_3x3_strong_250,strong_null,True,1822,292201944,0.0,0,0
250,250,0.1573088017218392,0.07414003321703683,0.14773554719324977,0.06643837658755558,0.08316876850480237,0.08129717060569419,0.04804308970307285,1.7311286392865544,1.6921719878581083,0.08342882338909036,0.0906131858730535,0.099,0.094,0.098,True,999,0.00011583301238715649,0.0013599579688161612,strong_3x3_strong_250,strong_null,True,1823,292201944,0.0,0,1
250,250,0.165953903537976,0.07832812153956381,0.15508480028503868,0.07096813483089193,0.0876257819984122,0.08411666545414676,0.04812898809283119,1.8206445942598999,1.7477339289141616,0.06866089942230112,0.08051011081434924,0.089,0.087,0.093,True,999,0.00011158292181789875,0.0013732080115005374,strong_3x3_strong_250,strong_null,True,1824,292201944,0.0,1,1
250,250,0.11427511129490914,0.07989448816344741,0.10144188806114585,0.06935510751179663,0.03438062313146173,0.032086780549349214,0.04457784376850454,0.7712491279300633,0.719792117267444,0.4405592795217208,0.47165299905933433,0.432,0.444,0.496,True,999,0.00011091597843915224,0.0013459170004352927,strong_3x3_strong_250,strong_null,True,1825,292201944,0.0,0,1
250,250,0.12336769782337892,0.12799255050946645,0.11017075099462659,0.11687732557533081,-0.004624852686087533,-0.006706574580704228,0.05104368044295851,-0.09060578402562137,-0.13138893047100803,0.9278058358519976,0.8954676449559278,0.942,0.942,0.906,True,999,0.0001105419360101223,0.0013937089825049043,strong_3x3_strong_250,strong_null,True,1826,292201944,0.0,0,0
250,250,0.12752169516891615,0.13160478587108226,0.116298190932838,0.11701869235209017,-0.0040830907021661145,-0.000720501419252173,0.05060716306921779,-0.08068207057134343,-0.014237143035793362,0.9356947959358558,0.9886407871280546,0.924,0.923,0.986,True,999,0.0001151250908151269,0.001418083906173706,strong_3x3_strong_250,strong_null,True,1827,292201944,0.0,0,0
250,250,0.088317689653021,0.11093996763311809,0.07512412809312252,0.10603158599008111,-0.022622277980097083,-0.03090745789695859,0.04604520104417028,-0.49130587915982743,-0.671241675485566,0.6232101222800894,0.5020665833686431,0.622,0.619,0.495,True,999,0.00011437502689659595,0.0013615420321002603,strong_3x3_strong_250,strong_null,True,1828,292201944,0.0,0,2
250,250,0.13817183643970887,0.12334219399077417,0.12571071134327383,0.11270767650132996,0.014829642448934699,0.013003034841943872,0.05128835941958839,0.2891424607212307,0.25352799327360953,0.7724723616411024,0.799860232095176,0.759,0.757,0.788,True,999,0.00011424999684095383,0.0013934170128777623,strong_3x3_strong_250,strong_null,True,1829,292201944,0.0,1,1
250,250,0.05408545596837033,0.08624637237682886,0.042416714934773836,0.07553509491279442,-0.03216091640845853,-0.033118379978020585,0.041324993348359707,-0.7782437165167766,-0.801412832637156,0.4364253491672948,0.4228926885054827,0.441,0.439,0.427,True,999,0.00011058303061872721,0.0013724169693887234,strong_3x3_strong_250,strong_null,True,1830,292201944,0.0,0,1
250,250,0.10073033167171652,0.11239582095454892,0.0933593447795289,0.100858102693266,-0.011665489282832397,-0.0074987579137371085,0.046119638838761766,-0.25293973622855015,-0.16259359575545274,0.8003147825606365,0.8708384297387222,0.798,0.797,0.875,True,999,0.00011091702617704868,0.0013826669892296195,strong_3x3_strong_250,strong_null,True,1831,292201944,0.0,1,0
250,250,0.12292938508511625,0.09948248810255944,0.1115293453750752,0.08875628598707408,0.02344689698255681,0.022773059388001116,0.04795951765521192,0.4888893410296581,0.47483920817803077,0.6249200423386431,0.6349015844020214,0.634,0.637,0.652,True,999,0.00011029199231415987,0.0014090839540585876,strong_3x3_strong_250,strong_null,True,1832,292201944,0.0,0,1
250,250,0.10210935358750195,0.12613347477554637,0.09296485529762322,0.11388627415402652,-0.024024121188044423,-0.020921418856403307,0.04751167259327242,-0.5056467153599261,-0.4403427140000486,0.6131046807522667,0.6596889086517536,0.621,0.622,0.681,True,999,0.00011008395813405514,0.0013929589185863733,strong_3x3_strong_250,strong_null,True,1833,292201944,0.0,1,1
250,250,0.09336388922905231,0.17877276570906486,0.0844948906090508,0.17203659310457908,-0.08540887648001255,-0.08754170249552828,0.049501310480421896,-1.725386169600345,-1.7684724231725466,0.08445790207887335,0.07698195844274654,0.083,0.079,0.07,True,999,0.0001116669736802578,0.0013688750332221389,strong_3x3_strong_250,strong_null,True,1834,292201944,0.0,1,2
250,250,0.0998127502127189,0.1325941964118193,0.09484296947807991,0.12396018676413689,-0.032781446199100395,-0.029117217286056984,0.04791358739619126,-0.6841784967599035,-0.607702717921964,0.49386245896293113,0.5433846600940202,0.475,0.478,0.532,True,999,0.00011312495917081833,0.001379332970827818,strong_3x3_strong_250,strong_null,True,1835,292201944,0.0,2,1
250,250,0.1102481268617021,0.1119234211837834,0.09884377381268905,0.10424194364843231,-0.0016752943220813,-0.005398169835743261,0.05022977894100837,-0.03335261188485071,-0.10746951210123903,0.9733933988553608,0.914416511034339,0.98,0.98,0.916,True,999,0.00011616700794547796,0.0013496249448508024,strong_3x3_strong_250,strong_null,True,1836,292201944,0.0,0,1
250,250,0.12450051674958207,0.11337049917943404,0.11607140207351563,0.10465369055387441,0.011130017570148032,0.011417711519641216,0.048530299628337444,0.22934162070676928,0.23526975120867114,0.8186034067667423,0.8139993712807443,0.84,0.839,0.834,True,999,0.00013116700574755669,0.0013788749929517508,strong_3x3_strong_250,strong_null,True,1837,292201944,0.0,2,1
250,250,0.13836586619133007,0.09618995911382777,0.1286566032633658,0.0856002242479974,0.042175907077502295,0.04305637901536841,0.047547651073745444,0.8870239880428229,0.9055416627961039,0.37506598574702366,0.3651784983969585,0.408,0.391,0.374,True,999,0.00011074997019022703,0.0014075000071898103,strong_3x3_strong_250,strong_null,True,1838,292201944,0.0,0,1
250,250,0.09386982325066745,0.1262656996314706,0.08477972387208865,0.1153698065039066,-0.03239587638080316,-0.03059008263181795,0.047399800783448263,-0.6834601801135757,-0.6453631054605578,0.4943161038366758,0.5186919066391644,0.504,0.5,0.526,True,999,0.00011233403347432613,0.00137291697319597,strong_3x3_strong_250,strong_null,True,1839,292201944,0.0,1,1
250,250,0.12903614042655287,0.11022430544804751,0.11992730640719174,0.10582757998975012,0.01881183497850536,0.014099726417441616,0.04930386916886161,0.3815488580435017,0.2859760634434437,0.7027960245477813,0.7748964548880721,0.69,0.694,0.775,True,999,0.00010975007899105549,0.0014183339662849903,strong_3x3_strong_250,strong_null,True,1840,292201944,0.0,1,3
250,250,0.13764361980093487,0.0978951889672397,0.12919098900518122,0.08716129234026937,0.03974843083369517,0.04202969666491185,0.047065980124873834,0.8445257217258837,0.8929952495071836,0.3983756962199595,0.37185971665867346,0.4,0.394,0.377,True,999,0.00010933296289294958,0.0013766670599579811,strong_3x3_strong_250,strong_null,True,1841,292201944,0.0,2,0
250,250,0.10787165907860424,0.13326027663650047,0.09560269249747932,0.11871397827802355,-0.02538861755789623,-0.023111285780544222,0.04934036678862012,-0.5145607787364863,-0.46840522851310906,0.6068599784922243,0.6394948297237066,0.628,0.627,0.677,True,999,0.00011133297812193632,0.001427207957021892,strong_3x3_strong_250,strong_null,True,1842,292201944,0.0,1,0
250,250,0.12669140815315977,0.10600383532395741,0.11916435084548027,0.10126870676295141,0.02068757282920236,0.01789564408252886,0.04981015749574019,0.4153283962406981,0.359277002568388,0.677901516413698,0.7193878767005941,0.668,0.667,0.716,True,999,0.00011700007598847151,0.001419916981831193,strong_3x3_strong_250,strong_null,True,1843,292201944,0.0,1,2
250,250,0.11640409581798461,0.0500639817872488,0.10944620499324742,0.04108609859267176,0.06634011403073581,0.06836010640057566,0.041757925207193604,1.5886831949042202,1.637057063093722,0.11213193484496493,0.10161854697545761,0.115,0.117,0.102,True,999,0.00011708296369761229,0.0014292909763753414,strong_3x3_strong_250,strong_null,True,1844,292201944,0.0,1,1
250,250,0.11578705110936899,0.10431418189041847,0.11060810178869929,0.09147317826364088,0.011472869218950521,0.01913492352505841,0.04767217749417347,0.24066174070510507,0.4013855571711004,0.8098172939923081,0.6881362811832983,0.805,0.807,0.687,True,999,0.00011783395893871784,0.001410790951922536,strong_3x3_strong_250,strong_null,True,1845,292201944,0.0,2,0
250,250,0.12907332384537507,0.11501307396909904,0.11453921594628014,0.10813985571083151,0.01406024987627602,0.006399360235448626,0.0504527917130763,0.2786813058083345,0.12683857559045728,0.7804894101774661,0.899068163388116,0.765,0.765,0.905,True,999,0.00011633406393229961,0.0014285839861258864,strong_3x3_strong_250,strong_null,True,1846,292201944,0.0,0,2
250,250,0.14305521191709514,0.13123496186640649,0.1316810251002778,0.11823805712135993,0.011820250050688652,0.013442967978917864,0.052443626307891365,0.22538963994009736,0.2563317780505017,0.8216761704477061,0.7976946613978103,0.809,0.808,0.782,True,999,0.00012049998622387648,0.0014489589957520366,strong_3x3_strong_250,strong_null,True,1847,292201944,0.0,0,0
250,250,0.14948915891824155,0.11412645872284183,0.1361128397531246,0.10518563782650858,0.03536270019539972,0.03092720192661602,0.050388823358923446,0.7017965064099334,0.6137710679671798,0.48280607781336393,0.5393666183483292,0.492,0.5,0.552,True,999,0.00011220795568078756,0.0014519999967887998,strong_3x3_strong_250,strong_null,True,1848,292201944,0.0,0,1
250,250,0.11784236003641335,0.08231962823852584,0.11128173468961222,0.0748063052849659,0.03552273179788751,0.03647542940464632,0.04317391849089357,0.822782203690409,0.8448487114353513,0.4106318586446722,0.39819531349152393,0.424,0.409,0.396,True,999,0.00010908301919698715,0.0014415000332519412,strong_3x3_strong_250,strong_null,True,1849,292201944,0.0,2,1
250,250,0.11834543193690772,0.17987271178024372,0.10763346209557767,0.164937507178621,-0.061527279843336,-0.05730404508304332,0.054281926759038465,-1.1334763431751456,-1.0556744851268869,0.25701427022167433,0.291116957963082,0.286,0.287,0.344,True,999,0.00011470902245491743,0.0014089170144870877,strong_3x3_strong_250,strong_null,True,1850,292201944,0.0,1,0
250,250,0.0716717057512426,0.10575374340956334,0.05999159410352206,0.09659686608553386,-0.03408203765832074,-0.0366052719820118,0.04568096688277492,-0.7460883598585163,-0.8013243694238591,0.45561404041175513,0.4229438864623605,0.455,0.465,0.438,True,999,0.00011662510223686695,0.0013452080311253667,strong_3x3_strong_250,strong_null,True,1851,292201944,0.0,0,1
250,250,0.13412959422336312,0.1683366415517561,0.12495038457979035,0.15707996864087193,-0.03420704732839297,-0.03212958406108157,0.055081935145224734,-0.6210211612610439,-0.5833052883195047,0.5345857000160776,0.5596878031526052,0.546,0.549,0.575,True,999,0.00011008302681148052,0.0013398750452324748,strong_3x3_strong_250,strong_null,True,1852,292201944,0.0,1,0
250,250,0.10763602796354937,0.0658925748126643,0.09827169283008175,0.04791808797521924,0.04174345315088507,0.05035360485486251,0.04538131339106894,0.9198379251645942,1.1095669360854619,0.35765746141167587,0.26718568564959544,0.394,0.387,0.304,True,999,0.00011170795187354088,0.0013798750005662441,strong_3x3_strong_250,strong_null,True,1853,292201944,0.0,1,0
250,250,0.12126688032810001,0.09036880394778651,0.114032592435791,0.07727344935079827,0.0308980763803135,0.03675914308499273,0.046484441119542766,0.6646971682601015,0.7907838020566977,0.5062442053932958,0.4290701637380502,0.522,0.515,0.442,True,999,0.00011100003030151129,0.0014022920513525605,strong_3x3_strong_250,strong_null,True,1854,292201944,0.0,1,0
250,250,0.15803683550635472,0.09109107660312799,0.14898704804595297,0.07643932130456221,0.06694575890322674,0.07254772674139076,0.0503313204878957,1.330101381292523,1.441403206554812,0.1834848705019544,0.14947080491544285,0.183,0.186,0.151,True,999,0.00015495799016207457,0.0013933749869465828,strong_3x3_strong_250,strong_null,True,1855,292201944,0.0,1,0
250,250,0.08973527463038106,0.10107681728357143,0.08234152961642849,0.09375096768310698,-0.011341542653190373,-0.01140943806667849,0.04616919588129356,-0.24565172593325676,-0.24712230414438013,0.8059518443114706,0.8048135727400091,0.801,0.798,0.8,True,999,0.00011062505654990673,0.001309916959144175,strong_3x3_strong_250,strong_null,True,1856,292201944,0.0,1,1
250,250,0.1300003613536736,0.1261080484094228,0.12098198233763924,0.11293173959431613,0.0038923129442507975,0.00805024274332311,0.04998532184052712,0.0778691183917713,0.16105213384454256,0.937932164751029,0.8720523396601699,0.949,0.948,0.893,True,999,0.00010908301919698715,0.0013936249306425452,strong_3x3_strong_250,strong_null,True,1857,292201944,0.0,1,0
250,250,0.06558441561947692,0.17410907555336086,0.05110030225038997,0.16240813790395237,-0.10852465993388394,-0.11130783565356239,0.0482290956523569,-2.2501906466616584,-2.3078980467700916,0.024436845788094054,0.021004807734374416,0.021,0.02,0.017,True,999,0.00011354207526892424,0.0013698749244213104,strong_3x3_strong_250,strong_null,True,1858,292201944,0.0,0,0
250,250,0.0789721847747758,0.1788314149274275,0.06765094064266464,0.16577501147708062,-0.09985923015265169,-0.09812407083441599,0.04836969087453222,-2.064500069096574,-2.0286272055974752,0.038970327354293996,0.04249627539240092,0.038,0.038,0.04,True,999,0.00011079199612140656,0.0013754169922322035,strong_3x3_strong_250,strong_null,True,1859,292201944,0.0,0,0
