n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.11531128315222577,0.10640581156049922,0.10441214056864112,0.09670986327819264,0.008905471591726555,0.007702277290448478,0.04883573650642232,0.18235563193677665,0.15771805324233337,0.855303642525325,0.8746789741151474,0.862,0.867,0.888,True,999,0.00011620903387665749,0.0013997500063851476,strong_3x3_strong_250,strong_null,True,1860,292201944,0.0,1,0
250,250,0.10203874626972192,0.06384737399535484,0.09140670723124344,0.052596975647247746,0.038191372274367086,0.0388097315839957,0.04243431085821735,0.9000116062205681,0.914583760147957,0.368114074237577,0.36041018742543596,0.346,0.356,0.352,True,999,0.0001134589547291398,0.0013398330193012953,strong_3x3_strong_250,strong_null,True,1861,292201944,0.0,1,0
250,250,0.1353588580283347,0.10514168650444167,0.12291471915378338,0.09547200580335868,0.030217171523893027,0.027442713350424697,0.050518511850377465,0.598140570992834,0.5432209371428595,0.5497461412973257,0.5869776926687784,0.561,0.56,0.604,True,999,0.00011058303061872721,0.0013770000077784061,strong_3x3_strong_250,strong_null,True,1862,292201944,0.0,1,0
250,250,0.14094810034137806,0.15218455367377404,0.13363249244460462,0.13931153697332377,-0.01123645333239598,-0.005679044528719146,0.053463691077096885,-0.21016980133662194,-0.10622245517111277,0.8335351482137354,0.9154058550860451,0.827,0.827,0.906,True,999,0.0001092500751838088,0.0013420410687103868,strong_3x3_strong_250,strong_null,True,1863,292201944,0.0,1,0
250,250,0.08732415990116321,0.10634400044569753,0.07298693462209371,0.09749428486894374,-0.019019840544534317,-0.024507350246850024,0.04577563732139098,-0.4155013814662136,-0.5353797714444432,0.6777749040618883,0.5923872750925439,0.691,0.695,0.629,True,999,0.00012466590851545334,0.001388167031109333,strong_3x3_strong_250,strong_null,True,1864,292201944,0.0,0,1
250,250,0.1264194806598633,0.10283771707743244,0.11665451917291136,0.09059740662971194,0.02358176358243086,0.026057112543199423,0.04962185289647498,0.47522940410203934,0.5251136550173131,0.634623471034148,0.5995041841308675,0.645,0.646,0.603,True,999,0.00010854098945856094,0.001367625081911683,strong_3x3_strong_250,strong_null,True,1865,292201944,0.0,0,1
250,250,0.10232819210862348,0.11310546963665263,0.09494929000757679,0.10009943245857755,-0.01077727752802915,-0.005150142451000761,0.04591847262488452,-0.23470461694295638,-0.11215840067401878,0.814438004024249,0.9106978124427226,0.825,0.824,0.918,True,999,0.00011045800056308508,0.001382000045850873,strong_3x3_strong_250,strong_null,True,1866,292201944,0.0,1,0
250,250,0.13354985560975108,0.07048514438434494,0.12392981979390072,0.059217369986527046,0.06306471122540613,0.06471244980737367,0.044747053340758,1.4093600922759184,1.4461834908898934,0.15872871819973156,0.14812574293765873,0.154,0.154,0.141,True,999,0.00010912504512816668,0.0013535839971154928,strong_3x3_strong_250,strong_null,True,1867,292201944,0.0,0,0
250,250,0.12198293461460052,0.09165884946683,0.11000354890153119,0.07942098428624433,0.03032408514777052,0.030582564615286856,0.048922595146217024,0.6198380330630386,0.625121470434744,0.5353644261273831,0.5318913374127618,0.532,0.542,0.536,True,999,0.0001088329590857029,0.0014075830113142729,strong_3x3_strong_250,strong_null,True,1868,292201944,0.0,0,1
250,250,0.13141385274648482,0.14275382730960362,0.12411979274047269,0.13556982637668114,-0.011339974563118804,-0.011450033636208445,0.0511053360606365,-0.2218941393842694,-0.22404771240762367,0.824396292910254,0.8227201776329414,0.836,0.837,0.834,True,999,0.00010966591071337461,0.0013853750424459577,strong_3x3_strong_250,strong_null,True,1869,292201944,0.0,1,1
250,250,0.1357402242581358,0.14458715996147958,0.12509704074020078,0.13726261444307397,-0.008846935703343772,-0.01216557370287319,0.04954855340971178,-0.17855083740163696,-0.24552833262915547,0.8582904000828611,0.8060473731583822,0.859,0.858,0.806,True,999,0.00012620899360626936,0.001448625000193715,strong_3x3_strong_250,strong_null,True,1870,292201944,0.0,1,1
250,250,0.14046143915896475,0.05774826868915073,0.12987644016824618,0.04485509733612503,0.08271317046981402,0.08502134283212115,0.04516488981603088,1.8313599525367537,1.8824654101545837,0.06704683460439667,0.059772852063938425,0.073,0.08,0.068,True,999,0.00011583289597183466,0.0014100420521572232,strong_3x3_strong_250,strong_null,True,1871,292201944,0.0,1,0
250,250,0.07041439511109099,0.13575721962538934,0.06166409635341097,0.12238856596516712,-0.06534282451429835,-0.06072446961175615,0.046389128571866264,-1.4085805559608418,-1.3090237191604388,0.15895923166081916,0.19052631630693917,0.172,0.17,0.204,True,999,0.00011370808351784945,0.0013491250574588776,strong_3x3_strong_250,strong_null,True,1872,292201944,0.0,1,0
250,250,0.14941190246281155,0.10277829111590736,0.14004613844407743,0.09092006173190725,0.04663361134690419,0.049126076712170175,0.05040999319016661,0.9250866424636004,0.9745305167339937,0.3549208406339399,0.32979319454217726,0.373,0.375,0.346,True,999,0.00011054205242544413,0.001396792009472847,strong_3x3_strong_250,strong_null,True,1873,292201944,0.0,1,0
250,250,0.12247427423882906,0.11412959117430016,0.11159359853313333,0.1050372144776901,0.008344683064528902,0.006556384055443232,0.05102462261801713,0.16354227893068904,0.12849451341415957,0.8700914874487264,0.8977576398944764,0.863,0.864,0.885,True,999,0.00010958407074213028,0.001372167025692761,strong_3x3_strong_250,strong_null,True,1874,292201944,0.0,1,1
250,250,0.14684252683967947,0.1440588479696096,0.13406261267540742,0.13099562724613634,0.002783678870069861,0.003066985429271085,0.05404759779717814,0.051504210797971836,0.05674600822742236,0.9589237465751579,0.954747523771513,0.959,0.959,0.962,True,999,0.00011091702617704868,0.0013715829700231552,strong_3x3_strong_250,strong_null,True,1875,292201944,0.0,0,0
250,250,0.14516764014992778,0.0866227630506935,0.1342787616623582,0.07368846280486707,0.05854487709923428,0.06059029885749112,0.04996594995859832,1.171695467568303,1.2126317803963722,0.24131934338946526,0.2252706326960382,0.252,0.25,0.239,True,999,0.00011479191016405821,0.0013855420984327793,strong_3x3_strong_250,strong_null,True,1876,292201944,0.0,1,0
250,250,0.10238722640093922,0.05990546962655885,0.0918229188745272,0.052284939069679126,0.042481756774380375,0.03953797980484808,0.041503199376478575,1.0235778786359393,0.9526489619799224,0.30603469819145646,0.3407679608015569,0.304,0.306,0.346,True,999,0.00011741591151803732,0.0014059579698368907,strong_3x3_strong_250,strong_null,True,1877,292201944,0.0,1,1
250,250,0.045740914049764825,0.10338710303409165,0.033439516983222006,0.09393859511338576,-0.05764618898432683,-0.06049907813016375,0.03904266778870859,-1.4764920598227795,-1.5495631204704845,0.13981184524874238,0.12124641046363539,0.161,0.147,0.127,True,999,0.00011437502689659595,0.001334124943241477,strong_3x3_strong_250,strong_null,True,1878,292201944,0.0,1,0
250,250,0.12100386102068816,0.1387781025384286,0.11175762958765745,0.12840503767118605,-0.01777424151774043,-0.016647408083528603,0.053583372909921594,-0.33171188285628284,-0.31068234751691304,0.740106827042082,0.7560421182544239,0.717,0.713,0.74,True,999,0.00011204101610928774,0.0013115420006215572,strong_3x3_strong_250,strong_null,True,1879,292201944,0.0,1,1
250,250,0.11603354091202972,0.06193092041421444,0.10266430010229044,0.05058909172244341,0.05410262049781528,0.05207520837984703,0.043732514271792984,1.2371257724075313,1.190766395369017,0.2160403930789997,0.23374530459353604,0.193,0.195,0.216,True,999,0.00011179200373589993,0.0013808750081807375,strong_3x3_strong_250,strong_null,True,1880,292201944,0.0,0,0
250,250,0.1310433204978651,0.17490444401793614,0.12210542052375217,0.1649717873572456,-0.043861123520071044,-0.04286636683349343,0.05319451692347404,-0.8245421907519139,-0.8058418294344368,0.40963155324215594,0.42033405580076044,0.438,0.435,0.445,True,999,0.00011391693260520697,0.001384458038955927,strong_3x3_strong_250,strong_null,True,1881,292201944,0.0,1,0
250,250,0.07262253891924109,0.05982263717819769,0.06764484808687143,0.0451462518385739,0.012799901741043396,0.02249859624829753,0.040975950206559905,0.3123759589837221,0.5490683226351563,0.7547548188432581,0.5829585632921261,0.744,0.742,0.58,True,999,0.0001103340182453394,0.001398166990838945,strong_3x3_strong_250,strong_null,True,1882,292201944,0.0,2,0
250,250,0.11711670495008286,0.09550342440400383,0.1061875413283957,0.08453860299258054,0.021613280546079028,0.02164893833581516,0.046873271334452155,0.46110032286552033,0.4618610504341533,0.644726630115027,0.6441809670333332,0.66,0.657,0.658,True,999,0.00011320807971060276,0.001380832982249558,strong_3x3_strong_250,strong_null,True,1883,292201944,0.0,1,0
250,250,0.06250123849465283,0.09697714268781876,0.055111399635066505,0.08811126947453829,-0.03447590419316593,-0.032999869839471785,0.041717191047763565,-0.8264195965086236,-0.7910376756116922,0.4085661107963823,0.42892200635969824,0.425,0.437,0.459,True,999,0.00011570798233151436,0.0013518750201910734,strong_3x3_strong_250,strong_null,True,1884,292201944,0.0,1,1
250,250,0.10992034142015733,0.07066634236390557,0.09734465103078094,0.057426472660154104,0.039253999056251765,0.03991817837062683,0.043779606773654015,0.8966274927776259,0.9117984676520453,0.36991772265711165,0.36187481717776737,0.349,0.341,0.329,True,999,0.00011199992150068283,0.0013544170651584864,strong_3x3_strong_250,strong_null,True,1885,292201944,0.0,0,0
250,250,0.11676066660570628,0.1105609969768393,0.1020857300990059,0.09968354513225108,0.006199669628866977,0.0024021849667548167,0.0504887919949061,0.12279298798617469,0.04757857876649489,0.9022710270152574,0.9620521043594948,0.906,0.906,0.971,True,999,0.00011354195885360241,0.0014006249839439988,strong_3x3_strong_250,strong_null,True,1886,292201944,0.0,0,1
250,250,0.12101288224911494,0.07301113709615353,0.11163641935982582,0.06362819941907105,0.048001745152961406,0.04800821994075477,0.04607973584268321,1.0417105105992785,1.0418510232926557,0.2975459145044179,0.29748075404116003,0.312,0.319,0.314,True,999,0.00011133390944451094,0.0013915000017732382,strong_3x3_strong_250,strong_null,True,1887,292201944,0.0,1,1
250,250,0.10994491753510882,0.15836669162981082,0.09929913127250245,0.14870358643031523,-0.048421774094702,-0.04940445515781278,0.05064658245757184,-0.9560718955768905,-0.9754746077724074,0.33903591258209764,0.32932489120242536,0.354,0.351,0.339,True,999,0.00010991597082465887,0.0014172500232234597,strong_3x3_strong_250,strong_null,True,1888,292201944,0.0,1,0
250,250,0.06571103445748039,0.11549516589137632,0.05684793497285057,0.10380414364882995,-0.04978413143389593,-0.04695620867597938,0.043564634437779366,-1.1427648154605654,-1.077851548210372,0.2531362507629893,0.28110001086773184,0.24,0.241,0.269,True,999,0.00011745898518711329,0.0013842920307070017,strong_3x3_strong_250,strong_null,True,1889,292201944,0.0,1,0
250,250,0.11196436158186113,0.08801274050418989,0.09751128184370828,0.07862317342502934,0.023951621077671237,0.01888810841867894,0.047638964153752836,0.502773758899718,0.3964844482705025,0.6151233450103822,0.6917476783466661,0.632,0.63,0.704,True,999,0.00011629203800112009,0.0014052910264581442,strong_3x3_strong_250,strong_null,True,1890,292201944,0.0,0,1
250,250,0.11609036997179245,0.1174929126258733,0.10470236310268888,0.11100180658671377,-0.0014025426540808517,-0.006299443484024891,0.04771232062468154,-0.029395817175057248,-0.13202970221419486,0.9765489087754387,0.894960798425131,0.982,0.982,0.886,True,999,0.00011604197788983583,0.0014095839578658342,strong_3x3_strong_250,strong_null,True,1891,292201944,0.0,0,2
250,250,0.1606727277888617,0.043863937226550076,0.1506284166250822,0.030924968551246934,0.11680879056231164,0.11970344807383526,0.04401909393737383,2.6535937047794773,2.71935283911427,0.007963965488358132,0.006540979331805415,0.01,0.01,0.009,True,999,0.00011754105798900127,0.0014572080690413713,strong_3x3_strong_250,strong_null,True,1892,292201944,0.0,0,0
250,250,0.0861531675245038,0.12399779813089257,0.07470808018879893,0.10933991266745124,-0.03784463060638876,-0.034631832478652314,0.0464747884808087,-0.8143045260338586,-0.7451746121007776,0.4154705175184058,0.4561661684830687,0.419,0.421,0.468,True,999,0.00012258300557732582,0.0015328750014305115,strong_3x3_strong_250,strong_null,True,1893,292201944,0.0,0,0
250,250,0.11682398557604767,0.11359991493214305,0.10603622403893098,0.10400393890529358,0.0032240706439046196,0.0020322851336374015,0.048403479017078456,0.06660824199779222,0.04198634426505458,0.9468935841546826,0.966509584215901,0.953,0.953,0.966,True,999,0.000132082961499691,0.001419333042576909,strong_3x3_strong_250,strong_null,True,1894,292201944,0.0,1,0
250,250,0.08072644707504678,0.13523098966293323,0.06903137151972771,0.12792551502998606,-0.05450454258788645,-0.058894143510258345,0.04553287293450857,-1.1970371969781508,-1.2934422915717998,0.23129205676805675,0.19585813105494543,0.274,0.256,0.229,True,999,0.0001115420600399375,0.0013482909416779876,strong_3x3_strong_250,strong_null,True,1895,292201944,0.0,0,1
250,250,0.09348138569758374,0.14541119711713046,0.08228646969217834,0.1386889242588154,-0.05192981141954672,-0.05640245456663706,0.05028890619350115,-1.032629566841874,-1.1215685294409121,0.3017772860720469,0.26204593867222103,0.308,0.315,0.28,True,999,0.00011058396194130182,0.001367333927191794,strong_3x3_strong_250,strong_null,True,1896,292201944,0.0,0,2
250,250,0.1179840106442912,0.09891751889663308,0.111291581761634,0.08607630259344035,0.01906649174765812,0.02521527916819366,0.047822226743135354,0.39869518937436393,0.5272711223513487,0.6901178129310238,0.598005324915972,0.681,0.693,0.602,True,999,0.00011145800817757845,0.00138345907907933,strong_3x3_strong_250,strong_null,True,1897,292201944,0.0,2,0
250,250,0.08003726549728457,0.07175392594162344,0.06874067892781,0.06221306479878308,0.008283339555661129,0.006527614129026915,0.039995815033860675,0.2071051570932711,0.16320742866473908,0.8359277346367262,0.870355117404178,0.834,0.829,0.86,True,999,0.000110417022369802,0.001373999984934926,strong_3x3_strong_250,strong_null,True,1898,292201944,0.0,0,0
250,250,0.14569090777343086,0.0869825546348687,0.1327890468475914,0.07235850004501287,0.05870835313856215,0.06043054680257853,0.048053598413905496,1.2217264695326842,1.2575654851498377,0.22181108302575936,0.20854894228647158,0.252,0.245,0.23,True,999,0.00010987499263137579,0.001446666894480586,strong_3x3_strong_250,strong_null,True,1899,292201944,0.0,0,0
250,250,0.09785850568509596,0.10471737496788008,0.08617577913000218,0.09167387440184882,-0.006858869282784119,-0.005498095271846637,0.046679724944897014,-0.14693465505378742,-0.11778336908233397,0.883183598002075,0.9062393073625478,0.885,0.885,0.901,True,999,0.00011479097884148359,0.0014022920513525605,strong_3x3_strong_250,strong_null,True,1900,292201944,0.0,0,0
250,250,0.0858247491536554,0.13177389941708129,0.07279809074243815,0.11934810007232954,-0.045949150263425886,-0.046550009329891395,0.04846435100884563,-0.9481020442229656,-0.9605000038357094,0.34307750768950873,0.33680362905849626,0.351,0.362,0.352,True,999,0.00011712498962879181,0.0013810829259455204,strong_3x3_strong_250,strong_null,True,1901,292201944,0.0,0,1
250,250,0.11306522086674264,0.13293835506555185,0.10619307852167026,0.1263808197457621,-0.019873134198809206,-0.020187741224091837,0.05084898312518733,-0.3908265805411028,-0.39701366641670605,0.6959254260869521,0.6913573827267381,0.686,0.686,0.677,True,999,0.00011200003791600466,0.0013483749935403466,strong_3x3_strong_250,strong_null,True,1902,292201944,0.0,2,2
250,250,0.10247860931704444,0.05885949765075654,0.09756385810931079,0.04842342424790047,0.0436191116662879,0.049140433861410315,0.042277293735490246,1.0317385010306668,1.1623363162471942,0.30219463598782337,0.24509888047448214,0.282,0.278,0.219,True,999,0.00011133297812193632,0.001325041987001896,strong_3x3_strong_250,strong_null,True,1903,292201944,0.0,2,1
250,250,0.03927144893516327,0.09110168008791303,0.02882646298709801,0.08227690853972547,-0.05183023115274976,-0.05345044555262746,0.03881960992672992,-1.335155898026197,-1.3768929067940794,0.1818253276501911,0.16854536055718317,0.171,0.168,0.155,True,999,0.0001129999291151762,0.0013830410316586494,strong_3x3_strong_250,strong_null,True,1904,292201944,0.0,1,1
250,250,0.11387082075713284,0.13460572453637298,0.10423749488839462,0.12322232199881,-0.020734903779240144,-0.01898482711041538,0.05025620906379511,-0.41258392078318734,-0.37776082725054105,0.6799114838141358,0.7056082764195011,0.709,0.707,0.733,True,999,0.00011491705663502216,0.001360874972306192,strong_3x3_strong_250,strong_null,True,1905,292201944,0.0,0,0
250,250,0.07693439409379366,0.08410124190342105,0.06972363856490915,0.07470275029237428,-0.007166847809627397,-0.004979111727465124,0.04031509637635503,-0.17777082169722364,-0.12350489456811502,0.8589029632306651,0.9017072986614119,0.865,0.864,0.9,True,999,0.00011195894330739975,0.0013471669517457485,strong_3x3_strong_250,strong_null,True,1906,292201944,0.0,1,0
250,250,0.08672367447234197,0.14037101570839688,0.07673878605812945,0.13120019030576202,-0.05364734123605491,-0.05446140424763257,0.04704191997038812,-1.1404156392814062,-1.1577206942640705,0.2541131803482912,0.24697803606282076,0.264,0.255,0.255,True,999,0.0001141249667853117,0.0013633329654112458,strong_3x3_strong_250,strong_null,True,1907,292201944,0.0,0,1
250,250,0.05979766274918752,0.0830788666938227,0.04845412676118599,0.0701544912327563,-0.023281203944635176,-0.02170036447157031,0.04030681596832921,-0.5775996784992448,-0.5383795259000665,0.5635344240543545,0.590315058319536,0.57,0.561,0.592,True,999,0.00011254195123910904,0.0013463749783113599,strong_3x3_strong_250,strong_null,True,1908,292201944,0.0,0,0
250,250,0.1490102134602736,0.10232078548054718,0.14040028301295138,0.09411486194044016,0.04668942797972642,0.04628542107251121,0.04927007470060105,0.9476224313326816,0.9394225877223313,0.34332170255495265,0.34751382040213896,0.356,0.366,0.37,True,999,0.000110417022369802,0.0013914580922573805,strong_3x3_strong_250,strong_null,True,1909,292201944,0.0,1,2
250,250,0.1403432796330349,0.10422589236748653,0.12806251662652812,0.09728656625271981,0.03611738726554836,0.030775950373808314,0.04969329254286288,0.7268060822171395,0.6193179964330712,0.46734475663576647,0.5357068911174081,0.471,0.481,0.539,True,999,0.00011158303823322058,0.0014229590306058526,strong_3x3_strong_250,strong_null,True,1910,292201944,0.0,1,1
250,250,0.10553263251183143,0.134622935276982,0.09672800623833666,0.12731800139629001,-0.029090302765150566,-0.030589995157953354,0.04926678642724197,-0.590464791287161,-0.6209050229636792,0.5548790838910052,0.5346621160670804,0.567,0.573,0.55,True,999,0.0001230000052601099,0.0013720000861212611,strong_3x3_strong_250,strong_null,True,1911,292201944,0.0,1,1
250,250,0.11418169077457424,0.07048970617056532,0.09802399798091699,0.06239470156636173,0.043691984604008915,0.035629296414555256,0.0443313187971348,0.9855782726417063,0.8037048610621986,0.32434010432513016,0.4215674460622164,0.315,0.332,0.448,True,999,0.00011779193300753832,0.0013900420162826777,strong_3x3_strong_250,strong_null,True,1912,292201944,0.0,0,2
250,250,0.17915926489808387,0.09608095618283247,0.16978608383084293,0.08296006392367872,0.0830783087152514,0.08682601990716421,0.05040348958263275,1.6482650190132317,1.7226192199414971,0.09929829969895959,0.08495740698339893,0.114,0.114,0.097,True,999,0.00011725001968443394,0.0014169999631121755,strong_3x3_strong_250,strong_null,True,1913,292201944,0.0,1,0
250,250,0.1527157436816251,0.1343934831980515,0.14207355315514292,0.12138723189589484,0.018322260483573605,0.020686321259248075,0.05337769307255649,0.34325688183391684,0.38754618396731916,0.7314052156467692,0.6983519010424311,0.75,0.749,0.717,True,999,0.00011333392467349768,0.0014243340119719505,strong_3x3_strong_250,strong_null,True,1914,292201944,0.0,1,0
250,250,0.08125947192802635,0.1242131345622145,0.06826044214794535,0.11092947973875766,-0.04295366263418815,-0.04266903759081231,0.04710433464297193,-0.9118834383238005,-0.9058409998617531,0.36183008076182377,0.36502001647953075,0.368,0.366,0.377,True,999,0.00011545803863555193,0.0014199999859556556,strong_3x3_strong_250,strong_null,True,1915,292201944,0.0,0,0
250,250,0.10730879703108692,0.06239346303892501,0.09237146160631937,0.05357373422505418,0.04491533399216191,0.03879772738126519,0.04340172523547187,1.034874391478175,0.8939213169700482,0.300727575490349,0.37136399139258014,0.292,0.292,0.36,True,999,0.00011233298573642969,0.001382000045850873,strong_3x3_strong_250,strong_null,True,1916,292201944,0.0,0,1
250,250,0.11187137641622164,0.16085441459511785,0.09895009985383751,0.14916929362959763,-0.04898303817889621,-0.05021919377576012,0.05276949496660783,-0.928245347238823,-0.9516709191084447,0.3532803166094498,0.34126390225006076,0.346,0.343,0.332,True,999,0.00011845806147903204,0.0014197910204529762,strong_3x3_strong_250,strong_null,True,1917,292201944,0.0,0,0
250,250,0.12711536994979067,0.15747161329630865,0.10913891499995998,0.1462458289870341,-0.030356243346517986,-0.03710691398707411,0.05209421324271559,-0.5827181457772135,-0.7123039523447035,0.5600830557031093,0.47627657712624727,0.547,0.552,0.483,True,999,0.00011220807209610939,0.0014379579806700349,strong_3x3_strong_250,strong_null,True,1918,292201944,0.0,0,0
250,250,0.1261346878647241,0.051461773820110024,0.11135871766873606,0.04160879705102616,0.07467291404461407,0.0697499206177099,0.04305638965839584,1.7343050505873783,1.6199667731339598,0.08286397182764664,0.10523941463514351,0.086,0.083,0.103,True,999,0.00011008407454937696,0.001431124983355403,strong_3x3_strong_250,strong_null,True,1919,292201944,0.0,0,0
250,250,0.1092041421763203,0.07562138096251775,0.10440911743951631,0.06461665669864658,0.03358276121380255,0.03979246074086973,0.04391341712032403,0.7647494414243559,0.9061572373618121,0.44442075910034673,0.364852633419412,0.438,0.439,0.369,True,999,0.00011912500485777855,0.0013659159885719419,strong_3x3_strong_250,strong_null,True,1920,292201944,0.0,2,0
250,250,0.0659864528458885,0.12491317787214606,0.056039892000811165,0.11706144593424028,-0.058926725026257565,-0.06102155393342912,0.04593389837637662,-1.2828592196425253,-1.328464512927384,0.19954140227724748,0.18402469944547983,0.191,0.192,0.18,True,999,0.00012445903848856688,0.0013782089808955789,strong_3x3_strong_250,strong_null,True,1921,292201944,0.0,0,1
250,250,0.14036381372265117,0.14943033834501707,0.12966847729946096,0.14049929222596802,-0.009066524622365901,-0.01083081492650706,0.05183391389942891,-0.17491491458579195,-0.20895228840950772,0.8611464907989967,0.8344854847258899,0.848,0.842,0.835,True,999,0.00011012505274266005,0.0013745829928666353,strong_3x3_strong_250,strong_null,True,1922,292201944,0.0,1,1
250,250,0.08332324346012704,0.09263871400792806,0.07061334457218038,0.08039794220799479,-0.009315470547801019,-0.009784597635814407,0.044271127281017904,-0.21041864347997313,-0.22101532616743963,0.8333409429718137,0.8250804994956468,0.834,0.834,0.838,True,999,0.00010983401443809271,0.0013496250612661242,strong_3x3_strong_250,strong_null,True,1923,292201944,0.0,0,1
250,250,0.10355876791040136,0.10956346682552748,0.09189352390838224,0.10209780553783787,-0.0060046989151261165,-0.010204281629455636,0.04718396914704419,-0.1272614200050247,-0.21626585922975233,0.8987334943538093,0.8287805197216005,0.896,0.896,0.82,True,999,0.00011070806067436934,0.001412582932971418,strong_3x3_strong_250,strong_null,True,1924,292201944,0.0,0,1
250,250,0.12268940871494805,0.05277685476125993,0.11629000075606655,0.045324672565868696,0.06991255395368812,0.07096532819019785,0.043130185613899634,1.6209657565479452,1.645374977642752,0.10502498290075539,0.09989250642696654,0.084,0.091,0.085,True,999,0.00010987499263137579,0.0013757499400526285,strong_3x3_strong_250,strong_null,True,1925,292201944,0.0,2,1
250,250,0.11755289459254581,0.12596395779209368,0.10470793709380644,0.11840933909716966,-0.008411063199547875,-0.013701402003363228,0.049629295840607456,-0.16947778639780364,-0.27607488221004595,0.865420843497671,0.7824905523330681,0.876,0.875,0.774,True,999,0.00010958290658891201,0.0014375830069184303,strong_3x3_strong_250,strong_null,True,1926,292201944,0.0,0,1
250,250,0.0699350681773589,0.1095786967720801,0.061003626501175745,0.09851499866087465,-0.0396436285947212,-0.03751137215969891,0.04436386849897363,-0.8936017064345588,-0.8455388005797273,0.3715350330272652,0.3978100786281291,0.382,0.369,0.404,True,999,0.00011516700033098459,0.0013371249660849571,strong_3x3_strong_250,strong_null,True,1927,292201944,0.0,1,0
250,250,0.11427802369046575,0.03439494370848173,0.1014679977705839,0.02379569984722707,0.07988307998198402,0.07767229792335684,0.040490415870603834,1.9728886025094985,1.9182884703277934,0.04850825544184184,0.05507444356182978,0.079,0.064,0.07,True,999,0.00011141691356897354,0.001353458035737276,strong_3x3_strong_250,strong_null,True,1928,292201944,0.0,0,1
250,250,0.1347920451250033,0.11577733111975541,0.12517940178250342,0.11156104918377707,0.0190147140052479,0.013618352598726347,0.05069486175438946,0.37508168179591683,0.2686337851103261,0.7075997200012039,0.7882115108685795,0.708,0.707,0.785,True,999,0.0001105000264942646,0.0013677090173587203,strong_3x3_strong_250,strong_null,True,1929,292201944,0.0,0,3
250,250,0.09718405477537051,0.08719718259868497,0.08646922788982181,0.07989311694274193,0.009986872176685535,0.006576110947079883,0.044961324282918616,0.2221213973557197,0.14626150479242517,0.8242193812114937,0.8837149537238079,0.813,0.819,0.874,True,999,0.0001128750154748559,0.0014061249094083905,strong_3x3_strong_250,strong_null,True,1930,292201944,0.0,1,1
250,250,0.1437567971517859,0.06628939072513246,0.12760820117900096,0.05873552657791947,0.07746740642665345,0.06887267460108148,0.046531189071210045,1.6648490608761248,1.4801400087945453,0.09594287308275008,0.13883588630558372,0.105,0.098,0.14,True,999,0.00011020898818969727,0.001400084001943469,strong_3x3_strong_250,strong_null,True,1931,292201944,0.0,0,1
250,250,0.06925139152340876,0.10161212729334906,0.05786650612466815,0.09046710497833033,-0.03236073576994031,-0.03260059885366218,0.04226070562147482,-0.7657405453612721,-0.7714163399367414,0.44383069682066434,0.44046019293690364,0.425,0.422,0.42,True,999,0.00011045904830098152,0.0013731670333072543,strong_3x3_strong_250,strong_null,True,1932,292201944,0.0,0,0
250,250,0.13729149613470004,0.0903136144153554,0.12565240436885006,0.08080681894342945,0.04697788171934464,0.04484558542542061,0.04707745546891289,0.9978848952523781,0.9525915319495958,0.3183351772152483,0.3407970693916501,0.317,0.307,0.338,True,999,0.00011512497439980507,0.0013515419559553266,strong_3x3_strong_250,strong_null,True,1933,292201944,0.0,0,0
250,250,0.10370545062392544,0.03907061567151493,0.08892920848427366,0.0276478649723515,0.06463483495241051,0.06128134351192216,0.03922391414415946,1.6478425563256747,1.56234646258645,0.09938498368367403,0.11820639199015921,0.088,0.093,0.112,True,999,0.00011208397336304188,0.0013334589311853051,strong_3x3_strong_250,strong_null,True,1934,292201944,0.0,0,0
250,250,0.11485399485397041,0.10896392739532412,0.11019629144969656,0.1016181203388129,0.0058900674586462864,0.008578171110883659,0.047366304354538466,0.12435142532039069,0.1811028161850193,0.9010370317199082,0.8562868741542233,0.886,0.886,0.847,True,999,0.00011141598224639893,0.001391374971717596,strong_3x3_strong_250,strong_null,True,1935,292201944,0.0,2,1
