n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
250,250,0.06541445890075454,0.09548265443304782,0.05414168553549814,0.08624484988169456,-0.030068195532293285,-0.03210316434619642,0.04215313230411996,-0.7133086887911881,-0.7615843139386044,0.4756547620489585,0.44630813974609207,0.455,0.454,0.424,True,999,0.00011829100549221039,0.0013852090341970325,strong_3x3_strong_250,strong_null,True,1936,292201944,0.0,0,1
250,250,0.08824149783110036,0.14689196459551623,0.07922342007104533,0.13217313581482415,-0.058650466764415876,-0.052949715743778825,0.04860035227655054,-1.2067909802521015,-1.0894924267725286,0.2275126505604218,0.27593679270110427,0.253,0.247,0.304,True,999,0.00011087500024586916,0.0014284159988164902,strong_3x3_strong_250,strong_null,True,1937,292201944,0.0,1,0
250,250,0.15013607833289883,0.14781529789248365,0.13829797944123357,0.13634488619136675,0.002320780440415171,0.0019530932498668108,0.052809620825764535,0.043946167462026516,0.03698366356976272,0.9649473145130524,0.9704980314120308,0.961,0.961,0.974,True,999,0.00011058303061872721,0.0014072500634938478,strong_3x3_strong_250,strong_null,True,1938,292201944,0.0,0,0
250,250,0.07970928485261669,0.05060469506467358,0.07225838126888107,0.041419940852563286,0.029104589787943114,0.03083844041631778,0.039344273076408205,0.7397414544022912,0.7838101457975409,0.45945688926363204,0.4331515196826735,0.419,0.422,0.404,True,999,0.00011662510223686695,0.0013693749206140637,strong_3x3_strong_250,strong_null,True,1939,292201944,0.0,1,1
250,250,0.09678399257406534,0.1581094956797321,0.08630211128075871,0.14360147176132898,-0.06132550310566676,-0.05729936048057027,0.05044450213268977,-1.2157024157827048,-1.1358891070001922,0.22409830357816818,0.2560029777582137,0.253,0.261,0.29,True,999,0.00011620903387665749,0.0014071250334382057,strong_3x3_strong_250,strong_null,True,1940,292201944,0.0,1,0
250,250,0.1473343732638729,0.13658446616193765,0.14215882882554354,0.12519950778997213,0.010749907101935241,0.016959321035571406,0.051005811870360254,0.21075847452948923,0.332497815713165,0.8330757431853597,0.739513388786661,0.853,0.854,0.753,True,999,0.00012004200834780931,0.0014567500911653042,strong_3x3_strong_250,strong_null,True,1941,292201944,0.0,2,0
250,250,0.08902174817356845,0.11746033292185104,0.07841667823466025,0.10675559014987357,-0.02843858474828259,-0.028338911915213316,0.04702192922936803,-0.6047940868092027,-0.6026743772459672,0.545315823117462,0.546725330258248,0.545,0.544,0.553,True,999,0.0001224169973284006,0.0014145419700071216,strong_3x3_strong_250,strong_null,True,1942,292201944,0.0,1,1
250,250,0.14796568595763138,0.07563770364055655,0.14535153957210412,0.06831767362727703,0.07232798231707482,0.07703386594482708,0.04737988206417818,1.5265547140683744,1.625877114689337,0.12687177525141113,0.10397579942125819,0.118,0.121,0.105,True,999,0.00014599994756281376,0.0013860840117558837,strong_3x3_strong_250,strong_null,True,1943,292201944,0.0,3,1
250,250,0.0964880683872561,0.07150786629583378,0.08603035068841791,0.06488516586027515,0.02498020209142232,0.02114518482814276,0.04394372695703922,0.5684588864263552,0.4811877893018715,0.5697234150730847,0.6303830384859054,0.59,0.588,0.645,True,999,0.00011200003791600466,0.001323667005635798,strong_3x3_strong_250,strong_null,True,1944,292201944,0.0,1,2
250,250,0.11470800077644439,0.13331644220657718,0.10514860508604329,0.11841557003144487,-0.018608441430132794,-0.013266964945401583,0.0489321838120227,-0.38029043423892056,-0.2711296310904046,0.7037298354622031,0.7862913325030687,0.684,0.684,0.772,True,999,0.00011066708248108625,0.001355124986730516,strong_3x3_strong_250,strong_null,True,1945,292201944,0.0,0,0
250,250,0.10303818793637731,0.018787969394713833,0.09313017405159485,0.005899427494114207,0.08425021854166348,0.08723074655748064,0.03522972825950925,2.391452409767667,2.4760550497273623,0.01678185945841637,0.013284309358287063,0.017,0.015,0.012,True,999,0.0001127920113503933,0.001336415996775031,strong_3x3_strong_250,strong_null,True,1946,292201944,0.0,0,0
250,250,0.12586979734973197,0.11880755814029209,0.1143143298364322,0.10944857108910355,0.00706223920943988,0.004865758747328641,0.04937383890092637,0.14303605647539339,0.0985493300833318,0.8862617050104449,0.9214961028203406,0.893,0.896,0.924,True,999,0.00011004204861819744,0.001411624951288104,strong_3x3_strong_250,strong_null,True,1947,292201944,0.0,0,1
250,250,0.07953768759808083,0.11501266711926272,0.07037382029390926,0.10165121220110507,-0.03547497952118189,-0.031277391907195806,0.04768607259136171,-0.7439274738596978,-0.6559020319249709,0.4569203531762145,0.5118871607522044,0.505,0.501,0.549,True,999,0.00010958302300423384,0.0014019999653100967,strong_3x3_strong_250,strong_null,True,1948,292201944,0.0,1,0
250,250,0.06981312153262703,0.12208740765009701,0.05672102731168138,0.11209530198080131,-0.05227428611746998,-0.05537427466911993,0.044355060658426614,-1.1785416442112082,-1.2484319454673065,0.23858074042564215,0.2118729162888836,0.255,0.256,0.234,True,999,0.00011279096361249685,0.0013302500592544675,strong_3x3_strong_250,strong_null,True,1949,292201944,0.0,0,0
250,250,0.09610558463173374,0.11157728339503581,0.08454795530282411,0.10177594465844209,-0.015471698763302066,-0.01722798935561798,0.046273275756508234,-0.3343549491657937,-0.37230969871837744,0.7381117304135758,0.7096622783186869,0.737,0.736,0.707,True,999,0.00011062505654990673,0.001359584042802453,strong_3x3_strong_250,strong_null,True,1950,292201944,0.0,0,0
250,250,0.13046346880253906,0.13894870828076483,0.11897641936455727,0.1312877957530958,-0.00848523947822577,-0.01231137638853852,0.051427015905170716,-0.16499575814144457,-0.2393951150352606,0.8689473208112166,0.810799217540223,0.885,0.886,0.833,True,999,0.00010933401063084602,0.0013903339859098196,strong_3x3_strong_250,strong_null,True,1951,292201944,0.0,0,1
250,250,0.10214492645024548,0.0783147240115753,0.09699423922286599,0.06538316833471924,0.02383020243867018,0.03161107088814674,0.04283528404801947,0.5563218026511952,0.7379680464523104,0.5779908851089675,0.4605338667647113,0.584,0.592,0.46,True,999,0.00011825002729892731,0.0014059999957680702,strong_3x3_strong_250,strong_null,True,1952,292201944,0.0,2,0
250,250,0.14312550058847412,0.14430018949546247,0.1299838426840978,0.13264400361748585,-0.0011746889069883526,-0.002660160933388056,0.05247309602382074,-0.022386498910891204,-0.050695711420962214,0.9821396499626417,0.9595679940471974,0.983,0.983,0.966,True,999,0.00011870800517499447,0.001420708023943007,strong_3x3_strong_250,strong_null,True,1953,292201944,0.0,0,0
250,250,0.07932229204138763,0.07393668349434729,0.07243349081670658,0.06237270420979257,0.005385608547040344,0.010060786606914007,0.04084603556456409,0.1318514385203302,0.24630998988901204,0.8951017996206596,0.8054422773149736,0.893,0.891,0.817,True,999,0.0001116250641644001,0.0013578330399468541,strong_3x3_strong_250,strong_null,True,1954,292201944,0.0,2,0
250,250,0.15446965728952006,0.16440924374146237,0.14383230676368441,0.14991252915075393,-0.009939586451942317,-0.006080222387069512,0.05438004136989417,-0.18278004579535062,-0.11180981540105335,0.8549706059922414,0.9109742047633878,0.851,0.852,0.905,True,999,0.00011483300477266312,0.0013932500733062625,strong_3x3_strong_250,strong_null,True,1955,292201944,0.0,1,0
250,250,0.14538587475230808,0.12156435381291081,0.1360371042049593,0.10836693388101537,0.023821520939397267,0.02767017032394392,0.05004542898338853,0.47599793674072194,0.5529010518249013,0.6340758478231574,0.5803311671652597,0.649,0.648,0.6,True,999,0.00011545803863555193,0.001380500034429133,strong_3x3_strong_250,strong_null,True,1956,292201944,0.0,1,0
250,250,0.11351030045891092,0.10351668403952002,0.10212295886329059,0.09080862323861538,0.009993616419390894,0.01131433562467521,0.04787241517391155,0.20875521703022398,0.2363435306861444,0.834639332663318,0.8131661109278916,0.835,0.834,0.808,True,999,0.00011491600889712572,0.0013874579453840852,strong_3x3_strong_250,strong_null,True,1957,292201944,0.0,0,0
250,250,0.11020635740743678,0.06185610393103269,0.10516633266695408,0.05114466822405461,0.04835025347640409,0.054021664442899464,0.04466694607013741,1.0824615902883319,1.20943268335545,0.27904747369637184,0.22649665852906808,0.262,0.259,0.214,True,999,0.00011212506797164679,0.001385916955769062,strong_3x3_strong_250,strong_null,True,1958,292201944,0.0,2,1
250,250,0.10601087682968846,0.12772402540860928,0.09485565195038248,0.1133576540903789,-0.021713148578920816,-0.01850200213999642,0.04817302173595901,-0.4507325427483599,-0.3840739375123214,0.652182324849133,0.7009236476866201,0.675,0.673,0.725,True,999,0.00011079106479883194,0.0014600830618292093,strong_3x3_strong_250,strong_null,True,1959,292201944,0.0,0,0
250,250,0.10169231201950768,0.11419804895752861,0.09029675080780919,0.1015319860375854,-0.012505736938020928,-0.011235235229776208,0.04702449139425232,-0.26594092923138923,-0.23892305682968984,0.790284702760911,0.8111652464794782,0.803,0.804,0.814,True,999,0.00011349993292242289,0.0013437499292194843,strong_3x3_strong_250,strong_null,True,1960,292201944,0.0,0,0
250,250,0.13045245586352194,0.1336998983409985,0.12555873971378162,0.12228855370250358,-0.0032474424774765476,0.0032701860112780423,0.05114441389748861,-0.0634955458475986,0.06394023827964174,0.9493719059876161,0.9490178122996044,0.948,0.947,0.94,True,999,0.00011329201515763998,0.001394959050230682,strong_3x3_strong_250,strong_null,True,1961,292201944,0.0,2,0
250,250,0.1433219195600698,0.1720347122645564,0.13292727452319753,0.1597711989174826,-0.028712792704486623,-0.026843924394285068,0.053158346296581505,-0.5401370566400234,-0.5049804266768799,0.5891025167359224,0.6135725836382045,0.603,0.603,0.64,True,999,0.0001118748914450407,0.0013408339582383633,strong_3x3_strong_250,strong_null,True,1962,292201944,0.0,1,1
250,250,0.1539146565145879,0.06984631272553876,0.14250749381980654,0.0551781031648062,0.08406834378904915,0.08732939065500034,0.047083869664331,1.7855020071287009,1.8547623905508739,0.07417992606721513,0.06363016490145577,0.095,0.092,0.083,True,999,0.00011187500786036253,0.0014485000865533948,strong_3x3_strong_250,strong_null,True,1963,292201944,0.0,0,0
250,250,0.19306819301637507,0.10728898740830717,0.18412302958650173,0.09409952220126172,0.0857792056080679,0.09002350738524001,0.05245788027792974,1.6352015207933825,1.7161102756779711,0.10200680946699381,0.08614186085930693,0.107,0.107,0.097,True,999,0.00011129199992865324,0.0014143750304356217,strong_3x3_strong_250,strong_null,True,1964,292201944,0.0,1,0
250,250,0.08983168836843425,0.1155699013409015,0.08467795074723483,0.10410492326720089,-0.025738212972467256,-0.019426972519966057,0.04717913616182834,-0.545542268603288,-0.4117704159171108,0.5853806177968247,0.6805077072705739,0.573,0.575,0.677,True,999,0.00011854094918817282,0.001405457966029644,strong_3x3_strong_250,strong_null,True,1965,292201944,0.0,2,0
250,250,0.118675254585348,0.16772561679900033,0.10968868678823185,0.15608611836807995,-0.04905036221365233,-0.0463974315798481,0.050414771105245476,-0.972936326761361,-0.9203142365357405,0.330584948976149,0.35740857156143835,0.361,0.359,0.395,True,999,0.00011204194743186235,0.0013690419727936387,strong_3x3_strong_250,strong_null,True,1966,292201944,0.0,1,0
250,250,0.10370932717039277,0.1378058834348974,0.09204753756387163,0.13069508667820173,-0.03409655626450464,-0.038647549114330104,0.04894785205700412,-0.6965894279650142,-0.7895657825663444,0.48605977389674504,0.42978139808187976,0.482,0.476,0.422,True,999,0.00011062505654990673,0.001339541980996728,strong_3x3_strong_250,strong_null,True,1967,292201944,0.0,0,1
250,250,0.14738742648940784,0.08784783223110243,0.1343626319973481,0.07882975711677886,0.059539594258305406,0.05553287488056924,0.049253887643942354,1.208830350382059,1.1274820635889262,0.2267280288496133,0.2595387198274295,0.245,0.24,0.28,True,999,0.00010962493252009153,0.001374458079226315,strong_3x3_strong_250,strong_null,True,1968,292201944,0.0,0,1
250,250,0.14111338278259627,0.12892101896579827,0.13389857514140147,0.12179512921164815,0.012192363816798002,0.01210344592975332,0.046644076696278035,0.26139147090826415,0.2594851648273513,0.7937906337000356,0.795260926887176,0.812,0.8,0.807,True,999,0.00011349993292242289,0.0014070420293137431,strong_3x3_strong_250,strong_null,True,1969,292201944,0.0,1,1
250,250,0.08976593738751515,0.11928268660178554,0.0798928929081626,0.11040096737684735,-0.029516749214270388,-0.030508074468684754,0.046246701854566835,-0.6382454970971216,-0.6596810852506685,0.5233138848166936,0.5094585072782339,0.565,0.56,0.55,True,999,0.00011629192158579826,0.001396500039845705,strong_3x3_strong_250,strong_null,True,1970,292201944,0.0,0,1
250,250,0.10401181478639032,0.14120258859200574,0.0950230425011398,0.12674129173414883,-0.03719077380561542,-0.03171824923300903,0.05021112280127085,-0.7406879537988367,-0.6316976690313374,0.4588826649791701,0.5275844514831151,0.488,0.485,0.548,True,999,0.000114083057269454,0.0013509169220924377,strong_3x3_strong_250,strong_null,True,1971,292201944,0.0,1,0
250,250,0.17454457197180184,0.067042059756512,0.16783445625590332,0.055444610226018654,0.10750251221528984,0.11238984602988467,0.046724200536986955,2.300788691508818,2.4053883156527562,0.021403577962104757,0.01615528918826649,0.033,0.031,0.026,True,999,0.00010991701856255531,0.0013824999332427979,strong_3x3_strong_250,strong_null,True,1972,292201944,0.0,2,0
250,250,0.09012408034700603,0.07276314459351851,0.07704834287771689,0.06416454529582438,0.017360935753487516,0.012883797581892509,0.041576013944519416,0.4175709527290085,0.3098853487755014,0.6762608380167512,0.7566481447394985,0.671,0.669,0.755,True,999,0.00010983401443809271,0.0013545419787988067,strong_3x3_strong_250,strong_null,True,1973,292201944,0.0,0,1
250,250,0.11705641724898896,0.13293949581802056,0.10724531777971436,0.12160591588188652,-0.015883078569031595,-0.014360598102172162,0.05008201144374202,-0.3171413869203981,-0.28674164012569,0.751136322281351,0.7743101515415749,0.734,0.735,0.77,True,999,0.00011066696606576443,0.0013907080283388495,strong_3x3_strong_250,strong_null,True,1974,292201944,0.0,0,0
250,250,0.017436576844185925,0.1275369866937216,0.006684823974126175,0.1187838104950032,-0.11010040984953567,-0.11209898652087702,0.040207454137998956,-2.7383084109640956,-2.7880150316439796,0.00617561315922083,0.005303208307396677,0.009,0.008,0.009,True,999,0.00011008395813405514,0.0013706670142710209,strong_3x3_strong_250,strong_null,True,1975,292201944,0.0,1,1
250,250,0.14669248506392174,0.10609288413954532,0.13522034725085064,0.09136390054111132,0.04059960092437642,0.043856446709739316,0.049782151587169005,0.815545323574176,0.8809672806717941,0.4147602320632158,0.3783355296201034,0.435,0.431,0.397,True,999,0.00011449994053691626,0.0014178749406710267,strong_3x3_strong_250,strong_null,True,1976,292201944,0.0,0,0
250,250,0.09759404563020752,0.10223041372489916,0.09028452128650599,0.0888726537753115,-0.004636368094691645,0.0014118675111944867,0.04557405069409602,-0.10173263126887847,0.030979636211652124,0.9189689005007604,0.9752857798261141,0.921,0.919,0.973,True,999,0.00011475000064820051,0.001368124969303608,strong_3x3_strong_250,strong_null,True,1977,292201944,0.0,1,0
250,250,0.08248864597334238,0.10088246433499365,0.07549155505037675,0.09185628857390782,-0.01839381836165127,-0.016364733523531072,0.044100309793853716,-0.41709045690683166,-0.371079786061091,0.6766122448827165,0.7105781062854117,0.644,0.659,0.694,True,999,0.00011341599747538567,0.0013165830168873072,strong_3x3_strong_250,strong_null,True,1978,292201944,0.0,1,1
250,250,0.0778886553146666,0.1213077755131583,0.07304681829441506,0.11084109017974697,-0.0434191201984917,-0.03779427188533191,0.045680514934336613,-0.9504954193468363,-0.8273608986163844,0.34186058031285893,0.40803253612146506,0.339,0.344,0.407,True,999,0.00010920804925262928,0.0013652918860316277,strong_3x3_strong_250,strong_null,True,1979,292201944,0.0,2,1
250,250,0.11829744403257358,0.09501336842246177,0.10758768242354222,0.0883284830528197,0.02328407561011181,0.019259199370722513,0.049468420571723556,0.4706856483592914,0.38932311054481467,0.6378652346088889,0.6970371425035676,0.636,0.64,0.704,True,999,0.0001106249401345849,0.0014074170030653477,strong_3x3_strong_250,strong_null,True,1980,292201944,0.0,1,2
250,250,0.23092861365259754,0.0752832505788193,0.22246998760577696,0.0665132902591381,0.15564536307377824,0.15595669734663886,0.05015061326793398,3.1035585196581637,3.109766505016135,0.0019120841657706345,0.0018723529066964183,0.004,0.006,0.005,True,999,0.00011025008279830217,0.0014276670990511775,strong_3x3_strong_250,strong_null,True,1981,292201944,0.0,2,1
250,250,0.12286701056978822,0.14340466235333543,0.112924590356414,0.12695279178429075,-0.020537651783547217,-0.014028201427876752,0.05158523027801928,-0.39813046627608856,-0.27194220811405856,0.6905340178634365,0.785666456364311,0.671,0.666,0.771,True,999,0.00011233298573642969,0.0013813329860568047,strong_3x3_strong_250,strong_null,True,1982,292201944,0.0,0,0
250,250,0.039428719236814846,0.14354129791552317,0.02662144060319349,0.136436232162211,-0.10411257867870832,-0.10981479155901752,0.0417276287262017,-2.495051404953997,-2.6317045782681245,0.012593888406452597,0.00849577009489024,0.021,0.018,0.014,True,999,0.0001092500751838088,0.001333083026111126,strong_3x3_strong_250,strong_null,True,1983,292201944,0.0,0,1
250,250,0.08068030318881564,0.180909560091931,0.07082289593836322,0.1719576696315528,-0.10022925690311535,-0.10113477369318957,0.04999980956672975,-2.0045927728854522,-2.022703177663409,0.04500659989939842,0.04310375909124475,0.038,0.038,0.041,True,999,0.00010837498120963573,0.0013481670757755637,strong_3x3_strong_250,strong_null,True,1984,292201944,0.0,0,1
250,250,0.1406523647767267,0.0992788825609584,0.12988106509456543,0.08813992964122974,0.04137348221576831,0.04174113545333569,0.051156649746458616,0.8087605896950365,0.8159474019548215,0.41865286918988476,0.4145302193396455,0.422,0.424,0.428,True,999,0.00010979105718433857,0.0013889579568058252,strong_3x3_strong_250,strong_null,True,1985,292201944,0.0,1,0
250,250,0.06900669119651742,0.1586143113161167,0.055809628548360024,0.1445809405138334,-0.08960762011959927,-0.08877131196547339,0.047577353087364695,-1.8834091075864563,-1.865831245434474,0.0596449470411444,0.06206497934761674,0.065,0.061,0.073,True,999,0.00011241692118346691,0.00140954100061208,strong_3x3_strong_250,strong_null,True,1986,292201944,0.0,0,1
250,250,0.06476070701293346,0.11483135283288887,0.051490974202820894,0.10359416277873379,-0.050070645819955406,-0.052103188575912895,0.04348788434655225,-1.1513700096547705,-1.1981081480236155,0.24958004637074538,0.23087491719416708,0.245,0.243,0.224,True,999,0.00010887498501688242,0.001384834060445428,strong_3x3_strong_250,strong_null,True,1987,292201944,0.0,0,0
250,250,0.10478626084446369,0.11335463430614179,0.09566064082034131,0.1027207057927626,-0.008568373461678103,-0.007060064972421287,0.049292122553230865,-0.17382845407854092,-0.14322907204487045,0.8620002816921034,0.8861092703517162,0.865,0.865,0.892,True,999,0.00011012493632733822,0.0014186248881742358,strong_3x3_strong_250,strong_null,True,1988,292201944,0.0,1,1
250,250,0.19463902464215743,0.12426874988877673,0.1901949435542747,0.11110985163234943,0.0703702747533807,0.07908509192192525,0.053623259283402266,1.31230879461223,1.4748281432121761,0.1894159659838447,0.14025875287558484,0.2,0.198,0.155,True,999,0.00012437498662620783,0.0013707500183954835,strong_3x3_strong_250,strong_null,True,1989,292201944,0.0,3,0
250,250,0.19984345004825144,0.11676859978538573,0.18735506846965677,0.10916582440863465,0.08307485026286571,0.07818924406102212,0.055337929267191686,1.5012280250269225,1.4129412700554074,0.13329659371757394,0.15767299314176164,0.148,0.143,0.171,True,999,0.00011341692879796028,0.00137729209382087,strong_3x3_strong_250,strong_null,True,1990,292201944,0.0,1,1
250,250,0.028017458842986176,0.12379954679205496,0.016562903674383733,0.11398783637018539,-0.09578208794906878,-0.09742493269580166,0.03872870289554112,-2.473155070734277,-2.5155743779639548,0.013392601664805425,0.01188385993043237,0.012,0.008,0.008,True,999,0.00014433299656957388,0.0013544999528676271,strong_3x3_strong_250,strong_null,True,1991,292201944,0.0,0,0
250,250,0.13373571573063797,0.11344380766921502,0.12440618010357696,0.10280616264287801,0.020291908061422947,0.02160001746069895,0.050100628912483465,0.40502302070637,0.4311326609977329,0.68546058943569,0.6663719135602673,0.692,0.696,0.68,True,999,0.0001104589318856597,0.0014204590115696192,strong_3x3_strong_250,strong_null,True,1992,292201944,0.0,0,1
250,250,0.13669536076636368,0.10192206611040788,0.12213229349919175,0.09529781520089387,0.0347732946559558,0.02683447829829788,0.0493107857277095,0.7051863835220828,0.5441908479511132,0.4806942539389424,0.5863101490811461,0.489,0.495,0.605,True,999,0.00011125009041279554,0.001364499912597239,strong_3x3_strong_250,strong_null,True,1993,292201944,0.0,0,2
250,250,0.09557524395849071,0.06658190211331305,0.08277885584094236,0.053885029711580046,0.028993341845177656,0.02889382612936231,0.04162741548548937,0.6964963235655179,0.6941056943454541,0.48611805885750026,0.4876159277822615,0.496,0.493,0.498,True,999,0.00010920793283730745,0.0013452090788632631,strong_3x3_strong_250,strong_null,True,1994,292201944,0.0,0,0
250,250,0.08550303059764613,0.1355918539774308,0.07851609245115299,0.12659021018998828,-0.05008882337978465,-0.0480741177388353,0.04773112294644402,-1.0493954528575842,-1.0071859778529855,0.293996150153535,0.313845410172071,0.305,0.308,0.336,True,999,0.00010841700714081526,0.0013500419445335865,strong_3x3_strong_250,strong_null,True,1995,292201944,0.0,1,1
250,250,0.07079506218614973,0.12935389136511377,0.06341052975140826,0.1226609760207964,-0.058558829178964045,-0.059250446269388135,0.04631443026454192,-1.2643754623447538,-1.2793085423043618,0.20609529577251218,0.20078842565521837,0.244,0.242,0.241,True,999,0.00011270900722593069,0.0014082499546930194,strong_3x3_strong_250,strong_null,True,1996,292201944,0.0,1,2
250,250,0.16220084525208278,0.14407185896121444,0.14744955828527395,0.1293057112501117,0.018128986290868343,0.018143847035162253,0.05398522119048741,0.33581387444723115,0.33608914875316526,0.7370112268686619,0.7368036410138714,0.76,0.759,0.762,True,999,0.00010987499263137579,0.0014316670130938292,strong_3x3_strong_250,strong_null,True,1997,292201944,0.0,0,0
250,250,0.10016471433057872,0.12496872339841536,0.08994739941300622,0.11527898992312657,-0.02480400906783664,-0.02533159051012035,0.04772300262407285,-0.5197495485190781,-0.5308046249659566,0.6032381473913736,0.5955541747793087,0.599,0.595,0.585,True,999,0.00011583301238715649,0.001380041940137744,strong_3x3_strong_250,strong_null,True,1998,292201944,0.0,0,0
250,250,0.1754317654527297,0.11302137352844749,0.16375998190740404,0.1081003652903263,0.062410391924282216,0.055659616617077745,0.04933544423887294,1.2650213834520845,1.1281871983879248,0.20586366259735356,0.2592408691839906,0.234,0.23,0.292,True,999,0.00010845798533409834,0.0013609579764306545,strong_3x3_strong_250,strong_null,True,1999,292201944,0.0,0,2
500,500,0.11377366189412341,0.08275480679715874,0.09606179702859663,0.06472666277073813,0.03101885509696467,0.0313351342578585,0.02839016659750804,1.092591513699936,1.1037319612139562,0.27457319038242545,0.26970942690116784,0.284,0.274,0.266,True,999,0.00012729200534522533,0.002809292054735124,strong_5x5_mild_500,strong_null,True,0,2969104037,0.0,0,0
500,500,0.1275221690114634,0.14287117627132595,0.1089868221810093,0.12439821200996448,-0.015349007259862546,-0.01541138982895518,0.032046614928586646,-0.4789587697192542,-0.48090538933045646,0.6319679604164563,0.6305837422757292,0.603,0.596,0.598,True,999,0.00012204097583889961,0.00271445803809911,strong_5x5_mild_500,strong_null,True,1,2969104037,0.0,0,0
500,500,0.09414424423582157,0.1274432943831243,0.07743066994470382,0.10789886713484975,-0.03329905014730272,-0.03046819719014593,0.029847100210442064,-1.1156544492604674,-1.020809290528216,0.26457007551689604,0.3073448018743906,0.257,0.261,0.301,True,999,0.00012324994895607233,0.002803084091283381,strong_5x5_mild_500,strong_null,True,2,2969104037,0.0,1,0
500,500,0.11490191109107262,0.10459189568534988,0.09617080946014767,0.08595935414956557,0.010310015405722739,0.010211455310582096,0.029779744865682568,0.3462089904471862,0.3428993551368374,0.7291856586434207,0.7316741769140566,0.697,0.696,0.694,True,999,0.00011575000826269388,0.0027342078974470496,strong_5x5_mild_500,strong_null,True,3,2969104037,0.0,0,0
500,500,0.1424867248937287,0.12479556849297868,0.12557144950824295,0.10811913178179111,0.01769115640075003,0.017452317726451838,0.03187367747181418,0.5550397005928882,0.5475464116710373,0.5788675057146941,0.5840033939828948,0.573,0.572,0.575,True,999,0.00011433393228799105,0.0027565420605242252,strong_5x5_mild_500,strong_null,True,4,2969104037,0.0,2,1
500,500,0.14945013135122975,0.14172377001597858,0.1324224631403581,0.1254840641859687,0.007726361335251175,0.006938398954389413,0.03262530456460807,0.23682112514691225,0.21266924698432357,0.8127955621822018,0.8315849553786814,0.818,0.821,0.838,True,999,0.00011266698129475117,0.002836999949067831,strong_5x5_mild_500,strong_null,True,5,2969104037,0.0,2,2
500,500,0.10511057103505783,0.10098087265692512,0.08393223711505016,0.0845373780118166,0.004129698378132707,-0.0006051408967664429,0.02945979708813867,0.14018081542711772,-0.020541244563089315,0.8885171292986722,0.9836116106051611,0.889,0.888,0.984,True,999,0.00011162494774907827,0.0027422079583629966,strong_5x5_mild_500,strong_null,True,6,2969104037,0.0,0,2
500,500,0.13417932973923397,0.08879751416776083,0.1144358127534133,0.07017737965009019,0.04538181557147314,0.044258433103323114,0.030270530507288805,1.4992078041230796,1.4620963809228973,0.13381973109796438,0.143714800354256,0.134,0.152,0.162,True,999,0.00012550002429634333,0.0026960830437019467,strong_5x5_mild_500,strong_null,True,7,2969104037,0.0,0,0
500,500,0.08568739198881059,0.1075273491187253,0.06716136004320106,0.08905495482548531,-0.02183995712991471,-0.021893594782284254,0.02815405409594011,-0.7757304527259572,-0.7776356011705386,0.43790815526081694,0.4367838669145637,0.438,0.433,0.434,True,999,0.00011304207146167755,0.002805249998345971,strong_5x5_mild_500,strong_null,True,8,2969104037,0.0,0,1
500,500,0.13311912804974413,0.09657818553838049,0.11375244861159217,0.07809151784960022,0.03654094251136364,0.03566093076199195,0.029995078932043173,1.2182312503377895,1.1888927127941662,0.22313610729677535,0.23448188808280912,0.213,0.213,0.223,True,999,0.00016475003212690353,0.0027719170320779085,strong_5x5_mild_500,strong_null,True,9,2969104037,0.0,1,0
500,500,0.13434594861917093,0.09666822210209136,0.11462540311873681,0.07777522613696419,0.03767772651707957,0.03685017698177262,0.029439357951978055,1.279841991749279,1.251731679810518,0.20060071221834352,0.21066765232915508,0.168,0.173,0.185,True,999,0.00011958403047174215,0.00268958299420774,strong_5x5_mild_500,strong_null,True,10,2969104037,0.0,0,0
500,500,0.11712455468828176,0.07384922940396921,0.09815137742475599,0.05628528737986471,0.04327532528431255,0.04186609004489128,0.02764123279161976,1.5656076416907394,1.514624559639185,0.1174404999073663,0.1298675089852546,0.109,0.114,0.124,True,999,0.00011308304965496063,0.0028113750740885735,strong_5x5_mild_500,strong_null,True,11,2969104037,0.0,1,0
