n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.12989066650652425,0.1568068919335186,0.11266365763015074,0.1389190954297419,-0.026916225426994345,-0.026255437799591164,0.03248527667515469,-0.8285669134405232,-0.8082257713898982,0.40734951677652476,0.41896062452610694,0.402,0.399,0.41,True,999,0.00012966606300324202,0.0027098339051008224,strong_5x5_mild_500,strong_null,True,12,2969104037,0.0,2,0
500,500,0.1440373650738016,0.10541467342906963,0.12777783241324414,0.08779013756458198,0.03862269164473198,0.03998769484866216,0.031356184310540984,1.2317408030972765,1.2752729877027649,0.21804592258925637,0.20221263521749122,0.234,0.226,0.216,True,999,0.000111832981929183,0.0027885830495506525,strong_5x5_mild_500,strong_null,True,13,2969104037,0.0,2,1
500,500,0.14770883693665038,0.09088582618093155,0.13228316634376824,0.07127774771856821,0.05682301075571883,0.061005418625200036,0.03084367508310376,1.8422905377720895,1.9778907170053464,0.0654326631086754,0.04794103641478325,0.059,0.058,0.043,True,999,0.00011516595259308815,0.002817832981236279,strong_5x5_mild_500,strong_null,True,14,2969104037,0.0,2,0
500,500,0.11321076813995923,0.10885313418058962,0.09562130513751299,0.0894067348017984,0.004357633959369611,0.006214570335714598,0.030513277303038183,0.14281107585043726,0.20366774352015665,0.8864393894844855,0.83861315076654,0.88,0.883,0.845,True,999,0.00011766597162932158,0.002686708001419902,strong_5x5_mild_500,strong_null,True,15,2969104037,0.0,1,0
500,500,0.08644467397154965,0.14469520783533074,0.06708426107707055,0.12818105805183677,-0.058250533863781095,-0.06109679697476622,0.02995800921718793,-1.9444060331739526,-2.0394144528039235,0.05184650690082107,0.041408681178608284,0.065,0.062,0.054,True,999,0.0001130829332396388,0.002718582982197404,strong_5x5_mild_500,strong_null,True,16,2969104037,0.0,0,1
500,500,0.11938536068349104,0.10441920312304154,0.10188563335964318,0.08418422304237083,0.0149661575604495,0.017701410317272348,0.02950793788021372,0.5071908996556794,0.5998863895244224,0.612020879677086,0.5485819536918862,0.613,0.611,0.549,True,999,0.00011695805005729198,0.0027784170815721154,strong_5x5_mild_500,strong_null,True,17,2969104037,0.0,1,0
500,500,0.13338831207884394,0.12989301485487093,0.11599563037162852,0.1120043759916598,0.003495297223973015,0.003991254379968723,0.032216779022130826,0.10849306883136808,0.12388744316205513,0.9136045783336417,0.9014043952566757,0.914,0.915,0.912,True,999,0.00011620798613876104,0.0027901249704882503,strong_5x5_mild_500,strong_null,True,18,2969104037,0.0,1,2
500,500,0.1498157375846777,0.11409749352501541,0.1314481961409797,0.09748732173954977,0.035718244059662285,0.03396087440142992,0.031004778885920358,1.15202382803905,1.0953432219718864,0.2493112819142136,0.27336629855496075,0.242,0.238,0.271,True,999,0.00011504103895276785,0.002913458039984107,strong_5x5_mild_500,strong_null,True,19,2969104037,0.0,1,2
500,500,0.12919167345246163,0.09911772310824252,0.1079079365886173,0.07797240627104429,0.030073950344219114,0.02993553031757301,0.03108120979168116,0.9675926563279517,0.9631391608696394,0.3332478463007802,0.33547769159092333,0.334,0.336,0.341,True,999,0.00012700003571808338,0.002849541953764856,strong_5x5_mild_500,strong_null,True,20,2969104037,0.0,0,0
500,500,0.12122629457156142,0.12623870265795656,0.1028960501430447,0.10677463436826429,-0.005012408086395137,-0.0038785842252195835,0.03212577961748788,-0.15602448083988596,-0.12073120937143735,0.876013724609917,0.9039039382968223,0.855,0.858,0.883,True,999,0.00011804199311882257,0.0028140840586274862,strong_5x5_mild_500,strong_null,True,21,2969104037,0.0,1,0
500,500,0.13180416038514253,0.1182399213762203,0.11051218368510263,0.09784595445449895,0.01356423900892223,0.012666229230603676,0.03137952515764964,0.4322639982847403,0.4036463001581121,0.6655495500434424,0.6864728333655068,0.672,0.674,0.693,True,999,0.00011333392467349768,0.002850750111974776,strong_5x5_mild_500,strong_null,True,22,2969104037,0.0,0,0
500,500,0.11974995303671121,0.12550152962208272,0.1029882742435575,0.1069293068099455,-0.0057515765853715095,-0.003941032566388003,0.031469318696279044,-0.18276775042008075,-0.12523412420917754,0.8549802537805261,0.9003382026827919,0.841,0.838,0.892,True,999,0.00011629099026322365,0.002884874935261905,strong_5x5_mild_500,strong_null,True,23,2969104037,0.0,1,0
500,500,0.09163686373764435,0.14741887345240023,0.07319507385972202,0.12595035106409114,-0.05578200971475589,-0.05275527720436912,0.030493854105074436,-1.8292869613183231,-1.7300298290464438,0.0673566308985716,0.0836249459507486,0.07,0.064,0.082,True,999,0.00012320803944021463,0.002760500065051019,strong_5x5_mild_500,strong_null,True,24,2969104037,0.0,1,0
500,500,0.08521017824421173,0.11933570077836808,0.06485699716330373,0.09957496498725504,-0.03412552253415635,-0.03471796782395131,0.030082720951385544,-1.1343894918715656,-1.1540833650006743,0.2566312049259244,0.24846599267139546,0.284,0.278,0.276,True,999,0.0001145420828834176,0.002843750058673322,strong_5x5_mild_500,strong_null,True,25,2969104037,0.0,1,0
500,500,0.09845809410197326,0.08326032339827483,0.0796559078656287,0.06691195080304624,0.015197770703698432,0.012743957062582467,0.027285640012183532,0.55698787702661,0.4670572893614392,0.5775357120625964,0.6404588906302351,0.575,0.568,0.646,True,999,0.00011387502308934927,0.002964333980344236,strong_5x5_mild_500,strong_null,True,26,2969104037,0.0,0,2
500,500,0.10975321500486002,0.11983688653939883,0.08938443376757732,0.10417377114197279,-0.010083671534538818,-0.014789337374395473,0.031045227023897257,-0.324805855881706,-0.4763803905512202,0.7453280122974354,0.6338034023564332,0.749,0.752,0.638,True,999,0.0001229170011356473,0.002706125029362738,strong_5x5_mild_500,strong_null,True,27,2969104037,0.0,0,2
500,500,0.08563491354108377,0.08587353758648397,0.06792923186321786,0.06516472986402277,-0.0002386240454002042,0.0027645019991950903,0.027115443143458012,-0.008800300409538971,0.1019530451547153,0.9929784668036946,0.9187939453356573,0.99,0.99,0.926,True,999,0.00011487491428852081,0.0029370419215410948,strong_5x5_mild_500,strong_null,True,28,2969104037,0.0,2,0
500,500,0.09849015959482177,0.10507636285946331,0.07992544153796644,0.08627283385175133,-0.006586203264641544,-0.006347392313784894,0.028920958915347173,-0.2277311510977084,-0.2194737848203433,0.8198552535958226,0.8262809987453037,0.815,0.816,0.826,True,999,0.00013704109005630016,0.0027243330841884017,strong_5x5_mild_500,strong_null,True,29,2969104037,0.0,0,0
500,500,0.10232270182127168,0.10455645432439997,0.08500766026656947,0.0858483737800384,-0.0022337525031282945,-0.000840713513468927,0.02870369142671827,-0.07782108823289013,-0.029289386545117514,0.9379703713344197,0.9766337915824063,0.941,0.941,0.98,True,999,0.00011883291881531477,0.0027637920575216413,strong_5x5_mild_500,strong_null,True,30,2969104037,0.0,2,0
500,500,0.1170065247877855,0.15837136415042852,0.09779138582302949,0.14102147058520131,-0.04136483936264301,-0.04323008476217183,0.03248239102551025,-1.2734542641936941,-1.3308775431039175,0.2028568921262136,0.18322930759756806,0.213,0.209,0.192,True,999,0.00011816597543656826,0.0028420829912647605,strong_5x5_mild_500,strong_null,True,31,2969104037,0.0,0,2
500,500,0.1355857334131496,0.18144164729959966,0.11711715831734182,0.16415876409450902,-0.04585591388645005,-0.047041605777167206,0.03373521235226323,-1.3592893208325592,-1.3944363321611424,0.1740549267175735,0.16318588308528226,0.152,0.153,0.14,True,999,0.00011712498962879181,0.0027258750051259995,strong_5x5_mild_500,strong_null,True,32,2969104037,0.0,0,1
500,500,0.12701918718790273,0.12234967313873146,0.10745152520576084,0.10574729177977815,0.004669514049171264,0.001704233425982693,0.031612638491419646,0.14771035484553657,0.05390987615428743,0.8825713593005595,0.9570069680768101,0.871,0.879,0.949,True,999,0.00011324998922646046,0.002746792044490576,strong_5x5_mild_500,strong_null,True,33,2969104037,0.0,0,1
500,500,0.11110886504553141,0.11200128218789085,0.09213524524790273,0.09311546346543764,-0.0008924171423594363,-0.0009802182175349117,0.03090491630608098,-0.028876219353612696,-0.03171722608231234,0.976963311918021,0.97469755737066,0.975,0.975,0.97,True,999,0.00011733302380889654,0.0028713750652968884,strong_5x5_mild_500,strong_null,True,34,2969104037,0.0,0,0
500,500,0.14023028369906565,0.15652490068600544,0.123148738762211,0.13830257079797548,-0.01629461698693979,-0.01515383203576448,0.0339001816391435,-0.4806645923137148,-0.4470132991342682,0.6307549000634425,0.6548654576184321,0.612,0.627,0.649,True,999,0.000116499955765903,0.002780540962703526,strong_5x5_mild_500,strong_null,True,35,2969104037,0.0,2,1
500,500,0.1160384599411981,0.1026405644469155,0.09554581148267971,0.08470521773944029,0.013397895494282608,0.010840593743239424,0.03031910784267853,0.44189609944337255,0.3575498922821113,0.6585643933420564,0.7206801825417971,0.662,0.662,0.725,True,999,0.00012070802040398121,0.0028340830467641354,strong_5x5_mild_500,strong_null,True,36,2969104037,0.0,0,0
500,500,0.14977333124936054,0.10539003693030102,0.13186956013112194,0.08978657058747785,0.04438329431905952,0.04208298954364409,0.03140695308131281,1.4131677849854098,1.3399258894898511,0.15760639624645179,0.18026944020143087,0.151,0.144,0.172,True,999,0.00011966703459620476,0.0027805829886347055,strong_5x5_mild_500,strong_null,True,37,2969104037,0.0,0,2
500,500,0.16650371193573554,0.12474914214951704,0.1476623813453557,0.10637910881553125,0.0417545697862185,0.041283272529824444,0.03321519765871321,1.2570923170546056,1.2429031118228124,0.20872020888127352,0.21390353886373004,0.202,0.205,0.206,True,999,0.00011762510985136032,0.002678625052794814,strong_5x5_mild_500,strong_null,True,38,2969104037,0.0,0,0
500,500,0.10403390011351787,0.14217331745501083,0.08769237371910776,0.12463866415237135,-0.038139417341492954,-0.036946290433263584,0.030546598035582646,-1.2485651363554693,-1.2095058962122776,0.21182417055453762,0.22646854722680454,0.216,0.211,0.227,True,999,0.00011416699271649122,0.0027481659781187773,strong_5x5_mild_500,strong_null,True,39,2969104037,0.0,2,0
500,500,0.12462783392863785,0.13435324809090654,0.10687623426343862,0.11415517147304399,-0.009725414162268686,-0.007278937209605374,0.032509341256304315,-0.29915752785002075,-0.22390294384060516,0.7648198539867062,0.8228328250289123,0.79,0.792,0.843,True,999,0.00011395791079849005,0.0027405410073697567,strong_5x5_mild_500,strong_null,True,40,2969104037,0.0,1,0
500,500,0.11594606902151128,0.14015408604529855,0.0965835449289898,0.12037696740901538,-0.024208017023787276,-0.023793422480025583,0.03219751696739731,-0.7518597489458558,-0.7389831490458851,0.4521354061420306,0.459917229784911,0.432,0.44,0.445,True,999,0.00011945900041610003,0.0027395000215619802,strong_5x5_mild_500,strong_null,True,41,2969104037,0.0,0,0
500,500,0.13475776414589657,0.1038872809588437,0.1162933696277264,0.08837993569449054,0.030870483187052877,0.027913433933235865,0.029884848170808775,1.0329810949886926,0.934032984664832,0.3016127458574015,0.35028687862924224,0.299,0.289,0.354,True,999,0.00011520797852426767,0.0028343750163912773,strong_5x5_mild_500,strong_null,True,42,2969104037,0.0,1,2
500,500,0.09092021796802663,0.10567582250998697,0.07028531016447914,0.08918240676894129,-0.014755604541960343,-0.01889709660446215,0.028652464563349876,-0.5149855262655006,-0.6595277890556726,0.6065631341546213,0.5095569073570443,0.566,0.563,0.486,True,999,0.0001206669257953763,0.0027406250592321157,strong_5x5_mild_500,strong_null,True,43,2969104037,0.0,0,1
500,500,0.1332938093629893,0.11964141398244688,0.11601093570084231,0.10328982035179024,0.013652395380542415,0.01272111534905207,0.03121246194486365,0.4374020673107802,0.4075652658070911,0.6618197851323186,0.6835928692302395,0.662,0.662,0.689,True,999,0.00012004200834780931,0.0027744589606299996,strong_5x5_mild_500,strong_null,True,44,2969104037,0.0,2,2
500,500,0.12798684991529696,0.14701485625539368,0.11029622279443174,0.12914000495572964,-0.019028006340096715,-0.018843782161297895,0.032049700425849204,-0.5937030951075587,-0.587955017080276,0.5527107125618561,0.556562486507527,0.543,0.545,0.553,True,999,0.00011387502308934927,0.0028032909613102674,strong_5x5_mild_500,strong_null,True,45,2969104037,0.0,0,0
500,500,0.1095529368437721,0.1557649814278712,0.08888032732716056,0.13940003258738898,-0.04621204458409911,-0.05051970526022842,0.03248117108585969,-1.422733326392194,-1.5553535655068054,0.1548134757670516,0.11986188657812105,0.148,0.141,0.116,True,999,0.00016629195306450129,0.00277579203248024,strong_5x5_mild_500,strong_null,True,46,2969104037,0.0,0,2
500,500,0.10325193616790074,0.12660471673088658,0.08445474331057312,0.10878480092117115,-0.023352780562985842,-0.024330057610598033,0.029942102206138112,-0.7799312286830193,-0.812570120931936,0.4354313557461318,0.41646456822515376,0.473,0.468,0.45,True,999,0.00011537503451108932,0.002735040965490043,strong_5x5_mild_500,strong_null,True,47,2969104037,0.0,0,0
500,500,0.12356322107525042,0.10078127167228923,0.10619251304558475,0.08190604728088147,0.022781949402961188,0.02428646576470328,0.029570457728144418,0.7704293796331025,0.8213084149045158,0.4410452312996548,0.4114706157353144,0.433,0.421,0.402,True,999,0.00011358398478478193,0.0028312919894233346,strong_5x5_mild_500,strong_null,True,48,2969104037,0.0,1,0
500,500,0.1429395157479506,0.10188592965235066,0.1273390598498736,0.08223744863425964,0.04105358609559995,0.04510161121561396,0.03132129630122193,1.3107243614945252,1.439966302220206,0.18995090503820022,0.14987693307348385,0.188,0.192,0.149,True,999,0.00011799996718764305,0.0027142090257257223,strong_5x5_mild_500,strong_null,True,49,2969104037,0.0,2,0
500,500,0.15176474268839124,0.11244376908307663,0.1339120001845231,0.0936664097666835,0.03932097360531461,0.040245590417839594,0.03225317654503855,1.2191349137473806,1.247802378833613,0.22279299033235778,0.21210343732724746,0.215,0.22,0.207,True,999,0.00011250004172325134,0.002677417011000216,strong_5x5_mild_500,strong_null,True,50,2969104037,0.0,0,0
500,500,0.10757103458098205,0.09979002657637692,0.08720508231755275,0.08304254644230014,0.007781008004605128,0.004162535875252615,0.02893788688802161,0.26888653047524197,0.14384380903001015,0.7880170025068955,0.8856238079768903,0.777,0.78,0.874,True,999,0.00011891592293977737,0.0027541250456124544,strong_5x5_mild_500,strong_null,True,51,2969104037,0.0,0,1
500,500,0.16791748532969653,0.11166508402426656,0.1493062668228049,0.09537801793590006,0.056252401305429967,0.05392824888690484,0.03304497540143765,1.7022981745957861,1.6319651696444792,0.08869948683845248,0.10268682380837617,0.071,0.081,0.089,True,999,0.0001226658932864666,0.0027345840353518724,strong_5x5_mild_500,strong_null,True,52,2969104037,0.0,1,1
500,500,0.1528293648559722,0.1176456113603408,0.13551047115265646,0.09818100854988643,0.03518375349563141,0.037329462602770036,0.033212655832872626,1.0593477881647715,1.1239529530734713,0.28944141867006123,0.2610329851937804,0.272,0.283,0.251,True,999,0.0001116250641644001,0.002809625002555549,strong_5x5_mild_500,strong_null,True,53,2969104037,0.0,2,0
500,500,0.11228277064028291,0.08795686376872003,0.09423019979954006,0.06995435647246495,0.024325906871562886,0.02427584332707511,0.028961791242872386,0.839931020411232,0.8382024137767892,0.40094706364295996,0.40191703164366965,0.367,0.38,0.387,True,999,0.00011645909398794174,0.002738917013630271,strong_5x5_mild_500,strong_null,True,54,2969104037,0.0,0,0
500,500,0.11302774961965278,0.10219325413754832,0.0954007122526832,0.08463119511924333,0.010834495482104467,0.010769517133439876,0.029776186212333567,0.3638644453941761,0.36168222003458067,0.7159592358088822,0.7175895151790417,0.725,0.726,0.741,True,999,0.00011241703759878874,0.002735750051215291,strong_5x5_mild_500,strong_null,True,55,2969104037,0.0,1,1
500,500,0.12096864775659888,0.1150292180670407,0.10321910032132564,0.09761595082682106,0.005939429689558184,0.005603149494504578,0.03056171843523798,0.19434213760408053,0.18333882325295192,0.8459079935106479,0.8545321740726199,0.837,0.837,0.847,True,999,0.00011749996338039637,0.002728541032411158,strong_5x5_mild_500,strong_null,True,56,2969104037,0.0,1,0
500,500,0.09287249654491614,0.11006091500294901,0.07408910164804183,0.0912355901285764,-0.017188418458032872,-0.017146488480534572,0.028499572941940714,-0.6031114393555683,-0.6016401900290005,0.5464345569293696,0.5474136703405017,0.536,0.53,0.526,True,999,0.00013791699893772602,0.002767208032310009,strong_5x5_mild_500,strong_null,True,57,2969104037,0.0,0,0
500,500,0.07883234018210228,0.1262713783422531,0.06113726781774176,0.10891745662746644,-0.047439038160150826,-0.04778018880972468,0.02944215127467463,-1.6112626321894028,-1.6228497830871464,0.1071224917079495,0.10462152061189038,0.093,0.091,0.093,True,999,0.00011850008741021156,0.0027142910985276103,strong_5x5_mild_500,strong_null,True,58,2969104037,0.0,1,1
500,500,0.12892480332989376,0.13324692554506634,0.109064096347538,0.11557288440894808,-0.004322122215172586,-0.006508788061410087,0.03176133049867575,-0.13608127075636178,-0.20492806690454804,0.8917570335572714,0.8376283263300786,0.908,0.91,0.854,True,999,0.00011445791460573673,0.002746167010627687,strong_5x5_mild_500,strong_null,True,59,2969104037,0.0,0,0
500,500,0.1265229177491478,0.09928515945328553,0.1069906074926621,0.08014568728412996,0.02723775829586228,0.02684492020853213,0.03071196181010079,0.8868778381622014,0.8740867931042804,0.375144674509887,0.38207098920935145,0.365,0.374,0.379,True,999,0.00012162502389401197,0.0027366250287741423,strong_5x5_mild_500,strong_null,True,60,2969104037,0.0,0,0
500,500,0.12597054562929522,0.08827831370440742,0.10599945511381748,0.07133811084025865,0.0376922319248878,0.034661344273558825,0.029889024996154572,1.2610726488982884,1.1596679476168341,0.20728267382857113,0.2461840248696171,0.2,0.196,0.243,True,999,0.00011383404489606619,0.002750708954408765,strong_5x5_mild_500,strong_null,True,61,2969104037,0.0,0,1
500,500,0.1251470755753088,0.13276542661419366,0.10668286020171536,0.1141305205928802,-0.007618351038884863,-0.007447660391164845,0.032254653778808,-0.23619385565658385,-0.23090188604219705,0.8132822471317033,0.817391025476338,0.796,0.795,0.807,True,999,0.0001141249667853117,0.002782957977615297,strong_5x5_mild_500,strong_null,True,62,2969104037,0.0,0,1
500,500,0.07110076494013917,0.10565940380790029,0.05276466407792668,0.08795637514566579,-0.034558638867761116,-0.035191711067739107,0.02679990113968544,-1.2895062070429242,-1.3131283911949596,0.19722215984324298,0.18913968846532003,0.174,0.174,0.173,True,999,0.00011795898899435997,0.002760333940386772,strong_5x5_mild_500,strong_null,True,63,2969104037,0.0,0,1
500,500,0.09078496718088136,0.10992994682687751,0.07411242786230332,0.0924903390387044,-0.019144979645996152,-0.018377911176401085,0.027554273762641926,-0.6948098073973885,-0.6669713502417853,0.48717450117061656,0.50479043374476,0.484,0.485,0.505,True,999,0.00011866597924381495,0.0027615829603746533,strong_5x5_mild_500,strong_null,True,64,2969104037,0.0,2,1
500,500,0.11295885709886067,0.1089130910464362,0.09427121385266446,0.09124482417360014,0.00404576605242446,0.003026389679064323,0.029541902948978523,0.13695008271511336,0.10244396524797897,0.8910702514576343,0.9184042879939576,0.899,0.898,0.927,True,999,0.00011608295608311892,0.0027856669621542096,strong_5x5_mild_500,strong_null,True,65,2969104037,0.0,0,1
500,500,0.11285907162916908,0.0890773555201061,0.09393717308120131,0.07139826744338507,0.02378171610906299,0.022538905637816242,0.028555515331171212,0.8328239162647104,0.7893013092715145,0.404944044330644,0.4299359215938845,0.381,0.388,0.415,True,999,0.00012108299415558577,0.0027552919927984476,strong_5x5_mild_500,strong_null,True,66,2969104037,0.0,0,1
500,500,0.0934544520707653,0.12225580431266025,0.07453645790320707,0.10360621771394563,-0.02880135224189495,-0.02906975981073856,0.029784641406989366,-0.9669867046019337,-0.975998314484221,0.3335506801510796,0.3290652995981338,0.333,0.33,0.337,True,999,0.00011570798233151436,0.0026983750285580754,strong_5x5_mild_500,strong_null,True,67,2969104037,0.0,0,0
500,500,0.12362178292745862,0.09744933950402501,0.10547817646261137,0.08074026434366033,0.02617244342343361,0.024737912118951044,0.029290708315466207,0.8935408164784435,0.8445651724266711,0.37156762421981127,0.39835366122317595,0.385,0.384,0.417,True,999,0.00011354195885360241,0.0027570000384002924,strong_5x5_mild_500,strong_null,True,68,2969104037,0.0,1,1
500,500,0.149123868874655,0.13132297601342657,0.1302726599927837,0.11416624674598097,0.017800892861228435,0.01610641324680273,0.033248030181346026,0.5353969171748321,0.4844321049684115,0.5923754214229093,0.6280792382686219,0.571,0.581,0.617,True,999,0.000120165990665555,0.002770249964669347,strong_5x5_mild_500,strong_null,True,69,2969104037,0.0,0,2
500,500,0.17329786886639753,0.11588738945400467,0.15595937229636547,0.09611381159379562,0.057410479412392856,0.059845560702569855,0.033213242564254036,1.7285418399401102,1.801858417972686,0.08389112653767282,0.07156768387001429,0.069,0.075,0.062,True,999,0.00012308289296925068,0.0027208749670535326,strong_5x5_mild_500,strong_null,True,70,2969104037,0.0,1,0
500,500,0.1443595246770879,0.15682706782215838,0.1273246876957046,0.14120794070936427,-0.012467543145070481,-0.013883253013659669,0.033363275601975655,-0.37369062000411607,-0.416123799691825,0.7086345047341212,0.6773194153958204,0.718,0.718,0.701,True,999,0.00011970801278948784,0.0028037080774083734,strong_5x5_mild_500,strong_null,True,71,2969104037,0.0,1,2
500,500,0.09534137002180754,0.11454490856038768,0.07718623086293519,0.09488899506357029,-0.019203538538580145,-0.0177027642006351,0.0292378448253474,-0.656804174633688,-0.6054743195465591,0.5113068396057057,0.5448638828887894,0.479,0.481,0.529,True,999,0.00013295805547386408,0.0026922079268842936,strong_5x5_mild_500,strong_null,True,72,2969104037,0.0,1,0
500,500,0.14428154405055227,0.13553593270773623,0.12669538165926042,0.11499068788145905,0.00874561134281604,0.011704693777801367,0.03258613333245835,0.2683844460338203,0.35919247179113983,0.7884034107520044,0.7194511080077403,0.797,0.798,0.722,True,999,0.00011554197408258915,0.0027370420284569263,strong_5x5_mild_500,strong_null,True,73,2969104037,0.0,1,0
500,500,0.11949664116571723,0.1445024772641701,0.10143289876594963,0.12613640467384357,-0.02500583609845286,-0.02470350590789394,0.032055522155771995,-0.7800788886525827,-0.7706474344061112,0.4353444419456237,0.440915937127593,0.439,0.443,0.453,True,999,0.00011945806909352541,0.002898167003877461,strong_5x5_mild_500,strong_null,True,74,2969104037,0.0,2,1
500,500,0.15717870318404792,0.10181683461669022,0.13986764387789208,0.08271968035796817,0.0553618685673577,0.057147963519923906,0.031236378808492025,1.7723523237689394,1.8295322857458582,0.07633609065956866,0.06731990726932728,0.081,0.078,0.071,True,999,0.00012199999764561653,0.0027712921146303415,strong_5x5_mild_500,strong_null,True,75,2969104037,0.0,1,1
500,500,0.12960067408904685,0.09238709667457257,0.11268677842735997,0.07401305314067486,0.037213577414474286,0.03867372528668511,0.030425942800822274,1.2230870759892631,1.2710773020200359,0.2212968094719563,0.2037011493665768,0.206,0.211,0.195,True,999,0.00011633394751697779,0.0027643750654533505,strong_5x5_mild_500,strong_null,True,76,2969104037,0.0,1,1
500,500,0.10388648596438088,0.11206829744785929,0.0846985031969325,0.09551085676707771,-0.008181811483478407,-0.010812353570145206,0.029845147544902636,-0.2741421020341315,-0.36228179317518194,0.7839754199691111,0.717141462363418,0.786,0.789,0.715,True,999,0.00011395895853638649,0.0027897920226678252,strong_5x5_mild_500,strong_null,True,77,2969104037,0.0,0,1
500,500,0.12499871235962579,0.08862918748514337,0.10931345974245232,0.07058820286914624,0.03636952487448242,0.03872525687330608,0.029263702147341347,1.2428203612572186,1.32332049712392,0.21393403764878738,0.18572881812701258,0.202,0.195,0.173,True,999,0.0001158339437097311,0.002811625017784536,strong_5x5_mild_500,strong_null,True,78,2969104037,0.0,2,1
500,500,0.1372567246217138,0.1301291359570993,0.1195448845388114,0.11190229347892,0.007127588664614493,0.0076425910598914015,0.031761683934307124,0.2244083997358744,0.24062298068637095,0.8224395353095812,0.8098473374085875,0.837,0.837,0.827,True,999,0.00011766701936721802,0.0027540000155568123,strong_5x5_mild_500,strong_null,True,79,2969104037,0.0,1,1
500,500,0.15254004352907424,0.11491034380386977,0.13428174691324557,0.09254002808324913,0.03762969972520447,0.041741718829996444,0.033248649294231894,1.1317662679227278,1.2554410394421034,0.2577327128310467,0.20931869917517165,0.247,0.254,0.221,True,999,0.00012745801359415054,0.0028102080104872584,strong_5x5_mild_500,strong_null,True,80,2969104037,0.0,1,0
500,500,0.08755738467914953,0.08685527065158305,0.06909364499711046,0.06829108811280094,0.0007021140275664806,0.0008025568843095243,0.02690065296244642,0.026100259668292766,0.029834104228990344,0.9791773699489044,0.9761993596236413,0.97,0.969,0.977,True,999,0.00011437502689659595,0.002663083025254309,strong_5x5_mild_500,strong_null,True,81,2969104037,0.0,0,0
500,500,0.09846051562524427,0.12545650568722877,0.08266577310394041,0.11099693554558598,-0.0269959900619845,-0.028331162441645574,0.02901371254667184,-0.9304562461132264,-0.9764749132353088,0.3521349081216477,0.32882917381840815,0.332,0.329,0.309,True,999,0.00011108408216387033,0.00278345902916044,strong_5x5_mild_500,strong_null,True,82,2969104037,0.0,2,3
500,500,0.11134406785428586,0.1263074318060471,0.0939323382456223,0.1058553632817052,-0.014963363951761233,-0.01192302503608289,0.030739217469177654,-0.4867841533950909,-0.38787666107760094,0.6264113013860402,0.6981073103992526,0.587,0.589,0.664,True,999,0.00011591601651161909,0.0027964579639956355,strong_5x5_mild_500,strong_null,True,83,2969104037,0.0,1,0
500,500,0.10475719760684754,0.10281753725250187,0.0852528028427173,0.0823929222026436,0.0019396603543456736,0.0028598806400736976,0.029270437362142493,0.06626687296631831,0.09770542902008637,0.9471653567755116,0.9221662044525462,0.947,0.947,0.923,True,999,0.0001169170718640089,0.002692666952498257,strong_5x5_mild_500,strong_null,True,84,2969104037,0.0,0,0
500,500,0.11524024060445004,0.1263363876780219,0.09578108290992304,0.11088149177254536,-0.011096147073571871,-0.015100408862622317,0.030529775504351663,-0.3634532809450317,-0.4946125090395745,0.7162663065078599,0.6208736705439769,0.729,0.725,0.636,True,999,0.00011587503831833601,0.0027840000111609697,strong_5x5_mild_500,strong_null,True,85,2969104037,0.0,0,2
500,500,0.13266122319432938,0.1320346863454901,0.11621695712915425,0.11750587384261735,0.0006265368488392875,-0.0012889167134630952,0.031071196319802236,0.020164555055769907,-0.04148268705835589,0.9839121031009602,0.9669110946991013,0.988,0.988,0.971,True,999,0.00011987506877630949,0.0027707089902833104,strong_5x5_mild_500,strong_null,True,86,2969104037,0.0,1,3
500,500,0.08967132642187403,0.09308587577049332,0.0722624718695215,0.07643913559081739,-0.003414549348619289,-0.004176663721295881,0.02709957798115033,-0.12600009310087223,-0.1541228326212698,0.8997318508790496,0.8775128855441245,0.901,0.899,0.879,True,999,0.00011749996338039637,0.0027087500784546137,strong_5x5_mild_500,strong_null,True,87,2969104037,0.0,1,1
