n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.11782782754799181,0.11558402737695572,0.09689034795530915,0.09674046536463266,0.002243800171036092,0.00014988259067649778,0.030620155476670758,0.07327853618331967,0.004894899726772847,0.941584471417672,0.9960944506775246,0.93,0.931,0.997,True,999,0.00011224998161196709,0.002771708997897804,strong_5x5_mild_500,strong_null,True,88,2969104037,0.0,0,0
500,500,0.1295864448130688,0.11578913801184099,0.11006121262926172,0.09689151566522014,0.013797306801227815,0.013169696964041577,0.03155972545264994,0.43718082471688013,0.4172944084637394,0.6619802149462832,0.6764630778978116,0.661,0.656,0.664,True,999,0.0001206250162795186,0.0027474580565467477,strong_5x5_mild_500,strong_null,True,89,2969104037,0.0,0,0
500,500,0.08876640677432912,0.1297263895532479,0.07024464599606972,0.10942466943151885,-0.04095998277891877,-0.03918002343544913,0.029319825155318942,-1.3970063791969158,-1.3362979904517418,0.162411652814744,0.181451893092634,0.14,0.143,0.167,True,999,0.00011566700413823128,0.002716916031204164,strong_5x5_mild_500,strong_null,True,90,2969104037,0.0,1,0
500,500,0.08695436628585917,0.14668476530644192,0.07000362261476312,0.12831734668941408,-0.05973039902058275,-0.05831372407465096,0.030327284514375646,-1.9695267801596126,-1.9228138954217702,0.048892630425874745,0.054503426372210804,0.041,0.045,0.056,True,999,0.00011462497059255838,0.0028417910216376185,strong_5x5_mild_500,strong_null,True,91,2969104037,0.0,1,2
500,500,0.13893186414228353,0.12604455330014885,0.11984776992068191,0.10811026094398812,0.01288731084213468,0.011737508976693789,0.0319315552947338,0.4035917049195557,0.36758337852179584,0.6865129865266518,0.7131839104361035,0.697,0.697,0.727,True,999,0.00011337490286678076,0.0027212919667363167,strong_5x5_mild_500,strong_null,True,92,2969104037,0.0,1,0
500,500,0.09095012693001037,0.1566563212987726,0.0721169853376864,0.13849918971857278,-0.06570619436876224,-0.06638220438088638,0.03137338767399399,-2.0943289596751895,-2.115876202808404,0.03623068628861642,0.03435533786608986,0.028,0.029,0.029,True,999,0.0001265830360352993,0.0027019591070711613,strong_5x5_mild_500,strong_null,True,93,2969104037,0.0,0,1
500,500,0.10619623104402842,0.14495442520887636,0.08530628764106041,0.12565194328897178,-0.03875819416484794,-0.04034565564791137,0.03163740583681605,-1.225074975007765,-1.2752517022417067,0.22054697300302806,0.20222016665466502,0.223,0.228,0.217,True,999,0.00011470797471702099,0.002882957924157381,strong_5x5_mild_500,strong_null,True,94,2969104037,0.0,0,1
500,500,0.11380399252788309,0.10635633992592497,0.09706640476451867,0.08900747043821866,0.007447652601958121,0.008058934326300005,0.0295430945218638,0.2520945324954492,0.27278572054582406,0.8009679959574982,0.7850179367846282,0.798,0.797,0.778,True,999,0.00012708303984254599,0.002740166033618152,strong_5x5_mild_500,strong_null,True,95,2969104037,0.0,1,1
500,500,0.13009908677096793,0.09805053374892159,0.11272765474711832,0.07847846801183778,0.032048553022046344,0.034249186735280546,0.030382437861863888,1.0548380998179796,1.1272692102917197,0.29149937629991285,0.25962867612028107,0.303,0.302,0.274,True,999,0.00011670903768390417,0.0027226669481024146,strong_5x5_mild_500,strong_null,True,96,2969104037,0.0,1,0
500,500,0.11004616667581457,0.08909830764036408,0.09120258275169135,0.07046662696632211,0.02094785903545049,0.020735955785369242,0.028952219749653837,0.7235320544187618,0.7162129869374582,0.46935306812983957,0.47385984518249313,0.455,0.45,0.457,True,999,0.00011204194743186235,0.0027790000895038247,strong_5x5_mild_500,strong_null,True,97,2969104037,0.0,0,0
500,500,0.0773898812234528,0.14581172299422152,0.06064860514771908,0.125493281777608,-0.06842184177076871,-0.06484467662988891,0.030458332728138637,-2.2464079823895893,-2.128963433707019,0.02467788750921176,0.03325728583426274,0.019,0.021,0.03,True,999,0.00012154201976954937,0.002706166007556021,strong_5x5_mild_500,strong_null,True,98,2969104037,0.0,1,0
500,500,0.13537117081923156,0.11338911117613781,0.12119499758529173,0.09487027425586803,0.021982059643093743,0.026324723329423705,0.030481485629593436,0.7211610323137305,0.8636299309462111,0.47081044390054916,0.3877912164548363,0.453,0.443,0.365,True,999,0.0001163750421255827,0.002754374989308417,strong_5x5_mild_500,strong_null,True,99,2969104037,0.0,3,1
500,500,0.14493324323534784,0.11352865553453739,0.12470618755423857,0.09377011831509208,0.03140458770081045,0.03093606923914649,0.03224413415214649,0.97396281607766,0.9594324689623299,0.33007500215933716,0.3373409246909216,0.316,0.322,0.337,True,999,0.00012416602112352848,0.0028293750947341323,strong_5x5_mild_500,strong_null,True,100,2969104037,0.0,0,0
500,500,0.15598802957832425,0.10165968354237853,0.13668802594906992,0.08263331919437178,0.05432834603594572,0.054054706754698145,0.03193185271794663,1.7013840855344924,1.6928146084150586,0.08887088771245186,0.09049076115020195,0.082,0.085,0.095,True,999,0.00011308398097753525,0.0027681669453158975,strong_5x5_mild_500,strong_null,True,101,2969104037,0.0,1,0
500,500,0.11505143333029699,0.11051725076588914,0.09664766799687641,0.09593456867690975,0.0045341825644078515,0.0007130993199666591,0.029998737885180322,0.1511457775911227,0.02377097738898333,0.8798607219790404,0.9810352901941038,0.877,0.881,0.986,True,999,0.00011754198931157589,0.0027069170027971268,strong_5x5_mild_500,strong_null,True,102,2969104037,0.0,0,3
500,500,0.10522434471512421,0.09674559699088014,0.08770490091319516,0.07849856117286436,0.008478747724244062,0.009206339740330804,0.028219145762912595,0.3004608217229373,0.3262444518228601,0.7638256763500317,0.7442394118757016,0.781,0.779,0.757,True,999,0.00011479202657938004,0.002678917022421956,strong_5x5_mild_500,strong_null,True,103,2969104037,0.0,1,0
500,500,0.13589368888662623,0.0860038708960249,0.1175051107074978,0.06940948496350074,0.049889817990601326,0.04809562574399706,0.029565247772215624,1.6874479921486067,1.6267621402853802,0.0915172422664789,0.10378762533928353,0.077,0.072,0.086,True,999,0.00011445803102105856,0.0027219579787924886,strong_5x5_mild_500,strong_null,True,104,2969104037,0.0,1,1
500,500,0.0968737599592775,0.09633466778331723,0.07706961422036329,0.07797696814293431,0.0005390921759602652,-0.0009073539225710192,0.028240421362885564,0.01908938145904426,-0.03212961700930893,0.984769802256229,0.974368684639922,0.988,0.988,0.981,True,999,0.00011166592594236135,0.0027169579407200217,strong_5x5_mild_500,strong_null,True,105,2969104037,0.0,0,0
500,500,0.13238228946618436,0.09601427031063503,0.11606215585300106,0.07640556335991278,0.036368019155549325,0.03965659249308828,0.03016822985566545,1.2055072282843795,1.3145150604731608,0.2280075492834811,0.18867293328092327,0.232,0.233,0.198,True,999,0.00011362507939338684,0.0027536669513210654,strong_5x5_mild_500,strong_null,True,106,2969104037,0.0,2,0
500,500,0.13040943358133972,0.09695424022176868,0.11300838932828583,0.08017120126328336,0.033455193359571034,0.032837188065002465,0.029438879625976053,1.1364288921529166,1.1154360655773,0.25577710965613243,0.2646636017128303,0.269,0.26,0.28,True,999,0.00011520797852426767,0.0027337080100551248,strong_5x5_mild_500,strong_null,True,107,2969104037,0.0,2,1
500,500,0.1022659015441626,0.12239573513722801,0.08554961884834711,0.10277619533712823,-0.020129833593065416,-0.01722657648878112,0.030245783366112267,-0.6655418161732627,-0.5695529945533492,0.5057040069654548,0.5689809175402109,0.49,0.495,0.55,True,999,0.00011358293704688549,0.0028274169890210032,strong_5x5_mild_500,strong_null,True,108,2969104037,0.0,2,0
500,500,0.1094649023687706,0.12046741338200295,0.09297547621218882,0.10282568720458585,-0.011002511013232352,-0.009850210992397024,0.030310157468590494,-0.3629974877113035,-0.3249805284781018,0.7166067610358332,0.7451958085601487,0.717,0.708,0.736,True,999,0.00011770904529839754,0.002765791956335306,strong_5x5_mild_500,strong_null,True,109,2969104037,0.0,2,0
500,500,0.10060978214358962,0.1154691004828916,0.08094195235440793,0.0977783373253942,-0.014859318339301986,-0.016836384970986273,0.029941278152504632,-0.4962820312351623,-0.5623135019564248,0.6196954420477557,0.573902440675389,0.612,0.611,0.562,True,999,0.00011633394751697779,0.002699375036172569,strong_5x5_mild_500,strong_null,True,110,2969104037,0.0,0,0
500,500,0.11889003513580598,0.12642025216836206,0.10025128733593647,0.10616326241779461,-0.007530217032556075,-0.005911975081858145,0.031078093119641395,-0.24229984135664256,-0.19022965981531761,0.8085478366911528,0.8491291702843711,0.801,0.804,0.844,True,999,0.00011541706044226885,0.0027663749642670155,strong_5x5_mild_500,strong_null,True,111,2969104037,0.0,0,0
500,500,0.11716547986437775,0.13877483256403678,0.09972685640218515,0.11937180058322383,-0.021609352699659024,-0.01964494418103868,0.03133856944693313,-0.6895449626777321,-0.6268615488114179,0.49048038854500997,0.5307499939532025,0.474,0.482,0.529,True,999,0.00011458294466137886,0.0027483339654281735,strong_5x5_mild_500,strong_null,True,112,2969104037,0.0,1,0
500,500,0.16274149598209453,0.11570303292864281,0.1432337136109254,0.09720428762443589,0.04703846305345172,0.046029425986489514,0.0331227127035507,1.4201271337419554,1.389663533855282,0.15557067216880602,0.164631073097547,0.142,0.144,0.153,True,999,0.0001163750421255827,0.00267183396499604,strong_5x5_mild_500,strong_null,True,113,2969104037,0.0,0,0
500,500,0.11351550028736157,0.1065431747866169,0.09601105625779383,0.08552732845538458,0.006972325500744669,0.010483727802409248,0.029367935891421993,0.23741285484013872,0.35697870770248497,0.8123365180603657,0.7211077457614534,0.8,0.797,0.702,True,999,0.00011641695164144039,0.002776916022412479,strong_5x5_mild_500,strong_null,True,114,2969104037,0.0,0,0
500,500,0.10282699133486006,0.1342243475443201,0.08635187184580673,0.11597127493337211,-0.03139735620946005,-0.029619403087565388,0.030647940945535697,-1.024452385406776,-0.966440229710762,0.30562164962079563,0.3338239417418971,0.288,0.297,0.317,True,999,0.00012016703840345144,0.002794458996504545,strong_5x5_mild_500,strong_null,True,115,2969104037,0.0,1,1
500,500,0.07714060322146699,0.13286537068675774,0.058579708189370194,0.11528255315147362,-0.05572476746529076,-0.05670284496210343,0.028819831389534294,-1.933556331822496,-1.9674939868903827,0.05316770070395979,0.04912628847037654,0.037,0.036,0.035,True,999,0.00011795805767178535,0.002660415950231254,strong_5x5_mild_500,strong_null,True,116,2969104037,0.0,0,0
500,500,0.0991818476243096,0.10811233388643249,0.07911371908312503,0.0899956563095543,-0.008930486262122894,-0.010881937226429272,0.029209510680089566,-0.3057389889180954,-0.3725477412343939,0.7598033849822643,0.7094850734761238,0.719,0.722,0.678,True,999,0.00011445791460573673,0.002779582981020212,strong_5x5_mild_500,strong_null,True,117,2969104037,0.0,0,0
500,500,0.11607723178673279,0.08328008331480907,0.09724864230469166,0.0644851119610621,0.03279714847192372,0.032763530343629554,0.02887273777878257,1.135920975808018,1.1347566204028692,0.2559896387027103,0.25647730652546874,0.254,0.261,0.262,True,999,0.0001225409796461463,0.0027708340203389525,strong_5x5_mild_500,strong_null,True,118,2969104037,0.0,0,0
500,500,0.09204679310770225,0.12989353782142254,0.07080047226418174,0.11452501268928472,-0.03784674471372029,-0.04372454042510299,0.030105351646260662,-1.257143419496353,-1.4523843115625572,0.20870170707692226,0.14639477604997383,0.219,0.224,0.159,True,999,0.00012741691898554564,0.002724250080063939,strong_5x5_mild_500,strong_null,True,119,2969104037,0.0,0,2
500,500,0.14578939880708663,0.09844900663337475,0.12531747906467672,0.08116687073788853,0.04734039217371189,0.04415060832678819,0.03156645700884172,1.4997055944685813,1.3986558046226623,0.13369068077108529,0.1619162232696385,0.117,0.128,0.154,True,999,0.00011408398859202862,0.002799375099129975,strong_5x5_mild_500,strong_null,True,120,2969104037,0.0,0,1
500,500,0.12019421156162713,0.10719385610562504,0.10056800101551744,0.0897854837743921,0.013000355456002088,0.010782517241125333,0.029414886152204323,0.44196518010415126,0.366566682778655,0.6585144028853842,0.7139422640237623,0.689,0.684,0.74,True,999,0.00012908305507153273,0.00288808299228549,strong_5x5_mild_500,strong_null,True,121,2969104037,0.0,1,1
500,500,0.11082332389779759,0.13964385476728436,0.09102142174623395,0.11927555196103867,-0.02882053086948677,-0.028254130214804718,0.03187174557581792,-0.9042658426388105,-0.8864945958981927,0.3658544542350486,0.375351064958126,0.353,0.368,0.392,True,999,0.00011970906052738428,0.002737250062637031,strong_5x5_mild_500,strong_null,True,122,2969104037,0.0,0,0
500,500,0.10209518850207655,0.12716021284230528,0.08154378309978938,0.10985697025597574,-0.025065024340228725,-0.02831318715618636,0.030518286230095403,-0.821311660531941,-0.9277449900927104,0.4114687674797777,0.3535398650269166,0.404,0.413,0.351,True,999,0.00011633394751697779,0.0028160419315099716,strong_5x5_mild_500,strong_null,True,123,2969104037,0.0,0,2
500,500,0.10278830644915815,0.093187056789926,0.08259034219952355,0.07540911110896786,0.009601249659232147,0.007181231090555684,0.02855303385250006,0.3362602275061386,0.2515050109089163,0.7366746392690532,0.801423688534521,0.722,0.733,0.788,True,999,0.000114083057269454,0.0027212919667363167,strong_5x5_mild_500,strong_null,True,124,2969104037,0.0,0,0
500,500,0.10890050245951266,0.12326797261934463,0.0901717453322135,0.10538350243939476,-0.014367470159831974,-0.015211757107181256,0.030493895323502232,-0.47115889942596767,-0.498845980344704,0.6375272667529819,0.6178878923642004,0.653,0.644,0.617,True,999,0.0001189579488709569,0.002757666981779039,strong_5x5_mild_500,strong_null,True,125,2969104037,0.0,0,0
500,500,0.11810352928265666,0.11514048653542353,0.10018533019155029,0.09664207225353039,0.0029630427472331355,0.003543257938019906,0.030447186759093844,0.09731745565452433,0.11637390232651362,0.9224742941888757,0.9073562177689535,0.928,0.928,0.901,True,999,0.000114459078758955,0.0027149999514222145,strong_5x5_mild_500,strong_null,True,126,2969104037,0.0,0,0
500,500,0.09709385333159148,0.13604235125570785,0.07762980422944565,0.11959790270861959,-0.038948497924116365,-0.04196809847917393,0.03034822623474494,-1.283386304782623,-1.3828847246145042,0.1993567695239078,0.16670021481044706,0.189,0.184,0.155,True,999,0.00011195905972272158,0.0027755419723689556,strong_5x5_mild_500,strong_null,True,127,2969104037,0.0,0,2
500,500,0.1398353203156939,0.15062903589623922,0.11923497909265279,0.13321204302349088,-0.010793715580545316,-0.013977063930838085,0.03281265172302773,-0.32894981093437037,-0.42596569301435216,0.7421936237704747,0.67013284478774,0.747,0.748,0.659,True,999,0.00011258397717028856,0.0027664999943226576,strong_5x5_mild_500,strong_null,True,128,2969104037,0.0,0,1
500,500,0.13758000906506895,0.11622488662557462,0.12313519791075578,0.09686837647132052,0.021355122439494334,0.02626682143943526,0.03116288207187956,0.685274307756167,0.8428880672477224,0.49317084115540677,0.3992910478202888,0.492,0.49,0.396,True,999,0.00012324994895607233,0.0027947500348091125,strong_5x5_mild_500,strong_null,True,129,2969104037,0.0,3,0
500,500,0.11227748983204822,0.10710571239970901,0.09479142386703643,0.08915255173246805,0.0051717774323392085,0.0056388721345683734,0.030056837720653214,0.17206658532762018,0.18760696607460095,0.8633851819701583,0.8511847650739776,0.849,0.849,0.827,True,999,0.00011508399620652199,0.0026687500067055225,strong_5x5_mild_500,strong_null,True,130,2969104037,0.0,0,0
500,500,0.12194965283625725,0.11083428712768062,0.10650635652353913,0.09211132501127395,0.01111536570857663,0.014395031512265177,0.0314502929358827,0.35342646032701125,0.4577073905674627,0.7237687516816045,0.6471626776162218,0.709,0.715,0.628,True,999,0.00011300004553049803,0.0027652919525280595,strong_5x5_mild_500,strong_null,True,131,2969104037,0.0,2,0
500,500,0.11847831295607847,0.11441056640250746,0.09908524143628483,0.09496772147929278,0.0040677465535710056,0.004117519956992055,0.03044988540835255,0.13358823847840173,0.13522283915927644,0.8937281851552613,0.892435689900224,0.892,0.892,0.893,True,999,0.00011858297511935234,0.002802583039738238,strong_5x5_mild_500,strong_null,True,132,2969104037,0.0,0,0
500,500,0.09794957253024572,0.09692539331880057,0.07969520926508267,0.07918490120130173,0.0010241792114451531,0.0005103080637809398,0.02824163102388217,0.03626487473684042,0.01806935524897285,0.9710711574054672,0.9855835249278118,0.976,0.975,0.992,True,999,0.00011512497439980507,0.0027181670302525163,strong_5x5_mild_500,strong_null,True,133,2969104037,0.0,0,1
500,500,0.09392593017229167,0.09651021971086404,0.07608363180696642,0.07775070586797028,-0.0025842895385723708,-0.0016670740610038592,0.028548233793703408,-0.09052362248561804,-0.05839499820025815,0.9278711229850812,0.9534339988335948,0.918,0.923,0.945,True,999,0.00011558295227587223,0.002722917008213699,strong_5x5_mild_500,strong_null,True,134,2969104037,0.0,1,0
500,500,0.08419775493250092,0.12562234363849345,0.0670855049913257,0.10905372528930002,-0.04142458870599253,-0.04196822029797431,0.028762479112999277,-1.440230118664235,-1.4591308396294207,0.14980230469853298,0.14452909954870308,0.143,0.14,0.133,True,999,0.00011237501166760921,0.0027521250303834677,strong_5x5_mild_500,strong_null,True,135,2969104037,0.0,1,1
500,500,0.11740008794592915,0.1419437017534766,0.09976860800497889,0.12440609228815447,-0.024543613807547437,-0.02463748428317558,0.0315179550152636,-0.778718473189691,-0.7816967906466036,0.43614557166814827,0.43439278823504657,0.436,0.439,0.437,True,999,0.00013804202899336815,0.0027492090594023466,strong_5x5_mild_500,strong_null,True,136,2969104037,0.0,1,1
500,500,0.11026465633616855,0.10616005980486087,0.09201636101801114,0.08550365829444218,0.00410459653130768,0.006512702723568964,0.029193852547239475,0.1405979743394917,0.2230847303565214,0.8881875485846031,0.8234695623226442,0.884,0.883,0.827,True,999,0.00011591601651161909,0.002738291979767382,strong_5x5_mild_500,strong_null,True,137,2969104037,0.0,1,0
500,500,0.12004978209928163,0.11239330476103204,0.10252284435381398,0.09587803998101663,0.00765647733824959,0.006644804372797353,0.03070180870174157,0.24938196353934267,0.21643038810350035,0.8030653355181544,0.8286522812653727,0.809,0.809,0.84,True,999,0.0001329589867964387,0.002742042066529393,strong_5x5_mild_500,strong_null,True,138,2969104037,0.0,1,1
500,500,0.1355254739194356,0.08887406122240615,0.11794175972636367,0.06842466411779924,0.04665141269702944,0.04951709560856443,0.029846600285469913,1.5630394165777246,1.6590531295006694,0.1180433239283402,0.09710508681548244,0.126,0.127,0.105,True,999,0.0001163750421255827,0.0027359159430488944,strong_5x5_mild_500,strong_null,True,139,2969104037,0.0,1,0
500,500,0.14550688916341725,0.12771886045318115,0.12665399840676628,0.1114885314464118,0.017788028710236103,0.015165466960354479,0.03245628791915501,0.5480610954199105,0.46725820889098485,0.5836499529028016,0.6403151522357885,0.548,0.556,0.616,True,999,0.00011620903387665749,0.0027956670382991433,strong_5x5_mild_500,strong_null,True,140,2969104037,0.0,0,2
500,500,0.10379055151423255,0.07425450814268475,0.08455365656487857,0.055916766351685965,0.029536043371547804,0.0286368902131926,0.02666524044851137,1.107660867659519,1.0739408207658334,0.2680083055718684,0.28284920616446907,0.283,0.275,0.29,True,999,0.00011445803102105856,0.002792875049635768,strong_5x5_mild_500,strong_null,True,141,2969104037,0.0,1,0
500,500,0.10035362815938709,0.1379224864720534,0.08280542283262093,0.12143093532642979,-0.03756885831266632,-0.038625512493808856,0.030288934314232716,-1.240349294660155,-1.2752351103900936,0.21484622691721478,0.20222603749324874,0.216,0.213,0.203,True,999,0.00012370804324746132,0.0026838750345632434,strong_5x5_mild_500,strong_null,True,142,2969104037,0.0,1,1
500,500,0.1094092869620864,0.12068506875477891,0.09383009331043013,0.10337121555198792,-0.011275781792692507,-0.009541122241557787,0.029725639067575062,-0.37932849036682986,-0.3209728214713241,0.7044439455281722,0.7482309873758917,0.671,0.667,0.722,True,999,0.00011399993672966957,0.002777750021778047,strong_5x5_mild_500,strong_null,True,143,2969104037,0.0,2,1
500,500,0.12640875779828553,0.11578578842741827,0.11091397902100653,0.09605232433136734,0.010622969370867263,0.014861654689639181,0.03147969678253935,0.337454628113173,0.4721028538585672,0.7357742097563842,0.6368533755546903,0.718,0.723,0.637,True,999,0.00011504103895276785,0.002757249982096255,strong_5x5_mild_500,strong_null,True,144,2969104037,0.0,2,0
500,500,0.1570231956832755,0.10057614337556187,0.13921895971611775,0.0810447991447063,0.05644705230771363,0.05817416057141145,0.0309518530586988,1.8237051009729313,1.8795049350062099,0.06819666727757753,0.060175580316015095,0.071,0.06,0.055,True,999,0.00011787505354732275,0.0026921670651063323,strong_5x5_mild_500,strong_null,True,145,2969104037,0.0,0,0
500,500,0.11013311208109466,0.12746483527726815,0.09155109554365026,0.11088367037143598,-0.017331723196173487,-0.01933257482778572,0.03076039442205094,-0.5634428141060845,-0.628489172230085,0.5731333901193598,0.5296835376063537,0.563,0.568,0.52,True,999,0.00012008403427898884,0.0028074169531464577,strong_5x5_mild_500,strong_null,True,146,2969104037,0.0,1,1
500,500,0.1559259231089689,0.15505478187640787,0.13879646044665606,0.13621065920017372,0.0008711412325610457,0.0025858012464823332,0.03444003281245742,0.02529443677666713,0.0750812654727499,0.9798201113221271,0.9401500537328931,0.978,0.978,0.938,True,999,0.00011704093776643276,0.0027464169543236494,strong_5x5_mild_500,strong_null,True,147,2969104037,0.0,2,0
500,500,0.1270297008070247,0.0979523763868495,0.1112837545051093,0.07913200059249448,0.029077324420175188,0.03215175391261482,0.0296774055007251,0.9797798671944132,1.0833748223654276,0.3271947921073636,0.2786420864506163,0.318,0.314,0.279,True,999,0.00011158303823322058,0.002813332946971059,strong_5x5_mild_500,strong_null,True,148,2969104037,0.0,2,0
500,500,0.08178182792868527,0.1282758353658613,0.06344002233032597,0.113048774668016,-0.04649400743717602,-0.04960875233769002,0.028035211042298475,-1.6584147473342579,-1.7695159227744781,0.09723378199372308,0.07680781594841701,0.085,0.084,0.071,True,999,0.00011354207526892424,0.002858458086848259,strong_5x5_mild_500,strong_null,True,149,2969104037,0.0,1,3
500,500,0.11027478439557425,0.09523336526303172,0.09135682763849218,0.0756415150182761,0.015041419132542533,0.015715312620216082,0.029431774654734132,0.5110605564562212,0.5339573574673404,0.6093086542119073,0.5933710371353362,0.62,0.618,0.601,True,999,0.0001153749180957675,0.0027106660418212414,strong_5x5_mild_500,strong_null,True,150,2969104037,0.0,0,0
500,500,0.1071176824370299,0.11513301713637558,0.08846376075285889,0.09829461435771236,-0.008015334699345678,-0.009830853604853473,0.03028164139652259,-0.2646928742860723,-0.32464731604616404,0.791246067263832,0.7454480121913436,0.77,0.767,0.721,True,999,0.00011216697748750448,0.0027634159196168184,strong_5x5_mild_500,strong_null,True,151,2969104037,0.0,0,1
500,500,0.11996874981874828,0.11036054554617214,0.10297037262796493,0.09278239329461258,0.009608204272576137,0.01018797933335236,0.029625061395150934,0.3243268982439584,0.3438973238725487,0.7456905574867865,0.7309235045053305,0.738,0.736,0.72,True,999,0.00011641695164144039,0.0027857499662786722,strong_5x5_mild_500,strong_null,True,152,2969104037,0.0,2,1
500,500,0.08598929249789333,0.09926617903762491,0.06824340529914252,0.07745589405669762,-0.01327688653973158,-0.009212488757555093,0.0278562810883513,-0.47662092788414584,-0.3307149553932198,0.6336320781827554,0.7408598046258282,0.58,0.583,0.716,True,999,0.00011483300477266312,0.0027155409334227443,strong_5x5_mild_500,strong_null,True,153,2969104037,0.0,0,1
500,500,0.0819793950168084,0.07735038824219997,0.06233854764042235,0.05879671361253713,0.004629006774608424,0.0035418340278852156,0.026040669645173306,0.17776066582321629,0.13601163396125268,0.8589109394184454,0.8918120838632619,0.867,0.865,0.89,True,999,0.0001142079709097743,0.002751832944341004,strong_5x5_mild_500,strong_null,True,154,2969104037,0.0,0,0
500,500,0.12204417200577033,0.0813574317727257,0.1034626786544095,0.06361199107681159,0.04068674023304464,0.03985068757759791,0.02843875513296778,1.4306793684466983,1.4012810121706343,0.1525221288442373,0.1611300569374997,0.138,0.134,0.136,True,999,0.00014358293265104294,0.002702708006836474,strong_5x5_mild_500,strong_null,True,155,2969104037,0.0,0,0
500,500,0.11916307204730203,0.1275293157824987,0.09889390651090935,0.10836331482278183,-0.008366243735196677,-0.009469408311872485,0.031052220268072143,-0.26942497711826546,-0.3049510865929584,0.7876026675863959,0.7604034061638063,0.78,0.777,0.756,True,999,0.00011124997399747372,0.002739959047175944,strong_5x5_mild_500,strong_null,True,156,2969104037,0.0,0,1
500,500,0.09035852815766321,0.10997127604131407,0.06913043492670568,0.09099803345071678,-0.01961274788365086,-0.0218675985240111,0.028221208782313538,-0.6949648413338811,-0.7748639929879865,0.48707733540069686,0.43842003073754554,0.471,0.474,0.433,True,999,0.00011499994434416294,0.002773041953332722,strong_5x5_mild_500,strong_null,True,157,2969104037,0.0,0,1
500,500,0.13866415750357697,0.13703539389352093,0.11932975514980626,0.11684679876179871,0.0016287636100560388,0.002482956388007551,0.032483287501368224,0.05014158773145833,0.07643796484278159,0.960009559183193,0.9390706663656571,0.956,0.956,0.936,True,999,0.00011112494394183159,0.0027400830294936895,strong_5x5_mild_500,strong_null,True,158,2969104037,0.0,0,0
500,500,0.0955866601489681,0.125023110121401,0.07696534159174462,0.10586755705548967,-0.029436449972432888,-0.02890221546374505,0.029822310684717895,-0.9870613408744771,-0.9691474201747775,0.32361256822840756,0.3324716407876096,0.297,0.295,0.301,True,999,0.00011033308692276478,0.002751957974396646,strong_5x5_mild_500,strong_null,True,159,2969104037,0.0,0,0
500,500,0.09356685278635124,0.09781349112815962,0.07585593516961353,0.08046740318343382,-0.004246638341808384,-0.004611468013820286,0.028334162101920725,-0.1498769692406225,-0.16275293397533297,0.8808616823382157,0.8707129672947171,0.87,0.87,0.863,True,999,0.00012170802801847458,0.002738208044320345,strong_5x5_mild_500,strong_null,True,160,2969104037,0.0,1,1
500,500,0.11747994826109032,0.11616096555717259,0.10097798909237099,0.09898706481868658,0.001318982703917726,0.0019909242736844135,0.030154703005622178,0.043740530413176645,0.06602367376369837,0.9651112315195852,0.9473589776356512,0.967,0.965,0.938,True,999,0.00012162502389401197,0.0028172499733045697,strong_5x5_mild_500,strong_null,True,161,2969104037,0.0,2,2
500,500,0.11457167985312189,0.11091116392977751,0.09829815370335382,0.09080943317161427,0.0036605159233443763,0.0074887205317395455,0.030414203750483797,0.12035547448077277,0.24622444806303445,0.9042015611553573,0.8055084912092696,0.905,0.906,0.803,True,999,0.00011291704140603542,0.0027793339686468244,strong_5x5_mild_500,strong_null,True,162,2969104037,0.0,2,0
500,500,0.1272211106813671,0.10776592537853813,0.10785812958903307,0.09018744922013866,0.01945518530282897,0.01767068036889441,0.029865103463850934,0.6514353893458883,0.591683212826743,0.514765472159145,0.5540627398792466,0.502,0.503,0.555,True,999,0.00011550006456673145,0.002877500024624169,strong_5x5_mild_500,strong_null,True,163,2969104037,0.0,0,1
