n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.14299704013740633,0.09442566755176707,0.12658169691678722,0.07591404851177685,0.04857137258563926,0.05066764840501037,0.03056828123101692,1.588946798106366,1.6575236279100667,0.11207240444799714,0.09741365592865645,0.107,0.104,0.091,True,999,0.0001199580729007721,0.0027202919591218233,strong_5x5_mild_500,strong_null,True,164,2969104037,0.0,2,1
500,500,0.1112409701104069,0.10565667990334493,0.09352567754240226,0.08626617182341079,0.0055842902070619704,0.007259505718991477,0.029875041152209177,0.18692159045441273,0.2429956726086269,0.8517221108078856,0.8080087497610323,0.841,0.848,0.796,True,999,0.0001129580195993185,0.0026891659945249557,strong_5x5_mild_500,strong_null,True,165,2969104037,0.0,0,0
500,500,0.1135201803718845,0.1562299397672604,0.09533498329648182,0.13884017031716667,-0.04270975939537591,-0.04350518702068484,0.03267110230939878,-1.3072641073114093,-1.3316106266842833,0.19112302975617268,0.18298817114215116,0.194,0.192,0.182,True,999,0.0001194999786093831,0.0027558329747989774,strong_5x5_mild_500,strong_null,True,166,2969104037,0.0,0,0
500,500,0.1282283610864985,0.13120316829531475,0.11020062733837221,0.11169175578061186,-0.002974807208816266,-0.001491128442239642,0.03129758939476531,-0.09504908417367819,-0.04764355565636762,0.9242758398353998,0.9620003190293884,0.925,0.925,0.964,True,999,0.00011195801198482513,0.002706749946810305,strong_5x5_mild_500,strong_null,True,167,2969104037,0.0,0,0
500,500,0.14071789986096084,0.08920545193553497,0.12387321784240157,0.07024759817380755,0.051512447925425864,0.05362561966859403,0.030385756478264535,1.6952827211089387,1.7648275338135277,0.09002180103216681,0.0775927556725722,0.076,0.078,0.066,True,999,0.0001290829386562109,0.0026932499604299664,strong_5x5_mild_500,strong_null,True,168,2969104037,0.0,1,0
500,500,0.08313003336032965,0.10308888787358006,0.06592931203215358,0.08515984837492852,-0.019958854513250412,-0.01923053634277494,0.0278594992980989,-0.7164110991259769,-0.690268555691064,0.47373754351782205,0.4900253181752594,0.434,0.436,0.457,True,999,0.00012058310676366091,0.0027693749871104956,strong_5x5_mild_500,strong_null,True,169,2969104037,0.0,1,0
500,500,0.12497084566162697,0.10796896599191341,0.10739919939123865,0.0886993742018376,0.01700187966971356,0.018699825189401054,0.03015870462045446,0.5637470137952284,0.6200473602807967,0.5729263167049956,0.5352266069061238,0.532,0.538,0.503,True,999,0.00015145796351134777,0.0027339999796822667,strong_5x5_mild_500,strong_null,True,170,2969104037,0.0,0,1
500,500,0.08639883582536423,0.15286313806073126,0.06745650346550747,0.13861742233950736,-0.06646430223536703,-0.07116091887399989,0.03095157989299008,-2.1473638006575517,-2.299104573014589,0.031764330182894755,0.02149900189880139,0.041,0.037,0.027,True,999,0.00011945900041610003,0.002700833952985704,strong_5x5_mild_500,strong_null,True,171,2969104037,0.0,0,3
500,500,0.13562625982570986,0.10275320118652309,0.11719539520026956,0.08529954108178117,0.03287305863918677,0.03189585411848839,0.029467658338580376,1.1155639943112783,1.0824020609988174,0.2646088114861832,0.27907391289673245,0.251,0.244,0.262,True,999,0.00012862496078014374,0.0027604170609265566,strong_5x5_mild_500,strong_null,True,172,2969104037,0.0,0,1
500,500,0.13765901724513374,0.13582625552352523,0.11802066042594106,0.11646678144256839,0.0018327617216085113,0.0015538789833726696,0.033403260048128616,0.054867750003077614,0.046518782332436566,0.9562438249292285,0.9628967641544871,0.938,0.939,0.951,True,999,0.00011220795568078756,0.002715499955229461,strong_5x5_mild_500,strong_null,True,173,2969104037,0.0,0,0
500,500,0.15215966027916417,0.09804527258931994,0.1345635798739977,0.0814324877293302,0.05411438768984422,0.05313109214466749,0.03160252988143629,1.7123435336622108,1.681229077039093,0.08683337843882012,0.09271842769930487,0.082,0.094,0.095,True,999,0.00011095800437033176,0.002742042066529393,strong_5x5_mild_500,strong_null,True,174,2969104037,0.0,1,1
500,500,0.13192250325262012,0.08272645416336133,0.113822491560029,0.06390170076122104,0.049196049089258787,0.04992079079880796,0.029406393864681527,1.6729711679590054,1.6976168866038754,0.09433297208836063,0.08958009356602908,0.09,0.081,0.074,True,999,0.00011658307630568743,0.002725624945014715,strong_5x5_mild_500,strong_null,True,175,2969104037,0.0,0,0
500,500,0.14426032524843246,0.135229063172305,0.12745176666595626,0.11845274828885977,0.009031262076127478,0.00899901837709649,0.03284320093386129,0.2749811778186413,0.2739994312740241,0.7833306990092961,0.7840850587171844,0.776,0.778,0.781,True,999,0.00011620798613876104,0.0026990409241989255,strong_5x5_mild_500,strong_null,True,176,2969104037,0.0,1,1
500,500,0.07819375682999041,0.08198037221501964,0.06077460841800075,0.06238509701580597,-0.003786615385029224,-0.0016104885978052152,0.026031287579024672,-0.14546400647812668,-0.061867419846834804,0.8843445321122141,0.9506684129729551,0.889,0.886,0.961,True,999,0.00011337501928210258,0.0028113339794799685,strong_5x5_mild_500,strong_null,True,177,2969104037,0.0,1,0
500,500,0.11210317259465796,0.12683041861870326,0.09187881500781714,0.10807025898623124,-0.014727246024045293,-0.0161914439784141,0.03097416885500762,-0.475468642693356,-0.5227402244175606,0.6344529784770331,0.6011550421707962,0.634,0.627,0.589,True,999,0.00011516700033098459,0.0027755829505622387,strong_5x5_mild_500,strong_null,True,178,2969104037,0.0,0,0
500,500,0.12234115604936457,0.11148077018563174,0.10464934856315722,0.09306128685625481,0.010860385863732835,0.011588061706902408,0.029963127636540982,0.3624583519942107,0.3867440624846653,0.71700954091145,0.6989456924086672,0.718,0.712,0.697,True,999,0.0001145839923992753,0.0026824999367818236,strong_5x5_mild_500,strong_null,True,179,2969104037,0.0,0,0
500,500,0.09328129951724873,0.12944412507788572,0.07561791315458777,0.10986352395764243,-0.03616282556063699,-0.03424561080305466,0.029224858879425646,-1.237399493008183,-1.171797302575296,0.21593880693800072,0.24127844593687942,0.208,0.208,0.228,True,999,0.00011229095980525017,0.002729542087763548,strong_5x5_mild_500,strong_null,True,180,2969104037,0.0,0,0
500,500,0.12109601068710474,0.11463632063094797,0.10146345753452124,0.09522764816415474,0.006459690056156764,0.006235809370366496,0.03150274842821805,0.20505163449074199,0.19794493120418905,0.8375317835245779,0.843088149610558,0.847,0.845,0.853,True,999,0.00012779096141457558,0.002791792037896812,strong_5x5_mild_500,strong_null,True,181,2969104037,0.0,0,0
500,500,0.12559741238642874,0.11069395448134278,0.10671993939990898,0.09076917895885117,0.01490345790508596,0.01595076044105781,0.030287225581340508,0.4920707532309513,0.5266497718062637,0.6226693268166426,0.5984368218421195,0.63,0.63,0.606,True,999,0.00011620798613876104,0.0027597079752013087,strong_5x5_mild_500,strong_null,True,182,2969104037,0.0,0,1
500,500,0.11598690146498392,0.14969217100020726,0.09673095582127189,0.1275505003555395,-0.03370526953522335,-0.030819544534267607,0.03273711107968406,-1.0295737291290834,-0.9414252974018086,0.30321015278673313,0.346486954720283,0.292,0.297,0.344,True,999,0.00011558295227587223,0.0027924999594688416,strong_5x5_mild_500,strong_null,True,183,2969104037,0.0,0,0
500,500,0.11443931164803489,0.11499445874001779,0.096599753790656,0.09747029736530521,-0.0005551470919828994,-0.0008705435746492185,0.030594830562879337,-0.018145127192057683,-0.02845394331764817,0.985523077574612,0.9773001010489788,0.98,0.98,0.968,True,999,0.00012354191858321428,0.002819000044837594,strong_5x5_mild_500,strong_null,True,184,2969104037,0.0,0,1
500,500,0.10697127779354765,0.0974150191269183,0.09006500142641016,0.07615388678010504,0.009556258666629347,0.013911114646305123,0.02906977762416293,0.3287351829855809,0.4785421762133516,0.7423558587881159,0.6322643629895319,0.741,0.742,0.636,True,999,0.00011470902245491743,0.0028212920296937227,strong_5x5_mild_500,strong_null,True,185,2969104037,0.0,1,0
500,500,0.09199104860836149,0.12750243118211868,0.07383586674484377,0.10878582740326692,-0.03551138257375719,-0.03494996065842315,0.02981486253918436,-1.1910630990529016,-1.1722328289285238,0.23362881480411135,0.2411035914192804,0.22,0.215,0.217,True,999,0.0001140000531449914,0.0028174580074846745,strong_5x5_mild_500,strong_null,True,186,2969104037,0.0,0,0
500,500,0.1198232845155901,0.10159349868744316,0.10206168008522809,0.08255322324339431,0.018229785828146938,0.019508456841833777,0.029751544276354715,0.6127341041128817,0.6557124114507993,0.5400521684635355,0.5120091815691183,0.54,0.528,0.514,True,999,0.00011720904149115086,0.0028228750452399254,strong_5x5_mild_500,strong_null,True,187,2969104037,0.0,1,0
500,500,0.11264551529041866,0.11291070864908526,0.09291265896791856,0.09190998950396079,-0.0002651933586665933,0.0010026694639577727,0.030605234193780386,-0.008664967468881062,0.03276137204535869,0.9930864427503895,0.9738648823075291,0.994,0.995,0.979,True,999,0.00011679204180836678,0.002763291005976498,strong_5x5_mild_500,strong_null,True,188,2969104037,0.0,0,1
500,500,0.12862236878024058,0.09094171102605475,0.11151033836847546,0.07153301348330388,0.03768065775418583,0.03997732488517158,0.02924695370800137,1.2883617942020804,1.3668885068954926,0.19762005169383146,0.17166025497290682,0.161,0.169,0.154,True,999,0.00011470809113234282,0.002777584013529122,strong_5x5_mild_500,strong_null,True,189,2969104037,0.0,2,0
500,500,0.1350483206628994,0.09339437865889066,0.11687986481507551,0.07508339222727045,0.04165394200400874,0.041796472587805056,0.02954970161690478,1.4096231002271566,1.4144465189419764,0.15865100231798157,0.15723083966044613,0.143,0.14,0.142,True,999,0.00011304195504635572,0.0028507079696282744,strong_5x5_mild_500,strong_null,True,190,2969104037,0.0,0,1
500,500,0.1752737538032887,0.11394487479160076,0.15505651270876797,0.09471755928223047,0.06132887901168793,0.0603389534265375,0.03400829163165329,1.8033507732745373,1.7742424135876584,0.07133314341656363,0.07602306135287833,0.081,0.086,0.092,True,999,0.0001290410291403532,0.0027813329361379147,strong_5x5_mild_500,strong_null,True,191,2969104037,0.0,0,0
500,500,0.12600871089860277,0.07284142948846595,0.10925297265077916,0.05330543914044483,0.053167281410136824,0.055947533510334324,0.028156810383607823,1.8882565420509938,1.9869982696230946,0.058991518423527754,0.046922588601218916,0.061,0.058,0.045,True,999,0.00011983397416770458,0.002846083021722734,strong_5x5_mild_500,strong_null,True,192,2969104037,0.0,1,0
500,500,0.11753603697059134,0.11099763981361055,0.09990322844464572,0.09458323560704684,0.006538397156980791,0.005319992837598875,0.02991789205221292,0.21854471383110594,0.17781977514707203,0.8270047235658687,0.8588645165291217,0.802,0.802,0.835,True,999,0.00011516700033098459,0.0026772910496219993,strong_5x5_mild_500,strong_null,True,193,2969104037,0.0,0,1
500,500,0.0994828048390779,0.11766550899163664,0.0798107591859889,0.09881753749914424,-0.018182704152558737,-0.019006778313155337,0.03012143777081233,-0.6036466217485068,-0.6310050156892877,0.5460786094739981,0.5280372449156636,0.564,0.554,0.535,True,999,0.00011812499724328518,0.0027591249672695994,strong_5x5_mild_500,strong_null,True,194,2969104037,0.0,0,0
500,500,0.08955569417934983,0.13102433469101027,0.07106544886937627,0.11577867272012554,-0.04146864051166044,-0.04471322385074927,0.029707219451441377,-1.3959112053366005,-1.505129886822168,0.16274123591452283,0.13229068655649617,0.166,0.157,0.129,True,999,0.00012054096441715956,0.002817042055539787,strong_5x5_mild_500,strong_null,True,195,2969104037,0.0,0,2
500,500,0.11153158183536083,0.14456367019743943,0.09251029919812481,0.12420627516041804,-0.033032088362078604,-0.03169597596229323,0.03203863174144266,-1.031008085134637,-0.9893049184523633,0.30253702833943386,0.32251397836138906,0.287,0.288,0.315,True,999,0.00011158396955579519,0.0027477090479806066,strong_5x5_mild_500,strong_null,True,196,2969104037,0.0,0,0
500,500,0.15496495469272764,0.08884368617081262,0.13533143602182918,0.07096537106178857,0.06612126852191502,0.0643660649600406,0.030812408177713375,2.1459299169527606,2.088965737075903,0.03187857052664922,0.036710807541375415,0.026,0.027,0.038,True,999,0.0001117499778047204,0.002758959075435996,strong_5x5_mild_500,strong_null,True,197,2969104037,0.0,0,1
500,500,0.1177931975416866,0.09485009673875933,0.10147129675601718,0.0742366848015763,0.022943100802927274,0.02723461195444088,0.029691326853708944,0.7727206303702556,0.9172581639287306,0.43968773451185506,0.3590073744838078,0.407,0.427,0.339,True,999,0.00011233403347432613,0.0027769169537350535,strong_5x5_mild_500,strong_null,True,198,2969104037,0.0,2,0
500,500,0.12340059412688986,0.1373683943393902,0.10464811663706541,0.12167735624251463,-0.013967800212500325,-0.01702923960544922,0.0310752568848134,-0.44948301680255603,-0.5479999624322165,0.6530832566876135,0.5836919286302868,0.681,0.673,0.62,True,999,0.00011683395132422447,0.0027352500474080443,strong_5x5_mild_500,strong_null,True,199,2969104037,0.0,0,3
500,500,0.10019172548955058,0.14613752390661205,0.08379403359833759,0.12481140517121503,-0.04594579841706148,-0.04101737157287744,0.031160880510046163,-1.4744704791717522,-1.3163097737130238,0.140354960390221,0.1880700917475946,0.133,0.134,0.18,True,999,0.00011616596020758152,0.002747165970504284,strong_5x5_mild_500,strong_null,True,200,2969104037,0.0,1,0
500,500,0.11241938845967292,0.0653569690662632,0.09143480736548781,0.04496072102216431,0.047062419393409716,0.046474086343323506,0.02793065432621678,1.6849737511961949,1.6639096886355846,0.09199363591623239,0.09613047855085678,0.05,0.079,0.095,True,999,0.00012104201596230268,0.002770041930489242,strong_5x5_mild_500,strong_null,True,201,2969104037,0.0,1,0
500,500,0.09628777009719192,0.12458889889596625,0.07665902571449124,0.10518623379351766,-0.028301128798774333,-0.028527208079026423,0.030178038888545193,-0.9378054320659224,-0.9452969486978365,0.34834440901537,0.3445072957712978,0.325,0.323,0.319,True,999,0.0001190409529954195,0.0027219579787924886,strong_5x5_mild_500,strong_null,True,202,2969104037,0.0,0,0
500,500,0.13234294090178167,0.11731106343553466,0.1138746101520951,0.09774730669147402,0.015031877466247012,0.01612730346062108,0.0317268562299316,0.4737903231668352,0.5083170971539983,0.6356494358417076,0.6112309817442627,0.62,0.616,0.596,True,999,0.0001140000531449914,0.002775624976493418,strong_5x5_mild_500,strong_null,True,203,2969104037,0.0,1,0
500,500,0.10174735888490538,0.13094801602078587,0.08306464966716476,0.11346679896951173,-0.029200657135880492,-0.03040214930234697,0.031078562668523504,-0.9395755346644469,-0.9782353716485863,0.34743533046070807,0.32795792585845773,0.338,0.328,0.321,True,999,0.00011316605377942324,0.0027381249237805605,strong_5x5_mild_500,strong_null,True,204,2969104037,0.0,0,1
500,500,0.12976498404280667,0.12399405626186732,0.11280789308580097,0.10534597630999087,0.00577092778093935,0.007461916775810096,0.031484457583291985,0.18329449588491045,0.2370031866062685,0.8545669528871485,0.8126543181272797,0.871,0.87,0.837,True,999,0.00011183402966707945,0.0027738750213757157,strong_5x5_mild_500,strong_null,True,205,2969104037,0.0,1,1
500,500,0.15716722141394346,0.11212983729988713,0.14069056007059544,0.0938802814129076,0.045037384114056334,0.04681027865768783,0.03156049046010915,1.4270178776524811,1.4831923704371337,0.1535747416089572,0.13802330771070162,0.156,0.156,0.142,True,999,0.00011512497439980507,0.0028163749957457185,strong_5x5_mild_500,strong_null,True,206,2969104037,0.0,2,1
500,500,0.1301583520985723,0.11339863887262136,0.11225130620175605,0.0959088200639826,0.016759713225950934,0.01634248613777345,0.031302041981254525,0.5354191664552626,0.5220900971112452,0.5923600395854198,0.6016076011222158,0.581,0.575,0.593,True,999,0.00011274998541921377,0.0026827079709619284,strong_5x5_mild_500,strong_null,True,207,2969104037,0.0,0,0
500,500,0.1360338465964377,0.12711737069722218,0.11552967331374475,0.11269539153698815,0.008916475899215515,0.0028342817767565975,0.032070889527900014,0.27802396598506074,0.08837552741687814,0.78099396154604,0.9295782114687737,0.777,0.776,0.927,True,999,0.00011904200073331594,0.002804666990414262,strong_5x5_mild_500,strong_null,True,208,2969104037,0.0,0,3
500,500,0.14419676332103437,0.148928286430989,0.12810665788720144,0.13050625839383656,-0.004731523109954616,-0.0023996005066351245,0.03292252289381627,-0.14371690545147509,-0.07288628864727234,0.885724021167731,0.9418966049958846,0.88,0.879,0.944,True,999,0.00012099999003112316,0.002821125090122223,strong_5x5_mild_500,strong_null,True,209,2969104037,0.0,2,0
500,500,0.12811893857313716,0.09670180434485509,0.10992458952637207,0.07649395620035193,0.03141713422828207,0.03343063332602014,0.030300640222912973,1.0368472084139273,1.1032979197825763,0.2998070703566239,0.26989780969510346,0.273,0.288,0.265,True,999,0.00011570798233151436,0.002751832944341004,strong_5x5_mild_500,strong_null,True,210,2969104037,0.0,1,0
500,500,0.13994266667744126,0.11309138201497593,0.12161209193516243,0.09676097508770454,0.026851284662465336,0.024851116847457888,0.030512131554513034,0.8800199558163538,0.8144667573636681,0.3788484990249916,0.4153776085723633,0.389,0.379,0.429,True,999,0.00011479097884148359,0.0027240829076617956,strong_5x5_mild_500,strong_null,True,211,2969104037,0.0,1,2
500,500,0.11011284368284602,0.14882705089230774,0.09036192118315967,0.1313784648173737,-0.038714207209461726,-0.04101654363421403,0.03182071656537542,-1.216635305176855,-1.2889886860324422,0.22374300377062928,0.19740201993665107,0.224,0.223,0.197,True,999,0.00011412508320063353,0.0028292499482631683,strong_5x5_mild_500,strong_null,True,212,2969104037,0.0,0,1
500,500,0.11195409655341604,0.08117766116247305,0.09423554446652815,0.06518289644765218,0.03077643539094299,0.02905264801887597,0.027457268337514284,1.120884824106621,1.058104093304211,0.2623368914705594,0.29000798847858245,0.259,0.255,0.287,True,999,0.00011216697748750448,0.002760541974566877,strong_5x5_mild_500,strong_null,True,213,2969104037,0.0,1,2
500,500,0.11010160077519515,0.14792421941289957,0.09032636834126606,0.12777815582597896,-0.03782261863770442,-0.037451787484712895,0.03226405416806462,-1.1722835090929689,-1.1607898774786698,0.24108325021410804,0.24572736051231037,0.217,0.22,0.226,True,999,0.00012499990407377481,0.002737124916166067,strong_5x5_mild_500,strong_null,True,214,2969104037,0.0,0,0
500,500,0.11094482595410837,0.10504606322577481,0.09241079871685542,0.08735862595597155,0.005898762728333562,0.005052172760883877,0.02973567307418358,0.19837327083928863,0.16990275445522565,0.8427530286489094,0.8650866148765468,0.831,0.829,0.853,True,999,0.0001129580195993185,0.0027772500179708004,strong_5x5_mild_500,strong_null,True,215,2969104037,0.0,0,1
500,500,0.11191265834119224,0.11895634243578823,0.09268408753314361,0.10102625396154963,-0.007043684094595992,-0.008342166428406017,0.030600946813110194,-0.23017863262905008,-0.2726113828880624,0.8179529648028687,0.785151960984102,0.804,0.81,0.785,True,999,0.0001663749571889639,0.0027162079932168126,strong_5x5_mild_500,strong_null,True,216,2969104037,0.0,1,0
500,500,0.10611507667402598,0.16329687898252931,0.08592474201952882,0.1445401085687763,-0.05718180230850334,-0.05861536654924748,0.031542809125111246,-1.8128316372108049,-1.8582798480869531,0.06985779277083011,0.06312928402956483,0.062,0.067,0.063,True,999,0.00011645792983472347,0.0027332500321790576,strong_5x5_mild_500,strong_null,True,217,2969104037,0.0,0,0
500,500,0.10396079349932763,0.11656795392975039,0.0843813363044319,0.09797784441570911,-0.01260716043042276,-0.013596508111277217,0.03093488942001946,-0.4075385646041475,-0.4395201782256335,0.68361247586435,0.6602846643986395,0.643,0.65,0.633,True,999,0.00011804199311882257,0.002783625037409365,strong_5x5_mild_500,strong_null,True,218,2969104037,0.0,0,0
500,500,0.14982040981941624,0.12527998499109505,0.1333173060683066,0.1058338620749737,0.024540424828321195,0.027483443993332912,0.031567154194256895,0.7774037747370305,0.8706341985788841,0.4369205861127484,0.38395391736745366,0.459,0.452,0.409,True,999,0.00011316605377942324,0.0027331250021234155,strong_5x5_mild_500,strong_null,True,219,2969104037,0.0,1,0
500,500,0.11953214510859267,0.11281529166032,0.10107877085533801,0.09427933188533189,0.006716853448272664,0.006799438970006122,0.03058749223058955,0.21959477415266357,0.22229475102918786,0.8261867616991156,0.824084437964825,0.809,0.811,0.807,True,999,0.00011087500024586916,0.002755124936811626,strong_5x5_mild_500,strong_null,True,220,2969104037,0.0,0,0
500,500,0.13189095404892015,0.11308617870528093,0.11227650604234896,0.09242737396198208,0.018804775343639224,0.01984913208036687,0.031720262097961374,0.5928316508093351,0.6257556138428804,0.5532938235177074,0.5314752492877427,0.54,0.538,0.527,True,999,0.00011479202657938004,0.0028273749630898237,strong_5x5_mild_500,strong_null,True,221,2969104037,0.0,0,0
500,500,0.13784332825537615,0.14000745602343256,0.12162592264007799,0.12459023405790504,-0.002164127768056412,-0.002964311417827048,0.03219745198764974,-0.0672142556152122,-0.09206664611113,0.9464111364497624,0.9266450884170732,0.949,0.949,0.939,True,999,0.00011475000064820051,0.002749249921180308,strong_5x5_mild_500,strong_null,True,222,2969104037,0.0,2,2
500,500,0.10372718928647262,0.09239743141905077,0.0834197923817328,0.07191586082302592,0.011329757867421852,0.011503931558706881,0.028547619107240664,0.39687225140776217,0.40297341489291083,0.6914616675335721,0.6869677820272142,0.675,0.675,0.671,True,999,0.00011725001968443394,0.002798917004838586,strong_5x5_mild_500,strong_null,True,223,2969104037,0.0,0,0
500,500,0.14821062316647338,0.11080096536125317,0.1292127769837066,0.09320102411368225,0.03740965780522021,0.03601175287002434,0.032240511006322393,1.160330796180127,1.1169721491995708,0.2459141506667678,0.2640062335568867,0.246,0.249,0.272,True,999,0.00012666697148233652,0.0027259590569883585,strong_5x5_mild_500,strong_null,True,224,2969104037,0.0,1,1
500,500,0.11573123239481498,0.09826804018210111,0.09717746901276314,0.0806365385487311,0.017463192212713863,0.016540930464032044,0.02969147947872779,0.5881550033646932,0.5570935081184706,0.5564282567305467,0.5774635427993189,0.515,0.525,0.551,True,999,0.00011337501928210258,0.0027238751063123345,strong_5x5_mild_500,strong_null,True,225,2969104037,0.0,0,1
500,500,0.11434744551359244,0.10754191401630186,0.0951163065324181,0.08872823704558641,0.006805531497290573,0.006388069486831682,0.030083827274042605,0.22621893934228998,0.2123423136504821,0.8210311409283775,0.8318399864963629,0.826,0.83,0.843,True,999,0.0001134589547291398,0.0028228750452399254,strong_5x5_mild_500,strong_null,True,226,2969104037,0.0,0,0
500,500,0.1594485565137589,0.11950988706650012,0.14558794746568537,0.1009064388946399,0.03993866944725877,0.04468150857104547,0.03246877685910567,1.2300638739970955,1.3761377203993692,0.2186731868418591,0.16877899929421114,0.214,0.226,0.181,True,999,0.00011700007598847151,0.0028987500118091702,strong_5x5_mild_500,strong_null,True,227,2969104037,0.0,4,0
500,500,0.10748502581901076,0.14760014080016615,0.08804345320646689,0.1287250543311984,-0.040115114981155386,-0.040681601124731515,0.03118207126150608,-1.2864801265038814,-1.3046471731642952,0.19827555026004673,0.19201301734745557,0.181,0.178,0.169,True,999,0.00012700003571808338,0.002853084006346762,strong_5x5_mild_500,strong_null,True,228,2969104037,0.0,0,0
500,500,0.08206970455219509,0.11203670215514172,0.06207373807563954,0.09268935994089134,-0.029966997602946632,-0.030615621865251796,0.02854806179175708,-1.049703402687718,-1.0724238334839145,0.2938544988359939,0.28352970771723096,0.282,0.278,0.275,True,999,0.00012141698971390724,0.002928124973550439,strong_5x5_mild_500,strong_null,True,229,2969104037,0.0,0,0
500,500,0.13812122586901698,0.07762255161337572,0.11792415325612637,0.05714261181765323,0.06049867425564126,0.06078154143847314,0.0293053463772153,2.064424473162977,2.0740768819484203,0.038977488062639475,0.03807217122225136,0.032,0.033,0.032,True,999,0.00011529203038662672,0.002715041977353394,strong_5x5_mild_500,strong_null,True,230,2969104037,0.0,0,0
500,500,0.0960378596429281,0.13527346344999636,0.07573063919244305,0.11871042128552745,-0.03923560380706825,-0.042979782093084395,0.030477500367502665,-1.2873629180201445,-1.4102134878132124,0.1979678228894045,0.15847665435134217,0.189,0.195,0.156,True,999,0.000111832981929183,0.002723208977840841,strong_5x5_mild_500,strong_null,True,231,2969104037,0.0,0,2
500,500,0.12370035833103832,0.09977815057604689,0.10335839547980186,0.0812779109277244,0.02392220775499143,0.02208048455207745,0.029646735143996635,0.8069086743885726,0.7447863801808434,0.4197191008354574,0.4564008697656444,0.411,0.4,0.442,True,999,0.00011133297812193632,0.0027498749550431967,strong_5x5_mild_500,strong_null,True,232,2969104037,0.0,0,0
500,500,0.13237400170933067,0.12332818416627034,0.11293504086268058,0.1039316777379895,0.00904581754306033,0.009003363124691077,0.03266021641261791,0.2769674710289298,0.27566758930638097,0.7818050837537525,0.7828033913587322,0.784,0.789,0.797,True,999,0.00011908391024917364,0.002721874974668026,strong_5x5_mild_500,strong_null,True,233,2969104037,0.0,0,0
500,500,0.14188967115600604,0.10309644505218196,0.12522308206041544,0.08666847122481158,0.038793226103824074,0.03855461083560385,0.03067999403653341,1.264446989710282,1.2566694370831177,0.2060696360926142,0.20887335956007524,0.209,0.205,0.211,True,999,0.00011866702698171139,0.0027261669747531414,strong_5x5_mild_500,strong_null,True,234,2969104037,0.0,1,2
500,500,0.12402635902078063,0.10881184864986126,0.10526503908749874,0.09067207212353878,0.015214510370919365,0.014592966963959952,0.03004469572303986,0.5063958880186653,0.4857085955698095,0.6125787606380774,0.6271737884594376,0.588,0.603,0.617,True,999,0.00011516700033098459,0.0027648750692605972,strong_5x5_mild_500,strong_null,True,235,2969104037,0.0,0,1
500,500,0.145912522467327,0.1732560931005358,0.1273081346553795,0.15523567061109134,-0.027343570633208802,-0.027927535955711846,0.035356102072439055,-0.7733762782216816,-0.7898929553516038,0.4392997247430024,0.42959028585434356,0.424,0.425,0.424,True,999,0.00012004096060991287,0.00277345790527761,strong_5x5_mild_500,strong_null,True,236,2969104037,0.0,0,2
500,500,0.16372323055373905,0.09632819585180552,0.14323606595013416,0.07894312642054047,0.06739503470193353,0.0642929395295937,0.031902518405182496,2.1125302349480144,2.015293548710858,0.034640995473495965,0.043873900489970294,0.032,0.032,0.04,True,999,0.00011583301238715649,0.002729290979914367,strong_5x5_mild_500,strong_null,True,237,2969104037,0.0,0,1
500,500,0.1314749229547374,0.08891933441362632,0.11096010283733904,0.07011941489543005,0.04255558854111108,0.04084068794190898,0.03016995288083268,1.410528836727058,1.3536874950791038,0.1583835877916674,0.1758360993279714,0.145,0.147,0.158,True,999,0.00011924991849809885,0.002776416949927807,strong_5x5_mild_500,strong_null,True,238,2969104037,0.0,0,0
500,500,0.163119531631587,0.11686140415649193,0.14354905763974557,0.098237419435236,0.04625812747509506,0.04531163820450956,0.033265507338421645,1.3905733348508695,1.362120762011486,0.16435484694094105,0.17315977704301044,0.163,0.159,0.173,True,999,0.00011345790699124336,0.00276358297560364,strong_5x5_mild_500,strong_null,True,239,2969104037,0.0,1,1
