n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.08985219991531035,0.13867725478345383,0.07138124258665357,0.12118236311221153,-0.04882505486814348,-0.04980112052555796,0.030157234372451897,-1.6190163283919798,-1.6513822159717142,0.10544374993911168,0.09866055386388815,0.107,0.109,0.104,True,999,0.00011820800136774778,0.00268270808737725,strong_5x5_mild_500,strong_null,True,240,2969104037,0.0,0,1
500,500,0.16198701423078066,0.10481983758343116,0.1415640524992341,0.08648359953599538,0.057167176647349494,0.05508045296323871,0.030971057834718204,1.8458257690916111,1.7784491978667307,0.06491750767199629,0.07533010859144518,0.066,0.067,0.079,True,999,0.00011770892888307571,0.0027887090109288692,strong_5x5_mild_500,strong_null,True,241,2969104037,0.0,0,1
500,500,0.11896950896429737,0.11904385515908089,0.10142087239336206,0.10262501816828262,-7.434619478352555e-05,-0.001204145774920562,0.030379587956790337,-0.0024472417101005467,-0.03963667238124655,0.9980473855719902,0.9683827900682773,1.0,1.0,0.969,True,999,0.00011625001206994057,0.0027100829174742103,strong_5x5_mild_500,strong_null,True,242,2969104037,0.0,1,1
500,500,0.13330128172472344,0.12959420428922885,0.11549737969340867,0.11174617179221968,0.003707077435494588,0.003751207901188991,0.03251278114112613,0.11401908127771403,0.11537640797034142,0.9092226674132324,0.9081467777818722,0.901,0.901,0.909,True,999,0.00011495896615087986,0.002800749964080751,strong_5x5_mild_500,strong_null,True,243,2969104037,0.0,1,1
500,500,0.11108346910604783,0.09037278529447912,0.09234403638470212,0.07094811326544459,0.02071068381156871,0.02139592311925753,0.02923045200494216,0.7085310828606768,0.7319737346394781,0.4786155167565346,0.4641845993009882,0.463,0.469,0.45,True,999,0.00012033304665237665,0.00281708303373307,strong_5x5_mild_500,strong_null,True,244,2969104037,0.0,0,0
500,500,0.11441077009162348,0.11536427258879045,0.09717404566055166,0.09674091051590494,-0.0009535024971669692,0.00043313514464671243,0.029885066807045554,-0.03190565051513207,0.014493363774063864,0.9745472924758989,0.9884363736499127,0.966,0.966,0.985,True,999,0.00011925003491342068,0.0027710000285878778,strong_5x5_mild_500,strong_null,True,245,2969104037,0.0,1,0
500,500,0.1250436757145892,0.13166585561439037,0.10649335337456023,0.11141103350166759,-0.006622179899801184,-0.00491768012710736,0.031945224964243284,-0.20729795790179842,-0.15394100785365528,0.8357771688697018,0.8776562498720168,0.828,0.836,0.879,True,999,0.00011799996718764305,0.00284883298445493,strong_5x5_mild_500,strong_null,True,246,2969104037,0.0,0,0
500,500,0.11660030231271667,0.11127306385279057,0.09819403743153998,0.09290510701731591,0.005327238459926109,0.005288930414224069,0.030444498389826553,0.17498197512448682,0.17372368388212425,0.8610937968335136,0.8620826234966537,0.877,0.876,0.862,True,999,0.0001235000090673566,0.00283445802051574,strong_5x5_mild_500,strong_null,True,247,2969104037,0.0,0,1
500,500,0.07923664673555897,0.14435843771856205,0.060415682259247205,0.12385618606037951,-0.06512179098300308,-0.06344050380113231,0.030951108464687387,-2.104021284320126,-2.049700542179696,0.035376590405919596,0.040393662085489834,0.032,0.033,0.04,True,999,0.0001169170718640089,0.0027092089876532555,strong_5x5_mild_500,strong_null,True,248,2969104037,0.0,0,0
500,500,0.13697039097404773,0.08621306309566168,0.1185086908295716,0.06846656599498147,0.05075732787838605,0.05004212483459014,0.02974897845889276,1.706187254413549,1.6821459904493365,0.08797322101885993,0.09254053416109739,0.102,0.099,0.108,True,999,0.00011374999303370714,0.0028877920703962445,strong_5x5_mild_500,strong_null,True,249,2969104037,0.0,1,1
500,500,0.11354593038900984,0.13969770301318585,0.09493747245551276,0.1210014310678389,-0.026151772624176006,-0.026063958612326132,0.03187392084905454,-0.8204755463886311,-0.8177205037233206,0.4119450640098362,0.41351679992177026,0.381,0.398,0.398,True,999,0.00013399997260421515,0.0027107499772682786,strong_5x5_mild_500,strong_null,True,250,2969104037,0.0,0,0
500,500,0.11377637954371966,0.12026985891244935,0.09452405031288436,0.09991099167365292,-0.006493479368729682,-0.00538694136076856,0.030845393554791347,-0.21051698877484487,-0.17464330131497977,0.8332641936155342,0.8613599218922154,0.828,0.826,0.85,True,999,0.0001129580195993185,0.0026860838988795877,strong_5x5_mild_500,strong_null,True,251,2969104037,0.0,0,0
500,500,0.16592250892087046,0.11508436623487373,0.14713016855205296,0.09643618409631927,0.050838142685996734,0.0506939844557337,0.03212647050609286,1.5824378428484749,1.577950632520291,0.11354965143815747,0.11457695163185685,0.118,0.117,0.122,True,999,0.00011470809113234282,0.0028452500700950623,strong_5x5_mild_500,strong_null,True,252,2969104037,0.0,0,1
500,500,0.12183793071910376,0.1177847789485007,0.10411690757678116,0.0961406381135248,0.004053151770603058,0.007976269463256358,0.03085063819624309,0.13137983547765442,0.25854471510504073,0.8954748393476893,0.7959865439632524,0.898,0.898,0.786,True,999,0.00011529203038662672,0.0027429169276729226,strong_5x5_mild_500,strong_null,True,253,2969104037,0.0,0,0
500,500,0.09889400009189742,0.10761159412665355,0.08020715681368529,0.08964934293106808,-0.008717594034756138,-0.00944218611738279,0.02975642696955429,-0.2929650809109463,-0.31731585674058566,0.7695488425981794,0.751003946669842,0.764,0.775,0.754,True,999,0.00011266698129475117,0.0027457079850137234,strong_5x5_mild_500,strong_null,True,254,2969104037,0.0,0,0
500,500,0.12723338065883438,0.12779952756656165,0.10620557227093741,0.1089201852636279,-0.0005661469077272718,-0.0027146129926904905,0.03225371387213015,-0.017552921501435812,-0.08416435401679861,0.9859955140828588,0.9329257589709342,0.986,0.986,0.941,True,999,0.0001180840190500021,0.0028725420124828815,strong_5x5_mild_500,strong_null,True,255,2969104037,0.0,0,0
500,500,0.1257429524250755,0.11116936786600484,0.10692993092305869,0.09160065031716158,0.014573584559070651,0.015329280605897111,0.030941278309433048,0.4710078366292841,0.4954313927367275,0.6376351386623897,0.6202956396435544,0.654,0.653,0.645,True,999,0.00011570798233151436,0.0027194159338250756,strong_5x5_mild_500,strong_null,True,256,2969104037,0.0,0,0
500,500,0.11380874576717526,0.130213413235172,0.09527235454436322,0.11290590226360564,-0.016404667467996736,-0.017633547719242415,0.030790557529793216,-0.5327824107154745,-0.5726933558179335,0.5941842110448888,0.5668523369339005,0.603,0.592,0.564,True,999,0.00012108404189348221,0.0027099999133497477,strong_5x5_mild_500,strong_null,True,257,2969104037,0.0,0,1
500,500,0.10055285068732622,0.08684600161513267,0.08014445551384597,0.0675661554757312,0.01370684907219355,0.012578300038114776,0.028763109473993416,0.47654267298835673,0.4373066844350618,0.6336878135516398,0.6618889482877273,0.611,0.605,0.649,True,999,0.00011191691737622023,0.002854083082638681,strong_5x5_mild_500,strong_null,True,258,2969104037,0.0,0,1
500,500,0.0912844373646553,0.16297781831312874,0.07368021088643673,0.14478302730879022,-0.07169338094847344,-0.0711028164223535,0.030898858689959396,-2.320259840916721,-2.3011470143865993,0.020326825167600666,0.021383322659559445,0.017,0.015,0.015,True,999,0.00011262495536357164,0.0026359170442447066,strong_5x5_mild_500,strong_null,True,259,2969104037,0.0,0,0
500,500,0.11696601641927651,0.10840519888225086,0.09876005272349175,0.08862850386549326,0.008560817537025645,0.010131548857998496,0.030911379522271534,0.2769471201004668,0.3277611356911054,0.7818207104775272,0.7430922746909114,0.786,0.78,0.759,True,999,0.00011254206765443087,0.002716833958402276,strong_5x5_mild_500,strong_null,True,260,2969104037,0.0,0,0
500,500,0.09783883387624215,0.10522537689896516,0.07929896377538626,0.0847066044112239,-0.007386543022723013,-0.005407640635837652,0.028923010712258144,-0.2553863806298855,-0.18696672658444186,0.798424688798271,0.851686721220927,0.801,0.796,0.853,True,999,0.00011887494474649429,0.002895207959227264,strong_5x5_mild_500,strong_null,True,261,2969104037,0.0,0,0
500,500,0.10124344822121156,0.10148122363719503,0.08367160781500615,0.0812742598038767,-0.00023777541598346552,0.002397348011129452,0.02864440934547946,-0.008300936253062947,0.08369340007032791,0.9933768871850901,0.933300204716579,0.993,0.994,0.926,True,999,0.00011512497439980507,0.0027316249907016754,strong_5x5_mild_500,strong_null,True,262,2969104037,0.0,1,1
500,500,0.11894574786343393,0.14604256487314315,0.10169385586232238,0.12752338148919762,-0.02709681700970923,-0.025829525626875238,0.03160102150514605,-0.857466490610016,-0.8173636292949911,0.3911871263753379,0.41372065413735126,0.37,0.369,0.394,True,999,0.00011270795948803425,0.0026955000357702374,strong_5x5_mild_500,strong_null,True,263,2969104037,0.0,1,0
500,500,0.11946267880871742,0.08643900271567628,0.09966747997157199,0.06710680119630297,0.03302367609304113,0.032560678775269025,0.029340149831193728,1.1255455845672324,1.1097652521409864,0.260357911965587,0.26710019634927995,0.238,0.245,0.257,True,999,0.00011304090730845928,0.002893208060413599,strong_5x5_mild_500,strong_null,True,264,2969104037,0.0,0,1
500,500,0.08783101283413186,0.131963518588453,0.0679958543179282,0.1136480104482871,-0.04413250575432115,-0.04565215613035889,0.030718547291187295,-1.4366729434168954,-1.4861430684730275,0.15081094639174408,0.13724128247612244,0.137,0.149,0.14,True,999,0.0001152500044554472,0.002758749993517995,strong_5x5_mild_500,strong_null,True,265,2969104037,0.0,0,1
500,500,0.12306353992986874,0.12010372958377058,0.1044897808708356,0.10246358480696927,0.0029598103460981573,0.0020261960638663368,0.030887983030732664,0.09582400842273289,0.0655981992042125,0.9236603491348121,0.9476977228540608,0.932,0.93,0.955,True,999,0.00011683395132422447,0.002767166937701404,strong_5x5_mild_500,strong_null,True,266,2969104037,0.0,1,1
500,500,0.12977742221387056,0.07985930182145251,0.11204814708628419,0.06171534011014046,0.04991812039241805,0.05033280697614373,0.02925837519320173,1.706113892613445,1.7202871534656754,0.08798687644720629,0.08538025744939236,0.088,0.08,0.081,True,999,0.00012662506196647882,0.0028118339832872152,strong_5x5_mild_500,strong_null,True,267,2969104037,0.0,1,0
500,500,0.08749715403268121,0.16798140770154935,0.07046936522499436,0.14675827526451712,-0.08048425366886813,-0.07628891003952276,0.031769531574807205,-2.533378670672344,-2.401323099772072,0.011296884113452657,0.01633590545997103,0.012,0.012,0.018,True,999,0.00011399993672966957,0.0027116250712424517,strong_5x5_mild_500,strong_null,True,268,2969104037,0.0,1,0
500,500,0.12725466466740332,0.10333518417201049,0.10869399605780927,0.08276137802226913,0.02391948049539283,0.025932618035540145,0.03095410564433862,0.7727401582919778,0.8377763626416748,0.4396761751247785,0.4021563165484696,0.419,0.433,0.408,True,999,0.00011437502689659595,0.002748416969552636,strong_5x5_mild_500,strong_null,True,269,2969104037,0.0,1,0
500,500,0.11205916320727694,0.15187409603961455,0.09252029271721085,0.13340834594055195,-0.03981493283233761,-0.0408880532233411,0.03275367495072097,-1.2155867362132813,-1.2483500946033868,0.22414238933766106,0.2119028764170554,0.203,0.209,0.196,True,999,0.000112209003418684,0.0027499590069055557,strong_5x5_mild_500,strong_null,True,270,2969104037,0.0,0,1
500,500,0.11120772891795094,0.1185044297071931,0.0917134287703334,0.09931360464543104,-0.007296700789242161,-0.007600175875097648,0.030273686142744605,-0.24102452389964044,-0.2510489089191772,0.8095361094098944,0.801776295854641,0.792,0.792,0.785,True,999,0.00011470902245491743,0.0026810839772224426,strong_5x5_mild_500,strong_null,True,271,2969104037,0.0,0,0
500,500,0.076096192802798,0.1278015872133602,0.058415164423877286,0.10955137334701703,-0.05170539441056221,-0.05113620892313975,0.028389315608237337,-1.8212976714225393,-1.8012483861464508,0.06856162022617192,0.07166373901772977,0.056,0.055,0.06,True,999,0.00011212495155632496,0.0026870419969782233,strong_5x5_mild_500,strong_null,True,272,2969104037,0.0,1,0
500,500,0.1282226323106772,0.1350075673357637,0.10701411887646373,0.11712393740418747,-0.00678493502508648,-0.010109818527723746,0.03258500561973583,-0.20822261331687583,-0.31025983686191266,0.8350551526605442,0.7563633706703284,0.813,0.816,0.744,True,999,0.00011591706424951553,0.002764167031273246,strong_5x5_mild_500,strong_null,True,273,2969104037,0.0,0,2
500,500,0.1272351716493758,0.11090191928174709,0.10758106882201446,0.09122266575542426,0.016333252367628726,0.0163584030665902,0.03128659805078514,0.5220526802280071,0.5228565611395927,0.6016336519984931,0.6010740754407986,0.598,0.606,0.615,True,999,0.00012049998622387648,0.0027823749696835876,strong_5x5_mild_500,strong_null,True,274,2969104037,0.0,0,0
500,500,0.10138522124095095,0.08864941304830865,0.08156999907680529,0.07060247350830196,0.012735808192642306,0.010967525568503333,0.028541548153250898,0.44621995009726517,0.3842652651360864,0.6554383733806164,0.7007818497913527,0.656,0.659,0.702,True,999,0.0001222500577569008,0.0027864999137818813,strong_5x5_mild_500,strong_null,True,275,2969104037,0.0,0,0
500,500,0.1292117109437514,0.14318878025745096,0.11179279899545236,0.12417296042156067,-0.013977069313699575,-0.012380161426108316,0.03228405039012391,-0.432940388358932,-0.3834760904070315,0.6650580774163348,0.7013667949104219,0.653,0.653,0.693,True,999,0.00011341704521328211,0.002787458011880517,strong_5x5_mild_500,strong_null,True,276,2969104037,0.0,2,0
500,500,0.10893322699913344,0.13537142774295452,0.0902488653342175,0.1168644021005889,-0.026438200743821083,-0.026615536766371406,0.03153810097964199,-0.8382939975012154,-0.8439169112798476,0.40186560624463363,0.39871583740859406,0.392,0.392,0.396,True,999,0.00011383299715816975,0.002748916973359883,strong_5x5_mild_500,strong_null,True,277,2969104037,0.0,0,1
500,500,0.10475676825583713,0.08482006111093676,0.08846710048209161,0.06706311240594687,0.019936707144900367,0.021403988076144742,0.027273953510707393,0.730979728959114,0.7847776109078509,0.4647915347523166,0.43258396928544995,0.451,0.447,0.438,True,999,0.00011550006456673145,0.0028559589991346,strong_5x5_mild_500,strong_null,True,278,2969104037,0.0,2,1
500,500,0.13071359068327748,0.0877931178055813,0.11316073854652586,0.07017360720607257,0.04292047287769618,0.04298713134045329,0.029582890957971147,1.450854581409029,1.4531078589149973,0.14682035729724385,0.14619380938055093,0.139,0.127,0.126,True,999,0.00011379097122699022,0.002659916994161904,strong_5x5_mild_500,strong_null,True,279,2969104037,0.0,0,0
500,500,0.08933246968529396,0.12348407268578976,0.06958447143591684,0.10497532561544176,-0.0341516030004958,-0.03539085417952492,0.029753871025309315,-1.1478036915413687,-1.1894537739113227,0.25104961304370377,0.23426115107251,0.264,0.263,0.245,True,999,0.0001152500044554472,0.0026929170126095414,strong_5x5_mild_500,strong_null,True,280,2969104037,0.0,0,0
500,500,0.1305082821624498,0.12433140820403343,0.11085836885291656,0.10556679429834048,0.006176873958416373,0.005291574554576073,0.032109398725785436,0.192369655102138,0.16479830717996835,0.847452660185545,0.8691027364995356,0.864,0.864,0.879,True,999,0.00011300004553049803,0.0027902500005438924,strong_5x5_mild_500,strong_null,True,281,2969104037,0.0,0,0
500,500,0.09294137175625039,0.09691359789367349,0.07536570284116806,0.07895389931150021,-0.003972226137423096,-0.00358819647033215,0.028204605246945756,-0.140836083421279,-0.1272202336787079,0.8879994367032424,0.8987660913404261,0.877,0.876,0.894,True,999,0.00011600006837397814,0.002778666908852756,strong_5x5_mild_500,strong_null,True,282,2969104037,0.0,1,0
500,500,0.1343291215979947,0.12776198039875286,0.1160507527110326,0.11045603813170146,0.006567141199241844,0.005594714579331139,0.03217316698385705,0.20411858125552018,0.17389380977440919,0.8382608342682021,0.861948917596653,0.843,0.84,0.856,True,999,0.00011429097503423691,0.002696041949093342,strong_5x5_mild_500,strong_null,True,283,2969104037,0.0,0,1
500,500,0.15118015227267523,0.12733526315417765,0.13180455761948906,0.10873471841688342,0.02384488911849758,0.023069839202605635,0.03350073308207239,0.711772159136958,0.6886368470232447,0.4766058755002609,0.491051827255936,0.473,0.475,0.493,True,999,0.00011162494774907827,0.0028255829820409417,strong_5x5_mild_500,strong_null,True,284,2969104037,0.0,1,1
500,500,0.16839369323160502,0.07267165485945704,0.1516162503979217,0.05374277449516285,0.09572203837214799,0.09787347590275886,0.03108914549564565,3.078953661996108,3.148155870558328,0.0020772898900814282,0.001643040559924205,0.004,0.004,0.003,True,999,0.00012474996037781239,0.0027177080046385527,strong_5x5_mild_500,strong_null,True,285,2969104037,0.0,1,0
500,500,0.08779305522574887,0.14049777327103752,0.06913771005253011,0.12208385528697363,-0.052704718045288645,-0.05294614523444352,0.030393008268632272,-1.734106659645259,-1.7420501704363263,0.08289916011268694,0.08149966573185347,0.066,0.071,0.069,True,999,0.00011433300096541643,0.0026796249439939857,strong_5x5_mild_500,strong_null,True,286,2969104037,0.0,1,0
500,500,0.11689853573296138,0.12807739806379104,0.09858769507235365,0.11124624025114827,-0.011178862330829653,-0.012658545178794611,0.031218468740672734,-0.35808490235990853,-0.40548257776341623,0.7202797771250193,0.6851228222594397,0.704,0.705,0.682,True,999,0.00012391700875014067,0.002889250055886805,strong_5x5_mild_500,strong_null,True,287,2969104037,0.0,1,1
500,500,0.14290569128189223,0.1088310657417424,0.1256866404877428,0.09105522380144748,0.03407462554014984,0.034631416686295324,0.03107176974153169,1.0966425737445016,1.1145620920331962,0.2727976689705851,0.2650381224923759,0.245,0.237,0.23,True,999,0.0001514999894425273,0.0027835420332849026,strong_5x5_mild_500,strong_null,True,288,2969104037,0.0,1,0
500,500,0.1314046429159932,0.1052262998030451,0.11211375674736246,0.08542681661293727,0.026178343112948088,0.026686940134425186,0.03109165658985419,0.8419732489098246,0.8583312393567878,0.39980292741875734,0.3907095842357666,0.378,0.379,0.374,True,999,0.00011374999303370714,0.002708125044591725,strong_5x5_mild_500,strong_null,True,289,2969104037,0.0,0,0
500,500,0.11883944758468434,0.1202041468637054,0.10094497111685996,0.10178412645097978,-0.0013646992790210533,-0.0008391553341198232,0.03049901793426268,-0.044745679417039406,-0.027514175568817703,0.9643100232291764,0.9780496336591403,0.967,0.967,0.974,True,999,0.00012504204642027617,0.002833541017025709,strong_5x5_mild_500,strong_null,True,290,2969104037,0.0,0,0
500,500,0.09610459736822508,0.11032881535416328,0.07717920212013496,0.09284692757830726,-0.014224217985938203,-0.0156677254581723,0.028787743634415896,-0.4941067339828981,-0.5442498605358377,0.6212308023578019,0.5862695448826765,0.64,0.636,0.596,True,999,0.00011491694021970034,0.002726249978877604,strong_5x5_mild_500,strong_null,True,291,2969104037,0.0,0,1
500,500,0.12154989767734836,0.11033631616281858,0.10186260816834647,0.09216828254318443,0.01121358151452978,0.009694325625162037,0.031134024278591865,0.36017128445038105,0.3113739983760459,0.7187190473686697,0.7555163183888489,0.692,0.698,0.733,True,999,0.00011149991769343615,0.0027557910652831197,strong_5x5_mild_500,strong_null,True,292,2969104037,0.0,0,0
500,500,0.07397941738728064,0.12884833675291674,0.05726248752455376,0.11235466186292342,-0.05486891936563609,-0.05509217433836966,0.029225253034828848,-1.877448906952036,-1.885088018663661,0.06045659378286757,0.05941795537200352,0.042,0.049,0.05,True,999,0.00011908297892659903,0.0027680830098688602,strong_5x5_mild_500,strong_null,True,293,2969104037,0.0,2,1
500,500,0.13136434273369757,0.09009067316425945,0.11232698338500313,0.0696380102576768,0.04127366956943812,0.042688973127326335,0.030001823488840923,1.375705366201815,1.422879284094327,0.1689128699075927,0.1547711525151463,0.14,0.146,0.137,True,999,0.00011920800898224115,0.0027456670068204403,strong_5x5_mild_500,strong_null,True,294,2969104037,0.0,0,0
500,500,0.11367525558624847,0.10344718658077001,0.09498115313220978,0.08485631044487718,0.010228069005478457,0.010124842687332603,0.0294530106264404,0.34726735189157776,0.3437625720422408,0.7283904757756492,0.731024849848397,0.719,0.72,0.725,True,999,0.00011300004553049803,0.0027740419609472156,strong_5x5_mild_500,strong_null,True,295,2969104037,0.0,1,0
500,500,0.12826919675178194,0.08433145214824644,0.11139925571058029,0.06699074949716533,0.0439377446035355,0.04440850621341497,0.027948350869750418,1.572105087999701,1.5889490732521185,0.11592618172162869,0.11207189075270514,0.123,0.116,0.119,True,999,0.0001180840190500021,0.0028245419962331653,strong_5x5_mild_500,strong_null,True,296,2969104037,0.0,1,2
500,500,0.13608785886217012,0.09200550207165381,0.11472404773610378,0.07405570450958976,0.04408235679051631,0.040668343226514025,0.03112595541847888,1.4162571460969664,1.3065733301914972,0.15670022984611434,0.1913576592428069,0.137,0.144,0.172,True,999,0.0001140000531449914,0.002697541960515082,strong_5x5_mild_500,strong_null,True,297,2969104037,0.0,0,0
500,500,0.1123435217024551,0.13594792877785666,0.09344613455903072,0.11839316546877399,-0.023604407075401568,-0.024947030909743262,0.0319004755147894,-0.7399390352177764,-0.7820269292906794,0.4593369872872275,0.4341987476455583,0.454,0.454,0.421,True,999,0.00011362496297806501,0.002818542066961527,strong_5x5_mild_500,strong_null,True,298,2969104037,0.0,0,1
500,500,0.10833750516665341,0.13141485311894785,0.08980908012000555,0.11280134055346025,-0.023077347952294436,-0.022992260433454703,0.03113185758640577,-0.7412775767794703,-0.7385444434094626,0.4585251546593446,0.4601836703841248,0.446,0.442,0.44,True,999,0.00011787505354732275,0.002803957904689014,strong_5x5_mild_500,strong_null,True,299,2969104037,0.0,1,1
500,500,0.10586150757910073,0.10459534409266347,0.08918436270073471,0.08547675467360705,0.0012661634864372662,0.0037076080271276624,0.029551319037800547,0.042846259580415144,0.12546336839939626,0.9658240880134568,0.9001567236256575,0.956,0.955,0.896,True,999,0.00011483405251055956,0.002702333964407444,strong_5x5_mild_500,strong_null,True,300,2969104037,0.0,1,0
500,500,0.126273696759863,0.11952828803173143,0.10624074319611054,0.10188763166928538,0.006745408728131563,0.00435311152682516,0.03136479575344431,0.21506305289397015,0.13878972976723833,0.82971815939312,0.8896163098954648,0.828,0.827,0.89,True,999,0.00011691602412611246,0.0028200000524520874,strong_5x5_mild_500,strong_null,True,301,2969104037,0.0,1,1
500,500,0.14142565957932707,0.16137777071522574,0.12249838906211608,0.1440301291763717,-0.019952111135898676,-0.021531740114255626,0.03394032651942949,-0.5878585500489184,-0.6343999107353773,0.5566272403317394,0.5258198678350074,0.573,0.58,0.545,True,999,0.0001135410275310278,0.00274637492839247,strong_5x5_mild_500,strong_null,True,302,2969104037,0.0,0,1
500,500,0.14068080785353043,0.11249497372142914,0.12369296051144829,0.0937748463949788,0.028185834132101295,0.029918114116469496,0.030632091619953887,0.9201406969461045,0.9766918461741835,0.3574992396180321,0.3287217330862421,0.371,0.363,0.343,True,999,0.00011754094157367945,0.00275691703427583,strong_5x5_mild_500,strong_null,True,303,2969104037,0.0,2,0
500,500,0.13368502705792296,0.12270885216341387,0.11163762012580492,0.10333558660727249,0.010976174894509083,0.008302033518532426,0.03175173082066059,0.3456874510717059,0.26146711703446296,0.7295776161089191,0.7937323045341178,0.734,0.732,0.803,True,999,0.00012095808051526546,0.0028154999017715454,strong_5x5_mild_500,strong_null,True,304,2969104037,0.0,0,0
500,500,0.07391594376348687,0.12107985311071379,0.05273497014468376,0.09983412358457144,-0.04716390934722692,-0.04709915343988769,0.028702543698049685,-1.643196151650896,-1.6409400482190726,0.10034235586749143,0.10080986068042706,0.095,0.096,0.103,True,999,0.00013054104056209326,0.0027970840455964208,strong_5x5_mild_500,strong_null,True,305,2969104037,0.0,0,0
500,500,0.12888751490493067,0.10481266524843791,0.11231231859761692,0.08274191736455805,0.02407484965649276,0.029570401233058874,0.03139596774153154,0.7668134282303334,0.9418534722833929,0.4431924513294029,0.3462676640755351,0.441,0.442,0.362,True,999,0.0001159169478341937,0.0027302909875288606,strong_5x5_mild_500,strong_null,True,306,2969104037,0.0,2,0
500,500,0.14294845845809445,0.08530939059795228,0.12391343535102806,0.06778139652089976,0.05763906786014217,0.056132038830128295,0.029322971345622496,1.965662591991956,1.9142684473723368,0.04933759866252205,0.05558586386981112,0.044,0.043,0.054,True,999,0.00011320796329528093,0.0028451670659705997,strong_5x5_mild_500,strong_null,True,307,2969104037,0.0,1,1
500,500,0.12945473639225602,0.13455105606843665,0.1113238765742608,0.11393602148331183,-0.005096319676180627,-0.0026121449090510396,0.032202546573817784,-0.15825828135977854,-0.08111609754412524,0.874253280448567,0.9353496238852632,0.857,0.858,0.929,True,999,0.00011408294085413218,0.00277591694612056,strong_5x5_mild_500,strong_null,True,308,2969104037,0.0,0,0
500,500,0.1397132637124735,0.12084389455400102,0.12179775654095693,0.10517790598714782,0.018869369158472482,0.0166198505538091,0.03180672803267233,0.5932508725540582,0.5225262572351658,0.5530132713532564,0.6013039695119473,0.531,0.533,0.593,True,999,0.00011837494093924761,0.002791042090393603,strong_5x5_mild_500,strong_null,True,309,2969104037,0.0,0,2
500,500,0.11638608724436039,0.13270602990684432,0.09612961200991776,0.11644769815399059,-0.016319942662483933,-0.020318086144072822,0.03062298382226805,-0.5329311721288438,-0.6634913913678837,0.5940812259532247,0.507015891113737,0.599,0.598,0.512,True,999,0.00011704093776643276,0.002816207939758897,strong_5x5_mild_500,strong_null,True,310,2969104037,0.0,0,2
500,500,0.1235313542763673,0.10410551664143264,0.10533461935949617,0.08446189147389305,0.019425837634934662,0.020872727885603126,0.0307366664605405,0.6320086031409231,0.6790823563251199,0.5273812555958641,0.4970856811053018,0.497,0.504,0.486,True,999,0.00011541706044226885,0.002700708922930062,strong_5x5_mild_500,strong_null,True,311,2969104037,0.0,1,0
500,500,0.1235694746281012,0.10726835018659553,0.1078066955722079,0.08778316715142864,0.016301124441505666,0.020023528420779257,0.030041549351141845,0.542619298724221,0.6665278207436457,0.5873919486690464,0.5050737873056417,0.604,0.598,0.512,True,999,0.00011195905972272158,0.002787749981507659,strong_5x5_mild_500,strong_null,True,312,2969104037,0.0,2,0
500,500,0.09964656070071831,0.15333138744213926,0.08028961566708404,0.1330958534616684,-0.05368482674142094,-0.052806237794584376,0.03152431340540016,-1.7029657728318566,-1.6750955719637841,0.08857447387828689,0.09391548162653868,0.097,0.101,0.124,True,999,0.00011279096361249685,0.002841999987140298,strong_5x5_mild_500,strong_null,True,313,2969104037,0.0,1,1
500,500,0.10398599476528547,0.12757971657097156,0.08356690875848471,0.1085714205472641,-0.023593721805686085,-0.025004511788779382,0.030824380365173012,-0.7654240418192964,-0.8111926823038681,0.4440190812956283,0.41725502731429687,0.436,0.437,0.408,True,999,0.00011583289597183466,0.0026990410406142473,strong_5x5_mild_500,strong_null,True,314,2969104037,0.0,0,0
500,500,0.0760265198660266,0.10988181382348805,0.055038160530898494,0.09039479007998352,-0.03385529395746145,-0.03535662954908503,0.02815892567014896,-1.202293523341026,-1.255610031549119,0.2292498253602384,0.209257392515807,0.208,0.209,0.188,True,999,0.00011245801579207182,0.0027421669801697135,strong_5x5_mild_500,strong_null,True,315,2969104037,0.0,0,0
