n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.11919213097593295,0.09816844414549997,0.09885341846575102,0.08189402910244326,0.021023686830432986,0.016959389363307764,0.02927460432819191,0.7181544315591941,0.5793208739281098,0.472662071365911,0.5623726833519709,0.491,0.483,0.584,True,999,0.00011854199692606926,0.0027950420044362545,strong_5x5_mild_500,strong_null,True,316,2969104037,0.0,0,2
500,500,0.08035665768828082,0.11131489192098876,0.05898771012414272,0.09297115816298174,-0.030958234232707937,-0.033983448038839015,0.02824505430886539,-1.0960585840683248,-1.2031645493481133,0.27305313760976735,0.22891265041218833,0.289,0.288,0.254,True,999,0.00011749996338039637,0.0027339160442352295,strong_5x5_mild_500,strong_null,True,317,2969104037,0.0,0,1
500,500,0.09201125441442304,0.13133199232372927,0.07337166188364108,0.113878310845962,-0.039320737909306236,-0.040506648962320924,0.029788918177186853,-1.319978714078281,-1.359789191449792,0.18684212490439067,0.1738966437348256,0.174,0.164,0.161,True,999,0.00011383299715816975,0.0027728340355679393,strong_5x5_mild_500,strong_null,True,318,2969104037,0.0,0,1
500,500,0.14026737135426393,0.14324342407405666,0.12249722385837458,0.12345794629277407,-0.0029760527197927322,-0.0009607224343994858,0.03358317691093272,-0.08861736719208073,-0.02860725287984088,0.9293860053646451,0.9771778274915638,0.921,0.924,0.975,True,999,0.00011241692118346691,0.002823999966494739,strong_5x5_mild_500,strong_null,True,319,2969104037,0.0,0,0
500,500,0.11498738392395969,0.06920785902431992,0.09722604947614855,0.05080164833776735,0.04577952489963977,0.0464244011383812,0.027285116333455324,1.6778204036281767,1.7014551292734812,0.09338216491900915,0.08885755674062222,0.085,0.085,0.081,True,999,0.00011445803102105856,0.00276674993801862,strong_5x5_mild_500,strong_null,True,320,2969104037,0.0,0,0
500,500,0.12442176569034058,0.11797622188611667,0.10475361364819946,0.09946847217503318,0.006445543804223908,0.005285141473166277,0.031150228897297634,0.20691802379606514,0.16966621627697823,0.8360738801700581,0.8652726443060775,0.834,0.835,0.86,True,999,0.0001194999786093831,0.0028977079782634974,strong_5x5_mild_500,strong_null,True,321,2969104037,0.0,0,1
500,500,0.11322411488927275,0.14668900804131968,0.09695756337026751,0.13049057805392295,-0.033464893152046926,-0.03353301468365544,0.030966120142888572,-1.080693771051334,-1.0828936440510568,0.27983335481015426,0.27885563339378083,0.256,0.255,0.26,True,999,0.00011712498962879181,0.002803332987241447,strong_5x5_mild_500,strong_null,True,322,2969104037,0.0,3,2
500,500,0.11858231158489585,0.13804443186384585,0.10162586527098938,0.12008591338417318,-0.01946212027895,-0.018460048113183802,0.03220125729553559,-0.604390073975411,-0.5732710354680194,0.5455843334768007,0.5664611937015027,0.574,0.571,0.59,True,999,0.00011674989946186543,0.0026982499985024333,strong_5x5_mild_500,strong_null,True,323,2969104037,0.0,1,0
500,500,0.13374075700925792,0.11912425909227875,0.11744658271635444,0.1017312425625505,0.014616497916979165,0.015715340153803936,0.0317323382571288,0.4606183697696941,0.4952468370424426,0.6450724298368969,0.6204258927474817,0.632,0.635,0.611,True,999,0.00011333299335092306,0.002750332932919264,strong_5x5_mild_500,strong_null,True,324,2969104037,0.0,2,1
500,500,0.13038420925165695,0.11139617082312525,0.11175939306934879,0.09591101296206261,0.018988038428531695,0.015848380107286175,0.030389683554307097,0.6248185636615666,0.521505269344603,0.5320901454978404,0.6020148357961709,0.555,0.55,0.611,True,999,0.00011195789556950331,0.0028036669827997684,strong_5x5_mild_500,strong_null,True,325,2969104037,0.0,1,2
500,500,0.09642238662022606,0.1300593733562614,0.07664791276886262,0.11161043980450813,-0.033636986736035324,-0.03496252703564551,0.029886157442582908,-1.1255038992770645,-1.1698568845063233,0.2603755658173158,0.24205856721499475,0.255,0.246,0.237,True,999,0.00011841696687042713,0.0027271249564364552,strong_5x5_mild_500,strong_null,True,326,2969104037,0.0,0,0
500,500,0.1505090802096385,0.16004670331671966,0.13381928715011782,0.14126438836609623,-0.009537623107081172,-0.007445101215978411,0.03309527377787648,-0.28818686230228074,-0.2249596503098068,0.7732037047581668,0.8220106641066042,0.764,0.756,0.807,True,999,0.00011983292642980814,0.002813040977343917,strong_5x5_mild_500,strong_null,True,327,2969104037,0.0,1,1
500,500,0.12293175795611688,0.1091717764576493,0.10542287966887898,0.08941213294559702,0.013759981498467577,0.016010746723281954,0.030816038667774683,0.44652012696417176,0.5195588860687959,0.6552215772555726,0.6033710601525548,0.646,0.643,0.593,True,999,0.00011783302761614323,0.002808416960760951,strong_5x5_mild_500,strong_null,True,328,2969104037,0.0,1,0
500,500,0.12096021377738553,0.10878421106493907,0.10344495282384969,0.09095935049339232,0.012176002712446454,0.012485602330457368,0.030219734407131455,0.40291560966111867,0.4131605580064573,0.687010307607939,0.6794889834822025,0.689,0.689,0.684,True,999,0.0001193339703604579,0.0028025000356137753,strong_5x5_mild_500,strong_null,True,329,2969104037,0.0,1,1
500,500,0.10576178391306357,0.10292994424664514,0.08615281889842663,0.08371439005168213,0.002831839666418423,0.0024384288467445003,0.029413031789727664,0.09627840090280755,0.08290300925714526,0.9232994649677386,0.9339286612393289,0.931,0.932,0.943,True,999,0.00011979101691395044,0.0028717919485643506,strong_5x5_mild_500,strong_null,True,330,2969104037,0.0,0,0
500,500,0.14047362022772703,0.16987793699313225,0.12163678857734794,0.15052092303244535,-0.029404316765405225,-0.02888413445509741,0.03445083439465477,-0.8535153729097332,-0.8384161069718225,0.39337356627997466,0.40179704640105085,0.402,0.404,0.412,True,999,0.00011424999684095383,0.0027026250027120113,strong_5x5_mild_500,strong_null,True,331,2969104037,0.0,0,0
500,500,0.10882352578871413,0.10477850154317025,0.08894542514292425,0.08717419626384526,0.004045024245543871,0.0017712288790789898,0.029852493941190356,0.13550037908097728,0.05933269369615565,0.892216264558373,0.9526871211712729,0.89,0.89,0.946,True,999,0.00011533405631780624,0.002709166961722076,strong_5x5_mild_500,strong_null,True,332,2969104037,0.0,0,1
500,500,0.12084637230780704,0.09868062718113713,0.10211365841968245,0.07935397044758474,0.02216574512666991,0.02275968797209771,0.030525054744050085,0.726149234211953,0.7456067863902522,0.4677472893575436,0.4559049821816119,0.484,0.489,0.483,True,999,0.00013229099567979574,0.002747250022366643,strong_5x5_mild_500,strong_null,True,333,2969104037,0.0,1,0
500,500,0.12309980729843528,0.14522204848741138,0.10853037596382364,0.12567812276802215,-0.0221222411889761,-0.017147746804198505,0.03186766337290756,-0.694190877131689,-0.5380923792102291,0.4875625130229261,0.5905132734333197,0.493,0.493,0.604,True,999,0.00011654198169708252,0.0027519589057192206,strong_5x5_mild_500,strong_null,True,334,2969104037,0.0,3,0
500,500,0.12924920931758965,0.08464030413653378,0.11202697301791886,0.06605709702273543,0.04460890518105587,0.04596987599518343,0.029232645718337745,1.5259961623341038,1.5725527014596,0.12701082024184876,0.11582242700388579,0.118,0.113,0.106,True,999,0.000112209003418684,0.0026896250201389194,strong_5x5_mild_500,strong_null,True,335,2969104037,0.0,1,0
500,500,0.1195557051103463,0.09668055545223075,0.0999579540385298,0.07830322732985451,0.022875149658115546,0.021654726708675298,0.028873580596861174,0.7922519197567858,0.7499841121550878,0.42821380040988744,0.4532642736603856,0.426,0.422,0.443,True,999,0.00011687504593282938,0.002745165955275297,strong_5x5_mild_500,strong_null,True,336,2969104037,0.0,0,0
500,500,0.15386472202135026,0.13415910288271427,0.1361960256463135,0.1165794801793254,0.019705619138636,0.0196165454669881,0.03309397310599257,0.5954443449725219,0.592752807411812,0.5515464908794678,0.5533465949985377,0.519,0.522,0.522,True,999,0.00011345802340656519,0.0026981659466400743,strong_5x5_mild_500,strong_null,True,337,2969104037,0.0,0,1
500,500,0.12564945488347012,0.11045874506466302,0.1067976843944507,0.09251735184437848,0.015190709818807102,0.014280332550072217,0.031324685936734306,0.484943722963014,0.4558811085580826,0.6277162662693447,0.648475474983643,0.629,0.627,0.657,True,999,0.00011058407835662365,0.0027231249259784818,strong_5x5_mild_500,strong_null,True,338,2969104037,0.0,0,0
500,500,0.1380274657901568,0.09025362027835171,0.11943771347830534,0.07196867283528263,0.04777384551180508,0.04746904064302271,0.030090231687286383,1.5876861969125453,1.577556501935449,0.11235731581079111,0.11466753202564627,0.075,0.078,0.077,True,999,0.00011454196646809578,0.0026697919238358736,strong_5x5_mild_500,strong_null,True,339,2969104037,0.0,0,0
500,500,0.1284559523694272,0.09690620278048279,0.11047184396869625,0.07851261754206007,0.03154974958894441,0.03195922642663618,0.03027086874361864,1.0422479069285175,1.0557749993010512,0.2972967572656392,0.2910710228398826,0.316,0.316,0.306,True,999,0.0001140000531449914,0.002748750033788383,strong_5x5_mild_500,strong_null,True,340,2969104037,0.0,0,1
500,500,0.14049403128313864,0.11519529822898167,0.12089323954160136,0.09847484452268418,0.025298733054156974,0.02241839501891718,0.03190984141958397,0.7928191407002865,0.702554259801441,0.4278832030306925,0.48233357604353555,0.378,0.378,0.426,True,999,0.00011233298573642969,0.002804290968924761,strong_5x5_mild_500,strong_null,True,341,2969104037,0.0,0,1
500,500,0.09892939861397876,0.1045256603718161,0.0792963698316953,0.08587672095109156,-0.00559626175783734,-0.006580351119396255,0.029274993697865324,-0.19116184329854896,-0.2247772002040117,0.8483987969331992,0.8221526038300121,0.859,0.859,0.825,True,999,0.00011283403728157282,0.0027895839884877205,strong_5x5_mild_500,strong_null,True,342,2969104037,0.0,0,0
500,500,0.0886169603301249,0.14361286646330607,0.07127994666774384,0.12532422283379674,-0.05499590613318117,-0.054044276166052896,0.03028113863155662,-1.8161769543193058,-1.784750462115457,0.06934323205101232,0.07430180180309777,0.068,0.064,0.072,True,999,0.00011316710151731968,0.002763958997093141,strong_5x5_mild_500,strong_null,True,343,2969104037,0.0,1,1
500,500,0.14261064979621785,0.12961782712395475,0.12445372074205352,0.11215960999862773,0.012992822672263094,0.01229411074342579,0.03198172658746892,0.4062576995875495,0.384410476082391,0.6845532625907935,0.7006742371275069,0.693,0.686,0.699,True,999,0.00011983397416770458,0.002792124985717237,strong_5x5_mild_500,strong_null,True,344,2969104037,0.0,0,1
500,500,0.1283032352736091,0.12743198777677645,0.10945988864511946,0.1067354489509853,0.00087124749683265,0.002724439694134162,0.03161197953491915,0.027560675087438126,0.08618377381665383,0.978012546475605,0.9313203293289845,0.977,0.976,0.914,True,999,0.00012787501327693462,0.0028719999827444553,strong_5x5_mild_500,strong_null,True,345,2969104037,0.0,0,0
500,500,0.11206321325919988,0.11883324324830347,0.09356680643548998,0.10052104120001104,-0.0067700299891035876,-0.006954234764521061,0.031181838019890083,-0.21711452624393604,-0.223021964262823,0.8281190936630332,0.8235184119752852,0.832,0.831,0.828,True,999,0.0001193339703604579,0.0027830000035464764,strong_5x5_mild_500,strong_null,True,346,2969104037,0.0,1,0
500,500,0.1311962381569014,0.10030820470708202,0.11162306631626961,0.08140864697872985,0.030888033449819385,0.030214419337539766,0.03128677672073285,0.9872552140965921,0.965724900562145,0.32351754015418255,0.3341818560765494,0.325,0.328,0.347,True,999,0.00011925003491342068,0.002804707968607545,strong_5x5_mild_500,strong_null,True,347,2969104037,0.0,0,0
500,500,0.17508912265706966,0.09368478049758555,0.15843853544504327,0.07581113647449911,0.08140434215948411,0.08262739897054416,0.031249530885946668,2.6049780541215335,2.6441164596074884,0.009188014484762658,0.008190447041676598,0.004,0.005,0.003,True,999,0.00011800008360296488,0.002844582893885672,strong_5x5_mild_500,strong_null,True,348,2969104037,0.0,1,0
500,500,0.0942514845007476,0.10963083834373477,0.07646708400045554,0.09173441204961819,-0.015379353842987165,-0.015267328049162643,0.029565508514956713,-0.5201789049292691,-0.5163898345072993,0.6029388868379049,0.6055821642300994,0.584,0.591,0.59,True,999,0.00011641695164144039,0.0026915830094367266,strong_5x5_mild_500,strong_null,True,349,2969104037,0.0,1,0
500,500,0.13306200641544286,0.11655465784733932,0.11262325641882853,0.09695019701734964,0.01650734856810354,0.015673059401478895,0.03152367105072284,0.5236493091665169,0.49718382660002763,0.600522478700821,0.6190594255857896,0.608,0.615,0.638,True,999,0.00012591597624123096,0.0027965420158579946,strong_5x5_mild_500,strong_null,True,350,2969104037,0.0,0,0
500,500,0.13995174370975216,0.0736909652977964,0.12224900467532507,0.05468542613613181,0.06626077841195577,0.06756357853919326,0.029072345520746144,2.2791686472173978,2.3239809973701506,0.022657042074391454,0.020126512529903526,0.017,0.014,0.013,True,999,0.00011645897757261992,0.002666708896867931,strong_5x5_mild_500,strong_null,True,351,2969104037,0.0,0,0
500,500,0.1148526555386239,0.13322821731245194,0.09586800286166408,0.11473795811650689,-0.018375561773828042,-0.018869955254842807,0.031964027551750165,-0.5748825533352383,-0.5903497368813148,0.5653707300202755,0.5549562008632376,0.559,0.562,0.556,True,999,0.00011058303061872721,0.002683541039004922,strong_5x5_mild_500,strong_null,True,352,2969104037,0.0,0,0
500,500,0.14667663744723858,0.11847039404153659,0.1287284985471615,0.10171114617253352,0.02820624340570199,0.02701735237462799,0.03177557430340324,0.8876706093926061,0.8502553601913772,0.3747179598434157,0.3951831291063762,0.348,0.364,0.384,True,999,0.00011508399620652199,0.0027373749762773514,strong_5x5_mild_500,strong_null,True,353,2969104037,0.0,0,1
500,500,0.08477757267727037,0.12358345956864825,0.06549841574815218,0.10610770275934556,-0.03880588689137787,-0.040609287011193373,0.02875200199296867,-1.3496759947661345,-1.412398587796579,0.17711993568114126,0.15783263205706155,0.195,0.195,0.18,True,999,0.00011633289977908134,0.002692874986678362,strong_5x5_mild_500,strong_null,True,354,2969104037,0.0,0,1
500,500,0.08412225350051794,0.11066578960892703,0.06655723142660008,0.09191285709880503,-0.026543536108409094,-0.02535562567220495,0.028807766914977304,-0.9214020714187664,-0.8801663019226399,0.3568405477019613,0.3787692257471208,0.312,0.323,0.346,True,999,0.00011241703759878874,0.0027477500261738896,strong_5x5_mild_500,strong_null,True,355,2969104037,0.0,1,0
500,500,0.12457790749188613,0.15177612508946137,0.10596703119063022,0.13562767768280537,-0.027198217597575236,-0.029660646492175147,0.032338957535228044,-0.8410356941143571,-0.9171800439103421,0.4003279382816036,0.3590483022841213,0.386,0.388,0.354,True,999,0.00011445803102105856,0.0027360410895198584,strong_5x5_mild_500,strong_null,True,356,2969104037,0.0,0,2
500,500,0.14533592342178636,0.129753064256388,0.1267897307018302,0.1110651979369095,0.015582859165398366,0.015724532764920696,0.032299176012169334,0.4824537678461898,0.48684005929427354,0.629483633318519,0.6263716793456315,0.632,0.633,0.631,True,999,0.00011691590771079063,0.002669084002263844,strong_5x5_mild_500,strong_null,True,357,2969104037,0.0,0,0
500,500,0.10177910369565435,0.13084561654693738,0.08342898038642943,0.11221394297479037,-0.029066512851283033,-0.02878496258836094,0.03001531641049347,-0.9683893534142878,-0.9590091336934102,0.332849954587075,0.33755414391062566,0.302,0.302,0.315,True,999,0.0001134589547291398,0.0027788339648395777,strong_5x5_mild_500,strong_null,True,358,2969104037,0.0,1,0
500,500,0.06656537475376001,0.11646166320579143,0.04770753576843845,0.09520173931042564,-0.04989628845203142,-0.04749420354198719,0.02797538563107373,-1.783578218010657,-1.697713989301827,0.07449222763885982,0.08956175614496788,0.062,0.067,0.093,True,999,0.00011320901103317738,0.0027842919807881117,strong_5x5_mild_500,strong_null,True,359,2969104037,0.0,0,0
500,500,0.16706176621596103,0.12135077556407503,0.14702417857290584,0.10456246553854953,0.045710990651885997,0.04246171303435631,0.033078146291170694,1.3819090782631702,1.283678736425756,0.16699962013704617,0.199254387441111,0.15,0.154,0.187,True,999,0.00011554104276001453,0.0027314999606460333,strong_5x5_mild_500,strong_null,True,360,2969104037,0.0,0,1
500,500,0.10745262136028533,0.14550679420189006,0.08913993466291004,0.12675942506143656,-0.03805417284160473,-0.03761949039852652,0.0315575080316123,-1.205867484957446,-1.1920931893875053,0.22786858952178923,0.2332247071916771,0.216,0.222,0.237,True,999,0.00011354195885360241,0.0027477500261738896,strong_5x5_mild_500,strong_null,True,361,2969104037,0.0,1,0
500,500,0.18566747346299484,0.1010489218102818,0.1692944091876143,0.08277213416101858,0.08461855165271304,0.08652227502659571,0.03300523713376656,2.5637916585711364,2.621471091873406,0.010353567221574515,0.008755118710154278,0.008,0.01,0.008,True,999,0.00012304203119128942,0.002815874991938472,strong_5x5_mild_500,strong_null,True,362,2969104037,0.0,2,1
500,500,0.1480687359010835,0.10175377623275661,0.1294370806886036,0.0822066431614985,0.04631495966832688,0.047230437527105096,0.031193376971124273,1.4847690171923569,1.5141174862480051,0.13760502188768006,0.12999604441864332,0.137,0.135,0.127,True,999,0.00011800008360296488,0.0026767500676214695,strong_5x5_mild_500,strong_null,True,363,2969104037,0.0,0,0
500,500,0.09368440581335158,0.1300908174169435,0.07493290918426965,0.10910149440576333,-0.036406411603591926,-0.034168585221493686,0.030593243997764665,-1.1900147498660818,-1.1168670188748293,0.2340405947950145,0.2640511882308725,0.231,0.23,0.255,True,999,0.0001141249667853117,0.002798917004838586,strong_5x5_mild_500,strong_null,True,364,2969104037,0.0,0,1
500,500,0.10948111491033119,0.12132530895637128,0.09092506467521844,0.10457530339499499,-0.01184419404604009,-0.013650238719776553,0.030368559935504677,-0.39001500470204165,-0.4494858744954087,0.6965254516530263,0.6530811956591376,0.706,0.706,0.655,True,999,0.00012674997560679913,0.0027574580162763596,strong_5x5_mild_500,strong_null,True,365,2969104037,0.0,0,1
500,500,0.07599008285872211,0.09654942838716163,0.05809362942784446,0.07792960583998365,-0.02055934552843952,-0.01983597641213919,0.027114298985947548,-0.7582473564629038,-0.7315688457377978,0.4483029159577382,0.46443176939670494,0.431,0.428,0.45,True,999,0.00011712498962879181,0.0026689579244703054,strong_5x5_mild_500,strong_null,True,366,2969104037,0.0,0,0
500,500,0.09943486113257083,0.10053199580884065,0.078251900080204,0.08263798442112602,-0.0010971346762698175,-0.004386084340922025,0.028595869821042317,-0.03836689295118029,-0.15338174248137462,0.9693951571347686,0.8780972419064741,0.97,0.97,0.889,True,999,0.00011579098645597696,0.0028148751007393003,strong_5x5_mild_500,strong_null,True,367,2969104037,0.0,0,1
500,500,0.13015663137241096,0.10700763926031209,0.10913169876408801,0.08733633475674196,0.023148992112098865,0.021795364007346052,0.031620481450617584,0.7320885404054067,0.6892799542405564,0.46411452784211205,0.49064711017590523,0.466,0.469,0.492,True,999,0.0001116250641644001,0.002804832998663187,strong_5x5_mild_500,strong_null,True,368,2969104037,0.0,0,0
500,500,0.10877396297449571,0.11104401536471609,0.08751756976658953,0.09131959886656205,-0.0022700523902203784,-0.003802029099972515,0.02998063835635452,-0.07571728004047758,-0.12681614896857787,0.9396440279745844,0.8990859139076917,0.937,0.937,0.912,True,999,0.00011495896615087986,0.0028445000061765313,strong_5x5_mild_500,strong_null,True,369,2969104037,0.0,0,0
500,500,0.1194053473909168,0.12579701005763388,0.09829721806494263,0.10747809558932886,-0.006391662666717091,-0.009180877524386233,0.03195423378805096,-0.20002553367770637,-0.2873133364824836,0.8414606116565508,0.7738724119249529,0.847,0.851,0.779,True,999,0.0001235000090673566,0.0028727500466629863,strong_5x5_mild_500,strong_null,True,370,2969104037,0.0,0,1
500,500,0.10348519651747679,0.11178079870623847,0.08506400959629445,0.09307857018814047,-0.008295602188761686,-0.00801456059184602,0.029940473855527425,-0.27706983626213394,-0.26768315793927966,0.7817264826206665,0.7889432148800731,0.755,0.758,0.76,True,999,0.00011870800517499447,0.002680666046217084,strong_5x5_mild_500,strong_null,True,371,2969104037,0.0,0,0
500,500,0.14339895987617313,0.0827766210704125,0.12802986440641462,0.06066296331567855,0.06062233880576062,0.06736690109073606,0.028963367644145643,2.0930694092823905,2.3259346743938774,0.03634295900043665,0.02002203590013669,0.035,0.032,0.022,True,999,0.00011625001206994057,0.0028179578948765993,strong_5x5_mild_500,strong_null,True,372,2969104037,0.0,3,0
500,500,0.10753453239786781,0.12117562514486468,0.08967426358753983,0.10314721540026994,-0.013641092746996875,-0.013472951812730116,0.03097400609065297,-0.440404534921085,-0.4349760819862385,0.659644140991118,0.6635797885582997,0.681,0.682,0.686,True,999,0.00013975007459521294,0.0028694169595837593,strong_5x5_mild_500,strong_null,True,373,2969104037,0.0,1,2
500,500,0.10223121042316041,0.11179958171070092,0.08541954180418543,0.0938577579286175,-0.009568371287540511,-0.008438216124432074,0.029960681792789493,-0.3193642706035912,-0.28164299406774057,0.7494503012389269,0.7782172696312377,0.702,0.701,0.737,True,999,0.00011812499724328518,0.0028289170004427433,strong_5x5_mild_500,strong_null,True,374,2969104037,0.0,1,0
500,500,0.1594181370112724,0.15054631800938045,0.1418051273719243,0.1311356414380498,0.008871819001891934,0.010669485933874512,0.03370628117944712,0.2632096657195648,0.3165429575891742,0.7923889812360925,0.7515904246228373,0.784,0.784,0.75,True,999,0.00011837505735456944,0.002815124928019941,strong_5x5_mild_500,strong_null,True,375,2969104037,0.0,1,0
500,500,0.09407459009326313,0.09624314134498158,0.07779959052339791,0.0757422865983699,-0.0021685512517184424,0.002057303925028009,0.027907299165144776,-0.07770552208889084,0.07371920560472969,0.9380623013991822,0.9412338165066629,0.936,0.935,0.945,True,999,0.0001189579488709569,0.0028744160663336515,strong_5x5_mild_500,strong_null,True,376,2969104037,0.0,2,0
500,500,0.11131014449441645,0.12729259171279894,0.09379144026291897,0.1061835711810204,-0.01598244721838249,-0.01239213091810143,0.030930673335565373,-0.5167183735378049,-0.400642132282728,0.6053527681268008,0.6886836212550416,0.61,0.61,0.703,True,999,0.0001247089821845293,0.0028228750452399254,strong_5x5_mild_500,strong_null,True,377,2969104037,0.0,1,0
500,500,0.12781805312893602,0.11895022926935561,0.10999536164138135,0.10019004786659025,0.008867823859580404,0.009805313774791102,0.03152635008870848,0.2812829215760221,0.3110196311086131,0.7784934083437776,0.7557856977815741,0.786,0.787,0.764,True,999,0.00012004200834780931,0.0026989999460056424,strong_5x5_mild_500,strong_null,True,378,2969104037,0.0,1,0
500,500,0.0767867162191791,0.15070292499647953,0.05873172572898966,0.13307306816318487,-0.07391620877730043,-0.07434134243419521,0.030113923769969478,-2.454552563190451,-2.4686700744168935,0.014106004042676763,0.013561619021012307,0.008,0.006,0.008,True,999,0.00011291704140603542,0.002700457931496203,strong_5x5_mild_500,strong_null,True,379,2969104037,0.0,0,0
500,500,0.10266431284816568,0.10352896833639835,0.0842450233518548,0.08806381887637826,-0.0008646554882326685,-0.003818795524523466,0.0287873926634869,-0.0300359083693388,-0.1326551372388482,0.9760384153436366,0.8944661244940767,0.975,0.975,0.88,True,999,0.0001140419626608491,0.002746624988503754,strong_5x5_mild_500,strong_null,True,380,2969104037,0.0,0,2
500,500,0.12263695414075548,0.11686673839160144,0.10404826183548721,0.09815553182443182,0.0057702157491540396,0.0058927300110553915,0.030900034020417744,0.18673816816322167,0.19070302664267832,0.8518659285819979,0.8487582672943992,0.854,0.856,0.852,True,999,0.00011308398097753525,0.0026599999982863665,strong_5x5_mild_500,strong_null,True,381,2969104037,0.0,0,1
500,500,0.12542139715804612,0.09722946670965515,0.10584679555756793,0.0798846754337319,0.028191930448390967,0.02596212012383603,0.029629370846037364,0.9514859628604418,0.876229207118254,0.3413577409342482,0.3809054415421136,0.344,0.351,0.382,True,999,0.00011079199612140656,0.0027464590966701508,strong_5x5_mild_500,strong_null,True,382,2969104037,0.0,0,1
500,500,0.12606587657277601,0.14268749234781852,0.1063726712513926,0.12490277472716116,-0.01662161577504251,-0.018530103475768556,0.03252035307312345,-0.5111142470583906,-0.5698001935619457,0.6092710603247643,0.5688132242512727,0.596,0.604,0.569,True,999,0.0001151250908151269,0.002775208093225956,strong_5x5_mild_500,strong_null,True,383,2969104037,0.0,0,1
500,500,0.1265280911190808,0.12592237176308507,0.10762863825192426,0.10816548648324442,0.0006057193559957375,-0.0005368482313201639,0.03142591881180824,0.019274515396766674,-0.01708297646076919,0.984622113919101,0.9863704197483344,0.986,0.986,0.986,True,999,0.00011541706044226885,0.002778041991405189,strong_5x5_mild_500,strong_null,True,384,2969104037,0.0,0,1
500,500,0.11077384944268287,0.09357850030023518,0.09186119102992052,0.07433870525721886,0.01719534914244769,0.017522485772701657,0.028861244652850948,0.5957937486507227,0.607128555385111,0.5513130204229751,0.543765601008253,0.519,0.52,0.512,True,999,0.00011820800136774778,0.0027727079577744007,strong_5x5_mild_500,strong_null,True,385,2969104037,0.0,0,0
500,500,0.08936098158574346,0.10408475158596264,0.07069142597021028,0.08463074557346317,-0.014723770000219183,-0.013939319603252898,0.028751457490301027,-0.5121051691096382,-0.48482132107407655,0.6085774070406742,0.6278030972014855,0.574,0.571,0.596,True,999,0.00011454103514552116,0.0027586249634623528,strong_5x5_mild_500,strong_null,True,386,2969104037,0.0,0,0
500,500,0.1019085001186264,0.18223341182375896,0.08410871080241122,0.1659518158062383,-0.08032491170513256,-0.08184310500382708,0.032535444541260256,-2.4688432212219342,-2.5155059707279137,0.013555059164173613,0.011886166395487122,0.015,0.015,0.011,True,999,0.00012250000145286322,0.002844833070412278,strong_5x5_mild_500,strong_null,True,387,2969104037,0.0,0,2
500,500,0.12404847778224237,0.14466443015076913,0.1062712834795434,0.12615026374714944,-0.020615952368526758,-0.01987898026760604,0.03226327533165765,-0.6389913037842688,-0.6161488585165504,0.5228285891452389,0.5377962780622834,0.54,0.544,0.566,True,999,0.00011379190254956484,0.002827625023201108,strong_5x5_mild_500,strong_null,True,388,2969104037,0.0,1,1
500,500,0.12940799528245694,0.1442363821366579,0.10957831486655323,0.1287400370921432,-0.014828386854200959,-0.019161722225589983,0.032651929411030386,-0.454135088543701,-0.5868480843621089,0.649731599602674,0.5573057394905484,0.659,0.656,0.573,True,999,0.00011987506877630949,0.002835833001881838,strong_5x5_mild_500,strong_null,True,389,2969104037,0.0,0,2
500,500,0.13204098981764567,0.14274719560931204,0.11241925871553349,0.12428392116021314,-0.010706205791666368,-0.011864662444679652,0.03296924672655459,-0.3247331029569206,-0.3598705952575931,0.7453830787204787,0.7189439074290125,0.757,0.754,0.728,True,999,0.00011983304284512997,0.0028849999653175473,strong_5x5_mild_500,strong_null,True,390,2969104037,0.0,0,1
500,500,0.1083027066591643,0.15017403211218805,0.09057731939429914,0.13286638726287947,-0.041871325453023744,-0.04228906786858033,0.03159417078180041,-1.3252864188840625,-1.3385085546521336,0.18507617174926805,0.18073071356280546,0.175,0.172,0.168,True,999,0.00011924991849809885,0.0028005000203847885,strong_5x5_mild_500,strong_null,True,391,2969104037,0.0,1,1
