n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.10985089371986256,0.10865496917394113,0.08961568215886473,0.08831009718170435,0.001195924545921434,0.001305584977160379,0.030364740538347867,0.039385304294337425,0.0429967440529105,0.9685831962934038,0.9657041293244982,0.969,0.97,0.964,True,999,0.00012091605458408594,0.002683833008632064,strong_5x5_mild_500,strong_null,True,392,2969104037,0.0,0,0
500,500,0.11587451477958477,0.08474973281008868,0.09650798780558034,0.06521666603498488,0.031124781969496085,0.03129132177059546,0.028233106279110413,1.102421450257679,1.1083201919495416,0.2702784903496168,0.26772355812046533,0.256,0.256,0.257,True,999,0.00011191703379154205,0.0027195829898118973,strong_5x5_mild_500,strong_null,True,393,2969104037,0.0,0,0
500,500,0.11487887183550871,0.09945168866757492,0.0963653801496207,0.08141578262132043,0.015427183167933789,0.014949597528300274,0.029332462825865522,0.5259423069763517,0.5096604951670692,0.5989282927707842,0.610289333954791,0.612,0.613,0.617,True,999,0.00015154201537370682,0.002657666918821633,strong_5x5_mild_500,strong_null,True,394,2969104037,0.0,0,0
500,500,0.09054320114267755,0.11242022310270072,0.06914192033252675,0.09503330420159273,-0.02187702196002317,-0.025891383869065976,0.028845964823498764,-0.7584083976349271,-0.8975738557364564,0.44820653215930106,0.3694127824588034,0.445,0.448,0.372,True,999,0.00011358398478478193,0.002722625038586557,strong_5x5_mild_500,strong_null,True,395,2969104037,0.0,0,1
500,500,0.06926637491714893,0.10513274447691168,0.04880470452707186,0.0878316564250099,-0.035866369559762745,-0.039026951897938034,0.027000978586605183,-1.3283359136307586,-1.4453902762360906,0.18406716046328353,0.14834829313681777,0.153,0.154,0.127,True,999,0.00012012501247227192,0.002827207907103002,strong_5x5_mild_500,strong_null,True,396,2969104037,0.0,0,1
500,500,0.147596692230326,0.07942269692638271,0.12893743017275483,0.06070822433059675,0.0681739953039433,0.06822920584215808,0.030173653498224616,2.259388154899922,2.2612179147007376,0.023859250572458288,0.023745766295669286,0.02,0.019,0.018,True,999,0.00013304094318300486,0.0027018750552088022,strong_5x5_mild_500,strong_null,True,397,2969104037,0.0,1,0
500,500,0.11290468663587871,0.12657251853913998,0.09253046495348372,0.1078196065626571,-0.013667831903261263,-0.015289141609173384,0.031022238070901927,-0.4405817488739261,-0.49284457086009575,0.6595158181457363,0.6221224149989815,0.659,0.657,0.62,True,999,0.00011462497059255838,0.00270229100715369,strong_5x5_mild_500,strong_null,True,398,2969104037,0.0,0,0
500,500,0.1030140962814523,0.13307211988608536,0.08417818768896268,0.11632506121628694,-0.030058023604633055,-0.03214687352732426,0.030652954116121796,-0.980591413498517,-1.0487365558811423,0.3267942703274933,0.29429938455163307,0.343,0.343,0.307,True,999,0.00011262507177889347,0.0028452909318730235,strong_5x5_mild_500,strong_null,True,399,2969104037,0.0,0,1
500,500,0.13073815200735805,0.12685835913023125,0.11208418535113651,0.11146891745772791,0.0038797928771268086,0.0006152678934085998,0.03216467907949437,0.12062277591944806,0.01912868124342162,0.9039898279884694,0.9847384512895384,0.9,0.9,0.979,True,999,0.0001157090300694108,0.002666749991476536,strong_5x5_mild_500,strong_null,True,400,2969104037,0.0,0,2
500,500,0.125692979427243,0.08384269719539494,0.1065295810122393,0.0671322676855084,0.04185028223184806,0.03939731332673091,0.028329848160593963,1.4772504954707326,1.3906644717401446,0.13960850264812058,0.16432719597022705,0.127,0.121,0.144,True,999,0.00011250004172325134,0.002757249982096255,strong_5x5_mild_500,strong_null,True,401,2969104037,0.0,1,1
500,500,0.11492740312893068,0.1308907800519281,0.09562570560888162,0.10993919671312824,-0.01596337692299743,-0.014313491104246623,0.031043977604474048,-0.5142181561391409,-0.4610714286233658,0.607099475260651,0.644747359471792,0.615,0.618,0.655,True,999,0.00011120806448161602,0.0027848329627886415,strong_5x5_mild_500,strong_null,True,402,2969104037,0.0,0,1
500,500,0.14293016720671825,0.1001101378922844,0.1288563380692267,0.08193544714856671,0.04282002931443385,0.046920890920659986,0.02934740894035979,1.4590735898168492,1.5988086381326976,0.14454485432190145,0.10986312909764183,0.134,0.133,0.111,True,999,0.0001145839923992753,0.002726542064920068,strong_5x5_mild_500,strong_null,True,403,2969104037,0.0,3,2
500,500,0.12470840067640654,0.11969327508071836,0.1051650443294534,0.10277570960727189,0.005015125595688175,0.002389334722181502,0.03169010129352493,0.15825527186664085,0.07539687866727336,0.874255651794541,0.9398989426054207,0.878,0.878,0.957,True,999,0.0001116250641644001,0.002747833961620927,strong_5x5_mild_500,strong_null,True,404,2969104037,0.0,0,1
500,500,0.12337124518954967,0.12322121723262502,0.10620957750506932,0.10132497009880126,0.00015002795692464765,0.00488460740626806,0.03068427691930069,0.004889408256848272,0.159189262276394,0.9960988321841614,0.8735197634487464,0.999,0.999,0.862,True,999,0.00012195890303701162,0.0028263339772820473,strong_5x5_mild_500,strong_null,True,405,2969104037,0.0,1,0
500,500,0.11835180141814272,0.12049738003170041,0.09950932237290999,0.10279560336834948,-0.002145578613557686,-0.0032862809954394834,0.031050072330235247,-0.06910059953285237,-0.10583811079368861,0.9449095438127658,0.9157107985507223,0.948,0.949,0.919,True,999,0.00011458306107670069,0.0027461659628897905,strong_5x5_mild_500,strong_null,True,406,2969104037,0.0,0,1
500,500,0.11428060137031926,0.11864196744998479,0.09398430031581029,0.10215584589684568,-0.00436136607966553,-0.008171545581035389,0.030859924750746226,-0.14132782613347322,-0.26479473449907853,0.8876109681527127,0.791167593416161,0.89,0.891,0.813,True,999,0.00011933303903788328,0.002789124962873757,strong_5x5_mild_500,strong_null,True,407,2969104037,0.0,0,2
500,500,0.105525403065996,0.11463024195450666,0.08614142047935047,0.09485339957331007,-0.009104838888510658,-0.008711979093959599,0.029919898866206197,-0.3043071411847034,-0.29117675607518745,0.760893905112608,0.7709161387125251,0.763,0.762,0.758,True,999,0.00011908297892659903,0.0027679160702973604,strong_5x5_mild_500,strong_null,True,408,2969104037,0.0,0,0
500,500,0.11767049723532397,0.09868554057382983,0.09925972376481695,0.07800807575534918,0.018984956661494135,0.021251648009467772,0.030052319079955498,0.6317301706728135,0.7071550103313771,0.5275632097454483,0.47947015343916555,0.51,0.515,0.478,True,999,0.0001105000264942646,0.0026998750399798155,strong_5x5_mild_500,strong_null,True,409,2969104037,0.0,0,0
500,500,0.11765073347334831,0.1450653458230553,0.09983876014325688,0.12737365193589767,-0.02741461234970699,-0.027534891792640792,0.032792778055963055,-0.8359954226178133,-0.8396632863995441,0.40315747815993463,0.4010972043664648,0.382,0.404,0.404,True,999,0.0001145839923992753,0.002714000060223043,strong_5x5_mild_500,strong_null,True,410,2969104037,0.0,0,1
500,500,0.1280390334887216,0.14980499843607697,0.10885961822498302,0.1311756070647334,-0.021765964947355387,-0.02231598883975039,0.032737858076812905,-0.6648561092874756,-0.6816569608002557,0.5061425307550907,0.49545588815353236,0.496,0.496,0.482,True,999,0.00011487491428852081,0.00272229197435081,strong_5x5_mild_500,strong_null,True,411,2969104037,0.0,0,0
500,500,0.10821925516044084,0.13450576447901774,0.09029571973741213,0.11591089129746024,-0.0262865093185769,-0.02561517156004811,0.031139370436071817,-0.8441567363265198,-0.822597605582145,0.39858182676159504,0.41073686074799065,0.383,0.388,0.405,True,999,0.00011199992150068283,0.002705416060052812,strong_5x5_mild_500,strong_null,True,412,2969104037,0.0,1,0
500,500,0.09727387985769642,0.1463817367201098,0.07778796477219885,0.1275600556805898,-0.04910785686241337,-0.049772090908390965,0.03211986356862673,-1.528893694006215,-1.5495735466636962,0.1262907997911212,0.12124390631488885,0.123,0.119,0.117,True,999,0.00011137500405311584,0.002737417002208531,strong_5x5_mild_500,strong_null,True,413,2969104037,0.0,0,0
500,500,0.08845643835289208,0.1293862974872455,0.07102039826651207,0.11285469072419119,-0.04092985913435343,-0.04183429245767911,0.029038827521550594,-1.409487318452446,-1.4406329741320518,0.15869112070279123,0.14968839967301653,0.166,0.151,0.155,True,999,0.00011666701175272465,0.002773333922959864,strong_5x5_mild_500,strong_null,True,414,2969104037,0.0,1,2
500,500,0.08080307959906208,0.09214433456126914,0.05780876653756195,0.07646973351472752,-0.011341254962207059,-0.01866096697716557,0.026973406908995464,-0.4204606040486795,-0.6918283270676592,0.674149003321548,0.4890451451070693,0.659,0.656,0.478,True,999,0.00011124997399747372,0.0028254170902073383,strong_5x5_mild_500,strong_null,True,415,2969104037,0.0,0,2
500,500,0.12662263715321576,0.1260519415227499,0.10843957455648479,0.10866999763555896,0.0005706956304658561,-0.00023042307907417126,0.031129784957423204,0.01833278422084853,-0.007402013196985628,0.9853733738310908,0.9940941018818108,0.988,0.989,0.993,True,999,0.00011570891365408897,0.002847208990715444,strong_5x5_mild_500,strong_null,True,416,2969104037,0.0,2,1
500,500,0.09550653698285072,0.0903806498038785,0.07623180845473598,0.07284039159378608,0.005125887178972222,0.003391416860949903,0.027278534155163656,0.18790918712184257,0.12432548030840318,0.8509478407480742,0.9010575734410733,0.85,0.848,0.901,True,999,0.00011429202277213335,0.0027364999987185,strong_5x5_mild_500,strong_null,True,417,2969104037,0.0,0,1
500,500,0.10735758505247794,0.14097257565780352,0.09008588278061325,0.12463382584382998,-0.03361499060532558,-0.034547943063216735,0.03047374307716564,-1.1030804624231971,-1.133695423490787,0.269992224532308,0.25692233000278575,0.217,0.225,0.218,True,999,0.00012533401604741812,0.002720333985053003,strong_5x5_mild_500,strong_null,True,418,2969104037,0.0,1,2
500,500,0.10448177566023276,0.12112745467180597,0.08378505456613539,0.10137553749081007,-0.01664567901157321,-0.01759048292467469,0.030785549695436305,-0.540697800632119,-0.5713876509823155,0.5887158946867184,0.5677368981390613,0.579,0.579,0.556,True,999,0.00011875003110617399,0.002888374961912632,strong_5x5_mild_500,strong_null,True,419,2969104037,0.0,0,0
500,500,0.09969766003350289,0.15030717687446038,0.08176651822327585,0.1327690224500202,-0.05060951684095749,-0.05100250422674435,0.03148463630663444,-1.6074353328417852,-1.6199172107316704,0.10795890448720814,0.10525006224187487,0.112,0.106,0.103,True,999,0.0001271250657737255,0.002711292007006705,strong_5x5_mild_500,strong_null,True,420,2969104037,0.0,0,1
500,500,0.12167257742365001,0.11755561780004808,0.10216995599898837,0.09789692025896102,0.0041169596236019235,0.004273035740027353,0.03138322520955379,0.13118344580940725,0.13615667961132755,0.8956301911131314,0.8916974208257492,0.88,0.882,0.879,True,999,0.00011720904149115086,0.0027126669883728027,strong_5x5_mild_500,strong_null,True,421,2969104037,0.0,0,0
500,500,0.09441809575275739,0.12170169203955372,0.07701954261256105,0.1031180615740368,-0.02728359628679633,-0.026098518961475747,0.03057905623187207,-0.8922314697979157,-0.8534769275931305,0.37226887766882744,0.3933948771589374,0.346,0.347,0.366,True,999,0.00011304207146167755,0.0027642499189823866,strong_5x5_mild_500,strong_null,True,422,2969104037,0.0,1,0
500,500,0.11181451768503159,0.09425457262089265,0.09245787369087566,0.07452749602566655,0.017559945064138938,0.017930377665209107,0.02918706992648487,0.6016343918169301,0.6143260598056388,0.5474175307549154,0.5389998852877205,0.537,0.54,0.536,True,999,0.0001277910778298974,0.0027350829914212227,strong_5x5_mild_500,strong_null,True,423,2969104037,0.0,1,0
500,500,0.09876108470019229,0.11604693350150075,0.08085500865394124,0.09628106199272679,-0.017285848801308457,-0.01542605333878555,0.030311624406003657,-0.5702712784302231,-0.508915429017067,0.5684937180968928,0.6108115046425332,0.558,0.558,0.605,True,999,0.00012733298353850842,0.0026604169979691505,strong_5x5_mild_500,strong_null,True,424,2969104037,0.0,0,0
500,500,0.080663497825462,0.13389891760229955,0.06496394675008332,0.11422133146129454,-0.053235419776837545,-0.049257384711211216,0.02896300606330257,-1.838048842736984,-1.700700010335686,0.06605520843093195,0.08899933318950563,0.056,0.053,0.071,True,999,0.00011358293704688549,0.002800749964080751,strong_5x5_mild_500,strong_null,True,425,2969104037,0.0,2,0
500,500,0.13378555930043712,0.10550081835584946,0.11766755755684244,0.08605110387850345,0.02828474094458766,0.031616453678338985,0.03036857480798151,0.9313819013052211,1.0410911239084393,0.35165604955581964,0.2978332586462128,0.36,0.358,0.301,True,999,0.00011383392848074436,0.0027030000928789377,strong_5x5_mild_500,strong_null,True,426,2969104037,0.0,2,0
500,500,0.13092433539799453,0.11630460152817501,0.11187302099438057,0.0992919173634732,0.014619733869819518,0.012581103630907364,0.03160018148640949,0.4626471489129621,0.39813390427261336,0.6436173070087445,0.6905314837523358,0.658,0.66,0.709,True,999,0.00011850008741021156,0.0027737499913200736,strong_5x5_mild_500,strong_null,True,427,2969104037,0.0,1,1
500,500,0.12077392740874737,0.1234971165853831,0.1022307287591957,0.1031288148870999,-0.002723189176635721,-0.0008980861279042074,0.031642366153095215,-0.0860614899486378,-0.028382394779170386,0.9314175365716635,0.9773571654761163,0.932,0.932,0.984,True,999,0.00012245902325958014,0.0027542919851839542,strong_5x5_mild_500,strong_null,True,428,2969104037,0.0,0,0
500,500,0.11990719966670182,0.10625986578666502,0.1015337758218493,0.08956384214195623,0.013647333880036805,0.011969933679893074,0.03042309588793001,0.448584651946984,0.39344890224147105,0.653731307567784,0.6939879571078407,0.646,0.649,0.701,True,999,0.00011304207146167755,0.002813250059261918,strong_5x5_mild_500,strong_null,True,429,2969104037,0.0,1,2
500,500,0.10629765996690455,0.1253088956625601,0.08770674752804553,0.10778472942649842,-0.01901123569565555,-0.02007798189845289,0.030062734314487506,-0.6323854476036087,-0.6678694522067186,0.5271350407182609,0.5042169284084804,0.507,0.497,0.472,True,999,0.00011195801198482513,0.0028175829211249948,strong_5x5_mild_500,strong_null,True,430,2969104037,0.0,0,1
500,500,0.12220465246317935,0.13750998902481282,0.10305049934669341,0.12061067741524312,-0.015305336561633465,-0.017560178068549703,0.031631840186814135,-0.4838585574295345,-0.5551424755828698,0.6284862537048947,0.5787972116319123,0.657,0.66,0.63,True,999,0.00011575000826269388,0.002783625037409365,strong_5x5_mild_500,strong_null,True,431,2969104037,0.0,0,1
500,500,0.1097822821058505,0.17176126527301805,0.09314353203285464,0.15145190070109038,-0.061978983167167545,-0.058308368668235744,0.03308504974818729,-1.8733229551986192,-1.7623781469885935,0.06102380187263907,0.07800542833023269,0.049,0.052,0.072,True,999,0.00011429097503423691,0.002774124965071678,strong_5x5_mild_500,strong_null,True,432,2969104037,0.0,1,0
500,500,0.16305231003956178,0.07973416450800763,0.14455096080865815,0.059716019591121494,0.08331814553155414,0.08483494121753665,0.030084621303591297,2.7694596747876696,2.8198773174322667,0.005614935441343935,0.004804201302043448,0.008,0.006,0.009,True,999,0.00012029206845909357,0.0028618340147659183,strong_5x5_mild_500,strong_null,True,433,2969104037,0.0,1,1
500,500,0.13402255019811005,0.1002583610685015,0.11657208978516564,0.08145991008268538,0.033764189129608546,0.03511217970248026,0.031158734686242615,1.0836187499140106,1.1268807946165798,0.27853387391083506,0.25979288441510273,0.252,0.254,0.239,True,999,0.0001235830131918192,0.0027874590596184134,strong_5x5_mild_500,strong_null,True,434,2969104037,0.0,1,0
500,500,0.08850901555203627,0.13318186316035718,0.06733280240024442,0.11561981119064058,-0.04467284760832091,-0.04828700879039616,0.029901327223595828,-1.4940088536628078,-1.6148784443351318,0.13517330518949364,0.10633702112361863,0.143,0.141,0.109,True,999,0.00011608295608311892,0.002683833008632064,strong_5x5_mild_500,strong_null,True,435,2969104037,0.0,0,0
500,500,0.11726739516862605,0.10946997158745475,0.09890406162361387,0.09156413093631954,0.007797423581171303,0.007339930687294327,0.0311094481427012,0.25064486986088536,0.2359389550603905,0.802088687636844,0.8134800396554103,0.786,0.786,0.805,True,999,0.00011333299335092306,0.0027234579902142286,strong_5x5_mild_500,strong_null,True,436,2969104037,0.0,0,0
500,500,0.13143100549687436,0.11912490152140531,0.11193066511054894,0.10138938889315341,0.012306103975469052,0.010541276217395534,0.031099774815495192,0.3956975267016288,0.33895024256392475,0.6923281803054939,0.7346472142504317,0.688,0.685,0.734,True,999,0.0001130829332396388,0.0026971669867634773,strong_5x5_mild_500,strong_null,True,437,2969104037,0.0,0,0
500,500,0.1430974529479323,0.08597552647549356,0.1243590903930567,0.0684270172606034,0.057121926472438744,0.0559320731324533,0.030224182372904654,1.8899411659071828,1.8505735719287886,0.05876582911821757,0.06423092466255902,0.05,0.052,0.058,True,999,0.00011504103895276785,0.0027334169717505574,strong_5x5_mild_500,strong_null,True,438,2969104037,0.0,1,1
500,500,0.10265334945045657,0.07699049653316159,0.08487221364310926,0.05857275638209103,0.025662852917294976,0.026299457261018233,0.027449358303855594,0.9349163150998075,0.9581082723279603,0.34983142834888814,0.3380081645369293,0.336,0.333,0.325,True,999,0.00011262495536357164,0.0027970829978585243,strong_5x5_mild_500,strong_null,True,439,2969104037,0.0,1,0
500,500,0.13853604653383944,0.10348213643186677,0.12195229602241398,0.08562223732513985,0.035053910101972674,0.036330058697274126,0.029943455385941217,1.170670173170157,1.2132887881180034,0.24173137873356,0.22501942800686314,0.249,0.244,0.226,True,999,0.0001129580195993185,0.0027526250341907144,strong_5x5_mild_500,strong_null,True,440,2969104037,0.0,1,0
500,500,0.12130784859910315,0.09944570522086293,0.10158826454039627,0.08012845116331846,0.021862143378240217,0.021459813377077808,0.030320900808930715,0.7210255234831593,0.707756458566595,0.47089381132990094,0.47909650987576524,0.444,0.448,0.464,True,999,0.00011429202277213335,0.0027622919296845794,strong_5x5_mild_500,strong_null,True,441,2969104037,0.0,0,0
500,500,0.0660235708826643,0.08274038539662654,0.04774783531860294,0.06422785975343004,-0.01671681451396223,-0.0164800244348271,0.025386114923205416,-0.6585022782939272,-0.6491747352708441,0.5102154335432656,0.5162254399473208,0.496,0.479,0.491,True,999,0.00011870800517499447,0.002877207938581705,strong_5x5_mild_500,strong_null,True,442,2969104037,0.0,0,1
500,500,0.10183349560444976,0.15283921292087133,0.08536213695617789,0.1356259010738654,-0.05100571731642156,-0.050263764117687515,0.031010675036697403,-1.6447793302165281,-1.6208535950348193,0.10001532621912697,0.1050490410665655,0.111,0.106,0.114,True,999,0.00015112501569092274,0.002685000072233379,strong_5x5_mild_500,strong_null,True,443,2969104037,0.0,1,1
500,500,0.14412944967626995,0.10972331241459865,0.12373087474384192,0.09208886484083223,0.0344061372616713,0.031642009903009694,0.031660269594405224,1.0867291309405434,0.9994232616579248,0.27715653582414634,0.31758969593791353,0.243,0.241,0.286,True,999,0.00011358398478478193,0.0026898339856415987,strong_5x5_mild_500,strong_null,True,444,2969104037,0.0,0,0
500,500,0.08852386484438934,0.08789756170408136,0.06990195352750561,0.07011349345611961,0.0006263031403079822,-0.00021153992861400184,0.02687428317498389,0.02330492449714829,-0.007871463109792459,0.9814070436011634,0.9937195459699179,0.985,0.985,0.993,True,999,0.00011237501166760921,0.0028165000258013606,strong_5x5_mild_500,strong_null,True,445,2969104037,0.0,0,0
500,500,0.13459605885054193,0.12297036379922188,0.1159968793008943,0.1037359324064937,0.01162569505132005,0.012260946894400604,0.0312814211894617,0.37164855717094447,0.391956197262903,0.7101545310933148,0.6950905789299402,0.685,0.684,0.675,True,999,0.00011745910160243511,0.0027409589383751154,strong_5x5_mild_500,strong_null,True,446,2969104037,0.0,1,0
500,500,0.08959300814867466,0.1201869654794856,0.07102640350558431,0.10342255535988443,-0.03059395733081094,-0.032396151854300115,0.029664053474339914,-1.0313478350919039,-1.0921013165757514,0.30237773385664835,0.27478857081286645,0.283,0.283,0.269,True,999,0.00011866609565913677,0.0026747500523924828,strong_5x5_mild_500,strong_null,True,447,2969104037,0.0,1,1
500,500,0.12635673138969206,0.118846624832321,0.10956970951326639,0.10062607337084728,0.007510106557371055,0.008943636142419109,0.031017037726687603,0.2421284270776518,0.28834591559734435,0.8086806518148058,0.7730819633456142,0.808,0.807,0.765,True,999,0.00011783302761614323,0.0028275420190766454,strong_5x5_mild_500,strong_null,True,448,2969104037,0.0,1,0
500,500,0.14318654899440308,0.13103358466876203,0.123801980631697,0.11079619424242537,0.012152964325641058,0.013005786389271634,0.032487117798919544,0.3740856422186286,0.40033672638402473,0.7083406003539097,0.6889085209403845,0.708,0.717,0.699,True,999,0.00011066696606576443,0.0027370420284569263,strong_5x5_mild_500,strong_null,True,449,2969104037,0.0,0,0
500,500,0.09703705379110406,0.13521121385858792,0.07848307600539783,0.11651764557166189,-0.038174160067483864,-0.038034569566264054,0.0304132771890751,-1.255180749846866,-1.2505909616319362,0.20941315202504818,0.21108374985795808,0.215,0.201,0.208,True,999,0.00011062505654990673,0.002783166943117976,strong_5x5_mild_500,strong_null,True,450,2969104037,0.0,0,0
500,500,0.13601770251449397,0.17035370843701836,0.11861537223177265,0.1507856301556103,-0.03433600592252439,-0.03217025792383765,0.03420981827595701,-1.0036886383186685,-0.9403808481042771,0.31552871514895586,0.34702224243318436,0.314,0.323,0.356,True,999,0.00011554197408258915,0.0029220000142231584,strong_5x5_mild_500,strong_null,True,451,2969104037,0.0,1,0
500,500,0.12488546168448145,0.07847007163380348,0.10794456053190515,0.057947169189731085,0.04641539005067796,0.04999739134217407,0.028247676276894423,1.6431578157331148,1.769964752218225,0.10035028529314031,0.07673301270900258,0.101,0.106,0.08,True,999,0.00011154101230204105,0.0028738330584019423,strong_5x5_mild_500,strong_null,True,452,2969104037,0.0,2,0
500,500,0.13005928299100733,0.10366109028559523,0.11019823622598324,0.08530040871823985,0.026398192705412105,0.024897827507743386,0.030549488972470788,0.8641124154057188,0.8149998034395826,0.38752613937395053,0.41507242259547283,0.368,0.368,0.401,True,999,0.0001104589318856597,0.0028296250384300947,strong_5x5_mild_500,strong_null,True,453,2969104037,0.0,0,0
500,500,0.12661400402410816,0.1007345077731494,0.1082173910176607,0.08222565074856902,0.025879496250958756,0.02599174026909168,0.03020616266261955,0.8567621296360464,0.860478060699075,0.3915763589889839,0.3895255721741089,0.386,0.386,0.378,True,999,0.00013749999925494194,0.002814708976075053,strong_5x5_mild_500,strong_null,True,454,2969104037,0.0,0,0
500,500,0.11846318885329565,0.10704574132968192,0.09830843630095387,0.08823568004982008,0.011417447523613733,0.010072756251133796,0.02979218011464837,0.38323638886702166,0.3381006764987022,0.7015444994370452,0.7352873207608137,0.683,0.685,0.721,True,999,0.00011133297812193632,0.0028531659627333283,strong_5x5_mild_500,strong_null,True,455,2969104037,0.0,1,0
500,500,0.13458810502460627,0.10579126136520389,0.1182600851918778,0.08545596327888916,0.028796843659402382,0.03280412191298865,0.03077571125017903,0.9357003458119871,1.0659094649777694,0.34942749253011396,0.28646456995708525,0.329,0.328,0.269,True,999,0.00011891697067767382,0.0029309160308912396,strong_5x5_mild_500,strong_null,True,456,2969104037,0.0,1,0
500,500,0.11663199645083777,0.11862521379567159,0.09845427985715105,0.10114231798957007,-0.0019932173448338197,-0.002688038132419024,0.030779851923181816,-0.06475721032733851,-0.08733109370141351,0.9483673111134314,0.9304083392303941,0.946,0.946,0.928,True,999,0.00012850004713982344,0.002788166981190443,strong_5x5_mild_500,strong_null,True,457,2969104037,0.0,1,1
500,500,0.16273079496888054,0.09352699504711715,0.14517906617982135,0.07589089247153424,0.0692037999217634,0.0692881737082871,0.032155624386812146,2.1521522670275273,2.1547761870456474,0.031385363697898704,0.031179352552548757,0.034,0.029,0.031,True,999,0.0001252500806003809,0.002797249937430024,strong_5x5_mild_500,strong_null,True,458,2969104037,0.0,1,1
500,500,0.1179624804667434,0.13686863666371618,0.09971549895419685,0.11919767743290777,-0.01890615619697278,-0.01948217847871092,0.03173255459291166,-0.5957968540356972,-0.6139492621581372,0.5513109456321947,0.5392488557862576,0.53,0.526,0.524,True,999,0.00011733290739357471,0.0027682920917868614,strong_5x5_mild_500,strong_null,True,459,2969104037,0.0,0,1
500,500,0.1246959721316544,0.14293678340588778,0.10412233298904994,0.12381081227681534,-0.01824081127423338,-0.019688479287765404,0.03330053931235018,-0.5477632390016101,-0.5912360488547264,0.5838544832427102,0.5543622720269213,0.593,0.599,0.563,True,999,0.00011620903387665749,0.0029224170139059424,strong_5x5_mild_500,strong_null,True,460,2969104037,0.0,0,0
500,500,0.13404625559151884,0.12035989918133261,0.1144891262689498,0.10199041549890353,0.013686356410186229,0.012498710770046273,0.03161036641459487,0.432970508176934,0.39539911072576095,0.6650361953634534,0.6925483652419171,0.688,0.693,0.72,True,999,0.00012195901945233345,0.0027628750540316105,strong_5x5_mild_500,strong_null,True,461,2969104037,0.0,0,0
500,500,0.12543251553674195,0.1287477157900474,0.10874567816426861,0.10848669117530108,-0.0033152002533054503,0.0002589869889675356,0.03151993505145075,-0.10517788973530462,0.008216609220316758,0.916234654832991,0.9934441681279909,0.913,0.912,0.988,True,999,0.00011729192920029163,0.002852083998732269,strong_5x5_mild_500,strong_null,True,462,2969104037,0.0,1,0
500,500,0.09606471554631879,0.11904488903925425,0.08049351326525311,0.10019038380767142,-0.022980173492935463,-0.01969687054241831,0.02934880999844032,-0.7830018830118392,-0.6711301256665962,0.43362600628419845,0.5021376369804889,0.41,0.415,0.485,True,999,0.0001171668991446495,0.0027472919318825006,strong_5x5_mild_500,strong_null,True,463,2969104037,0.0,2,0
500,500,0.08943107817910434,0.12539108997611748,0.07145176755761895,0.10674839915725443,-0.035960011797013136,-0.035296631599635475,0.029385426689215864,-1.2237362478119154,-1.2011611052287003,0.22105174090406,0.229688713665109,0.215,0.216,0.227,True,999,0.0001177079975605011,0.0026502920081838965,strong_5x5_mild_500,strong_null,True,464,2969104037,0.0,0,0
500,500,0.12339260414771114,0.15720097405058064,0.10315647126219574,0.14004669344001286,-0.033808369902869506,-0.03689022217781712,0.03335757467379635,-1.0135140289269073,-1.1059024086303193,0.31081469864633793,0.2687687621639917,0.295,0.295,0.264,True,999,0.0001127920113503933,0.002811625017784536,strong_5x5_mild_500,strong_null,True,465,2969104037,0.0,0,2
500,500,0.10216033835232041,0.11054760484389581,0.0834246986083258,0.09198713421773164,-0.008387266491575396,-0.008562435609405838,0.029344645805183516,-0.2858193125675365,-0.29178868493595334,0.7750165156146787,0.7704481970758981,0.775,0.775,0.761,True,999,0.00011766701936721802,0.0026738750748336315,strong_5x5_mild_500,strong_null,True,466,2969104037,0.0,0,0
500,500,0.10914899155209068,0.13918187478180544,0.0909936137245495,0.12255817704385663,-0.030032883229714757,-0.031564563319307126,0.031313897014598226,-0.9590912052790405,-1.0080049539855114,0.3375128005478436,0.31345208397817137,0.32,0.324,0.302,True,999,0.00011337501928210258,0.0026997911045327783,strong_5x5_mild_500,strong_null,True,467,2969104037,0.0,1,1
