n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.1243190879314191,0.11130316525560646,0.10483317246928436,0.09304536863055546,0.013015922675812641,0.011787803838728905,0.030502982929187867,0.4267098305116216,0.3864475768187683,0.6695906894773972,0.6991652203134446,0.684,0.682,0.712,True,999,0.00011441705282777548,0.002779165981337428,strong_5x5_mild_500,strong_null,True,468,2969104037,0.0,0,1
500,500,0.13263622786179752,0.1229102114220687,0.11535289320192987,0.10491855900937708,0.009726016439728813,0.010434334192552797,0.0316263344154504,0.30752904563537925,0.32992549991678183,0.758440718238101,0.7414562551743041,0.762,0.766,0.756,True,999,0.00011995795648545027,0.0027441250858828425,strong_5x5_mild_500,strong_null,True,469,2969104037,0.0,2,1
500,500,0.10638393181214156,0.10477473705702722,0.08885711487988601,0.0862163417553461,0.0016091947551143404,0.002640773124539919,0.029899878481229717,0.053819441310590826,0.08832053033920256,0.9570790200406386,0.9296219218666196,0.952,0.95,0.91,True,999,0.00011962500866502523,0.0026989589678123593,strong_5x5_mild_500,strong_null,True,470,2969104037,0.0,0,0
500,500,0.09879047183735823,0.11269629989209373,0.08000000106414973,0.09394241711294171,-0.013905828054735503,-0.013942416048791983,0.029167170229810704,-0.47676301626692813,-0.47801744011978053,0.6335308840977556,0.6326377921447126,0.642,0.641,0.637,True,999,0.00011329201515763998,0.002754207933321595,strong_5x5_mild_500,strong_null,True,471,2969104037,0.0,0,0
500,500,0.13181119266928887,0.12819101422064627,0.11417158614273148,0.10951302516980377,0.003620178448642597,0.004658560972927717,0.032374607493178845,0.11182153943967812,0.1438955197807186,0.9109649086296013,0.8855829735667788,0.92,0.92,0.891,True,999,0.00011495791841298342,0.0027321670204401016,strong_5x5_mild_500,strong_null,True,472,2969104037,0.0,1,1
500,500,0.10325720772865665,0.13840310852217685,0.08684567184337766,0.1241332408687299,-0.0351459007935202,-0.03728756902535224,0.030767854559560964,-1.1422928669103052,-1.2119001977590051,0.2533323052370854,0.22555058645067372,0.201,0.206,0.187,True,999,0.00011358293704688549,0.0027586250798776746,strong_5x5_mild_500,strong_null,True,473,2969104037,0.0,1,3
500,500,0.11156690630392974,0.10585782873597771,0.09400582483465314,0.08661919919950378,0.005709077567952026,0.0073866256351493575,0.029539015794272313,0.19327243695976593,0.25006336320053163,0.846745611457471,0.8025383479634429,0.858,0.857,0.814,True,999,0.0001188330352306366,0.0028167919954285026,strong_5x5_mild_500,strong_null,True,474,2969104037,0.0,1,0
500,500,0.11481256165807485,0.15657869056873075,0.09747677317795933,0.13787826402688097,-0.0417661289106559,-0.04040149084892164,0.031616784276943935,-1.3210112877011726,-1.2778494642285243,0.1864976005494431,0.20130250963156127,0.187,0.181,0.2,True,999,0.00011970906052738428,0.002800000016577542,strong_5x5_mild_500,strong_null,True,475,2969104037,0.0,1,0
500,500,0.11781525760016942,0.10715458300253089,0.09986329248465609,0.08870630677728286,0.010660674597638531,0.011156985707373224,0.029710290528068745,0.35882094749517435,0.3755259712735788,0.7197290409848853,0.7072693350524841,0.734,0.733,0.723,True,999,0.00011862500105053186,0.0028931249398738146,strong_5x5_mild_500,strong_null,True,476,2969104037,0.0,0,1
500,500,0.1038466965243201,0.13555872668993918,0.0836107808233919,0.11427023082342203,-0.031712030165619076,-0.03065945000003012,0.031459085837926185,-1.0080404220579082,-0.9745817204601652,0.31343505721006315,0.32976778458430567,0.284,0.287,0.301,True,999,0.00011912500485777855,0.002890625037252903,strong_5x5_mild_500,strong_null,True,477,2969104037,0.0,0,0
500,500,0.1268337969620017,0.11530760503097848,0.10781024271409478,0.09916064877450026,0.011526191931023222,0.008649593939594524,0.030537802547493973,0.37744012238919583,0.28324218568583076,0.7058465546078072,0.7769911923094288,0.703,0.698,0.776,True,999,0.00011837505735456944,0.0028774579986929893,strong_5x5_mild_500,strong_null,True,478,2969104037,0.0,1,2
500,500,0.11635617416278454,0.12216810681269408,0.09689948294453643,0.10303409813980124,-0.005811932649909535,-0.006134615195264814,0.031151949455647563,-0.18656722136071277,-0.19692556332626768,0.8519999690083454,0.8438857887220782,0.849,0.853,0.843,True,999,0.00011858297511935234,0.0028713750652968884,strong_5x5_mild_500,strong_null,True,479,2969104037,0.0,0,1
500,500,0.09856926833768453,0.0984896149055251,0.08076686538169042,0.08267324461780845,7.965343215943221e-05,-0.0019063792361180276,0.028259411201073392,0.002818651513744444,-0.06745997722859903,0.9977510444528157,0.9462155229556634,0.998,0.998,0.954,True,999,0.0001498749479651451,0.0027520409785211086,strong_5x5_mild_500,strong_null,True,480,2969104037,0.0,0,2
500,500,0.11560430834670643,0.12555378991783162,0.09604639712790686,0.105957427467672,-0.009949481571125185,-0.009911030339765148,0.03138440305748573,-0.3170199399013919,-0.3157947698291873,0.7512284721891319,0.7521582882027553,0.763,0.763,0.762,True,999,0.00011504197027534246,0.0027438329998403788,strong_5x5_mild_500,strong_null,True,481,2969104037,0.0,0,0
500,500,0.12170523242480802,0.15743290930701637,0.10323130577364736,0.13901603666829487,-0.03572767688220835,-0.03578473089464751,0.03270061412369892,-1.0925689880642224,-1.0943137263196978,0.2745830850587818,0.27381740722565806,0.257,0.257,0.251,True,999,0.00012341700494289398,0.0028321249410510063,strong_5x5_mild_500,strong_null,True,482,2969104037,0.0,0,0
500,500,0.12255767921686622,0.1138880831392508,0.10484717806326671,0.09460198446674895,0.008669596077615416,0.010245193596517765,0.030504252331115506,0.2842094270500148,0.33586116077551836,0.7762498914876415,0.7369755666252145,0.795,0.788,0.757,True,999,0.00012608303222805262,0.0027466670144349337,strong_5x5_mild_500,strong_null,True,483,2969104037,0.0,1,1
500,500,0.11940919751938184,0.08528436661969319,0.10032489256633426,0.06725904303561947,0.03412483089968865,0.033065849530714786,0.028546421476522466,1.1954153667826302,1.158318549941864,0.2319247847343714,0.24673406409976384,0.224,0.223,0.253,True,999,0.00012020801659673452,0.0028391670202836394,strong_5x5_mild_500,strong_null,True,484,2969104037,0.0,1,2
500,500,0.13327854540302075,0.15275128763236712,0.11378863266378403,0.1333871995886966,-0.019472742229346363,-0.019598566924912575,0.03237817935729762,-0.6014156019849665,-0.6053016974376391,0.5475632095381067,0.5449785537777085,0.557,0.553,0.548,True,999,0.00011854199692606926,0.00284362502861768,strong_5x5_mild_500,strong_null,True,485,2969104037,0.0,0,0
500,500,0.12011349608317512,0.11694851174229559,0.1008199043585023,0.0979548652047697,0.0031649843408795286,0.002865039153732596,0.03119562610236383,0.101456028819364,0.09184105311210597,0.91918846130689,0.9268243262100245,0.923,0.922,0.935,True,999,0.00011691695544868708,0.002676792093552649,strong_5x5_mild_500,strong_null,True,486,2969104037,0.0,0,0
500,500,0.08663033695216893,0.12831923749069918,0.06892101066796386,0.11006009980485487,-0.04168890053853025,-0.041139089136891016,0.029716552482629964,-1.4028848253140538,-1.384382968412564,0.16065118664010236,0.16624122118495432,0.145,0.145,0.153,True,999,0.000112209003418684,0.0027044169837608933,strong_5x5_mild_500,strong_null,True,487,2969104037,0.0,0,1
500,500,0.13624104562955863,0.14071009610647767,0.11966123156719277,0.12524612189599793,-0.004469050476919034,-0.005584890328805159,0.031970568621284653,-0.1397863932249153,-0.17468848912142823,0.8888287643671823,0.8613244130464689,0.887,0.887,0.852,True,999,0.00011316698510199785,0.0027961659943684936,strong_5x5_mild_500,strong_null,True,488,2969104037,0.0,2,2
500,500,0.09796852396182099,0.12745577085929227,0.07836851650273502,0.10914375954831712,-0.029487246897471286,-0.0307752430455821,0.03078696258032277,-0.9577835689551853,-0.9996193344923165,0.33817190629158,0.31749476274336563,0.34,0.343,0.328,True,999,0.00011829205323010683,0.0027906670002266765,strong_5x5_mild_500,strong_null,True,489,2969104037,0.0,0,1
500,500,0.08301292080977785,0.16698870774558938,0.06388318653040415,0.14710137928477707,-0.08397578693581154,-0.08321819275437292,0.03140846705311933,-2.6736671609533866,-2.6495464619024798,0.007502687411750955,0.008059988893676711,0.009,0.012,0.013,True,999,0.00011641695164144039,0.0027562499744817615,strong_5x5_mild_500,strong_null,True,490,2969104037,0.0,0,1
500,500,0.07173265736927403,0.11578248383469014,0.053946342989604545,0.09716941584190408,-0.04404982646541611,-0.04322307285229954,0.02763930216214587,-1.593738735044682,-1.5638264887706472,0.11099456458207758,0.11785832179401824,0.111,0.099,0.104,True,999,0.00011779193300753832,0.002694374998100102,strong_5x5_mild_500,strong_null,True,491,2969104037,0.0,0,0
500,500,0.09994617272744377,0.12078388906773896,0.0802808667398267,0.10279671069599772,-0.020837716340295187,-0.02251584395617101,0.030064248288306582,-0.6931061818166253,-0.7489242285471842,0.4882429184873124,0.453902876180972,0.487,0.483,0.457,True,999,0.00011475000064820051,0.0027150000678375363,strong_5x5_mild_500,strong_null,True,492,2969104037,0.0,0,0
500,500,0.08406697865107515,0.1328650672406072,0.06469162015957863,0.11672897022504003,-0.04879808858953205,-0.052037350065461396,0.029875631453141857,-1.6333742992535216,-1.7417991699047055,0.10239029895172666,0.08154359201876447,0.093,0.095,0.084,True,999,0.0001206250162795186,0.002796374959871173,strong_5x5_mild_500,strong_null,True,493,2969104037,0.0,0,3
500,500,0.11967177160929054,0.13546514308380653,0.10173796401801383,0.11337598798661475,-0.015793371474515983,-0.011638023968600919,0.03176194082749773,-0.4972420155396472,-0.3664141316743894,0.6190183959923075,0.7140560763336481,0.626,0.626,0.7,True,999,0.00011712498962879181,0.0027221249183639884,strong_5x5_mild_500,strong_null,True,494,2969104037,0.0,0,0
500,500,0.11258461972398681,0.15574719479199273,0.09348410684401642,0.13605449870271968,-0.043162575068005915,-0.04257039185870326,0.03259550791732343,-1.324187835252797,-1.3060202027432901,0.1854406699002077,0.19154568735361133,0.194,0.189,0.202,True,999,0.0001129999291151762,0.002738208044320345,strong_5x5_mild_500,strong_null,True,495,2969104037,0.0,1,0
500,500,0.11034473408094492,0.15528480106139564,0.09192190180453963,0.14114833906273816,-0.04494006698045072,-0.04922643725819853,0.03158108467184218,-1.423005810200036,-1.5587316828952684,0.1547344709411544,0.11905989965252796,0.153,0.151,0.122,True,999,0.00011429202277213335,0.0027905830647796392,strong_5x5_mild_500,strong_null,True,496,2969104037,0.0,0,3
500,500,0.11612182820463812,0.10740490111492962,0.09757809852646915,0.08892961412567502,0.008716927089708504,0.008648484400794132,0.02962557296171369,0.29423657395499947,0.29192631690097315,0.7685771349584449,0.7703429614966762,0.779,0.776,0.773,True,999,0.00012791703920811415,0.0027604169445112348,strong_5x5_mild_500,strong_null,True,497,2969104037,0.0,0,1
500,500,0.15104858194207194,0.10954104378278251,0.13341556739328553,0.09158217462908169,0.041507538159289425,0.041833392764203836,0.03240721228684325,1.2808117462217121,1.2908667488560086,0.20025979723007614,0.19674988721736586,0.202,0.193,0.187,True,999,0.00011495803482830524,0.0027059169951826334,strong_5x5_mild_500,strong_null,True,498,2969104037,0.0,0,0
500,500,0.09344447982089443,0.15190712660367178,0.07490191006814939,0.1332285782117424,-0.05846264678277735,-0.058326668143593,0.03154079078739778,-1.8535567854606956,-1.8492455860332329,0.06380259497361876,0.06442235898945252,0.062,0.062,0.061,True,999,0.00011262507177889347,0.0028372500091791153,strong_5x5_mild_500,strong_null,True,499,2969104037,0.0,1,0
500,500,0.14025816782372724,0.09410943798052696,0.12143021439322865,0.07739542714921299,0.04614872984320029,0.04403478724401566,0.030473310707933618,1.5143982971034922,1.445028000602224,0.12992485092015377,0.14845002079941802,0.125,0.119,0.148,True,999,0.00011312495917081833,0.0027807080186903477,strong_5x5_mild_500,strong_null,True,500,2969104037,0.0,0,1
500,500,0.13187990243044767,0.138294081296095,0.11517454088317436,0.12125015578533294,-0.006414178865647324,-0.006075614902158577,0.03219527804677998,-0.19922731700988802,-0.18871136609942185,0.8420849318336929,0.8503190427933853,0.832,0.831,0.845,True,999,0.00011766597162932158,0.002692457986995578,strong_5x5_mild_500,strong_null,True,501,2969104037,0.0,1,1
500,500,0.09534509265147095,0.1045028318223058,0.0774603910971905,0.08621282605247416,-0.009157739170834844,-0.008752434955283661,0.028413746839093937,-0.32229959753969806,-0.30803522692196833,0.7472257379991518,0.7580555275155025,0.744,0.743,0.757,True,999,0.00011250004172325134,0.0027910000644624233,strong_5x5_mild_500,strong_null,True,502,2969104037,0.0,0,1
500,500,0.13796702538472672,0.11809154393562149,0.11855076324127367,0.09851137428802303,0.019875481449105226,0.020039388953250636,0.03228246147419423,0.6156742869496855,0.6207515795928266,0.5381095111308163,0.534763086359221,0.557,0.55,0.546,True,999,0.00011287489905953407,0.0027708749985322356,strong_5x5_mild_500,strong_null,True,503,2969104037,0.0,0,0
500,500,0.12890005827134488,0.1047344105104181,0.1094630237914771,0.0842324872518816,0.02416564776092678,0.025230536539595505,0.03086674829904354,0.7829022845816122,0.8174018297993935,0.433684495831995,0.4136988303594711,0.416,0.425,0.405,True,999,0.00011395802721381187,0.0027130829403176904,strong_5x5_mild_500,strong_null,True,504,2969104037,0.0,0,0
500,500,0.11198821529412784,0.1457112626029684,0.09540399538173006,0.1268137811032375,-0.03372304730884057,-0.03140978572150743,0.031290157211145,-1.0777525686840914,-1.0038231994027764,0.28114419178820227,0.315463840046036,0.276,0.274,0.311,True,999,0.00011704093776643276,0.002768583013676107,strong_5x5_mild_500,strong_null,True,505,2969104037,0.0,1,0
500,500,0.1005595799334944,0.1435544870744534,0.08271489135506727,0.12604880807316476,-0.04299490714095899,-0.0433339167180975,0.030624736556016198,-1.403927412153124,-1.414997207856294,0.16034046589804396,0.15706931468934693,0.175,0.173,0.169,True,999,0.00011508306488394737,0.002775707980617881,strong_5x5_mild_500,strong_null,True,506,2969104037,0.0,0,1
500,500,0.10956115858787152,0.0806118062799761,0.09080073633674601,0.06283891514323159,0.028949352307895415,0.027961821193514425,0.028305675056226328,1.0227402190688082,0.9878521228683339,0.30643068987210476,0.3232250760865326,0.263,0.271,0.295,True,999,0.00011720892507582903,0.0027318750508129597,strong_5x5_mild_500,strong_null,True,507,2969104037,0.0,0,1
500,500,0.15046247611917285,0.1396482895724811,0.12926304891738027,0.12222350214983635,0.01081418654669175,0.007039546767543925,0.033745304962178174,0.320464922714799,0.20860818343274323,0.7486159169794973,0.834754121671923,0.748,0.75,0.837,True,999,0.00011674989946186543,0.0028510839911177754,strong_5x5_mild_500,strong_null,True,508,2969104037,0.0,0,1
500,500,0.12364916451408159,0.11421055159887383,0.10589475497329204,0.09462913416405172,0.009438612915207756,0.011265620809240318,0.03124663136201251,0.30206817515319645,0.36053873067854214,0.7626000924362362,0.7184442984200106,0.756,0.758,0.706,True,999,0.00011150003410875797,0.0027781249955296516,strong_5x5_mild_500,strong_null,True,509,2969104037,0.0,0,0
500,500,0.12958090241050702,0.12526975390180906,0.11010135415210698,0.10676002447684141,0.0043111485086979595,0.0033413296752655697,0.03152545311253037,0.1367513574922866,0.10598831564255921,0.8912273334112465,0.9155916227328768,0.865,0.865,0.893,True,999,0.00011316698510199785,0.0027636250015348196,strong_5x5_mild_500,strong_null,True,510,2969104037,0.0,0,0
500,500,0.13393425015342064,0.13230071383856368,0.1154672780820647,0.11327529152538318,0.0016335363148569648,0.0021919865566815133,0.03182802922868631,0.05132382853867288,0.06886969158322552,0.9590674806956123,0.9450933438320115,0.956,0.956,0.946,True,999,0.00012474996037781239,0.002801917027682066,strong_5x5_mild_500,strong_null,True,511,2969104037,0.0,0,1
500,500,0.10889609320771398,0.09270643817035817,0.0909381669274012,0.07508502056310817,0.01618965503735581,0.015853146364293025,0.02906236480497302,0.5570659905344493,0.545487143619514,0.5774823429510962,0.5854185203524056,0.592,0.585,0.59,True,999,0.00011625001206994057,0.0027218329487368464,strong_5x5_mild_500,strong_null,True,512,2969104037,0.0,0,1
500,500,0.15286327505786645,0.1352730593481204,0.13546017795408716,0.11869766470647392,0.01759021570974606,0.016762513247613242,0.0336137778421982,0.5233037414694752,0.49867983677127337,0.600762897733599,0.6180049514415232,0.608,0.605,0.623,True,999,0.00011233310215175152,0.0027388749876990914,strong_5x5_mild_500,strong_null,True,513,2969104037,0.0,1,1
500,500,0.13139891722462682,0.10980739381577731,0.11161631800325722,0.09110063874601337,0.02159152340884951,0.020515679257243846,0.031070893073824258,0.6949115803510436,0.6602861143546378,0.4871107149402032,0.5090702391996034,0.486,0.483,0.51,True,999,0.0001275839749723673,0.0027712079463526607,strong_5x5_mild_500,strong_null,True,514,2969104037,0.0,0,0
500,500,0.12647599773645224,0.13431659866230983,0.10801309283567662,0.11554457328793433,-0.007840600925857588,-0.007531480452257711,0.031708814326341,-0.24726881444268575,-0.2375200906203924,0.8047001919988485,0.8122533350230986,0.777,0.779,0.787,True,999,0.00011858309153467417,0.002656541997566819,strong_5x5_mild_500,strong_null,True,515,2969104037,0.0,0,0
500,500,0.1044214028781969,0.1163863391662272,0.08487649880623849,0.09989963575350203,-0.011964936288030303,-0.015023136947263538,0.0295894411374247,-0.4043650649723513,-0.507719523241089,0.6859442859404006,0.6116500548218948,0.654,0.657,0.578,True,999,0.00011262507177889347,0.0027745419647544622,strong_5x5_mild_500,strong_null,True,516,2969104037,0.0,0,2
500,500,0.13910403990512454,0.11920248970064873,0.11948078562920728,0.10260567161913059,0.019901550204475815,0.016875114010076686,0.03240908441810667,0.614073200826278,0.5206908591545618,0.5391669564749211,0.6025821431283758,0.537,0.533,0.612,True,999,0.00011270900722593069,0.002760209026746452,strong_5x5_mild_500,strong_null,True,517,2969104037,0.0,0,1
500,500,0.11174819876722464,0.09825673890166553,0.09223820126163673,0.07985399615449751,0.013491459865559108,0.012384205107139223,0.029478618859088163,0.45766933417234146,0.42010805073118995,0.6471900227467585,0.6744065216899785,0.655,0.658,0.681,True,999,0.00011179095599800348,0.0026862500235438347,strong_5x5_mild_500,strong_null,True,518,2969104037,0.0,0,0
500,500,0.10327246460434614,0.1177512276918029,0.08103262726058347,0.09931249035918199,-0.01447876308745677,-0.018279863098598526,0.030370595981737213,-0.4767362186821524,-0.6018934600292591,0.6335499685753185,0.547245057853758,0.651,0.66,0.568,True,999,0.00011341599747538567,0.002794708008877933,strong_5x5_mild_500,strong_null,True,519,2969104037,0.0,0,0
500,500,0.11770623533112734,0.1507962002804295,0.10107625395585274,0.1351046033269654,-0.033089964949302164,-0.034028349371112654,0.03227304600348854,-1.025312731426879,-1.0543891446575688,0.3052156504257637,0.2917047901488583,0.334,0.334,0.327,True,999,0.00012258300557732582,0.0027938749408349395,strong_5x5_mild_500,strong_null,True,520,2969104037,0.0,1,2
500,500,0.08004369725947469,0.14756873220725553,0.06036407538039157,0.13041025449018662,-0.06752503494778084,-0.07004617910979505,0.03021399782633456,-2.234892427539858,-2.3183353461666933,0.025424411823359916,0.020431102854187873,0.033,0.033,0.03,True,999,0.00011995795648545027,0.002771041006781161,strong_5x5_mild_500,strong_null,True,521,2969104037,0.0,0,3
500,500,0.10233440658618798,0.10799915791321368,0.0849954365851886,0.08916219828262228,-0.005664751327025708,-0.004166761697433685,0.029605754228192,-0.19133953769134052,-0.14074161615061634,0.848259586678627,0.8880740673568587,0.83,0.831,0.89,True,999,0.00011374999303370714,0.002767957979813218,strong_5x5_mild_500,strong_null,True,522,2969104037,0.0,1,0
500,500,0.09721424179209048,0.1356432344592764,0.07924426188111511,0.11713696808482155,-0.03842899266718591,-0.03789270620370644,0.030169061264613325,-1.2737881477360067,-1.2560121069511876,0.20273850672449323,0.20911158059628532,0.194,0.181,0.196,True,999,0.00011720799375325441,0.0027579159941524267,strong_5x5_mild_500,strong_null,True,523,2969104037,0.0,0,0
500,500,0.15361191098688143,0.10320755278174898,0.1348213254982511,0.08454051537449914,0.05040435820513245,0.05028081012375196,0.03221911067553453,1.564424254683318,1.5605896335907408,0.11771796835487147,0.11862060624168798,0.108,0.108,0.114,True,999,0.00012049998622387648,0.0027137920260429382,strong_5x5_mild_500,strong_null,True,524,2969104037,0.0,0,1
500,500,0.13939859527992182,0.09987319151342888,0.12219701672950123,0.08215109532608267,0.03952540376649294,0.04004592140341856,0.02994363111222669,1.3199936780664447,1.3373769284469599,0.18683712872552227,0.1810996315256722,0.17,0.176,0.178,True,999,0.00011308304965496063,0.002764208009466529,strong_5x5_mild_500,strong_null,True,525,2969104037,0.0,2,0
500,500,0.11907914031031908,0.08561282051245678,0.10093593035526283,0.06440545297095923,0.0334663197978623,0.036530477384303595,0.029954669205679373,1.1172321606381526,1.2195253145168252,0.26389507299491466,0.22264487377518394,0.26,0.278,0.239,True,999,0.00011150003410875797,0.0027691249269992113,strong_5x5_mild_500,strong_null,True,526,2969104037,0.0,2,0
500,500,0.10754808894257795,0.12146075783552912,0.08614932018269883,0.1032115587285034,-0.013912668892951174,-0.017062238545804576,0.02985496780254517,-0.46600850434563534,-0.5715041683732782,0.6412094132460371,0.5676579355666194,0.647,0.645,0.562,True,999,0.00012183398939669132,0.002696583978831768,strong_5x5_mild_500,strong_null,True,527,2969104037,0.0,0,1
500,500,0.1291223530107759,0.1294871453245754,0.10785898499034374,0.11408342205561439,-0.00036479231379948907,-0.006224437065270649,0.031150068182482112,-0.011710803060284715,-0.1998209772385375,0.9906563446134297,0.8416205947134435,0.99,0.99,0.85,True,999,0.00011512497439980507,0.00277729204390198,strong_5x5_mild_500,strong_null,True,528,2969104037,0.0,0,2
500,500,0.09711782683697379,0.09385731094104655,0.07750498931864058,0.07592096280433225,0.0032605158959272407,0.0015840265143083343,0.02783925408744204,0.11711936985402281,0.05689902859225204,0.9067654604464536,0.9546256281322133,0.896,0.895,0.949,True,999,0.00014095904771238565,0.002712917048484087,strong_5x5_mild_500,strong_null,True,529,2969104037,0.0,0,0
500,500,0.136632370989742,0.135959782788722,0.1211304309720731,0.11761256720694746,0.0006725882010200079,0.0035178637651256395,0.03260273133988665,0.020629811472180366,0.10790089113858489,0.9835409594071243,0.9140743102241685,0.983,0.983,0.911,True,999,0.00011725001968443394,0.0027192089473828673,strong_5x5_mild_500,strong_null,True,530,2969104037,0.0,2,0
500,500,0.0950401366551683,0.12258566021875184,0.07631149793581926,0.10464988524597629,-0.02754552356358353,-0.02833838731015703,0.029005549790661077,-0.9496639009563738,-0.9769987990119445,0.34228305789266245,0.3285697469408587,0.313,0.308,0.295,True,999,0.00011362507939338684,0.002851499943062663,strong_5x5_mild_500,strong_null,True,531,2969104037,0.0,0,0
500,500,0.11527958122431636,0.10707304294377107,0.09900706873202125,0.08928179988157581,0.008206538280545295,0.009725268850445445,0.029012562829206903,0.28286154273430075,0.3352088854644386,0.7772829755685978,0.7374675197734587,0.755,0.75,0.724,True,999,0.00011366698890924454,0.002696500043384731,strong_5x5_mild_500,strong_null,True,532,2969104037,0.0,1,1
500,500,0.10107791219174012,0.1225737248516785,0.0831583461555283,0.10335528059340504,-0.021495812659938385,-0.020196934437876735,0.02990838829401017,-0.7187218665421502,-0.6752933069924609,0.4723123075450475,0.4994894353787003,0.469,0.468,0.494,True,999,0.00011191691737622023,0.0026915419148281217,strong_5x5_mild_500,strong_null,True,533,2969104037,0.0,0,0
500,500,0.13400784739488092,0.1002222781541573,0.11771593295924276,0.08392977167324034,0.03378556924072362,0.033786161286002425,0.029613251520855623,1.140893603558852,1.140913596138133,0.2539142015726714,0.25390588093159727,0.282,0.271,0.281,True,999,0.00011395802721381187,0.0028717919485643506,strong_5x5_mild_500,strong_null,True,534,2969104037,0.0,2,2
500,500,0.09372962000268115,0.11228846004898296,0.0774411347097157,0.0924253596489848,-0.018558840046301817,-0.014984224939269097,0.029288799296818768,-0.633649739554793,-0.5116025681836887,0.5263094323813937,0.6089291877215048,0.514,0.515,0.602,True,999,0.0001164580462500453,0.0027882499853149056,strong_5x5_mild_500,strong_null,True,535,2969104037,0.0,2,0
500,500,0.11136568908109934,0.11032900797207645,0.09285610846973213,0.09076561185509036,0.0010366811090228856,0.002090496614641779,0.02967989839162816,0.034928728371769066,0.07043476318744567,0.9721365726570217,0.9438476229228474,0.974,0.974,0.959,True,999,0.00011500006075948477,0.0027300840010866523,strong_5x5_mild_500,strong_null,True,536,2969104037,0.0,1,0
500,500,0.12756482913766698,0.08726808605587844,0.10879314312251154,0.06965660312874888,0.040296743081788544,0.03913653999376265,0.029638542298784282,1.3596061059805036,1.320461026700627,0.17395460488083525,0.18668113995165392,0.168,0.164,0.176,True,999,0.00013400008901953697,0.002784417010843754,strong_5x5_mild_500,strong_null,True,537,2969104037,0.0,0,1
500,500,0.13740589270999326,0.13172176041942985,0.11894442954087481,0.11406595699929767,0.005684132290563415,0.004878472541577139,0.032454570188408964,0.17514119760530622,0.1503169665552825,0.8609686875227289,0.8805145476991824,0.878,0.873,0.906,True,999,0.00011420808732509613,0.002695249975658953,strong_5x5_mild_500,strong_null,True,538,2969104037,0.0,0,1
500,500,0.11844351549443166,0.09055249200333004,0.09935289790314528,0.07185004059147104,0.02789102349110162,0.027502857311674234,0.029194178238958892,0.9553625131287906,0.942066499921973,0.3393944043719289,0.346158594470654,0.363,0.36,0.372,True,999,0.00011679192539304495,0.002737291040830314,strong_5x5_mild_500,strong_null,True,539,2969104037,0.0,0,0
500,500,0.13887397149470104,0.11339748072318367,0.12153312107153624,0.09322695677212778,0.02547649077151737,0.028306164299408465,0.031182957573373426,0.8170004628833313,0.9077446946077558,0.41392816352095696,0.3640131242490239,0.389,0.384,0.36,True,999,0.00012945791240781546,0.002779542002826929,strong_5x5_mild_500,strong_null,True,540,2969104037,0.0,2,0
500,500,0.08629581243534556,0.11231359153730636,0.06772606758755728,0.09498195706873958,-0.026017779101960792,-0.027255889481182294,0.028758588631228463,-0.9046959652849071,-0.9477478130336892,0.36562647918698743,0.34325785375455664,0.33,0.339,0.34,True,999,0.00011270807590335608,0.0028220830718055367,strong_5x5_mild_500,strong_null,True,541,2969104037,0.0,1,1
500,500,0.08899154316451918,0.1018124087166401,0.0686403691323676,0.08367574565983205,-0.01282086555212092,-0.01503537652746445,0.028469454545376742,-0.4503375901243934,-0.5281230978099684,0.652467038385012,0.5974139003013337,0.643,0.643,0.596,True,999,0.00011112506035715342,0.0028512499993667006,strong_5x5_mild_500,strong_null,True,542,2969104037,0.0,0,1
500,500,0.08106525524368546,0.09325558403458212,0.06254811632408064,0.07455341162756213,-0.012190328790896654,-0.012005295303481489,0.027292522435487916,-0.44665453036491104,-0.43987488997613666,0.6551245167787543,0.6600277232226197,0.642,0.642,0.65,True,999,0.00011212495155632496,0.0028403750620782375,strong_5x5_mild_500,strong_null,True,543,2969104037,0.0,0,0
