n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.08070740934121112,0.09213192839856799,0.061932336822508205,0.07415525149451696,-0.011424519057356863,-0.012222914672008756,0.026872951702684337,-0.4251307851759235,-0.454840793346412,0.6707413371236484,0.6492237801327561,0.677,0.672,0.649,True,999,0.00011216697748750448,0.002842750051058829,strong_5x5_mild_500,strong_null,True,544,2969104037,0.0,1,0
500,500,0.1000406928696036,0.1191861298154635,0.08210535861474,0.10033452658626629,-0.019145436945859906,-0.018229167971526294,0.030675827931286145,-0.6241212784458723,-0.5942518654218439,0.5325479406534785,0.5523436677298654,0.512,0.514,0.532,True,999,0.00011691602412611246,0.002787458011880517,strong_5x5_mild_500,strong_null,True,545,2969104037,0.0,0,0
500,500,0.11356222543565164,0.11534706864242295,0.09424483823516994,0.0967545283998561,-0.0017848432067713027,-0.0025096901646861625,0.030199216804647665,-0.059102301172811046,-0.08310447853402346,0.952870625777032,0.9337684648120721,0.946,0.946,0.919,True,999,0.00011979194823652506,0.0027637919411063194,strong_5x5_mild_500,strong_null,True,546,2969104037,0.0,0,0
500,500,0.12903081936529592,0.08226748701167752,0.11236088478250394,0.06460499987207413,0.0467633323536184,0.04775588491042981,0.029041189609989127,1.6102416251410547,1.6444190321323304,0.10734511748413797,0.10008967647569501,0.114,0.111,0.104,True,999,0.0001237909309566021,0.0028031669789925218,strong_5x5_mild_500,strong_null,True,547,2969104037,0.0,1,1
500,500,0.09769871543902875,0.09850249621016216,0.07975101725901368,0.07999435197393723,-0.0008037807711334111,-0.00024333471492354874,0.0283167420884348,-0.028385354806112862,-0.008593316073000226,0.9773548046674969,0.9931436101644685,0.971,0.971,0.992,True,999,0.00011987506877630949,0.002787292003631592,strong_5x5_mild_500,strong_null,True,548,2969104037,0.0,0,0
500,500,0.08851597265513633,0.11687413079779585,0.06985171518425659,0.10030427510054096,-0.028358158142659518,-0.030452559916284372,0.02856288083226227,-0.9928325615751086,-1.066158560654977,0.3207915588556258,0.28635197111210364,0.318,0.312,0.292,True,999,0.0001448750263080001,0.002698333002626896,strong_5x5_mild_500,strong_null,True,549,2969104037,0.0,0,1
500,500,0.09787599130173041,0.11558813164783488,0.07827882188655622,0.09533556228063844,-0.017712140346104466,-0.017056740394082226,0.029759498428047843,-0.5951760372886884,-0.5731528182614303,0.5517258062190522,0.5665412272863053,0.574,0.572,0.583,True,999,0.00011320807971060276,0.002709166961722076,strong_5x5_mild_500,strong_null,True,550,2969104037,0.0,0,0
500,500,0.08557518425142507,0.09833555635937974,0.06575572771299676,0.07950707079197628,-0.012760372107954665,-0.013751343078979517,0.028313629837558685,-0.45067948479808606,-0.48567927029751734,0.6522205703301311,0.6271945833857342,0.686,0.688,0.665,True,999,0.0001199580729007721,0.0027804579585790634,strong_5x5_mild_500,strong_null,True,551,2969104037,0.0,0,0
500,500,0.10291607457573859,0.1147089676398303,0.0822066473765517,0.09353155236152588,-0.011792893064091703,-0.011324904984974182,0.03088152613440206,-0.38187533261040507,-0.36672102718259847,0.7025538379168272,0.7138271202812241,0.709,0.707,0.715,True,999,0.00011520797852426767,0.002755542052909732,strong_5x5_mild_500,strong_null,True,552,2969104037,0.0,0,0
500,500,0.06966491776433736,0.15279181326359137,0.049735581778691085,0.13511227502567635,-0.083126895499254,-0.08537669324698527,0.030887917730467746,-2.691243101093147,-2.7640805700142734,0.007118630083539938,0.005708344231696308,0.005,0.008,0.007,True,999,0.0001157090300694108,0.002703708945773542,strong_5x5_mild_500,strong_null,True,553,2969104037,0.0,0,1
500,500,0.0890263191009546,0.1010685287268076,0.06697038024350377,0.08204589001758222,-0.012042209625853006,-0.015075509774078455,0.028361964910240792,-0.4245901038226328,-0.5315396807586863,0.6711355084086272,0.5950448514150819,0.673,0.68,0.594,True,999,0.00011241703759878874,0.002837709034793079,strong_5x5_mild_500,strong_null,True,554,2969104037,0.0,0,1
500,500,0.14103199691762436,0.11247900866375349,0.12426152748867025,0.09512305374772723,0.02855298825387087,0.029138473740943027,0.03141572633128819,0.9088756361311244,0.9275123367726451,0.36341577572757444,0.35366058947103995,0.376,0.369,0.371,True,999,0.00011745898518711329,0.0027089579962193966,strong_5x5_mild_500,strong_null,True,555,2969104037,0.0,1,1
500,500,0.140486931164572,0.10521807034091912,0.1219631419309053,0.08736526763925667,0.03526886082365288,0.03459787429164862,0.031350519482028445,1.1249848935954827,1.1035821690763916,0.26059543571665034,0.2697744295338791,0.259,0.25,0.257,True,999,0.00011283392086625099,0.002735583926551044,strong_5x5_mild_500,strong_null,True,556,2969104037,0.0,0,0
500,500,0.12589266920784625,0.12884509906943942,0.10780588032594096,0.10916479580430405,-0.0029524298615931643,-0.0013589154783630875,0.032902673047903244,-0.08973221893840358,-0.041301066219897466,0.9285000121995503,0.9670558830766325,0.924,0.927,0.959,True,999,0.00011250004172325134,0.0027985420310869813,strong_5x5_mild_500,strong_null,True,557,2969104037,0.0,0,0
500,500,0.11563713118812635,0.13954055500036255,0.09823103102138475,0.12115487174355621,-0.023903423812236202,-0.022923840722171462,0.03166219258522044,-0.754951627178026,-0.7240130531222925,0.4502780070749244,0.4690577214469098,0.445,0.439,0.455,True,999,0.00011250004172325134,0.0027009579353034496,strong_5x5_mild_500,strong_null,True,558,2969104037,0.0,1,1
500,500,0.1660547943043582,0.11126955008329453,0.14834889684874497,0.09400845730266383,0.05478524422106368,0.05434043954608114,0.032342711924563734,1.6938976653796067,1.6801448089085724,0.09028473067825846,0.09292914447592329,0.086,0.09,0.099,True,999,0.0001218749675899744,0.0027521250303834677,strong_5x5_mild_500,strong_null,True,559,2969104037,0.0,2,1
500,500,0.17045953655495638,0.11794929407105637,0.15180286055971237,0.09936337105551729,0.052510242483900016,0.05243948950419508,0.03335292574027943,1.5743818965928023,1.5722605540678347,0.11539918652999212,0.11589013713340242,0.127,0.127,0.14,True,999,0.00012466695625334978,0.0028434160631150007,strong_5x5_mild_500,strong_null,True,560,2969104037,0.0,1,1
500,500,0.10640675536396427,0.10077604924811512,0.08733966667114146,0.08248462562903569,0.005630706115849149,0.004855041042105768,0.02948190663355967,0.19098853360588414,0.16467866554394436,0.8485345766587322,0.8691969101261896,0.856,0.851,0.872,True,999,0.00011450005695223808,0.0027436669915914536,strong_5x5_mild_500,strong_null,True,561,2969104037,0.0,0,1
500,500,0.08992804631890872,0.08672104270462067,0.07154169235366226,0.06807125951559101,0.003207003614288051,0.003470432838071247,0.027281332765313016,0.11755304045723204,0.12720906518481184,0.9064218151486912,0.8987749306929769,0.902,0.902,0.897,True,999,0.00011237501166760921,0.002786999917589128,strong_5x5_mild_500,strong_null,True,562,2969104037,0.0,0,1
500,500,0.12053550743571906,0.1468253730273883,0.10219076511788217,0.12935804048549926,-0.026289865591669237,-0.027167275367617094,0.03194568648495775,-0.8229550992447239,-0.8504207721568087,0.4105335275876907,0.395091191481557,0.424,0.421,0.408,True,999,0.00011204194743186235,0.002823999966494739,strong_5x5_mild_500,strong_null,True,563,2969104037,0.0,1,1
500,500,0.08817483342647381,0.08622589155504734,0.06983368762877262,0.06981193014041764,0.0019489418714264684,2.1757488354978705e-05,0.026649069602254022,0.07313358029060886,0.0008164445768545113,0.9416998199880707,0.9993485715497483,0.957,0.957,0.996,True,999,0.00011820800136774778,0.002711332985199988,strong_5x5_mild_500,strong_null,True,564,2969104037,0.0,1,2
500,500,0.1393922729106043,0.10293855039668931,0.12175434195478374,0.08500465854444883,0.03645372251391499,0.03674968341033491,0.030375322717179385,1.2001098014111908,1.2098532664988075,0.23009669944704747,0.2263352025109031,0.206,0.203,0.197,True,999,0.00011354207526892424,0.0027069589123129845,strong_5x5_mild_500,strong_null,True,565,2969104037,0.0,0,0
500,500,0.12756333946527776,0.09717383179931471,0.10638675594452707,0.0775338164949062,0.030389507665963045,0.028852939449620862,0.029893354689148492,1.0165974338435377,0.9651957684125259,0.3093449754676266,0.33444676604557466,0.303,0.302,0.337,True,999,0.00012095796409994364,0.002788415993563831,strong_5x5_mild_500,strong_null,True,566,2969104037,0.0,0,0
500,500,0.1250204638932384,0.14270669428792404,0.10589130548095227,0.12492745970155283,-0.017686230394685643,-0.019036154220600565,0.032700015988918724,-0.5408630503630057,-0.5821451043648259,0.5886019805745448,0.5604689460780575,0.606,0.605,0.573,True,999,0.0001136659411713481,0.0027184580685570836,strong_5x5_mild_500,strong_null,True,567,2969104037,0.0,0,0
500,500,0.09318702804436152,0.09335952265325709,0.07467953898515134,0.074512891625659,-0.0001724946088955681,0.00016664735949234455,0.02745353111840589,-0.006283148355364793,0.006070161203438702,0.9949868059191491,0.9951567418373501,0.997,0.997,0.997,True,999,0.00011470902245491743,0.0028117920737713575,strong_5x5_mild_500,strong_null,True,568,2969104037,0.0,1,0
500,500,0.121994634672143,0.14745187787024983,0.10263917860083893,0.12718918210100583,-0.025457243198106827,-0.024550003500166895,0.032315170546132324,-0.7877799426051213,-0.7597052122971137,0.43082543518278793,0.44743081243271143,0.408,0.403,0.431,True,999,0.00011666701175272465,0.002742249984294176,strong_5x5_mild_500,strong_null,True,569,2969104037,0.0,0,0
500,500,0.1258867422366181,0.08814341599164477,0.10747919044445098,0.06890185540629545,0.03774332624497334,0.038577335038155525,0.029188668154978028,1.2930814809560383,1.3216545144618492,0.19598287942992998,0.18628322150906163,0.181,0.182,0.188,True,999,0.00011699995957314968,0.00270529102999717,strong_5x5_mild_500,strong_null,True,570,2969104037,0.0,1,1
500,500,0.16066031038295647,0.11126726229223216,0.1415180485278711,0.09107177114958631,0.04939304809072431,0.050446277378284776,0.03125292185930837,1.5804297695133132,1.6141299557647553,0.11400847854222522,0.10649924100583603,0.107,0.103,0.098,True,999,0.00011495896615087986,0.0027599590830504894,strong_5x5_mild_500,strong_null,True,571,2969104037,0.0,1,1
500,500,0.10334519565987366,0.128902801745171,0.08693771327875766,0.10848118258559225,-0.025557606085297335,-0.021543469306834595,0.03034212666249703,-0.8423142639136967,-0.7100184356379474,0.39961206896592605,0.4776927039364882,0.388,0.389,0.469,True,999,0.0001135410275310278,0.002789375022985041,strong_5x5_mild_500,strong_null,True,572,2969104037,0.0,1,0
500,500,0.12224423473417678,0.10312134974278553,0.10363739423837615,0.08462458621613678,0.019122884991391254,0.01901280802223937,0.030002253112459517,0.6373816299633105,0.6337126732106535,0.52387629111233,0.526268352692924,0.508,0.511,0.514,True,999,0.00012316694483160973,0.0027024169685319066,strong_5x5_mild_500,strong_null,True,573,2969104037,0.0,0,0
500,500,0.10045941892469723,0.12836575343062773,0.08059075269079585,0.10979928724327692,-0.027906334505930497,-0.02920853455248107,0.030018620443089703,-0.9296341435422142,-0.9730138867592393,0.35256054295538564,0.33054640036118066,0.335,0.34,0.316,True,999,0.0001165829598903656,0.0028842079918831587,strong_5x5_mild_500,strong_null,True,574,2969104037,0.0,0,0
500,500,0.06401658866163529,0.10154312610901672,0.04542433711975491,0.08469006301760373,-0.037526537447381436,-0.039265725897848824,0.026264086408968504,-1.4288156406067525,-1.4950349038008266,0.15305722893294751,0.13490533311633074,0.119,0.111,0.09,True,999,0.00012870796490460634,0.0026746250223368406,strong_5x5_mild_500,strong_null,True,575,2969104037,0.0,0,1
500,500,0.11833857228953715,0.10180671145822018,0.09805515227435535,0.08453669371726846,0.01653186083131697,0.013518458557086888,0.029357304747718353,0.5631259740423488,0.46048023390626625,0.5733491057695141,0.6451715560120796,0.559,0.56,0.647,True,999,0.00011229200754314661,0.00272583297919482,strong_5x5_mild_500,strong_null,True,576,2969104037,0.0,1,1
500,500,0.10973190008548239,0.10595570660413034,0.09082488471557326,0.08767553938389483,0.0037761934813520526,0.0031493453316784326,0.03008092248777168,0.12553449725111085,0.10469576965130262,0.9001004161842159,0.9166172188441188,0.917,0.917,0.933,True,999,0.00011712498962879181,0.002807708107866347,strong_5x5_mild_500,strong_null,True,577,2969104037,0.0,0,0
500,500,0.12208807371750652,0.0951790725758731,0.10371579423326693,0.07538581316038062,0.026909001141633415,0.028329981072886312,0.029878698602632814,0.9006082058494436,0.9481664998083272,0.36779667007230465,0.34304469859541176,0.349,0.353,0.326,True,999,0.00011733302380889654,0.0026927499566227198,strong_5x5_mild_500,strong_null,True,578,2969104037,0.0,0,0
500,500,0.15029397630846097,0.11994645858394937,0.1291439462688686,0.10249062200938397,0.030347517724511608,0.026653324259484634,0.0326326745748561,0.929973350939943,0.816767997313385,0.35238488250797084,0.41406102417323287,0.345,0.347,0.406,True,999,0.00011487503070384264,0.0027240830240771174,strong_5x5_mild_500,strong_null,True,579,2969104037,0.0,0,1
500,500,0.16440492755859104,0.12436720265465173,0.14815465249148474,0.10591668777664154,0.04003772490393931,0.0422379647148432,0.03301093199140285,1.2128626030421217,1.279514456781874,0.2251823556233703,0.20071595203179748,0.183,0.18,0.164,True,999,0.0001117080682888627,0.0028437909204512835,strong_5x5_mild_500,strong_null,True,580,2969104037,0.0,1,1
500,500,0.10621156906837559,0.11512213358483026,0.08873830967070262,0.0962886458352159,-0.008910564516454667,-0.007550336164513283,0.02956256756326286,-0.3014137556687649,-0.2554019081176162,0.7630990062612003,0.7984126971861178,0.738,0.736,0.776,True,999,0.00011695805005729198,0.002715833019465208,strong_5x5_mild_500,strong_null,True,581,2969104037,0.0,1,0
500,500,0.08294495989217254,0.11924031126463275,0.06454248095110415,0.10050291100151298,-0.036295351372460205,-0.03596043005040883,0.029773665655392193,-1.219042082105429,-1.2077931708719976,0.2228282206784331,0.22712682895843395,0.221,0.241,0.25,True,999,0.00011387502308934927,0.002744792029261589,strong_5x5_mild_500,strong_null,True,582,2969104037,0.0,0,1
500,500,0.09891066723084885,0.1107633537860424,0.07983558262810675,0.09179459327509676,-0.011852686555193559,-0.01195901064699001,0.029275678206482456,-0.40486462761327396,-0.40849645096665765,0.6855770204295766,0.6829092355858597,0.685,0.683,0.689,True,999,0.0001278329873457551,0.0028251659823581576,strong_5x5_mild_500,strong_null,True,583,2969104037,0.0,1,0
500,500,0.0836913832605306,0.13565028841631932,0.06340765145193927,0.11987550904058253,-0.051958905155788715,-0.056467857588643255,0.02955662715505017,-1.757944331172131,-1.9104973409997128,0.07875698184902154,0.056069208422930644,0.065,0.068,0.047,True,999,0.00011487503070384264,0.0027149590896442533,strong_5x5_mild_500,strong_null,True,584,2969104037,0.0,0,2
500,500,0.15237557091521436,0.10576423949828473,0.1333803463871277,0.08652985881974473,0.046611331416929636,0.04685048756738297,0.0317459586435124,1.4682603206394311,1.4757937567261756,0.14203352473841693,0.13999926728884293,0.122,0.136,0.134,True,999,0.00011208292562514544,0.0027359999949112535,strong_5x5_mild_500,strong_null,True,585,2969104037,0.0,1,0
500,500,0.14154125022448483,0.09651059869187639,0.12276388868991717,0.07602862681955003,0.045030651532608434,0.04673526187036714,0.030884162757715394,1.4580499360099701,1.5132436076380886,0.1448267793443321,0.13021779112432955,0.169,0.169,0.161,True,999,0.00011241692118346691,0.0028560409555211663,strong_5x5_mild_500,strong_null,True,586,2969104037,0.0,1,0
500,500,0.13062398888485305,0.09800364146660323,0.11383599501630215,0.07938599241708744,0.03262034741824982,0.03445000259921471,0.031026216065917156,1.0513801408765358,1.1103514049545553,0.2930840330235004,0.2668476298862802,0.294,0.296,0.259,True,999,0.00011554197408258915,0.0026877080090343952,strong_5x5_mild_500,strong_null,True,587,2969104037,0.0,1,0
500,500,0.16283255092316162,0.09601013947758352,0.14544142426882445,0.07862773429616254,0.0668224114455781,0.0668136899726619,0.031174432893237715,2.1435004663732973,2.1432207027302486,0.03207293367690286,0.03209538066570455,0.026,0.019,0.023,True,999,0.0001181670231744647,0.0027322500245645642,strong_5x5_mild_500,strong_null,True,588,2969104037,0.0,1,1
500,500,0.11449287746250658,0.14348190865100796,0.0958308370471741,0.1242623527878095,-0.02898903118850138,-0.028431515740635405,0.032730256222711224,-0.8856952109157691,-0.868661569502381,0.3757817896899289,0.3850322673687886,0.367,0.368,0.375,True,999,0.0001139170490205288,0.0027585000498220325,strong_5x5_mild_500,strong_null,True,589,2969104037,0.0,0,0
500,500,0.10553459002818766,0.10891634631116665,0.0871390471934319,0.09018928407385829,-0.003381756282978987,-0.0030502368804263824,0.030105607797590538,-0.11232977941238048,-0.10131789734769958,0.9105619306645104,0.9192981092716312,0.906,0.905,0.921,True,999,0.00011254195123910904,0.00277112505864352,strong_5x5_mild_500,strong_null,True,590,2969104037,0.0,0,1
500,500,0.1186179866766548,0.10950588269062056,0.10036754314262453,0.09067687183562612,0.009112103986034237,0.00969067130699841,0.0298837519686395,0.30491833808541274,0.3242789364992709,0.7604283486705914,0.7457268650533064,0.773,0.77,0.757,True,999,0.00011549994815140963,0.002752708038315177,strong_5x5_mild_500,strong_null,True,591,2969104037,0.0,1,0
500,500,0.1634626220690989,0.08377429369082967,0.1436759941350374,0.06523581953285884,0.07968832837826922,0.07844017460217856,0.030866280431901445,2.581727609003007,2.5412901556193903,0.009830714260778774,0.011044422139018779,0.008,0.009,0.009,True,999,0.00011258409358561039,0.0027242499636486173,strong_5x5_mild_500,strong_null,True,592,2969104037,0.0,0,0
500,500,0.06151726133119606,0.11853290861825783,0.04407393829649209,0.0988944611431748,-0.057015647287061766,-0.05482052284668271,0.027164517966838567,-2.0989014918896904,-2.018092973842038,0.035825585325096276,0.04358157930140367,0.028,0.028,0.03,True,999,0.00011416699271649122,0.002704292070120573,strong_5x5_mild_500,strong_null,True,593,2969104037,0.0,1,0
500,500,0.12532310201501584,0.12225187868663001,0.1065478769269248,0.10478327428626244,0.0030712233283858303,0.0017646026406623605,0.031466936189507674,0.09760160029211544,0.056077993422529296,0.9222486537260501,0.9552796750506541,0.925,0.92,0.947,True,999,0.00011349993292242289,0.0027250839630141854,strong_5x5_mild_500,strong_null,True,594,2969104037,0.0,0,1
500,500,0.14961162766928648,0.11850829677971486,0.12938157380006032,0.09769071830061193,0.031103330889571623,0.03169085549944839,0.03337008629238229,0.9320722343074036,0.9496785600666175,0.35129919614863214,0.3422756070068511,0.339,0.338,0.338,True,999,0.00014958297833800316,0.0027275829343125224,strong_5x5_mild_500,strong_null,True,595,2969104037,0.0,0,0
500,500,0.13327473499036935,0.12755854791729893,0.11569987384598335,0.10998167095891631,0.005716187073070422,0.0057182028870670365,0.03219383765032579,0.17755531773368985,0.17761793263591147,0.8590722181308894,0.8590230402745929,0.858,0.858,0.853,True,999,0.00011374999303370714,0.0027732079615816474,strong_5x5_mild_500,strong_null,True,596,2969104037,0.0,1,1
500,500,0.10525073100916704,0.1624671487709488,0.08738391228934006,0.14398359983545106,-0.05721641776178177,-0.056599687546111,0.030678873028287233,-1.8650104164199834,-1.844907650092742,0.06217994415992029,0.06505097364960935,0.061,0.056,0.057,True,999,0.0001128750154748559,0.002847458003088832,strong_5x5_mild_500,strong_null,True,597,2969104037,0.0,0,1
500,500,0.14162175079524575,0.182810235915716,0.12282180926848696,0.1649476511498733,-0.04118848512047024,-0.04212584188138635,0.0348027139423826,-1.1834848623776744,-1.2104183010304168,0.236617042353787,0.2261184229057146,0.221,0.226,0.217,True,999,0.00011387502308934927,0.0027487919433042407,strong_5x5_mild_500,strong_null,True,598,2969104037,0.0,0,1
500,500,0.10199188343492893,0.14557076923410017,0.08382289648733376,0.12729329481248897,-0.04357888579917124,-0.0434703983251552,0.03048949941135103,-1.4293080122839643,-1.4257498209029786,0.15291572412728874,0.15394056993288577,0.142,0.136,0.14,True,999,0.00011179200373589993,0.0027700000209733844,strong_5x5_mild_500,strong_null,True,599,2969104037,0.0,1,1
500,500,0.10710544175802728,0.11813602627208364,0.08856116003670422,0.09962678133376812,-0.011030584514056363,-0.011065621297063899,0.02995520931243481,-0.3682359351592786,-0.36940557422412706,0.7126973175501261,0.7118254437296261,0.674,0.675,0.668,True,999,0.00011766701936721802,0.002879041014239192,strong_5x5_mild_500,strong_null,True,600,2969104037,0.0,0,0
500,500,0.09635111470226743,0.1369302772002492,0.07799489453213937,0.11659335626893608,-0.04057916249798177,-0.03859846173679671,0.031005246437744598,-1.3087837434048661,-1.244900981977309,0.1906076151722773,0.21316814990367383,0.192,0.195,0.23,True,999,0.00013145909179002047,0.002714291913434863,strong_5x5_mild_500,strong_null,True,601,2969104037,0.0,1,0
500,500,0.09664620900359999,0.11803439531110071,0.08142596492689336,0.09890794393243141,-0.021388186307500723,-0.01748197900553805,0.02897510932956338,-0.7381572253699247,-0.6033447124115298,0.4604189125816607,0.5462793939147393,0.457,0.447,0.544,True,999,0.00011112494394183159,0.0027117080753669143,strong_5x5_mild_500,strong_null,True,602,2969104037,0.0,2,0
500,500,0.1041669881377183,0.13319418512925163,0.0863378277114748,0.11367762460582753,-0.029027196991533333,-0.02733979689435273,0.031079930307369455,-0.9339530914150926,-0.8796608172531877,0.35032809058963865,0.37904308174670787,0.312,0.304,0.341,True,999,0.00011374999303370714,0.002804166986607015,strong_5x5_mild_500,strong_null,True,603,2969104037,0.0,0,0
500,500,0.14769671789440952,0.12998013793496788,0.12738566597948875,0.11161107195152908,0.017716579959441647,0.015774594027959665,0.03330452946977756,0.5319570713502704,0.47364710683795835,0.5947557282054132,0.6357515774546638,0.582,0.585,0.624,True,999,0.00011500006075948477,0.0027518339920789003,strong_5x5_mild_500,strong_null,True,604,2969104037,0.0,0,1
500,500,0.14451986800567096,0.11888852930141058,0.1288640381692403,0.10233288078950409,0.025631338704260376,0.026531157379736214,0.031067499942091844,0.8250209624860648,0.8539843060815602,0.40935968970006964,0.3931136851021546,0.407,0.403,0.385,True,999,0.00011725001968443394,0.0027089999057352543,strong_5x5_mild_500,strong_null,True,605,2969104037,0.0,2,1
500,500,0.06964895255429582,0.12969228767490415,0.05189759724311216,0.1133190276891014,-0.06004333512060833,-0.061421430445989245,0.029605633195082085,-2.028105081386416,-2.0746534972335,0.0425495244224027,0.03801866015392784,0.038,0.035,0.03,True,999,0.00011387502308934927,0.002796042012050748,strong_5x5_mild_500,strong_null,True,606,2969104037,0.0,0,2
500,500,0.14842179698428137,0.12620339475412556,0.13078233422743324,0.10503867241823173,0.02221840223015581,0.025743661809201512,0.03246056846317704,0.6844736023449544,0.7930748914149448,0.4936761529072442,0.42773419065506524,0.471,0.474,0.427,True,999,0.00011487503070384264,0.0027340420056134462,strong_5x5_mild_500,strong_null,True,607,2969104037,0.0,1,0
500,500,0.1012357395331478,0.13304196364673437,0.08370725844071103,0.11770157718189012,-0.03180622411358658,-0.033994318741179086,0.029547488129061033,-1.0764442640490985,-1.1504977544180628,0.2817286150979875,0.24993891857243644,0.261,0.27,0.25,True,999,0.00011500006075948477,0.002739167073741555,strong_5x5_mild_500,strong_null,True,608,2969104037,0.0,1,2
500,500,0.09276595801378107,0.12662022271186602,0.0740336331533058,0.10934834813065208,-0.033854264698084946,-0.035314714977346284,0.02954167150912752,-1.1459833844413632,-1.1954203392463782,0.25180202711509136,0.2319228429406066,0.234,0.223,0.213,True,999,0.00011504197027534246,0.0027912079822272062,strong_5x5_mild_500,strong_null,True,609,2969104037,0.0,0,2
500,500,0.13718432063352481,0.1236923860857333,0.11595134903245707,0.10717814203059106,0.013491934547791518,0.008773207001866012,0.031334878671978636,0.4305724202422633,0.27998215961536477,0.6667792984007286,0.7794911922901923,0.662,0.66,0.779,True,999,0.00011245801579207182,0.002743417047895491,strong_5x5_mild_500,strong_null,True,610,2969104037,0.0,0,2
500,500,0.10374518066964522,0.1277983303840471,0.08514163875116765,0.10917620898669611,-0.024053149714401867,-0.024034570235528463,0.030382244389216762,-0.7916844261492014,-0.7910729019103931,0.4285447054128233,0.4289014510900585,0.402,0.408,0.405,True,999,0.00011408294085413218,0.00282979104667902,strong_5x5_mild_500,strong_null,True,611,2969104037,0.0,0,0
500,500,0.10941250460766061,0.12283658331292724,0.0914687252263775,0.10426176379030494,-0.013424078705266629,-0.012793038563927439,0.030503489203688165,-0.4400833824493602,-0.41939590839924756,0.659876717042083,0.6749268138831039,0.652,0.646,0.663,True,999,0.00011829100549221039,0.0028052079724147916,strong_5x5_mild_500,strong_null,True,612,2969104037,0.0,0,0
500,500,0.12393815016183551,0.11890497481638462,0.10647220667692636,0.10029953290984395,0.005033175345450891,0.006172673767082415,0.030940436858781714,0.16267305366188917,0.1995018297658731,0.8707758644112387,0.8418702121764381,0.866,0.867,0.835,True,999,0.00011350004933774471,0.0026540419785305858,strong_5x5_mild_500,strong_null,True,613,2969104037,0.0,1,0
500,500,0.08966601752298575,0.09306832064318016,0.069868866157492,0.07439387497163352,-0.0034023031201944054,-0.004525008814141529,0.028232987724036682,-0.1205080791820623,-0.1602738207649585,0.9040806800253294,0.8726653802726674,0.886,0.887,0.86,True,999,0.00011291599366813898,0.0027472920482978225,strong_5x5_mild_500,strong_null,True,614,2969104037,0.0,0,0
500,500,0.09943327297076432,0.1273293531952998,0.07954611774084697,0.11021500281731278,-0.02789608022453549,-0.030668885076465813,0.0299657874140906,-0.9309309927033026,-1.0234633468047831,0.35188926137698484,0.3060888214608074,0.325,0.334,0.29,True,999,0.00011895899660885334,0.00275908294133842,strong_5x5_mild_500,strong_null,True,615,2969104037,0.0,0,2
500,500,0.1371629438535904,0.13670656770799106,0.11847574054206689,0.11801011285365348,0.00045637614559934647,0.00046562768841340585,0.032294979124447974,0.014131489103637792,0.01441795910810532,0.9887250782893713,0.9884965315828651,0.99,0.99,0.988,True,999,0.00011858297511935234,0.0026955829234793782,strong_5x5_mild_500,strong_null,True,616,2969104037,0.0,0,0
500,500,0.09383219588545777,0.13455650413323816,0.07450125679838493,0.11335374573002355,-0.040724308247780394,-0.03885248893163862,0.030848356504671836,-1.3201451507347852,-1.259467061908293,0.18678656056091514,0.2078616801242511,0.169,0.18,0.2,True,999,0.00011608400382101536,0.002765958895906806,strong_5x5_mild_500,strong_null,True,617,2969104037,0.0,0,0
500,500,0.10633389010775796,0.08285492843728104,0.0879503885463464,0.06127524320362454,0.023478961670476917,0.026675145342721862,0.028208272364660506,0.8323431285317389,0.9456497369949053,0.405215293231479,0.34432726696414984,0.403,0.401,0.349,True,999,0.00011729192920029163,0.0027776670176535845,strong_5x5_mild_500,strong_null,True,618,2969104037,0.0,1,0
500,500,0.09730564528119356,0.10112309929450847,0.07761563652400127,0.08087950567357893,-0.0038174540133149026,-0.0032638691495776584,0.028465682279365537,-0.13410723747458297,-0.11465978990229936,0.8933177766668623,0.9087147866677895,0.886,0.887,0.903,True,999,0.00011187500786036253,0.002737209084443748,strong_5x5_mild_500,strong_null,True,619,2969104037,0.0,0,0
