n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.1168549423748606,0.09222959660622454,0.09914219082827458,0.07341327274372134,0.024625345768636064,0.025728918084553243,0.029384014920423474,0.8380524525094807,0.8756093459056291,0.40200124528277803,0.3812424428989355,0.391,0.391,0.377,True,999,0.00011587503831833601,0.0027852909406647086,strong_5x5_mild_500,strong_null,True,620,2969104037,0.0,0,0
500,500,0.10583102980338288,0.06997694592155346,0.0853955750797013,0.05047928323972428,0.035854083881829424,0.03491629183997702,0.027645556929000944,1.2969202962309474,1.262998315774528,0.19465861228378734,0.206589784993241,0.194,0.193,0.212,True,999,0.0001128750154748559,0.002752083004452288,strong_5x5_mild_500,strong_null,True,621,2969104037,0.0,0,0
500,500,0.08774881911276577,0.07365691244105177,0.07005992146457629,0.053950171990493345,0.014091906671714005,0.016109749474082946,0.0268705727377821,0.5244364089009422,0.5995313025625015,0.5999750385526434,0.5488186424489256,0.584,0.591,0.544,True,999,0.00011604209430515766,0.002754333079792559,strong_5x5_mild_500,strong_null,True,622,2969104037,0.0,1,0
500,500,0.10030114193925543,0.1034840331665432,0.08084428812935585,0.08519697034637375,-0.003182891227287765,-0.0043526822170179,0.028677802231511923,-0.11098797605174641,-0.15177879329382704,0.9116258815413814,0.8793614088321904,0.917,0.916,0.88,True,999,0.0001177079975605011,0.002771583036519587,strong_5x5_mild_500,strong_null,True,623,2969104037,0.0,0,1
500,500,0.1360062163247464,0.12676370417990124,0.11940308077805639,0.10820410146175163,0.009242512144845172,0.011198979316304758,0.03286624054663099,0.28121598306115336,0.3407441535765407,0.7785447464110712,0.7332961959167161,0.784,0.784,0.74,True,999,0.0001514169853180647,0.0027218330651521683,strong_5x5_mild_500,strong_null,True,624,2969104037,0.0,2,0
500,500,0.14996918059829123,0.11100433998022041,0.13045975715624536,0.09330067441368328,0.03896484061807082,0.03715908274256208,0.03283612766704727,1.1866454233936368,1.1316524018711596,0.2353675108704043,0.25778060003890735,0.22,0.214,0.246,True,999,0.00011320807971060276,0.0027491661021485925,strong_5x5_mild_500,strong_null,True,625,2969104037,0.0,0,1
500,500,0.10990916572269405,0.12100704016532648,0.09041597589964567,0.10448631609494896,-0.011097874442632438,-0.014070340195303288,0.02981677290428217,-0.3722024002483047,-0.471893462128578,0.7097421591371682,0.6370028348852115,0.701,0.705,0.638,True,999,0.00011145905591547489,0.0028238340746611357,strong_5x5_mild_500,strong_null,True,626,2969104037,0.0,0,1
500,500,0.12067877502267954,0.10645013600092423,0.10285988858612427,0.08804771829784386,0.014228639021755307,0.014812170288280413,0.030764576898009616,0.462500721818016,0.4814683568503333,0.6437222848175366,0.6301836640192762,0.643,0.643,0.633,True,999,0.00011304207146167755,0.0027500829892233014,strong_5x5_mild_500,strong_null,True,627,2969104037,0.0,0,0
500,500,0.10851469220457832,0.10611252578538788,0.0901337960165165,0.08748225359761364,0.0024021664191904435,0.0026515424189028636,0.02986764802290147,0.08042703654966558,0.08877640505438371,0.9358976244940329,0.9292596096751456,0.943,0.943,0.934,True,999,0.00012025004252791405,0.00273499998729676,strong_5x5_mild_500,strong_null,True,628,2969104037,0.0,0,0
500,500,0.10681087612391882,0.0754694869407373,0.08823734349789447,0.05561851185348132,0.03134138918318152,0.03261883164441315,0.027706923609834497,1.1311753561863138,1.1772808884792674,0.25798129220634936,0.23908341239286912,0.262,0.26,0.239,True,999,0.00011870800517499447,0.0028321249410510063,strong_5x5_mild_500,strong_null,True,629,2969104037,0.0,0,0
500,500,0.10881971787406641,0.0948577148780102,0.09113975035046451,0.0761368172734933,0.013962002996056211,0.015002933076971203,0.02875919479145396,0.48547962129333116,0.5216743092344662,0.6273361649239172,0.6018971150320782,0.622,0.621,0.593,True,999,0.00011899997480213642,0.0027120420709252357,strong_5x5_mild_500,strong_null,True,630,2969104037,0.0,1,0
500,500,0.08079596173732884,0.1605725503370643,0.06216821249580562,0.14109733049468787,-0.07977658859973547,-0.07892911799888225,0.03048950216602447,-2.6165264413084888,-2.5887309530044003,0.008882948412004212,0.009633032578295552,0.01,0.013,0.015,True,999,0.00011866702698171139,0.0026996249798685312,strong_5x5_mild_500,strong_null,True,631,2969104037,0.0,0,0
500,500,0.11011074399258858,0.07779236681330626,0.09043808332313574,0.05805824863631415,0.03231837717928232,0.032379834686821596,0.028164905916817737,1.1474697367969717,1.1496517965461073,0.2511875337768935,0.2502873154295421,0.205,0.205,0.209,True,999,0.0001112909521907568,0.0029243750032037497,strong_5x5_mild_500,strong_null,True,632,2969104037,0.0,0,0
500,500,0.09281791014057128,0.13508678287960119,0.07497523814936358,0.11704402016664517,-0.042268872739029906,-0.04206878201728159,0.029981374401938453,-1.4098377269954976,-1.403163892798778,0.15858760387591142,0.1605679719739842,0.152,0.153,0.16,True,999,0.0001325829653069377,0.002788000041618943,strong_5x5_mild_500,strong_null,True,633,2969104037,0.0,1,1
500,500,0.1079855673556458,0.18810787240549454,0.08939686609107866,0.16931296771394955,-0.08012230504984874,-0.07991610162287088,0.032774101685319836,-2.4446834826822146,-2.438391825050902,0.014497931466680486,0.014752773435207873,0.01,0.01,0.011,True,999,0.00012016703840345144,0.0026964580174535513,strong_5x5_mild_500,strong_null,True,634,2969104037,0.0,0,0
500,500,0.11771808995152089,0.12406488852924635,0.09899714035907436,0.10552865593206207,-0.006346798577725465,-0.006531515572987701,0.032078506944086545,-0.19785205679266984,-0.2036103358666991,0.8431608157055348,0.8386580154913912,0.832,0.835,0.84,True,999,0.00011412508320063353,0.002821125090122223,strong_5x5_mild_500,strong_null,True,635,2969104037,0.0,1,1
500,500,0.08402545660449978,0.11103444450012334,0.06606799336299218,0.09262269219169639,-0.02700898789562356,-0.026554698828704204,0.02909361752268537,-0.9283475275827646,-0.91273279467562,0.3532273277952007,0.36138309156681403,0.333,0.334,0.351,True,999,0.00011679204180836678,0.002787041012197733,strong_5x5_mild_500,strong_null,True,636,2969104037,0.0,0,1
500,500,0.08370494090661906,0.12155431237293413,0.06234218255133328,0.10197356643470812,-0.03784937146631506,-0.03963138388337484,0.029234172797857647,-1.2946961669833448,-1.3556526520319099,0.1954250627473213,0.1752097108985492,0.171,0.181,0.167,True,999,0.00011654198169708252,0.0027394579956308007,strong_5x5_mild_500,strong_null,True,637,2969104037,0.0,0,0
500,500,0.11054580635939704,0.11699369690007844,0.09013334723817934,0.09655425953053509,-0.0064478905406814,-0.0064209122923557516,0.030546370035394062,-0.21108532808350822,-0.2102021380909039,0.832820688788756,0.8335099108883904,0.815,0.817,0.805,True,999,0.0001153749180957675,0.0028673330089077353,strong_5x5_mild_500,strong_null,True,638,2969104037,0.0,1,0
500,500,0.09332958525540924,0.10935742069139542,0.07668804184362443,0.08908639489442294,-0.016027835435986182,-0.012398353050798505,0.02853570924412629,-0.5616764349141,-0.4344855403708091,0.5743364926831729,0.6639358927347098,0.593,0.59,0.69,True,999,0.00011354207526892424,0.0027301249792799354,strong_5x5_mild_500,strong_null,True,639,2969104037,0.0,1,0
500,500,0.09527436689567215,0.06320449376569726,0.0774277513605739,0.043678902579927126,0.03206987312997489,0.03374884878064677,0.025748102761737154,1.2455237353500148,1.3107314776915946,0.21293929634502362,0.18994849996997565,0.193,0.19,0.17,True,999,0.00011999998241662979,0.0027854159707203507,strong_5x5_mild_500,strong_null,True,640,2969104037,0.0,0,0
500,500,0.157123671909281,0.11109775771989838,0.13599624548055544,0.09240560990997437,0.04602591418938262,0.04359063557058107,0.032149334522697574,1.43162883066485,1.3558798717841543,0.15225007407689764,0.1751373927444665,0.149,0.152,0.186,True,999,0.00012216693721711636,0.0027405410073697567,strong_5x5_mild_500,strong_null,True,641,2969104037,0.0,0,0
500,500,0.10587219312418794,0.12353545525076992,0.08577108765882713,0.10684085878875749,-0.01766326212658198,-0.02106977112993036,0.03037036853799907,-0.581595251453136,-0.693760798574706,0.5608393421864518,0.487832230571288,0.565,0.562,0.481,True,999,0.00011370901484042406,0.0027277920162305236,strong_5x5_mild_500,strong_null,True,642,2969104037,0.0,0,1
500,500,0.10567606586743494,0.12885547679457643,0.08790003557601267,0.11145637821812215,-0.023179410927141486,-0.023556342642109485,0.029818496270394217,-0.7773500956235524,-0.7899909649534469,0.43695224678143896,0.42953304488158883,0.398,0.396,0.393,True,999,0.00011291704140603542,0.002787332981824875,strong_5x5_mild_500,strong_null,True,643,2969104037,0.0,0,1
500,500,0.10346553901718725,0.11606527181209891,0.08447151226158667,0.09713832075203754,-0.012599732794911667,-0.012666808490450876,0.030498538721934122,-0.4131257864446507,-0.41532509494761743,0.679514457648956,0.6779039328037899,0.669,0.681,0.676,True,999,0.00011587503831833601,0.002883250010199845,strong_5x5_mild_500,strong_null,True,644,2969104037,0.0,0,0
500,500,0.13213236804212625,0.1615595081861121,0.1135737593914996,0.14241642828767453,-0.02942714014398584,-0.028842668896174928,0.03296437270694641,-0.8926952866840028,-0.8749648947543013,0.37202037513622077,0.38159300711350896,0.363,0.361,0.377,True,999,0.00011583289597183466,0.0027607500087469816,strong_5x5_mild_500,strong_null,True,645,2969104037,0.0,0,0
500,500,0.10593522514654397,0.1537512951370894,0.08753607705898503,0.13831926430361818,-0.04781606999054544,-0.050783187244633154,0.03125219344165612,-1.5300068483132865,-1.6249479365164856,0.12601503380412582,0.10417365280645313,0.135,0.13,0.111,True,999,0.00011987495236098766,0.002884084009565413,strong_5x5_mild_500,strong_null,True,646,2969104037,0.0,1,2
500,500,0.07589005123065962,0.12600938951178242,0.056164720892752484,0.1072240955061261,-0.050119338281122805,-0.05105937461337362,0.029242243482493536,-1.7139361523724324,-1.7460826712540491,0.08654045252624115,0.08079658747547604,0.077,0.084,0.079,True,999,0.00012629199773073196,0.0026754169957712293,strong_5x5_mild_500,strong_null,True,647,2969104037,0.0,0,0
500,500,0.11070673810706855,0.09562557732340493,0.09337172731886767,0.0771297669134583,0.015081160783663616,0.016241960405409372,0.02883523091133708,0.523011618323271,0.5632679153966323,0.6009661681336602,0.5732524624365736,0.604,0.599,0.578,True,999,0.00011308304965496063,0.002788625075481832,strong_5x5_mild_500,strong_null,True,648,2969104037,0.0,1,1
500,500,0.14059978985524646,0.10457137073770273,0.12233751927442427,0.08610664756497499,0.03602841911754373,0.036230871709449275,0.03140612368080232,1.1471781581108302,1.1536244357209926,0.2513079967505252,0.2486541757595332,0.249,0.26,0.257,True,999,0.00011258292943239212,0.0028293330688029528,strong_5x5_mild_500,strong_null,True,649,2969104037,0.0,1,1
500,500,0.09806900272926122,0.11207004188556102,0.07591913402058026,0.09233456951926655,-0.0140010391562998,-0.016415435498686293,0.029329061605607144,-0.4773776721728824,-0.5596986265509423,0.6330932106027319,0.5756850193335835,0.63,0.631,0.579,True,999,0.00011324998922646046,0.002756749978289008,strong_5x5_mild_500,strong_null,True,650,2969104037,0.0,0,0
500,500,0.127796950009607,0.09676840362202654,0.10993450461671728,0.08036792632748302,0.031028546387580458,0.029566578289234258,0.03016597352301002,1.0285942326347428,0.9801300881830134,0.3036703892408986,0.32702190875224146,0.29,0.295,0.327,True,999,0.00011749996338039637,0.0027918340638279915,strong_5x5_mild_500,strong_null,True,651,2969104037,0.0,0,2
500,500,0.11907551239152925,0.13334377448449386,0.10144318143716191,0.11362239213434577,-0.014268262092964612,-0.012179210697183862,0.032022423338321476,-0.445570965764158,-0.38033382322470605,0.6559071872534072,0.7036976313029097,0.635,0.636,0.692,True,999,0.00012937502469867468,0.0028625420527532697,strong_5x5_mild_500,strong_null,True,652,2969104037,0.0,1,0
500,500,0.13995245310950066,0.10987473619053156,0.12146564088516243,0.09137988233800343,0.0300777169189691,0.030085758547159003,0.03172667811697309,0.9480260368915889,0.9482795027022942,0.3431161994138535,0.342987182855614,0.345,0.345,0.348,True,999,0.00011550006456673145,0.0027204579673707485,strong_5x5_mild_500,strong_null,True,653,2969104037,0.0,0,1
500,500,0.15120794085631017,0.14011363702438806,0.1333133838548406,0.12149182300038319,0.011094303831922114,0.011821560854457402,0.03422052147384761,0.32420031472637634,0.34545238778701276,0.7457863838188211,0.7297542985733485,0.754,0.754,0.736,True,999,0.00011799996718764305,0.0027222910430282354,strong_5x5_mild_500,strong_null,True,654,2969104037,0.0,1,0
500,500,0.09865974717317072,0.1038570069203485,0.0787784466372159,0.08347447691483012,-0.005197259747177774,-0.004696030277614227,0.02886915138302024,-0.1800281441675701,-0.16266603113163408,0.8571304733104923,0.8707813939341867,0.849,0.849,0.87,True,999,0.00011304102372378111,0.0028088330291211605,strong_5x5_mild_500,strong_null,True,655,2969104037,0.0,0,0
500,500,0.0986550635105451,0.1248137864717973,0.07888363402645382,0.10597155792106605,-0.026158722961252212,-0.02708792389461223,0.03056679861284336,-0.8557887691340045,-0.8861877960366645,0.3921146284724958,0.37551633882659274,0.363,0.358,0.344,True,999,0.00011487503070384264,0.0027609579265117645,strong_5x5_mild_500,strong_null,True,656,2969104037,0.0,0,0
500,500,0.10755836302394839,0.09140937597966392,0.08987677126992821,0.07251792243027921,0.01614898704428447,0.017358848839649,0.028543347616421258,0.5657706048113923,0.6081574268346257,0.5715497315065006,0.5430830676396051,0.529,0.545,0.52,True,999,0.00011612509842962027,0.002779875067062676,strong_5x5_mild_500,strong_null,True,657,2969104037,0.0,0,0
500,500,0.07671635766351304,0.1026125221904981,0.05662454816979334,0.08297869762714072,-0.025896164526985066,-0.026354149457347376,0.027456022824278628,-0.9431870264940841,-0.9598676991936029,0.3455852480878192,0.3371218046606368,0.331,0.339,0.345,True,999,0.00012612505815923214,0.002860249951481819,strong_5x5_mild_500,strong_null,True,658,2969104037,0.0,1,0
500,500,0.09853425485660194,0.09230498934396503,0.07977333215796989,0.07237328664427878,0.006229265512636917,0.007400045513691111,0.028779036042898786,0.21645149974277839,0.25713319593680656,0.8286358265872822,0.7970759522090212,0.834,0.833,0.807,True,999,0.00011958298273384571,0.0027962919557467103,strong_5x5_mild_500,strong_null,True,659,2969104037,0.0,0,0
500,500,0.14108433578476132,0.09447623140740846,0.12430656601276269,0.07589864470588736,0.046608104377352855,0.04840792130687532,0.03110295575873342,1.49851045472634,1.5563768820679633,0.13400067841076888,0.11961849913881262,0.135,0.134,0.125,True,999,0.00012079102452844381,0.0028632080648094416,strong_5x5_mild_500,strong_null,True,660,2969104037,0.0,1,1
500,500,0.12412105966526155,0.15703661928236134,0.10534921178850709,0.1382123245862772,-0.0329155596170998,-0.0328631127977701,0.03295487374193261,-0.9988070315443878,-0.9972155577083657,0.3178881791122784,0.31865989092565716,0.315,0.323,0.322,True,999,0.00011875003110617399,0.00273183302488178,strong_5x5_mild_500,strong_null,True,661,2969104037,0.0,0,0
500,500,0.1148966370457476,0.08231217587700623,0.09624635271637771,0.06293084585888664,0.03258446116874136,0.03331550685749107,0.028726521651175452,1.1342988742045645,1.1597473325186882,0.25666920125222337,0.24615169291851735,0.256,0.273,0.276,True,999,0.00011699995957314968,0.0027299169450998306,strong_5x5_mild_500,strong_null,True,662,2969104037,0.0,1,0
500,500,0.10950322496011589,0.10567494983654835,0.09126501184186964,0.08999918868101986,0.003828275123567537,0.0012658231608497772,0.02932905399156173,0.13052842156685215,0.04315935867600665,0.8961483693338763,0.9655745019592791,0.87,0.871,0.964,True,999,0.00011445803102105856,0.0028167079435661435,strong_5x5_mild_500,strong_null,True,663,2969104037,0.0,1,2
500,500,0.08764625830657002,0.08073068371894121,0.06797675753114163,0.06140382092917207,0.006915574587628814,0.006572936601969559,0.026703041922953925,0.25898077857879515,0.2461493571007528,0.7956500711425856,0.8055666167322109,0.812,0.811,0.815,True,999,0.0001580000389367342,0.00278550002258271,strong_5x5_mild_500,strong_null,True,664,2969104037,0.0,0,0
500,500,0.13232790361162805,0.0965058013562703,0.11417099532059183,0.07718104306752593,0.03582210225535776,0.036989952253065894,0.029616130484221962,1.2095470160911816,1.2489799189928728,0.22645275965241607,0.21167241866884778,0.212,0.206,0.192,True,999,0.00011733407154679298,0.0028152919840067625,strong_5x5_mild_500,strong_null,True,665,2969104037,0.0,1,0
500,500,0.07840970317355478,0.12574839003796057,0.061446214428031,0.10469422103619763,-0.04733868686440579,-0.043248006608166634,0.028913264853771922,-1.637265355670484,-1.495784264658187,0.10157503640324103,0.13470988315058088,0.096,0.1,0.138,True,999,0.00011783302761614323,0.0028337499825283885,strong_5x5_mild_500,strong_null,True,666,2969104037,0.0,1,0
500,500,0.09692747189598472,0.12138903342170304,0.07841198451365017,0.10229782886921157,-0.024461561525718323,-0.023885844355561403,0.030613893544174223,-0.7990346438757158,-0.7802288957820865,0.42427032413843446,0.4352561568392884,0.424,0.422,0.438,True,999,0.00012454204261302948,0.0027309159049764276,strong_5x5_mild_500,strong_null,True,667,2969104037,0.0,0,1
500,500,0.14800205383122877,0.10579311308323303,0.12793581728033132,0.08930725973107201,0.04220894074799575,0.03862855754925931,0.030552344737899688,1.3815286882265452,1.2643401964936987,0.16711646326578866,0.20610794787480458,0.17,0.18,0.229,True,999,0.00011650007218122482,0.0027357919607311487,strong_5x5_mild_500,strong_null,True,668,2969104037,0.0,0,2
500,500,0.08586300702290639,0.11119657955134543,0.06708761064726332,0.09188912453282683,-0.02533357252843904,-0.02480151388556351,0.029274769931566972,-0.8653722159955171,-0.8471975678558638,0.3868345255653678,0.3968850089485476,0.359,0.356,0.372,True,999,0.0001129580195993185,0.002759916940703988,strong_5x5_mild_500,strong_null,True,669,2969104037,0.0,0,0
500,500,0.12778714890162268,0.09799708410189845,0.10965149324613321,0.08054626866112358,0.029790064799724236,0.029105224585009637,0.02975119684584964,1.001306433286566,0.9782875201899611,0.3166786836328973,0.3279321404922355,0.305,0.311,0.327,True,999,0.00011500006075948477,0.0027272499864920974,strong_5x5_mild_500,strong_null,True,670,2969104037,0.0,1,1
500,500,0.09198813106769155,0.10419184854410879,0.07418856636797955,0.08435698932908053,-0.012203717476417242,-0.010168422961100987,0.02852173157434833,-0.42787435414310304,-0.3565149238781207,0.6687425995153832,0.721454977725933,0.656,0.659,0.726,True,999,0.00011358293704688549,0.0027169169625267386,strong_5x5_mild_500,strong_null,True,671,2969104037,0.0,0,1
500,500,0.11879357051317396,0.07996410019825273,0.10355406616906748,0.06125599704245133,0.03882947031492123,0.042298069126616156,0.02784786973334052,1.3943425722231502,1.5188978378470117,0.16321418092141515,0.1287882133565004,0.17,0.159,0.134,True,999,0.0001127920113503933,0.002778458991087973,strong_5x5_mild_500,strong_null,True,672,2969104037,0.0,2,0
500,500,0.12873065063588363,0.13433037472599763,0.11006069393181406,0.11648646123512663,-0.005599724090114,-0.006425767303312568,0.03244199468749176,-0.17260726857442626,-0.19806942714869713,0.862960138163127,0.8429907445304579,0.874,0.874,0.852,True,999,0.00011420901864767075,0.0027071249205619097,strong_5x5_mild_500,strong_null,True,673,2969104037,0.0,0,1
500,500,0.08790896015401417,0.10351150377171203,0.07007809063907189,0.08503971880190875,-0.015602543617697862,-0.01496162816283686,0.028833321259441682,-0.5411289069790631,-0.5189006159995379,0.5884187349530484,0.6038300481928449,0.545,0.551,0.564,True,999,0.00011720799375325441,0.002749416045844555,strong_5x5_mild_500,strong_null,True,674,2969104037,0.0,0,1
500,500,0.08576646951134359,0.1348638893270624,0.06796906246972867,0.11791976157519457,-0.0490974198157188,-0.0499506991054659,0.029841472264059643,-1.6452747163835666,-1.6738684560689499,0.09991317141962973,0.09415645480797982,0.071,0.084,0.083,True,999,0.00012516602873802185,0.0027045420138165355,strong_5x5_mild_500,strong_null,True,675,2969104037,0.0,0,1
500,500,0.07856064853727962,0.13693154790098472,0.060941643462172124,0.11763797647620322,-0.0583708993637051,-0.0566963330140311,0.029605490157645884,-1.9716241498751301,-1.9150614535388384,0.04865252822579081,0.05548466690355165,0.045,0.044,0.051,True,999,0.00011549994815140963,0.002670833026058972,strong_5x5_mild_500,strong_null,True,676,2969104037,0.0,1,0
500,500,0.1365346097347564,0.1248289164612657,0.11798907889925658,0.10608245287886575,0.011705693273490692,0.011906626020390831,0.0315071177287404,0.3715253605318808,0.3779027368641136,0.7102462704964607,0.705502849231906,0.731,0.728,0.729,True,999,0.00011366698890924454,0.002763250027783215,strong_5x5_mild_500,strong_null,True,677,2969104037,0.0,0,0
500,500,0.13231135108671954,0.16680784480541222,0.11287868423545433,0.15006236900012482,-0.03449649371869268,-0.03718368476467049,0.03423601001240503,-1.0076084714951672,-1.0860986648618633,0.31364246041182897,0.2774353430022152,0.288,0.29,0.258,True,999,0.00011812499724328518,0.002693750080652535,strong_5x5_mild_500,strong_null,True,678,2969104037,0.0,0,1
500,500,0.11840946863560609,0.10377317995221014,0.09881831036449285,0.08436892579186406,0.014636288683395948,0.014449384572628787,0.030067951410199894,0.48677372407988223,0.4805576667164345,0.6264186930464325,0.630830908805303,0.619,0.63,0.634,True,999,0.00011158303823322058,0.002733041997998953,strong_5x5_mild_500,strong_null,True,679,2969104037,0.0,0,0
500,500,0.10780373207967209,0.08253512376261773,0.09029012744201736,0.06489210845745674,0.025268608317054353,0.025398018984560622,0.02743532042687921,0.9210247201012435,0.9257416567177184,0.3570375210078458,0.3545802538490186,0.334,0.331,0.327,True,999,0.00011100003030151129,0.0027750839944928885,strong_5x5_mild_500,strong_null,True,680,2969104037,0.0,1,0
500,500,0.09915044960760477,0.11578157744201456,0.08088302631171018,0.09818708615011928,-0.016631127834409787,-0.017304059838409103,0.02903459391423016,-0.5728038726334208,-0.5959807769148168,0.5667774966836504,0.551188068683099,0.551,0.546,0.534,True,999,0.0001157920341938734,0.0028350420761853456,strong_5x5_mild_500,strong_null,True,681,2969104037,0.0,1,1
500,500,0.08569964936042762,0.09881389231285376,0.06707871089014361,0.0814367327214427,-0.013114242952426136,-0.014358021831299084,0.027205046746929924,-0.48205184407213236,-0.5277705259932839,0.6297691176685611,0.5976586164745434,0.636,0.635,0.617,True,999,0.00011595804244279861,0.002725624945014715,strong_5x5_mild_500,strong_null,True,682,2969104037,0.0,1,1
500,500,0.12490380663913148,0.09367538829838695,0.10522083633850343,0.074978710103494,0.031228418340744524,0.030242126235009437,0.03030786070462884,1.0303735603475006,0.9978311082309625,0.3028346798023195,0.31836126273996634,0.308,0.305,0.324,True,999,0.00011479202657938004,0.002777499961666763,strong_5x5_mild_500,strong_null,True,683,2969104037,0.0,0,0
500,500,0.09628919864609597,0.09753404706988911,0.07843933870049113,0.07712188213878335,-0.0012448484237931323,0.001317456561707786,0.028888495931101193,-0.043091493124532504,0.04560488593279166,0.9656286005053013,0.9636251748148547,0.96,0.959,0.968,True,999,0.00011337501928210258,0.0027666670503094792,strong_5x5_mild_500,strong_null,True,684,2969104037,0.0,1,0
500,500,0.12664443933805247,0.08632875849120913,0.1062546936048534,0.07005670722992363,0.04031568084684334,0.03619798637492977,0.0292060933454707,1.3803859478897242,1.239398434660669,0.1674678444400055,0.2151979808600647,0.157,0.163,0.202,True,999,0.00011849997099488974,0.0027409580070525408,strong_5x5_mild_500,strong_null,True,685,2969104037,0.0,1,1
500,500,0.1439527460201777,0.10529220543217255,0.12474476567217607,0.08452441665247079,0.038660540588005166,0.04022034901970528,0.031633534057498226,1.2221378906869655,1.2714465903999015,0.22165548640087063,0.20356981676629815,0.221,0.223,0.208,True,999,0.00011745805386453867,0.0028219999512657523,strong_5x5_mild_500,strong_null,True,686,2969104037,0.0,0,0
500,500,0.09803687577560816,0.12720301110909094,0.0785874826322015,0.10749587991307408,-0.02916613533348278,-0.028908397280872578,0.030046874582271652,-0.9706878249058046,-0.9621099592810627,0.33170375652852546,0.33599437185899583,0.332,0.334,0.334,True,999,0.00011920800898224115,0.0027386670699343085,strong_5x5_mild_500,strong_null,True,687,2969104037,0.0,0,0
500,500,0.10542810203028596,0.11321481530964062,0.08648340749090266,0.09580321798756586,-0.007786713279354651,-0.009319810496663194,0.03004311928323959,-0.2591845808666975,-0.3102144756940241,0.7954928274042135,0.7563978631564555,0.809,0.81,0.771,True,999,0.00012454099487513304,0.0027367090806365013,strong_5x5_mild_500,strong_null,True,688,2969104037,0.0,0,1
500,500,0.110626675664933,0.12536629893182116,0.09023216666361122,0.10744409503973884,-0.014739623266888158,-0.017211928376127617,0.030936295061708197,-0.47645082378116826,-0.5563668287296596,0.6337532338283276,0.5779601104684244,0.625,0.629,0.585,True,999,0.00011945795267820358,0.0028615000192075968,strong_5x5_mild_500,strong_null,True,689,2969104037,0.0,0,0
500,500,0.11089487684700927,0.1133472917687417,0.09346905304062147,0.09277173439090802,-0.0024524149217324265,0.000697318649713452,0.03029718999295329,-0.0809452930223174,0.02301595131019209,0.9354854594966269,0.9816375490141989,0.936,0.936,0.974,True,999,0.0001168340677395463,0.002780584036372602,strong_5x5_mild_500,strong_null,True,690,2969104037,0.0,1,1
500,500,0.14687750022402857,0.13384753198811639,0.12939606817008098,0.11257655216240892,0.013029968235912182,0.016819516007672064,0.032642755902066195,0.39916875508318894,0.5152602941410176,0.6897688638695594,0.6063711410436686,0.69,0.688,0.59,True,999,0.00011399993672966957,0.002742583048529923,strong_5x5_mild_500,strong_null,True,691,2969104037,0.0,0,0
500,500,0.11869353883486022,0.11394895655475801,0.09917464001773624,0.0945153838697479,0.004744582280102216,0.004659256147988344,0.030097921195675465,0.15763820528521844,0.15480325427451103,0.8747418964849468,0.8769764256004791,0.869,0.874,0.872,True,999,0.00011999998241662979,0.0028424999909475446,strong_5x5_mild_500,strong_null,True,692,2969104037,0.0,0,0
500,500,0.10986083824814119,0.10710178443246698,0.0903958006559833,0.08725041347622664,0.002759053815674206,0.0031453871797566535,0.030587876578211815,0.0902008940901612,0.10283117141897839,0.928127573843908,0.9180969651823565,0.933,0.931,0.921,True,999,0.00011829100549221039,0.0028184170369058847,strong_5x5_mild_500,strong_null,True,693,2969104037,0.0,0,0
500,500,0.12403529249837764,0.11185756516251111,0.10446791292258695,0.09160482257016156,0.012177727335866528,0.012863090352425388,0.03123174558001323,0.38991504028067103,0.4118594754645135,0.6965993718893246,0.6804424251567979,0.683,0.685,0.669,True,999,0.00011816609185189009,0.002855750033631921,strong_5x5_mild_500,strong_null,True,694,2969104037,0.0,0,0
500,500,0.1117704610701653,0.14632583041105462,0.09219424435616475,0.1292251391641912,-0.03455536934088932,-0.03703089480802646,0.03175573506255522,-1.0881615328008984,-1.1661167576527443,0.2765238032083829,0.24356724221389459,0.263,0.26,0.23,True,999,0.00013050006236881018,0.0029056669445708394,strong_5x5_mild_500,strong_null,True,695,2969104037,0.0,0,2
