n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.10220858287277479,0.13792662125311983,0.0835260251286627,0.11923924073056469,-0.03571803838034504,-0.03571321560190199,0.031342031954436564,-1.1396210185820144,-1.1394671428393677,0.25444422479723716,0.2545083651505363,0.244,0.249,0.25,True,999,0.00011454103514552116,0.002748124999925494,strong_5x5_mild_500,strong_null,True,696,2969104037,0.0,0,1
500,500,0.10527033346395265,0.1264560343528558,0.08475321019602688,0.10765676613192454,-0.021185700888903147,-0.022903555935897657,0.03137177988017653,-0.6753107719683494,-0.7300687440552314,0.49947834154176796,0.4653481655210512,0.482,0.483,0.453,True,999,0.00011416699271649122,0.00281370896846056,strong_5x5_mild_500,strong_null,True,697,2969104037,0.0,0,0
500,500,0.10361855099018202,0.11249286993107988,0.08571883380091094,0.09292711959136568,-0.008874318940897852,-0.007208285790454738,0.029947883346956725,-0.29632541432346843,-0.24069433244894875,0.7669815792006686,0.8097920319064604,0.778,0.779,0.815,True,999,0.00011941709090024233,0.002774041029624641,strong_5x5_mild_500,strong_null,True,698,2969104037,0.0,0,0
500,500,0.09497010208846013,0.10111930599511676,0.07736612201904336,0.08079633063880465,-0.006149203906656631,-0.003430208619761288,0.028880226286187624,-0.21292090462592997,-0.11877360605729857,0.8313886566997404,0.9054547199504758,0.827,0.825,0.896,True,999,0.00013291602954268456,0.0026582080172374845,strong_5x5_mild_500,strong_null,True,699,2969104037,0.0,0,0
500,500,0.15221203118237958,0.10991260597363728,0.13450703921807872,0.09117166248807962,0.0422994252087423,0.0433353767299991,0.031785017797375574,1.3307975939606012,1.3633900413790931,0.18325561985926186,0.1727596179687152,0.171,0.178,0.161,True,999,0.00011383404489606619,0.0027560419403016567,strong_5x5_mild_500,strong_null,True,700,2969104037,0.0,1,0
500,500,0.14906993710854333,0.13272780913357485,0.12879675069814311,0.11477636757314258,0.01634212797496848,0.014020383125000535,0.03334599622830569,0.4900776651889768,0.4204517696520147,0.6240789420713246,0.6741554558351399,0.628,0.638,0.694,True,999,0.00011216697748750448,0.0027586660580709577,strong_5x5_mild_500,strong_null,True,701,2969104037,0.0,0,1
500,500,0.07994212384833621,0.14079070484720146,0.06169284030607969,0.1223597163194654,-0.060848580998865254,-0.06066687601338572,0.029547423518830628,-2.059353194030144,-2.0532035889600526,0.03946041612802634,0.04005283649668162,0.045,0.043,0.044,True,999,0.00011274998541921377,0.002717167022638023,strong_5x5_mild_500,strong_null,True,702,2969104037,0.0,0,1
500,500,0.12646330438688003,0.07957224655485218,0.10820999236636908,0.06069584748524903,0.04689105783202785,0.047514144881120046,0.029360781421061827,1.5970643682661236,1.618286114382364,0.11025135975575252,0.1056009517579481,0.104,0.104,0.099,True,999,0.00011575000826269388,0.0027450830675661564,strong_5x5_mild_500,strong_null,True,703,2969104037,0.0,0,0
500,500,0.15564731844892576,0.0949890563095872,0.13802435293433746,0.07636112418288121,0.06065826213933856,0.061663228751456245,0.0314316177109486,1.9298485587717433,1.96182167009422,0.05362560479909358,0.049783249833783544,0.048,0.049,0.043,True,999,0.00011212495155632496,0.002714000060223043,strong_5x5_mild_500,strong_null,True,704,2969104037,0.0,1,0
500,500,0.09380515757496788,0.09748408707196599,0.07606418814145854,0.07928576243961061,-0.003678929496998107,-0.0032215742981520634,0.02858192869429702,-0.12871522899475177,-0.1127136776740636,0.8975829846593205,0.9102575571402055,0.891,0.894,0.9,True,999,0.00011345802340656519,0.0027162079932168126,strong_5x5_mild_500,strong_null,True,705,2969104037,0.0,0,0
500,500,0.11038509427470067,0.0722995213898584,0.09244342899381763,0.0518250428169722,0.03808557288484227,0.040618386176845434,0.028224387447280216,1.349385277394649,1.439123745474219,0.1772132472171627,0.15011546537933948,0.165,0.164,0.145,True,999,0.0001283750170841813,0.0027206249069422483,strong_5x5_mild_500,strong_null,True,706,2969104037,0.0,0,0
500,500,0.10167121077568342,0.1034328748760085,0.08356022504267457,0.08367289735474515,-0.0017616641003250777,-0.00011267231207057193,0.028926467076612745,-0.060901460785351,-0.00389512869899236,0.9514376860689276,0.9968921448074799,0.958,0.958,0.996,True,999,0.00011150003410875797,0.0027354999911040068,strong_5x5_mild_500,strong_null,True,707,2969104037,0.0,0,0
500,500,0.08641348710496188,0.08243707006694523,0.06707141241474801,0.0649447977333466,0.003976417038016655,0.0021266146814014064,0.02641952934154757,0.1505105176784247,0.08049404112801793,0.8803618533540846,0.9358443353492037,0.879,0.876,0.935,True,999,0.00011562497820705175,0.0027002919232472777,strong_5x5_mild_500,strong_null,True,708,2969104037,0.0,0,1
500,500,0.09847335465446716,0.12593706126004522,0.07910326490707575,0.10709977892236111,-0.027463706605578064,-0.027996514015285356,0.030543517532995727,-0.8991664622749954,-0.9166106682061462,0.3685640012563237,0.35934669205952907,0.341,0.354,0.352,True,999,0.0001127920113503933,0.002796374959871173,strong_5x5_mild_500,strong_null,True,709,2969104037,0.0,0,0
500,500,0.11633582991927205,0.1549391686087136,0.0974773665155908,0.1345863451437026,-0.038603338689441546,-0.0371089786281118,0.033576538829032,-1.1497116747502014,-1.1052055965942944,0.25026264421482114,0.2690705123644146,0.226,0.229,0.251,True,999,0.00011475000064820051,0.002733041997998953,strong_5x5_mild_500,strong_null,True,710,2969104037,0.0,0,0
500,500,0.11286082059076463,0.11275025504677183,0.09219990707970283,0.09620418276972487,0.00011056554399280216,-0.004004275690022041,0.02997855446761056,0.003688154614401419,-0.1335713399506418,0.9970572850466892,0.8937415484716587,0.995,0.995,0.888,True,999,0.00011583289597183466,0.0027469160268083215,strong_5x5_mild_500,strong_null,True,711,2969104037,0.0,0,1
500,500,0.11937357836482398,0.12588381515248281,0.1016379812432433,0.10617255679977688,-0.00651023678765883,-0.004534575556533582,0.03116584432408154,-0.20889011444584654,-0.14549824190162436,0.8345340214609156,0.8843175037396123,0.825,0.819,0.853,True,999,0.0001462909858673811,0.002834875020198524,strong_5x5_mild_500,strong_null,True,712,2969104037,0.0,0,0
500,500,0.1486196422551458,0.1078190964305602,0.1283451544979357,0.08872216237273278,0.04080054582458559,0.03962299212520293,0.03224311812523088,1.2654032301131057,1.228882143820859,0.20572681790128555,0.21911599721726405,0.208,0.214,0.225,True,999,0.00011266698129475117,0.0027231249259784818,strong_5x5_mild_500,strong_null,True,713,2969104037,0.0,0,0
500,500,0.14716696338375646,0.13723902570011126,0.12944156070057034,0.1190724080373684,0.009927937683645194,0.01036915266320193,0.03285208203478606,0.3022011716984271,0.3156315222950665,0.7624987110893561,0.7522822085395784,0.774,0.773,0.764,True,999,0.00011108303442597389,0.002764665987342596,strong_5x5_mild_500,strong_null,True,714,2969104037,0.0,1,1
500,500,0.1015646277721809,0.13766150313718528,0.08374924424225583,0.12209039383185427,-0.03609687536500439,-0.038341149589598444,0.031142938576438954,-1.1590709488254045,-1.231134611638905,0.24642726641966028,0.21827252230990024,0.232,0.233,0.216,True,999,0.00011450005695223808,0.002794041996821761,strong_5x5_mild_500,strong_null,True,715,2969104037,0.0,0,2
500,500,0.1450945857285244,0.08510196113189772,0.12687481467753514,0.06707620726331243,0.05999262459662669,0.059798607414222715,0.03015259565487433,1.989633837275583,1.98319932713839,0.04663128588056884,0.04734516903709901,0.037,0.038,0.036,True,999,0.00011120806448161602,0.0027747920248657465,strong_5x5_mild_500,strong_null,True,716,2969104037,0.0,1,0
500,500,0.15649367261753433,0.15327367810230696,0.13996073658597652,0.13260060062424373,0.0032199945152273646,0.007360135961732794,0.03417193579555359,0.09422921003048199,0.21538539712141466,0.9249270817514966,0.8294668542491996,0.908,0.908,0.814,True,999,0.00011554104276001453,0.0028140839422121644,strong_5x5_mild_500,strong_null,True,717,2969104037,0.0,1,0
500,500,0.09548352539476546,0.10616849149960983,0.0765562312138286,0.08829652342643612,-0.010684966104844373,-0.011740292212607528,0.02925326639579603,-0.365257197616055,-0.4013326940575333,0.7149194257235496,0.6881751957981417,0.721,0.717,0.695,True,999,0.0001181670231744647,0.0028287500608712435,strong_5x5_mild_500,strong_null,True,718,2969104037,0.0,0,0
500,500,0.12923749000000528,0.10615930274955687,0.11056964173832284,0.08810255061860062,0.023078187250448412,0.022467091119722227,0.0298451280094324,0.7732648103621692,0.7527892362405555,0.43936567709941987,0.4515765759261282,0.428,0.42,0.438,True,999,0.00011495791841298342,0.0026699169538915157,strong_5x5_mild_500,strong_null,True,719,2969104037,0.0,0,1
500,500,0.12844611639920456,0.11759237381726118,0.10895538687543649,0.10259879794818971,0.010853742581943382,0.006356588927246776,0.030876875498765215,0.35151686842075164,0.20586891725819148,0.7252006197521467,0.8368933057935921,0.7,0.701,0.812,True,999,0.00011158303823322058,0.0027672499418258667,strong_5x5_mild_500,strong_null,True,720,2969104037,0.0,0,3
500,500,0.11463811204559993,0.11205750213712962,0.0958323445527185,0.09316972078698882,0.0025806099084703105,0.002662623765729677,0.03067500156028416,0.08412745809967628,0.08680109634214511,0.932955093617039,0.9308296161599322,0.922,0.923,0.929,True,999,0.000122333993203938,0.0028024999191984534,strong_5x5_mild_500,strong_null,True,721,2969104037,0.0,0,0
500,500,0.1253083226160392,0.12168965107186913,0.10706172752071552,0.1013665945463913,0.00361867154417006,0.005695132974324224,0.03183753943485263,0.11366052805603098,0.17888106541580748,0.9095069037310382,0.8580310905864307,0.914,0.915,0.86,True,999,0.00011366698890924454,0.0027410410111770034,strong_5x5_mild_500,strong_null,True,722,2969104037,0.0,1,0
500,500,0.10206891994042466,0.09992989235869554,0.08362948723123509,0.08177608025408745,0.002139027581729125,0.0018534069771476425,0.029341993189551323,0.07289987315827039,0.06316568084432793,0.9418857948817133,0.9496345729033231,0.933,0.933,0.95,True,999,0.00011658400762826204,0.0027911249781027436,strong_5x5_mild_500,strong_null,True,723,2969104037,0.0,1,0
500,500,0.09574834773811225,0.1139205213552168,0.07827051503909388,0.09371003726545268,-0.018172173617104548,-0.015439522226358804,0.02879818258167757,-0.6310180708648723,-0.536128354022659,0.528028708804685,0.5918698452502241,0.517,0.513,0.576,True,999,0.00011262495536357164,0.002703959005884826,strong_5x5_mild_500,strong_null,True,724,2969104037,0.0,0,0
500,500,0.07605113604345315,0.10600774242941724,0.05727664099077856,0.08838341469731859,-0.02995660638596409,-0.031106773706540025,0.027299310108642588,-1.0973393198123436,-1.1394710555960916,0.27249308856635723,0.2545067340484658,0.244,0.238,0.219,True,999,0.00011141702998429537,0.002745250007137656,strong_5x5_mild_500,strong_null,True,725,2969104037,0.0,1,0
500,500,0.12896420171683043,0.11917282972324172,0.11154931176037053,0.10169010286563207,0.009791371993588704,0.009859208894738458,0.031008272384580874,0.3157664468420223,0.3179541501848079,0.7521797875740646,0.7505197163040296,0.76,0.758,0.749,True,999,0.00011537503451108932,0.002815416897647083,strong_5x5_mild_500,strong_null,True,726,2969104037,0.0,1,1
500,500,0.11282367086308531,0.14683354810743232,0.09448243468381179,0.12848074851535785,-0.03400987724434701,-0.033998313831546056,0.031470582338446206,-1.0806878906336175,-1.0803204550178227,0.2798359714476921,0.2799995040090816,0.261,0.264,0.275,True,999,0.00012624997179955244,0.002806791919283569,strong_5x5_mild_500,strong_null,True,727,2969104037,0.0,1,1
500,500,0.12858521007813106,0.10723069664108398,0.11049053471936077,0.09077276027852577,0.021354513437047085,0.019717774440835,0.030676807170194182,0.6961126468792127,0.6427583656748,0.4863582869629456,0.5203809024309629,0.458,0.456,0.498,True,999,0.00011687492951750755,0.002786500030197203,strong_5x5_mild_500,strong_null,True,728,2969104037,0.0,1,1
500,500,0.12641431857025154,0.1288982203946385,0.10588525292700979,0.10958167067258273,-0.002483901824386958,-0.003696417745572944,0.03192996746563385,-0.07779218150035311,-0.11576641127340297,0.9379933658615982,0.9078376714065943,0.939,0.939,0.908,True,999,0.00015029206406325102,0.0026927910512313247,strong_5x5_mild_500,strong_null,True,729,2969104037,0.0,0,0
500,500,0.14571010992969735,0.12611998113667555,0.12711373518783375,0.10951906771583708,0.0195901287930218,0.017594667471996672,0.0325990202101212,0.6009422573669728,0.5397299476667694,0.547878446397588,0.5893832838208175,0.566,0.566,0.602,True,999,0.00011395907495170832,0.0027915840037167072,strong_5x5_mild_500,strong_null,True,730,2969104037,0.0,1,2
500,500,0.08346283903743856,0.11887865221368843,0.06278557525843098,0.10344893206536199,-0.035415813176249866,-0.040663356806931006,0.02906868538532478,-1.2183493235689775,-1.3988715439969555,0.22309125395609974,0.16185150718204877,0.216,0.209,0.143,True,999,0.00011066603474318981,0.0027909170603379607,strong_5x5_mild_500,strong_null,True,731,2969104037,0.0,0,2
500,500,0.1369160098186626,0.09200877651072736,0.1175710477319285,0.07413839696221203,0.044907233307935224,0.043432650769716474,0.02994264439627479,1.4997751271935822,1.4505282230556762,0.1336726623328913,0.14691127474261612,0.119,0.123,0.137,True,999,0.0001106249401345849,0.0027782500255852938,strong_5x5_mild_500,strong_null,True,732,2969104037,0.0,0,0
500,500,0.16839438941073925,0.11430695320819506,0.15280299616085813,0.09297911719284002,0.05408743620254419,0.05982387896801811,0.032360526716704106,1.6714016022064597,1.848668270814571,0.09464237967175869,0.06450572796487881,0.092,0.091,0.067,True,999,0.00016420800238847733,0.0027026250027120113,strong_5x5_mild_500,strong_null,True,733,2969104037,0.0,2,0
500,500,0.1506514998472186,0.11252575542930265,0.13219017331800842,0.096413104320618,0.03812574441791594,0.035777068997390415,0.03173686685514682,1.2013077595822295,1.1273031191353533,0.22963184155592398,0.2596143440822458,0.223,0.225,0.259,True,999,0.00011500006075948477,0.002709166961722076,strong_5x5_mild_500,strong_null,True,734,2969104037,0.0,1,2
500,500,0.0961882641013756,0.1430100013391442,0.07693205889540877,0.12343099194754359,-0.04682173723776861,-0.04649893305213482,0.03181937894038197,-1.4714849502718343,-1.461340057556027,0.14116001458974803,0.14392214194228026,0.147,0.153,0.159,True,999,0.00011254206765443087,0.00286904105450958,strong_5x5_mild_500,strong_null,True,735,2969104037,0.0,1,0
500,500,0.12199190407314608,0.09775493904812094,0.10268423248339786,0.07749615664869225,0.024236965025025148,0.025188075834705614,0.030005961362174247,0.807738326810567,0.8394357218115298,0.4192412350715248,0.4012248452933702,0.402,0.398,0.384,True,999,0.00011633301619440317,0.002697375020943582,strong_5x5_mild_500,strong_null,True,736,2969104037,0.0,0,0
500,500,0.10967197284110952,0.09450393089491937,0.09059786936472847,0.07563114308499053,0.015168041946190147,0.01496672627973794,0.02915356887973643,0.5202807933656758,0.5133754409787119,0.6028678806126361,0.6076887214432518,0.628,0.632,0.625,True,999,0.00011133297812193632,0.002730957930907607,strong_5x5_mild_500,strong_null,True,737,2969104037,0.0,1,0
500,500,0.11527852060785948,0.12147410173614293,0.09588354027664536,0.10182738771266031,-0.006195581128283445,-0.0059438474360149485,0.03072250582354714,-0.20166262361108797,-0.19346883584799618,0.8401804842580836,0.8465918103466638,0.857,0.858,0.862,True,999,0.00013695796951651573,0.002826708019711077,strong_5x5_mild_500,strong_null,True,738,2969104037,0.0,0,0
500,500,0.08364381765132722,0.11654245420560616,0.06558894619746525,0.09976577332258785,-0.03289863655427894,-0.0341768271251226,0.028767222335424114,-1.143615333127501,-1.1880475190347826,0.25278319992354426,0.23481468882981005,0.268,0.262,0.248,True,999,0.0001163750421255827,0.0027705830289050937,strong_5x5_mild_500,strong_null,True,739,2969104037,0.0,1,1
500,500,0.11082656591533802,0.1267141098585588,0.09040653846011537,0.10535013504636481,-0.015887543943220783,-0.014943596586249441,0.03137577947026171,-0.5063633226476226,-0.47627809853817776,0.6126016174224148,0.6338762664131625,0.592,0.593,0.613,True,999,0.00011312507558614016,0.0028111670399084687,strong_5x5_mild_500,strong_null,True,740,2969104037,0.0,0,0
500,500,0.12533395844754014,0.12598620184681475,0.10743111731625277,0.10645077395668068,-0.0006522433992746102,0.000980343359572089,0.031746967697407584,-0.02054506135802921,0.030879905410687223,0.9836085658859426,0.9753653154394065,0.988,0.987,0.97,True,999,0.00011849997099488974,0.002861333079636097,strong_5x5_mild_500,strong_null,True,741,2969104037,0.0,0,0
500,500,0.10875885669469643,0.07822862365419536,0.09112134917279491,0.05887549678902815,0.030530233040501065,0.03224585238376676,0.028060801242921627,1.088002896859631,1.1491422538014953,0.2765938286826376,0.25049732763168,0.271,0.277,0.26,True,999,0.00012945907656103373,0.0026945419376716018,strong_5x5_mild_500,strong_null,True,742,2969104037,0.0,0,0
500,500,0.12476970530276477,0.10219976238052886,0.10716311757357744,0.08279786931564104,0.022569942922235908,0.0243652482579364,0.03002730014582212,0.7516474279282215,0.8114365307440564,0.45226311348730786,0.417115027676329,0.442,0.446,0.411,True,999,0.0001152919139713049,0.0028024580096825957,strong_5x5_mild_500,strong_null,True,743,2969104037,0.0,1,0
500,500,0.10566181159377575,0.13597808068718842,0.08755359680287711,0.11862105202089879,-0.030316269093412673,-0.031067455218021678,0.03177475280474462,-0.9540992900780595,-0.9777402646979104,0.3400333854261909,0.3282028019568717,0.331,0.331,0.317,True,999,0.0001235000090673566,0.0027552080573514104,strong_5x5_mild_500,strong_null,True,744,2969104037,0.0,0,1
500,500,0.11408627941371541,0.09651808606615242,0.09295734042359527,0.07773915551604205,0.017568193347562988,0.015218184907553223,0.030046750531591195,0.5846952844066038,0.5064835510766065,0.5587526253839172,0.6125172340978065,0.548,0.552,0.62,True,999,0.00011437502689659595,0.0027170830871909857,strong_5x5_mild_500,strong_null,True,745,2969104037,0.0,0,0
500,500,0.14927273464805357,0.11392397930676079,0.13133314356218762,0.09642070318898277,0.03534875534129278,0.034912440373204845,0.03161269292172336,1.1181823525385939,1.1043804607108934,0.26348911980154965,0.2694281330600973,0.26,0.268,0.268,True,999,0.00011424999684095383,0.0026695410488173366,strong_5x5_mild_500,strong_null,True,746,2969104037,0.0,0,0
500,500,0.0860212654380581,0.11573879125361919,0.06826737038335295,0.09621534018134525,-0.029717525815561086,-0.0279479697979923,0.028918786089616705,-1.027620098695331,-0.9664295628241126,0.30412856610995587,0.33382927709292787,0.276,0.278,0.315,True,999,0.00011604197788983583,0.0027228749822825193,strong_5x5_mild_500,strong_null,True,747,2969104037,0.0,0,0
500,500,0.12578783563568185,0.10094840484939549,0.10805905136965066,0.08306425391606354,0.024839430786286365,0.024994797453587125,0.03107865738761377,0.799244010977964,0.8042431544532765,0.42414893687056143,0.42125656037213455,0.399,0.398,0.399,True,999,0.00011270795948803425,0.0027072079246863723,strong_5x5_mild_500,strong_null,True,748,2969104037,0.0,0,0
500,500,0.1445993851810774,0.14298700459884595,0.12497455195966722,0.12570542822516018,0.001612380582231454,-0.0007308762654929524,0.0324745623054079,0.049650571640281936,-0.02250611597531036,0.9604008459567898,0.9820442333940034,0.956,0.956,0.985,True,999,0.00011291704140603542,0.0027866660384461284,strong_5x5_mild_500,strong_null,True,749,2969104037,0.0,0,1
500,500,0.1589996634483657,0.11244641096093733,0.14069850082330504,0.09401035980101824,0.046553252487428365,0.0466881410222868,0.03217067551057175,1.4470710281520291,1.4512639315560658,0.14787703134190255,0.146706380708298,0.152,0.146,0.15,True,999,0.00011216592974960804,0.0028012500843033195,strong_5x5_mild_500,strong_null,True,750,2969104037,0.0,1,0
500,500,0.09966701965852343,0.10168085346661582,0.08119173563909499,0.07864026921572531,-0.002013833808092391,0.002551466423369675,0.028528985141580466,-0.07058904472410643,0.08943418108662267,0.9437248297061501,0.9287368597214704,0.952,0.951,0.946,True,999,0.00011191703379154205,0.002832125057466328,strong_5x5_mild_500,strong_null,True,751,2969104037,0.0,0,0
500,500,0.07864847549543752,0.10712405328192687,0.05792331505938364,0.09008745483697567,-0.028475577786489348,-0.03216413977759203,0.02766644012053027,-1.0292461792133005,-1.1625687886647973,0.30336400718337453,0.24500450018402586,0.316,0.316,0.259,True,999,0.00011608295608311892,0.0029036670457571745,strong_5x5_mild_500,strong_null,True,752,2969104037,0.0,0,1
500,500,0.07267674066392205,0.14684712250294485,0.05325875601943153,0.12740964164316892,-0.0741703818390228,-0.0741508856237374,0.029217803994853807,-2.5385337601719344,-2.537866488419107,0.011131806218050346,0.011153052378648378,0.015,0.013,0.014,True,999,0.00011237501166760921,0.002787208999507129,strong_5x5_mild_500,strong_null,True,753,2969104037,0.0,1,1
500,500,0.14515890320263303,0.11667384289853944,0.12614106288236826,0.09793513772433471,0.02848506030409359,0.02820592515803355,0.03171826728109544,0.8980648296974,0.8892643758899372,0.3691509879304866,0.37386101226977675,0.386,0.382,0.374,True,999,0.0001254579983651638,0.002712917048484087,strong_5x5_mild_500,strong_null,True,754,2969104037,0.0,0,0
500,500,0.09819161974763513,0.1366088075716846,0.08010172235333357,0.11800084374294784,-0.03841718782404946,-0.037899121389614265,0.02992786696261825,-1.283659402523905,-1.2663488994037766,0.19926115517048182,0.2053881972408601,0.192,0.191,0.203,True,999,0.00012025004252791405,0.002818124950863421,strong_5x5_mild_500,strong_null,True,755,2969104037,0.0,1,1
500,500,0.12934419265167874,0.13796833543727693,0.11103317691151915,0.11953607107932385,-0.008624142785598199,-0.008502894167804698,0.03220348268733633,-0.26780155641332387,-0.26403647861193497,0.7888520726279494,0.791751809972205,0.8,0.8,0.791,True,999,0.00013158307410776615,0.0028053750284016132,strong_5x5_mild_500,strong_null,True,756,2969104037,0.0,1,0
500,500,0.10368630901226616,0.12937192757322613,0.08391527935350496,0.1090222529651328,-0.025685618560959966,-0.025106973611627836,0.03127221382974801,-0.8213559391988506,-0.8028524538849428,0.4114435530348076,0.42206002003904164,0.421,0.427,0.437,True,999,0.000116499955765903,0.0027361250249668956,strong_5x5_mild_500,strong_null,True,757,2969104037,0.0,0,0
500,500,0.10362217651380867,0.08311214846360859,0.08405840129478293,0.06449118459812553,0.02051002805020008,0.019567216696657397,0.028310898537174348,0.7244569798188801,0.691154915869737,0.4687852292673206,0.4894681925968518,0.442,0.445,0.468,True,999,0.00012491701636463404,0.0027377079240977764,strong_5x5_mild_500,strong_null,True,758,2969104037,0.0,0,0
500,500,0.14075976947910895,0.11248361013354613,0.12135153054464354,0.09696612843526964,0.028276159345562824,0.0243854021093739,0.03078861313482795,0.9183966559889296,0.7920266496768325,0.35841124078237263,0.42834513738651614,0.348,0.344,0.418,True,999,0.00011462497059255838,0.002701791003346443,strong_5x5_mild_500,strong_null,True,759,2969104037,0.0,0,2
500,500,0.1129653862931077,0.09109281457502472,0.09368385684337,0.07477149466672017,0.02187257171808299,0.018912362176649822,0.029189207077228017,0.749337645939238,0.6479231219475062,0.45365372302769424,0.5170346749901833,0.445,0.454,0.523,True,999,0.00014062493573874235,0.002695125062018633,strong_5x5_mild_500,strong_null,True,760,2969104037,0.0,1,1
500,500,0.1557052222317915,0.09401209745296324,0.13548244004431353,0.07364062833767093,0.06169312477882827,0.0618418117066426,0.03192375796413624,1.9325144880541791,1.9371720514895796,0.05329603558424543,0.05272431544169714,0.061,0.064,0.065,True,999,0.00011354195885360241,0.0028086249949410558,strong_5x5_mild_500,strong_null,True,761,2969104037,0.0,1,0
500,500,0.11667123888152886,0.11242053994502754,0.0991020061336485,0.09204963541179723,0.004250698936501318,0.0070523707218512754,0.031098118654163374,0.13668669104303646,0.2267780504756391,0.8912784497971695,0.8205963322512173,0.885,0.888,0.805,True,999,0.00011125009041279554,0.0028408750658854842,strong_5x5_mild_500,strong_null,True,762,2969104037,0.0,2,0
500,500,0.11836806428718671,0.1368288097697592,0.10007456717505647,0.11807278067624338,-0.018460745482572483,-0.01799821350118691,0.031090669587948688,-0.593771241573009,-0.5788943673366027,0.552665126316813,0.5626604510774198,0.55,0.563,0.565,True,999,0.00011170899961143732,0.002789209014736116,strong_5x5_mild_500,strong_null,True,763,2969104037,0.0,1,0
500,500,0.1647129125888922,0.10406175846781018,0.14485970764553713,0.08454930163935614,0.06065115412108202,0.06031040600618098,0.032276701791093335,1.8791001172808348,1.868543025137205,0.06023082414144647,0.06168641883863281,0.049,0.047,0.049,True,999,0.00011533393990248442,0.0027480419958010316,strong_5x5_mild_500,strong_null,True,764,2969104037,0.0,0,0
500,500,0.07626248461507168,0.09757951655412023,0.0575545387585521,0.07994847722636678,-0.021317031939048547,-0.022393938467814678,0.026908861594349427,-0.7921937486766403,-0.8322142647802375,0.42824771307220366,0.40528801351793164,0.419,0.414,0.399,True,999,0.00011779193300753832,0.002662208047695458,strong_5x5_mild_500,strong_null,True,765,2969104037,0.0,0,0
500,500,0.16256578760790708,0.1568719468698856,0.1430454236405012,0.13948008110111232,0.005693840738021483,0.003565342539388894,0.03486297977311329,0.16332054159101556,0.10226729219911732,0.8702660611936183,0.9185445162018047,0.865,0.863,0.919,True,999,0.00011212506797164679,0.002800457994453609,strong_5x5_mild_500,strong_null,True,766,2969104037,0.0,0,1
500,500,0.10443427351576828,0.13702435107823285,0.08557876877193848,0.11899791940237492,-0.03259007756246457,-0.033419150630436434,0.03140746674821515,-1.0376538109147764,-1.0640511346664279,0.2994312559874669,0.2873055356186299,0.282,0.286,0.275,True,999,0.0001176249934360385,0.002746791928075254,strong_5x5_mild_500,strong_null,True,767,2969104037,0.0,0,0
500,500,0.12738070990762695,0.10990079082284598,0.10984943408971048,0.0904520790535912,0.01747991908478097,0.01939735503611928,0.03135245826798039,0.5575294586272633,0.6186868943520577,0.5771657376765611,0.5361226453295457,0.574,0.567,0.535,True,999,0.0001134589547291398,0.002773667103610933,strong_5x5_mild_500,strong_null,True,768,2969104037,0.0,1,0
500,500,0.09827368311267837,0.12333307100416002,0.08260847383985492,0.1035569937835703,-0.025059387891481655,-0.020948519943715382,0.030275704300457413,-0.8277061911687073,-0.6919251072021761,0.4078369120534239,0.48898436249863375,0.397,0.398,0.482,True,999,0.00011862500105053186,0.0028311669593676925,strong_5x5_mild_500,strong_null,True,769,2969104037,0.0,2,0
500,500,0.09464517828445174,0.1206781291017136,0.07417352655329523,0.10127688015603553,-0.02603295081726187,-0.0271033536027403,0.029891229019425307,-0.8709227312247324,-0.9067326601099854,0.3837963442929484,0.3645481878225887,0.355,0.356,0.341,True,999,0.00012474996037781239,0.002846041927114129,strong_5x5_mild_500,strong_null,True,770,2969104037,0.0,0,0
500,500,0.12044821277621387,0.10272577129815952,0.10175400457649175,0.08392075375581953,0.01772244147805435,0.01783325082067222,0.03090349109125122,0.5734770038027055,0.5770626615619106,0.566321765162495,0.5638971264437509,0.564,0.565,0.559,True,999,0.00012616708409041166,0.002777832909487188,strong_5x5_mild_500,strong_null,True,771,2969104037,0.0,0,0
