n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.10270764709320201,0.13478020136908997,0.08248717857469501,0.11645014463755388,-0.032072554275887954,-0.03396296606285887,0.030689026783467417,-1.0450821559830585,-1.1066811046988028,0.2959850004143132,0.2684318275993388,0.277,0.284,0.27,True,999,0.00012012489605695009,0.0028413330437615514,strong_5x5_mild_500,strong_null,True,772,2969104037,0.0,0,1
500,500,0.10972084111927494,0.11774462485165293,0.08941424458731717,0.10023413628113076,-0.008023783732377998,-0.010819891693813588,0.029610010276036262,-0.27098213264963783,-0.36541330424901125,0.7864047743797035,0.7148029115365957,0.783,0.785,0.716,True,999,0.00011862500105053186,0.0027562080649659038,strong_5x5_mild_500,strong_null,True,773,2969104037,0.0,0,1
500,500,0.14857349632161432,0.1214745437361302,0.12798420188568116,0.10419872210400172,0.027098952585484115,0.02378547978167944,0.03338344321918109,0.8117482791563544,0.712493304705401,0.41693608526641246,0.4761593559711259,0.408,0.427,0.492,True,999,0.00011583301238715649,0.0027339590014889836,strong_5x5_mild_500,strong_null,True,774,2969104037,0.0,0,2
500,500,0.14599863095220877,0.10870685499984734,0.12749434004302884,0.08749830134729564,0.03729177595236144,0.039996038695733205,0.03227989777287417,1.1552631366664028,1.2390385798973365,0.24798268681141877,0.2153312109869988,0.237,0.244,0.216,True,999,0.0001159169478341937,0.002790750004351139,strong_5x5_mild_500,strong_null,True,775,2969104037,0.0,0,0
500,500,0.08499532524205411,0.10748251455990043,0.067031136658386,0.08809752218979838,-0.022487189317846323,-0.02106638553141238,0.028371027313833355,-0.7926110348102148,-0.7425316432281842,0.42800447759221383,0.45776528713963294,0.41,0.406,0.441,True,999,0.00012395810335874557,0.002753125037997961,strong_5x5_mild_500,strong_null,True,776,2969104037,0.0,0,1
500,500,0.13169033914016126,0.09322265628781579,0.11254191438507632,0.07592112666458206,0.038467682852345475,0.03662078772049426,0.029055321654077846,1.3239462054603215,1.2603814253542989,0.1855209112273899,0.20753179903506613,0.183,0.177,0.221,True,999,0.00011391600128263235,0.0027561249444261193,strong_5x5_mild_500,strong_null,True,777,2969104037,0.0,1,1
500,500,0.12613297883988506,0.17407531577287516,0.1059480969353217,0.15573796727051104,-0.047942336932990104,-0.049789870335189335,0.03382969537156916,-1.4171672669947055,-1.4717800378726815,0.1564340294512307,0.14108028587414426,0.147,0.143,0.132,True,999,0.00014474999625235796,0.0028107919497415423,strong_5x5_mild_500,strong_null,True,778,2969104037,0.0,0,1
500,500,0.09527966044291758,0.1310775794040484,0.07628376011297178,0.11477637664262375,-0.035797918961130826,-0.03849261652965197,0.029788290935454178,-1.201744639821681,-1.2922062770589453,0.22946248011200376,0.1962857184732678,0.204,0.202,0.175,True,999,0.00011029106099158525,0.0027101660380139947,strong_5x5_mild_500,strong_null,True,779,2969104037,0.0,0,1
500,500,0.10209859182815295,0.13074954819655504,0.08412289298735232,0.11337492041502628,-0.028650956368402092,-0.029252027427673966,0.030458728110415483,-0.9406484822524412,-0.960382433620763,0.3468850278970198,0.3368627757532092,0.329,0.323,0.32,True,999,0.00011662498582154512,0.0026969999307766557,strong_5x5_mild_500,strong_null,True,780,2969104037,0.0,0,1
500,500,0.14425264422471074,0.09312263668465282,0.12684131581443125,0.07434714015005284,0.05113000754005792,0.05249417566437842,0.03045369818750644,1.6789424793417664,1.7237373057671543,0.09316325459296615,0.0847552770945112,0.087,0.088,0.08,True,999,0.00013699999544769526,0.002764583914540708,strong_5x5_mild_500,strong_null,True,781,2969104037,0.0,1,0
500,500,0.16341888959823136,0.11924347384770861,0.14324474820409705,0.09913289462758712,0.04417541575052275,0.04411185357650993,0.03229193271776601,1.3680016038872402,1.366033243102881,0.1713115740669413,0.17192852954078164,0.17,0.167,0.169,True,999,0.00010920793283730745,0.0026967079611495137,strong_5x5_mild_500,strong_null,True,782,2969104037,0.0,0,0
500,500,0.14769009607322914,0.0950877742821874,0.1303376023517444,0.0774402462557191,0.05260232179104174,0.052897356096025305,0.03106165947461801,1.693480730932153,1.7029790742265494,0.09036399959806594,0.08857198453234125,0.084,0.075,0.076,True,999,0.00013058306649327278,0.0026437080232426524,strong_5x5_mild_500,strong_null,True,783,2969104037,0.0,1,0
500,500,0.1637285102387086,0.09531266776560332,0.14680055722101315,0.07634802104439586,0.06841584247310528,0.07045253617661729,0.03160836239123075,2.1644855126087204,2.228920793320291,0.0304271072759688,0.02581917534720719,0.045,0.041,0.036,True,999,0.0001206250162795186,0.002815334009937942,strong_5x5_mild_500,strong_null,True,784,2969104037,0.0,1,0
500,500,0.08408521594092133,0.12020905017412065,0.06512712570531676,0.1026219073712582,-0.036123834233199315,-0.037494781665941446,0.028621309406248865,-1.2621307334496874,-1.3100302691866097,0.20690174795949245,0.1901855959237555,0.206,0.202,0.186,True,999,0.00011600006837397814,0.0027015419909730554,strong_5x5_mild_500,strong_null,True,785,2969104037,0.0,0,1
500,500,0.12787100903495552,0.09452760625793788,0.10877432683321331,0.07400567278733661,0.03334340277701764,0.0347686540458767,0.02970401359012374,1.1225217991451484,1.1705035732086018,0.2616406442177893,0.24179837703938745,0.257,0.256,0.234,True,999,0.00011233403347432613,0.0028391670202836394,strong_5x5_mild_500,strong_null,True,786,2969104037,0.0,1,0
500,500,0.1099012481499273,0.07080930458559309,0.092146425488977,0.052107804141655834,0.03909194356433421,0.04003862134732117,0.027081908651979257,1.4434707710853019,1.4784268665050306,0.14888790048557266,0.13929355868877263,0.143,0.13,0.127,True,999,0.00011866691056638956,0.002784208976663649,strong_5x5_mild_500,strong_null,True,787,2969104037,0.0,0,0
500,500,0.14023465309052874,0.11386671225603562,0.12292981019209037,0.09640098523192364,0.02636794083449312,0.02652882496016673,0.031061612386217068,0.848891567721492,0.854071083957584,0.3959416313593712,0.393065604505489,0.382,0.38,0.385,True,999,0.00011370808351784945,0.0028208750300109386,strong_5x5_mild_500,strong_null,True,788,2969104037,0.0,1,1
500,500,0.15186704466953982,0.08784968304278229,0.13254328172803298,0.06897857800692009,0.06401736162675753,0.06356470372111289,0.031361551426114374,2.0412689652033946,2.0268354348115367,0.04122410005911108,0.04267924527912006,0.043,0.041,0.042,True,999,0.00011879205703735352,0.0028145411051809788,strong_5x5_mild_500,strong_null,True,789,2969104037,0.0,0,0
500,500,0.07888396021359523,0.14837981328545502,0.058904485845346244,0.12935711668706062,-0.06949585307185979,-0.07045263084171438,0.030172816790992485,-2.3032603668811737,-2.3349702922912607,0.021264198136703806,0.01954497272634533,0.019,0.019,0.017,True,999,0.0001205001026391983,0.0027624580543488264,strong_5x5_mild_500,strong_null,True,790,2969104037,0.0,0,0
500,500,0.10495613844891283,0.12931501144193125,0.08557923585067329,0.11033528013922478,-0.02435887299301842,-0.024756044288551493,0.03057025096277081,-0.7968162584822495,-0.8098083433695066,0.4255577511875509,0.41805033660210955,0.424,0.424,0.429,True,999,0.00011999998241662979,0.002745874924585223,strong_5x5_mild_500,strong_null,True,791,2969104037,0.0,0,1
500,500,0.1508619998951386,0.13442962968757421,0.13234699024178553,0.11336584806593919,0.016432370207564384,0.018981142175846344,0.033106160341298096,0.49635385191637327,0.5733416977434385,0.6196447780593,0.5664133576105237,0.619,0.615,0.563,True,999,0.00011795898899435997,0.002854208927601576,strong_5x5_mild_500,strong_null,True,792,2969104037,0.0,0,0
500,500,0.13844172821227763,0.10815826318123567,0.11791903799894499,0.08966405745820794,0.030283465031041956,0.02825498054073705,0.031137841377599968,0.9725614779715387,0.9074161628000071,0.3307712960924236,0.3641867654643911,0.34,0.346,0.391,True,999,0.00012004200834780931,0.0027983339969068766,strong_5x5_mild_500,strong_null,True,793,2969104037,0.0,0,1
500,500,0.11650620591399141,0.12408569622211207,0.10106128482527765,0.1036895065032013,-0.007579490308120662,-0.002628221677923648,0.031199805858944787,-0.2429338933193288,-0.08423839846330818,0.808056608842393,0.9328668891104787,0.791,0.796,0.935,True,999,0.00011554209049791098,0.002726708073168993,strong_5x5_mild_500,strong_null,True,794,2969104037,0.0,3,0
500,500,0.10726438167192598,0.09700099095603665,0.08839999419188871,0.07637975446203882,0.010263390715889331,0.01202023972984989,0.02878202732698661,0.3565902637534559,0.417630057580394,0.7213985673383452,0.676217617013431,0.726,0.722,0.662,True,999,0.00011179095599800348,0.002788000041618943,strong_5x5_mild_500,strong_null,True,795,2969104037,0.0,0,0
500,500,0.09480816190020569,0.15307756861444144,0.07701753275506462,0.13568574054465898,-0.05826940671423575,-0.05866820778959436,0.031088377971293987,-1.8743147927511643,-1.8871427722529206,0.060887049813289865,0.059141125076563945,0.07,0.071,0.072,True,999,0.00011829100549221039,0.00273049995303154,strong_5x5_mild_500,strong_null,True,796,2969104037,0.0,1,1
500,500,0.12328042916613069,0.17969401239832106,0.104496794286149,0.1614165648886683,-0.05641358323219037,-0.05691977060251929,0.031820291429868565,-1.772880784468145,-1.7887884756797277,0.07624846337755602,0.07364888760282391,0.081,0.071,0.069,True,999,0.00011658400762826204,0.0026942079421132803,strong_5x5_mild_500,strong_null,True,797,2969104037,0.0,0,1
500,500,0.106016085014071,0.10750213008495235,0.08810336777861494,0.08702515223365026,-0.0014860450708813477,0.001078215544964678,0.029976018106907004,-0.04957446534698138,0.035969271873245834,0.9604614953060158,0.9713068605847774,0.959,0.959,0.969,True,999,0.00011254206765443087,0.0027562910690903664,strong_5x5_mild_500,strong_null,True,798,2969104037,0.0,0,0
500,500,0.08939728659687063,0.1319668677119833,0.07137614547150406,0.11330072017796056,-0.042569581115112665,-0.0419245747064565,0.030425674955700515,-1.3991335008046184,-1.3779340891368315,0.16177295334160835,0.1682236388430285,0.152,0.15,0.155,True,999,0.0001165829598903656,0.002782125025987625,strong_5x5_mild_500,strong_null,True,799,2969104037,0.0,0,0
500,500,0.12200999862868889,0.1374668594452233,0.10392049988081453,0.11883890983563106,-0.015456860816534412,-0.014918409954816525,0.03173737818919354,-0.48702387211674014,-0.4700580453081089,0.6262414137711416,0.6383135476226802,0.607,0.606,0.614,True,999,0.00011775002349168062,0.002687833970412612,strong_5x5_mild_500,strong_null,True,800,2969104037,0.0,0,0
500,500,0.0810535845371646,0.12915482271181966,0.06183324421465386,0.10773427339432828,-0.04810123817465506,-0.045901029179674424,0.030166172267322836,-1.5945423154252878,-1.5216060152714899,0.11081462090442584,0.12810782942876095,0.095,0.089,0.107,True,999,0.00011254101991653442,0.002836999949067831,strong_5x5_mild_500,strong_null,True,801,2969104037,0.0,1,0
500,500,0.10137040097128125,0.0984190332446162,0.08452291660677247,0.07991445339899883,0.002951367726665044,0.004608463207773639,0.028491711711120405,0.10358688718281239,0.16174750237890906,0.9174971941895711,0.8715046955470367,0.908,0.909,0.855,True,999,0.000128416926600039,0.0026994580402970314,strong_5x5_mild_500,strong_null,True,802,2969104037,0.0,1,0
500,500,0.10034836549727866,0.12173353267304488,0.08147258937776769,0.1040438160970325,-0.021385167175766218,-0.022571226719264814,0.03115823556783754,-0.686340763077118,-0.7244064468966114,0.49249824957697097,0.46881624309141556,0.513,0.515,0.489,True,999,0.00011191703379154205,0.002701333025470376,strong_5x5_mild_500,strong_null,True,803,2969104037,0.0,0,1
500,500,0.10991835695319652,0.11838236257197177,0.09192723408102665,0.10090552813102249,-0.00846400561877525,-0.008978294049995839,0.02962144603833247,-0.28573910969174715,-0.3031011395722283,0.7750779477540235,0.7618127857256078,0.744,0.745,0.734,True,999,0.00011900009121745825,0.0029198750853538513,strong_5x5_mild_500,strong_null,True,804,2969104037,0.0,2,1
500,500,0.1166788994210608,0.09565915501155775,0.09901706900654972,0.07645879940355371,0.02101974440950305,0.022558269602996006,0.02911515582338139,0.7219519805084749,0.7747947405756361,0.47032400115360096,0.43846095758862713,0.482,0.478,0.453,True,999,0.00011833396274596453,0.0026942089898511767,strong_5x5_mild_500,strong_null,True,805,2969104037,0.0,0,1
500,500,0.1321937750454123,0.09080679265773983,0.11505615816173531,0.07302289914184712,0.041386982387672466,0.04203325901988819,0.030225541209733565,1.369271838690669,1.390653643824653,0.1709143174287734,0.16433048098091996,0.16,0.159,0.16,True,999,0.00011250004172325134,0.0027527500642463565,strong_5x5_mild_500,strong_null,True,806,2969104037,0.0,1,0
500,500,0.0780510322608654,0.12740820382261986,0.06031366051615805,0.11077762054082996,-0.049357171561754454,-0.050463960024671906,0.02866146666417142,-1.7220741750614572,-1.7606900796795208,0.08505608258698791,0.07829087272057393,0.075,0.069,0.062,True,999,0.00011270807590335608,0.0029090000316500664,strong_5x5_mild_500,strong_null,True,807,2969104037,0.0,0,1
500,500,0.10187586644393465,0.0947025604836852,0.08516721415423945,0.07483594138716398,0.007173305960249454,0.010331272767075461,0.029089634534789504,0.2465931963383933,0.3551530616419351,0.8052230705130772,0.72247492682084,0.79,0.791,0.708,True,999,0.00011662498582154512,0.0027192910201847553,strong_5x5_mild_500,strong_null,True,808,2969104037,0.0,1,0
500,500,0.08452293199875749,0.14711882756420191,0.06373460164957123,0.129337121640674,-0.06259589556544443,-0.06560251999110278,0.03046362065541796,-2.0547753096548536,-2.1534708803379012,0.039900712047286256,0.03128169025201672,0.037,0.032,0.025,True,999,0.00011766701936721802,0.0027249580016359687,strong_5x5_mild_500,strong_null,True,809,2969104037,0.0,0,0
500,500,0.1115297654198728,0.10932124223999229,0.09506823727269875,0.09294571041760946,0.002208523179880517,0.0021225268550892906,0.029734102354973587,0.07427576435685136,0.0713835860840863,0.9407909609940949,0.9430924726890085,0.934,0.934,0.919,True,999,0.000143042067065835,0.00275537499692291,strong_5x5_mild_500,strong_null,True,810,2969104037,0.0,2,2
500,500,0.08988110609070699,0.08749476265286638,0.07435831452403363,0.06868921178738674,0.00238634343784061,0.005669102736646892,0.02673068076741461,0.08927357513279738,0.2120822430963926,0.9288644941897141,0.8320428725633681,0.93,0.93,0.839,True,999,0.00011324998922646046,0.0027401249390095472,strong_5x5_mild_500,strong_null,True,811,2969104037,0.0,2,0
500,500,0.10041771078803874,0.13796467514590005,0.08105087623829377,0.11864427917322473,-0.03754696435786131,-0.037593402934930964,0.031003806384752537,-1.211043698696514,-1.2125415333976264,0.22587865735087032,0.22530515397063755,0.205,0.206,0.208,True,999,0.00011570798233151436,0.0027553329709917307,strong_5x5_mild_500,strong_null,True,812,2969104037,0.0,1,0
500,500,0.11704252906951806,0.10452865208411666,0.09853972283463008,0.08437600638495724,0.012513876985401406,0.014163716449672847,0.02977469262529351,0.4202856816318872,0.4756964791515871,0.6742767685465016,0.6342906296387851,0.64,0.638,0.609,True,999,0.00011370889842510223,0.002810959005728364,strong_5x5_mild_500,strong_null,True,813,2969104037,0.0,0,0
500,500,0.09114318552040623,0.11445295404234912,0.07202732054628314,0.09551880515903122,-0.023309768521942886,-0.02349148461274808,0.029795798026844646,-0.7823173086668749,-0.7884160240173239,0.43402811716328615,0.43045340090780715,0.391,0.418,0.42,True,999,0.00011654093395918608,0.0027800840325653553,strong_5x5_mild_500,strong_null,True,814,2969104037,0.0,0,0
500,500,0.13157664794378543,0.14498156433147869,0.1119783639853722,0.12740156943800685,-0.013404916387693255,-0.015423205452634647,0.03326984206490601,-0.40291493904725045,-0.46357916044643593,0.6870108009643234,0.642949287811518,0.699,0.697,0.653,True,999,0.00012083293404430151,0.002826916053891182,strong_5x5_mild_500,strong_null,True,815,2969104037,0.0,0,1
500,500,0.06671696652410941,0.12432823674015725,0.04977803289955318,0.10241685545355494,-0.05761127021604784,-0.05263882255400176,0.02807185673124775,-2.0522785780649397,-1.8751457396620181,0.040142596663467554,0.060772676492583035,0.04,0.045,0.081,True,999,0.00011975003872066736,0.002842207904905081,strong_5x5_mild_500,strong_null,True,816,2969104037,0.0,2,0
500,500,0.11197443116986994,0.1627376389884625,0.09267711836696435,0.14754062698523285,-0.05076320781859256,-0.0548635086182685,0.03250840194009296,-1.561541164408508,-1.6876716585260607,0.11839611915472914,0.0914742751485252,0.1,0.11,0.089,True,999,0.00011454196646809578,0.0027394999051466584,strong_5x5_mild_500,strong_null,True,817,2969104037,0.0,0,3
500,500,0.11325521410776995,0.11624590625384901,0.0945558732084919,0.10082697565883336,-0.0029906921460790548,-0.006271102450341459,0.029877280292212222,-0.10009920972822299,-0.2098953582457128,0.920265562728068,0.8337493451216562,0.923,0.923,0.842,True,999,0.00011329201515763998,0.0028653329936787486,strong_5x5_mild_500,strong_null,True,818,2969104037,0.0,0,3
500,500,0.12831296500993594,0.10963825234408986,0.11071192027071675,0.08826200338074841,0.018674712665846083,0.022449916889968335,0.031449343676195264,0.5938029377694583,0.7138437329921513,0.5526439239295675,0.4753238136399417,0.528,0.532,0.468,True,999,0.00012433400843292475,0.0027989589143544436,strong_5x5_mild_500,strong_null,True,819,2969104037,0.0,1,0
500,500,0.12884399033455463,0.14365091772594707,0.11144384410670227,0.12327535535644074,-0.014806927391392444,-0.011831511249738469,0.03297258083526206,-0.4490678926642401,-0.35882878895198356,0.653382681106625,0.7197231744999327,0.618,0.631,0.703,True,999,0.00011970789637416601,0.0026872920570895076,strong_5x5_mild_500,strong_null,True,820,2969104037,0.0,1,0
500,500,0.10012311072731739,0.09128940803914687,0.08082592774235309,0.07341726721472241,0.00883370268817052,0.007408660527630673,0.027835652811859745,0.3173520932983761,0.2661572400584805,0.7509764537993999,0.7901181130488601,0.757,0.755,0.784,True,999,0.00011274998541921377,0.0027433750219643116,strong_5x5_mild_500,strong_null,True,821,2969104037,0.0,0,0
500,500,0.11045759850923997,0.11924344658977615,0.09212058964214975,0.09985786017773535,-0.008785848080536174,-0.007737270535585594,0.03075373460072298,-0.28568394032800265,-0.25158799853217506,0.775120206059088,0.8013595360830896,0.771,0.766,0.799,True,999,0.00014404102694243193,0.002661541919223964,strong_5x5_mild_500,strong_null,True,822,2969104037,0.0,0,0
500,500,0.11100694209725903,0.16638555320436232,0.0916502729048716,0.1519628796815482,-0.05537861110710329,-0.0603126067766766,0.03224052753512835,-1.7176707498586787,-1.8707078136659434,0.08585668747975479,0.061385591194886374,0.096,0.096,0.076,True,999,0.00011204194743186235,0.0027035840321332216,strong_5x5_mild_500,strong_null,True,823,2969104037,0.0,0,3
500,500,0.10809159080069575,0.12566179935935695,0.09173917968848855,0.10820031221436466,-0.017570208558661204,-0.01646113252587611,0.030162734392460307,-0.5825137843952629,-0.5457440400360669,0.5602206594109416,0.5852418945447658,0.511,0.512,0.539,True,999,0.00011416606139391661,0.00286250002682209,strong_5x5_mild_500,strong_null,True,824,2969104037,0.0,2,1
500,500,0.10224408877821345,0.1311165456674599,0.08274996172468718,0.1115453095969201,-0.028872456889246445,-0.028795347872232924,0.03185148502936191,-0.9064712952200099,-0.9040504028521207,0.3646864514976199,0.3659686756898426,0.327,0.341,0.34,True,999,0.00011575000826269388,0.0027382500702515244,strong_5x5_mild_500,strong_null,True,825,2969104037,0.0,0,0
500,500,0.13563130601453566,0.10880254014552793,0.1201615799656679,0.09252722249618728,0.02682876586900773,0.02763435746948062,0.031116972141183863,0.8621907603117781,0.8880798987799349,0.3885825533371927,0.37449777445485033,0.375,0.391,0.381,True,999,0.00011733290739357471,0.002765582990832627,strong_5x5_mild_500,strong_null,True,826,2969104037,0.0,3,1
500,500,0.07902137177107371,0.12854597026218384,0.05972230131521883,0.112023732318562,-0.04952459849111013,-0.05230143100334317,0.028876516395625284,-1.7150475428751155,-1.8112098525591784,0.0863365106944645,0.07010837365675968,0.084,0.082,0.069,True,999,0.00011749996338039637,0.0028175830375403166,strong_5x5_mild_500,strong_null,True,827,2969104037,0.0,0,1
500,500,0.11149502093869212,0.11756225611786397,0.09026193395692417,0.09885187021586717,-0.006067235179171848,-0.008589936258942998,0.030324305666187865,-0.20007828855045878,-0.2832690170552175,0.8414193532698441,0.7769706258105906,0.838,0.838,0.77,True,999,0.00011904188431799412,0.002715833019465208,strong_5x5_mild_500,strong_null,True,828,2969104037,0.0,0,0
500,500,0.11569720253521765,0.09992749351141028,0.10086494955135095,0.0814725801020586,0.015769709023807366,0.019392369449292346,0.02862050964115935,0.5509932989148747,0.6775689773673369,0.5816382682363708,0.49804502143424634,0.584,0.586,0.503,True,999,0.0001127920113503933,0.0027272080769762397,strong_5x5_mild_500,strong_null,True,829,2969104037,0.0,3,0
500,500,0.09456200289027672,0.13371850258064355,0.0769150056497665,0.11563147894389658,-0.03915649969036683,-0.03871647329413008,0.02991612922559937,-1.308875870774767,-1.2941672033225549,0.19057640128843867,0.19560767255843559,0.174,0.172,0.181,True,999,0.00011916609946638346,0.002775917062535882,strong_5x5_mild_500,strong_null,True,830,2969104037,0.0,0,1
500,500,0.08705948686149889,0.1250675860755197,0.07028932604464444,0.10857356692645226,-0.03800809921402082,-0.03828424088180782,0.029712652075989904,-1.2791890510754598,-1.2884827912330457,0.20083049052209068,0.1975779554442395,0.174,0.177,0.178,True,999,0.00011937494855374098,0.002713875030167401,strong_5x5_mild_500,strong_null,True,831,2969104037,0.0,1,1
500,500,0.09237359043331361,0.1669154903289305,0.07377949398301098,0.14715331311151658,-0.07454189989561688,-0.0733738191285056,0.031802127088852064,-2.3439281179951905,-2.3071984752311145,0.019081848595020167,0.021043758066824614,0.017,0.019,0.019,True,999,0.00011495803482830524,0.0027279999339953065,strong_5x5_mild_500,strong_null,True,832,2969104037,0.0,0,0
500,500,0.08005267879350808,0.08710278202843313,0.06052693682482868,0.06723569362537773,-0.007050103234925054,-0.006708756800549054,0.0267355950267273,-0.2636972630636101,-0.25092977335430083,0.7920132046710747,0.8018684048739029,0.782,0.78,0.804,True,999,0.00011195801198482513,0.0027507080230861902,strong_5x5_mild_500,strong_null,True,833,2969104037,0.0,0,0
500,500,0.11737873139106858,0.12208670124643262,0.10008337665988165,0.10449219699756895,-0.004707969855364036,-0.0044088203376873025,0.030493363384319478,-0.15439326242985066,-0.14458294685703443,0.8772996657675421,0.8850401621814286,0.875,0.874,0.883,True,999,0.000110417022369802,0.002707042032852769,strong_5x5_mild_500,strong_null,True,834,2969104037,0.0,0,1
500,500,0.09097606291896887,0.11271326055150388,0.07320681042892829,0.09707065731100784,-0.02173719763253501,-0.023863846882079542,0.02877072325089905,-0.7555318454448569,-0.8294489740133254,0.4499299320810952,0.4068503989056024,0.384,0.388,0.351,True,999,0.00011666701175272465,0.002687959000468254,strong_5x5_mild_500,strong_null,True,835,2969104037,0.0,0,2
500,500,0.1346401395666892,0.1104864276663885,0.11321607678013379,0.09101786228228548,0.02415371190030069,0.022198214497848312,0.031360602145262,0.7701928613621938,0.7078376363765722,0.4411854978432862,0.4790460911700838,0.429,0.431,0.47,True,999,0.00011283392086625099,0.002809167024679482,strong_5x5_mild_500,strong_null,True,836,2969104037,0.0,0,0
500,500,0.1647404064707939,0.09080506917924869,0.14744984932360694,0.07312885593046303,0.07393533729154522,0.07432099339314391,0.031064545153056948,2.3800553630275676,2.3924700338266582,0.01731003715825025,0.016735394639538367,0.021,0.02,0.023,True,999,0.00011320807971060276,0.0027599999448284507,strong_5x5_mild_500,strong_null,True,837,2969104037,0.0,2,1
500,500,0.10573954937554442,0.11275007302706541,0.08651647508588667,0.09387874807919161,-0.0070105236515209945,-0.007362272993304941,0.030276950126423077,-0.2315465600811233,-0.24316428710829077,0.8168902183080545,0.807878131406088,0.816,0.816,0.801,True,999,0.00012091698590666056,0.002767750062048435,strong_5x5_mild_500,strong_null,True,838,2969104037,0.0,0,0
500,500,0.10755100444115251,0.0974985415199301,0.08758904176738724,0.07897589951312511,0.010052462921222416,0.00861314225426213,0.02894568919497087,0.34728704690745343,0.2975621757093491,0.7283756810088553,0.7660373468812942,0.708,0.707,0.748,True,999,0.00011620798613876104,0.002788499929010868,strong_5x5_mild_500,strong_null,True,839,2969104037,0.0,1,0
500,500,0.1568042538116019,0.14156948449537565,0.1372164936177569,0.12324014099516489,0.015234769316226249,0.013976352622592003,0.0335891685621772,0.4535619656087954,0.416097010460984,0.6501441340180502,0.6773390174562604,0.637,0.638,0.67,True,999,0.00011354195885360241,0.002807459095492959,strong_5x5_mild_500,strong_null,True,840,2969104037,0.0,1,1
500,500,0.1084862700734035,0.13411242099363052,0.08884180883370618,0.11654449978044568,-0.02562615092022702,-0.027702690946739494,0.031347338008309675,-0.8174904967507589,-0.8837334429927018,0.41364817795188646,0.37684012261784205,0.406,0.398,0.357,True,999,0.00011962500866502523,0.002875999896787107,strong_5x5_mild_500,strong_null,True,841,2969104037,0.0,0,1
500,500,0.1149915591258448,0.14332593053476417,0.09750398057826715,0.1282149270921309,-0.028334371408919368,-0.030710946513863746,0.031692903432440266,-0.8940288941756227,-0.9690165048882392,0.3713064317493514,0.33253695431475316,0.346,0.361,0.315,True,999,0.00012087495997548103,0.0027317090425640345,strong_5x5_mild_500,strong_null,True,842,2969104037,0.0,1,3
500,500,0.12335095942069385,0.15962069020024572,0.1054965884725334,0.14312300275230427,-0.03626973077955187,-0.03762641427977087,0.03253342512801135,-1.1148451365584484,-1.156546355992946,0.2649167904677794,0.24745774990488945,0.277,0.279,0.261,True,999,0.00011329096741974354,0.0027119170408695936,strong_5x5_mild_500,strong_null,True,843,2969104037,0.0,0,1
500,500,0.10320206136626653,0.08882232885805541,0.08446006244003001,0.0692685498472656,0.014379732508211118,0.015191512592764411,0.029291037034831956,0.4909260293895093,0.5186403122122017,0.623478766267402,0.6040115919316567,0.626,0.624,0.609,True,999,0.00011866597924381495,0.002763874945230782,strong_5x5_mild_500,strong_null,True,844,2969104037,0.0,0,0
500,500,0.13701904702154177,0.13255929359351115,0.11940334357001348,0.11307752367866897,0.004459753428030622,0.0063258198913445085,0.03215583150057179,0.13869190190125605,0.19672387856715892,0.8896936175987227,0.8440436228313707,0.891,0.892,0.857,True,999,0.00011687492951750755,0.0028175830375403166,strong_5x5_mild_500,strong_null,True,845,2969104037,0.0,1,1
500,500,0.11856035836292711,0.1315396773446249,0.1017166373752616,0.11505811592667214,-0.012979318981697796,-0.013341478551410546,0.031338609871755886,-0.41416383926446865,-0.4257201773150326,0.6787541223315318,0.670311757569816,0.655,0.659,0.656,True,999,0.00011920800898224115,0.0027396249352023005,strong_5x5_mild_500,strong_null,True,846,2969104037,0.0,1,1
500,500,0.09894744440478054,0.1037711294154191,0.07929374795435251,0.08502060350821239,-0.004823685010638568,-0.0057268555538598775,0.029594219702400414,-0.16299416099311156,-0.19351263900346619,0.8705230320453359,0.8465575086378688,0.866,0.864,0.841,True,999,0.0001133340410888195,0.0028709169710054994,strong_5x5_mild_500,strong_null,True,847,2969104037,0.0,0,1
