n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.15929966399289164,0.1246455932279742,0.13950882299684508,0.10561187331325073,0.034654070764917444,0.03389694968359436,0.03257863818896451,1.0637053201522693,1.0404655187544458,0.2874622136198606,0.2981236757908786,0.28,0.278,0.294,True,999,0.00011745793744921684,0.0027553329709917307,strong_5x5_mild_500,strong_null,True,848,2969104037,0.0,0,1
500,500,0.08965541969330837,0.09746986180667072,0.06944371669044358,0.07796511147921592,-0.007814442113362352,-0.00852139478877234,0.028067666555757122,-0.27841438467422175,-0.3036018249626978,0.7806942784973022,0.7614312610543693,0.766,0.768,0.759,True,999,0.00011150003410875797,0.002709291991777718,strong_5x5_mild_500,strong_null,True,849,2969104037,0.0,1,0
500,500,0.11929910533254573,0.1571933831551875,0.10287320398941802,0.13706171049511795,-0.037894277822641764,-0.034188506505699934,0.031806528292740915,-1.191399371659504,-1.0748896009974986,0.23349683949122946,0.2824241582836229,0.231,0.231,0.287,True,999,0.00013629195746034384,0.0028375419788062572,strong_5x5_mild_500,strong_null,True,850,2969104037,0.0,2,0
500,500,0.1014899450491561,0.09824003671099257,0.08206462548787385,0.08166117489798808,0.0032499083381635208,0.00040345058988577875,0.02863328505125207,0.11350106466465011,0.014090265548071884,0.909633319056792,0.9887579666534195,0.9,0.901,0.987,True,999,0.00011683302000164986,0.002762999967671931,strong_5x5_mild_500,strong_null,True,851,2969104037,0.0,0,2
500,500,0.1013998363595533,0.10715171036690485,0.0821857184248529,0.08958615739618381,-0.005751874007351554,-0.007400438971330914,0.02933276492417527,-0.19609041364562996,-0.25229258102538,0.8445393994073069,0.8008149221890202,0.832,0.834,0.788,True,999,0.00011270795948803425,0.0027644160436466336,strong_5x5_mild_500,strong_null,True,852,2969104037,0.0,1,0
500,500,0.12857709471332002,0.10113001826981338,0.10887123875642146,0.08336305862587778,0.027447076443506635,0.02550818013054368,0.030602828379393057,0.8968803831866926,0.8335236146904661,0.3697827488061184,0.4045494852849788,0.361,0.36,0.396,True,999,0.00011150003410875797,0.0028616670751944184,strong_5x5_mild_500,strong_null,True,853,2969104037,0.0,0,1
500,500,0.1160992897699098,0.1234970044170397,0.09816918179166123,0.10691186287471055,-0.007397714647129905,-0.00874268108304932,0.03072657939972246,-0.2407594594534244,-0.28453154414995796,0.8097415521089739,0.7760030637929893,0.793,0.79,0.75,True,999,0.00011208304204046726,0.0027352499309927225,strong_5x5_mild_500,strong_null,True,854,2969104037,0.0,0,2
500,500,0.1627915611626598,0.11373151103126711,0.14332996426378486,0.09650302193216476,0.049060050131392696,0.0468269423316201,0.03191297327178317,1.537307405160228,1.467332483652458,0.12421804894075618,0.14228563123568763,0.138,0.133,0.147,True,999,0.00011675001587718725,0.0026966669829562306,strong_5x5_mild_500,strong_null,True,855,2969104037,0.0,0,1
500,500,0.11591806871086807,0.12465252935271898,0.09714279770622625,0.10597107167211561,-0.008734460641850905,-0.008828273965889366,0.03088788517167758,-0.28277949731113045,-0.2858167180051675,0.7773458719076171,0.7750185029218396,0.782,0.78,0.774,True,999,0.00013291696086525917,0.002772958017885685,strong_5x5_mild_500,strong_null,True,856,2969104037,0.0,0,0
500,500,0.10364352095332874,0.13853157376163883,0.08704117953828927,0.11882637100950433,-0.03488805280831009,-0.03178519147121506,0.031164910308312335,-1.1194658499949128,-1.0199031910172796,0.262941451947016,0.3077743760184073,0.245,0.241,0.298,True,999,0.0001112079480662942,0.002800665912218392,strong_5x5_mild_500,strong_null,True,857,2969104037,0.0,1,0
500,500,0.09033060300481799,0.09977297409632957,0.07320933913433691,0.08080752156735116,-0.009442371091511581,-0.0075981824330142445,0.02814730515349165,-0.33546270380133575,-0.2699435129430746,0.7372760744215141,0.787203710858583,0.71,0.704,0.776,True,999,0.00011799996718764305,0.002767374971881509,strong_5x5_mild_500,strong_null,True,858,2969104037,0.0,1,0
500,500,0.13510894256691452,0.11670689609626428,0.11771690474074603,0.09746637612113318,0.018402046470650246,0.02025052861961285,0.03070414907874815,0.599334194979766,0.6595372035119916,0.5489500493364439,0.5095508639767623,0.537,0.532,0.501,True,999,0.00011587503831833601,0.002711040899157524,strong_5x5_mild_500,strong_null,True,859,2969104037,0.0,1,0
500,500,0.13347377383353387,0.12031454807584085,0.11338451285251949,0.10280806648580665,0.013159225757693016,0.010576446366712844,0.031170880534973678,0.4221640688952751,0.3393053447702925,0.672905265985464,0.7343797166848176,0.674,0.672,0.737,True,999,0.00011445803102105856,0.0027203329373151064,strong_5x5_mild_500,strong_null,True,860,2969104037,0.0,0,1
500,500,0.09317828825331331,0.10847586714103419,0.0737653644873717,0.0908580097510594,-0.015297578887720875,-0.0170926452636877,0.02835281081020983,-0.5395436449007104,-0.6028554056987059,0.5895117901085892,0.5466048844285654,0.552,0.554,0.504,True,999,0.00011270900722593069,0.0027347500436007977,strong_5x5_mild_500,strong_null,True,861,2969104037,0.0,0,1
500,500,0.1713408238264007,0.08611805665455696,0.1545355649764133,0.06878849567010548,0.08522276717184374,0.08574706930630782,0.030435358596398007,2.8001236424377063,2.817350386548621,0.005108303628183073,0.0048421668542444375,0.002,0.002,0.003,True,999,0.0001272499794140458,0.002754666027612984,strong_5x5_mild_500,strong_null,True,862,2969104037,0.0,1,2
500,500,0.11636040066004838,0.14238200663197254,0.09891619835036636,0.1225310930105934,-0.026021605971924155,-0.023614894660227037,0.03140620439713609,-0.8285498509427344,-0.7519181357165359,0.40735917526433274,0.4521002911033478,0.38,0.383,0.428,True,999,0.000114083057269454,0.002698333002626896,strong_5x5_mild_500,strong_null,True,863,2969104037,0.0,1,0
500,500,0.1159372787637345,0.12401686546842683,0.0967610256776652,0.10526205407620637,-0.008079586704692332,-0.008501028398541166,0.030927914781094176,-0.2612392966638435,-0.2748658763033624,0.7939079756111941,0.7834192844699542,0.798,0.799,0.798,True,999,0.00011350004933774471,0.0028257499216124415,strong_5x5_mild_500,strong_null,True,864,2969104037,0.0,1,0
500,500,0.1016518421623589,0.10163869424576744,0.08649966101518203,0.0820792504707697,1.3147916591460529e-05,0.004420410544412334,0.028780460750063217,0.0004568348194853569,0.15359068024658448,0.999635498563374,0.8779324858275543,0.999,0.999,0.898,True,999,0.00011366605758666992,0.0027489999774843454,strong_5x5_mild_500,strong_null,True,865,2969104037,0.0,2,0
500,500,0.13666968378853817,0.12603145482864697,0.11715926716988179,0.10846783285825268,0.010638228959891194,0.00869143431162911,0.032678571310116006,0.325541433832452,0.26596738973525996,0.7447713291651259,0.7902643239426457,0.734,0.735,0.795,True,999,0.00011262495536357164,0.0027701249346137047,strong_5x5_mild_500,strong_null,True,866,2969104037,0.0,0,1
500,500,0.10413643518816462,0.08145844435812322,0.08480184267091317,0.06285379084761189,0.022677990830041406,0.021948051823301284,0.02769722330474334,0.818782106080563,0.7924278755965595,0.4129107418943355,0.42811123092776104,0.38,0.385,0.392,True,999,0.000112209003418684,0.002817166969180107,strong_5x5_mild_500,strong_null,True,867,2969104037,0.0,0,0
500,500,0.11756819351047598,0.1139565665530855,0.09822636459819023,0.09534281831230373,0.003611626957390479,0.0028835462858864958,0.030657988912579436,0.11780377922664634,0.0940552980858876,0.9062231350119355,0.9250652298613837,0.904,0.906,0.924,True,999,0.00011304195504635572,0.0027232090942561626,strong_5x5_mild_500,strong_null,True,868,2969104037,0.0,0,0
500,500,0.12195851047505357,0.11333098915793194,0.10591169976203219,0.09295481064941669,0.008627521317121634,0.0129568891126155,0.030304968715016378,0.2846899925307173,0.4275499913713901,0.775881658331096,0.6689787814335156,0.785,0.785,0.672,True,999,0.00011854094918817282,0.0027042500441893935,strong_5x5_mild_500,strong_null,True,869,2969104037,0.0,2,0
500,500,0.10132157196282154,0.08066449144289067,0.08156478214232266,0.06214002297173238,0.02065708051993087,0.019424759170590278,0.027437048662316655,0.7528900347179938,0.7079755337267438,0.4515159969357495,0.47896045117987296,0.432,0.434,0.453,True,999,0.00011862500105053186,0.002831583027727902,strong_5x5_mild_500,strong_null,True,870,2969104037,0.0,0,1
500,500,0.08945322027062974,0.0921690016063571,0.06978467605063088,0.07342094683832556,-0.002715781335727363,-0.0036362707876946843,0.027961329889812505,-0.09712632934232635,-0.1300464177499487,0.9226260719157687,0.8965297024313982,0.917,0.917,0.897,True,999,0.00011545803863555193,0.0027156249852851033,strong_5x5_mild_500,strong_null,True,871,2969104037,0.0,0,0
500,500,0.08229266694486204,0.12563715272740406,0.06275345660884568,0.10601410174729153,-0.04334448578254202,-0.04326064513844585,0.02975298817096471,-1.456811179215974,-1.4539932893417062,0.1451685091470527,0.14594816670720967,0.13,0.132,0.137,True,999,0.00011499994434416294,0.002728083054535091,strong_5x5_mild_500,strong_null,True,872,2969104037,0.0,0,0
500,500,0.11851907181679944,0.12024062868078178,0.09917249713146248,0.10158773296922163,-0.001721556863982343,-0.0024152358377591554,0.031192842203860927,-0.055190766289621905,-0.07742916858856187,0.9559864851581769,0.9382821372515253,0.967,0.967,0.944,True,999,0.00012037495616823435,0.002829332952387631,strong_5x5_mild_500,strong_null,True,873,2969104037,0.0,1,0
500,500,0.09330268123297425,0.09114614323722292,0.0749318837898727,0.07244982039196657,0.0021565379957513287,0.0024820633979061313,0.027937318750543144,0.07719201742326838,0.08884400897841624,0.9384707918736526,0.9292058818487395,0.95,0.951,0.942,True,999,0.00011195801198482513,0.002690416993573308,strong_5x5_mild_500,strong_null,True,874,2969104037,0.0,0,0
500,500,0.12092018320491249,0.10173535311303072,0.10162929377747787,0.08727677237550324,0.019184830091881766,0.014352521401974627,0.029025837588530248,0.6609569847335871,0.4944739788541407,0.5086398998152565,0.6209714789362513,0.501,0.502,0.611,True,999,0.000128875020891428,0.002721249940805137,strong_5x5_mild_500,strong_null,True,875,2969104037,0.0,0,3
500,500,0.14953945318020834,0.11173936899390557,0.13101020961426002,0.09287004110854014,0.03780008418630276,0.038140168505719885,0.03182083939658777,1.1879034275367406,1.1985908992020415,0.23487145918569252,0.23068705865589523,0.234,0.23,0.23,True,999,0.0001140419626608491,0.002824834082275629,strong_5x5_mild_500,strong_null,True,876,2969104037,0.0,0,0
500,500,0.09656770809815907,0.1221848077118397,0.07703954782743949,0.10588304671966853,-0.02561709961368064,-0.028843498892229036,0.029001544299837596,-0.8833012252324814,-0.9945504485563051,0.37707354199593046,0.3199549576020132,0.374,0.37,0.304,True,999,0.00011462497059255838,0.0028411659877747297,strong_5x5_mild_500,strong_null,True,877,2969104037,0.0,0,2
500,500,0.1047739115488524,0.09156709064989199,0.08588433805329032,0.0739498177596829,0.013206820898960414,0.01193452029360742,0.028988208682168774,0.4555928599715164,0.4117025796405482,0.6486827784624553,0.6805574339838811,0.645,0.643,0.681,True,999,0.00011691695544868708,0.0027920830762013793,strong_5x5_mild_500,strong_null,True,878,2969104037,0.0,0,1
500,500,0.10296863149625857,0.1346348123745471,0.08524256092800897,0.11504417535263656,-0.03166618087828854,-0.029801614424627587,0.03111305231615456,-1.017778023078976,-0.9578492692327057,0.30878345840752885,0.33813877077715526,0.273,0.276,0.312,True,999,0.00011504197027534246,0.002744541969150305,strong_5x5_mild_500,strong_null,True,879,2969104037,0.0,1,0
500,500,0.11213463642424437,0.15734020552236871,0.09293210039788846,0.13791208139701894,-0.04520556909812434,-0.044979980999130476,0.03271327403542093,-1.3818723570492253,-1.3749764377123346,0.16701089699090954,0.1691387497081852,0.144,0.147,0.152,True,999,0.00011329201515763998,0.0026772909332066774,strong_5x5_mild_500,strong_null,True,880,2969104037,0.0,0,0
500,500,0.16335389742047046,0.1606321612226036,0.14576219297362059,0.1438693347286062,0.002721736197866864,0.001892858245014395,0.033463695726043824,0.08133399909408738,0.05656453072340238,0.9351763361805422,0.9548920896684023,0.931,0.931,0.956,True,999,0.00011150003410875797,0.00278262491337955,strong_5x5_mild_500,strong_null,True,881,2969104037,0.0,1,1
500,500,0.13171517195311155,0.13020620981655506,0.11281060437818269,0.11381140368035858,0.001508962136556491,-0.001000799302175892,0.03226923272748597,0.04676163667415625,-0.031014040855190248,0.9627032050651395,0.9752583420765328,0.955,0.957,0.974,True,999,0.00011416710913181305,0.002745333011262119,strong_5x5_mild_500,strong_null,True,882,2969104037,0.0,0,2
500,500,0.07921082854201766,0.12360131568149746,0.059598755301237816,0.10488831042954416,-0.044390487139479795,-0.04528955512830635,0.028660802480909044,-1.548822199554541,-1.5801914534135502,0.12142446744586317,0.11406302843677976,0.094,0.094,0.091,True,999,0.00011274998541921377,0.0027740829391404986,strong_5x5_mild_500,strong_null,True,883,2969104037,0.0,0,0
500,500,0.08560470046281843,0.12582993734644998,0.06496810354826721,0.10819627919210006,-0.040225236883631554,-0.043228175643832856,0.030676928265516434,-1.3112537388187024,-1.4091428995003104,0.18977205208696468,0.15879291793492645,0.166,0.166,0.141,True,999,0.00011383404489606619,0.002840291941538453,strong_5x5_mild_500,strong_null,True,884,2969104037,0.0,0,1
500,500,0.11089726237050446,0.13513900333041862,0.09232285405147422,0.11419177191817198,-0.02424174095991416,-0.021868917866697757,0.032151286590358034,-0.7539897631090167,-0.6801879546946686,0.4508553686726814,0.4963854582662133,0.429,0.435,0.472,True,999,0.00012766709551215172,0.002853875048458576,strong_5x5_mild_500,strong_null,True,885,2969104037,0.0,0,1
500,500,0.09224762822625088,0.12289803237639929,0.07392646655313229,0.10348063826461384,-0.030650404150148414,-0.02955417171148156,0.028894828805387424,-1.0607574232948445,-1.0228187164746656,0.28880015605363685,0.3063935669247547,0.28,0.276,0.3,True,999,0.00011874991469085217,0.002836792031303048,strong_5x5_mild_500,strong_null,True,886,2969104037,0.0,1,0
500,500,0.10084498744566961,0.11323276444083308,0.08115769909994697,0.09571253374605249,-0.012387776995163469,-0.014554834646105519,0.02930318926164002,-0.4227450085571388,-0.49669797086417633,0.6724813134024761,0.6194020535655889,0.678,0.684,0.645,True,999,0.00011820800136774778,0.0028476250590756536,strong_5x5_mild_500,strong_null,True,887,2969104037,0.0,0,1
500,500,0.13412755656729236,0.13048113339469825,0.11278043160632478,0.11038162498982729,0.0036464231725941154,0.0023988066164974953,0.03276788621732785,0.11128039045331722,0.0732060225242418,0.9113940049676932,0.9416421739682455,0.907,0.908,0.944,True,999,0.00011895899660885334,0.0027699170168489218,strong_5x5_mild_500,strong_null,True,888,2969104037,0.0,0,0
500,500,0.09301486615672816,0.10802033635903419,0.07514279016459113,0.08909809213292874,-0.015005470202306026,-0.013955301968337608,0.029036921296278124,-0.5167720795602868,-0.4806054273435098,0.6053152726248272,0.6307969573766461,0.602,0.605,0.626,True,999,0.0001142079709097743,0.0027097919955849648,strong_5x5_mild_500,strong_null,True,889,2969104037,0.0,0,0
500,500,0.10792542973059116,0.14702975489475723,0.08862767217010514,0.12783408650733463,-0.039104325164166065,-0.03920641433722949,0.031496473385209195,-1.2415461466403261,-1.2447874356511577,0.21440406192596484,0.21320989579391492,0.186,0.192,0.201,True,999,0.00011879194062203169,0.0028535000747069716,strong_5x5_mild_500,strong_null,True,890,2969104037,0.0,0,1
500,500,0.16105355613288364,0.10186684462362527,0.14358895463510635,0.08360432029508047,0.05918671150925836,0.05998463434002588,0.03129674640297409,1.8911458318118946,1.9166412242240494,0.058604879885190066,0.055283526995023695,0.066,0.059,0.058,True,999,0.00012108299415558577,0.0028125829994678497,strong_5x5_mild_500,strong_null,True,891,2969104037,0.0,1,1
500,500,0.12209068826850489,0.11651946717493711,0.10258830358861815,0.09700812707865225,0.00557122109356778,0.005580176509965895,0.031062824686156718,0.17935333150982302,0.1796416316399173,0.8576602731938279,0.8574339189943023,0.841,0.84,0.838,True,999,0.00011549994815140963,0.002687915926799178,strong_5x5_mild_500,strong_null,True,892,2969104037,0.0,0,0
500,500,0.1364393503713437,0.14283870280489652,0.11884197765238014,0.12553247825781,-0.00639935243355283,-0.006690500605429861,0.03300556723777973,-0.19388706115699864,-0.20270824486153954,0.8462643151558162,0.8393630785007732,0.858,0.857,0.849,True,999,0.00011216604616492987,0.002795416978187859,strong_5x5_mild_500,strong_null,True,893,2969104037,0.0,1,1
500,500,0.11695434752025502,0.10841166459032214,0.09788350812641511,0.08855360395716616,0.008542682929932877,0.009329904169248948,0.030868027413183084,0.2767485856995344,0.30225138925671496,0.7819731623061963,0.7624604320290953,0.756,0.766,0.748,True,999,0.0001129999291151762,0.0027022090507671237,strong_5x5_mild_500,strong_null,True,894,2969104037,0.0,0,0
500,500,0.10932745833567103,0.09663608265288792,0.0897628112280131,0.07709618183531575,0.012691375682783113,0.01266662939269736,0.029257227227687952,0.43378600384839155,0.4329401858256114,0.6644438461297968,0.6650582245577924,0.631,0.634,0.636,True,999,0.00013379205483943224,0.0027097499696537852,strong_5x5_mild_500,strong_null,True,895,2969104037,0.0,0,0
500,500,0.08651700309703136,0.125042405827533,0.06683661381578077,0.10977598866895732,-0.038525402730501646,-0.04293937485317656,0.02928320436137636,-1.315614311025178,-1.4663482289462921,0.18830352775366122,0.14255344265932474,0.188,0.192,0.153,True,999,0.0001129580195993185,0.002787041012197733,strong_5x5_mild_500,strong_null,True,896,2969104037,0.0,0,2
500,500,0.14502013511535383,0.129239580195311,0.1277853973567744,0.11150891003006791,0.015780554920042822,0.0162764873267065,0.03244354829790883,0.4864004015571862,0.5016864116480013,0.6266833059127954,0.6158881243720812,0.639,0.645,0.64,True,999,0.00011629099026322365,0.0026892919559031725,strong_5x5_mild_500,strong_null,True,897,2969104037,0.0,2,0
500,500,0.07184569543280928,0.1250283094902176,0.05427267322829721,0.10635957715896893,-0.05318261405740832,-0.052086903930671724,0.028216326592325886,-1.884817071541574,-1.845984584855139,0.059454539309831064,0.06489444372876148,0.061,0.059,0.062,True,999,0.00011241703759878874,0.002701207995414734,strong_5x5_mild_500,strong_null,True,898,2969104037,0.0,1,0
500,500,0.1472017469100131,0.10599559624279808,0.12815910236474792,0.08953685678613965,0.041206150667215,0.03862224557860827,0.031107600553363327,1.3246328850252589,1.2415694200635627,0.18529294328416623,0.21439547030124817,0.162,0.162,0.189,True,999,0.0001275420654565096,0.0027664590161293745,strong_5x5_mild_500,strong_null,True,899,2969104037,0.0,1,1
500,500,0.12714555683073703,0.12745465845536863,0.10956558918172732,0.10712907676452232,-0.0003091016246316025,0.0024365124172049946,0.031515264954821084,-0.00980799701588158,0.07731213495104271,0.9921744760738958,0.9383752375072963,0.994,0.994,0.937,True,999,0.00011237501166760921,0.0027260410133749247,strong_5x5_mild_500,strong_null,True,900,2969104037,0.0,0,1
500,500,0.09326192761435725,0.14377726986252903,0.07370752508478517,0.12356891833900363,-0.05051534224817178,-0.049861393254218456,0.031846279193981,-1.5862243102396483,-1.5656897608196043,0.11268843500580154,0.11742126451943653,0.099,0.107,0.114,True,999,0.00011108396574854851,0.0027696670731529593,strong_5x5_mild_500,strong_null,True,901,2969104037,0.0,0,0
500,500,0.08451414491233322,0.10671728260837243,0.06820777935217848,0.08811969963625188,-0.02220313769603921,-0.019911920284073403,0.02787387573006316,-0.7965572463284029,-0.7143577906748558,0.4257082159232216,0.47500596535573236,0.416,0.414,0.475,True,999,0.00013754097744822502,0.00271445803809911,strong_5x5_mild_500,strong_null,True,902,2969104037,0.0,1,0
500,500,0.10229761153415429,0.10095660160661823,0.08448342186699165,0.08264713133388568,0.001341009927536052,0.0018362905331059665,0.028360967912537647,0.04728364460873095,0.06474710379310397,0.9622871632136422,0.9483753580735492,0.946,0.946,0.94,True,999,0.00011162494774907827,0.0027691670693457127,strong_5x5_mild_500,strong_null,True,903,2969104037,0.0,1,1
500,500,0.14115107929530568,0.09429623153766875,0.12138956033015802,0.0746702368833212,0.04685484775763693,0.046719323446836825,0.031177043778955305,1.502863712475018,1.4985167861993591,0.1328741921920339,0.13399903467752092,0.139,0.137,0.145,True,999,0.00011812499724328518,0.0027670840499922633,strong_5x5_mild_500,strong_null,True,904,2969104037,0.0,0,0
500,500,0.11342364559319895,0.1181715646252035,0.09435638204416819,0.10061102257100174,-0.004747919032004555,-0.006254640526833555,0.031016249259226383,-0.1530784393793906,-0.20165689521511024,0.8783364183543845,0.8401849628597762,0.876,0.879,0.829,True,999,0.00011408294085413218,0.0027764170663431287,strong_5x5_mild_500,strong_null,True,905,2969104037,0.0,1,1
500,500,0.1438073769805137,0.07247836364787741,0.12332201121154185,0.05494048805644525,0.0713290133326363,0.0683815231550966,0.029749103063748582,2.397686181656879,2.298607894448569,0.016498993787281074,0.021527214867865855,0.016,0.015,0.023,True,999,0.00011200003791600466,0.002738207927905023,strong_5x5_mild_500,strong_null,True,906,2969104037,0.0,0,1
500,500,0.051273437310759395,0.08977916901774674,0.03161036211247392,0.06974158715178191,-0.038505731706987345,-0.03813122503930799,0.02480074979335449,-1.5526035312571553,-1.5375029124936168,0.12051788151699076,0.12417020238056437,0.1,0.103,0.117,True,999,0.00011733302380889654,0.0028371670050546527,strong_5x5_mild_500,strong_null,True,907,2969104037,0.0,0,0
500,500,0.12726178772015384,0.07120923693099124,0.10780272733848051,0.053639740435130534,0.0560525507891626,0.054162986903349974,0.028323279250769027,1.9790275798534407,1.9123134162467912,0.047812901162611256,0.05583600602312054,0.05,0.047,0.061,True,999,0.00012250000145286322,0.0027324999682605267,strong_5x5_mild_500,strong_null,True,908,2969104037,0.0,0,1
500,500,0.12703240745412836,0.09608912283531579,0.1106569661213257,0.0763765740115332,0.030943284618812572,0.0342803921097925,0.02902153640639616,1.0662180039507787,1.181205282510037,0.28632510534797306,0.23752118327518013,0.276,0.282,0.244,True,999,0.0001165829598903656,0.002707166946493089,strong_5x5_mild_500,strong_null,True,909,2969104037,0.0,2,0
500,500,0.12813666413011737,0.1373723442451762,0.10926497647108135,0.11869776576139657,-0.00923568011505882,-0.009432789290315213,0.03230693218964874,-0.28587301514248903,-0.29197415696862467,0.7749753824145837,0.7703063832137873,0.758,0.763,0.759,True,999,0.00011554104276001453,0.0027785419952124357,strong_5x5_mild_500,strong_null,True,910,2969104037,0.0,0,0
500,500,0.12099709326590047,0.12217733310480683,0.10260667422915049,0.10654433432989663,-0.0011802398389063606,-0.003937660100746143,0.03144099174994956,-0.0375382509652627,-0.12523969129416726,0.9700558417671729,0.9003337954893391,0.968,0.967,0.906,True,999,0.00011541694402694702,0.002753749955445528,strong_5x5_mild_500,strong_null,True,911,2969104037,0.0,1,2
500,500,0.11670152987317384,0.09944118084244491,0.09750255133474184,0.08187705072998597,0.017260349030728928,0.01562550060475587,0.02995586321942516,0.5761926773499316,0.5216174373043394,0.5644849541897778,0.6019367199515142,0.55,0.551,0.593,True,999,0.00011270900722593069,0.0027708749985322356,strong_5x5_mild_500,strong_null,True,912,2969104037,0.0,1,1
500,500,0.1271100665258138,0.1479094259338114,0.10954571563468107,0.12910902705812077,-0.020799359407997597,-0.0195633114234397,0.032548331184301005,-0.6390299794549751,-0.6010542080533962,0.5228034292294277,0.547803881661884,0.529,0.524,0.555,True,999,0.00011720892507582903,0.0027390419272705913,strong_5x5_mild_500,strong_null,True,913,2969104037,0.0,0,0
500,500,0.08757513316941279,0.11526513552169237,0.06803311203276508,0.09777116829593524,-0.027690002352279586,-0.029738056263170165,0.029308666820111736,-0.9447718151846669,-1.0146505962108034,0.344775384015483,0.310272411839812,0.308,0.316,0.291,True,999,0.00012037495616823435,0.002824208000674844,strong_5x5_mild_500,strong_null,True,914,2969104037,0.0,0,1
500,500,0.12018529456947014,0.1032878284035399,0.10159657621642282,0.08185008602555399,0.01689746616593024,0.019746490190868826,0.030879022562841384,0.5472150593997103,0.6394791205156534,0.5842309912927606,0.5225112923500951,0.575,0.587,0.511,True,999,0.00012283294927328825,0.00282475003041327,strong_5x5_mild_500,strong_null,True,915,2969104037,0.0,0,0
500,500,0.13948960685720724,0.12679331352961176,0.1208293421738631,0.10943792856613754,0.012696293327595476,0.011391413607725553,0.032312969870638406,0.3929163236441515,0.35253378607196695,0.6943812847033888,0.7244379850780829,0.675,0.676,0.708,True,999,0.00011683302000164986,0.0028157499618828297,strong_5x5_mild_500,strong_null,True,916,2969104037,0.0,1,1
500,500,0.13403831045909098,0.10318020186533206,0.11473524757218456,0.08489189513363726,0.030858108593758926,0.0298433524385473,0.030699070437295584,1.005180552837526,0.9721256055457401,0.3148099176280894,0.330988065091137,0.317,0.317,0.333,True,999,0.00011229095980525017,0.0027284170500934124,strong_5x5_mild_500,strong_null,True,917,2969104037,0.0,1,1
500,500,0.11134698427919121,0.10750484630476476,0.09248314926992407,0.0879887054501296,0.0038421379744264517,0.004494443819794469,0.029832599537508813,0.12878991552833655,0.15065545374762135,0.8975238853145661,0.8802475148055103,0.902,0.901,0.882,True,999,0.00011554104276001453,0.002755666966550052,strong_5x5_mild_500,strong_null,True,918,2969104037,0.0,0,0
500,500,0.13331173462051904,0.11167364489324505,0.11551350781974179,0.09230092375685217,0.02163808972727399,0.02321258406288962,0.031098327515160146,0.6957959303993317,0.7464254806491989,0.48655663821270234,0.45541043166480455,0.497,0.499,0.469,True,999,0.00011758296750485897,0.0028189580189064145,strong_5x5_mild_500,strong_null,True,919,2969104037,0.0,0,1
500,500,0.13435585686664653,0.12431551851122569,0.11607087919162495,0.10545972622696809,0.010040338355420841,0.010611152964656867,0.031992903488767245,0.31383017046095923,0.331672083728895,0.7536500284617431,0.740136882487261,0.744,0.742,0.735,True,999,0.00011479191016405821,0.002724125050008297,strong_5x5_mild_500,strong_null,True,920,2969104037,0.0,1,0
500,500,0.10691345772858174,0.07591675423907862,0.08721505004791652,0.05443222362197275,0.03099670348950312,0.03278282642594377,0.02795214035330439,1.1089205727259743,1.1728198989981213,0.26746444799762636,0.24086803656873967,0.268,0.258,0.24,True,999,0.0001115420600399375,0.0028576250188052654,strong_5x5_mild_500,strong_null,True,921,2969104037,0.0,0,0
500,500,0.11161124156992885,0.12060059676607149,0.09362461025290258,0.10005012417741455,-0.008989355196142634,-0.006425513924511961,0.030987791230036383,-0.2900934477520707,-0.20735630612754766,0.7717447483175026,0.8357316036213415,0.772,0.775,0.83,True,999,0.0001140419626608491,0.0028087920509278774,strong_5x5_mild_500,strong_null,True,922,2969104037,0.0,0,0
500,500,0.12817689880682925,0.09000711421152885,0.10971594977070254,0.07131617623980446,0.038169784595300404,0.038399773530898074,0.02937167329640946,1.2995440950913228,1.3073743924419945,0.19375727104406126,0.1910855898949292,0.187,0.183,0.183,True,999,0.00011666608043015003,0.0027097921120002866,strong_5x5_mild_500,strong_null,True,923,2969104037,0.0,1,0
