n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.08426151781866931,0.1346740758693783,0.06368588958844157,0.11293346232719159,-0.05041255805070899,-0.04924757273875002,0.03083604927122757,-1.6348578771323934,-1.5970778975470712,0.10207884452005497,0.1102483443124814,0.081,0.086,0.097,True,999,0.00011216604616492987,0.002805582946166396,strong_5x5_mild_500,strong_null,True,924,2969104037,0.0,0,0
500,500,0.10233645814946468,0.1595030809376159,0.08460473110471867,0.14040640377106683,-0.05716662278815121,-0.05580167266634817,0.032220129093537046,-1.7742518232063236,-1.731888550301969,0.07602150559212387,0.08329340772653752,0.072,0.073,0.083,True,999,0.0001176249934360385,0.0027672090800479054,strong_5x5_mild_500,strong_null,True,925,2969104037,0.0,1,1
500,500,0.12823552094491775,0.11489083994064309,0.11006225198445918,0.09535730760359229,0.013344681004274661,0.014704944380866891,0.03005706416295043,0.4439781920126405,0.48923422131802247,0.65705835095334,0.6246758844019928,0.648,0.642,0.62,True,999,0.0001169589813798666,0.0026821669889613986,strong_5x5_mild_500,strong_null,True,926,2969104037,0.0,1,0
500,500,0.11432823015305416,0.13110052206924827,0.09572290670337225,0.11554934422417773,-0.016772291916194115,-0.019826437520805484,0.0312414726475641,-0.5368598370954787,-0.6346191725488765,0.5913644353649776,0.5256768207305025,0.581,0.591,0.527,True,999,0.0001176249934360385,0.002715707989409566,strong_5x5_mild_500,strong_null,True,927,2969104037,0.0,0,2
500,500,0.11210164548656643,0.13534207289124534,0.0944911897458951,0.11686260416593086,-0.02324042740467891,-0.022371414420035762,0.03139401584513162,-0.7402820817612247,-0.7126012336362177,0.4591288510277446,0.4760925481735281,0.428,0.427,0.451,True,999,0.00011462508700788021,0.0027591250836849213,strong_5x5_mild_500,strong_null,True,928,2969104037,0.0,1,1
500,500,0.10681839760356793,0.11499258565848647,0.08769183111229495,0.09461587477079547,-0.00817418805491854,-0.006924043658500523,0.030469461275615655,-0.26827478113176373,-0.22724535875013163,0.7884878166792719,0.8202329589665596,0.777,0.778,0.811,True,999,0.0001152080949395895,0.002721250057220459,strong_5x5_mild_500,strong_null,True,929,2969104037,0.0,0,0
500,500,0.12539916971275933,0.12791980644496515,0.10452850894591847,0.10924330753289269,-0.0025206367322058165,-0.0047147985869742115,0.032603961758368265,-0.07731074986796228,-0.14460814982903397,0.9383763393458991,0.8850202622430517,0.947,0.947,0.894,True,999,0.0001140419626608491,0.002774291904643178,strong_5x5_mild_500,strong_null,True,930,2969104037,0.0,0,0
500,500,0.10659956708888862,0.08538822655494493,0.08932189717683059,0.06509110122237871,0.02121134053394369,0.024230795954451878,0.02859460382887335,0.7417952233534908,0.8473905111419965,0.4582114150896549,0.3967774916938267,0.418,0.421,0.383,True,999,0.00011091690976172686,0.0027764580445364118,strong_5x5_mild_500,strong_null,True,931,2969104037,0.0,2,0
500,500,0.1303236478098181,0.11152999364614735,0.11291563397685422,0.0927030949175105,0.018793654163670737,0.020212539059343726,0.031078281930799683,0.6047198556701925,0.6503750466113244,0.5453651528441836,0.5154499917659503,0.534,0.537,0.508,True,999,0.00011266698129475117,0.0027074579847976565,strong_5x5_mild_500,strong_null,True,932,2969104037,0.0,1,0
500,500,0.13737154338977264,0.07439624370196773,0.11610188947452116,0.05385251284411652,0.06297529968780491,0.06224937663040464,0.029208543793981034,2.1560574923554436,2.1312043855891334,0.031079176152656162,0.03307230787878613,0.021,0.022,0.026,True,999,0.00012116599828004837,0.0027893329970538616,strong_5x5_mild_500,strong_null,True,933,2969104037,0.0,0,0
500,500,0.10472779763933904,0.11540206258909991,0.0882113577185919,0.09541554533228691,-0.01067426494976087,-0.007204187613695012,0.03006777430566168,-0.3550068203003285,-0.23959830017543013,0.7225844817485061,0.8106416826603591,0.728,0.728,0.81,True,999,0.00011875003110617399,0.002722875098697841,strong_5x5_mild_500,strong_null,True,934,2969104037,0.0,1,0
500,500,0.09680621064718242,0.13626486793763593,0.07885256918007144,0.11961719287273809,-0.0394586572904535,-0.040764623692666646,0.030256601018220676,-1.3041338406350171,-1.34729686484341,0.1921879524737331,0.17788464144377236,0.187,0.184,0.177,True,999,0.00011145800817757845,0.002683166996575892,strong_5x5_mild_500,strong_null,True,935,2969104037,0.0,0,1
500,500,0.10755200916020224,0.15711291333928412,0.08998381948055112,0.14152335004757788,-0.04956090417908188,-0.05153953056702676,0.03142405492714885,-1.577164509608328,-1.6401298523221177,0.11475767687737874,0.10097817064364559,0.116,0.112,0.098,True,999,0.00011824991088360548,0.0027654579607769847,strong_5x5_mild_500,strong_null,True,936,2969104037,0.0,0,2
500,500,0.13468610596337216,0.10210155573852386,0.11694912339567054,0.08298873381409066,0.0325845502248483,0.033960389581579875,0.03055628684092404,1.0663779403067981,1.1114043325479168,0.2862528295790976,0.2663943482771449,0.258,0.258,0.242,True,999,0.00011970801278948784,0.002694666967727244,strong_5x5_mild_500,strong_null,True,937,2969104037,0.0,0,0
500,500,0.09750867667474816,0.11243551074796387,0.07969079513458155,0.0940941471789074,-0.014926834073215711,-0.014403352044325857,0.028753261352913846,-0.5191353387709888,-0.500929333460332,0.6036663664521231,0.6164208573783085,0.609,0.607,0.623,True,999,0.00011691602412611246,0.0027083330787718296,strong_5x5_mild_500,strong_null,True,938,2969104037,0.0,0,1
500,500,0.12478633411275719,0.08406225599896278,0.10739631086187273,0.06443588522586197,0.040724078113794415,0.04296042563601077,0.029428433966676,1.383834361009808,1.4598271075062317,0.1664091790816845,0.14433759650551783,0.153,0.151,0.139,True,999,0.00011666689533740282,0.0028479999164119363,strong_5x5_mild_500,strong_null,True,939,2969104037,0.0,1,0
500,500,0.08022087409057654,0.1478572961710698,0.06255193670023118,0.13162600382372602,-0.06763642208049325,-0.06907406712349484,0.02989109741878855,-2.2627614213313976,-2.3108575157256412,0.023650400253147023,0.020840726360856328,0.024,0.024,0.019,True,999,0.00015129195526242256,0.002681541023775935,strong_5x5_mild_500,strong_null,True,940,2969104037,0.0,0,2
500,500,0.12168897245185795,0.08389711086684137,0.10436451993496121,0.06182447783345424,0.03779186158501657,0.04254004210150697,0.02839843567597012,1.3307726529808428,1.497971317395593,0.18326382882015146,0.13414070272947687,0.173,0.171,0.129,True,999,0.0001152500044554472,0.0026474579935893416,strong_5x5_mild_500,strong_null,True,941,2969104037,0.0,0,0
500,500,0.11544403814619553,0.15855367559569333,0.09472884087477951,0.14001428805238447,-0.043109637449497806,-0.045285447177604965,0.032418030174938404,-1.3298043470520557,-1.3969216184089448,0.18358274331010127,0.1624371428466609,0.202,0.202,0.188,True,999,0.00011320901103317738,0.002860334003344178,strong_5x5_mild_500,strong_null,True,942,2969104037,0.0,0,1
500,500,0.11045032740850447,0.11042700862679222,0.09281443191900962,0.09271143205160115,2.3318781712244885e-05,0.00010299986740847089,0.02972548948008718,0.0007844709076318462,0.00346503520076497,0.9993740828385992,0.9972353074430381,1.0,1.0,0.996,True,999,0.00011254195123910904,0.002631292096339166,strong_5x5_mild_500,strong_null,True,943,2969104037,0.0,0,0
500,500,0.10938784720370087,0.12175154542074518,0.08905829307587965,0.10317476788145541,-0.012363698217044305,-0.014116474805575763,0.030851412911706438,-0.4007498214888224,-0.45756331633742864,0.6886043259143715,0.647266203559544,0.69,0.694,0.648,True,999,0.00011179200373589993,0.002686333958990872,strong_5x5_mild_500,strong_null,True,944,2969104037,0.0,0,0
500,500,0.10501989607740359,0.11726159408990267,0.08553453702711522,0.09932915742933801,-0.01224169801249908,-0.01379462040222279,0.030235118006432107,-0.40488342099061186,-0.45624496650842156,0.6855632054746175,0.6482138334326519,0.68,0.682,0.647,True,999,0.0001230000052601099,0.0027977919671684504,strong_5x5_mild_500,strong_null,True,945,2969104037,0.0,0,0
500,500,0.10518299085303884,0.08942711872738562,0.08742276794453119,0.07205737800961742,0.015755872125653214,0.015365389934913765,0.02812843964104327,0.5601402824585843,0.5462581689918393,0.5753837559732703,0.5848884862053536,0.547,0.543,0.555,True,999,0.00011341692879796028,0.002757375012151897,strong_5x5_mild_500,strong_null,True,946,2969104037,0.0,0,1
500,500,0.11679342417556726,0.1501206642263484,0.09694484778231072,0.1312353817550047,-0.03332724005078114,-0.03429053397269399,0.032566848490530195,-1.023348638124197,-1.0529276108084271,0.30614303466164794,0.292374170485344,0.32,0.314,0.295,True,999,0.00011599995195865631,0.002821541973389685,strong_5x5_mild_500,strong_null,True,947,2969104037,0.0,0,0
500,500,0.14394458854847225,0.10817025049454865,0.12727566560283776,0.08681835650440917,0.035774338053923604,0.040457309098428595,0.03240555121039092,1.1039570912298655,1.2484684749153676,0.2696117514399806,0.2118595462885613,0.242,0.24,0.186,True,999,0.00011479202657938004,0.0027737501077353954,strong_5x5_mild_500,strong_null,True,948,2969104037,0.0,1,0
500,500,0.09811134757899342,0.11594026109722977,0.08130761928492802,0.09761672696885171,-0.017828913518236345,-0.016309107683923685,0.02882103236807619,-0.618607733773779,-0.5658752079258819,0.5361748057940781,0.571478616086369,0.499,0.496,0.532,True,999,0.00011404103133827448,0.0027595829451456666,strong_5x5_mild_500,strong_null,True,949,2969104037,0.0,1,1
500,500,0.13758880629869563,0.12791196084796352,0.1192095085687015,0.1121672376417564,0.009676845450732108,0.007042270926945093,0.03221364826182985,0.3003958251508651,0.21861140562863612,0.7638752477765557,0.8269527672943285,0.733,0.734,0.804,True,999,0.00011162494774907827,0.0027957920683547854,strong_5x5_mild_500,strong_null,True,950,2969104037,0.0,0,2
500,500,0.10705974821036546,0.11156620927788707,0.08735931992640644,0.09194512681932565,-0.004506461067521617,-0.004585806892919209,0.0301447788260682,-0.14949391712320606,-0.1521260752775388,0.8811639088671965,0.8790874984571689,0.863,0.87,0.867,True,999,0.000134957954287529,0.002740417025052011,strong_5x5_mild_500,strong_null,True,951,2969104037,0.0,0,0
500,500,0.14529514543059663,0.08619143187265044,0.12771679646624534,0.06876656421559346,0.05910371355794619,0.05895023225065188,0.02984716663820713,1.9802118664854431,1.9750696260458485,0.047679727026257154,0.04826024719293095,0.049,0.056,0.055,True,999,0.00011433393228799105,0.002699292032048106,strong_5x5_mild_500,strong_null,True,952,2969104037,0.0,1,1
500,500,0.10806992930138526,0.12286868357835845,0.0867981103974671,0.10411713439526693,-0.014798754276973192,-0.01731902399779983,0.0316938579198668,-0.4669281447020315,-0.5464473287407423,0.6405512882034841,0.5847584842003353,0.625,0.625,0.577,True,999,0.00011304207146167755,0.0028099589981138706,strong_5x5_mild_500,strong_null,True,953,2969104037,0.0,0,1
500,500,0.13696182947092017,0.11612098356587874,0.1200110451932801,0.09804211634252624,0.020840845905041427,0.021968928850753855,0.0316173890545526,0.6591577144172993,0.6948369080333829,0.5097944974576787,0.48715751539790797,0.496,0.495,0.476,True,999,0.00011695805005729198,0.002757375012151897,strong_5x5_mild_500,strong_null,True,954,2969104037,0.0,1,0
500,500,0.09702374792122526,0.1135068078713175,0.08135396921380789,0.09719474408018414,-0.01648305995009225,-0.01584077486637625,0.028571554475832404,-0.5769045560343818,-0.554424677165373,0.5640039326792972,0.5792882415202112,0.541,0.539,0.554,True,999,0.00011466699652373791,0.0026729160454124212,strong_5x5_mild_500,strong_null,True,955,2969104037,0.0,2,1
500,500,0.12647736278902122,0.08628237326707655,0.11047563387950277,0.06691603653723632,0.04019498952194467,0.04355959734226644,0.02893079899377813,1.3893494448801438,1.5056479204613185,0.16472651529626892,0.13215757986923735,0.148,0.157,0.133,True,999,0.00011550006456673145,0.00275225006043911,strong_5x5_mild_500,strong_null,True,956,2969104037,0.0,2,1
500,500,0.052598197294695836,0.10614897767645637,0.034445634661892655,0.08747856115348895,-0.05355078038176053,-0.0530329264915963,0.02544056862308017,-2.1049364570089932,-2.0845810200753063,0.03529683967658002,0.03710734881579063,0.033,0.035,0.038,True,999,0.00011987506877630949,0.002765791956335306,strong_5x5_mild_500,strong_null,True,957,2969104037,0.0,0,0
500,500,0.12492015880789342,0.13836845427976363,0.10751028451988986,0.12096411750940206,-0.013448295471870209,-0.013453832989512193,0.03196696248715432,-0.4206935669059675,-0.42086679317493847,0.6739788593222567,0.6738523546402465,0.656,0.656,0.657,True,999,0.0001165410503745079,0.002682457910850644,strong_5x5_mild_500,strong_null,True,958,2969104037,0.0,1,1
500,500,0.15317706685187216,0.10228139238433576,0.13523316377398942,0.08327855652112248,0.0508956744675364,0.051954607252866936,0.03124597391438043,1.6288714381891143,1.662761653556771,0.1033402376074816,0.09636015535007278,0.126,0.118,0.11,True,999,0.00011216592974960804,0.002767791971564293,strong_5x5_mild_500,strong_null,True,959,2969104037,0.0,1,0
500,500,0.13144001668751448,0.1602006462213852,0.11283390055950804,0.142051008796102,-0.028760629533870707,-0.02921710823659396,0.033755959858446184,-0.8520163448018326,-0.8655392517088639,0.3942050203551649,0.38674288175143523,0.414,0.416,0.408,True,999,0.0001139170490205288,0.0027803339762613177,strong_5x5_mild_500,strong_null,True,960,2969104037,0.0,0,0
500,500,0.10536522196472498,0.10710725495188567,0.08725224787593788,0.08970689716227298,-0.001742032987160691,-0.0024546492863350977,0.029049463887406885,-0.059967818818022066,-0.08449895309080739,0.952181265407984,0.9326597351785275,0.957,0.954,0.939,True,999,0.0001180840190500021,0.002733709057793021,strong_5x5_mild_500,strong_null,True,961,2969104037,0.0,1,1
500,500,0.14956453691206362,0.09233324173254753,0.13098222886310396,0.07370168642012231,0.057231295179516084,0.05728054244298164,0.03076632319934754,1.8601928741595546,1.8617935614807684,0.06285824286794751,0.06263219440283288,0.057,0.057,0.06,True,999,0.00011483405251055956,0.002741958014667034,strong_5x5_mild_500,strong_null,True,962,2969104037,0.0,1,0
500,500,0.13785011125555524,0.08085579808843568,0.12059204635397691,0.06359338053391639,0.05699431316711956,0.05699866582006052,0.0284923630028588,2.0003364817934193,2.00048924739382,0.04546394216553423,0.04544745985760413,0.035,0.037,0.036,True,999,0.00011320901103317738,0.0028137500630691648,strong_5x5_mild_500,strong_null,True,963,2969104037,0.0,1,1
500,500,0.13208327968736921,0.1250436305620395,0.11375422197829721,0.10669598229725352,0.007039649125329728,0.007058239681043688,0.03197167236305065,0.22018395051068337,0.22076542011611586,0.8257278955625844,0.825275090008969,0.817,0.817,0.819,True,999,0.00011462497059255838,0.002792457933537662,strong_5x5_mild_500,strong_null,True,964,2969104037,0.0,1,1
500,500,0.160151714260094,0.1584728327118885,0.1468883215275696,0.13979022732110025,0.001678881548205502,0.007098094206469341,0.03439164160803301,0.04881655744555555,0.2063900958077967,0.9610654869724177,0.8364862066961737,0.967,0.966,0.846,True,999,0.00011437502689659595,0.0028572080191224813,strong_5x5_mild_500,strong_null,True,965,2969104037,0.0,4,0
500,500,0.13270097813511306,0.09530325348471846,0.11292208991540065,0.07760424948719447,0.03739772465039459,0.03531784042820618,0.030821978086869845,1.213346026818636,1.1458654706931861,0.2249975524620894,0.25185082030051875,0.219,0.224,0.247,True,999,0.00013633398339152336,0.0026950419414788485,strong_5x5_mild_500,strong_null,True,966,2969104037,0.0,0,0
500,500,0.12136279948607265,0.12455136641617504,0.10390893756562036,0.10561742253366901,-0.003188566930102388,-0.0017084849680486514,0.030613240222339865,-0.10415646651397412,-0.05580869439628585,0.9170451806906693,0.9554942086141732,0.901,0.903,0.952,True,999,0.00011179095599800348,0.0027361250249668956,strong_5x5_mild_500,strong_null,True,967,2969104037,0.0,1,0
500,500,0.06792261146541256,0.10607681584940187,0.04576302588384351,0.08649376200560255,-0.03815420438398931,-0.04073073612175904,0.027462940904819513,-1.3892978365362747,-1.4831163298542123,0.16474220150529661,0.13804350609100197,0.17,0.17,0.15,True,999,0.00011970894411206245,0.0028601670637726784,strong_5x5_mild_500,strong_null,True,968,2969104037,0.0,0,0
500,500,0.0964254303550629,0.14806562680204327,0.07638178987906485,0.12685901160944013,-0.05164019644698037,-0.05047722173037528,0.03139875270930485,-1.6446575736646083,-1.6076186910257941,0.10004044668356954,0.10791871607775307,0.088,0.09,0.102,True,999,0.00011633301619440317,0.002736708032898605,strong_5x5_mild_500,strong_null,True,969,2969104037,0.0,0,0
500,500,0.11478688025001005,0.12725211267404224,0.09580964958007598,0.1083336219338662,-0.012465232424032191,-0.012523972353790214,0.030912987217772483,-0.4032361006142326,-0.40513627057659235,0.6867745444766971,0.6853773467300006,0.671,0.671,0.68,True,999,0.00011333299335092306,0.00270845799241215,strong_5x5_mild_500,strong_null,True,970,2969104037,0.0,0,0
500,500,0.11789946098171433,0.14408368939910243,0.09882452950915876,0.12354089581043581,-0.0261842284173881,-0.02471636630127705,0.03276017565882825,-0.7992700860360602,-0.7544637903861926,0.4241338204446472,0.4505707801107801,0.421,0.424,0.446,True,999,0.00011999998241662979,0.002837665961124003,strong_5x5_mild_500,strong_null,True,971,2969104037,0.0,0,0
500,500,0.12513228885491356,0.14852208665745326,0.10461945580487964,0.12974897202167313,-0.02338979780253969,-0.02512951621679349,0.033529048595699856,-0.6975980167101867,-0.7494849173864236,0.48542862225876626,0.45356498598003314,0.481,0.477,0.457,True,999,0.00011462497059255838,0.002710459055379033,strong_5x5_mild_500,strong_null,True,972,2969104037,0.0,0,0
500,500,0.13024336965950012,0.1455098672112225,0.11082247925924094,0.12761381874753397,-0.01526649755172238,-0.016791339488293033,0.03257087429839018,-0.4687162343835802,-0.5155323536747354,0.6392724812499475,0.6061810671565666,0.652,0.649,0.61,True,999,0.00011387502308934927,0.0027600839966908097,strong_5x5_mild_500,strong_null,True,973,2969104037,0.0,0,1
500,500,0.10002414102168034,0.12478664830388375,0.08056604672600542,0.10626350066775103,-0.024762507282203416,-0.025697453941745607,0.03021306480280047,-0.8195960073507061,-0.8505411188660242,0.41244645050385187,0.39502430970389824,0.382,0.377,0.361,True,999,0.00011179200373589993,0.002786666969768703,strong_5x5_mild_500,strong_null,True,974,2969104037,0.0,0,0
500,500,0.1272571400853093,0.11596519355177204,0.10982975976810394,0.09637629554299565,0.011291946533537267,0.013453464225108291,0.030890451166927107,0.36554812594084096,0.435521778312913,0.7147022892596167,0.6631837345983508,0.736,0.734,0.679,True,999,0.00011433300096541643,0.00274758308660239,strong_5x5_mild_500,strong_null,True,975,2969104037,0.0,1,0
500,500,0.08920063183509641,0.1316930779457769,0.06988934689059079,0.11313752668013421,-0.04249244611068048,-0.04324817978954343,0.030160621304889796,-1.408871709940252,-1.4339286764802757,0.15887310609852767,0.15159261747053587,0.127,0.134,0.131,True,999,0.00011591706424951553,0.002800040994770825,strong_5x5_mild_500,strong_null,True,976,2969104037,0.0,1,0
500,500,0.1318450861961984,0.10976134385279335,0.11078408736301526,0.09135898605580905,0.022083742343405044,0.019425101307206205,0.03121404036357177,0.7074938741085821,0.6223193499126822,0.4792596182305109,0.5337319000984206,0.48,0.479,0.535,True,999,0.00011312495917081833,0.00291516596917063,strong_5x5_mild_500,strong_null,True,977,2969104037,0.0,1,0
500,500,0.12190620348566972,0.09971044887015701,0.10542651999878672,0.08092444274996069,0.02219575461551271,0.024502077248826026,0.02967438488108453,0.7479769068325673,0.8256978989459859,0.45447408694762514,0.4089754844329798,0.46,0.462,0.415,True,999,0.00013104197569191456,0.0028169999131932855,strong_5x5_mild_500,strong_null,True,978,2969104037,0.0,1,0
500,500,0.14022343139183535,0.15311351408790963,0.11989983410921923,0.1334362841807888,-0.012890082696074279,-0.013536450071569561,0.032680613674635636,-0.39442596838622535,-0.41420428044396207,0.6932665745327158,0.6787245072722993,0.704,0.706,0.691,True,999,0.00011916703078895807,0.002749042003415525,strong_5x5_mild_500,strong_null,True,979,2969104037,0.0,0,0
500,500,0.13765103094012288,0.14184146086938498,0.1181329535935447,0.12325856853794903,-0.004190429929262107,-0.005125614944404333,0.03322297765747195,-0.12613047428997282,-0.15427921594654434,0.899628645104904,0.8773895843771116,0.904,0.904,0.882,True,999,0.00014366698451340199,0.0028380410512909293,strong_5x5_mild_500,strong_null,True,980,2969104037,0.0,0,0
500,500,0.12573864144133284,0.12218516115242384,0.10828961599821696,0.10349338351545612,0.0035534802889090056,0.004796232482760843,0.03129637774043579,0.11354286168133158,0.1532520000410136,0.9096001840611192,0.8781995518504602,0.919,0.92,0.887,True,999,0.00011916703078895807,0.0027867089956998825,strong_5x5_mild_500,strong_null,True,981,2969104037,0.0,1,0
500,500,0.12433813965556573,0.08856647786582683,0.1082057516414352,0.06897119413986275,0.035771661789738896,0.039234557501572453,0.02908436145988967,1.2299276997733541,1.34899153813918,0.21872418038158592,0.1773396840546282,0.217,0.214,0.178,True,999,0.00012433400843292475,0.002946375054307282,strong_5x5_mild_500,strong_null,True,982,2969104037,0.0,2,1
500,500,0.0895402040525537,0.13725370850574792,0.07166760250595416,0.1194731269146132,-0.04771350445319422,-0.04780552440865904,0.030486296409127672,-1.5650803827685897,-1.5680987866517608,0.11756406269973714,0.11685807967630074,0.107,0.103,0.1,True,999,0.00012404192239046097,0.0028379999566823244,strong_5x5_mild_500,strong_null,True,983,2969104037,0.0,0,0
500,500,0.12535677935631695,0.11742817801150518,0.10654143373062652,0.09985440282980562,0.00792860134481177,0.006687030900820901,0.03191239787662141,0.24844893747768657,0.20954335448793487,0.8037870735932632,0.8340240945160982,0.804,0.804,0.828,True,999,0.00011849997099488974,0.002827625023201108,strong_5x5_mild_500,strong_null,True,984,2969104037,0.0,0,1
500,500,0.09345336848464392,0.10242332252858866,0.07540986368661606,0.0849206024673208,-0.008969954043944739,-0.009510738780704742,0.02862748981577786,-0.3133335860624778,-0.3322239861723034,0.7540272359100284,0.7397201330443806,0.746,0.748,0.739,True,999,0.0001189579488709569,0.002888708026148379,strong_5x5_mild_500,strong_null,True,985,2969104037,0.0,0,1
500,500,0.14692725935236162,0.12802340386040556,0.12988411321856574,0.10769816475118432,0.018903855491956056,0.022185948467381422,0.031352066925318854,0.6029540424554897,0.707639101441979,0.5465392627850654,0.4791694043040221,0.543,0.537,0.468,True,999,0.00011754198931157589,0.002717750030569732,strong_5x5_mild_500,strong_null,True,986,2969104037,0.0,2,0
500,500,0.13245589258712742,0.12158306397227892,0.11196213957015289,0.10238508092885468,0.010872828614848506,0.009577058641298208,0.03246862364773414,0.33487186684635706,0.2949634929156153,0.7377217450505664,0.7680217680243706,0.733,0.742,0.783,True,999,0.00011304207146167755,0.002795040956698358,strong_5x5_mild_500,strong_null,True,987,2969104037,0.0,0,0
500,500,0.13358843369187734,0.11968340250928777,0.11597372075505064,0.10199098391399275,0.013905031182589567,0.013982736841057886,0.03214876856888961,0.4325214246633844,0.4349384895130631,0.6653624841946055,0.663607075781444,0.651,0.657,0.664,True,999,0.0001181670231744647,0.0028137080371379852,strong_5x5_mild_500,strong_null,True,988,2969104037,0.0,0,1
500,500,0.12066743538954738,0.1454184155543713,0.10251548371110175,0.13003256351549908,-0.02475098016482391,-0.027517079804397326,0.032119283536841736,-0.7705956496954183,-0.8567152431290832,0.4409466405710216,0.39160227699642214,0.461,0.452,0.402,True,999,0.00011849997099488974,0.0028005409985780716,strong_5x5_mild_500,strong_null,True,989,2969104037,0.0,0,2
500,500,0.1145707886744376,0.13154564987968098,0.09802473488122132,0.11429282261838125,-0.016974861205243386,-0.01626808773715993,0.03096095492453364,-0.5482667200226569,-0.5254388237317902,0.5835087752564112,0.5992781705139194,0.582,0.579,0.605,True,999,0.00011929194442927837,0.002789375022985041,strong_5x5_mild_500,strong_null,True,990,2969104037,0.0,1,1
500,500,0.07758680621370617,0.10238951343989422,0.05874123831245015,0.08365577826259596,-0.024802707226188048,-0.02491453995014581,0.02768867634655797,-0.8957707806524062,-0.8998097142062547,0.3703751985303727,0.36822152385050155,0.346,0.333,0.337,True,999,0.00012091698590666056,0.0028681668918579817,strong_5x5_mild_500,strong_null,True,991,2969104037,0.0,0,0
500,500,0.08340386387796983,0.07224649888827228,0.06357868054050186,0.053883996032027426,0.011157364989697549,0.009694684508474438,0.025855950241774717,0.4315202065817297,0.37494984395549363,0.6660901633570989,0.7076977685666086,0.637,0.634,0.685,True,999,0.00011895806528627872,0.002758665941655636,strong_5x5_mild_500,strong_null,True,992,2969104037,0.0,0,1
500,500,0.14394902636471052,0.11163178776736715,0.12718297036360582,0.09226562623842938,0.03231723859734337,0.03491734412517644,0.031380988573572556,1.029834943586171,1.1126910181083978,0.3030874941872852,0.26584115441443235,0.294,0.294,0.251,True,999,0.0001181670231744647,0.0027227919781580567,strong_5x5_mild_500,strong_null,True,993,2969104037,0.0,1,0
500,500,0.10475459961053712,0.13922864997429596,0.08800140783034749,0.12037704886711253,-0.034474050363758835,-0.032375641036765046,0.03182068890952658,-1.0833847897440676,-1.017439978399472,0.2786376641044155,0.30894417181210965,0.286,0.285,0.318,True,999,0.00011374999303370714,0.0027314580511301756,strong_5x5_mild_500,strong_null,True,994,2969104037,0.0,1,0
500,500,0.11009596936995591,0.11016445415833775,0.08989746442398427,0.0918295302307115,-6.848478838183958e-05,-0.0019320658067272234,0.029512024999060863,-0.0023205723220964644,-0.06546707000921509,0.9981484528337538,0.9478021243957108,1.0,1.0,0.943,True,999,0.00011266604997217655,0.00275841704569757,strong_5x5_mild_500,strong_null,True,995,2969104037,0.0,0,1
500,500,0.12093005369638643,0.08572818781775493,0.10377572194840923,0.06750936600775503,0.0352018658786315,0.036266355940654194,0.028102561673459453,1.252621248114785,1.2905000035959273,0.2103435782881532,0.1968771105866831,0.188,0.185,0.176,True,999,0.00011799996718764305,0.0027097079437226057,strong_5x5_mild_500,strong_null,True,996,2969104037,0.0,1,1
500,500,0.14236267122332125,0.11652939390204264,0.125930906702024,0.09648491263112646,0.025833277321278603,0.02944599407089754,0.03202348332998145,0.8066979177462755,0.9195125267128333,0.4198405440740137,0.3578275565338709,0.436,0.44,0.391,True,999,0.00011337501928210258,0.0027512090746313334,strong_5x5_mild_500,strong_null,True,997,2969104037,0.0,2,0
500,500,0.1562987699955085,0.11811602769282681,0.13674436895075814,0.09677244287149733,0.038182742302681705,0.03997192607926081,0.032943970787794354,1.15902064595165,1.213330546482584,0.2464477695438685,0.22500346860277531,0.237,0.238,0.225,True,999,0.0001154160127043724,0.0027586250798776746,strong_5x5_mild_500,strong_null,True,998,2969104037,0.0,0,0
500,500,0.10661399057222465,0.11229986645852763,0.08878791029434296,0.09264819226382315,-0.005685875886302982,-0.0038602819694801838,0.0303328131503181,-0.1874496723441345,-0.12726422539017623,0.8513080798404107,0.8987312740332695,0.87,0.869,0.908,True,999,0.0001199580729007721,0.002764333039522171,strong_5x5_mild_500,strong_null,True,999,2969104037,0.0,1,0
